location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,new_confirmed_age_0,new_confirmed_age_1,new_confirmed_age_2,new_confirmed_age_3,new_confirmed_age_4,new_confirmed_age_5,new_confirmed_age_6,new_confirmed_age_7,new_confirmed_age_8,new_confirmed_age_9,cumulative_confirmed_age_0,cumulative_confirmed_age_1,cumulative_confirmed_age_2,cumulative_confirmed_age_3,cumulative_confirmed_age_4,cumulative_confirmed_age_5,cumulative_confirmed_age_6,cumulative_confirmed_age_7,cumulative_confirmed_age_8,cumulative_confirmed_age_9,new_deceased_age_0,new_deceased_age_1,new_deceased_age_2,new_deceased_age_3,new_deceased_age_4,new_deceased_age_5,new_deceased_age_6,new_deceased_age_7,new_deceased_age_8,new_deceased_age_9,cumulative_deceased_age_0,cumulative_deceased_age_1,cumulative_deceased_age_2,cumulative_deceased_age_3,cumulative_deceased_age_4,cumulative_deceased_age_5,cumulative_deceased_age_6,cumulative_deceased_age_7,cumulative_deceased_age_8,cumulative_deceased_age_9,new_hospitalized_patients_age_0,new_hospitalized_patients_age_1,new_hospitalized_patients_age_2,new_hospitalized_patients_age_3,new_hospitalized_patients_age_4,new_hospitalized_patients_age_5,new_hospitalized_patients_age_6,new_hospitalized_patients_age_7,new_hospitalized_patients_age_8,new_hospitalized_patients_age_9,cumulative_hospitalized_patients_age_0,cumulative_hospitalized_patients_age_1,cumulative_hospitalized_patients_age_2,cumulative_hospitalized_patients_age_3,cumulative_hospitalized_patients_age_4,cumulative_hospitalized_patients_age_5,cumulative_hospitalized_patients_age_6,cumulative_hospitalized_patients_age_7,cumulative_hospitalized_patients_age_8,cumulative_hospitalized_patients_age_9,age_bin_0,age_bin_1,age_bin_2,age_bin_3,age_bin_4,age_bin_5,age_bin_6,age_bin_7,age_bin_8,age_bin_9,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_transit_stations,mobility_workplaces,search_trends_infection,search_trends_pain,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,dew_point,relative_humidity
US_GA_13287,2020-12-26,ChIJuUOFrMwd8ogRqPj63o9aWIs,Q498336,geoId/13287,US,United States of America,GA,Georgia,13287,Turner County,US,USA,2,2,0,604,25,,,0,0,0,0,0,1,0,0,0,0,2,5,15,61,84,75,79,62,38,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,6,5,11,0,0,0,0,0,0,0,0,0,0,1,0,0,1,8,4,9,19,10,9,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,7895,3837,4058,1049,1048,1047,913,848,1002,920,698,370,1073777,31.72,-83.63,751,74.9,,,,,20.76,46.13,1.294444,-4.177778,9.05,0.0,-6.895062,53.865349
US_GA_13287,2020-12-27,ChIJuUOFrMwd8ogRqPj63o9aWIs,Q498336,geoId/13287,US,United States of America,GA,Georgia,13287,Turner County,US,USA,2,1,0,605,25,,,0,0,0,0,0,0,0,0,0,0,2,5,15,61,84,75,79,62,38,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,6,5,11,0,0,0,0,1,0,0,0,0,0,1,0,0,1,9,4,9,19,10,9,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,7895,3837,4058,1049,1048,1047,913,848,1002,920,698,370,1073777,31.72,-83.63,751,74.9,,,,,18.83,38.77,3.894444,-3.211111,15.122222,0.0,-3.0,60.047764
US_GA_13287,2020-12-28,ChIJuUOFrMwd8ogRqPj63o9aWIs,Q498336,geoId/13287,US,United States of America,GA,Georgia,13287,Turner County,US,USA,2,4,0,609,25,,,0,0,0,0,1,0,1,0,0,0,2,5,15,61,85,75,80,62,38,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,6,5,11,0,0,0,0,0,0,0,0,0,0,1,0,0,1,9,4,9,19,10,9,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,7895,3837,4058,1049,1048,1047,913,848,1002,920,698,370,1073777,31.72,-83.63,751,74.9,,,,-35,19.52,28.71,7.877778,-0.505556,19.616667,0.0,3.006173,70.375385
US_GA_13287,2020-12-29,ChIJuUOFrMwd8ogRqPj63o9aWIs,Q498336,geoId/13287,US,United States of America,GA,Georgia,13287,Turner County,US,USA,2,20,0,629,25,,,0,0,1,0,1,2,1,0,1,0,2,5,16,61,86,77,81,62,39,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,6,5,11,0,0,0,0,0,0,0,0,0,0,1,0,0,1,9,4,9,19,10,9,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,7895,3837,4058,1049,1048,1047,913,848,1002,920,698,370,1073777,31.72,-83.63,751,74.9,,,,-34,28.03,48.52,10.138889,2.361111,19.977778,0.0,6.067901,75.105652
US_GA_13287,2020-12-30,ChIJuUOFrMwd8ogRqPj63o9aWIs,Q498336,geoId/13287,US,United States of America,GA,Georgia,13287,Turner County,US,USA,2,16,0,645,25,,,0,0,0,0,0,1,0,1,0,0,2,5,16,61,86,78,81,63,39,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,6,5,11,0,0,0,0,0,0,0,0,0,0,1,0,0,1,9,4,9,19,10,9,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,7895,3837,4058,1049,1048,1047,913,848,1002,920,698,370,1073777,31.72,-83.63,751,74.9,,,,-36,26.59,28.8,13.555556,7.0,22.138889,0.0,10.055556,78.414795
US_GA_13287,2020-12-31,ChIJuUOFrMwd8ogRqPj63o9aWIs,Q498336,geoId/13287,US,United States of America,GA,Georgia,13287,Turner County,US,USA,2,15,0,660,25,,,0,0,0,0,0,0,0,0,1,2,2,5,16,61,86,78,81,63,40,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,6,5,11,0,0,0,0,0,0,0,0,0,0,1,0,0,1,9,4,9,19,10,9,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,7895,3837,4058,1049,1048,1047,913,848,1002,920,698,370,1073777,31.72,-83.63,751,74.9,,,,-43,27.45,26.31,17.105556,12.916667,22.338889,1.016,15.598765,90.529931
US_GA_13287,2021-01-01,ChIJuUOFrMwd8ogRqPj63o9aWIs,Q498336,geoId/13287,US,United States of America,GA,Georgia,13287,Turner County,US,USA,2,12,0,672,25,,,0,0,2,1,1,5,0,1,0,0,2,5,18,62,87,83,81,64,40,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,6,5,11,0,0,0,0,0,0,0,0,0,0,1,0,0,1,9,4,9,19,10,9,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,7895,3837,4058,1049,1048,1047,913,848,1002,920,698,370,1073777,31.72,-83.63,751,74.9,,,,-65,21.13,35.93,20.533333,17.105556,23.944444,1.524,18.746914,89.460557
US_GA_13287,2021-01-02,ChIJuUOFrMwd8ogRqPj63o9aWIs,Q498336,geoId/13287,US,United States of America,GA,Georgia,13287,Turner County,US,USA,2,4,0,676,25,,,0,0,0,1,1,1,0,0,0,0,2,5,18,63,88,84,81,64,40,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,6,5,11,0,0,0,0,0,0,0,0,0,0,1,0,0,1,9,4,9,19,10,9,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,7895,3837,4058,1049,1048,1047,913,848,1002,920,698,370,1073777,31.72,-83.63,751,74.9,,,,,17.97,33.94,19.388889,17.511111,21.372222,25.4,18.925926,96.284028
US_GA_13287,2021-01-03,ChIJuUOFrMwd8ogRqPj63o9aWIs,Q498336,geoId/13287,US,United States of America,GA,Georgia,13287,Turner County,US,USA,2,5,0,681,25,,,0,0,0,1,0,0,0,1,1,0,2,5,18,64,88,84,81,65,41,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,6,5,11,0,0,0,0,0,0,0,0,0,0,1,0,0,1,9,4,9,19,10,9,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,7895,3837,4058,1049,1048,1047,913,848,1002,920,698,370,1073777,31.72,-83.63,751,74.9,,,,,,24.29,13.133333,7.927778,18.583333,25.781,10.493827,83.014669
US_GA_13287,2021-01-04,ChIJuUOFrMwd8ogRqPj63o9aWIs,Q498336,geoId/13287,US,United States of America,GA,Georgia,13287,Turner County,US,USA,2,9,0,690,25,,,0,0,0,2,0,1,0,1,1,1,2,5,18,66,88,85,81,66,42,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,6,5,11,0,0,0,0,0,0,0,0,0,0,1,0,0,1,9,4,9,19,10,9,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,7895,3837,4058,1049,1048,1047,913,848,1002,920,698,370,1073777,31.72,-83.63,751,74.9,,,,-24,24.31,26.42,8.138889,2.15,16.094444,0.0,3.055556,69.43285
US_GA_13287,2021-01-05,ChIJuUOFrMwd8ogRqPj63o9aWIs,Q498336,geoId/13287,US,United States of America,GA,Georgia,13287,Turner County,US,USA,2,20,0,710,25,,,0,0,0,0,0,1,2,0,2,1,2,5,18,66,88,86,83,66,44,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,6,5,11,0,0,0,0,0,0,0,0,0,0,1,0,0,1,9,4,9,19,10,9,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,7895,3837,4058,1049,1048,1047,913,848,1002,920,698,370,1073777,31.72,-83.63,751,74.9,,,,-18,22.83,27.18,9.716667,3.766667,17.4,0.0,4.314815,68.577315
US_GA_13287,2021-01-06,ChIJuUOFrMwd8ogRqPj63o9aWIs,Q498336,geoId/13287,US,United States of America,GA,Georgia,13287,Turner County,US,USA,2,25,0,735,25,,,0,0,0,0,0,0,0,0,0,0,2,5,18,66,88,86,83,66,44,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,6,5,11,0,0,0,0,0,0,0,0,0,0,1,0,0,1,9,4,9,19,10,9,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,7895,3837,4058,1049,1048,1047,913,848,1002,920,698,370,1073777,31.72,-83.63,751,74.9,,,-7,-18,17.42,25.16,7.955556,1.383333,15.75,0.0,2.006173,65.230071
US_GA_13287,2021-01-07,ChIJuUOFrMwd8ogRqPj63o9aWIs,Q498336,geoId/13287,US,United States of America,GA,Georgia,13287,Turner County,US,USA,2,6,1,741,26,,,0,0,0,3,3,1,0,3,2,0,2,5,18,69,91,87,83,69,46,30,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,7,5,11,0,0,0,0,0,0,0,1,0,1,1,0,0,1,9,4,9,20,10,10,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,7895,3837,4058,1049,1048,1047,913,848,1002,920,698,370,1073777,31.72,-83.63,751,74.9,,,,-18,23.07,40.6,8.266667,3.361111,13.683333,1.905,5.481481,81.739918
US_GA_13287,2021-01-08,ChIJuUOFrMwd8ogRqPj63o9aWIs,Q498336,geoId/13287,US,United States of America,GA,Georgia,13287,Turner County,US,USA,2,12,0,753,26,,,0,0,0,2,0,0,1,0,1,1,2,5,18,71,91,87,84,69,47,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,7,5,11,0,0,0,1,0,0,0,0,0,0,1,0,0,2,9,4,9,20,10,10,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,7895,3837,4058,1049,1048,1047,913,848,1002,920,698,370,1073777,31.72,-83.63,751,74.9,,,,-21,27.21,22.36,9.122222,6.388889,11.772222,4.826,7.654321,90.268511
US_GA_13287,2021-01-09,ChIJuUOFrMwd8ogRqPj63o9aWIs,Q498336,geoId/13287,US,United States of America,GA,Georgia,13287,Turner County,US,USA,2,12,0,765,26,,,0,0,0,1,1,2,1,1,0,0,2,5,18,72,92,89,85,70,47,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,7,5,11,0,0,0,0,0,0,0,0,0,0,1,0,0,2,9,4,9,20,10,10,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,7895,3837,4058,1049,1048,1047,913,848,1002,920,698,370,1073777,31.72,-83.63,751,74.9,,,-34,,,31.41,5.427778,3.983333,8.066667,0.0254,1.364198,74.869312
US_GA_13287,2021-01-10,ChIJuUOFrMwd8ogRqPj63o9aWIs,Q498336,geoId/13287,US,United States of America,GA,Georgia,13287,Turner County,US,USA,2,2,0,767,26,,,0,0,0,0,0,0,0,1,0,0,2,5,18,72,92,89,85,71,47,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,7,5,11,0,0,0,0,0,0,1,0,0,0,1,0,0,2,9,4,10,20,10,10,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,7895,3837,4058,1049,1048,1047,913,848,1002,920,698,370,1073777,31.72,-83.63,751,74.9,,,-37,,17.5,33.91,4.294444,-0.772222,9.933333,0.0,-0.432099,71.21479
US_GA_13287,2021-01-11,ChIJuUOFrMwd8ogRqPj63o9aWIs,Q498336,geoId/13287,US,United States of America,GA,Georgia,13287,Turner County,US,USA,2,2,0,769,26,,,0,0,0,0,0,0,0,0,0,0,2,5,18,72,92,89,85,71,47,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,7,5,11,0,0,0,0,0,0,0,0,1,0,1,0,0,2,9,4,10,20,11,10,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,7895,3837,4058,1049,1048,1047,913,848,1002,920,698,370,1073777,31.72,-83.63,751,74.9,,,-50,-26,19.05,26.3,7.283333,2.555556,13.261111,0.0,5.37037,86.828844
US_GA_13287,2021-01-12,ChIJuUOFrMwd8ogRqPj63o9aWIs,Q498336,geoId/13287,US,United States of America,GA,Georgia,13287,Turner County,US,USA,2,12,0,781,26,,,0,0,0,2,0,1,0,1,0,0,2,5,18,74,92,90,85,72,47,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,7,5,11,0,0,0,0,0,0,0,0,0,0,1,0,0,2,9,4,10,20,11,10,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,7895,3837,4058,1049,1048,1047,913,848,1002,920,698,370,1073777,31.72,-83.63,751,74.9,,,-31,-18,,28.03,9.483333,6.0,12.777778,4.7625,8.024691,90.431973
US_GA_13287,2021-01-13,ChIJuUOFrMwd8ogRqPj63o9aWIs,Q498336,geoId/13287,US,United States of America,GA,Georgia,13287,Turner County,US,USA,2,12,0,793,26,,,0,0,0,1,0,0,0,0,0,0,2,5,18,75,92,90,85,72,47,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,7,5,11,0,0,0,0,0,0,1,1,0,0,1,0,0,2,9,4,11,21,11,10,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,7895,3837,4058,1049,1048,1047,913,848,1002,920,698,370,1073777,31.72,-83.63,751,74.9,,,-28,-29,27.95,26.02,6.877778,4.538889,10.338889,0.0,3.728395,80.204798
US_GA_13287,2021-01-14,ChIJuUOFrMwd8ogRqPj63o9aWIs,Q498336,geoId/13287,US,United States of America,GA,Georgia,13287,Turner County,US,USA,2,12,0,805,26,,,0,0,0,1,0,0,0,0,1,0,2,5,18,76,92,90,85,72,48,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,7,5,11,0,0,0,0,0,0,0,1,1,0,1,0,0,2,9,4,11,22,12,10,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,7895,3837,4058,1049,1048,1047,913,848,1002,920,698,370,1073777,31.72,-83.63,751,74.9,,,-12,-21,22.47,28.6,6.194444,-0.516667,15.583333,0.0,1.580247,71.448506
US_GA_13287,2021-01-15,ChIJuUOFrMwd8ogRqPj63o9aWIs,Q498336,geoId/13287,US,United States of America,GA,Georgia,13287,Turner County,US,USA,2,15,0,820,26,,,0,0,0,1,1,1,0,1,0,0,2,5,18,77,93,91,85,73,48,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,7,5,11,0,0,0,0,0,1,0,0,0,0,1,0,0,2,9,5,11,22,12,10,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,7895,3837,4058,1049,1048,1047,913,848,1002,920,698,370,1073777,31.72,-83.63,751,74.9,,,,-27,22.13,20.21,10.072222,4.116667,16.361111,1.651,6.864198,81.39157
US_GA_13287,2021-01-16,ChIJuUOFrMwd8ogRqPj63o9aWIs,Q498336,geoId/13287,US,United States of America,GA,Georgia,13287,Turner County,US,USA,2,5,0,825,26,,,0,0,0,0,1,0,0,0,0,0,2,5,18,77,94,91,85,73,48,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,7,5,11,0,0,0,0,0,0,0,0,0,0,1,0,0,2,9,5,11,22,12,10,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,7895,3837,4058,1049,1048,1047,913,848,1002,920,698,370,1073777,31.72,-83.63,751,74.9,,,,,,43.31,6.377778,0.838889,12.472222,0.2794,-1.882716,55.200903
US_GA_13287,2021-01-17,ChIJuUOFrMwd8ogRqPj63o9aWIs,Q498336,geoId/13287,US,United States of America,GA,Georgia,13287,Turner County,US,USA,2,4,0,829,26,,,0,0,0,1,1,2,1,0,0,0,2,5,18,78,95,93,86,73,48,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,7,5,11,0,0,0,0,0,0,0,0,0,0,1,0,0,2,9,5,11,22,12,10,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,7895,3837,4058,1049,1048,1047,913,848,1002,920,698,370,1073777,31.72,-83.63,751,74.9,,,,,,23.82,4.144444,-2.361111,13.077778,0.0,-1.382716,66.669777
US_GA_13287,2021-01-18,ChIJuUOFrMwd8ogRqPj63o9aWIs,Q498336,geoId/13287,US,United States of America,GA,Georgia,13287,Turner County,US,USA,2,0,0,829,26,,,0,0,0,0,0,0,0,0,0,0,2,5,18,78,95,93,86,73,48,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,7,5,11,0,0,0,0,0,0,0,0,0,0,1,0,0,2,9,5,11,22,12,10,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,7895,3837,4058,1049,1048,1047,913,848,1002,920,698,370,1073777,31.72,-83.63,751,74.9,,,-9,-44,24.78,45.05,7.822222,-0.105556,14.966667,0.0,-0.524691,55.238306
US_GA_13287,2021-01-19,ChIJuUOFrMwd8ogRqPj63o9aWIs,Q498336,geoId/13287,US,United States of America,GA,Georgia,13287,Turner County,US,USA,2,11,1,840,27,,,0,0,0,1,0,1,0,0,0,0,2,5,18,79,95,94,86,73,48,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,7,5,11,0,0,0,0,0,0,0,0,0,0,1,0,0,2,9,5,11,22,12,10,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,7895,3837,4058,1049,1048,1047,913,848,1002,920,698,370,1073777,31.72,-83.63,751,74.9,,,,-25,16.86,33.73,6.927778,-0.95,18.233333,0.0,-0.975309,56.625596
US_GA_13287,2021-01-20,ChIJuUOFrMwd8ogRqPj63o9aWIs,Q498336,geoId/13287,US,United States of America,GA,Georgia,13287,Turner County,US,USA,2,6,0,846,27,,,0,0,1,0,0,0,0,1,1,0,2,5,19,79,95,94,86,74,49,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,7,5,11,0,0,0,0,0,0,0,0,0,0,1,0,0,2,9,5,11,22,12,10,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,7895,3837,4058,1049,1048,1047,913,848,1002,920,698,370,1073777,31.72,-83.63,751,74.9,,,-18,-17,15.0,27.19,11.011111,2.755556,19.822222,0.0,3.814815,61.033543
US_GA_13287,2021-01-21,ChIJuUOFrMwd8ogRqPj63o9aWIs,Q498336,geoId/13287,US,United States of America,GA,Georgia,13287,Turner County,US,USA,2,13,0,859,27,,,1,1,0,1,2,3,0,3,0,1,3,6,19,80,97,97,86,77,49,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,7,5,11,0,0,0,0,0,0,0,3,0,1,1,0,0,2,9,5,11,25,12,11,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,7895,3837,4058,1049,1048,1047,913,848,1002,920,698,370,1073777,31.72,-83.63,751,74.9,,,,-18,17.3,24.03,12.616667,7.638889,19.211111,0.0,6.777778,67.286751
US_GA_13287,2021-01-22,ChIJuUOFrMwd8ogRqPj63o9aWIs,Q498336,geoId/13287,US,United States of America,GA,Georgia,13287,Turner County,US,USA,2,11,1,870,28,,,0,0,0,0,0,2,1,0,0,0,3,6,19,80,97,99,87,77,49,32,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,7,5,12,0,0,0,0,0,0,0,0,0,0,1,0,0,2,9,5,11,25,12,11,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,7895,3837,4058,1049,1048,1047,913,848,1002,920,698,370,1073777,31.72,-83.63,751,74.9,,,,-22,17.19,26.74,15.222222,12.333333,17.811111,4.572,13.987654,92.708493
US_GA_13287,2021-01-23,ChIJuUOFrMwd8ogRqPj63o9aWIs,Q498336,geoId/13287,US,United States of America,GA,Georgia,13287,Turner County,US,USA,2,7,0,877,28,,,0,0,0,1,0,1,0,0,1,0,3,6,19,81,97,100,87,77,50,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,7,5,12,0,0,0,0,0,0,0,0,0,0,1,0,0,2,9,5,11,25,12,11,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,7895,3837,4058,1049,1048,1047,913,848,1002,920,698,370,1073777,31.72,-83.63,751,74.9,,,,,32.55,25.32,12.022222,5.883333,17.827778,3.584222,7.395062,73.177665
US_GA_13287,2021-01-24,ChIJuUOFrMwd8ogRqPj63o9aWIs,Q498336,geoId/13287,US,United States of America,GA,Georgia,13287,Turner County,US,USA,2,6,0,883,28,,,0,0,0,0,1,1,0,1,0,1,3,6,19,81,98,101,87,78,50,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,7,5,12,0,0,0,0,0,0,0,0,0,0,1,0,0,2,9,5,11,25,12,11,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,7895,3837,4058,1049,1048,1047,913,848,1002,920,698,370,1073777,31.72,-83.63,751,74.9,,,,,,33.83,12.355556,7.672222,18.477778,0.0,7.04321,69.349526
US_GA_13287,2021-01-25,ChIJuUOFrMwd8ogRqPj63o9aWIs,Q498336,geoId/13287,US,United States of America,GA,Georgia,13287,Turner County,US,USA,2,0,0,883,28,,,0,0,0,0,0,0,0,0,0,0,3,6,19,81,98,101,87,78,50,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,7,5,12,0,0,0,0,0,0,0,0,0,0,1,0,0,2,9,5,11,25,12,11,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,7895,3837,4058,1049,1048,1047,913,848,1002,920,698,370,1073777,31.72,-83.63,751,74.9,,,-17,-24,,16.84,17.155556,11.072222,25.377778,0.0,13.598765,79.565837
US_GA_13287,2021-01-26,ChIJuUOFrMwd8ogRqPj63o9aWIs,Q498336,geoId/13287,US,United States of America,GA,Georgia,13287,Turner County,US,USA,2,7,0,890,28,,,0,0,0,0,0,0,0,0,0,1,3,6,19,81,98,101,87,78,50,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,7,5,12,0,0,0,0,0,0,0,0,0,1,1,0,0,2,9,5,11,25,12,12,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,7895,3837,4058,1049,1048,1047,913,848,1002,920,698,370,1073777,31.72,-83.63,751,74.9,,,,-17,31.01,36.82,20.094444,16.411111,23.311111,0.3556,18.216049,89.332611
US_GA_13287,2021-01-27,ChIJuUOFrMwd8ogRqPj63o9aWIs,Q498336,geoId/13287,US,United States of America,GA,Georgia,13287,Turner County,US,USA,2,6,0,896,28,,,0,0,0,0,0,0,0,0,0,0,3,6,19,81,98,101,87,78,50,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,7,5,12,0,0,0,0,0,0,0,0,0,0,1,0,0,2,9,5,11,25,12,12,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,7895,3837,4058,1049,1048,1047,913,848,1002,920,698,370,1073777,31.72,-83.63,751,74.9,,,-26,-26,23.16,32.81,16.816667,12.35,20.683333,13.631333,15.882716,94.366616
US_GA_13287,2021-01-28,ChIJuUOFrMwd8ogRqPj63o9aWIs,Q498336,geoId/13287,US,United States of America,GA,Georgia,13287,Turner County,US,USA,2,8,0,904,28,,,0,0,0,0,1,0,1,1,1,1,3,6,19,81,99,101,88,79,51,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,7,5,12,0,0,0,0,0,0,0,0,0,0,1,0,0,2,9,5,11,25,12,12,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,7895,3837,4058,1049,1048,1047,913,848,1002,920,698,370,1073777,31.72,-83.63,751,74.9,,,,-20,,31.33,10.444444,4.983333,16.511111,7.8232,4.04321,64.446544
US_GA_13287,2021-01-29,ChIJuUOFrMwd8ogRqPj63o9aWIs,Q498336,geoId/13287,US,United States of America,GA,Georgia,13287,Turner County,US,USA,2,2,0,906,28,,,1,0,0,0,0,1,0,0,0,0,4,6,19,81,99,102,88,79,51,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,7,5,12,0,0,0,0,0,0,0,1,0,1,1,0,0,2,9,5,11,26,12,13,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,7895,3837,4058,1049,1048,1047,913,848,1002,920,698,370,1073777,31.72,-83.63,751,74.9,,,,-21,24.6,30.75,5.527778,-1.105556,13.9,0.0,-1.962963,58.360515
US_GA_13287,2021-01-30,ChIJuUOFrMwd8ogRqPj63o9aWIs,Q498336,geoId/13287,US,United States of America,GA,Georgia,13287,Turner County,US,USA,2,2,0,908,28,,,1,0,0,0,0,0,0,2,0,0,5,6,19,81,99,102,88,81,51,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,7,5,12,0,0,0,0,0,0,0,0,0,1,1,0,0,2,9,5,11,26,12,14,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,7895,3837,4058,1049,1048,1047,913,848,1002,920,698,370,1073777,31.72,-83.63,751,74.9,,,,,21.04,39.6,7.05,0.183333,16.616667,0.0,2.08642,69.981864
