location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_workplaces,mobility_residential,search_trends_acne,search_trends_allergy,search_trends_anxiety,search_trends_arthritis,search_trends_common_cold,search_trends_diabetes,search_trends_hypertension,search_trends_infection,search_trends_inflammation,search_trends_itch,search_trends_pain,search_trends_skin_rash,search_trends_swelling,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,dew_point,relative_humidity
US_TX_48025,2021-09-23,ChIJvYVfKbcBaIYR220fjLmQqfo,Q108397,geoId/48025,US,United States of America,TX,Texas,48025,Bee County,US,USA,2,19,2,5142,108,0,0,32592,19834,12758,3806,4048,5684,5401,4420,3751,2849,1684,949,1828415,28.42,-97.74,2280,76.116667,-9,-7,-14,3,5.0,13.34,4.67,,10.01,14.01,9.34,24.35,7.0,9.34,28.35,8.0,,23.030864,15.080247,30.432099,0.254,10.920635,48.159001
US_TX_48025,2021-09-24,ChIJvYVfKbcBaIYR220fjLmQqfo,Q108397,geoId/48025,US,United States of America,TX,Texas,48025,Bee County,US,USA,2,13,1,5155,109,0,0,32592,19834,12758,3806,4048,5684,5401,4420,3751,2849,1684,949,1828415,28.42,-97.74,2280,76.116667,-12,-3,-15,2,6.82,11.94,4.78,,10.92,11.94,,21.84,,8.87,30.03,8.87,,23.925926,18.296296,30.055556,0.0,14.396825,57.280196
US_TX_48025,2021-09-25,ChIJvYVfKbcBaIYR220fjLmQqfo,Q108397,geoId/48025,US,United States of America,TX,Texas,48025,Bee County,US,USA,2,10,1,5165,110,0,0,32592,19834,12758,3806,4048,5684,5401,4420,3751,2849,1684,949,1828415,28.42,-97.74,2280,76.116667,-1,-5,-17,,9.57,11.31,11.31,,10.44,8.7,6.96,19.14,,,37.84,,6.96,24.641975,19.123457,30.493827,0.0,16.5,62.080157
US_TX_48025,2021-09-26,ChIJvYVfKbcBaIYR220fjLmQqfo,Q108397,geoId/48025,US,United States of America,TX,Texas,48025,Bee County,US,USA,2,10,1,5175,111,0,0,32592,19834,12758,3806,4048,5684,5401,4420,3751,2849,1684,949,1828415,28.42,-97.74,2280,76.116667,-18,-17,-24,,,9.97,8.72,8.3,10.38,12.87,,19.52,,11.21,38.62,,6.64,24.111111,17.54321,31.08642,0.0,17.039683,66.7813
US_TX_48025,2021-09-27,ChIJvYVfKbcBaIYR220fjLmQqfo,Q108397,geoId/48025,US,United States of America,TX,Texas,48025,Bee County,US,USA,2,0,0,5175,111,0,0,32592,19834,12758,3806,4048,5684,5401,4420,3751,2849,1684,949,1828415,28.42,-97.74,2280,76.116667,-18,,-14,2,7.74,12.57,9.35,,9.03,12.57,11.61,27.4,6.45,8.06,38.69,8.38,5.48,26.067901,20.376543,32.555556,0.0,20.992063,74.765379
US_TX_48025,2021-09-28,ChIJvYVfKbcBaIYR220fjLmQqfo,Q108397,geoId/48025,US,United States of America,TX,Texas,48025,Bee County,US,USA,2,17,1,5192,112,0,0,32592,19834,12758,3806,4048,5684,5401,4420,3751,2849,1684,949,1828415,28.42,-97.74,2280,76.116667,-14,-6,-12,5,5.44,10.24,8.64,4.8,9.28,12.16,8.0,22.41,9.28,8.0,40.65,8.32,7.36,28.487654,25.055556,34.018519,0.0,24.269841,77.787419
US_TX_48025,2021-09-29,ChIJvYVfKbcBaIYR220fjLmQqfo,Q108397,geoId/48025,US,United States of America,TX,Texas,48025,Bee County,US,USA,2,12,1,5204,113,0,0,32592,19834,12758,3806,4048,5684,5401,4420,3751,2849,1684,949,1828415,28.42,-97.74,2280,76.116667,-13,,-13,6,,5.57,9.59,4.95,8.05,12.69,13.62,15.78,8.36,5.88,34.97,6.19,5.57,26.08642,20.820988,29.858025,5.551714,23.087302,83.575303
US_TX_48025,2021-09-30,ChIJvYVfKbcBaIYR220fjLmQqfo,Q108397,geoId/48025,US,United States of America,TX,Texas,48025,Bee County,US,USA,2,14,0,5218,113,0,0,32592,19834,12758,3806,4048,5684,5401,4420,3751,2849,1684,949,1828415,28.42,-97.74,2280,76.116667,-15,-12,-14,4,6.2,11.16,8.99,,6.82,10.54,6.82,21.7,6.2,6.82,31.0,7.75,5.58,27.216049,24.395062,32.598765,16.806333,24.738095,86.668286
US_TX_48025,2021-10-01,ChIJvYVfKbcBaIYR220fjLmQqfo,Q108397,geoId/48025,US,United States of America,TX,Texas,48025,Bee County,US,USA,2,20,3,5238,116,0,0,32592,19834,12758,3806,4048,5684,5401,4420,3751,2849,1684,949,1828415,28.42,-97.74,2280,76.116667,-9,-3,-18,6,6.33,12.97,4.75,,9.18,10.76,,16.77,,6.96,28.16,7.59,,25.302469,22.666667,28.54321,37.592,23.65873,91.243915
US_TX_48025,2021-10-02,ChIJvYVfKbcBaIYR220fjLmQqfo,Q108397,geoId/48025,US,United States of America,TX,Texas,48025,Bee County,US,USA,2,-8,1,5230,117,0,0,32592,19834,12758,3806,4048,5684,5401,4420,3751,2849,1684,949,1828415,28.42,-97.74,2280,76.116667,-19,-8,-21,,,13.23,9.1,,11.58,9.51,5.79,22.74,,8.27,31.84,7.86,10.34,25.87037,22.925926,30.987654,10.6045,23.579365,87.243555
US_TX_48025,2021-10-03,ChIJvYVfKbcBaIYR220fjLmQqfo,Q108397,geoId/48025,US,United States of America,TX,Texas,48025,Bee County,US,USA,2,7,0,5237,117,0,0,32592,19834,12758,3806,4048,5684,5401,4420,3751,2849,1684,949,1828415,28.42,-97.74,2280,76.116667,-17,-16,-18,,8.89,12.76,6.58,,12.38,7.74,9.28,27.07,5.41,11.22,35.97,6.58,6.58,26.938272,23.561728,31.975309,0.0,23.960317,84.006356
US_TX_48025,2021-10-04,ChIJvYVfKbcBaIYR220fjLmQqfo,Q108397,geoId/48025,US,United States of America,TX,Texas,48025,Bee County,US,USA,2,0,0,5237,117,0,0,32592,19834,12758,3806,4048,5684,5401,4420,3751,2849,1684,949,1828415,28.42,-97.74,2280,76.116667,-11,,-14,2,8.8,10.01,8.19,4.55,14.56,10.31,13.35,27.0,6.07,5.76,35.79,4.85,6.67,27.407407,23.833333,32.858025,0.0,22.547619,75.266842
US_TX_48025,2021-10-05,ChIJvYVfKbcBaIYR220fjLmQqfo,Q108397,geoId/48025,US,United States of America,TX,Texas,48025,Bee County,US,USA,2,11,1,5248,118,0,0,32592,19834,12758,3806,4048,5684,5401,4420,3751,2849,1684,949,1828415,28.42,-97.74,2280,76.116667,-5,4,-15,4,5.03,12.89,8.49,4.4,12.26,11.32,9.75,28.61,9.12,8.17,27.98,9.43,6.92,25.511111,20.172222,32.105556,0.0,17.020833,60.586114
US_TX_48025,2021-10-06,ChIJvYVfKbcBaIYR220fjLmQqfo,Q108397,geoId/48025,US,United States of America,TX,Texas,48025,Bee County,US,USA,2,-1,0,5247,118,0,0,32592,19834,12758,3806,4048,5684,5401,4420,3751,2849,1684,949,1828415,28.42,-97.74,2280,76.116667,-10,,-12,5,5.85,7.69,8.92,4.92,12.62,12.31,8.92,23.69,,,32.61,5.85,4.31,24.95,19.272222,31.155556,0.0,17.75,65.915433
US_TX_48025,2021-10-07,ChIJvYVfKbcBaIYR220fjLmQqfo,Q108397,geoId/48025,US,United States of America,TX,Texas,48025,Bee County,US,USA,2,4,1,5251,119,0,0,32592,19834,12758,3806,4048,5684,5401,4420,3751,2849,1684,949,1828415,28.42,-97.74,2280,76.116667,-13,-7,-15,3,5.41,11.45,8.27,,9.22,11.45,8.91,26.09,5.73,6.36,38.81,7.0,5.09,25.677778,20.761111,31.133333,0.0254,18.916667,67.777094
US_TX_48025,2021-10-08,ChIJvYVfKbcBaIYR220fjLmQqfo,Q108397,geoId/48025,US,United States of America,TX,Texas,48025,Bee County,US,USA,2,10,0,5261,119,0,0,32592,19834,12758,3806,4048,5684,5401,4420,3751,2849,1684,949,1828415,28.42,-97.74,2280,76.116667,-18,-6,-15,4,6.3,10.28,9.95,,6.3,9.29,6.63,19.57,,6.3,32.17,6.63,6.96,25.316667,20.572222,30.688889,0.0,18.916667,69.711176
US_TX_48025,2021-10-09,ChIJvYVfKbcBaIYR220fjLmQqfo,Q108397,geoId/48025,US,United States of America,TX,Texas,48025,Bee County,US,USA,2,14,0,5275,119,0,0,32592,19834,12758,3806,4048,5684,5401,4420,3751,2849,1684,949,1828415,28.42,-97.74,2280,76.116667,-16,-7,-21,,6.47,11.65,7.33,,12.51,10.36,6.9,22.01,,9.49,39.7,6.47,,24.981481,19.660494,30.981481,0.0,19.436508,73.204597
US_TX_48025,2021-10-10,ChIJvYVfKbcBaIYR220fjLmQqfo,Q108397,geoId/48025,US,United States of America,TX,Texas,48025,Bee County,US,USA,2,6,0,5281,119,0,0,32592,19834,12758,3806,4048,5684,5401,4420,3751,2849,1684,949,1828415,28.42,-97.74,2280,76.116667,-17,-17,-29,,7.84,6.6,,,7.84,11.56,,23.53,,14.03,41.28,10.73,,27.802469,23.549383,32.512346,0.0,23.97619,80.112244
US_TX_48025,2021-10-11,ChIJvYVfKbcBaIYR220fjLmQqfo,Q108397,geoId/48025,US,United States of America,TX,Texas,48025,Bee County,US,USA,2,0,0,5281,119,0,0,32592,19834,12758,3806,4048,5684,5401,4420,3751,2849,1684,949,1828415,28.42,-97.74,2280,76.116667,-16,,-28,6,8.89,11.12,10.0,,13.71,8.15,12.23,27.79,5.19,7.78,32.98,7.78,5.19,27.882716,25.407407,30.308642,0.036286,24.02381,79.619887
US_TX_48025,2021-10-12,ChIJvYVfKbcBaIYR220fjLmQqfo,Q108397,geoId/48025,US,United States of America,TX,Texas,48025,Bee County,US,USA,2,1,1,5282,120,0,0,32592,19834,12758,3806,4048,5684,5401,4420,3751,2849,1684,949,1828415,28.42,-97.74,2280,76.116667,-11,-4,-17,5,7.34,9.9,6.71,5.43,11.81,8.94,6.07,22.67,,11.18,31.93,7.34,6.39,28.67284,26.697531,32.265432,0.056444,25.634921,83.397507
US_TX_48025,2021-10-13,ChIJvYVfKbcBaIYR220fjLmQqfo,Q108397,geoId/48025,US,United States of America,TX,Texas,48025,Bee County,US,USA,2,-14,3,5268,123,0,0,32592,19834,12758,3806,4048,5684,5401,4420,3751,2849,1684,949,1828415,28.42,-97.74,2280,76.116667,-9,,-16,4,,13.73,8.94,7.03,10.86,6.07,11.5,20.76,6.71,5.75,41.2,6.71,7.99,28.746914,26.814815,31.82716,0.0,25.15873,80.620696
US_TX_48025,2021-10-14,ChIJvYVfKbcBaIYR220fjLmQqfo,Q108397,geoId/48025,US,United States of America,TX,Texas,48025,Bee County,US,USA,2,14,1,5282,124,0,0,32592,19834,12758,3806,4048,5684,5401,4420,3751,2849,1684,949,1828415,28.42,-97.74,2280,76.116667,-13,-10,-17,5,7.98,7.66,5.11,5.74,8.62,8.3,9.57,22.34,6.06,,31.27,6.38,,27.320988,23.259259,29.141975,3.048,24.666667,85.491578
US_TX_48025,2021-10-15,ChIJvYVfKbcBaIYR220fjLmQqfo,Q108397,geoId/48025,US,United States of America,TX,Texas,48025,Bee County,US,USA,2,-2,-1,5280,123,0,0,32592,19834,12758,3806,4048,5684,5401,4420,3751,2849,1684,949,1828415,28.42,-97.74,2280,76.116667,-10,-9,-15,2,6.91,10.2,5.92,6.25,7.57,8.88,7.9,25.34,6.91,8.56,38.5,9.54,7.24,27.796296,25.154321,32.462963,15.14475,25.047619,85.379062
US_TX_48025,2021-10-16,ChIJvYVfKbcBaIYR220fjLmQqfo,Q108397,geoId/48025,US,United States of America,TX,Texas,48025,Bee County,US,USA,2,1,0,5281,123,0,0,32592,19834,12758,3806,4048,5684,5401,4420,3751,2849,1684,949,1828415,28.42,-97.74,2280,76.116667,-2,-4,-18,,7.83,10.01,6.53,,8.7,8.27,7.39,24.36,6.96,9.57,41.33,,7.39,22.611111,18.185185,28.518519,6.313714,13.142857,55.37416
US_TX_48025,2021-10-17,ChIJvYVfKbcBaIYR220fjLmQqfo,Q108397,geoId/48025,US,United States of America,TX,Texas,48025,Bee County,US,USA,2,0,1,5281,124,0,0,32592,19834,12758,3806,4048,5684,5401,4420,3751,2849,1684,949,1828415,28.42,-97.74,2280,76.116667,-13,-12,-21,,6.37,11.04,8.07,,8.07,13.16,9.76,24.62,,8.91,37.78,,,18.654321,13.246914,24.660494,0.0,10.095238,58.910497
US_TX_48025,2021-10-18,ChIJvYVfKbcBaIYR220fjLmQqfo,Q108397,geoId/48025,US,United States of America,TX,Texas,48025,Bee County,US,USA,2,0,-1,5281,123,0,0,32592,19834,12758,3806,4048,5684,5401,4420,3751,2849,1684,949,1828415,28.42,-97.74,2280,76.116667,-11,,-18,1,5.8,9.02,7.41,4.83,6.44,9.98,9.02,22.22,,9.98,42.51,5.8,6.76,20.444444,14.641975,27.216049,0.0,13.547619,66.775142
US_TX_48025,2021-10-19,ChIJvYVfKbcBaIYR220fjLmQqfo,Q108397,geoId/48025,US,United States of America,TX,Texas,48025,Bee County,US,USA,2,8,1,5289,124,0,0,32592,19834,12758,3806,4048,5684,5401,4420,3751,2849,1684,949,1828415,28.42,-97.74,2280,76.116667,-2,-3,-18,4,7.72,7.72,4.51,,8.69,9.33,11.91,21.56,,5.47,34.44,6.76,6.76,23.061728,18.549383,29.191358,0.0,17.746032,74.284583
US_TX_48025,2021-10-20,ChIJvYVfKbcBaIYR220fjLmQqfo,Q108397,geoId/48025,US,United States of America,TX,Texas,48025,Bee County,US,USA,2,-6,0,5283,124,0,0,32592,19834,12758,3806,4048,5684,5401,4420,3751,2849,1684,949,1828415,28.42,-97.74,2280,76.116667,-13,,-15,4,8.43,6.81,8.75,,9.07,10.05,11.99,27.55,6.81,9.07,31.76,7.78,5.51,24.641975,20.018519,30.45679,0.0,20.690476,79.720417
US_TX_48025,2021-10-21,ChIJvYVfKbcBaIYR220fjLmQqfo,Q108397,geoId/48025,US,United States of America,TX,Texas,48025,Bee County,US,USA,2,1,0,5284,124,0,0,32592,19834,12758,3806,4048,5684,5401,4420,3751,2849,1684,949,1828415,28.42,-97.74,2280,76.116667,-14,-11,-16,4,10.17,10.85,5.09,4.75,8.82,12.89,6.78,33.23,5.09,8.82,37.64,12.55,5.09,24.62963,20.271605,30.506173,0.0,21.119048,82.055364
US_TX_48025,2021-10-22,ChIJvYVfKbcBaIYR220fjLmQqfo,Q108397,geoId/48025,US,United States of America,TX,Texas,48025,Bee County,US,USA,2,3,2,5287,126,14303,14303,32592,19834,12758,3806,4048,5684,5401,4420,3751,2849,1684,949,1828415,28.42,-97.74,2280,76.116667,-16,-11,-14,2,5.38,9.41,8.4,8.07,7.73,8.4,8.4,22.86,,,36.98,5.04,8.4,24.401235,19.802469,30.283951,0.0,21.071429,82.962024
US_TX_48025,2021-10-23,ChIJvYVfKbcBaIYR220fjLmQqfo,Q108397,geoId/48025,US,United States of America,TX,Texas,48025,Bee County,US,USA,2,3,1,5290,127,80,14383,32592,19834,12758,3806,4048,5684,5401,4420,3751,2849,1684,949,1828415,28.42,-97.74,2280,76.116667,16,0,-16,,,12.62,,,8.27,13.49,6.53,28.29,,16.54,32.2,11.31,,25.623457,21.864198,30.12963,0.0,22.277778,82.15193
US_TX_48025,2021-10-24,ChIJvYVfKbcBaIYR220fjLmQqfo,Q108397,geoId/48025,US,United States of America,TX,Texas,48025,Bee County,US,USA,2,3,0,5293,127,7,14390,32592,19834,12758,3806,4048,5684,5401,4420,3751,2849,1684,949,1828415,28.42,-97.74,2280,76.116667,-14,-16,-24,,8.64,12.35,,,12.76,11.11,6.58,27.98,,7.82,30.87,7.82,9.05,26.58642,22.777778,31.833333,0.338667,23.166667,81.668977
US_TX_48025,2021-10-25,ChIJvYVfKbcBaIYR220fjLmQqfo,Q108397,geoId/48025,US,United States of America,TX,Texas,48025,Bee County,US,USA,2,0,0,5293,127,7,14397,32592,19834,12758,3806,4048,5684,5401,4420,3751,2849,1684,949,1828415,28.42,-97.74,2280,76.116667,-12,,-16,2,6.77,11.61,7.41,4.83,11.61,10.64,7.41,28.37,5.8,9.99,39.97,9.35,8.06,26.907407,23.234568,31.87037,0.0,23.928571,84.193288
US_TX_48025,2021-10-26,ChIJvYVfKbcBaIYR220fjLmQqfo,Q108397,geoId/48025,US,United States of America,TX,Texas,48025,Bee County,US,USA,2,6,-1,5299,126,4,14401,32592,19834,12758,3806,4048,5684,5401,4420,3751,2849,1684,949,1828415,28.42,-97.74,2280,76.116667,-5,-5,-15,3,5.2,9.74,6.17,5.2,10.72,13.32,10.39,25.33,,6.17,48.72,6.5,7.14,26.962963,24.771605,30.851852,0.0,24.619048,87.445462
US_TX_48025,2021-10-27,ChIJvYVfKbcBaIYR220fjLmQqfo,Q108397,geoId/48025,US,United States of America,TX,Texas,48025,Bee County,US,USA,2,1,1,5300,127,33,14434,32592,19834,12758,3806,4048,5684,5401,4420,3751,2849,1684,949,1828415,28.42,-97.74,2280,76.116667,-12,,-14,3,5.94,13.2,5.61,5.94,8.25,7.26,12.87,19.13,4.95,8.91,36.62,6.27,7.26,27.549383,23.91358,30.95679,0.0,18.507937,59.722373
US_TX_48025,2021-10-28,ChIJvYVfKbcBaIYR220fjLmQqfo,Q108397,geoId/48025,US,United States of America,TX,Texas,48025,Bee County,US,USA,2,-6,-1,5294,126,34,14468,32592,19834,12758,3806,4048,5684,5401,4420,3751,2849,1684,949,1828415,28.42,-97.74,2280,76.116667,-6,-11,-15,3,,10.67,5.51,,8.95,11.36,6.54,30.64,5.51,6.54,34.78,5.51,7.23,22.240741,13.722222,29.703704,0.9525,4.603175,32.454486
US_TX_48025,2021-10-29,ChIJvYVfKbcBaIYR220fjLmQqfo,Q108397,geoId/48025,US,United States of America,TX,Texas,48025,Bee County,US,USA,2,6,1,5300,127,12,14480,32592,19834,12758,3806,4048,5684,5401,4420,3751,2849,1684,949,1828415,28.42,-97.74,2280,76.116667,-11,-6,-14,2,4.87,8.35,7.31,,10.1,9.05,5.92,19.14,,,30.28,6.27,,20.04321,13.604938,26.740741,0.0,2.984127,33.44534
US_TX_48025,2021-10-30,ChIJvYVfKbcBaIYR220fjLmQqfo,Q108397,geoId/48025,US,United States of America,TX,Texas,48025,Bee County,US,USA,2,3,0,5303,127,83,14563,32592,19834,12758,3806,4048,5684,5401,4420,3751,2849,1684,949,1828415,28.42,-97.74,2280,76.116667,2,1,-14,,,11.02,,,8.38,11.46,8.38,23.8,,10.58,33.06,6.61,,18.358025,10.17284,27.777778,0.0,4.246032,40.515181
US_TX_48025,2021-10-31,ChIJvYVfKbcBaIYR220fjLmQqfo,Q108397,geoId/48025,US,United States of America,TX,Texas,48025,Bee County,US,USA,2,3,0,5306,127,2,14565,32592,19834,12758,3806,4048,5684,5401,4420,3751,2849,1684,949,1828415,28.42,-97.74,2280,76.116667,-11,-10,-23,,,9.22,7.03,8.79,12.74,,,23.72,,9.66,35.58,7.91,9.22,21.092593,14.092593,29.228395,0.0,13.769841,65.673923
US_TX_48025,2021-11-01,ChIJvYVfKbcBaIYR220fjLmQqfo,Q108397,geoId/48025,US,United States of America,TX,Texas,48025,Bee County,US,USA,2,0,0,5306,127,4,14569,32592,19834,12758,3806,4048,5684,5401,4420,3751,2849,1684,949,1828415,28.42,-97.74,2280,76.116667,-5,,-14,2,4.97,7.29,8.29,6.96,4.64,15.58,7.29,25.53,,6.96,45.75,5.97,7.62,22.518519,16.981481,28.641975,0.0,16.984127,72.869599
US_TX_48025,2021-11-02,ChIJvYVfKbcBaIYR220fjLmQqfo,Q108397,geoId/48025,US,United States of America,TX,Texas,48025,Bee County,US,USA,2,4,0,5310,127,8,14577,32592,19834,12758,3806,4048,5684,5401,4420,3751,2849,1684,949,1828415,28.42,-97.74,2280,76.116667,-4,2,-15,3,6.41,13.15,8.34,,9.94,11.22,9.62,23.73,,8.66,40.72,8.02,6.09,22.820988,17.765432,29.080247,0.0,17.68254,74.79287
US_TX_48025,2021-11-03,ChIJvYVfKbcBaIYR220fjLmQqfo,Q108397,geoId/48025,US,United States of America,TX,Texas,48025,Bee County,US,USA,2,8,0,5318,127,11,14588,32592,19834,12758,3806,4048,5684,5401,4420,3751,2849,1684,949,1828415,28.42,-97.74,2280,76.116667,-8,,-14,4,4.77,8.91,4.77,7.32,10.82,4.45,9.23,26.09,5.09,6.36,35.95,,,23.734568,19.216049,28.697531,0.108857,18.674603,75.169869
US_TX_48025,2021-11-04,ChIJvYVfKbcBaIYR220fjLmQqfo,Q108397,geoId/48025,US,United States of America,TX,Texas,48025,Bee County,US,USA,2,-3,0,5315,127,2,14590,32592,19834,12758,3806,4048,5684,5401,4420,3751,2849,1684,949,1828415,28.42,-97.74,2280,76.116667,-11,-3,-14,5,5.14,12.22,9.0,,10.93,8.36,6.75,27.01,6.11,6.75,28.62,8.36,,14.975309,12.148148,20.777778,2.8575,12.849206,87.896195
US_TX_48025,2021-11-05,ChIJvYVfKbcBaIYR220fjLmQqfo,Q108397,geoId/48025,US,United States of America,TX,Texas,48025,Bee County,US,USA,2,-3,0,5312,127,-6,14584,32592,19834,12758,3806,4048,5684,5401,4420,3751,2849,1684,949,1828415,28.42,-97.74,2280,76.116667,-11,-7,-13,3,,13.46,7.41,,4.71,10.44,9.09,18.52,5.72,5.39,35.01,,,14.450617,9.716049,20.790123,0.254,9.531746,72.928238
US_TX_48025,2021-11-06,ChIJvYVfKbcBaIYR220fjLmQqfo,Q108397,geoId/48025,US,United States of America,TX,Texas,48025,Bee County,US,USA,2,5,1,5317,128,-1,14583,32592,19834,12758,3806,4048,5684,5401,4420,3751,2849,1684,949,1828415,28.42,-97.74,2280,76.116667,-8,-4,-15,,,9.71,,,7.28,6.88,,24.27,6.07,6.47,33.98,6.07,,15.740741,10.006173,22.759259,0.0,9.436508,68.602489
US_TX_48025,2021-11-07,ChIJvYVfKbcBaIYR220fjLmQqfo,Q108397,geoId/48025,US,United States of America,TX,Texas,48025,Bee County,US,USA,2,4,0,5321,128,84,14667,32592,19834,12758,3806,4048,5684,5401,4420,3751,2849,1684,949,1828415,28.42,-97.74,2280,76.116667,-16,-10,-27,,,11.56,,,11.16,9.96,7.57,25.91,8.37,7.17,39.46,5.98,5.98,17.339506,10.95679,25.364198,0.0,12.079365,73.9276
US_TX_48025,2021-11-08,ChIJvYVfKbcBaIYR220fjLmQqfo,Q108397,geoId/48025,US,United States of America,TX,Texas,48025,Bee County,US,USA,2,0,0,5321,128,10,14677,32592,19834,12758,3806,4048,5684,5401,4420,3751,2849,1684,949,1828415,28.42,-97.74,2280,76.116667,-15,,-22,3,8.49,14.51,5.31,,10.62,12.38,6.01,22.64,5.31,8.14,36.09,12.03,7.78,20.253086,14.240741,27.469136,0.0,15.095238,74.987031
US_TX_48025,2021-11-09,ChIJvYVfKbcBaIYR220fjLmQqfo,Q108397,geoId/48025,US,United States of America,TX,Texas,48025,Bee County,US,USA,2,15,0,5336,128,8,14685,32592,19834,12758,3806,4048,5684,5401,4420,3751,2849,1684,949,1828415,28.42,-97.74,2280,76.116667,-12,-7,-14,3,5.3,13.26,7.29,4.64,11.61,8.95,7.63,19.56,7.63,6.63,35.15,4.97,8.29,21.472222,16.466667,27.044444,0.0,16.8125,76.751672
US_TX_48025,2021-11-10,ChIJvYVfKbcBaIYR220fjLmQqfo,Q108397,geoId/48025,US,United States of America,TX,Texas,48025,Bee County,US,USA,2,0,0,5336,128,5,14690,32592,19834,12758,3806,4048,5684,5401,4420,3751,2849,1684,949,1828415,28.42,-97.74,2280,76.116667,-7,,-12,3,4.55,13.96,,6.82,14.29,9.74,9.42,23.7,,,43.18,5.84,,23.216667,19.65,28.155556,0.0,18.465278,75.139582
US_TX_48025,2021-11-11,ChIJvYVfKbcBaIYR220fjLmQqfo,Q108397,geoId/48025,US,United States of America,TX,Texas,48025,Bee County,US,USA,2,2,0,5338,128,0,14690,32592,19834,12758,3806,4048,5684,5401,4420,3751,2849,1684,949,1828415,28.42,-97.74,2280,76.116667,-16,-12,-22,5,7.1,7.81,6.75,5.68,12.79,11.01,7.46,20.25,5.68,8.17,31.26,8.52,,23.766667,19.077778,29.188889,0.0,19.993056,80.534403
US_TX_48025,2021-11-12,ChIJvYVfKbcBaIYR220fjLmQqfo,Q108397,geoId/48025,US,United States of America,TX,Texas,48025,Bee County,US,USA,2,1,3,5339,131,40,14730,32592,19834,12758,3806,4048,5684,5401,4420,3751,2849,1684,949,1828415,28.42,-97.74,2280,76.116667,-12,-7,-12,4,8.22,12.82,7.23,,14.13,8.87,7.23,23.33,4.6,6.9,32.53,,7.23,20.983333,15.144444,28.083333,0.0,15.548611,71.839908
US_TX_48025,2021-11-13,ChIJvYVfKbcBaIYR220fjLmQqfo,Q108397,geoId/48025,US,United States of America,TX,Texas,48025,Bee County,US,USA,2,-2,0,5337,131,38,14768,32592,19834,12758,3806,4048,5684,5401,4420,3751,2849,1684,949,1828415,28.42,-97.74,2280,76.116667,-11,-6,-17,,6.84,12.82,6.41,,9.4,8.98,7.27,24.36,,8.12,37.19,6.41,6.84,19.366667,13.733333,24.211111,0.0,7.388889,46.464315
US_TX_48025,2021-11-14,ChIJvYVfKbcBaIYR220fjLmQqfo,Q108397,geoId/48025,US,United States of America,TX,Texas,48025,Bee County,US,USA,2,1,0,5338,131,9,14777,32592,19834,12758,3806,4048,5684,5401,4420,3751,2849,1684,949,1828415,28.42,-97.74,2280,76.116667,-6,-7,-20,,6.15,16.0,10.67,,12.31,7.38,9.03,20.51,,6.56,39.38,,8.62,18.661111,12.377778,26.85,0.0,11.208333,63.647901
US_TX_48025,2021-11-15,ChIJvYVfKbcBaIYR220fjLmQqfo,Q108397,geoId/48025,US,United States of America,TX,Texas,48025,Bee County,US,USA,2,0,0,5338,131,7,14784,32592,19834,12758,3806,4048,5684,5401,4420,3751,2849,1684,949,1828415,28.42,-97.74,2280,76.116667,-8,,-13,0,4.43,11.7,9.17,6.32,9.17,14.54,8.54,25.92,,7.9,34.14,,5.37,21.744444,15.805556,27.833333,0.0,16.75,74.62798
US_TX_48025,2021-11-16,ChIJvYVfKbcBaIYR220fjLmQqfo,Q108397,geoId/48025,US,United States of America,TX,Texas,48025,Bee County,US,USA,2,1,0,5339,131,8,14792,32592,19834,12758,3806,4048,5684,5401,4420,3751,2849,1684,949,1828415,28.42,-97.74,2280,76.116667,-1,-1,-13,2,,10.05,6.16,6.16,10.38,7.46,8.76,20.75,8.11,,33.73,7.46,5.84,22.772222,18.322222,27.805556,0.0,18.006944,75.355814
US_TX_48025,2021-11-17,ChIJvYVfKbcBaIYR220fjLmQqfo,Q108397,geoId/48025,US,United States of America,TX,Texas,48025,Bee County,US,USA,2,4,0,5343,131,3,14795,32592,19834,12758,3806,4048,5684,5401,4420,3751,2849,1684,949,1828415,28.42,-97.74,2280,76.116667,-7,,-13,3,,10.09,7.88,,11.35,9.14,7.56,23.95,8.51,6.93,37.82,8.2,,23.388889,19.194444,28.583333,0.0,18.145833,73.267048
US_TX_48025,2021-11-18,ChIJvYVfKbcBaIYR220fjLmQqfo,Q108397,geoId/48025,US,United States of America,TX,Texas,48025,Bee County,US,USA,2,-2,0,5341,131,0,14795,32592,19834,12758,3806,4048,5684,5401,4420,3751,2849,1684,949,1828415,28.42,-97.74,2280,76.116667,-14,-5,-14,2,6.51,8.79,5.86,4.88,9.44,12.37,8.46,27.67,5.86,6.18,29.3,6.18,4.88,20.294444,15.555556,24.977778,0.0,15.208333,73.679797
