location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_transit_stations,mobility_workplaces,search_trends_infection,search_trends_pain,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,dew_point,relative_humidity
US_UT_49001,2020-03-14,ChIJaw0PeS77tIARVsktxn3YOrw,Q109284,geoId/49001,US,United States of America,UT,Utah,49001,Beaver County,US,USA,2,,,,,,,6421,3282,3139,1167,1086,689,816,681,664,712,415,191,1744354,38.34,-113.23,6714,80.2,29,22,,54.02,24.55,7.083333,3.844444,12.883333,4.487333,2.234568,71.311603
US_UT_49001,2020-03-15,ChIJaw0PeS77tIARVsktxn3YOrw,Q109284,geoId/49001,US,United States of America,UT,Utah,49001,Beaver County,US,USA,2,,,,,,,6421,3282,3139,1167,1086,689,816,681,664,712,415,191,1744354,38.34,-113.23,6714,80.2,,23,,75.59,23.94,8.633333,3.822222,14.638889,0.508,0.993827,58.988728
US_UT_49001,2020-03-16,ChIJaw0PeS77tIARVsktxn3YOrw,Q109284,geoId/49001,US,United States of America,UT,Utah,49001,Beaver County,US,USA,2,,,,,,,6421,3282,3139,1167,1086,689,816,681,664,712,415,191,1744354,38.34,-113.23,6714,80.2,23,33,-18,70.2,20.94,7.933333,0.811111,14.705556,0.0762,-0.345679,55.720057
US_UT_49001,2020-03-17,ChIJaw0PeS77tIARVsktxn3YOrw,Q109284,geoId/49001,US,United States of America,UT,Utah,49001,Beaver County,US,USA,2,,,,,,,6421,3282,3139,1167,1086,689,816,681,664,712,415,191,1744354,38.34,-113.23,6714,80.2,12,24,-23,83.06,27.29,8.277778,1.561111,14.738889,0.0,-1.524691,49.868911
US_UT_49001,2020-03-18,ChIJaw0PeS77tIARVsktxn3YOrw,Q109284,geoId/49001,US,United States of America,UT,Utah,49001,Beaver County,US,USA,2,,,,,,,6421,3282,3139,1167,1086,689,816,681,664,712,415,191,1744354,38.34,-113.23,6714,80.2,-7,8,-18,61.73,15.93,4.938889,0.711111,12.388889,1.016,0.030864,69.545119
US_UT_49001,2020-03-19,ChIJaw0PeS77tIARVsktxn3YOrw,Q109284,geoId/49001,US,United States of America,UT,Utah,49001,Beaver County,US,USA,2,,,,,,,6421,3282,3139,1167,1086,689,816,681,664,712,415,191,1744354,38.34,-113.23,6714,80.2,-24,5,-17,66.15,18.74,3.694444,0.355556,8.944444,2.7305,0.790123,79.943049
US_UT_49001,2020-03-20,ChIJaw0PeS77tIARVsktxn3YOrw,Q109284,geoId/49001,US,United States of America,UT,Utah,49001,Beaver County,US,USA,2,,,,,,,6421,3282,3139,1167,1086,689,816,681,664,712,415,191,1744354,38.34,-113.23,6714,80.2,-32,-3,-17,48.69,16.23,3.15,-0.311111,8.211111,0.8255,-0.493827,75.044244
US_UT_49001,2020-03-21,ChIJaw0PeS77tIARVsktxn3YOrw,Q109284,geoId/49001,US,United States of America,UT,Utah,49001,Beaver County,US,USA,2,,,,,,,6421,3282,3139,1167,1086,689,816,681,664,712,415,191,1744354,38.34,-113.23,6714,80.2,-10,8,,47.46,,3.638889,-1.55,10.661111,0.6985,-1.728395,66.697698
US_UT_49001,2020-03-22,ChIJaw0PeS77tIARVsktxn3YOrw,Q109284,geoId/49001,US,United States of America,UT,Utah,49001,Beaver County,US,USA,2,,,,,,,6421,3282,3139,1167,1086,689,816,681,664,712,415,191,1744354,38.34,-113.23,6714,80.2,-30,0,,47.09,21.19,5.361111,-2.261111,12.755556,0.0508,-2.407407,56.789416
US_UT_49001,2020-03-23,ChIJaw0PeS77tIARVsktxn3YOrw,Q109284,geoId/49001,US,United States of America,UT,Utah,49001,Beaver County,US,USA,2,,,,,,,6421,3282,3139,1167,1086,689,816,681,664,712,415,191,1744354,38.34,-113.23,6714,80.2,-46,18,-11,49.99,21.57,5.433333,-0.555556,12.294444,0.15875,-0.537037,66.050406
US_UT_49001,2020-03-24,ChIJaw0PeS77tIARVsktxn3YOrw,Q109284,geoId/49001,US,United States of America,UT,Utah,49001,Beaver County,US,USA,2,,,,,,,6421,3282,3139,1167,1086,689,816,681,664,712,415,191,1744354,38.34,-113.23,6714,80.2,-54,11,-23,57.87,18.96,6.594444,1.083333,14.216667,1.524,0.746914,66.176796
US_UT_49001,2020-03-25,ChIJaw0PeS77tIARVsktxn3YOrw,Q109284,geoId/49001,US,United States of America,UT,Utah,49001,Beaver County,US,USA,2,,,,,,,6421,3282,3139,1167,1086,689,816,681,664,712,415,191,1744354,38.34,-113.23,6714,80.2,-30,1,-24,58.3,24.7,8.419753,1.308642,14.17284,0.0,-1.111111,50.086116
US_UT_49001,2020-03-26,ChIJaw0PeS77tIARVsktxn3YOrw,Q109284,geoId/49001,US,United States of America,UT,Utah,49001,Beaver County,US,USA,2,,,,,,,6421,3282,3139,1167,1086,689,816,681,664,712,415,191,1744354,38.34,-113.23,6714,80.2,-36,7,-25,45.74,,4.592593,0.160494,12.54321,0.435429,-3.701389,53.886535
US_UT_49001,2020-03-27,ChIJaw0PeS77tIARVsktxn3YOrw,Q109284,geoId/49001,US,United States of America,UT,Utah,49001,Beaver County,US,USA,2,,,,,,,6421,3282,3139,1167,1086,689,816,681,664,712,415,191,1744354,38.34,-113.23,6714,80.2,-58,-2,-23,45.81,21.3,1.253086,-4.104938,7.709877,2.57175,-4.569444,63.185038
US_UT_49001,2020-03-28,ChIJaw0PeS77tIARVsktxn3YOrw,Q109284,geoId/49001,US,United States of America,UT,Utah,49001,Beaver County,US,USA,2,,,,,,,6421,3282,3139,1167,1086,689,816,681,664,712,415,191,1744354,38.34,-113.23,6714,80.2,-31,-3,,43.1,32.02,2.401235,-4.339506,10.481481,0.536222,-6.041667,52.670415
US_UT_49001,2020-03-29,ChIJaw0PeS77tIARVsktxn3YOrw,Q109284,geoId/49001,US,United States of America,UT,Utah,49001,Beaver County,US,USA,2,,,,,,,6421,3282,3139,1167,1086,689,816,681,664,712,415,191,1744354,38.34,-113.23,6714,80.2,-58,-26,,62.47,27.11,5.901235,0.191358,10.333333,0.0,-3.451389,50.374906
US_UT_49001,2020-03-30,ChIJaw0PeS77tIARVsktxn3YOrw,Q109284,geoId/49001,US,United States of America,UT,Utah,49001,Beaver County,US,USA,2,,,,,,,6421,3282,3139,1167,1086,689,816,681,664,712,415,191,1744354,38.34,-113.23,6714,80.2,-20,12,-18,51.03,17.71,5.513889,-1.027778,14.326389,0.326571,-1.190476,60.130574
US_UT_49001,2020-03-31,ChIJaw0PeS77tIARVsktxn3YOrw,Q109284,geoId/49001,US,United States of America,UT,Utah,49001,Beaver County,US,USA,2,,,,,,,6421,3282,3139,1167,1086,689,816,681,664,712,415,191,1744354,38.34,-113.23,6714,80.2,-21,3,-31,38.67,27.62,9.271605,0.703704,19.62963,0.0,-3.173611,41.490552
US_UT_49001,2020-04-01,ChIJaw0PeS77tIARVsktxn3YOrw,Q109284,geoId/49001,US,United States of America,UT,Utah,49001,Beaver County,US,USA,2,,,,,,,6421,3282,3139,1167,1086,689,816,681,664,712,415,191,1744354,38.34,-113.23,6714,80.2,-18,-2,-24,51.38,,10.688889,0.744444,19.755556,0.0,-2.17284,40.391572
US_UT_49001,2020-04-02,ChIJaw0PeS77tIARVsktxn3YOrw,Q109284,geoId/49001,US,United States of America,UT,Utah,49001,Beaver County,US,USA,2,,,,,,,6421,3282,3139,1167,1086,689,816,681,664,712,415,191,1744354,38.34,-113.23,6714,80.2,-33,-2,-21,34.72,26.3,6.488889,-0.611111,17.511111,0.620889,-4.54321,44.412744
US_UT_49001,2020-04-03,ChIJaw0PeS77tIARVsktxn3YOrw,Q109284,geoId/49001,US,United States of America,UT,Utah,49001,Beaver County,US,USA,2,,,,,,,6421,3282,3139,1167,1086,689,816,681,664,712,415,191,1744354,38.34,-113.23,6714,80.2,-32,-19,-28,37.0,24.28,3.394444,-5.138889,14.055556,0.254,-10.018519,36.704711
US_UT_49001,2020-04-04,ChIJaw0PeS77tIARVsktxn3YOrw,Q109284,geoId/49001,US,United States of America,UT,Utah,49001,Beaver County,US,USA,2,,,,,,,6421,3282,3139,1167,1086,689,816,681,664,712,415,191,1744354,38.34,-113.23,6714,80.2,-27,-3,,38.45,30.76,7.166667,-2.561111,17.661111,0.0,-6.425926,37.152319
US_UT_49001,2020-04-05,ChIJaw0PeS77tIARVsktxn3YOrw,Q109284,geoId/49001,US,United States of America,UT,Utah,49001,Beaver County,US,USA,2,,,,,,,6421,3282,3139,1167,1086,689,816,681,664,712,415,191,1744354,38.34,-113.23,6714,80.2,-63,-15,,26.32,,11.3,3.666667,18.172222,0.0,-2.376543,38.404925
US_UT_49001,2020-04-06,ChIJaw0PeS77tIARVsktxn3YOrw,Q109284,geoId/49001,US,United States of America,UT,Utah,49001,Beaver County,US,USA,2,,,,,,,6421,3282,3139,1167,1086,689,816,681,664,712,415,191,1744354,38.34,-113.23,6714,80.2,,2,-27,35.63,36.74,11.261111,4.972222,16.922222,0.1778,-2.141975,38.283042
US_UT_49001,2020-04-07,ChIJaw0PeS77tIARVsktxn3YOrw,Q109284,geoId/49001,US,United States of America,UT,Utah,49001,Beaver County,US,USA,2,,,,,,,6421,3282,3139,1167,1086,689,816,681,664,712,415,191,1744354,38.34,-113.23,6714,80.2,,-4,-33,32.73,25.96,9.138889,1.005556,17.644444,0.127,-2.771605,42.291517
US_UT_49001,2020-04-08,ChIJaw0PeS77tIARVsktxn3YOrw,Q109284,geoId/49001,US,United States of America,UT,Utah,49001,Beaver County,US,USA,2,,,,,,,6421,3282,3139,1167,1086,689,816,681,664,712,415,191,1744354,38.34,-113.23,6714,80.2,,-12,-35,25.42,29.66,9.905556,0.166667,20.155556,0.0,-3.271605,38.953545
US_UT_49001,2020-04-09,ChIJaw0PeS77tIARVsktxn3YOrw,Q109284,geoId/49001,US,United States of America,UT,Utah,49001,Beaver County,US,USA,2,,,,,,,6421,3282,3139,1167,1086,689,816,681,664,712,415,191,1744354,38.34,-113.23,6714,80.2,,-6,-27,29.7,28.6,8.0,1.555556,16.077778,4.3815,1.358025,62.673118
US_UT_49001,2020-04-10,ChIJaw0PeS77tIARVsktxn3YOrw,Q109284,geoId/49001,US,United States of America,UT,Utah,49001,Beaver County,US,USA,2,,,,,,,6421,3282,3139,1167,1086,689,816,681,664,712,415,191,1744354,38.34,-113.23,6714,80.2,,-28,-32,,27.3,6.666667,-1.244444,16.383333,1.411111,-1.41358,55.654798
US_UT_49001,2020-04-11,ChIJaw0PeS77tIARVsktxn3YOrw,Q109284,geoId/49001,US,United States of America,UT,Utah,49001,Beaver County,US,USA,2,,,,,,,6421,3282,3139,1167,1086,689,816,681,664,712,415,191,1744354,38.34,-113.23,6714,80.2,,-24,,,27.3,9.472222,0.4,18.972222,0.0,-1.462963,47.115957
US_UT_49001,2020-04-12,ChIJaw0PeS77tIARVsktxn3YOrw,Q109284,geoId/49001,US,United States of America,UT,Utah,49001,Beaver County,US,USA,2,,,,,,,6421,3282,3139,1167,1086,689,816,681,664,712,415,191,1744354,38.34,-113.23,6714,80.2,,-28,,,35.09,10.038889,1.75,17.866667,0.056444,-1.833333,42.863887
US_UT_49001,2020-04-13,ChIJaw0PeS77tIARVsktxn3YOrw,Q109284,geoId/49001,US,United States of America,UT,Utah,49001,Beaver County,US,USA,2,,,,,,,6421,3282,3139,1167,1086,689,816,681,664,712,415,191,1744354,38.34,-113.23,6714,80.2,,10,-28,21.79,32.68,5.055556,-3.027778,12.861111,0.0254,-9.975309,32.390043
US_UT_49001,2020-04-14,ChIJaw0PeS77tIARVsktxn3YOrw,Q109284,geoId/49001,US,United States of America,UT,Utah,49001,Beaver County,US,USA,2,,,,,,,6421,3282,3139,1167,1086,689,816,681,664,712,415,191,1744354,38.34,-113.23,6714,80.2,,1,-32,34.22,,3.438889,-5.588889,12.255556,0.0,-14.462963,25.391003
US_UT_49001,2020-04-15,ChIJaw0PeS77tIARVsktxn3YOrw,Q109284,geoId/49001,US,United States of America,UT,Utah,49001,Beaver County,US,USA,2,,,,,,,6421,3282,3139,1167,1086,689,816,681,664,712,415,191,1744354,38.34,-113.23,6714,80.2,,-16,-34,,21.57,6.888889,-3.394444,18.133333,0.0,-10.771605,27.511597
US_UT_49001,2020-04-16,ChIJaw0PeS77tIARVsktxn3YOrw,Q109284,geoId/49001,US,United States of America,UT,Utah,49001,Beaver County,US,USA,2,,,,,,,6421,3282,3139,1167,1086,689,816,681,664,712,415,191,1744354,38.34,-113.23,6714,80.2,,-1,-26,21.72,22.75,9.138889,-0.155556,17.511111,0.056444,-2.54321,43.41212
US_UT_49001,2020-04-17,ChIJaw0PeS77tIARVsktxn3YOrw,Q109284,geoId/49001,US,United States of America,UT,Utah,49001,Beaver County,US,USA,2,,,,,,,6421,3282,3139,1167,1086,689,816,681,664,712,415,191,1744354,38.34,-113.23,6714,80.2,,-17,-28,,33.25,7.466667,0.277778,15.766667,0.0,-5.32716,38.686277
US_UT_49001,2020-04-18,ChIJaw0PeS77tIARVsktxn3YOrw,Q109284,geoId/49001,US,United States of America,UT,Utah,49001,Beaver County,US,USA,2,,,,,,,6421,3282,3139,1167,1086,689,816,681,664,712,415,191,1744354,38.34,-113.23,6714,80.2,,-8,,22.1,,9.611111,2.327778,16.566667,0.169333,0.197531,50.734979
US_UT_49001,2020-04-19,ChIJaw0PeS77tIARVsktxn3YOrw,Q109284,geoId/49001,US,United States of America,UT,Utah,49001,Beaver County,US,USA,2,,,,,,,6421,3282,3139,1167,1086,689,816,681,664,712,415,191,1744354,38.34,-113.23,6714,80.2,,-10,,,31.09,9.1,2.127778,17.688889,1.3462,1.709877,59.213781
US_UT_49001,2020-04-20,ChIJaw0PeS77tIARVsktxn3YOrw,Q109284,geoId/49001,US,United States of America,UT,Utah,49001,Beaver County,US,USA,2,,,,,,,6421,3282,3139,1167,1086,689,816,681,664,712,415,191,1744354,38.34,-113.23,6714,80.2,,9,-25,,28.17,11.305556,3.855556,17.888889,2.765778,2.302469,53.603133
US_UT_49001,2020-04-21,ChIJaw0PeS77tIARVsktxn3YOrw,Q109284,geoId/49001,US,United States of America,UT,Utah,49001,Beaver County,US,USA,2,,,,,,,6421,3282,3139,1167,1086,689,816,681,664,712,415,191,1744354,38.34,-113.23,6714,80.2,,-6,-35,21.23,20.27,10.833333,5.544444,17.611111,1.072444,3.555556,61.237776
US_UT_49001,2020-04-22,ChIJaw0PeS77tIARVsktxn3YOrw,Q109284,geoId/49001,US,United States of America,UT,Utah,49001,Beaver County,US,USA,2,,,,,,,6421,3282,3139,1167,1086,689,816,681,664,712,415,191,1744354,38.34,-113.23,6714,80.2,,0,-27,25.59,21.5,11.677778,3.027778,20.711111,1.27,1.055556,49.105313
US_UT_49001,2020-04-23,ChIJaw0PeS77tIARVsktxn3YOrw,Q109284,geoId/49001,US,United States of America,UT,Utah,49001,Beaver County,US,USA,2,,,,,,,6421,3282,3139,1167,1086,689,816,681,664,712,415,191,1744354,38.34,-113.23,6714,80.2,,11,-24,32.24,21.16,13.233333,3.744444,21.355556,0.0,0.808642,42.869832
US_UT_49001,2020-04-24,ChIJaw0PeS77tIARVsktxn3YOrw,Q109284,geoId/49001,US,United States of America,UT,Utah,49001,Beaver County,US,USA,2,,,,,,,6421,3282,3139,1167,1086,689,816,681,664,712,415,191,1744354,38.34,-113.23,6714,80.2,,-6,-27,24.2,32.27,13.055556,3.222222,20.883333,0.0,-1.722222,35.121226
US_UT_49001,2020-04-25,ChIJaw0PeS77tIARVsktxn3YOrw,Q109284,geoId/49001,US,United States of America,UT,Utah,49001,Beaver County,US,USA,2,,,,,,,6421,3282,3139,1167,1086,689,816,681,664,712,415,191,1744354,38.34,-113.23,6714,80.2,,5,,22.04,28.52,13.277778,2.961111,23.711111,0.0,-2.407407,33.724355
US_UT_49001,2020-04-26,ChIJaw0PeS77tIARVsktxn3YOrw,Q109284,geoId/49001,US,United States of America,UT,Utah,49001,Beaver County,US,USA,2,,,,,,,6421,3282,3139,1167,1086,689,816,681,664,712,415,191,1744354,38.34,-113.23,6714,80.2,,16,,22.49,34.33,17.166667,9.155556,25.961111,0.0,0.061728,31.539209
US_UT_49001,2020-04-27,ChIJaw0PeS77tIARVsktxn3YOrw,Q109284,geoId/49001,US,United States of America,UT,Utah,49001,Beaver County,US,USA,2,,,,,,,6421,3282,3139,1167,1086,689,816,681,664,712,415,191,1744354,38.34,-113.23,6714,80.2,,21,-19,18.39,19.41,17.205556,5.977778,27.538889,0.0,-0.234568,30.693145
US_UT_49001,2020-04-28,ChIJaw0PeS77tIARVsktxn3YOrw,Q109284,geoId/49001,US,United States of America,UT,Utah,49001,Beaver County,US,USA,2,,,,,,,6421,3282,3139,1167,1086,689,816,681,664,712,415,191,1744354,38.34,-113.23,6714,80.2,,16,-32,31.54,30.53,16.844444,6.55,26.744444,0.0,-0.561728,30.493791
US_UT_49001,2020-04-29,ChIJaw0PeS77tIARVsktxn3YOrw,Q109284,geoId/49001,US,United States of America,UT,Utah,49001,Beaver County,US,USA,2,,,,,,,6421,3282,3139,1167,1086,689,816,681,664,712,415,191,1744354,38.34,-113.23,6714,80.2,,1,-28,27.17,28.18,18.2,6.388889,29.011111,0.0,0.45679,30.358635
US_UT_49001,2020-04-30,ChIJaw0PeS77tIARVsktxn3YOrw,Q109284,geoId/49001,US,United States of America,UT,Utah,49001,Beaver County,US,USA,2,,,,,,,6421,3282,3139,1167,1086,689,816,681,664,712,415,191,1744354,38.34,-113.23,6714,80.2,,-34,-25,20.11,26.81,20.733333,11.966667,28.955556,0.056444,2.358025,29.869888
US_UT_49001,2020-05-01,ChIJaw0PeS77tIARVsktxn3YOrw,Q109284,geoId/49001,US,United States of America,UT,Utah,49001,Beaver County,US,USA,2,,,,,,,6421,3282,3139,1167,1086,689,816,681,664,712,415,191,1744354,38.34,-113.23,6714,80.2,,-81,-27,22.16,29.55,18.144444,8.877778,27.772222,0.0254,1.314815,32.323298
US_UT_49001,2020-05-02,ChIJaw0PeS77tIARVsktxn3YOrw,Q109284,geoId/49001,US,United States of America,UT,Utah,49001,Beaver County,US,USA,2,,,,,,,6421,3282,3139,1167,1086,689,816,681,664,712,415,191,1744354,38.34,-113.23,6714,80.2,,-84,,,22.1,16.483333,6.766667,25.916667,0.0,0.314815,34.194537
US_UT_49001,2020-05-03,ChIJaw0PeS77tIARVsktxn3YOrw,Q109284,geoId/49001,US,United States of America,UT,Utah,49001,Beaver County,US,USA,2,,,,,,,6421,3282,3139,1167,1086,689,816,681,664,712,415,191,1744354,38.34,-113.23,6714,80.2,,,,,29.57,16.783333,6.611111,25.272222,0.0,-2.469136,26.731286
US_UT_49001,2020-05-04,ChIJaw0PeS77tIARVsktxn3YOrw,Q109284,geoId/49001,US,United States of America,UT,Utah,49001,Beaver County,US,USA,2,,,,,,,6421,3282,3139,1167,1086,689,816,681,664,712,415,191,1744354,38.34,-113.23,6714,80.2,,,-16,21.11,20.2,14.388889,4.816667,22.922222,0.0,-2.216049,31.08534
US_UT_49001,2020-05-05,ChIJaw0PeS77tIARVsktxn3YOrw,Q109284,geoId/49001,US,United States of America,UT,Utah,49001,Beaver County,US,USA,2,,,,,,,6421,3282,3139,1167,1086,689,816,681,664,712,415,191,1744354,38.34,-113.23,6714,80.2,,-77,-32,18.83,28.24,14.933333,4.111111,25.577778,0.0,-8.58642,18.987109
US_UT_49001,2020-05-06,ChIJaw0PeS77tIARVsktxn3YOrw,Q109284,geoId/49001,US,United States of America,UT,Utah,49001,Beaver County,US,USA,2,,,,,,,6421,3282,3139,1167,1086,689,816,681,664,712,415,191,1744354,38.34,-113.23,6714,80.2,,-83,-28,19.57,25.75,17.654321,5.524691,28.444444,0.0,-6.618056,18.984773
US_UT_49001,2020-05-07,ChIJaw0PeS77tIARVsktxn3YOrw,Q109284,geoId/49001,US,United States of America,UT,Utah,49001,Beaver County,US,USA,2,,,,,,,6421,3282,3139,1167,1086,689,816,681,664,712,415,191,1744354,38.34,-113.23,6714,80.2,,-80,-29,21.8,22.84,15.266667,4.111111,27.383333,0.0,-6.253086,21.677674
US_UT_49001,2020-05-08,ChIJaw0PeS77tIARVsktxn3YOrw,Q109284,geoId/49001,US,United States of America,UT,Utah,49001,Beaver County,US,USA,2,,,,,,,6421,3282,3139,1167,1086,689,816,681,664,712,415,191,1744354,38.34,-113.23,6714,80.2,,-81,-28,,20.6,13.227778,1.061111,25.533333,0.0,-11.938272,16.288788
US_UT_49001,2020-05-09,ChIJaw0PeS77tIARVsktxn3YOrw,Q109284,geoId/49001,US,United States of America,UT,Utah,49001,Beaver County,US,USA,2,,,,,,,6421,3282,3139,1167,1086,689,816,681,664,712,415,191,1744354,38.34,-113.23,6714,80.2,,-77,,,32.08,16.627778,4.994444,27.205556,0.0,-7.185185,18.903672
US_UT_49001,2020-05-10,ChIJaw0PeS77tIARVsktxn3YOrw,Q109284,geoId/49001,US,United States of America,UT,Utah,49001,Beaver County,US,USA,2,,,,,,,6421,3282,3139,1167,1086,689,816,681,664,712,415,191,1744354,38.34,-113.23,6714,80.2,,,,18.62,25.6,18.038889,6.511111,28.905556,0.0,-3.685185,22.935171
US_UT_49001,2020-05-11,ChIJaw0PeS77tIARVsktxn3YOrw,Q109284,geoId/49001,US,United States of America,UT,Utah,49001,Beaver County,US,USA,2,,,,,,,6421,3282,3139,1167,1086,689,816,681,664,712,415,191,1744354,38.34,-113.23,6714,80.2,,,-24,,25.75,19.972222,10.122222,28.3,0.0,2.858025,32.924597
US_UT_49001,2020-05-12,ChIJaw0PeS77tIARVsktxn3YOrw,Q109284,geoId/49001,US,United States of America,UT,Utah,49001,Beaver County,US,USA,2,,,,,,,6421,3282,3139,1167,1086,689,816,681,664,712,415,191,1744354,38.34,-113.23,6714,80.2,,-73,-25,,27.58,17.677778,7.272222,26.65,0.0,-6.790123,18.869836
US_UT_49001,2020-05-13,ChIJaw0PeS77tIARVsktxn3YOrw,Q109284,geoId/49001,US,United States of America,UT,Utah,49001,Beaver County,US,USA,2,,,,,,,6421,3282,3139,1167,1086,689,816,681,664,712,415,191,1744354,38.34,-113.23,6714,80.2,,-79,-30,,28.43,15.688889,5.694444,24.305556,0.0,-1.67284,30.030939
US_UT_49001,2020-05-14,ChIJaw0PeS77tIARVsktxn3YOrw,Q109284,geoId/49001,US,United States of America,UT,Utah,49001,Beaver County,US,USA,2,,,,,,,6421,3282,3139,1167,1086,689,816,681,664,712,415,191,1744354,38.34,-113.23,6714,80.2,,-75,-27,18.18,27.81,15.272222,5.65,23.072222,0.0,-1.339506,31.52362
US_UT_49001,2020-05-15,ChIJaw0PeS77tIARVsktxn3YOrw,Q109284,geoId/49001,US,United States of America,UT,Utah,49001,Beaver County,US,USA,2,,,,,,,6421,3282,3139,1167,1086,689,816,681,664,712,415,191,1744354,38.34,-113.23,6714,80.2,,-77,-24,,30.39,15.655556,5.738889,23.777778,0.0,-1.481481,30.388384
US_UT_49001,2020-05-16,ChIJaw0PeS77tIARVsktxn3YOrw,Q109284,geoId/49001,US,United States of America,UT,Utah,49001,Beaver County,US,USA,2,,,,,,,6421,3282,3139,1167,1086,689,816,681,664,712,415,191,1744354,38.34,-113.23,6714,80.2,,-71,,,29.92,16.183333,5.444444,25.394444,0.0,-0.617284,31.270614
US_UT_49001,2020-05-17,ChIJaw0PeS77tIARVsktxn3YOrw,Q109284,geoId/49001,US,United States of America,UT,Utah,49001,Beaver County,US,USA,2,,,,,,,6421,3282,3139,1167,1086,689,816,681,664,712,415,191,1744354,38.34,-113.23,6714,80.2,,-79,,19.71,25.18,18.883333,7.316667,28.305556,0.0,-0.283951,27.520652
US_UT_49001,2020-05-18,ChIJaw0PeS77tIARVsktxn3YOrw,Q109284,geoId/49001,US,United States of America,UT,Utah,49001,Beaver County,US,USA,2,,,,,,,6421,3282,3139,1167,1086,689,816,681,664,712,415,191,1744354,38.34,-113.23,6714,80.2,,-70,-13,,19.29,20.761111,11.533333,28.183333,0.0,-1.166667,22.890111
US_UT_49001,2020-05-19,ChIJaw0PeS77tIARVsktxn3YOrw,Q109284,geoId/49001,US,United States of America,UT,Utah,49001,Beaver County,US,USA,2,,,,,,,6421,3282,3139,1167,1086,689,816,681,664,712,415,191,1744354,38.34,-113.23,6714,80.2,,-70,-23,,27.23,17.544444,9.6,26.7,0.0,-3.012346,23.993084
US_UT_49001,2020-05-20,ChIJaw0PeS77tIARVsktxn3YOrw,Q109284,geoId/49001,US,United States of America,UT,Utah,49001,Beaver County,US,USA,2,,,,,,,6421,3282,3139,1167,1086,689,816,681,664,712,415,191,1744354,38.34,-113.23,6714,80.2,,-74,-27,,21.73,10.277778,1.594444,19.511111,0.028222,-5.067901,33.446867
US_UT_49001,2020-05-21,ChIJaw0PeS77tIARVsktxn3YOrw,Q109284,geoId/49001,US,United States of America,UT,Utah,49001,Beaver County,US,USA,2,,,,,,,6421,3282,3139,1167,1086,689,816,681,664,712,415,191,1744354,38.34,-113.23,6714,80.2,,-73,-21,,26.39,12.061111,1.588889,22.95,0.508,-4.04321,32.473414
US_UT_49001,2020-05-22,ChIJaw0PeS77tIARVsktxn3YOrw,Q109284,geoId/49001,US,United States of America,UT,Utah,49001,Beaver County,US,USA,2,,,,,,,6421,3282,3139,1167,1086,689,816,681,664,712,415,191,1744354,38.34,-113.23,6714,80.2,,-76,-26,,21.1,15.916667,5.583333,24.277778,0.0,-6.092593,21.741991
US_UT_49001,2020-05-23,ChIJaw0PeS77tIARVsktxn3YOrw,Q109284,geoId/49001,US,United States of America,UT,Utah,49001,Beaver County,US,USA,2,,,,,,,6421,3282,3139,1167,1086,689,816,681,664,712,415,191,1744354,38.34,-113.23,6714,80.2,,-73,,,,12.117284,3.567901,22.882716,0.0635,-2.020833,37.700414
US_UT_49001,2020-05-24,ChIJaw0PeS77tIARVsktxn3YOrw,Q109284,geoId/49001,US,United States of America,UT,Utah,49001,Beaver County,US,USA,2,,,,,,,6421,3282,3139,1167,1086,689,816,681,664,712,415,191,1744354,38.34,-113.23,6714,80.2,,-76,,,29.29,11.845679,2.228395,20.746914,0.0,-5.361111,30.020319
US_UT_49001,2020-05-25,ChIJaw0PeS77tIARVsktxn3YOrw,Q109284,geoId/49001,US,United States of America,UT,Utah,49001,Beaver County,US,USA,2,,,,,,,6421,3282,3139,1167,1086,689,816,681,664,712,415,191,1744354,38.34,-113.23,6714,80.2,,-78,-47,,35.63,14.320988,3.074074,23.839506,0.0,-4.625,26.597986
US_UT_49001,2020-05-26,ChIJaw0PeS77tIARVsktxn3YOrw,Q109284,geoId/49001,US,United States of America,UT,Utah,49001,Beaver County,US,USA,2,,,,,,,6421,3282,3139,1167,1086,689,816,681,664,712,415,191,1744354,38.34,-113.23,6714,80.2,,-77,-17,19.86,31.54,18.135802,5.450617,29.895062,0.0,-3.8125,22.401623
US_UT_49001,2020-05-27,ChIJaw0PeS77tIARVsktxn3YOrw,Q109284,geoId/49001,US,United States of America,UT,Utah,49001,Beaver County,US,USA,2,,,,,,,6421,3282,3139,1167,1086,689,816,681,664,712,415,191,1744354,38.34,-113.23,6714,80.2,,-74,-23,,30.71,22.12963,11.0,32.185185,0.0,1.166667,25.10623
