location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_transit_stations,mobility_workplaces,mobility_residential,search_trends_abdominal_pain,search_trends_acne,search_trends_alcoholism,search_trends_allergy,search_trends_anxiety,search_trends_arthritis,search_trends_back_pain,search_trends_bleeding,search_trends_common_cold,search_trends_cough,search_trends_depression,search_trends_diabetes,search_trends_diarrhea,search_trends_fatigue,search_trends_fever,search_trends_gastroesophageal_reflux_disease,search_trends_hair_loss,search_trends_headache,search_trends_hypertension,search_trends_infection,search_trends_inflammation,search_trends_itch,search_trends_major_depressive_disorder,search_trends_migraine,search_trends_obesity,search_trends_pain,search_trends_skin_condition,search_trends_skin_rash,search_trends_swelling,search_trends_type_2_diabetes,search_trends_urinary_tract_infection,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
US_MO_29219,2022-02-15,ChIJn724bO2r3ocRQJ8l38mlPY0,Q497634,geoId/29219,US,United States of America,MO,Missouri,29219,Warren County,US,USA,2,6,1,8021,95,0,14616,34448,17227,17221,4488,4533,3923,4051,3889,5306,4206,2727,1325,1180522,38.77,-91.16,438,79.08,-1,28,1,-13,3,3.36,5.52,,10.57,10.33,6.72,6.72,4.08,11.53,9.85,7.45,11.29,4.08,3.36,3.36,5.52,7.45,4.32,6.72,27.62,6.0,7.45,4.56,4.8,7.21,45.88,4.08,7.93,6.25,4.8,3.84,4.161111,-3.844444,17.544444,0.0,,-3.305556,59.00677
US_MO_29219,2022-02-16,ChIJn724bO2r3ocRQJ8l38mlPY0,Q497634,geoId/29219,US,United States of America,MO,Missouri,29219,Warren County,US,USA,2,1,1,8022,96,34,14650,34448,17227,17221,4488,4533,3923,4051,3889,5306,4206,2727,1325,1180522,38.77,-91.16,438,79.08,11,,-2,-15,2,5.52,9.21,,10.12,7.36,4.14,3.91,5.75,13.35,5.52,3.91,5.98,5.98,3.68,3.68,4.83,3.22,3.91,10.82,26.0,5.29,5.75,3.22,4.37,7.59,38.66,4.83,4.6,5.06,5.06,3.91,13.95,10.855556,17.75,0.0,,4.022222,51.463564
US_MO_29219,2022-02-17,ChIJn724bO2r3ocRQJ8l38mlPY0,Q497634,geoId/29219,US,United States of America,MO,Missouri,29219,Warren County,US,USA,2,7,0,8029,96,16,14666,34448,17227,17221,4488,4533,3923,4051,3889,5306,4206,2727,1325,1180522,38.77,-91.16,438,79.08,-45,,-28,-45,23,5.63,9.16,3.29,7.04,9.16,5.63,6.1,7.51,10.1,6.57,5.17,10.33,3.29,7.28,3.99,5.87,,3.76,6.1,19.49,5.87,4.23,4.46,3.76,6.81,39.44,7.28,9.39,3.76,6.81,,4.65,-5.577778,16.611111,17.907,64.77,2.8,88.003977
US_MO_29219,2022-02-18,ChIJn724bO2r3ocRQJ8l38mlPY0,Q497634,geoId/29219,US,United States of America,MO,Missouri,29219,Warren County,US,USA,2,0,0,8029,96,5,14671,34448,17227,17221,4488,4533,3923,4051,3889,5306,4206,2727,1325,1180522,38.77,-91.16,438,79.08,-9,7,6,-21,13,7.71,7.21,,8.95,8.95,5.72,5.22,,11.69,6.71,4.23,10.94,5.22,6.96,,6.47,4.48,5.72,9.7,21.39,5.97,6.22,7.46,6.96,5.22,40.54,,8.21,6.47,4.48,4.23,-5.794444,-11.761111,4.438889,7.224889,64.77,-11.455556,64.508296
US_MO_29219,2022-02-19,ChIJn724bO2r3ocRQJ8l38mlPY0,Q497634,geoId/29219,US,United States of America,MO,Missouri,29219,Warren County,US,USA,2,0,0,8029,96,3,14674,34448,17227,17221,4488,4533,3923,4051,3889,5306,4206,2727,1325,1180522,38.77,-91.16,438,79.08,5,17,11,9,,5.02,9.51,3.7,13.47,9.51,5.55,5.02,4.49,14.0,7.92,4.23,10.3,5.02,5.81,,,5.28,,5.28,21.93,6.34,6.6,,4.75,6.34,36.19,4.75,8.19,5.02,,7.66,-0.155556,-6.355556,3.944444,0.0,30.48,-10.061111,47.426567
US_MO_29219,2022-02-20,ChIJn724bO2r3ocRQJ8l38mlPY0,Q497634,geoId/29219,US,United States of America,MO,Missouri,29219,Warren County,US,USA,2,0,0,8029,96,0,14674,34448,17227,17221,4488,4533,3923,4051,3889,5306,4206,2727,1325,1180522,38.77,-91.16,438,79.08,13,,3,-19,,6.71,8.52,3.62,14.46,6.46,4.65,8.0,4.39,12.14,8.0,4.91,8.26,4.65,6.46,5.94,,,5.68,6.71,22.72,6.71,9.55,5.68,4.13,8.78,41.83,3.62,6.2,7.49,5.42,4.13,5.516667,-2.605556,17.288889,0.0,,-4.694444,48.297191
US_MO_29219,2022-02-21,ChIJn724bO2r3ocRQJ8l38mlPY0,Q497634,geoId/29219,US,United States of America,MO,Missouri,29219,Warren County,US,USA,2,0,0,8029,96,0,14674,34448,17227,17221,4488,4533,3923,4051,3889,5306,4206,2727,1325,1180522,38.77,-91.16,438,79.08,6,25,-3,-26,6,4.32,8.39,,9.4,7.12,8.64,7.12,4.57,9.66,6.86,5.08,12.2,6.1,4.07,,3.81,,6.35,10.16,21.86,6.86,6.86,,6.61,6.1,40.92,4.07,6.1,6.86,4.32,6.61,11.038889,2.416667,19.844444,0.0,30.48,2.905556,57.909435
US_MO_29219,2022-02-22,ChIJn724bO2r3ocRQJ8l38mlPY0,Q497634,geoId/29219,US,United States of America,MO,Missouri,29219,Warren County,US,USA,2,14,0,8043,96,0,14674,34448,17227,17221,4488,4533,3923,4051,3889,5306,4206,2727,1325,1180522,38.77,-91.16,438,79.08,7,34,-15,-12,3,8.42,4.21,3.51,10.76,8.65,7.95,9.59,3.74,14.96,5.84,5.38,8.65,5.61,3.98,5.14,4.21,,5.14,9.59,20.81,4.21,7.25,4.68,6.31,7.01,46.06,5.61,5.38,6.08,4.68,6.55,11.611111,-0.888889,18.172222,2.794,,9.111111,84.890132
US_MO_29219,2022-02-23,ChIJn724bO2r3ocRQJ8l38mlPY0,Q497634,geoId/29219,US,United States of America,MO,Missouri,29219,Warren County,US,USA,2,4,0,8047,96,0,14674,34448,17227,17221,4488,4533,3923,4051,3889,5306,4206,2727,1325,1180522,38.77,-91.16,438,79.08,-1,,-9,-16,6,6.59,7.27,6.13,10.9,9.54,5.68,5.91,4.32,11.59,6.59,5.68,13.86,6.82,4.77,3.41,4.09,,4.77,8.41,22.49,4.32,6.82,6.36,6.36,10.22,39.3,3.63,5.68,6.59,4.54,4.77,-6.422222,-9.016667,-1.211111,0.22225,,-11.394444,68.002821
US_MO_29219,2022-02-24,ChIJn724bO2r3ocRQJ8l38mlPY0,Q497634,geoId/29219,US,United States of America,MO,Missouri,29219,Warren County,US,USA,2,8,2,8055,98,33,14707,34448,17227,17221,4488,4533,3923,4051,3889,5306,4206,2727,1325,1180522,38.77,-91.16,438,79.08,-42,-15,-7,-45,23,7.32,8.01,,13.27,8.01,,6.18,4.8,9.38,4.8,4.12,11.21,4.12,5.95,4.35,5.95,3.66,4.8,6.64,21.28,5.26,3.43,4.12,4.58,7.09,35.47,,5.95,5.03,3.66,3.89,-4.805556,-7.283333,-1.961111,2.431143,30.48,-6.722222,86.63038
US_MO_29219,2022-02-25,ChIJn724bO2r3ocRQJ8l38mlPY0,Q497634,geoId/29219,US,United States of America,MO,Missouri,29219,Warren County,US,USA,2,2,0,8057,98,2,14709,34448,17227,17221,4488,4533,3923,4051,3889,5306,4206,2727,1325,1180522,38.77,-91.16,438,79.08,-11,6,-11,-15,11,9.12,4.68,5.42,9.86,8.87,6.65,7.88,3.7,12.81,7.39,3.7,9.36,5.42,5.17,,3.45,4.19,5.42,10.1,24.15,7.64,8.62,4.68,4.93,4.19,42.38,,,6.65,,5.67,-4.544444,-7.222222,-2.238889,2.068286,30.48,-7.533333,79.80941
US_MO_29219,2022-02-26,ChIJn724bO2r3ocRQJ8l38mlPY0,Q497634,geoId/29219,US,United States of America,MO,Missouri,29219,Warren County,US,USA,2,0,0,8057,98,1,14710,34448,17227,17221,4488,4533,3923,4051,3889,5306,4206,2727,1325,1180522,38.77,-91.16,438,79.08,9,17,-2,12,,4.47,6.58,,14.22,5.53,6.32,3.95,6.05,11.58,5.0,6.58,10.53,7.11,3.95,,,,5.53,8.16,23.96,6.05,7.37,,5.0,6.05,40.8,,7.37,6.05,4.47,5.53,-3.944444,-9.377778,3.083333,0.0,,-8.422222,71.209934
US_MO_29219,2022-02-27,ChIJn724bO2r3ocRQJ8l38mlPY0,Q497634,geoId/29219,US,United States of America,MO,Missouri,29219,Warren County,US,USA,2,0,0,8057,98,0,14710,34448,17227,17221,4488,4533,3923,4051,3889,5306,4206,2727,1325,1180522,38.77,-91.16,438,79.08,4,,-1,-17,,5.27,8.53,5.02,12.79,11.54,5.52,7.28,4.26,10.29,4.52,4.01,11.54,7.03,4.01,3.51,,5.77,5.27,8.03,25.84,7.03,4.52,,,7.53,44.16,3.51,5.52,7.28,7.03,5.27,0.522222,-6.383333,10.305556,0.0,30.48,-6.055556,61.778808
US_MO_29219,2022-02-28,ChIJn724bO2r3ocRQJ8l38mlPY0,Q497634,geoId/29219,US,United States of America,MO,Missouri,29219,Warren County,US,USA,2,5,1,8062,99,0,14710,34448,17227,17221,4488,4533,3923,4051,3889,5306,4206,2727,1325,1180522,38.77,-91.16,438,79.08,6,28,-6,-12,3,6.71,10.45,,16.41,12.93,6.22,,5.22,12.19,6.71,4.23,10.69,4.23,5.72,4.23,3.48,4.72,5.47,6.71,21.64,5.72,9.95,5.47,5.22,7.96,44.77,4.97,7.46,5.22,4.97,5.22,5.116667,-3.727778,17.444444,0.0,,-4.622222,50.006939
US_MO_29219,2022-03-01,ChIJn724bO2r3ocRQJ8l38mlPY0,Q497634,geoId/29219,US,United States of America,MO,Missouri,29219,Warren County,US,USA,2,3,0,8065,99,7,14717,34448,17227,17221,4488,4533,3923,4051,3889,5306,4206,2727,1325,1180522,38.77,-91.16,438,79.08,4,33,-2,-12,2,6.24,5.78,4.62,14.56,15.02,6.01,7.63,5.08,14.1,7.16,6.7,12.71,8.32,4.85,5.78,,5.32,5.55,8.32,32.35,4.85,10.63,6.47,5.55,11.32,40.44,4.39,8.78,3.93,5.08,3.47,9.666667,-0.427778,22.716667,0.0,,-2.016667,44.511336
US_MO_29219,2022-03-02,ChIJn724bO2r3ocRQJ8l38mlPY0,Q497634,geoId/29219,US,United States of America,MO,Missouri,29219,Warren County,US,USA,2,3,0,8068,99,0,14717,34448,17227,17221,4488,4533,3923,4051,3889,5306,4206,2727,1325,1180522,38.77,-91.16,438,79.08,6,,3,-16,2,6.86,5.91,4.49,9.46,11.35,4.96,5.67,,13.24,6.62,4.73,11.35,5.91,6.15,4.49,,4.26,4.49,8.28,19.62,7.57,8.51,,4.73,7.8,42.32,4.96,8.04,8.28,7.33,5.91,12.944444,1.655556,27.005556,0.0,,0.488889,43.037992
US_MO_29219,2022-03-03,ChIJn724bO2r3ocRQJ8l38mlPY0,Q497634,geoId/29219,US,United States of America,MO,Missouri,29219,Warren County,US,USA,2,5,0,8073,99,2,14719,34448,17227,17221,4488,4533,3923,4051,3889,5306,4206,2727,1325,1180522,38.77,-91.16,438,79.08,13,45,3,-14,2,4.06,9.32,,12.43,9.32,9.08,8.84,4.78,10.52,9.56,5.26,11.95,5.97,7.41,3.82,5.26,5.02,10.04,7.65,28.2,7.17,5.97,6.21,5.26,6.21,43.97,5.74,8.84,7.41,6.45,6.93,10.527778,4.355556,23.222222,0.0,,1.85,55.277755
US_MO_29219,2022-03-04,ChIJn724bO2r3ocRQJ8l38mlPY0,Q497634,geoId/29219,US,United States of America,MO,Missouri,29219,Warren County,US,USA,2,6,0,8079,99,9,14728,34448,17227,17221,4488,4533,3923,4051,3889,5306,4206,2727,1325,1180522,38.77,-91.16,438,79.08,6,40,2,4,2,5.4,4.7,4.23,13.62,10.33,5.87,5.4,,12.92,9.39,5.17,7.51,3.76,3.99,3.52,,5.64,5.17,6.81,23.95,7.99,5.87,6.58,,7.04,38.52,4.7,5.4,4.7,3.29,3.76,6.605556,0.1,18.611111,0.0,,-0.911111,59.142625
US_MO_29219,2022-03-05,ChIJn724bO2r3ocRQJ8l38mlPY0,Q497634,geoId/29219,US,United States of America,MO,Missouri,29219,Warren County,US,USA,2,0,0,8079,99,5,14733,34448,17227,17221,4488,4533,3923,4051,3889,5306,4206,2727,1325,1180522,38.77,-91.16,438,79.08,17,36,9,0,,6.66,3.73,,11.99,9.59,6.93,5.59,5.59,7.46,,3.73,7.99,4.0,4.0,,,5.06,7.46,4.79,17.31,6.39,,3.73,4.26,7.99,41.29,7.46,5.06,5.86,,,16.216667,9.116667,23.922222,0.0,,7.583333,57.011274
US_MO_29219,2022-03-06,ChIJn724bO2r3ocRQJ8l38mlPY0,Q497634,geoId/29219,US,United States of America,MO,Missouri,29219,Warren County,US,USA,2,0,0,8079,99,0,14733,34448,17227,17221,4488,4533,3923,4051,3889,5306,4206,2727,1325,1180522,38.77,-91.16,438,79.08,8,,3,-19,,5.57,5.57,5.83,6.33,8.11,9.12,8.11,,7.6,6.33,6.58,6.33,5.57,4.05,4.56,5.32,7.34,3.8,8.61,18.49,6.33,5.07,,4.56,4.05,43.06,,4.05,6.58,,7.09,10.733333,3.944444,20.661111,2.596444,,4.716667,66.590959
US_MO_29219,2022-03-07,ChIJn724bO2r3ocRQJ8l38mlPY0,Q497634,geoId/29219,US,United States of America,MO,Missouri,29219,Warren County,US,USA,2,3,0,8082,99,0,14733,34448,17227,17221,4488,4533,3923,4051,3889,5306,4206,2727,1325,1180522,38.77,-91.16,438,79.08,-7,21,-11,-12,5,5.57,5.82,4.12,9.94,8.72,8.0,5.82,5.09,11.15,4.85,4.61,9.94,4.36,6.54,5.82,3.88,3.88,6.3,9.45,24.72,6.79,7.03,4.12,5.57,4.61,43.38,3.63,7.03,7.03,8.0,7.51,2.811111,0.383333,9.388889,37.30625,,0.161111,82.896367
US_MO_29219,2022-03-08,ChIJn724bO2r3ocRQJ8l38mlPY0,Q497634,geoId/29219,US,United States of America,MO,Missouri,29219,Warren County,US,USA,2,4,2,8086,101,21,14754,34448,17227,17221,4488,4533,3923,4051,3889,5306,4206,2727,1325,1180522,38.77,-91.16,438,79.08,0,26,-1,-12,4,4.62,8.08,3.46,14.08,14.54,7.62,6.23,3.46,10.39,4.16,4.16,11.54,5.31,6.23,,3.23,6.69,5.31,11.54,23.08,4.62,8.08,,4.62,7.85,45.47,4.62,8.54,9.23,4.38,4.16,0.683333,-2.911111,5.627778,0.127,,-4.822222,66.859206
US_MO_29219,2022-03-09,ChIJn724bO2r3ocRQJ8l38mlPY0,Q497634,geoId/29219,US,United States of America,MO,Missouri,29219,Warren County,US,USA,2,2,0,8088,101,1,14755,34448,17227,17221,4488,4533,3923,4051,3889,5306,4206,2727,1325,1180522,38.77,-91.16,438,79.08,4,,3,-18,3,7.91,9.77,,13.95,10.7,8.14,6.98,5.12,14.19,8.14,4.19,12.56,6.51,5.81,4.88,5.81,5.58,,9.3,31.16,7.21,6.74,4.65,5.12,7.44,38.6,3.95,4.19,4.42,7.91,3.26,3.972222,-2.083333,10.388889,0.0,,-1.927778,65.791052
US_MO_29219,2022-03-10,ChIJn724bO2r3ocRQJ8l38mlPY0,Q497634,geoId/29219,US,United States of America,MO,Missouri,29219,Warren County,US,USA,2,4,0,8092,101,3,14758,34448,17227,17221,4488,4533,3923,4051,3889,5306,4206,2727,1325,1180522,38.77,-91.16,438,79.08,4,39,-12,-15,4,7.68,8.61,,12.56,8.38,6.51,6.75,,9.54,5.12,,13.03,5.12,6.98,4.89,4.65,5.82,4.42,7.45,27.45,5.58,8.84,4.42,3.72,9.77,51.18,7.68,6.51,7.91,7.91,6.28,1.688889,-2.133333,7.805556,0.0,,-3.655556,67.941678
US_MO_29219,2022-03-11,ChIJn724bO2r3ocRQJ8l38mlPY0,Q497634,geoId/29219,US,United States of America,MO,Missouri,29219,Warren County,US,USA,2,4,0,8096,101,0,14758,34448,17227,17221,4488,4533,3923,4051,3889,5306,4206,2727,1325,1180522,38.77,-91.16,438,79.08,-14,7,4,-14,11,7.39,5.96,,11.21,13.36,9.54,4.29,4.29,9.54,5.49,5.49,9.54,5.49,4.05,3.82,5.72,5.01,3.82,4.53,27.91,5.25,8.83,5.96,,6.68,46.27,5.25,7.63,7.63,3.82,5.49,-2.222222,-5.177778,2.538889,1.55575,64.77,-6.538889,72.409005
US_MO_29219,2022-03-12,ChIJn724bO2r3ocRQJ8l38mlPY0,Q497634,geoId/29219,US,United States of America,MO,Missouri,29219,Warren County,US,USA,2,0,0,8096,101,12,14770,34448,17227,17221,4488,4533,3923,4051,3889,5306,4206,2727,1325,1180522,38.77,-91.16,438,79.08,2,24,9,5,,7.06,6.54,4.19,10.2,15.18,4.97,8.63,7.33,8.9,4.71,6.8,7.59,5.49,5.49,4.97,6.02,6.8,4.97,8.37,24.07,7.59,10.73,4.19,4.71,,41.6,5.23,7.33,5.23,,4.45,-5.466667,-11.083333,0.166667,0.3048,30.48,-16.088889,43.238185
US_MO_29219,2022-03-13,ChIJn724bO2r3ocRQJ8l38mlPY0,Q497634,geoId/29219,US,United States of America,MO,Missouri,29219,Warren County,US,USA,2,0,0,8096,101,3,14773,34448,17227,17221,4488,4533,3923,4051,3889,5306,4206,2727,1325,1180522,38.77,-91.16,438,79.08,16,,5,-16,,6.29,7.6,4.98,12.32,14.15,5.24,,5.5,10.48,5.24,6.03,11.53,4.72,3.93,,5.5,5.77,7.6,8.39,23.32,6.29,8.12,,6.29,3.67,36.95,5.77,6.03,7.08,6.03,,6.633333,-3.894444,19.661111,0.0,30.48,-8.016667,35.05369
US_MO_29219,2022-03-14,ChIJn724bO2r3ocRQJ8l38mlPY0,Q497634,geoId/29219,US,United States of America,MO,Missouri,29219,Warren County,US,USA,2,5,0,8101,101,0,14773,34448,17227,17221,4488,4533,3923,4051,3889,5306,4206,2727,1325,1180522,38.77,-91.16,438,79.08,-3,32,-3,-10,4,7.12,4.59,5.51,13.09,11.48,6.2,8.73,5.05,11.94,6.66,6.2,11.02,6.66,8.27,,3.21,3.44,4.82,9.41,23.65,9.41,5.97,5.51,3.9,7.35,53.96,5.74,7.12,7.35,6.43,4.36,11.916667,3.366667,19.0,0.0,30.48,-0.788889,41.966178
US_MO_29219,2022-03-15,ChIJn724bO2r3ocRQJ8l38mlPY0,Q497634,geoId/29219,US,United States of America,MO,Missouri,29219,Warren County,US,USA,2,3,1,8104,102,11,14784,34448,17227,17221,4488,4533,3923,4051,3889,5306,4206,2727,1325,1180522,38.77,-91.16,438,79.08,1,27,5,-14,2,5.17,10.34,3.53,14.1,12.69,6.58,5.64,9.64,7.99,4.23,5.88,9.17,5.88,4.0,4.0,3.53,5.17,4.7,8.7,25.15,7.05,8.7,6.35,6.58,5.64,37.84,6.82,6.58,6.11,6.82,3.53,12.938889,4.8,20.627778,0.0,,6.95,67.166251
US_MO_29219,2022-03-16,ChIJn724bO2r3ocRQJ8l38mlPY0,Q497634,geoId/29219,US,United States of America,MO,Missouri,29219,Warren County,US,USA,2,2,0,8106,102,4,14788,34448,17227,17221,4488,4533,3923,4051,3889,5306,4206,2727,1325,1180522,38.77,-91.16,438,79.08,12,,5,-16,2,8.01,5.65,,12.95,13.66,5.65,5.89,4.71,11.3,4.24,6.12,7.53,4.94,4.0,4.47,,6.59,,9.89,23.78,4.94,3.53,3.3,,4.0,38.61,5.18,6.83,7.53,5.42,,14.005556,5.5,23.188889,0.0,,6.511111,60.952738
US_MO_29219,2022-03-17,ChIJn724bO2r3ocRQJ8l38mlPY0,Q497634,geoId/29219,US,United States of America,MO,Missouri,29219,Warren County,US,USA,2,5,0,8111,102,8,14796,34448,17227,17221,4488,4533,3923,4051,3889,5306,4206,2727,1325,1180522,38.77,-91.16,438,79.08,19,47,2,-15,2,,5.26,4.3,14.34,8.12,4.54,5.02,3.35,9.08,5.02,5.26,11.23,6.45,3.82,,,,6.45,8.6,19.59,9.32,7.17,4.54,5.97,6.21,42.53,4.54,6.45,9.08,5.02,4.54,16.227778,6.988889,25.094444,0.0,,7.477778,56.459804
US_MO_29219,2022-03-18,ChIJn724bO2r3ocRQJ8l38mlPY0,Q497634,geoId/29219,US,United States of America,MO,Missouri,29219,Warren County,US,USA,2,5,0,8116,102,5,14801,34448,17227,17221,4488,4533,3923,4051,3889,5306,4206,2727,1325,1180522,38.77,-91.16,438,79.08,3,26,11,0,4,4.57,5.03,3.43,13.04,8.46,6.4,4.8,,7.78,5.95,5.95,7.09,3.43,7.32,5.26,3.66,5.95,4.57,8.69,20.35,6.17,5.49,6.63,3.66,4.57,43.91,,8.0,10.06,5.72,,14.394444,9.655556,21.511111,1.705429,,10.111111,75.674374
US_MO_29219,2022-03-19,ChIJn724bO2r3ocRQJ8l38mlPY0,Q497634,geoId/29219,US,United States of America,MO,Missouri,29219,Warren County,US,USA,2,0,0,8116,102,4,14805,34448,17227,17221,4488,4533,3923,4051,3889,5306,4206,2727,1325,1180522,38.77,-91.16,438,79.08,7,29,19,-2,,5.94,4.59,6.75,16.75,7.29,7.83,7.56,7.83,9.72,4.59,3.78,11.88,,,4.86,7.29,,,8.64,19.72,4.32,6.21,4.59,,6.75,38.36,,4.59,6.21,5.67,5.67,7.827778,3.672222,14.422222,5.30225,,2.744444,70.511074
US_MO_29219,2022-03-20,ChIJn724bO2r3ocRQJ8l38mlPY0,Q497634,geoId/29219,US,United States of America,MO,Missouri,29219,Warren County,US,USA,2,0,0,8116,102,0,14805,34448,17227,17221,4488,4533,3923,4051,3889,5306,4206,2727,1325,1180522,38.77,-91.16,438,79.08,19,,14,-20,,4.14,7.45,,13.8,6.07,,6.35,4.97,12.97,5.52,,9.38,6.62,5.24,4.69,,4.42,,6.62,20.97,3.86,6.07,,4.42,6.07,40.84,7.73,8.55,4.14,6.35,5.52,10.505556,0.744444,22.727778,0.762,,-0.722222,46.103313
US_MO_29219,2022-03-21,ChIJn724bO2r3ocRQJ8l38mlPY0,Q497634,geoId/29219,US,United States of America,MO,Missouri,29219,Warren County,US,USA,2,4,0,8120,102,0,14805,34448,17227,17221,4488,4533,3923,4051,3889,5306,4206,2727,1325,1180522,38.77,-91.16,438,79.08,-2,31,-4,-21,4,8.2,9.56,6.56,15.03,9.56,5.74,6.56,,8.74,5.46,,11.2,,6.01,4.1,4.92,5.46,6.01,9.29,26.77,6.56,6.01,,4.92,7.92,42.34,6.28,7.38,8.2,7.1,5.46,16.472222,8.183333,23.716667,0.0,,1.816667,37.659219
US_MO_29219,2022-03-22,ChIJn724bO2r3ocRQJ8l38mlPY0,Q497634,geoId/29219,US,United States of America,MO,Missouri,29219,Warren County,US,USA,2,1,0,8121,102,11,14816,34448,17227,17221,4488,4533,3923,4051,3889,5306,4206,2727,1325,1180522,38.77,-91.16,438,79.08,-9,17,-3,-24,7,3.93,5.5,,11.0,12.57,6.03,6.81,,11.53,6.29,4.72,12.05,4.19,5.5,,5.76,4.72,4.72,9.43,21.48,6.55,11.0,3.67,5.5,7.33,39.56,6.29,6.55,10.74,6.81,6.81,13.066667,10.355556,19.383333,15.421429,,9.45,78.867043
US_MO_29219,2022-03-23,ChIJn724bO2r3ocRQJ8l38mlPY0,Q497634,geoId/29219,US,United States of America,MO,Missouri,29219,Warren County,US,USA,2,1,0,8122,102,2,14818,34448,17227,17221,4488,4533,3923,4051,3889,5306,4206,2727,1325,1180522,38.77,-91.16,438,79.08,3,,3,-27,6,4.78,9.56,8.5,12.22,8.77,7.17,8.24,3.72,3.99,6.64,6.91,14.35,6.64,7.44,4.52,5.31,4.78,5.58,9.03,22.85,8.77,7.44,5.84,5.58,8.5,52.61,4.78,6.38,6.38,11.96,3.72,9.5,5.455556,13.783333,3.71475,,7.944444,90.237189
US_MO_29219,2022-03-24,ChIJn724bO2r3ocRQJ8l38mlPY0,Q497634,geoId/29219,US,United States of America,MO,Missouri,29219,Warren County,US,USA,2,3,0,8125,102,1,14819,34448,17227,17221,4488,4533,3923,4051,3889,5306,4206,2727,1325,1180522,38.77,-91.16,438,79.08,2,29,-3,-26,7,4.71,6.27,4.71,13.59,10.46,,7.58,,9.93,5.75,8.1,12.03,7.84,,3.92,5.23,5.75,4.18,11.24,23.0,6.27,8.63,5.75,3.66,4.71,47.58,6.27,7.32,6.27,4.18,6.54,4.727778,3.155556,7.633333,3.846286,,2.7,86.970919
US_MO_29219,2022-03-25,ChIJn724bO2r3ocRQJ8l38mlPY0,Q497634,geoId/29219,US,United States of America,MO,Missouri,29219,Warren County,US,USA,2,1,0,8126,102,5,14824,34448,17227,17221,4488,4533,3923,4051,3889,5306,4206,2727,1325,1180522,38.77,-91.16,438,79.08,-3,27,12,-9,5,4.8,,5.6,12.54,6.41,4.8,5.34,3.74,9.61,4.8,4.8,10.94,4.0,7.21,5.6,4.0,3.74,5.07,11.21,18.95,8.54,6.94,,4.27,4.0,36.03,,5.07,6.41,4.8,4.0,7.138889,3.611111,13.516667,2.032,,1.877778,69.458427
US_MO_29219,2022-03-26,ChIJn724bO2r3ocRQJ8l38mlPY0,Q497634,geoId/29219,US,United States of America,MO,Missouri,29219,Warren County,US,USA,2,0,0,8126,102,2,14826,34448,17227,17221,4488,4533,3923,4051,3889,5306,4206,2727,1325,1180522,38.77,-91.16,438,79.08,6,27,9,9,,9.08,,4.13,13.21,9.9,3.85,5.23,4.4,11.28,7.7,5.78,13.76,6.6,6.05,3.85,6.05,4.95,4.95,7.15,23.39,6.05,7.98,5.23,7.15,5.5,41.27,3.85,9.08,9.35,6.88,4.68,7.422222,2.644444,12.05,0.0,,-5.683333,39.202007
US_MO_29219,2022-03-27,ChIJn724bO2r3ocRQJ8l38mlPY0,Q497634,geoId/29219,US,United States of America,MO,Missouri,29219,Warren County,US,USA,2,0,0,8126,102,0,14826,34448,17227,17221,4488,4533,3923,4051,3889,5306,4206,2727,1325,1180522,38.77,-91.16,438,79.08,4,,15,-22,,5.31,5.31,7.16,8.49,8.49,4.25,7.43,3.71,11.41,7.16,4.51,13.8,3.98,6.9,3.98,5.04,24.41,4.78,7.43,18.57,6.37,5.04,4.51,5.57,8.76,40.86,,7.16,,6.63,5.31,3.877778,-0.422222,9.422222,0.0,,-7.738889,42.817092
US_MO_29219,2022-03-28,ChIJn724bO2r3ocRQJ8l38mlPY0,Q497634,geoId/29219,US,United States of America,MO,Missouri,29219,Warren County,US,USA,2,3,0,8129,102,0,14826,34448,17227,17221,4488,4533,3923,4051,3889,5306,4206,2727,1325,1180522,38.77,-91.16,438,79.08,-2,28,1,-11,4,5.38,5.38,4.41,14.19,11.26,7.1,7.34,5.63,8.56,3.67,4.89,10.28,4.65,6.85,5.38,4.89,37.44,,9.54,27.65,6.61,7.34,5.87,3.43,5.14,45.52,4.16,5.63,7.1,8.32,5.14,5.283333,0.494444,10.783333,0.0,,-6.883333,41.556317
