location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_workplaces,mobility_residential,search_trends_acne,search_trends_allergy,search_trends_anxiety,search_trends_common_cold,search_trends_diabetes,search_trends_hypertension,search_trends_infection,search_trends_itch,search_trends_pain,search_trends_skin_rash,search_trends_swelling,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
US_MO_29195,2022-01-05,ChIJV16SvL6vw4cRPtjDn9sOByU,Q489793,geoId/29195,US,United States of America,MO,Missouri,29195,Saline County,US,USA,2,38,0,4809,89,15,10188,22910,11446,11464,2836,3207,3114,2668,2531,2980,2695,1765,1114,1180457,39.14,-93.2,1980,77.5625,,,2,6,7.55,11.87,,19.79,7.55,7.92,26.62,8.27,40.65,8.99,5.04,-2.472222,-8.705556,6.966667,0.0,,-10.209877,53.935773
US_MO_29195,2022-01-06,ChIJV16SvL6vw4cRPtjDn9sOByU,Q489793,geoId/29195,US,United States of America,MO,Missouri,29195,Saline County,US,USA,2,38,0,4847,89,0,10188,22910,11446,11464,2836,3207,3114,2668,2531,2980,2695,1765,1114,1180457,39.14,-93.2,1980,77.5625,0,,2,8,,,5.23,15.0,9.07,,21.98,6.98,30.35,4.88,,-9.516667,-11.866667,-6.705556,0.0,,-16.12963,57.24826
US_MO_29195,2022-01-07,ChIJV16SvL6vw4cRPtjDn9sOByU,Q489793,geoId/29195,US,United States of America,MO,Missouri,29195,Saline County,US,USA,2,29,0,4876,89,10,10198,22910,11446,11464,2836,3207,3114,2668,2531,2980,2695,1765,1114,1180457,39.14,-93.2,1980,77.5625,2,,25,7,,9.15,6.59,17.93,7.68,7.32,22.32,6.59,35.49,6.59,5.49,-10.705556,-14.105556,-3.95,0.0,,-17.253086,57.338926
US_MO_29195,2022-01-08,ChIJV16SvL6vw4cRPtjDn9sOByU,Q489793,geoId/29195,US,United States of America,MO,Missouri,29195,Saline County,US,USA,2,47,0,4923,89,7,10205,22910,11446,11464,2836,3207,3114,2668,2531,2980,2695,1765,1114,1180457,39.14,-93.2,1980,77.5625,-2,,14,,,7.74,14.32,15.87,6.19,6.19,20.13,,29.03,,,-2.105556,-6.655556,4.344444,0.084667,,-6.932099,68.347318
US_MO_29195,2022-01-09,ChIJV16SvL6vw4cRPtjDn9sOByU,Q489793,geoId/29195,US,United States of America,MO,Missouri,29195,Saline County,US,USA,2,2,0,4925,89,0,10205,22910,11446,11464,2836,3207,3114,2668,2531,2980,2695,1765,1114,1180457,39.14,-93.2,1980,77.5625,,,8,,6.79,9.06,7.17,12.45,7.17,6.79,19.62,8.3,33.59,,5.66,0.038889,-5.666667,5.55,1.058333,,-4.549383,69.923963
US_MO_29195,2022-01-10,ChIJV16SvL6vw4cRPtjDn9sOByU,Q489793,geoId/29195,US,United States of America,MO,Missouri,29195,Saline County,US,USA,2,18,0,4943,89,0,10205,22910,11446,11464,2836,3207,3114,2668,2531,2980,2695,1765,1114,1180457,39.14,-93.2,1980,77.5625,,,5,5,5.88,11.41,6.57,15.55,10.37,8.64,25.23,,38.37,,5.88,-3.883333,-8.922222,4.111111,0.0,,-10.604938,58.7384
US_MO_29195,2022-01-11,ChIJV16SvL6vw4cRPtjDn9sOByU,Q489793,geoId/29195,US,United States of America,MO,Missouri,29195,Saline County,US,USA,2,71,1,5014,90,11,10216,22910,11446,11464,2836,3207,3114,2668,2531,2980,2695,1765,1114,1180457,39.14,-93.2,1980,77.5625,,,4,4,,15.61,8.97,17.27,,5.98,19.59,8.63,31.88,4.65,,1.072222,-5.961111,13.7,0.0,,-7.419753,51.938145
US_MO_29195,2022-01-12,ChIJV16SvL6vw4cRPtjDn9sOByU,Q489793,geoId/29195,US,United States of America,MO,Missouri,29195,Saline County,US,USA,2,33,0,5047,90,7,10223,22910,11446,11464,2836,3207,3114,2668,2531,2980,2695,1765,1114,1180457,39.14,-93.2,1980,77.5625,,,8,4,5.58,7.88,,9.84,8.86,9.19,20.67,4.92,35.44,6.56,4.59,6.577778,-0.172222,12.611111,0.0,,-3.666667,47.598935
US_MO_29195,2022-01-13,ChIJV16SvL6vw4cRPtjDn9sOByU,Q489793,geoId/29195,US,United States of America,MO,Missouri,29195,Saline County,US,USA,2,48,0,5095,90,6,10229,22910,11446,11464,2836,3207,3114,2668,2531,2980,2695,1765,1114,1180457,39.14,-93.2,1980,77.5625,13,,3,4,,12.73,7.83,16.65,8.16,6.53,19.26,9.79,32.31,,,6.505556,1.705556,13.227778,0.0,,-1.709877,55.278509
US_MO_29195,2022-01-14,ChIJV16SvL6vw4cRPtjDn9sOByU,Q489793,geoId/29195,US,United States of America,MO,Missouri,29195,Saline County,US,USA,2,10,0,5105,90,4,10233,22910,11446,11464,2836,3207,3114,2668,2531,2980,2695,1765,1114,1180457,39.14,-93.2,1980,77.5625,9,,28,5,,6.29,6.29,15.9,6.96,5.63,25.51,,35.12,5.63,5.63,3.672222,-0.138889,9.233333,0.0,,0.061728,76.774417
US_MO_29195,2022-01-15,ChIJV16SvL6vw4cRPtjDn9sOByU,Q489793,geoId/29195,US,United States of America,MO,Missouri,29195,Saline County,US,USA,2,65,0,5170,90,0,10233,22910,11446,11464,2836,3207,3114,2668,2531,2980,2695,1765,1114,1180457,39.14,-93.2,1980,77.5625,-30,,-4,,,9.8,5.08,17.06,7.98,10.52,20.68,,32.66,,7.62,0.961111,-4.111111,6.088889,10.305143,74.93,-0.364198,88.87353
US_MO_29195,2022-01-16,ChIJV16SvL6vw4cRPtjDn9sOByU,Q489793,geoId/29195,US,United States of America,MO,Missouri,29195,Saline County,US,USA,2,0,0,5170,90,9,10242,22910,11446,11464,2836,3207,3114,2668,2531,2980,2695,1765,1114,1180457,39.14,-93.2,1980,77.5625,,,2,,,11.01,10.65,20.24,6.04,,16.33,5.68,33.02,,8.52,-5.572222,-8.666667,-2.027778,10.541,99.06,-6.820988,89.029547
US_MO_29195,2022-01-17,ChIJV16SvL6vw4cRPtjDn9sOByU,Q489793,geoId/29195,US,United States of America,MO,Missouri,29195,Saline County,US,USA,2,0,0,5170,90,0,10242,22910,11446,11464,2836,3207,3114,2668,2531,2980,2695,1765,1114,1180457,39.14,-93.2,1980,77.5625,,,-22,12,,9.31,,15.3,9.64,,23.94,5.99,38.24,5.32,,-0.311111,-4.033333,3.488889,0.0,30.48,-2.95679,81.656343
US_MO_29195,2022-01-18,ChIJV16SvL6vw4cRPtjDn9sOByU,Q489793,geoId/29195,US,United States of America,MO,Missouri,29195,Saline County,US,USA,2,102,0,5272,90,10,10252,22910,11446,11464,2836,3207,3114,2668,2531,2980,2695,1765,1114,1180457,39.14,-93.2,1980,77.5625,,,-11,7,5.94,8.76,,16.26,8.44,5.0,20.95,5.32,34.72,5.94,8.44,3.722222,-1.3,12.127778,0.0,,-0.82716,70.886672
US_MO_29195,2022-01-19,ChIJV16SvL6vw4cRPtjDn9sOByU,Q489793,geoId/29195,US,United States of America,MO,Missouri,29195,Saline County,US,USA,2,119,1,5391,91,6,10258,22910,11446,11464,2836,3207,3114,2668,2531,2980,2695,1765,1114,1180457,39.14,-93.2,1980,77.5625,,,-6,8,6.57,11.58,,14.71,11.27,5.32,20.35,10.33,37.88,7.51,4.38,0.2,-7.938889,9.033333,0.0,,-4.975309,66.806173
US_MO_29195,2022-01-20,ChIJV16SvL6vw4cRPtjDn9sOByU,Q489793,geoId/29195,US,United States of America,MO,Missouri,29195,Saline County,US,USA,2,100,0,5491,91,3,10261,22910,11446,11464,2836,3207,3114,2668,2531,2980,2695,1765,1114,1180457,39.14,-93.2,1980,77.5625,,,-10,10,,9.13,6.3,17.0,9.76,14.48,17.94,4.41,35.88,6.3,,-11.65,-15.605556,-7.916667,0.0,,-17.839506,58.705783
US_MO_29195,2022-01-21,ChIJV16SvL6vw4cRPtjDn9sOByU,Q489793,geoId/29195,US,United States of America,MO,Missouri,29195,Saline County,US,USA,2,26,-1,5517,90,5,10266,22910,11446,11464,2836,3207,3114,2668,2531,2980,2695,1765,1114,1180457,39.14,-93.2,1980,77.5625,-2,,10,11,,7.92,6.97,12.35,7.28,6.97,21.85,7.28,31.66,9.18,4.75,-12.505556,-17.777778,-4.194444,0.0,,-17.919753,62.275557
US_MO_29195,2022-01-22,ChIJV16SvL6vw4cRPtjDn9sOByU,Q489793,geoId/29195,US,United States of America,MO,Missouri,29195,Saline County,US,USA,2,66,0,5583,90,7,10273,22910,11446,11464,2836,3207,3114,2668,2531,2980,2695,1765,1114,1180457,39.14,-93.2,1980,77.5625,11,,5,,,12.24,,15.13,7.2,6.84,18.01,9.36,39.62,5.76,6.12,-3.205556,-10.45,6.372222,0.0,,-12.092593,49.63017
US_MO_29195,2022-01-23,ChIJV16SvL6vw4cRPtjDn9sOByU,Q489793,geoId/29195,US,United States of America,MO,Missouri,29195,Saline County,US,USA,2,48,0,5631,90,0,10273,22910,11446,11464,2836,3207,3114,2668,2531,2980,2695,1765,1114,1180457,39.14,-93.2,1980,77.5625,,,-2,,5.86,7.58,8.96,15.51,6.2,8.96,13.44,5.51,32.4,5.51,,1.75,-2.888889,4.75,0.0,,-5.993827,55.558168
US_MO_29195,2022-01-24,ChIJV16SvL6vw4cRPtjDn9sOByU,Q489793,geoId/29195,US,United States of America,MO,Missouri,29195,Saline County,US,USA,2,31,0,5662,90,0,10273,22910,11446,11464,2836,3207,3114,2668,2531,2980,2695,1765,1114,1180457,39.14,-93.2,1980,77.5625,,,3,5,4.66,8.7,7.46,13.36,8.08,6.84,21.44,5.59,34.49,6.84,5.59,3.883333,-2.272222,10.15,0.0,,-2.771605,60.442486
US_MO_29195,2022-01-25,ChIJV16SvL6vw4cRPtjDn9sOByU,Q489793,geoId/29195,US,United States of America,MO,Missouri,29195,Saline County,US,USA,2,65,0,5727,90,13,10286,22910,11446,11464,2836,3207,3114,2668,2531,2980,2695,1765,1114,1180457,39.14,-93.2,1980,77.5625,,,3,5,4.36,7.16,5.92,19.31,12.77,5.29,27.41,5.61,32.7,5.29,10.28,-7.433333,-12.85,1.911111,0.0,,-13.802469,58.600656
US_MO_29195,2022-01-26,ChIJV16SvL6vw4cRPtjDn9sOByU,Q489793,geoId/29195,US,United States of America,MO,Missouri,29195,Saline County,US,USA,2,40,0,5767,90,4,10290,22910,11446,11464,2836,3207,3114,2668,2531,2980,2695,1765,1114,1180457,39.14,-93.2,1980,77.5625,,,8,4,8.02,11.29,6.54,14.56,9.21,4.16,18.42,6.24,35.06,6.83,5.05,-9.172222,-15.261111,-0.6,0.0,,-17.604938,49.239814
US_MO_29195,2022-01-27,ChIJV16SvL6vw4cRPtjDn9sOByU,Q489793,geoId/29195,US,United States of America,MO,Missouri,29195,Saline County,US,USA,2,50,0,5817,90,5,10295,22910,11446,11464,2836,3207,3114,2668,2531,2980,2695,1765,1114,1180457,39.14,-93.2,1980,77.5625,7,,4,4,,8.98,6.81,15.17,4.64,,21.36,7.74,40.55,8.67,5.26,0.316667,-3.644444,5.427778,0.0,,-7.660494,54.431934
US_MO_29195,2022-01-28,ChIJV16SvL6vw4cRPtjDn9sOByU,Q489793,geoId/29195,US,United States of America,MO,Missouri,29195,Saline County,US,USA,2,54,0,5871,90,6,10301,22910,11446,11464,2836,3207,3114,2668,2531,2980,2695,1765,1114,1180457,39.14,-93.2,1980,77.5625,8,,28,5,5.09,8.59,5.09,16.22,9.54,,25.76,,26.4,9.54,,-3.644444,-9.422222,2.494444,0.0254,,-10.512346,57.786978
US_MO_29195,2022-01-29,ChIJV16SvL6vw4cRPtjDn9sOByU,Q489793,geoId/29195,US,United States of America,MO,Missouri,29195,Saline County,US,USA,2,70,0,5941,90,10,10311,22910,11446,11464,2836,3207,3114,2668,2531,2980,2695,1765,1114,1180457,39.14,-93.2,1980,77.5625,,,-3,,,11.21,6.35,8.22,6.73,7.85,19.43,8.22,27.66,7.85,,-3.088889,-10.483333,10.322222,0.0,,-12.228395,48.581475
US_MO_29195,2022-01-30,ChIJV16SvL6vw4cRPtjDn9sOByU,Q489793,geoId/29195,US,United States of America,MO,Missouri,29195,Saline County,US,USA,2,19,0,5960,90,0,10311,22910,11446,11464,2836,3207,3114,2668,2531,2980,2695,1765,1114,1180457,39.14,-93.2,1980,77.5625,,,-2,,6.52,8.92,8.58,16.82,7.21,6.86,17.16,6.86,37.75,7.21,,1.55,-2.361111,6.611111,0.0,,-6.290123,54.994517
US_MO_29195,2022-01-31,ChIJV16SvL6vw4cRPtjDn9sOByU,Q489793,geoId/29195,US,United States of America,MO,Missouri,29195,Saline County,US,USA,2,14,0,5974,90,0,10311,22910,11446,11464,2836,3207,3114,2668,2531,2980,2695,1765,1114,1180457,39.14,-93.2,1980,77.5625,,,5,2,,11.79,8.69,10.86,12.73,9.93,17.69,6.83,35.39,6.52,,3.133333,-3.272222,16.061111,0.0,,-5.987654,50.475308
US_MO_29195,2022-02-01,ChIJV16SvL6vw4cRPtjDn9sOByU,Q489793,geoId/29195,US,United States of America,MO,Missouri,29195,Saline County,US,USA,2,20,5,5994,95,15,10326,22910,11446,11464,2836,3207,3114,2668,2531,2980,2695,1765,1114,1180457,39.14,-93.2,1980,77.5625,,,2,1,6.7,10.85,7.66,7.66,7.97,9.57,14.03,9.25,23.28,,7.34,8.711111,1.944444,12.055556,1.451429,,2.259259,63.104036
US_MO_29195,2022-02-02,ChIJV16SvL6vw4cRPtjDn9sOByU,Q489793,geoId/29195,US,United States of America,MO,Missouri,29195,Saline County,US,USA,2,47,0,6041,95,7,10333,22910,11446,11464,2836,3207,3114,2668,2531,2980,2695,1765,1114,1180457,39.14,-93.2,1980,77.5625,,,-60,27,,5.14,6.35,8.46,7.25,4.83,20.85,8.46,30.22,6.04,5.44,-5.705556,-9.577778,1.288889,10.414,229.87,-8.277778,81.829114
US_MO_29195,2022-02-03,ChIJV16SvL6vw4cRPtjDn9sOByU,Q489793,geoId/29195,US,United States of America,MO,Missouri,29195,Saline County,US,USA,2,27,0,6068,95,0,10333,22910,11446,11464,2836,3207,3114,2668,2531,2980,2695,1765,1114,1180457,39.14,-93.2,1980,77.5625,,,-39,19,8.02,8.34,8.98,12.19,7.06,5.78,21.18,4.81,23.43,4.81,5.13,-10.255556,-12.255556,-6.616667,1.342571,231.14,-14.901235,68.467606
US_MO_29195,2022-02-04,ChIJV16SvL6vw4cRPtjDn9sOByU,Q489793,geoId/29195,US,United States of America,MO,Missouri,29195,Saline County,US,USA,2,7,0,6075,95,13,10346,22910,11446,11464,2836,3207,3114,2668,2531,2980,2695,1765,1114,1180457,39.14,-93.2,1980,77.5625,0,,6,13,5.79,7.49,,8.18,6.81,6.81,19.42,11.92,28.27,5.79,,-9.4,-16.038889,-0.944444,0.0508,165.1,-15.154321,62.355449
US_MO_29195,2022-02-05,ChIJV16SvL6vw4cRPtjDn9sOByU,Q489793,geoId/29195,US,United States of America,MO,Missouri,29195,Saline County,US,USA,2,6,0,6081,95,5,10351,22910,11446,11464,2836,3207,3114,2668,2531,2980,2695,1765,1114,1180457,39.14,-93.2,1980,77.5625,10,,22,,5.11,7.66,,12.77,,6.57,19.7,9.12,36.49,,5.84,-5.861111,-13.877778,3.988889,0.0,149.86,-13.401235,54.484202
US_MO_29195,2022-02-06,ChIJV16SvL6vw4cRPtjDn9sOByU,Q489793,geoId/29195,US,United States of America,MO,Missouri,29195,Saline County,US,USA,2,23,0,6104,95,0,10351,22910,11446,11464,2836,3207,3114,2668,2531,2980,2695,1765,1114,1180457,39.14,-93.2,1980,77.5625,,,31,,8.73,8.03,8.73,10.82,6.63,6.29,28.28,7.68,30.73,6.29,,0.85,-3.961111,6.222222,0.0,114.3,-6.123457,59.457594
US_MO_29195,2022-02-07,ChIJV16SvL6vw4cRPtjDn9sOByU,Q489793,geoId/29195,US,United States of America,MO,Missouri,29195,Saline County,US,USA,2,6,0,6110,95,0,10351,22910,11446,11464,2836,3207,3114,2668,2531,2980,2695,1765,1114,1180457,39.14,-93.2,1980,77.5625,,,9,2,5.57,4.95,4.33,8.67,9.29,10.53,19.82,5.57,32.51,7.43,,0.111111,-7.172222,7.172222,0.0,78.74,-4.734568,69.005314
US_MO_29195,2022-02-08,ChIJV16SvL6vw4cRPtjDn9sOByU,Q489793,geoId/29195,US,United States of America,MO,Missouri,29195,Saline County,US,USA,2,7,0,6117,95,16,10367,22910,11446,11464,2836,3207,3114,2668,2531,2980,2695,1765,1114,1180457,39.14,-93.2,1980,77.5625,,,6,2,4.63,9.87,5.55,9.87,8.02,5.86,19.43,,28.06,,5.24,4.677778,-0.583333,13.044444,0.0,30.48,-2.506173,59.46601
US_MO_29195,2022-02-09,ChIJV16SvL6vw4cRPtjDn9sOByU,Q489793,geoId/29195,US,United States of America,MO,Missouri,29195,Saline County,US,USA,2,15,0,6132,95,6,10373,22910,11446,11464,2836,3207,3114,2668,2531,2980,2695,1765,1114,1180457,39.14,-93.2,1980,77.5625,,,10,1,,8.1,4.67,6.85,7.16,9.96,17.75,4.98,34.87,4.67,4.36,6.705556,1.761111,12.066667,0.0,,-3.58642,47.625674
US_MO_29195,2022-02-10,ChIJV16SvL6vw4cRPtjDn9sOByU,Q489793,geoId/29195,US,United States of America,MO,Missouri,29195,Saline County,US,USA,2,6,0,6138,95,14,10387,22910,11446,11464,2836,3207,3114,2668,2531,2980,2695,1765,1114,1180457,39.14,-93.2,1980,77.5625,16,,12,1,,7.82,5.0,8.13,7.19,6.88,17.19,5.31,30.64,5.63,,3.272222,-1.888889,9.011111,0.0,30.48,-4.395062,56.433143
US_MO_29195,2022-02-11,ChIJV16SvL6vw4cRPtjDn9sOByU,Q489793,geoId/29195,US,United States of America,MO,Missouri,29195,Saline County,US,USA,2,0,0,6138,95,5,10392,22910,11446,11464,2836,3207,3114,2668,2531,2980,2695,1765,1114,1180457,39.14,-93.2,1980,77.5625,15,,29,1,8.38,6.76,6.44,9.02,8.7,6.44,21.58,7.09,33.5,5.8,,7.316667,3.422222,11.194444,0.508,,0.333333,60.604102
US_MO_29195,2022-02-12,ChIJV16SvL6vw4cRPtjDn9sOByU,Q489793,geoId/29195,US,United States of America,MO,Missouri,29195,Saline County,US,USA,2,0,0,6138,95,0,10392,22910,11446,11464,2836,3207,3114,2668,2531,2980,2695,1765,1114,1180457,39.14,-93.2,1980,77.5625,,,16,,,8.11,7.0,9.21,8.11,7.37,19.9,8.11,33.16,5.53,9.21,-4.966667,-10.533333,5.588889,1.128889,,-12.117284,56.180697
US_MO_29195,2022-02-13,ChIJV16SvL6vw4cRPtjDn9sOByU,Q489793,geoId/29195,US,United States of America,MO,Missouri,29195,Saline County,US,USA,2,0,0,6138,95,0,10392,22910,11446,11464,2836,3207,3114,2668,2531,2980,2695,1765,1114,1180457,39.14,-93.2,1980,77.5625,,,13,,,8.73,8.03,6.98,8.38,7.68,16.06,6.28,37.35,5.93,,-4.077778,-7.505556,-0.738889,0.0,,-12.382716,51.618725
US_MO_29195,2022-02-14,ChIJV16SvL6vw4cRPtjDn9sOByU,Q489793,geoId/29195,US,United States of America,MO,Missouri,29195,Saline County,US,USA,2,43,0,6181,95,0,10392,22910,11446,11464,2836,3207,3114,2668,2531,2980,2695,1765,1114,1180457,39.14,-93.2,1980,77.5625,,,10,2,4.43,10.45,8.86,6.01,6.33,7.91,21.84,5.06,34.5,6.65,,-1.111111,-7.066667,8.727778,0.0,,-9.395062,52.593021
US_MO_29195,2022-02-15,ChIJV16SvL6vw4cRPtjDn9sOByU,Q489793,geoId/29195,US,United States of America,MO,Missouri,29195,Saline County,US,USA,2,7,2,6188,97,0,10392,22910,11446,11464,2836,3207,3114,2668,2531,2980,2695,1765,1114,1180457,39.14,-93.2,1980,77.5625,,,10,0,4.4,11.63,6.29,9.12,6.29,11.32,16.03,6.92,36.15,5.03,,5.227778,-2.477778,18.338889,0.0,,-3.808642,51.271426
US_MO_29195,2022-02-16,ChIJV16SvL6vw4cRPtjDn9sOByU,Q489793,geoId/29195,US,United States of America,MO,Missouri,29195,Saline County,US,USA,2,7,0,6195,97,30,10422,22910,11446,11464,2836,3207,3114,2668,2531,2980,2695,1765,1114,1180457,39.14,-93.2,1980,77.5625,,,14,0,7.59,7.89,7.89,6.07,5.77,10.02,23.37,6.07,32.47,4.86,5.16,14.238889,10.672222,18.566667,0.508,,5.253086,54.222554
US_MO_29195,2022-02-17,ChIJV16SvL6vw4cRPtjDn9sOByU,Q489793,geoId/29195,US,United States of America,MO,Missouri,29195,Saline County,US,USA,2,14,0,6209,97,19,10441,22910,11446,11464,2836,3207,3114,2668,2531,2980,2695,1765,1114,1180457,39.14,-93.2,1980,77.5625,-49,,-40,21,,5.21,10.74,7.81,4.56,6.18,13.99,8.14,31.24,,,0.238889,-7.216667,14.161111,2.939143,124.46,-1.783951,84.192487
US_MO_29195,2022-02-18,ChIJV16SvL6vw4cRPtjDn9sOByU,Q489793,geoId/29195,US,United States of America,MO,Missouri,29195,Saline County,US,USA,2,3,0,6212,97,4,10445,22910,11446,11464,2836,3207,3114,2668,2531,2980,2695,1765,1114,1180457,39.14,-93.2,1980,77.5625,4,,-5,12,5.76,6.09,7.79,7.11,5.76,,19.98,7.11,32.16,,,-7.138889,-14.8,2.95,5.108222,99.06,-14.617284,54.787384
US_MO_29195,2022-02-19,ChIJV16SvL6vw4cRPtjDn9sOByU,Q489793,geoId/29195,US,United States of America,MO,Missouri,29195,Saline County,US,USA,2,0,0,6212,97,0,10445,22910,11446,11464,2836,3207,3114,2668,2531,2980,2695,1765,1114,1180457,39.14,-93.2,1980,77.5625,,,12,,8.09,9.93,7.72,9.2,,10.3,16.55,,38.62,,,-1.524691,-7.839506,2.561728,0.0,30.48,-10.847222,48.184188
US_MO_29195,2022-02-20,ChIJV16SvL6vw4cRPtjDn9sOByU,Q489793,geoId/29195,US,United States of America,MO,Missouri,29195,Saline County,US,USA,2,0,0,6212,97,0,10445,22910,11446,11464,2836,3207,3114,2668,2531,2980,2695,1765,1114,1180457,39.14,-93.2,1980,77.5625,,,11,,5.7,9.61,8.9,,6.05,8.54,14.24,,33.47,,,5.8,-3.7,16.222222,0.0,,-3.802469,49.121528
US_MO_29195,2022-02-21,ChIJV16SvL6vw4cRPtjDn9sOByU,Q489793,geoId/29195,US,United States of America,MO,Missouri,29195,Saline County,US,USA,2,0,0,6212,97,0,10445,22910,11446,11464,2836,3207,3114,2668,2531,2980,2695,1765,1114,1180457,39.14,-93.2,1980,77.5625,,,-14,6,7.54,6.88,11.8,6.88,9.84,5.57,20.33,9.18,37.7,7.21,,10.8,4.144444,21.383333,0.0,30.48,2.759259,56.994316
US_MO_29195,2022-02-22,ChIJV16SvL6vw4cRPtjDn9sOByU,Q489793,geoId/29195,US,United States of America,MO,Missouri,29195,Saline County,US,USA,2,9,0,6221,97,0,10445,22910,11446,11464,2836,3207,3114,2668,2531,2980,2695,1765,1114,1180457,39.14,-93.2,1980,77.5625,,,8,1,7.88,7.58,4.85,7.88,9.1,8.19,21.83,7.88,34.87,4.85,,5.761111,-6.066667,18.505556,1.23825,,2.62963,79.026133
US_MO_29195,2022-02-23,ChIJV16SvL6vw4cRPtjDn9sOByU,Q489793,geoId/29195,US,United States of America,MO,Missouri,29195,Saline County,US,USA,2,12,0,6233,97,0,10445,22910,11446,11464,2836,3207,3114,2668,2531,2980,2695,1765,1114,1180457,39.14,-93.2,1980,77.5625,,,13,3,8.2,10.03,8.51,11.24,8.2,,15.8,,41.01,,5.47,-9.672222,-12.666667,-5.9,0.0,,-14.530864,66.92714
US_MO_29195,2022-02-24,ChIJV16SvL6vw4cRPtjDn9sOByU,Q489793,geoId/29195,US,United States of America,MO,Missouri,29195,Saline County,US,USA,2,-1,1,6232,98,31,10476,22910,11446,11464,2836,3207,3114,2668,2531,2980,2695,1765,1114,1180457,39.14,-93.2,1980,77.5625,4,,6,5,6.47,4.41,7.05,5.88,9.99,5.88,20.57,5.58,29.39,4.12,9.11,-6.683333,-8.172222,-4.411111,0.254,,-9.574074,79.143574
US_MO_29195,2022-02-25,ChIJV16SvL6vw4cRPtjDn9sOByU,Q489793,geoId/29195,US,United States of America,MO,Missouri,29195,Saline County,US,USA,2,2,0,6234,98,8,10484,22910,11446,11464,2836,3207,3114,2668,2531,2980,2695,1765,1114,1180457,39.14,-93.2,1980,77.5625,7,,28,3,7.15,9.95,6.22,8.08,9.32,,19.89,5.28,39.47,,5.28,-7.711111,-11.827778,-3.416667,0.9144,,-10.444444,79.989366
US_MO_29195,2022-02-26,ChIJV16SvL6vw4cRPtjDn9sOByU,Q489793,geoId/29195,US,United States of America,MO,Missouri,29195,Saline County,US,USA,2,0,0,6234,98,3,10487,22910,11446,11464,2836,3207,3114,2668,2531,2980,2695,1765,1114,1180457,39.14,-93.2,1980,77.5625,,,3,,5.18,5.92,6.29,8.14,8.14,6.66,12.58,,28.5,5.18,,-3.966667,-9.6,4.133333,0.0,,-8.938272,67.720291
US_MO_29195,2022-02-27,ChIJV16SvL6vw4cRPtjDn9sOByU,Q489793,geoId/29195,US,United States of America,MO,Missouri,29195,Saline County,US,USA,2,0,0,6234,98,0,10487,22910,11446,11464,2836,3207,3114,2668,2531,2980,2695,1765,1114,1180457,39.14,-93.2,1980,77.5625,,,-2,,5.61,5.26,9.46,9.46,4.91,6.66,16.47,,36.44,5.61,,1.072222,-5.933333,10.855556,0.0,,-7.055556,54.521836
US_MO_29195,2022-02-28,ChIJV16SvL6vw4cRPtjDn9sOByU,Q489793,geoId/29195,US,United States of America,MO,Missouri,29195,Saline County,US,USA,2,3,0,6237,98,0,10487,22910,11446,11464,2836,3207,3114,2668,2531,2980,2695,1765,1114,1180457,39.14,-93.2,1980,77.5625,,,13,1,5.28,9.94,4.97,9.32,8.38,4.97,16.46,5.9,35.71,7.14,4.66,5.35,-1.772222,16.322222,0.0,,-6.006173,43.924203
US_MO_29195,2022-03-01,ChIJV16SvL6vw4cRPtjDn9sOByU,Q489793,geoId/29195,US,United States of America,MO,Missouri,29195,Saline County,US,USA,2,5,1,6242,99,2,10489,22910,11446,11464,2836,3207,3114,2668,2531,2980,2695,1765,1114,1180457,39.14,-93.2,1980,77.5625,,,10,-1,5.1,7.02,7.34,8.29,9.25,6.7,20.09,7.02,35.72,,6.38,9.672222,1.038889,21.527778,0.0,,-2.561728,42.61786
US_MO_29195,2022-03-02,ChIJV16SvL6vw4cRPtjDn9sOByU,Q489793,geoId/29195,US,United States of America,MO,Missouri,29195,Saline County,US,USA,2,0,0,6242,99,0,10489,22910,11446,11464,2836,3207,3114,2668,2531,2980,2695,1765,1114,1180457,39.14,-93.2,1980,77.5625,,,13,-1,7.49,13.02,5.86,9.44,9.12,6.84,24.09,5.86,34.83,5.21,8.14,14.083333,4.083333,26.512346,0.0,,-0.58642,36.421785
US_MO_29195,2022-03-03,ChIJV16SvL6vw4cRPtjDn9sOByU,Q489793,geoId/29195,US,United States of America,MO,Missouri,29195,Saline County,US,USA,2,3,0,6245,99,1,10490,22910,11446,11464,2836,3207,3114,2668,2531,2980,2695,1765,1114,1180457,39.14,-93.2,1980,77.5625,26,,12,-2,5.41,6.36,7.63,10.18,8.59,7.0,18.77,,33.08,7.63,,10.533333,3.066667,22.716667,0.0,,2.024691,54.744012
