location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_workplaces,search_trends_pain,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
US_KS_20143,2020-02-23,ChIJkejyjCYovYcRQgXIJmGKMEQ,Q374950,geoId/20143,US,United States of America,KS,Kansas,20143,Ottawa County,US,USA,2,,,,,,,5817,3004,2813,654,809,549,651,678,887,822,457,310,1070425,39.1333,-97.6667,1870,77.25,,,7.691358,1.679012,13.493827,1.890889,,2.625,71.576662
US_KS_20143,2020-02-24,ChIJkejyjCYovYcRQgXIJmGKMEQ,Q374950,geoId/20143,US,United States of America,KS,Kansas,20143,Ottawa County,US,USA,2,,,,,,,5817,3004,2813,654,809,549,651,678,887,822,457,310,1070425,39.1333,-97.6667,1870,77.25,8,36.99,7.104938,3.08642,12.160494,19.868444,,2.479167,73.33424
US_KS_20143,2020-02-25,ChIJkejyjCYovYcRQgXIJmGKMEQ,Q374950,geoId/20143,US,United States of America,KS,Kansas,20143,Ottawa County,US,USA,2,,,,,,,5817,3004,2813,654,809,549,651,678,887,822,457,310,1070425,39.1333,-97.6667,1870,77.25,5,41.19,2.617284,-0.537037,9.475309,2.173111,,-2.138889,71.790144
US_KS_20143,2020-02-26,ChIJkejyjCYovYcRQgXIJmGKMEQ,Q374950,geoId/20143,US,United States of America,KS,Kansas,20143,Ottawa County,US,USA,2,,,,,,,5817,3004,2813,654,809,549,651,678,887,822,457,310,1070425,39.1333,-97.6667,1870,77.25,6,41.56,-0.018519,-4.487654,4.364198,0.197556,,-7.138889,59.581462
US_KS_20143,2020-02-27,ChIJkejyjCYovYcRQgXIJmGKMEQ,Q374950,geoId/20143,US,United States of America,KS,Kansas,20143,Ottawa County,US,USA,2,,,,,,,5817,3004,2813,654,809,549,651,678,887,822,457,310,1070425,39.1333,-97.6667,1870,77.25,7,41.91,1.222222,-4.87037,10.858025,0.0,,-5.034722,63.079254
US_KS_20143,2020-02-28,ChIJkejyjCYovYcRQgXIJmGKMEQ,Q374950,geoId/20143,US,United States of America,KS,Kansas,20143,Ottawa County,US,USA,2,,,,,,,5817,3004,2813,654,809,549,651,678,887,822,457,310,1070425,39.1333,-97.6667,1870,77.25,12,55.08,4.037037,-2.604938,15.746914,0.366889,,-2.465278,62.574116
US_KS_20143,2020-02-29,ChIJkejyjCYovYcRQgXIJmGKMEQ,Q374950,geoId/20143,US,United States of America,KS,Kansas,20143,Ottawa County,US,USA,2,,,,,,,5817,3004,2813,654,809,549,651,678,887,822,457,310,1070425,39.1333,-97.6667,1870,77.25,,,7.216049,-3.623457,21.314815,0.0,,-2.944444,48.466405
US_KS_20143,2020-03-01,ChIJkejyjCYovYcRQgXIJmGKMEQ,Q374950,geoId/20143,US,United States of America,KS,Kansas,20143,Ottawa County,US,USA,2,,,,,,,5817,3004,2813,654,809,549,651,678,887,822,457,310,1070425,39.1333,-97.6667,1870,77.25,,,11.858025,3.32716,18.765432,0.0,,0.145833,45.341491
US_KS_20143,2020-03-02,ChIJkejyjCYovYcRQgXIJmGKMEQ,Q374950,geoId/20143,US,United States of America,KS,Kansas,20143,Ottawa County,US,USA,2,,,,,,,5817,3004,2813,654,809,549,651,678,887,822,457,310,1070425,39.1333,-97.6667,1870,77.25,8,49.66,5.901235,0.055556,14.37037,0.0,,-1.805556,58.250025
US_KS_20143,2020-03-03,ChIJkejyjCYovYcRQgXIJmGKMEQ,Q374950,geoId/20143,US,United States of America,KS,Kansas,20143,Ottawa County,US,USA,2,,,,,,,5817,3004,2813,654,809,549,651,678,887,822,457,310,1070425,39.1333,-97.6667,1870,77.25,5,,6.895062,-2.08642,17.265432,0.028222,,-3.256944,48.566836
