location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,population,openstreetmap_id,latitude,longitude,elevation_m,area_sq_km,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,dew_point,relative_humidity
US_VI_78020,2020-10-05,ChIJlXiAd5ASBYwRmmnTJdolT7U,Q849441,geoid/78020,US,United States of America,VI,Virgin Islands,78020,Saint John,US,USA,2,0,0,64,1,4170,254585,18.333333,-64.733333,121,50,27.611111,25.117284,30.092593,0.987778,23.555556,78.604662
US_VI_78020,2020-10-06,ChIJlXiAd5ASBYwRmmnTJdolT7U,Q849441,geoid/78020,US,United States of America,VI,Virgin Islands,78020,Saint John,US,USA,2,0,0,64,1,4170,254585,18.333333,-64.733333,121,50,28.092593,25.419753,31.055556,0.846667,22.638889,71.500788
US_VI_78020,2020-10-07,ChIJlXiAd5ASBYwRmmnTJdolT7U,Q849441,geoid/78020,US,United States of America,VI,Virgin Islands,78020,Saint John,US,USA,2,0,0,64,1,4170,254585,18.333333,-64.733333,121,50,28.0,25.228395,30.919753,0.112889,23.152778,74.651008
US_VI_78020,2020-10-08,ChIJlXiAd5ASBYwRmmnTJdolT7U,Q849441,geoid/78020,US,United States of America,VI,Virgin Islands,78020,Saint John,US,USA,2,1,0,65,1,4170,254585,18.333333,-64.733333,121,50,28.567901,25.709877,31.283951,0.0,23.763889,75.065588
US_VI_78020,2020-10-09,ChIJlXiAd5ASBYwRmmnTJdolT7U,Q849441,geoid/78020,US,United States of America,VI,Virgin Islands,78020,Saint John,US,USA,2,0,0,65,1,4170,254585,18.333333,-64.733333,121,50,28.469136,25.932099,31.135802,0.0,24.0,75.328516
US_VI_78020,2020-10-10,ChIJlXiAd5ASBYwRmmnTJdolT7U,Q849441,geoid/78020,US,United States of America,VI,Virgin Islands,78020,Saint John,US,USA,2,0,0,65,1,4170,254585,18.333333,-64.733333,121,50,28.950617,26.450617,31.512346,0.0,24.652778,77.12447
US_VI_78020,2020-10-11,ChIJlXiAd5ASBYwRmmnTJdolT7U,Q849441,geoid/78020,US,United States of America,VI,Virgin Islands,78020,Saint John,US,USA,2,0,0,65,1,4170,254585,18.333333,-64.733333,121,50,29.08642,26.907407,31.259259,2.229556,24.0,73.854839
US_VI_78020,2020-10-12,ChIJlXiAd5ASBYwRmmnTJdolT7U,Q849441,geoid/78020,US,United States of America,VI,Virgin Islands,78020,Saint John,US,USA,2,0,0,65,1,4170,254585,18.333333,-64.733333,121,50,28.728395,26.703704,31.135802,0.084667,23.652778,73.885315
US_VI_78020,2020-10-13,ChIJlXiAd5ASBYwRmmnTJdolT7U,Q849441,geoid/78020,US,United States of America,VI,Virgin Islands,78020,Saint John,US,USA,2,0,0,65,1,4170,254585,18.333333,-64.733333,121,50,28.41358,25.91358,31.41358,0.635,24.291667,78.98939
US_VI_78020,2020-10-14,ChIJlXiAd5ASBYwRmmnTJdolT7U,Q849441,geoid/78020,US,United States of America,VI,Virgin Islands,78020,Saint John,US,USA,2,0,0,65,1,4170,254585,18.333333,-64.733333,121,50,28.018519,25.401235,31.024691,2.00025,23.958333,78.853799
US_VI_78020,2020-10-15,ChIJlXiAd5ASBYwRmmnTJdolT7U,Q849441,geoid/78020,US,United States of America,VI,Virgin Islands,78020,Saint John,US,USA,2,1,0,66,1,4170,254585,18.333333,-64.733333,121,50,28.141975,26.04321,31.0,1.87325,24.041667,79.053323
US_VI_78020,2020-10-16,ChIJlXiAd5ASBYwRmmnTJdolT7U,Q849441,geoid/78020,US,United States of America,VI,Virgin Islands,78020,Saint John,US,USA,2,0,0,66,1,4170,254585,18.333333,-64.733333,121,50,27.598765,25.08642,30.17284,0.98425,24.097222,82.069396
US_VI_78020,2020-10-17,ChIJlXiAd5ASBYwRmmnTJdolT7U,Q849441,geoid/78020,US,United States of America,VI,Virgin Islands,78020,Saint John,US,USA,2,0,0,66,1,4170,254585,18.333333,-64.733333,121,50,27.092593,24.67284,30.179012,1.8415,23.638889,80.687933
US_VI_78020,2020-10-18,ChIJlXiAd5ASBYwRmmnTJdolT7U,Q849441,geoid/78020,US,United States of America,VI,Virgin Islands,78020,Saint John,US,USA,2,0,0,66,1,4170,254585,18.333333,-64.733333,121,50,27.753086,24.858025,30.691358,3.471333,23.361111,77.28113
US_VI_78020,2020-10-19,ChIJlXiAd5ASBYwRmmnTJdolT7U,Q849441,geoid/78020,US,United States of America,VI,Virgin Islands,78020,Saint John,US,USA,2,0,0,66,1,4170,254585,18.333333,-64.733333,121,50,27.648148,24.450617,30.771605,0.705556,22.777778,73.957307
US_VI_78020,2020-10-20,ChIJlXiAd5ASBYwRmmnTJdolT7U,Q849441,geoid/78020,US,United States of America,VI,Virgin Islands,78020,Saint John,US,USA,2,0,0,66,1,4170,254585,18.333333,-64.733333,121,50,27.518519,24.506173,30.444444,0.141111,22.916667,75.315198
US_VI_78020,2020-10-21,ChIJlXiAd5ASBYwRmmnTJdolT7U,Q849441,geoid/78020,US,United States of America,VI,Virgin Islands,78020,Saint John,US,USA,2,0,0,66,1,4170,254585,18.333333,-64.733333,121,50,27.722222,24.567901,30.845679,2.624667,23.138889,76.087905
US_VI_78020,2020-10-22,ChIJlXiAd5ASBYwRmmnTJdolT7U,Q849441,geoid/78020,US,United States of America,VI,Virgin Islands,78020,Saint John,US,USA,2,1,0,67,1,4170,254585,18.333333,-64.733333,121,50,28.753086,25.975309,31.228395,0.056444,24.013889,76.248392
US_VI_78020,2020-10-23,ChIJlXiAd5ASBYwRmmnTJdolT7U,Q849441,geoid/78020,US,United States of America,VI,Virgin Islands,78020,Saint John,US,USA,2,0,0,67,1,4170,254585,18.333333,-64.733333,121,50,29.067901,26.734568,31.679012,0.0,24.361111,76.214155
US_VI_78020,2020-10-24,ChIJlXiAd5ASBYwRmmnTJdolT7U,Q849441,geoid/78020,US,United States of America,VI,Virgin Islands,78020,Saint John,US,USA,2,0,0,67,1,4170,254585,18.333333,-64.733333,121,50,29.493827,27.376543,31.475309,0.0,23.805556,71.284287
US_VI_78020,2020-10-25,ChIJlXiAd5ASBYwRmmnTJdolT7U,Q849441,geoid/78020,US,United States of America,VI,Virgin Islands,78020,Saint John,US,USA,2,0,0,67,1,4170,254585,18.333333,-64.733333,121,50,29.203704,27.518519,31.345679,0.09525,23.777778,72.063698
US_VI_78020,2020-10-26,ChIJlXiAd5ASBYwRmmnTJdolT7U,Q849441,geoid/78020,US,United States of America,VI,Virgin Islands,78020,Saint John,US,USA,2,0,0,67,1,4170,254585,18.333333,-64.733333,121,50,28.790123,27.080247,31.08642,0.112889,23.305556,72.487378
US_VI_78020,2020-10-27,ChIJlXiAd5ASBYwRmmnTJdolT7U,Q849441,geoid/78020,US,United States of America,VI,Virgin Islands,78020,Saint John,US,USA,2,0,0,67,1,4170,254585,18.333333,-64.733333,121,50,28.320988,25.919753,31.074074,2.25425,23.652778,75.326518
US_VI_78020,2020-10-28,ChIJlXiAd5ASBYwRmmnTJdolT7U,Q849441,geoid/78020,US,United States of America,VI,Virgin Islands,78020,Saint John,US,USA,2,0,0,67,1,4170,254585,18.333333,-64.733333,121,50,27.938272,25.598765,30.358025,2.032,23.430556,76.742608
US_VI_78020,2020-10-29,ChIJlXiAd5ASBYwRmmnTJdolT7U,Q849441,geoid/78020,US,United States of America,VI,Virgin Islands,78020,Saint John,US,USA,2,0,0,67,1,4170,254585,18.333333,-64.733333,121,50,27.549383,24.969136,30.388889,3.52425,23.430556,77.687601
US_VI_78020,2020-10-30,ChIJlXiAd5ASBYwRmmnTJdolT7U,Q849441,geoid/78020,US,United States of America,VI,Virgin Islands,78020,Saint John,US,USA,2,1,0,68,1,4170,254585,18.333333,-64.733333,121,50,28.91358,26.234568,31.067901,0.733778,23.722222,72.670527
US_VI_78020,2020-10-31,ChIJlXiAd5ASBYwRmmnTJdolT7U,Q849441,geoid/78020,US,United States of America,VI,Virgin Islands,78020,Saint John,US,USA,2,0,0,68,1,4170,254585,18.333333,-64.733333,121,50,28.975309,27.141975,31.160494,0.0,22.902778,68.415668
US_VI_78020,2020-11-01,ChIJlXiAd5ASBYwRmmnTJdolT7U,Q849441,geoid/78020,US,United States of America,VI,Virgin Islands,78020,Saint John,US,USA,2,0,0,68,1,4170,254585,18.333333,-64.733333,121,50,28.527778,27.152778,30.618056,0.0,21.87037,66.483482
US_VI_78020,2020-11-02,ChIJlXiAd5ASBYwRmmnTJdolT7U,Q849441,geoid/78020,US,United States of America,VI,Virgin Islands,78020,Saint John,US,USA,2,0,0,68,1,4170,254585,18.333333,-64.733333,121,50,28.284722,25.986111,30.805556,0.66675,23.888889,75.437821
US_VI_78020,2020-11-03,ChIJlXiAd5ASBYwRmmnTJdolT7U,Q849441,geoid/78020,US,United States of America,VI,Virgin Islands,78020,Saint John,US,USA,2,0,0,68,1,4170,254585,18.333333,-64.733333,121,50,28.5625,26.645833,30.361111,0.03175,22.851852,70.614085
US_VI_78020,2020-11-04,ChIJlXiAd5ASBYwRmmnTJdolT7U,Q849441,geoid/78020,US,United States of America,VI,Virgin Islands,78020,Saint John,US,USA,2,0,0,68,1,4170,254585,18.333333,-64.733333,121,50,28.152778,25.611111,30.680556,0.03175,21.907407,68.843015
US_VI_78020,2020-11-05,ChIJlXiAd5ASBYwRmmnTJdolT7U,Q849441,geoid/78020,US,United States of America,VI,Virgin Islands,78020,Saint John,US,USA,2,0,0,68,1,4170,254585,18.333333,-64.733333,121,50,27.930556,25.527778,30.986111,1.2065,22.444444,72.173012
US_VI_78020,2020-11-06,ChIJlXiAd5ASBYwRmmnTJdolT7U,Q849441,geoid/78020,US,United States of America,VI,Virgin Islands,78020,Saint John,US,USA,2,0,0,68,1,4170,254585,18.333333,-64.733333,121,50,27.530864,25.098765,30.148148,1.608667,22.277778,73.241716
US_VI_78020,2020-11-07,ChIJlXiAd5ASBYwRmmnTJdolT7U,Q849441,geoid/78020,US,United States of America,VI,Virgin Islands,78020,Saint John,US,USA,2,1,0,69,1,4170,254585,18.333333,-64.733333,121,50,27.716049,25.339506,30.123457,1.30175,22.652778,74.677243
US_VI_78020,2020-11-08,ChIJlXiAd5ASBYwRmmnTJdolT7U,Q849441,geoid/78020,US,United States of America,VI,Virgin Islands,78020,Saint John,US,USA,2,0,0,69,1,4170,254585,18.333333,-64.733333,121,50,27.493827,24.981481,30.037037,0.635,23.819444,80.765068
US_VI_78020,2020-11-09,ChIJlXiAd5ASBYwRmmnTJdolT7U,Q849441,geoid/78020,US,United States of America,VI,Virgin Islands,78020,Saint John,US,USA,2,0,0,69,1,4170,254585,18.333333,-64.733333,121,50,27.160494,24.691358,29.981481,11.6205,23.861111,81.530487
US_VI_78020,2020-11-10,ChIJlXiAd5ASBYwRmmnTJdolT7U,Q849441,geoid/78020,US,United States of America,VI,Virgin Islands,78020,Saint John,US,USA,2,0,0,69,1,4170,254585,18.333333,-64.733333,121,50,25.709877,24.111111,27.876543,3.77825,23.847222,91.023646
US_VI_78020,2020-11-11,ChIJlXiAd5ASBYwRmmnTJdolT7U,Q849441,geoid/78020,US,United States of America,VI,Virgin Islands,78020,Saint John,US,USA,2,0,0,69,1,4170,254585,18.333333,-64.733333,121,50,25.395062,23.783951,27.277778,16.92275,23.444444,90.832337
US_VI_78020,2020-11-12,ChIJlXiAd5ASBYwRmmnTJdolT7U,Q849441,geoid/78020,US,United States of America,VI,Virgin Islands,78020,Saint John,US,USA,2,0,0,69,1,4170,254585,18.333333,-64.733333,121,50,26.179012,23.58642,28.962963,14.167556,22.583333,82.666376
US_VI_78020,2020-11-13,ChIJlXiAd5ASBYwRmmnTJdolT7U,Q849441,geoid/78020,US,United States of America,VI,Virgin Islands,78020,Saint John,US,USA,2,0,0,69,1,4170,254585,18.333333,-64.733333,121,50,27.160494,25.092593,29.376543,1.919111,22.111111,74.984595
US_VI_78020,2020-11-14,ChIJlXiAd5ASBYwRmmnTJdolT7U,Q849441,geoid/78020,US,United States of America,VI,Virgin Islands,78020,Saint John,US,USA,2,4,0,73,1,4170,254585,18.333333,-64.733333,121,50,27.08642,25.197531,29.444444,0.0635,22.569444,76.535536
US_VI_78020,2020-11-15,ChIJlXiAd5ASBYwRmmnTJdolT7U,Q849441,geoid/78020,US,United States of America,VI,Virgin Islands,78020,Saint John,US,USA,2,0,0,73,1,4170,254585,18.333333,-64.733333,121,50,27.32716,25.432099,29.308642,0.225778,22.0,72.432147
US_VI_78020,2020-11-16,ChIJlXiAd5ASBYwRmmnTJdolT7U,Q849441,geoid/78020,US,United States of America,VI,Virgin Islands,78020,Saint John,US,USA,2,0,0,73,1,4170,254585,18.333333,-64.733333,121,50,26.938272,24.617284,29.617284,0.09525,22.180556,74.940191
US_VI_78020,2020-11-17,ChIJlXiAd5ASBYwRmmnTJdolT7U,Q849441,geoid/78020,US,United States of America,VI,Virgin Islands,78020,Saint John,US,USA,2,0,0,73,1,4170,254585,18.333333,-64.733333,121,50,27.148148,24.598765,29.728395,1.044222,23.041667,77.667558
US_VI_78020,2020-11-18,ChIJlXiAd5ASBYwRmmnTJdolT7U,Q849441,geoid/78020,US,United States of America,VI,Virgin Islands,78020,Saint John,US,USA,2,2,0,75,1,4170,254585,18.333333,-64.733333,121,50,27.604938,25.518519,29.919753,0.225778,23.722222,78.784054
US_VI_78020,2020-11-19,ChIJlXiAd5ASBYwRmmnTJdolT7U,Q849441,geoid/78020,US,United States of America,VI,Virgin Islands,78020,Saint John,US,USA,2,0,0,75,1,4170,254585,18.333333,-64.733333,121,50,27.475309,25.5,30.098765,0.03175,23.444444,78.300133
US_VI_78020,2020-11-20,ChIJlXiAd5ASBYwRmmnTJdolT7U,Q849441,geoid/78020,US,United States of America,VI,Virgin Islands,78020,Saint John,US,USA,2,0,0,75,1,4170,254585,18.333333,-64.733333,121,50,27.425926,25.37037,29.685185,0.733778,22.958333,76.341121
US_VI_78020,2020-11-21,ChIJlXiAd5ASBYwRmmnTJdolT7U,Q849441,geoid/78020,US,United States of America,VI,Virgin Islands,78020,Saint John,US,USA,2,2,0,77,1,4170,254585,18.333333,-64.733333,121,50,27.358025,25.283951,29.469136,0.73025,22.361111,74.476198
US_VI_78020,2020-11-22,ChIJlXiAd5ASBYwRmmnTJdolT7U,Q849441,geoid/78020,US,United States of America,VI,Virgin Islands,78020,Saint John,US,USA,2,1,0,78,1,4170,254585,18.333333,-64.733333,121,50,27.376543,25.320988,29.166667,1.04775,22.291667,73.398737
US_VI_78020,2020-11-23,ChIJlXiAd5ASBYwRmmnTJdolT7U,Q849441,geoid/78020,US,United States of America,VI,Virgin Islands,78020,Saint John,US,USA,2,1,0,79,1,4170,254585,18.333333,-64.733333,121,50,27.802469,26.228395,29.45679,1.072444,22.694444,73.598249
US_VI_78020,2020-11-24,ChIJlXiAd5ASBYwRmmnTJdolT7U,Q849441,geoid/78020,US,United States of America,VI,Virgin Islands,78020,Saint John,US,USA,2,0,0,79,1,4170,254585,18.333333,-64.733333,121,50,27.555556,25.351852,29.493827,0.0635,22.916667,75.879979
US_VI_78020,2020-11-25,ChIJlXiAd5ASBYwRmmnTJdolT7U,Q849441,geoid/78020,US,United States of America,VI,Virgin Islands,78020,Saint John,US,USA,2,0,0,79,1,4170,254585,18.333333,-64.733333,121,50,26.469136,24.024691,28.888889,3.443111,22.194444,76.951154
US_VI_78020,2020-11-26,ChIJlXiAd5ASBYwRmmnTJdolT7U,Q849441,geoid/78020,US,United States of America,VI,Virgin Islands,78020,Saint John,US,USA,2,0,0,79,1,4170,254585,18.333333,-64.733333,121,50,26.635802,24.265432,28.950617,2.765778,21.805556,74.808732
US_VI_78020,2020-11-27,ChIJlXiAd5ASBYwRmmnTJdolT7U,Q849441,geoid/78020,US,United States of America,VI,Virgin Islands,78020,Saint John,US,USA,2,0,0,79,1,4170,254585,18.333333,-64.733333,121,50,26.117284,23.296296,29.055556,0.0,21.583333,75.753569
US_VI_78020,2020-11-28,ChIJlXiAd5ASBYwRmmnTJdolT7U,Q849441,geoid/78020,US,United States of America,VI,Virgin Islands,78020,Saint John,US,USA,2,6,0,85,1,4170,254585,18.333333,-64.733333,121,50,25.771605,23.04321,29.154321,0.0,21.458333,78.115881
US_VI_78020,2020-11-29,ChIJlXiAd5ASBYwRmmnTJdolT7U,Q849441,geoid/78020,US,United States of America,VI,Virgin Islands,78020,Saint John,US,USA,2,0,0,85,1,4170,254585,18.333333,-64.733333,121,50,26.32716,23.67284,28.808642,0.254,21.597222,75.435718
US_VI_78020,2020-11-30,ChIJlXiAd5ASBYwRmmnTJdolT7U,Q849441,geoid/78020,US,United States of America,VI,Virgin Islands,78020,Saint John,US,USA,2,0,0,85,1,4170,254585,18.333333,-64.733333,121,50,26.228395,23.858025,28.759259,0.0,19.875,68.140945
US_VI_78020,2020-12-01,ChIJlXiAd5ASBYwRmmnTJdolT7U,Q849441,geoid/78020,US,United States of America,VI,Virgin Islands,78020,Saint John,US,USA,2,0,0,85,1,4170,254585,18.333333,-64.733333,121,50,26.41358,23.864198,29.141975,0.0,20.25,69.835528
US_VI_78020,2020-12-02,ChIJlXiAd5ASBYwRmmnTJdolT7U,Q849441,geoid/78020,US,United States of America,VI,Virgin Islands,78020,Saint John,US,USA,2,9,0,94,1,4170,254585,18.333333,-64.733333,121,50,25.648148,22.802469,28.802469,0.0,20.277778,72.348038
US_VI_78020,2020-12-03,ChIJlXiAd5ASBYwRmmnTJdolT7U,Q849441,geoid/78020,US,United States of America,VI,Virgin Islands,78020,Saint John,US,USA,2,0,0,94,1,4170,254585,18.333333,-64.733333,121,50,26.098765,23.524691,28.604938,0.451556,20.236111,70.527031
US_VI_78020,2020-12-04,ChIJlXiAd5ASBYwRmmnTJdolT7U,Q849441,geoid/78020,US,United States of America,VI,Virgin Islands,78020,Saint John,US,USA,2,12,0,106,1,4170,254585,18.333333,-64.733333,121,50,26.117284,23.382716,28.685185,0.53975,19.694444,67.999085
US_VI_78020,2020-12-05,ChIJlXiAd5ASBYwRmmnTJdolT7U,Q849441,geoid/78020,US,United States of America,VI,Virgin Islands,78020,Saint John,US,USA,2,0,0,106,1,4170,254585,18.333333,-64.733333,121,50,26.197531,23.765432,29.160494,0.366889,20.416667,70.86413
US_VI_78020,2020-12-06,ChIJlXiAd5ASBYwRmmnTJdolT7U,Q849441,geoid/78020,US,United States of America,VI,Virgin Islands,78020,Saint John,US,USA,2,0,0,106,1,4170,254585,18.333333,-64.733333,121,50,25.148148,23.388889,28.216049,0.381,21.958333,83.406829
US_VI_78020,2020-12-07,ChIJlXiAd5ASBYwRmmnTJdolT7U,Q849441,geoid/78020,US,United States of America,VI,Virgin Islands,78020,Saint John,US,USA,2,10,0,116,1,4170,254585,18.333333,-64.733333,121,50,26.018519,23.308642,28.753086,4.543778,21.847222,77.321542
US_VI_78020,2020-12-08,ChIJlXiAd5ASBYwRmmnTJdolT7U,Q849441,geoid/78020,US,United States of America,VI,Virgin Islands,78020,Saint John,US,USA,2,10,0,126,1,4170,254585,18.333333,-64.733333,121,50,26.265432,23.37037,28.858025,0.338667,21.555556,76.146671
US_VI_78020,2020-12-09,ChIJlXiAd5ASBYwRmmnTJdolT7U,Q849441,geoid/78020,US,United States of America,VI,Virgin Islands,78020,Saint John,US,USA,2,1,0,127,1,4170,254585,18.333333,-64.733333,121,50,25.283951,22.475309,28.635802,0.0,21.25,78.615936
US_VI_78020,2020-12-10,ChIJlXiAd5ASBYwRmmnTJdolT7U,Q849441,geoid/78020,US,United States of America,VI,Virgin Islands,78020,Saint John,US,USA,2,3,0,130,1,4170,254585,18.333333,-64.733333,121,50,26.320988,23.62963,29.08642,0.0,21.333333,74.238954
US_VI_78020,2020-12-11,ChIJlXiAd5ASBYwRmmnTJdolT7U,Q849441,geoid/78020,US,United States of America,VI,Virgin Islands,78020,Saint John,US,USA,2,15,0,145,1,4170,254585,18.333333,-64.733333,121,50,25.901235,23.91358,28.450617,1.143,21.722222,78.618379
US_VI_78020,2020-12-12,ChIJlXiAd5ASBYwRmmnTJdolT7U,Q849441,geoid/78020,US,United States of America,VI,Virgin Islands,78020,Saint John,US,USA,2,0,0,145,1,4170,254585,18.333333,-64.733333,121,50,26.419753,23.895062,29.030864,2.144889,22.194444,77.669206
US_VI_78020,2020-12-13,ChIJlXiAd5ASBYwRmmnTJdolT7U,Q849441,geoid/78020,US,United States of America,VI,Virgin Islands,78020,Saint John,US,USA,2,0,0,145,1,4170,254585,18.333333,-64.733333,121,50,26.407407,24.179012,29.074074,0.987778,22.569444,79.69317
US_VI_78020,2020-12-14,ChIJlXiAd5ASBYwRmmnTJdolT7U,Q849441,geoid/78020,US,United States of America,VI,Virgin Islands,78020,Saint John,US,USA,2,0,0,145,1,4170,254585,18.333333,-64.733333,121,50,26.487654,24.259259,28.925926,0.451556,21.944444,76.347744
US_VI_78020,2020-12-15,ChIJlXiAd5ASBYwRmmnTJdolT7U,Q849441,geoid/78020,US,United States of America,VI,Virgin Islands,78020,Saint John,US,USA,2,2,0,147,1,4170,254585,18.333333,-64.733333,121,50,26.277778,24.012346,28.814815,0.141111,21.111111,73.668179
US_VI_78020,2020-12-16,ChIJlXiAd5ASBYwRmmnTJdolT7U,Q849441,geoid/78020,US,United States of America,VI,Virgin Islands,78020,Saint John,US,USA,2,0,0,147,1,4170,254585,18.333333,-64.733333,121,50,25.91358,23.388889,29.098765,0.254,21.958333,79.666099
US_VI_78020,2020-12-17,ChIJlXiAd5ASBYwRmmnTJdolT7U,Q849441,geoid/78020,US,United States of America,VI,Virgin Islands,78020,Saint John,US,USA,2,4,0,151,1,4170,254585,18.333333,-64.733333,121,50,26.17284,23.58642,29.08642,0.818444,22.263889,80.106084
US_VI_78020,2020-12-18,ChIJlXiAd5ASBYwRmmnTJdolT7U,Q849441,geoid/78020,US,United States of America,VI,Virgin Islands,78020,Saint John,US,USA,2,7,0,158,1,4170,254585,18.333333,-64.733333,121,50,26.709877,24.320988,29.111111,0.254,22.680556,79.994839
US_VI_78020,2020-12-19,ChIJlXiAd5ASBYwRmmnTJdolT7U,Q849441,geoid/78020,US,United States of America,VI,Virgin Islands,78020,Saint John,US,USA,2,0,0,158,1,4170,254585,18.333333,-64.733333,121,50,26.512346,25.030864,28.604938,0.635,22.569444,81.120078
US_VI_78020,2020-12-20,ChIJlXiAd5ASBYwRmmnTJdolT7U,Q849441,geoid/78020,US,United States of America,VI,Virgin Islands,78020,Saint John,US,USA,2,0,0,158,1,4170,254585,18.333333,-64.733333,121,50,26.524691,24.882716,28.851852,0.28575,22.027778,77.932659
US_VI_78020,2020-12-21,ChIJlXiAd5ASBYwRmmnTJdolT7U,Q849441,geoid/78020,US,United States of America,VI,Virgin Islands,78020,Saint John,US,USA,2,0,0,158,1,4170,254585,18.333333,-64.733333,121,50,26.623457,24.358025,29.061728,0.084667,21.791667,75.598821
US_VI_78020,2020-12-22,ChIJlXiAd5ASBYwRmmnTJdolT7U,Q849441,geoid/78020,US,United States of America,VI,Virgin Islands,78020,Saint John,US,USA,2,7,0,165,1,4170,254585,18.333333,-64.733333,121,50,26.950617,25.061728,29.302469,0.028222,21.527778,73.030673
US_VI_78020,2020-12-23,ChIJlXiAd5ASBYwRmmnTJdolT7U,Q849441,geoid/78020,US,United States of America,VI,Virgin Islands,78020,Saint John,US,USA,2,1,0,166,1,4170,254585,18.333333,-64.733333,121,50,26.425926,24.191358,28.820988,0.084667,21.041667,72.709599
US_VI_78020,2020-12-24,ChIJlXiAd5ASBYwRmmnTJdolT7U,Q849441,geoid/78020,US,United States of America,VI,Virgin Islands,78020,Saint John,US,USA,2,0,0,166,1,4170,254585,18.333333,-64.733333,121,50,26.173611,24.097222,28.395833,0.217714,21.148148,73.963751
US_VI_78020,2020-12-25,ChIJlXiAd5ASBYwRmmnTJdolT7U,Q849441,geoid/78020,US,United States of America,VI,Virgin Islands,78020,Saint John,US,USA,2,0,0,166,1,4170,254585,18.333333,-64.733333,121,50,26.173611,24.166667,28.784722,1.49225,21.203704,74.85227
US_VI_78020,2020-12-26,ChIJlXiAd5ASBYwRmmnTJdolT7U,Q849441,geoid/78020,US,United States of America,VI,Virgin Islands,78020,Saint John,US,USA,2,0,0,166,1,4170,254585,18.333333,-64.733333,121,50,25.548611,23.097222,28.513889,0.072571,20.759259,76.302117
US_VI_78020,2020-12-27,ChIJlXiAd5ASBYwRmmnTJdolT7U,Q849441,geoid/78020,US,United States of America,VI,Virgin Islands,78020,Saint John,US,USA,2,0,0,166,1,4170,254585,18.333333,-64.733333,121,50,25.3125,22.743056,28.375,0.0,20.814815,76.003848
US_VI_78020,2020-12-28,ChIJlXiAd5ASBYwRmmnTJdolT7U,Q849441,geoid/78020,US,United States of America,VI,Virgin Islands,78020,Saint John,US,USA,2,0,0,166,1,4170,254585,18.333333,-64.733333,121,50,25.625,23.090278,28.569444,0.41275,21.814815,80.307592
US_VI_78020,2020-12-29,ChIJlXiAd5ASBYwRmmnTJdolT7U,Q849441,geoid/78020,US,United States of America,VI,Virgin Islands,78020,Saint John,US,USA,2,0,0,166,1,4170,254585,18.333333,-64.733333,121,50,25.919753,22.987654,28.549383,0.60325,21.583333,75.857589
US_VI_78020,2020-12-30,ChIJlXiAd5ASBYwRmmnTJdolT7U,Q849441,geoid/78020,US,United States of America,VI,Virgin Islands,78020,Saint John,US,USA,2,2,0,168,1,4170,254585,18.333333,-64.733333,121,50,26.154321,24.222222,27.765432,0.0635,19.916667,68.916428
