location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_transit_stations,mobility_workplaces,mobility_residential,search_trends_abdominal_pain,search_trends_acne,search_trends_alcoholism,search_trends_allergy,search_trends_anxiety,search_trends_arthritis,search_trends_back_pain,search_trends_bleeding,search_trends_bone_fracture,search_trends_common_cold,search_trends_constipation,search_trends_cough,search_trends_cramp,search_trends_depression,search_trends_diabetes,search_trends_diarrhea,search_trends_fatigue,search_trends_fever,search_trends_gastroesophageal_reflux_disease,search_trends_hair_loss,search_trends_headache,search_trends_heartburn,search_trends_hypertension,search_trends_infection,search_trends_inflammation,search_trends_insomnia,search_trends_itch,search_trends_low_back_pain,search_trends_major_depressive_disorder,search_trends_migraine,search_trends_obesity,search_trends_pain,search_trends_skin_condition,search_trends_skin_rash,search_trends_swelling,search_trends_type_2_diabetes,search_trends_urinary_tract_infection,search_trends_vomiting,search_trends_weight_gain,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
US_MO_29027,2022-02-16,ChIJwW7F7wSxw4cR3_IDVcX9V0U,Q485213,geoId/29027,US,United States of America,MO,Missouri,29027,Callaway County,US,USA,2,12,0,11813,114,54,20816,44982,23087,21895,5090,5865,6469,5816,5493,6310,5358,3005,1576,1180450,38.84,-91.92,2194,77.5875,,,28,0,-2,6.14,4.37,3.56,10.19,10.02,3.88,4.2,3.88,2.75,8.41,3.23,5.17,3.72,4.37,9.86,5.66,5.82,4.53,4.04,3.4,3.07,,6.63,23.77,4.04,2.91,6.95,,5.33,3.56,6.47,36.38,3.23,6.3,3.56,4.04,4.04,3.88,,14.033333,11.183333,18.188889,0.036286,,4.111111,51.457755
US_MO_29027,2022-02-17,ChIJwW7F7wSxw4cR3_IDVcX9V0U,Q485213,geoId/29027,US,United States of America,MO,Missouri,29027,Callaway County,US,USA,2,29,0,11842,114,32,20848,44982,23087,21895,5090,5865,6469,5816,5493,6310,5358,3005,1576,1180450,38.84,-91.92,2194,77.5875,-49,,-14,-57,27,4.92,4.27,5.09,8.04,5.58,4.76,5.74,2.79,2.3,6.89,4.1,5.25,2.63,3.45,8.86,4.43,4.92,5.42,2.63,4.1,2.79,,6.89,21.5,6.73,,7.55,3.28,5.09,2.63,5.91,40.04,3.28,5.09,4.27,3.94,3.94,3.45,4.27,2.116667,-6.872222,15.277778,5.122333,99.06,0.394444,88.589254
US_MO_29027,2022-02-18,ChIJwW7F7wSxw4cR3_IDVcX9V0U,Q485213,geoId/29027,US,United States of America,MO,Missouri,29027,Callaway County,US,USA,2,5,0,11847,114,17,20865,44982,23087,21895,5090,5865,6469,5816,5493,6310,5358,3005,1576,1180450,38.84,-91.92,2194,77.5875,1,0,44,-18,15,4.25,4.6,2.48,10.45,8.14,4.96,5.13,3.19,3.72,9.03,3.72,5.13,,3.9,10.09,6.2,4.07,6.2,5.49,2.66,4.25,3.54,5.49,20.18,4.25,,7.44,3.19,3.54,4.6,5.67,39.66,3.01,6.91,3.9,5.31,4.43,4.6,2.48,-6.855556,-13.994444,3.938889,5.93725,99.06,-13.311111,60.43931
US_MO_29027,2022-02-19,ChIJwW7F7wSxw4cR3_IDVcX9V0U,Q485213,geoId/29027,US,United States of America,MO,Missouri,29027,Callaway County,US,USA,2,0,0,11847,114,4,20869,44982,23087,21895,5090,5865,6469,5816,5493,6310,5358,3005,1576,1180450,38.84,-91.92,2194,77.5875,23,,,-3,1,4.54,4.91,,8.69,7.37,6.24,3.59,2.83,2.65,8.69,4.91,5.1,,3.21,8.88,6.42,2.65,3.59,4.54,4.16,3.02,3.78,4.91,21.35,3.97,,7.18,3.59,,4.91,3.97,34.96,4.91,7.18,4.35,,4.16,,3.02,-0.516667,-6.633333,3.338889,0.084667,30.48,-10.644444,46.545403
US_MO_29027,2022-02-20,ChIJwW7F7wSxw4cR3_IDVcX9V0U,Q485213,geoId/29027,US,United States of America,MO,Missouri,29027,Callaway County,US,USA,2,0,0,11847,114,0,20869,44982,23087,21895,5090,5865,6469,5816,5493,6310,5358,3005,1576,1180450,38.84,-91.92,2194,77.5875,28,,,-15,,4.92,4.92,4.38,10.58,9.85,4.19,5.84,4.74,5.47,9.66,4.56,4.01,3.65,5.29,8.21,3.83,5.11,3.1,4.56,6.2,2.92,,7.11,16.78,4.01,3.46,5.84,2.92,4.92,4.38,2.92,40.67,,6.57,5.11,6.93,3.83,,2.55,5.922222,-2.472222,16.927778,0.0,,-4.266667,48.329532
US_MO_29027,2022-02-21,ChIJwW7F7wSxw4cR3_IDVcX9V0U,Q485213,geoId/29027,US,United States of America,MO,Missouri,29027,Callaway County,US,USA,2,0,0,11847,114,0,20869,44982,23087,21895,5090,5865,6469,5816,5493,6310,5358,3005,1576,1180450,38.84,-91.92,2194,77.5875,35,,,-32,7,4.99,6.24,2.85,10.88,8.74,4.99,6.24,2.5,3.21,9.8,4.63,7.49,3.39,4.46,8.38,5.71,6.95,4.28,4.81,3.92,4.46,4.99,6.24,22.64,4.63,2.85,7.13,3.03,5.35,3.57,5.53,39.58,,8.2,6.06,6.6,6.06,4.81,3.03,11.383333,4.294444,21.327778,0.0,30.48,2.372222,54.289306
US_MO_29027,2022-02-22,ChIJwW7F7wSxw4cR3_IDVcX9V0U,Q485213,geoId/29027,US,United States of America,MO,Missouri,29027,Callaway County,US,USA,2,33,0,11880,114,1,20870,44982,23087,21895,5090,5865,6469,5816,5493,6310,5358,3005,1576,1180450,38.84,-91.92,2194,77.5875,31,18,43,-1,2,6.96,6.47,2.91,9.38,8.9,4.53,6.15,3.88,3.72,10.19,2.91,6.79,4.37,6.96,6.79,5.18,5.01,4.53,4.69,3.4,3.72,3.23,6.79,24.91,8.73,,7.6,4.21,5.5,4.21,4.69,38.34,4.37,8.25,5.18,4.37,6.47,4.04,2.91,9.194444,-3.605556,18.744444,2.032,,6.311111,82.393517
US_MO_29027,2022-02-23,ChIJwW7F7wSxw4cR3_IDVcX9V0U,Q485213,geoId/29027,US,United States of America,MO,Missouri,29027,Callaway County,US,USA,2,14,0,11894,114,0,20870,44982,23087,21895,5090,5865,6469,5816,5493,6310,5358,3005,1576,1180450,38.84,-91.92,2194,77.5875,24,,27,-2,1,5.04,5.51,4.09,8.82,7.4,4.88,5.36,2.52,2.83,5.83,4.25,5.51,3.62,5.2,9.77,4.88,3.94,4.09,3.94,3.15,3.62,3.94,6.3,20.16,4.88,2.52,3.78,2.52,4.57,4.57,3.15,36.23,4.09,6.14,3.78,4.09,3.62,3.15,3.62,-8.0,-10.827778,-3.622222,0.084667,,-12.822222,68.463716
US_MO_29027,2022-02-24,ChIJwW7F7wSxw4cR3_IDVcX9V0U,Q485213,geoId/29027,US,United States of America,MO,Missouri,29027,Callaway County,US,USA,2,8,3,11902,117,27,20897,44982,23087,21895,5090,5865,6469,5816,5493,6310,5358,3005,1576,1180450,38.84,-91.92,2194,77.5875,-20,,-9,-30,17,5.55,5.24,3.17,10.63,6.19,4.92,4.44,3.65,3.33,7.62,3.49,4.13,,4.92,7.46,5.24,4.29,2.38,3.97,3.97,6.35,,6.35,18.89,6.35,,5.24,3.49,3.65,5.08,4.6,37.45,2.38,4.92,4.92,3.02,3.49,3.81,2.22,-5.816667,-7.75,-2.905556,1.27,,-8.255556,83.27059
US_MO_29027,2022-02-25,ChIJwW7F7wSxw4cR3_IDVcX9V0U,Q485213,geoId/29027,US,United States of America,MO,Missouri,29027,Callaway County,US,USA,2,5,0,11907,117,8,20905,44982,23087,21895,5090,5865,6469,5816,5493,6310,5358,3005,1576,1180450,38.84,-91.92,2194,77.5875,12,3,15,-5,11,4.51,7.46,4.16,10.93,6.77,3.64,4.51,5.55,3.12,11.8,5.03,5.03,,4.16,7.81,5.21,4.16,3.64,4.68,3.99,3.47,,7.46,21.69,3.3,,6.42,,3.47,3.3,6.77,33.14,3.64,6.42,5.03,2.43,,2.78,3.3,-5.961111,-9.622222,-2.722222,2.6035,,-8.711111,81.068248
US_MO_29027,2022-02-26,ChIJwW7F7wSxw4cR3_IDVcX9V0U,Q485213,geoId/29027,US,United States of America,MO,Missouri,29027,Callaway County,US,USA,2,0,0,11907,117,4,20909,44982,23087,21895,5090,5865,6469,5816,5493,6310,5358,3005,1576,1180450,38.84,-91.92,2194,77.5875,30,,,1,-1,6.2,7.36,4.46,8.91,7.55,5.42,5.62,4.07,,10.65,2.71,5.42,3.29,3.1,8.52,3.49,2.91,2.71,4.46,3.87,5.23,2.91,6.59,16.85,4.07,3.68,7.17,2.71,5.04,3.29,4.65,35.45,3.49,6.2,4.26,3.87,3.49,,,-3.744444,-9.161111,3.494444,0.0,,-8.477778,70.084839
US_MO_29027,2022-02-27,ChIJwW7F7wSxw4cR3_IDVcX9V0U,Q485213,geoId/29027,US,United States of America,MO,Missouri,29027,Callaway County,US,USA,2,0,0,11907,117,0,20909,44982,23087,21895,5090,5865,6469,5816,5493,6310,5358,3005,1576,1180450,38.84,-91.92,2194,77.5875,28,,,-12,0,4.47,5.78,5.41,12.3,5.59,4.29,4.47,3.54,3.92,7.08,4.47,6.9,,5.03,8.58,7.46,5.78,2.98,6.71,5.22,5.03,3.73,9.51,19.58,5.97,2.61,7.83,,3.73,5.22,6.15,36.54,4.1,7.08,7.46,6.9,2.61,4.1,3.73,0.994444,-5.4,10.355556,0.0,,-6.561111,57.519627
US_MO_29027,2022-02-28,ChIJwW7F7wSxw4cR3_IDVcX9V0U,Q485213,geoId/29027,US,United States of America,MO,Missouri,29027,Callaway County,US,USA,2,3,0,11910,117,1,20910,44982,23087,21895,5090,5865,6469,5816,5493,6310,5358,3005,1576,1180450,38.84,-91.92,2194,77.5875,27,,,-4,2,3.88,6.15,3.56,11.81,9.06,5.66,6.8,3.56,2.91,8.09,3.72,3.56,3.72,3.56,8.09,6.15,4.86,4.86,3.08,3.4,3.4,3.72,5.99,20.71,6.63,3.88,4.05,3.24,5.18,4.37,6.8,36.58,3.08,4.53,5.02,5.34,4.21,,2.27,5.394444,-2.127778,16.261111,0.0,,-5.455556,46.120909
US_MO_29027,2022-03-01,ChIJwW7F7wSxw4cR3_IDVcX9V0U,Q485213,geoId/29027,US,United States of America,MO,Missouri,29027,Callaway County,US,USA,2,9,2,11919,119,13,20923,44982,23087,21895,5090,5865,6469,5816,5493,6310,5358,3005,1576,1180450,38.84,-91.92,2194,77.5875,38,33,32,-1,1,3.98,3.82,2.82,8.47,8.13,6.14,5.48,2.99,2.99,6.64,2.82,4.98,2.82,4.98,8.63,3.32,3.82,3.82,3.15,4.98,3.82,,6.81,20.75,6.14,3.49,5.15,2.32,3.98,3.65,8.96,36.36,4.98,6.97,5.31,3.82,3.49,,3.15,9.7,0.927778,21.155556,0.0,,-2.516667,43.086225
US_MO_29027,2022-03-02,ChIJwW7F7wSxw4cR3_IDVcX9V0U,Q485213,geoId/29027,US,United States of America,MO,Missouri,29027,Callaway County,US,USA,2,7,0,11926,119,0,20923,44982,23087,21895,5090,5865,6469,5816,5493,6310,5358,3005,1576,1180450,38.84,-91.92,2194,77.5875,,,25,-1,-2,6.28,4.92,3.73,11.03,7.97,5.6,4.41,5.26,2.54,9.67,3.39,4.41,5.26,4.58,9.33,8.31,3.56,4.24,2.71,4.24,4.41,2.88,11.36,21.71,5.6,,6.11,2.54,4.07,3.39,5.43,38.33,2.88,5.26,5.09,5.43,3.05,4.41,3.39,13.944444,3.811111,26.611111,0.0,,-0.45,37.842955
US_MO_29027,2022-03-03,ChIJwW7F7wSxw4cR3_IDVcX9V0U,Q485213,geoId/29027,US,United States of America,MO,Missouri,29027,Callaway County,US,USA,2,4,0,11930,119,15,20938,44982,23087,21895,5090,5865,6469,5816,5493,6310,5358,3005,1576,1180450,38.84,-91.92,2194,77.5875,29,,20,0,1,3.14,3.47,3.63,10.9,11.07,4.79,5.12,4.79,2.48,9.25,4.29,5.78,,3.8,7.27,5.95,3.96,3.96,3.96,6.44,4.96,2.97,4.62,18.83,5.12,2.31,5.95,2.97,5.62,3.8,4.29,37.49,3.47,4.96,4.62,4.29,4.29,3.14,2.31,11.088889,4.433333,22.927778,0.0,,1.872222,53.370576
US_MO_29027,2022-03-04,ChIJwW7F7wSxw4cR3_IDVcX9V0U,Q485213,geoId/29027,US,United States of America,MO,Missouri,29027,Callaway County,US,USA,2,4,0,11934,119,14,20952,44982,23087,21895,5090,5865,6469,5816,5493,6310,5358,3005,1576,1180450,38.84,-91.92,2194,77.5875,25,,38,19,1,4.24,4.07,2.37,9.66,5.08,4.75,4.58,4.07,3.05,6.95,3.05,4.58,,,8.3,6.61,5.93,3.39,4.07,2.88,4.41,4.41,10.17,17.28,3.22,,6.1,3.56,3.22,5.93,6.95,31.35,2.88,4.75,4.75,4.24,3.56,3.39,2.54,7.522222,0.966667,20.172222,0.0,,-0.544444,57.110218
US_MO_29027,2022-03-05,ChIJwW7F7wSxw4cR3_IDVcX9V0U,Q485213,geoId/29027,US,United States of America,MO,Missouri,29027,Callaway County,US,USA,2,0,0,11934,119,10,20962,44982,23087,21895,5090,5865,6469,5816,5493,6310,5358,3005,1576,1180450,38.84,-91.92,2194,77.5875,33,,,-1,-1,4.27,7.19,3.5,9.91,6.8,8.74,4.27,4.66,,6.02,3.5,3.3,,3.11,9.13,3.11,5.44,2.91,4.08,3.3,3.3,3.11,7.38,19.04,4.86,,4.47,,3.3,3.69,6.61,32.25,3.11,3.5,6.02,3.88,4.27,,,16.661111,11.494444,22.666667,0.0,,7.522222,55.154671
US_MO_29027,2022-03-06,ChIJwW7F7wSxw4cR3_IDVcX9V0U,Q485213,geoId/29027,US,United States of America,MO,Missouri,29027,Callaway County,US,USA,2,0,0,11934,119,0,20962,44982,23087,21895,5090,5865,6469,5816,5493,6310,5358,3005,1576,1180450,38.84,-91.92,2194,77.5875,31,,,-8,0,6.11,7.22,3.52,12.96,5.0,3.15,4.07,4.63,2.78,5.93,5.18,4.82,3.7,4.82,7.78,9.63,5.18,4.63,4.63,7.22,6.48,2.78,5.74,17.96,4.63,4.82,4.63,,7.04,5.56,5.18,34.26,,5.18,5.18,3.7,3.15,4.44,2.78,8.394444,1.411111,19.755556,2.074333,,2.827778,68.140828
US_MO_29027,2022-03-07,ChIJwW7F7wSxw4cR3_IDVcX9V0U,Q485213,geoId/29027,US,United States of America,MO,Missouri,29027,Callaway County,US,USA,2,7,0,11941,119,0,20962,44982,23087,21895,5090,5865,6469,5816,5493,6310,5358,3005,1576,1180450,38.84,-91.92,2194,77.5875,16,,,-6,6,7.14,6.17,2.92,6.98,7.14,4.71,3.73,3.57,4.22,7.31,4.38,3.41,,4.22,6.33,5.68,5.36,,3.9,3.08,3.57,,6.01,19.0,4.87,,4.22,3.41,4.22,4.55,5.84,31.82,3.08,6.98,2.92,3.41,3.25,4.55,3.08,1.405556,-0.694444,6.572222,26.881667,,-0.988889,84.212765
US_MO_29027,2022-03-08,ChIJwW7F7wSxw4cR3_IDVcX9V0U,Q485213,geoId/29027,US,United States of America,MO,Missouri,29027,Callaway County,US,USA,2,64,2,12005,121,7,20969,44982,23087,21895,5090,5865,6469,5816,5493,6310,5358,3005,1576,1180450,38.84,-91.92,2194,77.5875,28,20,28,-2,3,5.38,6.85,,12.57,8.65,3.1,5.88,4.9,,7.34,2.77,4.08,,4.73,8.16,5.71,5.38,2.29,3.43,3.43,5.71,3.26,7.83,24.48,6.69,2.94,4.9,2.77,3.1,3.59,6.04,36.88,3.92,,3.1,3.75,3.43,4.24,3.59,-0.022222,-3.944444,5.161111,0.0762,,-4.95,69.615056
US_MO_29027,2022-03-09,ChIJwW7F7wSxw4cR3_IDVcX9V0U,Q485213,geoId/29027,US,United States of America,MO,Missouri,29027,Callaway County,US,USA,2,10,0,12015,121,4,20973,44982,23087,21895,5090,5865,6469,5816,5493,6310,5358,3005,1576,1180450,38.84,-91.92,2194,77.5875,,,26,0,-1,5.36,5.02,2.68,11.05,7.7,5.86,6.36,3.52,2.51,9.54,2.85,5.69,,4.19,7.2,4.35,4.35,2.68,,3.01,3.35,,7.87,24.95,7.37,,6.2,,5.19,3.68,6.36,35.49,,4.52,8.54,5.53,3.35,2.85,3.01,2.85,-2.216667,8.95,0.0,,-2.4,68.614195
US_MO_29027,2022-03-10,ChIJwW7F7wSxw4cR3_IDVcX9V0U,Q485213,geoId/29027,US,United States of America,MO,Missouri,29027,Callaway County,US,USA,2,6,0,12021,121,7,20980,44982,23087,21895,5090,5865,6469,5816,5493,6310,5358,3005,1576,1180450,38.84,-91.92,2194,77.5875,10,,8,2,5,3.98,4.14,4.14,9.23,6.05,4.3,2.39,3.82,2.87,8.76,2.23,6.21,3.98,3.5,8.44,4.78,4.78,3.19,3.98,4.3,3.02,,7.96,21.97,6.69,2.55,5.25,,5.09,2.55,6.37,34.71,,5.09,4.78,4.3,3.02,4.78,3.82,0.033333,-3.4,6.066667,0.0,,-4.627778,71.083387
US_MO_29027,2022-03-11,ChIJwW7F7wSxw4cR3_IDVcX9V0U,Q485213,geoId/29027,US,United States of America,MO,Missouri,29027,Callaway County,US,USA,2,4,0,12025,121,0,20980,44982,23087,21895,5090,5865,6469,5816,5493,6310,5358,3005,1576,1180450,38.84,-91.92,2194,77.5875,-4,-16,23,-11,14,3.62,6.54,4.3,11.54,11.54,4.13,5.17,3.44,,7.92,,5.85,,4.3,8.09,6.71,4.13,,5.17,6.2,5.17,,7.4,19.97,3.96,3.79,6.71,3.1,4.65,5.51,7.23,36.16,3.96,7.06,4.82,5.34,3.44,2.93,3.62,-3.611111,-6.605556,0.822222,2.413,99.06,-7.727778,73.263601
US_MO_29027,2022-03-12,ChIJwW7F7wSxw4cR3_IDVcX9V0U,Q485213,geoId/29027,US,United States of America,MO,Missouri,29027,Callaway County,US,USA,2,0,0,12025,121,17,20997,44982,23087,21895,5090,5865,6469,5816,5493,6310,5358,3005,1576,1180450,38.84,-91.92,2194,77.5875,22,,,-5,2,6.4,6.4,3.3,11.25,12.61,,4.27,4.08,,9.7,3.69,6.6,3.1,2.72,7.96,6.21,3.1,,3.3,4.08,3.88,,6.6,18.82,2.91,4.85,8.15,3.1,4.08,4.27,4.85,34.54,,8.15,6.79,3.1,3.49,4.66,3.1,-6.588889,-12.755556,-0.333333,0.3048,30.48,-16.672222,44.805936
US_MO_29027,2022-03-13,ChIJwW7F7wSxw4cR3_IDVcX9V0U,Q485213,geoId/29027,US,United States of America,MO,Missouri,29027,Callaway County,US,USA,2,0,0,12025,121,3,21000,44982,23087,21895,5090,5865,6469,5816,5493,6310,5358,3005,1576,1180450,38.84,-91.92,2194,77.5875,,,,-7,0,5.38,5.76,3.46,11.33,12.68,4.03,5.57,4.8,4.03,9.41,3.27,2.88,2.69,3.65,7.3,5.19,3.46,,3.46,4.23,3.65,3.27,6.34,19.79,4.03,,5.38,4.61,4.61,3.84,8.64,33.81,3.27,6.72,6.72,4.99,3.46,4.61,,6.0,-3.438889,18.477778,0.0,30.48,-7.055556,39.430821
US_MO_29027,2022-03-14,ChIJwW7F7wSxw4cR3_IDVcX9V0U,Q485213,geoId/29027,US,United States of America,MO,Missouri,29027,Callaway County,US,USA,2,6,0,12031,121,0,21000,44982,23087,21895,5090,5865,6469,5816,5493,6310,5358,3005,1576,1180450,38.84,-91.92,2194,77.5875,28,,,-7,4,5.35,,4.66,11.38,9.66,5.17,6.55,3.1,3.28,9.49,2.76,5.17,3.28,3.62,10.01,5.35,4.31,3.62,8.97,3.62,4.49,2.59,7.76,19.66,4.49,3.97,5.52,,4.49,4.66,8.62,42.95,3.1,4.31,6.21,3.45,2.59,2.59,3.79,11.705556,5.005556,18.466667,0.0,30.48,-0.55,43.130618
US_MO_29027,2022-03-15,ChIJwW7F7wSxw4cR3_IDVcX9V0U,Q485213,geoId/29027,US,United States of America,MO,Missouri,29027,Callaway County,US,USA,2,2,3,12033,124,5,21005,44982,23087,21895,5090,5865,6469,5816,5493,6310,5358,3005,1576,1180450,38.84,-91.92,2194,77.5875,38,22,31,-1,2,5.44,4.62,4.45,10.06,7.25,3.96,6.1,4.12,2.8,7.75,5.77,5.44,5.11,3.63,9.56,5.11,6.59,3.63,3.79,4.45,4.29,2.8,8.08,23.41,4.45,4.45,6.43,3.13,5.11,4.62,7.25,35.78,2.64,3.79,4.62,4.62,4.29,4.95,2.97,13.461111,7.638889,20.111111,0.0,,7.305556,66.633638
US_MO_29027,2022-03-16,ChIJwW7F7wSxw4cR3_IDVcX9V0U,Q485213,geoId/29027,US,United States of America,MO,Missouri,29027,Callaway County,US,USA,2,1,0,12034,124,7,21012,44982,23087,21895,5090,5865,6469,5816,5493,6310,5358,3005,1576,1180450,38.84,-91.92,2194,77.5875,,,31,-2,-1,6.47,6.64,3.58,12.43,7.83,3.92,4.94,4.6,3.41,10.39,2.73,5.28,2.73,3.92,10.73,5.79,3.24,4.94,,,2.9,3.24,8.86,20.27,6.64,,4.43,3.75,5.45,4.43,6.64,42.41,3.41,8.01,5.45,5.62,3.41,5.11,4.09,14.211111,6.033333,23.088889,0.0,,6.916667,61.781139
US_MO_29027,2022-03-17,ChIJwW7F7wSxw4cR3_IDVcX9V0U,Q485213,geoId/29027,US,United States of America,MO,Missouri,29027,Callaway County,US,USA,2,4,0,12038,124,5,21017,44982,23087,21895,5090,5865,6469,5816,5493,6310,5358,3005,1576,1180450,38.84,-91.92,2194,77.5875,40,,22,-2,1,4.45,6.16,5.64,13.0,10.43,5.13,4.1,,4.45,12.65,2.91,6.16,2.39,3.59,9.06,6.67,3.76,3.08,4.28,4.62,4.79,,8.38,24.11,4.96,,6.67,,6.5,4.28,6.5,37.62,3.08,7.52,7.01,4.79,2.39,4.79,3.42,16.305556,8.133333,25.272222,0.0,,6.183333,51.581723
US_MO_29027,2022-03-18,ChIJwW7F7wSxw4cR3_IDVcX9V0U,Q485213,geoId/29027,US,United States of America,MO,Missouri,29027,Callaway County,US,USA,2,4,0,12042,124,12,21029,44982,23087,21895,5090,5865,6469,5816,5493,6310,5358,3005,1576,1180450,38.84,-91.92,2194,77.5875,20,13,27,15,5,4.59,5.41,4.26,10.49,6.55,5.24,4.92,2.95,2.95,7.86,3.6,6.06,3.44,3.44,7.54,2.46,3.6,2.95,5.24,4.59,4.92,3.28,5.24,19.17,5.73,2.46,4.26,3.93,3.28,2.62,6.55,35.88,,4.42,5.41,4.1,2.29,,3.11,12.933333,6.888889,21.427778,4.318,,8.488889,74.693271
US_MO_29027,2022-03-19,ChIJwW7F7wSxw4cR3_IDVcX9V0U,Q485213,geoId/29027,US,United States of America,MO,Missouri,29027,Callaway County,US,USA,2,0,0,12042,124,0,21029,44982,23087,21895,5090,5865,6469,5816,5493,6310,5358,3005,1576,1180450,38.84,-91.92,2194,77.5875,46,,,-3,-2,4.2,6.8,4.2,10.0,7.6,3.6,5.0,,3.0,12.0,,8.2,,2.8,8.6,3.8,4.4,2.8,5.2,4.0,4.6,3.2,8.0,16.6,7.4,3.4,5.6,,2.8,3.0,6.4,38.61,,7.0,4.2,4.2,3.2,3.6,,7.094444,3.35,13.883333,8.89,,2.116667,70.847244
US_MO_29027,2022-03-20,ChIJwW7F7wSxw4cR3_IDVcX9V0U,Q485213,geoId/29027,US,United States of America,MO,Missouri,29027,Callaway County,US,USA,2,0,0,12042,124,0,21029,44982,23087,21895,5090,5865,6469,5816,5493,6310,5358,3005,1576,1180450,38.84,-91.92,2194,77.5875,,,,-11,-1,7.8,4.1,3.32,12.68,6.44,4.1,5.66,2.93,2.73,4.29,3.9,3.51,4.29,5.07,9.37,5.27,3.51,4.1,3.32,3.9,5.27,2.93,8.39,16.78,3.12,,4.68,4.68,2.73,5.85,8.39,39.02,5.27,6.05,6.83,3.12,3.51,5.66,3.32,11.311111,2.05,23.055556,0.4826,,-0.666667,43.935877
US_MO_29027,2022-03-21,ChIJwW7F7wSxw4cR3_IDVcX9V0U,Q485213,geoId/29027,US,United States of America,MO,Missouri,29027,Callaway County,US,USA,2,3,1,12045,125,0,21029,44982,23087,21895,5090,5865,6469,5816,5493,6310,5358,3005,1576,1180450,38.84,-91.92,2194,77.5875,28,,,-5,3,6.63,5.44,5.61,12.24,8.84,4.76,5.44,3.74,4.25,9.86,3.74,6.8,3.23,4.76,9.86,5.27,4.59,3.4,,,3.74,,7.65,17.34,6.12,,5.44,2.38,3.91,4.42,7.14,38.24,3.74,7.31,2.89,5.1,2.55,3.4,3.23,16.572222,9.927778,22.655556,0.0,,1.261111,36.125657
US_MO_29027,2022-03-22,ChIJwW7F7wSxw4cR3_IDVcX9V0U,Q485213,geoId/29027,US,United States of America,MO,Missouri,29027,Callaway County,US,USA,2,9,1,12054,126,4,21033,44982,23087,21895,5090,5865,6469,5816,5493,6310,5358,3005,1576,1180450,38.84,-91.92,2194,77.5875,26,16,25,0,3,5.61,4.95,4.46,13.2,8.74,4.29,6.27,4.46,4.29,8.91,4.95,4.29,2.31,4.12,8.25,6.43,4.62,3.96,4.79,3.3,3.63,2.31,7.92,20.62,6.27,,5.78,,3.63,2.48,9.57,36.96,2.31,6.93,3.46,5.78,2.64,2.31,,13.161111,10.294444,18.622222,17.018,,9.477778,78.598345
US_MO_29027,2022-03-23,ChIJwW7F7wSxw4cR3_IDVcX9V0U,Q485213,geoId/29027,US,United States of America,MO,Missouri,29027,Callaway County,US,USA,2,2,0,12056,126,5,21038,44982,23087,21895,5090,5865,6469,5816,5493,6310,5358,3005,1576,1180450,38.84,-91.92,2194,77.5875,,,38,1,2,6.43,6.11,3.69,11.25,8.68,4.02,4.82,,2.25,9.16,4.5,4.34,2.73,4.18,9.8,4.5,4.98,4.82,4.02,4.5,3.69,2.73,9.0,23.3,5.62,,9.32,,4.98,3.86,5.14,34.54,,4.82,5.14,6.43,4.18,3.37,2.89,7.901235,4.240741,13.432099,5.6388,,6.771605,92.707927
US_MO_29027,2022-03-24,ChIJwW7F7wSxw4cR3_IDVcX9V0U,Q485213,geoId/29027,US,United States of America,MO,Missouri,29027,Callaway County,US,USA,2,5,0,12061,126,2,21040,44982,23087,21895,5090,5865,6469,5816,5493,6310,5358,3005,1576,1180450,38.84,-91.92,2194,77.5875,26,,28,-1,4,5.92,4.05,4.37,12.16,9.35,3.74,4.83,3.27,,6.7,4.83,4.52,,2.81,9.04,5.92,2.34,4.99,2.81,3.43,4.52,2.96,6.55,25.41,4.52,2.81,5.77,2.49,5.3,3.9,7.01,34.45,2.96,5.14,4.99,4.21,3.27,4.83,2.65,3.983333,2.688889,6.283333,2.794,,2.611111,90.940765
US_MO_29027,2022-03-25,ChIJwW7F7wSxw4cR3_IDVcX9V0U,Q485213,geoId/29027,US,United States of America,MO,Missouri,29027,Callaway County,US,USA,2,-4,0,12057,126,5,21045,44982,23087,21895,5090,5865,6469,5816,5493,6310,5358,3005,1576,1180450,38.84,-91.92,2194,77.5875,28,,29,17,2,5.53,4.69,7.04,8.05,10.23,3.52,5.2,,3.69,9.72,3.35,4.36,3.86,5.03,9.05,4.19,3.52,4.36,2.68,3.19,4.53,2.35,7.21,20.62,4.86,,5.36,2.35,4.36,4.69,5.03,33.36,5.2,6.37,4.86,5.03,4.19,2.85,2.35,6.761111,3.416667,12.716667,1.128889,,1.5,69.387367
