location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_transit_stations,mobility_workplaces,search_trends_acne,search_trends_allergy,search_trends_anxiety,search_trends_common_cold,search_trends_diabetes,search_trends_infection,search_trends_itch,search_trends_pain,search_trends_skin_rash,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
US_TX_48003,2021-08-03,ChIJB0YjgK6N-4YRULmdScI_-9o,Q108534,geoId/48003,US,United States of America,TX,Texas,48003,Andrews County,US,USA,2,0,0,1894,47,0,0,17603,8958,8645,3080,2793,2462,2538,2045,2018,1431,748,488,1812339,32.3,-102.64,3888,75.975,,,,-39,,12.12,11.57,15.97,,26.44,9.36,44.06,,23.466667,16.955556,30.533333,4.1402,,14.148148,56.514808
US_TX_48003,2021-08-04,ChIJB0YjgK6N-4YRULmdScI_-9o,Q108534,geoId/48003,US,United States of America,TX,Texas,48003,Andrews County,US,USA,2,17,0,1911,47,0,0,17603,8958,8645,3080,2793,2462,2538,2045,2018,1431,748,488,1812339,32.3,-102.64,3888,75.975,,,,-40,,21.18,8.36,,14.49,37.9,8.92,46.26,14.49,24.033333,16.122222,31.938889,0.0,,11.746914,46.680138
US_TX_48003,2021-08-05,ChIJB0YjgK6N-4YRULmdScI_-9o,Q108534,geoId/48003,US,United States of America,TX,Texas,48003,Andrews County,US,USA,2,0,0,1911,47,0,0,17603,8958,8645,3080,2793,2462,2538,2045,2018,1431,748,488,1812339,32.3,-102.64,3888,75.975,,,65,-40,,12.47,,14.09,10.84,28.73,8.13,44.45,,26.066667,19.733333,32.211111,0.0,,14.790123,50.010702
US_TX_48003,2021-08-06,ChIJB0YjgK6N-4YRULmdScI_-9o,Q108534,geoId/48003,US,United States of America,TX,Texas,48003,Andrews County,US,USA,2,0,0,1911,47,0,0,17603,8958,8645,3080,2793,2462,2538,2045,2018,1431,748,488,1812339,32.3,-102.64,3888,75.975,-14,,61,-45,,13.77,,10.32,11.47,35.56,10.9,38.43,9.18,26.727778,19.355556,34.616667,0.0,,15.302469,49.8716
US_TX_48003,2021-08-07,ChIJB0YjgK6N-4YRULmdScI_-9o,Q108534,geoId/48003,US,United States of America,TX,Texas,48003,Andrews County,US,USA,2,0,0,1911,47,0,0,17603,8958,8645,3080,2793,2462,2538,2045,2018,1431,748,488,1812339,32.3,-102.64,3888,75.975,,,,-45,13.9,15.23,,13.24,,26.48,,40.39,,27.966667,20.488889,37.094444,0.0,,16.222222,49.239168
US_TX_48003,2021-08-08,ChIJB0YjgK6N-4YRULmdScI_-9o,Q108534,geoId/48003,US,United States of America,TX,Texas,48003,Andrews County,US,USA,2,0,0,1911,47,0,0,17603,8958,8645,3080,2793,2462,2538,2045,2018,1431,748,488,1812339,32.3,-102.64,3888,75.975,,,,-42,,13.8,,11.4,9.0,24.01,9.6,30.01,,29.727778,21.838889,38.377778,0.0,,16.117284,44.261914
US_TX_48003,2021-08-09,ChIJB0YjgK6N-4YRULmdScI_-9o,Q108534,geoId/48003,US,United States of America,TX,Texas,48003,Andrews County,US,USA,2,0,0,1911,47,0,0,17603,8958,8645,3080,2793,2462,2538,2045,2018,1431,748,488,1812339,32.3,-102.64,3888,75.975,,,,-42,9.06,16.61,9.06,11.07,11.57,25.66,12.08,50.82,8.05,30.111111,22.361111,38.394444,0.0,,16.660494,44.778509
US_TX_48003,2021-08-10,ChIJB0YjgK6N-4YRULmdScI_-9o,Q108534,geoId/48003,US,United States of America,TX,Texas,48003,Andrews County,US,USA,2,22,0,1933,47,0,0,17603,8958,8645,3080,2793,2462,2538,2045,2018,1431,748,488,1812339,32.3,-102.64,3888,75.975,,,,-36,11.99,13.03,,15.12,,19.29,,40.66,,29.1,22.027778,36.872222,0.0254,,16.796296,47.922087
US_TX_48003,2021-08-11,ChIJB0YjgK6N-4YRULmdScI_-9o,Q108534,geoId/48003,US,United States of America,TX,Texas,48003,Andrews County,US,USA,2,0,0,1933,47,0,0,17603,8958,8645,3080,2793,2462,2538,2045,2018,1431,748,488,1812339,32.3,-102.64,3888,75.975,,,60,-40,10.1,12.76,,11.7,10.63,30.84,7.97,45.19,,28.338889,22.055556,35.416667,0.4826,,15.808642,46.723404
US_TX_48003,2021-08-12,ChIJB0YjgK6N-4YRULmdScI_-9o,Q108534,geoId/48003,US,United States of America,TX,Texas,48003,Andrews County,US,USA,2,33,0,1966,47,0,0,17603,8958,8645,3080,2793,2462,2538,2045,2018,1431,748,488,1812339,32.3,-102.64,3888,75.975,,,56,-37,,15.97,,12.66,8.81,36.34,,41.3,11.01,28.177778,22.855556,34.7,0.60325,,16.648148,49.910026
US_TX_48003,2021-08-13,ChIJB0YjgK6N-4YRULmdScI_-9o,Q108534,geoId/48003,US,United States of America,TX,Texas,48003,Andrews County,US,USA,2,0,0,1966,47,0,0,17603,8958,8645,3080,2793,2462,2538,2045,2018,1431,748,488,1812339,32.3,-102.64,3888,75.975,-8,,50,-41,9.11,10.25,11.96,16.52,,44.43,,50.69,,25.394444,21.138889,33.244444,1.721556,,17.734568,63.681391
US_TX_48003,2021-08-14,ChIJB0YjgK6N-4YRULmdScI_-9o,Q108534,geoId/48003,US,United States of America,TX,Texas,48003,Andrews County,US,USA,2,0,0,1966,47,0,0,17603,8958,8645,3080,2793,2462,2538,2045,2018,1431,748,488,1812339,32.3,-102.64,3888,75.975,,,,-42,10.04,12.99,,,,24.21,12.4,41.34,,23.302469,20.006173,29.703704,7.71525,,17.833333,73.309174
US_TX_48003,2021-08-15,ChIJB0YjgK6N-4YRULmdScI_-9o,Q108534,geoId/48003,US,United States of America,TX,Texas,48003,Andrews County,US,USA,2,0,0,1966,47,0,0,17603,8958,8645,3080,2793,2462,2538,2045,2018,1431,748,488,1812339,32.3,-102.64,3888,75.975,,,,-47,,12.07,9.05,17.5,9.65,30.77,9.65,49.48,11.46,22.95679,20.111111,28.950617,2.709333,,18.833333,78.477137
US_TX_48003,2021-08-16,ChIJB0YjgK6N-4YRULmdScI_-9o,Q108534,geoId/48003,US,United States of America,TX,Texas,48003,Andrews County,US,USA,2,0,0,1966,47,0,0,17603,8958,8645,3080,2793,2462,2538,2045,2018,1431,748,488,1812339,32.3,-102.64,3888,75.975,,,,-41,10.84,16.0,,11.36,11.87,30.46,12.39,45.43,11.36,24.9,20.255556,30.2,0.818444,,18.203704,66.75553
US_TX_48003,2021-08-17,ChIJB0YjgK6N-4YRULmdScI_-9o,Q108534,geoId/48003,US,United States of America,TX,Texas,48003,Andrews County,US,USA,2,36,1,2002,48,0,0,17603,8958,8645,3080,2793,2462,2538,2045,2018,1431,748,488,1812339,32.3,-102.64,3888,75.975,,,59,-41,,11.14,8.49,15.39,,30.24,8.49,39.79,8.49,23.0,19.383333,28.833333,1.608667,,18.783951,77.499033
US_TX_48003,2021-08-18,ChIJB0YjgK6N-4YRULmdScI_-9o,Q108534,geoId/48003,US,United States of America,TX,Texas,48003,Andrews County,US,USA,2,0,0,2002,48,0,0,17603,8958,8645,3080,2793,2462,2538,2045,2018,1431,748,488,1812339,32.3,-102.64,3888,75.975,,,59,-37,,17.84,8.11,19.46,10.81,33.51,8.65,44.86,,24.377778,19.333333,32.927778,2.9718,,19.419753,74.463216
US_TX_48003,2021-08-19,ChIJB0YjgK6N-4YRULmdScI_-9o,Q108534,geoId/48003,US,United States of America,TX,Texas,48003,Andrews County,US,USA,2,34,0,2036,48,0,0,17603,8958,8645,3080,2793,2462,2538,2045,2018,1431,748,488,1812339,32.3,-102.64,3888,75.975,,,62,-35,,16.86,,15.23,14.69,28.28,16.32,42.97,,27.266667,21.388889,34.861111,0.0254,,19.580247,63.172415
US_TX_48003,2021-08-20,ChIJB0YjgK6N-4YRULmdScI_-9o,Q108534,geoId/48003,US,United States of America,TX,Texas,48003,Andrews County,US,USA,2,0,0,2036,48,0,0,17603,8958,8645,3080,2793,2462,2538,2045,2018,1431,748,488,1812339,32.3,-102.64,3888,75.975,-9,,53,-41,,17.65,10.82,12.53,10.82,35.88,8.54,43.85,14.24,26.555556,21.561111,34.411111,3.076222,,18.604938,61.92123
US_TX_48003,2021-08-21,ChIJB0YjgK6N-4YRULmdScI_-9o,Q108534,geoId/48003,US,United States of America,TX,Texas,48003,Andrews County,US,USA,2,0,0,2036,48,0,0,17603,8958,8645,3080,2793,2462,2538,2045,2018,1431,748,488,1812339,32.3,-102.64,3888,75.975,,,,-42,,12.74,,19.42,,26.09,10.92,35.8,11.53,26.25,21.294444,33.961111,0.544286,,18.660494,63.254452
US_TX_48003,2021-08-22,ChIJB0YjgK6N-4YRULmdScI_-9o,Q108534,geoId/48003,US,United States of America,TX,Texas,48003,Andrews County,US,USA,2,0,0,2036,48,0,0,17603,8958,8645,3080,2793,2462,2538,2045,2018,1431,748,488,1812339,32.3,-102.64,3888,75.975,,,,-43,,15.03,8.67,17.92,9.82,28.32,9.25,41.03,,27.566667,21.661111,34.838889,0.0,,18.308642,57.766167
US_TX_48003,2021-08-23,ChIJB0YjgK6N-4YRULmdScI_-9o,Q108534,geoId/48003,US,United States of America,TX,Texas,48003,Andrews County,US,USA,2,0,0,2036,48,0,0,17603,8958,8645,3080,2793,2462,2538,2045,2018,1431,748,488,1812339,32.3,-102.64,3888,75.975,,,,-39,,27.38,12.17,18.25,,34.68,9.73,43.2,14.6,27.577778,20.311111,35.372222,0.0,,14.012346,43.782045
US_TX_48003,2021-08-24,ChIJB0YjgK6N-4YRULmdScI_-9o,Q108534,geoId/48003,US,United States of America,TX,Texas,48003,Andrews County,US,USA,2,0,0,2036,48,0,0,17603,8958,8645,3080,2793,2462,2538,2045,2018,1431,748,488,1812339,32.3,-102.64,3888,75.975,,,60,-37,,17.24,10.01,31.14,12.79,41.15,8.9,38.37,,27.561728,19.104938,36.283951,0.0,,14.673611,45.92097
US_TX_48003,2021-08-25,ChIJB0YjgK6N-4YRULmdScI_-9o,Q108534,geoId/48003,US,United States of America,TX,Texas,48003,Andrews County,US,USA,2,33,0,2069,48,0,0,17603,8958,8645,3080,2793,2462,2538,2045,2018,1431,748,488,1812339,32.3,-102.64,3888,75.975,,,58,-38,,23.95,,28.85,11.43,36.47,13.06,47.35,,28.080247,19.691358,35.481481,0.0,,15.069444,45.683397
US_TX_48003,2021-08-26,ChIJB0YjgK6N-4YRULmdScI_-9o,Q108534,geoId/48003,US,United States of America,TX,Texas,48003,Andrews County,US,USA,2,0,0,2069,48,0,0,17603,8958,8645,3080,2793,2462,2538,2045,2018,1431,748,488,1812339,32.3,-102.64,3888,75.975,,,52,-35,,18.57,13.8,26.0,11.14,44.57,7.96,47.23,,27.246914,20.376543,34.135802,0.0,,15.972222,50.659453
US_TX_48003,2021-08-27,ChIJB0YjgK6N-4YRULmdScI_-9o,Q108534,geoId/48003,US,United States of America,TX,Texas,48003,Andrews County,US,USA,2,0,0,2069,48,0,0,17603,8958,8645,3080,2793,2462,2538,2045,2018,1431,748,488,1812339,32.3,-102.64,3888,75.975,-4,,56,-40,8.3,20.48,,24.9,8.85,45.38,,39.84,,27.222222,19.790123,34.462963,0.0,,15.833333,50.188978
US_TX_48003,2021-08-28,ChIJB0YjgK6N-4YRULmdScI_-9o,Q108534,geoId/48003,US,United States of America,TX,Texas,48003,Andrews County,US,USA,2,0,0,2069,48,0,0,17603,8958,8645,3080,2793,2462,2538,2045,2018,1431,748,488,1812339,32.3,-102.64,3888,75.975,,,,-41,,16.94,,19.36,,35.09,13.31,45.37,,27.135802,20.5,33.907407,0.0,,16.416667,52.50298
US_TX_48003,2021-08-29,ChIJB0YjgK6N-4YRULmdScI_-9o,Q108534,geoId/48003,US,United States of America,TX,Texas,48003,Andrews County,US,USA,2,0,0,2069,48,0,0,17603,8958,8645,3080,2793,2462,2538,2045,2018,1431,748,488,1812339,32.3,-102.64,3888,75.975,,,,-44,8.45,20.28,9.02,21.41,,22.54,,43.38,8.45,26.481481,19.858025,33.179012,0.0,,16.958333,56.382242
US_TX_48003,2021-08-30,ChIJB0YjgK6N-4YRULmdScI_-9o,Q108534,geoId/48003,US,United States of America,TX,Texas,48003,Andrews County,US,USA,2,0,0,2069,48,0,0,17603,8958,8645,3080,2793,2462,2538,2045,2018,1431,748,488,1812339,32.3,-102.64,3888,75.975,,,,-32,11.01,18.87,12.06,30.93,12.58,40.37,8.39,48.23,7.86,26.338889,20.638889,32.788889,0.0,,17.438272,58.128929
US_TX_48003,2021-08-31,ChIJB0YjgK6N-4YRULmdScI_-9o,Q108534,geoId/48003,US,United States of America,TX,Texas,48003,Andrews County,US,USA,2,0,0,2069,48,0,0,17603,8958,8645,3080,2793,2462,2538,2045,2018,1431,748,488,1812339,32.3,-102.64,3888,75.975,,,54,-33,9.5,15.83,,29.55,19.0,39.05,,55.93,,27.072222,20.305556,35.5,2.0955,,17.395062,55.504542
US_TX_48003,2021-09-01,ChIJB0YjgK6N-4YRULmdScI_-9o,Q108534,geoId/48003,US,United States of America,TX,Texas,48003,Andrews County,US,USA,2,0,0,2069,48,0,0,17603,8958,8645,3080,2793,2462,2538,2045,2018,1431,748,488,1812339,32.3,-102.64,3888,75.975,,-12,61,-36,8.49,10.62,,27.08,9.03,42.48,,46.73,9.03,28.511111,22.25,35.944444,0.9652,,17.098765,50.239503
US_TX_48003,2021-09-02,ChIJB0YjgK6N-4YRULmdScI_-9o,Q108534,geoId/48003,US,United States of America,TX,Texas,48003,Andrews County,US,USA,2,0,0,2069,48,0,0,17603,8958,8645,3080,2793,2462,2538,2045,2018,1431,748,488,1812339,32.3,-102.64,3888,75.975,,,56,-35,9.23,16.83,,23.88,9.23,42.88,8.69,39.62,,27.616667,21.644444,34.561111,1.975556,,18.691358,59.265265
US_TX_48003,2021-09-03,ChIJB0YjgK6N-4YRULmdScI_-9o,Q108534,geoId/48003,US,United States of America,TX,Texas,48003,Andrews County,US,USA,2,0,1,2069,49,0,0,17603,8958,8645,3080,2793,2462,2538,2045,2018,1431,748,488,1812339,32.3,-102.64,3888,75.975,-7,,53,-41,,21.0,,27.24,17.59,33.48,9.65,40.86,,27.883333,22.4,34.9,1.806222,,18.783951,58.247969
US_TX_48003,2021-09-04,ChIJB0YjgK6N-4YRULmdScI_-9o,Q108534,geoId/48003,US,United States of America,TX,Texas,48003,Andrews County,US,USA,2,211,0,2280,49,0,0,17603,8958,8645,3080,2793,2462,2538,2045,2018,1431,748,488,1812339,32.3,-102.64,3888,75.975,,,,-57,15.91,12.73,12.09,21.64,,28.0,,40.73,10.82,27.716667,21.022222,35.244444,0.1778,,16.87037,52.548661
US_TX_48003,2021-09-05,ChIJB0YjgK6N-4YRULmdScI_-9o,Q108534,geoId/48003,US,United States of America,TX,Texas,48003,Andrews County,US,USA,2,0,0,2280,49,0,0,17603,8958,8645,3080,2793,2462,2538,2045,2018,1431,748,488,1812339,32.3,-102.64,3888,75.975,,,,-50,,20.07,13.17,30.73,,31.35,,40.76,,26.027778,20.427778,34.127778,8.6995,,16.993827,59.246105
US_TX_48003,2021-09-06,ChIJB0YjgK6N-4YRULmdScI_-9o,Q108534,geoId/48003,US,United States of America,TX,Texas,48003,Andrews County,US,USA,2,0,0,2280,49,0,0,17603,8958,8645,3080,2793,2462,2538,2045,2018,1431,748,488,1812339,32.3,-102.64,3888,75.975,-25,,29,-77,8.62,14.95,11.5,21.85,11.5,34.5,,44.27,,25.222222,19.533333,33.788889,0.084667,,17.259259,62.568764
US_TX_48003,2021-09-07,ChIJB0YjgK6N-4YRULmdScI_-9o,Q108534,geoId/48003,US,United States of America,TX,Texas,48003,Andrews County,US,USA,2,0,0,2280,49,0,0,17603,8958,8645,3080,2793,2462,2538,2045,2018,1431,748,488,1812339,32.3,-102.64,3888,75.975,,,59,-36,10.24,22.64,12.4,31.27,18.87,44.21,10.78,51.22,,27.294444,19.427778,35.977778,0.0,,14.814815,47.165383
US_TX_48003,2021-09-08,ChIJB0YjgK6N-4YRULmdScI_-9o,Q108534,geoId/48003,US,United States of America,TX,Texas,48003,Andrews County,US,USA,2,0,0,2280,49,0,0,17603,8958,8645,3080,2793,2462,2538,2045,2018,1431,748,488,1812339,32.3,-102.64,3888,75.975,,-15,61,-35,8.87,14.41,,32.15,,45.46,11.09,44.35,9.42,27.711111,19.9,35.044444,0.0,,14.716049,45.798875
US_TX_48003,2021-09-09,ChIJB0YjgK6N-4YRULmdScI_-9o,Q108534,geoId/48003,US,United States of America,TX,Texas,48003,Andrews County,US,USA,2,0,0,2280,49,0,0,17603,8958,8645,3080,2793,2462,2538,2045,2018,1431,748,488,1812339,32.3,-102.64,3888,75.975,,,53,-34,,20.78,8.2,30.63,8.75,40.47,14.77,48.13,,27.044444,19.044444,34.961111,0.0,,15.12963,48.55928
US_TX_48003,2021-09-10,ChIJB0YjgK6N-4YRULmdScI_-9o,Q108534,geoId/48003,US,United States of America,TX,Texas,48003,Andrews County,US,USA,2,0,0,2280,49,0,0,17603,8958,8645,3080,2793,2462,2538,2045,2018,1431,748,488,1812339,32.3,-102.64,3888,75.975,-4,-11,58,-37,,15.26,9.04,22.61,,29.39,,44.65,,26.9,17.638889,36.166667,0.0,,10.561728,36.407825
US_TX_48003,2021-09-11,ChIJB0YjgK6N-4YRULmdScI_-9o,Q108534,geoId/48003,US,United States of America,TX,Texas,48003,Andrews County,US,USA,2,0,0,2280,49,0,0,17603,8958,8645,3080,2793,2462,2538,2045,2018,1431,748,488,1812339,32.3,-102.64,3888,75.975,,,,-40,9.05,18.1,,24.73,12.06,35.59,10.86,38.01,,26.355556,17.722222,35.394444,0.0,,8.950617,33.845006
US_TX_48003,2021-09-12,ChIJB0YjgK6N-4YRULmdScI_-9o,Q108534,geoId/48003,US,United States of America,TX,Texas,48003,Andrews County,US,USA,2,0,0,2280,49,0,0,17603,8958,8645,3080,2793,2462,2538,2045,2018,1431,748,488,1812339,32.3,-102.64,3888,75.975,,,,-43,,14.08,,13.49,9.97,31.68,15.84,41.06,9.97,24.8,16.183333,33.455556,0.0,,8.290123,35.484884
US_TX_48003,2021-09-13,ChIJB0YjgK6N-4YRULmdScI_-9o,Q108534,geoId/48003,US,United States of America,TX,Texas,48003,Andrews County,US,USA,2,0,0,2280,49,0,0,17603,8958,8645,3080,2793,2462,2538,2045,2018,1431,748,488,1812339,32.3,-102.64,3888,75.975,,,46,-32,9.01,21.19,10.07,14.83,7.95,39.2,10.07,49.8,,24.644444,17.044444,32.638889,0.0,,11.37037,43.879329
US_TX_48003,2021-09-14,ChIJB0YjgK6N-4YRULmdScI_-9o,Q108534,geoId/48003,US,United States of America,TX,Texas,48003,Andrews County,US,USA,2,0,0,2280,49,0,0,17603,8958,8645,3080,2793,2462,2538,2045,2018,1431,748,488,1812339,32.3,-102.64,3888,75.975,,,57,-36,,21.31,8.32,16.11,9.36,33.27,7.8,49.9,,25.466667,17.394444,33.811111,0.0,,13.438272,47.966218
US_TX_48003,2021-09-15,ChIJB0YjgK6N-4YRULmdScI_-9o,Q108534,geoId/48003,US,United States of America,TX,Texas,48003,Andrews County,US,USA,2,0,0,2280,49,0,0,17603,8958,8645,3080,2793,2462,2538,2045,2018,1431,748,488,1812339,32.3,-102.64,3888,75.975,,,61,-35,10.23,11.85,,18.31,19.39,31.24,,45.24,8.62,25.383333,18.311111,32.744444,0.0,,14.37037,51.325203
US_TX_48003,2021-09-16,ChIJB0YjgK6N-4YRULmdScI_-9o,Q108534,geoId/48003,US,United States of America,TX,Texas,48003,Andrews County,US,USA,2,0,0,2280,49,0,0,17603,8958,8645,3080,2793,2462,2538,2045,2018,1431,748,488,1812339,32.3,-102.64,3888,75.975,,,43,-33,,11.72,11.72,21.76,11.16,39.06,,38.5,,25.755556,18.733333,33.805556,0.0,,13.783951,48.069748
US_TX_48003,2021-09-17,ChIJB0YjgK6N-4YRULmdScI_-9o,Q108534,geoId/48003,US,United States of America,TX,Texas,48003,Andrews County,US,USA,2,295,0,2575,49,0,0,17603,8958,8645,3080,2793,2462,2538,2045,2018,1431,748,488,1812339,32.3,-102.64,3888,75.975,4,,38,-37,8.37,12.83,,15.07,9.49,29.57,9.49,34.04,,26.761111,17.094444,36.944444,0.112889,,11.771605,39.682085
US_TX_48003,2021-09-18,ChIJB0YjgK6N-4YRULmdScI_-9o,Q108534,geoId/48003,US,United States of America,TX,Texas,48003,Andrews County,US,USA,2,0,0,2575,49,0,0,17603,8958,8645,3080,2793,2462,2538,2045,2018,1431,748,488,1812339,32.3,-102.64,3888,75.975,,,,-44,12.11,9.8,,13.84,12.68,23.64,10.95,29.98,9.22,26.822222,18.594444,35.783333,0.141111,,12.814815,42.659702
US_TX_48003,2021-09-19,ChIJB0YjgK6N-4YRULmdScI_-9o,Q108534,geoId/48003,US,United States of America,TX,Texas,48003,Andrews County,US,USA,2,0,0,2575,49,0,0,17603,8958,8645,3080,2793,2462,2538,2045,2018,1431,748,488,1812339,32.3,-102.64,3888,75.975,,,,-47,,17.09,12.81,18.69,14.41,28.3,13.88,34.17,17.09,25.977778,17.266667,35.35,0.1016,,12.635802,43.977074
US_TX_48003,2021-09-20,ChIJB0YjgK6N-4YRULmdScI_-9o,Q108534,geoId/48003,US,United States of America,TX,Texas,48003,Andrews County,US,USA,2,0,0,2575,49,0,0,17603,8958,8645,3080,2793,2462,2538,2045,2018,1431,748,488,1812339,32.3,-102.64,3888,75.975,,,49,-34,,10.3,,13.39,11.84,29.86,11.33,53.03,,28.683333,20.222222,37.994444,0.0,,9.888889,31.298244
US_TX_48003,2021-09-21,ChIJB0YjgK6N-4YRULmdScI_-9o,Q108534,geoId/48003,US,United States of America,TX,Texas,48003,Andrews County,US,USA,2,16,0,2591,49,0,0,17603,8958,8645,3080,2793,2462,2538,2045,2018,1431,748,488,1812339,32.3,-102.64,3888,75.975,,,58,-36,11.3,15.93,,25.17,9.76,34.93,7.71,40.07,,24.972222,18.983333,36.405556,0.0,,6.716049,31.412723
US_TX_48003,2021-09-22,ChIJB0YjgK6N-4YRULmdScI_-9o,Q108534,geoId/48003,US,United States of America,TX,Texas,48003,Andrews County,US,USA,2,0,0,2591,49,0,0,17603,8958,8645,3080,2793,2462,2538,2045,2018,1431,748,488,1812339,32.3,-102.64,3888,75.975,,,52,-35,,17.53,,21.91,13.7,32.32,8.22,43.82,8.77,18.994444,10.788889,27.133333,0.0,,2.82716,34.34332
US_TX_48003,2021-09-23,ChIJB0YjgK6N-4YRULmdScI_-9o,Q108534,geoId/48003,US,United States of America,TX,Texas,48003,Andrews County,US,USA,2,46,0,2637,49,0,0,17603,8958,8645,3080,2793,2462,2538,2045,2018,1431,748,488,1812339,32.3,-102.64,3888,75.975,,,54,-32,8.54,16.54,9.07,19.74,19.21,34.15,11.74,39.48,13.34,20.438889,11.15,30.961111,0.0,,0.450617,26.520542
US_TX_48003,2021-09-24,ChIJB0YjgK6N-4YRULmdScI_-9o,Q108534,geoId/48003,US,United States of America,TX,Texas,48003,Andrews County,US,USA,2,0,0,2637,49,0,0,17603,8958,8645,3080,2793,2462,2538,2045,2018,1431,748,488,1812339,32.3,-102.64,3888,75.975,-5,,53,-35,8.42,15.72,,22.46,12.35,37.06,12.35,35.94,12.35,22.544444,14.772222,31.466667,0.0,,3.302469,28.582064
US_TX_48003,2021-09-25,ChIJB0YjgK6N-4YRULmdScI_-9o,Q108534,geoId/48003,US,United States of America,TX,Texas,48003,Andrews County,US,USA,2,0,3,2637,52,0,0,17603,8958,8645,3080,2793,2462,2538,2045,2018,1431,748,488,1812339,32.3,-102.64,3888,75.975,,,,-43,,11.39,,17.38,9.59,26.97,12.59,34.77,11.99,22.45,13.755556,30.894444,0.0,,6.296296,35.454972
US_TX_48003,2021-09-26,ChIJB0YjgK6N-4YRULmdScI_-9o,Q108534,geoId/48003,US,United States of America,TX,Texas,48003,Andrews County,US,USA,2,0,0,2637,52,0,0,17603,8958,8645,3080,2793,2462,2538,2045,2018,1431,748,488,1812339,32.3,-102.64,3888,75.975,,,,-41,8.99,12.37,,12.37,,22.48,,44.97,,22.538889,14.511111,31.311111,0.0,,7.450617,38.058897
US_TX_48003,2021-09-27,ChIJB0YjgK6N-4YRULmdScI_-9o,Q108534,geoId/48003,US,United States of America,TX,Texas,48003,Andrews County,US,USA,2,0,0,2637,52,0,0,17603,8958,8645,3080,2793,2462,2538,2045,2018,1431,748,488,1812339,32.3,-102.64,3888,75.975,,,,-40,,10.44,10.93,19.38,20.87,28.32,9.94,42.73,10.44,24.783333,18.033333,31.983333,0.1778,,11.765432,44.369293
US_TX_48003,2021-09-28,ChIJB0YjgK6N-4YRULmdScI_-9o,Q108534,geoId/48003,US,United States of America,TX,Texas,48003,Andrews County,US,USA,2,0,0,2637,52,0,0,17603,8958,8645,3080,2793,2462,2538,2045,2018,1431,748,488,1812339,32.3,-102.64,3888,75.975,,,38,-31,,16.46,9.56,24.95,17.52,42.47,9.56,47.25,7.96,23.744444,16.733333,31.172222,0.2286,,11.746914,46.851115
US_TX_48003,2021-09-29,ChIJB0YjgK6N-4YRULmdScI_-9o,Q108534,geoId/48003,US,United States of America,TX,Texas,48003,Andrews County,US,USA,2,0,0,2637,52,0,0,17603,8958,8645,3080,2793,2462,2538,2045,2018,1431,748,488,1812339,32.3,-102.64,3888,75.975,,-14,51,-32,,19.44,13.13,15.76,,37.3,9.46,41.5,10.51,23.727778,14.966667,32.577778,0.2286,,8.864198,38.731239
US_TX_48003,2021-09-30,ChIJB0YjgK6N-4YRULmdScI_-9o,Q108534,geoId/48003,US,United States of America,TX,Texas,48003,Andrews County,US,USA,2,28,0,2665,52,0,0,17603,8958,8645,3080,2793,2462,2538,2045,2018,1431,748,488,1812339,32.3,-102.64,3888,75.975,,,62,-29,11.68,16.46,,22.83,,32.92,,46.19,,22.305556,16.577778,31.144444,0.197556,,11.154321,49.949179
US_TX_48003,2021-10-01,ChIJB0YjgK6N-4YRULmdScI_-9o,Q108534,geoId/48003,US,United States of America,TX,Texas,48003,Andrews County,US,USA,2,23,0,2688,52,0,0,17603,8958,8645,3080,2793,2462,2538,2045,2018,1431,748,488,1812339,32.3,-102.64,3888,75.975,-4,,65,-33,,12.16,,15.34,11.63,23.27,,44.42,,19.077778,15.861111,24.494444,1.7018,,14.882716,77.144882
US_TX_48003,2021-10-02,ChIJB0YjgK6N-4YRULmdScI_-9o,Q108534,geoId/48003,US,United States of America,TX,Texas,48003,Andrews County,US,USA,2,0,0,2688,52,0,0,17603,8958,8645,3080,2793,2462,2538,2045,2018,1431,748,488,1812339,32.3,-102.64,3888,75.975,,,,-44,,14.22,11.85,15.4,8.89,26.66,,34.36,,19.494444,13.866667,28.016667,0.818444,,13.401235,68.403536
US_TX_48003,2021-10-03,ChIJB0YjgK6N-4YRULmdScI_-9o,Q108534,geoId/48003,US,United States of America,TX,Texas,48003,Andrews County,US,USA,2,0,0,2688,52,0,0,17603,8958,8645,3080,2793,2462,2538,2045,2018,1431,748,488,1812339,32.3,-102.64,3888,75.975,,,,-41,,17.38,9.23,16.29,,19.55,9.23,39.1,,20.438889,13.088889,28.5,0.0,,10.246914,52.571913
