location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,new_confirmed_age_0,new_confirmed_age_1,new_confirmed_age_2,new_confirmed_age_3,new_confirmed_age_4,new_confirmed_age_5,new_confirmed_age_6,new_confirmed_age_7,new_confirmed_age_8,new_confirmed_age_9,cumulative_confirmed_age_0,cumulative_confirmed_age_1,cumulative_confirmed_age_2,cumulative_confirmed_age_3,cumulative_confirmed_age_4,cumulative_confirmed_age_5,cumulative_confirmed_age_6,cumulative_confirmed_age_7,cumulative_confirmed_age_8,cumulative_confirmed_age_9,new_deceased_age_0,new_deceased_age_1,new_deceased_age_2,new_deceased_age_3,new_deceased_age_4,new_deceased_age_5,new_deceased_age_6,new_deceased_age_7,new_deceased_age_8,new_deceased_age_9,cumulative_deceased_age_0,cumulative_deceased_age_1,cumulative_deceased_age_2,cumulative_deceased_age_3,cumulative_deceased_age_4,cumulative_deceased_age_5,cumulative_deceased_age_6,cumulative_deceased_age_7,cumulative_deceased_age_8,cumulative_deceased_age_9,new_hospitalized_patients_age_0,new_hospitalized_patients_age_1,new_hospitalized_patients_age_2,new_hospitalized_patients_age_3,new_hospitalized_patients_age_4,new_hospitalized_patients_age_5,new_hospitalized_patients_age_6,new_hospitalized_patients_age_7,new_hospitalized_patients_age_8,new_hospitalized_patients_age_9,cumulative_hospitalized_patients_age_0,cumulative_hospitalized_patients_age_1,cumulative_hospitalized_patients_age_2,cumulative_hospitalized_patients_age_3,cumulative_hospitalized_patients_age_4,cumulative_hospitalized_patients_age_5,cumulative_hospitalized_patients_age_6,cumulative_hospitalized_patients_age_7,cumulative_hospitalized_patients_age_8,cumulative_hospitalized_patients_age_9,age_bin_0,age_bin_1,age_bin_2,age_bin_3,age_bin_4,age_bin_5,age_bin_6,age_bin_7,age_bin_8,age_bin_9,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_parks,mobility_workplaces,mobility_residential,search_trends_abdominal_pain,search_trends_acne,search_trends_alcoholism,search_trends_allergy,search_trends_anxiety,search_trends_arthritis,search_trends_back_pain,search_trends_bleeding,search_trends_common_cold,search_trends_cough,search_trends_depression,search_trends_diabetes,search_trends_diarrhea,search_trends_fatigue,search_trends_fever,search_trends_gastroesophageal_reflux_disease,search_trends_headache,search_trends_hypertension,search_trends_infection,search_trends_inflammation,search_trends_itch,search_trends_major_depressive_disorder,search_trends_migraine,search_trends_obesity,search_trends_pain,search_trends_skin_condition,search_trends_skin_rash,search_trends_swelling,search_trends_type_2_diabetes,search_trends_urinary_tract_infection,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,dew_point,relative_humidity
US_GA_13311,2022-03-09,ChIJc2y6bU9GX4gR1390JFcqz50,Q389365,geoId/13311,US,United States of America,GA,Georgia,13311,White County,US,USA,2,3,0,6806,153,2,10906,0,0,0,0,0,0,0,0,0,0,96,166,579,968,772,864,973,833,638,343,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,8,10,22,40,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,29445,14400,15045,3007,3768,3388,2914,3521,4196,4179,3078,1394,1074327,34.683333,-83.75,242,78.28,19,8,,-4,5,5.55,7.63,4.16,10.63,10.17,5.08,4.39,7.17,8.78,7.63,5.08,12.48,,4.62,3.47,3.47,3.93,7.86,22.88,6.24,6.24,5.08,3.7,8.32,40.45,4.85,6.24,8.78,6.01,5.55,11.35,8.444444,15.611111,28.913667,9.8,90.26134
US_GA_13311,2022-03-10,ChIJc2y6bU9GX4gR1390JFcqz50,Q389365,geoId/13311,US,United States of America,GA,Georgia,13311,White County,US,USA,2,-1,0,6805,153,2,10908,0,0,0,0,0,0,1,0,0,0,96,166,579,968,772,864,974,833,638,343,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,8,10,22,40,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,29445,14400,15045,3007,3768,3388,2914,3521,4196,4179,3078,1394,1074327,34.683333,-83.75,242,78.28,18,,6,1,3,8.07,4.98,4.98,8.07,6.64,7.12,5.93,4.51,10.44,6.64,,13.76,6.17,,,3.56,7.59,12.34,18.75,5.93,8.07,4.98,3.8,7.12,45.8,4.27,4.75,5.46,7.36,4.51,9.883333,6.516667,15.411111,2.0066,6.361111,78.987325
US_GA_13311,2022-03-11,ChIJc2y6bU9GX4gR1390JFcqz50,Q389365,geoId/13311,US,United States of America,GA,Georgia,13311,White County,US,USA,2,1,1,6806,154,0,10908,0,0,0,0,0,1,0,0,0,0,96,166,579,968,772,865,974,833,638,343,0,0,0,0,0,0,0,1,0,0,0,0,0,1,2,8,10,23,40,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,29445,14400,15045,3007,3768,3388,2914,3521,4196,4179,3078,1394,1074327,34.683333,-83.75,242,78.28,16,,0,-2,5,4.65,5.17,4.39,14.98,8.27,4.91,6.2,,5.94,6.97,3.87,10.85,4.91,6.46,,5.17,4.91,10.85,19.37,7.49,6.97,3.62,6.97,5.42,47.01,,11.11,7.49,6.46,7.75,9.605556,5.372222,16.1,0.0,6.983333,83.805439
US_GA_13311,2022-03-12,ChIJc2y6bU9GX4gR1390JFcqz50,Q389365,geoId/13311,US,United States of America,GA,Georgia,13311,White County,US,USA,2,0,0,6806,154,4,10912,0,0,0,0,0,0,0,0,0,0,96,166,579,968,772,865,974,833,638,343,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,8,10,23,40,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,29445,14400,15045,3007,3768,3388,2914,3521,4196,4179,3078,1394,1074327,34.683333,-83.75,242,78.28,1,,-37,-6,,6.92,6.92,5.68,9.63,13.34,6.42,6.42,3.95,7.9,4.94,,9.14,4.45,,,5.93,,9.63,19.26,6.42,9.14,,,7.41,44.46,3.95,7.9,9.38,7.66,5.43,4.905556,-2.222222,14.677778,17.864667,-1.016667,66.046008
US_GA_13311,2022-03-13,ChIJc2y6bU9GX4gR1390JFcqz50,Q389365,geoId/13311,US,United States of America,GA,Georgia,13311,White County,US,USA,2,0,0,6806,154,2,10914,0,0,0,0,0,0,0,0,0,0,96,166,579,968,772,865,974,833,638,343,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,8,10,23,40,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,29445,14400,15045,3007,3768,3388,2914,3521,4196,4179,3078,1394,1074327,34.683333,-83.75,242,78.28,15,,-9,-4,,8.49,6.24,4.99,9.74,10.98,6.74,6.74,4.24,10.49,4.0,4.49,11.23,5.49,4.49,4.0,,5.99,6.24,21.72,7.99,10.24,,8.49,6.24,40.95,5.49,8.74,4.49,6.49,7.74,0.233333,-6.95,12.133333,1.1684,-13.172222,36.167879
US_GA_13311,2022-03-14,ChIJc2y6bU9GX4gR1390JFcqz50,Q389365,geoId/13311,US,United States of America,GA,Georgia,13311,White County,US,USA,2,2,0,6808,154,0,10914,0,0,0,0,0,0,2,0,0,1,96,166,579,968,772,865,976,833,638,344,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,8,10,23,40,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,29445,14400,15045,3007,3768,3388,2914,3521,4196,4179,3078,1394,1074327,34.683333,-83.75,242,78.28,26,,,0,3,5.45,5.22,3.86,12.03,8.17,7.03,5.67,5.45,7.94,6.13,,8.39,4.99,,3.86,6.35,3.63,7.03,29.95,3.86,6.81,3.4,4.76,5.9,40.39,7.03,5.67,3.63,4.31,6.13,7.038889,-3.672222,17.861111,0.0254,-4.766667,43.306282
US_GA_13311,2022-03-15,ChIJc2y6bU9GX4gR1390JFcqz50,Q389365,geoId/13311,US,United States of America,GA,Georgia,13311,White County,US,USA,2,2,0,6810,154,6,10920,0,0,0,0,0,0,0,1,1,0,96,166,579,968,772,865,976,834,639,344,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,8,10,23,40,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,29445,14400,15045,3007,3768,3388,2914,3521,4196,4179,3078,1394,1074327,34.683333,-83.75,242,78.28,32,,,-1,4,5.26,7.77,4.8,11.2,8.92,8.69,6.17,6.17,10.29,5.26,5.26,9.6,4.12,5.94,,4.8,5.49,8.92,21.26,5.49,5.94,5.26,4.34,5.72,44.58,4.57,4.8,7.54,6.17,8.0,10.5,1.961111,17.622222,0.0,2.261111,57.368728
US_GA_13311,2022-03-16,ChIJc2y6bU9GX4gR1390JFcqz50,Q389365,geoId/13311,US,United States of America,GA,Georgia,13311,White County,US,USA,2,1,0,6811,154,0,10920,0,0,0,0,-1,1,0,0,1,0,96,166,579,968,771,866,976,834,640,344,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,8,10,23,40,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,29445,14400,15045,3007,3768,3388,2914,3521,4196,4179,3078,1394,1074327,34.683333,-83.75,242,78.28,23,14,,-7,6,5.88,6.1,5.23,13.08,10.9,5.88,4.36,5.23,10.03,4.36,5.45,11.33,,7.19,,3.27,4.36,7.41,22.02,6.97,6.54,8.28,5.01,8.28,41.85,,6.1,5.45,6.54,3.49,12.711111,8.844444,17.433333,16.764,10.422222,86.151959
US_GA_13311,2022-03-17,ChIJc2y6bU9GX4gR1390JFcqz50,Q389365,geoId/13311,US,United States of America,GA,Georgia,13311,White County,US,USA,2,0,2,6811,156,2,10922,0,0,0,0,0,0,0,0,0,0,96,166,579,968,771,866,976,834,640,344,0,0,0,0,0,0,1,0,1,0,0,0,0,1,2,8,11,23,41,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,29445,14400,15045,3007,3768,3388,2914,3521,4196,4179,3078,1394,1074327,34.683333,-83.75,242,78.28,39,,,1,3,5.1,,3.47,14.82,8.57,4.86,6.49,3.24,8.11,3.47,5.33,10.65,5.1,3.94,4.86,4.17,4.17,11.35,24.78,5.33,7.41,6.49,6.25,7.41,37.29,3.71,8.8,8.57,5.33,5.1,14.283333,8.983333,22.783333,4.318,9.572222,73.362494
US_GA_13311,2022-03-18,ChIJc2y6bU9GX4gR1390JFcqz50,Q389365,geoId/13311,US,United States of America,GA,Georgia,13311,White County,US,USA,2,0,-1,6811,155,3,10925,1,0,0,0,0,0,0,0,0,0,97,166,579,968,771,866,976,834,640,344,0,0,0,0,0,0,0,0,-1,0,0,0,0,1,2,8,11,23,40,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,29445,14400,15045,3007,3768,3388,2914,3521,4196,4179,3078,1394,1074327,34.683333,-83.75,242,78.28,15,11,-4,1,6,6.99,6.99,5.03,9.84,9.84,5.25,6.78,3.72,6.34,,4.59,9.18,4.15,4.37,,6.34,4.37,8.74,20.98,7.21,6.12,5.03,3.93,7.43,38.91,3.28,6.99,5.46,4.59,4.59,11.777778,7.0,19.988889,0.0,9.3,84.931077
US_GA_13311,2022-03-19,ChIJc2y6bU9GX4gR1390JFcqz50,Q389365,geoId/13311,US,United States of America,GA,Georgia,13311,White County,US,USA,2,0,0,6811,155,3,10928,0,0,0,0,0,0,0,0,0,0,97,166,579,968,771,866,976,834,640,344,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,8,11,23,40,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,29445,14400,15045,3007,3768,3388,2914,3521,4196,4179,3078,1394,1074327,34.683333,-83.75,242,78.28,36,,20,3,,5.61,4.59,5.36,18.12,8.16,3.83,4.59,,10.97,5.61,,11.74,6.89,7.66,4.34,3.83,4.34,8.68,21.69,4.34,7.4,4.08,5.36,3.83,42.36,5.36,6.63,5.36,5.1,,14.561111,10.044444,17.972222,14.181667,9.227778,70.516201
US_GA_13311,2022-03-20,ChIJc2y6bU9GX4gR1390JFcqz50,Q389365,geoId/13311,US,United States of America,GA,Georgia,13311,White County,US,USA,2,0,0,6811,155,0,10928,0,0,0,0,0,0,0,0,0,0,97,166,579,968,771,866,976,834,640,344,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,8,11,23,40,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,29445,14400,15045,3007,3768,3388,2914,3521,4196,4179,3078,1394,1074327,34.683333,-83.75,242,78.28,26,,14,-7,,6.92,6.66,7.18,10.51,10.51,6.15,7.18,,10.76,5.13,4.87,9.48,4.36,7.18,,5.13,4.1,7.43,20.25,7.95,6.41,4.61,4.1,6.66,46.39,4.87,4.36,5.64,4.87,,11.305556,3.722222,19.127778,0.0762,-1.127778,42.374579
US_GA_13311,2022-03-21,ChIJc2y6bU9GX4gR1390JFcqz50,Q389365,geoId/13311,US,United States of America,GA,Georgia,13311,White County,US,USA,2,1,1,6812,156,0,10928,0,0,-1,0,0,0,1,0,0,0,97,166,578,968,771,866,977,834,640,344,0,0,0,0,0,0,0,0,1,0,0,0,0,1,2,8,11,23,41,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,29445,14400,15045,3007,3768,3388,2914,3521,4196,4179,3078,1394,1074327,34.683333,-83.75,242,78.28,29,,,5,2,7.13,6.9,4.14,16.33,7.82,8.28,7.13,4.83,6.21,8.05,5.29,7.82,,5.52,4.83,5.06,5.06,9.89,25.99,6.21,5.75,5.75,3.68,5.98,41.4,3.22,7.13,7.36,4.37,6.67,11.344444,1.622222,21.388889,0.0,-1.444444,41.406056
US_GA_13311,2022-03-22,ChIJc2y6bU9GX4gR1390JFcqz50,Q389365,geoId/13311,US,United States of America,GA,Georgia,13311,White County,US,USA,2,0,0,6812,156,4,10932,0,0,0,0,0,1,0,0,0,0,97,166,578,968,771,867,977,834,640,344,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,8,11,23,41,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,29445,14400,15045,3007,3768,3388,2914,3521,4196,4179,3078,1394,1074327,34.683333,-83.75,242,78.28,33,,,1,3,5.18,5.65,5.42,16.95,7.54,6.36,4.24,5.18,8.48,3.3,4.95,11.3,5.65,6.36,5.65,4.47,4.24,12.95,26.61,8.24,10.6,4.71,5.65,7.07,38.85,5.65,8.24,7.54,5.18,7.77,14.438889,5.638889,22.772222,0.0,4.161111,50.37247
US_GA_13311,2022-03-23,ChIJc2y6bU9GX4gR1390JFcqz50,Q389365,geoId/13311,US,United States of America,GA,Georgia,13311,White County,US,USA,2,0,0,6812,156,0,10932,0,0,0,0,0,0,0,0,0,0,97,166,578,968,771,867,977,834,640,344,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,8,11,23,41,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,29445,14400,15045,3007,3768,3388,2914,3521,4196,4179,3078,1394,1074327,34.683333,-83.75,242,78.28,17,14,,-4,7,4.98,6.56,3.62,16.75,9.51,7.47,4.75,3.17,7.92,3.85,3.17,12.45,5.66,5.43,3.62,3.4,4.3,9.51,26.48,9.73,9.05,5.66,3.4,6.11,40.52,3.85,4.98,12.68,5.66,6.11,18.611111,13.361111,24.305556,10.583333,13.444444,72.198883
US_GA_13311,2022-03-24,ChIJc2y6bU9GX4gR1390JFcqz50,Q389365,geoId/13311,US,United States of America,GA,Georgia,13311,White County,US,USA,2,0,0,6812,156,2,10934,0,0,-1,0,0,0,0,0,0,1,97,166,577,968,771,867,977,834,640,345,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,8,11,23,41,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,29445,14400,15045,3007,3768,3388,2914,3521,4196,4179,3078,1394,1074327,34.683333,-83.75,242,78.28,29,,,4,3,5.93,6.88,4.5,14.94,7.35,7.82,7.11,3.32,6.88,4.74,3.56,11.62,6.4,3.32,,5.22,4.98,14.94,23.47,8.77,8.3,6.64,3.32,4.27,44.1,4.98,8.3,14.22,3.79,8.06,14.2,6.827778,22.394444,3.499556,3.988889,50.428592
US_GA_13311,2022-03-25,ChIJc2y6bU9GX4gR1390JFcqz50,Q389365,geoId/13311,US,United States of America,GA,Georgia,13311,White County,US,USA,2,0,0,6812,156,0,10934,0,0,0,0,0,0,0,0,0,0,97,166,577,968,771,867,977,834,640,345,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,8,11,23,41,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,29445,14400,15045,3007,3768,3388,2914,3521,4196,4179,3078,1394,1074327,34.683333,-83.75,242,78.28,23,,26,4,3,3.6,6.24,4.32,12.25,7.45,6.24,4.56,4.56,10.33,5.04,4.8,7.45,4.56,6.96,4.56,6.72,5.52,8.16,22.33,10.57,10.09,4.56,4.56,7.2,44.67,4.08,7.92,10.09,3.6,6.48,9.355556,2.738889,16.405556,0.0,-0.0,52.72269
US_GA_13311,2022-03-26,ChIJc2y6bU9GX4gR1390JFcqz50,Q389365,geoId/13311,US,United States of America,GA,Georgia,13311,White County,US,USA,2,0,0,6812,156,3,10937,0,0,0,0,0,0,0,0,0,0,97,166,577,968,771,867,977,834,640,345,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,8,11,23,41,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,29445,14400,15045,3007,3768,3388,2914,3521,4196,4179,3078,1394,1074327,34.683333,-83.75,242,78.28,31,,10,4,,6.2,7.24,6.46,18.35,6.46,5.43,4.39,,8.53,6.72,6.2,11.11,5.94,4.13,5.43,6.46,,10.08,18.35,5.94,8.27,3.88,,5.68,37.21,9.82,6.72,4.13,4.91,8.27,10.138889,4.477778,16.361111,0.0,-2.972222,39.841602
US_GA_13311,2022-03-27,ChIJc2y6bU9GX4gR1390JFcqz50,Q389365,geoId/13311,US,United States of America,GA,Georgia,13311,White County,US,USA,2,0,0,6812,156,0,10937,0,0,0,0,0,0,0,0,0,0,97,166,577,968,771,867,977,834,640,345,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,8,11,23,41,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,29445,14400,15045,3007,3768,3388,2914,3521,4196,4179,3078,1394,1074327,34.683333,-83.75,242,78.28,21,,-3,-5,,4.35,7.16,5.37,12.27,6.39,6.39,4.6,3.58,7.67,4.35,,8.95,3.58,6.14,3.84,4.09,,8.69,20.71,9.21,7.16,5.11,3.58,,41.68,7.67,8.44,6.14,,5.63,10.005556,3.355556,15.75,0.0,-10.694444,22.441131
US_GA_13311,2022-03-28,ChIJc2y6bU9GX4gR1390JFcqz50,Q389365,geoId/13311,US,United States of America,GA,Georgia,13311,White County,US,USA,2,1,0,6813,156,0,10937,0,0,0,0,0,0,0,0,0,0,97,166,577,968,771,867,977,834,640,345,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,8,11,23,41,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,29445,14400,15045,3007,3768,3388,2914,3521,4196,4179,3078,1394,1074327,34.683333,-83.75,242,78.28,21,,,5,3,4.86,7.78,6.32,11.19,8.75,6.08,7.05,3.65,10.21,4.13,5.59,6.32,3.89,,4.62,3.89,4.13,9.73,20.91,7.29,5.11,4.38,,8.02,40.36,,9.24,6.57,,7.05,10.188889,3.277778,18.166667,0.0,-7.772222,27.703169
US_GA_13311,2022-03-29,ChIJc2y6bU9GX4gR1390JFcqz50,Q389365,geoId/13311,US,United States of America,GA,Georgia,13311,White County,US,USA,2,1,0,6814,156,0,10937,0,0,0,0,0,0,0,0,1,0,97,166,577,968,771,867,977,834,641,345,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,8,11,23,41,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,29445,14400,15045,3007,3768,3388,2914,3521,4196,4179,3078,1394,1074327,34.683333,-83.75,242,78.28,25,,,5,3,8.43,5.95,3.47,18.6,10.42,5.71,4.71,3.72,8.68,4.96,6.45,14.14,7.69,7.44,,5.71,5.21,11.41,20.09,3.97,9.18,5.21,4.46,6.7,43.91,4.96,8.19,6.7,7.19,5.46,11.272222,3.9,20.788889,0.0,-2.611111,38.404521
US_GA_13311,2022-03-30,ChIJc2y6bU9GX4gR1390JFcqz50,Q389365,geoId/13311,US,United States of America,GA,Georgia,13311,White County,US,USA,2,2,2,6816,158,4,10941,0,0,0,1,1,0,0,0,1,0,97,166,577,969,772,867,977,834,642,345,0,0,0,0,0,0,1,0,1,0,0,0,0,1,2,8,12,23,42,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,29445,14400,15045,3007,3768,3388,2914,3521,4196,4179,3078,1394,1074327,34.683333,-83.75,242,78.28,32,21,,1,3,5.63,5.88,5.14,19.59,8.08,6.61,4.65,4.65,11.75,5.63,,8.57,5.63,6.37,3.67,6.37,5.63,12.0,17.87,8.81,8.81,5.39,4.9,6.86,46.52,3.43,5.63,6.12,6.12,3.67,15.083333,8.733333,24.405556,0.0,5.811111,54.161274
US_GA_13311,2022-03-31,ChIJc2y6bU9GX4gR1390JFcqz50,Q389365,geoId/13311,US,United States of America,GA,Georgia,13311,White County,US,USA,2,0,0,6816,158,2,10943,0,0,0,0,0,0,0,0,0,0,97,166,577,969,772,867,977,834,642,345,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,8,12,23,42,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,29445,14400,15045,3007,3768,3388,2914,3521,4196,4179,3078,1394,1074327,34.683333,-83.75,242,78.28,24,,,3,5,6.29,5.08,6.04,15.23,10.88,4.59,3.63,,8.71,7.74,4.35,11.12,4.35,3.38,3.38,,5.56,12.33,26.84,6.53,6.04,,4.59,6.77,42.07,4.35,3.87,8.22,6.04,,19.327778,13.933333,23.744444,12.319,11.444444,60.458641
US_GA_13311,2022-04-01,ChIJc2y6bU9GX4gR1390JFcqz50,Q389365,geoId/13311,US,United States of America,GA,Georgia,13311,White County,US,USA,2,0,0,6816,158,3,10946,-1,0,1,-1,0,1,0,0,0,0,96,166,578,968,772,868,977,834,642,345,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,8,12,23,42,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,29445,14400,15045,3007,3768,3388,2914,3521,4196,4179,3078,1394,1074327,34.683333,-83.75,242,78.28,27,,34,6,1,5.48,7.72,6.73,13.71,5.23,4.98,9.47,4.49,6.98,4.74,5.23,10.96,4.98,4.74,,,4.24,10.47,18.69,5.73,8.97,4.49,3.74,5.48,34.89,7.97,8.72,4.74,5.48,6.48,12.972222,7.638889,19.916667,0.903111,1.316667,45.355066
US_GA_13311,2022-04-02,ChIJc2y6bU9GX4gR1390JFcqz50,Q389365,geoId/13311,US,United States of America,GA,Georgia,13311,White County,US,USA,2,0,0,6816,158,0,10946,0,0,0,0,0,0,0,0,0,0,96,166,578,968,772,868,977,834,642,345,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,8,12,23,42,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,29445,14400,15045,3007,3768,3388,2914,3521,4196,4179,3078,1394,1074327,34.683333,-83.75,242,78.28,33,,14,7,,6.48,8.1,6.21,17.81,8.91,7.02,5.67,5.94,9.72,6.21,,15.11,5.13,4.59,6.75,,9.99,11.07,26.72,8.64,8.37,,5.4,5.13,38.33,,7.02,4.86,7.02,9.45,10.088889,2.711111,17.633333,0.0,-0.1,49.384266
US_GA_13311,2022-04-03,ChIJc2y6bU9GX4gR1390JFcqz50,Q389365,geoId/13311,US,United States of America,GA,Georgia,13311,White County,US,USA,2,0,0,6816,158,0,10946,0,0,0,0,0,0,0,0,0,0,96,166,578,968,772,868,977,834,642,345,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,8,12,23,42,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,29445,14400,15045,3007,3768,3388,2914,3521,4196,4179,3078,1394,1074327,34.683333,-83.75,242,78.28,38,,36,-2,,6.52,7.33,5.43,16.83,7.87,5.97,6.79,7.06,7.87,4.34,3.8,7.6,4.62,4.62,,4.07,5.43,10.05,20.91,6.79,5.7,,4.62,5.16,49.14,6.52,5.7,8.69,4.89,5.7,13.333333,5.2,20.616667,0.0,-0.983333,37.557837
