location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,new_confirmed_age_0,new_confirmed_age_1,new_confirmed_age_2,new_confirmed_age_3,new_confirmed_age_4,new_confirmed_age_5,new_confirmed_age_6,new_confirmed_age_7,new_confirmed_age_8,new_confirmed_age_9,cumulative_confirmed_age_0,cumulative_confirmed_age_1,cumulative_confirmed_age_2,cumulative_confirmed_age_3,cumulative_confirmed_age_4,cumulative_confirmed_age_5,cumulative_confirmed_age_6,cumulative_confirmed_age_7,cumulative_confirmed_age_8,cumulative_confirmed_age_9,age_bin_0,age_bin_1,age_bin_2,age_bin_3,age_bin_4,age_bin_5,age_bin_6,age_bin_7,age_bin_8,age_bin_9,new_confirmed_male,new_confirmed_female,cumulative_confirmed_male,cumulative_confirmed_female,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_workplaces,mobility_residential,search_trends_allergy,search_trends_common_cold,search_trends_diabetes,search_trends_infection,search_trends_itch,search_trends_pain,search_trends_skin_rash,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
US_IN_18075,2020-02-21,ChIJdzpaqd97FYgRRLJMlLup3q4,Q506574,geoId/18075,US,United States of America,IN,Indiana,18075,Jay County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20883,10398,10485,2978,2934,2405,2264,2448,2859,2524,1565,906,1802227,40.43,-85.01,994,76.471429,1,-4,-2,,,12.85,15.06,18.6,7.97,32.78,6.64,-5.472222,-10.122222,1.194444,0.0,,-11.566667,62.380269
US_IN_18075,2020-02-22,ChIJdzpaqd97FYgRRLJMlLup3q4,Q506574,geoId/18075,US,United States of America,IN,Indiana,18075,Jay County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20883,10398,10485,2978,2934,2405,2264,2448,2859,2524,1565,906,1802227,40.43,-85.01,994,76.471429,-2,13,7,,,12.39,,23.02,9.44,40.73,,0.188889,-7.9,8.116667,0.0,,-9.083333,50.193627
US_IN_18075,2020-02-23,ChIJdzpaqd97FYgRRLJMlLup3q4,Q506574,geoId/18075,US,United States of America,IN,Indiana,18075,Jay County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20883,10398,10485,2978,2934,2405,2264,2448,2859,2524,1565,906,1802227,40.43,-85.01,994,76.471429,11,6,7,,,8.55,13.11,27.36,8.55,35.91,,3.588889,-3.755556,11.35,0.0,,-4.9,54.538157
US_IN_18075,2020-02-24,ChIJdzpaqd97FYgRRLJMlLup3q4,Q506574,geoId/18075,US,United States of America,IN,Indiana,18075,Jay County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20883,10398,10485,2978,2934,2405,2264,2448,2859,2524,1565,906,1802227,40.43,-85.01,994,76.471429,0,1,4,,11.74,10.84,8.13,27.09,,30.71,8.58,4.188889,0.033333,9.644444,1.87325,,0.9,79.855141
US_IN_18075,2020-02-25,ChIJdzpaqd97FYgRRLJMlLup3q4,Q506574,geoId/18075,US,United States of America,IN,Indiana,18075,Jay County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20883,10398,10485,2978,2934,2405,2264,2448,2859,2524,1565,906,1802227,40.43,-85.01,994,76.471429,11,3,3,,6.71,13.87,16.55,30.42,7.16,37.13,,3.355556,1.277778,5.616667,5.68325,,2.761111,96.008929
US_IN_18075,2020-02-26,ChIJdzpaqd97FYgRRLJMlLup3q4,Q506574,geoId/18075,US,United States of America,IN,Indiana,18075,Jay County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20883,10398,10485,2978,2934,2405,2264,2448,2859,2524,1565,906,1802227,40.43,-85.01,994,76.471429,-3,1,5,,10.52,19.72,9.2,25.41,,27.61,,-0.088889,-2.45,2.527778,3.683,60.113333,-0.894444,94.438308
US_IN_18075,2020-02-27,ChIJdzpaqd97FYgRRLJMlLup3q4,Q506574,geoId/18075,US,United States of America,IN,Indiana,18075,Jay County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20883,10398,10485,2978,2934,2405,2264,2448,2859,2524,1565,906,1802227,40.43,-85.01,994,76.471429,-2,-13,-9,,9.34,24.09,,37.86,7.38,36.88,,-3.194444,-5.022222,0.194444,2.431143,44.026667,-6.744444,76.689739
US_IN_18075,2020-02-28,ChIJdzpaqd97FYgRRLJMlLup3q4,Q506574,geoId/18075,US,United States of America,IN,Indiana,18075,Jay County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20883,10398,10485,2978,2934,2405,2264,2448,2859,2524,1565,906,1802227,40.43,-85.01,994,76.471429,1,-7,-10,,11.62,20.72,9.6,31.33,8.59,38.91,10.61,-5.161111,-9.35,-1.638889,0.084667,30.48,-8.311111,78.752384
US_IN_18075,2020-02-29,ChIJdzpaqd97FYgRRLJMlLup3q4,Q506574,geoId/18075,US,United States of America,IN,Indiana,18075,Jay County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20883,10398,10485,2978,2934,2405,2264,2448,2859,2524,1565,906,1802227,40.43,-85.01,994,76.471429,-5,7,-3,,,25.97,,31.05,,36.13,,-5.522222,-9.744444,-0.744444,0.0,30.48,-10.644444,67.477093
US_IN_18075,2020-03-01,ChIJdzpaqd97FYgRRLJMlLup3q4,Q506574,geoId/18075,US,United States of America,IN,Indiana,18075,Jay County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20883,10398,10485,2978,2934,2405,2264,2448,2859,2524,1565,906,1802227,40.43,-85.01,994,76.471429,27,12,2,,15.77,23.65,11.26,25.9,16.33,33.79,,0.455556,-8.444444,12.055556,0.0,30.48,-5.633333,64.2799
US_IN_18075,2020-03-02,ChIJdzpaqd97FYgRRLJMlLup3q4,Q506574,geoId/18075,US,United States of America,IN,Indiana,18075,Jay County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20883,10398,10485,2978,2934,2405,2264,2448,2859,2524,1565,906,1802227,40.43,-85.01,994,76.471429,5,-9,0,,8.36,18.91,10.55,29.02,,32.98,,9.555556,7.55,11.844444,4.572,,6.522222,81.92267
US_IN_18075,2020-03-03,ChIJdzpaqd97FYgRRLJMlLup3q4,Q506574,geoId/18075,US,United States of America,IN,Indiana,18075,Jay County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20883,10398,10485,2978,2934,2405,2264,2448,2859,2524,1565,906,1802227,40.43,-85.01,994,76.471429,23,13,1,,11.74,17.16,14.0,41.55,12.64,32.52,,7.205556,4.266667,11.683333,6.31825,,4.494444,82.98959
US_IN_18075,2020-03-04,ChIJdzpaqd97FYgRRLJMlLup3q4,Q506574,geoId/18075,US,United States of America,IN,Indiana,18075,Jay County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20883,10398,10485,2978,2934,2405,2264,2448,2859,2524,1565,906,1802227,40.43,-85.01,994,76.471429,9,12,4,,7.07,19.88,11.05,30.93,,30.05,,5.166667,1.233333,10.733333,3.753556,,-0.427778,67.545238
US_IN_18075,2020-03-05,ChIJdzpaqd97FYgRRLJMlLup3q4,Q506574,geoId/18075,US,United States of America,IN,Indiana,18075,Jay County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20883,10398,10485,2978,2934,2405,2264,2448,2859,2524,1565,906,1802227,40.43,-85.01,994,76.471429,16,13,1,,,19.59,11.85,42.38,7.29,27.8,,3.722222,-3.138889,13.072222,0.028222,,-2.922222,62.184176
US_IN_18075,2020-03-06,ChIJdzpaqd97FYgRRLJMlLup3q4,Q506574,geoId/18075,US,United States of America,IN,Indiana,18075,Jay County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20883,10398,10485,2978,2934,2405,2264,2448,2859,2524,1565,906,1802227,40.43,-85.01,994,76.471429,-4,-5,1,,,31.43,9.17,42.78,9.17,31.43,10.04,2.705556,-1.677778,10.855556,0.381,,-0.566667,79.33886
US_IN_18075,2020-03-07,ChIJdzpaqd97FYgRRLJMlLup3q4,Q506574,geoId/18075,US,United States of America,IN,Indiana,18075,Jay County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20883,10398,10485,2978,2934,2405,2264,2448,2859,2524,1565,906,1802227,40.43,-85.01,994,76.471429,11,15,3,,10.13,25.32,,39.39,10.13,34.33,,0.65,-5.266667,8.488889,0.1016,,-4.722222,67.820431
US_IN_18075,2020-03-08,ChIJdzpaqd97FYgRRLJMlLup3q4,Q506574,geoId/18075,US,United States of America,IN,Indiana,18075,Jay County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20883,10398,10485,2978,2934,2405,2264,2448,2859,2524,1565,906,1802227,40.43,-85.01,994,76.471429,30,11,5,,,23.09,10.07,43.23,,42.04,,6.7,-1.177778,16.85,0.0,,-3.938889,47.108443
US_IN_18075,2020-03-09,ChIJdzpaqd97FYgRRLJMlLup3q4,Q506574,geoId/18075,US,United States of America,IN,Indiana,18075,Jay County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20883,10398,10485,2978,2934,2405,2264,2448,2859,2524,1565,906,1802227,40.43,-85.01,994,76.471429,6,7,2,,,30.35,,68.51,7.82,26.67,,12.388889,6.555556,17.188889,0.217714,,0.911111,46.000829
US_IN_18075,2020-03-10,ChIJdzpaqd97FYgRRLJMlLup3q4,Q506574,geoId/18075,US,United States of America,IN,Indiana,18075,Jay County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20883,10398,10485,2978,2934,2405,2264,2448,2859,2524,1565,906,1802227,40.43,-85.01,994,76.471429,9,-9,-2,,7.99,38.63,,67.05,,25.75,6.66,9.661111,3.861111,15.994444,5.42925,,7.233333,85.194925
US_IN_18075,2020-03-11,ChIJdzpaqd97FYgRRLJMlLup3q4,Q506574,geoId/18075,US,United States of America,IN,Indiana,18075,Jay County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20883,10398,10485,2978,2934,2405,2264,2448,2859,2524,1565,906,1802227,40.43,-85.01,994,76.471429,5,11,1,,10.36,51.8,6.76,100.0,,28.83,,4.405556,1.95,10.416667,2.2606,,2.955556,90.547713
US_IN_18075,2020-03-12,ChIJdzpaqd97FYgRRLJMlLup3q4,Q506574,geoId/18075,US,United States of America,IN,Indiana,18075,Jay County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20883,10398,10485,2978,2934,2405,2264,2448,2859,2524,1565,906,1802227,40.43,-85.01,994,76.471429,13,21,2,,7.0,55.09,7.0,95.31,,20.11,,8.483333,3.611111,14.877778,0.0,,6.211111,86.009227
US_IN_18075,2020-03-13,ChIJdzpaqd97FYgRRLJMlLup3q4,Q506574,geoId/18075,US,United States of America,IN,Indiana,18075,Jay County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20883,10398,10485,2978,2934,2405,2264,2448,2859,2524,1565,906,1802227,40.43,-85.01,994,76.471429,6,23,-1,,11.63,45.68,,74.12,,30.59,,8.372222,3.088889,13.722222,9.2075,,3.316667,70.758764
US_IN_18075,2020-03-14,ChIJdzpaqd97FYgRRLJMlLup3q4,Q506574,geoId/18075,US,United States of America,IN,Indiana,18075,Jay County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20883,10398,10485,2978,2934,2405,2264,2448,2859,2524,1565,906,1802227,40.43,-85.01,994,76.471429,-8,11,3,,,48.61,,74.53,,36.73,,2.427778,0.238889,8.494444,0.127,30.48,-2.205556,71.996065
US_IN_18075,2020-03-15,ChIJdzpaqd97FYgRRLJMlLup3q4,Q506574,geoId/18075,US,United States of America,IN,Indiana,18075,Jay County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20883,10398,10485,2978,2934,2405,2264,2448,2859,2524,1565,906,1802227,40.43,-85.01,994,76.471429,-10,29,0,,,40.91,7.87,79.2,8.39,34.09,12.06,1.611111,-0.533333,6.55,4.54025,30.48,-0.927778,83.399937
US_IN_18075,2020-03-16,ChIJdzpaqd97FYgRRLJMlLup3q4,Q506574,geoId/18075,US,United States of America,IN,Indiana,18075,Jay County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20883,10398,10485,2978,2934,2405,2264,2448,2859,2524,1565,906,1802227,40.43,-85.01,994,76.471429,-4,15,-9,,9.6,44.18,,88.84,,30.73,,2.716667,-0.805556,7.483333,0.0,30.48,-1.583333,73.77308
US_IN_18075,2020-03-17,ChIJdzpaqd97FYgRRLJMlLup3q4,Q506574,geoId/18075,US,United States of America,IN,Indiana,18075,Jay County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20883,10398,10485,2978,2934,2405,2264,2448,2859,2524,1565,906,1802227,40.43,-85.01,994,76.471429,-15,-6,-12,,8.09,42.36,,68.53,,28.08,,5.233333,0.9,8.583333,0.326571,,2.244444,81.209378
US_IN_18075,2020-03-18,ChIJdzpaqd97FYgRRLJMlLup3q4,Q506574,geoId/18075,US,United States of America,IN,Indiana,18075,Jay County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20883,10398,10485,2978,2934,2405,2264,2448,2859,2524,1565,906,1802227,40.43,-85.01,994,76.471429,-20,8,-11,,8.53,35.55,8.06,64.46,,37.92,,3.638889,0.216667,8.244444,2.413,,1.811111,88.063709
US_IN_18075,2020-03-19,ChIJdzpaqd97FYgRRLJMlLup3q4,Q506574,geoId/18075,US,United States of America,IN,Indiana,18075,Jay County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20883,10398,10485,2978,2934,2405,2264,2448,2859,2524,1565,906,1802227,40.43,-85.01,994,76.471429,-16,10,-15,,8.95,32.51,8.48,51.83,8.95,31.1,,7.455556,2.016667,15.788889,17.30375,,6.977778,96.885209
US_IN_18075,2020-03-20,ChIJdzpaqd97FYgRRLJMlLup3q4,Q506574,geoId/18075,US,United States of America,IN,Indiana,18075,Jay County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20883,10398,10485,2978,2934,2405,2264,2448,2859,2524,1565,906,1802227,40.43,-85.01,994,76.471429,-30,2,-16,,13.97,31.79,,54.92,11.56,26.01,,13.65,2.688889,18.966667,12.47775,,11.544444,87.293053
US_IN_18075,2020-03-21,ChIJdzpaqd97FYgRRLJMlLup3q4,Q506574,geoId/18075,US,United States of America,IN,Indiana,18075,Jay County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20883,10398,10485,2978,2934,2405,2264,2448,2859,2524,1565,906,1802227,40.43,-85.01,994,76.471429,-37,-1,-5,,,26.47,10.9,43.08,,33.74,,-0.277778,-1.772222,2.494444,2.201333,,-4.711111,72.12849
US_IN_18075,2020-03-22,ChIJdzpaqd97FYgRRLJMlLup3q4,Q506574,geoId/18075,US,United States of America,IN,Indiana,18075,Jay County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20883,10398,10485,2978,2934,2405,2264,2448,2859,2524,1565,906,1802227,40.43,-85.01,994,76.471429,-35,-17,-13,,13.96,35.66,9.3,46.0,,34.11,,-0.455556,-3.861111,3.311111,1.143,30.48,-4.5,74.268841
US_IN_18075,2020-03-23,ChIJdzpaqd97FYgRRLJMlLup3q4,Q506574,geoId/18075,US,United States of America,IN,Indiana,18075,Jay County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20883,10398,10485,2978,2934,2405,2264,2448,2859,2524,1565,906,1802227,40.43,-85.01,994,76.471429,-32,-6,-29,,7.12,25.61,,44.59,,28.94,,2.483333,-1.633333,5.544444,2.57175,,1.144444,91.079633
US_IN_18075,2020-03-24,ChIJdzpaqd97FYgRRLJMlLup3q4,Q506574,geoId/18075,US,United States of America,IN,Indiana,18075,Jay County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20883,10398,10485,2978,2934,2405,2264,2448,2859,2524,1565,906,1802227,40.43,-85.01,994,76.471429,-32,-22,-32,,8.31,25.42,,49.85,8.8,34.21,10.75,4.572222,1.755556,7.566667,0.09525,,1.705556,81.960424
US_IN_18075,2020-03-25,ChIJdzpaqd97FYgRRLJMlLup3q4,Q506574,geoId/18075,US,United States of America,IN,Indiana,18075,Jay County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20883,10398,10485,2978,2934,2405,2264,2448,2859,2524,1565,906,1802227,40.43,-85.01,994,76.471429,-47,-41,-36,,,26.43,,40.16,,35.58,,5.111111,-0.716667,14.611111,0.22225,,2.45,83.170649
US_IN_18075,2020-03-26,ChIJdzpaqd97FYgRRLJMlLup3q4,Q506574,geoId/18075,US,United States of America,IN,Indiana,18075,Jay County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20883,10398,10485,2978,2934,2405,2264,2448,2859,2524,1565,906,1802227,40.43,-85.01,994,76.471429,-39,-43,-40,,10.49,26.97,,40.45,,33.96,7.99,11.111111,4.583333,17.255556,2.467429,,7.211111,77.561894
US_IN_18075,2020-03-27,ChIJdzpaqd97FYgRRLJMlLup3q4,Q506574,geoId/18075,US,United States of America,IN,Indiana,18075,Jay County,US,USA,2,1,,1,,,,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,1,,1,0,20883,10398,10485,2978,2934,2405,2264,2448,2859,2524,1565,906,1802227,40.43,-85.01,994,76.471429,-42,-21,-41,,,19.35,,35.39,,34.45,,10.172222,7.355556,15.311111,2.9845,,9.05,92.875005
US_IN_18075,2020-03-28,ChIJdzpaqd97FYgRRLJMlLup3q4,Q506574,geoId/18075,US,United States of America,IN,Indiana,18075,Jay County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20883,10398,10485,2978,2934,2405,2264,2448,2859,2524,1565,906,1802227,40.43,-85.01,994,76.471429,-49,-39,-13,,12.28,25.03,,35.42,,38.26,,12.055556,8.516667,17.488889,8.001,,11.194444,94.692539
US_IN_18075,2020-03-29,ChIJdzpaqd97FYgRRLJMlLup3q4,Q506574,geoId/18075,US,United States of America,IN,Indiana,18075,Jay County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20883,10398,10485,2978,2934,2405,2264,2448,2859,2524,1565,906,1802227,40.43,-85.01,994,76.471429,-40,-35,-22,,12.46,29.7,7.19,38.33,7.67,28.75,,14.9,9.922222,18.722222,12.7,,10.605556,75.78043
US_IN_18075,2020-03-30,ChIJdzpaqd97FYgRRLJMlLup3q4,Q506574,geoId/18075,US,United States of America,IN,Indiana,18075,Jay County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20883,10398,10485,2978,2934,2405,2264,2448,2859,2524,1565,906,1802227,40.43,-85.01,994,76.471429,-45,-27,-40,,10.89,19.61,,32.24,,30.94,,8.205556,4.75,16.205556,0.084667,,2.333333,67.04099
US_IN_18075,2020-03-31,ChIJdzpaqd97FYgRRLJMlLup3q4,Q506574,geoId/18075,US,United States of America,IN,Indiana,18075,Jay County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20883,10398,10485,2978,2934,2405,2264,2448,2859,2524,1565,906,1802227,40.43,-85.01,994,76.471429,-37,-29,-37,,10.93,28.69,12.3,38.26,,34.62,,4.0,0.783333,8.877778,0.0,,1.3,82.858881
US_IN_18075,2020-04-01,ChIJdzpaqd97FYgRRLJMlLup3q4,Q506574,geoId/18075,US,United States of America,IN,Indiana,18075,Jay County,US,USA,2,1,,2,0,,,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,,1,1,1,20883,10398,10485,2978,2934,2405,2264,2448,2859,2524,1565,906,1802227,40.43,-85.01,994,76.471429,-31,-13,-37,,,17.15,,36.44,,31.72,,5.944444,1.816667,10.183333,0.326571,,3.522222,84.589474
US_IN_18075,2020-04-02,ChIJdzpaqd97FYgRRLJMlLup3q4,Q506574,geoId/18075,US,United States of America,IN,Indiana,18075,Jay County,US,USA,2,0,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20883,10398,10485,2978,2934,2405,2264,2448,2859,2524,1565,906,1802227,40.43,-85.01,994,76.471429,-33,-13,-39,,10.9,22.72,,28.62,7.72,23.63,,7.166667,-0.316667,15.072222,0.254,,2.327778,71.484428
US_IN_18075,2020-04-03,ChIJdzpaqd97FYgRRLJMlLup3q4,Q506574,geoId/18075,US,United States of America,IN,Indiana,18075,Jay County,US,USA,2,1,0,3,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,1,,2,1,20883,10398,10485,2978,2934,2405,2264,2448,2859,2524,1565,906,1802227,40.43,-85.01,994,76.471429,-35,-12,-38,,12.19,14.07,,35.17,,26.73,,10.677778,1.3,18.322222,0.0,,3.338889,60.852251
US_IN_18075,2020-04-04,ChIJdzpaqd97FYgRRLJMlLup3q4,Q506574,geoId/18075,US,United States of America,IN,Indiana,18075,Jay County,US,USA,2,0,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20883,10398,10485,2978,2934,2405,2264,2448,2859,2524,1565,906,1802227,40.43,-85.01,994,76.471429,-45,-20,-15,,12.64,22.25,,28.32,,31.35,,11.583333,4.95,18.088889,0.0762,,5.838889,69.010101
US_IN_18075,2020-04-05,ChIJdzpaqd97FYgRRLJMlLup3q4,Q506574,geoId/18075,US,United States of America,IN,Indiana,18075,Jay County,US,USA,2,1,0,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20883,10398,10485,2978,2934,2405,2264,2448,2859,2524,1565,906,1802227,40.43,-85.01,994,76.471429,-43,-20,-25,,13.62,17.38,,27.71,,27.71,7.51,7.666667,4.611111,15.394444,0.6985,,5.033333,83.596013
US_IN_18075,2020-04-06,ChIJdzpaqd97FYgRRLJMlLup3q4,Q506574,geoId/18075,US,United States of America,IN,Indiana,18075,Jay County,US,USA,2,1,0,4,0,,,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,1,,3,1,20883,10398,10485,2978,2934,2405,2264,2448,2859,2524,1565,906,1802227,40.43,-85.01,994,76.471429,,,-37,,9.36,22.0,,34.65,,28.09,7.02,8.483333,0.438889,18.344444,0.127,,2.955556,68.704757
US_IN_18075,2020-04-07,ChIJdzpaqd97FYgRRLJMlLup3q4,Q506574,geoId/18075,US,United States of America,IN,Indiana,18075,Jay County,US,USA,2,0,0,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20883,10398,10485,2978,2934,2405,2264,2448,2859,2524,1565,906,1802227,40.43,-85.01,994,76.471429,,,-36,,12.31,14.95,,30.34,7.04,29.02,8.36,17.027778,11.405556,24.8,2.63525,,11.755556,71.389868
US_IN_18075,2020-04-08,ChIJdzpaqd97FYgRRLJMlLup3q4,Q506574,geoId/18075,US,United States of America,IN,Indiana,18075,Jay County,US,USA,2,0,0,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20883,10398,10485,2978,2934,2405,2264,2448,2859,2524,1565,906,1802227,40.43,-85.01,994,76.471429,,,-39,,11.79,13.6,,27.66,9.07,28.12,17.23,18.694444,12.383333,24.527778,7.1755,,12.05,65.481469
US_IN_18075,2020-04-09,ChIJdzpaqd97FYgRRLJMlLup3q4,Q506574,geoId/18075,US,United States of America,IN,Indiana,18075,Jay County,US,USA,2,1,0,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20883,10398,10485,2978,2934,2405,2264,2448,2859,2524,1565,906,1802227,40.43,-85.01,994,76.471429,,,-41,,7.82,13.91,8.26,26.95,6.52,32.16,6.52,9.638889,4.261111,22.422222,3.1115,,2.511111,61.309417
US_IN_18075,2020-04-10,ChIJdzpaqd97FYgRRLJMlLup3q4,Q506574,geoId/18075,US,United States of America,IN,Indiana,18075,Jay County,US,USA,2,3,0,7,0,,,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,2,4,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,2,1,5,2,20883,10398,10485,2978,2934,2405,2264,2448,2859,2524,1565,906,1802227,40.43,-85.01,994,76.471429,,,-52,,11.27,11.27,7.21,29.75,11.27,22.99,13.97,3.527778,-0.005556,9.911111,0.0635,,-2.538889,64.675177
US_IN_18075,2020-04-11,ChIJdzpaqd97FYgRRLJMlLup3q4,Q506574,geoId/18075,US,United States of America,IN,Indiana,18075,Jay County,US,USA,2,0,0,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20883,10398,10485,2978,2934,2405,2264,2448,2859,2524,1565,906,1802227,40.43,-85.01,994,76.471429,,,-20,,11.5,12.5,9.0,24.5,8.0,28.5,,7.266667,0.211111,16.133333,0.0,,-1.8,52.848095
US_IN_18075,2020-04-12,ChIJdzpaqd97FYgRRLJMlLup3q4,Q506574,geoId/18075,US,United States of America,IN,Indiana,18075,Jay County,US,USA,2,0,0,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20883,10398,10485,2978,2934,2405,2264,2448,2859,2524,1565,906,1802227,40.43,-85.01,994,76.471429,,,-32,,13.04,10.14,,22.21,8.21,31.39,,12.088889,4.261111,17.711111,1.2065,,5.077778,62.813557
US_IN_18075,2020-04-13,ChIJdzpaqd97FYgRRLJMlLup3q4,Q506574,geoId/18075,US,United States of America,IN,Indiana,18075,Jay County,US,USA,2,3,0,7,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20883,10398,10485,2978,2934,2405,2264,2448,2859,2524,1565,906,1802227,40.43,-85.01,994,76.471429,,,-38,,7.63,14.84,11.45,31.38,6.36,34.35,7.21,8.627778,3.072222,15.466667,2.54,,5.733333,82.163729
