location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_workplaces,mobility_residential,search_trends_abdominal_obesity,search_trends_abdominal_pain,search_trends_acne,search_trends_alcoholism,search_trends_allergy,search_trends_anemia,search_trends_anxiety,search_trends_arthritis,search_trends_asthma,search_trends_attention_deficit_hyperactivity_disorder,search_trends_back_pain,search_trends_bleeding,search_trends_bloating,search_trends_bone_fracture,search_trends_burn,search_trends_candidiasis,search_trends_common_cold,search_trends_constipation,search_trends_cough,search_trends_cramp,search_trends_dementia,search_trends_depression,search_trends_dermatitis,search_trends_diabetes,search_trends_diarrhea,search_trends_epilepsy,search_trends_erectile_dysfunction,search_trends_fatigue,search_trends_fever,search_trends_flatulence,search_trends_gastroesophageal_reflux_disease,search_trends_hair_loss,search_trends_hay_fever,search_trends_headache,search_trends_heart_arrhythmia,search_trends_heartburn,search_trends_hypertension,search_trends_infection,search_trends_inflammation,search_trends_insomnia,search_trends_itch,search_trends_low_back_pain,search_trends_major_depressive_disorder,search_trends_migraine,search_trends_myocardial_infarction,search_trends_nausea,search_trends_obesity,search_trends_pain,search_trends_paresthesia,search_trends_perspiration,search_trends_scar,search_trends_skin_condition,search_trends_skin_rash,search_trends_sleep_disorder,search_trends_sore_throat,search_trends_stroke,search_trends_swelling,search_trends_type_2_diabetes,search_trends_urinary_tract_infection,search_trends_vaginal_discharge,search_trends_vomiting,search_trends_weight_gain,search_trends_xeroderma,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
US_OH_39101,2022-03-11,ChIJC_IiYCEaOYgRXe0hQYPl4BM,Q489553,geoId/39101,US,United States of America,OH,Ohio,39101,Marion County,US,USA,2,1,0,19782,262,0,31008,65076,34518,30558,7538,7389,8542,8096,8483,9351,8124,4735,2818,185761,40.59,-83.16,1047,75.029412,-9,-7,-7,5,2.6,3.71,4.51,3.2,8.31,,9.71,4.71,2.1,1.9,4.81,3.71,,2.0,1.6,2.3,8.41,2.9,4.61,,3.4,5.11,1.8,7.21,4.21,2.4,1.6,3.71,3.1,1.9,4.41,2.7,,2.9,1.7,3.5,8.21,18.02,3.6,1.9,4.61,3.5,4.51,2.9,1.8,2.1,5.01,27.74,1.8,,,3.2,5.91,2.0,,2.4,4.41,4.0,4.11,2.4,3.1,2.4,,2.04321,-2.401235,9.635802,0.0,,-2.259259,73.398131
US_OH_39101,2022-03-12,ChIJC_IiYCEaOYgRXe0hQYPl4BM,Q489553,geoId/39101,US,United States of America,OH,Ohio,39101,Marion County,US,USA,2,4,0,19786,262,9,31017,65076,34518,30558,7538,7389,8542,8096,8483,9351,8124,4735,2818,185761,40.59,-83.16,1047,75.029412,-8,-8,-15,3,1.84,4.33,4.12,1.95,7.58,1.73,9.96,4.33,,2.38,2.92,2.17,1.95,2.82,1.52,2.92,9.21,3.68,4.66,3.25,1.95,4.44,,7.04,4.12,2.38,1.52,4.12,2.92,1.84,2.92,3.25,2.6,3.9,1.73,1.84,4.87,16.79,4.01,2.6,4.87,1.84,2.06,3.57,2.6,2.27,4.98,29.35,1.73,1.73,1.84,1.95,3.46,1.84,1.62,2.71,3.79,4.44,4.01,3.68,2.38,2.38,1.73,-5.04321,-7.907407,0.283951,1.378857,30.48,-10.82716,64.011977
US_OH_39101,2022-03-13,ChIJC_IiYCEaOYgRXe0hQYPl4BM,Q489553,geoId/39101,US,United States of America,OH,Ohio,39101,Marion County,US,USA,2,2,0,19788,262,7,31024,65076,34518,30558,7538,7389,8542,8096,8483,9351,8124,4735,2818,185761,40.59,-83.16,1047,75.029412,-7,-7,-13,2,1.87,4.52,5.07,3.19,8.37,2.53,8.15,2.42,2.98,3.19,4.52,4.08,1.76,2.42,1.76,,7.49,4.08,5.07,2.53,3.75,4.19,1.65,7.27,3.53,3.42,2.53,4.19,2.42,3.31,1.76,4.41,,3.53,1.65,2.87,6.61,14.43,3.31,3.31,6.06,2.09,3.97,3.08,1.65,2.98,5.4,32.39,1.76,,,2.87,6.28,2.75,2.31,1.87,4.3,4.74,3.97,2.53,2.53,2.42,1.54,-2.755556,-9.35,7.544444,0.0,30.48,-9.816667,58.499643
US_OH_39101,2022-03-14,ChIJC_IiYCEaOYgRXe0hQYPl4BM,Q489553,geoId/39101,US,United States of America,OH,Ohio,39101,Marion County,US,USA,2,0,0,19788,262,12,31036,65076,34518,30558,7538,7389,8542,8096,8483,9351,8124,4735,2818,185761,40.59,-83.16,1047,75.029412,1,4,-4,3,2.0,5.91,5.31,4.11,9.02,3.11,9.82,4.71,2.4,3.61,4.31,2.81,,,1.6,2.1,8.52,2.2,4.51,2.81,2.6,2.71,2.3,6.81,5.31,1.4,2.5,3.61,3.11,4.01,4.71,3.31,,3.0,3.11,2.5,7.51,16.93,5.01,3.81,7.11,2.81,2.4,3.81,2.4,2.3,5.41,30.66,2.2,2.2,1.7,4.01,8.12,2.1,1.5,3.41,5.31,4.01,4.31,2.3,2.6,1.8,2.3,7.194444,0.105556,16.1,0.0,,-2.011111,52.22083
US_OH_39101,2022-03-15,ChIJC_IiYCEaOYgRXe0hQYPl4BM,Q489553,geoId/39101,US,United States of America,OH,Ohio,39101,Marion County,US,USA,2,0,0,19788,262,5,31041,65076,34518,30558,7538,7389,8542,8096,8483,9351,8124,4735,2818,185761,40.59,-83.16,1047,75.029412,4,6,-5,2,1.65,3.98,4.27,3.3,8.14,2.33,7.76,5.24,1.36,3.3,5.33,3.39,,2.52,2.13,2.13,7.95,3.3,5.53,2.62,2.52,3.78,2.52,6.59,4.27,2.23,2.52,5.82,3.49,2.33,3.59,3.98,1.75,4.07,2.91,1.75,7.17,16.48,5.53,2.81,6.11,2.04,3.88,3.59,2.42,3.01,5.82,32.67,2.04,1.36,1.94,3.98,5.04,,,3.1,3.78,3.59,3.78,1.75,4.85,2.42,2.13,10.683333,1.316667,17.438889,0.0,,0.977778,51.2235
US_OH_39101,2022-03-16,ChIJC_IiYCEaOYgRXe0hQYPl4BM,Q489553,geoId/39101,US,United States of America,OH,Ohio,39101,Marion County,US,USA,2,0,0,19788,262,4,31045,65076,34518,30558,7538,7389,8542,8096,8483,9351,8124,4735,2818,185761,40.59,-83.16,1047,75.029412,7,9,-4,1,2.87,5.42,4.6,4.2,10.54,3.68,7.37,3.79,2.76,2.76,4.91,4.5,3.07,1.94,1.64,3.07,7.16,2.76,4.4,2.05,,3.58,2.05,8.39,4.2,3.79,2.05,5.22,4.2,2.76,2.97,2.66,2.25,3.58,2.56,2.46,7.37,21.59,5.32,2.35,5.63,2.56,3.79,4.2,2.05,2.66,5.93,32.53,,,1.43,4.2,6.96,1.74,1.64,2.87,3.48,4.4,5.42,2.66,3.89,3.68,2.35,11.627778,2.311111,20.805556,0.0,,3.05,55.72426
US_OH_39101,2022-03-17,ChIJC_IiYCEaOYgRXe0hQYPl4BM,Q489553,geoId/39101,US,United States of America,OH,Ohio,39101,Marion County,US,USA,2,17,0,19805,262,11,31056,65076,34518,30558,7538,7389,8542,8096,8483,9351,8124,4735,2818,185761,40.59,-83.16,1047,75.029412,5,7,-7,1,2.18,3.74,3.74,3.43,8.73,2.7,7.79,3.74,2.18,4.47,4.47,3.43,2.18,2.29,,,6.86,2.7,3.95,3.64,3.53,3.64,2.08,8.83,5.71,3.53,2.6,4.99,2.39,2.81,3.43,3.84,1.87,4.47,2.7,2.49,6.44,20.46,5.61,3.12,6.23,1.77,4.78,3.01,1.87,1.97,6.03,26.8,,2.18,,2.6,6.86,1.87,2.29,3.53,4.47,4.05,4.99,2.6,5.61,2.29,,13.466667,3.488889,22.2,0.0,,3.183333,49.928631
US_OH_39101,2022-03-18,ChIJC_IiYCEaOYgRXe0hQYPl4BM,Q489553,geoId/39101,US,United States of America,OH,Ohio,39101,Marion County,US,USA,2,0,0,19805,262,66,31122,65076,34518,30558,7538,7389,8542,8096,8483,9351,8124,4735,2818,185761,40.59,-83.16,1047,75.029412,-2,-4,-5,2,1.44,4.1,4.82,2.56,8.1,3.28,7.59,4.31,2.15,3.59,4.1,4.2,1.84,3.9,,2.15,7.18,3.28,4.51,2.36,1.84,4.1,,6.87,4.0,2.25,,5.02,2.77,,4.41,2.87,1.95,2.46,2.05,2.46,6.87,14.97,6.66,1.64,4.82,1.95,2.67,2.87,1.95,3.49,3.38,28.71,2.15,,1.44,4.41,5.64,,1.95,2.25,5.74,3.9,5.33,,4.92,2.67,,13.705556,5.566667,21.711111,0.0,,6.366667,61.340067
US_OH_39101,2022-03-19,ChIJC_IiYCEaOYgRXe0hQYPl4BM,Q489553,geoId/39101,US,United States of America,OH,Ohio,39101,Marion County,US,USA,2,0,0,19805,262,14,31136,65076,34518,30558,7538,7389,8542,8096,8483,9351,8124,4735,2818,185761,40.59,-83.16,1047,75.029412,2,-3,-15,1,2.81,3.78,4.54,2.48,7.23,2.81,6.8,3.89,,3.35,3.46,4.0,2.38,2.05,,2.59,7.02,1.73,5.4,3.13,1.62,3.46,,6.8,4.0,,1.84,4.43,3.35,1.94,2.92,6.26,,2.48,,1.62,8.21,16.41,3.67,3.46,6.48,1.94,2.05,2.81,,,4.75,30.34,2.16,,,3.24,5.94,2.05,,1.51,6.48,3.67,2.81,2.92,2.81,3.89,,10.711111,5.694444,15.55,8.47725,,8.65,87.177096
US_OH_39101,2022-03-20,ChIJC_IiYCEaOYgRXe0hQYPl4BM,Q489553,geoId/39101,US,United States of America,OH,Ohio,39101,Marion County,US,USA,2,0,0,19805,262,11,31147,65076,34518,30558,7538,7389,8542,8096,8483,9351,8124,4735,2818,185761,40.59,-83.16,1047,75.029412,4,0,-18,-1,2.22,4.88,4.88,2.66,8.09,,6.65,3.21,,3.77,4.88,3.77,1.77,,,1.66,7.54,3.44,4.43,2.77,2.88,3.99,1.66,8.09,3.88,1.66,4.21,3.88,2.88,2.66,3.1,3.99,,2.77,,2.99,5.21,14.63,3.88,2.66,5.88,2.11,3.55,2.44,1.89,2.55,3.55,30.82,1.55,,2.55,2.55,6.32,2.55,,2.55,3.88,3.99,4.1,2.11,3.33,2.55,,6.672222,3.016667,13.322222,4.064,,2.427778,74.466057
US_OH_39101,2022-03-21,ChIJC_IiYCEaOYgRXe0hQYPl4BM,Q489553,geoId/39101,US,United States of America,OH,Ohio,39101,Marion County,US,USA,2,0,0,19805,262,4,31151,65076,34518,30558,7538,7389,8542,8096,8483,9351,8124,4735,2818,185761,40.59,-83.16,1047,75.029412,0,0,-13,2,3.1,3.1,5.34,4.48,10.14,2.67,6.72,5.12,1.6,3.1,5.34,4.59,1.6,2.46,2.35,2.03,9.07,3.42,3.74,1.92,2.67,4.06,1.71,9.71,5.34,1.71,2.46,3.84,2.88,2.13,4.06,3.52,2.03,3.52,1.81,2.35,5.55,18.89,3.95,2.67,5.76,2.35,4.48,3.1,1.92,2.77,5.66,31.7,,,1.71,3.74,6.72,3.42,,2.35,4.7,5.98,3.42,3.2,2.99,2.13,1.6,10.65,3.233333,20.455556,0.508,,1.488889,53.229761
US_OH_39101,2022-03-22,ChIJC_IiYCEaOYgRXe0hQYPl4BM,Q489553,geoId/39101,US,United States of America,OH,Ohio,39101,Marion County,US,USA,2,0,0,19805,262,0,31151,65076,34518,30558,7538,7389,8542,8096,8483,9351,8124,4735,2818,185761,40.59,-83.16,1047,75.029412,-7,-4,-13,4,2.29,5.41,4.89,3.22,8.52,2.81,7.17,3.43,1.56,3.02,5.09,2.6,2.91,3.43,,3.12,8.63,3.95,5.3,3.12,1.98,4.57,,8.42,5.3,1.77,2.81,5.51,3.12,3.33,4.89,2.6,1.87,2.5,1.77,3.02,9.04,19.44,3.43,3.22,5.41,2.6,3.85,2.5,3.02,1.56,5.2,33.37,2.08,,2.18,2.91,5.2,2.08,2.18,2.5,6.45,5.41,4.05,3.43,2.81,2.08,1.77,10.494444,5.472222,17.583333,0.0,,3.944444,64.160111
US_OH_39101,2022-03-23,ChIJC_IiYCEaOYgRXe0hQYPl4BM,Q489553,geoId/39101,US,United States of America,OH,Ohio,39101,Marion County,US,USA,2,0,0,19805,262,8,31159,65076,34518,30558,7538,7389,8542,8096,8483,9351,8124,4735,2818,185761,40.59,-83.16,1047,75.029412,-2,-2,-11,3,3.04,3.98,5.13,2.3,8.06,2.41,5.97,4.5,1.78,3.35,5.87,3.67,2.1,,1.89,2.3,7.33,3.88,5.55,3.56,2.72,3.67,1.57,9.32,4.82,1.78,2.41,4.61,1.68,2.62,4.4,2.93,1.47,2.51,1.68,3.14,7.12,16.97,5.03,2.72,4.61,3.04,3.98,1.78,2.41,,4.92,33.41,1.47,2.41,1.68,2.83,6.08,2.3,,1.89,4.4,2.83,3.77,3.35,3.25,3.46,1.89,13.744444,8.494444,19.227778,2.50825,,8.866667,72.51963
US_OH_39101,2022-03-24,ChIJC_IiYCEaOYgRXe0hQYPl4BM,Q489553,geoId/39101,US,United States of America,OH,Ohio,39101,Marion County,US,USA,2,14,1,19819,263,6,31165,65076,34518,30558,7538,7389,8542,8096,8483,9351,8124,4735,2818,185761,40.59,-83.16,1047,75.029412,-3,0,-15,3,2.98,4.37,6.07,2.88,8.41,2.88,5.75,4.58,1.49,3.3,5.01,2.66,,3.2,2.34,2.66,7.67,4.05,4.15,3.09,2.77,4.26,2.56,8.52,4.47,3.41,3.09,4.58,1.7,3.3,3.2,4.15,,3.52,3.41,1.49,9.27,18.75,5.01,1.81,5.54,3.2,3.2,3.73,3.2,2.24,6.5,33.77,1.81,1.6,1.6,2.98,5.65,1.92,,2.88,5.86,3.52,4.69,2.45,2.77,2.98,1.92,9.333333,6.827778,17.727778,4.402667,,3.894444,68.93446
US_OH_39101,2022-03-25,ChIJC_IiYCEaOYgRXe0hQYPl4BM,Q489553,geoId/39101,US,United States of America,OH,Ohio,39101,Marion County,US,USA,2,0,0,19819,263,12,31177,65076,34518,30558,7538,7389,8542,8096,8483,9351,8124,4735,2818,185761,40.59,-83.16,1047,75.029412,-10,-5,-20,6,3.16,3.58,3.9,3.27,8.22,2.11,5.58,3.58,,4.11,5.27,3.48,,2.21,,1.69,9.16,4.21,4.85,2.53,2.0,2.74,,8.74,4.95,2.21,3.48,4.11,2.21,,3.27,3.69,,3.79,,2.42,6.53,19.7,5.48,1.79,5.16,2.0,2.74,2.32,1.69,1.79,4.63,29.39,1.79,,1.58,3.27,4.95,2.32,3.48,2.11,4.74,3.9,5.9,2.53,3.69,3.69,,5.516667,3.927778,10.25,0.15875,,1.727778,76.662376
US_OH_39101,2022-03-26,ChIJC_IiYCEaOYgRXe0hQYPl4BM,Q489553,geoId/39101,US,United States of America,OH,Ohio,39101,Marion County,US,USA,2,0,0,19819,263,7,31184,65076,34518,30558,7538,7389,8542,8096,8483,9351,8124,4735,2818,185761,40.59,-83.16,1047,75.029412,-2,-1,-16,2,2.62,4.25,6.21,1.96,8.5,2.62,5.56,3.81,,2.18,2.94,3.81,,1.85,1.74,2.18,5.88,4.58,4.68,2.72,2.29,2.83,1.52,9.26,5.23,,4.47,3.6,3.16,1.85,2.94,3.81,2.72,3.6,2.29,2.18,7.3,16.02,4.9,2.4,4.68,,3.49,2.94,1.52,2.18,3.7,31.6,,,,3.05,4.03,1.96,1.63,2.83,3.49,4.68,4.14,2.62,3.27,1.96,2.18,2.138889,-0.088889,6.088889,1.87325,,-1.394444,77.570485
US_OH_39101,2022-03-27,ChIJC_IiYCEaOYgRXe0hQYPl4BM,Q489553,geoId/39101,US,United States of America,OH,Ohio,39101,Marion County,US,USA,2,0,0,19819,263,20,31204,65076,34518,30558,7538,7389,8542,8096,8483,9351,8124,4735,2818,185761,40.59,-83.16,1047,75.029412,-11,-5,-15,2,1.7,4.47,4.04,2.66,8.51,1.49,6.7,4.15,2.02,2.45,4.25,4.89,2.13,2.77,1.7,2.45,8.94,3.3,3.4,1.6,2.23,3.4,1.81,7.87,4.36,2.13,2.77,2.98,1.81,1.6,4.25,12.34,,3.62,1.7,3.08,7.23,18.19,2.87,4.04,4.25,2.23,3.51,4.68,,,5.21,30.85,2.34,,1.7,2.02,5.53,1.6,,,4.68,3.19,4.57,2.66,2.87,2.34,,-1.677778,-3.861111,2.05,0.5715,,-7.85,62.869148
US_OH_39101,2022-03-28,ChIJC_IiYCEaOYgRXe0hQYPl4BM,Q489553,geoId/39101,US,United States of America,OH,Ohio,39101,Marion County,US,USA,2,0,0,19819,263,11,31215,65076,34518,30558,7538,7389,8542,8096,8483,9351,8124,4735,2818,185761,40.59,-83.16,1047,75.029412,-7,2,-7,4,1.79,6.66,5.66,3.48,8.54,2.48,8.54,3.87,,3.08,5.46,3.08,1.99,4.17,,2.78,8.04,3.18,3.48,2.09,1.69,3.77,1.69,7.35,4.57,2.78,2.19,5.36,1.99,2.68,3.77,33.57,,4.37,3.08,2.78,7.65,18.77,4.57,3.67,6.16,2.38,4.27,3.97,2.58,1.59,4.37,32.38,3.08,,2.19,2.38,6.06,2.48,1.89,2.38,4.57,3.18,4.87,2.48,3.58,3.48,,-3.583333,-7.911111,0.594444,0.028222,,-11.388889,54.859182
US_OH_39101,2022-03-29,ChIJC_IiYCEaOYgRXe0hQYPl4BM,Q489553,geoId/39101,US,United States of America,OH,Ohio,39101,Marion County,US,USA,2,0,0,19819,263,2,31217,65076,34518,30558,7538,7389,8542,8096,8483,9351,8124,4735,2818,185761,40.59,-83.16,1047,75.029412,-3,6,-6,3,1.53,4.79,5.2,3.16,9.69,1.63,7.35,3.37,1.94,4.59,5.92,2.14,1.53,1.94,,2.65,9.29,3.47,4.9,3.67,2.14,2.86,2.14,9.69,2.96,1.94,1.63,4.49,1.94,2.75,5.92,12.65,1.43,3.98,3.06,1.84,7.14,14.79,4.59,4.29,5.92,3.57,5.2,5.0,2.25,2.45,5.2,32.55,1.63,,1.63,4.79,5.51,2.45,,4.08,4.29,5.1,5.1,2.96,3.16,2.55,1.74,-1.216667,-7.422222,6.316667,0.0,,-10.838889,48.183779
US_OH_39101,2022-03-30,ChIJC_IiYCEaOYgRXe0hQYPl4BM,Q489553,geoId/39101,US,United States of America,OH,Ohio,39101,Marion County,US,USA,2,0,0,19819,263,5,31222,65076,34518,30558,7538,7389,8542,8096,8483,9351,8124,4735,2818,185761,40.59,-83.16,1047,75.029412,3,5,-4,1,2.04,4.39,3.78,3.37,8.78,2.14,7.86,4.39,,3.67,5.0,4.29,,1.74,1.43,2.25,8.06,3.57,4.59,2.75,1.94,3.06,2.25,6.43,4.39,3.27,4.08,4.59,3.47,2.65,3.57,6.63,,3.67,1.94,2.75,7.14,17.96,5.82,2.96,5.92,2.04,2.96,3.47,2.86,3.16,10.21,32.66,3.37,,1.74,2.86,4.8,,2.35,106.44,5.51,3.06,5.71,1.94,2.65,3.27,1.53,10.744444,2.544444,23.966667,0.254,,-0.966667,44.497714
US_OH_39101,2022-03-31,ChIJC_IiYCEaOYgRXe0hQYPl4BM,Q489553,geoId/39101,US,United States of America,OH,Ohio,39101,Marion County,US,USA,2,11,2,19830,265,3,31225,65076,34518,30558,7538,7389,8542,8096,8483,9351,8124,4735,2818,185761,40.59,-83.16,1047,75.029412,-2,0,-8,3,2.63,4.76,5.57,4.46,10.84,,8.21,3.14,2.84,3.54,4.86,3.54,1.62,3.85,,1.52,7.8,2.63,4.36,2.43,3.85,4.46,,7.09,4.15,2.13,2.13,3.34,3.75,2.03,3.24,6.08,1.72,2.94,,2.03,8.21,17.63,3.65,2.53,6.18,2.03,4.56,3.14,1.72,2.03,2.94,29.88,1.52,1.72,2.03,4.46,4.66,1.42,1.62,27.45,5.37,3.14,2.73,1.72,2.63,3.04,1.72,14.016667,3.438889,23.383333,0.34925,,5.2,55.49498
US_OH_39101,2022-04-01,ChIJC_IiYCEaOYgRXe0hQYPl4BM,Q489553,geoId/39101,US,United States of America,OH,Ohio,39101,Marion County,US,USA,2,0,0,19830,265,13,31238,65076,34518,30558,7538,7389,8542,8096,8483,9351,8124,4735,2818,185761,40.59,-83.16,1047,75.029412,1,-1,-13,4,,4.31,4.61,3.91,10.02,,5.51,3.91,2.1,2.81,3.91,2.6,1.7,2.71,1.4,2.5,6.71,3.41,3.91,1.6,1.7,2.3,2.2,8.12,6.11,2.5,2.9,3.61,2.81,2.71,3.81,4.01,,2.9,,1.8,6.31,20.54,4.01,,5.21,1.9,4.91,2.3,2.5,1.9,5.61,27.45,1.4,1.4,1.7,3.71,4.81,1.5,,11.12,4.81,3.21,3.71,2.71,2.71,2.81,1.5,2.527778,0.7,4.572222,1.27,,-0.722222,79.32215
US_OH_39101,2022-04-02,ChIJC_IiYCEaOYgRXe0hQYPl4BM,Q489553,geoId/39101,US,United States of America,OH,Ohio,39101,Marion County,US,USA,2,0,0,19830,265,8,31246,65076,34518,30558,7538,7389,8542,8096,8483,9351,8124,4735,2818,185761,40.59,-83.16,1047,75.029412,9,5,-17,0,,3.73,4.5,3.62,7.35,,8.99,2.85,,2.41,3.84,2.63,2.3,1.75,2.52,1.86,6.8,4.06,3.84,3.84,2.74,2.41,,8.34,2.85,1.97,1.75,3.51,1.97,2.63,2.96,2.85,,3.4,,2.85,6.14,17.22,3.07,,5.59,2.19,4.28,2.63,1.65,1.86,4.06,29.95,2.85,,1.65,2.85,5.7,2.19,,9.1,5.92,3.84,4.17,1.75,2.41,2.63,2.52,2.611111,-3.983333,9.7,0.3556,,-3.672222,63.363863
US_OH_39101,2022-04-03,ChIJC_IiYCEaOYgRXe0hQYPl4BM,Q489553,geoId/39101,US,United States of America,OH,Ohio,39101,Marion County,US,USA,2,0,0,19830,265,11,31257,65076,34518,30558,7538,7389,8542,8096,8483,9351,8124,4735,2818,185761,40.59,-83.16,1047,75.029412,0,1,-19,1,1.64,4.8,5.02,3.16,8.29,2.07,7.53,3.06,1.96,2.62,4.47,4.91,,2.29,,,7.64,3.27,3.82,3.49,2.62,4.91,2.4,6.11,3.82,1.53,2.51,3.82,2.51,1.96,2.29,4.25,,3.06,1.85,1.85,6.44,17.02,5.02,3.82,5.35,2.29,3.27,3.82,2.51,1.85,6.0,31.43,2.84,,,2.51,6.87,1.75,1.64,4.47,4.15,3.27,4.69,2.51,2.29,2.62,,5.405556,-1.866667,9.594444,0.22225,,-0.0,68.352883
US_OH_39101,2022-04-04,ChIJC_IiYCEaOYgRXe0hQYPl4BM,Q489553,geoId/39101,US,United States of America,OH,Ohio,39101,Marion County,US,USA,2,0,0,19830,265,6,31263,65076,34518,30558,7538,7389,8542,8096,8483,9351,8124,4735,2818,185761,40.59,-83.16,1047,75.029412,-1,3,-3,3,1.9,5.7,4.1,3.8,7.5,2.7,8.7,3.1,1.6,3.2,4.6,3.2,2.2,2.9,,1.4,6.1,3.5,4.2,2.9,3.0,3.2,,9.0,6.3,2.0,2.8,3.3,2.7,2.5,3.7,3.7,,3.4,3.3,3.2,6.9,19.8,5.6,2.0,6.0,3.1,3.6,3.5,3.3,2.5,6.4,32.61,1.7,1.9,1.5,3.1,4.3,,1.4,4.0,5.3,5.2,4.5,,2.9,3.3,,5.25,1.072222,12.177778,0.4445,,1.188889,75.238751
US_OH_39101,2022-04-05,ChIJC_IiYCEaOYgRXe0hQYPl4BM,Q489553,geoId/39101,US,United States of America,OH,Ohio,39101,Marion County,US,USA,2,0,0,19830,265,2,31265,65076,34518,30558,7538,7389,8542,8096,8483,9351,8124,4735,2818,185761,40.59,-83.16,1047,75.029412,-2,4,-5,3,3.12,5.14,5.04,3.83,9.68,2.82,6.65,4.54,,2.92,4.94,2.42,2.12,1.41,1.92,1.71,8.27,4.64,4.84,3.63,2.12,4.94,2.72,8.77,5.44,2.22,2.02,4.03,3.63,2.32,3.73,5.75,,4.74,2.82,1.92,7.66,19.15,4.54,3.43,5.75,2.42,3.23,3.63,2.02,2.32,5.44,31.96,1.71,,1.51,4.54,5.44,2.02,1.61,3.93,4.44,6.15,2.92,2.62,3.53,1.81,1.51,8.494444,1.438889,14.411111,1.93675,,4.455556,75.829414
US_OH_39101,2022-04-06,ChIJC_IiYCEaOYgRXe0hQYPl4BM,Q489553,geoId/39101,US,United States of America,OH,Ohio,39101,Marion County,US,USA,2,0,0,19830,265,8,31273,65076,34518,30558,7538,7389,8542,8096,8483,9351,8124,4735,2818,185761,40.59,-83.16,1047,75.029412,-3,0,-4,3,1.59,4.86,5.56,3.47,10.32,2.18,5.95,6.55,1.79,2.38,4.56,3.47,1.89,,1.69,2.78,6.45,3.57,3.87,2.68,3.08,3.67,2.48,9.43,4.76,1.39,3.97,5.46,2.48,2.68,3.08,3.87,,3.97,2.58,,7.64,20.73,5.75,2.18,4.56,1.89,4.07,4.46,1.69,1.69,4.96,31.25,1.79,,1.49,4.76,4.66,1.89,1.59,5.56,3.47,4.56,3.17,2.68,3.47,3.57,2.18,10.322222,3.727778,15.038889,2.12725,,8.911111,91.046837
US_OH_39101,2022-04-07,ChIJC_IiYCEaOYgRXe0hQYPl4BM,Q489553,geoId/39101,US,United States of America,OH,Ohio,39101,Marion County,US,USA,2,11,1,19841,266,5,31278,65076,34518,30558,7538,7389,8542,8096,8483,9351,8124,4735,2818,185761,40.59,-83.16,1047,75.029412,5,5,-5,1,1.41,5.34,2.22,2.32,10.07,1.71,7.35,4.74,2.32,2.62,4.63,2.82,1.71,2.52,,2.72,9.17,2.92,4.83,2.22,2.92,4.13,1.41,10.17,5.34,2.12,2.72,4.53,4.43,1.71,1.61,4.63,,3.12,2.82,1.61,7.66,20.15,4.23,2.92,5.74,2.52,4.23,3.83,3.83,2.42,5.24,36.57,1.51,,2.22,4.53,4.63,1.61,1.91,4.63,6.04,5.64,5.74,2.72,1.91,2.52,1.81,8.183333,4.866667,12.788889,2.44475,,3.65,73.246235
US_OH_39101,2022-04-08,ChIJC_IiYCEaOYgRXe0hQYPl4BM,Q489553,geoId/39101,US,United States of America,OH,Ohio,39101,Marion County,US,USA,2,0,0,19841,266,8,31286,65076,34518,30558,7538,7389,8542,8096,8483,9351,8124,4735,2818,185761,40.59,-83.16,1047,75.029412,-2,-1,-6,3,1.83,4.69,3.98,2.45,8.26,3.06,6.12,3.36,2.55,3.16,5.61,2.85,,1.83,,1.94,5.91,2.75,4.89,1.73,3.06,3.16,,9.68,4.08,1.94,2.96,4.18,1.94,2.45,3.87,5.2,1.43,4.49,2.45,2.14,8.05,17.33,3.47,3.16,4.69,2.45,4.18,2.96,2.75,,5.5,32.01,,,1.63,3.06,5.3,2.55,1.43,3.26,4.38,5.3,4.28,,2.45,1.43,,4.905556,1.811111,10.222222,0.254,,0.844444,75.124981
