location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,new_confirmed_age_0,new_confirmed_age_1,new_confirmed_age_2,new_confirmed_age_3,new_confirmed_age_4,new_confirmed_age_5,new_confirmed_age_6,new_confirmed_age_7,new_confirmed_age_8,new_confirmed_age_9,cumulative_confirmed_age_0,cumulative_confirmed_age_1,cumulative_confirmed_age_2,cumulative_confirmed_age_3,cumulative_confirmed_age_4,cumulative_confirmed_age_5,cumulative_confirmed_age_6,cumulative_confirmed_age_7,cumulative_confirmed_age_8,cumulative_confirmed_age_9,new_deceased_age_0,new_deceased_age_1,new_deceased_age_2,new_deceased_age_3,new_deceased_age_4,new_deceased_age_5,new_deceased_age_6,new_deceased_age_7,new_deceased_age_8,new_deceased_age_9,cumulative_deceased_age_0,cumulative_deceased_age_1,cumulative_deceased_age_2,cumulative_deceased_age_3,cumulative_deceased_age_4,cumulative_deceased_age_5,cumulative_deceased_age_6,cumulative_deceased_age_7,cumulative_deceased_age_8,cumulative_deceased_age_9,new_hospitalized_patients_age_0,new_hospitalized_patients_age_1,new_hospitalized_patients_age_2,new_hospitalized_patients_age_3,new_hospitalized_patients_age_4,new_hospitalized_patients_age_5,new_hospitalized_patients_age_6,new_hospitalized_patients_age_7,new_hospitalized_patients_age_8,new_hospitalized_patients_age_9,cumulative_hospitalized_patients_age_0,cumulative_hospitalized_patients_age_1,cumulative_hospitalized_patients_age_2,cumulative_hospitalized_patients_age_3,cumulative_hospitalized_patients_age_4,cumulative_hospitalized_patients_age_5,cumulative_hospitalized_patients_age_6,cumulative_hospitalized_patients_age_7,cumulative_hospitalized_patients_age_8,cumulative_hospitalized_patients_age_9,age_bin_0,age_bin_1,age_bin_2,age_bin_3,age_bin_4,age_bin_5,age_bin_6,age_bin_7,age_bin_8,age_bin_9,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_workplaces,search_trends_allergy,search_trends_common_cold,search_trends_infection,search_trends_itch,search_trends_pain,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
US_GA_13281,2021-10-01,ChIJiSjmQ60lX4gRR8EPSChF8sQ,Q503538,geoId/13281,US,United States of America,GA,Georgia,13281,Towns County,US,USA,2,2,0,1740,75,2,1288,0,0,0,0,0,1,0,1,0,0,10,16,70,193,131,158,247,301,225,158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,5,7,12,35,0,0,0,0,0,0,0,0,0,0,0,1,1,4,5,6,25,25,46,63,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,11553,5513,6040,808,1484,1216,770,1020,1363,2066,1832,994,532073,34.92,-83.74,446,79.633333,,,9,16.37,8.43,25.8,8.93,39.69,21.493056,16.798611,28.333333,0.0,,18.222222,81.785016
US_GA_13281,2021-10-02,ChIJiSjmQ60lX4gRR8EPSChF8sQ,Q503538,geoId/13281,US,United States of America,GA,Georgia,13281,Towns County,US,USA,2,0,0,1740,75,30,1318,0,0,0,0,0,0,0,0,0,0,10,16,70,193,131,158,247,301,225,158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,5,7,12,35,0,0,0,0,0,0,0,0,0,0,0,1,1,4,5,6,25,25,46,63,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,11553,5513,6040,808,1484,1216,770,1020,1363,2066,1832,994,532073,34.92,-83.74,446,79.633333,,,,8.31,,28.03,,42.05,20.740741,17.08642,25.833333,0.03175,,18.228395,85.735832
US_GA_13281,2021-10-03,ChIJiSjmQ60lX4gRR8EPSChF8sQ,Q503538,geoId/13281,US,United States of America,GA,Georgia,13281,Towns County,US,USA,2,0,0,1740,75,0,1318,0,0,0,0,0,0,0,0,0,0,10,16,70,193,131,158,247,301,225,158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,5,7,12,35,0,0,0,0,0,0,0,0,0,0,0,1,1,4,5,6,25,25,46,63,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,11553,5513,6040,808,1484,1216,770,1020,1363,2066,1832,994,532073,34.92,-83.74,446,79.633333,,,,8.45,7.95,26.84,12.92,41.26,19.648148,16.41358,24.203704,2.503714,,18.04321,90.612786
US_GA_13281,2021-10-04,ChIJiSjmQ60lX4gRR8EPSChF8sQ,Q503538,geoId/13281,US,United States of America,GA,Georgia,13281,Towns County,US,USA,2,4,0,1744,75,0,1318,0,0,0,0,0,1,1,0,2,0,10,16,70,193,131,159,248,301,227,158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,5,7,12,35,0,0,0,0,0,0,0,0,0,0,0,1,1,4,5,6,25,25,46,63,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,11553,5513,6040,808,1484,1216,770,1020,1363,2066,1832,994,532073,34.92,-83.74,446,79.633333,,,7,18.32,11.91,28.86,10.08,39.39,20.125,18.118056,24.451389,10.287,,18.857143,92.51696
US_GA_13281,2021-10-05,ChIJiSjmQ60lX4gRR8EPSChF8sQ,Q503538,geoId/13281,US,United States of America,GA,Georgia,13281,Towns County,US,USA,2,2,1,1746,76,1,1319,0,0,0,0,0,0,1,1,-1,0,10,16,70,193,131,159,249,302,226,158,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,2,5,7,13,35,0,0,0,0,0,0,0,0,-1,0,0,1,1,4,5,6,25,25,45,63,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,11553,5513,6040,808,1484,1216,770,1020,1363,2066,1832,994,532073,34.92,-83.74,446,79.633333,,,3,14.69,12.85,22.95,,48.2,19.666667,18.173611,23.0625,32.300333,,18.809524,94.841119
US_GA_13281,2021-10-06,ChIJiSjmQ60lX4gRR8EPSChF8sQ,Q503538,geoId/13281,US,United States of America,GA,Georgia,13281,Towns County,US,USA,2,2,1,1748,77,44,1363,0,0,0,0,0,0,0,1,0,0,10,16,70,193,131,159,249,303,226,158,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,2,5,7,14,35,0,0,0,0,0,0,0,0,0,0,0,1,1,4,5,6,25,25,45,63,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,11553,5513,6040,808,1484,1216,770,1020,1363,2066,1832,994,532073,34.92,-83.74,446,79.633333,,,5,8.68,8.68,25.56,11.09,41.95,20.979167,18.819444,24.548611,22.309667,,19.6875,92.396871
US_GA_13281,2021-10-07,ChIJiSjmQ60lX4gRR8EPSChF8sQ,Q503538,geoId/13281,US,United States of America,GA,Georgia,13281,Towns County,US,USA,2,4,1,1752,78,1,1364,0,0,0,1,0,0,1,1,0,0,10,16,70,194,131,159,250,304,226,158,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,2,6,7,14,35,0,0,0,0,0,0,0,0,0,0,0,1,1,4,5,6,25,25,45,63,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,11553,5513,6040,808,1484,1216,770,1020,1363,2066,1832,994,532073,34.92,-83.74,446,79.633333,,,1,11.96,14.95,31.4,,47.35,20.784722,19.097222,24.743056,19.092333,,19.404762,91.987495
US_GA_13281,2021-10-08,ChIJiSjmQ60lX4gRR8EPSChF8sQ,Q503538,geoId/13281,US,United States of America,GA,Georgia,13281,Towns County,US,USA,2,0,0,1752,78,3,1367,0,0,0,0,0,0,0,0,0,0,10,16,70,194,131,159,250,304,226,158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,6,7,14,35,0,0,0,0,0,0,0,1,0,1,0,1,1,4,5,6,25,26,45,64,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,11553,5513,6040,808,1484,1216,770,1020,1363,2066,1832,994,532073,34.92,-83.74,446,79.633333,,,10,10.14,11.66,16.23,,43.61,20.555556,18.277778,25.123457,27.813,,18.574074,88.56844
US_GA_13281,2021-10-09,ChIJiSjmQ60lX4gRR8EPSChF8sQ,Q503538,geoId/13281,US,United States of America,GA,Georgia,13281,Towns County,US,USA,2,0,0,1752,78,26,1393,0,0,0,0,0,0,0,0,0,0,10,16,70,194,131,159,250,304,226,158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,6,7,14,35,0,0,0,0,0,0,0,0,0,0,0,1,1,4,5,6,25,26,45,64,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,11553,5513,6040,808,1484,1216,770,1020,1363,2066,1832,994,532073,34.92,-83.74,446,79.633333,,,,12.02,11.02,23.54,,32.55,19.876543,15.469136,26.074074,5.3975,,17.0,83.772021
US_GA_13281,2021-10-10,ChIJiSjmQ60lX4gRR8EPSChF8sQ,Q503538,geoId/13281,US,United States of America,GA,Georgia,13281,Towns County,US,USA,2,0,0,1752,78,0,1393,0,0,0,0,0,0,0,0,0,0,10,16,70,194,131,159,250,304,226,158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,6,7,14,35,0,0,0,0,0,0,0,0,0,0,0,1,1,4,5,6,25,26,45,64,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,11553,5513,6040,808,1484,1216,770,1020,1363,2066,1832,994,532073,34.92,-83.74,446,79.633333,,,,19.7,8.65,25.95,7.69,40.84,19.419753,14.54321,25.888889,0.141111,,16.339506,82.727204
US_GA_13281,2021-10-11,ChIJiSjmQ60lX4gRR8EPSChF8sQ,Q503538,geoId/13281,US,United States of America,GA,Georgia,13281,Towns County,US,USA,2,0,0,1752,78,0,1393,0,0,0,0,0,0,0,0,0,0,10,16,70,194,131,159,250,304,226,158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,6,7,14,35,0,0,0,0,0,0,0,0,0,0,0,1,1,4,5,6,25,26,45,64,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,11553,5513,6040,808,1484,1216,770,1020,1363,2066,1832,994,532073,34.92,-83.74,446,79.633333,,,6,12.56,12.56,25.57,7.18,40.37,20.006944,15.527778,26.131944,0.0,,16.923611,82.523572
US_GA_13281,2021-10-12,ChIJiSjmQ60lX4gRR8EPSChF8sQ,Q503538,geoId/13281,US,United States of America,GA,Georgia,13281,Towns County,US,USA,2,7,1,1759,79,0,1393,0,1,2,1,1,1,0,1,0,0,10,17,72,195,132,160,250,305,226,158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,6,7,14,35,0,0,0,0,0,0,0,0,0,0,0,1,1,4,5,6,25,26,45,64,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,11553,5513,6040,808,1484,1216,770,1020,1363,2066,1832,994,532073,34.92,-83.74,446,79.633333,,,4,16.13,7.83,17.51,,47.0,18.95679,15.555556,24.166667,0.0,,16.660494,86.721343
US_GA_13281,2021-10-13,ChIJiSjmQ60lX4gRR8EPSChF8sQ,Q503538,geoId/13281,US,United States of America,GA,Georgia,13281,Towns County,US,USA,2,0,0,1759,79,24,1417,0,0,0,0,0,0,0,0,0,0,10,17,72,195,132,160,250,305,226,158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,6,7,14,35,0,0,0,0,0,0,0,0,0,0,0,1,1,4,5,6,25,26,45,64,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,11553,5513,6040,808,1484,1216,770,1020,1363,2066,1832,994,532073,34.92,-83.74,446,79.633333,,,6,13.75,10.91,19.91,,46.94,20.243056,14.701389,27.611111,0.03175,,17.159722,82.652398
US_GA_13281,2021-10-14,ChIJiSjmQ60lX4gRR8EPSChF8sQ,Q503538,geoId/13281,US,United States of America,GA,Georgia,13281,Towns County,US,USA,2,1,0,1760,79,10,1427,0,0,0,1,0,0,0,0,0,0,10,17,72,196,132,160,250,305,226,158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,6,7,14,35,0,0,0,0,0,0,0,0,0,0,0,1,1,4,5,6,25,26,45,64,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,11553,5513,6040,808,1484,1216,770,1020,1363,2066,1832,994,532073,34.92,-83.74,446,79.633333,,,-6,11.46,9.96,21.91,10.46,40.34,20.979167,15.118056,28.1875,0.0,,17.715278,81.791321
US_GA_13281,2021-10-15,ChIJiSjmQ60lX4gRR8EPSChF8sQ,Q503538,geoId/13281,US,United States of America,GA,Georgia,13281,Towns County,US,USA,2,2,0,1762,79,11,1438,0,0,0,0,0,1,0,0,0,0,10,17,72,196,132,161,250,305,226,158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,6,7,14,35,0,0,0,0,0,0,0,0,0,0,0,1,1,4,5,6,25,26,45,64,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,11553,5513,6040,808,1484,1216,770,1020,1363,2066,1832,994,532073,34.92,-83.74,446,79.633333,,,-5,15.8,10.37,27.15,9.38,36.53,21.451389,15.854167,28.180556,0.03175,,18.013889,80.926944
US_GA_13281,2021-10-16,ChIJiSjmQ60lX4gRR8EPSChF8sQ,Q503538,geoId/13281,US,United States of America,GA,Georgia,13281,Towns County,US,USA,2,0,0,1762,79,8,1446,0,0,0,0,0,0,0,0,0,0,10,17,72,196,132,161,250,305,226,158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,6,7,14,35,0,0,0,0,0,0,0,0,0,0,0,1,1,4,5,6,25,26,45,64,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,11553,5513,6040,808,1484,1216,770,1020,1363,2066,1832,994,532073,34.92,-83.74,446,79.633333,,,,13.32,7.89,18.75,11.35,41.45,18.907407,14.191358,23.962963,1.651,,13.635802,71.743137
US_GA_13281,2021-10-17,ChIJiSjmQ60lX4gRR8EPSChF8sQ,Q503538,geoId/13281,US,United States of America,GA,Georgia,13281,Towns County,US,USA,2,0,0,1762,79,0,1446,0,0,0,0,0,0,0,0,0,0,10,17,72,196,132,161,250,305,226,158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,6,7,14,35,0,0,0,0,0,0,0,0,0,0,0,1,1,4,5,6,25,26,45,64,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,11553,5513,6040,808,1484,1216,770,1020,1363,2066,1832,994,532073,34.92,-83.74,446,79.633333,,,,13.56,13.03,18.25,,39.62,12.4375,5.576389,21.076389,0.22225,,3.756944,55.935668
US_GA_13281,2021-10-18,ChIJiSjmQ60lX4gRR8EPSChF8sQ,Q503538,geoId/13281,US,United States of America,GA,Georgia,13281,Towns County,US,USA,2,1,1,1763,80,0,1446,0,0,0,0,1,0,0,1,0,0,10,17,72,196,133,161,250,306,226,158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,6,7,14,35,0,0,0,0,0,0,0,0,0,0,0,1,1,4,5,6,25,26,45,64,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,11553,5513,6040,808,1484,1216,770,1020,1363,2066,1832,994,532073,34.92,-83.74,446,79.633333,,,2,17.8,9.89,24.22,8.9,37.57,12.381944,4.347222,21.784722,0.0,,4.958333,60.891279
US_GA_13281,2021-10-19,ChIJiSjmQ60lX4gRR8EPSChF8sQ,Q503538,geoId/13281,US,United States of America,GA,Georgia,13281,Towns County,US,USA,2,0,0,1763,80,0,1446,0,0,0,0,0,0,0,0,0,0,10,17,72,196,133,161,250,306,226,158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,6,7,14,35,0,0,0,0,0,0,0,0,0,0,0,1,1,4,5,6,25,26,45,64,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,11553,5513,6040,808,1484,1216,770,1020,1363,2066,1832,994,532073,34.92,-83.74,446,79.633333,,,4,16.54,13.23,29.29,,47.72,13.138889,4.777778,23.444444,0.0,,7.493056,68.908829
US_GA_13281,2021-10-20,ChIJiSjmQ60lX4gRR8EPSChF8sQ,Q503538,geoId/13281,US,United States of America,GA,Georgia,13281,Towns County,US,USA,2,0,0,1763,80,0,1446,0,0,0,0,0,0,0,0,0,0,10,17,72,196,133,161,250,306,226,158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,6,7,14,35,0,0,0,0,0,0,0,0,0,0,0,1,1,4,5,6,25,26,45,64,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,11553,5513,6040,808,1484,1216,770,1020,1363,2066,1832,994,532073,34.92,-83.74,446,79.633333,,,10,13.05,,21.26,,53.64,14.659722,6.104167,24.5625,0.0,,9.5,71.5793
US_GA_13281,2021-10-21,ChIJiSjmQ60lX4gRR8EPSChF8sQ,Q503538,geoId/13281,US,United States of America,GA,Georgia,13281,Towns County,US,USA,2,1,0,1764,80,1,1447,0,0,0,0,0,0,0,1,0,0,10,17,72,196,133,161,250,307,226,158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,6,7,14,35,0,0,0,0,0,0,0,0,0,0,0,1,1,4,5,6,25,26,45,64,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,11553,5513,6040,808,1484,1216,770,1020,1363,2066,1832,994,532073,34.92,-83.74,446,79.633333,,,6,14.36,9.57,22.01,,41.64,16.201389,8.9375,23.201389,0.465667,,13.854167,86.182271
US_GA_13281,2021-10-22,ChIJiSjmQ60lX4gRR8EPSChF8sQ,Q503538,geoId/13281,US,United States of America,GA,Georgia,13281,Towns County,US,USA,2,2,1,1766,81,41,1488,0,0,0,0,0,0,0,0,0,0,10,17,72,196,133,161,250,307,226,158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,6,7,14,35,0,0,0,0,0,0,0,0,0,0,0,1,1,4,5,6,25,26,45,64,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,11553,5513,6040,808,1484,1216,770,1020,1363,2066,1832,994,532073,34.92,-83.74,446,79.633333,,,6,10.36,7.89,23.18,,41.92,17.506944,12.756944,22.368056,6.011333,,13.666667,78.345827
US_GA_13281,2021-10-23,ChIJiSjmQ60lX4gRR8EPSChF8sQ,Q503538,geoId/13281,US,United States of America,GA,Georgia,13281,Towns County,US,USA,2,0,0,1766,81,0,1488,0,0,0,0,0,0,0,0,0,0,10,17,72,196,133,161,250,307,226,158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,6,7,14,35,0,0,0,0,0,0,0,0,0,0,0,1,1,4,5,6,25,26,45,64,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,11553,5513,6040,808,1484,1216,770,1020,1363,2066,1832,994,532073,34.92,-83.74,446,79.633333,,,,11.43,7.46,22.86,8.95,44.23,14.340278,7.548611,22.520833,0.0,,9.0,70.582862
US_GA_13281,2021-10-24,ChIJiSjmQ60lX4gRR8EPSChF8sQ,Q503538,geoId/13281,US,United States of America,GA,Georgia,13281,Towns County,US,USA,2,0,0,1766,81,0,1488,0,0,0,0,0,0,0,0,0,0,10,17,72,196,133,161,250,307,226,158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,6,7,14,35,0,0,0,0,0,0,0,0,0,0,0,1,1,4,5,6,25,26,45,64,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,11553,5513,6040,808,1484,1216,770,1020,1363,2066,1832,994,532073,34.92,-83.74,446,79.633333,,,,11.48,,20.47,8.49,46.43,14.673611,7.375,23.583333,0.0,,10.701389,77.270049
US_GA_13281,2021-10-25,ChIJiSjmQ60lX4gRR8EPSChF8sQ,Q503538,geoId/13281,US,United States of America,GA,Georgia,13281,Towns County,US,USA,2,2,0,1768,81,0,1488,0,0,0,0,0,0,0,0,0,1,10,17,72,196,133,161,250,307,226,159,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,6,7,14,35,0,0,0,0,0,0,0,0,0,0,0,1,1,4,5,6,25,26,45,64,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,11553,5513,6040,808,1484,1216,770,1020,1363,2066,1832,994,532073,34.92,-83.74,446,79.633333,,,13,15.21,6.91,26.27,6.91,41.95,17.364198,10.765432,23.17284,0.5588,,14.382716,82.698876
US_GA_13281,2021-10-26,ChIJiSjmQ60lX4gRR8EPSChF8sQ,Q503538,geoId/13281,US,United States of America,GA,Georgia,13281,Towns County,US,USA,2,1,0,1769,81,46,1534,0,0,0,0,0,0,1,0,0,0,10,17,72,196,133,161,251,307,226,159,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,6,7,14,35,0,0,0,0,0,0,0,0,0,0,0,1,1,4,5,6,25,26,45,64,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,11553,5513,6040,808,1484,1216,770,1020,1363,2066,1832,994,532073,34.92,-83.74,446,79.633333,,,3,11.84,,17.52,8.53,46.41,14.567901,9.728395,21.104938,0.705556,,8.697531,68.191581
US_GA_13281,2021-10-27,ChIJiSjmQ60lX4gRR8EPSChF8sQ,Q503538,geoId/13281,US,United States of America,GA,Georgia,13281,Towns County,US,USA,2,0,0,1769,81,14,1548,0,0,0,0,0,0,0,0,0,0,10,17,72,196,133,161,251,307,226,159,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,6,7,14,35,0,0,0,0,0,0,0,0,0,0,0,1,1,4,5,6,25,26,45,64,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,11553,5513,6040,808,1484,1216,770,1020,1363,2066,1832,994,532073,34.92,-83.74,446,79.633333,,,4,17.2,,19.16,,45.2,10.845679,3.351852,20.716049,0.0,,4.388889,64.699618
US_GA_13281,2021-10-28,ChIJiSjmQ60lX4gRR8EPSChF8sQ,Q503538,geoId/13281,US,United States of America,GA,Georgia,13281,Towns County,US,USA,2,1,0,1770,81,0,1548,0,0,0,0,0,0,0,0,1,0,10,17,72,196,133,161,251,307,227,159,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,6,7,14,35,0,0,0,0,0,0,0,0,1,0,0,1,1,4,5,6,25,26,46,64,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,11553,5513,6040,808,1484,1216,770,1020,1363,2066,1832,994,532073,34.92,-83.74,446,79.633333,,,3,16.02,16.99,34.46,7.28,33.0,11.0,6.383333,16.483333,3.773714,,7.755556,81.127042
US_GA_13281,2021-10-29,ChIJiSjmQ60lX4gRR8EPSChF8sQ,Q503538,geoId/13281,US,United States of America,GA,Georgia,13281,Towns County,US,USA,2,0,0,1770,81,0,1548,0,0,0,0,0,0,0,0,0,0,10,17,72,196,133,161,251,307,227,159,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,6,7,14,35,0,0,0,0,0,0,0,0,0,0,0,1,1,4,5,6,25,26,46,64,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,11553,5513,6040,808,1484,1216,770,1020,1363,2066,1832,994,532073,34.92,-83.74,446,79.633333,,,4,11.94,12.89,24.36,,40.59,11.388889,8.816667,14.272222,4.100286,,10.361111,93.418179
US_GA_13281,2021-10-30,ChIJiSjmQ60lX4gRR8EPSChF8sQ,Q503538,geoId/13281,US,United States of America,GA,Georgia,13281,Towns County,US,USA,2,0,0,1770,81,69,1617,0,0,0,0,0,0,0,0,0,0,10,17,72,196,133,161,251,307,227,159,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,6,7,14,35,0,0,0,0,0,0,0,0,0,0,0,1,1,4,5,6,25,26,46,64,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,11553,5513,6040,808,1484,1216,770,1020,1363,2066,1832,994,532073,34.92,-83.74,446,79.633333,,,,9.55,8.04,21.1,,36.18,10.45,8.183333,14.077778,2.467429,,9.361111,93.051316
US_GA_13281,2021-10-31,ChIJiSjmQ60lX4gRR8EPSChF8sQ,Q503538,geoId/13281,US,United States of America,GA,Georgia,13281,Towns County,US,USA,2,0,0,1770,81,0,1617,0,0,0,0,0,0,0,0,0,0,10,17,72,196,133,161,251,307,227,159,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,6,7,14,35,0,0,0,0,0,0,0,0,0,0,0,1,1,4,5,6,25,26,46,64,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,11553,5513,6040,808,1484,1216,770,1020,1363,2066,1832,994,532073,34.92,-83.74,446,79.633333,,,,16.04,12.72,24.34,,37.06,12.505556,8.8,18.022222,1.552222,,9.172222,80.303491
US_GA_13281,2021-11-01,ChIJiSjmQ60lX4gRR8EPSChF8sQ,Q503538,geoId/13281,US,United States of America,GA,Georgia,13281,Towns County,US,USA,2,3,1,1773,82,1,1618,0,0,0,0,0,0,2,1,0,0,10,17,72,196,133,161,253,308,227,159,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,2,6,7,15,35,0,-1,-1,-4,-5,-6,-25,-26,-46,-64,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,11553,5513,6040,808,1484,1216,770,1020,1363,2066,1832,994,532073,34.92,-83.74,446,79.633333,,,7,15.91,9.45,22.37,7.95,45.74,11.466667,4.466667,20.483333,0.0254,,7.005556,74.30988
US_GA_13281,2021-11-02,ChIJiSjmQ60lX4gRR8EPSChF8sQ,Q503538,geoId/13281,US,United States of America,GA,Georgia,13281,Towns County,US,USA,2,1,0,1774,82,0,1618,0,0,0,0,0,0,0,1,0,0,10,17,72,196,133,161,253,309,227,159,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,6,7,15,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,11553,5513,6040,808,1484,1216,770,1020,1363,2066,1832,994,532073,34.92,-83.74,446,79.633333,,,6,14.26,11.88,29.0,,35.65,11.216667,5.061111,19.816667,0.028222,,7.544444,78.285748
US_GA_13281,2021-11-03,ChIJiSjmQ60lX4gRR8EPSChF8sQ,Q503538,geoId/13281,US,United States of America,GA,Georgia,13281,Towns County,US,USA,2,0,0,1774,82,29,1647,0,0,0,0,1,0,0,0,0,0,10,17,72,196,134,161,253,309,227,159,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,6,7,15,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,11553,5513,6040,808,1484,1216,770,1020,1363,2066,1832,994,532073,34.92,-83.74,446,79.633333,,,2,12.25,11.76,27.92,7.35,49.97,8.511111,5.255556,14.033333,0.0,,4.627778,76.981366
US_GA_13281,2021-11-04,ChIJiSjmQ60lX4gRR8EPSChF8sQ,Q503538,geoId/13281,US,United States of America,GA,Georgia,13281,Towns County,US,USA,2,1,0,1775,82,15,1662,0,0,0,0,0,1,1,1,0,0,10,17,72,196,134,162,254,310,227,159,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,6,7,15,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,11553,5513,6040,808,1484,1216,770,1020,1363,2066,1832,994,532073,34.92,-83.74,446,79.633333,,,-1,14.03,15.03,24.04,,42.58,7.15,5.561111,9.794444,1.741714,,5.422222,88.868571
