location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_transit_stations,mobility_workplaces,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
US_NV_32021,2020-03-19,ChIJp6leETNpvYARV-sPeNL2COs,Q203022,geoId/32021,US,United States of America,NV,Nevada,32021,Mineral County,US,USA,2,,,,,,,4455,2220,2235,494,441,466,497,378,661,695,535,288,166461,38.54,-118.43,9876,80.3,,,-0.432099,-7.148148,6.030864,1.312333,,-5.549383,69.526529
US_NV_32021,2020-03-20,ChIJp6leETNpvYARV-sPeNL2COs,Q203022,geoId/32021,US,United States of America,NV,Nevada,32021,Mineral County,US,USA,2,,,,,,,4455,2220,2235,494,441,466,497,378,661,695,535,288,166461,38.54,-118.43,9876,80.3,,,-0.932099,-8.679012,8.024691,0.92075,,-5.641975,70.85092
US_NV_32021,2020-03-21,ChIJp6leETNpvYARV-sPeNL2COs,Q203022,geoId/32021,US,United States of America,NV,Nevada,32021,Mineral County,US,USA,2,,,,,,,4455,2220,2235,494,441,466,497,378,661,695,535,288,166461,38.54,-118.43,9876,80.3,,,1.759259,-7.790123,9.839506,0.03175,,-5.246914,60.299692
US_NV_32021,2020-03-22,ChIJp6leETNpvYARV-sPeNL2COs,Q203022,geoId/32021,US,United States of America,NV,Nevada,32021,Mineral County,US,USA,2,,,,,,,4455,2220,2235,494,441,466,497,378,661,695,535,288,166461,38.54,-118.43,9876,80.3,,,2.067901,-6.450617,10.814815,0.03175,,-4.351852,63.184401
US_NV_32021,2020-03-23,ChIJp6leETNpvYARV-sPeNL2COs,Q203022,geoId/32021,US,United States of America,NV,Nevada,32021,Mineral County,US,USA,2,,,,,,,4455,2220,2235,494,441,466,497,378,661,695,535,288,166461,38.54,-118.43,9876,80.3,,,3.537037,-4.5,11.734568,0.09525,,-2.604938,65.370546
US_NV_32021,2020-03-24,ChIJp6leETNpvYARV-sPeNL2COs,Q203022,geoId/32021,US,United States of America,NV,Nevada,32021,Mineral County,US,USA,2,,,,,,,4455,2220,2235,494,441,466,497,378,661,695,535,288,166461,38.54,-118.43,9876,80.3,,,4.969136,-2.283951,11.691358,0.338667,,-4.487654,51.537062
US_NV_32021,2020-03-25,ChIJp6leETNpvYARV-sPeNL2COs,Q203022,geoId/32021,US,United States of America,NV,Nevada,32021,Mineral County,US,USA,2,,,,,,,4455,2220,2235,494,441,466,497,378,661,695,535,288,166461,38.54,-118.43,9876,80.3,,,2.098765,-3.919753,9.993827,1.016,,-6.660494,54.902752
US_NV_32021,2020-03-26,ChIJp6leETNpvYARV-sPeNL2COs,Q203022,geoId/32021,US,United States of America,NV,Nevada,32021,Mineral County,US,USA,2,,,,,,,4455,2220,2235,494,441,466,497,378,661,695,535,288,166461,38.54,-118.43,9876,80.3,-7,,-0.419753,-6.5,6.17284,0.338667,,-7.864198,58.891025
US_NV_32021,2020-03-27,ChIJp6leETNpvYARV-sPeNL2COs,Q203022,geoId/32021,US,United States of America,NV,Nevada,32021,Mineral County,US,USA,2,,,,,,,4455,2220,2235,494,441,466,497,378,661,695,535,288,166461,38.54,-118.43,9876,80.3,-29,,-1.296296,-9.62963,8.703704,0.217714,,-10.271605,51.908089
US_NV_32021,2020-03-28,ChIJp6leETNpvYARV-sPeNL2COs,Q203022,geoId/32021,US,United States of America,NV,Nevada,32021,Mineral County,US,USA,2,,,,,,,4455,2220,2235,494,441,466,497,378,661,695,535,288,166461,38.54,-118.43,9876,80.3,,,1.808642,-7.419753,8.580247,0.0,,-8.382716,48.174313
US_NV_32021,2020-03-29,ChIJp6leETNpvYARV-sPeNL2COs,Q203022,geoId/32021,US,United States of America,NV,Nevada,32021,Mineral County,US,USA,2,,,,,,,4455,2220,2235,494,441,466,497,378,661,695,535,288,166461,38.54,-118.43,9876,80.3,,,4.487654,-3.969136,10.228395,0.169333,,-3.709877,56.43244
US_NV_32021,2020-03-30,ChIJp6leETNpvYARV-sPeNL2COs,Q203022,geoId/32021,US,United States of America,NV,Nevada,32021,Mineral County,US,USA,2,,,,,,,4455,2220,2235,494,441,466,497,378,661,695,535,288,166461,38.54,-118.43,9876,80.3,-17,,4.123457,-3.969136,14.166667,0.169333,,-5.518519,50.003645
US_NV_32021,2020-03-31,ChIJp6leETNpvYARV-sPeNL2COs,Q203022,geoId/32021,US,United States of America,NV,Nevada,32021,Mineral County,US,USA,2,,,,,,,4455,2220,2235,494,441,466,497,378,661,695,535,288,166461,38.54,-118.43,9876,80.3,,,9.345679,1.296296,16.95679,0.0,,-2.283951,44.924751
US_NV_32021,2020-04-01,ChIJp6leETNpvYARV-sPeNL2COs,Q203022,geoId/32021,US,United States of America,NV,Nevada,32021,Mineral County,US,USA,2,,,,,,,4455,2220,2235,494,441,466,497,378,661,695,535,288,166461,38.54,-118.43,9876,80.3,,,9.333333,0.987654,16.790123,0.0,,-7.117284,31.391589
US_NV_32021,2020-04-02,ChIJp6leETNpvYARV-sPeNL2COs,Q203022,geoId/32021,US,United States of America,NV,Nevada,32021,Mineral County,US,USA,2,,,,,,,4455,2220,2235,494,441,466,497,378,661,695,535,288,166461,38.54,-118.43,9876,80.3,-18,,3.08642,-6.777778,14.623457,0.0,,-12.222222,33.007801
US_NV_32021,2020-04-03,ChIJp6leETNpvYARV-sPeNL2COs,Q203022,geoId/32021,US,United States of America,NV,Nevada,32021,Mineral County,US,USA,2,,,,,,,4455,2220,2235,494,441,466,497,378,661,695,535,288,166461,38.54,-118.43,9876,80.3,-25,,3.716049,-6.882716,13.358025,0.0,,-13.283951,29.002514
US_NV_32021,2020-04-04,ChIJp6leETNpvYARV-sPeNL2COs,Q203022,geoId/32021,US,United States of America,NV,Nevada,32021,Mineral County,US,USA,2,,,,,,,4455,2220,2235,494,441,466,497,378,661,695,535,288,166461,38.54,-118.43,9876,80.3,,,5.166667,-4.808642,14.37037,0.0,,-8.030864,39.390639
US_NV_32021,2020-04-05,ChIJp6leETNpvYARV-sPeNL2COs,Q203022,geoId/32021,US,United States of America,NV,Nevada,32021,Mineral County,US,USA,2,,,,,,,4455,2220,2235,494,441,466,497,378,661,695,535,288,166461,38.54,-118.43,9876,80.3,-20,,5.858025,-1.537037,12.944444,1.415143,,-4.419753,50.001641
US_NV_32021,2020-04-06,ChIJp6leETNpvYARV-sPeNL2COs,Q203022,geoId/32021,US,United States of America,NV,Nevada,32021,Mineral County,US,USA,2,,,,,,,4455,2220,2235,494,441,466,497,378,661,695,535,288,166461,38.54,-118.43,9876,80.3,-20,,3.222222,-3.469136,10.54321,9.5504,,-1.061728,74.235425
US_NV_32021,2020-04-07,ChIJp6leETNpvYARV-sPeNL2COs,Q203022,geoId/32021,US,United States of America,NV,Nevada,32021,Mineral County,US,USA,2,,,,,,,4455,2220,2235,494,441,466,497,378,661,695,535,288,166461,38.54,-118.43,9876,80.3,,,4.166667,-0.938272,11.283951,2.836333,,-0.709877,71.03945
US_NV_32021,2020-04-08,ChIJp6leETNpvYARV-sPeNL2COs,Q203022,geoId/32021,US,United States of America,NV,Nevada,32021,Mineral County,US,USA,2,,,,,,,4455,2220,2235,494,441,466,497,378,661,695,535,288,166461,38.54,-118.43,9876,80.3,,,6.932099,-0.777778,15.018519,0.41275,,-1.512346,55.310736
US_NV_32021,2020-04-09,ChIJp6leETNpvYARV-sPeNL2COs,Q203022,geoId/32021,US,United States of America,NV,Nevada,32021,Mineral County,US,USA,2,,,,,,,4455,2220,2235,494,441,466,497,378,661,695,535,288,166461,38.54,-118.43,9876,80.3,-9,,6.530864,0.487654,14.462963,4.826,,0.018519,64.805619
US_NV_32021,2020-04-10,ChIJp6leETNpvYARV-sPeNL2COs,Q203022,geoId/32021,US,United States of America,NV,Nevada,32021,Mineral County,US,USA,2,,,,,,,4455,2220,2235,494,441,466,497,378,661,695,535,288,166461,38.54,-118.43,9876,80.3,-21,,4.04321,-2.876543,13.438272,2.751667,,-1.450617,67.774786
US_NV_32021,2020-04-11,ChIJp6leETNpvYARV-sPeNL2COs,Q203022,geoId/32021,US,United States of America,NV,Nevada,32021,Mineral County,US,USA,2,,,,,,,4455,2220,2235,494,441,466,497,378,661,695,535,288,166461,38.54,-118.43,9876,80.3,,,8.098765,-1.771605,19.611111,0.0,,-2.061728,49.281945
US_NV_32021,2020-04-12,ChIJp6leETNpvYARV-sPeNL2COs,Q203022,geoId/32021,US,United States of America,NV,Nevada,32021,Mineral County,US,USA,2,,,,,,,4455,2220,2235,494,441,466,497,378,661,695,535,288,166461,38.54,-118.43,9876,80.3,-25,,10.203704,1.895062,18.82716,0.0,,-2.481481,42.619102
US_NV_32021,2020-04-13,ChIJp6leETNpvYARV-sPeNL2COs,Q203022,geoId/32021,US,United States of America,NV,Nevada,32021,Mineral County,US,USA,2,,,,,,,4455,2220,2235,494,441,466,497,378,661,695,535,288,166461,38.54,-118.43,9876,80.3,,,5.753086,-3.024691,14.364198,0.03175,,-7.679012,39.510007
US_NV_32021,2020-04-14,ChIJp6leETNpvYARV-sPeNL2COs,Q203022,geoId/32021,US,United States of America,NV,Nevada,32021,Mineral County,US,USA,2,,,,,,,4455,2220,2235,494,441,466,497,378,661,695,535,288,166461,38.54,-118.43,9876,80.3,,,4.037037,-6.790123,15.512346,0.0,,-14.728395,24.802617
US_NV_32021,2020-04-15,ChIJp6leETNpvYARV-sPeNL2COs,Q203022,geoId/32021,US,United States of America,NV,Nevada,32021,Mineral County,US,USA,2,,,,,,,4455,2220,2235,494,441,466,497,378,661,695,535,288,166461,38.54,-118.43,9876,80.3,,,8.475309,-3.425926,20.067901,0.0,,-9.277778,28.647186
US_NV_32021,2020-04-16,ChIJp6leETNpvYARV-sPeNL2COs,Q203022,geoId/32021,US,United States of America,NV,Nevada,32021,Mineral County,US,USA,2,,,,,,,4455,2220,2235,494,441,466,497,378,661,695,535,288,166461,38.54,-118.43,9876,80.3,-27,,9.623457,-2.12963,19.444444,0.0,,-3.648148,40.085588
US_NV_32021,2020-04-17,ChIJp6leETNpvYARV-sPeNL2COs,Q203022,geoId/32021,US,United States of America,NV,Nevada,32021,Mineral County,US,USA,2,,,,,,,4455,2220,2235,494,441,466,497,378,661,695,535,288,166461,38.54,-118.43,9876,80.3,-34,,8.12963,-0.345679,16.240741,0.072571,,-5.123457,41.022753
US_NV_32021,2020-04-18,ChIJp6leETNpvYARV-sPeNL2COs,Q203022,geoId/32021,US,United States of America,NV,Nevada,32021,Mineral County,US,USA,2,,,1,0,,,4455,2220,2235,494,441,466,497,378,661,695,535,288,166461,38.54,-118.43,9876,80.3,,,8.12963,0.388889,16.802469,2.794,,1.055556,62.571458
US_NV_32021,2020-04-19,ChIJp6leETNpvYARV-sPeNL2COs,Q203022,geoId/32021,US,United States of America,NV,Nevada,32021,Mineral County,US,USA,2,0,0,1,0,,,4455,2220,2235,494,441,466,497,378,661,695,535,288,166461,38.54,-118.43,9876,80.3,,,8.734568,0.395062,16.796296,0.056444,,-2.512346,45.995917
US_NV_32021,2020-04-20,ChIJp6leETNpvYARV-sPeNL2COs,Q203022,geoId/32021,US,United States of America,NV,Nevada,32021,Mineral County,US,USA,2,0,0,1,0,,,4455,2220,2235,494,441,466,497,378,661,695,535,288,166461,38.54,-118.43,9876,80.3,-29,,7.759259,-1.154321,16.17284,0.0,,-4.611111,42.720021
US_NV_32021,2020-04-21,ChIJp6leETNpvYARV-sPeNL2COs,Q203022,geoId/32021,US,United States of America,NV,Nevada,32021,Mineral County,US,USA,2,0,0,1,0,,,4455,2220,2235,494,441,466,497,378,661,695,535,288,166461,38.54,-118.43,9876,80.3,,,9.623457,0.074074,19.277778,0.0,,-1.740741,46.099435
US_NV_32021,2020-04-22,ChIJp6leETNpvYARV-sPeNL2COs,Q203022,geoId/32021,US,United States of America,NV,Nevada,32021,Mineral County,US,USA,2,0,0,1,0,,,4455,2220,2235,494,441,466,497,378,661,695,535,288,166461,38.54,-118.43,9876,80.3,,,11.598765,0.555556,22.006173,0.254,,-2.234568,39.234644
US_NV_32021,2020-04-23,ChIJp6leETNpvYARV-sPeNL2COs,Q203022,geoId/32021,US,United States of America,NV,Nevada,32021,Mineral County,US,USA,2,0,0,1,0,,,4455,2220,2235,494,441,466,497,378,661,695,535,288,166461,38.54,-118.43,9876,80.3,-14,,14.67284,4.209877,22.425926,0.0,,-0.611111,36.208124
US_NV_32021,2020-04-24,ChIJp6leETNpvYARV-sPeNL2COs,Q203022,geoId/32021,US,United States of America,NV,Nevada,32021,Mineral County,US,USA,2,0,0,1,0,,,4455,2220,2235,494,441,466,497,378,661,695,535,288,166461,38.54,-118.43,9876,80.3,-16,,13.364198,2.034722,24.006173,0.0,,-4.006173,31.218953
US_NV_32021,2020-04-25,ChIJp6leETNpvYARV-sPeNL2COs,Q203022,geoId/32021,US,United States of America,NV,Nevada,32021,Mineral County,US,USA,2,0,0,1,0,,,4455,2220,2235,494,441,466,497,378,661,695,535,288,166461,38.54,-118.43,9876,80.3,,,14.308642,1.388889,25.296296,0.0,,-1.839506,33.65069
US_NV_32021,2020-04-26,ChIJp6leETNpvYARV-sPeNL2COs,Q203022,geoId/32021,US,United States of America,NV,Nevada,32021,Mineral County,US,USA,2,0,0,1,0,,,4455,2220,2235,494,441,466,497,378,661,695,535,288,166461,38.54,-118.43,9876,80.3,,,15.419753,2.425926,24.740741,0.0,,-3.382716,28.714094
US_NV_32021,2020-04-27,ChIJp6leETNpvYARV-sPeNL2COs,Q203022,geoId/32021,US,United States of America,NV,Nevada,32021,Mineral County,US,USA,2,0,0,1,0,,,4455,2220,2235,494,441,466,497,378,661,695,535,288,166461,38.54,-118.43,9876,80.3,,,14.080247,1.864198,25.45679,0.0,,-4.481481,28.946667
US_NV_32021,2020-04-28,ChIJp6leETNpvYARV-sPeNL2COs,Q203022,geoId/32021,US,United States of America,NV,Nevada,32021,Mineral County,US,USA,2,0,0,1,0,,,4455,2220,2235,494,441,466,497,378,661,695,535,288,166461,38.54,-118.43,9876,80.3,,,16.506173,3.864198,28.185185,0.0,,1.030864,36.684089
US_NV_32021,2020-04-29,ChIJp6leETNpvYARV-sPeNL2COs,Q203022,geoId/32021,US,United States of America,NV,Nevada,32021,Mineral County,US,USA,2,3,0,4,0,,,4455,2220,2235,494,441,466,497,378,661,695,535,288,166461,38.54,-118.43,9876,80.3,,,17.87037,4.969136,28.555556,0.0,,1.530864,34.725391
US_NV_32021,2020-04-30,ChIJp6leETNpvYARV-sPeNL2COs,Q203022,geoId/32021,US,United States of America,NV,Nevada,32021,Mineral County,US,USA,2,0,0,4,0,,,4455,2220,2235,494,441,466,497,378,661,695,535,288,166461,38.54,-118.43,9876,80.3,-9,,18.475309,7.858025,26.753086,0.0,,-0.018519,29.779215
US_NV_32021,2020-05-01,ChIJp6leETNpvYARV-sPeNL2COs,Q203022,geoId/32021,US,United States of America,NV,Nevada,32021,Mineral County,US,USA,2,0,0,4,0,,,4455,2220,2235,494,441,466,497,378,661,695,535,288,166461,38.54,-118.43,9876,80.3,1,,14.845679,4.654321,23.67284,0.0,,-4.32716,27.701419
US_NV_32021,2020-05-02,ChIJp6leETNpvYARV-sPeNL2COs,Q203022,geoId/32021,US,United States of America,NV,Nevada,32021,Mineral County,US,USA,2,0,0,4,0,,,4455,2220,2235,494,441,466,497,378,661,695,535,288,166461,38.54,-118.43,9876,80.3,,,13.487654,2.475309,22.154321,0.0,,-4.222222,30.488258
US_NV_32021,2020-05-03,ChIJp6leETNpvYARV-sPeNL2COs,Q203022,geoId/32021,US,United States of America,NV,Nevada,32021,Mineral County,US,USA,2,0,0,4,0,,,4455,2220,2235,494,441,466,497,378,661,695,535,288,166461,38.54,-118.43,9876,80.3,,,14.123457,4.148148,21.191358,0.0,,-5.962963,25.1305
US_NV_32021,2020-05-04,ChIJp6leETNpvYARV-sPeNL2COs,Q203022,geoId/32021,US,United States of America,NV,Nevada,32021,Mineral County,US,USA,2,0,0,4,0,,,4455,2220,2235,494,441,466,497,378,661,695,535,288,166461,38.54,-118.43,9876,80.3,,,10.432099,-2.179012,22.179012,0.0,,-10.092593,23.425698
US_NV_32021,2020-05-05,ChIJp6leETNpvYARV-sPeNL2COs,Q203022,geoId/32021,US,United States of America,NV,Nevada,32021,Mineral County,US,USA,2,0,0,4,0,,,4455,2220,2235,494,441,466,497,378,661,695,535,288,166461,38.54,-118.43,9876,80.3,,,13.191358,-0.0,25.135802,0.0,,-10.407407,19.87781
US_NV_32021,2020-05-06,ChIJp6leETNpvYARV-sPeNL2COs,Q203022,geoId/32021,US,United States of America,NV,Nevada,32021,Mineral County,US,USA,2,0,0,4,0,,,4455,2220,2235,494,441,466,497,378,661,695,535,288,166461,38.54,-118.43,9876,80.3,,,16.030864,5.296296,24.919753,0.0,,-11.814815,14.21367
US_NV_32021,2020-05-07,ChIJp6leETNpvYARV-sPeNL2COs,Q203022,geoId/32021,US,United States of America,NV,Nevada,32021,Mineral County,US,USA,2,0,0,4,0,,,4455,2220,2235,494,441,466,497,378,661,695,535,288,166461,38.54,-118.43,9876,80.3,-5,,13.604938,0.808642,24.777778,0.0,,-10.401235,18.948431
US_NV_32021,2020-05-08,ChIJp6leETNpvYARV-sPeNL2COs,Q203022,geoId/32021,US,United States of America,NV,Nevada,32021,Mineral County,US,USA,2,0,0,4,0,,,4455,2220,2235,494,441,466,497,378,661,695,535,288,166461,38.54,-118.43,9876,80.3,-15,,14.814815,1.423611,27.617284,0.0,,-9.0,20.057741
US_NV_32021,2020-05-09,ChIJp6leETNpvYARV-sPeNL2COs,Q203022,geoId/32021,US,United States of America,NV,Nevada,32021,Mineral County,US,USA,2,0,0,4,0,,,4455,2220,2235,494,441,466,497,378,661,695,535,288,166461,38.54,-118.43,9876,80.3,,,16.987654,2.796296,28.716049,0.0,,-6.611111,21.510512
US_NV_32021,2020-05-10,ChIJp6leETNpvYARV-sPeNL2COs,Q203022,geoId/32021,US,United States of America,NV,Nevada,32021,Mineral County,US,USA,2,0,0,4,0,,,4455,2220,2235,494,441,466,497,378,661,695,535,288,166461,38.54,-118.43,9876,80.3,-20,,17.580247,4.679012,28.135802,0.0,,-4.234568,24.173154
US_NV_32021,2020-05-11,ChIJp6leETNpvYARV-sPeNL2COs,Q203022,geoId/32021,US,United States of America,NV,Nevada,32021,Mineral County,US,USA,2,0,0,4,0,,,4455,2220,2235,494,441,466,497,378,661,695,535,288,166461,38.54,-118.43,9876,80.3,,,16.401235,5.555556,26.117284,0.0,,-4.685185,23.866404
US_NV_32021,2020-05-12,ChIJp6leETNpvYARV-sPeNL2COs,Q203022,geoId/32021,US,United States of America,NV,Nevada,32021,Mineral County,US,USA,2,0,0,4,0,,,4455,2220,2235,494,441,466,497,378,661,695,535,288,166461,38.54,-118.43,9876,80.3,,,13.302469,5.123457,22.006173,0.0,,-5.987654,27.730184
US_NV_32021,2020-05-13,ChIJp6leETNpvYARV-sPeNL2COs,Q203022,geoId/32021,US,United States of America,NV,Nevada,32021,Mineral County,US,USA,2,0,0,4,0,,,4455,2220,2235,494,441,466,497,378,661,695,535,288,166461,38.54,-118.43,9876,80.3,,,10.87037,3.0,18.777778,0.141111,,-4.901235,34.163055
US_NV_32021,2020-05-14,ChIJp6leETNpvYARV-sPeNL2COs,Q203022,geoId/32021,US,United States of America,NV,Nevada,32021,Mineral County,US,USA,2,0,0,4,0,,,4455,2220,2235,494,441,466,497,378,661,695,535,288,166461,38.54,-118.43,9876,80.3,0,,11.641975,4.623457,17.820988,0.0,,-2.765432,38.444544
US_NV_32021,2020-05-15,ChIJp6leETNpvYARV-sPeNL2COs,Q203022,geoId/32021,US,United States of America,NV,Nevada,32021,Mineral County,US,USA,2,0,0,4,0,,,4455,2220,2235,494,441,466,497,378,661,695,535,288,166461,38.54,-118.43,9876,80.3,-5,,12.222222,2.154321,22.037037,0.0,,-1.222222,40.646728
US_NV_32021,2020-05-16,ChIJp6leETNpvYARV-sPeNL2COs,Q203022,geoId/32021,US,United States of America,NV,Nevada,32021,Mineral County,US,USA,2,0,0,4,0,,,4455,2220,2235,494,441,466,497,378,661,695,535,288,166461,38.54,-118.43,9876,80.3,,,14.623457,2.925926,25.567901,0.0,,-1.358025,34.834409
US_NV_32021,2020-05-17,ChIJp6leETNpvYARV-sPeNL2COs,Q203022,geoId/32021,US,United States of America,NV,Nevada,32021,Mineral County,US,USA,2,0,0,4,0,,,4455,2220,2235,494,441,466,497,378,661,695,535,288,166461,38.54,-118.43,9876,80.3,,,17.222222,7.777778,24.876543,0.0,,-1.925926,28.792802
US_NV_32021,2020-05-18,ChIJp6leETNpvYARV-sPeNL2COs,Q203022,geoId/32021,US,United States of America,NV,Nevada,32021,Mineral County,US,USA,2,0,0,4,0,,,4455,2220,2235,494,441,466,497,378,661,695,535,288,166461,38.54,-118.43,9876,80.3,,,12.833333,7.932099,21.722222,6.138333,,0.567901,47.020497
US_NV_32021,2020-05-19,ChIJp6leETNpvYARV-sPeNL2COs,Q203022,geoId/32021,US,United States of America,NV,Nevada,32021,Mineral County,US,USA,2,0,0,4,0,,,4455,2220,2235,494,441,466,497,378,661,695,535,288,166461,38.54,-118.43,9876,80.3,,,6.905556,2.894444,13.661111,5.007429,,-0.983333,59.800264
US_NV_32021,2020-05-20,ChIJp6leETNpvYARV-sPeNL2COs,Q203022,geoId/32021,US,United States of America,NV,Nevada,32021,Mineral County,US,USA,2,0,0,4,0,,,4455,2220,2235,494,441,466,497,378,661,695,535,288,166461,38.54,-118.43,9876,80.3,,,8.438272,1.37037,17.265432,1.693333,,-1.012346,52.63606
US_NV_32021,2020-05-21,ChIJp6leETNpvYARV-sPeNL2COs,Q203022,geoId/32021,US,United States of America,NV,Nevada,32021,Mineral County,US,USA,2,0,0,4,0,,,4455,2220,2235,494,441,466,497,378,661,695,535,288,166461,38.54,-118.43,9876,80.3,,,11.475309,1.166667,22.41358,0.0,,-2.746914,38.237978
US_NV_32021,2020-05-22,ChIJp6leETNpvYARV-sPeNL2COs,Q203022,geoId/32021,US,United States of America,NV,Nevada,32021,Mineral County,US,USA,2,0,0,4,0,,,4455,2220,2235,494,441,466,497,378,661,695,535,288,166461,38.54,-118.43,9876,80.3,7,,13.633333,5.6,20.316667,0.0,,-3.322222,33.217966
US_NV_32021,2020-05-23,ChIJp6leETNpvYARV-sPeNL2COs,Q203022,geoId/32021,US,United States of America,NV,Nevada,32021,Mineral County,US,USA,2,0,0,4,0,,,4455,2220,2235,494,441,466,497,378,661,695,535,288,166461,38.54,-118.43,9876,80.3,,,9.394444,-0.538889,20.588889,0.0254,,-7.783333,30.656457
US_NV_32021,2020-05-24,ChIJp6leETNpvYARV-sPeNL2COs,Q203022,geoId/32021,US,United States of America,NV,Nevada,32021,Mineral County,US,USA,2,0,0,4,0,,,4455,2220,2235,494,441,466,497,378,661,695,535,288,166461,38.54,-118.43,9876,80.3,,,13.166667,0.588889,24.055556,0.0,,-5.783333,27.904171
US_NV_32021,2020-05-25,ChIJp6leETNpvYARV-sPeNL2COs,Q203022,geoId/32021,US,United States of America,NV,Nevada,32021,Mineral County,US,USA,2,0,0,4,0,,,4455,2220,2235,494,441,466,497,378,661,695,535,288,166461,38.54,-118.43,9876,80.3,,-61,16.283333,3.355556,28.138889,0.0,,-3.288889,27.216662
US_NV_32021,2020-05-26,ChIJp6leETNpvYARV-sPeNL2COs,Q203022,geoId/32021,US,United States of America,NV,Nevada,32021,Mineral County,US,USA,2,0,0,4,0,,,4455,2220,2235,494,441,466,497,378,661,695,535,288,166461,38.54,-118.43,9876,80.3,,,20.294444,7.455556,31.055556,0.0,,1.794444,30.934584
US_NV_32021,2020-05-27,ChIJp6leETNpvYARV-sPeNL2COs,Q203022,geoId/32021,US,United States of America,NV,Nevada,32021,Mineral County,US,USA,2,0,0,4,0,,,4455,2220,2235,494,441,466,497,378,661,695,535,288,166461,38.54,-118.43,9876,80.3,,,21.638889,8.422222,32.105556,0.0,,1.855556,28.364499
US_NV_32021,2020-05-28,ChIJp6leETNpvYARV-sPeNL2COs,Q203022,geoId/32021,US,United States of America,NV,Nevada,32021,Mineral County,US,USA,2,0,0,4,0,,,4455,2220,2235,494,441,466,497,378,661,695,535,288,166461,38.54,-118.43,9876,80.3,,,22.005556,8.266667,33.466667,0.0,,-1.638889,21.80832
US_NV_32021,2020-05-29,ChIJp6leETNpvYARV-sPeNL2COs,Q203022,geoId/32021,US,United States of America,NV,Nevada,32021,Mineral County,US,USA,2,0,0,4,0,,,4455,2220,2235,494,441,466,497,378,661,695,535,288,166461,38.54,-118.43,9876,80.3,-2,,22.922222,10.240741,33.216667,0.0,,-1.477778,21.254809
US_NV_32021,2020-05-30,ChIJp6leETNpvYARV-sPeNL2COs,Q203022,geoId/32021,US,United States of America,NV,Nevada,32021,Mineral County,US,USA,2,0,0,4,0,,,4455,2220,2235,494,441,466,497,378,661,695,535,288,166461,38.54,-118.43,9876,80.3,,,21.472222,12.794444,31.488889,0.338667,,-1.494444,25.305845
US_NV_32021,2020-05-31,ChIJp6leETNpvYARV-sPeNL2COs,Q203022,geoId/32021,US,United States of America,NV,Nevada,32021,Mineral County,US,USA,2,0,0,4,0,,,4455,2220,2235,494,441,466,497,378,661,695,535,288,166461,38.54,-118.43,9876,80.3,,,14.133333,3.166667,25.494444,0.0254,,-1.827778,35.268019
US_NV_32021,2020-06-01,ChIJp6leETNpvYARV-sPeNL2COs,Q203022,geoId/32021,US,United States of America,NV,Nevada,32021,Mineral County,US,USA,2,0,0,4,0,,,4455,2220,2235,494,441,466,497,378,661,695,535,288,166461,38.54,-118.43,9876,80.3,,,17.661111,10.683333,23.8,0.0,,1.116667,34.242877
US_NV_32021,2020-06-02,ChIJp6leETNpvYARV-sPeNL2COs,Q203022,geoId/32021,US,United States of America,NV,Nevada,32021,Mineral County,US,USA,2,0,0,4,0,,,4455,2220,2235,494,441,466,497,378,661,695,535,288,166461,38.54,-118.43,9876,80.3,,,18.294444,7.972222,29.311111,0.0,,1.805556,34.6609
US_NV_32021,2020-06-03,ChIJp6leETNpvYARV-sPeNL2COs,Q203022,geoId/32021,US,United States of America,NV,Nevada,32021,Mineral County,US,USA,2,0,0,4,0,,,4455,2220,2235,494,441,466,497,378,661,695,535,288,166461,38.54,-118.43,9876,80.3,,,20.694444,8.111111,31.477778,0.0,,0.361111,26.907762
