location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_parks,mobility_transit_stations,mobility_workplaces,search_trends_infection,search_trends_pain,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,dew_point,relative_humidity
US_FL_12043,2022-03-21,ChIJpUP3Sfs93IgRW_uBhDIjAOg,Q488468,geoId/12043,US,United States of America,FL,Florida,12043,Glades County,US,USA,2,0,0,1984,36,3,4648,13580,7572,6008,1016,1331,1585,1686,1677,1756,1808,1829,892,1210727,26.95,-81.19,2555,74.55,,,1,-5,15.02,39.77,21.305556,14.727778,28.777778,0.0,5.31746,50.01212
US_FL_12043,2022-03-22,ChIJpUP3Sfs93IgRW_uBhDIjAOg,Q488468,geoId/12043,US,United States of America,FL,Florida,12043,Glades County,US,USA,2,0,0,1984,36,0,4648,13580,7572,6008,1016,1331,1585,1686,1677,1756,1808,1829,892,1210727,26.95,-81.19,2555,74.55,,,6,-5,17.11,39.62,22.172222,15.066667,29.777778,0.0,7.206349,53.539573
US_FL_12043,2022-03-23,ChIJpUP3Sfs93IgRW_uBhDIjAOg,Q488468,geoId/12043,US,United States of America,FL,Florida,12043,Glades County,US,USA,2,0,0,1984,36,0,4648,13580,7572,6008,1016,1331,1585,1686,1677,1756,1808,1829,892,1210727,26.95,-81.19,2555,74.55,,,12,-3,22.32,35.7,24.772222,19.433333,30.811111,0.6858,11.65873,61.978353
US_FL_12043,2022-03-24,ChIJpUP3Sfs93IgRW_uBhDIjAOg,Q488468,geoId/12043,US,United States of America,FL,Florida,12043,Glades County,US,USA,2,0,0,1984,36,0,4648,13580,7572,6008,1016,1331,1585,1686,1677,1756,1808,1829,892,1210727,26.95,-81.19,2555,74.55,,-22,-2,-9,21.98,39.73,25.372222,21.544444,30.644444,0.366889,13.333333,66.785998
US_FL_12043,2022-03-25,ChIJpUP3Sfs93IgRW_uBhDIjAOg,Q488468,geoId/12043,US,United States of America,FL,Florida,12043,Glades County,US,USA,2,1,0,1985,36,0,4648,13580,7572,6008,1016,1331,1585,1686,1677,1756,1808,1829,892,1210727,26.95,-81.19,2555,74.55,,-20,,-8,28.66,40.3,21.333333,17.894444,27.622222,0.0,5.785714,50.159017
US_FL_12043,2022-03-26,ChIJpUP3Sfs93IgRW_uBhDIjAOg,Q488468,geoId/12043,US,United States of America,FL,Florida,12043,Glades County,US,USA,2,0,0,1985,36,1,4649,13580,7572,6008,1016,1331,1585,1686,1677,1756,1808,1829,892,1210727,26.95,-81.19,2555,74.55,,-9,,-6,34.01,50.5,19.627778,13.366667,25.983333,0.0,2.880952,45.243835
US_FL_12043,2022-03-27,ChIJpUP3Sfs93IgRW_uBhDIjAOg,Q488468,geoId/12043,US,United States of America,FL,Florida,12043,Glades County,US,USA,2,0,0,1985,36,1,4650,13580,7572,6008,1016,1331,1585,1686,1677,1756,1808,1829,892,1210727,26.95,-81.19,2555,74.55,,,,,,37.87,20.15,13.794444,27.577778,0.0,1.904762,40.319997
US_FL_12043,2022-03-28,ChIJpUP3Sfs93IgRW_uBhDIjAOg,Q488468,geoId/12043,US,United States of America,FL,Florida,12043,Glades County,US,USA,2,0,0,1985,36,1,4651,13580,7572,6008,1016,1331,1585,1686,1677,1756,1808,1829,892,1210727,26.95,-81.19,2555,74.55,,-34,5,-5,13.77,37.63,20.844444,13.266667,28.583333,0.0,4.436508,47.051946
US_FL_12043,2022-03-29,ChIJpUP3Sfs93IgRW_uBhDIjAOg,Q488468,geoId/12043,US,United States of America,FL,Florida,12043,Glades County,US,USA,2,0,0,1985,36,0,4651,13580,7572,6008,1016,1331,1585,1686,1677,1756,1808,1829,892,1210727,26.95,-81.19,2555,74.55,,-28,-5,-3,23.91,31.88,21.933333,13.477778,30.833333,0.0,5.507937,47.399904
US_FL_12043,2022-03-30,ChIJpUP3Sfs93IgRW_uBhDIjAOg,Q488468,geoId/12043,US,United States of America,FL,Florida,12043,Glades County,US,USA,2,0,0,1985,36,0,4651,13580,7572,6008,1016,1331,1585,1686,1677,1756,1808,1829,892,1210727,26.95,-81.19,2555,74.55,,-31,5,-8,19.37,24.65,22.833333,14.788889,30.638889,0.0,10.531746,55.057826
US_FL_12043,2022-03-31,ChIJpUP3Sfs93IgRW_uBhDIjAOg,Q488468,geoId/12043,US,United States of America,FL,Florida,12043,Glades County,US,USA,2,0,0,1985,36,2,4653,13580,7572,6008,1016,1331,1585,1686,1677,1756,1808,1829,892,1210727,26.95,-81.19,2555,74.55,,-29,-2,-10,18.97,34.33,25.444444,18.983333,31.361111,0.0,18.968254,67.005822
US_FL_12043,2022-04-01,ChIJpUP3Sfs93IgRW_uBhDIjAOg,Q488468,geoId/12043,US,United States of America,FL,Florida,12043,Glades County,US,USA,2,0,0,1985,36,0,4653,13580,7572,6008,1016,1331,1585,1686,1677,1756,1808,1829,892,1210727,26.95,-81.19,2555,74.55,,-26,,-5,28.71,25.01,25.938889,22.488889,30.594444,1.2446,21.888889,77.963753
US_FL_12043,2022-04-02,ChIJpUP3Sfs93IgRW_uBhDIjAOg,Q488468,geoId/12043,US,United States of America,FL,Florida,12043,Glades County,US,USA,2,0,0,1985,36,4,4657,13580,7572,6008,1016,1331,1585,1686,1677,1756,1808,1829,892,1210727,26.95,-81.19,2555,74.55,,-34,2,-7,,40.19,24.955556,20.816667,30.605556,0.0,21.571429,81.542507
US_FL_12043,2022-04-03,ChIJpUP3Sfs93IgRW_uBhDIjAOg,Q488468,geoId/12043,US,United States of America,FL,Florida,12043,Glades County,US,USA,2,0,0,1985,36,2,4659,13580,7572,6008,1016,1331,1585,1686,1677,1756,1808,1829,892,1210727,26.95,-81.19,2555,74.55,,-31,9,,,41.73,21.7,18.022222,27.555556,1.2065,18.301587,81.761752
US_FL_12043,2022-04-04,ChIJpUP3Sfs93IgRW_uBhDIjAOg,Q488468,geoId/12043,US,United States of America,FL,Florida,12043,Glades County,US,USA,2,0,0,1985,36,0,4659,13580,7572,6008,1016,1331,1585,1686,1677,1756,1808,1829,892,1210727,26.95,-81.19,2555,74.55,,-32,-11,-8,25.73,35.25,23.027778,17.861111,29.711111,0.0,18.571429,76.866721
US_FL_12043,2022-04-05,ChIJpUP3Sfs93IgRW_uBhDIjAOg,Q488468,geoId/12043,US,United States of America,FL,Florida,12043,Glades County,US,USA,2,0,0,1985,36,2,4661,13580,7572,6008,1016,1331,1585,1686,1677,1756,1808,1829,892,1210727,26.95,-81.19,2555,74.55,,,-8,-5,28.78,38.38,24.594444,18.416667,31.988889,0.987778,20.190476,75.738938
US_FL_12043,2022-04-06,ChIJpUP3Sfs93IgRW_uBhDIjAOg,Q488468,geoId/12043,US,United States of America,FL,Florida,12043,Glades County,US,USA,2,0,0,1985,36,0,4661,13580,7572,6008,1016,1331,1585,1686,1677,1756,1808,1829,892,1210727,26.95,-81.19,2555,74.55,,-36,2,-8,19.43,30.12,26.605556,20.966667,32.611111,0.0,21.801587,74.417254
US_FL_12043,2022-04-07,ChIJpUP3Sfs93IgRW_uBhDIjAOg,Q488468,geoId/12043,US,United States of America,FL,Florida,12043,Glades County,US,USA,2,0,0,1985,36,2,4663,13580,7572,6008,1016,1331,1585,1686,1677,1756,1808,1829,892,1210727,26.95,-81.19,2555,74.55,,-40,-4,-12,18.17,32.71,25.738889,21.861111,31.133333,0.112889,21.984127,80.020996
US_FL_12043,2022-04-08,ChIJpUP3Sfs93IgRW_uBhDIjAOg,Q488468,geoId/12043,US,United States of America,FL,Florida,12043,Glades County,US,USA,2,1,0,1986,36,3,4666,13580,7572,6008,1016,1331,1585,1686,1677,1756,1808,1829,892,1210727,26.95,-81.19,2555,74.55,,-26,,-5,21.51,31.28,21.85,17.844444,27.172222,0.733778,12.690476,56.188948
US_FL_12043,2022-04-09,ChIJpUP3Sfs93IgRW_uBhDIjAOg,Q488468,geoId/12043,US,United States of America,FL,Florida,12043,Glades County,US,USA,2,0,0,1986,36,2,4668,13580,7572,6008,1016,1331,1585,1686,1677,1756,1808,1829,892,1210727,26.95,-81.19,2555,74.55,,-28,15,,,29.68,19.572222,15.216667,24.683333,0.0,8.428571,49.297514
US_FL_12043,2022-04-10,ChIJpUP3Sfs93IgRW_uBhDIjAOg,Q488468,geoId/12043,US,United States of America,FL,Florida,12043,Glades County,US,USA,2,0,0,1986,36,1,4669,13580,7572,6008,1016,1331,1585,1686,1677,1756,1808,1829,892,1210727,26.95,-81.19,2555,74.55,,-31,3,,27.19,31.72,16.822222,7.961111,25.483333,0.0,4.468254,44.575655
US_FL_12043,2022-04-11,ChIJpUP3Sfs93IgRW_uBhDIjAOg,Q488468,geoId/12043,US,United States of America,FL,Florida,12043,Glades County,US,USA,2,0,0,1986,36,0,4669,13580,7572,6008,1016,1331,1585,1686,1677,1756,1808,1829,892,1210727,26.95,-81.19,2555,74.55,,-27,1,-4,18.07,35.13,19.883333,10.261111,28.394444,0.0,11.611111,59.879674
US_FL_12043,2022-04-12,ChIJpUP3Sfs93IgRW_uBhDIjAOg,Q488468,geoId/12043,US,United States of America,FL,Florida,12043,Glades County,US,USA,2,0,0,1986,36,0,4669,13580,7572,6008,1016,1331,1585,1686,1677,1756,1808,1829,892,1210727,26.95,-81.19,2555,74.55,,-33,1,-6,23.4,39.98,22.144444,13.988889,29.527778,0.0,14.214286,61.059357
US_FL_12043,2022-04-13,ChIJpUP3Sfs93IgRW_uBhDIjAOg,Q488468,geoId/12043,US,United States of America,FL,Florida,12043,Glades County,US,USA,2,0,0,1986,36,1,4670,13580,7572,6008,1016,1331,1585,1686,1677,1756,1808,1829,892,1210727,26.95,-81.19,2555,74.55,,-40,7,-4,24.11,37.17,23.544444,16.594444,30.105556,0.0,16.246032,63.24311
US_FL_12043,2022-04-14,ChIJpUP3Sfs93IgRW_uBhDIjAOg,Q488468,geoId/12043,US,United States of America,FL,Florida,12043,Glades County,US,USA,2,0,0,1986,36,3,4673,13580,7572,6008,1016,1331,1585,1686,1677,1756,1808,1829,892,1210727,26.95,-81.19,2555,74.55,,-39,4,-10,16.55,37.98,24.472222,18.138889,30.722222,0.108857,19.246032,72.434517
US_FL_12043,2022-04-15,ChIJpUP3Sfs93IgRW_uBhDIjAOg,Q488468,geoId/12043,US,United States of America,FL,Florida,12043,Glades County,US,USA,2,0,0,1986,36,2,4675,13580,7572,6008,1016,1331,1585,1686,1677,1756,1808,1829,892,1210727,26.95,-81.19,2555,74.55,,-37,,-25,,37.95,24.611111,20.177778,30.583333,0.66675,20.238095,76.481887
US_FL_12043,2022-04-16,ChIJpUP3Sfs93IgRW_uBhDIjAOg,Q488468,geoId/12043,US,United States of America,FL,Florida,12043,Glades County,US,USA,2,0,0,1986,36,3,4678,13580,7572,6008,1016,1331,1585,1686,1677,1756,1808,1829,892,1210727,26.95,-81.19,2555,74.55,,-37,-4,-4,17.41,29.38,24.383333,19.177778,31.505556,0.22225,19.285714,73.309357
US_FL_12043,2022-04-17,ChIJpUP3Sfs93IgRW_uBhDIjAOg,Q488468,geoId/12043,US,United States of America,FL,Florida,12043,Glades County,US,USA,2,0,0,1986,36,0,4678,13580,7572,6008,1016,1331,1585,1686,1677,1756,1808,1829,892,1210727,26.95,-81.19,2555,74.55,,-28,,,,34.43,25.088889,19.35,31.444444,0.987778,19.769841,72.297379
US_FL_12043,2022-04-18,ChIJpUP3Sfs93IgRW_uBhDIjAOg,Q488468,geoId/12043,US,United States of America,FL,Florida,12043,Glades County,US,USA,2,0,0,1986,36,4,4682,13580,7572,6008,1016,1331,1585,1686,1677,1756,1808,1829,892,1210727,26.95,-81.19,2555,74.55,,-44,3,-11,20.45,43.82,25.922222,20.25,31.705556,0.0,19.507937,68.127536
US_FL_12043,2022-04-19,ChIJpUP3Sfs93IgRW_uBhDIjAOg,Q488468,geoId/12043,US,United States of America,FL,Florida,12043,Glades County,US,USA,2,0,0,1986,36,0,4682,13580,7572,6008,1016,1331,1585,1686,1677,1756,1808,1829,892,1210727,26.95,-81.19,2555,74.55,,-36,1,-8,18.21,41.49,24.505556,19.377778,30.416667,0.056444,17.253968,64.724025
US_FL_12043,2022-04-20,ChIJpUP3Sfs93IgRW_uBhDIjAOg,Q488468,geoId/12043,US,United States of America,FL,Florida,12043,Glades County,US,USA,2,0,0,1986,36,1,4683,13580,7572,6008,1016,1331,1585,1686,1677,1756,1808,1829,892,1210727,26.95,-81.19,2555,74.55,,-50,14,-9,28.28,29.25,21.644444,15.133333,29.605556,0.0,12.904762,58.402101
US_FL_12043,2022-04-21,ChIJpUP3Sfs93IgRW_uBhDIjAOg,Q488468,geoId/12043,US,United States of America,FL,Florida,12043,Glades County,US,USA,2,0,0,1986,36,0,4683,13580,7572,6008,1016,1331,1585,1686,1677,1756,1808,1829,892,1210727,26.95,-81.19,2555,74.55,,-43,-6,-13,29.19,42.74,22.872222,16.644444,29.388889,0.0,14.031746,57.903193
US_FL_12043,2022-04-22,ChIJpUP3Sfs93IgRW_uBhDIjAOg,Q488468,geoId/12043,US,United States of America,FL,Florida,12043,Glades County,US,USA,2,6,0,1992,36,1,4684,13580,7572,6008,1016,1331,1585,1686,1677,1756,1808,1829,892,1210727,26.95,-81.19,2555,74.55,,-40,,-9,18.47,51.08,23.688889,17.727778,29.744444,0.0,15.007937,58.993913
US_FL_12043,2022-04-23,ChIJpUP3Sfs93IgRW_uBhDIjAOg,Q488468,geoId/12043,US,United States of America,FL,Florida,12043,Glades County,US,USA,2,0,0,1992,36,3,4687,13580,7572,6008,1016,1331,1585,1686,1677,1756,1808,1829,892,1210727,26.95,-81.19,2555,74.55,,-44,0,,,35.03,23.394444,17.672222,29.7,0.0,15.904762,63.142974
US_FL_12043,2022-04-24,ChIJpUP3Sfs93IgRW_uBhDIjAOg,Q488468,geoId/12043,US,United States of America,FL,Florida,12043,Glades County,US,USA,2,0,0,1992,36,4,4691,13580,7572,6008,1016,1331,1585,1686,1677,1756,1808,1829,892,1210727,26.95,-81.19,2555,74.55,,-31,,,26.5,34.56,23.711111,17.488889,30.811111,0.0,16.277778,63.488823
US_FL_12043,2022-04-25,ChIJpUP3Sfs93IgRW_uBhDIjAOg,Q488468,geoId/12043,US,United States of America,FL,Florida,12043,Glades County,US,USA,2,0,0,1992,36,0,4691,13580,7572,6008,1016,1331,1585,1686,1677,1756,1808,1829,892,1210727,26.95,-81.19,2555,74.55,,-38,8,-10,36.21,39.31,24.711111,18.211111,31.094444,0.0,17.214286,62.987481
US_FL_12043,2022-04-26,ChIJpUP3Sfs93IgRW_uBhDIjAOg,Q488468,geoId/12043,US,United States of America,FL,Florida,12043,Glades County,US,USA,2,0,0,1992,36,1,4692,13580,7572,6008,1016,1331,1585,1686,1677,1756,1808,1829,892,1210727,26.95,-81.19,2555,74.55,,-44,6,-8,25.48,45.09,24.305556,17.594444,31.122222,0.0,17.214286,64.889482
US_FL_12043,2022-04-27,ChIJpUP3Sfs93IgRW_uBhDIjAOg,Q488468,geoId/12043,US,United States of America,FL,Florida,12043,Glades County,US,USA,2,0,0,1992,36,0,4692,13580,7572,6008,1016,1331,1585,1686,1677,1756,1808,1829,892,1210727,26.95,-81.19,2555,74.55,,-50,12,-13,15.56,50.84,24.494444,18.133333,31.122222,0.0,18.174603,67.808266
US_FL_12043,2022-04-28,ChIJpUP3Sfs93IgRW_uBhDIjAOg,Q488468,geoId/12043,US,United States of America,FL,Florida,12043,Glades County,US,USA,2,0,0,1992,36,0,4692,13580,7572,6008,1016,1331,1585,1686,1677,1756,1808,1829,892,1210727,26.95,-81.19,2555,74.55,,-46,11,-16,20.59,36.02,24.811111,19.216667,30.677778,7.77875,18.992063,70.86726
US_FL_12043,2022-04-29,ChIJpUP3Sfs93IgRW_uBhDIjAOg,Q488468,geoId/12043,US,United States of America,FL,Florida,12043,Glades County,US,USA,2,0,0,1992,36,1,4693,13580,7572,6008,1016,1331,1585,1686,1677,1756,1808,1829,892,1210727,26.95,-81.19,2555,74.55,,-39,,-13,,50.17,23.505556,19.472222,29.694444,1.326444,19.206349,77.244364
US_FL_12043,2022-04-30,ChIJpUP3Sfs93IgRW_uBhDIjAOg,Q488468,geoId/12043,US,United States of America,FL,Florida,12043,Glades County,US,USA,2,0,0,1992,36,1,4694,13580,7572,6008,1016,1331,1585,1686,1677,1756,1808,1829,892,1210727,26.95,-81.19,2555,74.55,,-49,16,-4,,27.22,23.203704,19.524691,29.555556,24.093714,19.351852,78.962012
US_FL_12043,2022-05-01,ChIJpUP3Sfs93IgRW_uBhDIjAOg,Q488468,geoId/12043,US,United States of America,FL,Florida,12043,Glades County,US,USA,2,0,0,1992,36,2,4696,13580,7572,6008,1016,1331,1585,1686,1677,1756,1808,1829,892,1210727,26.95,-81.19,2555,74.55,,-39,,,,36.98,23.094444,19.255556,29.916667,9.398,19.5,79.735907
US_FL_12043,2022-05-02,ChIJpUP3Sfs93IgRW_uBhDIjAOg,Q488468,geoId/12043,US,United States of America,FL,Florida,12043,Glades County,US,USA,2,0,0,1992,36,0,4696,13580,7572,6008,1016,1331,1585,1686,1677,1756,1808,1829,892,1210727,26.95,-81.19,2555,74.55,,-52,15,-8,23.86,32.54,23.983333,18.466667,31.188889,2.568222,19.103175,74.151594
US_FL_12043,2022-05-03,ChIJpUP3Sfs93IgRW_uBhDIjAOg,Q488468,geoId/12043,US,United States of America,FL,Florida,12043,Glades County,US,USA,2,0,0,1992,36,0,4696,13580,7572,6008,1016,1331,1585,1686,1677,1756,1808,1829,892,1210727,26.95,-81.19,2555,74.55,,-59,16,-11,40.09,38.03,24.516667,19.677778,31.222222,12.304889,20.436508,77.870528
US_FL_12043,2022-05-04,ChIJpUP3Sfs93IgRW_uBhDIjAOg,Q488468,geoId/12043,US,United States of America,FL,Florida,12043,Glades County,US,USA,2,0,0,1992,36,0,4696,13580,7572,6008,1016,1331,1585,1686,1677,1756,1808,1829,892,1210727,26.95,-81.19,2555,74.55,,-52,15,-6,17.71,33.34,24.794444,20.244444,31.744444,6.25475,20.365079,76.307433
US_FL_12043,2022-05-05,ChIJpUP3Sfs93IgRW_uBhDIjAOg,Q488468,geoId/12043,US,United States of America,FL,Florida,12043,Glades County,US,USA,2,0,0,1992,36,0,4696,13580,7572,6008,1016,1331,1585,1686,1677,1756,1808,1829,892,1210727,26.95,-81.19,2555,74.55,,-48,7,-12,,38.58,26.472222,20.2,32.7,0.0,19.97619,67.836565
US_FL_12043,2022-05-06,ChIJpUP3Sfs93IgRW_uBhDIjAOg,Q488468,geoId/12043,US,United States of America,FL,Florida,12043,Glades County,US,USA,2,3,0,1995,36,1,4697,13580,7572,6008,1016,1331,1585,1686,1677,1756,1808,1829,892,1210727,26.95,-81.19,2555,74.55,,-42,,-11,24.36,49.83,27.327778,21.927778,32.85,0.0254,20.412698,65.823834
US_FL_12043,2022-05-07,ChIJpUP3Sfs93IgRW_uBhDIjAOg,Q488468,geoId/12043,US,United States of America,FL,Florida,12043,Glades County,US,USA,2,0,0,1995,36,1,4698,13580,7572,6008,1016,1331,1585,1686,1677,1756,1808,1829,892,1210727,26.95,-81.19,2555,74.55,,-49,18,-2,,32.82,25.805556,21.65,30.377778,0.072571,21.785714,78.336611
US_FL_12043,2022-05-08,ChIJpUP3Sfs93IgRW_uBhDIjAOg,Q488468,geoId/12043,US,United States of America,FL,Florida,12043,Glades County,US,USA,2,0,0,1995,36,0,4698,13580,7572,6008,1016,1331,1585,1686,1677,1756,1808,1829,892,1210727,26.95,-81.19,2555,74.55,,-41,,,29.13,31.66,25.783333,21.033333,31.461111,7.3914,20.047619,70.72096
US_FL_12043,2022-05-09,ChIJpUP3Sfs93IgRW_uBhDIjAOg,Q488468,geoId/12043,US,United States of America,FL,Florida,12043,Glades County,US,USA,2,0,0,1995,36,0,4698,13580,7572,6008,1016,1331,1585,1686,1677,1756,1808,1829,892,1210727,26.95,-81.19,2555,74.55,,-50,3,-4,18.87,29.36,25.411111,20.311111,31.105556,0.0,18.666667,66.861611
US_FL_12043,2022-05-10,ChIJpUP3Sfs93IgRW_uBhDIjAOg,Q488468,geoId/12043,US,United States of America,FL,Florida,12043,Glades County,US,USA,2,0,0,1995,36,1,4699,13580,7572,6008,1016,1331,1585,1686,1677,1756,1808,1829,892,1210727,26.95,-81.19,2555,74.55,,-50,5,-6,20.6,47.7,23.327778,17.427778,29.738889,0.0,15.468254,61.816517
US_FL_12043,2022-05-11,ChIJpUP3Sfs93IgRW_uBhDIjAOg,Q488468,geoId/12043,US,United States of America,FL,Florida,12043,Glades County,US,USA,2,0,0,1995,36,2,4701,13580,7572,6008,1016,1331,1585,1686,1677,1756,1808,1829,892,1210727,26.95,-81.19,2555,74.55,,-58,8,-5,17.57,37.21,23.077778,17.516667,29.683333,0.028222,14.238095,58.006857
US_FL_12043,2022-05-12,ChIJpUP3Sfs93IgRW_uBhDIjAOg,Q488468,geoId/12043,US,United States of America,FL,Florida,12043,Glades County,US,USA,2,0,0,1995,36,2,4703,13580,7572,6008,1016,1331,1585,1686,1677,1756,1808,1829,892,1210727,26.95,-81.19,2555,74.55,,-51,0,-12,22.66,42.09,22.872222,17.105556,29.355556,0.0,16.087302,66.094187
US_FL_12043,2022-05-13,ChIJpUP3Sfs93IgRW_uBhDIjAOg,Q488468,geoId/12043,US,United States of America,FL,Florida,12043,Glades County,US,USA,2,0,0,1995,36,0,4703,13580,7572,6008,1016,1331,1585,1686,1677,1756,1808,1829,892,1210727,26.95,-81.19,2555,74.55,,-54,,-14,22.79,31.48,22.916667,17.855556,29.994444,1.975556,17.984127,73.915011
US_FL_12043,2022-05-14,ChIJpUP3Sfs93IgRW_uBhDIjAOg,Q488468,geoId/12043,US,United States of America,FL,Florida,12043,Glades County,US,USA,2,,,,,0,4703,13580,7572,6008,1016,1331,1585,1686,1677,1756,1808,1829,892,1210727,26.95,-81.19,2555,74.55,,-45,,-5,20.07,27.59,24.366667,17.183333,31.161111,2.2606,17.452381,64.996553
US_FL_12043,2022-05-15,ChIJpUP3Sfs93IgRW_uBhDIjAOg,Q488468,geoId/12043,US,United States of America,FL,Florida,12043,Glades County,US,USA,2,,,,,0,4703,13580,7572,6008,1016,1331,1585,1686,1677,1756,1808,1829,892,1210727,26.95,-81.19,2555,74.55,,-52,,,28.55,33.52,26.138889,19.316667,31.616667,0.0,19.246032,65.532709
US_FL_12043,2022-05-16,ChIJpUP3Sfs93IgRW_uBhDIjAOg,Q488468,geoId/12043,US,United States of America,FL,Florida,12043,Glades County,US,USA,2,,,,,0,4703,13580,7572,6008,1016,1331,1585,1686,1677,1756,1808,1829,892,1210727,26.95,-81.19,2555,74.55,,-62,-1,-8,25.22,48.26,25.705556,19.938889,31.805556,0.0,19.015873,66.513915
US_FL_12043,2022-05-17,ChIJpUP3Sfs93IgRW_uBhDIjAOg,Q488468,geoId/12043,US,United States of America,FL,Florida,12043,Glades County,US,USA,2,,,,,1,4704,13580,7572,6008,1016,1331,1585,1686,1677,1756,1808,1829,892,1210727,26.95,-81.19,2555,74.55,,-59,7,-9,22.83,46.7,26.066667,20.122222,31.727778,0.0,19.626984,67.487682
US_FL_12043,2022-05-18,ChIJpUP3Sfs93IgRW_uBhDIjAOg,Q488468,geoId/12043,US,United States of America,FL,Florida,12043,Glades County,US,USA,2,,,,,2,4706,13580,7572,6008,1016,1331,1585,1686,1677,1756,1808,1829,892,1210727,26.95,-81.19,2555,74.55,,-61,12,-12,27.0,44.28,26.988889,20.866667,33.233333,0.1778,20.81746,68.953974
US_FL_12043,2022-05-19,ChIJpUP3Sfs93IgRW_uBhDIjAOg,Q488468,geoId/12043,US,United States of America,FL,Florida,12043,Glades County,US,USA,2,,,,,0,4706,13580,7572,6008,1016,1331,1585,1686,1677,1756,1808,1829,892,1210727,26.95,-81.19,2555,74.55,,-56,3,-14,30.35,30.35,27.372222,21.916667,32.994444,0.2032,21.079365,68.530236
US_FL_12043,2022-05-20,ChIJpUP3Sfs93IgRW_uBhDIjAOg,Q488468,geoId/12043,US,United States of America,FL,Florida,12043,Glades County,US,USA,2,,,,,0,4706,13580,7572,6008,1016,1331,1585,1686,1677,1756,1808,1829,892,1210727,26.95,-81.19,2555,74.55,,-58,,-11,18.94,36.76,25.722222,22.027778,31.755556,7.747,22.753968,84.670353
US_FL_12043,2022-05-21,ChIJpUP3Sfs93IgRW_uBhDIjAOg,Q488468,geoId/12043,US,United States of America,FL,Florida,12043,Glades County,US,USA,2,,,,,1,4707,13580,7572,6008,1016,1331,1585,1686,1677,1756,1808,1829,892,1210727,26.95,-81.19,2555,74.55,,-57,,,31.42,43.99,26.477778,21.983333,32.983333,6.76275,22.746032,79.795616
US_FL_12043,2022-05-22,ChIJpUP3Sfs93IgRW_uBhDIjAOg,Q488468,geoId/12043,US,United States of America,FL,Florida,12043,Glades County,US,USA,2,,,,,0,4707,13580,7572,6008,1016,1331,1585,1686,1677,1756,1808,1829,892,1210727,26.95,-81.19,2555,74.55,,-55,,,32.27,38.48,28.533333,23.655556,33.938889,0.028222,23.31746,73.954953
US_FL_12043,2022-05-23,ChIJpUP3Sfs93IgRW_uBhDIjAOg,Q488468,geoId/12043,US,United States of America,FL,Florida,12043,Glades County,US,USA,2,,,,,0,4707,13580,7572,6008,1016,1331,1585,1686,1677,1756,1808,1829,892,1210727,26.95,-81.19,2555,74.55,,-59,2,-6,31.45,30.37,27.672222,22.955556,33.422222,0.0,22.087302,71.736466
US_FL_12043,2022-05-24,ChIJpUP3Sfs93IgRW_uBhDIjAOg,Q488468,geoId/12043,US,United States of America,FL,Florida,12043,Glades County,US,USA,2,,,,,2,4709,13580,7572,6008,1016,1331,1585,1686,1677,1756,1808,1829,892,1210727,26.95,-81.19,2555,74.55,,-58,5,-12,30.94,36.67,26.827778,22.272222,32.816667,7.027333,21.5,72.505294
US_FL_12043,2022-05-25,ChIJpUP3Sfs93IgRW_uBhDIjAOg,Q488468,geoId/12043,US,United States of America,FL,Florida,12043,Glades County,US,USA,2,,,,,0,4709,13580,7572,6008,1016,1331,1585,1686,1677,1756,1808,1829,892,1210727,26.95,-81.19,2555,74.55,,-64,5,-9,24.87,35.04,26.811111,21.444444,32.527778,2.286,20.285714,68.025665
US_FL_12043,2022-05-26,ChIJpUP3Sfs93IgRW_uBhDIjAOg,Q488468,geoId/12043,US,United States of America,FL,Florida,12043,Glades County,US,USA,2,,,,,1,4710,13580,7572,6008,1016,1331,1585,1686,1677,1756,1808,1829,892,1210727,26.95,-81.19,2555,74.55,,-59,-13,-15,23.12,52.32,27.155556,22.044444,32.5,0.09525,20.849206,68.668216
US_FL_12043,2022-05-27,ChIJpUP3Sfs93IgRW_uBhDIjAOg,Q488468,geoId/12043,US,United States of America,FL,Florida,12043,Glades County,US,USA,2,,,,,0,4710,13580,7572,6008,1016,1331,1585,1686,1677,1756,1808,1829,892,1210727,26.95,-81.19,2555,74.55,,-55,,-23,40.64,50.2,27.383333,22.961111,32.227778,0.084667,21.325397,69.712516
US_FL_12043,2022-05-28,ChIJpUP3Sfs93IgRW_uBhDIjAOg,Q488468,geoId/12043,US,United States of America,FL,Florida,12043,Glades County,US,USA,2,,,,,0,4710,13580,7572,6008,1016,1331,1585,1686,1677,1756,1808,1829,892,1210727,26.95,-81.19,2555,74.55,,-57,,-14,,33.59,26.922222,23.194444,31.65,3.20675,21.960317,75.293149
