location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_transit_stations,mobility_workplaces,search_trends_acne,search_trends_allergy,search_trends_anxiety,search_trends_arthritis,search_trends_back_pain,search_trends_common_cold,search_trends_diabetes,search_trends_hypertension,search_trends_infection,search_trends_inflammation,search_trends_itch,search_trends_pain,search_trends_skin_rash,search_trends_swelling,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
US_TX_48149,2022-05-22,ChIJY1VBTcyAQ4YRl4D1vOLKCXM,Q110755,geoId/48149,US,United States of America,TX,Texas,48149,Fayette County,US,USA,2,,,,,1,12764,25119,12319,12800,2651,2955,2464,2548,2594,3633,3910,2680,1684,1837665,29.86,-96.93,2486,79.157143,5,,,-20,,19.69,6.15,9.02,,8.2,6.56,9.02,25.02,,13.94,43.88,13.94,8.61,23.416667,17.083333,33.322222,9.708444,,17.994444,71.921824
US_TX_48149,2022-05-23,ChIJY1VBTcyAQ4YRl4D1vOLKCXM,Q110755,geoId/48149,US,United States of America,TX,Texas,48149,Fayette County,US,USA,2,,,,,2,12766,25119,12319,12800,2651,2955,2464,2548,2594,3633,3910,2680,1684,1837665,29.86,-96.93,2486,79.157143,-1,,74,-12,5.58,16.42,5.26,,5.26,5.91,12.15,11.17,29.23,8.54,7.23,40.07,9.85,,23.191358,18.716049,30.382716,0.846667,,18.222222,73.726796
US_TX_48149,2022-05-24,ChIJY1VBTcyAQ4YRl4D1vOLKCXM,Q110755,geoId/48149,US,United States of America,TX,Texas,48149,Fayette County,US,USA,2,,,,,-1,12765,25119,12319,12800,2651,2955,2464,2548,2594,3633,3910,2680,1684,1837665,29.86,-96.93,2486,79.157143,11,,53,-10,5.77,12.83,7.7,,6.42,8.34,6.09,11.23,20.85,5.77,8.34,28.55,8.98,6.74,25.425926,21.234568,30.296296,0.0635,,19.54321,70.055183
US_TX_48149,2022-05-25,ChIJY1VBTcyAQ4YRl4D1vOLKCXM,Q110755,geoId/48149,US,United States of America,TX,Texas,48149,Fayette County,US,USA,2,,,,,0,12765,25119,12319,12800,2651,2955,2464,2548,2594,3633,3910,2680,1684,1837665,29.86,-96.93,2486,79.157143,13,,73,-10,,17.0,10.4,6.59,5.9,9.02,13.18,7.28,21.5,7.28,7.28,32.26,6.59,,22.179012,16.537037,28.592593,24.73325,,15.41358,65.689858
US_TX_48149,2022-05-26,ChIJY1VBTcyAQ4YRl4D1vOLKCXM,Q110755,geoId/48149,US,United States of America,TX,Texas,48149,Fayette County,US,USA,2,,,,,-1,12764,25119,12319,12800,2651,2955,2464,2548,2594,3633,3910,2680,1684,1837665,29.86,-96.93,2486,79.157143,17,,66,-14,5.69,14.79,,6.82,,12.51,12.13,12.51,20.85,,12.13,33.36,13.65,,23.555556,14.783951,34.703704,4.882444,,13.351852,52.957101
US_TX_48149,2022-05-27,ChIJY1VBTcyAQ4YRl4D1vOLKCXM,Q110755,geoId/48149,US,United States of America,TX,Texas,48149,Fayette County,US,USA,2,,,,,1,12765,25119,12319,12800,2651,2955,2464,2548,2594,3633,3910,2680,1684,1837665,29.86,-96.93,2486,79.157143,10,-23,112,-20,,8.44,7.64,8.04,,,15.28,10.86,20.11,5.63,12.06,39.0,6.43,5.63,27.135802,19.154321,35.598765,0.0,,17.839506,57.020003
US_TX_48149,2022-05-28,ChIJY1VBTcyAQ4YRl4D1vOLKCXM,Q110755,geoId/48149,US,United States of America,TX,Texas,48149,Fayette County,US,USA,2,,,,,0,12765,25119,12319,12800,2651,2955,2464,2548,2594,3633,3910,2680,1684,1837665,29.86,-96.93,2486,79.157143,7,-21,,-15,,19.11,7.64,,8.49,8.07,11.04,,20.81,7.22,8.49,33.97,11.04,8.49,27.574074,19.617284,35.660494,0.0,,18.407407,57.567518
US_TX_48149,2022-05-29,ChIJY1VBTcyAQ4YRl4D1vOLKCXM,Q110755,geoId/48149,US,United States of America,TX,Texas,48149,Fayette County,US,USA,2,,,,,0,12765,25119,12319,12800,2651,2955,2464,2548,2594,3633,3910,2680,1684,1837665,29.86,-96.93,2486,79.157143,7,,,-20,,15.71,8.27,,,7.03,,6.61,29.34,7.44,12.81,37.61,11.16,8.68,28.697531,23.524691,35.0,0.0,,20.185185,60.138995
US_TX_48149,2022-05-30,ChIJY1VBTcyAQ4YRl4D1vOLKCXM,Q110755,geoId/48149,US,United States of America,TX,Texas,48149,Fayette County,US,USA,2,,,,,0,12765,25119,12319,12800,2651,2955,2464,2548,2594,3633,3910,2680,1684,1837665,29.86,-96.93,2486,79.157143,15,,90,-64,8.99,19.93,8.21,7.04,,9.38,12.51,8.99,26.18,7.04,16.41,44.16,12.9,7.04,28.518519,24.228395,35.061728,0.0,,20.753086,62.92134
US_TX_48149,2022-05-31,ChIJY1VBTcyAQ4YRl4D1vOLKCXM,Q110755,geoId/48149,US,United States of America,TX,Texas,48149,Fayette County,US,USA,2,,,,,5,12770,25119,12319,12800,2651,2955,2464,2548,2594,3633,3910,2680,1684,1837665,29.86,-96.93,2486,79.157143,7,,80,-23,8.26,19.14,6.38,,7.13,8.63,8.26,12.01,27.39,5.63,9.38,44.66,11.63,5.63,29.104938,24.506173,35.604938,0.0,,21.882716,65.168776
US_TX_48149,2022-06-01,ChIJY1VBTcyAQ4YRl4D1vOLKCXM,Q110755,geoId/48149,US,United States of America,TX,Texas,48149,Fayette County,US,USA,2,,,,,1,12771,25119,12319,12800,2651,2955,2464,2548,2594,3633,3910,2680,1684,1837665,29.86,-96.93,2486,79.157143,10,,64,-23,8.29,16.95,7.16,6.78,5.65,5.65,10.17,11.68,27.5,,12.81,45.95,10.92,7.53,28.228395,24.746914,33.709877,1.100667,,22.845679,72.886483
US_TX_48149,2022-06-02,ChIJY1VBTcyAQ4YRl4D1vOLKCXM,Q110755,geoId/48149,US,United States of America,TX,Texas,48149,Fayette County,US,USA,2,,,,,2,12773,25119,12319,12800,2651,2955,2464,2548,2594,3633,3910,2680,1684,1837665,29.86,-96.93,2486,79.157143,9,,77,-22,,18.8,,6.66,,10.18,11.36,9.4,19.58,7.83,11.75,37.21,14.1,5.48,27.024691,22.012346,32.790123,1.636889,,21.351852,71.268815
US_TX_48149,2022-06-03,ChIJY1VBTcyAQ4YRl4D1vOLKCXM,Q110755,geoId/48149,US,United States of America,TX,Texas,48149,Fayette County,US,USA,2,,,,,2,12775,25119,12319,12800,2651,2955,2464,2548,2594,3633,3910,2680,1684,1837665,29.86,-96.93,2486,79.157143,6,-25,84,-25,6.26,14.09,7.04,6.26,,6.65,13.3,14.48,29.74,5.87,10.17,37.95,7.83,5.48,27.294444,22.061111,32.716667,0.635,,19.372222,62.4893
US_TX_48149,2022-06-04,ChIJY1VBTcyAQ4YRl4D1vOLKCXM,Q110755,geoId/48149,US,United States of America,TX,Texas,48149,Fayette County,US,USA,2,,,,,5,12780,25119,12319,12800,2651,2955,2464,2548,2594,3633,3910,2680,1684,1837665,29.86,-96.93,2486,79.157143,2,-28,,-10,,14.55,,6.24,8.31,10.39,13.3,7.48,15.8,5.82,9.56,41.98,11.22,9.98,26.577778,20.988889,34.0,1.524,,19.727778,66.323751
US_TX_48149,2022-06-05,ChIJY1VBTcyAQ4YRl4D1vOLKCXM,Q110755,geoId/48149,US,United States of America,TX,Texas,48149,Fayette County,US,USA,2,,,,,10,12790,25119,12319,12800,2651,2955,2464,2548,2594,3633,3910,2680,1684,1837665,29.86,-96.93,2486,79.157143,20,,,-18,8.75,15.0,7.5,7.5,7.5,8.34,11.25,7.5,16.67,,12.09,42.09,11.25,,27.633333,20.705556,35.7,3.2004,,20.666667,66.002101
US_TX_48149,2022-06-06,ChIJY1VBTcyAQ4YRl4D1vOLKCXM,Q110755,geoId/48149,US,United States of America,TX,Texas,48149,Fayette County,US,USA,2,,,,,-1,12789,25119,12319,12800,2651,2955,2464,2548,2594,3633,3910,2680,1684,1837665,29.86,-96.93,2486,79.157143,1,,73,-20,,12.05,9.5,6.94,5.11,6.94,10.59,7.31,16.8,,9.86,46.39,5.84,,29.477778,23.666667,37.005556,0.0,,21.766667,63.434602
US_TX_48149,2022-06-07,ChIJY1VBTcyAQ4YRl4D1vOLKCXM,Q110755,geoId/48149,US,United States of America,TX,Texas,48149,Fayette County,US,USA,2,,,,,2,12791,25119,12319,12800,2651,2955,2464,2548,2594,3633,3910,2680,1684,1837665,29.86,-96.93,2486,79.157143,4,,61,-22,7.54,11.3,9.04,,5.27,6.41,13.56,10.93,34.66,,13.56,43.33,13.56,,29.577778,24.511111,37.222222,0.0,,21.972222,63.843738
US_TX_48149,2022-06-08,ChIJY1VBTcyAQ4YRl4D1vOLKCXM,Q110755,geoId/48149,US,United States of America,TX,Texas,48149,Fayette County,US,USA,2,,,,,3,12794,25119,12319,12800,2651,2955,2464,2548,2594,3633,3910,2680,1684,1837665,29.86,-96.93,2486,79.157143,17,,77,-19,,12.21,7.4,,8.88,7.03,12.21,8.14,23.68,6.66,14.8,39.58,13.32,8.51,29.622222,24.305556,36.977778,0.0,,21.755556,62.793564
US_TX_48149,2022-06-09,ChIJY1VBTcyAQ4YRl4D1vOLKCXM,Q110755,geoId/48149,US,United States of America,TX,Texas,48149,Fayette County,US,USA,2,,,,,-1,12793,25119,12319,12800,2651,2955,2464,2548,2594,3633,3910,2680,1684,1837665,29.86,-96.93,2486,79.157143,10,,75,-23,5.39,11.87,,7.55,9.71,7.19,13.67,10.07,17.26,,10.07,40.64,9.71,5.39,29.916667,23.677778,36.944444,0.0,,21.905556,62.266497
US_TX_48149,2022-06-10,ChIJY1VBTcyAQ4YRl4D1vOLKCXM,Q110755,geoId/48149,US,United States of America,TX,Texas,48149,Fayette County,US,USA,2,,,,,0,12793,25119,12319,12800,2651,2955,2464,2548,2594,3633,3910,2680,1684,1837665,29.86,-96.93,2486,79.157143,9,-26,88,-25,7.46,12.69,9.7,5.97,,6.34,8.58,7.84,23.88,,8.96,38.81,7.84,,30.572222,24.572222,38.105556,0.0,,21.488889,58.485555
US_TX_48149,2022-06-11,ChIJY1VBTcyAQ4YRl4D1vOLKCXM,Q110755,geoId/48149,US,United States of America,TX,Texas,48149,Fayette County,US,USA,2,,,,,3,12796,25119,12319,12800,2651,2955,2464,2548,2594,3633,3910,2680,1684,1837665,29.86,-96.93,2486,79.157143,4,-30,,-11,,14.05,5.79,,,7.85,8.68,12.4,20.66,,12.4,38.44,10.33,7.03,31.155556,24.711111,38.477778,0.0,,21.305556,56.03857
US_TX_48149,2022-06-12,ChIJY1VBTcyAQ4YRl4D1vOLKCXM,Q110755,geoId/48149,US,United States of America,TX,Texas,48149,Fayette County,US,USA,2,,,,,0,12796,25119,12319,12800,2651,2955,2464,2548,2594,3633,3910,2680,1684,1837665,29.86,-96.93,2486,79.157143,20,,,-12,6.0,16.0,6.4,,,8.0,10.4,7.2,26.4,,12.0,39.2,8.8,,31.294444,25.138889,39.394444,0.0,,21.977778,57.840432
US_TX_48149,2022-06-13,ChIJY1VBTcyAQ4YRl4D1vOLKCXM,Q110755,geoId/48149,US,United States of America,TX,Texas,48149,Fayette County,US,USA,2,,,,,0,12796,25119,12319,12800,2651,2955,2464,2548,2594,3633,3910,2680,1684,1837665,29.86,-96.93,2486,79.157143,-3,,84,-19,6.31,11.88,6.31,5.94,,8.17,14.11,7.06,23.4,,12.63,49.76,17.08,5.94,31.038889,25.444444,38.244444,0.0,,21.605556,57.353556
US_TX_48149,2022-06-14,ChIJY1VBTcyAQ4YRl4D1vOLKCXM,Q110755,geoId/48149,US,United States of America,TX,Texas,48149,Fayette County,US,USA,2,,,,,5,12801,25119,12319,12800,2651,2955,2464,2548,2594,3633,3910,2680,1684,1837665,29.86,-96.93,2486,79.157143,3,,77,-25,10.22,17.41,10.22,5.3,7.57,10.22,10.97,12.11,24.6,5.68,7.19,45.04,7.95,15.89,30.333333,25.511111,36.55,0.0,,21.55,59.560133
US_TX_48149,2022-06-15,ChIJY1VBTcyAQ4YRl4D1vOLKCXM,Q110755,geoId/48149,US,United States of America,TX,Texas,48149,Fayette County,US,USA,2,,,,,0,12801,25119,12319,12800,2651,2955,2464,2548,2594,3633,3910,2680,1684,1837665,29.86,-96.93,2486,79.157143,11,,90,-23,6.54,14.99,9.61,10.38,9.23,9.23,9.23,12.3,24.61,,9.23,36.52,9.61,6.92,29.894444,25.972222,36.538889,0.0,,22.144444,63.247461
US_TX_48149,2022-06-16,ChIJY1VBTcyAQ4YRl4D1vOLKCXM,Q110755,geoId/48149,US,United States of America,TX,Texas,48149,Fayette County,US,USA,2,,,,,3,12804,25119,12319,12800,2651,2955,2464,2548,2594,3633,3910,2680,1684,1837665,29.86,-96.93,2486,79.157143,11,,67,-20,5.23,12.33,8.22,,6.35,7.47,8.97,9.71,22.05,7.1,13.83,42.6,8.22,7.85,30.35,24.477778,38.011111,0.0,,21.1,57.84404
US_TX_48149,2022-06-17,ChIJY1VBTcyAQ4YRl4D1vOLKCXM,Q110755,geoId/48149,US,United States of America,TX,Texas,48149,Fayette County,US,USA,2,,,,,0,12804,25119,12319,12800,2651,2955,2464,2548,2594,3633,3910,2680,1684,1837665,29.86,-96.93,2486,79.157143,7,-29,102,-23,6.56,9.26,6.94,5.78,,5.4,10.03,12.34,22.37,6.17,6.56,38.18,,10.8,30.211111,22.977778,37.188889,0.0,,20.205556,55.23298
US_TX_48149,2022-06-18,ChIJY1VBTcyAQ4YRl4D1vOLKCXM,Q110755,geoId/48149,US,United States of America,TX,Texas,48149,Fayette County,US,USA,2,,,,,0,12804,25119,12319,12800,2651,2955,2464,2548,2594,3633,3910,2680,1684,1837665,29.86,-96.93,2486,79.157143,1,-30,,-9,8.98,12.82,,6.41,,,8.55,8.12,20.09,,9.83,31.21,8.55,8.55,30.083333,23.222222,37.066667,0.0,,20.322222,56.049616
US_TX_48149,2022-06-19,ChIJY1VBTcyAQ4YRl4D1vOLKCXM,Q110755,geoId/48149,US,United States of America,TX,Texas,48149,Fayette County,US,USA,2,,,,,0,12804,25119,12319,12800,2651,2955,2464,2548,2594,3633,3910,2680,1684,1837665,29.86,-96.93,2486,79.157143,13,,,-14,,16.11,,,,6.15,8.59,6.79,24.47,6.87,9.56,38.32,9.13,,30.6,23.011111,37.961111,0.0,,20.444444,54.782913
US_TX_48149,2022-06-20,ChIJY1VBTcyAQ4YRl4D1vOLKCXM,Q110755,geoId/48149,US,United States of America,TX,Texas,48149,Fayette County,US,USA,2,,,,,0,12804,25119,12319,12800,2651,2955,2464,2548,2594,3633,3910,2680,1684,1837665,29.86,-96.93,2486,79.157143,0,,85,-25,5.78,22.12,6.14,9.81,6.58,10.09,14.82,11.75,26.09,5.78,11.82,47.33,11.05,,30.605556,22.233333,38.35,0.0,,19.8,52.639027
US_TX_48149,2022-06-21,ChIJY1VBTcyAQ4YRl4D1vOLKCXM,Q110755,geoId/48149,US,United States of America,TX,Texas,48149,Fayette County,US,USA,2,,,,,0,12804,25119,12319,12800,2651,2955,2464,2548,2594,3633,3910,2680,1684,1837665,29.86,-96.93,2486,79.157143,6,,58,-22,13.12,16.46,8.05,,8.86,11.3,9.98,11.35,29.11,8.29,9.62,48.74,8.77,8.16,31.427778,24.261111,38.127778,0.0,,20.85,53.608555
US_TX_48149,2022-06-22,ChIJY1VBTcyAQ4YRl4D1vOLKCXM,Q110755,geoId/48149,US,United States of America,TX,Texas,48149,Fayette County,US,USA,2,,,,,0,12804,25119,12319,12800,2651,2955,2464,2548,2594,3633,3910,2680,1684,1837665,29.86,-96.93,2486,79.157143,12,,75,-21,10.16,11.68,7.3,5.85,,8.24,15.63,7.8,21.74,6.96,11.49,42.1,10.7,7.17,30.133333,22.922222,37.561111,0.0762,,21.194444,58.90765
US_TX_48149,2022-06-23,ChIJY1VBTcyAQ4YRl4D1vOLKCXM,Q110755,geoId/48149,US,United States of America,TX,Texas,48149,Fayette County,US,USA,2,,,,,11,12815,25119,12319,12800,2651,2955,2464,2548,2594,3633,3910,2680,1684,1837665,29.86,-96.93,2486,79.157143,14,,48,-23,6.33,10.49,8.61,7.07,,11.63,9.16,13.1,24.34,,11.49,41.39,9.02,6.42,31.35,23.555556,38.555556,0.0,,19.172222,48.55631
US_TX_48149,2022-06-24,ChIJY1VBTcyAQ4YRl4D1vOLKCXM,Q110755,geoId/48149,US,United States of America,TX,Texas,48149,Fayette County,US,USA,2,,,,,0,12815,25119,12319,12800,2651,2955,2464,2548,2594,3633,3910,2680,1684,1837665,29.86,-96.93,2486,79.157143,12,-30,89,-21,8.02,10.49,8.97,8.18,,9.6,9.76,9.19,23.1,7.42,7.76,38.24,9.97,,31.077778,23.272222,38.777778,0.0,,18.944444,48.602669
US_TX_48149,2022-06-25,ChIJY1VBTcyAQ4YRl4D1vOLKCXM,Q110755,geoId/48149,US,United States of America,TX,Texas,48149,Fayette County,US,USA,2,,,,,0,12815,25119,12319,12800,2651,2955,2464,2548,2594,3633,3910,2680,1684,1837665,29.86,-96.93,2486,79.157143,-4,-33,71,-8,6.85,15.66,,,,10.96,8.28,8.17,8.56,,6.78,32.86,7.31,6.98,30.772222,23.15,38.411111,0.0,,19.35,50.708114
US_TX_48149,2022-06-26,ChIJY1VBTcyAQ4YRl4D1vOLKCXM,Q110755,geoId/48149,US,United States of America,TX,Texas,48149,Fayette County,US,USA,2,,,,,0,12815,25119,12319,12800,2651,2955,2464,2548,2594,3633,3910,2680,1684,1837665,29.86,-96.93,2486,79.157143,22,,,-16,9.12,15.4,8.52,,,12.54,9.07,8.62,19.71,6.55,9.45,43.35,6.25,6.03,30.605556,22.244444,38.555556,0.0,,18.938889,49.90145
US_TX_48149,2022-06-27,ChIJY1VBTcyAQ4YRl4D1vOLKCXM,Q110755,geoId/48149,US,United States of America,TX,Texas,48149,Fayette County,US,USA,2,,,,,0,12815,25119,12319,12800,2651,2955,2464,2548,2594,3633,3910,2680,1684,1837665,29.86,-96.93,2486,79.157143,-6,,71,-22,,9.64,5.19,,8.37,9.71,9.63,11.86,26.32,6.73,8.45,39.38,9.0,8.43,30.494444,23.105556,38.111111,0.2794,,19.955556,53.498927
US_TX_48149,2022-06-28,ChIJY1VBTcyAQ4YRl4D1vOLKCXM,Q110755,geoId/48149,US,United States of America,TX,Texas,48149,Fayette County,US,USA,2,,,,,0,12815,25119,12319,12800,2651,2955,2464,2548,2594,3633,3910,2680,1684,1837665,29.86,-96.93,2486,79.157143,9,,60,-22,,13.34,7.47,6.89,,9.95,9.55,9.54,22.7,,11.29,38.98,10.38,8.67,26.405556,22.627778,34.466667,19.558,,21.783333,76.219095
US_TX_48149,2022-06-29,ChIJY1VBTcyAQ4YRl4D1vOLKCXM,Q110755,geoId/48149,US,United States of America,TX,Texas,48149,Fayette County,US,USA,2,,,,,0,12815,25119,12319,12800,2651,2955,2464,2548,2594,3633,3910,2680,1684,1837665,29.86,-96.93,2486,79.157143,13,,59,-21,,8.37,9.47,5.91,,7.13,13.08,10.92,26.37,9.44,7.29,40.8,9.03,6.8,28.566667,21.472222,36.577778,0.5588,,16.777778,49.806671
US_TX_48149,2022-06-30,ChIJY1VBTcyAQ4YRl4D1vOLKCXM,Q110755,geoId/48149,US,United States of America,TX,Texas,48149,Fayette County,US,USA,2,,,,,11,12826,25119,12319,12800,2651,2955,2464,2548,2594,3633,3910,2680,1684,1837665,29.86,-96.93,2486,79.157143,16,,49,-25,5.76,13.19,6.13,6.96,5.66,8.87,13.51,12.6,25.57,5.96,10.96,40.48,7.48,10.27,29.461111,23.127778,36.044444,0.0,,21.011111,60.658408
US_TX_48149,2022-07-01,ChIJY1VBTcyAQ4YRl4D1vOLKCXM,Q110755,geoId/48149,US,United States of America,TX,Texas,48149,Fayette County,US,USA,2,,,,,0,12826,25119,12319,12800,2651,2955,2464,2548,2594,3633,3910,2680,1684,1837665,29.86,-96.93,2486,79.157143,19,-19,66,-27,6.4,11.1,6.87,,,8.06,9.18,10.69,30.29,8.13,6.79,42.28,11.36,,28.372222,22.866667,35.2,0.0,,21.688889,67.276386
US_TX_48149,2022-07-02,ChIJY1VBTcyAQ4YRl4D1vOLKCXM,Q110755,geoId/48149,US,United States of America,TX,Texas,48149,Fayette County,US,USA,2,,,,,0,12826,25119,12319,12800,2651,2955,2464,2548,2594,3633,3910,2680,1684,1837665,29.86,-96.93,2486,79.157143,12,-26,,-12,,16.68,,,,18.3,,7.18,27.59,5.85,9.34,40.09,6.72,7.88,30.338889,24.922222,37.802469,0.0,,22.288889,62.223232
US_TX_48149,2022-07-03,ChIJY1VBTcyAQ4YRl4D1vOLKCXM,Q110755,geoId/48149,US,United States of America,TX,Texas,48149,Fayette County,US,USA,2,,,,,0,12826,25119,12319,12800,2651,2955,2464,2548,2594,3633,3910,2680,1684,1837665,29.86,-96.93,2486,79.157143,27,,57,-22,12.07,15.68,6.09,6.28,8.6,9.51,8.82,,28.66,,10.44,42.79,7.64,9.86,30.938889,24.983333,37.944444,0.0,,22.288889,60.157985
US_TX_48149,2022-07-04,ChIJY1VBTcyAQ4YRl4D1vOLKCXM,Q110755,geoId/48149,US,United States of America,TX,Texas,48149,Fayette County,US,USA,2,,,,,0,12826,25119,12319,12800,2651,2955,2464,2548,2594,3633,3910,2680,1684,1837665,29.86,-96.93,2486,79.157143,23,,46,-68,7.49,11.37,7.18,,6.59,11.08,12.18,6.61,18.8,6.42,11.27,37.01,6.61,7.44,30.594444,24.116667,37.872222,0.0,,21.533333,58.595316
US_TX_48149,2022-07-05,ChIJY1VBTcyAQ4YRl4D1vOLKCXM,Q110755,geoId/48149,US,United States of America,TX,Texas,48149,Fayette County,US,USA,2,,,,,0,12826,25119,12319,12800,2651,2955,2464,2548,2594,3633,3910,2680,1684,1837665,29.86,-96.93,2486,79.157143,25,,73,-31,,17.35,10.22,7.34,6.44,8.24,10.08,11.79,17.48,5.15,8.85,44.87,8.21,10.53,30.672222,24.816667,37.944444,0.0,,21.711111,58.988889
US_TX_48149,2022-07-06,ChIJY1VBTcyAQ4YRl4D1vOLKCXM,Q110755,geoId/48149,US,United States of America,TX,Texas,48149,Fayette County,US,USA,2,,,,,0,12826,25119,12319,12800,2651,2955,2464,2548,2594,3633,3910,2680,1684,1837665,29.86,-96.93,2486,79.157143,21,,51,-25,6.4,11.12,8.14,,5.55,11.67,11.04,10.83,22.79,,10.91,46.51,9.77,10.46,30.827778,24.05,38.302469,0.0,,21.555556,57.92733
US_TX_48149,2022-07-07,ChIJY1VBTcyAQ4YRl4D1vOLKCXM,Q110755,geoId/48149,US,United States of America,TX,Texas,48149,Fayette County,US,USA,2,,,,,7,12833,25119,12319,12800,2651,2955,2464,2548,2594,3633,3910,2680,1684,1837665,29.86,-96.93,2486,79.157143,14,,52,-24,,18.42,10.27,6.33,7.7,9.46,10.68,11.14,15.46,10.8,9.55,41.51,11.06,6.49,31.072222,24.488889,38.411111,0.0,,21.444444,56.695889
US_TX_48149,2022-07-08,ChIJY1VBTcyAQ4YRl4D1vOLKCXM,Q110755,geoId/48149,US,United States of America,TX,Texas,48149,Fayette County,US,USA,2,,,,,0,12833,25119,12319,12800,2651,2955,2464,2548,2594,3633,3910,2680,1684,1837665,29.86,-96.93,2486,79.157143,7,-26,72,-24,,21.73,7.03,,6.48,11.05,14.22,7.86,20.48,7.19,9.68,41.77,7.36,8.48,31.283333,24.738889,38.744444,0.0,,21.7,56.932802
US_TX_48149,2022-07-09,ChIJY1VBTcyAQ4YRl4D1vOLKCXM,Q110755,geoId/48149,US,United States of America,TX,Texas,48149,Fayette County,US,USA,2,,,,,0,12833,25119,12319,12800,2651,2955,2464,2548,2594,3633,3910,2680,1684,1837665,29.86,-96.93,2486,79.157143,-2,-29,62,-6,8.03,7.51,,,,7.15,10.77,11.34,19.07,8.75,5.9,40.51,,5.95,32.255556,25.244444,39.95,0.0762,,20.733333,50.783174
US_TX_48149,2022-07-10,ChIJY1VBTcyAQ4YRl4D1vOLKCXM,Q110755,geoId/48149,US,United States of America,TX,Texas,48149,Fayette County,US,USA,2,,,,,0,12833,25119,12319,12800,2651,2955,2464,2548,2594,3633,3910,2680,1684,1837665,29.86,-96.93,2486,79.157143,15,,,-17,,15.8,5.8,7.48,,10.9,9.38,,22.1,5.82,7.44,44.71,,6.77,33.216667,25.3,41.594444,0.0,,19.727778,45.27071
US_TX_48149,2022-07-11,ChIJY1VBTcyAQ4YRl4D1vOLKCXM,Q110755,geoId/48149,US,United States of America,TX,Texas,48149,Fayette County,US,USA,2,,,,,0,12833,25119,12319,12800,2651,2955,2464,2548,2594,3633,3910,2680,1684,1837665,29.86,-96.93,2486,79.157143,3,,38,-22,5.82,11.9,,5.47,6.05,5.33,12.11,,20.26,,10.41,38.32,9.37,5.93,33.033333,25.372222,41.438889,0.5588,,20.577778,48.105411
US_TX_48149,2022-07-12,ChIJY1VBTcyAQ4YRl4D1vOLKCXM,Q110755,geoId/48149,US,United States of America,TX,Texas,48149,Fayette County,US,USA,2,,,,,0,12833,25119,12319,12800,2651,2955,2464,2548,2594,3633,3910,2680,1684,1837665,29.86,-96.93,2486,79.157143,16,,63,-20,6.65,11.85,,,,13.4,13.12,10.3,24.47,8.09,8.04,36.64,,5.63,32.494444,24.977778,41.038889,0.1016,,21.077778,51.247347
US_TX_48149,2022-07-13,ChIJY1VBTcyAQ4YRl4D1vOLKCXM,Q110755,geoId/48149,US,United States of America,TX,Texas,48149,Fayette County,US,USA,2,,,,,0,12833,25119,12319,12800,2651,2955,2464,2548,2594,3633,3910,2680,1684,1837665,29.86,-96.93,2486,79.157143,16,,53,-22,8.52,13.1,8.76,12.77,5.58,9.2,8.42,9.72,30.83,,7.89,35.82,9.1,8.55,32.377778,25.277778,40.216667,0.7112,,21.444444,52.747975
US_TX_48149,2022-07-14,ChIJY1VBTcyAQ4YRl4D1vOLKCXM,Q110755,geoId/48149,US,United States of America,TX,Texas,48149,Fayette County,US,USA,2,,,,,9,12842,25119,12319,12800,2651,2955,2464,2548,2594,3633,3910,2680,1684,1837665,29.86,-96.93,2486,79.157143,18,,48,-22,10.6,13.31,8.77,,6.38,7.66,12.52,8.5,24.7,,10.93,40.24,8.59,7.11,31.144444,24.627778,38.455556,0.0,,21.222222,55.783844
US_TX_48149,2022-07-15,ChIJY1VBTcyAQ4YRl4D1vOLKCXM,Q110755,geoId/48149,US,United States of America,TX,Texas,48149,Fayette County,US,USA,2,,,,,0,12842,25119,12319,12800,2651,2955,2464,2548,2594,3633,3910,2680,1684,1837665,29.86,-96.93,2486,79.157143,12,-29,71,-24,,12.74,,5.88,7.96,,12.46,9.24,20.86,10.23,10.77,31.3,8.16,,28.288889,22.816667,35.911111,0.3302,,21.288889,65.954675
US_TX_48149,2022-07-16,ChIJY1VBTcyAQ4YRl4D1vOLKCXM,Q110755,geoId/48149,US,United States of America,TX,Texas,48149,Fayette County,US,USA,2,,,,,0,12842,25119,12319,12800,2651,2955,2464,2548,2594,3633,3910,2680,1684,1837665,29.86,-96.93,2486,79.157143,9,-28,,-15,6.56,6.83,,,9.19,9.46,8.7,6.7,19.12,6.97,5.98,40.05,8.29,6.74,29.305556,23.616667,37.407407,0.0,,21.438889,62.685978
