location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_workplaces,mobility_residential,search_trends_abdominal_pain,search_trends_acne,search_trends_alcoholism,search_trends_allergy,search_trends_anxiety,search_trends_arthritis,search_trends_back_pain,search_trends_bleeding,search_trends_bone_fracture,search_trends_common_cold,search_trends_constipation,search_trends_cough,search_trends_cramp,search_trends_depression,search_trends_diabetes,search_trends_diarrhea,search_trends_fatigue,search_trends_fever,search_trends_gastroesophageal_reflux_disease,search_trends_hair_loss,search_trends_headache,search_trends_heartburn,search_trends_hypertension,search_trends_infection,search_trends_inflammation,search_trends_insomnia,search_trends_itch,search_trends_low_back_pain,search_trends_major_depressive_disorder,search_trends_migraine,search_trends_obesity,search_trends_pain,search_trends_skin_condition,search_trends_skin_rash,search_trends_swelling,search_trends_type_2_diabetes,search_trends_urinary_tract_infection,search_trends_weight_gain,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
US_TN_47051,2022-04-22,ChIJnz9aHfEmYYgRvXNLR288q1U,Q494998,geoId/47051,US,United States of America,TN,Tennessee,47051,Franklin County,US,USA,2,0,0,12867,183,4,17441,41623,20302,21321,4288,5609,5590,4346,4932,5711,5599,3652,1896,1848175,35.15,-86.1,1491,75.25,10,23,0,0,5.43,5.03,5.03,18.91,8.45,6.84,4.83,,3.62,10.86,5.43,8.25,,4.63,13.27,5.43,5.83,5.83,3.42,3.62,3.02,,9.86,23.53,5.03,2.82,9.86,2.82,4.83,3.02,6.03,41.03,2.82,9.45,4.22,5.03,5.63,3.02,19.272222,11.316667,28.011111,0.0254,,13.076389,66.564568
US_TN_47051,2022-04-23,ChIJnz9aHfEmYYgRvXNLR288q1U,Q494998,geoId/47051,US,United States of America,TN,Tennessee,47051,Franklin County,US,USA,2,0,0,12867,183,2,17443,41623,20302,21321,4288,5609,5590,4346,4932,5711,5599,3652,1896,1848175,35.15,-86.1,1491,75.25,25,36,-8,-1,7.0,5.91,3.5,14.23,7.66,4.38,3.5,4.82,,12.04,3.06,6.13,3.28,5.25,8.54,6.13,4.6,4.6,4.16,4.16,5.25,,5.91,25.39,4.6,,10.94,3.5,3.5,4.82,3.06,42.68,4.16,9.19,8.54,3.5,4.82,3.94,20.438889,12.205556,28.177778,0.0,,12.777778,60.599797
US_TN_47051,2022-04-24,ChIJnz9aHfEmYYgRvXNLR288q1U,Q494998,geoId/47051,US,United States of America,TN,Tennessee,47051,Franklin County,US,USA,2,0,0,12867,183,0,17443,41623,20302,21321,4288,5609,5590,4346,4932,5711,5599,3652,1896,1848175,35.15,-86.1,1491,75.25,19,,-15,,7.02,5.85,5.46,20.28,9.36,5.85,6.04,,2.92,10.14,4.88,6.04,5.85,5.46,9.16,8.0,6.04,3.9,4.09,4.09,2.73,,10.53,24.57,4.88,3.71,9.55,4.49,2.92,4.88,6.24,44.27,5.46,10.34,7.61,4.68,3.9,3.71,21.933333,14.866667,27.677778,0.0,,13.298611,57.457275
US_TN_47051,2022-04-25,ChIJnz9aHfEmYYgRvXNLR288q1U,Q494998,geoId/47051,US,United States of America,TN,Tennessee,47051,Franklin County,US,USA,2,0,0,12867,183,1,17444,41623,20302,21321,4288,5609,5590,4346,4932,5711,5599,3652,1896,1848175,35.15,-86.1,1491,75.25,16,26,2,3,3.56,4.24,5.59,18.64,8.13,6.27,7.45,6.61,3.05,9.83,4.74,7.29,3.9,5.25,8.81,6.27,7.45,4.41,4.41,3.73,5.08,4.24,8.81,27.78,4.24,3.05,6.78,,3.73,5.93,6.44,43.03,5.59,9.49,8.13,4.24,5.59,3.22,21.1,15.038889,27.861111,0.0254,,15.055556,67.851817
US_TN_47051,2022-04-26,ChIJnz9aHfEmYYgRvXNLR288q1U,Q494998,geoId/47051,US,United States of America,TN,Tennessee,47051,Franklin County,US,USA,2,0,0,12867,183,13,17457,41623,20302,21321,4288,5609,5590,4346,4932,5711,5599,3652,1896,1848175,35.15,-86.1,1491,75.25,14,23,-5,2,6.21,8.03,3.83,17.34,9.13,5.11,7.67,6.57,3.65,12.96,5.66,8.03,,6.57,11.86,6.02,8.03,4.75,4.93,5.48,4.56,2.74,10.77,26.83,6.02,3.83,8.76,4.2,4.93,5.48,6.75,48.73,4.93,12.05,6.94,3.47,5.84,5.84,16.588889,11.888889,23.15,2.57175,,10.979167,70.22836
US_TN_47051,2022-04-27,ChIJnz9aHfEmYYgRvXNLR288q1U,Q494998,geoId/47051,US,United States of America,TN,Tennessee,47051,Franklin County,US,USA,2,13,0,12880,183,2,17459,41623,20302,21321,4288,5609,5590,4346,4932,5711,5599,3652,1896,1848175,35.15,-86.1,1491,75.25,19,30,-6,1,6.17,7.23,5.47,16.75,9.52,4.94,7.05,2.82,3.17,10.4,,8.46,3.17,4.94,9.52,5.82,6.7,4.76,5.11,6.88,4.06,,11.46,25.04,6.7,,10.05,4.06,6.35,3.35,7.76,41.45,4.06,10.4,5.64,5.11,6.7,5.11,12.716667,4.2,22.105556,2.159,,2.0,47.751309
US_TN_47051,2022-04-28,ChIJnz9aHfEmYYgRvXNLR288q1U,Q494998,geoId/47051,US,United States of America,TN,Tennessee,47051,Franklin County,US,USA,2,0,0,12880,183,3,17462,41623,20302,21321,4288,5609,5590,4346,4932,5711,5599,3652,1896,1848175,35.15,-86.1,1491,75.25,21,27,-8,1,3.79,4.87,4.15,14.78,12.08,6.13,7.75,4.69,5.23,9.01,4.33,5.95,4.15,7.93,8.29,4.87,4.87,2.52,5.59,4.69,5.41,3.97,10.28,27.04,6.49,3.79,10.82,,8.47,5.23,5.77,51.56,6.85,11.18,5.41,4.87,4.51,,15.083333,5.811111,25.333333,0.0,,5.458333,52.305262
US_TN_47051,2022-04-29,ChIJnz9aHfEmYYgRvXNLR288q1U,Q494998,geoId/47051,US,United States of America,TN,Tennessee,47051,Franklin County,US,USA,2,0,0,12880,183,2,17464,41623,20302,21321,4288,5609,5590,4346,4932,5711,5599,3652,1896,1848175,35.15,-86.1,1491,75.25,14,16,-5,0,5.3,4.92,2.84,15.89,7.19,5.11,6.05,6.81,4.73,10.78,4.54,5.3,3.97,6.81,11.92,4.73,6.05,3.41,5.3,,3.22,3.97,8.32,27.25,4.35,3.41,9.84,,5.68,3.78,9.46,37.46,6.05,8.7,6.81,6.24,5.3,4.16,17.711111,10.255556,26.238889,0.0,,10.284722,60.835797
US_TN_47051,2022-04-30,ChIJnz9aHfEmYYgRvXNLR288q1U,Q494998,geoId/47051,US,United States of America,TN,Tennessee,47051,Franklin County,US,USA,2,0,0,12880,183,9,17473,41623,20302,21321,4288,5609,5590,4346,4932,5711,5599,3652,1896,1848175,35.15,-86.1,1491,75.25,33,32,-6,-1,3.23,10.49,7.06,18.36,8.27,5.04,4.84,3.03,,12.31,4.64,7.87,4.44,5.04,9.08,4.84,4.44,4.24,5.04,5.25,3.83,,7.87,23.4,4.84,4.24,11.3,4.04,5.65,4.04,7.87,35.1,4.04,10.09,5.85,5.04,5.85,,20.238889,13.761111,26.422222,0.0,,13.840278,65.915089
US_TN_47051,2022-05-01,ChIJnz9aHfEmYYgRvXNLR288q1U,Q494998,geoId/47051,US,United States of America,TN,Tennessee,47051,Franklin County,US,USA,2,0,0,12880,183,0,17473,41623,20302,21321,4288,5609,5590,4346,4932,5711,5599,3652,1896,1848175,35.15,-86.1,1491,75.25,25,,-22,,3.34,8.45,5.7,20.24,7.86,5.7,4.72,4.91,4.72,12.38,5.11,7.07,4.52,5.89,9.04,4.91,4.13,3.93,4.13,6.68,2.75,,9.63,22.01,5.31,,11.4,4.13,5.31,3.34,5.11,38.91,3.34,9.24,6.09,4.52,3.73,3.34,22.166667,17.977778,26.805556,0.0,,16.340278,69.326748
US_TN_47051,2022-05-02,ChIJnz9aHfEmYYgRvXNLR288q1U,Q494998,geoId/47051,US,United States of America,TN,Tennessee,47051,Franklin County,US,USA,2,0,0,12880,183,0,17473,41623,20302,21321,4288,5609,5590,4346,4932,5711,5599,3652,1896,1848175,35.15,-86.1,1491,75.25,24,30,-2,3,5.91,6.45,4.3,20.23,8.59,7.34,5.91,3.22,3.94,9.13,2.51,6.98,4.12,5.73,15.76,5.37,6.27,,5.37,,5.55,3.22,9.13,26.14,8.59,4.12,12.35,3.94,8.41,6.45,5.19,47.09,4.83,12.17,7.16,7.52,4.66,5.73,20.3,11.805556,29.427778,0.2794,,14.493056,69.483455
US_TN_47051,2022-05-03,ChIJnz9aHfEmYYgRvXNLR288q1U,Q494998,geoId/47051,US,United States of America,TN,Tennessee,47051,Franklin County,US,USA,2,0,0,12880,183,5,17478,41623,20302,21321,4288,5609,5590,4346,4932,5711,5599,3652,1896,1848175,35.15,-86.1,1491,75.25,24,30,-16,3,6.98,5.24,3.1,17.06,10.08,7.17,6.2,5.43,2.91,12.21,3.3,6.01,2.91,5.82,10.47,6.79,4.85,,4.07,4.65,6.01,3.49,10.28,29.66,8.34,3.68,11.83,3.88,5.43,5.04,6.2,41.49,2.91,12.6,5.24,6.01,6.2,5.24,22.461111,16.816667,28.377778,0.0,,17.534722,73.718396
US_TN_47051,2022-05-04,ChIJnz9aHfEmYYgRvXNLR288q1U,Q494998,geoId/47051,US,United States of America,TN,Tennessee,47051,Franklin County,US,USA,2,14,1,12894,184,2,17480,41623,20302,21321,4288,5609,5590,4346,4932,5711,5599,3652,1896,1848175,35.15,-86.1,1491,75.25,23,30,-6,2,7.21,7.02,3.88,14.04,8.87,5.91,6.28,6.65,4.07,10.16,4.62,5.73,3.51,4.07,19.4,6.47,4.8,4.62,4.62,3.14,4.07,3.51,6.84,24.95,7.21,3.7,9.24,2.77,6.1,5.54,8.69,44.54,4.07,9.05,5.36,12.57,5.91,5.17,21.838889,17.544444,26.65,0.254,,17.847222,78.690235
US_TN_47051,2022-05-05,ChIJnz9aHfEmYYgRvXNLR288q1U,Q494998,geoId/47051,US,United States of America,TN,Tennessee,47051,Franklin County,US,USA,2,0,0,12894,184,0,17480,41623,20302,21321,4288,5609,5590,4346,4932,5711,5599,3652,1896,1848175,35.15,-86.1,1491,75.25,19,27,-8,0,5.28,5.09,4.52,15.64,8.29,7.54,7.35,3.58,4.33,7.91,4.52,6.22,,3.39,10.74,5.46,5.09,3.2,3.77,5.09,4.52,3.39,9.23,24.49,7.91,4.9,6.78,3.39,6.22,3.77,6.78,48.79,3.77,9.23,7.72,6.41,4.14,3.01,21.066667,13.855556,29.883333,0.4318,,16.041667,72.763756
US_TN_47051,2022-05-06,ChIJnz9aHfEmYYgRvXNLR288q1U,Q494998,geoId/47051,US,United States of America,TN,Tennessee,47051,Franklin County,US,USA,2,0,0,12894,184,15,17495,41623,20302,21321,4288,5609,5590,4346,4932,5711,5599,3652,1896,1848175,35.15,-86.1,1491,75.25,8,13,-4,1,5.48,5.48,5.89,20.3,9.34,5.89,6.09,6.7,,10.36,,7.31,2.84,5.08,10.36,,3.65,7.11,5.08,4.67,3.65,,15.63,23.96,6.9,3.86,11.98,,3.45,3.25,5.28,45.68,,8.32,5.89,4.26,6.7,3.65,21.3,15.816667,26.516667,2.82575,,17.555556,79.552628
US_TN_47051,2022-05-07,ChIJnz9aHfEmYYgRvXNLR288q1U,Q494998,geoId/47051,US,United States of America,TN,Tennessee,47051,Franklin County,US,USA,2,0,0,12894,184,2,17497,41623,20302,21321,4288,5609,5590,4346,4932,5711,5599,3652,1896,1848175,35.15,-86.1,1491,75.25,29,25,-10,0,5.67,8.72,3.27,15.92,8.29,3.92,5.67,5.23,,11.77,4.36,5.01,3.92,7.85,6.98,5.01,5.23,3.49,5.45,,4.58,,8.5,23.98,4.8,5.01,7.2,,4.8,3.27,6.54,45.57,4.14,8.94,7.41,,4.58,4.36,15.138889,13.105556,19.261111,2.3495,,12.513889,84.716764
US_TN_47051,2022-05-08,ChIJnz9aHfEmYYgRvXNLR288q1U,Q494998,geoId/47051,US,United States of America,TN,Tennessee,47051,Franklin County,US,USA,2,0,0,12894,184,0,17497,41623,20302,21321,4288,5609,5590,4346,4932,5711,5599,3652,1896,1848175,35.15,-86.1,1491,75.25,32,,-22,,5.79,8.02,5.57,18.94,6.91,4.9,3.79,4.68,4.9,9.14,4.9,5.57,4.68,6.91,9.14,5.57,6.02,5.12,4.23,,3.34,4.68,9.36,21.17,,3.34,12.92,5.57,,4.9,6.02,36.54,3.56,15.82,5.35,5.35,4.01,,15.8,10.883333,23.255556,0.056444,,11.388889,74.967606
US_TN_47051,2022-05-09,ChIJnz9aHfEmYYgRvXNLR288q1U,Q494998,geoId/47051,US,United States of America,TN,Tennessee,47051,Franklin County,US,USA,2,0,0,12894,184,0,17497,41623,20302,21321,4288,5609,5590,4346,4932,5711,5599,3652,1896,1848175,35.15,-86.1,1491,75.25,15,25,-1,2,6.2,7.44,5.58,17.15,6.61,6.61,6.2,4.55,4.75,8.27,3.31,5.79,3.1,5.17,13.23,3.93,5.99,4.75,5.17,4.96,3.31,,9.92,27.07,5.79,,11.78,3.72,6.2,5.79,4.96,48.77,4.96,12.19,8.27,6.41,5.99,5.37,18.483333,13.116667,25.188889,0.0,,12.451389,67.019497
US_TN_47051,2022-05-10,ChIJnz9aHfEmYYgRvXNLR288q1U,Q494998,geoId/47051,US,United States of America,TN,Tennessee,47051,Franklin County,US,USA,2,0,0,12894,184,7,17504,41623,20302,21321,4288,5609,5590,4346,4932,5711,5599,3652,1896,1848175,35.15,-86.1,1491,75.25,15,26,-8,1,3.39,6.78,3.99,18.55,6.58,5.59,7.18,6.58,3.59,9.18,5.39,8.18,3.99,5.19,11.37,5.79,5.59,4.59,4.59,4.99,3.79,4.59,10.37,29.52,6.98,,7.78,3.59,3.59,6.58,4.39,47.08,4.79,10.97,7.78,5.19,7.18,4.59,20.172222,13.194444,27.661111,0.0,,13.097222,62.967194
US_TN_47051,2022-05-11,ChIJnz9aHfEmYYgRvXNLR288q1U,Q494998,geoId/47051,US,United States of America,TN,Tennessee,47051,Franklin County,US,USA,2,14,0,12908,184,3,17507,41623,20302,21321,4288,5609,5590,4346,4932,5711,5599,3652,1896,1848175,35.15,-86.1,1491,75.25,11,23,-8,1,4.82,6.22,4.82,20.27,7.63,5.62,5.82,,4.42,10.04,4.82,6.42,3.01,4.42,11.84,6.42,6.02,5.42,4.42,4.82,,,10.04,29.31,7.63,2.81,12.45,3.61,7.43,3.61,6.02,44.76,5.22,12.04,6.62,7.83,6.22,3.01,21.216667,13.344444,29.772222,0.0,,16.326389,72.210571
US_TN_47051,2022-05-12,ChIJnz9aHfEmYYgRvXNLR288q1U,Q494998,geoId/47051,US,United States of America,TN,Tennessee,47051,Franklin County,US,USA,2,0,0,12908,184,2,17509,41623,20302,21321,4288,5609,5590,4346,4932,5711,5599,3652,1896,1848175,35.15,-86.1,1491,75.25,17,30,-10,1,5.24,9.47,4.03,18.33,7.86,9.27,6.24,5.24,3.42,8.26,,4.03,,6.65,9.27,5.44,7.05,,3.42,5.24,4.23,,11.28,24.17,6.24,,11.88,4.43,6.04,4.23,6.45,45.92,6.04,12.29,4.23,6.45,4.43,3.62,23.616667,17.161111,30.138889,0.0,,16.75,64.770659
US_TN_47051,2022-05-13,ChIJnz9aHfEmYYgRvXNLR288q1U,Q494998,geoId/47051,US,United States of America,TN,Tennessee,47051,Franklin County,US,USA,2,0,0,12908,184,2,17511,41623,20302,21321,4288,5609,5590,4346,4932,5711,5599,3652,1896,1848175,35.15,-86.1,1491,75.25,12,17,-5,0,4.74,5.82,3.23,18.11,7.55,4.1,5.82,4.74,4.74,9.92,,4.74,4.53,4.1,7.33,4.96,5.82,5.39,4.1,4.74,3.88,3.67,10.56,25.01,7.33,5.82,12.29,,6.04,,5.82,38.38,5.39,13.15,7.76,4.74,4.96,4.1,22.294444,16.672222,27.95,0.0,,15.298611,63.927954
US_TN_47051,2022-05-14,ChIJnz9aHfEmYYgRvXNLR288q1U,Q494998,geoId/47051,US,United States of America,TN,Tennessee,47051,Franklin County,US,USA,2,,,,,6,17517,41623,20302,21321,4288,5609,5590,4346,4932,5711,5599,3652,1896,1848175,35.15,-86.1,1491,75.25,26,32,-9,-1,6.09,5.18,4.06,16.68,5.86,4.73,3.83,4.28,3.16,8.34,6.31,6.31,,3.83,11.04,3.61,7.21,,,4.73,6.54,,9.47,16.91,6.31,,15.1,,,4.51,4.51,37.42,5.86,11.72,5.86,5.86,3.61,,22.116667,15.683333,29.033333,0.0,,16.472222,69.481683
US_TN_47051,2022-05-15,ChIJnz9aHfEmYYgRvXNLR288q1U,Q494998,geoId/47051,US,United States of America,TN,Tennessee,47051,Franklin County,US,USA,2,,,,,0,17517,41623,20302,21321,4288,5609,5590,4346,4932,5711,5599,3652,1896,1848175,35.15,-86.1,1491,75.25,29,,-22,,3.01,4.94,,21.92,9.24,4.51,5.16,4.73,,8.38,4.73,7.09,,4.08,8.16,5.8,7.74,3.22,7.74,5.8,3.44,,8.81,22.56,5.16,,14.4,,3.01,3.65,,38.68,5.37,14.83,7.95,4.51,4.51,3.01,22.938889,16.716667,29.933333,3.737429,,17.236111,69.338047
US_TN_47051,2022-05-16,ChIJnz9aHfEmYYgRvXNLR288q1U,Q494998,geoId/47051,US,United States of America,TN,Tennessee,47051,Franklin County,US,USA,2,,,,,0,17517,41623,20302,21321,4288,5609,5590,4346,4932,5711,5599,3652,1896,1848175,35.15,-86.1,1491,75.25,17,28,-1,1,6.14,6.77,4.23,17.99,9.31,7.2,6.99,6.77,6.14,9.31,,5.93,4.66,4.45,14.18,5.29,5.93,3.81,6.35,4.66,4.87,3.6,13.34,28.15,5.93,4.66,13.12,3.39,5.5,4.23,7.62,44.24,4.87,14.18,5.71,9.31,6.56,4.87,21.977778,16.733333,27.444444,1.6764,,15.979167,68.209384
US_TN_47051,2022-05-17,ChIJnz9aHfEmYYgRvXNLR288q1U,Q494998,geoId/47051,US,United States of America,TN,Tennessee,47051,Franklin County,US,USA,2,,,,,7,17524,41623,20302,21321,4288,5609,5590,4346,4932,5711,5599,3652,1896,1848175,35.15,-86.1,1491,75.25,24,30,-8,-1,6.37,9.0,5.05,23.49,6.8,4.39,6.8,,4.83,10.32,3.73,3.29,3.51,3.07,9.44,5.49,5.49,,5.93,3.73,4.17,3.95,8.12,25.02,5.05,3.07,10.32,5.05,5.71,5.05,5.71,42.14,4.39,10.97,8.12,5.05,6.58,3.51,19.477778,10.3,28.361111,0.0,,10.6875,55.923955
US_TN_47051,2022-05-18,ChIJnz9aHfEmYYgRvXNLR288q1U,Q494998,geoId/47051,US,United States of America,TN,Tennessee,47051,Franklin County,US,USA,2,,,,,3,17527,41623,20302,21321,4288,5609,5590,4346,4932,5711,5599,3652,1896,1848175,35.15,-86.1,1491,75.25,19,28,-6,2,8.02,9.32,4.33,21.02,8.45,7.59,7.8,6.5,6.94,8.02,4.77,5.42,5.63,6.07,9.97,5.85,6.5,4.77,4.99,,6.5,,11.49,26.44,5.42,3.69,13.22,3.03,5.63,4.55,6.72,46.82,5.2,12.35,9.32,,6.72,3.25,20.627778,11.9,30.322222,0.0,,13.402778,62.603513
US_TN_47051,2022-05-19,ChIJnz9aHfEmYYgRvXNLR288q1U,Q494998,geoId/47051,US,United States of America,TN,Tennessee,47051,Franklin County,US,USA,2,,,,,9,17536,41623,20302,21321,4288,5609,5590,4346,4932,5711,5599,3652,1896,1848175,35.15,-86.1,1491,75.25,22,31,-9,-1,5.71,4.02,3.17,20.52,8.68,6.77,8.89,,4.44,10.16,5.5,3.6,4.66,5.71,10.58,4.87,3.6,4.02,4.44,3.81,6.35,,13.75,28.99,6.77,,12.06,5.08,4.23,4.02,7.41,44.22,5.08,11.21,7.62,6.14,5.92,,25.105556,18.422222,31.683333,0.0,,18.819444,66.865118
US_TN_47051,2022-05-20,ChIJnz9aHfEmYYgRvXNLR288q1U,Q494998,geoId/47051,US,United States of America,TN,Tennessee,47051,Franklin County,US,USA,2,,,,,2,17538,41623,20302,21321,4288,5609,5590,4346,4932,5711,5599,3652,1896,1848175,35.15,-86.1,1491,75.25,13,22,-6,-1,4.86,5.97,3.98,17.24,8.18,5.75,6.85,3.54,,10.17,3.32,3.1,,4.86,11.72,4.86,3.54,6.19,6.85,,4.64,,6.41,25.42,5.97,,9.28,,3.76,5.53,5.75,43.33,7.29,13.93,7.29,5.75,6.41,,25.25,20.127778,30.972222,0.0,,17.708333,61.787454
US_TN_47051,2022-05-21,ChIJnz9aHfEmYYgRvXNLR288q1U,Q494998,geoId/47051,US,United States of America,TN,Tennessee,47051,Franklin County,US,USA,2,,,,,3,17541,41623,20302,21321,4288,5609,5590,4346,4932,5711,5599,3652,1896,1848175,35.15,-86.1,1491,75.25,28,21,-10,-1,3.25,8.13,6.97,17.65,6.27,6.74,7.43,,,7.67,6.5,3.95,4.18,5.11,11.38,6.74,5.11,,3.25,4.64,3.48,,7.43,25.78,6.04,4.88,14.63,3.48,3.25,,5.34,38.09,5.11,13.7,7.2,3.25,,,26.233333,21.411111,31.772222,0.0,,18.958333,63.961256
US_TN_47051,2022-05-22,ChIJnz9aHfEmYYgRvXNLR288q1U,Q494998,geoId/47051,US,United States of America,TN,Tennessee,47051,Franklin County,US,USA,2,,,,,0,17541,41623,20302,21321,4288,5609,5590,4346,4932,5711,5599,3652,1896,1848175,35.15,-86.1,1491,75.25,15,,-22,,4.0,5.06,4.85,17.07,7.59,4.85,5.06,5.06,4.21,9.27,3.16,5.69,4.42,5.27,8.22,8.64,5.06,,3.79,4.85,5.48,3.58,6.32,24.02,7.17,3.16,14.33,,,5.27,6.32,41.94,4.21,16.65,10.54,3.79,8.01,,23.705556,18.983333,29.805556,1.213556,,18.833333,74.471791
US_TN_47051,2022-05-23,ChIJnz9aHfEmYYgRvXNLR288q1U,Q494998,geoId/47051,US,United States of America,TN,Tennessee,47051,Franklin County,US,USA,2,,,,,0,17541,41623,20302,21321,4288,5609,5590,4346,4932,5711,5599,3652,1896,1848175,35.15,-86.1,1491,75.25,15,21,-4,4,9.87,8.4,5.04,13.22,6.72,5.25,7.35,4.62,3.99,12.38,3.15,3.99,3.57,6.3,10.71,10.92,7.14,4.62,5.46,6.09,3.57,,9.87,34.22,5.46,5.46,14.06,4.62,5.67,5.04,7.98,49.75,5.67,11.76,5.67,7.35,8.19,,20.494444,18.622222,24.461111,5.74675,,19.006944,91.742057
US_TN_47051,2022-05-24,ChIJnz9aHfEmYYgRvXNLR288q1U,Q494998,geoId/47051,US,United States of America,TN,Tennessee,47051,Franklin County,US,USA,2,,,,,7,17548,41623,20302,21321,4288,5609,5590,4346,4932,5711,5599,3652,1896,1848175,35.15,-86.1,1491,75.25,11,21,-10,2,4.88,6.57,4.03,17.6,10.81,6.15,6.79,,3.18,8.06,8.48,4.45,4.03,5.51,10.81,7.0,4.67,,6.36,4.24,4.24,,12.3,30.54,7.42,2.97,13.78,6.36,5.09,5.94,7.0,45.17,5.09,11.88,8.91,7.42,7.21,4.24,19.916667,16.0,26.138889,8.607778,,17.340278,85.075187
US_TN_47051,2022-05-25,ChIJnz9aHfEmYYgRvXNLR288q1U,Q494998,geoId/47051,US,United States of America,TN,Tennessee,47051,Franklin County,US,USA,2,,,,,0,17548,41623,20302,21321,4288,5609,5590,4346,4932,5711,5599,3652,1896,1848175,35.15,-86.1,1491,75.25,9,20,-11,3,5.71,7.83,,13.33,6.77,6.56,4.23,,3.17,8.25,3.81,4.45,,4.23,12.28,4.02,4.23,5.93,5.08,3.39,6.14,4.23,9.74,26.67,5.5,4.23,7.62,,6.35,6.35,8.68,47.2,5.08,9.74,9.1,6.35,5.08,,20.783333,18.394444,24.65,8.35025,,19.020833,88.8518
US_TN_47051,2022-05-26,ChIJnz9aHfEmYYgRvXNLR288q1U,Q494998,geoId/47051,US,United States of America,TN,Tennessee,47051,Franklin County,US,USA,2,,,,,6,17554,41623,20302,21321,4288,5609,5590,4346,4932,5711,5599,3652,1896,1848175,35.15,-86.1,1491,75.25,17,22,-16,3,5.06,5.7,4.85,14.56,9.07,5.28,4.43,3.8,2.95,8.65,5.91,4.01,,5.91,12.03,6.54,5.7,4.64,6.33,,4.85,3.17,15.19,27.64,4.22,,10.76,3.38,8.02,4.64,6.12,50.64,5.28,9.28,5.7,6.54,5.49,2.95,20.916667,18.827778,23.633333,6.38175,,19.034722,88.856253
US_TN_47051,2022-05-27,ChIJnz9aHfEmYYgRvXNLR288q1U,Q494998,geoId/47051,US,United States of America,TN,Tennessee,47051,Franklin County,US,USA,2,,,,,3,17557,41623,20302,21321,4288,5609,5590,4346,4932,5711,5599,3652,1896,1848175,35.15,-86.1,1491,75.25,12,18,-20,2,5.32,7.75,4.43,16.61,8.64,5.32,5.32,5.09,,10.19,5.76,6.2,,5.09,11.29,8.64,3.77,3.77,3.54,4.21,4.65,3.32,10.85,26.13,6.42,4.43,8.64,4.21,5.09,4.87,6.2,42.52,5.32,9.97,7.09,5.32,4.21,,19.444444,15.9,23.333333,3.683,,15.5625,78.385972
US_TN_47051,2022-05-28,ChIJnz9aHfEmYYgRvXNLR288q1U,Q494998,geoId/47051,US,United States of America,TN,Tennessee,47051,Franklin County,US,USA,2,,,,,0,17557,41623,20302,21321,4288,5609,5590,4346,4932,5711,5599,3652,1896,1848175,35.15,-86.1,1491,75.25,26,32,-15,-2,5.72,6.4,3.89,17.84,5.72,4.34,6.17,5.03,,10.75,6.63,5.72,4.12,4.57,8.69,3.43,3.89,3.2,4.8,5.72,,3.66,8.23,26.76,5.72,3.2,12.81,,3.43,,8.23,38.42,5.03,11.21,8.23,,3.66,,18.894444,12.583333,25.311111,1.6002,,14.333333,74.664539
US_TN_47051,2022-05-29,ChIJnz9aHfEmYYgRvXNLR288q1U,Q494998,geoId/47051,US,United States of America,TN,Tennessee,47051,Franklin County,US,USA,2,,,,,0,17557,41623,20302,21321,4288,5609,5590,4346,4932,5711,5599,3652,1896,1848175,35.15,-86.1,1491,75.25,21,,-26,,6.65,6.43,4.43,17.51,6.43,6.87,6.21,5.32,3.55,6.43,5.99,5.54,,6.65,5.76,5.54,6.21,,4.88,7.09,4.66,4.21,8.2,19.07,5.99,3.55,15.07,3.55,4.43,4.88,3.99,36.36,4.43,17.51,6.43,3.33,4.21,,20.872222,13.3,28.944444,2.7178,,15.229167,69.740744
US_TN_47051,2022-05-30,ChIJnz9aHfEmYYgRvXNLR288q1U,Q494998,geoId/47051,US,United States of America,TN,Tennessee,47051,Franklin County,US,USA,2,,,,,0,17557,41623,20302,21321,4288,5609,5590,4346,4932,5711,5599,3652,1896,1848175,35.15,-86.1,1491,75.25,6,12,-68,15,4.8,7.64,4.37,17.02,8.73,6.76,5.02,5.24,,9.38,3.93,6.11,3.93,3.93,10.04,3.93,,4.8,7.64,4.37,,,6.55,27.06,5.89,4.15,17.02,3.71,3.93,5.46,3.06,43.86,5.89,15.93,7.2,5.02,6.11,4.15,23.505556,16.188889,30.927778,0.0,,16.923611,65.934222
