location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,elevation_m,area_sq_km,life_expectancy,mobility_workplaces,search_trends_pain,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
US_VA_51181,2021-07-02,ChIJO64sW1ZdsIkRvNmWQRIRagU,Q506209,geoId/51181,US,United States of America,VA,Virginia,51181,Surry County,US,USA,2,0,0,424,9,7,1987,6503,3210,3293,574,683,722,592,719,1243,1050,632,288,2534206,37.11691,-76.88831,25,804,76.55,-30,39.56,23.066667,20.661111,27.866667,8.89,,21.527778,91.661854
US_VA_51181,2021-07-03,ChIJO64sW1ZdsIkRvNmWQRIRagU,Q506209,geoId/51181,US,United States of America,VA,Virginia,51181,Surry County,US,USA,2,0,0,424,9,2,1989,6503,3210,3293,574,683,722,592,719,1243,1050,632,288,2534206,37.11691,-76.88831,25,804,76.55,,,22.211111,17.877778,26.338889,2.5146,,16.590278,71.186162
US_VA_51181,2021-07-04,ChIJO64sW1ZdsIkRvNmWQRIRagU,Q506209,geoId/51181,US,United States of America,VA,Virginia,51181,Surry County,US,USA,2,0,0,424,9,3,1992,6503,3210,3293,574,683,722,592,719,1243,1050,632,288,2534206,37.11691,-76.88831,25,804,76.55,,32.79,23.227778,16.716667,29.216667,0.0762,,16.5625,67.287337
US_VA_51181,2021-07-05,ChIJO64sW1ZdsIkRvNmWQRIRagU,Q506209,geoId/51181,US,United States of America,VA,Virginia,51181,Surry County,US,USA,2,0,0,424,9,0,1992,6503,3210,3293,574,683,722,592,719,1243,1050,632,288,2534206,37.11691,-76.88831,25,804,76.55,-69,44.53,25.222222,18.838889,30.911111,0.0,,18.625,67.889926
US_VA_51181,2021-07-06,ChIJO64sW1ZdsIkRvNmWQRIRagU,Q506209,geoId/51181,US,United States of America,VA,Virginia,51181,Surry County,US,USA,2,0,0,424,9,5,1997,6503,3210,3293,574,683,722,592,719,1243,1050,632,288,2534206,37.11691,-76.88831,25,804,76.55,-18,40.21,26.861111,20.816667,32.461111,0.0,,20.805556,69.607966
US_VA_51181,2021-07-07,ChIJO64sW1ZdsIkRvNmWQRIRagU,Q506209,geoId/51181,US,United States of America,VA,Virginia,51181,Surry County,US,USA,2,0,0,424,9,0,1997,6503,3210,3293,574,683,722,592,719,1243,1050,632,288,2534206,37.11691,-76.88831,25,804,76.55,-27,36.84,27.794444,22.5,32.933333,0.0,,20.916667,66.190434
US_VA_51181,2021-07-08,ChIJO64sW1ZdsIkRvNmWQRIRagU,Q506209,geoId/51181,US,United States of America,VA,Virginia,51181,Surry County,US,USA,2,0,0,424,9,5,2002,6503,3210,3293,574,683,722,592,719,1243,1050,632,288,2534206,37.11691,-76.88831,25,804,76.55,-21,36.92,25.65,22.855556,30.766667,8.8392,,22.965278,85.793959
US_VA_51181,2021-07-09,ChIJO64sW1ZdsIkRvNmWQRIRagU,Q506209,geoId/51181,US,United States of America,VA,Virginia,51181,Surry County,US,USA,2,0,0,424,9,6,2008,6503,3210,3293,574,683,722,592,719,1243,1050,632,288,2534206,37.11691,-76.88831,25,804,76.55,-30,44.45,25.305556,21.316667,31.577778,11.7348,,22.638889,85.24489
US_VA_51181,2021-07-10,ChIJO64sW1ZdsIkRvNmWQRIRagU,Q506209,geoId/51181,US,United States of America,VA,Virginia,51181,Surry County,US,USA,2,0,0,424,9,2,2010,6503,3210,3293,574,683,722,592,719,1243,1050,632,288,2534206,37.11691,-76.88831,25,804,76.55,,,25.516667,21.788889,30.672222,0.9144,,21.111111,76.650213
US_VA_51181,2021-07-11,ChIJO64sW1ZdsIkRvNmWQRIRagU,Q506209,geoId/51181,US,United States of America,VA,Virginia,51181,Surry County,US,USA,2,0,0,424,9,3,2013,6503,3210,3293,574,683,722,592,719,1243,1050,632,288,2534206,37.11691,-76.88831,25,804,76.55,,,26.177778,22.016667,31.466667,1.721556,,22.868056,82.453241
US_VA_51181,2021-07-12,ChIJO64sW1ZdsIkRvNmWQRIRagU,Q506209,geoId/51181,US,United States of America,VA,Virginia,51181,Surry County,US,USA,2,0,0,424,9,2,2015,6503,3210,3293,574,683,722,592,719,1243,1050,632,288,2534206,37.11691,-76.88831,25,804,76.55,-14,50.48,27.911111,23.288889,32.455556,0.0508,,23.736111,77.730009
US_VA_51181,2021-07-13,ChIJO64sW1ZdsIkRvNmWQRIRagU,Q506209,geoId/51181,US,United States of America,VA,Virginia,51181,Surry County,US,USA,2,-1,0,423,9,1,2016,6503,3210,3293,574,683,722,592,719,1243,1050,632,288,2534206,37.11691,-76.88831,25,804,76.55,-17,,28.238889,24.666667,32.166667,0.0,,23.666667,76.248783
US_VA_51181,2021-07-14,ChIJO64sW1ZdsIkRvNmWQRIRagU,Q506209,geoId/51181,US,United States of America,VA,Virginia,51181,Surry County,US,USA,2,0,0,423,9,1,2017,6503,3210,3293,574,683,722,592,719,1243,1050,632,288,2534206,37.11691,-76.88831,25,804,76.55,-26,67.21,28.144444,23.777778,32.688889,0.0,,22.604167,71.869843
US_VA_51181,2021-07-15,ChIJO64sW1ZdsIkRvNmWQRIRagU,Q506209,geoId/51181,US,United States of America,VA,Virginia,51181,Surry County,US,USA,2,-1,0,422,9,3,2020,6503,3210,3293,574,683,722,592,719,1243,1050,632,288,2534206,37.11691,-76.88831,25,804,76.55,-21,50.99,27.572222,23.25,32.961111,0.0,,23.145833,77.169019
US_VA_51181,2021-07-16,ChIJO64sW1ZdsIkRvNmWQRIRagU,Q506209,geoId/51181,US,United States of America,VA,Virginia,51181,Surry County,US,USA,2,0,0,422,9,2,2022,6503,3210,3293,574,683,722,592,719,1243,1050,632,288,2534206,37.11691,-76.88831,25,804,76.55,-27,45.69,28.311111,24.216667,33.477778,0.310444,,23.770833,76.660281
US_VA_51181,2021-07-17,ChIJO64sW1ZdsIkRvNmWQRIRagU,Q506209,geoId/51181,US,United States of America,VA,Virginia,51181,Surry County,US,USA,2,0,0,422,9,9,2031,6503,3210,3293,574,683,722,592,719,1243,1050,632,288,2534206,37.11691,-76.88831,25,804,76.55,,55.18,28.733333,24.988889,33.383333,2.3622,,23.993056,75.727438
US_VA_51181,2021-07-18,ChIJO64sW1ZdsIkRvNmWQRIRagU,Q506209,geoId/51181,US,United States of America,VA,Virginia,51181,Surry County,US,USA,2,0,0,422,9,3,2034,6503,3210,3293,574,683,722,592,719,1243,1050,632,288,2534206,37.11691,-76.88831,25,804,76.55,,61.46,26.772222,22.455556,32.116667,4.9276,,22.6875,78.769749
US_VA_51181,2021-07-19,ChIJO64sW1ZdsIkRvNmWQRIRagU,Q506209,geoId/51181,US,United States of America,VA,Virginia,51181,Surry County,US,USA,2,0,0,422,9,2,2036,6503,3210,3293,574,683,722,592,719,1243,1050,632,288,2534206,37.11691,-76.88831,25,804,76.55,-21,75.39,24.044444,21.511111,29.444444,3.4036,,21.493056,86.447252
US_VA_51181,2021-07-20,ChIJO64sW1ZdsIkRvNmWQRIRagU,Q506209,geoId/51181,US,United States of America,VA,Virginia,51181,Surry County,US,USA,2,0,0,422,9,0,2036,6503,3210,3293,574,683,722,592,719,1243,1050,632,288,2534206,37.11691,-76.88831,25,804,76.55,-14,44.91,24.061111,19.238889,30.083333,0.254,,20.208333,80.388167
US_VA_51181,2021-07-21,ChIJO64sW1ZdsIkRvNmWQRIRagU,Q506209,geoId/51181,US,United States of America,VA,Virginia,51181,Surry County,US,USA,2,1,0,423,9,8,2044,6503,3210,3293,574,683,722,592,719,1243,1050,632,288,2534206,37.11691,-76.88831,25,804,76.55,-25,52.48,26.505556,20.6,31.816667,0.0,,21.631944,75.159602
US_VA_51181,2021-07-22,ChIJO64sW1ZdsIkRvNmWQRIRagU,Q506209,geoId/51181,US,United States of America,VA,Virginia,51181,Surry County,US,USA,2,0,0,423,9,3,2047,6503,3210,3293,574,683,722,592,719,1243,1050,632,288,2534206,37.11691,-76.88831,25,804,76.55,-23,48.53,24.4,21.005556,30.111111,4.826,,19.506944,74.766495
US_VA_51181,2021-07-23,ChIJO64sW1ZdsIkRvNmWQRIRagU,Q506209,geoId/51181,US,United States of America,VA,Virginia,51181,Surry County,US,USA,2,0,0,423,9,4,2051,6503,3210,3293,574,683,722,592,719,1243,1050,632,288,2534206,37.11691,-76.88831,25,804,76.55,-30,43.03,23.172222,17.872222,29.044444,0.0,,17.326389,71.229719
US_VA_51181,2021-07-24,ChIJO64sW1ZdsIkRvNmWQRIRagU,Q506209,geoId/51181,US,United States of America,VA,Virginia,51181,Surry County,US,USA,2,0,0,423,9,1,2052,6503,3210,3293,574,683,722,592,719,1243,1050,632,288,2534206,37.11691,-76.88831,25,804,76.55,,42.3,23.944444,18.394444,29.244444,0.0,,18.472222,73.089411
US_VA_51181,2021-07-25,ChIJO64sW1ZdsIkRvNmWQRIRagU,Q506209,geoId/51181,US,United States of America,VA,Virginia,51181,Surry County,US,USA,2,0,0,423,9,1,2053,6503,3210,3293,574,683,722,592,719,1243,1050,632,288,2534206,37.11691,-76.88831,25,804,76.55,,46.43,25.855556,20.327778,31.111111,0.0,,19.451389,67.901664
US_VA_51181,2021-07-26,ChIJO64sW1ZdsIkRvNmWQRIRagU,Q506209,geoId/51181,US,United States of America,VA,Virginia,51181,Surry County,US,USA,2,1,0,424,9,2,2055,6503,3210,3293,574,683,722,592,719,1243,1050,632,288,2534206,37.11691,-76.88831,25,804,76.55,-21,40.54,26.916667,22.488889,31.427778,6.5786,,22.770833,78.320764
US_VA_51181,2021-07-27,ChIJO64sW1ZdsIkRvNmWQRIRagU,Q506209,geoId/51181,US,United States of America,VA,Virginia,51181,Surry County,US,USA,2,2,0,426,9,4,2059,6503,3210,3293,574,683,722,592,719,1243,1050,632,288,2534206,37.11691,-76.88831,25,804,76.55,-17,58.87,25.461111,21.394444,31.622222,5.842,,22.270833,82.276132
US_VA_51181,2021-07-28,ChIJO64sW1ZdsIkRvNmWQRIRagU,Q506209,geoId/51181,US,United States of America,VA,Virginia,51181,Surry County,US,USA,2,0,0,426,9,1,2060,6503,3210,3293,574,683,722,592,719,1243,1050,632,288,2534206,37.11691,-76.88831,25,804,76.55,-22,43.95,26.85,22.316667,31.994444,0.2794,,23.5625,82.352464
US_VA_51181,2021-07-29,ChIJO64sW1ZdsIkRvNmWQRIRagU,Q506209,geoId/51181,US,United States of America,VA,Virginia,51181,Surry County,US,USA,2,0,0,426,9,4,2064,6503,3210,3293,574,683,722,592,719,1243,1050,632,288,2534206,37.11691,-76.88831,25,804,76.55,-23,,25.6,20.705556,32.205556,1.5494,,21.895833,81.002412
US_VA_51181,2021-07-30,ChIJO64sW1ZdsIkRvNmWQRIRagU,Q506209,geoId/51181,US,United States of America,VA,Virginia,51181,Surry County,US,USA,2,1,0,427,9,0,2064,6503,3210,3293,574,683,722,592,719,1243,1050,632,288,2534206,37.11691,-76.88831,25,804,76.55,-27,,28.411111,22.222222,32.605556,3.612444,,23.729167,75.727176
US_VA_51181,2021-07-31,ChIJO64sW1ZdsIkRvNmWQRIRagU,Q506209,geoId/51181,US,United States of America,VA,Virginia,51181,Surry County,US,USA,2,0,0,427,9,0,2064,6503,3210,3293,574,683,722,592,719,1243,1050,632,288,2534206,37.11691,-76.88831,25,804,76.55,,58.76,25.288889,22.2,30.8,5.1054,,21.909722,82.277874
US_VA_51181,2021-08-01,ChIJO64sW1ZdsIkRvNmWQRIRagU,Q506209,geoId/51181,US,United States of America,VA,Virginia,51181,Surry County,US,USA,2,0,0,427,9,3,2067,6503,3210,3293,574,683,722,592,719,1243,1050,632,288,2534206,37.11691,-76.88831,25,804,76.55,,50.97,24.266667,21.994444,27.955556,5.6388,,22.201389,89.262686
US_VA_51181,2021-08-02,ChIJO64sW1ZdsIkRvNmWQRIRagU,Q506209,geoId/51181,US,United States of America,VA,Virginia,51181,Surry County,US,USA,2,1,0,428,9,2,2069,6503,3210,3293,574,683,722,592,719,1243,1050,632,288,2534206,37.11691,-76.88831,25,804,76.55,-21,38.89,23.972222,20.861111,27.883333,11.2522,,19.319444,76.090049
US_VA_51181,2021-08-03,ChIJO64sW1ZdsIkRvNmWQRIRagU,Q506209,geoId/51181,US,United States of America,VA,Virginia,51181,Surry County,US,USA,2,0,0,428,9,0,2069,6503,3210,3293,574,683,722,592,719,1243,1050,632,288,2534206,37.11691,-76.88831,25,804,76.55,-19,,22.466667,19.633333,26.744444,0.0,,19.243056,84.775386
US_VA_51181,2021-08-04,ChIJO64sW1ZdsIkRvNmWQRIRagU,Q506209,geoId/51181,US,United States of America,VA,Virginia,51181,Surry County,US,USA,2,0,0,428,9,2,2071,6503,3210,3293,574,683,722,592,719,1243,1050,632,288,2534206,37.11691,-76.88831,25,804,76.55,-25,52.86,21.105556,19.038889,24.027778,7.0104,,19.520833,91.747204
US_VA_51181,2021-08-05,ChIJO64sW1ZdsIkRvNmWQRIRagU,Q506209,geoId/51181,US,United States of America,VA,Virginia,51181,Surry County,US,USA,2,5,0,433,9,2,2073,6503,3210,3293,574,683,722,592,719,1243,1050,632,288,2534206,37.11691,-76.88831,25,804,76.55,-23,,22.55,18.394444,27.594444,3.1242,,18.229167,76.91546
US_VA_51181,2021-08-06,ChIJO64sW1ZdsIkRvNmWQRIRagU,Q506209,geoId/51181,US,United States of America,VA,Virginia,51181,Surry County,US,USA,2,2,0,435,9,0,2073,6503,3210,3293,574,683,722,592,719,1243,1050,632,288,2534206,37.11691,-76.88831,25,804,76.55,-26,46.63,23.148148,17.82716,28.62963,0.0,,18.444444,75.929621
US_VA_51181,2021-08-07,ChIJO64sW1ZdsIkRvNmWQRIRagU,Q506209,geoId/51181,US,United States of America,VA,Virginia,51181,Surry County,US,USA,2,0,0,435,9,2,2075,6503,3210,3293,574,683,722,592,719,1243,1050,632,288,2534206,37.11691,-76.88831,25,804,76.55,,,23.506173,18.981481,27.598765,2.003778,,22.277778,93.87639
US_VA_51181,2021-08-08,ChIJO64sW1ZdsIkRvNmWQRIRagU,Q506209,geoId/51181,US,United States of America,VA,Virginia,51181,Surry County,US,USA,2,0,0,435,9,6,2081,6503,3210,3293,574,683,722,592,719,1243,1050,632,288,2534206,37.11691,-76.88831,25,804,76.55,,43.25,23.024691,20.074074,28.185185,9.708444,,20.52381,85.832515
US_VA_51181,2021-08-09,ChIJO64sW1ZdsIkRvNmWQRIRagU,Q506209,geoId/51181,US,United States of America,VA,Virginia,51181,Surry County,US,USA,2,7,0,442,9,0,2081,6503,3210,3293,574,683,722,592,719,1243,1050,632,288,2534206,37.11691,-76.88831,25,804,76.55,-21,,25.345679,19.907407,31.561728,0.0,,21.81746,81.645881
US_VA_51181,2021-08-10,ChIJO64sW1ZdsIkRvNmWQRIRagU,Q506209,geoId/51181,US,United States of America,VA,Virginia,51181,Surry County,US,USA,2,4,0,446,9,0,2081,6503,3210,3293,574,683,722,592,719,1243,1050,632,288,2534206,37.11691,-76.88831,25,804,76.55,-18,70.01,27.185185,21.061728,32.074074,0.0,,22.896825,76.504492
US_VA_51181,2021-08-11,ChIJO64sW1ZdsIkRvNmWQRIRagU,Q506209,geoId/51181,US,United States of America,VA,Virginia,51181,Surry County,US,USA,2,3,0,449,9,2,2083,6503,3210,3293,574,683,722,592,719,1243,1050,632,288,2534206,37.11691,-76.88831,25,804,76.55,-27,58.8,29.722222,25.759259,33.753086,0.0,,24.515873,75.770571
US_VA_51181,2021-08-12,ChIJO64sW1ZdsIkRvNmWQRIRagU,Q506209,geoId/51181,US,United States of America,VA,Virginia,51181,Surry County,US,USA,2,2,0,451,9,0,2083,6503,3210,3293,574,683,722,592,719,1243,1050,632,288,2534206,37.11691,-76.88831,25,804,76.55,-28,39.07,28.709877,24.179012,33.962963,0.987778,,24.912698,79.929247
US_VA_51181,2021-08-13,ChIJO64sW1ZdsIkRvNmWQRIRagU,Q506209,geoId/51181,US,United States of America,VA,Virginia,51181,Surry County,US,USA,2,2,0,453,9,10,2093,6503,3210,3293,574,683,722,592,719,1243,1050,632,288,2534206,37.11691,-76.88831,25,804,76.55,-29,55.73,29.740741,25.5,34.574074,0.0,,25.309524,76.986423
US_VA_51181,2021-08-14,ChIJO64sW1ZdsIkRvNmWQRIRagU,Q506209,geoId/51181,US,United States of America,VA,Virginia,51181,Surry County,US,USA,2,0,0,453,9,4,2097,6503,3210,3293,574,683,722,592,719,1243,1050,632,288,2534206,37.11691,-76.88831,25,804,76.55,,,28.209877,22.981481,33.679012,5.93725,,24.555556,80.64075
US_VA_51181,2021-08-15,ChIJO64sW1ZdsIkRvNmWQRIRagU,Q506209,geoId/51181,US,United States of America,VA,Virginia,51181,Surry County,US,USA,2,0,0,453,9,0,2097,6503,3210,3293,574,683,722,592,719,1243,1050,632,288,2534206,37.11691,-76.88831,25,804,76.55,,,25.154321,22.308642,32.141975,13.292667,,22.825397,87.679658
US_VA_51181,2021-08-16,ChIJO64sW1ZdsIkRvNmWQRIRagU,Q506209,geoId/51181,US,United States of America,VA,Virginia,51181,Surry County,US,USA,2,3,0,456,9,5,2102,6503,3210,3293,574,683,722,592,719,1243,1050,632,288,2534206,37.11691,-76.88831,25,804,76.55,-25,54.34,25.259259,22.524691,29.154321,2.737556,,23.912698,93.624073
US_VA_51181,2021-08-17,ChIJO64sW1ZdsIkRvNmWQRIRagU,Q506209,geoId/51181,US,United States of America,VA,Virginia,51181,Surry County,US,USA,2,3,0,459,9,2,2104,6503,3210,3293,574,683,722,592,719,1243,1050,632,288,2534206,37.11691,-76.88831,25,804,76.55,-24,49.66,27.122222,24.116667,31.438889,12.7508,,24.229167,84.646615
US_VA_51181,2021-08-18,ChIJO64sW1ZdsIkRvNmWQRIRagU,Q506209,geoId/51181,US,United States of America,VA,Virginia,51181,Surry County,US,USA,2,4,0,463,9,2,2106,6503,3210,3293,574,683,722,592,719,1243,1050,632,288,2534206,37.11691,-76.88831,25,804,76.55,-29,55.91,27.888889,24.738889,31.766667,0.084667,,25.020833,84.80288
US_VA_51181,2021-08-19,ChIJO64sW1ZdsIkRvNmWQRIRagU,Q506209,geoId/51181,US,United States of America,VA,Virginia,51181,Surry County,US,USA,2,0,0,463,9,2,2108,6503,3210,3293,574,683,722,592,719,1243,1050,632,288,2534206,37.11691,-76.88831,25,804,76.55,-23,48.14,28.744444,25.916667,33.044444,1.016,,24.5,77.743726
US_VA_51181,2021-08-20,ChIJO64sW1ZdsIkRvNmWQRIRagU,Q506209,geoId/51181,US,United States of America,VA,Virginia,51181,Surry County,US,USA,2,3,0,466,9,6,2114,6503,3210,3293,574,683,722,592,719,1243,1050,632,288,2534206,37.11691,-76.88831,25,804,76.55,-26,55.12,26.172222,23.45,30.705556,2.681111,,23.75,87.334288
US_VA_51181,2021-08-21,ChIJO64sW1ZdsIkRvNmWQRIRagU,Q506209,geoId/51181,US,United States of America,VA,Virginia,51181,Surry County,US,USA,2,0,0,466,9,2,2116,6503,3210,3293,574,683,722,592,719,1243,1050,632,288,2534206,37.11691,-76.88831,25,804,76.55,,42.54,25.577778,22.288889,29.766667,16.4592,,23.006944,86.053008
US_VA_51181,2021-08-22,ChIJO64sW1ZdsIkRvNmWQRIRagU,Q506209,geoId/51181,US,United States of America,VA,Virginia,51181,Surry County,US,USA,2,0,0,466,9,2,2118,6503,3210,3293,574,683,722,592,719,1243,1050,632,288,2534206,37.11691,-76.88831,25,804,76.55,,41.98,25.366667,21.538889,31.633333,0.5842,,22.465278,84.975976
US_VA_51181,2021-08-23,ChIJO64sW1ZdsIkRvNmWQRIRagU,Q506209,geoId/51181,US,United States of America,VA,Virginia,51181,Surry County,US,USA,2,6,0,472,9,3,2121,6503,3210,3293,574,683,722,592,719,1243,1050,632,288,2534206,37.11691,-76.88831,25,804,76.55,-20,45.16,25.616667,21.411111,32.105556,0.4826,,22.090278,81.525573
US_VA_51181,2021-08-24,ChIJO64sW1ZdsIkRvNmWQRIRagU,Q506209,geoId/51181,US,United States of America,VA,Virginia,51181,Surry County,US,USA,2,1,0,473,9,2,2123,6503,3210,3293,574,683,722,592,719,1243,1050,632,288,2534206,37.11691,-76.88831,25,804,76.55,-21,38.69,27.977778,22.538889,33.277778,0.0,,23.472222,76.807238
US_VA_51181,2021-08-25,ChIJO64sW1ZdsIkRvNmWQRIRagU,Q506209,geoId/51181,US,United States of America,VA,Virginia,51181,Surry County,US,USA,2,7,0,480,9,4,2127,6503,3210,3293,574,683,722,592,719,1243,1050,632,288,2534206,37.11691,-76.88831,25,804,76.55,-26,56.64,27.55,22.822222,32.977778,0.0,,23.881944,80.784811
US_VA_51181,2021-08-26,ChIJO64sW1ZdsIkRvNmWQRIRagU,Q506209,geoId/51181,US,United States of America,VA,Virginia,51181,Surry County,US,USA,2,6,0,486,9,2,2129,6503,3210,3293,574,683,722,592,719,1243,1050,632,288,2534206,37.11691,-76.88831,25,804,76.55,-25,,28.316667,23.366667,33.638889,0.0,,24.152778,78.625718
US_VA_51181,2021-08-27,ChIJO64sW1ZdsIkRvNmWQRIRagU,Q506209,geoId/51181,US,United States of America,VA,Virginia,51181,Surry County,US,USA,2,1,0,487,9,4,2133,6503,3210,3293,574,683,722,592,719,1243,1050,632,288,2534206,37.11691,-76.88831,25,804,76.55,-28,59.75,28.794444,24.377778,33.427778,0.0,,23.736111,74.430121
US_VA_51181,2021-08-28,ChIJO64sW1ZdsIkRvNmWQRIRagU,Q506209,geoId/51181,US,United States of America,VA,Virginia,51181,Surry County,US,USA,2,0,0,487,9,0,2133,6503,3210,3293,574,683,722,592,719,1243,1050,632,288,2534206,37.11691,-76.88831,25,804,76.55,,,28.311111,24.294444,33.227778,0.0,,23.555556,75.604827
US_VA_51181,2021-08-29,ChIJO64sW1ZdsIkRvNmWQRIRagU,Q506209,geoId/51181,US,United States of America,VA,Virginia,51181,Surry County,US,USA,2,0,0,487,9,10,2143,6503,3210,3293,574,683,722,592,719,1243,1050,632,288,2534206,37.11691,-76.88831,25,804,76.55,,43.69,27.005556,24.338889,31.777778,0.1524,,23.798611,83.487131
US_VA_51181,2021-08-30,ChIJO64sW1ZdsIkRvNmWQRIRagU,Q506209,geoId/51181,US,United States of America,VA,Virginia,51181,Surry County,US,USA,2,6,0,493,9,2,2145,6503,3210,3293,574,683,722,592,719,1243,1050,632,288,2534206,37.11691,-76.88831,25,804,76.55,-13,38.1,27.438889,23.327778,33.161111,0.0508,,23.604167,80.575082
US_VA_51181,2021-08-31,ChIJO64sW1ZdsIkRvNmWQRIRagU,Q506209,geoId/51181,US,United States of America,VA,Virginia,51181,Surry County,US,USA,2,11,0,504,9,2,2147,6503,3210,3293,574,683,722,592,719,1243,1050,632,288,2534206,37.11691,-76.88831,25,804,76.55,-21,,26.177778,21.927778,32.5,11.9634,,22.597222,81.29131
US_VA_51181,2021-09-01,ChIJO64sW1ZdsIkRvNmWQRIRagU,Q506209,geoId/51181,US,United States of America,VA,Virginia,51181,Surry County,US,USA,2,6,0,510,9,7,2154,6503,3210,3293,574,683,722,592,719,1243,1050,632,288,2534206,37.11691,-76.88831,25,804,76.55,-26,49.61,27.111111,22.944444,31.816667,0.0,,23.840278,83.347469
US_VA_51181,2021-09-02,ChIJO64sW1ZdsIkRvNmWQRIRagU,Q506209,geoId/51181,US,United States of America,VA,Virginia,51181,Surry County,US,USA,2,5,0,515,9,3,2157,6503,3210,3293,574,683,722,592,719,1243,1050,632,288,2534206,37.11691,-76.88831,25,804,76.55,-24,38.46,22.15,18.877778,28.644444,4.699,,16.916667,73.009021
US_VA_51181,2021-09-03,ChIJO64sW1ZdsIkRvNmWQRIRagU,Q506209,geoId/51181,US,United States of America,VA,Virginia,51181,Surry County,US,USA,2,2,0,517,9,1,2158,6503,3210,3293,574,683,722,592,719,1243,1050,632,288,2534206,37.11691,-76.88831,25,804,76.55,-28,50.82,20.566667,15.194444,25.994444,0.381,,13.965278,69.201355
US_VA_51181,2021-09-04,ChIJO64sW1ZdsIkRvNmWQRIRagU,Q506209,geoId/51181,US,United States of America,VA,Virginia,51181,Surry County,US,USA,2,0,0,517,9,4,2162,6503,3210,3293,574,683,722,592,719,1243,1050,632,288,2534206,37.11691,-76.88831,25,804,76.55,,,20.761111,15.733333,26.711111,0.0,,15.277778,73.216913
US_VA_51181,2021-09-05,ChIJO64sW1ZdsIkRvNmWQRIRagU,Q506209,geoId/51181,US,United States of America,VA,Virginia,51181,Surry County,US,USA,2,0,0,517,9,0,2162,6503,3210,3293,574,683,722,592,719,1243,1050,632,288,2534206,37.11691,-76.88831,25,804,76.55,,,23.25,17.383333,29.377778,0.0,,17.479167,70.906002
US_VA_51181,2021-09-06,ChIJO64sW1ZdsIkRvNmWQRIRagU,Q506209,geoId/51181,US,United States of America,VA,Virginia,51181,Surry County,US,USA,2,7,0,524,9,0,2162,6503,3210,3293,574,683,722,592,719,1243,1050,632,288,2534206,37.11691,-76.88831,25,804,76.55,-67,42.31,24.322222,20.077778,29.005556,0.0,,17.958333,68.211596
US_VA_51181,2021-09-07,ChIJO64sW1ZdsIkRvNmWQRIRagU,Q506209,geoId/51181,US,United States of America,VA,Virginia,51181,Surry County,US,USA,2,0,0,524,9,12,2174,6503,3210,3293,574,683,722,592,719,1243,1050,632,288,2534206,37.11691,-76.88831,25,804,76.55,-22,48.46,23.044444,16.994444,30.038889,0.0,,16.736111,69.580614
US_VA_51181,2021-09-08,ChIJO64sW1ZdsIkRvNmWQRIRagU,Q506209,geoId/51181,US,United States of America,VA,Virginia,51181,Surry County,US,USA,2,0,0,524,9,4,2178,6503,3210,3293,574,683,722,592,719,1243,1050,632,288,2534206,37.11691,-76.88831,25,804,76.55,-28,54.18,24.055556,18.383333,30.816667,4.430889,,20.090278,79.814273
US_VA_51181,2021-09-09,ChIJO64sW1ZdsIkRvNmWQRIRagU,Q506209,geoId/51181,US,United States of America,VA,Virginia,51181,Surry County,US,USA,2,4,0,528,9,3,2181,6503,3210,3293,574,683,722,592,719,1243,1050,632,288,2534206,37.11691,-76.88831,25,804,76.55,-22,44.08,23.055556,19.955556,27.761111,2.5146,,21.645833,93.038335
US_VA_51181,2021-09-10,ChIJO64sW1ZdsIkRvNmWQRIRagU,Q506209,geoId/51181,US,United States of America,VA,Virginia,51181,Surry County,US,USA,2,-1,0,527,9,15,2196,6503,3210,3293,574,683,722,592,719,1243,1050,632,288,2534206,37.11691,-76.88831,25,804,76.55,-18,,20.95,16.861111,25.366667,3.0226,,15.145833,70.789951
