location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_parks,mobility_workplaces,mobility_residential,search_trends_abdominal_pain,search_trends_acne,search_trends_alcoholism,search_trends_allergy,search_trends_anxiety,search_trends_arthritis,search_trends_back_pain,search_trends_bleeding,search_trends_common_cold,search_trends_constipation,search_trends_cough,search_trends_cramp,search_trends_depression,search_trends_diabetes,search_trends_diarrhea,search_trends_fatigue,search_trends_fever,search_trends_gastroesophageal_reflux_disease,search_trends_hair_loss,search_trends_headache,search_trends_heartburn,search_trends_hypertension,search_trends_infection,search_trends_inflammation,search_trends_insomnia,search_trends_itch,search_trends_major_depressive_disorder,search_trends_migraine,search_trends_obesity,search_trends_pain,search_trends_skin_condition,search_trends_skin_rash,search_trends_swelling,search_trends_type_2_diabetes,search_trends_urinary_tract_infection,search_trends_weight_gain,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
US_OK_40021,2022-02-23,ChIJDcj5xp_9yYcRwL7KFQv4F5c,Q491633,geoId/40021,US,United States of America,OK,Oklahoma,40021,Cherokee County,US,USA,2,77,0,14378,136,0,22868,48891,23997,24894,6041,6871,8493,5787,5134,5815,5452,3517,1781,1822197,35.91,-95.0,2011,74.766667,-50,,,-52,26,4.69,8.25,3.72,11.17,8.42,4.69,4.05,3.4,8.25,3.4,6.15,3.08,2.75,7.28,5.34,3.56,3.56,5.83,4.21,4.21,3.4,6.8,22.34,5.18,3.4,7.45,3.72,4.53,7.12,37.23,4.37,8.9,3.88,4.86,,,-6.511111,-8.261111,-3.111111,9.525,30.48,-10.15,75.80849
US_OK_40021,2022-02-24,ChIJDcj5xp_9yYcRwL7KFQv4F5c,Q491633,geoId/40021,US,United States of America,OK,Oklahoma,40021,Cherokee County,US,USA,2,0,0,14378,136,46,22914,48891,23997,24894,6041,6871,8493,5787,5134,5815,5452,3517,1781,1822197,35.91,-95.0,2011,74.766667,-51,-44,,-72,31,4.94,8.44,3.19,11.47,8.28,,3.98,5.89,10.04,4.3,6.21,3.66,5.73,9.24,4.46,4.94,3.66,3.98,2.55,3.19,2.55,8.6,22.78,5.42,2.87,3.98,5.89,4.3,5.73,33.45,3.5,6.37,5.89,4.14,3.66,2.87,-4.983333,-7.705556,-1.922222,5.6388,30.48,-6.061111,92.244793
US_OK_40021,2022-02-25,ChIJDcj5xp_9yYcRwL7KFQv4F5c,Q491633,geoId/40021,US,United States of America,OK,Oklahoma,40021,Cherokee County,US,USA,2,0,0,14378,136,11,22925,48891,23997,24894,6041,6871,8493,5787,5134,5815,5452,3517,1781,1822197,35.91,-95.0,2011,74.766667,-9,-8,,-39,19,6.72,6.21,,9.4,9.91,4.37,5.71,7.05,12.59,3.19,4.53,2.52,6.04,7.89,4.87,3.86,2.52,3.53,5.88,5.21,,4.87,20.99,3.86,3.69,5.21,4.37,4.2,6.88,30.39,4.87,7.72,5.04,4.87,5.71,,-4.711111,-9.027778,-0.05,3.14325,30.48,-8.927778,72.415451
US_OK_40021,2022-02-26,ChIJDcj5xp_9yYcRwL7KFQv4F5c,Q491633,geoId/40021,US,United States of America,OK,Oklahoma,40021,Cherokee County,US,USA,2,0,0,14378,136,1,22926,48891,23997,24894,6041,6871,8493,5787,5134,5815,5452,3517,1781,1822197,35.91,-95.0,2011,74.766667,8,,,-7,5,6.14,8.07,4.99,13.06,10.56,5.38,4.61,,13.44,4.61,5.38,,4.61,9.6,3.07,3.07,4.61,3.07,4.99,4.22,2.69,7.68,22.47,4.61,2.69,6.72,3.65,4.99,3.07,37.26,4.42,5.38,4.22,3.46,5.18,,-0.377778,-4.35,5.583333,0.0,30.48,-6.055556,65.810267
US_OK_40021,2022-02-27,ChIJDcj5xp_9yYcRwL7KFQv4F5c,Q491633,geoId/40021,US,United States of America,OK,Oklahoma,40021,Cherokee County,US,USA,2,0,0,14378,136,0,22926,48891,23997,24894,6041,6871,8493,5787,5134,5815,5452,3517,1781,1822197,35.91,-95.0,2011,74.766667,19,,,-13,,6.7,8.56,3.91,15.07,7.63,3.16,4.28,3.54,9.86,5.03,6.7,5.03,5.77,9.86,7.45,5.58,5.58,6.89,3.16,5.4,3.91,5.58,20.47,5.21,3.35,9.68,3.54,5.96,6.14,35.36,4.47,7.63,6.14,,4.47,2.98,1.466667,-5.916667,11.144444,0.0,30.48,-5.216667,61.424348
US_OK_40021,2022-02-28,ChIJDcj5xp_9yYcRwL7KFQv4F5c,Q491633,geoId/40021,US,United States of America,OK,Oklahoma,40021,Cherokee County,US,USA,2,0,0,14378,136,16,22942,48891,23997,24894,6041,6871,8493,5787,5134,5815,5452,3517,1781,1822197,35.91,-95.0,2011,74.766667,23,11,,-1,4,6.44,7.49,4.64,12.73,9.28,6.14,6.14,4.64,9.58,3.15,5.84,3.15,5.39,9.73,4.34,6.59,3.89,4.94,4.04,5.54,4.19,12.43,24.56,9.28,3.0,7.94,6.74,6.44,5.09,39.68,3.44,10.03,6.44,5.84,5.24,2.85,5.411111,-4.111111,18.522222,0.0,,-4.961111,47.552874
US_OK_40021,2022-03-01,ChIJDcj5xp_9yYcRwL7KFQv4F5c,Q491633,geoId/40021,US,United States of America,OK,Oklahoma,40021,Cherokee County,US,USA,2,0,0,14378,136,3,22945,48891,23997,24894,6041,6871,8493,5787,5134,5815,5452,3517,1781,1822197,35.91,-95.0,2011,74.766667,28,11,,-5,3,5.71,6.31,6.76,12.78,11.12,3.91,5.26,5.71,6.01,4.51,3.31,3.16,4.66,10.97,3.76,5.26,5.11,6.31,4.36,5.41,3.31,7.52,23.45,4.66,2.4,8.12,6.76,5.41,4.36,38.34,5.26,5.71,6.62,5.26,6.01,4.06,11.038889,0.566667,22.355556,0.0,,-3.716667,35.827185
US_OK_40021,2022-03-02,ChIJDcj5xp_9yYcRwL7KFQv4F5c,Q491633,geoId/40021,US,United States of America,OK,Oklahoma,40021,Cherokee County,US,USA,2,81,3,14459,139,0,22945,48891,23997,24894,6041,6871,8493,5787,5134,5815,5452,3517,1781,1822197,35.91,-95.0,2011,74.766667,33,,,-6,2,6.18,6.8,4.17,10.2,8.5,4.79,7.26,4.79,8.96,2.94,5.71,4.79,5.56,11.89,4.17,4.94,4.79,4.79,3.86,5.25,3.09,9.58,25.18,6.64,3.4,6.33,5.87,5.87,6.8,39.08,3.09,6.64,4.79,5.1,8.03,2.16,12.905556,1.494444,25.272222,0.0,,-2.5,34.807422
US_OK_40021,2022-03-03,ChIJDcj5xp_9yYcRwL7KFQv4F5c,Q491633,geoId/40021,US,United States of America,OK,Oklahoma,40021,Cherokee County,US,USA,2,0,0,14459,139,30,22975,48891,23997,24894,6041,6871,8493,5787,5134,5815,5452,3517,1781,1822197,35.91,-95.0,2011,74.766667,21,,,-5,3,5.42,6.34,2.48,13.77,8.82,5.42,6.81,4.8,7.74,5.42,4.33,4.64,4.33,10.83,3.56,5.26,2.63,5.88,4.18,,3.87,8.36,30.95,4.8,3.71,4.64,5.42,3.71,7.74,39.31,4.64,7.43,5.73,6.04,5.26,2.48,14.405556,2.627778,26.133333,0.0,,-0.883333,35.291879
US_OK_40021,2022-03-04,ChIJDcj5xp_9yYcRwL7KFQv4F5c,Q491633,geoId/40021,US,United States of America,OK,Oklahoma,40021,Cherokee County,US,USA,2,0,0,14459,139,10,22985,48891,23997,24894,6041,6871,8493,5787,5134,5815,5452,3517,1781,1822197,35.91,-95.0,2011,74.766667,15,13,,-2,3,4.82,7.71,5.78,12.04,10.11,5.3,4.98,4.66,8.99,3.85,5.14,3.69,7.06,10.76,4.17,4.17,4.33,5.14,3.37,4.17,2.89,9.95,26.33,7.06,3.37,7.22,6.26,5.94,5.78,36.28,2.73,6.26,5.3,4.82,4.66,3.21,14.361111,5.361111,23.111111,0.0,,2.972222,46.464421
US_OK_40021,2022-03-05,ChIJDcj5xp_9yYcRwL7KFQv4F5c,Q491633,geoId/40021,US,United States of America,OK,Oklahoma,40021,Cherokee County,US,USA,2,0,0,14459,139,7,22992,48891,23997,24894,6041,6871,8493,5787,5134,5815,5452,3517,1781,1822197,35.91,-95.0,2011,74.766667,18,,,-5,2,4.93,5.52,5.92,10.85,8.88,5.52,4.54,3.75,7.69,,7.3,2.76,4.73,9.86,7.3,3.94,3.15,6.9,5.52,4.54,6.51,8.68,19.13,6.9,,5.52,5.33,3.75,4.34,36.09,3.94,3.94,4.93,4.93,4.14,4.54,17.994444,15.188889,21.677778,0.0,,11.75,67.238809
US_OK_40021,2022-03-06,ChIJDcj5xp_9yYcRwL7KFQv4F5c,Q491633,geoId/40021,US,United States of America,OK,Oklahoma,40021,Cherokee County,US,USA,2,0,0,14459,139,11,23003,48891,23997,24894,6041,6871,8493,5787,5134,5815,5452,3517,1781,1822197,35.91,-95.0,2011,74.766667,10,,,-12,,5.57,6.32,6.87,10.59,9.85,5.39,5.95,4.27,6.69,3.53,4.64,2.6,5.95,9.66,5.57,3.34,,6.87,6.87,4.64,4.46,9.47,22.11,5.39,4.09,7.8,5.95,5.57,5.02,38.64,3.72,6.69,7.62,,4.64,3.72,12.422222,6.644444,19.538889,0.1524,,7.711111,73.200853
US_OK_40021,2022-03-07,ChIJDcj5xp_9yYcRwL7KFQv4F5c,Q491633,geoId/40021,US,United States of America,OK,Oklahoma,40021,Cherokee County,US,USA,2,0,0,14459,139,5,23008,48891,23997,24894,6041,6871,8493,5787,5134,5815,5452,3517,1781,1822197,35.91,-95.0,2011,74.766667,8,-3,,-2,6,5.8,7.74,4.02,8.93,10.41,5.36,5.65,4.61,10.41,4.61,4.76,4.02,5.65,7.59,4.17,4.91,5.06,5.36,4.46,5.21,2.98,10.71,26.78,8.48,4.61,6.99,5.8,5.06,9.97,34.52,4.46,5.8,5.65,4.91,4.31,2.83,2.461111,-0.505556,9.588889,9.652,,-0.627778,80.19775
US_OK_40021,2022-03-08,ChIJDcj5xp_9yYcRwL7KFQv4F5c,Q491633,geoId/40021,US,United States of America,OK,Oklahoma,40021,Cherokee County,US,USA,2,0,0,14459,139,0,23008,48891,23997,24894,6041,6871,8493,5787,5134,5815,5452,3517,1781,1822197,35.91,-95.0,2011,74.766667,16,3,,-6,6,6.17,8.73,4.06,14.6,9.18,4.06,4.82,,10.98,2.86,6.77,3.46,6.02,12.04,6.02,6.77,4.06,5.27,2.71,3.61,3.16,7.37,24.68,6.32,3.61,3.91,6.47,5.72,4.82,36.87,4.97,5.57,5.27,5.12,5.42,2.26,1.166667,-2.55,5.694444,0.5842,,-3.244444,72.539384
US_OK_40021,2022-03-09,ChIJDcj5xp_9yYcRwL7KFQv4F5c,Q491633,geoId/40021,US,United States of America,OK,Oklahoma,40021,Cherokee County,US,USA,2,0,0,14459,139,3,23011,48891,23997,24894,6041,6871,8493,5787,5134,5815,5452,3517,1781,1822197,35.91,-95.0,2011,74.766667,22,,,-4,3,6.59,7.84,5.18,10.83,8.0,5.33,5.96,4.71,6.43,3.61,5.18,2.98,6.59,12.87,5.65,4.55,5.02,4.55,4.86,2.82,2.82,9.1,26.52,9.73,3.77,5.33,7.06,3.14,5.8,42.52,4.55,6.43,5.96,5.65,5.02,3.14,4.083333,-3.694444,12.4,0.0,,-2.6,62.004465
US_OK_40021,2022-03-10,ChIJDcj5xp_9yYcRwL7KFQv4F5c,Q491633,geoId/40021,US,United States of America,OK,Oklahoma,40021,Cherokee County,US,USA,2,35,4,14494,143,20,23031,48891,23997,24894,6041,6871,8493,5787,5134,5815,5452,3517,1781,1822197,35.91,-95.0,2011,74.766667,17,,,-4,2,6.03,7.17,5.22,11.74,12.72,4.08,6.36,4.73,10.6,4.24,5.38,2.61,5.22,12.88,4.4,5.71,4.4,3.59,6.2,8.32,3.75,10.44,26.42,4.57,2.61,4.89,5.22,8.32,8.32,39.3,5.05,7.01,5.38,6.85,6.85,3.26,6.827778,-0.205556,14.9,0.0,50.8,-0.833333,58.383391
US_OK_40021,2022-03-11,ChIJDcj5xp_9yYcRwL7KFQv4F5c,Q491633,geoId/40021,US,United States of America,OK,Oklahoma,40021,Cherokee County,US,USA,2,0,0,14494,143,0,23031,48891,23997,24894,6041,6871,8493,5787,5134,5815,5452,3517,1781,1822197,35.91,-95.0,2011,74.766667,-32,-28,,-39,23,5.29,6.71,4.76,15.0,11.12,4.06,4.06,4.41,8.47,3.35,5.82,2.65,4.59,10.94,5.65,4.76,3.71,3.53,2.65,3.0,,7.59,24.88,6.0,,4.76,4.24,3.18,8.12,34.05,,8.65,4.76,4.94,5.29,4.76,-0.727778,-4.238889,8.672222,0.0,,-4.844444,73.920463
US_OK_40021,2022-03-12,ChIJDcj5xp_9yYcRwL7KFQv4F5c,Q491633,geoId/40021,US,United States of America,OK,Oklahoma,40021,Cherokee County,US,USA,2,0,0,14494,143,4,23035,48891,23997,24894,6041,6871,8493,5787,5134,5815,5452,3517,1781,1822197,35.91,-95.0,2011,74.766667,7,,,-11,6,6.07,7.54,3.77,11.93,15.91,5.65,4.81,3.77,9.42,4.61,7.12,3.77,5.02,10.68,8.16,3.35,4.81,,3.56,5.23,2.93,7.33,24.28,3.35,3.35,5.65,4.19,3.77,4.61,33.7,3.77,7.95,7.33,6.7,3.98,4.19,-1.666667,-8.75,7.594444,1.1176,30.48,-9.65,54.578702
US_OK_40021,2022-03-13,ChIJDcj5xp_9yYcRwL7KFQv4F5c,Q491633,geoId/40021,US,United States of America,OK,Oklahoma,40021,Cherokee County,US,USA,2,0,0,14494,143,2,23037,48891,23997,24894,6041,6871,8493,5787,5134,5815,5452,3517,1781,1822197,35.91,-95.0,2011,74.766667,16,,,-16,,3.67,7.12,5.39,9.49,11.64,5.39,7.76,5.17,10.78,4.74,5.61,,4.53,10.78,4.1,5.17,3.45,6.25,4.74,4.74,4.53,8.84,21.77,3.45,4.31,6.9,,3.02,7.98,37.94,4.31,8.84,7.76,8.62,3.45,,8.238889,1.566667,18.066667,0.0,30.48,-6.177778,35.596063
US_OK_40021,2022-03-14,ChIJDcj5xp_9yYcRwL7KFQv4F5c,Q491633,geoId/40021,US,United States of America,OK,Oklahoma,40021,Cherokee County,US,USA,2,0,0,14494,143,30,23067,48891,23997,24894,6041,6871,8493,5787,5134,5815,5452,3517,1781,1822197,35.91,-95.0,2011,74.766667,12,-1,,-22,8,6.69,7.84,4.21,15.49,12.24,7.08,7.27,3.82,12.24,5.54,7.46,4.21,4.02,13.19,5.93,4.78,7.65,5.35,3.06,5.35,4.59,9.37,28.87,6.5,3.06,9.75,7.27,5.16,7.08,47.23,5.93,8.22,8.03,8.61,4.02,4.4,11.694444,7.038889,16.988889,0.0,,2.127778,52.101059
US_OK_40021,2022-03-15,ChIJDcj5xp_9yYcRwL7KFQv4F5c,Q491633,geoId/40021,US,United States of America,OK,Oklahoma,40021,Cherokee County,US,USA,2,0,0,14494,143,6,23073,48891,23997,24894,6041,6871,8493,5787,5134,5815,5452,3517,1781,1822197,35.91,-95.0,2011,74.766667,17,2,,-27,8,5.35,8.71,5.15,12.28,9.51,7.53,5.35,3.96,11.29,4.55,6.54,4.55,4.16,11.29,3.96,5.54,3.76,5.54,3.76,5.54,2.97,11.88,24.36,8.12,,8.12,4.75,6.34,5.54,44.96,5.15,7.53,4.16,5.94,,4.55,13.794444,9.8,20.422222,0.0,,9.027778,73.205384
US_OK_40021,2022-03-16,ChIJDcj5xp_9yYcRwL7KFQv4F5c,Q491633,geoId/40021,US,United States of America,OK,Oklahoma,40021,Cherokee County,US,USA,2,0,0,14494,143,1,23074,48891,23997,24894,6041,6871,8493,5787,5134,5815,5452,3517,1781,1822197,35.91,-95.0,2011,74.766667,26,,,-25,5,8.5,8.5,4.75,17.6,7.51,5.34,6.13,5.34,13.05,4.75,6.92,2.97,2.97,10.87,5.14,4.55,2.97,4.35,,4.35,4.94,10.48,22.54,9.1,4.55,12.06,5.34,5.14,8.7,47.65,4.35,9.29,6.52,4.75,4.75,2.77,13.544444,4.205556,23.383333,0.0762,,7.016667,64.757689
US_OK_40021,2022-03-17,ChIJDcj5xp_9yYcRwL7KFQv4F5c,Q491633,geoId/40021,US,United States of America,OK,Oklahoma,40021,Cherokee County,US,USA,2,5,0,14499,143,0,23074,48891,23997,24894,6041,6871,8493,5787,5134,5815,5452,3517,1781,1822197,35.91,-95.0,2011,74.766667,10,,,-26,6,5.37,7.36,5.57,14.13,12.34,6.37,5.97,2.79,12.93,5.77,7.36,4.18,5.57,11.74,6.57,8.16,5.17,4.18,2.79,4.58,2.98,10.35,23.88,7.96,3.98,6.17,6.76,5.77,5.37,42.18,6.76,7.16,7.56,6.57,6.17,3.98,17.133333,9.711111,25.372222,0.0,,6.766667,50.73436
US_OK_40021,2022-03-18,ChIJDcj5xp_9yYcRwL7KFQv4F5c,Q491633,geoId/40021,US,United States of America,OK,Oklahoma,40021,Cherokee County,US,USA,2,0,0,14499,143,35,23109,48891,23997,24894,6041,6871,8493,5787,5134,5815,5452,3517,1781,1822197,35.91,-95.0,2011,74.766667,1,-9,,-25,10,6.32,8.8,,12.82,11.48,6.32,5.93,,11.29,4.21,6.12,4.4,5.93,11.87,7.46,4.59,6.7,5.17,5.93,4.98,3.64,12.06,25.07,7.08,4.4,7.08,4.02,4.59,5.55,40.58,4.59,6.89,6.51,4.79,5.93,,10.783333,4.65,21.522222,9.398,,6.561111,75.545922
US_OK_40021,2022-03-19,ChIJDcj5xp_9yYcRwL7KFQv4F5c,Q491633,geoId/40021,US,United States of America,OK,Oklahoma,40021,Cherokee County,US,USA,2,0,0,14499,143,6,23115,48891,23997,24894,6041,6871,8493,5787,5134,5815,5452,3517,1781,1822197,35.91,-95.0,2011,74.766667,11,,,-10,1,6.4,7.25,4.69,13.86,8.53,5.12,4.9,4.05,8.32,5.76,7.25,3.41,7.04,7.25,7.25,4.69,5.54,3.2,4.69,5.12,,6.4,21.75,4.69,3.2,4.9,4.26,5.54,7.04,39.87,5.54,10.45,7.89,4.69,4.26,3.2,8.622222,0.15,20.288889,0.254,,0.544444,57.049663
US_OK_40021,2022-03-20,ChIJDcj5xp_9yYcRwL7KFQv4F5c,Q491633,geoId/40021,US,United States of America,OK,Oklahoma,40021,Cherokee County,US,USA,2,0,0,14499,143,1,23116,48891,23997,24894,6041,6871,8493,5787,5134,5815,5452,3517,1781,1822197,35.91,-95.0,2011,74.766667,18,,,-14,2,4.3,11.48,5.53,14.96,11.27,5.33,5.94,5.94,10.25,6.56,5.33,4.71,3.89,11.27,4.51,4.71,3.08,4.3,5.33,5.53,,9.63,24.8,5.53,5.53,9.43,3.89,5.74,6.56,39.56,5.33,7.58,6.35,4.1,5.53,3.48,13.588889,3.138889,25.161111,0.0,,0.388889,40.684809
US_OK_40021,2022-03-21,ChIJDcj5xp_9yYcRwL7KFQv4F5c,Q491633,geoId/40021,US,United States of America,OK,Oklahoma,40021,Cherokee County,US,USA,2,0,0,14499,143,0,23116,48891,23997,24894,6041,6871,8493,5787,5134,5815,5452,3517,1781,1822197,35.91,-95.0,2011,74.766667,-1,-3,,-2,8,6.29,6.59,,16.4,9.51,5.52,7.05,4.91,9.35,4.91,4.14,2.91,4.29,9.96,5.37,4.75,3.22,5.52,3.99,2.61,2.3,10.73,29.74,5.52,4.45,8.12,5.83,3.83,7.21,41.09,5.21,12.26,6.13,6.29,4.75,3.22,14.483333,9.911111,20.888889,0.0,,2.327778,44.211015
US_OK_40021,2022-03-22,ChIJDcj5xp_9yYcRwL7KFQv4F5c,Q491633,geoId/40021,US,United States of America,OK,Oklahoma,40021,Cherokee County,US,USA,2,0,0,14499,143,12,23128,48891,23997,24894,6041,6871,8493,5787,5134,5815,5452,3517,1781,1822197,35.91,-95.0,2011,74.766667,8,-4,,-6,7,4.98,7.01,4.67,12.14,11.05,5.14,6.7,2.65,7.32,5.92,5.61,3.58,5.61,13.55,3.89,5.61,,7.32,4.51,4.67,4.51,12.92,26.0,8.1,3.11,9.19,5.14,3.58,7.94,37.84,5.14,10.9,7.16,6.07,7.16,3.27,11.794444,7.233333,15.061111,39.624,,9.9,88.295696
US_OK_40021,2022-03-23,ChIJDcj5xp_9yYcRwL7KFQv4F5c,Q491633,geoId/40021,US,United States of America,OK,Oklahoma,40021,Cherokee County,US,USA,2,0,0,14499,143,0,23128,48891,23997,24894,6041,6871,8493,5787,5134,5815,5452,3517,1781,1822197,35.91,-95.0,2011,74.766667,15,,,-3,5,4.5,7.6,4.03,12.1,11.17,3.41,4.81,3.26,8.38,4.5,5.58,2.95,4.19,9.62,4.96,5.89,4.5,4.03,4.19,5.43,3.26,11.32,25.75,7.6,3.26,6.21,4.96,6.83,5.43,41.88,4.81,6.98,6.83,4.81,4.19,2.48,5.527778,4.105556,8.444444,1.058333,,1.411111,75.78794
US_OK_40021,2022-03-24,ChIJDcj5xp_9yYcRwL7KFQv4F5c,Q491633,geoId/40021,US,United States of America,OK,Oklahoma,40021,Cherokee County,US,USA,2,-4,3,14495,146,22,23150,48891,23997,24894,6041,6871,8493,5787,5134,5815,5452,3517,1781,1822197,35.91,-95.0,2011,74.766667,12,,,-4,5,5.87,5.08,3.33,14.61,10.16,4.92,4.76,5.87,8.89,3.02,7.14,,5.72,14.13,3.81,4.13,3.49,4.76,4.76,3.65,3.02,12.54,28.9,5.72,3.02,5.4,4.92,4.92,6.99,38.26,5.87,8.57,5.08,7.14,4.29,3.49,6.305556,2.2,12.894444,0.028222,,0.083333,65.035256
US_OK_40021,2022-03-25,ChIJDcj5xp_9yYcRwL7KFQv4F5c,Q491633,geoId/40021,US,United States of America,OK,Oklahoma,40021,Cherokee County,US,USA,2,0,0,14495,146,1,23151,48891,23997,24894,6041,6871,8493,5787,5134,5815,5452,3517,1781,1822197,35.91,-95.0,2011,74.766667,10,4,,-5,5,4.5,6.49,4.33,11.99,10.99,3.66,,2.83,6.49,4.83,5.33,2.66,5.99,9.32,4.83,2.66,2.83,3.66,3.66,5.66,2.66,9.16,24.97,5.99,3.16,7.82,3.16,6.16,3.33,36.29,5.83,6.83,4.83,4.0,5.66,4.16,7.288889,-0.966667,17.283333,0.0,,0.716667,63.248596
US_OK_40021,2022-03-26,ChIJDcj5xp_9yYcRwL7KFQv4F5c,Q491633,geoId/40021,US,United States of America,OK,Oklahoma,40021,Cherokee County,US,USA,2,0,0,14495,146,15,23166,48891,23997,24894,6041,6871,8493,5787,5134,5815,5452,3517,1781,1822197,35.91,-95.0,2011,74.766667,16,,,-11,2,7.99,7.36,4.63,14.51,5.68,5.89,3.15,5.05,9.68,3.58,7.15,,4.84,11.57,6.31,6.73,5.26,,5.05,,4.21,6.1,25.03,5.47,4.42,6.73,5.05,4.84,6.31,35.13,5.68,6.1,6.1,6.1,5.05,,10.155556,0.788889,19.411111,0.0,,-1.55,44.316073
US_OK_40021,2022-03-27,ChIJDcj5xp_9yYcRwL7KFQv4F5c,Q491633,geoId/40021,US,United States of America,OK,Oklahoma,40021,Cherokee County,US,USA,2,0,0,14495,146,0,23166,48891,23997,24894,6041,6871,8493,5787,5134,5815,5452,3517,1781,1822197,35.91,-95.0,2011,74.766667,16,,,-15,,6.32,6.12,3.95,17.58,5.53,5.33,7.11,4.74,8.49,2.77,4.74,,4.54,8.29,,6.52,,5.33,19.75,,,10.86,25.08,9.48,5.33,7.7,4.34,,6.52,39.89,4.74,7.31,7.11,4.15,4.15,4.15,12.072222,6.283333,19.05,0.0,,-2.188889,37.490638
US_OK_40021,2022-03-28,ChIJDcj5xp_9yYcRwL7KFQv4F5c,Q491633,geoId/40021,US,United States of America,OK,Oklahoma,40021,Cherokee County,US,USA,2,0,0,14495,146,0,23166,48891,23997,24894,6041,6871,8493,5787,5134,5815,5452,3517,1781,1822197,35.91,-95.0,2011,74.766667,10,8,,0,5,5.79,6.57,4.7,12.21,12.37,5.32,5.79,4.54,8.14,3.76,3.76,2.19,4.07,12.68,5.32,5.17,3.29,4.38,35.37,5.79,5.63,10.96,24.89,7.83,2.35,6.26,7.83,7.67,4.38,37.09,3.76,6.89,7.51,5.48,5.48,2.35,13.6,6.583333,22.755556,0.0,,0.361111,40.512027
US_OK_40021,2022-03-29,ChIJDcj5xp_9yYcRwL7KFQv4F5c,Q491633,geoId/40021,US,United States of America,OK,Oklahoma,40021,Cherokee County,US,USA,2,0,0,14495,146,10,23176,48891,23997,24894,6041,6871,8493,5787,5134,5815,5452,3517,1781,1822197,35.91,-95.0,2011,74.766667,9,8,,-5,6,4.62,7.48,3.5,13.85,8.6,3.02,6.84,5.73,8.6,4.62,5.25,,5.57,11.3,4.93,3.5,4.78,3.18,8.91,,,10.98,28.5,7.8,3.82,6.37,5.89,2.55,4.3,30.41,5.89,8.44,7.0,6.21,7.48,3.82,18.15,12.161111,25.211111,0.0,,9.827778,58.572343
US_OK_40021,2022-03-30,ChIJDcj5xp_9yYcRwL7KFQv4F5c,Q491633,geoId/40021,US,United States of America,OK,Oklahoma,40021,Cherokee County,US,USA,2,0,0,14495,146,0,23176,48891,23997,24894,6041,6871,8493,5787,5134,5815,5452,3517,1781,1822197,35.91,-95.0,2011,74.766667,12,,,-3,7,4.41,6.08,4.86,11.55,8.82,6.38,6.23,6.23,8.82,2.28,4.26,2.89,5.17,9.88,3.95,6.38,3.95,2.74,7.75,2.89,,8.97,24.47,5.17,3.19,6.54,4.86,3.34,6.23,39.67,6.08,6.38,6.54,6.99,6.54,,14.505556,4.777778,22.483333,21.7424,,11.011111,79.789561
US_OK_40021,2022-03-31,ChIJDcj5xp_9yYcRwL7KFQv4F5c,Q491633,geoId/40021,US,United States of America,OK,Oklahoma,40021,Cherokee County,US,USA,2,9,2,14504,148,4,23180,48891,23997,24894,6041,6871,8493,5787,5134,5815,5452,3517,1781,1822197,35.91,-95.0,2011,74.766667,3,,,-6,6,5.15,6.28,4.18,13.84,10.62,5.63,6.44,6.28,8.21,3.7,5.47,2.9,6.28,14.48,,5.31,3.06,2.9,4.18,3.06,2.9,11.74,21.88,4.99,2.73,5.95,4.18,3.86,5.63,36.84,3.06,6.28,4.34,7.24,6.44,3.86,3.888889,1.105556,6.35,4.2545,,0.3,77.493704
US_OK_40021,2022-04-01,ChIJDcj5xp_9yYcRwL7KFQv4F5c,Q491633,geoId/40021,US,United States of America,OK,Oklahoma,40021,Cherokee County,US,USA,2,0,0,14504,148,5,23185,48891,23997,24894,6041,6871,8493,5787,5134,5815,5452,3517,1781,1822197,35.91,-95.0,2011,74.766667,21,12,,-4,2,3.73,5.42,4.58,14.74,6.27,3.73,4.24,4.75,6.95,3.39,4.41,,5.08,10.68,4.24,6.27,2.88,4.58,5.42,3.05,,10.51,22.2,5.42,3.9,6.61,4.92,4.41,4.58,33.55,2.37,4.58,6.61,4.07,3.56,3.22,6.338889,-1.744444,18.733333,0.0,,-1.2,58.794126
