location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_transit_stations,mobility_workplaces,search_trends_infection,search_trends_pain,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
US_VT_50013,2021-07-27,ChIJfdTojH49ykwRaYqG7q6icfs,Q1124720,geoId/50013,US,United States of America,VT,Vermont,50013,Grand Isle County,US,USA,2,0,0,217,2,0,4907,6975,3510,3465,673,736,697,746,825,1227,1247,618,206,62000,44.816036,-73.299889,504,79.7,,-18,23.4,33.55,19.234568,15.481481,27.216049,0.34925,,15.345679,78.381638
US_VT_50013,2021-07-28,ChIJfdTojH49ykwRaYqG7q6icfs,Q1124720,geoId/50013,US,United States of America,VT,Vermont,50013,Grand Isle County,US,USA,2,0,0,217,2,1,4908,6975,3510,3465,673,736,697,746,825,1227,1247,618,206,62000,44.816036,-73.299889,504,79.7,,-22,25.85,35.86,18.537037,14.58642,23.679012,2.427111,,12.833333,69.504585
US_VT_50013,2021-07-29,ChIJfdTojH49ykwRaYqG7q6icfs,Q1124720,geoId/50013,US,United States of America,VT,Vermont,50013,Grand Isle County,US,USA,2,1,0,218,2,2,4910,6975,3510,3465,673,736,697,746,825,1227,1247,618,206,62000,44.816036,-73.299889,504,79.7,,-21,27.7,39.68,16.469136,11.0,23.580247,0.3175,,12.833333,79.36037
US_VT_50013,2021-07-30,ChIJfdTojH49ykwRaYqG7q6icfs,Q1124720,geoId/50013,US,United States of America,VT,Vermont,50013,Grand Isle County,US,USA,2,2,0,220,2,3,4913,6975,3510,3465,673,736,697,746,825,1227,1247,618,206,62000,44.816036,-73.299889,504,79.7,,-16,20.56,35.02,17.0,11.030864,22.092593,4.5085,,12.814815,76.498888
US_VT_50013,2021-07-31,ChIJfdTojH49ykwRaYqG7q6icfs,Q1124720,geoId/50013,US,United States of America,VT,Vermont,50013,Grand Isle County,US,USA,2,0,0,220,2,3,4916,6975,3510,3465,673,736,697,746,825,1227,1247,618,206,62000,44.816036,-73.299889,504,79.7,,,21.57,26.74,17.351852,12.074074,22.888889,0.705556,,7.740741,53.526399
US_VT_50013,2021-08-01,ChIJfdTojH49ykwRaYqG7q6icfs,Q1124720,geoId/50013,US,United States of America,VT,Vermont,50013,Grand Isle County,US,USA,2,0,0,220,2,2,4918,6975,3510,3465,673,736,697,746,825,1227,1247,618,206,62000,44.816036,-73.299889,504,79.7,,,20.71,27.14,16.660494,11.197531,23.185185,0.03175,,12.271605,75.496725
US_VT_50013,2021-08-02,ChIJfdTojH49ykwRaYqG7q6icfs,Q1124720,geoId/50013,US,United States of America,VT,Vermont,50013,Grand Isle County,US,USA,2,1,0,221,2,4,4922,6975,3510,3465,673,736,697,746,825,1227,1247,618,206,62000,44.816036,-73.299889,504,79.7,,-17,18.41,39.03,18.037037,13.54321,23.376543,10.12825,,13.271605,73.975081
US_VT_50013,2021-08-03,ChIJfdTojH49ykwRaYqG7q6icfs,Q1124720,geoId/50013,US,United States of America,VT,Vermont,50013,Grand Isle County,US,USA,2,0,0,221,2,0,4922,6975,3510,3465,673,736,697,746,825,1227,1247,618,206,62000,44.816036,-73.299889,504,79.7,,-23,21.18,36.08,19.185185,12.222222,26.277778,2.370667,,11.938272,62.984715
US_VT_50013,2021-08-04,ChIJfdTojH49ykwRaYqG7q6icfs,Q1124720,geoId/50013,US,United States of America,VT,Vermont,50013,Grand Isle County,US,USA,2,1,0,222,2,2,4924,6975,3510,3465,673,736,697,746,825,1227,1247,618,206,62000,44.816036,-73.299889,504,79.7,,-20,26.69,35.33,20.314815,12.438272,26.938272,0.0,,14.32716,68.698563
US_VT_50013,2021-08-05,ChIJfdTojH49ykwRaYqG7q6icfs,Q1124720,geoId/50013,US,United States of America,VT,Vermont,50013,Grand Isle County,US,USA,2,0,0,222,2,1,4925,6975,3510,3465,673,736,697,746,825,1227,1247,618,206,62000,44.816036,-73.299889,504,79.7,,-25,14.61,30.75,21.308642,13.722222,27.932099,0.0,,15.265432,68.720742
US_VT_50013,2021-08-06,ChIJfdTojH49ykwRaYqG7q6icfs,Q1124720,geoId/50013,US,United States of America,VT,Vermont,50013,Grand Isle County,US,USA,2,1,0,223,2,5,4930,6975,3510,3465,673,736,697,746,825,1227,1247,618,206,62000,44.816036,-73.299889,504,79.7,,-19,19.2,25.6,22.296296,15.425926,29.58642,0.0,,15.549383,66.109353
US_VT_50013,2021-08-07,ChIJfdTojH49ykwRaYqG7q6icfs,Q1124720,geoId/50013,US,United States of America,VT,Vermont,50013,Grand Isle County,US,USA,2,0,0,223,2,7,4937,6975,3510,3465,673,736,697,746,825,1227,1247,618,206,62000,44.816036,-73.299889,504,79.7,,,19.22,37.67,22.771605,15.950617,30.0,0.0,,17.012346,70.331181
US_VT_50013,2021-08-08,ChIJfdTojH49ykwRaYqG7q6icfs,Q1124720,geoId/50013,US,United States of America,VT,Vermont,50013,Grand Isle County,US,USA,2,0,0,223,2,3,4940,6975,3510,3465,673,736,697,746,825,1227,1247,618,206,62000,44.816036,-73.299889,504,79.7,,,21.75,38.26,22.320988,16.685185,28.962963,2.116667,,18.358025,78.474808
US_VT_50013,2021-08-09,ChIJfdTojH49ykwRaYqG7q6icfs,Q1124720,geoId/50013,US,United States of America,VT,Vermont,50013,Grand Isle County,US,USA,2,1,0,224,2,3,4943,6975,3510,3465,673,736,697,746,825,1227,1247,618,206,62000,44.816036,-73.299889,504,79.7,,-18,25.66,40.76,24.037037,19.080247,29.635802,2.25425,,19.296296,75.064148
US_VT_50013,2021-08-10,ChIJfdTojH49ykwRaYqG7q6icfs,Q1124720,geoId/50013,US,United States of America,VT,Vermont,50013,Grand Isle County,US,USA,2,0,0,224,2,0,4943,6975,3510,3465,673,736,697,746,825,1227,1247,618,206,62000,44.816036,-73.299889,504,79.7,,-23,21.52,29.97,24.351852,19.438272,30.253086,0.0,,19.561728,74.889505
US_VT_50013,2021-08-11,ChIJfdTojH49ykwRaYqG7q6icfs,Q1124720,geoId/50013,US,United States of America,VT,Vermont,50013,Grand Isle County,US,USA,2,0,0,224,2,7,4950,6975,3510,3465,673,736,697,746,825,1227,1247,618,206,62000,44.816036,-73.299889,504,79.7,,-25,26.38,40.34,27.127778,20.844444,31.277778,5.051778,,22.116667,74.322959
US_VT_50013,2021-08-12,ChIJfdTojH49ykwRaYqG7q6icfs,Q1124720,geoId/50013,US,United States of America,VT,Vermont,50013,Grand Isle County,US,USA,2,0,0,224,2,0,4950,6975,3510,3465,673,736,697,746,825,1227,1247,618,206,62000,44.816036,-73.299889,504,79.7,,-28,21.94,29.0,26.072222,21.905556,31.494444,1.6764,,21.855556,77.76307
US_VT_50013,2021-08-13,ChIJfdTojH49ykwRaYqG7q6icfs,Q1124720,geoId/50013,US,United States of America,VT,Vermont,50013,Grand Isle County,US,USA,2,3,0,227,2,-77,4873,6975,3510,3465,673,736,697,746,825,1227,1247,618,206,62000,44.816036,-73.299889,504,79.7,,-25,28.61,39.54,26.166667,20.2,32.161111,0.0254,,20.655556,71.79385
US_VT_50013,2021-08-14,ChIJfdTojH49ykwRaYqG7q6icfs,Q1124720,geoId/50013,US,United States of America,VT,Vermont,50013,Grand Isle County,US,USA,2,0,0,227,2,6,4879,6975,3510,3465,673,736,697,746,825,1227,1247,618,206,62000,44.816036,-73.299889,504,79.7,,,16.28,25.59,24.105556,19.844444,31.922222,5.531556,,17.666667,67.49567
US_VT_50013,2021-08-15,ChIJfdTojH49ykwRaYqG7q6icfs,Q1124720,geoId/50013,US,United States of America,VT,Vermont,50013,Grand Isle County,US,USA,2,0,0,227,2,3,4882,6975,3510,3465,673,736,697,746,825,1227,1247,618,206,62000,44.816036,-73.299889,504,79.7,,,19.46,40.55,18.161111,11.544444,25.811111,1.1938,,9.777778,58.355765
US_VT_50013,2021-08-16,ChIJfdTojH49ykwRaYqG7q6icfs,Q1124720,geoId/50013,US,United States of America,VT,Vermont,50013,Grand Isle County,US,USA,2,0,0,227,2,8,4890,6975,3510,3465,673,736,697,746,825,1227,1247,618,206,62000,44.816036,-73.299889,504,79.7,,-30,17.98,31.27,17.772222,10.25,25.472222,0.0,,10.794444,64.163312
US_VT_50013,2021-08-17,ChIJfdTojH49ykwRaYqG7q6icfs,Q1124720,geoId/50013,US,United States of America,VT,Vermont,50013,Grand Isle County,US,USA,2,4,0,231,2,-2,4888,6975,3510,3465,673,736,697,746,825,1227,1247,618,206,62000,44.816036,-73.299889,504,79.7,,-29,26.79,40.18,18.683333,10.577778,25.672222,0.056444,,15.283333,81.038736
US_VT_50013,2021-08-18,ChIJfdTojH49ykwRaYqG7q6icfs,Q1124720,geoId/50013,US,United States of America,VT,Vermont,50013,Grand Isle County,US,USA,2,1,0,232,2,1,4889,6975,3510,3465,673,736,697,746,825,1227,1247,618,206,62000,44.816036,-73.299889,504,79.7,,-27,22.51,44.24,22.938889,18.738889,27.25,2.681111,,20.65,87.060765
US_VT_50013,2021-08-19,ChIJfdTojH49ykwRaYqG7q6icfs,Q1124720,geoId/50013,US,United States of America,VT,Vermont,50013,Grand Isle County,US,USA,2,6,0,238,2,2,4891,6975,3510,3465,673,736,697,746,825,1227,1247,618,206,62000,44.816036,-73.299889,504,79.7,,-33,20.01,41.56,22.327778,19.872222,27.194444,2.963333,,20.988889,92.183989
US_VT_50013,2021-08-20,ChIJfdTojH49ykwRaYqG7q6icfs,Q1124720,geoId/50013,US,United States of America,VT,Vermont,50013,Grand Isle County,US,USA,2,1,0,239,2,3,4894,6975,3510,3465,673,736,697,746,825,1227,1247,618,206,62000,44.816036,-73.299889,504,79.7,,-25,20.77,34.06,24.422222,20.344444,30.444444,4.092222,,20.788889,80.411207
US_VT_50013,2021-08-21,ChIJfdTojH49ykwRaYqG7q6icfs,Q1124720,geoId/50013,US,United States of America,VT,Vermont,50013,Grand Isle County,US,USA,2,0,0,239,2,5,4899,6975,3510,3465,673,736,697,746,825,1227,1247,618,206,62000,44.816036,-73.299889,504,79.7,,,22.99,44.35,25.494444,20.011111,32.527778,0.0,,21.027778,76.543515
US_VT_50013,2021-08-22,ChIJfdTojH49ykwRaYqG7q6icfs,Q1124720,geoId/50013,US,United States of America,VT,Vermont,50013,Grand Isle County,US,USA,2,1,0,240,2,6,4905,6975,3510,3465,673,736,697,746,825,1227,1247,618,206,62000,44.816036,-73.299889,504,79.7,,,18.88,39.34,25.427778,20.172222,32.45,1.4478,,20.883333,76.231836
US_VT_50013,2021-08-23,ChIJfdTojH49ykwRaYqG7q6icfs,Q1124720,geoId/50013,US,United States of America,VT,Vermont,50013,Grand Isle County,US,USA,2,0,0,240,2,4,4909,6975,3510,3465,673,736,697,746,825,1227,1247,618,206,62000,44.816036,-73.299889,504,79.7,,-19,25.68,35.3,24.577778,20.311111,30.755556,0.0254,,19.483333,73.443455
US_VT_50013,2021-08-24,ChIJfdTojH49ykwRaYqG7q6icfs,Q1124720,geoId/50013,US,United States of America,VT,Vermont,50013,Grand Isle County,US,USA,2,0,0,240,2,1,4910,6975,3510,3465,673,736,697,746,825,1227,1247,618,206,62000,44.816036,-73.299889,504,79.7,,-20,23.6,42.14,24.927778,19.833333,31.461111,0.0,,19.627778,72.728641
US_VT_50013,2021-08-25,ChIJfdTojH49ykwRaYqG7q6icfs,Q1124720,geoId/50013,US,United States of America,VT,Vermont,50013,Grand Isle County,US,USA,2,0,0,240,2,5,4915,6975,3510,3465,673,736,697,746,825,1227,1247,618,206,62000,44.816036,-73.299889,504,79.7,,-18,16.18,36.42,24.933333,18.183333,32.05,0.0,,18.572222,68.083522
US_VT_50013,2021-08-26,ChIJfdTojH49ykwRaYqG7q6icfs,Q1124720,geoId/50013,US,United States of America,VT,Vermont,50013,Grand Isle County,US,USA,2,6,0,246,2,5,4920,6975,3510,3465,673,736,697,746,825,1227,1247,618,206,62000,44.816036,-73.299889,504,79.7,,-19,16.14,28.24,26.727778,18.95,32.8,0.0,,20.127778,67.309548
US_VT_50013,2021-08-27,ChIJfdTojH49ykwRaYqG7q6icfs,Q1124720,geoId/50013,US,United States of America,VT,Vermont,50013,Grand Isle County,US,USA,2,4,0,250,2,8,4928,6975,3510,3465,673,736,697,746,825,1227,1247,618,206,62000,44.816036,-73.299889,504,79.7,,-14,15.9,50.34,21.361111,17.883333,30.566667,0.0,,13.538889,61.291689
US_VT_50013,2021-08-28,ChIJfdTojH49ykwRaYqG7q6icfs,Q1124720,geoId/50013,US,United States of America,VT,Vermont,50013,Grand Isle County,US,USA,2,4,0,254,2,0,4928,6975,3510,3465,673,736,697,746,825,1227,1247,618,206,62000,44.816036,-73.299889,504,79.7,,,13.68,39.43,17.388889,15.1,22.411111,0.141111,,12.255556,72.106714
US_VT_50013,2021-08-29,ChIJfdTojH49ykwRaYqG7q6icfs,Q1124720,geoId/50013,US,United States of America,VT,Vermont,50013,Grand Isle County,US,USA,2,1,0,255,2,6,4934,6975,3510,3465,673,736,697,746,825,1227,1247,618,206,62000,44.816036,-73.299889,504,79.7,,,,45.9,19.255556,15.505556,23.616667,4.289778,,16.833333,86.021402
US_VT_50013,2021-08-30,ChIJfdTojH49ykwRaYqG7q6icfs,Q1124720,geoId/50013,US,United States of America,VT,Vermont,50013,Grand Isle County,US,USA,2,0,0,255,2,4,4938,6975,3510,3465,673,736,697,746,825,1227,1247,618,206,62000,44.816036,-73.299889,504,79.7,,-20,23.46,46.93,23.261111,18.711111,28.411111,10.216444,,18.877778,76.519653
US_VT_50013,2021-08-31,ChIJfdTojH49ykwRaYqG7q6icfs,Q1124720,geoId/50013,US,United States of America,VT,Vermont,50013,Grand Isle County,US,USA,2,6,0,261,2,5,4943,6975,3510,3465,673,736,697,746,825,1227,1247,618,206,62000,44.816036,-73.299889,504,79.7,,-18,25.35,48.08,21.216667,16.511111,28.322222,1.651,,15.066667,68.204687
US_VT_50013,2021-09-01,ChIJfdTojH49ykwRaYqG7q6icfs,Q1124720,geoId/50013,US,United States of America,VT,Vermont,50013,Grand Isle County,US,USA,2,2,0,263,2,3,4946,6975,3510,3465,673,736,697,746,825,1227,1247,618,206,62000,44.816036,-73.299889,504,79.7,,-18,23.56,37.52,17.633333,11.555556,25.505556,0.0,,10.916667,65.32747
US_VT_50013,2021-09-02,ChIJfdTojH49ykwRaYqG7q6icfs,Q1124720,geoId/50013,US,United States of America,VT,Vermont,50013,Grand Isle County,US,USA,2,4,0,267,2,8,4954,6975,3510,3465,673,736,697,746,825,1227,1247,618,206,62000,44.816036,-73.299889,504,79.7,,-21,19.52,22.92,15.772222,10.772222,21.416667,0.0,,9.644444,67.317876
US_VT_50013,2021-09-03,ChIJfdTojH49ykwRaYqG7q6icfs,Q1124720,geoId/50013,US,United States of America,VT,Vermont,50013,Grand Isle County,US,USA,2,2,0,269,2,6,4960,6975,3510,3465,673,736,697,746,825,1227,1247,618,206,62000,44.816036,-73.299889,504,79.7,,-19,16.57,39.25,16.661111,12.25,22.488889,0.254,,12.05,74.360798
US_VT_50013,2021-09-04,ChIJfdTojH49ykwRaYqG7q6icfs,Q1124720,geoId/50013,US,United States of America,VT,Vermont,50013,Grand Isle County,US,USA,2,1,0,270,2,4,4964,6975,3510,3465,673,736,697,746,825,1227,1247,618,206,62000,44.816036,-73.299889,504,79.7,,,,25.4,18.388889,13.077778,23.805556,0.0762,,11.627778,64.882708
US_VT_50013,2021-09-05,ChIJfdTojH49ykwRaYqG7q6icfs,Q1124720,geoId/50013,US,United States of America,VT,Vermont,50013,Grand Isle County,US,USA,2,2,0,272,2,0,4964,6975,3510,3465,673,736,697,746,825,1227,1247,618,206,62000,44.816036,-73.299889,504,79.7,,,21.07,36.87,17.283333,12.55,24.072222,0.0,,13.761111,79.968782
US_VT_50013,2021-09-06,ChIJfdTojH49ykwRaYqG7q6icfs,Q1124720,geoId/50013,US,United States of America,VT,Vermont,50013,Grand Isle County,US,USA,2,1,0,273,2,0,4964,6975,3510,3465,673,736,697,746,825,1227,1247,618,206,62000,44.816036,-73.299889,504,79.7,,,13.64,45.46,17.088889,12.966667,22.216667,7.930444,,15.244444,88.956488
US_VT_50013,2021-09-07,ChIJfdTojH49ykwRaYqG7q6icfs,Q1124720,geoId/50013,US,United States of America,VT,Vermont,50013,Grand Isle County,US,USA,2,6,0,279,2,9,4973,6975,3510,3465,673,736,697,746,825,1227,1247,618,206,62000,44.816036,-73.299889,504,79.7,,-15,18.71,46.78,16.927778,12.516667,22.705556,4.8768,,12.361111,74.551378
US_VT_50013,2021-09-08,ChIJfdTojH49ykwRaYqG7q6icfs,Q1124720,geoId/50013,US,United States of America,VT,Vermont,50013,Grand Isle County,US,USA,2,0,0,279,2,2,4975,6975,3510,3465,673,736,697,746,825,1227,1247,618,206,62000,44.816036,-73.299889,504,79.7,,-11,26.7,54.27,18.144444,12.5,24.555556,0.592667,,14.716667,80.628498
US_VT_50013,2021-09-09,ChIJfdTojH49ykwRaYqG7q6icfs,Q1124720,geoId/50013,US,United States of America,VT,Vermont,50013,Grand Isle County,US,USA,2,2,0,281,2,1,4976,6975,3510,3465,673,736,697,746,825,1227,1247,618,206,62000,44.816036,-73.299889,504,79.7,,-13,15.3,29.7,18.333333,13.538889,24.105556,9.059333,,16.4,88.591967
US_VT_50013,2021-09-10,ChIJfdTojH49ykwRaYqG7q6icfs,Q1124720,geoId/50013,US,United States of America,VT,Vermont,50013,Grand Isle County,US,USA,2,0,0,281,2,4,4980,6975,3510,3465,673,736,697,746,825,1227,1247,618,206,62000,44.816036,-73.299889,504,79.7,,-11,19.37,41.5,16.477778,13.383333,21.405556,2.624667,,12.733333,78.727328
US_VT_50013,2021-09-11,ChIJfdTojH49ykwRaYqG7q6icfs,Q1124720,geoId/50013,US,United States of America,VT,Vermont,50013,Grand Isle County,US,USA,2,0,0,281,2,7,4987,6975,3510,3465,673,736,697,746,825,1227,1247,618,206,62000,44.816036,-73.299889,504,79.7,,,23.39,44.9,16.122222,10.477778,22.866667,0.0762,,10.483333,69.384465
US_VT_50013,2021-09-12,ChIJfdTojH49ykwRaYqG7q6icfs,Q1124720,geoId/50013,US,United States of America,VT,Vermont,50013,Grand Isle County,US,USA,2,0,0,281,2,18,5005,6975,3510,3465,673,736,697,746,825,1227,1247,618,206,62000,44.816036,-73.299889,504,79.7,,,23.75,37.68,20.027778,11.488889,24.327778,0.254,,12.938889,63.905116
US_VT_50013,2021-09-13,ChIJfdTojH49ykwRaYqG7q6icfs,Q1124720,geoId/50013,US,United States of America,VT,Vermont,50013,Grand Isle County,US,USA,2,0,0,281,2,0,5005,6975,3510,3465,673,736,697,746,825,1227,1247,618,206,62000,44.816036,-73.299889,504,79.7,,-6,20.12,32.93,17.111111,12.805556,23.888889,0.1778,,10.85,66.92396
US_VT_50013,2021-09-14,ChIJfdTojH49ykwRaYqG7q6icfs,Q1124720,geoId/50013,US,United States of America,VT,Vermont,50013,Grand Isle County,US,USA,2,1,0,282,2,10,5015,6975,3510,3465,673,736,697,746,825,1227,1247,618,206,62000,44.816036,-73.299889,504,79.7,,-8,23.84,44.93,15.755556,9.15,22.35,0.0,,10.211111,69.77742
US_VT_50013,2021-09-15,ChIJfdTojH49ykwRaYqG7q6icfs,Q1124720,geoId/50013,US,United States of America,VT,Vermont,50013,Grand Isle County,US,USA,2,3,0,285,2,6,5021,6975,3510,3465,673,736,697,746,825,1227,1247,618,206,62000,44.816036,-73.299889,504,79.7,,-19,27.77,46.58,20.3,15.694444,23.211111,4.882444,,16.872222,80.762909
US_VT_50013,2021-09-16,ChIJfdTojH49ykwRaYqG7q6icfs,Q1124720,geoId/50013,US,United States of America,VT,Vermont,50013,Grand Isle County,US,USA,2,0,0,285,2,5,5026,6975,3510,3465,673,736,697,746,825,1227,1247,618,206,62000,44.816036,-73.299889,504,79.7,,-12,34.75,37.57,16.183333,10.105556,23.4,2.3368,,11.283333,72.780722
US_VT_50013,2021-09-17,ChIJfdTojH49ykwRaYqG7q6icfs,Q1124720,geoId/50013,US,United States of America,VT,Vermont,50013,Grand Isle County,US,USA,2,1,0,286,2,4,5030,6975,3510,3465,673,736,697,746,825,1227,1247,618,206,62000,44.816036,-73.299889,504,79.7,,-11,26.83,33.3,18.494444,10.805556,25.544444,0.0,,14.722222,78.842938
US_VT_50013,2021-09-18,ChIJfdTojH49ykwRaYqG7q6icfs,Q1124720,geoId/50013,US,United States of America,VT,Vermont,50013,Grand Isle County,US,USA,2,1,0,287,2,4,5034,6975,3510,3465,673,736,697,746,825,1227,1247,618,206,62000,44.816036,-73.299889,504,79.7,,,17.32,37.52,19.688889,12.672222,25.366667,0.028222,,15.333333,76.160892
US_VT_50013,2021-09-19,ChIJfdTojH49ykwRaYqG7q6icfs,Q1124720,geoId/50013,US,United States of America,VT,Vermont,50013,Grand Isle County,US,USA,2,5,0,292,2,6,5040,6975,3510,3465,673,736,697,746,825,1227,1247,618,206,62000,44.816036,-73.299889,504,79.7,,,23.73,31.03,13.966667,8.255556,22.305556,0.1524,,8.35,69.253913
US_VT_50013,2021-09-20,ChIJfdTojH49ykwRaYqG7q6icfs,Q1124720,geoId/50013,US,United States of America,VT,Vermont,50013,Grand Isle County,US,USA,2,1,0,293,2,6,5046,6975,3510,3465,673,736,697,746,825,1227,1247,618,206,62000,44.816036,-73.299889,504,79.7,,-3,16.73,36.97,14.672222,7.027778,24.122222,0.0,,9.072222,69.465055
US_VT_50013,2021-09-21,ChIJfdTojH49ykwRaYqG7q6icfs,Q1124720,geoId/50013,US,United States of America,VT,Vermont,50013,Grand Isle County,US,USA,2,4,0,297,2,1,5047,6975,3510,3465,673,736,697,746,825,1227,1247,618,206,62000,44.816036,-73.299889,504,79.7,,-14,21.35,38.25,18.355556,8.738889,24.305556,0.0,,12.15,67.275414
US_VT_50013,2021-09-22,ChIJfdTojH49ykwRaYqG7q6icfs,Q1124720,geoId/50013,US,United States of America,VT,Vermont,50013,Grand Isle County,US,USA,2,2,0,299,2,3,5050,6975,3510,3465,673,736,697,746,825,1227,1247,618,206,62000,44.816036,-73.299889,504,79.7,,-16,,35.78,20.011111,14.138889,25.866667,0.0,,15.088889,73.486319
US_VT_50013,2021-09-23,ChIJfdTojH49ykwRaYqG7q6icfs,Q1124720,geoId/50013,US,United States of America,VT,Vermont,50013,Grand Isle County,US,USA,2,4,0,303,2,9,5059,6975,3510,3465,673,736,697,746,825,1227,1247,618,206,62000,44.816036,-73.299889,504,79.7,,-11,27.53,45.89,23.938889,17.794444,28.616667,0.5842,,17.366667,66.821371
US_VT_50013,2021-09-24,ChIJfdTojH49ykwRaYqG7q6icfs,Q1124720,geoId/50013,US,United States of America,VT,Vermont,50013,Grand Isle County,US,USA,2,0,0,303,2,5,5064,6975,3510,3465,673,736,697,746,825,1227,1247,618,206,62000,44.816036,-73.299889,504,79.7,,-11,22.4,35.47,19.777778,14.833333,28.355556,21.646444,,14.994444,73.956738
US_VT_50013,2021-09-25,ChIJfdTojH49ykwRaYqG7q6icfs,Q1124720,geoId/50013,US,United States of America,VT,Vermont,50013,Grand Isle County,US,USA,2,1,0,304,2,1,5065,6975,3510,3465,673,736,697,746,825,1227,1247,618,206,62000,44.816036,-73.299889,504,79.7,,,16.19,32.38,16.022222,10.227778,22.477778,1.0668,,10.816667,71.509138
US_VT_50013,2021-09-26,ChIJfdTojH49ykwRaYqG7q6icfs,Q1124720,geoId/50013,US,United States of America,VT,Vermont,50013,Grand Isle County,US,USA,2,2,0,306,2,1,5066,6975,3510,3465,673,736,697,746,825,1227,1247,618,206,62000,44.816036,-73.299889,504,79.7,,,20.73,40.55,15.427778,10.505556,21.588889,0.0,,10.044444,70.409562
US_VT_50013,2021-09-27,ChIJfdTojH49ykwRaYqG7q6icfs,Q1124720,geoId/50013,US,United States of America,VT,Vermont,50013,Grand Isle County,US,USA,2,1,0,307,2,2,5068,6975,3510,3465,673,736,697,746,825,1227,1247,618,206,62000,44.816036,-73.299889,504,79.7,,-3,14.14,39.77,13.288889,10.305556,19.811111,0.705556,,10.483333,83.299383
US_VT_50013,2021-09-28,ChIJfdTojH49ykwRaYqG7q6icfs,Q1124720,geoId/50013,US,United States of America,VT,Vermont,50013,Grand Isle County,US,USA,2,0,0,307,2,0,5068,6975,3510,3465,673,736,697,746,825,1227,1247,618,206,62000,44.816036,-73.299889,504,79.7,,-7,18.45,41.76,12.405556,7.938889,15.655556,4.289778,,8.794444,78.88422
US_VT_50013,2021-09-29,ChIJfdTojH49ykwRaYqG7q6icfs,Q1124720,geoId/50013,US,United States of America,VT,Vermont,50013,Grand Isle County,US,USA,2,0,0,307,2,9,5077,6975,3510,3465,673,736,697,746,825,1227,1247,618,206,62000,44.816036,-73.299889,504,79.7,,-6,23.26,34.89,9.623457,6.154321,14.925926,0.03175,,6.598765,81.923126
US_VT_50013,2021-09-30,ChIJfdTojH49ykwRaYqG7q6icfs,Q1124720,geoId/50013,US,United States of America,VT,Vermont,50013,Grand Isle County,US,USA,2,1,0,308,2,1,5078,6975,3510,3465,673,736,697,746,825,1227,1247,618,206,62000,44.816036,-73.299889,504,79.7,,-8,19.77,27.3,10.566667,6.622222,15.533333,0.423333,,7.4,80.981026
US_VT_50013,2021-10-01,ChIJfdTojH49ykwRaYqG7q6icfs,Q1124720,geoId/50013,US,United States of America,VT,Vermont,50013,Grand Isle County,US,USA,2,3,0,311,2,5,5083,6975,3510,3465,673,736,697,746,825,1227,1247,618,206,62000,44.816036,-73.299889,504,79.7,,-1,,34.93,11.15,6.805556,16.327778,0.197556,,7.205556,76.996077
US_VT_50013,2021-10-02,ChIJfdTojH49ykwRaYqG7q6icfs,Q1124720,geoId/50013,US,United States of America,VT,Vermont,50013,Grand Isle County,US,USA,2,3,0,314,2,6,5089,6975,3510,3465,673,736,697,746,825,1227,1247,618,206,62000,44.816036,-73.299889,504,79.7,,,,38.09,11.538889,7.211111,16.377778,8.240889,,10.044444,90.625321
US_VT_50013,2021-10-03,ChIJfdTojH49ykwRaYqG7q6icfs,Q1124720,geoId/50013,US,United States of America,VT,Vermont,50013,Grand Isle County,US,USA,2,0,0,314,2,2,5091,6975,3510,3465,673,736,697,746,825,1227,1247,618,206,62000,44.816036,-73.299889,504,79.7,,,27.4,35.1,12.627778,10.405556,15.2,7.281333,,11.283333,91.733623
