location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,mobility_grocery_and_pharmacy,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
US_TX_48301,2020-10-25,ChIJTSNB73HO5IYRVuxGy9Cv7N4,Q109209,geoId/48301,US,United States of America,TX,Texas,48301,Loving County,US,USA,2,,,,,,,133,70,63,24,25,25,15,6,15,16,7,0,1812661,31.84,-103.57,1753,,19.927778,11.516667,31.738889,0.0,,3.722222,34.946587
US_TX_48301,2020-10-26,ChIJTSNB73HO5IYRVuxGy9Cv7N4,Q109209,geoId/48301,US,United States of America,TX,Texas,48301,Loving County,US,USA,2,,,,,,,133,70,63,24,25,25,15,6,15,16,7,0,1812661,31.84,-103.57,1753,,4.677778,-0.688889,15.611111,0.03175,,0.987654,78.497304
US_TX_48301,2020-10-27,ChIJTSNB73HO5IYRVuxGy9Cv7N4,Q109209,geoId/48301,US,United States of America,TX,Texas,48301,Loving County,US,USA,2,,,,,,,133,70,63,24,25,25,15,6,15,16,7,0,1812661,31.84,-103.57,1753,,-2.566667,-3.833333,0.961111,0.03175,,-3.901235,91.724531
US_TX_48301,2020-10-28,ChIJTSNB73HO5IYRVuxGy9Cv7N4,Q109209,geoId/48301,US,United States of America,TX,Texas,48301,Loving County,US,USA,2,,,,,,,133,70,63,24,25,25,15,6,15,16,7,0,1812661,31.84,-103.57,1753,,1.088889,-3.505556,10.083333,0.28575,,-2.296296,79.248248
US_TX_48301,2020-10-29,ChIJTSNB73HO5IYRVuxGy9Cv7N4,Q109209,geoId/48301,US,United States of America,TX,Texas,48301,Loving County,US,USA,2,,,,,,,133,70,63,24,25,25,15,6,15,16,7,0,1812661,31.84,-103.57,1753,,9.611111,2.644444,17.405556,0.0,,0.432099,53.16175
US_TX_48301,2020-10-30,ChIJTSNB73HO5IYRVuxGy9Cv7N4,Q109209,geoId/48301,US,United States of America,TX,Texas,48301,Loving County,US,USA,2,,,,,,,133,70,63,24,25,25,15,6,15,16,7,0,1812661,31.84,-103.57,1753,,10.788889,1.666667,21.677778,0.0,,0.419753,49.089472
US_TX_48301,2020-10-31,ChIJTSNB73HO5IYRVuxGy9Cv7N4,Q109209,geoId/48301,US,United States of America,TX,Texas,48301,Loving County,US,USA,2,,,,,,,133,70,63,24,25,25,15,6,15,16,7,0,1812661,31.84,-103.57,1753,,14.683333,4.016667,27.683333,0.0,,0.308642,37.829776
US_TX_48301,2020-11-01,ChIJTSNB73HO5IYRVuxGy9Cv7N4,Q109209,geoId/48301,US,United States of America,TX,Texas,48301,Loving County,US,USA,2,,,,,,,133,70,63,24,25,25,15,6,15,16,7,0,1812661,31.84,-103.57,1753,,16.194444,8.394444,24.533333,0.0,,0.728395,35.77211
US_TX_48301,2020-11-02,ChIJTSNB73HO5IYRVuxGy9Cv7N4,Q109209,geoId/48301,US,United States of America,TX,Texas,48301,Loving County,US,USA,2,,,,,,,133,70,63,24,25,25,15,6,15,16,7,0,1812661,31.84,-103.57,1753,,13.705556,5.288889,23.183333,0.0,,0.91358,41.970472
US_TX_48301,2020-11-03,ChIJTSNB73HO5IYRVuxGy9Cv7N4,Q109209,geoId/48301,US,United States of America,TX,Texas,48301,Loving County,US,USA,2,,,,,,,133,70,63,24,25,25,15,6,15,16,7,0,1812661,31.84,-103.57,1753,,15.322222,6.005556,26.144444,0.0,,1.537037,39.563455
US_TX_48301,2020-11-04,ChIJTSNB73HO5IYRVuxGy9Cv7N4,Q109209,geoId/48301,US,United States of America,TX,Texas,48301,Loving County,US,USA,2,,,,,,,133,70,63,24,25,25,15,6,15,16,7,0,1812661,31.84,-103.57,1753,,17.8,7.661111,29.461111,0.0,,1.524691,33.726136
US_TX_48301,2020-11-05,ChIJTSNB73HO5IYRVuxGy9Cv7N4,Q109209,geoId/48301,US,United States of America,TX,Texas,48301,Loving County,US,USA,2,,,,,,,133,70,63,24,25,25,15,6,15,16,7,0,1812661,31.84,-103.57,1753,,19.188889,8.438889,29.305556,0.0,,-0.469136,26.984799
US_TX_48301,2020-11-06,ChIJTSNB73HO5IYRVuxGy9Cv7N4,Q109209,geoId/48301,US,United States of America,TX,Texas,48301,Loving County,US,USA,2,,,,,,,133,70,63,24,25,25,15,6,15,16,7,0,1812661,31.84,-103.57,1753,,17.038889,7.155556,27.677778,0.0,,-1.055556,29.917131
US_TX_48301,2020-11-07,ChIJTSNB73HO5IYRVuxGy9Cv7N4,Q109209,geoId/48301,US,United States of America,TX,Texas,48301,Loving County,US,USA,2,,,,,,,133,70,63,24,25,25,15,6,15,16,7,0,1812661,31.84,-103.57,1753,,17.761111,9.794444,26.3,0.0,,6.530864,48.911688
US_TX_48301,2020-11-08,ChIJTSNB73HO5IYRVuxGy9Cv7N4,Q109209,geoId/48301,US,United States of America,TX,Texas,48301,Loving County,US,USA,2,,,,,,,133,70,63,24,25,25,15,6,15,16,7,0,1812661,31.84,-103.57,1753,,19.255556,12.066667,28.777778,0.0,,7.777778,48.020926
US_TX_48301,2020-11-09,ChIJTSNB73HO5IYRVuxGy9Cv7N4,Q109209,geoId/48301,US,United States of America,TX,Texas,48301,Loving County,US,USA,2,,,,,,,133,70,63,24,25,25,15,6,15,16,7,0,1812661,31.84,-103.57,1753,,20.805556,13.522222,28.722222,0.0,,8.024691,44.61032
US_TX_48301,2020-11-10,ChIJTSNB73HO5IYRVuxGy9Cv7N4,Q109209,geoId/48301,US,United States of America,TX,Texas,48301,Loving County,US,USA,2,,,,,,,133,70,63,24,25,25,15,6,15,16,7,0,1812661,31.84,-103.57,1753,,14.333333,5.355556,25.955556,0.0,,-2.820988,31.288985
US_TX_48301,2020-11-11,ChIJTSNB73HO5IYRVuxGy9Cv7N4,Q109209,geoId/48301,US,United States of America,TX,Texas,48301,Loving County,US,USA,2,,,,,,,133,70,63,24,25,25,15,6,15,16,7,0,1812661,31.84,-103.57,1753,,11.627778,2.683333,22.366667,0.0,,-5.08642,31.111309
US_TX_48301,2020-11-12,ChIJTSNB73HO5IYRVuxGy9Cv7N4,Q109209,geoId/48301,US,United States of America,TX,Texas,48301,Loving County,US,USA,2,,,,,,,133,70,63,24,25,25,15,6,15,16,7,0,1812661,31.84,-103.57,1753,,14.311111,4.688889,25.066667,0.0,,-2.018519,33.180521
US_TX_48301,2020-11-13,ChIJTSNB73HO5IYRVuxGy9Cv7N4,Q109209,geoId/48301,US,United States of America,TX,Texas,48301,Loving County,US,USA,2,,,,,,,133,70,63,24,25,25,15,6,15,16,7,0,1812661,31.84,-103.57,1753,,12.544444,7.694444,22.0,0.0,,-0.376543,42.044238
US_TX_48301,2020-11-14,ChIJTSNB73HO5IYRVuxGy9Cv7N4,Q109209,geoId/48301,US,United States of America,TX,Texas,48301,Loving County,US,USA,2,,,,,,,133,70,63,24,25,25,15,6,15,16,7,0,1812661,31.84,-103.57,1753,,15.194444,6.022222,26.372222,0.0,,2.04321,41.365769
US_TX_48301,2020-11-15,ChIJTSNB73HO5IYRVuxGy9Cv7N4,Q109209,geoId/48301,US,United States of America,TX,Texas,48301,Loving County,US,USA,2,,,,,,,133,70,63,24,25,25,15,6,15,16,7,0,1812661,31.84,-103.57,1753,,12.811111,2.755556,23.522222,0.0,,-9.518519,20.510388
US_TX_48301,2020-11-16,ChIJTSNB73HO5IYRVuxGy9Cv7N4,Q109209,geoId/48301,US,United States of America,TX,Texas,48301,Loving County,US,USA,2,,,,,,,133,70,63,24,25,25,15,6,15,16,7,0,1812661,31.84,-103.57,1753,,11.9,1.722222,25.338889,0.0,,-10.907407,19.488624
US_TX_48301,2020-11-17,ChIJTSNB73HO5IYRVuxGy9Cv7N4,Q109209,geoId/48301,US,United States of America,TX,Texas,48301,Loving County,US,USA,2,,,1,0,,,133,70,63,24,25,25,15,6,15,16,7,0,1812661,31.84,-103.57,1753,,13.005556,3.494444,23.488889,0.0,,-5.87037,27.271551
US_TX_48301,2020-11-18,ChIJTSNB73HO5IYRVuxGy9Cv7N4,Q109209,geoId/48301,US,United States of America,TX,Texas,48301,Loving County,US,USA,2,0,0,1,0,,,133,70,63,24,25,25,15,6,15,16,7,0,1812661,31.84,-103.57,1753,,14.766667,5.566667,25.438889,0.0,,2.345679,44.01051
US_TX_48301,2020-11-19,ChIJTSNB73HO5IYRVuxGy9Cv7N4,Q109209,geoId/48301,US,United States of America,TX,Texas,48301,Loving County,US,USA,2,0,0,1,0,,,133,70,63,24,25,25,15,6,15,16,7,0,1812661,31.84,-103.57,1753,,17.283333,7.966667,28.505556,0.0,,5.888889,47.714593
US_TX_48301,2020-11-20,ChIJTSNB73HO5IYRVuxGy9Cv7N4,Q109209,geoId/48301,US,United States of America,TX,Texas,48301,Loving County,US,USA,2,0,0,1,0,,,133,70,63,24,25,25,15,6,15,16,7,0,1812661,31.84,-103.57,1753,,17.622222,9.483333,27.127778,0.0,,6.216049,48.23679
US_TX_48301,2020-11-21,ChIJTSNB73HO5IYRVuxGy9Cv7N4,Q109209,geoId/48301,US,United States of America,TX,Texas,48301,Loving County,US,USA,2,0,0,1,0,,,133,70,63,24,25,25,15,6,15,16,7,0,1812661,31.84,-103.57,1753,,15.388889,8.144444,24.061111,0.0,,5.932099,54.714235
US_TX_48301,2020-11-22,ChIJTSNB73HO5IYRVuxGy9Cv7N4,Q109209,geoId/48301,US,United States of America,TX,Texas,48301,Loving County,US,USA,2,0,0,1,0,,,133,70,63,24,25,25,15,6,15,16,7,0,1812661,31.84,-103.57,1753,,12.805556,8.544444,20.166667,0.0,,8.611111,77.120185
US_TX_48301,2020-11-23,ChIJTSNB73HO5IYRVuxGy9Cv7N4,Q109209,geoId/48301,US,United States of America,TX,Texas,48301,Loving County,US,USA,2,0,0,1,0,,,133,70,63,24,25,25,15,6,15,16,7,0,1812661,31.84,-103.57,1753,,12.094444,8.677778,20.916667,0.366889,,9.54321,85.611707
US_TX_48301,2020-11-24,ChIJTSNB73HO5IYRVuxGy9Cv7N4,Q109209,geoId/48301,US,United States of America,TX,Texas,48301,Loving County,US,USA,2,0,0,1,0,,,133,70,63,24,25,25,15,6,15,16,7,0,1812661,31.84,-103.57,1753,,16.383333,9.066667,23.938889,0.127,,5.444444,49.375771
US_TX_48301,2020-11-25,ChIJTSNB73HO5IYRVuxGy9Cv7N4,Q109209,geoId/48301,US,United States of America,TX,Texas,48301,Loving County,US,USA,2,0,0,1,0,,,133,70,63,24,25,25,15,6,15,16,7,0,1812661,31.84,-103.57,1753,,9.65,-0.016667,20.522222,0.0,,-3.728395,39.830973
US_TX_48301,2020-11-26,ChIJTSNB73HO5IYRVuxGy9Cv7N4,Q109209,geoId/48301,US,United States of America,TX,Texas,48301,Loving County,US,USA,2,0,0,1,0,,,133,70,63,24,25,25,15,6,15,16,7,0,1812661,31.84,-103.57,1753,,13.011111,2.277778,24.127778,0.0,,-5.858025,26.639744
US_TX_48301,2020-11-27,ChIJTSNB73HO5IYRVuxGy9Cv7N4,Q109209,geoId/48301,US,United States of America,TX,Texas,48301,Loving County,US,USA,2,0,0,1,0,,,133,70,63,24,25,25,15,6,15,16,7,0,1812661,31.84,-103.57,1753,,10.761111,5.916667,20.772222,0.0,,-4.104938,35.79052
US_TX_48301,2020-11-28,ChIJTSNB73HO5IYRVuxGy9Cv7N4,Q109209,geoId/48301,US,United States of America,TX,Texas,48301,Loving County,US,USA,2,0,0,1,0,,,133,70,63,24,25,25,15,6,15,16,7,0,1812661,31.84,-103.57,1753,,8.961111,4.694444,14.144444,1.213556,,1.222222,59.264194
US_TX_48301,2020-11-29,ChIJTSNB73HO5IYRVuxGy9Cv7N4,Q109209,geoId/48301,US,United States of America,TX,Texas,48301,Loving County,US,USA,2,0,0,1,0,,,133,70,63,24,25,25,15,6,15,16,7,0,1812661,31.84,-103.57,1753,,5.855556,-1.127778,13.788889,0.2032,,-1.907407,58.844744
US_TX_48301,2020-11-30,ChIJTSNB73HO5IYRVuxGy9Cv7N4,Q109209,geoId/48301,US,United States of America,TX,Texas,48301,Loving County,US,USA,2,0,0,1,0,,,133,70,63,24,25,25,15,6,15,16,7,0,1812661,31.84,-103.57,1753,,2.672222,-5.933333,11.244444,0.0,,-6.993056,45.71973
US_TX_48301,2020-12-01,ChIJTSNB73HO5IYRVuxGy9Cv7N4,Q109209,geoId/48301,US,United States of America,TX,Texas,48301,Loving County,US,USA,2,0,0,1,0,,,133,70,63,24,25,25,15,6,15,16,7,0,1812661,31.84,-103.57,1753,,7.148148,-2.333333,20.475309,0.0,,-12.229167,24.037908
US_TX_48301,2020-12-02,ChIJTSNB73HO5IYRVuxGy9Cv7N4,Q109209,geoId/48301,US,United States of America,TX,Texas,48301,Loving County,US,USA,2,0,0,1,0,,,133,70,63,24,25,25,15,6,15,16,7,0,1812661,31.84,-103.57,1753,,6.296296,0.759259,15.734568,0.0,,-6.715278,39.240439
US_TX_48301,2020-12-03,ChIJTSNB73HO5IYRVuxGy9Cv7N4,Q109209,geoId/48301,US,United States of America,TX,Texas,48301,Loving County,US,USA,2,0,0,1,0,,,133,70,63,24,25,25,15,6,15,16,7,0,1812661,31.84,-103.57,1753,,0.961111,-4.255556,7.277778,0.127,,-8.364198,49.909202
US_TX_48301,2020-12-04,ChIJTSNB73HO5IYRVuxGy9Cv7N4,Q109209,geoId/48301,US,United States of America,TX,Texas,48301,Loving County,US,USA,2,0,0,1,0,,,133,70,63,24,25,25,15,6,15,16,7,0,1812661,31.84,-103.57,1753,,1.722222,-6.227778,12.077778,0.0,,-10.302469,40.799262
US_TX_48301,2020-12-05,ChIJTSNB73HO5IYRVuxGy9Cv7N4,Q109209,geoId/48301,US,United States of America,TX,Texas,48301,Loving County,US,USA,2,0,0,1,0,,,133,70,63,24,25,25,15,6,15,16,7,0,1812661,31.84,-103.57,1753,,3.872222,-2.344444,10.833333,0.0,,-10.246914,36.090131
US_TX_48301,2020-12-06,ChIJTSNB73HO5IYRVuxGy9Cv7N4,Q109209,geoId/48301,US,United States of America,TX,Texas,48301,Loving County,US,USA,2,0,0,1,0,,,133,70,63,24,25,25,15,6,15,16,7,0,1812661,31.84,-103.57,1753,,6.361111,-1.166667,16.744444,1.1938,,-5.530864,42.891329
US_TX_48301,2020-12-07,ChIJTSNB73HO5IYRVuxGy9Cv7N4,Q109209,geoId/48301,US,United States of America,TX,Texas,48301,Loving County,US,USA,2,0,0,1,0,,,133,70,63,24,25,25,15,6,15,16,7,0,1812661,31.84,-103.57,1753,,7.788889,-1.688889,18.988889,0.0,,-8.623457,30.528371
US_TX_48301,2020-12-08,ChIJTSNB73HO5IYRVuxGy9Cv7N4,Q109209,geoId/48301,US,United States of America,TX,Texas,48301,Loving County,US,USA,2,0,0,1,0,,,133,70,63,24,25,25,15,6,15,16,7,0,1812661,31.84,-103.57,1753,,9.027778,-0.288889,20.577778,0.0,,-9.697531,26.14067
US_TX_48301,2020-12-09,ChIJTSNB73HO5IYRVuxGy9Cv7N4,Q109209,geoId/48301,US,United States of America,TX,Texas,48301,Loving County,US,USA,2,0,0,1,0,,,133,70,63,24,25,25,15,6,15,16,7,0,1812661,31.84,-103.57,1753,,9.916667,-0.238889,22.288889,0.0,,-10.265432,23.212387
US_TX_48301,2020-12-10,ChIJTSNB73HO5IYRVuxGy9Cv7N4,Q109209,geoId/48301,US,United States of America,TX,Texas,48301,Loving County,US,USA,2,0,0,1,0,,,133,70,63,24,25,25,15,6,15,16,7,0,1812661,31.84,-103.57,1753,,12.427778,2.505556,24.7,0.0,,-5.771605,27.882952
US_TX_48301,2020-12-11,ChIJTSNB73HO5IYRVuxGy9Cv7N4,Q109209,geoId/48301,US,United States of America,TX,Texas,48301,Loving County,US,USA,2,0,0,1,0,,,133,70,63,24,25,25,15,6,15,16,7,0,1812661,31.84,-103.57,1753,,13.022222,6.05,20.388889,2.1336,,4.203704,55.975269
US_TX_48301,2020-12-12,ChIJTSNB73HO5IYRVuxGy9Cv7N4,Q109209,geoId/48301,US,United States of America,TX,Texas,48301,Loving County,US,USA,2,0,0,1,0,,,133,70,63,24,25,25,15,6,15,16,7,0,1812661,31.84,-103.57,1753,,8.083333,0.155556,17.283333,0.0508,,-2.41358,48.453346
US_TX_48301,2020-12-13,ChIJTSNB73HO5IYRVuxGy9Cv7N4,Q109209,geoId/48301,US,United States of America,TX,Texas,48301,Loving County,US,USA,2,0,0,1,0,,,133,70,63,24,25,25,15,6,15,16,7,0,1812661,31.84,-103.57,1753,,7.438889,2.394444,15.583333,0.0,,-4.5,43.634953
US_TX_48301,2020-12-14,ChIJTSNB73HO5IYRVuxGy9Cv7N4,Q109209,geoId/48301,US,United States of America,TX,Texas,48301,Loving County,US,USA,2,0,0,1,0,,,133,70,63,24,25,25,15,6,15,16,7,0,1812661,31.84,-103.57,1753,,0.844444,-6.9,11.988889,0.0,,-6.847222,56.78631
US_TX_48301,2020-12-15,ChIJTSNB73HO5IYRVuxGy9Cv7N4,Q109209,geoId/48301,US,United States of America,TX,Texas,48301,Loving County,US,USA,2,0,0,1,0,,,133,70,63,24,25,25,15,6,15,16,7,0,1812661,31.84,-103.57,1753,,5.244444,-2.761111,10.466667,0.0,,-6.597222,42.117137
US_TX_48301,2020-12-16,ChIJTSNB73HO5IYRVuxGy9Cv7N4,Q109209,geoId/48301,US,United States of America,TX,Texas,48301,Loving County,US,USA,2,0,0,1,0,,,133,70,63,24,25,25,15,6,15,16,7,0,1812661,31.84,-103.57,1753,,2.261111,-6.544444,13.983333,0.0,,-10.333333,39.27086
US_TX_48301,2020-12-17,ChIJTSNB73HO5IYRVuxGy9Cv7N4,Q109209,geoId/48301,US,United States of America,TX,Texas,48301,Loving County,US,USA,2,0,0,1,0,,,133,70,63,24,25,25,15,6,15,16,7,0,1812661,31.84,-103.57,1753,,4.494444,-4.483333,15.066667,0.0,,-11.6875,30.506262
US_TX_48301,2020-12-18,ChIJTSNB73HO5IYRVuxGy9Cv7N4,Q109209,geoId/48301,US,United States of America,TX,Texas,48301,Loving County,US,USA,2,0,0,1,0,,,133,70,63,24,25,25,15,6,15,16,7,0,1812661,31.84,-103.57,1753,,8.022222,2.416667,15.816667,0.0,,-5.520833,38.396771
US_TX_48301,2020-12-19,ChIJTSNB73HO5IYRVuxGy9Cv7N4,Q109209,geoId/48301,US,United States of America,TX,Texas,48301,Loving County,US,USA,2,0,0,1,0,,,133,70,63,24,25,25,15,6,15,16,7,0,1812661,31.84,-103.57,1753,,7.166667,-0.633333,15.144444,0.0,,-3.361111,47.358375
US_TX_48301,2020-12-20,ChIJTSNB73HO5IYRVuxGy9Cv7N4,Q109209,geoId/48301,US,United States of America,TX,Texas,48301,Loving County,US,USA,2,0,0,1,0,,,133,70,63,24,25,25,15,6,15,16,7,0,1812661,31.84,-103.57,1753,,7.594444,0.205556,15.55,0.0,,-8.326389,31.204581
US_TX_48301,2020-12-21,ChIJTSNB73HO5IYRVuxGy9Cv7N4,Q109209,geoId/48301,US,United States of America,TX,Texas,48301,Loving County,US,USA,2,0,0,1,0,,,133,70,63,24,25,25,15,6,15,16,7,0,1812661,31.84,-103.57,1753,,7.405556,-1.905556,19.511111,0.0,,-10.694444,26.485557
US_TX_48301,2020-12-22,ChIJTSNB73HO5IYRVuxGy9Cv7N4,Q109209,geoId/48301,US,United States of America,TX,Texas,48301,Loving County,US,USA,2,0,0,1,0,,,133,70,63,24,25,25,15,6,15,16,7,0,1812661,31.84,-103.57,1753,,9.227778,-0.65,21.144444,0.0,,-11.048611,22.881445
US_TX_48301,2020-12-23,ChIJTSNB73HO5IYRVuxGy9Cv7N4,Q109209,geoId/48301,US,United States of America,TX,Texas,48301,Loving County,US,USA,2,0,0,1,0,,,133,70,63,24,25,25,15,6,15,16,7,0,1812661,31.84,-103.57,1753,,11.977778,4.922222,18.766667,0.0,,-9.125,22.198787
US_TX_48301,2020-12-24,ChIJTSNB73HO5IYRVuxGy9Cv7N4,Q109209,geoId/48301,US,United States of America,TX,Texas,48301,Loving County,US,USA,2,0,0,1,0,,,133,70,63,24,25,25,15,6,15,16,7,0,1812661,31.84,-103.57,1753,,1.844444,-7.055556,11.927778,0.0,,-16.770833,23.34146
US_TX_48301,2020-12-25,ChIJTSNB73HO5IYRVuxGy9Cv7N4,Q109209,geoId/48301,US,United States of America,TX,Texas,48301,Loving County,US,USA,2,0,0,1,0,,,133,70,63,24,25,25,15,6,15,16,7,0,1812661,31.84,-103.57,1753,,4.322222,-5.138889,15.683333,0.0,,-20.958333,13.867605
US_TX_48301,2020-12-26,ChIJTSNB73HO5IYRVuxGy9Cv7N4,Q109209,geoId/48301,US,United States of America,TX,Texas,48301,Loving County,US,USA,2,0,0,1,0,,,133,70,63,24,25,25,15,6,15,16,7,0,1812661,31.84,-103.57,1753,,7.838889,-2.272222,19.983333,0.0,,-17.645833,14.49449
US_TX_48301,2020-12-27,ChIJTSNB73HO5IYRVuxGy9Cv7N4,Q109209,geoId/48301,US,United States of America,TX,Texas,48301,Loving County,US,USA,2,0,0,1,0,,,133,70,63,24,25,25,15,6,15,16,7,0,1812661,31.84,-103.57,1753,,11.211111,0.233333,21.927778,0.0,,-9.930556,21.300601
US_TX_48301,2020-12-28,ChIJTSNB73HO5IYRVuxGy9Cv7N4,Q109209,geoId/48301,US,United States of America,TX,Texas,48301,Loving County,US,USA,2,0,0,1,0,,,133,70,63,24,25,25,15,6,15,16,7,0,1812661,31.84,-103.57,1753,,9.866667,2.488889,18.861111,0.0,,-4.513889,36.945895
US_TX_48301,2020-12-29,ChIJTSNB73HO5IYRVuxGy9Cv7N4,Q109209,geoId/48301,US,United States of America,TX,Texas,48301,Loving County,US,USA,2,0,0,1,0,,,133,70,63,24,25,25,15,6,15,16,7,0,1812661,31.84,-103.57,1753,,12.938889,5.872222,21.705556,0.0,,4.75,58.271515
US_TX_48301,2020-12-30,ChIJTSNB73HO5IYRVuxGy9Cv7N4,Q109209,geoId/48301,US,United States of America,TX,Texas,48301,Loving County,US,USA,2,0,0,1,0,,,133,70,63,24,25,25,15,6,15,16,7,0,1812661,31.84,-103.57,1753,,6.727778,0.094444,17.894444,0.0,,-0.75,58.64065
US_TX_48301,2020-12-31,ChIJTSNB73HO5IYRVuxGy9Cv7N4,Q109209,geoId/48301,US,United States of America,TX,Texas,48301,Loving County,US,USA,2,0,0,1,0,,,133,70,63,24,25,25,15,6,15,16,7,0,1812661,31.84,-103.57,1753,,0.861111,-1.477778,4.727778,3.937,,-5.263889,66.468784
US_TX_48301,2021-01-01,ChIJTSNB73HO5IYRVuxGy9Cv7N4,Q109209,geoId/48301,US,United States of America,TX,Texas,48301,Loving County,US,USA,2,0,0,1,0,,,133,70,63,24,25,25,15,6,15,16,7,0,1812661,31.84,-103.57,1753,,0.461111,-6.188889,7.933333,0.4826,,-8.534722,54.039119
US_TX_48301,2021-01-02,ChIJTSNB73HO5IYRVuxGy9Cv7N4,Q109209,geoId/48301,US,United States of America,TX,Texas,48301,Loving County,US,USA,2,0,0,1,0,,,133,70,63,24,25,25,15,6,15,16,7,0,1812661,31.84,-103.57,1753,,2.727778,-5.361111,12.961111,0.0,50.8,-10.090278,40.330792
US_TX_48301,2021-01-03,ChIJTSNB73HO5IYRVuxGy9Cv7N4,Q109209,geoId/48301,US,United States of America,TX,Texas,48301,Loving County,US,USA,2,0,0,1,0,,,133,70,63,24,25,25,15,6,15,16,7,0,1812661,31.84,-103.57,1753,,7.411111,-0.888889,17.788889,0.0,,-7.208333,34.453952
US_TX_48301,2021-01-04,ChIJTSNB73HO5IYRVuxGy9Cv7N4,Q109209,geoId/48301,US,United States of America,TX,Texas,48301,Loving County,US,USA,2,0,0,1,0,,,133,70,63,24,25,25,15,6,15,16,7,0,1812661,31.84,-103.57,1753,,10.016667,1.727778,17.972222,0.0,,-7.256944,29.189749
US_TX_48301,2021-01-05,ChIJTSNB73HO5IYRVuxGy9Cv7N4,Q109209,geoId/48301,US,United States of America,TX,Texas,48301,Loving County,US,USA,2,0,0,1,0,,,133,70,63,24,25,25,15,6,15,16,7,0,1812661,31.84,-103.57,1753,,7.038889,-1.855556,18.216667,0.0,,-3.138889,49.465862
US_TX_48301,2021-01-06,ChIJTSNB73HO5IYRVuxGy9Cv7N4,Q109209,geoId/48301,US,United States of America,TX,Texas,48301,Loving County,US,USA,2,0,0,1,0,,,133,70,63,24,25,25,15,6,15,16,7,0,1812661,31.84,-103.57,1753,,8.683333,1.844444,15.688889,0.0,,-3.888889,41.279976
US_TX_48301,2021-01-07,ChIJTSNB73HO5IYRVuxGy9Cv7N4,Q109209,geoId/48301,US,United States of America,TX,Texas,48301,Loving County,US,USA,2,0,0,1,0,,,133,70,63,24,25,25,15,6,15,16,7,0,1812661,31.84,-103.57,1753,,4.272222,-3.777778,14.483333,0.0,,-9.527778,37.182512
US_TX_48301,2021-01-08,ChIJTSNB73HO5IYRVuxGy9Cv7N4,Q109209,geoId/48301,US,United States of America,TX,Texas,48301,Loving County,US,USA,2,0,0,1,0,,,133,70,63,24,25,25,15,6,15,16,7,0,1812661,31.84,-103.57,1753,,3.483333,-2.688889,12.127778,0.0,,-5.0625,56.155909
US_TX_48301,2021-01-09,ChIJTSNB73HO5IYRVuxGy9Cv7N4,Q109209,geoId/48301,US,United States of America,TX,Texas,48301,Loving County,US,USA,2,0,0,1,0,,,133,70,63,24,25,25,15,6,15,16,7,0,1812661,31.84,-103.57,1753,,-0.45,-3.966667,5.444444,0.0,,-1.75,90.305097
US_TX_48301,2021-01-10,ChIJTSNB73HO5IYRVuxGy9Cv7N4,Q109209,geoId/48301,US,United States of America,TX,Texas,48301,Loving County,US,USA,2,0,0,1,0,,,133,70,63,24,25,25,15,6,15,16,7,0,1812661,31.84,-103.57,1753,,0.288889,-1.727778,1.922222,2.4638,,-0.506944,92.835727
US_TX_48301,2021-01-11,ChIJTSNB73HO5IYRVuxGy9Cv7N4,Q109209,geoId/48301,US,United States of America,TX,Texas,48301,Loving County,US,USA,2,0,0,1,0,,,133,70,63,24,25,25,15,6,15,16,7,0,1812661,31.84,-103.57,1753,,-0.994444,-4.516667,2.35,1.5494,30.48,-3.576389,82.234299
US_TX_48301,2021-01-12,ChIJTSNB73HO5IYRVuxGy9Cv7N4,Q109209,geoId/48301,US,United States of America,TX,Texas,48301,Loving County,US,USA,2,0,0,1,0,,,133,70,63,24,25,25,15,6,15,16,7,0,1812661,31.84,-103.57,1753,,-0.661111,-6.738889,8.877778,0.0,30.48,-4.229167,77.750612
US_TX_48301,2021-01-13,ChIJTSNB73HO5IYRVuxGy9Cv7N4,Q109209,geoId/48301,US,United States of America,TX,Texas,48301,Loving County,US,USA,2,0,0,1,0,,,133,70,63,24,25,25,15,6,15,16,7,0,1812661,31.84,-103.57,1753,,3.916667,-4.005556,16.933333,0.0,,-4.715278,53.264681
US_TX_48301,2021-01-14,ChIJTSNB73HO5IYRVuxGy9Cv7N4,Q109209,geoId/48301,US,United States of America,TX,Texas,48301,Loving County,US,USA,2,0,0,1,0,,,133,70,63,24,25,25,15,6,15,16,7,0,1812661,31.84,-103.57,1753,,9.333333,4.038889,14.561111,0.0,,-5.875,33.960295
