location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_parks,mobility_workplaces,mobility_residential,search_trends_acne,search_trends_allergy,search_trends_anxiety,search_trends_arthritis,search_trends_back_pain,search_trends_common_cold,search_trends_diabetes,search_trends_fever,search_trends_hypertension,search_trends_infection,search_trends_inflammation,search_trends_itch,search_trends_obesity,search_trends_pain,search_trends_skin_rash,search_trends_swelling,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,dew_point,relative_humidity
US_MN_27115,2022-02-16,ChIJFfuO40saslIRhYx-cZ6u1RE,Q485509,geoId/27115,US,United States of America,MN,Minnesota,27115,Pine County,US,USA,2,8,0,6855,61,11,14214,29159,15602,13557,2979,3408,2957,3574,3465,4614,4254,2501,1407,1795855,46.14,-92.74,3716,79.6875,12,9,,-7,3,4.69,11.44,8.5,6.45,8.21,9.09,8.5,,7.62,18.18,5.57,6.16,4.4,36.07,6.75,4.69,-5.422222,-7.85,-3.95,0.0,-10.45679,67.586777
US_MN_27115,2022-02-17,ChIJFfuO40saslIRhYx-cZ6u1RE,Q485509,geoId/27115,US,United States of America,MN,Minnesota,27115,Pine County,US,USA,2,5,0,6860,61,10,14224,29159,15602,13557,2979,3408,2957,3574,3465,4614,4254,2501,1407,1795855,46.14,-92.74,3716,79.6875,7,,,-8,4,4.62,8.67,8.09,8.96,4.33,10.69,7.22,,6.64,20.51,5.2,4.04,4.04,34.38,5.49,5.2,-16.055556,-23.238889,-7.383333,0.0,-22.265432,58.479973
US_MN_27115,2022-02-18,ChIJFfuO40saslIRhYx-cZ6u1RE,Q485509,geoId/27115,US,United States of America,MN,Minnesota,27115,Pine County,US,USA,2,26,0,6886,61,7,14231,29159,15602,13557,2979,3408,2957,3574,3465,4614,4254,2501,1407,1795855,46.14,-92.74,3716,79.6875,6,11,,-9,6,4.95,7.57,4.37,,4.95,9.03,6.41,,9.32,19.51,5.24,6.7,,35.52,6.11,8.73,-16.822222,-27.2,-2.8,0.0,-22.388889,61.906417
US_MN_27115,2022-02-19,ChIJFfuO40saslIRhYx-cZ6u1RE,Q485509,geoId/27115,US,United States of America,MN,Minnesota,27115,Pine County,US,USA,2,0,0,6886,61,14,14245,29159,15602,13557,2979,3408,2957,3574,3465,4614,4254,2501,1407,1795855,46.14,-92.74,3716,79.6875,8,9,,-7,,7.29,,5.39,9.51,6.66,9.19,7.61,,,17.75,,,,34.87,5.71,5.39,-17.183333,-23.516667,-9.433333,0.0635,-22.901235,60.651935
US_MN_27115,2022-02-20,ChIJFfuO40saslIRhYx-cZ6u1RE,Q485509,geoId/27115,US,United States of America,MN,Minnesota,27115,Pine County,US,USA,2,0,0,6886,61,0,14245,29159,15602,13557,2979,3408,2957,3574,3465,4614,4254,2501,1407,1795855,46.14,-92.74,3716,79.6875,37,,,-7,,4.68,6.55,7.49,6.24,6.55,11.86,8.43,4.37,6.87,23.4,5.62,5.3,,39.94,7.18,6.24,-3.083333,-9.627778,2.905556,0.0,-10.493827,56.36825
US_MN_27115,2022-02-21,ChIJFfuO40saslIRhYx-cZ6u1RE,Q485509,geoId/27115,US,United States of America,MN,Minnesota,27115,Pine County,US,USA,2,0,0,6886,61,0,14245,29159,15602,13557,2979,3408,2957,3574,3465,4614,4254,2501,1407,1795855,46.14,-92.74,3716,79.6875,-19,-4,,-40,16,9.36,8.11,5.61,5.92,7.17,9.67,10.6,5.3,4.99,22.76,6.55,4.37,,44.28,4.99,4.37,-9.138889,-11.183333,-4.122222,0.127,-13.432099,70.737566
US_MN_27115,2022-02-22,ChIJFfuO40saslIRhYx-cZ6u1RE,Q485509,geoId/27115,US,United States of America,MN,Minnesota,27115,Pine County,US,USA,2,12,0,6898,61,0,14245,29159,15602,13557,2979,3408,2957,3574,3465,4614,4254,2501,1407,1795855,46.14,-92.74,3716,79.6875,-35,-23,,-39,16,9.32,6.21,9.63,,,7.14,5.9,4.66,,18.01,5.28,4.97,,33.85,7.76,6.83,-14.527778,-16.577778,-10.677778,2.6924,-17.839506,75.250336
US_MN_27115,2022-02-23,ChIJFfuO40saslIRhYx-cZ6u1RE,Q485509,geoId/27115,US,United States of America,MN,Minnesota,27115,Pine County,US,USA,2,21,0,6919,61,0,14245,29159,15602,13557,2979,3408,2957,3574,3465,4614,4254,2501,1407,1795855,46.14,-92.74,3716,79.6875,12,10,,-9,3,6.87,5.38,8.07,5.38,5.98,11.06,8.97,,,18.53,5.38,,,35.57,4.48,4.78,-16.333333,-21.422222,-11.983333,2.286,-22.265432,59.913954
US_MN_27115,2022-02-24,ChIJFfuO40saslIRhYx-cZ6u1RE,Q485509,geoId/27115,US,United States of America,MN,Minnesota,27115,Pine County,US,USA,2,1,1,6920,62,30,14275,29159,15602,13557,2979,3408,2957,3574,3465,4614,4254,2501,1407,1795855,46.14,-92.74,3716,79.6875,14,,,-9,4,,7.67,7.67,5.9,5.01,9.44,9.44,5.01,6.49,21.53,5.9,5.31,6.49,31.85,4.42,,-19.516667,-28.022222,-10.927778,0.0,-26.333333,54.780791
US_MN_27115,2022-02-25,ChIJFfuO40saslIRhYx-cZ6u1RE,Q485509,geoId/27115,US,United States of America,MN,Minnesota,27115,Pine County,US,USA,2,4,0,6924,62,6,14281,29159,15602,13557,2979,3408,2957,3574,3465,4614,4254,2501,1407,1795855,46.14,-92.74,3716,79.6875,10,15,,-5,4,,8.4,4.5,5.1,4.8,7.2,8.4,,4.5,26.09,9.29,6.0,,30.88,6.9,4.5,-14.833333,-23.772222,-8.35,0.0,-22.450617,52.449623
US_MN_27115,2022-02-26,ChIJFfuO40saslIRhYx-cZ6u1RE,Q485509,geoId/27115,US,United States of America,MN,Minnesota,27115,Pine County,US,USA,2,0,0,6924,62,9,14290,29159,15602,13557,2979,3408,2957,3574,3465,4614,4254,2501,1407,1795855,46.14,-92.74,3716,79.6875,14,6,,-9,,6.27,7.92,7.59,,5.28,7.26,7.59,,6.6,16.51,5.28,7.26,5.28,33.02,6.6,6.6,-11.055556,-18.1,1.527778,0.0,-17.506173,58.505322
US_MN_27115,2022-02-27,ChIJFfuO40saslIRhYx-cZ6u1RE,Q485509,geoId/27115,US,United States of America,MN,Minnesota,27115,Pine County,US,USA,2,0,0,6924,62,0,14290,29159,15602,13557,2979,3408,2957,3574,3465,4614,4254,2501,1407,1795855,46.14,-92.74,3716,79.6875,21,8,,-9,,6.57,5.95,6.26,,5.32,10.64,8.14,5.01,5.32,18.78,5.01,5.32,4.7,36.62,5.63,4.7,-5.272222,-12.572222,0.044444,0.028222,-11.382716,61.918268
US_MN_27115,2022-02-28,ChIJFfuO40saslIRhYx-cZ6u1RE,Q485509,geoId/27115,US,United States of America,MN,Minnesota,27115,Pine County,US,USA,2,5,2,6929,64,26,14316,29159,15602,13557,2979,3408,2957,3574,3465,4614,4254,2501,1407,1795855,46.14,-92.74,3716,79.6875,4,,,-4,5,6.12,10.79,7.58,6.12,6.42,8.75,8.46,,6.42,22.17,5.54,,,33.83,6.12,,-2.9,-6.838889,1.866667,0.0,-9.808642,59.339197
US_MN_27115,2022-03-01,ChIJFfuO40saslIRhYx-cZ6u1RE,Q485509,geoId/27115,US,United States of America,MN,Minnesota,27115,Pine County,US,USA,2,7,0,6936,64,7,14323,29159,15602,13557,2979,3408,2957,3574,3465,4614,4254,2501,1407,1795855,46.14,-92.74,3716,79.6875,13,,,-5,3,5.83,7.58,6.41,5.25,,11.07,7.28,4.08,7.28,20.1,,5.83,,35.84,,5.83,-1.783333,-5.177778,1.827778,0.0,-7.006173,67.217125
US_MN_27115,2022-03-02,ChIJFfuO40saslIRhYx-cZ6u1RE,Q485509,geoId/27115,US,United States of America,MN,Minnesota,27115,Pine County,US,USA,2,-2,0,6934,64,0,14323,29159,15602,13557,2979,3408,2957,3574,3465,4614,4254,2501,1407,1795855,46.14,-92.74,3716,79.6875,13,1,,-7,3,4.35,4.93,6.67,6.96,,8.12,8.99,,7.83,18.84,7.54,,7.25,34.78,5.51,7.83,-4.183333,-8.083333,-0.094444,0.0,-10.154321,63.232251
US_MN_27115,2022-03-03,ChIJFfuO40saslIRhYx-cZ6u1RE,Q485509,geoId/27115,US,United States of America,MN,Minnesota,27115,Pine County,US,USA,2,2,2,6936,66,23,14346,29159,15602,13557,2979,3408,2957,3574,3465,4614,4254,2501,1407,1795855,46.14,-92.74,3716,79.6875,13,,,-6,3,6.58,7.18,8.37,,,12.26,7.78,,10.47,20.34,7.18,4.79,,26.61,5.08,,-10.333333,-17.927778,-3.611111,0.0,-20.203704,44.2071
US_MN_27115,2022-03-04,ChIJFfuO40saslIRhYx-cZ6u1RE,Q485509,geoId/27115,US,United States of America,MN,Minnesota,27115,Pine County,US,USA,2,1,0,6937,66,7,14353,29159,15602,13557,2979,3408,2957,3574,3465,4614,4254,2501,1407,1795855,46.14,-92.74,3716,79.6875,15,9,,-10,3,4.9,7.34,8.88,6.73,4.59,6.12,7.96,,6.73,21.12,6.12,4.59,4.9,29.99,5.51,5.2,-8.566667,-15.466667,-1.261111,0.0,-18.425926,44.576379
US_MN_27115,2022-03-05,ChIJFfuO40saslIRhYx-cZ6u1RE,Q485509,geoId/27115,US,United States of America,MN,Minnesota,27115,Pine County,US,USA,2,0,0,6937,66,4,14357,29159,15602,13557,2979,3408,2957,3574,3465,4614,4254,2501,1407,1795855,46.14,-92.74,3716,79.6875,-11,-17,-6,-13,,,13.03,6.51,,,10.86,8.06,,6.51,20.47,,7.44,,28.22,4.65,,-1.488889,-2.577778,-0.244444,2.2352,-5.67284,72.885663
US_MN_27115,2022-03-06,ChIJFfuO40saslIRhYx-cZ6u1RE,Q485509,geoId/27115,US,United States of America,MN,Minnesota,27115,Pine County,US,USA,2,0,0,6937,66,4,14361,29159,15602,13557,2979,3408,2957,3574,3465,4614,4254,2501,1407,1795855,46.14,-92.74,3716,79.6875,9,-4,,-12,,7.24,9.12,9.12,,5.35,11.95,10.7,,7.87,19.82,4.72,5.98,5.35,34.29,5.35,6.29,-1.755556,-3.205556,-0.2,3.048,-4.203704,83.170356
US_MN_27115,2022-03-07,ChIJFfuO40saslIRhYx-cZ6u1RE,Q485509,geoId/27115,US,United States of America,MN,Minnesota,27115,Pine County,US,USA,2,1,0,6938,66,3,14364,29159,15602,13557,2979,3408,2957,3574,3465,4614,4254,2501,1407,1795855,46.14,-92.74,3716,79.6875,13,,,-7,5,4.43,5.02,8.28,7.09,5.02,13.89,8.28,4.43,8.87,18.62,4.43,4.43,4.43,31.03,6.8,7.68,-4.538889,-10.483333,-0.2,0.550333,-10.679012,61.903577
US_MN_27115,2022-03-08,ChIJFfuO40saslIRhYx-cZ6u1RE,Q485509,geoId/27115,US,United States of America,MN,Minnesota,27115,Pine County,US,USA,2,5,0,6943,66,0,14364,29159,15602,13557,2979,3408,2957,3574,3465,4614,4254,2501,1407,1795855,46.14,-92.74,3716,79.6875,8,,,-7,4,5.22,11.3,7.25,8.7,,13.62,5.8,,8.98,17.1,5.22,6.38,5.22,33.33,5.51,4.64,-4.405556,-9.794444,1.422222,0.381,-9.833333,65.515409
US_MN_27115,2022-03-09,ChIJFfuO40saslIRhYx-cZ6u1RE,Q485509,geoId/27115,US,United States of America,MN,Minnesota,27115,Pine County,US,USA,2,2,0,6945,66,2,14366,29159,15602,13557,2979,3408,2957,3574,3465,4614,4254,2501,1407,1795855,46.14,-92.74,3716,79.6875,13,2,,-7,4,7.82,9.32,10.23,6.32,5.41,9.02,6.92,5.71,9.62,19.25,5.41,,,32.48,4.81,6.92,-7.555556,-12.45,-0.972222,0.1905,-13.975309,59.583834
US_MN_27115,2022-03-10,ChIJFfuO40saslIRhYx-cZ6u1RE,Q485509,geoId/27115,US,United States of America,MN,Minnesota,27115,Pine County,US,USA,2,2,0,6947,66,2,14368,29159,15602,13557,2979,3408,2957,3574,3465,4614,4254,2501,1407,1795855,46.14,-92.74,3716,79.6875,7,5,,-8,6,6.28,8.07,8.96,6.87,,5.68,7.77,4.78,6.87,23.61,5.08,7.17,,30.78,5.98,,-13.772222,-21.077778,-6.022222,0.0,-20.783951,55.017807
US_MN_27115,2022-03-11,ChIJFfuO40saslIRhYx-cZ6u1RE,Q485509,geoId/27115,US,United States of America,MN,Minnesota,27115,Pine County,US,USA,2,27,0,6974,66,0,14368,29159,15602,13557,2979,3408,2957,3574,3465,4614,4254,2501,1407,1795855,46.14,-92.74,3716,79.6875,9,0,,-7,6,,9.67,11.14,,6.16,6.45,7.62,,10.55,23.45,4.98,5.57,,30.2,8.5,,-10.872222,-15.338889,-6.155556,0.0,-17.759259,56.476176
US_MN_27115,2022-03-12,ChIJFfuO40saslIRhYx-cZ6u1RE,Q485509,geoId/27115,US,United States of America,MN,Minnesota,27115,Pine County,US,USA,2,0,0,6974,66,1,14369,29159,15602,13557,2979,3408,2957,3574,3465,4614,4254,2501,1407,1795855,46.14,-92.74,3716,79.6875,11,-2,,-3,,6.65,9.81,11.4,5.7,4.75,11.08,7.92,,6.96,17.1,5.07,5.07,,28.18,7.92,6.65,-17.005556,-24.65,-8.3,0.0,-23.660494,55.65009
US_MN_27115,2022-03-13,ChIJFfuO40saslIRhYx-cZ6u1RE,Q485509,geoId/27115,US,United States of America,MN,Minnesota,27115,Pine County,US,USA,2,0,0,6974,66,3,14372,29159,15602,13557,2979,3408,2957,3574,3465,4614,4254,2501,1407,1795855,46.14,-92.74,3716,79.6875,23,6,,-6,,6.27,7.53,12.23,6.59,5.96,9.41,7.21,,5.33,15.68,5.96,,9.72,36.7,6.27,7.53,-3.527778,-9.394444,2.561111,0.635,-9.154321,64.664422
US_MN_27115,2022-03-14,ChIJFfuO40saslIRhYx-cZ6u1RE,Q485509,geoId/27115,US,United States of America,MN,Minnesota,27115,Pine County,US,USA,2,1,0,6975,66,9,14381,29159,15602,13557,2979,3408,2957,3574,3465,4614,4254,2501,1407,1795855,46.14,-92.74,3716,79.6875,4,,,-7,6,5.67,7.37,10.48,5.1,,10.2,8.21,,7.93,19.26,,5.1,,37.96,4.25,7.08,-1.2,-4.4,3.577778,0.0,-8.993827,55.751442
US_MN_27115,2022-03-15,ChIJFfuO40saslIRhYx-cZ6u1RE,Q485509,geoId/27115,US,United States of America,MN,Minnesota,27115,Pine County,US,USA,2,1,0,6976,66,1,14382,29159,15602,13557,2979,3408,2957,3574,3465,4614,4254,2501,1407,1795855,46.14,-92.74,3716,79.6875,8,,,-6,4,5.14,8.56,7.71,,6.56,8.28,9.7,,4.0,23.4,4.0,,4.0,37.95,4.57,6.28,-0.627778,-8.638889,8.466667,0.0,-7.067901,61.869219
US_MN_27115,2022-03-16,ChIJFfuO40saslIRhYx-cZ6u1RE,Q485509,geoId/27115,US,United States of America,MN,Minnesota,27115,Pine County,US,USA,2,4,0,6980,66,1,14383,29159,15602,13557,2979,3408,2957,3574,3465,4614,4254,2501,1407,1795855,46.14,-92.74,3716,79.6875,18,-3,,-2,3,,11.5,10.35,6.9,6.9,8.91,11.79,,7.19,25.01,6.32,5.75,4.02,30.18,5.46,5.75,5.172222,2.533333,9.794444,0.0,-0.111111,69.25571
US_MN_27115,2022-03-17,ChIJFfuO40saslIRhYx-cZ6u1RE,Q485509,geoId/27115,US,United States of America,MN,Minnesota,27115,Pine County,US,USA,2,1,1,6981,67,2,14385,29159,15602,13557,2979,3408,2957,3574,3465,4614,4254,2501,1407,1795855,46.14,-92.74,3716,79.6875,12,3,,-3,3,8.97,7.53,6.95,6.66,4.63,7.24,6.66,6.95,6.08,19.97,5.79,,4.63,32.13,6.37,5.5,4.666667,1.45,8.111111,0.0,-0.58642,68.932234
US_MN_27115,2022-03-18,ChIJFfuO40saslIRhYx-cZ6u1RE,Q485509,geoId/27115,US,United States of America,MN,Minnesota,27115,Pine County,US,USA,2,0,0,6981,67,1,14386,29159,15602,13557,2979,3408,2957,3574,3465,4614,4254,2501,1407,1795855,46.14,-92.74,3716,79.6875,16,5,,-2,4,,10.96,8.36,,8.07,11.53,9.22,,,21.33,6.05,4.32,4.9,36.61,6.92,4.9,0.733333,-4.455556,5.727778,0.0,-2.962963,76.904621
US_MN_27115,2022-03-19,ChIJFfuO40saslIRhYx-cZ6u1RE,Q485509,geoId/27115,US,United States of America,MN,Minnesota,27115,Pine County,US,USA,2,0,0,6981,67,4,14390,29159,15602,13557,2979,3408,2957,3574,3465,4614,4254,2501,1407,1795855,46.14,-92.74,3716,79.6875,18,3,,-6,,6.6,5.28,5.61,,6.27,9.57,7.26,,8.91,11.88,4.95,5.94,4.95,36.97,,,0.233333,-3.944444,8.977778,0.0,-3.444444,75.997948
US_MN_27115,2022-03-20,ChIJFfuO40saslIRhYx-cZ6u1RE,Q485509,geoId/27115,US,United States of America,MN,Minnesota,27115,Pine County,US,USA,2,0,0,6981,67,0,14390,29159,15602,13557,2979,3408,2957,3574,3465,4614,4254,2501,1407,1795855,46.14,-92.74,3716,79.6875,28,9,,-6,,,8.78,7.81,4.88,4.88,8.13,8.78,,10.08,15.29,5.86,,8.13,36.11,7.16,7.81,3.161111,-4.811111,12.388889,0.0,-3.222222,62.897402
US_MN_27115,2022-03-21,ChIJFfuO40saslIRhYx-cZ6u1RE,Q485509,geoId/27115,US,United States of America,MN,Minnesota,27115,Pine County,US,USA,2,2,0,6983,67,3,14393,29159,15602,13557,2979,3408,2957,3574,3465,4614,4254,2501,1407,1795855,46.14,-92.74,3716,79.6875,14,3,,-4,5,,6.64,7.79,8.66,6.93,6.06,6.06,,4.33,16.74,5.48,5.77,8.08,38.1,4.91,6.06,5.761111,2.722222,10.35,0.1016,-1.555556,61.128392
US_MN_27115,2022-03-22,ChIJFfuO40saslIRhYx-cZ6u1RE,Q485509,geoId/27115,US,United States of America,MN,Minnesota,27115,Pine County,US,USA,2,1,0,6984,67,9,14402,29159,15602,13557,2979,3408,2957,3574,3465,4614,4254,2501,1407,1795855,46.14,-92.74,3716,79.6875,2,-4,,-3,6,5.24,7.57,9.03,,6.41,9.32,8.74,4.08,11.65,25.34,6.7,5.53,4.95,38.15,7.28,5.82,1.895062,0.493827,4.462963,1.7272,-0.076389,87.06918
US_MN_27115,2022-03-23,ChIJFfuO40saslIRhYx-cZ6u1RE,Q485509,geoId/27115,US,United States of America,MN,Minnesota,27115,Pine County,US,USA,2,0,0,6984,67,0,14402,29159,15602,13557,2979,3408,2957,3574,3465,4614,4254,2501,1407,1795855,46.14,-92.74,3716,79.6875,7,-10,,-3,5,6.72,8.48,10.23,5.55,5.85,11.98,8.19,,6.14,18.71,7.02,6.14,,38.3,5.85,,0.277778,-0.395062,1.475309,5.2705,-0.930556,91.584176
US_MN_27115,2022-03-24,ChIJFfuO40saslIRhYx-cZ6u1RE,Q485509,geoId/27115,US,United States of America,MN,Minnesota,27115,Pine County,US,USA,2,3,0,6987,67,2,14404,29159,15602,13557,2979,3408,2957,3574,3465,4614,4254,2501,1407,1795855,46.14,-92.74,3716,79.6875,12,5,,-5,3,5.3,9.43,6.48,6.48,,7.95,7.95,4.71,7.95,23.27,5.3,5.01,5.3,31.22,4.71,5.3,2.314815,0.123457,8.111111,0.423333,-1.583333,75.502068
US_MN_27115,2022-03-25,ChIJFfuO40saslIRhYx-cZ6u1RE,Q485509,geoId/27115,US,United States of America,MN,Minnesota,27115,Pine County,US,USA,2,0,0,6987,67,6,14410,29159,15602,13557,2979,3408,2957,3574,3465,4614,4254,2501,1407,1795855,46.14,-92.74,3716,79.6875,8,-4,,-7,6,,7.91,6.69,7.0,9.12,11.86,9.12,,8.82,17.94,6.08,,,37.71,5.17,5.17,1.734568,-1.611111,6.641975,0.084667,-3.180556,70.148728
US_MN_27115,2022-03-26,ChIJFfuO40saslIRhYx-cZ6u1RE,Q485509,geoId/27115,US,United States of America,MN,Minnesota,27115,Pine County,US,USA,2,0,0,6987,67,2,14412,29159,15602,13557,2979,3408,2957,3574,3465,4614,4254,2501,1407,1795855,46.14,-92.74,3716,79.6875,12,-2,,-6,,5.81,10.97,7.42,5.16,,6.78,8.39,,10.32,16.13,,6.45,4.84,32.59,5.16,4.52,-5.179012,-9.092593,-0.722222,0.296333,-13.763889,50.72204
US_MN_27115,2022-03-27,ChIJFfuO40saslIRhYx-cZ6u1RE,Q485509,geoId/27115,US,United States of America,MN,Minnesota,27115,Pine County,US,USA,2,0,0,6987,67,1,14413,29159,15602,13557,2979,3408,2957,3574,3465,4614,4254,2501,1407,1795855,46.14,-92.74,3716,79.6875,16,-8,,-8,,5.16,10.31,6.76,6.12,,9.66,6.76,,6.76,11.28,6.44,6.76,,31.25,,7.09,-8.166667,-13.401235,-2.759259,0.0,-19.270833,40.3703
US_MN_27115,2022-03-28,ChIJFfuO40saslIRhYx-cZ6u1RE,Q485509,geoId/27115,US,United States of America,MN,Minnesota,27115,Pine County,US,USA,2,1,0,6988,67,3,14416,29159,15602,13557,2979,3408,2957,3574,3465,4614,4254,2501,1407,1795855,46.14,-92.74,3716,79.6875,6,0,,-16,6,,10.65,7.99,5.99,6.32,6.32,8.32,,10.98,23.29,5.32,,4.99,38.93,6.66,5.99,-6.32716,-13.154321,1.462963,0.0,-16.944444,42.971641
US_MN_27115,2022-03-29,ChIJFfuO40saslIRhYx-cZ6u1RE,Q485509,geoId/27115,US,United States of America,MN,Minnesota,27115,Pine County,US,USA,2,2,0,6990,67,0,14416,29159,15602,13557,2979,3408,2957,3574,3465,4614,4254,2501,1407,1795855,46.14,-92.74,3716,79.6875,5,-4,,-17,6,5.33,9.66,10.66,7.0,,12.99,7.33,5.66,7.66,20.32,5.33,6.66,4.66,36.97,5.33,,0.685185,-1.444444,4.858025,0.0,-10.319444,44.938632
US_MN_27115,2022-03-30,ChIJFfuO40saslIRhYx-cZ6u1RE,Q485509,geoId/27115,US,United States of America,MN,Minnesota,27115,Pine County,US,USA,2,0,0,6990,67,2,14418,29159,15602,13557,2979,3408,2957,3574,3465,4614,4254,2501,1407,1795855,46.14,-92.74,3716,79.6875,-4,-23,,-19,9,5.21,9.12,7.49,6.19,,7.16,5.21,,8.79,20.84,5.54,7.16,5.21,30.93,6.84,,0.438272,-0.475309,2.567901,1.9304,-2.708333,79.644532
US_MN_27115,2022-03-31,ChIJFfuO40saslIRhYx-cZ6u1RE,Q485509,geoId/27115,US,United States of America,MN,Minnesota,27115,Pine County,US,USA,2,1,0,6991,67,3,14421,29159,15602,13557,2979,3408,2957,3574,3465,4614,4254,2501,1407,1795855,46.14,-92.74,3716,79.6875,8,-1,,-18,6,,8.23,8.23,6.91,7.57,7.9,9.55,,8.89,22.06,4.61,,,38.52,,6.91,-0.259259,-2.469136,1.703704,3.429,-5.083333,69.841099
US_MN_27115,2022-04-01,ChIJFfuO40saslIRhYx-cZ6u1RE,Q485509,geoId/27115,US,United States of America,MN,Minnesota,27115,Pine County,US,USA,2,2,0,6993,67,1,14422,29159,15602,13557,2979,3408,2957,3574,3465,4614,4254,2501,1407,1795855,46.14,-92.74,3716,79.6875,17,-3,,-13,5,4.98,6.97,5.64,5.31,6.31,7.3,8.63,,7.63,19.59,6.31,,7.3,37.18,,5.64,-1.154321,-8.512346,7.45679,0.0,-7.444444,62.96557
US_MN_27115,2022-04-02,ChIJFfuO40saslIRhYx-cZ6u1RE,Q485509,geoId/27115,US,United States of America,MN,Minnesota,27115,Pine County,US,USA,2,0,0,6993,67,6,14428,29159,15602,13557,2979,3408,2957,3574,3465,4614,4254,2501,1407,1795855,46.14,-92.74,3716,79.6875,16,-1,,-4,,5.9,8.19,9.5,5.9,4.92,6.55,9.5,,,16.05,7.86,5.57,,35.06,,,2.623457,0.111111,6.660494,0.762,-1.486111,74.260996
US_MN_27115,2022-04-03,ChIJFfuO40saslIRhYx-cZ6u1RE,Q485509,geoId/27115,US,United States of America,MN,Minnesota,27115,Pine County,US,USA,2,0,0,6993,67,5,14433,29159,15602,13557,2979,3408,2957,3574,3465,4614,4254,2501,1407,1795855,46.14,-92.74,3716,79.6875,19,-11,,-8,,4.79,8.62,7.34,4.79,6.38,5.11,5.43,,5.43,16.92,6.38,6.38,4.47,38.94,,,1.567901,-3.555556,5.54321,0.0,-4.381944,64.933014
US_MN_27115,2022-04-04,ChIJFfuO40saslIRhYx-cZ6u1RE,Q485509,geoId/27115,US,United States of America,MN,Minnesota,27115,Pine County,US,USA,2,3,0,6996,67,1,14434,29159,15602,13557,2979,3408,2957,3574,3465,4614,4254,2501,1407,1795855,46.14,-92.74,3716,79.6875,19,,,-4,4,5.85,7.31,13.45,5.55,5.26,7.89,9.06,,7.31,21.34,5.85,4.68,4.68,35.67,4.09,,1.432099,-0.419753,6.271605,2.4892,-0.645833,86.486525
US_MN_27115,2022-04-05,ChIJFfuO40saslIRhYx-cZ6u1RE,Q485509,geoId/27115,US,United States of America,MN,Minnesota,27115,Pine County,US,USA,2,2,0,6998,67,0,14434,29159,15602,13557,2979,3408,2957,3574,3465,4614,4254,2501,1407,1795855,46.14,-92.74,3716,79.6875,8,-5,,-5,5,,8.04,6.89,4.88,5.46,9.48,10.91,,6.32,19.24,4.88,7.18,7.18,33.88,5.17,4.31,1.524691,-0.660494,5.339506,0.3556,-0.777778,85.740696
US_MN_27115,2022-04-06,ChIJFfuO40saslIRhYx-cZ6u1RE,Q485509,geoId/27115,US,United States of America,MN,Minnesota,27115,Pine County,US,USA,2,3,0,7001,67,4,14438,29159,15602,13557,2979,3408,2957,3574,3465,4614,4254,2501,1407,1795855,46.14,-92.74,3716,79.6875,14,-13,,-4,5,,5.15,8.3,4.0,,6.87,10.01,,6.87,20.02,4.29,5.43,,31.75,6.29,4.29,2.240741,0.358025,4.209877,7.7216,0.9375,92.023106
US_MN_27115,2022-04-07,ChIJFfuO40saslIRhYx-cZ6u1RE,Q485509,geoId/27115,US,United States of America,MN,Minnesota,27115,Pine County,US,USA,2,1,0,7002,67,5,14443,29159,15602,13557,2979,3408,2957,3574,3465,4614,4254,2501,1407,1795855,46.14,-92.74,3716,79.6875,10,1,,-6,6,4.24,7.06,7.35,6.5,4.24,9.32,5.65,,6.22,21.19,7.35,,,30.51,6.22,3.96,1.018519,-0.654321,3.055556,5.1816,-0.881944,87.07232
US_MN_27115,2022-04-08,ChIJFfuO40saslIRhYx-cZ6u1RE,Q485509,geoId/27115,US,United States of America,MN,Minnesota,27115,Pine County,US,USA,2,2,0,7004,67,3,14446,29159,15602,13557,2979,3408,2957,3574,3465,4614,4254,2501,1407,1795855,46.14,-92.74,3716,79.6875,25,3,,-1,4,7.12,7.12,6.23,4.45,4.15,9.19,8.89,4.74,7.12,16.01,5.04,,5.34,32.02,7.12,,1.364198,-1.493827,6.62963,1.4224,-5.402778,60.606281
US_MN_27115,2022-04-09,ChIJFfuO40saslIRhYx-cZ6u1RE,Q485509,geoId/27115,US,United States of America,MN,Minnesota,27115,Pine County,US,USA,2,0,0,7004,67,1,14447,29159,15602,13557,2979,3408,2957,3574,3465,4614,4254,2501,1407,1795855,46.14,-92.74,3716,79.6875,29,2,,1,,7.43,12.49,8.11,7.43,,11.82,6.42,,7.77,19.59,,,4.73,38.16,,6.42,2.771605,-4.981481,11.092593,0.0,-9.784722,39.270641
