location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,new_confirmed_age_0,new_confirmed_age_1,new_confirmed_age_2,new_confirmed_age_3,new_confirmed_age_4,new_confirmed_age_5,new_confirmed_age_6,new_confirmed_age_7,new_confirmed_age_8,new_confirmed_age_9,cumulative_confirmed_age_0,cumulative_confirmed_age_1,cumulative_confirmed_age_2,cumulative_confirmed_age_3,cumulative_confirmed_age_4,cumulative_confirmed_age_5,cumulative_confirmed_age_6,cumulative_confirmed_age_7,cumulative_confirmed_age_8,cumulative_confirmed_age_9,age_bin_0,age_bin_1,age_bin_2,age_bin_3,age_bin_4,age_bin_5,age_bin_6,age_bin_7,age_bin_8,age_bin_9,new_confirmed_male,new_confirmed_female,cumulative_confirmed_male,cumulative_confirmed_female,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_workplaces,mobility_residential,search_trends_acne,search_trends_allergy,search_trends_anxiety,search_trends_arthritis,search_trends_common_cold,search_trends_diabetes,search_trends_hypertension,search_trends_infection,search_trends_inflammation,search_trends_itch,search_trends_pain,search_trends_skin_rash,search_trends_swelling,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
US_IN_18143,2020-02-17,ChIJaYr6Es7ba4gRc2kFHKBDPKQ,Q366871,geoId/18143,US,United States of America,IN,Indiana,18143,Scott County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23793,11715,12078,2916,2998,2923,2789,3191,3537,2862,1774,803,1482474,38.69,-85.74,499,73.48,7,1,-5,2,5.54,9.78,9.78,9.45,16.95,5.87,8.8,21.84,,,34.22,5.54,6.19,5.2,-1.272222,12.633333,0.0,,-0.530864,66.723427
US_IN_18143,2020-02-18,ChIJaYr6Es7ba4gRc2kFHKBDPKQ,Q366871,geoId/18143,US,United States of America,IN,Indiana,18143,Scott County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23793,11715,12078,2916,2998,2923,2789,3191,3537,2862,1774,803,1482474,38.69,-85.74,499,73.48,5,2,0,0,5.91,13.14,9.2,4.6,12.48,7.55,5.91,24.3,,7.23,33.83,,6.9,9.505556,2.372222,12.638889,0.846667,,5.851852,77.476366
US_IN_18143,2020-02-19,ChIJaYr6Es7ba4gRc2kFHKBDPKQ,Q366871,geoId/18143,US,United States of America,IN,Indiana,18143,Scott County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23793,11715,12078,2916,2998,2923,2789,3191,3537,2862,1774,803,1482474,38.69,-85.74,499,73.48,4,2,3,0,6.95,9.93,7.94,,16.21,10.26,8.27,29.45,5.29,7.61,35.41,7.61,4.63,1.883333,-2.944444,10.094444,2.8448,,-3.685185,66.12388
US_IN_18143,2020-02-20,ChIJaYr6Es7ba4gRc2kFHKBDPKQ,Q366871,geoId/18143,US,United States of America,IN,Indiana,18143,Scott County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23793,11715,12078,2916,2998,2923,2789,3191,3537,2862,1774,803,1482474,38.69,-85.74,499,73.48,3,9,1,1,4.98,7.64,5.98,6.64,13.95,12.62,,21.59,,8.3,33.55,4.65,,0.377778,-2.694444,6.161111,0.0,,-7.049383,57.281323
US_IN_18143,2020-02-21,ChIJaYr6Es7ba4gRc2kFHKBDPKQ,Q366871,geoId/18143,US,United States of America,IN,Indiana,18143,Scott County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23793,11715,12078,2916,2998,2923,2789,3191,3537,2862,1774,803,1482474,38.69,-85.74,499,73.48,4,3,2,,6.44,6.78,8.13,7.45,13.55,9.15,6.44,22.7,,6.78,24.05,,,-3.333333,-8.8,3.733333,0.0,,-11.925926,51.216529
US_IN_18143,2020-02-22,ChIJaYr6Es7ba4gRc2kFHKBDPKQ,Q366871,geoId/18143,US,United States of America,IN,Indiana,18143,Scott County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23793,11715,12078,2916,2998,2923,2789,3191,3537,2862,1774,803,1482474,38.69,-85.74,499,73.48,16,2,4,,,7.97,,,14.85,5.43,6.16,17.02,,8.33,32.59,7.61,5.79,0.527778,-8.061111,10.161111,0.0,,-10.302469,44.436301
US_IN_18143,2020-02-23,ChIJaYr6Es7ba4gRc2kFHKBDPKQ,Q366871,geoId/18143,US,United States of America,IN,Indiana,18143,Scott County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23793,11715,12078,2916,2998,2923,2789,3191,3537,2862,1774,803,1482474,38.69,-85.74,499,73.48,12,10,5,,10.29,8.09,8.82,,15.8,6.62,9.19,26.46,,7.72,27.93,7.35,8.09,4.972222,-5.044444,13.683333,0.0,,-6.388889,44.222121
US_IN_18143,2020-02-24,ChIJaYr6Es7ba4gRc2kFHKBDPKQ,Q366871,geoId/18143,US,United States of America,IN,Indiana,18143,Scott County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23793,11715,12078,2916,2998,2923,2789,3191,3537,2862,1774,803,1482474,38.69,-85.74,499,73.48,3,-5,2,1,7.9,16.45,9.21,,16.78,7.24,7.9,31.59,6.91,6.91,34.55,5.92,4.94,6.688889,1.616667,11.377778,0.903111,,2.574074,75.279439
US_IN_18143,2020-02-25,ChIJaYr6Es7ba4gRc2kFHKBDPKQ,Q366871,geoId/18143,US,United States of America,IN,Indiana,18143,Scott County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23793,11715,12078,2916,2998,2923,2789,3191,3537,2862,1774,803,1482474,38.69,-85.74,499,73.48,3,1,3,1,5.25,9.52,8.21,4.92,20.02,9.52,4.92,29.21,,5.58,39.71,6.56,9.52,7.872222,5.216667,9.222222,14.421556,,6.709877,91.33637
US_IN_18143,2020-02-26,ChIJaYr6Es7ba4gRc2kFHKBDPKQ,Q366871,geoId/18143,US,United States of America,IN,Indiana,18143,Scott County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23793,11715,12078,2916,2998,2923,2789,3191,3537,2862,1774,803,1482474,38.69,-85.74,499,73.48,13,5,0,0,6.76,8.05,6.44,4.51,34.46,9.66,6.76,33.82,4.51,4.83,33.5,5.48,,3.85,0.105556,7.927778,2.003778,,2.345679,88.940688
US_IN_18143,2020-02-27,ChIJaYr6Es7ba4gRc2kFHKBDPKQ,Q366871,geoId/18143,US,United States of America,IN,Indiana,18143,Scott County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23793,11715,12078,2916,2998,2923,2789,3191,3537,2862,1774,803,1482474,38.69,-85.74,499,73.48,18,2,2,1,4.52,8.4,6.14,4.52,25.52,7.43,5.17,39.09,5.49,,31.02,7.75,5.82,-0.366667,-2.905556,4.972222,3.160889,,-6.851852,61.354916
US_IN_18143,2020-02-28,ChIJaYr6Es7ba4gRc2kFHKBDPKQ,Q366871,geoId/18143,US,United States of America,IN,Indiana,18143,Scott County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23793,11715,12078,2916,2998,2923,2789,3191,3537,2862,1774,803,1482474,38.69,-85.74,499,73.48,15,9,0,,5.88,9.47,7.51,6.86,24.82,10.12,5.88,32.0,,4.9,29.72,5.22,,0.977778,-3.277778,4.322222,0.225778,,-5.851852,60.247865
US_IN_18143,2020-02-29,ChIJaYr6Es7ba4gRc2kFHKBDPKQ,Q366871,geoId/18143,US,United States of America,IN,Indiana,18143,Scott County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23793,11715,12078,2916,2998,2923,2789,3191,3537,2862,1774,803,1482474,38.69,-85.74,499,73.48,26,6,0,,5.71,10.0,7.86,,18.22,,7.5,33.22,,7.14,33.22,,5.36,-1.0,-6.494444,4.688889,0.508,30.48,-8.765432,55.229151
US_IN_18143,2020-03-01,ChIJaYr6Es7ba4gRc2kFHKBDPKQ,Q366871,geoId/18143,US,United States of America,IN,Indiana,18143,Scott County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23793,11715,12078,2916,2998,2923,2789,3191,3537,2862,1774,803,1482474,38.69,-85.74,499,73.48,30,15,4,,6.15,12.3,8.32,,18.45,8.68,6.51,28.94,8.68,6.15,38.35,,6.51,4.905556,-5.544444,18.333333,0.0,30.48,-5.154321,48.190597
US_IN_18143,2020-03-02,ChIJaYr6Es7ba4gRc2kFHKBDPKQ,Q366871,geoId/18143,US,United States of America,IN,Indiana,18143,Scott County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23793,11715,12078,2916,2998,2923,2789,3191,3537,2862,1774,803,1482474,38.69,-85.74,499,73.48,13,1,3,1,5.43,7.99,8.95,,24.93,6.39,6.71,40.91,,9.59,36.12,6.71,4.47,12.083333,9.277778,15.911111,3.076222,,6.728395,69.905852
US_IN_18143,2020-03-03,ChIJaYr6Es7ba4gRc2kFHKBDPKQ,Q366871,geoId/18143,US,United States of America,IN,Indiana,18143,Scott County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23793,11715,12078,2916,2998,2923,2789,3191,3537,2862,1774,803,1482474,38.69,-85.74,499,73.48,27,17,2,0,5.21,9.43,5.53,4.55,22.45,13.34,7.16,36.43,,,26.67,,,11.833333,8.588889,15.072222,12.389556,,6.987654,71.778687
US_IN_18143,2020-03-04,ChIJaYr6Es7ba4gRc2kFHKBDPKQ,Q366871,geoId/18143,US,United States of America,IN,Indiana,18143,Scott County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23793,11715,12078,2916,2998,2923,2789,3191,3537,2862,1774,803,1482474,38.69,-85.74,499,73.48,23,14,2,1,4.81,9.31,6.1,,22.14,,8.66,35.3,5.13,6.42,27.6,,4.81,8.944444,0.85,17.088889,2.0574,,-1.12963,49.49583
US_IN_18143,2020-03-05,ChIJaYr6Es7ba4gRc2kFHKBDPKQ,Q366871,geoId/18143,US,United States of America,IN,Indiana,18143,Scott County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23793,11715,12078,2916,2998,2923,2789,3191,3537,2862,1774,803,1482474,38.69,-85.74,499,73.48,23,7,2,0,7.34,11.67,6.0,5.34,23.34,7.34,7.34,42.02,6.67,8.67,38.02,5.0,,7.822222,-0.466667,17.094444,0.0,,-2.685185,47.225073
US_IN_18143,2020-03-06,ChIJaYr6Es7ba4gRc2kFHKBDPKQ,Q366871,geoId/18143,US,United States of America,IN,Indiana,18143,Scott County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23793,11715,12078,2916,2998,2923,2789,3191,3537,2862,1774,803,1482474,38.69,-85.74,499,73.48,5,2,1,,,10.5,5.91,,33.46,6.89,7.87,45.6,4.92,5.58,32.15,6.56,,5.277778,0.755556,15.15,0.028222,,-3.018519,55.246147
US_IN_18143,2020-03-07,ChIJaYr6Es7ba4gRc2kFHKBDPKQ,Q366871,geoId/18143,US,United States of America,IN,Indiana,18143,Scott County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23793,11715,12078,2916,2998,2923,2789,3191,3537,2862,1774,803,1482474,38.69,-85.74,499,73.48,25,5,7,,,9.18,7.41,5.29,23.64,6.71,,27.88,,,26.47,7.06,,2.361111,-4.211111,10.444444,0.1016,,-5.716049,54.717664
US_IN_18143,2020-03-08,ChIJaYr6Es7ba4gRc2kFHKBDPKQ,Q366871,geoId/18143,US,United States of America,IN,Indiana,18143,Scott County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23793,11715,12078,2916,2998,2923,2789,3191,3537,2862,1774,803,1482474,38.69,-85.74,499,73.48,32,25,7,,8.75,7.99,8.37,,23.96,,5.71,38.8,,,36.51,,,7.566667,-2.977778,18.811111,0.0,,-4.771605,41.610425
US_IN_18143,2020-03-09,ChIJaYr6Es7ba4gRc2kFHKBDPKQ,Q366871,geoId/18143,US,United States of America,IN,Indiana,18143,Scott County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23793,11715,12078,2916,2998,2923,2789,3191,3537,2862,1774,803,1482474,38.69,-85.74,499,73.48,16,14,1,-1,,9.76,4.88,,34.17,8.79,4.88,56.95,,4.56,29.94,6.51,5.21,13.522222,9.711111,18.077778,0.0,,0.283951,40.652343
US_IN_18143,2020-03-10,ChIJaYr6Es7ba4gRc2kFHKBDPKQ,Q366871,geoId/18143,US,United States of America,IN,Indiana,18143,Scott County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23793,11715,12078,2916,2998,2923,2789,3191,3537,2862,1774,803,1482474,38.69,-85.74,499,73.48,16,6,-1,1,,11.33,6.8,,28.82,16.84,7.45,51.49,,6.48,34.65,5.5,,12.666667,7.95,17.583333,7.168444,,8.888889,77.0782
US_IN_18143,2020-03-11,ChIJaYr6Es7ba4gRc2kFHKBDPKQ,Q366871,geoId/18143,US,United States of America,IN,Indiana,18143,Scott County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23793,11715,12078,2916,2998,2923,2789,3191,3537,2862,1774,803,1482474,38.69,-85.74,499,73.48,12,14,-1,1,5.47,13.2,6.12,5.47,37.04,6.12,9.98,72.46,8.05,6.76,33.17,6.12,,8.283333,6.205556,13.927778,8.255,,5.283951,80.503979
US_IN_18143,2020-03-12,ChIJaYr6Es7ba4gRc2kFHKBDPKQ,Q366871,geoId/18143,US,United States of America,IN,Indiana,18143,Scott County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23793,11715,12078,2916,2998,2923,2789,3191,3537,2862,1774,803,1482474,38.69,-85.74,499,73.48,8,19,-4,3,,9.39,7.82,,51.33,6.26,7.82,94.83,,,29.73,,,10.55,3.861111,17.588889,0.0,,7.679012,81.245708
US_IN_18143,2020-03-13,ChIJaYr6Es7ba4gRc2kFHKBDPKQ,Q366871,geoId/18143,US,United States of America,IN,Indiana,18143,Scott County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23793,11715,12078,2916,2998,2923,2789,3191,3537,2862,1774,803,1482474,38.69,-85.74,499,73.48,17,32,0,,,10.23,8.32,4.48,47.34,8.32,7.04,73.56,5.76,,27.51,5.12,5.12,11.283333,5.844444,16.677778,16.199556,,4.018519,60.258892
US_IN_18143,2020-03-14,ChIJaYr6Es7ba4gRc2kFHKBDPKQ,Q366871,geoId/18143,US,United States of America,IN,Indiana,18143,Scott County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23793,11715,12078,2916,2998,2923,2789,3191,3537,2862,1774,803,1482474,38.69,-85.74,499,73.48,7,29,0,,,7.58,7.58,,31.68,,5.17,63.37,,6.89,25.14,,,5.138889,2.638889,9.766667,0.028222,,-1.061728,64.537074
US_IN_18143,2020-03-15,ChIJaYr6Es7ba4gRc2kFHKBDPKQ,Q366871,geoId/18143,US,United States of America,IN,Indiana,18143,Scott County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23793,11715,12078,2916,2998,2923,2789,3191,3537,2862,1774,803,1482474,38.69,-85.74,499,73.48,11,25,3,,6.99,8.04,5.94,4.89,34.94,6.29,7.69,74.77,,,35.99,,4.89,3.316667,1.433333,7.361111,9.623778,,-0.055556,78.439875
US_IN_18143,2020-03-16,ChIJaYr6Es7ba4gRc2kFHKBDPKQ,Q366871,geoId/18143,US,United States of America,IN,Indiana,18143,Scott County,US,USA,2,1,,1,,,,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,,1,0,1,23793,11715,12078,2916,2998,2923,2789,3191,3537,2862,1774,803,1482474,38.69,-85.74,499,73.48,8,35,-9,,6.92,19.18,6.29,5.35,43.08,5.66,5.03,100.0,6.29,,31.13,6.29,,5.855556,2.427778,8.694444,0.0254,,0.932099,70.563752
US_IN_18143,2020-03-17,ChIJaYr6Es7ba4gRc2kFHKBDPKQ,Q366871,geoId/18143,US,United States of America,IN,Indiana,18143,Scott County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23793,11715,12078,2916,2998,2923,2789,3191,3537,2862,1774,803,1482474,38.69,-85.74,499,73.48,-9,32,-13,,5.12,10.24,8.0,6.4,29.11,6.72,5.44,60.77,4.48,5.44,30.39,8.96,,8.055556,4.505556,13.05,0.508,,3.592593,73.515193
US_IN_18143,2020-03-18,ChIJaYr6Es7ba4gRc2kFHKBDPKQ,Q366871,geoId/18143,US,United States of America,IN,Indiana,18143,Scott County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23793,11715,12078,2916,2998,2923,2789,3191,3537,2862,1774,803,1482474,38.69,-85.74,499,73.48,-20,26,-14,,6.74,16.25,5.52,4.91,34.95,6.74,5.83,61.62,7.97,,42.0,6.44,,8.794444,3.988889,15.822222,1.975556,,6.555556,85.513565
US_IN_18143,2020-03-19,ChIJaYr6Es7ba4gRc2kFHKBDPKQ,Q366871,geoId/18143,US,United States of America,IN,Indiana,18143,Scott County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23793,11715,12078,2916,2998,2923,2789,3191,3537,2862,1774,803,1482474,38.69,-85.74,499,73.48,-20,16,-18,,6.76,8.3,6.15,10.45,25.51,5.22,,52.87,,5.53,33.2,6.15,7.07,15.994444,12.644444,20.566667,13.744222,,14.518519,90.113586
US_IN_18143,2020-03-20,ChIJaYr6Es7ba4gRc2kFHKBDPKQ,Q366871,geoId/18143,US,United States of America,IN,Indiana,18143,Scott County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23793,11715,12078,2916,2998,2923,2789,3191,3537,2862,1774,803,1482474,38.69,-85.74,499,73.48,-24,20,-22,,,11.29,5.96,6.9,30.41,,6.9,56.74,7.21,5.33,31.66,,7.52,18.294444,8.75,22.133333,27.911778,,13.82716,74.750459
US_IN_18143,2020-03-21,ChIJaYr6Es7ba4gRc2kFHKBDPKQ,Q366871,geoId/18143,US,United States of America,IN,Indiana,18143,Scott County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23793,11715,12078,2916,2998,2923,2789,3191,3537,2862,1774,803,1482474,38.69,-85.74,499,73.48,-28,15,-8,,6.35,7.36,7.36,7.69,23.75,7.69,4.68,45.48,10.03,8.36,23.75,5.02,,3.4,0.527778,8.3,6.2738,,-1.876543,67.692765
US_IN_18143,2020-03-22,ChIJaYr6Es7ba4gRc2kFHKBDPKQ,Q366871,geoId/18143,US,United States of America,IN,Indiana,18143,Scott County,US,USA,2,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23793,11715,12078,2916,2998,2923,2789,3191,3537,2862,1774,803,1482474,38.69,-85.74,499,73.48,-31,5,-16,,5.91,7.54,6.23,5.58,29.2,6.23,6.56,44.94,6.56,5.25,28.87,4.92,5.25,2.611111,-1.1,7.394444,0.112889,,-2.148148,70.219066
US_IN_18143,2020-03-23,ChIJaYr6Es7ba4gRc2kFHKBDPKQ,Q366871,geoId/18143,US,United States of America,IN,Indiana,18143,Scott County,US,USA,2,0,0,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23793,11715,12078,2916,2998,2923,2789,3191,3537,2862,1774,803,1482474,38.69,-85.74,499,73.48,-17,23,-37,,7.96,13.37,,7.96,27.38,,10.51,44.57,6.37,6.37,35.34,7.96,,7.761111,1.666667,12.911111,1.100667,,3.981481,76.25196
US_IN_18143,2020-03-24,ChIJaYr6Es7ba4gRc2kFHKBDPKQ,Q366871,geoId/18143,US,United States of America,IN,Indiana,18143,Scott County,US,USA,2,1,0,2,1,,,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,1,,1,1,23793,11715,12078,2916,2998,2923,2789,3191,3537,2862,1774,803,1482474,38.69,-85.74,499,73.48,-22,14,-37,,5.21,7.48,10.41,5.21,29.28,,7.16,54.66,,4.88,35.79,4.88,6.51,7.638889,3.822222,13.155556,0.620889,,3.820988,75.970928
US_IN_18143,2020-03-25,ChIJaYr6Es7ba4gRc2kFHKBDPKQ,Q366871,geoId/18143,US,United States of America,IN,Indiana,18143,Scott County,US,USA,2,1,0,3,1,,,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,2,0,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,,1,1,2,23793,11715,12078,2916,2998,2923,2789,3191,3537,2862,1774,803,1482474,38.69,-85.74,499,73.48,-37,-5,-43,,7.85,12.1,7.85,6.21,23.54,,7.85,50.35,4.58,8.5,24.19,6.87,,9.094444,3.905556,17.116667,5.164667,,5.024691,75.061032
US_IN_18143,2020-03-26,ChIJaYr6Es7ba4gRc2kFHKBDPKQ,Q366871,geoId/18143,US,United States of America,IN,Indiana,18143,Scott County,US,USA,2,0,0,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23793,11715,12078,2916,2998,2923,2789,3191,3537,2862,1774,803,1482474,38.69,-85.74,499,73.48,-32,-8,-43,,7.37,10.57,9.29,5.44,24.66,9.29,8.01,38.43,6.08,,27.54,5.76,5.44,13.6,4.516667,22.327778,0.0,,7.901235,68.368595
US_IN_18143,2020-03-27,ChIJaYr6Es7ba4gRc2kFHKBDPKQ,Q366871,geoId/18143,US,United States of America,IN,Indiana,18143,Scott County,US,USA,2,1,0,4,1,,,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,3,0,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,,1,1,3,23793,11715,12078,2916,2998,2923,2789,3191,3537,2862,1774,803,1482474,38.69,-85.74,499,73.48,-34,-8,-43,,5.67,15.74,6.29,,27.7,,4.72,38.09,,6.92,32.74,5.04,,18.205556,8.772222,24.644444,1.495778,,12.919753,71.650163
US_IN_18143,2020-03-28,ChIJaYr6Es7ba4gRc2kFHKBDPKQ,Q366871,geoId/18143,US,United States of America,IN,Indiana,18143,Scott County,US,USA,2,0,0,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23793,11715,12078,2916,2998,2923,2789,3191,3537,2862,1774,803,1482474,38.69,-85.74,499,73.48,-36,-7,-29,,8.21,17.73,6.89,9.52,21.01,,4.92,29.54,7.22,5.25,33.16,7.22,6.57,21.722222,14.094444,26.222222,2.3622,,16.419753,72.08276
US_IN_18143,2020-03-29,ChIJaYr6Es7ba4gRc2kFHKBDPKQ,Q366871,geoId/18143,US,United States of America,IN,Indiana,18143,Scott County,US,USA,2,0,0,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23793,11715,12078,2916,2998,2923,2789,3191,3537,2862,1774,803,1482474,38.69,-85.74,499,73.48,-30,-8,-33,,4.88,13.34,5.53,,19.52,7.16,5.53,31.88,5.53,5.53,29.28,,,18.505556,14.872222,25.472222,8.0264,,9.475309,55.36559
US_IN_18143,2020-03-30,ChIJaYr6Es7ba4gRc2kFHKBDPKQ,Q366871,geoId/18143,US,United States of America,IN,Indiana,18143,Scott County,US,USA,2,1,0,5,1,,,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,3,1,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,,1,1,4,23793,11715,12078,2916,2998,2923,2789,3191,3537,2862,1774,803,1482474,38.69,-85.74,499,73.48,-23,-5,-42,,8.46,13.78,5.01,6.58,19.42,8.14,5.64,36.96,,5.95,26.62,10.34,4.38,13.138889,7.188889,19.327778,0.2286,,0.308642,41.222498
US_IN_18143,2020-03-31,ChIJaYr6Es7ba4gRc2kFHKBDPKQ,Q366871,geoId/18143,US,United States of America,IN,Indiana,18143,Scott County,US,USA,2,2,0,7,1,,,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,2,0,3,1,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,1,1,2,5,23793,11715,12078,2916,2998,2923,2789,3191,3537,2862,1774,803,1482474,38.69,-85.74,499,73.48,-29,-1,-44,,4.62,16.65,6.48,6.48,23.74,5.24,,34.23,,6.17,31.45,8.33,,8.227778,5.866667,15.472222,0.0,,1.271605,61.788007
US_IN_18143,2020-04-01,ChIJaYr6Es7ba4gRc2kFHKBDPKQ,Q366871,geoId/18143,US,United States of America,IN,Indiana,18143,Scott County,US,USA,2,1,0,8,1,,,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,2,0,3,1,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,,1,2,6,23793,11715,12078,2916,2998,2923,2789,3191,3537,2862,1774,803,1482474,38.69,-85.74,499,73.48,-27,-3,-44,,5.25,8.35,6.8,,24.73,6.8,4.33,36.17,4.33,4.33,25.04,6.49,,7.677778,5.144444,12.072222,0.2794,,2.216049,68.072118
US_IN_18143,2020-04-02,ChIJaYr6Es7ba4gRc2kFHKBDPKQ,Q366871,geoId/18143,US,United States of America,IN,Indiana,18143,Scott County,US,USA,2,1,0,9,1,,,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,2,0,3,2,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,,1,2,7,23793,11715,12078,2916,2998,2923,2789,3191,3537,2862,1774,803,1482474,38.69,-85.74,499,73.48,-26,-4,-44,,8.61,9.22,4.61,,18.14,5.53,,29.21,5.84,5.84,31.36,5.84,4.92,9.316667,1.122222,17.316667,0.0,,1.91358,60.02812
US_IN_18143,2020-04-03,ChIJaYr6Es7ba4gRc2kFHKBDPKQ,Q366871,geoId/18143,US,United States of America,IN,Indiana,18143,Scott County,US,USA,2,2,0,11,1,,,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,2,3,1,3,2,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,1,1,3,8,23793,11715,12078,2916,2998,2923,2789,3191,3537,2862,1774,803,1482474,38.69,-85.74,499,73.48,-22,2,-45,,10.44,11.71,5.06,5.38,21.83,,,31.64,6.01,6.64,25.63,4.75,,13.016667,2.588889,21.472222,0.0,,3.228395,51.823215
