location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_transit_stations,mobility_workplaces,mobility_residential,search_trends_abdominal_pain,search_trends_acne,search_trends_allergy,search_trends_anxiety,search_trends_arthritis,search_trends_back_pain,search_trends_common_cold,search_trends_cough,search_trends_depression,search_trends_diabetes,search_trends_diarrhea,search_trends_fatigue,search_trends_fever,search_trends_headache,search_trends_hypertension,search_trends_infection,search_trends_inflammation,search_trends_itch,search_trends_migraine,search_trends_obesity,search_trends_pain,search_trends_skin_condition,search_trends_skin_rash,search_trends_swelling,search_trends_urinary_tract_infection,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
US_MO_29107,2021-07-09,ChIJS91ARFN8wYcR0iyqHbG5ufg,Q490009,geoId/29107,US,United States of America,MO,Missouri,29107,Lafayette County,US,USA,2,6,0,3259,57,28,10844,32579,16140,16439,3926,4291,3704,3707,3918,4797,4005,2569,1662,1180551,39.06,-93.78,1655,77.057143,,,11,-16,0,7.85,7.54,13.19,4.39,7.85,5.96,8.79,8.16,,10.05,5.96,,,4.71,7.22,25.75,5.65,13.5,4.39,4.39,43.01,5.65,11.93,4.39,,25.320988,19.679012,32.82716,0.0,,20.58642,75.276308
US_MO_29107,2021-07-10,ChIJS91ARFN8wYcR0iyqHbG5ufg,Q490009,geoId/29107,US,United States of America,MO,Missouri,29107,Lafayette County,US,USA,2,1,0,3260,57,15,10859,32579,16140,16439,3926,4291,3704,3707,3918,4797,4005,2569,1662,1180551,39.06,-93.78,1655,77.057143,43,,26,-22,,4.92,7.07,14.75,7.99,4.3,7.68,9.83,5.22,,7.07,10.45,,,4.92,6.45,20.9,6.15,11.37,4.61,6.45,37.49,4.61,10.14,9.22,4.92,24.938272,20.265432,31.746914,8.8265,,21.018519,78.935689
US_MO_29107,2021-07-11,ChIJS91ARFN8wYcR0iyqHbG5ufg,Q490009,geoId/29107,US,United States of America,MO,Missouri,29107,Lafayette County,US,USA,2,2,0,3262,57,11,10870,32579,16140,16439,3926,4291,3704,3707,3918,4797,4005,2569,1662,1180551,39.06,-93.78,1655,77.057143,,,16,-27,,,5.02,17.88,6.59,5.02,6.9,9.41,4.71,4.39,11.61,5.96,,4.39,5.02,,24.16,,14.12,,6.59,43.61,4.39,13.49,5.33,,20.444444,18.339506,25.419753,9.3345,,18.438272,88.347131
US_MO_29107,2021-07-12,ChIJS91ARFN8wYcR0iyqHbG5ufg,Q490009,geoId/29107,US,United States of America,MO,Missouri,29107,Lafayette County,US,USA,2,0,0,3262,57,17,10887,32579,16140,16439,3926,4291,3704,3707,3918,4797,4005,2569,1662,1180551,39.06,-93.78,1655,77.057143,53,,5,-24,3,6.04,5.74,14.8,8.76,4.53,10.87,9.66,4.53,5.44,9.06,,,,,8.15,26.88,7.25,12.08,,,45.0,5.13,10.87,5.44,5.44,20.018519,18.061728,23.925926,5.0165,,17.580247,86.091038
US_MO_29107,2021-07-13,ChIJS91ARFN8wYcR0iyqHbG5ufg,Q490009,geoId/29107,US,United States of America,MO,Missouri,29107,Lafayette County,US,USA,2,7,0,3269,57,5,10892,32579,16140,16439,3926,4291,3704,3707,3918,4797,4005,2569,1662,1180551,39.06,-93.78,1655,77.057143,61,,1,-29,3,5.25,6.18,14.52,7.42,6.8,8.03,9.89,,4.33,5.56,5.56,7.72,,6.18,5.56,26.88,6.8,13.29,8.03,4.33,48.51,4.63,12.05,6.49,,22.845679,16.993827,29.876543,1.213556,,18.475309,76.520196
US_MO_29107,2021-07-14,ChIJS91ARFN8wYcR0iyqHbG5ufg,Q490009,geoId/29107,US,United States of America,MO,Missouri,29107,Lafayette County,US,USA,2,6,0,3275,57,13,10905,32579,16140,16439,3926,4291,3704,3707,3918,4797,4005,2569,1662,1180551,39.06,-93.78,1655,77.057143,67,,11,-25,0,4.35,6.84,16.78,9.94,7.15,,6.21,,,9.63,5.9,6.53,,,9.32,23.0,5.59,12.12,,6.21,36.05,6.21,11.19,8.39,6.21,26.160494,21.759259,31.54321,0.0,,20.487654,71.175246
US_MO_29107,2021-07-15,ChIJS91ARFN8wYcR0iyqHbG5ufg,Q490009,geoId/29107,US,United States of America,MO,Missouri,29107,Lafayette County,US,USA,2,9,0,3284,57,28,10933,32579,16140,16439,3926,4291,3704,3707,3918,4797,4005,2569,1662,1180551,39.06,-93.78,1655,77.057143,56,,4,-28,4,4.75,9.8,16.34,4.75,6.54,6.24,8.91,5.35,,8.62,6.83,4.46,,,8.02,27.63,7.43,11.59,,5.94,47.53,,11.29,8.32,4.46,24.981481,22.209877,29.209877,1.8415,,20.932099,78.320115
US_MO_29107,2021-07-16,ChIJS91ARFN8wYcR0iyqHbG5ufg,Q490009,geoId/29107,US,United States of America,MO,Missouri,29107,Lafayette County,US,USA,2,14,0,3298,57,19,10952,32579,16140,16439,3926,4291,3704,3707,3918,4797,4005,2569,1662,1180551,39.06,-93.78,1655,77.057143,,,10,-13,-2,,6.55,16.84,6.86,,9.04,7.17,5.93,,14.04,6.24,7.49,4.68,,7.8,23.39,6.24,11.54,5.61,5.93,34.62,4.99,13.72,5.93,6.24,23.604938,20.580247,29.197531,12.5476,,20.796296,84.339915
US_MO_29107,2021-07-17,ChIJS91ARFN8wYcR0iyqHbG5ufg,Q490009,geoId/29107,US,United States of America,MO,Missouri,29107,Lafayette County,US,USA,2,10,0,3308,57,19,10971,32579,16140,16439,3926,4291,3704,3707,3918,4797,4005,2569,1662,1180551,39.06,-93.78,1655,77.057143,,,22,-18,-2,7.47,5.84,13.64,8.12,4.54,5.2,6.49,,,10.39,6.17,,,5.2,7.14,25.0,4.87,12.34,4.54,5.84,43.18,6.49,15.59,6.17,,24.67284,20.555556,29.067901,0.169333,,21.611111,83.188617
US_MO_29107,2021-07-18,ChIJS91ARFN8wYcR0iyqHbG5ufg,Q490009,geoId/29107,US,United States of America,MO,Missouri,29107,Lafayette County,US,USA,2,5,0,3313,57,5,10976,32579,16140,16439,3926,4291,3704,3707,3918,4797,4005,2569,1662,1180551,39.06,-93.78,1655,77.057143,,,2,-25,,7.75,6.13,11.94,9.68,,4.52,5.81,,5.49,7.75,,5.16,,,,29.37,,13.23,,,42.6,7.75,11.3,5.49,4.84,23.728395,19.345679,28.62963,0.0635,,18.962963,74.818562
US_MO_29107,2021-07-19,ChIJS91ARFN8wYcR0iyqHbG5ufg,Q490009,geoId/29107,US,United States of America,MO,Missouri,29107,Lafayette County,US,USA,2,5,0,3318,57,0,10976,32579,16140,16439,3926,4291,3704,3707,3918,4797,4005,2569,1662,1180551,39.06,-93.78,1655,77.057143,59,,6,-22,1,6.52,5.9,12.43,7.77,4.66,7.46,9.63,6.52,9.01,7.77,4.35,7.46,5.9,5.9,8.7,30.44,10.87,10.56,,4.66,43.8,9.32,13.05,8.39,4.97,23.592593,18.203704,28.962963,0.0,,18.351852,72.612999
US_MO_29107,2021-07-20,ChIJS91ARFN8wYcR0iyqHbG5ufg,Q490009,geoId/29107,US,United States of America,MO,Missouri,29107,Lafayette County,US,USA,2,9,0,3327,57,0,10976,32579,16140,16439,3926,4291,3704,3707,3918,4797,4005,2569,1662,1180551,39.06,-93.78,1655,77.057143,54,,-1,-31,2,5.55,4.93,12.03,6.17,,6.17,12.64,6.17,5.24,10.48,8.94,6.47,,4.62,6.78,32.69,7.71,13.26,,5.86,41.01,4.93,6.17,8.02,4.32,24.333333,18.685185,29.722222,0.0635,,19.185185,73.197445
US_MO_29107,2021-07-21,ChIJS91ARFN8wYcR0iyqHbG5ufg,Q490009,geoId/29107,US,United States of America,MO,Missouri,29107,Lafayette County,US,USA,2,7,0,3334,57,28,11004,32579,16140,16439,3926,4291,3704,3707,3918,4797,4005,2569,1662,1180551,39.06,-93.78,1655,77.057143,61,,8,-26,1,,5.25,14.2,10.8,4.32,6.17,11.11,6.79,,8.64,10.8,5.86,,6.48,8.02,26.85,7.41,9.26,4.94,7.1,41.97,4.94,10.49,4.94,8.02,24.450617,17.950617,30.425926,0.0,,19.012346,71.87967
US_MO_29107,2021-07-22,ChIJS91ARFN8wYcR0iyqHbG5ufg,Q490009,geoId/29107,US,United States of America,MO,Missouri,29107,Lafayette County,US,USA,2,21,0,3355,57,19,11023,32579,16140,16439,3926,4291,3704,3707,3918,4797,4005,2569,1662,1180551,39.06,-93.78,1655,77.057143,61,,8,-28,3,7.26,6.0,12.32,7.58,7.89,6.95,9.79,4.74,5.37,11.05,4.42,4.42,4.42,4.42,9.47,33.47,7.89,12.0,6.63,7.26,42.0,8.21,11.68,9.47,,25.419753,19.438272,31.160494,0.0,,19.876543,71.727355
US_MO_29107,2021-07-23,ChIJS91ARFN8wYcR0iyqHbG5ufg,Q490009,geoId/29107,US,United States of America,MO,Missouri,29107,Lafayette County,US,USA,2,12,0,3367,57,11,11034,32579,16140,16439,3926,4291,3704,3707,3918,4797,4005,2569,1662,1180551,39.06,-93.78,1655,77.057143,,,9,-14,-1,6.19,5.88,18.27,4.95,5.26,6.81,9.91,5.88,5.26,8.67,6.19,,,6.5,6.5,29.72,5.26,15.17,6.5,,37.46,,8.05,7.43,6.81,26.820988,21.555556,32.339506,0.0,,21.197531,71.523214
US_MO_29107,2021-07-24,ChIJS91ARFN8wYcR0iyqHbG5ufg,Q490009,geoId/29107,US,United States of America,MO,Missouri,29107,Lafayette County,US,USA,2,12,0,3379,57,20,11054,32579,16140,16439,3926,4291,3704,3707,3918,4797,4005,2569,1662,1180551,39.06,-93.78,1655,77.057143,,,21,-25,-2,,6.03,12.07,8.71,,6.7,8.04,7.04,,8.04,6.37,,,,,29.83,5.7,11.4,6.7,9.05,34.52,,8.38,8.71,,28.283951,22.962963,34.444444,0.0,,22.574074,71.408096
US_MO_29107,2021-07-25,ChIJS91ARFN8wYcR0iyqHbG5ufg,Q490009,geoId/29107,US,United States of America,MO,Missouri,29107,Lafayette County,US,USA,2,18,0,3397,57,17,11071,32579,16140,16439,3926,4291,3704,3707,3918,4797,4005,2569,1662,1180551,39.06,-93.78,1655,77.057143,,,10,-27,,6.53,4.35,17.41,5.29,,4.35,7.77,,7.46,6.84,,5.29,,6.84,6.22,21.45,6.53,11.5,6.22,6.84,41.35,4.66,13.06,8.39,,27.462963,23.345679,32.067901,4.021667,,22.709877,75.597866
US_MO_29107,2021-07-26,ChIJS91ARFN8wYcR0iyqHbG5ufg,Q490009,geoId/29107,US,United States of America,MO,Missouri,29107,Lafayette County,US,USA,2,6,0,3403,57,16,11087,32579,16140,16439,3926,4291,3704,3707,3918,4797,4005,2569,1662,1180551,39.06,-93.78,1655,77.057143,53,,3,-23,2,5.11,8.71,15.92,9.01,6.31,4.2,7.21,4.5,4.2,13.21,4.5,5.11,,,8.11,21.02,,11.71,4.2,5.11,36.34,5.11,10.21,4.2,6.31,25.962963,20.012346,31.901235,1.495778,,19.901235,69.478536
US_MO_29107,2021-07-27,ChIJS91ARFN8wYcR0iyqHbG5ufg,Q490009,geoId/29107,US,United States of America,MO,Missouri,29107,Lafayette County,US,USA,2,15,0,3418,57,11,11098,32579,16140,16439,3926,4291,3704,3707,3918,4797,4005,2569,1662,1180551,39.06,-93.78,1655,77.057143,52,,-4,-29,3,5.8,5.8,15.26,5.19,6.41,4.27,10.38,9.46,,8.54,4.27,5.8,6.1,5.19,8.54,30.52,9.46,15.26,4.27,,41.5,7.02,14.65,7.02,,26.265432,19.537037,33.611111,0.0,,20.191358,69.63707
US_MO_29107,2021-07-28,ChIJS91ARFN8wYcR0iyqHbG5ufg,Q490009,geoId/29107,US,United States of America,MO,Missouri,29107,Lafayette County,US,USA,2,14,1,3432,58,19,11117,32579,16140,16439,3926,4291,3704,3707,3918,4797,4005,2569,1662,1180551,39.06,-93.78,1655,77.057143,59,,8,-26,2,5.01,10.66,15.67,7.83,4.39,,9.09,,,10.97,8.78,,7.21,5.96,9.71,30.09,5.64,14.42,7.52,6.89,40.12,,11.91,5.33,5.01,28.098765,21.259259,35.160494,0.0,,22.524691,71.965925
US_MO_29107,2021-07-29,ChIJS91ARFN8wYcR0iyqHbG5ufg,Q490009,geoId/29107,US,United States of America,MO,Missouri,29107,Lafayette County,US,USA,2,18,0,3450,58,20,11137,32579,16140,16439,3926,4291,3704,3707,3918,4797,4005,2569,1662,1180551,39.06,-93.78,1655,77.057143,49,,7,-29,4,6.38,9.42,17.62,8.2,4.56,5.17,9.12,9.12,,8.51,6.38,4.25,6.99,6.38,8.2,25.52,5.47,10.94,5.17,5.47,40.41,6.38,12.76,5.47,6.38,29.407407,23.098765,35.617284,0.0,,23.561728,71.090279
US_MO_29107,2021-07-30,ChIJS91ARFN8wYcR0iyqHbG5ufg,Q490009,geoId/29107,US,United States of America,MO,Missouri,29107,Lafayette County,US,USA,2,26,0,3476,58,16,11153,32579,16140,16439,3926,4291,3704,3707,3918,4797,4005,2569,1662,1180551,39.06,-93.78,1655,77.057143,,,8,-14,1,6.85,8.72,11.83,5.92,8.1,4.36,8.72,,,10.28,4.98,,4.67,4.36,11.21,28.96,9.03,11.21,4.67,4.67,36.74,6.54,12.46,7.16,4.98,29.259259,24.123457,34.141975,0.0,,23.530864,71.507025
US_MO_29107,2021-07-31,ChIJS91ARFN8wYcR0iyqHbG5ufg,Q490009,geoId/29107,US,United States of America,MO,Missouri,29107,Lafayette County,US,USA,2,14,0,3490,58,43,11196,32579,16140,16439,3926,4291,3704,3707,3918,4797,4005,2569,1662,1180551,39.06,-93.78,1655,77.057143,44,,20,-16,-1,4.99,8.31,9.97,7.98,7.31,4.99,11.63,,5.32,7.98,,,,,7.64,26.26,8.64,10.97,,5.98,37.89,5.65,9.97,7.98,5.32,26.04321,23.432099,29.932099,4.4196,,22.740741,82.194278
US_MO_29107,2021-08-01,ChIJS91ARFN8wYcR0iyqHbG5ufg,Q490009,geoId/29107,US,United States of America,MO,Missouri,29107,Lafayette County,US,USA,2,21,0,3511,58,22,11218,32579,16140,16439,3926,4291,3704,3707,3918,4797,4005,2569,1662,1180551,39.06,-93.78,1655,77.057143,,,22,-23,,5.13,8.66,12.19,7.38,7.38,,10.58,,5.13,4.49,4.81,,6.41,,8.02,30.47,10.9,8.66,,,37.2,4.49,9.94,7.7,,23.611111,18.185185,28.604938,0.705556,,18.08642,71.41344
US_MO_29107,2021-08-02,ChIJS91ARFN8wYcR0iyqHbG5ufg,Q490009,geoId/29107,US,United States of America,MO,Missouri,29107,Lafayette County,US,USA,2,4,0,3515,58,0,11218,32579,16140,16439,3926,4291,3704,3707,3918,4797,4005,2569,1662,1180551,39.06,-93.78,1655,77.057143,57,,6,-24,2,5.22,4.3,16.29,7.38,,7.99,12.29,8.3,5.22,11.06,6.15,6.45,6.15,,10.14,26.74,7.38,9.53,4.61,4.61,39.34,5.53,7.68,7.38,4.61,22.623457,17.308642,27.938272,0.0,,16.635802,69.203399
US_MO_29107,2021-08-03,ChIJS91ARFN8wYcR0iyqHbG5ufg,Q490009,geoId/29107,US,United States of America,MO,Missouri,29107,Lafayette County,US,USA,2,33,0,3548,58,11,11229,32579,16140,16439,3926,4291,3704,3707,3918,4797,4005,2569,1662,1180551,39.06,-93.78,1655,77.057143,56,,10,-30,3,5.29,9.03,16.2,9.35,4.36,7.16,13.08,,7.16,10.59,5.61,5.29,5.61,,12.15,33.64,8.1,11.53,5.92,4.36,40.81,,13.71,8.41,4.67,21.351852,15.783951,26.91358,0.0,,15.265432,68.545272
US_MO_29107,2021-08-04,ChIJS91ARFN8wYcR0iyqHbG5ufg,Q490009,geoId/29107,US,United States of America,MO,Missouri,29107,Lafayette County,US,USA,2,23,1,3571,59,18,11247,32579,16140,16439,3926,4291,3704,3707,3918,4797,4005,2569,1662,1180551,39.06,-93.78,1655,77.057143,68,,15,-26,1,,5.05,16.09,8.52,,,8.52,5.68,7.26,6.31,6.63,,,6.0,13.57,30.29,,11.99,6.31,5.68,33.76,4.73,10.41,5.36,,21.580247,15.345679,28.018519,0.0,,15.376543,67.967407
US_MO_29107,2021-08-05,ChIJS91ARFN8wYcR0iyqHbG5ufg,Q490009,geoId/29107,US,United States of America,MO,Missouri,29107,Lafayette County,US,USA,2,28,0,3599,59,29,11276,32579,16140,16439,3926,4291,3704,3707,3918,4797,4005,2569,1662,1180551,39.06,-93.78,1655,77.057143,66,,6,-28,3,5.22,6.14,14.13,9.21,6.14,5.83,10.44,6.14,,9.83,4.61,7.06,7.99,,10.13,23.03,5.22,9.52,,6.14,35.32,4.91,13.51,4.61,,22.598765,18.808642,27.345679,0.0,,17.228395,71.97189
US_MO_29107,2021-08-06,ChIJS91ARFN8wYcR0iyqHbG5ufg,Q490009,geoId/29107,US,United States of America,MO,Missouri,29107,Lafayette County,US,USA,2,23,0,3622,59,23,11299,32579,16140,16439,3926,4291,3704,3707,3918,4797,4005,2569,1662,1180551,39.06,-93.78,1655,77.057143,,,5,-15,-1,5.32,,6.88,8.13,,7.5,7.5,5.0,,11.57,6.25,,5.63,5.0,10.01,27.52,,10.32,5.63,5.0,38.78,5.32,9.38,6.25,,24.728395,19.401235,31.166667,0.0,,19.697531,73.801676
US_MO_29107,2021-08-07,ChIJS91ARFN8wYcR0iyqHbG5ufg,Q490009,geoId/29107,US,United States of America,MO,Missouri,29107,Lafayette County,US,USA,2,28,0,3650,59,47,11346,32579,16140,16439,3926,4291,3704,3707,3918,4797,4005,2569,1662,1180551,39.06,-93.78,1655,77.057143,,,25,-17,-3,,8.98,13.64,8.32,6.65,5.66,9.98,8.65,4.66,6.99,,5.32,,,9.65,24.28,4.99,9.65,,,44.58,,10.98,8.98,,26.580247,21.746914,33.049383,0.0,,20.753086,70.570159
US_MO_29107,2021-08-08,ChIJS91ARFN8wYcR0iyqHbG5ufg,Q490009,geoId/29107,US,United States of America,MO,Missouri,29107,Lafayette County,US,USA,2,13,0,3663,59,37,11383,32579,16140,16439,3926,4291,3704,3707,3918,4797,4005,2569,1662,1180551,39.06,-93.78,1655,77.057143,,,20,-23,,,9.74,11.87,4.26,7.91,7.3,7.91,,5.48,7.0,4.57,,5.48,,4.26,21.91,5.17,12.78,,,35.3,7.0,9.13,7.0,,26.104938,21.58642,30.783951,0.0,,20.753086,72.491705
US_MO_29107,2021-08-09,ChIJS91ARFN8wYcR0iyqHbG5ufg,Q490009,geoId/29107,US,United States of America,MO,Missouri,29107,Lafayette County,US,USA,2,11,0,3674,59,24,11407,32579,16140,16439,3926,4291,3704,3707,3918,4797,4005,2569,1662,1180551,39.06,-93.78,1655,77.057143,50,,2,-25,4,5.0,7.65,11.48,13.25,6.77,4.71,10.6,4.71,,9.42,,,7.36,5.89,5.0,28.85,8.24,10.3,5.0,5.89,33.86,6.18,8.83,5.89,5.89,28.617284,24.703704,34.185185,0.03175,,22.944444,71.555197
US_MO_29107,2021-08-10,ChIJS91ARFN8wYcR0iyqHbG5ufg,Q490009,geoId/29107,US,United States of America,MO,Missouri,29107,Lafayette County,US,USA,2,15,0,3689,59,0,11407,32579,16140,16439,3926,4291,3704,3707,3918,4797,4005,2569,1662,1180551,39.06,-93.78,1655,77.057143,48,,1,-28,4,,7.98,14.18,7.38,5.61,4.43,9.45,5.02,5.32,9.45,6.2,5.61,5.32,4.43,5.91,32.5,5.02,9.75,5.32,,38.7,5.61,11.23,5.91,9.45,28.487654,23.790123,33.061728,0.0,,23.382716,73.988823
US_MO_29107,2021-08-11,ChIJS91ARFN8wYcR0iyqHbG5ufg,Q490009,geoId/29107,US,United States of America,MO,Missouri,29107,Lafayette County,US,USA,2,22,0,3711,59,57,11464,32579,16140,16439,3926,4291,3704,3707,3918,4797,4005,2569,1662,1180551,39.06,-93.78,1655,77.057143,61,,15,-27,2,6.39,,15.21,5.78,6.39,9.43,12.17,4.56,4.87,14.3,4.87,6.08,4.56,5.78,8.82,26.77,4.56,8.52,6.39,4.87,47.77,,7.3,10.04,5.17,30.018519,25.5,35.345679,0.705556,,22.395062,63.862413
US_MO_29107,2021-08-12,ChIJS91ARFN8wYcR0iyqHbG5ufg,Q490009,geoId/29107,US,United States of America,MO,Missouri,29107,Lafayette County,US,USA,2,44,0,3755,59,0,11464,32579,16140,16439,3926,4291,3704,3707,3918,4797,4005,2569,1662,1180551,39.06,-93.78,1655,77.057143,38,,33,-29,5,,,11.79,7.07,,6.78,10.61,5.89,,10.31,,5.3,5.3,,12.67,29.47,5.6,12.67,4.13,5.3,36.84,,9.43,4.13,,29.222222,21.611111,35.746914,0.0,,21.253086,62.398619
US_MO_29107,2021-08-13,ChIJS91ARFN8wYcR0iyqHbG5ufg,Q490009,geoId/29107,US,United States of America,MO,Missouri,29107,Lafayette County,US,USA,2,22,0,3777,59,87,11551,32579,16140,16439,3926,4291,3704,3707,3918,4797,4005,2569,1662,1180551,39.06,-93.78,1655,77.057143,,,35,-14,1,,5.45,13.63,8.18,6.06,7.88,18.18,4.85,4.85,8.18,5.15,5.15,,4.24,7.88,34.53,5.76,7.27,,,36.35,5.76,9.09,7.88,,23.216049,20.333333,27.876543,26.0985,,19.246914,78.48249
US_MO_29107,2021-08-14,ChIJS91ARFN8wYcR0iyqHbG5ufg,Q490009,geoId/29107,US,United States of America,MO,Missouri,29107,Lafayette County,US,USA,2,35,0,3812,59,79,11630,32579,16140,16439,3926,4291,3704,3707,3918,4797,4005,2569,1662,1180551,39.06,-93.78,1655,77.057143,40,,54,-15,-2,7.5,7.17,18.9,9.12,,4.56,14.34,5.87,,9.78,,5.21,,5.21,8.8,29.0,10.75,13.36,4.56,,37.8,,11.73,5.54,,23.845679,18.185185,29.08642,2.25425,,17.481481,67.648776
US_MO_29107,2021-08-15,ChIJS91ARFN8wYcR0iyqHbG5ufg,Q490009,geoId/29107,US,United States of America,MO,Missouri,29107,Lafayette County,US,USA,2,28,0,3840,59,35,11665,32579,16140,16439,3926,4291,3704,3707,3918,4797,4005,2569,1662,1180551,39.06,-93.78,1655,77.057143,,,58,-21,,5.94,5.94,17.51,6.57,,4.38,9.07,,4.69,9.38,,5.32,6.88,4.69,6.57,20.01,6.57,9.69,,,41.27,4.38,8.75,6.25,,22.901235,16.734568,28.728395,0.0,,16.061728,65.548988
US_MO_29107,2021-08-16,ChIJS91ARFN8wYcR0iyqHbG5ufg,Q490009,geoId/29107,US,United States of America,MO,Missouri,29107,Lafayette County,US,USA,2,11,0,3851,59,0,11665,32579,16140,16439,3926,4291,3704,3707,3918,4797,4005,2569,1662,1180551,39.06,-93.78,1655,77.057143,47,,41,-23,3,4.23,6.34,15.11,6.95,5.14,7.86,11.78,6.65,5.14,8.76,5.74,6.95,,5.44,5.14,28.1,7.86,7.55,5.14,7.25,42.6,,8.76,6.34,,23.012346,17.154321,29.666667,0.0,,17.141975,69.665109
US_MO_29107,2021-08-17,ChIJS91ARFN8wYcR0iyqHbG5ufg,Q490009,geoId/29107,US,United States of America,MO,Missouri,29107,Lafayette County,US,USA,2,12,2,3863,61,15,11680,32579,16140,16439,3926,4291,3704,3707,3918,4797,4005,2569,1662,1180551,39.06,-93.78,1655,77.057143,45,,26,-31,4,,7.81,15.62,6.91,5.71,6.61,10.81,6.61,4.21,9.61,6.31,7.21,6.31,,5.71,30.04,5.41,9.91,,5.71,36.05,5.41,7.51,6.31,5.11,24.024691,19.080247,31.018519,1.524,,18.592593,71.853108
US_MO_29107,2021-08-18,ChIJS91ARFN8wYcR0iyqHbG5ufg,Q490009,geoId/29107,US,United States of America,MO,Missouri,29107,Lafayette County,US,USA,2,15,0,3878,61,0,11680,32579,16140,16439,3926,4291,3704,3707,3918,4797,4005,2569,1662,1180551,39.06,-93.78,1655,77.057143,54,,36,-24,1,,6.92,15.35,9.33,5.42,5.42,9.33,5.12,,10.54,4.51,5.12,,4.21,13.24,31.91,5.42,7.53,5.12,4.51,42.44,5.12,8.73,7.22,,23.814815,19.333333,31.061728,0.217714,,19.783951,78.41261
US_MO_29107,2021-08-19,ChIJS91ARFN8wYcR0iyqHbG5ufg,Q490009,geoId/29107,US,United States of America,MO,Missouri,29107,Lafayette County,US,USA,2,27,1,3905,62,1,11681,32579,16140,16439,3926,4291,3704,3707,3918,4797,4005,2569,1662,1180551,39.06,-93.78,1655,77.057143,47,,26,-28,3,6.19,8.84,13.27,6.19,,4.42,9.73,6.19,4.42,11.5,6.78,6.49,4.72,,10.32,29.48,4.13,6.49,4.13,5.01,30.95,4.13,10.32,6.49,4.42,24.962963,20.598765,31.228395,0.0,,21.240741,79.906551
US_MO_29107,2021-08-20,ChIJS91ARFN8wYcR0iyqHbG5ufg,Q490009,geoId/29107,US,United States of America,MO,Missouri,29107,Lafayette County,US,USA,2,21,0,3926,62,126,11807,32579,16140,16439,3926,4291,3704,3707,3918,4797,4005,2569,1662,1180551,39.06,-93.78,1655,77.057143,,,24,-12,0,,5.68,13.45,5.38,6.87,8.37,10.76,7.17,,6.87,5.08,4.18,,4.48,7.17,28.99,7.47,8.37,,5.38,37.06,,8.37,4.18,4.48,26.648148,22.388889,31.703704,0.0,,22.296296,77.131237
US_MO_29107,2021-08-21,ChIJS91ARFN8wYcR0iyqHbG5ufg,Q490009,geoId/29107,US,United States of America,MO,Missouri,29107,Lafayette County,US,USA,2,17,0,3943,62,37,11844,32579,16140,16439,3926,4291,3704,3707,3918,4797,4005,2569,1662,1180551,39.06,-93.78,1655,77.057143,40,,44,-15,-2,,5.19,13.94,9.4,6.81,,9.07,4.86,,7.45,6.16,,,,7.78,23.34,6.16,10.05,,,39.86,8.75,11.67,,4.54,24.611111,20.277778,30.734568,23.6855,,20.876543,79.814096
US_MO_29107,2021-08-22,ChIJS91ARFN8wYcR0iyqHbG5ufg,Q490009,geoId/29107,US,United States of America,MO,Missouri,29107,Lafayette County,US,USA,2,17,0,3960,62,52,11896,32579,16140,16439,3926,4291,3704,3707,3918,4797,4005,2569,1662,1180551,39.06,-93.78,1655,77.057143,,,38,-24,,6.63,4.42,13.89,8.84,6.63,,9.47,6.63,4.42,8.84,,,4.42,,5.05,28.09,,10.73,,4.42,37.25,4.42,10.1,7.89,,23.450617,17.604938,30.623457,2.7305,,18.574074,74.20102
US_MO_29107,2021-08-23,ChIJS91ARFN8wYcR0iyqHbG5ufg,Q490009,geoId/29107,US,United States of America,MO,Missouri,29107,Lafayette County,US,USA,2,20,0,3980,62,75,11971,32579,16140,16439,3926,4291,3704,3707,3918,4797,4005,2569,1662,1180551,39.06,-93.78,1655,77.057143,42,,16,-24,3,6.06,6.93,15.3,8.66,6.64,,7.5,7.5,,8.66,5.2,4.62,4.91,,7.22,23.96,7.5,11.83,,,31.17,,7.79,6.64,5.48,28.17284,21.462963,34.179012,0.0,,22.765432,72.664245
US_MO_29107,2021-08-24,ChIJS91ARFN8wYcR0iyqHbG5ufg,Q490009,geoId/29107,US,United States of America,MO,Missouri,29107,Lafayette County,US,USA,2,9,0,3989,62,54,12025,32579,16140,16439,3926,4291,3704,3707,3918,4797,4005,2569,1662,1180551,39.06,-93.78,1655,77.057143,41,,13,-29,2,4.91,5.46,10.91,6.55,4.09,5.46,8.19,6.28,,11.73,4.91,3.82,,,7.37,23.19,6.55,7.91,3.82,6.55,43.93,,4.64,5.18,,28.253086,23.203704,33.598765,0.0,,22.055556,69.40529
