location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_transit_stations,mobility_workplaces,mobility_residential,search_trends_allergy,search_trends_common_cold,search_trends_diabetes,search_trends_infection,search_trends_itch,search_trends_pain,search_trends_skin_rash,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
US_TX_48117,2020-03-06,ChIJN3ODW3e7A4cRfTRhqEpDufM,Q109804,geoId/48117,US,United States of America,TX,Texas,48117,Deaf Smith County,US,USA,2,,,,,,,18753,9317,9436,3325,3143,2607,2274,2096,2023,1750,898,637,1809595,34.97,-102.6,3878,78.35,-7,1,6,-5,,7.44,18.84,,25.79,8.93,38.68,,6.722222,-3.038889,17.855556,0.0,,-4.469136,44.592647
US_TX_48117,2020-03-07,ChIJN3ODW3e7A4cRfTRhqEpDufM,Q109804,geoId/48117,US,United States of America,TX,Texas,48117,Deaf Smith County,US,USA,2,,,,,,,18753,9317,9436,3325,3143,2607,2274,2096,2023,1750,898,637,1809595,34.97,-102.6,3878,78.35,10,6,,6,,,19.38,,33.22,12.46,37.38,10.38,10.266667,-0.977778,21.405556,0.0,,-0.32716,47.365454
US_TX_48117,2020-03-08,ChIJN3ODW3e7A4cRfTRhqEpDufM,Q109804,geoId/48117,US,United States of America,TX,Texas,48117,Deaf Smith County,US,USA,2,,,,,,,18753,9317,9436,3325,3143,2607,2274,2096,2023,1750,898,637,1809595,34.97,-102.6,3878,78.35,1,-2,,-6,,11.44,20.19,,26.25,,38.37,,11.472222,4.238889,20.522222,0.79375,,5.419753,66.769003
US_TX_48117,2020-03-09,ChIJN3ODW3e7A4cRfTRhqEpDufM,Q109804,geoId/48117,US,United States of America,TX,Texas,48117,Deaf Smith County,US,USA,2,,,,,,,18753,9317,9436,3325,3143,2607,2274,2096,2023,1750,898,637,1809595,34.97,-102.6,3878,78.35,8,3,,-1,,12.68,21.46,,46.34,8.78,33.17,20.49,11.866667,6.205556,19.988889,8.269111,,5.716049,66.427548
US_TX_48117,2020-03-10,ChIJN3ODW3e7A4cRfTRhqEpDufM,Q109804,geoId/48117,US,United States of America,TX,Texas,48117,Deaf Smith County,US,USA,2,,,,,,,18753,9317,9436,3325,3143,2607,2274,2096,2023,1750,898,637,1809595,34.97,-102.6,3878,78.35,18,8,,-1,,9.11,21.57,9.59,39.78,,29.71,,13.077778,4.261111,24.222222,0.8128,,3.240741,51.51696
US_TX_48117,2020-03-11,ChIJN3ODW3e7A4cRfTRhqEpDufM,Q109804,geoId/48117,US,United States of America,TX,Texas,48117,Deaf Smith County,US,USA,2,,,,,,,18753,9317,9436,3325,3143,2607,2274,2096,2023,1750,898,637,1809595,34.97,-102.6,3878,78.35,8,10,,1,,8.95,32.04,8.01,57.02,7.54,32.98,,15.216667,5.377778,23.627778,0.1524,,4.055556,47.595484
US_TX_48117,2020-03-12,ChIJN3ODW3e7A4cRfTRhqEpDufM,Q109804,geoId/48117,US,United States of America,TX,Texas,48117,Deaf Smith County,US,USA,2,,,,,,,18753,9317,9436,3325,3143,2607,2274,2096,2023,1750,898,637,1809595,34.97,-102.6,3878,78.35,4,14,,-5,,13.52,40.54,,86.4,8.69,39.58,7.72,16.511111,10.016667,22.644444,0.0,,5.45679,48.805285
US_TX_48117,2020-03-13,ChIJN3ODW3e7A4cRfTRhqEpDufM,Q109804,geoId/48117,US,United States of America,TX,Texas,48117,Deaf Smith County,US,USA,2,,,,,,,18753,9317,9436,3325,3143,2607,2274,2096,2023,1750,898,637,1809595,34.97,-102.6,3878,78.35,2,25,0,-4,,,34.35,6.87,73.28,,24.27,,9.080247,4.530864,19.530864,1.30175,,4.5625,74.744156
US_TX_48117,2020-03-14,ChIJN3ODW3e7A4cRfTRhqEpDufM,Q109804,geoId/48117,US,United States of America,TX,Texas,48117,Deaf Smith County,US,USA,2,,,,,,,18753,9317,9436,3325,3143,2607,2274,2096,2023,1750,898,637,1809595,34.97,-102.6,3878,78.35,10,13,,-15,,,37.66,,58.74,12.05,30.88,,8.592593,4.080247,18.345679,7.96925,,4.381944,76.512026
US_TX_48117,2020-03-15,ChIJN3ODW3e7A4cRfTRhqEpDufM,Q109804,geoId/48117,US,United States of America,TX,Texas,48117,Deaf Smith County,US,USA,2,,,,,,,18753,9317,9436,3325,3143,2607,2274,2096,2023,1750,898,637,1809595,34.97,-102.6,3878,78.35,-7,-4,,-12,,,32.34,,60.55,,31.65,,7.222222,4.567901,16.209877,1.157111,,5.006944,87.605056
US_TX_48117,2020-03-16,ChIJN3ODW3e7A4cRfTRhqEpDufM,Q109804,geoId/48117,US,United States of America,TX,Texas,48117,Deaf Smith County,US,USA,2,,,,,,,18753,9317,9436,3325,3143,2607,2274,2096,2023,1750,898,637,1809595,34.97,-102.6,3878,78.35,-1,9,,-22,,,22.29,,70.69,,28.02,11.46,9.5625,4.388889,21.368056,1.3335,,6.18254,80.040081
US_TX_48117,2020-03-17,ChIJN3ODW3e7A4cRfTRhqEpDufM,Q109804,geoId/48117,US,United States of America,TX,Texas,48117,Deaf Smith County,US,USA,2,,,,,,,18753,9317,9436,3325,3143,2607,2274,2096,2023,1750,898,637,1809595,34.97,-102.6,3878,78.35,8,7,,-23,,8.96,34.65,8.96,80.65,,33.45,,11.950617,8.049383,18.530864,5.475111,,10.222222,90.783114
US_TX_48117,2020-03-18,ChIJN3ODW3e7A4cRfTRhqEpDufM,Q109804,geoId/48117,US,United States of America,TX,Texas,48117,Deaf Smith County,US,USA,2,,,,,,,18753,9317,9436,3325,3143,2607,2274,2096,2023,1750,898,637,1809595,34.97,-102.6,3878,78.35,5,26,,-23,,,44.31,9.45,78.57,,34.27,,12.425926,5.580247,21.37037,4.572,,8.097222,75.348407
US_TX_48117,2020-03-19,ChIJN3ODW3e7A4cRfTRhqEpDufM,Q109804,geoId/48117,US,United States of America,TX,Texas,48117,Deaf Smith County,US,USA,2,,,,,,,18753,9317,9436,3325,3143,2607,2274,2096,2023,1750,898,637,1809595,34.97,-102.6,3878,78.35,-7,17,,-26,,11.43,51.43,,100.0,,39.43,,12.722222,7.066667,19.222222,5.559778,,4.061728,56.515713
US_TX_48117,2020-03-20,ChIJN3ODW3e7A4cRfTRhqEpDufM,Q109804,geoId/48117,US,United States of America,TX,Texas,48117,Deaf Smith County,US,USA,2,,,,,,,18753,9317,9436,3325,3143,2607,2274,2096,2023,1750,898,637,1809595,34.97,-102.6,3878,78.35,-24,16,-12,-29,,12.48,39.22,9.51,84.97,,33.87,,4.711111,-0.877778,16.922222,0.931333,,-2.259259,61.517246
US_TX_48117,2020-03-21,ChIJN3ODW3e7A4cRfTRhqEpDufM,Q109804,geoId/48117,US,United States of America,TX,Texas,48117,Deaf Smith County,US,USA,2,,,1,0,,,18753,9317,9436,3325,3143,2607,2274,2096,2023,1750,898,637,1809595,34.97,-102.6,3878,78.35,-31,-10,,-6,,13.93,40.51,,77.22,,27.85,,3.538889,-0.438889,10.138889,0.0,,0.012346,78.107829
US_TX_48117,2020-03-22,ChIJN3ODW3e7A4cRfTRhqEpDufM,Q109804,geoId/48117,US,United States of America,TX,Texas,48117,Deaf Smith County,US,USA,2,0,0,1,0,,,18753,9317,9436,3325,3143,2607,2274,2096,2023,1750,898,637,1809595,34.97,-102.6,3878,78.35,-31,-11,,-10,,,28.57,,63.12,,36.55,,9.364198,2.055556,20.919753,0.03175,,2.708333,63.016471
US_TX_48117,2020-03-23,ChIJN3ODW3e7A4cRfTRhqEpDufM,Q109804,geoId/48117,US,United States of America,TX,Texas,48117,Deaf Smith County,US,USA,2,0,0,1,0,,,18753,9317,9436,3325,3143,2607,2274,2096,2023,1750,898,637,1809595,34.97,-102.6,3878,78.35,-25,-10,,-22,,10.15,41.73,,64.3,11.28,38.91,,13.033333,5.75,23.222222,0.0,,2.814815,51.953196
US_TX_48117,2020-03-24,ChIJN3ODW3e7A4cRfTRhqEpDufM,Q109804,geoId/48117,US,United States of America,TX,Texas,48117,Deaf Smith County,US,USA,2,1,0,2,0,,,18753,9317,9436,3325,3143,2607,2274,2096,2023,1750,898,637,1809595,34.97,-102.6,3878,78.35,-14,-6,,-25,,11.75,38.6,8.39,65.45,,30.21,,14.377778,5.283333,23.127778,0.0,,-1.092593,35.668728
US_TX_48117,2020-03-25,ChIJN3ODW3e7A4cRfTRhqEpDufM,Q109804,geoId/48117,US,United States of America,TX,Texas,48117,Deaf Smith County,US,USA,2,0,0,2,0,,,18753,9317,9436,3325,3143,2607,2274,2096,2023,1750,898,637,1809595,34.97,-102.6,3878,78.35,-24,-10,,-25,,16.11,42.78,,73.33,9.45,39.45,,15.488889,3.927778,28.772222,0.0,,-2.932099,28.675736
US_TX_48117,2020-03-26,ChIJN3ODW3e7A4cRfTRhqEpDufM,Q109804,geoId/48117,US,United States of America,TX,Texas,48117,Deaf Smith County,US,USA,2,0,0,2,0,,,18753,9317,9436,3325,3143,2607,2274,2096,2023,1750,898,637,1809595,34.97,-102.6,3878,78.35,-24,-7,,-28,,12.15,29.84,11.6,45.86,,33.15,,19.766667,8.694444,29.922222,0.0,,0.820988,28.506788
US_TX_48117,2020-03-27,ChIJN3ODW3e7A4cRfTRhqEpDufM,Q109804,geoId/48117,US,United States of America,TX,Texas,48117,Deaf Smith County,US,USA,2,0,0,2,0,,,18753,9317,9436,3325,3143,2607,2274,2096,2023,1750,898,637,1809595,34.97,-102.6,3878,78.35,-27,-11,-12,-26,,8.44,32.16,7.91,37.43,,24.25,,16.911111,10.711111,27.944444,0.0,,3.240741,40.266821
US_TX_48117,2020-03-28,ChIJN3ODW3e7A4cRfTRhqEpDufM,Q109804,geoId/48117,US,United States of America,TX,Texas,48117,Deaf Smith County,US,USA,2,0,0,2,0,,,18753,9317,9436,3325,3143,2607,2274,2096,2023,1750,898,637,1809595,34.97,-102.6,3878,78.35,-24,-20,,-12,,12.23,26.29,,41.58,,26.29,,11.427778,2.822222,20.983333,0.0,,-6.530864,28.183971
US_TX_48117,2020-03-29,ChIJN3ODW3e7A4cRfTRhqEpDufM,Q109804,geoId/48117,US,United States of America,TX,Texas,48117,Deaf Smith County,US,USA,2,0,0,2,0,,,18753,9317,9436,3325,3143,2607,2274,2096,2023,1750,898,637,1809595,34.97,-102.6,3878,78.35,-24,-12,,-18,,11.06,27.65,,37.48,,31.34,,8.244444,-1.877778,19.9,0.0,,-5.654321,37.474265
US_TX_48117,2020-03-30,ChIJN3ODW3e7A4cRfTRhqEpDufM,Q109804,geoId/48117,US,United States of America,TX,Texas,48117,Deaf Smith County,US,USA,2,0,0,2,0,,,18753,9317,9436,3325,3143,2607,2274,2096,2023,1750,898,637,1809595,34.97,-102.6,3878,78.35,-15,-4,-25,-34,,9.43,24.26,,30.55,,28.75,7.64,12.455556,2.094444,21.55,0.0,,-0.839506,40.629278
US_TX_48117,2020-03-31,ChIJN3ODW3e7A4cRfTRhqEpDufM,Q109804,geoId/48117,US,United States of America,TX,Texas,48117,Deaf Smith County,US,USA,2,0,0,2,0,,,18753,9317,9436,3325,3143,2607,2274,2096,2023,1750,898,637,1809595,34.97,-102.6,3878,78.35,-4,2,,-27,,10.46,25.66,,32.79,9.51,30.42,7.13,12.6,2.655556,22.983333,0.0,,-0.962963,41.786984
US_TX_48117,2020-04-01,ChIJN3ODW3e7A4cRfTRhqEpDufM,Q109804,geoId/48117,US,United States of America,TX,Texas,48117,Deaf Smith County,US,USA,2,0,0,2,0,,,18753,9317,9436,3325,3143,2607,2274,2096,2023,1750,898,637,1809595,34.97,-102.6,3878,78.35,-26,-11,,-29,,12.41,18.13,,41.52,11.93,32.93,7.16,16.083333,7.694444,27.322222,0.0,,-0.382716,34.10364
US_TX_48117,2020-04-02,ChIJN3ODW3e7A4cRfTRhqEpDufM,Q109804,geoId/48117,US,United States of America,TX,Texas,48117,Deaf Smith County,US,USA,2,0,0,2,0,,,18753,9317,9436,3325,3143,2607,2274,2096,2023,1750,898,637,1809595,34.97,-102.6,3878,78.35,-25,-9,-28,-31,,10.91,28.77,,32.24,,31.25,,17.377778,6.861111,26.933333,0.0,,-1.333333,28.994287
US_TX_48117,2020-04-03,ChIJN3ODW3e7A4cRfTRhqEpDufM,Q109804,geoId/48117,US,United States of America,TX,Texas,48117,Deaf Smith County,US,USA,2,1,0,3,0,,,18753,9317,9436,3325,3143,2607,2274,2096,2023,1750,898,637,1809595,34.97,-102.6,3878,78.35,-32,-10,-29,-31,,11.24,23.95,,36.17,,23.95,7.82,5.105556,-2.788889,17.588889,0.0,,-4.283951,52.058779
US_TX_48117,2020-04-04,ChIJN3ODW3e7A4cRfTRhqEpDufM,Q109804,geoId/48117,US,United States of America,TX,Texas,48117,Deaf Smith County,US,USA,2,2,0,5,0,,,18753,9317,9436,3325,3143,2607,2274,2096,2023,1750,898,637,1809595,34.97,-102.6,3878,78.35,-34,-16,,-5,,15.56,19.6,,35.73,,20.17,,5.716667,-3.011111,17.083333,0.0,,-2.58642,55.641631
US_TX_48117,2020-04-05,ChIJN3ODW3e7A4cRfTRhqEpDufM,Q109804,geoId/48117,US,United States of America,TX,Texas,48117,Deaf Smith County,US,USA,2,0,0,5,0,,,18753,9317,9436,3325,3143,2607,2274,2096,2023,1750,898,637,1809595,34.97,-102.6,3878,78.35,-26,-14,,-20,,8.57,19.43,,31.43,12.57,39.43,,11.133333,1.294444,22.911111,0.0,,3.611111,60.941188
US_TX_48117,2020-04-06,ChIJN3ODW3e7A4cRfTRhqEpDufM,Q109804,geoId/48117,US,United States of America,TX,Texas,48117,Deaf Smith County,US,USA,2,0,0,5,0,,,18753,9317,9436,3325,3143,2607,2274,2096,2023,1750,898,637,1809595,34.97,-102.6,3878,78.35,,,,-27,,12.62,21.96,15.42,36.44,7.94,21.96,7.47,16.5,5.927778,26.161111,0.0,,5.574074,50.00407
US_TX_48117,2020-04-07,ChIJN3ODW3e7A4cRfTRhqEpDufM,Q109804,geoId/48117,US,United States of America,TX,Texas,48117,Deaf Smith County,US,USA,2,2,0,7,0,,,18753,9317,9436,3325,3143,2607,2274,2096,2023,1750,898,637,1809595,34.97,-102.6,3878,78.35,,,,-28,,8.19,13.49,,33.74,8.68,33.25,,18.294444,7.383333,28.233333,0.0,,-1.604938,26.590488
US_TX_48117,2020-04-08,ChIJN3ODW3e7A4cRfTRhqEpDufM,Q109804,geoId/48117,US,United States of America,TX,Texas,48117,Deaf Smith County,US,USA,2,0,0,7,0,,,18753,9317,9436,3325,3143,2607,2274,2096,2023,1750,898,637,1809595,34.97,-102.6,3878,78.35,,,,-31,,8.95,15.4,,35.28,,33.79,7.45,18.322222,7.077778,28.027778,0.0,,-3.530864,22.647471
US_TX_48117,2020-04-09,ChIJN3ODW3e7A4cRfTRhqEpDufM,Q109804,geoId/48117,US,United States of America,TX,Texas,48117,Deaf Smith County,US,USA,2,0,0,7,0,,,18753,9317,9436,3325,3143,2607,2274,2096,2023,1750,898,637,1809595,34.97,-102.6,3878,78.35,,,-21,-35,,,18.22,,25.89,8.63,32.6,,15.527778,7.627778,26.783333,0.0,,1.882716,40.26321
US_TX_48117,2020-04-10,ChIJN3ODW3e7A4cRfTRhqEpDufM,Q109804,geoId/48117,US,United States of America,TX,Texas,48117,Deaf Smith County,US,USA,2,0,0,7,0,,,18753,9317,9436,3325,3143,2607,2274,2096,2023,1750,898,637,1809595,34.97,-102.6,3878,78.35,,,-23,-38,,,14.89,,22.86,,30.84,,10.85,3.755556,21.366667,0.028222,,2.641975,57.610861
US_TX_48117,2020-04-11,ChIJN3ODW3e7A4cRfTRhqEpDufM,Q109804,geoId/48117,US,United States of America,TX,Texas,48117,Deaf Smith County,US,USA,2,0,0,7,0,,,18753,9317,9436,3325,3143,2607,2274,2096,2023,1750,898,637,1809595,34.97,-102.6,3878,78.35,,,-41,-39,,9.03,15.64,,24.07,10.23,33.09,,15.177778,6.066667,25.05,0.28575,,6.0,55.938602
US_TX_48117,2020-04-12,ChIJN3ODW3e7A4cRfTRhqEpDufM,Q109804,geoId/48117,US,United States of America,TX,Texas,48117,Deaf Smith County,US,USA,2,0,0,7,0,,,18753,9317,9436,3325,3143,2607,2274,2096,2023,1750,898,637,1809595,34.97,-102.6,3878,78.35,,,,-32,,,15.61,,27.18,8.67,32.96,13.88,11.240741,5.462963,24.993827,0.0,,-4.8125,32.880144
US_TX_48117,2020-04-13,ChIJN3ODW3e7A4cRfTRhqEpDufM,Q109804,geoId/48117,US,United States of America,TX,Texas,48117,Deaf Smith County,US,USA,2,1,0,8,0,,,18753,9317,9436,3325,3143,2607,2274,2096,2023,1750,898,637,1809595,34.97,-102.6,3878,78.35,,,,-26,,7.5,11.72,,25.32,8.44,36.1,,0.734568,-2.567901,9.382716,0.0,,-7.152778,57.182769
US_TX_48117,2020-04-14,ChIJN3ODW3e7A4cRfTRhqEpDufM,Q109804,geoId/48117,US,United States of America,TX,Texas,48117,Deaf Smith County,US,USA,2,3,0,11,0,,,18753,9317,9436,3325,3143,2607,2274,2096,2023,1750,898,637,1809595,34.97,-102.6,3878,78.35,,,,-29,,10.84,17.61,,26.19,7.68,39.28,,-0.127778,-2.977778,6.066667,1.3208,,-3.08642,82.216854
US_TX_48117,2020-04-15,ChIJN3ODW3e7A4cRfTRhqEpDufM,Q109804,geoId/48117,US,United States of America,TX,Texas,48117,Deaf Smith County,US,USA,2,0,0,11,0,,,18753,9317,9436,3325,3143,2607,2274,2096,2023,1750,898,637,1809595,34.97,-102.6,3878,78.35,,,,-28,,14.0,11.74,,21.68,,30.26,,5.740741,-3.407407,19.203704,0.733778,30.48,-3.111111,53.430273
US_TX_48117,2020-04-16,ChIJN3ODW3e7A4cRfTRhqEpDufM,Q109804,geoId/48117,US,United States of America,TX,Texas,48117,Deaf Smith County,US,USA,2,0,0,11,0,,,18753,9317,9436,3325,3143,2607,2274,2096,2023,1750,898,637,1809595,34.97,-102.6,3878,78.35,,,-20,-27,,9.48,9.03,,22.58,11.74,30.71,,13.067901,-0.382716,26.475309,0.0,,-2.194444,34.962889
US_TX_48117,2020-04-17,ChIJN3ODW3e7A4cRfTRhqEpDufM,Q109804,geoId/48117,US,United States of America,TX,Texas,48117,Deaf Smith County,US,USA,2,0,0,11,0,,,18753,9317,9436,3325,3143,2607,2274,2096,2023,1750,898,637,1809595,34.97,-102.6,3878,78.35,,,-13,-28,,11.08,8.78,7.39,20.32,,28.17,,6.922222,-1.505556,19.522222,0.0,,-3.135802,49.484754
US_TX_48117,2020-04-18,ChIJN3ODW3e7A4cRfTRhqEpDufM,Q109804,geoId/48117,US,United States of America,TX,Texas,48117,Deaf Smith County,US,USA,2,0,0,11,0,,,18753,9317,9436,3325,3143,2607,2274,2096,2023,1750,898,637,1809595,34.97,-102.6,3878,78.35,,,,-17,,,12.63,,21.81,9.18,40.75,,10.077778,-0.344444,23.738889,0.0,,1.253086,54.941552
US_TX_48117,2020-04-19,ChIJN3ODW3e7A4cRfTRhqEpDufM,Q109804,geoId/48117,US,United States of America,TX,Texas,48117,Deaf Smith County,US,USA,2,1,0,12,0,,,18753,9317,9436,3325,3143,2607,2274,2096,2023,1750,898,637,1809595,34.97,-102.6,3878,78.35,,,,-8,,10.14,11.82,10.7,19.71,,31.53,,15.814815,3.648148,24.432099,0.0,,-0.076389,35.329407
US_TX_48117,2020-04-20,ChIJN3ODW3e7A4cRfTRhqEpDufM,Q109804,geoId/48117,US,United States of America,TX,Texas,48117,Deaf Smith County,US,USA,2,0,0,12,0,,,18753,9317,9436,3325,3143,2607,2274,2096,2023,1750,898,637,1809595,34.97,-102.6,3878,78.35,,,,-26,,,10.68,,24.02,,36.92,,14.858025,6.067901,23.666667,0.0,,4.263889,49.504469
US_TX_48117,2020-04-21,ChIJN3ODW3e7A4cRfTRhqEpDufM,Q109804,geoId/48117,US,United States of America,TX,Texas,48117,Deaf Smith County,US,USA,2,2,0,14,0,,,18753,9317,9436,3325,3143,2607,2274,2096,2023,1750,898,637,1809595,34.97,-102.6,3878,78.35,,,,-29,,8.86,11.19,,23.78,7.93,35.44,,15.894444,6.472222,25.916667,0.0,,5.975309,54.160232
US_TX_48117,2020-04-22,ChIJN3ODW3e7A4cRfTRhqEpDufM,Q109804,geoId/48117,US,United States of America,TX,Texas,48117,Deaf Smith County,US,USA,2,0,0,14,0,,,18753,9317,9436,3325,3143,2607,2274,2096,2023,1750,898,637,1809595,34.97,-102.6,3878,78.35,,,,-27,,,16.68,10.66,22.24,6.95,35.68,,16.444444,7.627778,25.322222,1.326444,,5.62963,50.511426
US_TX_48117,2020-04-23,ChIJN3ODW3e7A4cRfTRhqEpDufM,Q109804,geoId/48117,US,United States of America,TX,Texas,48117,Deaf Smith County,US,USA,2,3,0,17,0,,,18753,9317,9436,3325,3143,2607,2274,2096,2023,1750,898,637,1809595,34.97,-102.6,3878,78.35,,,,-30,,12.46,9.23,8.3,20.76,,29.99,7.38,16.111111,6.205556,26.838889,0.2032,,2.598765,40.792424
US_TX_48117,2020-04-24,ChIJN3ODW3e7A4cRfTRhqEpDufM,Q109804,geoId/48117,US,United States of America,TX,Texas,48117,Deaf Smith County,US,USA,2,4,0,21,0,,,18753,9317,9436,3325,3143,2607,2274,2096,2023,1750,898,637,1809595,34.97,-102.6,3878,78.35,,,-11,-28,,,18.95,,25.1,,36.47,,17.15,7.333333,26.211111,0.0,,0.561728,33.077583
US_TX_48117,2020-04-25,ChIJN3ODW3e7A4cRfTRhqEpDufM,Q109804,geoId/48117,US,United States of America,TX,Texas,48117,Deaf Smith County,US,USA,2,0,0,21,0,,,18753,9317,9436,3325,3143,2607,2274,2096,2023,1750,898,637,1809595,34.97,-102.6,3878,78.35,,,,-4,,,9.32,11.07,23.31,,25.64,,12.938889,2.95,23.177778,0.0,,1.030864,44.72032
US_TX_48117,2020-04-26,ChIJN3ODW3e7A4cRfTRhqEpDufM,Q109804,geoId/48117,US,United States of America,TX,Texas,48117,Deaf Smith County,US,USA,2,0,0,21,0,,,18753,9317,9436,3325,3143,2607,2274,2096,2023,1750,898,637,1809595,34.97,-102.6,3878,78.35,,,,-18,,,12.36,,29.21,10.11,36.52,,15.766667,3.755556,28.733333,0.0,,2.067901,39.841477
US_TX_48117,2020-04-27,ChIJN3ODW3e7A4cRfTRhqEpDufM,Q109804,geoId/48117,US,United States of America,TX,Texas,48117,Deaf Smith County,US,USA,2,4,0,25,0,,,18753,9317,9436,3325,3143,2607,2274,2096,2023,1750,898,637,1809595,34.97,-102.6,3878,78.35,,,,-26,,,8.93,,28.2,7.99,28.67,,21.75,9.827778,29.85,0.0,,2.055556,27.988462
US_TX_48117,2020-04-28,ChIJN3ODW3e7A4cRfTRhqEpDufM,Q109804,geoId/48117,US,United States of America,TX,Texas,48117,Deaf Smith County,US,USA,2,1,0,26,0,,,18753,9317,9436,3325,3143,2607,2274,2096,2023,1750,898,637,1809595,34.97,-102.6,3878,78.35,,,,-27,,,13.69,8.5,25.02,10.38,34.93,,21.661111,10.888889,31.088889,0.0,,3.055556,29.791909
US_TX_48117,2020-04-29,ChIJN3ODW3e7A4cRfTRhqEpDufM,Q109804,geoId/48117,US,United States of America,TX,Texas,48117,Deaf Smith County,US,USA,2,0,0,26,0,,,18753,9317,9436,3325,3143,2607,2274,2096,2023,1750,898,637,1809595,34.97,-102.6,3878,78.35,,,,-30,,8.09,10.94,9.99,26.16,,38.53,,17.316667,6.844444,29.477778,0.0,,0.030864,31.385572
US_TX_48117,2020-04-30,ChIJN3ODW3e7A4cRfTRhqEpDufM,Q109804,geoId/48117,US,United States of America,TX,Texas,48117,Deaf Smith County,US,USA,2,5,0,31,0,,,18753,9317,9436,3325,3143,2607,2274,2096,2023,1750,898,637,1809595,34.97,-102.6,3878,78.35,,,,-31,,10.03,10.03,7.52,18.05,,34.59,11.03,19.011111,6.805556,32.444444,0.0,,-0.493827,26.644948
US_TX_48117,2020-05-01,ChIJN3ODW3e7A4cRfTRhqEpDufM,Q109804,geoId/48117,US,United States of America,TX,Texas,48117,Deaf Smith County,US,USA,2,0,0,31,0,,,18753,9317,9436,3325,3143,2607,2274,2096,2023,1750,898,637,1809595,34.97,-102.6,3878,78.35,,,-21,-28,,13.49,10.12,7.71,23.61,7.71,26.99,,25.127778,15.277778,34.811111,0.0,,2.481481,23.050642
US_TX_48117,2020-05-02,ChIJN3ODW3e7A4cRfTRhqEpDufM,Q109804,geoId/48117,US,United States of America,TX,Texas,48117,Deaf Smith County,US,USA,2,3,0,34,0,,,18753,9317,9436,3325,3143,2607,2274,2096,2023,1750,898,637,1809595,34.97,-102.6,3878,78.35,,,,-12,,,14.41,,27.02,9.01,42.03,,23.855556,12.405556,34.322222,0.0,,0.382716,23.234703
US_TX_48117,2020-05-03,ChIJN3ODW3e7A4cRfTRhqEpDufM,Q109804,geoId/48117,US,United States of America,TX,Texas,48117,Deaf Smith County,US,USA,2,1,0,35,0,,,18753,9317,9436,3325,3143,2607,2274,2096,2023,1750,898,637,1809595,34.97,-102.6,3878,78.35,,,,-17,,,9.52,8.4,26.32,,28.0,,21.661111,12.316667,33.044444,0.0,,6.882716,39.955721
US_TX_48117,2020-05-04,ChIJN3ODW3e7A4cRfTRhqEpDufM,Q109804,geoId/48117,US,United States of America,TX,Texas,48117,Deaf Smith County,US,USA,2,2,0,37,0,,,18753,9317,9436,3325,3143,2607,2274,2096,2023,1750,898,637,1809595,34.97,-102.6,3878,78.35,,,,-25,,,7.21,,26.44,9.13,35.57,,24.061111,12.35,32.838889,0.0,,3.444444,28.649398
US_TX_48117,2020-05-05,ChIJN3ODW3e7A4cRfTRhqEpDufM,Q109804,geoId/48117,US,United States of America,TX,Texas,48117,Deaf Smith County,US,USA,2,1,0,38,0,,,18753,9317,9436,3325,3143,2607,2274,2096,2023,1750,898,637,1809595,34.97,-102.6,3878,78.35,,,,-27,,8.0,10.0,,23.5,7.5,33.5,,18.927778,10.733333,32.172222,0.0,,2.222222,33.291927
US_TX_48117,2020-05-06,ChIJN3ODW3e7A4cRfTRhqEpDufM,Q109804,geoId/48117,US,United States of America,TX,Texas,48117,Deaf Smith County,US,USA,2,3,0,41,0,,,18753,9317,9436,3325,3143,2607,2274,2096,2023,1750,898,637,1809595,34.97,-102.6,3878,78.35,,,,-26,,,9.96,11.46,24.41,7.97,38.86,7.47,17.133333,6.972222,27.388889,0.0,,0.648148,32.778094
US_TX_48117,2020-05-07,ChIJN3ODW3e7A4cRfTRhqEpDufM,Q109804,geoId/48117,US,United States of America,TX,Texas,48117,Deaf Smith County,US,USA,2,0,0,41,0,,,18753,9317,9436,3325,3143,2607,2274,2096,2023,1750,898,637,1809595,34.97,-102.6,3878,78.35,,,-8,-28,,8.82,15.2,,24.02,,27.45,,21.788889,9.277778,34.9,0.0,,2.222222,28.005546
US_TX_48117,2020-05-08,ChIJN3ODW3e7A4cRfTRhqEpDufM,Q109804,geoId/48117,US,United States of America,TX,Texas,48117,Deaf Smith County,US,USA,2,5,0,46,0,,,18753,9317,9436,3325,3143,2607,2274,2096,2023,1750,898,637,1809595,34.97,-102.6,3878,78.35,,,-16,-26,,,11.65,,21.28,,29.39,,15.794444,8.066667,31.95679,0.0,,-2.376543,29.445689
