location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,new_confirmed_age_0,new_confirmed_age_1,new_confirmed_age_2,new_confirmed_age_3,new_confirmed_age_4,new_confirmed_age_5,new_confirmed_age_6,new_confirmed_age_7,new_confirmed_age_8,new_confirmed_age_9,cumulative_confirmed_age_0,cumulative_confirmed_age_1,cumulative_confirmed_age_2,cumulative_confirmed_age_3,cumulative_confirmed_age_4,cumulative_confirmed_age_5,cumulative_confirmed_age_6,cumulative_confirmed_age_7,cumulative_confirmed_age_8,cumulative_confirmed_age_9,age_bin_0,age_bin_1,age_bin_2,age_bin_3,age_bin_4,age_bin_5,age_bin_6,age_bin_7,age_bin_8,age_bin_9,new_confirmed_male,new_confirmed_female,cumulative_confirmed_male,cumulative_confirmed_female,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_workplaces,search_trends_infection,search_trends_pain,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
US_IN_18007,2022-05-21,ChIJEZ8gJLiLEogRd_m-6mk6zkQ,Q504445,geoId/18007,US,United States of America,IN,Indiana,18007,Benton County,US,USA,2,2,,2525,,0,3682,0,0,0,0,0,0,0,0,0,2,20,60,177,270,77,405,385,334,323,259,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,,2,1162,1351,8631,4321,4310,1133,1215,976,951,1041,1241,1035,671,368,1802079,40.61,-87.31,1053,77.566667,,22.52,21.33,19.407407,14.611111,28.87037,4.136571,,14.104938,73.572406
US_IN_18007,2022-05-22,ChIJEZ8gJLiLEogRd_m-6mk6zkQ,Q504445,geoId/18007,US,United States of America,IN,Indiana,18007,Benton County,US,USA,2,,,,,0,3682,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8631,4321,4310,1133,1215,976,951,1041,1241,1035,671,368,1802079,40.61,-87.31,1053,77.566667,,28.32,37.32,14.197531,11.5,18.62963,6.35,,6.981481,63.371329
US_IN_18007,2022-05-23,ChIJEZ8gJLiLEogRd_m-6mk6zkQ,Q504445,geoId/18007,US,United States of America,IN,Indiana,18007,Benton County,US,USA,2,1,,2526,,1,3683,0,0,0,0,0,0,0,0,1,0,20,60,177,270,77,405,385,334,324,259,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,1,,1163,1351,8631,4321,4310,1133,1215,976,951,1041,1241,1035,671,368,1802079,40.61,-87.31,1053,77.566667,-10,18.73,28.65,12.82716,7.37037,19.098765,0.0,,1.925926,51.243642
US_IN_18007,2022-05-24,ChIJEZ8gJLiLEogRd_m-6mk6zkQ,Q504445,geoId/18007,US,United States of America,IN,Indiana,18007,Benton County,US,USA,2,1,,2527,,0,3683,0,0,0,0,0,1,0,0,0,0,20,60,177,270,77,406,385,334,324,259,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,1,,1164,1351,8631,4321,4310,1133,1215,976,951,1041,1241,1035,671,368,1802079,40.61,-87.31,1053,77.566667,-8,28.97,20.06,15.372222,8.794444,22.922222,0.1524,,4.883333,51.343181
US_IN_18007,2022-05-25,ChIJEZ8gJLiLEogRd_m-6mk6zkQ,Q504445,geoId/18007,US,United States of America,IN,Indiana,18007,Benton County,US,USA,2,,,,,0,3683,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8631,4321,4310,1133,1215,976,951,1041,1241,1035,671,368,1802079,40.61,-87.31,1053,77.566667,-8,21.48,35.16,19.966667,13.566667,28.416667,0.544286,,12.933333,65.650574
US_IN_18007,2022-05-26,ChIJEZ8gJLiLEogRd_m-6mk6zkQ,Q504445,geoId/18007,US,United States of America,IN,Indiana,18007,Benton County,US,USA,2,1,,2528,,3,3686,0,0,1,0,0,0,0,0,0,0,20,60,178,270,77,406,385,334,324,259,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,,1,1164,1352,8631,4321,4310,1133,1215,976,951,1041,1241,1035,671,368,1802079,40.61,-87.31,1053,77.566667,-20,26.96,23.44,21.05,17.933333,25.238889,2.648857,,17.044444,78.814742
US_IN_18007,2022-05-27,ChIJEZ8gJLiLEogRd_m-6mk6zkQ,Q504445,geoId/18007,US,United States of America,IN,Indiana,18007,Benton County,US,USA,2,2,,2530,,1,3687,0,0,0,0,0,0,1,0,0,0,20,60,178,270,77,406,386,334,324,259,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,1,1,1165,1353,8631,4321,4310,1133,1215,976,951,1041,1241,1035,671,368,1802079,40.61,-87.31,1053,77.566667,-27,,26.83,15.9,12.366667,20.988889,7.511143,,13.383333,86.396498
US_IN_18007,2022-05-28,ChIJEZ8gJLiLEogRd_m-6mk6zkQ,Q504445,geoId/18007,US,United States of America,IN,Indiana,18007,Benton County,US,USA,2,3,,2533,,0,3687,0,0,0,0,0,0,0,1,0,1,20,60,178,270,77,406,386,335,324,260,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,2,1,1167,1354,8631,4321,4310,1133,1215,976,951,1041,1241,1035,671,368,1802079,40.61,-87.31,1053,77.566667,,,,15.327778,8.8,23.027778,2.4384,,9.555556,69.91866
US_IN_18007,2022-05-29,ChIJEZ8gJLiLEogRd_m-6mk6zkQ,Q504445,geoId/18007,US,United States of America,IN,Indiana,18007,Benton County,US,USA,2,1,,2534,,0,3687,0,0,0,0,0,0,0,0,1,0,20,60,178,270,77,406,386,335,325,260,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,,1,1167,1355,8631,4321,4310,1133,1215,976,951,1041,1241,1035,671,368,1802079,40.61,-87.31,1053,77.566667,,,34.5,20.877778,13.877778,28.755556,0.0,,12.727778,61.656822
US_IN_18007,2022-05-30,ChIJEZ8gJLiLEogRd_m-6mk6zkQ,Q504445,geoId/18007,US,United States of America,IN,Indiana,18007,Benton County,US,USA,2,1,,2535,,0,3687,0,0,0,0,0,0,0,0,0,1,20,60,178,270,77,406,386,335,325,261,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,1,,1168,1355,8631,4321,4310,1133,1215,976,951,1041,1241,1035,671,368,1802079,40.61,-87.31,1053,77.566667,-80,26.96,28.13,24.644444,18.011111,31.111111,0.0,,12.894444,51.309997
US_IN_18007,2022-05-31,ChIJEZ8gJLiLEogRd_m-6mk6zkQ,Q504445,geoId/18007,US,United States of America,IN,Indiana,18007,Benton County,US,USA,2,2,,2537,,1,3688,0,0,0,0,2,0,0,0,0,0,20,60,178,270,79,406,386,335,325,261,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,2,,1170,1355,8631,4321,4310,1133,1215,976,951,1041,1241,1035,671,368,1802079,40.61,-87.31,1053,77.566667,-16,30.02,34.83,26.588889,20.711111,31.522222,0.0,,15.244444,52.528673
US_IN_18007,2022-06-01,ChIJEZ8gJLiLEogRd_m-6mk6zkQ,Q504445,geoId/18007,US,United States of America,IN,Indiana,18007,Benton County,US,USA,2,4,,2541,,0,3688,0,0,0,0,0,1,1,0,0,2,20,60,178,270,79,407,387,335,325,263,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,4,,1174,1355,8631,4321,4310,1133,1215,976,951,1041,1241,1035,671,368,1802079,40.61,-87.31,1053,77.566667,-17,19.16,31.56,23.2,19.566667,29.655556,0.362857,,16.305556,66.872654
US_IN_18007,2022-06-02,ChIJEZ8gJLiLEogRd_m-6mk6zkQ,Q504445,geoId/18007,US,United States of America,IN,Indiana,18007,Benton County,US,USA,2,,,,,0,3688,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8631,4321,4310,1133,1215,976,951,1041,1241,1035,671,368,1802079,40.61,-87.31,1053,77.566667,-16,,22.22,19.734568,15.037037,25.592593,0.036286,,11.839506,60.483707
US_IN_18007,2022-06-03,ChIJEZ8gJLiLEogRd_m-6mk6zkQ,Q504445,geoId/18007,US,United States of America,IN,Indiana,18007,Benton County,US,USA,2,1,,2542,,0,3688,0,0,0,0,0,0,0,1,0,0,20,60,178,270,79,407,387,336,325,263,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,,1,1174,1356,8631,4321,4310,1133,1215,976,951,1041,1241,1035,671,368,1802079,40.61,-87.31,1053,77.566667,-21,,,20.018519,10.981481,28.17284,0.0,,6.54321,41.64193
US_IN_18007,2022-06-04,ChIJEZ8gJLiLEogRd_m-6mk6zkQ,Q504445,geoId/18007,US,United States of America,IN,Indiana,18007,Benton County,US,USA,2,2,,2544,,0,3688,0,0,0,0,0,0,0,0,1,1,20,60,178,270,79,407,387,336,326,264,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,,2,1174,1358,8631,4321,4310,1133,1215,976,951,1041,1241,1035,671,368,1802079,40.61,-87.31,1053,77.566667,,,33.88,19.530864,9.746914,27.290123,0.0,,4.814815,38.588766
US_IN_18007,2022-06-05,ChIJEZ8gJLiLEogRd_m-6mk6zkQ,Q504445,geoId/18007,US,United States of America,IN,Indiana,18007,Benton County,US,USA,2,2,,2546,,0,3688,0,0,0,0,0,0,0,0,2,0,20,60,178,270,79,407,387,336,328,264,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,2,,1176,1358,8631,4321,4310,1133,1215,976,951,1041,1241,1035,671,368,1802079,40.61,-87.31,1053,77.566667,,24.1,25.37,21.62963,13.802469,29.12963,0.0,,8.555556,43.243672
US_IN_18007,2022-06-06,ChIJEZ8gJLiLEogRd_m-6mk6zkQ,Q504445,geoId/18007,US,United States of America,IN,Indiana,18007,Benton County,US,USA,2,1,,2547,,0,3688,0,0,0,0,0,0,0,0,0,1,20,60,178,270,79,407,387,336,328,265,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,1,,1177,1358,8631,4321,4310,1133,1215,976,951,1041,1241,1035,671,368,1802079,40.61,-87.31,1053,77.566667,-20,24.87,31.66,22.240741,16.185185,28.0,0.254,,13.697531,58.542268
US_IN_18007,2022-06-07,ChIJEZ8gJLiLEogRd_m-6mk6zkQ,Q504445,geoId/18007,US,United States of America,IN,Indiana,18007,Benton County,US,USA,2,,,,,1,3689,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8631,4321,4310,1133,1215,976,951,1041,1241,1035,671,368,1802079,40.61,-87.31,1053,77.566667,-16,,,19.537037,15.567901,24.388889,2.322286,,16.024691,80.401151
US_IN_18007,2022-06-08,ChIJEZ8gJLiLEogRd_m-6mk6zkQ,Q504445,geoId/18007,US,United States of America,IN,Indiana,18007,Benton County,US,USA,2,2,,2549,,1,3690,0,1,0,0,0,0,1,0,0,0,20,61,178,270,79,407,388,336,328,265,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,1,1,1178,1359,8631,4321,4310,1133,1215,976,951,1041,1241,1035,671,368,1802079,40.61,-87.31,1053,77.566667,-19,20.85,28.96,17.024691,12.660494,22.598765,1.947333,,12.253086,73.760119
US_IN_18007,2022-06-09,ChIJEZ8gJLiLEogRd_m-6mk6zkQ,Q504445,geoId/18007,US,United States of America,IN,Indiana,18007,Benton County,US,USA,2,2,,2551,,0,3690,0,0,0,0,0,0,0,0,2,0,20,61,178,270,79,407,388,336,330,265,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,1,1,1179,1360,8631,4321,4310,1133,1215,976,951,1041,1241,1035,671,368,1802079,40.61,-87.31,1053,77.566667,-20,36.86,41.94,17.808642,11.160494,25.814815,2.173111,,11.932099,68.771492
US_IN_18007,2022-06-10,ChIJEZ8gJLiLEogRd_m-6mk6zkQ,Q504445,geoId/18007,US,United States of America,IN,Indiana,18007,Benton County,US,USA,2,1,,2552,,2,3692,0,0,0,0,0,1,0,0,0,0,20,61,178,270,79,408,388,336,330,265,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,1,,1180,1360,8631,4321,4310,1133,1215,976,951,1041,1241,1035,671,368,1802079,40.61,-87.31,1053,77.566667,-24,,32.33,18.820988,12.240741,25.580247,0.145143,,10.685185,59.392628
US_IN_18007,2022-06-11,ChIJEZ8gJLiLEogRd_m-6mk6zkQ,Q504445,geoId/18007,US,United States of America,IN,Indiana,18007,Benton County,US,USA,2,,,,,1,3693,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8631,4321,4310,1133,1215,976,951,1041,1241,1035,671,368,1802079,40.61,-87.31,1053,77.566667,,,35.65,18.450617,12.45679,25.524691,1.161143,,15.117284,80.996177
US_IN_18007,2022-06-12,ChIJEZ8gJLiLEogRd_m-6mk6zkQ,Q504445,geoId/18007,US,United States of America,IN,Indiana,18007,Benton County,US,USA,2,1,,2553,,0,3693,0,0,0,0,0,0,0,1,0,0,20,61,178,270,79,408,388,337,330,265,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,1,,1181,1360,8631,4321,4310,1133,1215,976,951,1041,1241,1035,671,368,1802079,40.61,-87.31,1053,77.566667,,25.57,37.08,21.530864,16.444444,27.771605,4.680857,,19.425926,87.932754
US_IN_18007,2022-06-13,ChIJEZ8gJLiLEogRd_m-6mk6zkQ,Q504445,geoId/18007,US,United States of America,IN,Indiana,18007,Benton County,US,USA,2,1,,2554,,0,3693,0,0,0,0,0,1,0,0,0,0,20,61,178,270,79,409,388,337,330,265,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,,1,1181,1361,8631,4321,4310,1133,1215,976,951,1041,1241,1035,671,368,1802079,40.61,-87.31,1053,77.566667,-18,,27.0,24.644444,18.116667,32.533333,4.7625,,20.566667,79.216188
US_IN_18007,2022-06-14,ChIJEZ8gJLiLEogRd_m-6mk6zkQ,Q504445,geoId/18007,US,United States of America,IN,Indiana,18007,Benton County,US,USA,2,2,,2556,,0,3693,0,0,0,0,0,0,1,0,0,1,20,61,178,270,79,409,389,337,330,266,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,2,,1183,1361,8631,4321,4310,1133,1215,976,951,1041,1241,1035,671,368,1802079,40.61,-87.31,1053,77.566667,-17,,33.95,29.166667,22.572222,35.427778,1.4986,,22.577778,69.027309
US_IN_18007,2022-06-15,ChIJEZ8gJLiLEogRd_m-6mk6zkQ,Q504445,geoId/18007,US,United States of America,IN,Indiana,18007,Benton County,US,USA,2,1,,2557,,55,3748,0,0,0,0,0,0,0,0,1,0,20,61,178,270,79,409,389,337,331,266,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,,1,1183,1362,8631,4321,4310,1133,1215,976,951,1041,1241,1035,671,368,1802079,40.61,-87.31,1053,77.566667,-20,27.78,34.39,29.472222,23.122222,34.888889,0.0,,19.905556,58.320255
US_IN_18007,2022-06-16,ChIJEZ8gJLiLEogRd_m-6mk6zkQ,Q504445,geoId/18007,US,United States of America,IN,Indiana,18007,Benton County,US,USA,2,3,,2560,,0,3748,0,1,0,0,0,0,0,1,1,0,20,62,178,270,79,409,389,338,332,266,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,1,2,1184,1364,8631,4321,4310,1133,1215,976,951,1041,1241,1035,671,368,1802079,40.61,-87.31,1053,77.566667,-16,21.86,23.07,29.722222,24.438889,35.316667,0.254,,18.122222,50.994262
US_IN_18007,2022-06-17,ChIJEZ8gJLiLEogRd_m-6mk6zkQ,Q504445,geoId/18007,US,United States of America,IN,Indiana,18007,Benton County,US,USA,2,1,,2561,,0,3748,0,0,0,0,0,0,1,0,0,0,20,62,178,270,79,409,390,338,332,266,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,1,,1185,1364,8631,4321,4310,1133,1215,976,951,1041,1241,1035,671,368,1802079,40.61,-87.31,1053,77.566667,-18,35.76,,25.738889,19.766667,32.916667,0.0,,13.966667,49.576196
US_IN_18007,2022-06-18,ChIJEZ8gJLiLEogRd_m-6mk6zkQ,Q504445,geoId/18007,US,United States of America,IN,Indiana,18007,Benton County,US,USA,2,,,,,0,3748,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8631,4321,4310,1133,1215,976,951,1041,1241,1035,671,368,1802079,40.61,-87.31,1053,77.566667,,31.88,34.91,20.633333,14.05,27.633333,0.0,,7.2,43.520742
US_IN_18007,2022-06-19,ChIJEZ8gJLiLEogRd_m-6mk6zkQ,Q504445,geoId/18007,US,United States of America,IN,Indiana,18007,Benton County,US,USA,2,2,,2563,,0,3748,0,0,0,0,0,0,0,0,2,0,20,62,178,270,79,409,390,338,334,266,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,1,1,1186,1365,8631,4321,4310,1133,1215,976,951,1041,1241,1035,671,368,1802079,40.61,-87.31,1053,77.566667,,,26.12,18.877778,10.094444,27.788889,0.0,,6.166667,44.691094
US_IN_18007,2022-06-20,ChIJEZ8gJLiLEogRd_m-6mk6zkQ,Q504445,geoId/18007,US,United States of America,IN,Indiana,18007,Benton County,US,USA,2,1,,2564,,0,3748,0,0,0,0,0,1,0,0,0,0,20,62,178,270,79,410,390,338,334,266,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,1,,1187,1365,8631,4321,4310,1133,1215,976,951,1041,1241,1035,671,368,1802079,40.61,-87.31,1053,77.566667,-18,20.86,21.15,22.977778,13.05,32.25,0.0,,9.588889,43.401411
US_IN_18007,2022-06-21,ChIJEZ8gJLiLEogRd_m-6mk6zkQ,Q504445,geoId/18007,US,United States of America,IN,Indiana,18007,Benton County,US,USA,2,3,,2567,,0,3748,0,0,0,0,0,0,1,0,0,1,20,62,178,270,79,410,391,338,334,267,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,,3,1187,1368,8631,4321,4310,1133,1215,976,951,1041,1241,1035,671,368,1802079,40.61,-87.31,1053,77.566667,-10,32.57,37.92,26.405556,16.772222,35.477778,0.0,,13.55,46.606112
US_IN_18007,2022-06-22,ChIJEZ8gJLiLEogRd_m-6mk6zkQ,Q504445,geoId/18007,US,United States of America,IN,Indiana,18007,Benton County,US,USA,2,1,,2568,,0,3748,0,0,0,0,0,0,0,0,1,0,20,62,178,270,79,410,391,338,335,267,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,,1,1187,1369,8631,4321,4310,1133,1215,976,951,1041,1241,1035,671,368,1802079,40.61,-87.31,1053,77.566667,-19,,39.42,27.641975,21.709877,33.641975,0.0,,15.469136,48.7336
US_IN_18007,2022-06-23,ChIJEZ8gJLiLEogRd_m-6mk6zkQ,Q504445,geoId/18007,US,United States of America,IN,Indiana,18007,Benton County,US,USA,2,2,,2570,,7,3755,0,1,0,0,0,0,0,0,1,0,20,63,178,270,79,410,391,338,336,267,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,1,1,1188,1370,8631,4321,4310,1133,1215,976,951,1041,1241,1035,671,368,1802079,40.61,-87.31,1053,77.566667,-17,,24.37,24.049383,15.728395,30.722222,0.0,,13.012346,50.169835
US_IN_18007,2022-06-24,ChIJEZ8gJLiLEogRd_m-6mk6zkQ,Q504445,geoId/18007,US,United States of America,IN,Indiana,18007,Benton County,US,USA,2,1,,2571,,0,3755,0,0,0,0,0,0,0,0,0,1,20,63,178,270,79,410,391,338,336,268,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,,1,1188,1371,8631,4321,4310,1133,1215,976,951,1041,1241,1035,671,368,1802079,40.61,-87.31,1053,77.566667,-21,25.7,30.51,23.462963,13.512346,31.808642,0.0,,11.012346,45.600657
US_IN_18007,2022-06-25,ChIJEZ8gJLiLEogRd_m-6mk6zkQ,Q504445,geoId/18007,US,United States of America,IN,Indiana,18007,Benton County,US,USA,2,1,,2572,,0,3755,0,0,0,0,0,0,0,0,1,0,20,63,178,270,79,410,391,338,337,268,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,1,,1189,1371,8631,4321,4310,1133,1215,976,951,1041,1241,1035,671,368,1802079,40.61,-87.31,1053,77.566667,,,31.34,22.012346,16.049383,29.740741,1.185333,,15.302469,65.878725
US_IN_18007,2022-06-26,ChIJEZ8gJLiLEogRd_m-6mk6zkQ,Q504445,geoId/18007,US,United States of America,IN,Indiana,18007,Benton County,US,USA,2,2,,2574,,0,3755,0,0,0,0,0,0,0,0,0,2,20,63,178,270,79,410,391,338,337,270,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,2,,1191,1371,8631,4321,4310,1133,1215,976,951,1041,1241,1035,671,368,1802079,40.61,-87.31,1053,77.566667,,,39.04,23.87037,19.833333,27.246914,14.224,,18.771605,73.188985
US_IN_18007,2022-06-27,ChIJEZ8gJLiLEogRd_m-6mk6zkQ,Q504445,geoId/18007,US,United States of America,IN,Indiana,18007,Benton County,US,USA,2,,,,,0,3755,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8631,4321,4310,1133,1215,976,951,1041,1241,1035,671,368,1802079,40.61,-87.31,1053,77.566667,-18,,45.13,19.907407,12.240741,26.098765,0.620889,,10.098765,53.239395
US_IN_18007,2022-06-28,ChIJEZ8gJLiLEogRd_m-6mk6zkQ,Q504445,geoId/18007,US,United States of America,IN,Indiana,18007,Benton County,US,USA,2,,,,,0,3755,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8631,4321,4310,1133,1215,976,951,1041,1241,1035,671,368,1802079,40.61,-87.31,1053,77.566667,-18,,24.41,19.753086,11.549383,27.783951,0.0,,9.395062,51.326006
US_IN_18007,2022-06-29,ChIJEZ8gJLiLEogRd_m-6mk6zkQ,Q504445,geoId/18007,US,United States of America,IN,Indiana,18007,Benton County,US,USA,2,1,,2575,,0,3755,0,0,0,0,0,0,1,0,0,0,20,63,178,270,79,410,392,338,337,270,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,,1,1191,1372,8631,4321,4310,1133,1215,976,951,1041,1241,1035,671,368,1802079,40.61,-87.31,1053,77.566667,-18,20.34,46.55,22.802469,14.407407,30.925926,0.0,,13.135802,54.504935
US_IN_18007,2022-06-30,ChIJEZ8gJLiLEogRd_m-6mk6zkQ,Q504445,geoId/18007,US,United States of America,IN,Indiana,18007,Benton County,US,USA,2,1,,2576,,6,3761,0,0,0,0,0,0,1,0,0,0,20,63,178,270,79,410,393,338,337,270,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,,1,1191,1373,8631,4321,4310,1133,1215,976,951,1041,1241,1035,671,368,1802079,40.61,-87.31,1053,77.566667,-17,24.13,31.46,24.919753,15.697531,32.376543,0.0,,14.339506,51.939198
US_IN_18007,2022-07-01,ChIJEZ8gJLiLEogRd_m-6mk6zkQ,Q504445,geoId/18007,US,United States of America,IN,Indiana,18007,Benton County,US,USA,2,,,,,0,3761,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8631,4321,4310,1133,1215,976,951,1041,1241,1035,671,368,1802079,40.61,-87.31,1053,77.566667,-26,,30.94,24.45679,18.734568,31.037037,0.3048,,17.876543,66.880207
US_IN_18007,2022-07-02,ChIJEZ8gJLiLEogRd_m-6mk6zkQ,Q504445,geoId/18007,US,United States of America,IN,Indiana,18007,Benton County,US,USA,2,,,,,0,3761,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8631,4321,4310,1133,1215,976,951,1041,1241,1035,671,368,1802079,40.61,-87.31,1053,77.566667,,,32.99,22.944444,17.358025,29.561728,1.23825,,16.253086,66.17056
US_IN_18007,2022-07-03,ChIJEZ8gJLiLEogRd_m-6mk6zkQ,Q504445,geoId/18007,US,United States of America,IN,Indiana,18007,Benton County,US,USA,2,2,,2578,,0,3761,1,0,0,0,0,1,0,0,0,0,21,63,178,270,79,411,393,338,337,270,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,,2,1191,1375,8631,4321,4310,1133,1215,976,951,1041,1241,1035,671,368,1802079,40.61,-87.31,1053,77.566667,,,39.11,23.148148,13.969136,31.049383,0.0,,13.049383,53.188328
US_IN_18007,2022-07-04,ChIJEZ8gJLiLEogRd_m-6mk6zkQ,Q504445,geoId/18007,US,United States of America,IN,Indiana,18007,Benton County,US,USA,2,,,,,0,3761,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8631,4321,4310,1133,1215,976,951,1041,1241,1035,671,368,1802079,40.61,-87.31,1053,77.566667,-77,,42.1,24.401235,15.734568,32.037037,0.254,,17.049383,63.723667
US_IN_18007,2022-07-05,ChIJEZ8gJLiLEogRd_m-6mk6zkQ,Q504445,geoId/18007,US,United States of America,IN,Indiana,18007,Benton County,US,USA,2,1,,2579,,0,3761,0,0,0,0,0,0,0,1,0,0,21,63,178,270,79,411,393,339,337,270,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,,1,1191,1376,8631,4321,4310,1133,1215,976,951,1041,1241,1035,671,368,1802079,40.61,-87.31,1053,77.566667,-29,,43.56,28.271605,20.790123,36.148148,4.245429,,22.753086,72.164453
US_IN_18007,2022-07-06,ChIJEZ8gJLiLEogRd_m-6mk6zkQ,Q504445,geoId/18007,US,United States of America,IN,Indiana,18007,Benton County,US,USA,2,2,,2581,,0,3761,0,0,2,0,0,0,0,0,0,0,21,63,180,270,79,411,393,339,337,270,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,1,1,1192,1377,8631,4321,4310,1133,1215,976,951,1041,1241,1035,671,368,1802079,40.61,-87.31,1053,77.566667,-24,,22.6,26.728395,21.845679,33.407407,3.6068,,22.45679,77.539834
US_IN_18007,2022-07-07,ChIJEZ8gJLiLEogRd_m-6mk6zkQ,Q504445,geoId/18007,US,United States of America,IN,Indiana,18007,Benton County,US,USA,2,,,,,3,3764,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8631,4321,4310,1133,1215,976,951,1041,1241,1035,671,368,1802079,40.61,-87.31,1053,77.566667,-23,,35.08,24.123457,20.444444,28.722222,3.048,,21.018519,82.881302
US_IN_18007,2022-07-08,ChIJEZ8gJLiLEogRd_m-6mk6zkQ,Q504445,geoId/18007,US,United States of America,IN,Indiana,18007,Benton County,US,USA,2,6,,2587,,0,3764,0,0,0,0,1,0,0,1,3,1,21,63,180,270,80,411,393,340,340,271,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,3,3,1195,1380,8631,4321,4310,1133,1215,976,951,1041,1241,1035,671,368,1802079,40.61,-87.31,1053,77.566667,-20,22.64,41.33,23.17284,21.382716,26.685185,10.6172,,21.697531,91.508987
US_IN_18007,2022-07-09,ChIJEZ8gJLiLEogRd_m-6mk6zkQ,Q504445,geoId/18007,US,United States of America,IN,Indiana,18007,Benton County,US,USA,2,,,,,0,3764,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8631,4321,4310,1133,1215,976,951,1041,1241,1035,671,368,1802079,40.61,-87.31,1053,77.566667,,,33.4,22.623457,18.820988,27.691358,5.461,,18.444444,77.36623
