location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_workplaces,mobility_residential,search_trends_abdominal_pain,search_trends_acne,search_trends_alcoholism,search_trends_allergy,search_trends_anxiety,search_trends_arthritis,search_trends_back_pain,search_trends_bleeding,search_trends_bone_fracture,search_trends_common_cold,search_trends_constipation,search_trends_cough,search_trends_cramp,search_trends_depression,search_trends_diabetes,search_trends_diarrhea,search_trends_fatigue,search_trends_fever,search_trends_gastroesophageal_reflux_disease,search_trends_hair_loss,search_trends_headache,search_trends_heartburn,search_trends_hypertension,search_trends_infection,search_trends_inflammation,search_trends_insomnia,search_trends_itch,search_trends_low_back_pain,search_trends_major_depressive_disorder,search_trends_migraine,search_trends_obesity,search_trends_pain,search_trends_skin_condition,search_trends_skin_rash,search_trends_swelling,search_trends_type_2_diabetes,search_trends_urinary_tract_infection,search_trends_weight_gain,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
US_NY_36033,2022-03-07,ChIJ3VoMWMufy0wR3CWvgyqxnQ4,Q115247,geoId/36033,US,United States of America,NY,New York,36033,Franklin County,US,USA,2,14,0,9169,44,8,33867,50465,27734,22731,5213,5950,7303,6623,6318,7451,6071,3558,1978,87742,44.6,-74.31,4396,79.285714,-8,12,-13,5,2.58,4.85,4.52,7.59,9.69,6.62,4.68,3.72,4.68,6.14,3.88,5.33,3.88,5.01,9.69,4.2,3.39,3.55,5.49,3.55,5.65,4.04,6.3,18.09,4.52,,5.98,,5.01,3.55,3.88,32.31,4.04,5.98,5.33,6.62,2.42,2.75,3.55,-0.766667,15.311111,2.511778,152.4,-0.407407,75.032355
US_NY_36033,2022-03-08,ChIJ3VoMWMufy0wR3CWvgyqxnQ4,Q115247,geoId/36033,US,United States of America,NY,New York,36033,Franklin County,US,USA,2,6,0,9175,44,50,33917,50465,27734,22731,5213,5950,7303,6623,6318,7451,6071,3558,1978,87742,44.6,-74.31,4396,79.285714,-13,8,-12,5,3.46,5.76,,9.22,9.05,6.42,6.09,2.63,3.95,8.23,4.94,4.12,3.13,4.44,8.89,3.29,7.74,5.27,6.09,4.12,4.28,2.31,7.74,19.42,7.24,3.29,6.91,,3.95,4.94,5.76,35.06,4.12,4.12,7.57,3.13,3.62,2.63,-1.838889,-4.838889,4.438889,5.221111,193.886667,-7.259259,66.975589
US_NY_36033,2022-03-09,ChIJ3VoMWMufy0wR3CWvgyqxnQ4,Q115247,geoId/36033,US,United States of America,NY,New York,36033,Franklin County,US,USA,2,6,0,9181,44,91,34008,50465,27734,22731,5213,5950,7303,6623,6318,7451,6071,3558,1978,87742,44.6,-74.31,4396,79.285714,-18,5,-11,5,5.55,4.08,3.43,7.51,7.67,6.53,3.92,7.34,3.59,8.65,4.73,5.06,4.41,6.86,9.14,2.61,,4.57,3.75,3.75,3.26,2.45,6.69,21.55,5.55,,4.08,2.45,4.9,2.45,6.2,38.03,4.9,6.2,5.22,4.41,2.61,2.94,-1.738889,-7.061111,3.477778,0.1524,183.726667,-7.851852,64.000456
US_NY_36033,2022-03-10,ChIJ3VoMWMufy0wR3CWvgyqxnQ4,Q115247,geoId/36033,US,United States of America,NY,New York,36033,Franklin County,US,USA,2,11,0,9192,44,92,34100,50465,27734,22731,5213,5950,7303,6623,6318,7451,6071,3558,1978,87742,44.6,-74.31,4396,79.285714,-11,3,-6,3,3.12,4.27,4.1,7.22,9.03,4.27,5.58,2.46,3.78,8.21,3.61,6.73,2.96,5.09,6.73,3.61,4.92,2.46,4.43,3.94,3.61,3.12,8.87,20.68,5.91,,5.91,2.79,4.27,5.58,4.76,38.25,4.43,5.09,5.09,3.45,5.25,,0.777778,-4.716667,4.472222,0.0,180.34,-5.932099,61.058517
US_NY_36033,2022-03-11,ChIJ3VoMWMufy0wR3CWvgyqxnQ4,Q115247,geoId/36033,US,United States of America,NY,New York,36033,Franklin County,US,USA,2,19,0,9211,44,0,34100,50465,27734,22731,5213,5950,7303,6623,6318,7451,6071,3558,1978,87742,44.6,-74.31,4396,79.285714,-14,3,-13,5,4.39,4.56,4.89,9.79,10.8,3.54,5.74,3.38,,9.79,3.71,5.4,,5.4,7.43,4.39,3.88,5.23,4.89,4.73,3.88,2.36,5.06,18.74,6.08,2.53,3.88,3.04,5.57,6.25,4.05,34.94,3.54,5.74,5.74,4.73,2.87,2.36,-0.811111,-4.394444,3.822222,0.0,173.566667,-5.54321,70.439023
US_NY_36033,2022-03-12,ChIJ3VoMWMufy0wR3CWvgyqxnQ4,Q115247,geoId/36033,US,United States of America,NY,New York,36033,Franklin County,US,USA,2,17,0,9228,44,140,34240,50465,27734,22731,5213,5950,7303,6623,6318,7451,6071,3558,1978,87742,44.6,-74.31,4396,79.285714,-33,-31,-15,8,6.09,5.5,3.93,7.86,11.2,5.5,4.13,4.13,,9.43,5.7,6.68,3.54,3.73,7.07,5.3,2.95,3.93,6.09,4.91,5.3,3.34,8.45,23.38,5.5,3.14,4.71,2.75,3.34,3.93,6.48,40.67,3.93,5.5,7.66,3.34,3.54,,-2.088889,-6.188889,2.122222,2.963333,252.73,-5.024691,80.314964
US_NY_36033,2022-03-13,ChIJ3VoMWMufy0wR3CWvgyqxnQ4,Q115247,geoId/36033,US,United States of America,NY,New York,36033,Franklin County,US,USA,2,10,0,9238,44,46,34286,50465,27734,22731,5213,5950,7303,6623,6318,7451,6071,3558,1978,87742,44.6,-74.31,4396,79.285714,-7,0,-13,,4.11,6.84,3.72,7.63,12.52,,5.87,5.67,2.74,8.8,4.11,3.13,2.93,4.89,6.06,5.48,5.67,5.48,6.06,4.3,3.52,,7.24,19.75,3.72,,6.06,,4.11,4.3,6.06,36.18,2.93,2.93,5.08,3.91,3.52,3.13,-7.2,-11.172222,-0.272222,3.160889,229.87,-14.160494,58.238083
US_NY_36033,2022-03-14,ChIJ3VoMWMufy0wR3CWvgyqxnQ4,Q115247,geoId/36033,US,United States of America,NY,New York,36033,Franklin County,US,USA,2,10,0,9248,44,10,34296,50465,27734,22731,5213,5950,7303,6623,6318,7451,6071,3558,1978,87742,44.6,-74.31,4396,79.285714,-11,6,-13,5,4.41,4.72,3.93,8.18,11.01,4.41,5.51,5.19,2.99,11.48,2.83,5.03,3.3,3.46,9.12,2.67,6.92,2.36,5.19,2.83,4.56,5.35,5.82,19.51,4.25,4.41,6.61,3.46,4.88,5.03,6.29,37.91,3.15,4.72,9.44,4.41,5.03,2.67,-0.677778,-7.366667,5.527778,0.056444,191.77,-6.376543,65.988264
US_NY_36033,2022-03-15,ChIJ3VoMWMufy0wR3CWvgyqxnQ4,Q115247,geoId/36033,US,United States of America,NY,New York,36033,Franklin County,US,USA,2,3,0,9251,44,46,34342,50465,27734,22731,5213,5950,7303,6623,6318,7451,6071,3558,1978,87742,44.6,-74.31,4396,79.285714,-11,0,-12,4,4.75,6.17,3.48,5.54,7.12,4.59,4.9,3.8,4.75,9.65,4.11,7.28,,6.01,7.28,4.43,6.64,2.37,4.11,3.32,3.96,3.32,8.86,21.2,4.11,2.85,4.27,,4.9,3.64,5.85,32.9,6.17,4.43,4.43,4.9,3.8,3.8,1.716667,-3.988889,5.361111,1.27,150.495,-1.969136,76.422103
US_NY_36033,2022-03-16,ChIJ3VoMWMufy0wR3CWvgyqxnQ4,Q115247,geoId/36033,US,United States of America,NY,New York,36033,Franklin County,US,USA,2,10,0,9261,44,38,34380,50465,27734,22731,5213,5950,7303,6623,6318,7451,6071,3558,1978,87742,44.6,-74.31,4396,79.285714,-9,-1,-10,3,3.23,4.2,4.2,9.85,9.85,3.71,4.52,3.23,,7.43,4.84,4.84,2.75,4.2,7.43,2.91,5.81,4.2,5.17,2.91,,2.91,10.65,18.57,5.49,2.75,4.04,2.75,3.39,4.52,4.84,30.03,4.2,5.0,4.2,4.36,3.07,3.88,1.761111,-3.144444,7.816667,0.1524,147.955,-1.419753,79.61769
US_NY_36033,2022-03-17,ChIJ3VoMWMufy0wR3CWvgyqxnQ4,Q115247,geoId/36033,US,United States of America,NY,New York,36033,Franklin County,US,USA,2,23,0,9284,44,49,34429,50465,27734,22731,5213,5950,7303,6623,6318,7451,6071,3558,1978,87742,44.6,-74.31,4396,79.285714,3,8,-9,2,4.16,6.07,5.2,7.11,8.5,4.16,5.55,3.99,3.12,9.02,3.47,4.86,3.29,2.95,8.84,2.77,5.72,2.77,3.99,3.47,5.03,2.43,5.38,20.29,4.86,,6.42,,3.64,2.95,5.55,34.51,3.81,5.2,5.72,3.64,4.68,2.77,7.3,-1.877778,17.311111,0.0,117.475,1.148148,64.852362
US_NY_36033,2022-03-18,ChIJ3VoMWMufy0wR3CWvgyqxnQ4,Q115247,geoId/36033,US,United States of America,NY,New York,36033,Franklin County,US,USA,2,16,0,9300,44,48,34477,50465,27734,22731,5213,5950,7303,6623,6318,7451,6071,3558,1978,87742,44.6,-74.31,4396,79.285714,-9,-1,-19,5,2.95,5.16,4.61,9.77,8.85,4.05,4.05,2.76,3.87,10.32,,5.71,3.32,4.05,8.85,,4.61,2.95,3.5,4.05,2.95,3.87,7.74,19.72,7.19,3.87,5.71,3.69,4.24,3.69,6.82,34.09,2.58,6.63,4.98,4.42,4.42,4.05,6.983333,0.994444,14.627778,0.0,79.586667,2.925926,75.342118
US_NY_36033,2022-03-19,ChIJ3VoMWMufy0wR3CWvgyqxnQ4,Q115247,geoId/36033,US,United States of America,NY,New York,36033,Franklin County,US,USA,2,32,0,9332,44,21,34498,50465,27734,22731,5213,5950,7303,6623,6318,7451,6071,3558,1978,87742,44.6,-74.31,4396,79.285714,-1,-7,-10,2,6.53,4.75,4.75,12.86,9.89,6.13,5.34,3.76,,9.1,2.77,5.74,,5.74,7.52,5.94,3.36,6.33,6.53,,4.35,4.16,8.71,15.04,3.36,,5.74,3.56,2.97,5.14,2.77,35.42,5.54,4.95,5.14,3.56,6.53,,4.794444,1.444444,10.266667,4.600222,37.253333,2.537037,84.475039
US_NY_36033,2022-03-20,ChIJ3VoMWMufy0wR3CWvgyqxnQ4,Q115247,geoId/36033,US,United States of America,NY,New York,36033,Franklin County,US,USA,2,11,0,9343,44,7,34505,50465,27734,22731,5213,5950,7303,6623,6318,7451,6071,3558,1978,87742,44.6,-74.31,4396,79.285714,4,10,-16,,3.83,5.74,3.64,13.21,8.23,3.64,6.13,3.45,,10.53,5.55,6.7,3.06,4.21,5.36,4.98,3.06,,5.55,5.36,4.4,3.64,5.94,23.36,4.21,3.45,3.83,2.68,,4.02,4.79,36.19,3.25,6.51,5.36,3.25,3.06,3.45,4.877778,1.794444,8.477778,8.184444,20.32,3.314815,89.463922
US_NY_36033,2022-03-21,ChIJ3VoMWMufy0wR3CWvgyqxnQ4,Q115247,geoId/36033,US,United States of America,NY,New York,36033,Franklin County,US,USA,2,5,0,9348,44,1,34506,50465,27734,22731,5213,5950,7303,6623,6318,7451,6071,3558,1978,87742,44.6,-74.31,4396,79.285714,-5,11,-12,4,4.68,,3.39,9.68,9.84,6.13,5.0,2.26,2.42,10.16,3.71,6.61,3.87,3.87,10.32,5.16,4.68,4.19,3.71,4.03,5.0,2.26,6.77,23.38,3.71,3.23,6.61,3.39,3.71,2.58,6.29,35.15,4.03,5.16,6.13,4.84,4.03,3.23,3.3,-0.611111,7.638889,1.27,10.16,-2.833333,64.572811
US_NY_36033,2022-03-22,ChIJ3VoMWMufy0wR3CWvgyqxnQ4,Q115247,geoId/36033,US,United States of America,NY,New York,36033,Franklin County,US,USA,2,11,0,9359,44,4,34510,50465,27734,22731,5213,5950,7303,6623,6318,7451,6071,3558,1978,87742,44.6,-74.31,4396,79.285714,-8,4,-11,4,5.76,5.92,3.95,10.86,9.21,2.8,5.59,,2.8,14.15,3.95,5.92,2.8,5.59,10.04,3.78,3.78,4.44,3.29,3.13,3.78,2.96,7.73,16.61,5.1,,3.78,3.95,5.1,3.95,4.28,35.04,3.46,5.43,4.28,4.61,3.62,2.47,0.4,-3.244444,6.783333,0.0254,,-9.339506,48.436641
US_NY_36033,2022-03-23,ChIJ3VoMWMufy0wR3CWvgyqxnQ4,Q115247,geoId/36033,US,United States of America,NY,New York,36033,Franklin County,US,USA,2,27,0,9386,44,2,34512,50465,27734,22731,5213,5950,7303,6623,6318,7451,6071,3558,1978,87742,44.6,-74.31,4396,79.285714,-15,-1,-11,4,5.59,3.78,5.26,9.54,8.55,6.74,6.25,3.12,4.44,8.55,4.93,5.43,3.29,4.6,8.22,4.77,6.08,4.44,3.78,3.29,5.1,2.63,7.73,18.09,6.58,3.12,9.7,4.11,5.1,6.08,7.4,33.38,4.6,6.58,6.08,3.45,2.47,4.6,-0.438889,-5.994444,5.2,0.0,,-7.290123,60.755544
US_NY_36033,2022-03-24,ChIJ3VoMWMufy0wR3CWvgyqxnQ4,Q115247,geoId/36033,US,United States of America,NY,New York,36033,Franklin County,US,USA,2,14,0,9400,44,21,34533,50465,27734,22731,5213,5950,7303,6623,6318,7451,6071,3558,1978,87742,44.6,-74.31,4396,79.285714,-11,-2,-8,4,3.9,3.41,2.92,11.69,10.71,6.17,5.2,2.6,,10.88,4.06,5.36,,3.9,9.9,4.06,3.73,4.06,4.71,2.44,3.08,2.27,8.93,19.48,4.22,3.41,6.49,2.27,4.87,4.22,3.41,34.42,4.38,6.01,5.2,5.2,3.25,4.55,4.605556,-0.777778,9.622222,15.889111,30.48,1.123457,78.585507
US_NY_36033,2022-03-25,ChIJ3VoMWMufy0wR3CWvgyqxnQ4,Q115247,geoId/36033,US,United States of America,NY,New York,36033,Franklin County,US,USA,2,9,0,9409,44,32,34565,50465,27734,22731,5213,5950,7303,6623,6318,7451,6071,3558,1978,87742,44.6,-74.31,4396,79.285714,-11,-1,-10,5,3.7,5.22,2.69,12.12,8.42,5.39,3.54,4.88,4.04,10.94,3.7,4.88,2.69,6.06,7.58,3.37,3.54,4.04,4.88,4.54,4.21,3.2,7.07,18.35,6.4,,3.2,2.86,2.86,3.37,5.55,33.33,,3.7,6.4,3.7,4.21,4.04,5.644444,1.866667,10.188889,5.305778,10.16,2.796296,82.311721
US_NY_36033,2022-03-26,ChIJ3VoMWMufy0wR3CWvgyqxnQ4,Q115247,geoId/36033,US,United States of America,NY,New York,36033,Franklin County,US,USA,2,11,0,9420,44,40,34605,50465,27734,22731,5213,5950,7303,6623,6318,7451,6071,3558,1978,87742,44.6,-74.31,4396,79.285714,-2,-2,-9,2,4.87,10.15,5.89,9.95,10.96,7.31,6.09,4.47,,14.01,5.08,5.48,3.65,4.87,10.36,6.7,6.5,4.06,4.26,5.69,7.51,3.65,7.92,19.29,5.08,5.48,6.5,3.65,4.06,5.48,3.25,37.16,,5.08,3.65,5.69,2.84,,4.255556,1.861111,9.783333,0.959556,10.16,0.580247,77.046814
US_NY_36033,2022-03-27,ChIJ3VoMWMufy0wR3CWvgyqxnQ4,Q115247,geoId/36033,US,United States of America,NY,New York,36033,Franklin County,US,USA,2,12,0,9432,44,0,34605,50465,27734,22731,5213,5950,7303,6623,6318,7451,6071,3558,1978,87742,44.6,-74.31,4396,79.285714,-14,0,-13,,5.07,4.69,4.69,9.58,11.64,,5.07,3.75,,12.96,3.19,8.82,2.82,3.94,6.95,4.51,4.69,3.38,5.45,12.2,6.76,3.38,5.26,16.15,4.51,4.88,5.82,3.94,3.19,6.2,3.75,34.17,3.94,6.38,4.51,3.57,3.19,3.57,0.083333,-5.494444,5.533333,1.27,10.16,-3.419753,76.966654
US_NY_36033,2022-03-28,ChIJ3VoMWMufy0wR3CWvgyqxnQ4,Q115247,geoId/36033,US,United States of America,NY,New York,36033,Franklin County,US,USA,2,9,0,9441,44,1,34606,50465,27734,22731,5213,5950,7303,6623,6318,7451,6071,3558,1978,87742,44.6,-74.31,4396,79.285714,-16,3,-14,6,5.6,5.28,4.0,10.4,8.64,2.56,7.04,2.72,2.24,8.48,2.72,3.2,3.04,4.96,9.12,4.0,4.16,3.52,5.28,34.4,,4.0,9.28,22.24,4.16,,4.16,2.56,4.32,2.72,5.6,35.2,3.52,6.88,5.76,5.12,5.92,2.88,-9.805556,-12.011111,-5.461111,0.338667,,-15.771605,62.351625
US_NY_36033,2022-03-29,ChIJ3VoMWMufy0wR3CWvgyqxnQ4,Q115247,geoId/36033,US,United States of America,NY,New York,36033,Franklin County,US,USA,2,2,0,9443,44,59,34665,50465,27734,22731,5213,5950,7303,6623,6318,7451,6071,3558,1978,87742,44.6,-74.31,4396,79.285714,-12,-3,-9,4,6.26,4.49,3.21,9.79,7.86,3.21,4.33,3.05,2.89,14.44,2.89,7.54,2.57,2.25,11.07,5.62,5.62,4.97,3.53,10.59,4.17,,7.7,23.26,4.81,,5.62,,5.13,4.65,7.06,38.02,3.37,4.97,5.62,6.58,4.17,4.97,-5.844444,-10.188889,-0.644444,0.225778,,-14.203704,52.416596
US_NY_36033,2022-03-30,ChIJ3VoMWMufy0wR3CWvgyqxnQ4,Q115247,geoId/36033,US,United States of America,NY,New York,36033,Franklin County,US,USA,2,11,0,9454,44,23,34688,50465,27734,22731,5213,5950,7303,6623,6318,7451,6071,3558,1978,87742,44.6,-74.31,4396,79.285714,-12,1,-10,4,6.8,6.63,4.31,9.95,7.62,5.64,4.64,4.14,4.48,11.94,2.65,3.98,3.15,3.15,10.11,4.31,4.48,3.48,3.65,7.96,3.65,,5.14,24.86,5.97,,4.81,,4.97,2.65,4.31,35.97,5.14,3.31,5.97,5.97,5.47,,-2.194444,-8.85,3.944444,0.0,,-13.203704,43.81484
US_NY_36033,2022-03-31,ChIJ3VoMWMufy0wR3CWvgyqxnQ4,Q115247,geoId/36033,US,United States of America,NY,New York,36033,Franklin County,US,USA,2,7,0,9461,44,36,34724,50465,27734,22731,5213,5950,7303,6623,6318,7451,6071,3558,1978,87742,44.6,-74.31,4396,79.285714,-9,0,-8,4,4.31,4.31,6.13,10.28,10.28,5.8,4.48,,4.14,10.94,3.32,8.46,2.32,4.31,8.95,3.98,4.64,5.14,3.15,6.13,6.13,,8.12,24.87,6.8,2.82,4.97,4.64,4.97,4.81,5.47,39.12,5.64,5.97,7.79,2.82,3.48,4.64,5.0,-1.244444,13.216667,0.931333,10.16,1.055556,76.652547
US_NY_36033,2022-04-01,ChIJ3VoMWMufy0wR3CWvgyqxnQ4,Q115247,geoId/36033,US,United States of America,NY,New York,36033,Franklin County,US,USA,2,17,0,9478,44,19,34743,50465,27734,22731,5213,5950,7303,6623,6318,7451,6071,3558,1978,87742,44.6,-74.31,4396,79.285714,-9,3,-10,4,4.21,4.88,3.54,11.28,8.42,6.06,3.2,2.53,,14.31,4.55,6.23,,3.87,7.07,5.89,3.03,5.05,3.87,3.2,,3.37,5.56,20.2,6.23,2.69,4.55,3.7,4.21,,,33.34,4.88,5.56,5.22,4.38,,,5.822222,0.683333,12.766667,1.411111,10.16,2.283951,77.629459
US_NY_36033,2022-04-02,ChIJ3VoMWMufy0wR3CWvgyqxnQ4,Q115247,geoId/36033,US,United States of America,NY,New York,36033,Franklin County,US,USA,2,7,0,9485,44,53,34796,50465,27734,22731,5213,5950,7303,6623,6318,7451,6071,3558,1978,87742,44.6,-74.31,4396,79.285714,8,5,-9,1,5.17,5.59,3.52,8.69,7.04,6.21,4.35,,,16.56,5.59,8.9,3.52,7.04,7.25,6.83,5.8,4.97,5.8,8.49,,3.73,6.0,23.8,5.38,,6.42,,3.1,4.76,5.17,33.33,4.35,6.62,6.0,4.14,4.14,2.9,1.683333,-2.544444,8.011111,0.4064,,-7.395062,51.515361
US_NY_36033,2022-04-03,ChIJ3VoMWMufy0wR3CWvgyqxnQ4,Q115247,geoId/36033,US,United States of America,NY,New York,36033,Franklin County,US,USA,2,10,0,9495,44,17,34813,50465,27734,22731,5213,5950,7303,6623,6318,7451,6071,3558,1978,87742,44.6,-74.31,4396,79.285714,5,10,-10,,4.44,6.87,4.85,9.49,8.68,3.43,5.65,5.25,2.83,16.35,4.44,9.89,,5.45,8.28,8.08,4.85,6.06,4.44,7.87,5.86,3.23,7.07,19.38,6.66,5.45,6.87,,3.63,5.25,4.44,38.56,4.64,7.47,5.65,7.07,5.05,3.43,2.011111,-2.472222,7.327778,0.0254,,-4.376543,63.177759
US_NY_36033,2022-04-04,ChIJ3VoMWMufy0wR3CWvgyqxnQ4,Q115247,geoId/36033,US,United States of America,NY,New York,36033,Franklin County,US,USA,2,8,0,9503,44,4,34817,50465,27734,22731,5213,5950,7303,6623,6318,7451,6071,3558,1978,87742,44.6,-74.31,4396,79.285714,-7,11,-12,3,5.67,5.83,4.5,9.17,6.34,5.33,4.33,4.0,3.83,12.84,3.83,8.17,3.5,5.5,8.34,6.0,4.0,5.83,3.67,4.17,3.0,2.67,6.34,25.18,6.17,2.67,5.83,3.0,2.67,3.33,5.17,37.18,4.33,6.34,5.67,5.33,3.33,4.83,4.1,-1.7,9.977778,0.381,10.16,-2.314815,63.235789
US_NY_36033,2022-04-05,ChIJ3VoMWMufy0wR3CWvgyqxnQ4,Q115247,geoId/36033,US,United States of America,NY,New York,36033,Franklin County,US,USA,2,12,0,9515,44,16,34833,50465,27734,22731,5213,5950,7303,6623,6318,7451,6071,3558,1978,87742,44.6,-74.31,4396,79.285714,-5,9,-10,2,5.63,5.63,4.47,10.43,8.12,4.31,4.97,3.31,4.47,13.41,3.48,6.46,3.15,5.13,8.61,4.64,2.65,4.31,3.81,2.98,6.13,,7.12,25.01,3.98,,6.46,2.82,5.3,4.14,2.48,33.79,3.31,5.46,5.46,7.95,3.64,,5.977778,-1.261111,12.9,0.0,10.16,-2.950617,52.868456
US_NY_36033,2022-04-06,ChIJ3VoMWMufy0wR3CWvgyqxnQ4,Q115247,geoId/36033,US,United States of America,NY,New York,36033,Franklin County,US,USA,2,5,0,9520,44,36,34869,50465,27734,22731,5213,5950,7303,6623,6318,7451,6071,3558,1978,87742,44.6,-74.31,4396,79.285714,-8,10,-11,2,4.94,4.26,2.56,12.11,7.84,3.41,5.29,3.92,,13.98,3.58,8.35,,5.97,8.87,5.29,6.14,4.43,5.29,2.56,3.07,,6.48,22.33,4.94,2.56,5.12,3.07,4.26,3.92,3.75,38.53,4.09,6.14,5.8,4.94,4.26,2.73,7.872222,0.216667,16.005556,0.0,,-2.734568,47.178029
US_NY_36033,2022-04-07,ChIJ3VoMWMufy0wR3CWvgyqxnQ4,Q115247,geoId/36033,US,United States of America,NY,New York,36033,Franklin County,US,USA,2,19,0,9539,44,31,34900,50465,27734,22731,5213,5950,7303,6623,6318,7451,6071,3558,1978,87742,44.6,-74.31,4396,79.285714,-14,2,-9,4,4.51,5.96,3.38,10.8,6.61,5.32,6.29,2.42,,10.48,4.19,8.06,2.9,4.84,6.77,5.64,4.51,6.45,5.16,3.38,5.0,2.9,7.58,23.53,4.67,2.74,4.84,3.87,4.35,5.96,5.16,31.43,4.03,6.77,4.51,4.84,4.51,2.42,7.366667,2.038889,14.727778,7.309556,10.16,2.728395,73.299821
US_NY_36033,2022-04-08,ChIJ3VoMWMufy0wR3CWvgyqxnQ4,Q115247,geoId/36033,US,United States of America,NY,New York,36033,Franklin County,US,USA,2,7,0,9546,44,35,34935,50465,27734,22731,5213,5950,7303,6623,6318,7451,6071,3558,1978,87742,44.6,-74.31,4396,79.285714,-10,9,-14,4,6.39,5.22,3.03,10.1,8.58,3.53,4.38,2.69,5.05,14.13,4.71,7.57,,3.7,9.76,4.21,3.87,3.37,5.38,4.21,3.37,,6.06,20.86,4.38,3.03,6.9,3.03,5.38,5.38,5.38,39.04,2.86,5.72,5.89,3.87,4.54,3.03,5.055556,1.855556,9.955556,28.645556,30.48,2.969136,87.400957
US_NY_36033,2022-04-09,ChIJ3VoMWMufy0wR3CWvgyqxnQ4,Q115247,geoId/36033,US,United States of America,NY,New York,36033,Franklin County,US,USA,2,7,0,9553,44,15,34950,50465,27734,22731,5213,5950,7303,6623,6318,7451,6071,3558,1978,87742,44.6,-74.31,4396,79.285714,-5,4,-13,2,6.22,5.81,5.19,13.9,6.64,4.98,4.56,4.98,,12.45,5.81,8.09,3.11,,5.81,7.05,6.22,7.05,3.53,4.98,,,6.22,28.84,5.81,,7.05,3.53,,3.53,4.77,42.32,5.39,7.05,7.88,,3.32,,4.566667,0.261111,9.627778,2.370667,10.16,2.074074,85.207403
US_NY_36033,2022-04-10,ChIJ3VoMWMufy0wR3CWvgyqxnQ4,Q115247,geoId/36033,US,United States of America,NY,New York,36033,Franklin County,US,USA,2,15,0,9568,44,2,34952,50465,27734,22731,5213,5950,7303,6623,6318,7451,6071,3558,1978,87742,44.6,-74.31,4396,79.285714,-1,17,-15,,8.76,,5.91,10.6,7.74,3.87,5.3,,3.46,17.52,4.48,7.13,,3.06,6.72,6.72,5.09,6.32,4.69,5.09,,3.06,6.32,27.51,3.67,,5.71,4.48,4.48,,3.06,38.71,2.85,5.91,3.06,4.89,4.08,,4.366667,0.533333,8.422222,4.176889,10.16,0.376543,75.793399
US_NY_36033,2022-04-11,ChIJ3VoMWMufy0wR3CWvgyqxnQ4,Q115247,geoId/36033,US,United States of America,NY,New York,36033,Franklin County,US,USA,2,2,0,9570,44,4,34956,50465,27734,22731,5213,5950,7303,6623,6318,7451,6071,3558,1978,87742,44.6,-74.31,4396,79.285714,-4,21,-18,3,5.5,6.04,4.08,7.99,7.81,4.97,4.97,5.33,3.55,17.93,5.15,9.05,2.84,,7.28,7.81,5.15,5.5,3.02,3.91,4.62,,9.05,27.88,3.55,2.49,8.17,2.84,4.97,2.66,7.1,35.87,4.26,7.81,4.44,6.21,,,5.3,-2.144444,13.838889,0.254,10.16,-2.722222,56.622517
US_NY_36033,2022-04-12,ChIJ3VoMWMufy0wR3CWvgyqxnQ4,Q115247,geoId/36033,US,United States of America,NY,New York,36033,Franklin County,US,USA,2,6,0,9576,44,2,34958,50465,27734,22731,5213,5950,7303,6623,6318,7451,6071,3558,1978,87742,44.6,-74.31,4396,79.285714,-4,15,-15,3,5.3,4.59,2.65,10.6,7.25,5.83,5.3,4.24,,13.08,4.42,7.25,,4.42,6.54,7.07,6.19,7.07,3.89,3.0,2.47,2.65,7.42,28.28,3.0,2.83,8.48,,3.71,3.36,6.72,39.94,,5.48,5.66,3.54,2.83,,11.65,7.016667,16.577778,1.947333,10.16,2.425926,52.85641
US_NY_36033,2022-04-13,ChIJ3VoMWMufy0wR3CWvgyqxnQ4,Q115247,geoId/36033,US,United States of America,NY,New York,36033,Franklin County,US,USA,2,9,0,9585,44,6,34964,50465,27734,22731,5213,5950,7303,6623,6318,7451,6071,3558,1978,87742,44.6,-74.31,4396,79.285714,-14,2,-14,4,5.54,5.19,4.33,14.02,7.45,3.64,4.85,7.96,2.6,15.24,3.64,10.73,2.42,3.64,9.87,4.5,5.02,5.71,5.19,2.6,,3.12,6.92,28.05,6.58,2.6,7.27,6.23,5.02,4.67,3.81,34.11,3.29,4.5,6.06,3.98,5.02,2.77,8.677778,4.988889,15.6,2.032,10.16,1.882716,62.459138
