location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,elevation_m,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_transit_stations,mobility_workplaces,search_trends_infection,search_trends_pain,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,dew_point,relative_humidity
US_AL_01035,2022-06-02,ChIJ-cexfRYwkIgRKRXsDVi20AM,Q487716,geoId/01035,US,United States of America,AL,Alabama,01035,Conecuh County,US,USA,2,,,,,1,5303,12431,5954,6477,1410,1441,1500,1249,1372,1769,1761,1263,666,1848767,31.425556,-86.993889,76,2202,73.46,,,31,-11,19.65,46.18,26.577778,19.638889,33.5,0.6604,20.674603,68.287902
US_AL_01035,2022-06-03,ChIJ-cexfRYwkIgRKRXsDVi20AM,Q487716,geoId/01035,US,United States of America,AL,Alabama,01035,Conecuh County,US,USA,2,,,,,0,5303,12431,5954,6477,1410,1441,1500,1249,1372,1769,1761,1263,666,1848767,31.425556,-86.993889,76,2202,73.46,,,17,-11,30.6,30.6,25.216667,20.311111,32.088889,5.503333,20.222222,71.257614
US_AL_01035,2022-06-04,ChIJ-cexfRYwkIgRKRXsDVi20AM,Q487716,geoId/01035,US,United States of America,AL,Alabama,01035,Conecuh County,US,USA,2,,,,,1,5304,12431,5954,6477,1410,1441,1500,1249,1372,1769,1761,1263,666,1848767,31.425556,-86.993889,76,2202,73.46,,,53,,,30.07,24.833333,19.916667,31.494444,0.5588,19.373016,70.771328
US_AL_01035,2022-06-05,ChIJ-cexfRYwkIgRKRXsDVi20AM,Q487716,geoId/01035,US,United States of America,AL,Alabama,01035,Conecuh County,US,USA,2,,,,,2,5306,12431,5954,6477,1410,1441,1500,1249,1372,1769,1761,1263,666,1848767,31.425556,-86.993889,76,2202,73.46,,,40,,19.65,31.02,24.425926,19.191358,31.783951,2.201333,20.009259,74.549085
US_AL_01035,2022-06-06,ChIJ-cexfRYwkIgRKRXsDVi20AM,Q487716,geoId/01035,US,United States of America,AL,Alabama,01035,Conecuh County,US,USA,2,,,,,0,5306,12431,5954,6477,1410,1441,1500,1249,1372,1769,1761,1263,666,1848767,31.425556,-86.993889,76,2202,73.46,,,25,-8,,33.66,25.216667,19.3,32.25,2.342444,20.142857,71.767508
US_AL_01035,2022-06-07,ChIJ-cexfRYwkIgRKRXsDVi20AM,Q487716,geoId/01035,US,United States of America,AL,Alabama,01035,Conecuh County,US,USA,2,,,,,0,5306,12431,5954,6477,1410,1441,1500,1249,1372,1769,1761,1263,666,1848767,31.425556,-86.993889,76,2202,73.46,,,12,-10,19.86,36.58,26.3,19.894444,32.766667,0.4826,20.849206,70.821576
US_AL_01035,2022-06-08,ChIJ-cexfRYwkIgRKRXsDVi20AM,Q487716,geoId/01035,US,United States of America,AL,Alabama,01035,Conecuh County,US,USA,2,,,,,0,5306,12431,5954,6477,1410,1441,1500,1249,1372,1769,1761,1263,666,1848767,31.425556,-86.993889,76,2202,73.46,,,15,-1,16.16,38.37,27.227778,21.005556,32.905556,0.0,21.666667,70.608401
US_AL_01035,2022-06-09,ChIJ-cexfRYwkIgRKRXsDVi20AM,Q487716,geoId/01035,US,United States of America,AL,Alabama,01035,Conecuh County,US,USA,2,,,,,0,5306,12431,5954,6477,1410,1441,1500,1249,1372,1769,1761,1263,666,1848767,31.425556,-86.993889,76,2202,73.46,,,29,-11,35.41,36.4,27.088889,22.366667,32.722222,2.003778,22.611111,75.437242
US_AL_01035,2022-06-10,ChIJ-cexfRYwkIgRKRXsDVi20AM,Q487716,geoId/01035,US,United States of America,AL,Alabama,01035,Conecuh County,US,USA,2,,,,,1,5307,12431,5954,6477,1410,1441,1500,1249,1372,1769,1761,1263,666,1848767,31.425556,-86.993889,76,2202,73.46,,,22,-14,18.59,43.06,25.266667,20.266667,31.744444,6.5278,21.079365,75.856281
US_AL_01035,2022-06-11,ChIJ-cexfRYwkIgRKRXsDVi20AM,Q487716,geoId/01035,US,United States of America,AL,Alabama,01035,Conecuh County,US,USA,2,,,,,0,5307,12431,5954,6477,1410,1441,1500,1249,1372,1769,1761,1263,666,1848767,31.425556,-86.993889,76,2202,73.46,,,40,,,35.59,23.794444,19.277778,30.55,3.3528,20.0,77.482733
US_AL_01035,2022-06-12,ChIJ-cexfRYwkIgRKRXsDVi20AM,Q487716,geoId/01035,US,United States of America,AL,Alabama,01035,Conecuh County,US,USA,2,,,,,2,5309,12431,5954,6477,1410,1441,1500,1249,1372,1769,1761,1263,666,1848767,31.425556,-86.993889,76,2202,73.46,,,43,,,31.82,26.703704,20.0,33.925926,0.0,21.675926,71.529648
US_AL_01035,2022-06-13,ChIJ-cexfRYwkIgRKRXsDVi20AM,Q487716,geoId/01035,US,United States of America,AL,Alabama,01035,Conecuh County,US,USA,2,,,,,1,5310,12431,5954,6477,1410,1441,1500,1249,1372,1769,1761,1263,666,1848767,31.425556,-86.993889,76,2202,73.46,,,18,-7,22.61,34.45,28.905556,23.344444,34.516667,0.0,24.222222,74.30739
US_AL_01035,2022-06-14,ChIJ-cexfRYwkIgRKRXsDVi20AM,Q487716,geoId/01035,US,United States of America,AL,Alabama,01035,Conecuh County,US,USA,2,,,,,0,5310,12431,5954,6477,1410,1441,1500,1249,1372,1769,1761,1263,666,1848767,31.425556,-86.993889,76,2202,73.46,,,19,-14,18.52,30.51,29.183333,23.916667,35.266667,0.141111,23.507937,70.325968
US_AL_01035,2022-06-15,ChIJ-cexfRYwkIgRKRXsDVi20AM,Q487716,geoId/01035,US,United States of America,AL,Alabama,01035,Conecuh County,US,USA,2,,,,,0,5310,12431,5954,6477,1410,1441,1500,1249,1372,1769,1761,1263,666,1848767,31.425556,-86.993889,76,2202,73.46,,,27,-5,,32.24,27.061111,21.238889,35.15,5.757333,22.230159,73.127082
US_AL_01035,2022-06-16,ChIJ-cexfRYwkIgRKRXsDVi20AM,Q487716,geoId/01035,US,United States of America,AL,Alabama,01035,Conecuh County,US,USA,2,,,,,0,5310,12431,5954,6477,1410,1441,1500,1249,1372,1769,1761,1263,666,1848767,31.425556,-86.993889,76,2202,73.46,,,57,-8,,16.38,28.45,22.544444,35.455556,5.334,22.992063,69.423435
US_AL_01035,2022-06-17,ChIJ-cexfRYwkIgRKRXsDVi20AM,Q487716,geoId/01035,US,United States of America,AL,Alabama,01035,Conecuh County,US,USA,2,,,,,0,5310,12431,5954,6477,1410,1441,1500,1249,1372,1769,1761,1263,666,1848767,31.425556,-86.993889,76,2202,73.46,,,30,-12,15.62,30.27,28.555556,21.894444,35.638889,6.5405,22.611111,68.018992
US_AL_01035,2022-06-18,ChIJ-cexfRYwkIgRKRXsDVi20AM,Q487716,geoId/01035,US,United States of America,AL,Alabama,01035,Conecuh County,US,USA,2,,,,,0,5310,12431,5954,6477,1410,1441,1500,1249,1372,1769,1761,1263,666,1848767,31.425556,-86.993889,76,2202,73.46,,,55,,,45.79,29.127778,23.6,34.894444,0.0,23.039683,67.851655
US_AL_01035,2022-06-19,ChIJ-cexfRYwkIgRKRXsDVi20AM,Q487716,geoId/01035,US,United States of America,AL,Alabama,01035,Conecuh County,US,USA,2,,,,,0,5310,12431,5954,6477,1410,1441,1500,1249,1372,1769,1761,1263,666,1848767,31.425556,-86.993889,76,2202,73.46,,,45,,30.61,24.93,27.641975,21.351852,34.777778,0.0,19.601852,59.691399
US_AL_01035,2022-06-20,ChIJ-cexfRYwkIgRKRXsDVi20AM,Q487716,geoId/01035,US,United States of America,AL,Alabama,01035,Conecuh County,US,USA,2,,,,,0,5310,12431,5954,6477,1410,1441,1500,1249,1372,1769,1761,1263,666,1848767,31.425556,-86.993889,76,2202,73.46,,,32,-24,,37.61,28.111111,22.633333,34.433333,0.197556,21.492063,65.566127
US_AL_01035,2022-06-21,ChIJ-cexfRYwkIgRKRXsDVi20AM,Q487716,geoId/01035,US,United States of America,AL,Alabama,01035,Conecuh County,US,USA,2,,,,,0,5310,12431,5954,6477,1410,1441,1500,1249,1372,1769,1761,1263,666,1848767,31.425556,-86.993889,76,2202,73.46,,,13,-15,29.65,32.62,28.655556,22.316667,35.483333,0.6604,21.896825,65.147543
US_AL_01035,2022-06-22,ChIJ-cexfRYwkIgRKRXsDVi20AM,Q487716,geoId/01035,US,United States of America,AL,Alabama,01035,Conecuh County,US,USA,2,,,,,0,5310,12431,5954,6477,1410,1441,1500,1249,1372,1769,1761,1263,666,1848767,31.425556,-86.993889,76,2202,73.46,,,25,-5,23.12,42.13,29.788889,22.655556,37.1,0.0,21.531746,59.355013
US_AL_01035,2022-06-23,ChIJ-cexfRYwkIgRKRXsDVi20AM,Q487716,geoId/01035,US,United States of America,AL,Alabama,01035,Conecuh County,US,USA,2,,,,,3,5313,12431,5954,6477,1410,1441,1500,1249,1372,1769,1761,1263,666,1848767,31.425556,-86.993889,76,2202,73.46,,,37,-7,27.98,42.73,30.266667,22.994444,37.755556,0.0,20.34127,53.434755
US_AL_01035,2022-06-24,ChIJ-cexfRYwkIgRKRXsDVi20AM,Q487716,geoId/01035,US,United States of America,AL,Alabama,01035,Conecuh County,US,USA,2,,,,,0,5313,12431,5954,6477,1410,1441,1500,1249,1372,1769,1761,1263,666,1848767,31.425556,-86.993889,76,2202,73.46,,,33,-7,18.63,45.79,29.65,22.944444,37.116667,0.0,21.309524,58.984202
US_AL_01035,2022-06-25,ChIJ-cexfRYwkIgRKRXsDVi20AM,Q487716,geoId/01035,US,United States of America,AL,Alabama,01035,Conecuh County,US,USA,2,,,,,0,5313,12431,5954,6477,1410,1441,1500,1249,1372,1769,1761,1263,666,1848767,31.425556,-86.993889,76,2202,73.46,,,53,,18.28,20.2,26.753086,22.944444,35.58642,0.508,22.851852,78.033347
US_AL_01035,2022-06-26,ChIJ-cexfRYwkIgRKRXsDVi20AM,Q487716,geoId/01035,US,United States of America,AL,Alabama,01035,Conecuh County,US,USA,2,,,,,0,5313,12431,5954,6477,1410,1441,1500,1249,1372,1769,1761,1263,666,1848767,31.425556,-86.993889,76,2202,73.46,,,51,,19.95,25.18,26.777778,22.555556,34.067901,1.8415,22.62037,75.731226
US_AL_01035,2022-06-27,ChIJ-cexfRYwkIgRKRXsDVi20AM,Q487716,geoId/01035,US,United States of America,AL,Alabama,01035,Conecuh County,US,USA,2,,,,,0,5313,12431,5954,6477,1410,1441,1500,1249,1372,1769,1761,1263,666,1848767,31.425556,-86.993889,76,2202,73.46,,,27,-3,24.13,31.28,27.733333,21.616667,34.994444,0.7112,21.293651,65.948798
US_AL_01035,2022-06-28,ChIJ-cexfRYwkIgRKRXsDVi20AM,Q487716,geoId/01035,US,United States of America,AL,Alabama,01035,Conecuh County,US,USA,2,,,,,0,5313,12431,5954,6477,1410,1441,1500,1249,1372,1769,1761,1263,666,1848767,31.425556,-86.993889,76,2202,73.46,,,13,-14,24.8,33.8,26.6,21.888889,35.016667,0.790222,21.325397,70.689493
US_AL_01035,2022-06-29,ChIJ-cexfRYwkIgRKRXsDVi20AM,Q487716,geoId/01035,US,United States of America,AL,Alabama,01035,Conecuh County,US,USA,2,,,,,0,5313,12431,5954,6477,1410,1441,1500,1249,1372,1769,1761,1263,666,1848767,31.425556,-86.993889,76,2202,73.46,,,18,-3,21.35,49.81,24.833333,22.022222,32.2,8.7122,22.333333,84.218792
US_AL_01035,2022-06-30,ChIJ-cexfRYwkIgRKRXsDVi20AM,Q487716,geoId/01035,US,United States of America,AL,Alabama,01035,Conecuh County,US,USA,2,,,,,0,5313,12431,5954,6477,1410,1441,1500,1249,1372,1769,1761,1263,666,1848767,31.425556,-86.993889,76,2202,73.46,,,53,-12,,37.45,24.605556,21.8,30.4,16.4084,22.174603,84.631347
US_AL_01035,2022-07-01,ChIJ-cexfRYwkIgRKRXsDVi20AM,Q487716,geoId/01035,US,United States of America,AL,Alabama,01035,Conecuh County,US,USA,2,,,,,0,5313,12431,5954,6477,1410,1441,1500,1249,1372,1769,1761,1263,666,1848767,31.425556,-86.993889,76,2202,73.46,,,53,-11,21.69,37.5,25.111111,21.394444,31.522222,6.1468,22.087302,82.119873
US_AL_01035,2022-07-02,ChIJ-cexfRYwkIgRKRXsDVi20AM,Q487716,geoId/01035,US,United States of America,AL,Alabama,01035,Conecuh County,US,USA,2,,,,,0,5313,12431,5954,6477,1410,1441,1500,1249,1372,1769,1761,1263,666,1848767,31.425556,-86.993889,76,2202,73.46,,,77,,26.03,35.15,24.944444,22.338889,30.283333,4.769556,22.97619,87.835063
US_AL_01035,2022-07-03,ChIJ-cexfRYwkIgRKRXsDVi20AM,Q487716,geoId/01035,US,United States of America,AL,Alabama,01035,Conecuh County,US,USA,2,,,,,0,5313,12431,5954,6477,1410,1441,1500,1249,1372,1769,1761,1263,666,1848767,31.425556,-86.993889,76,2202,73.46,,,31,,,32.63,24.932099,22.41358,30.938272,16.820444,23.203704,88.538849
US_AL_01035,2022-07-04,ChIJ-cexfRYwkIgRKRXsDVi20AM,Q487716,geoId/01035,US,United States of America,AL,Alabama,01035,Conecuh County,US,USA,2,,,,,0,5313,12431,5954,6477,1410,1441,1500,1249,1372,1769,1761,1263,666,1848767,31.425556,-86.993889,76,2202,73.46,,,23,-64,20.51,35.47,25.537037,22.283951,32.253086,10.498667,23.222222,85.636762
US_AL_01035,2022-07-05,ChIJ-cexfRYwkIgRKRXsDVi20AM,Q487716,geoId/01035,US,United States of America,AL,Alabama,01035,Conecuh County,US,USA,2,,,,,0,5313,12431,5954,6477,1410,1441,1500,1249,1372,1769,1761,1263,666,1848767,31.425556,-86.993889,76,2202,73.46,,,40,-20,,30.02,26.794444,22.3,33.066667,1.4732,23.119048,78.489405
US_AL_01035,2022-07-06,ChIJ-cexfRYwkIgRKRXsDVi20AM,Q487716,geoId/01035,US,United States of America,AL,Alabama,01035,Conecuh County,US,USA,2,,,,,0,5313,12431,5954,6477,1410,1441,1500,1249,1372,1769,1761,1263,666,1848767,31.425556,-86.993889,76,2202,73.46,,,38,-19,21.87,44.2,27.411111,22.561111,33.366667,2.2352,23.063492,74.980567
US_AL_01035,2022-07-07,ChIJ-cexfRYwkIgRKRXsDVi20AM,Q487716,geoId/01035,US,United States of America,AL,Alabama,01035,Conecuh County,US,USA,2,,,,,2,5315,12431,5954,6477,1410,1441,1500,1249,1372,1769,1761,1263,666,1848767,31.425556,-86.993889,76,2202,73.46,,,24,-15,22.09,29.17,28.766667,23.011111,34.466667,0.0,23.333333,70.789086
US_AL_01035,2022-07-08,ChIJ-cexfRYwkIgRKRXsDVi20AM,Q487716,geoId/01035,US,United States of America,AL,Alabama,01035,Conecuh County,US,USA,2,,,,,0,5315,12431,5954,6477,1410,1441,1500,1249,1372,1769,1761,1263,666,1848767,31.425556,-86.993889,76,2202,73.46,,,19,-18,28.74,34.73,29.111111,23.688889,34.722222,0.3048,23.928571,72.303139
US_AL_01035,2022-07-09,ChIJ-cexfRYwkIgRKRXsDVi20AM,Q487716,geoId/01035,US,United States of America,AL,Alabama,01035,Conecuh County,US,USA,2,,,,,0,5315,12431,5954,6477,1410,1441,1500,1249,1372,1769,1761,1263,666,1848767,31.425556,-86.993889,76,2202,73.46,,,48,,,32.73,27.594444,23.794444,33.988889,6.8326,23.888889,79.351366
US_AL_01035,2022-07-10,ChIJ-cexfRYwkIgRKRXsDVi20AM,Q487716,geoId/01035,US,United States of America,AL,Alabama,01035,Conecuh County,US,USA,2,,,,,0,5315,12431,5954,6477,1410,1441,1500,1249,1372,1769,1761,1263,666,1848767,31.425556,-86.993889,76,2202,73.46,,,53,,,34.5,26.179012,22.055556,32.796296,29.746222,22.509259,77.683786
US_AL_01035,2022-07-11,ChIJ-cexfRYwkIgRKRXsDVi20AM,Q487716,geoId/01035,US,United States of America,AL,Alabama,01035,Conecuh County,US,USA,2,,,,,0,5315,12431,5954,6477,1410,1441,1500,1249,1372,1769,1761,1263,666,1848767,31.425556,-86.993889,76,2202,73.46,,,14,-14,,44.24,26.833333,22.805556,33.35,6.8834,23.65873,82.425213
US_AL_01035,2022-07-12,ChIJ-cexfRYwkIgRKRXsDVi20AM,Q487716,geoId/01035,US,United States of America,AL,Alabama,01035,Conecuh County,US,USA,2,,,,,0,5315,12431,5954,6477,1410,1441,1500,1249,1372,1769,1761,1263,666,1848767,31.425556,-86.993889,76,2202,73.46,,,9,-19,31.87,29.52,25.205556,22.066667,31.727778,9.3218,22.634921,84.771946
US_AL_01035,2022-07-13,ChIJ-cexfRYwkIgRKRXsDVi20AM,Q487716,geoId/01035,US,United States of America,AL,Alabama,01035,Conecuh County,US,USA,2,,,,,0,5315,12431,5954,6477,1410,1441,1500,1249,1372,1769,1761,1263,666,1848767,31.425556,-86.993889,76,2202,73.46,,,18,-8,19.34,17.66,25.227778,22.511111,30.538889,5.1816,22.873016,86.829694
US_AL_01035,2022-07-14,ChIJ-cexfRYwkIgRKRXsDVi20AM,Q487716,geoId/01035,US,United States of America,AL,Alabama,01035,Conecuh County,US,USA,2,,,,,5,5320,12431,5954,6477,1410,1441,1500,1249,1372,1769,1761,1263,666,1848767,31.425556,-86.993889,76,2202,73.46,,,32,-18,18.23,38.48,25.37037,22.728395,30.876543,5.023556,23.324074,86.763958
US_AL_01035,2022-07-15,ChIJ-cexfRYwkIgRKRXsDVi20AM,Q487716,geoId/01035,US,United States of America,AL,Alabama,01035,Conecuh County,US,USA,2,,,,,0,5320,12431,5954,6477,1410,1441,1500,1249,1372,1769,1761,1263,666,1848767,31.425556,-86.993889,76,2202,73.46,,,17,-16,,37.93,25.933333,22.3,32.044444,8.494889,22.47619,79.473
US_AL_01035,2022-07-16,ChIJ-cexfRYwkIgRKRXsDVi20AM,Q487716,geoId/01035,US,United States of America,AL,Alabama,01035,Conecuh County,US,USA,2,,,,,0,5320,12431,5954,6477,1410,1441,1500,1249,1372,1769,1761,1263,666,1848767,31.425556,-86.993889,76,2202,73.46,,,53,,21.72,29.1,25.805556,21.605556,31.811111,1.0922,22.087302,79.279888
US_AL_01035,2022-07-17,ChIJ-cexfRYwkIgRKRXsDVi20AM,Q487716,geoId/01035,US,United States of America,AL,Alabama,01035,Conecuh County,US,USA,2,,,,,0,5320,12431,5954,6477,1410,1441,1500,1249,1372,1769,1761,1263,666,1848767,31.425556,-86.993889,76,2202,73.46,,,65,,28.0,20.25,26.882716,21.641975,33.191358,0.254,21.62037,71.647972
US_AL_01035,2022-07-18,ChIJ-cexfRYwkIgRKRXsDVi20AM,Q487716,geoId/01035,US,United States of America,AL,Alabama,01035,Conecuh County,US,USA,2,,,,,0,5320,12431,5954,6477,1410,1441,1500,1249,1372,1769,1761,1263,666,1848767,31.425556,-86.993889,76,2202,73.46,,,28,-15,22.9,39.77,27.3,21.922222,33.094444,0.0,22.587302,74.224311
US_AL_01035,2022-07-19,ChIJ-cexfRYwkIgRKRXsDVi20AM,Q487716,geoId/01035,US,United States of America,AL,Alabama,01035,Conecuh County,US,USA,2,,,,,0,5320,12431,5954,6477,1410,1441,1500,1249,1372,1769,1761,1263,666,1848767,31.425556,-86.993889,76,2202,73.46,,,15,-15,30.53,27.12,26.972222,22.811111,32.244444,3.937,23.142857,78.201829
US_AL_01035,2022-07-20,ChIJ-cexfRYwkIgRKRXsDVi20AM,Q487716,geoId/01035,US,United States of America,AL,Alabama,01035,Conecuh County,US,USA,2,,,,,0,5320,12431,5954,6477,1410,1441,1500,1249,1372,1769,1761,1263,666,1848767,31.425556,-86.993889,76,2202,73.46,,,21,-9,,43.81,28.166667,24.194444,33.555556,2.2098,23.301587,74.036837
US_AL_01035,2022-07-21,ChIJ-cexfRYwkIgRKRXsDVi20AM,Q487716,geoId/01035,US,United States of America,AL,Alabama,01035,Conecuh County,US,USA,2,,,,,9,5329,12431,5954,6477,1410,1441,1500,1249,1372,1769,1761,1263,666,1848767,31.425556,-86.993889,76,2202,73.46,,,19,-11,28.06,41.6,27.961111,24.316667,33.605556,1.947333,24.039683,78.834761
US_AL_01035,2022-07-22,ChIJ-cexfRYwkIgRKRXsDVi20AM,Q487716,geoId/01035,US,United States of America,AL,Alabama,01035,Conecuh County,US,USA,2,,,,,0,5329,12431,5954,6477,1410,1441,1500,1249,1372,1769,1761,1263,666,1848767,31.425556,-86.993889,76,2202,73.46,,,17,-13,,39.33,25.411111,21.261111,32.061111,13.2842,22.103175,80.444022
US_AL_01035,2022-07-23,ChIJ-cexfRYwkIgRKRXsDVi20AM,Q487716,geoId/01035,US,United States of America,AL,Alabama,01035,Conecuh County,US,USA,2,,,,,0,5329,12431,5954,6477,1410,1441,1500,1249,1372,1769,1761,1263,666,1848767,31.425556,-86.993889,76,2202,73.46,,,50,,,27.89,25.861111,22.05,31.777778,1.0668,22.888889,82.354053
US_AL_01035,2022-07-24,ChIJ-cexfRYwkIgRKRXsDVi20AM,Q487716,geoId/01035,US,United States of America,AL,Alabama,01035,Conecuh County,US,USA,2,,,,,0,5329,12431,5954,6477,1410,1441,1500,1249,1372,1769,1761,1263,666,1848767,31.425556,-86.993889,76,2202,73.46,,,47,,18.84,28.79,26.253086,22.055556,33.141975,1.9685,22.657407,79.009232
US_AL_01035,2022-07-25,ChIJ-cexfRYwkIgRKRXsDVi20AM,Q487716,geoId/01035,US,United States of America,AL,Alabama,01035,Conecuh County,US,USA,2,,,,,0,5329,12431,5954,6477,1410,1441,1500,1249,1372,1769,1761,1263,666,1848767,31.425556,-86.993889,76,2202,73.46,,,18,-10,,22.78,25.772222,21.466667,32.538889,5.4102,22.595238,81.402786
US_AL_01035,2022-07-26,ChIJ-cexfRYwkIgRKRXsDVi20AM,Q487716,geoId/01035,US,United States of America,AL,Alabama,01035,Conecuh County,US,USA,2,,,,,0,5329,12431,5954,6477,1410,1441,1500,1249,1372,1769,1761,1263,666,1848767,31.425556,-86.993889,76,2202,73.46,,,-11,-11,20.85,29.51,26.666667,21.938889,33.133333,1.5748,22.809524,77.780145
US_AL_01035,2022-07-27,ChIJ-cexfRYwkIgRKRXsDVi20AM,Q487716,geoId/01035,US,United States of America,AL,Alabama,01035,Conecuh County,US,USA,2,,,,,0,5329,12431,5954,6477,1410,1441,1500,1249,1372,1769,1761,1263,666,1848767,31.425556,-86.993889,76,2202,73.46,,,-13,-7,31.13,31.02,27.127778,21.972222,33.766667,3.0734,22.746032,75.711641
US_AL_01035,2022-07-28,ChIJ-cexfRYwkIgRKRXsDVi20AM,Q487716,geoId/01035,US,United States of America,AL,Alabama,01035,Conecuh County,US,USA,2,,,,,9,5338,12431,5954,6477,1410,1441,1500,1249,1372,1769,1761,1263,666,1848767,31.425556,-86.993889,76,2202,73.46,,,4,-11,19.2,22.38,26.761111,22.622222,32.95,4.4958,23.031746,79.013587
US_AL_01035,2022-07-29,ChIJ-cexfRYwkIgRKRXsDVi20AM,Q487716,geoId/01035,US,United States of America,AL,Alabama,01035,Conecuh County,US,USA,2,,,,,0,5338,12431,5954,6477,1410,1441,1500,1249,1372,1769,1761,1263,666,1848767,31.425556,-86.993889,76,2202,73.46,,,0,-13,,21.58,26.794444,22.755556,32.444444,9.9314,23.301587,79.781769
US_AL_01035,2022-07-30,ChIJ-cexfRYwkIgRKRXsDVi20AM,Q487716,geoId/01035,US,United States of America,AL,Alabama,01035,Conecuh County,US,USA,2,,,,,0,5338,12431,5954,6477,1410,1441,1500,1249,1372,1769,1761,1263,666,1848767,31.425556,-86.993889,76,2202,73.46,,,9,,,30.17,27.405556,23.288889,32.655556,1.382889,22.960317,74.816233
US_AL_01035,2022-07-31,ChIJ-cexfRYwkIgRKRXsDVi20AM,Q487716,geoId/01035,US,United States of America,AL,Alabama,01035,Conecuh County,US,USA,2,,,,,0,5338,12431,5954,6477,1410,1441,1500,1249,1372,1769,1761,1263,666,1848767,31.425556,-86.993889,76,2202,73.46,,,12,,25.6,42.31,27.228395,21.407407,33.851852,0.987778,21.796296,70.277071
US_AL_01035,2022-08-01,ChIJ-cexfRYwkIgRKRXsDVi20AM,Q487716,geoId/01035,US,United States of America,AL,Alabama,01035,Conecuh County,US,USA,2,,,,,0,5338,12431,5954,6477,1410,1441,1500,1249,1372,1769,1761,1263,666,1848767,31.425556,-86.993889,76,2202,73.46,,,-3,-5,20.65,32.2,26.272222,22.238889,32.905556,2.413,22.81746,80.067922
US_AL_01035,2022-08-02,ChIJ-cexfRYwkIgRKRXsDVi20AM,Q487716,geoId/01035,US,United States of America,AL,Alabama,01035,Conecuh County,US,USA,2,,,,,0,5338,12431,5954,6477,1410,1441,1500,1249,1372,1769,1761,1263,666,1848767,31.425556,-86.993889,76,2202,73.46,,,4,-5,25.85,42.05,24.872222,22.0,32.144444,6.942667,22.5,85.532608
US_AL_01035,2022-08-03,ChIJ-cexfRYwkIgRKRXsDVi20AM,Q487716,geoId/01035,US,United States of America,AL,Alabama,01035,Conecuh County,US,USA,2,,,,,0,5338,12431,5954,6477,1410,1441,1500,1249,1372,1769,1761,1263,666,1848767,31.425556,-86.993889,76,2202,73.46,,,25,-2,29.87,31.16,24.661111,21.233333,31.555556,18.3642,21.809524,82.44539
US_AL_01035,2022-08-04,ChIJ-cexfRYwkIgRKRXsDVi20AM,Q487716,geoId/01035,US,United States of America,AL,Alabama,01035,Conecuh County,US,USA,2,,,,,5,5343,12431,5954,6477,1410,1441,1500,1249,1372,1769,1761,1263,666,1848767,31.425556,-86.993889,76,2202,73.46,,,22,-8,14.94,30.56,26.35,21.855556,32.216667,4.5212,22.198413,75.634718
US_AL_01035,2022-08-05,ChIJ-cexfRYwkIgRKRXsDVi20AM,Q487716,geoId/01035,US,United States of America,AL,Alabama,01035,Conecuh County,US,USA,2,,,,,0,5343,12431,5954,6477,1410,1441,1500,1249,1372,1769,1761,1263,666,1848767,31.425556,-86.993889,76,2202,73.46,,,17,-9,21.62,32.91,26.994444,21.427778,33.9,1.7526,21.801587,71.83667
US_AL_01035,2022-08-06,ChIJ-cexfRYwkIgRKRXsDVi20AM,Q487716,geoId/01035,US,United States of America,AL,Alabama,01035,Conecuh County,US,USA,2,,,,,0,5343,12431,5954,6477,1410,1441,1500,1249,1372,1769,1761,1263,666,1848767,31.425556,-86.993889,76,2202,73.46,,,40,,,36.27,27.027778,22.222222,33.916667,1.93675,22.555556,76.066918
US_AL_01035,2022-08-07,ChIJ-cexfRYwkIgRKRXsDVi20AM,Q487716,geoId/01035,US,United States of America,AL,Alabama,01035,Conecuh County,US,USA,2,,,,,0,5343,12431,5954,6477,1410,1441,1500,1249,1372,1769,1761,1263,666,1848767,31.425556,-86.993889,76,2202,73.46,,,37,,,37.12,26.641975,21.790123,34.320988,5.74675,22.055556,75.013436
US_AL_01035,2022-08-08,ChIJ-cexfRYwkIgRKRXsDVi20AM,Q487716,geoId/01035,US,United States of America,AL,Alabama,01035,Conecuh County,US,USA,2,,,,,0,5343,12431,5954,6477,1410,1441,1500,1249,1372,1769,1761,1263,666,1848767,31.425556,-86.993889,76,2202,73.46,,,10,-12,18.85,31.58,25.605556,22.222222,32.916667,0.254,22.285714,79.733587
US_AL_01035,2022-08-09,ChIJ-cexfRYwkIgRKRXsDVi20AM,Q487716,geoId/01035,US,United States of America,AL,Alabama,01035,Conecuh County,US,USA,2,,,,,0,5343,12431,5954,6477,1410,1441,1500,1249,1372,1769,1761,1263,666,1848767,31.425556,-86.993889,76,2202,73.46,,,1,-5,22.75,32.22,25.083333,21.511111,31.622222,11.2522,22.095238,81.668296
