location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_workplaces,mobility_residential,search_trends_acne,search_trends_allergy,search_trends_anxiety,search_trends_arthritis,search_trends_back_pain,search_trends_common_cold,search_trends_cough,search_trends_diabetes,search_trends_fever,search_trends_hypertension,search_trends_infection,search_trends_inflammation,search_trends_itch,search_trends_obesity,search_trends_pain,search_trends_skin_rash,search_trends_swelling,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
US_KS_20009,2020-11-18,ChIJN6Yc7e6Oo4cRPxdI4V1TMU8,Q376096,geoId/20009,US,United States of America,KS,Kansas,20009,Barton County,US,USA,2,69,0,1372,13,,,26394,13042,13352,3451,3550,3071,3192,2539,3651,3498,1887,1555,1070363,38.4667,-98.7667,2332,78.4125,-2,,-15,4,8.52,13.63,15.33,9.88,,15.67,8.86,9.88,8.18,9.54,31.35,6.47,7.5,5.79,40.89,9.54,,14.037037,7.17284,23.666667,0.0,,-0.024691,38.247646
US_KS_20009,2020-11-19,ChIJN6Yc7e6Oo4cRPxdI4V1TMU8,Q376096,geoId/20009,US,United States of America,KS,Kansas,20009,Barton County,US,USA,2,35,0,1407,13,,,26394,13042,13352,3451,3550,3071,3192,2539,3651,3498,1887,1555,1070363,38.4667,-98.7667,2332,78.4125,-4,,-17,4,7.52,12.65,13.0,4.79,7.18,15.73,7.87,8.21,8.21,8.89,23.6,5.47,,6.5,37.28,,8.55,17.555556,11.444444,25.197531,0.0,,4.54321,42.199685
US_KS_20009,2020-11-20,ChIJN6Yc7e6Oo4cRPxdI4V1TMU8,Q376096,geoId/20009,US,United States of America,KS,Kansas,20009,Barton County,US,USA,2,48,0,1455,13,,,26394,13042,13352,3451,3550,3071,3192,2539,3651,3498,1887,1555,1070363,38.4667,-98.7667,2332,78.4125,-4,,-16,4,8.33,8.33,7.99,5.56,9.03,13.89,,9.03,12.5,7.99,25.35,7.29,4.86,,36.46,8.68,7.29,11.469136,5.246914,18.401235,0.0,,2.179012,53.009693
US_KS_20009,2020-11-21,ChIJN6Yc7e6Oo4cRPxdI4V1TMU8,Q376096,geoId/20009,US,United States of America,KS,Kansas,20009,Barton County,US,USA,2,0,0,1455,13,,,26394,13042,13352,3451,3550,3071,3192,2539,3651,3498,1887,1555,1070363,38.4667,-98.7667,2332,78.4125,-7,,-4,,12.25,9.19,7.0,7.44,7.88,16.19,7.88,8.31,8.75,7.44,27.13,,9.19,,35.88,9.63,,7.512346,5.166667,12.820988,1.862667,,0.944444,63.460741
US_KS_20009,2020-11-22,ChIJN6Yc7e6Oo4cRPxdI4V1TMU8,Q376096,geoId/20009,US,United States of America,KS,Kansas,20009,Barton County,US,USA,2,0,0,1455,13,,,26394,13042,13352,3451,3550,3071,3192,2539,3651,3498,1887,1555,1070363,38.4667,-98.7667,2332,78.4125,,,-2,,9.13,13.91,7.82,,8.26,13.04,7.39,,,10.43,28.25,7.39,,,46.5,6.52,6.95,6.530864,2.444444,12.796296,3.245556,,1.092593,68.5596
US_KS_20009,2020-11-23,ChIJN6Yc7e6Oo4cRPxdI4V1TMU8,Q376096,geoId/20009,US,United States of America,KS,Kansas,20009,Barton County,US,USA,2,75,0,1530,13,,,26394,13042,13352,3451,3550,3071,3192,2539,3651,3498,1887,1555,1070363,38.4667,-98.7667,2332,78.4125,-7,,-25,8,7.62,8.76,9.14,8.0,,13.72,,10.29,9.53,10.67,26.29,6.86,6.1,,42.3,6.1,5.72,4.203704,-2.209877,8.45679,0.254,,0.771605,78.459628
US_KS_20009,2020-11-24,ChIJN6Yc7e6Oo4cRPxdI4V1TMU8,Q376096,geoId/20009,US,United States of America,KS,Kansas,20009,Barton County,US,USA,2,0,0,1530,13,,,26394,13042,13352,3451,3550,3071,3192,2539,3651,3498,1887,1555,1070363,38.4667,-98.7667,2332,78.4125,12,,-24,6,6.91,9.98,7.29,,12.28,14.96,7.29,14.96,10.74,8.82,26.09,6.91,5.75,,42.59,7.29,7.67,10.185185,4.962963,13.104938,3.132667,,8.364198,88.53196
US_KS_20009,2020-11-25,ChIJN6Yc7e6Oo4cRPxdI4V1TMU8,Q376096,geoId/20009,US,United States of America,KS,Kansas,20009,Barton County,US,USA,2,70,0,1600,13,,,26394,13042,13352,3451,3550,3071,3192,2539,3651,3498,1887,1555,1070363,38.4667,-98.7667,2332,78.4125,24,,-32,6,10.95,7.3,8.11,,6.49,17.85,8.93,5.68,,7.71,29.21,,6.49,,36.11,,6.08,3.388889,-0.864198,10.030864,19.670889,,-1.191358,72.451434
US_KS_20009,2020-11-26,ChIJN6Yc7e6Oo4cRPxdI4V1TMU8,Q376096,geoId/20009,US,United States of America,KS,Kansas,20009,Barton County,US,USA,2,0,0,1600,13,,,26394,13042,13352,3451,3550,3071,3192,2539,3651,3498,1887,1555,1070363,38.4667,-98.7667,2332,78.4125,-73,,-80,21,,7.21,6.31,,,9.47,,,,6.76,18.94,11.72,6.76,,32.01,8.57,,3.611111,-2.154321,11.722222,3.358444,,-1.135802,71.253797
US_KS_20009,2020-11-27,ChIJN6Yc7e6Oo4cRPxdI4V1TMU8,Q376096,geoId/20009,US,United States of America,KS,Kansas,20009,Barton County,US,USA,2,52,0,1652,13,,,26394,13042,13352,3451,3550,3071,3192,2539,3651,3498,1887,1555,1070363,38.4667,-98.7667,2332,78.4125,-8,,-56,16,,9.25,5.88,5.88,7.14,7.99,7.14,8.83,,7.14,20.59,13.87,7.14,,37.4,,8.4,4.0,-1.635802,11.345679,0.0,,-1.0,70.05746
US_KS_20009,2020-11-28,ChIJN6Yc7e6Oo4cRPxdI4V1TMU8,Q376096,geoId/20009,US,United States of America,KS,Kansas,20009,Barton County,US,USA,2,0,0,1652,13,,,26394,13042,13352,3451,3550,3071,3192,2539,3651,3498,1887,1555,1070363,38.4667,-98.7667,2332,78.4125,-8,,-20,,9.57,6.52,,10.0,9.57,13.48,,8.26,8.7,7.83,20.0,8.26,,,39.57,6.09,,3.228395,-3.666667,13.018519,0.0,,-2.493827,66.19096
US_KS_20009,2020-11-29,ChIJN6Yc7e6Oo4cRPxdI4V1TMU8,Q376096,geoId/20009,US,United States of America,KS,Kansas,20009,Barton County,US,USA,2,0,0,1652,13,,,26394,13042,13352,3451,3550,3071,3192,2539,3651,3498,1887,1555,1070363,38.4667,-98.7667,2332,78.4125,6,,-15,,9.65,13.85,,,9.23,10.49,6.29,8.39,,,24.76,11.33,,,45.74,,6.71,5.160494,1.518519,7.574074,0.846667,,-1.240741,63.617815
US_KS_20009,2020-11-30,ChIJN6Yc7e6Oo4cRPxdI4V1TMU8,Q376096,geoId/20009,US,United States of America,KS,Kansas,20009,Barton County,US,USA,2,54,0,1706,13,,,26394,13042,13352,3451,3550,3071,3192,2539,3651,3498,1887,1555,1070363,38.4667,-98.7667,2332,78.4125,-7,,-14,6,5.89,13.51,10.39,,7.28,13.86,7.28,10.05,9.7,7.97,28.06,7.97,6.58,,42.96,7.62,5.2,-0.432099,-8.228395,9.407407,0.028222,,-10.123457,49.024162
US_KS_20009,2020-12-01,ChIJN6Yc7e6Oo4cRPxdI4V1TMU8,Q376096,geoId/20009,US,United States of America,KS,Kansas,20009,Barton County,US,USA,2,0,0,1706,13,,,26394,13042,13352,3451,3550,3071,3192,2539,3651,3498,1887,1555,1070363,38.4667,-98.7667,2332,78.4125,13,,-13,3,6.97,11.86,9.07,6.97,,10.46,8.02,16.04,7.32,11.16,32.43,6.28,5.23,6.62,39.4,6.28,,0.839506,-7.018519,10.246914,0.0,30.48,-5.993827,60.398274
US_KS_20009,2020-12-02,ChIJN6Yc7e6Oo4cRPxdI4V1TMU8,Q376096,geoId/20009,US,United States of America,KS,Kansas,20009,Barton County,US,USA,2,36,0,1742,13,,,26394,13042,13352,3451,3550,3071,3192,2539,3651,3498,1887,1555,1070363,38.4667,-98.7667,2332,78.4125,-10,,-12,6,10.73,13.85,9.0,9.0,9.35,11.08,5.54,10.04,,9.0,25.96,4.85,7.27,8.31,38.08,,6.58,1.0,-3.055556,6.351852,0.0,,-3.882716,70.027795
US_KS_20009,2020-12-03,ChIJN6Yc7e6Oo4cRPxdI4V1TMU8,Q376096,geoId/20009,US,United States of America,KS,Kansas,20009,Barton County,US,USA,2,0,0,1742,13,,,26394,13042,13352,3451,3550,3071,3192,2539,3651,3498,1887,1555,1070363,38.4667,-98.7667,2332,78.4125,-2,,-14,4,7.92,7.57,9.29,4.82,4.82,9.98,6.2,10.33,8.95,7.57,26.16,8.26,5.16,5.16,41.65,6.88,7.92,0.839506,-2.820988,6.265432,1.665111,30.48,-3.376543,73.721215
US_KS_20009,2020-12-04,ChIJN6Yc7e6Oo4cRPxdI4V1TMU8,Q376096,geoId/20009,US,United States of America,KS,Kansas,20009,Barton County,US,USA,2,40,0,1782,13,,,26394,13042,13352,3451,3550,3071,3192,2539,3651,3498,1887,1555,1070363,38.4667,-98.7667,2332,78.4125,-8,,-12,4,,11.42,9.28,8.92,7.49,7.49,,8.21,6.78,8.21,33.18,8.56,,,45.67,7.14,7.85,1.388889,-5.641975,13.697531,0.733778,64.77,-5.432099,60.778531
US_KS_20009,2020-12-05,ChIJN6Yc7e6Oo4cRPxdI4V1TMU8,Q376096,geoId/20009,US,United States of America,KS,Kansas,20009,Barton County,US,USA,2,0,0,1782,13,,,26394,13042,13352,3451,3550,3071,3192,2539,3651,3498,1887,1555,1070363,38.4667,-98.7667,2332,78.4125,-2,,-4,,8.16,9.52,8.16,7.71,7.25,14.05,9.07,12.69,,6.35,14.51,9.97,11.79,,55.76,6.8,,4.37037,-2.049383,13.191358,0.0,30.48,-3.580247,56.571504
US_KS_20009,2020-12-06,ChIJN6Yc7e6Oo4cRPxdI4V1TMU8,Q376096,geoId/20009,US,United States of America,KS,Kansas,20009,Barton County,US,USA,2,0,0,1782,13,,,26394,13042,13352,3451,3550,3071,3192,2539,3651,3498,1887,1555,1070363,38.4667,-98.7667,2332,78.4125,,,-5,,10.31,,10.31,,,13.75,,9.88,,8.59,29.21,6.87,9.02,,40.81,11.6,7.73,3.08642,-3.179012,11.641975,0.0,,-3.277778,63.120608
US_KS_20009,2020-12-07,ChIJN6Yc7e6Oo4cRPxdI4V1TMU8,Q376096,geoId/20009,US,United States of America,KS,Kansas,20009,Barton County,US,USA,2,36,0,1818,13,,,26394,13042,13352,3451,3550,3071,3192,2539,3651,3498,1887,1555,1070363,38.4667,-98.7667,2332,78.4125,-2,,-12,5,12.5,7.99,13.89,5.21,,9.03,5.55,11.11,,9.37,28.82,,5.55,5.9,38.19,8.33,,3.932099,-3.654321,16.783951,0.0,,-4.185185,55.714747
US_KS_20009,2020-12-08,ChIJN6Yc7e6Oo4cRPxdI4V1TMU8,Q376096,geoId/20009,US,United States of America,KS,Kansas,20009,Barton County,US,USA,2,0,0,1818,13,,,26394,13042,13352,3451,3550,3071,3192,2539,3651,3498,1887,1555,1070363,38.4667,-98.7667,2332,78.4125,10,,-11,3,8.03,6.63,10.13,6.98,5.94,12.92,,9.08,6.63,6.29,22.35,6.29,5.94,4.89,43.65,,,5.339506,-3.481481,18.333333,0.0,,-6.123457,43.669693
US_KS_20009,2020-12-09,ChIJN6Yc7e6Oo4cRPxdI4V1TMU8,Q376096,geoId/20009,US,United States of America,KS,Kansas,20009,Barton County,US,USA,2,41,0,1859,13,,,26394,13042,13352,3451,3550,3071,3192,2539,3651,3498,1887,1555,1070363,38.4667,-98.7667,2332,78.4125,2,,-13,4,6.55,9.83,9.1,9.83,,9.83,5.46,9.47,8.74,,25.49,7.28,7.65,11.65,40.41,10.19,8.74,7.574074,-1.87037,20.493827,0.0,,-5.518519,39.31619
US_KS_20009,2020-12-10,ChIJN6Yc7e6Oo4cRPxdI4V1TMU8,Q376096,geoId/20009,US,United States of America,KS,Kansas,20009,Barton County,US,USA,2,0,0,1859,13,,,26394,13042,13352,3451,3550,3071,3192,2539,3651,3498,1887,1555,1070363,38.4667,-98.7667,2332,78.4125,1,,-11,3,6.74,6.38,10.64,12.06,6.74,8.87,5.32,7.45,6.03,8.87,26.95,7.09,,,41.85,13.12,,5.203704,-4.197531,16.469136,0.0,,-3.283951,54.410581
US_KS_20009,2020-12-11,ChIJN6Yc7e6Oo4cRPxdI4V1TMU8,Q376096,geoId/20009,US,United States of America,KS,Kansas,20009,Barton County,US,USA,2,41,6,1900,19,,,26394,13042,13352,3451,3550,3071,3192,2539,3651,3498,1887,1555,1070363,38.4667,-98.7667,2332,78.4125,-6,,-12,7,9.85,6.33,7.03,8.79,,7.74,,12.66,,7.03,20.75,9.85,4.92,5.98,35.17,4.92,,3.574074,0.462963,9.018519,0.0,,-0.808642,73.144183
US_KS_20009,2020-12-12,ChIJN6Yc7e6Oo4cRPxdI4V1TMU8,Q376096,geoId/20009,US,United States of America,KS,Kansas,20009,Barton County,US,USA,2,0,0,1900,19,,,26394,13042,13352,3451,3550,3071,3192,2539,3651,3498,1887,1555,1070363,38.4667,-98.7667,2332,78.4125,-1,,-6,,9.41,,15.24,,,,7.62,,,,24.65,,8.52,,30.92,10.76,,0.388889,-0.814815,2.117284,0.435429,,-1.981481,84.268167
US_KS_20009,2020-12-13,ChIJN6Yc7e6Oo4cRPxdI4V1TMU8,Q376096,geoId/20009,US,United States of America,KS,Kansas,20009,Barton County,US,USA,2,0,0,1900,19,,,26394,13042,13352,3451,3550,3071,3192,2539,3651,3498,1887,1555,1070363,38.4667,-98.7667,2332,78.4125,7,,-12,,8.31,14.43,12.24,7.87,6.12,7.0,6.12,10.06,,7.0,25.36,10.93,,,42.86,7.43,6.12,-1.037037,-3.419753,3.345679,1.596571,,-3.962963,80.646363
US_KS_20009,2020-12-14,ChIJN6Yc7e6Oo4cRPxdI4V1TMU8,Q376096,geoId/20009,US,United States of America,KS,Kansas,20009,Barton County,US,USA,2,35,0,1935,19,,,26394,13042,13352,3451,3550,3071,3192,2539,3651,3498,1887,1555,1070363,38.4667,-98.7667,2332,78.4125,0,,-11,6,8.93,9.62,9.27,,,9.27,7.9,8.93,,9.62,27.14,5.15,8.24,4.81,35.03,5.84,6.53,-4.777778,-10.740741,2.092593,0.366889,99.06,-8.04321,78.046076
US_KS_20009,2020-12-15,ChIJN6Yc7e6Oo4cRPxdI4V1TMU8,Q376096,geoId/20009,US,United States of America,KS,Kansas,20009,Barton County,US,USA,2,0,0,1935,19,,,26394,13042,13352,3451,3550,3071,3192,2539,3651,3498,1887,1555,1070363,38.4667,-98.7667,2332,78.4125,2,,-12,5,6.01,7.01,11.36,7.68,8.35,8.35,,8.35,,7.68,26.39,6.35,6.35,5.34,35.74,,,-2.425926,-3.425926,-0.783951,0.03175,50.8,-4.944444,83.034716
US_KS_20009,2020-12-16,ChIJN6Yc7e6Oo4cRPxdI4V1TMU8,Q376096,geoId/20009,US,United States of America,KS,Kansas,20009,Barton County,US,USA,2,30,0,1965,19,,,26394,13042,13352,3451,3550,3071,3192,2539,3651,3498,1887,1555,1070363,38.4667,-98.7667,2332,78.4125,-1,,-12,5,8.13,,9.9,5.3,6.72,9.55,,6.72,6.01,6.01,21.57,6.01,5.3,5.66,41.37,6.37,6.72,-3.790123,-10.246914,2.87037,1.415143,88.9,-6.228395,83.252189
US_KS_20009,2020-12-17,ChIJN6Yc7e6Oo4cRPxdI4V1TMU8,Q376096,geoId/20009,US,United States of America,KS,Kansas,20009,Barton County,US,USA,2,0,0,1965,19,,,26394,13042,13352,3451,3550,3071,3192,2539,3651,3498,1887,1555,1070363,38.4667,-98.7667,2332,78.4125,8,,-10,3,9.55,6.37,6.72,,4.95,9.91,6.02,,5.66,8.49,23.36,6.02,7.43,,37.51,6.37,7.79,0.092593,-6.277778,10.407407,0.056444,64.77,-4.660494,70.424666
US_KS_20009,2020-12-18,ChIJN6Yc7e6Oo4cRPxdI4V1TMU8,Q376096,geoId/20009,US,United States of America,KS,Kansas,20009,Barton County,US,USA,2,72,0,2037,19,,,26394,13042,13352,3451,3550,3071,3192,2539,3651,3498,1887,1555,1070363,38.4667,-98.7667,2332,78.4125,3,,-8,4,6.52,8.05,7.28,6.52,,5.37,,11.5,8.82,11.12,22.23,,7.28,,38.72,6.52,7.28,4.759259,-0.240741,11.302469,0.0,30.48,-1.932099,62.004791
US_KS_20009,2020-12-19,ChIJN6Yc7e6Oo4cRPxdI4V1TMU8,Q376096,geoId/20009,US,United States of America,KS,Kansas,20009,Barton County,US,USA,2,0,0,2037,19,,,26394,13042,13352,3451,3550,3071,3192,2539,3651,3498,1887,1555,1070363,38.4667,-98.7667,2332,78.4125,4,,-3,,9.93,7.57,9.93,,,15.14,,11.82,8.51,7.09,20.34,,,,38.78,,,1.376543,-5.888889,9.240741,0.0,50.8,-3.611111,69.552324
US_KS_20009,2020-12-20,ChIJN6Yc7e6Oo4cRPxdI4V1TMU8,Q376096,geoId/20009,US,United States of America,KS,Kansas,20009,Barton County,US,USA,2,0,0,2037,19,,,26394,13042,13352,3451,3550,3071,3192,2539,3651,3498,1887,1555,1070363,38.4667,-98.7667,2332,78.4125,,,2,,,8.27,,,,9.65,,16.08,,6.89,20.68,,10.11,,39.98,,8.27,4.493827,-2.160494,13.450617,0.0,,-3.080247,58.047344
US_KS_20009,2020-12-21,ChIJN6Yc7e6Oo4cRPxdI4V1TMU8,Q376096,geoId/20009,US,United States of America,KS,Kansas,20009,Barton County,US,USA,2,30,0,2067,19,,,26394,13042,13352,3451,3550,3071,3192,2539,3651,3498,1887,1555,1070363,38.4667,-98.7667,2332,78.4125,15,,-21,6,8.89,,6.87,5.66,,10.11,6.87,15.76,,6.06,28.3,,7.68,,33.55,6.06,6.06,6.450617,-0.932099,16.098765,0.0,,-1.839506,55.525516
US_KS_20009,2020-12-22,ChIJN6Yc7e6Oo4cRPxdI4V1TMU8,Q376096,geoId/20009,US,United States of America,KS,Kansas,20009,Barton County,US,USA,2,0,0,2067,19,,,26394,13042,13352,3451,3550,3071,3192,2539,3651,3498,1887,1555,1070363,38.4667,-98.7667,2332,78.4125,30,,-23,5,10.81,11.22,9.98,6.24,9.98,11.64,,9.56,,7.48,27.43,,,7.07,45.31,,9.56,6.080247,-1.623457,17.296296,0.0,,-0.975309,60.668909
US_KS_20009,2020-12-23,ChIJN6Yc7e6Oo4cRPxdI4V1TMU8,Q376096,geoId/20009,US,United States of America,KS,Kansas,20009,Barton County,US,USA,2,39,0,2106,19,,,26394,13042,13352,3451,3550,3071,3192,2539,3651,3498,1887,1555,1070363,38.4667,-98.7667,2332,78.4125,28,,-24,7,8.04,7.61,6.77,,,13.54,,9.73,,5.92,18.61,7.19,5.92,,38.49,,,5.796296,-2.765432,13.969136,0.0,,-2.364198,55.845355
US_KS_20009,2020-12-24,ChIJN6Yc7e6Oo4cRPxdI4V1TMU8,Q376096,geoId/20009,US,United States of America,KS,Kansas,20009,Barton County,US,USA,2,0,0,2106,19,,,26394,13042,13352,3451,3550,3071,3192,2539,3651,3498,1887,1555,1070363,38.4667,-98.7667,2332,78.4125,12,,-50,12,7.04,15.01,,,,,,,,7.04,15.48,11.72,,,36.11,,,-2.802469,-8.228395,5.074074,0.0,,-11.333333,51.971061
US_KS_20009,2020-12-25,ChIJN6Yc7e6Oo4cRPxdI4V1TMU8,Q376096,geoId/20009,US,United States of America,KS,Kansas,20009,Barton County,US,USA,2,0,0,2106,19,,,26394,13042,13352,3451,3550,3071,3192,2539,3651,3498,1887,1555,1070363,38.4667,-98.7667,2332,78.4125,-80,-52,-81,23,8.24,11.64,9.7,,,,,7.76,,8.73,23.77,,10.19,,32.01,8.24,,1.975309,-7.203704,16.919753,0.0,,-7.006173,51.498121
US_KS_20009,2020-12-26,ChIJN6Yc7e6Oo4cRPxdI4V1TMU8,Q376096,geoId/20009,US,United States of America,KS,Kansas,20009,Barton County,US,USA,2,0,0,2106,19,,,26394,13042,13352,3451,3550,3071,3192,2539,3651,3498,1887,1555,1070363,38.4667,-98.7667,2332,78.4125,1,,-25,,10.17,14.8,9.71,6.94,6.47,9.71,8.32,11.1,,,27.28,12.02,7.4,,31.9,9.71,9.25,4.04321,-5.401235,16.54321,0.0,,-5.728395,49.114484
US_KS_20009,2020-12-27,ChIJN6Yc7e6Oo4cRPxdI4V1TMU8,Q376096,geoId/20009,US,United States of America,KS,Kansas,20009,Barton County,US,USA,2,0,0,2106,19,,,26394,13042,13352,3451,3550,3071,3192,2539,3651,3498,1887,1555,1070363,38.4667,-98.7667,2332,78.4125,,,-17,,9.56,9.56,7.39,7.82,,7.39,,,,9.13,23.47,6.08,6.08,,37.37,7.82,6.52,4.049383,-4.419753,11.969136,0.0,,-4.160494,55.214802
US_KS_20009,2020-12-28,ChIJN6Yc7e6Oo4cRPxdI4V1TMU8,Q376096,geoId/20009,US,United States of America,KS,Kansas,20009,Barton County,US,USA,2,36,2,2142,21,,,26394,13042,13352,3451,3550,3071,3192,2539,3651,3498,1887,1555,1070363,38.4667,-98.7667,2332,78.4125,5,,-31,11,10.7,11.88,11.09,6.34,9.11,9.11,5.55,8.71,,10.7,35.65,,8.71,6.34,46.35,11.49,6.34,0.179012,-4.345679,5.654321,0.0,,-4.179012,72.684817
US_KS_20009,2020-12-29,ChIJN6Yc7e6Oo4cRPxdI4V1TMU8,Q376096,geoId/20009,US,United States of America,KS,Kansas,20009,Barton County,US,USA,2,0,0,2142,21,,,26394,13042,13352,3451,3550,3071,3192,2539,3651,3498,1887,1555,1070363,38.4667,-98.7667,2332,78.4125,-6,-23,-31,12,7.07,7.85,8.64,8.64,9.43,12.96,11.0,14.14,,7.85,26.31,9.43,9.43,5.5,35.34,5.5,,0.481481,-0.851852,2.549383,2.286,,-2.104938,82.994054
US_KS_20009,2020-12-30,ChIJN6Yc7e6Oo4cRPxdI4V1TMU8,Q376096,geoId/20009,US,United States of America,KS,Kansas,20009,Barton County,US,USA,2,59,0,2201,21,,,26394,13042,13352,3451,3550,3071,3192,2539,3651,3498,1887,1555,1070363,38.4667,-98.7667,2332,78.4125,11,,-27,9,10.98,9.76,7.73,6.92,7.32,6.1,,12.2,,6.92,20.34,6.1,,,43.12,8.14,,0.154321,-4.592593,4.746914,8.861778,,-3.728395,75.380662
US_KS_20009,2020-12-31,ChIJN6Yc7e6Oo4cRPxdI4V1TMU8,Q376096,geoId/20009,US,United States of America,KS,Kansas,20009,Barton County,US,USA,2,0,0,2201,21,,,26394,13042,13352,3451,3550,3071,3192,2539,3651,3498,1887,1555,1070363,38.4667,-98.7667,2332,78.4125,27,,-32,6,11.05,12.33,6.38,8.5,,7.65,,11.9,,11.05,13.6,,7.65,,38.68,,,-2.617284,-8.302469,5.617284,0.0,,-7.154321,71.186187
US_KS_20009,2021-01-01,ChIJN6Yc7e6Oo4cRPxdI4V1TMU8,Q376096,geoId/20009,US,United States of America,KS,Kansas,20009,Barton County,US,USA,2,28,0,2229,21,,,26394,13042,13352,3451,3550,3071,3192,2539,3651,3498,1887,1555,1070363,38.4667,-98.7667,2332,78.4125,-32,,-71,26,7.2,13.05,,8.55,,19.35,,8.1,8.1,,18.45,9.45,10.8,6.3,34.65,9.45,,0.481481,-2.308642,5.845679,0.0,,-6.858025,58.432778
US_KS_20009,2021-01-02,ChIJN6Yc7e6Oo4cRPxdI4V1TMU8,Q376096,geoId/20009,US,United States of America,KS,Kansas,20009,Barton County,US,USA,2,0,0,2229,21,,,26394,13042,13352,3451,3550,3071,3192,2539,3651,3498,1887,1555,1070363,38.4667,-98.7667,2332,78.4125,-3,,-20,,9.02,9.88,8.59,,,8.16,,8.59,7.73,7.3,17.18,,6.87,,30.92,7.3,6.44,1.37037,-4.061728,9.648148,0.0,,-3.333333,70.972873
US_KS_20009,2021-01-03,ChIJN6Yc7e6Oo4cRPxdI4V1TMU8,Q376096,geoId/20009,US,United States of America,KS,Kansas,20009,Barton County,US,USA,2,0,0,2229,21,,,26394,13042,13352,3451,3550,3071,3192,2539,3651,3498,1887,1555,1070363,38.4667,-98.7667,2332,78.4125,,,-8,,13.83,12.53,6.48,,,13.83,7.35,12.53,8.21,6.05,26.36,8.64,7.35,,38.46,6.48,6.91,1.697531,-4.901235,12.160494,0.0,,-3.283951,69.727288
US_KS_20009,2021-01-04,ChIJN6Yc7e6Oo4cRPxdI4V1TMU8,Q376096,geoId/20009,US,United States of America,KS,Kansas,20009,Barton County,US,USA,2,27,0,2256,21,,,26394,13042,13352,3451,3550,3071,3192,2539,3651,3498,1887,1555,1070363,38.4667,-98.7667,2332,78.4125,7,,-20,6,6.42,7.92,10.19,6.79,9.81,15.85,5.66,11.32,,5.66,28.3,,,6.42,44.91,8.68,6.04,5.512346,-1.493827,13.512346,0.0,,-3.018519,54.410319
US_KS_20009,2021-01-05,ChIJN6Yc7e6Oo4cRPxdI4V1TMU8,Q376096,geoId/20009,US,United States of America,KS,Kansas,20009,Barton County,US,USA,2,0,0,2256,21,,,26394,13042,13352,3451,3550,3071,3192,2539,3651,3498,1887,1555,1070363,38.4667,-98.7667,2332,78.4125,10,,-12,5,10.79,10.1,11.49,9.05,,7.66,6.62,10.1,,12.19,25.42,5.92,7.66,5.92,42.83,5.22,5.92,3.555556,-3.833333,13.611111,0.0,,-3.030864,62.185148
US_KS_20009,2021-01-06,ChIJN6Yc7e6Oo4cRPxdI4V1TMU8,Q376096,geoId/20009,US,United States of America,KS,Kansas,20009,Barton County,US,USA,2,38,0,2294,21,,,26394,13042,13352,3451,3550,3071,3192,2539,3651,3498,1887,1555,1070363,38.4667,-98.7667,2332,78.4125,3,,-13,5,7.44,8.12,5.41,5.08,7.78,10.15,,9.81,6.77,9.47,28.42,7.11,5.41,10.15,41.96,6.77,,4.864198,-0.055556,10.240741,0.0,,-0.932099,66.177965
US_KS_20009,2021-01-07,ChIJN6Yc7e6Oo4cRPxdI4V1TMU8,Q376096,geoId/20009,US,United States of America,KS,Kansas,20009,Barton County,US,USA,2,0,0,2294,21,,,26394,13042,13352,3451,3550,3071,3192,2539,3651,3498,1887,1555,1070363,38.4667,-98.7667,2332,78.4125,-1,,-12,5,6.17,9.93,9.93,5.82,,8.22,,12.67,,10.28,28.09,6.17,8.22,7.19,46.24,5.82,8.22,1.981481,-0.141975,4.975309,0.0,,-0.432099,84.140662
US_KS_20009,2021-01-08,ChIJN6Yc7e6Oo4cRPxdI4V1TMU8,Q376096,geoId/20009,US,United States of America,KS,Kansas,20009,Barton County,US,USA,2,41,0,2335,21,,,26394,13042,13352,3451,3550,3071,3192,2539,3651,3498,1887,1555,1070363,38.4667,-98.7667,2332,78.4125,-7,,-10,5,4.92,14.07,12.66,5.28,7.04,8.79,6.68,14.77,5.98,5.98,24.97,,5.28,5.63,35.88,,6.68,1.030864,-2.240741,4.074074,0.0,,-1.493827,83.454966
US_KS_20009,2021-01-09,ChIJN6Yc7e6Oo4cRPxdI4V1TMU8,Q376096,geoId/20009,US,United States of America,KS,Kansas,20009,Barton County,US,USA,2,0,0,2335,21,,,26394,13042,13352,3451,3550,3071,3192,2539,3651,3498,1887,1555,1070363,38.4667,-98.7667,2332,78.4125,-2,,-2,,6.89,8.61,6.03,,9.04,12.48,6.89,7.32,6.46,,23.68,,7.32,,45.2,6.46,,-0.82716,-4.722222,3.067901,0.0,,-2.919753,85.898456
