location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_parks,mobility_transit_stations,mobility_workplaces,mobility_residential,search_trends_abdominal_pain,search_trends_acne,search_trends_alcoholism,search_trends_allergy,search_trends_anxiety,search_trends_arthritis,search_trends_attention_deficit_hyperactivity_disorder,search_trends_back_pain,search_trends_bleeding,search_trends_bone_fracture,search_trends_candidiasis,search_trends_common_cold,search_trends_constipation,search_trends_cough,search_trends_cramp,search_trends_depression,search_trends_diabetes,search_trends_diarrhea,search_trends_erectile_dysfunction,search_trends_fatigue,search_trends_fever,search_trends_gastroesophageal_reflux_disease,search_trends_hair_loss,search_trends_headache,search_trends_heartburn,search_trends_hypertension,search_trends_infection,search_trends_inflammation,search_trends_insomnia,search_trends_itch,search_trends_low_back_pain,search_trends_major_depressive_disorder,search_trends_migraine,search_trends_obesity,search_trends_pain,search_trends_skin_condition,search_trends_skin_rash,search_trends_swelling,search_trends_type_2_diabetes,search_trends_urinary_tract_infection,search_trends_vomiting,search_trends_weight_gain,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,dew_point,relative_humidity
US_LA_22099,2020-01-31,ChIJp_PFGWjzI4YRfmXetcGzu-Y,Q512868,geoId/22099,US,United States of America,LA,Louisiana,22099,St. Martin Parish,US,USA,2,,,,,,,54066,26589,27477,7425,7066,7272,6912,6423,7618,6223,3499,1628,1837807,30.13,-91.61,2115,75.463636,,,,,,,3.75,8.45,,12.77,6.76,3.75,,,3.57,,4.32,27.97,3.38,10.32,,3.94,7.13,3.0,4.13,,4.51,2.63,4.13,3.75,,8.45,29.47,4.69,,6.95,,3.19,5.07,4.13,30.41,2.82,7.7,6.76,3.0,4.69,,3.38,11.227778,9.905556,13.533333,0.451556,9.006944,86.354454
US_LA_22099,2020-02-01,ChIJp_PFGWjzI4YRfmXetcGzu-Y,Q512868,geoId/22099,US,United States of America,LA,Louisiana,22099,St. Martin Parish,US,USA,2,,,,,,,54066,26589,27477,7425,7066,7272,6912,6423,7618,6223,3499,1628,1837807,30.13,-91.61,2115,75.463636,,,,,,,4.73,6.38,3.55,11.58,7.8,5.67,3.55,5.2,4.02,4.25,,27.42,,9.46,4.49,,7.56,4.49,5.67,4.02,6.38,,4.96,5.2,4.02,7.09,26.0,4.96,,5.2,,4.25,6.38,,36.88,4.02,5.67,4.49,,5.91,4.02,3.55,10.583333,6.077778,16.227778,0.1778,5.631944,71.054295
US_LA_22099,2020-02-02,ChIJp_PFGWjzI4YRfmXetcGzu-Y,Q512868,geoId/22099,US,United States of America,LA,Louisiana,22099,St. Martin Parish,US,USA,2,,,,,,,54066,26589,27477,7425,7066,7272,6912,6423,7618,6223,3499,1628,1837807,30.13,-91.61,2115,75.463636,,,,,,,5.03,8.52,,9.61,4.37,4.37,,4.37,5.03,,4.15,28.4,4.37,7.43,4.37,3.06,5.68,5.46,5.46,,5.24,4.81,6.55,6.34,3.28,6.77,28.18,5.46,,7.65,,3.93,6.34,5.24,37.36,4.37,5.46,6.12,,7.21,4.15,,12.127778,5.011111,21.733333,0.0254,6.270833,68.125132
US_LA_22099,2020-02-03,ChIJp_PFGWjzI4YRfmXetcGzu-Y,Q512868,geoId/22099,US,United States of America,LA,Louisiana,22099,St. Martin Parish,US,USA,2,,,,,,,54066,26589,27477,7425,7066,7272,6912,6423,7618,6223,3499,1628,1837807,30.13,-91.61,2115,75.463636,,,,,,,4.84,6.91,2.59,9.67,6.91,5.18,3.28,4.49,2.42,3.45,3.11,17.96,3.45,10.54,2.59,3.8,7.6,2.76,3.45,2.42,4.49,2.94,2.76,4.49,,10.71,24.87,6.04,2.94,9.5,2.59,3.45,3.97,3.8,38.86,3.45,8.46,7.43,4.66,5.18,3.8,3.28,15.233333,8.661111,21.75,0.0,11.868056,80.336122
US_LA_22099,2020-02-04,ChIJp_PFGWjzI4YRfmXetcGzu-Y,Q512868,geoId/22099,US,United States of America,LA,Louisiana,22099,St. Martin Parish,US,USA,2,,,,,,,54066,26589,27477,7425,7066,7272,6912,6423,7618,6223,3499,1628,1837807,30.13,-91.61,2115,75.463636,,,,,,,5.05,6.18,4.68,9.55,5.43,5.24,4.68,9.36,2.81,,3.18,17.41,3.74,9.73,,5.43,5.99,4.68,,5.62,3.93,3.74,4.31,3.93,2.81,8.42,32.95,8.05,,8.61,4.87,3.37,,4.12,44.74,5.43,11.23,7.67,4.87,5.24,4.12,3.74,18.877778,15.488889,22.127778,0.0,16.944444,88.41893
US_LA_22099,2020-02-05,ChIJp_PFGWjzI4YRfmXetcGzu-Y,Q512868,geoId/22099,US,United States of America,LA,Louisiana,22099,St. Martin Parish,US,USA,2,,,,,,,54066,26589,27477,7425,7066,7272,6912,6423,7618,6223,3499,1628,1837807,30.13,-91.61,2115,75.463636,,,,,,,6.45,7.74,4.24,11.43,7.19,6.45,7.56,7.01,3.13,3.69,3.13,21.2,3.87,10.32,3.69,3.69,9.59,4.79,4.61,4.24,5.16,4.61,3.5,3.5,,9.59,31.34,8.11,2.58,11.25,,3.69,5.16,4.98,41.48,7.56,6.82,7.56,3.87,5.53,4.42,,20.744444,19.055556,22.905556,0.818444,19.916667,94.335682
US_LA_22099,2020-02-06,ChIJp_PFGWjzI4YRfmXetcGzu-Y,Q512868,geoId/22099,US,United States of America,LA,Louisiana,22099,St. Martin Parish,US,USA,2,,,,,,,54066,26589,27477,7425,7066,7272,6912,6423,7618,6223,3499,1628,1837807,30.13,-91.61,2115,75.463636,,,,,,,,9.05,3.77,9.24,6.79,8.11,5.47,4.15,2.83,2.83,3.58,20.0,3.58,9.81,3.4,7.17,8.87,10.94,4.53,8.49,6.22,4.9,5.28,3.96,,8.68,43.76,6.22,3.96,6.98,3.4,3.96,3.02,6.41,36.97,3.96,4.9,6.79,5.47,5.66,13.2,4.9,11.9,7.011111,21.888889,16.058444,9.881944,88.193414
US_LA_22099,2020-02-07,ChIJp_PFGWjzI4YRfmXetcGzu-Y,Q512868,geoId/22099,US,United States of America,LA,Louisiana,22099,St. Martin Parish,US,USA,2,,,,,,,54066,26589,27477,7425,7066,7272,6912,6423,7618,6223,3499,1628,1837807,30.13,-91.61,2115,75.463636,,,,,,,3.87,6.77,3.1,11.61,5.23,5.81,2.71,8.32,2.71,2.9,,19.93,4.84,9.87,2.71,5.61,9.68,12.77,4.64,3.29,,3.48,3.87,,2.71,7.16,41.42,5.42,3.29,6.77,3.48,,,3.1,34.06,,4.64,6.77,5.61,4.84,15.29,3.68,7.688889,1.205556,17.088889,0.7366,0.694444,61.35118
US_LA_22099,2020-02-08,ChIJp_PFGWjzI4YRfmXetcGzu-Y,Q512868,geoId/22099,US,United States of America,LA,Louisiana,22099,St. Martin Parish,US,USA,2,,,,,,,54066,26589,27477,7425,7066,7272,6912,6423,7618,6223,3499,1628,1837807,30.13,-91.61,2115,75.463636,,,,,,,6.1,7.04,6.34,8.92,7.75,4.69,3.52,4.93,9.86,,3.29,22.06,5.16,11.73,,,5.87,12.91,,4.69,5.16,4.93,5.16,,3.75,9.39,38.26,4.93,,7.51,,4.22,3.52,4.69,44.12,5.4,4.46,5.63,,5.4,13.14,4.46,14.294444,10.316667,20.505556,0.0,9.930556,75.572537
US_LA_22099,2020-02-09,ChIJp_PFGWjzI4YRfmXetcGzu-Y,Q512868,geoId/22099,US,United States of America,LA,Louisiana,22099,St. Martin Parish,US,USA,2,,,,,,,54066,26589,27477,7425,7066,7272,6912,6423,7618,6223,3499,1628,1837807,30.13,-91.61,2115,75.463636,,,,,,,6.78,8.58,3.61,10.16,7.91,4.97,3.39,5.87,5.42,,3.16,17.62,4.52,9.03,,4.07,10.39,5.42,,4.52,,4.97,5.2,5.2,3.61,7.23,35.91,5.42,,6.55,,5.65,4.29,6.1,40.88,3.16,8.36,7.91,4.74,4.52,8.36,3.84,16.616667,11.95,22.805556,0.127,12.75,78.027301
US_LA_22099,2020-02-10,ChIJp_PFGWjzI4YRfmXetcGzu-Y,Q512868,geoId/22099,US,United States of America,LA,Louisiana,22099,St. Martin Parish,US,USA,2,,,,,,,54066,26589,27477,7425,7066,7272,6912,6423,7618,6223,3499,1628,1837807,30.13,-91.61,2115,75.463636,,,,,,,6.77,8.2,2.67,10.51,8.02,3.38,4.63,5.7,4.28,2.49,2.49,14.79,4.81,12.47,2.49,3.74,10.87,5.52,3.03,5.34,3.74,5.17,5.17,3.21,4.81,11.22,32.07,6.59,2.85,8.37,3.56,3.92,3.92,3.74,39.91,4.81,7.84,5.34,5.7,3.56,5.88,4.28,20.583333,17.022222,23.538889,4.487333,19.090278,91.130799
US_LA_22099,2020-02-11,ChIJp_PFGWjzI4YRfmXetcGzu-Y,Q512868,geoId/22099,US,United States of America,LA,Louisiana,22099,St. Martin Parish,US,USA,2,,,,,,,54066,26589,27477,7425,7066,7272,6912,6423,7618,6223,3499,1628,1837807,30.13,-91.61,2115,75.463636,,,,,,,5.82,6.95,3.0,13.15,9.2,4.7,6.39,5.45,3.94,,3.38,14.09,4.7,10.14,,4.7,9.77,8.08,3.76,6.57,4.51,6.95,4.88,3.19,4.13,8.64,22.73,3.57,,8.45,,5.07,3.38,4.32,34.94,3.76,6.57,5.82,3.38,4.7,6.01,3.0,21.677778,18.355556,25.372222,0.508,19.854167,88.691185
US_LA_22099,2020-02-12,ChIJp_PFGWjzI4YRfmXetcGzu-Y,Q512868,geoId/22099,US,United States of America,LA,Louisiana,22099,St. Martin Parish,US,USA,2,,,,,,,54066,26589,27477,7425,7066,7272,6912,6423,7618,6223,3499,1628,1837807,30.13,-91.61,2115,75.463636,,,,,,,5.91,7.52,2.87,12.0,7.7,8.78,4.66,6.99,5.91,,,15.76,3.58,6.45,2.87,4.48,11.11,3.04,4.66,5.55,3.58,4.48,4.66,4.48,3.76,8.78,28.84,6.27,2.51,5.73,3.58,,3.4,5.55,42.1,3.58,6.63,5.73,7.7,3.58,3.76,4.48,20.094444,16.938889,25.1,0.22225,18.604167,91.463999
US_LA_22099,2020-02-13,ChIJp_PFGWjzI4YRfmXetcGzu-Y,Q512868,geoId/22099,US,United States of America,LA,Louisiana,22099,St. Martin Parish,US,USA,2,,,,,,,54066,26589,27477,7425,7066,7272,6912,6423,7618,6223,3499,1628,1837807,30.13,-91.61,2115,75.463636,,,,,,,3.76,5.83,,8.64,8.46,7.33,4.7,4.32,4.13,3.95,2.82,15.04,3.19,6.2,,2.82,11.65,6.58,3.01,5.07,2.63,6.2,6.2,3.57,2.82,11.65,25.75,5.45,5.45,5.83,,3.95,4.13,4.32,36.46,3.38,6.95,3.95,4.13,3.95,4.32,3.19,14.683333,10.455556,23.15,11.43,12.034722,84.28226
US_LA_22099,2020-02-14,ChIJp_PFGWjzI4YRfmXetcGzu-Y,Q512868,geoId/22099,US,United States of America,LA,Louisiana,22099,St. Martin Parish,US,USA,2,,,,,,,54066,26589,27477,7425,7066,7272,6912,6423,7618,6223,3499,1628,1837807,30.13,-91.61,2115,75.463636,,,,,,,5.3,6.09,3.53,9.42,7.26,4.32,4.71,4.91,,3.34,,16.1,2.94,8.25,,5.3,6.09,2.94,,6.28,3.93,,2.94,,3.34,6.68,22.38,5.3,,6.09,,,,3.93,32.2,4.12,6.09,4.12,3.93,6.68,,2.94,8.772222,4.244444,15.7,2.54,2.326389,63.931745
US_LA_22099,2020-02-15,ChIJp_PFGWjzI4YRfmXetcGzu-Y,Q512868,geoId/22099,US,United States of America,LA,Louisiana,22099,St. Martin Parish,US,USA,2,,,,,,,54066,26589,27477,7425,7066,7272,6912,6423,7618,6223,3499,1628,1837807,30.13,-91.61,2115,75.463636,1,0,0,0,-4,,,7.61,3.44,13.5,4.66,5.15,5.15,5.15,5.89,,4.66,13.25,5.15,6.87,,5.15,7.85,,,4.42,4.17,3.44,6.87,4.91,3.68,6.87,25.52,4.91,3.93,9.81,,4.42,4.66,5.15,36.56,5.4,9.08,,3.68,5.15,,,10.8,4.488889,19.272222,0.0,3.979167,63.649899
US_LA_22099,2020-02-16,ChIJp_PFGWjzI4YRfmXetcGzu-Y,Q512868,geoId/22099,US,United States of America,LA,Louisiana,22099,St. Martin Parish,US,USA,2,,,,,,,54066,26589,27477,7425,7066,7272,6912,6423,7618,6223,3499,1628,1837807,30.13,-91.61,2115,75.463636,5,-2,,18,-9,,,8.73,5.02,10.7,5.02,3.71,3.06,8.29,3.27,,6.55,18.34,7.42,13.97,3.71,3.71,6.11,4.8,4.58,3.49,7.86,4.8,4.58,5.89,,8.29,26.63,5.89,3.49,5.89,5.68,,5.89,3.27,45.62,6.33,7.64,4.8,5.02,3.71,3.49,4.37,15.944444,12.988889,18.716667,9.172222,13.548611,86.188276
US_LA_22099,2020-02-17,ChIJp_PFGWjzI4YRfmXetcGzu-Y,Q512868,geoId/22099,US,United States of America,LA,Louisiana,22099,St. Martin Parish,US,USA,2,,,,,,,54066,26589,27477,7425,7066,7272,6912,6423,7618,6223,3499,1628,1837807,30.13,-91.61,2115,75.463636,0,-5,,-5,-2,2,5.64,5.98,2.56,10.42,9.22,6.83,6.15,7.0,4.1,,,15.54,2.9,6.66,,4.61,10.59,4.78,3.08,,4.61,6.66,3.25,2.56,2.9,9.39,32.97,6.49,2.9,6.66,5.29,2.39,3.93,5.81,37.41,4.27,5.98,7.0,5.64,3.76,4.27,3.08,15.688889,13.161111,19.15,7.1882,14.8125,94.483883
US_LA_22099,2020-02-18,ChIJp_PFGWjzI4YRfmXetcGzu-Y,Q512868,geoId/22099,US,United States of America,LA,Louisiana,22099,St. Martin Parish,US,USA,2,,,,,,,54066,26589,27477,7425,7066,7272,6912,6423,7618,6223,3499,1628,1837807,30.13,-91.61,2115,75.463636,5,0,,-3,4,0,5.3,8.54,3.25,9.74,6.83,6.32,3.59,5.64,4.1,2.39,3.93,15.72,2.73,10.08,2.9,6.15,7.69,4.27,2.73,6.15,5.3,4.61,3.42,,2.9,8.71,28.19,7.34,3.76,5.98,3.76,4.27,,3.59,35.53,3.42,6.15,5.47,4.95,3.59,3.08,,20.433333,17.022222,24.855556,0.0635,19.18254,92.839778
US_LA_22099,2020-02-19,ChIJp_PFGWjzI4YRfmXetcGzu-Y,Q512868,geoId/22099,US,United States of America,LA,Louisiana,22099,St. Martin Parish,US,USA,2,,,,,,,54066,26589,27477,7425,7066,7272,6912,6423,7618,6223,3499,1628,1837807,30.13,-91.61,2115,75.463636,2,-6,,-9,-1,-1,4.13,7.46,2.7,5.4,6.51,6.04,3.33,5.24,3.81,,2.38,16.36,3.65,9.37,3.02,4.13,6.35,6.04,2.54,3.97,4.76,6.19,4.76,,3.18,7.78,30.17,4.92,3.65,6.35,,5.4,2.7,5.24,28.75,4.76,6.51,5.88,4.45,5.4,2.7,3.81,17.766667,14.533333,23.177778,0.34925,16.236111,91.492758
US_LA_22099,2020-02-20,ChIJp_PFGWjzI4YRfmXetcGzu-Y,Q512868,geoId/22099,US,United States of America,LA,Louisiana,22099,St. Martin Parish,US,USA,2,,,,,,,54066,26589,27477,7425,7066,7272,6912,6423,7618,6223,3499,1628,1837807,30.13,-91.61,2115,75.463636,-8,-10,,1,0,3,5.11,6.09,,7.08,8.4,5.27,5.27,,4.78,2.31,3.29,12.35,4.61,7.74,,4.28,8.56,4.12,5.27,4.28,3.79,3.79,3.79,3.29,3.13,6.26,27.5,5.6,3.29,9.06,2.31,5.6,,4.45,32.44,2.31,10.21,4.28,4.61,3.29,2.63,,12.755556,8.238889,16.661111,8.89,11.645833,94.225915
US_LA_22099,2020-02-21,ChIJp_PFGWjzI4YRfmXetcGzu-Y,Q512868,geoId/22099,US,United States of America,LA,Louisiana,22099,St. Martin Parish,US,USA,2,,,,,,,54066,26589,27477,7425,7066,7272,6912,6423,7618,6223,3499,1628,1837807,30.13,-91.61,2115,75.463636,5,-5,,5,1,2,5.19,4.29,,8.94,7.15,3.4,3.93,3.76,2.68,2.68,5.72,9.84,2.86,5.19,3.04,4.47,7.51,3.76,,,2.68,5.01,5.01,4.11,3.4,6.26,20.03,5.37,2.5,6.62,4.11,3.93,4.47,5.19,28.08,5.54,6.44,7.51,4.83,3.22,,,7.511111,3.505556,12.705556,17.7038,1.243056,64.524271
US_LA_22099,2020-02-22,ChIJp_PFGWjzI4YRfmXetcGzu-Y,Q512868,geoId/22099,US,United States of America,LA,Louisiana,22099,St. Martin Parish,US,USA,2,,,,,,,54066,26589,27477,7425,7066,7272,6912,6423,7618,6223,3499,1628,1837807,30.13,-91.61,2115,75.463636,1,-8,-6,8,-1,,4.63,7.79,6.09,8.28,5.6,4.63,3.41,5.6,7.06,,4.38,14.37,,9.01,,4.38,8.77,,5.11,3.9,5.6,5.36,,3.9,3.9,5.6,20.94,3.65,,8.04,,,3.65,4.63,37.01,4.87,7.3,9.01,3.65,6.57,,3.41,7.072222,1.038889,14.85,0.0,0.270833,61.926348
US_LA_22099,2020-02-23,ChIJp_PFGWjzI4YRfmXetcGzu-Y,Q512868,geoId/22099,US,United States of America,LA,Louisiana,22099,St. Martin Parish,US,USA,2,,,,,,,54066,26589,27477,7425,7066,7272,6912,6423,7618,6223,3499,1628,1837807,30.13,-91.61,2115,75.463636,18,-9,,7,6,,5.89,7.54,7.54,10.84,9.43,6.36,,4.01,4.48,,3.3,15.08,5.89,7.54,4.48,3.3,4.48,3.3,3.54,6.13,5.18,5.18,4.24,4.24,,6.6,28.28,5.18,,9.43,,3.77,4.71,,33.7,4.24,8.96,7.54,7.3,4.48,,,12.094444,5.505556,20.011111,0.0,8.013889,76.115901
US_LA_22099,2020-02-24,ChIJp_PFGWjzI4YRfmXetcGzu-Y,Q512868,geoId/22099,US,United States of America,LA,Louisiana,22099,St. Martin Parish,US,USA,2,,,,,,,54066,26589,27477,7425,7066,7272,6912,6423,7618,6223,3499,1628,1837807,30.13,-91.61,2115,75.463636,6,-10,,-3,-15,4,3.9,8.02,3.47,9.54,8.24,7.59,3.04,5.42,6.72,,3.69,20.17,3.69,8.89,,6.29,11.06,,4.34,,4.34,6.94,5.64,,4.55,8.24,28.84,7.16,,9.32,,4.34,4.55,4.77,37.73,5.42,8.24,7.16,5.42,5.21,4.77,,16.505556,12.611111,21.516667,0.959556,13.680556,83.581592
US_LA_22099,2020-02-25,ChIJp_PFGWjzI4YRfmXetcGzu-Y,Q512868,geoId/22099,US,United States of America,LA,Louisiana,22099,St. Martin Parish,US,USA,2,,,,,,,54066,26589,27477,7425,7066,7272,6912,6423,7618,6223,3499,1628,1837807,30.13,-91.61,2115,75.463636,-2,-16,,0,-43,8,3.66,8.93,4.12,10.76,,6.41,,7.55,4.12,3.89,4.35,20.82,3.66,12.36,4.35,4.35,7.78,3.2,,3.89,,6.18,,6.64,4.12,9.61,30.89,6.87,5.26,8.93,4.12,,4.35,,36.39,4.58,11.44,7.78,5.04,5.49,,4.12,15.95,12.35,19.3,3.937,13.958333,88.264713
US_LA_22099,2020-02-26,ChIJp_PFGWjzI4YRfmXetcGzu-Y,Q512868,geoId/22099,US,United States of America,LA,Louisiana,22099,St. Martin Parish,US,USA,2,,,,,,,54066,26589,27477,7425,7066,7272,6912,6423,7618,6223,3499,1628,1837807,30.13,-91.61,2115,75.463636,20,6,,14,-7,-1,5.15,9.23,3.01,10.09,5.8,5.15,5.15,7.95,6.66,,3.44,24.7,4.94,12.03,4.51,4.29,4.72,4.94,3.44,5.8,7.3,6.23,4.51,3.65,,8.8,39.94,6.87,5.58,9.88,,6.66,3.22,6.66,41.23,5.8,8.16,4.29,3.22,5.37,,3.87,12.522222,9.927778,16.077778,0.036286,6.402778,66.415048
US_LA_22099,2020-02-27,ChIJp_PFGWjzI4YRfmXetcGzu-Y,Q512868,geoId/22099,US,United States of America,LA,Louisiana,22099,St. Martin Parish,US,USA,2,,,,,,,54066,26589,27477,7425,7066,7272,6912,6423,7618,6223,3499,1628,1837807,30.13,-91.61,2115,75.463636,14,5,,13,-1,-1,3.9,8.83,2.55,8.66,5.09,4.41,4.24,4.75,3.06,3.23,2.72,23.43,3.06,9.0,3.9,3.4,7.98,5.09,,3.9,4.24,5.43,3.9,2.89,2.89,9.17,29.71,6.96,,7.64,,3.9,3.4,4.07,35.48,4.07,5.94,5.77,5.94,5.09,3.56,2.38,7.088889,1.811111,11.977778,0.0762,-1.631944,53.907526
US_LA_22099,2020-02-28,ChIJp_PFGWjzI4YRfmXetcGzu-Y,Q512868,geoId/22099,US,United States of America,LA,Louisiana,22099,St. Martin Parish,US,USA,2,,,,,,,54066,26589,27477,7425,7066,7272,6912,6423,7618,6223,3499,1628,1837807,30.13,-91.61,2115,75.463636,15,3,,14,-3,-1,4.55,7.7,2.8,8.4,5.25,6.3,3.33,,3.33,3.85,3.15,24.69,,8.58,3.5,3.85,7.53,2.98,2.63,,2.8,5.08,4.03,,3.5,7.53,29.41,4.2,2.98,7.18,,,6.3,,29.94,3.68,6.3,4.03,3.68,5.6,2.45,,9.361111,1.994444,18.555556,0.0,2.368056,61.561171
US_LA_22099,2020-02-29,ChIJp_PFGWjzI4YRfmXetcGzu-Y,Q512868,geoId/22099,US,United States of America,LA,Louisiana,22099,St. Martin Parish,US,USA,2,,,,,,,54066,26589,27477,7425,7066,7272,6912,6423,7618,6223,3499,1628,1837807,30.13,-91.61,2115,75.463636,13,7,16,15,8,,5.65,7.07,5.65,12.01,7.54,4.0,,4.71,7.54,,,22.14,4.0,8.71,,3.3,6.83,3.3,3.53,5.42,4.95,4.0,,4.95,,7.3,36.75,4.71,,8.48,3.53,,,,37.22,4.71,6.12,7.54,,4.24,,,12.338889,3.677778,21.144444,0.0,4.076389,57.509331
US_LA_22099,2020-03-01,ChIJp_PFGWjzI4YRfmXetcGzu-Y,Q512868,geoId/22099,US,United States of America,LA,Louisiana,22099,St. Martin Parish,US,USA,2,,,,,,,54066,26589,27477,7425,7066,7272,6912,6423,7618,6223,3499,1628,1837807,30.13,-91.61,2115,75.463636,17,8,,25,-2,,5.79,10.48,3.57,7.8,7.8,4.24,3.79,5.13,6.02,,3.12,19.84,4.01,9.36,,3.79,6.46,3.57,,4.01,6.24,4.01,5.13,5.13,4.24,7.8,30.31,6.24,3.34,9.36,,3.57,3.34,6.46,37.89,4.01,9.36,7.36,3.79,5.13,,4.24,14.883333,8.105556,21.672222,0.0254,9.25,69.730047
US_LA_22099,2020-03-02,ChIJp_PFGWjzI4YRfmXetcGzu-Y,Q512868,geoId/22099,US,United States of America,LA,Louisiana,22099,St. Martin Parish,US,USA,2,,,,,,,54066,26589,27477,7425,7066,7272,6912,6423,7618,6223,3499,1628,1837807,30.13,-91.61,2115,75.463636,16,3,,12,3,-2,4.43,5.67,,11.69,5.84,4.07,4.6,6.2,3.54,3.9,3.72,19.13,4.6,8.5,,3.37,7.26,3.01,3.72,4.78,5.14,3.9,4.07,4.43,3.19,7.44,39.49,6.2,2.83,7.26,2.48,4.07,2.48,,35.77,6.2,7.97,4.07,,4.6,,3.01,19.511111,15.433333,24.322222,0.0,16.3125,81.430709
US_LA_22099,2020-03-03,ChIJp_PFGWjzI4YRfmXetcGzu-Y,Q512868,geoId/22099,US,United States of America,LA,Louisiana,22099,St. Martin Parish,US,USA,2,,,,,,,54066,26589,27477,7425,7066,7272,6912,6423,7618,6223,3499,1628,1837807,30.13,-91.61,2115,75.463636,25,10,,16,4,-2,5.63,4.95,5.29,12.8,6.14,5.63,5.29,5.8,2.73,3.75,3.07,20.82,3.58,9.73,2.73,3.24,11.09,3.92,,5.63,6.31,2.56,2.73,3.07,2.9,9.73,31.57,8.02,2.56,8.87,2.9,,4.09,5.29,34.98,3.75,7.34,5.8,4.61,3.41,4.44,2.73,21.616667,18.577778,26.011111,0.03175,19.402778,86.516407
US_LA_22099,2020-03-04,ChIJp_PFGWjzI4YRfmXetcGzu-Y,Q512868,geoId/22099,US,United States of America,LA,Louisiana,22099,St. Martin Parish,US,USA,2,,,,,,,54066,26589,27477,7425,7066,7272,6912,6423,7618,6223,3499,1628,1837807,30.13,-91.61,2115,75.463636,3,1,,9,-2,-1,5.56,9.51,3.59,10.23,7.89,5.56,3.23,6.82,3.23,5.74,,26.01,2.69,10.76,3.23,3.05,11.66,3.05,5.2,7.18,8.61,5.2,2.87,4.49,,8.07,42.88,5.2,3.05,6.82,3.59,4.31,4.13,6.82,44.67,5.74,8.25,7.36,5.92,3.23,2.87,3.23,21.75,15.894444,24.6,0.762,20.506944,93.035114
US_LA_22099,2020-03-05,ChIJp_PFGWjzI4YRfmXetcGzu-Y,Q512868,geoId/22099,US,United States of America,LA,Louisiana,22099,St. Martin Parish,US,USA,2,,,,,,,54066,26589,27477,7425,7066,7272,6912,6423,7618,6223,3499,1628,1837807,30.13,-91.61,2115,75.463636,13,11,,11,3,-2,4.79,6.81,4.79,10.13,6.63,4.05,3.31,5.53,2.58,3.31,3.31,27.07,,12.34,,3.87,10.13,,,3.68,5.71,6.45,4.79,3.87,3.87,10.13,45.67,6.26,4.97,7.74,4.05,3.31,,4.97,35.54,2.58,4.79,5.34,2.58,4.24,2.76,4.24,14.783333,12.55,20.127778,4.120444,12.020833,83.592544
US_LA_22099,2020-03-06,ChIJp_PFGWjzI4YRfmXetcGzu-Y,Q512868,geoId/22099,US,United States of America,LA,Louisiana,22099,St. Martin Parish,US,USA,2,,,,,,,54066,26589,27477,7425,7066,7272,6912,6423,7618,6223,3499,1628,1837807,30.13,-91.61,2115,75.463636,18,3,,13,0,-1,4.19,7.78,,9.77,8.57,3.79,2.99,3.99,2.79,,4.58,24.12,3.99,13.16,,3.99,8.77,3.79,3.19,4.98,4.98,4.19,3.39,3.59,2.79,8.37,37.88,5.58,3.19,7.97,,,3.19,4.39,30.3,4.79,5.78,5.58,4.79,4.79,3.39,,14.566667,9.211111,20.266667,0.0762,2.631944,44.5897
US_LA_22099,2020-03-07,ChIJp_PFGWjzI4YRfmXetcGzu-Y,Q512868,geoId/22099,US,United States of America,LA,Louisiana,22099,St. Martin Parish,US,USA,2,,,,,,,54066,26589,27477,7425,7066,7272,6912,6423,7618,6223,3499,1628,1837807,30.13,-91.61,2115,75.463636,12,9,,22,9,,,7.3,4.47,12.01,5.88,5.18,3.3,4.0,4.24,,,27.07,,8.0,,4.94,8.71,4.24,,4.71,4.71,,4.94,,,5.88,36.49,4.47,,8.0,,,3.53,,37.43,4.24,7.77,4.94,6.36,4.24,4.47,4.47,11.988889,6.588889,18.216667,0.0,0.194444,44.613796
US_LA_22099,2020-03-08,ChIJp_PFGWjzI4YRfmXetcGzu-Y,Q512868,geoId/22099,US,United States of America,LA,Louisiana,22099,St. Martin Parish,US,USA,2,,,,,,,54066,26589,27477,7425,7066,7272,6912,6423,7618,6223,3499,1628,1837807,30.13,-91.61,2115,75.463636,24,7,,35,3,,4.7,8.22,5.4,13.39,8.69,4.46,3.52,7.05,5.87,,3.29,23.26,4.46,10.34,4.23,6.11,7.52,3.29,4.46,4.93,5.17,3.52,4.23,6.58,3.99,4.46,39.7,7.75,4.23,7.05,4.7,3.52,,4.23,38.06,4.46,8.46,6.11,4.46,3.76,4.7,,13.994444,7.138889,21.883333,0.0,7.5625,65.039882
