location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,new_confirmed_age_0,new_confirmed_age_1,new_confirmed_age_2,new_confirmed_age_3,new_confirmed_age_4,new_confirmed_age_5,new_confirmed_age_6,new_confirmed_age_7,new_confirmed_age_8,new_confirmed_age_9,cumulative_confirmed_age_0,cumulative_confirmed_age_1,cumulative_confirmed_age_2,cumulative_confirmed_age_3,cumulative_confirmed_age_4,cumulative_confirmed_age_5,cumulative_confirmed_age_6,cumulative_confirmed_age_7,cumulative_confirmed_age_8,cumulative_confirmed_age_9,age_bin_0,age_bin_1,age_bin_2,age_bin_3,age_bin_4,age_bin_5,age_bin_6,age_bin_7,age_bin_8,age_bin_9,new_confirmed_male,new_confirmed_female,cumulative_confirmed_male,cumulative_confirmed_female,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_workplaces,mobility_residential,search_trends_allergy,search_trends_common_cold,search_trends_infection,search_trends_itch,search_trends_pain,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,dew_point,relative_humidity
US_IN_18153,2022-07-03,ChIJv7Iy-AKPbYgR73hk9ONsvUg,Q426746,geoId/18153,US,United States of America,IN,Indiana,18153,Sullivan County,US,USA,2,1,,5460,,0,10551,0,0,0,0,0,0,0,0,0,0,41,78,250,349,161,883,886,882,776,601,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,,1,2653,2789,20700,11224,9476,2192,2339,2791,2749,2851,2812,2542,1534,890,1187285,39.09,-87.41,1176,77.92,,,-16,,7.57,,15.55,8.4,24.83,24.9,19.661111,30.855556,3.14325,16.709877,60.390142
US_IN_18153,2022-07-04,ChIJv7Iy-AKPbYgR73hk9ONsvUg,Q426746,geoId/18153,US,United States of America,IN,Indiana,18153,Sullivan County,US,USA,2,1,,5461,,0,10551,0,0,0,0,0,0,0,0,1,0,41,78,250,349,161,883,886,882,777,601,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,,1,2653,2790,20700,11224,9476,2192,2339,2791,2749,2851,2812,2542,1534,890,1187285,39.09,-87.41,1176,77.92,,,-67,,7.12,7.11,11.97,10.72,27.23,25.488889,18.45,32.955556,0.197556,20.234568,72.571135
US_IN_18153,2022-07-05,ChIJv7Iy-AKPbYgR73hk9ONsvUg,Q426746,geoId/18153,US,United States of America,IN,Indiana,18153,Sullivan County,US,USA,2,9,,5470,,0,10551,0,0,0,0,0,1,0,2,3,2,41,78,250,349,161,884,886,884,780,603,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,4,5,2657,2795,20700,11224,9476,2192,2339,2791,2749,2851,2812,2542,1534,890,1187285,39.09,-87.41,1176,77.92,,,-20,,13.48,,13.02,9.15,25.29,29.788889,22.95,36.122222,0.0,24.018519,71.167788
US_IN_18153,2022-07-06,ChIJv7Iy-AKPbYgR73hk9ONsvUg,Q426746,geoId/18153,US,United States of America,IN,Indiana,18153,Sullivan County,US,USA,2,5,,5475,,0,10551,0,0,0,2,0,0,2,0,0,0,41,78,250,351,161,884,888,884,780,603,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,2,3,2659,2798,20700,11224,9476,2192,2339,2791,2749,2851,2812,2542,1534,890,1187285,39.09,-87.41,1176,77.92,,,-18,,11.66,,17.35,10.83,29.08,29.027778,25.038889,34.205556,0.0,24.382716,76.14095
US_IN_18153,2022-07-07,ChIJv7Iy-AKPbYgR73hk9ONsvUg,Q426746,geoId/18153,US,United States of America,IN,Indiana,18153,Sullivan County,US,USA,2,10,,5485,,3,10554,0,0,0,0,0,1,0,2,1,2,41,78,250,351,161,885,888,886,781,605,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,4,6,2663,2804,20700,11224,9476,2192,2339,2791,2749,2851,2812,2542,1534,890,1187285,39.09,-87.41,1176,77.92,,,-13,,9.31,7.57,16.66,6.87,32.63,25.411111,22.877778,29.738889,6.858,23.537037,89.105372
US_IN_18153,2022-07-08,ChIJv7Iy-AKPbYgR73hk9ONsvUg,Q426746,geoId/18153,US,United States of America,IN,Indiana,18153,Sullivan County,US,USA,2,2,,5487,,0,10554,0,0,0,0,0,1,0,0,0,0,41,78,250,351,161,886,888,886,781,605,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,1,1,2664,2805,20700,11224,9476,2192,2339,2791,2749,2851,2812,2542,1534,890,1187285,39.09,-87.41,1176,77.92,,,-15,,6.46,6.0,18.65,7.39,25.41,24.305556,22.055556,28.744444,22.733,22.87037,90.80274
US_IN_18153,2022-07-09,ChIJv7Iy-AKPbYgR73hk9ONsvUg,Q426746,geoId/18153,US,United States of America,IN,Indiana,18153,Sullivan County,US,USA,2,5,,5492,,0,10554,0,0,0,0,1,1,1,0,0,0,41,78,250,351,162,887,889,886,781,605,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,1,4,2665,2809,20700,11224,9476,2192,2339,2791,2749,2851,2812,2542,1534,890,1187285,39.09,-87.41,1176,77.92,,,-7,,7.45,,11.43,7.94,30.89,23.794444,21.266667,28.005556,16.73225,21.253086,85.081921
US_IN_18153,2022-07-10,ChIJv7Iy-AKPbYgR73hk9ONsvUg,Q426746,geoId/18153,US,United States of America,IN,Indiana,18153,Sullivan County,US,USA,2,5,,5497,,0,10554,0,0,1,0,0,0,1,1,0,2,41,78,251,351,162,887,890,887,781,607,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,2,3,2667,2812,20700,11224,9476,2192,2339,2791,2749,2851,2812,2542,1534,890,1187285,39.09,-87.41,1176,77.92,,,-7,,10.81,,17.9,7.2,24.16,23.022222,16.466667,28.922222,0.635,16.518519,66.769765
US_IN_18153,2022-07-11,ChIJv7Iy-AKPbYgR73hk9ONsvUg,Q426746,geoId/18153,US,United States of America,IN,Indiana,18153,Sullivan County,US,USA,2,13,,5510,,0,10554,0,0,2,1,0,2,1,1,2,2,41,78,253,352,162,889,891,888,783,609,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,10,3,2677,2815,20700,11224,9476,2192,2339,2791,2749,2851,2812,2542,1534,890,1187285,39.09,-87.41,1176,77.92,,,-15,,11.76,,22.47,13.02,26.05,23.327778,16.388889,30.711111,0.0254,18.611111,75.012662
US_IN_18153,2022-07-12,ChIJv7Iy-AKPbYgR73hk9ONsvUg,Q426746,geoId/18153,US,United States of America,IN,Indiana,18153,Sullivan County,US,USA,2,9,,5519,,0,10554,0,0,0,0,0,1,4,2,2,0,41,78,253,352,162,890,895,890,785,609,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,6,3,2683,2818,20700,11224,9476,2192,2339,2791,2749,2851,2812,2542,1534,890,1187285,39.09,-87.41,1176,77.92,,,-12,,13.03,,16.15,11.6,30.87,26.0,20.833333,29.955556,0.1524,19.783951,68.767998
US_IN_18153,2022-07-13,ChIJv7Iy-AKPbYgR73hk9ONsvUg,Q426746,geoId/18153,US,United States of America,IN,Indiana,18153,Sullivan County,US,USA,2,17,,5536,,0,10554,1,1,1,0,0,1,1,4,4,1,42,79,254,352,162,891,896,894,789,610,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,11,6,2694,2824,20700,11224,9476,2192,2339,2791,2749,2851,2812,2542,1534,890,1187285,39.09,-87.41,1176,77.92,,,-18,,10.85,,20.49,7.24,31.36,23.65,16.888889,30.194444,0.0,17.82716,69.833647
US_IN_18153,2022-07-14,ChIJv7Iy-AKPbYgR73hk9ONsvUg,Q426746,geoId/18153,US,United States of America,IN,Indiana,18153,Sullivan County,US,USA,2,8,,5544,,4,10558,0,1,0,0,0,1,3,0,2,1,42,80,254,352,162,892,899,894,791,611,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,3,5,2697,2829,20700,11224,9476,2192,2339,2791,2749,2851,2812,2542,1534,890,1187285,39.09,-87.41,1176,77.92,,,-16,,9.1,,22.1,10.52,26.85,24.177778,18.127778,30.005556,0.451556,19.333333,74.402395
US_IN_18153,2022-07-15,ChIJv7Iy-AKPbYgR73hk9ONsvUg,Q426746,geoId/18153,US,United States of America,IN,Indiana,18153,Sullivan County,US,USA,2,9,,5553,,0,10558,2,0,0,0,0,1,4,0,1,0,44,80,254,352,162,893,903,894,792,611,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,2,7,2699,2836,20700,11224,9476,2192,2339,2791,2749,2851,2812,2542,1534,890,1187285,39.09,-87.41,1176,77.92,,,-14,,9.24,,17.36,8.21,25.11,23.422222,18.011111,29.022222,0.15875,19.938272,80.527542
US_IN_18153,2022-07-16,ChIJv7Iy-AKPbYgR73hk9ONsvUg,Q426746,geoId/18153,US,United States of America,IN,Indiana,18153,Sullivan County,US,USA,2,7,,5560,,0,10558,0,0,0,1,0,2,0,1,1,0,44,80,254,353,162,895,903,895,793,611,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,4,3,2703,2839,20700,11224,9476,2192,2339,2791,2749,2851,2812,2542,1534,890,1187285,39.09,-87.41,1176,77.92,,,-2,,6.18,6.11,16.28,6.85,23.38,26.005556,20.638889,32.044444,2.757714,21.697531,76.688474
US_IN_18153,2022-07-17,ChIJv7Iy-AKPbYgR73hk9ONsvUg,Q426746,geoId/18153,US,United States of America,IN,Indiana,18153,Sullivan County,US,USA,2,6,,5566,,0,10558,1,0,0,0,0,0,1,1,1,0,45,80,254,353,162,895,904,896,794,611,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,3,3,2706,2842,20700,11224,9476,2192,2339,2791,2749,2851,2812,2542,1534,890,1187285,39.09,-87.41,1176,77.92,,,-8,,6.69,8.1,16.36,,23.49,24.372222,21.266667,30.055556,4.79425,22.493827,89.519972
US_IN_18153,2022-07-18,ChIJv7Iy-AKPbYgR73hk9ONsvUg,Q426746,geoId/18153,US,United States of America,IN,Indiana,18153,Sullivan County,US,USA,2,20,,5586,,0,10558,1,0,0,0,0,1,3,3,3,2,46,80,254,353,162,896,907,899,797,613,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,10,10,2716,2852,20700,11224,9476,2192,2339,2791,2749,2851,2812,2542,1534,890,1187285,39.09,-87.41,1176,77.92,,,-17,,11.25,6.45,12.01,,26.24,23.183333,19.788889,28.861111,14.224,20.858025,86.672704
US_IN_18153,2022-07-19,ChIJv7Iy-AKPbYgR73hk9ONsvUg,Q426746,geoId/18153,US,United States of America,IN,Indiana,18153,Sullivan County,US,USA,2,6,,5592,,0,10558,0,0,0,0,0,1,1,2,1,1,46,80,254,353,162,897,908,901,798,614,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,4,2,2720,2854,20700,11224,9476,2192,2339,2791,2749,2851,2812,2542,1534,890,1187285,39.09,-87.41,1176,77.92,,,-17,,10.62,8.39,18.03,5.91,28.19,25.227778,19.411111,30.794444,2.1844,21.277778,78.766764
US_IN_18153,2022-07-20,ChIJv7Iy-AKPbYgR73hk9ONsvUg,Q426746,geoId/18153,US,United States of America,IN,Indiana,18153,Sullivan County,US,USA,2,4,,5596,,0,10558,0,0,0,0,0,0,1,0,1,2,46,80,254,353,162,897,909,901,799,616,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,2,2,2722,2856,20700,11224,9476,2192,2339,2791,2749,2851,2812,2542,1534,890,1187285,39.09,-87.41,1176,77.92,,,-14,,10.21,6.04,22.37,6.5,33.22,27.222222,21.75,33.194444,0.0254,23.41358,79.592976
US_IN_18153,2022-07-21,ChIJv7Iy-AKPbYgR73hk9ONsvUg,Q426746,geoId/18153,US,United States of America,IN,Indiana,18153,Sullivan County,US,USA,2,11,,5607,,12,10570,0,0,1,0,0,1,2,1,5,1,46,80,255,353,162,898,911,902,804,617,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,2,9,2724,2865,20700,11224,9476,2192,2339,2791,2749,2851,2812,2542,1534,890,1187285,39.09,-87.41,1176,77.92,,,-15,,5.7,,15.96,9.12,28.4,25.738889,19.072222,31.833333,0.0,19.987654,70.707043
US_IN_18153,2022-07-22,ChIJv7Iy-AKPbYgR73hk9ONsvUg,Q426746,geoId/18153,US,United States of America,IN,Indiana,18153,Sullivan County,US,USA,2,6,,5613,,0,10570,0,0,0,0,0,1,1,1,2,0,46,80,255,353,162,899,912,903,806,617,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,2,4,2726,2869,20700,11224,9476,2192,2339,2791,2749,2851,2812,2542,1534,890,1187285,39.09,-87.41,1176,77.92,,,-19,,10.51,5.34,17.48,5.4,26.69,26.438889,20.516667,32.522222,0.0,21.302469,73.676708
US_IN_18153,2022-07-23,ChIJv7Iy-AKPbYgR73hk9ONsvUg,Q426746,geoId/18153,US,United States of America,IN,Indiana,18153,Sullivan County,US,USA,2,10,,5623,,0,10570,0,2,0,0,0,1,1,0,3,1,46,82,255,353,162,900,913,903,809,618,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,4,6,2730,2875,20700,11224,9476,2192,2339,2791,2749,2851,2812,2542,1534,890,1187285,39.09,-87.41,1176,77.92,,,3,,7.68,,13.31,8.17,27.83,27.538889,22.75,33.088889,0.0,23.574074,78.815759
US_IN_18153,2022-07-24,ChIJv7Iy-AKPbYgR73hk9ONsvUg,Q426746,geoId/18153,US,United States of America,IN,Indiana,18153,Sullivan County,US,USA,2,9,,5632,,0,10570,0,0,0,0,0,1,1,1,2,2,46,82,255,353,162,901,914,904,811,620,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,4,5,2734,2880,20700,11224,9476,2192,2339,2791,2749,2851,2812,2542,1534,890,1187285,39.09,-87.41,1176,77.92,,,-5,,8.03,,14.58,,27.47,27.638889,23.505556,32.777778,0.399143,23.746914,79.206436
US_IN_18153,2022-07-25,ChIJv7Iy-AKPbYgR73hk9ONsvUg,Q426746,geoId/18153,US,United States of America,IN,Indiana,18153,Sullivan County,US,USA,2,15,,5647,,0,10570,2,1,0,0,0,2,1,3,2,3,48,83,255,353,162,903,915,907,813,623,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,7,8,2741,2888,20700,11224,9476,2192,2339,2791,2749,2851,2812,2542,1534,890,1187285,39.09,-87.41,1176,77.92,,,-9,,9.7,5.59,18.99,7.87,39.56,23.644444,20.683333,28.955556,22.424571,20.895062,84.770025
US_IN_18153,2022-07-26,ChIJv7Iy-AKPbYgR73hk9ONsvUg,Q426746,geoId/18153,US,United States of America,IN,Indiana,18153,Sullivan County,US,USA,2,10,,5657,,0,10570,0,0,0,0,1,1,4,0,4,0,48,83,255,353,163,904,919,907,817,623,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,2,8,2743,2896,20700,11224,9476,2192,2339,2791,2749,2851,2812,2542,1534,890,1187285,39.09,-87.41,1176,77.92,,,-14,,8.1,7.19,17.5,7.8,28.44,21.216667,18.05,24.95,9.779,19.820988,91.680585
US_IN_18153,2022-07-27,ChIJv7Iy-AKPbYgR73hk9ONsvUg,Q426746,geoId/18153,US,United States of America,IN,Indiana,18153,Sullivan County,US,USA,2,9,,5666,,0,10570,0,0,0,0,0,3,1,2,2,0,48,83,255,353,163,907,920,909,819,623,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,3,6,2746,2902,20700,11224,9476,2192,2339,2791,2749,2851,2812,2542,1534,890,1187285,39.09,-87.41,1176,77.92,,,-12,,8.01,7.55,15.72,7.08,33.21,24.105556,20.638889,28.494444,10.9855,21.987654,87.481844
US_IN_18153,2022-07-28,ChIJv7Iy-AKPbYgR73hk9ONsvUg,Q426746,geoId/18153,US,United States of America,IN,Indiana,18153,Sullivan County,US,USA,2,2,,5668,,6,10576,0,0,0,0,0,0,0,1,1,0,48,83,255,353,163,907,920,910,820,623,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,,2,2746,2904,20700,11224,9476,2192,2339,2791,2749,2851,2812,2542,1534,890,1187285,39.09,-87.41,1176,77.92,,,-11,,8.22,,12.21,9.79,31.18,24.966667,20.577778,30.35,8.79475,21.864198,82.917093
US_IN_18153,2022-07-29,ChIJv7Iy-AKPbYgR73hk9ONsvUg,Q426746,geoId/18153,US,United States of America,IN,Indiana,18153,Sullivan County,US,USA,2,4,,5672,,0,10576,0,0,0,0,1,0,0,1,1,1,48,83,255,353,164,907,920,911,821,624,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,2,2,2748,2906,20700,11224,9476,2192,2339,2791,2749,2851,2812,2542,1534,890,1187285,39.09,-87.41,1176,77.92,,,-11,,9.2,,19.98,8.77,24.73,22.988889,18.477778,27.683333,3.725333,17.969136,73.512778
US_IN_18153,2022-07-30,ChIJv7Iy-AKPbYgR73hk9ONsvUg,Q426746,geoId/18153,US,United States of America,IN,Indiana,18153,Sullivan County,US,USA,2,4,,5676,,0,10576,1,0,0,0,0,1,1,1,0,0,49,83,255,353,164,908,921,912,821,624,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,2,2,2750,2908,20700,11224,9476,2192,2339,2791,2749,2851,2812,2542,1534,890,1187285,39.09,-87.41,1176,77.92,,,2,,11.44,9.41,11.78,10.67,25.51,21.477778,15.355556,27.65,0.5334,16.518519,73.047171
US_IN_18153,2022-07-31,ChIJv7Iy-AKPbYgR73hk9ONsvUg,Q426746,geoId/18153,US,United States of America,IN,Indiana,18153,Sullivan County,US,USA,2,4,,5680,,0,10576,0,0,0,0,0,2,1,0,1,0,49,83,255,353,164,910,922,912,822,624,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,2,2,2752,2910,20700,11224,9476,2192,2339,2791,2749,2851,2812,2542,1534,890,1187285,39.09,-87.41,1176,77.92,,,0,,9.97,,13.78,9.04,24.46,22.516667,17.522222,27.35,0.15875,19.160494,81.175796
US_IN_18153,2022-08-01,ChIJv7Iy-AKPbYgR73hk9ONsvUg,Q426746,geoId/18153,US,United States of America,IN,Indiana,18153,Sullivan County,US,USA,2,7,,5687,,0,10576,0,1,0,0,0,1,1,1,2,1,49,84,255,353,164,911,923,913,824,625,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,3,4,2755,2914,20700,11224,9476,2192,2339,2791,2749,2851,2812,2542,1534,890,1187285,39.09,-87.41,1176,77.92,,,-10,,8.71,,16.91,8.26,31.45,24.544444,19.355556,31.011111,2.467429,22.246914,86.574968
US_IN_18153,2022-08-02,ChIJv7Iy-AKPbYgR73hk9ONsvUg,Q426746,geoId/18153,US,United States of America,IN,Indiana,18153,Sullivan County,US,USA,2,5,,5692,,0,10576,0,0,0,0,0,1,0,0,1,1,49,84,255,353,164,912,923,913,825,626,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,2,3,2757,2917,20700,11224,9476,2192,2339,2791,2749,2851,2812,2542,1534,890,1187285,39.09,-87.41,1176,77.92,,,-12,,11.23,,16.9,6.52,27.62,22.472222,19.683333,27.888889,6.386286,19.58642,84.011509
US_IN_18153,2022-08-03,ChIJv7Iy-AKPbYgR73hk9ONsvUg,Q426746,geoId/18153,US,United States of America,IN,Indiana,18153,Sullivan County,US,USA,2,14,,5706,,0,10576,1,1,0,0,3,2,2,4,0,0,50,85,255,353,167,914,925,917,825,626,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,5,9,2762,2926,20700,11224,9476,2192,2339,2791,2749,2851,2812,2542,1534,890,1187285,39.09,-87.41,1176,77.92,,,-12,,7.06,,16.09,10.31,28.44,25.472222,20.25,32.422222,1.749778,22.358025,82.852474
US_IN_18153,2022-08-04,ChIJv7Iy-AKPbYgR73hk9ONsvUg,Q426746,geoId/18153,US,United States of America,IN,Indiana,18153,Sullivan County,US,USA,2,5,,5711,,7,10583,0,0,0,0,0,0,0,0,2,2,50,85,255,353,167,914,925,917,827,628,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,3,2,2765,2928,20700,11224,9476,2192,2339,2791,2749,2851,2812,2542,1534,890,1187285,39.09,-87.41,1176,77.92,,,-9,,10.81,,16.04,,27.62,24.0,20.994444,29.961111,10.3505,22.104938,89.483701
US_IN_18153,2022-08-05,ChIJv7Iy-AKPbYgR73hk9ONsvUg,Q426746,geoId/18153,US,United States of America,IN,Indiana,18153,Sullivan County,US,USA,2,9,,5720,,0,10583,1,1,0,1,0,0,1,0,0,1,51,86,255,354,167,914,926,917,827,629,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,4,5,2769,2933,20700,11224,9476,2192,2339,2791,2749,2851,2812,2542,1534,890,1187285,39.09,-87.41,1176,77.92,,,-13,,9.43,6.41,16.05,10.78,21.14,24.527778,21.338889,29.55,2.8194,22.216049,86.053907
US_IN_18153,2022-08-06,ChIJv7Iy-AKPbYgR73hk9ONsvUg,Q426746,geoId/18153,US,United States of America,IN,Indiana,18153,Sullivan County,US,USA,2,5,,5725,,0,10583,0,0,0,0,1,0,1,0,2,0,51,86,255,354,168,914,927,917,829,629,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,1,4,2770,2937,20700,11224,9476,2192,2339,2791,2749,2851,2812,2542,1534,890,1187285,39.09,-87.41,1176,77.92,,,-6,,8.08,,15.03,11.12,27.55,26.416667,21.666667,32.122222,0.620889,23.537037,83.849176
US_IN_18153,2022-08-07,ChIJv7Iy-AKPbYgR73hk9ONsvUg,Q426746,geoId/18153,US,United States of America,IN,Indiana,18153,Sullivan County,US,USA,2,1,,5726,,0,10583,0,0,0,0,0,0,1,0,0,0,51,86,255,354,168,914,928,917,829,629,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,1,,2771,2937,20700,11224,9476,2192,2339,2791,2749,2851,2812,2542,1534,890,1187285,39.09,-87.41,1176,77.92,,,-5,,7.57,,15.68,11.97,16.46,27.011111,22.338889,32.35,0.3556,23.679012,81.54817
US_IN_18153,2022-08-08,ChIJv7Iy-AKPbYgR73hk9ONsvUg,Q426746,geoId/18153,US,United States of America,IN,Indiana,18153,Sullivan County,US,USA,2,13,,5739,,0,10583,0,0,0,0,0,2,2,2,1,2,51,86,255,354,168,916,930,919,830,631,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,8,5,2779,2942,20700,11224,9476,2192,2339,2791,2749,2851,2812,2542,1534,890,1187285,39.09,-87.41,1176,77.92,,,-8,,10.03,,17.43,,26.87,27.077778,22.777778,32.872222,2.455333,23.882716,82.436676
US_IN_18153,2022-08-09,ChIJv7Iy-AKPbYgR73hk9ONsvUg,Q426746,geoId/18153,US,United States of America,IN,Indiana,18153,Sullivan County,US,USA,2,10,,5749,,0,10583,0,0,0,1,0,1,3,4,0,1,51,86,255,355,168,917,933,923,830,632,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,6,4,2785,2946,20700,11224,9476,2192,2339,2791,2749,2851,2812,2542,1534,890,1187285,39.09,-87.41,1176,77.92,,,-12,,9.0,5.76,6.55,7.28,27.27,24.055556,21.5,29.883333,8.98525,21.962963,89.039388
US_IN_18153,2022-08-10,ChIJv7Iy-AKPbYgR73hk9ONsvUg,Q426746,geoId/18153,US,United States of America,IN,Indiana,18153,Sullivan County,US,USA,2,8,,5757,,0,10583,0,0,2,0,0,0,2,0,0,0,51,86,257,355,168,917,935,923,830,632,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,3,5,2788,2951,20700,11224,9476,2192,2339,2791,2749,2851,2812,2542,1534,890,1187285,39.09,-87.41,1176,77.92,,,-13,,8.16,7.29,23.74,7.06,26.44,23.083333,19.261111,27.788889,5.2324,19.302469,79.351627
US_IN_18153,2022-08-11,ChIJv7Iy-AKPbYgR73hk9ONsvUg,Q426746,geoId/18153,US,United States of America,IN,Indiana,18153,Sullivan County,US,USA,2,11,,5768,,5,10588,0,0,0,0,0,4,1,3,1,0,51,86,257,355,168,921,936,926,831,632,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,3,8,2791,2959,20700,11224,9476,2192,2339,2791,2749,2851,2812,2542,1534,890,1187285,39.09,-87.41,1176,77.92,,,-11,,5.94,,10.01,,26.62,22.272222,15.761111,29.016667,0.0254,18.345679,78.784961
US_IN_18153,2022-08-12,ChIJv7Iy-AKPbYgR73hk9ONsvUg,Q426746,geoId/18153,US,United States of America,IN,Indiana,18153,Sullivan County,US,USA,2,4,,5772,,0,10588,0,0,0,0,0,2,0,0,2,0,51,86,257,355,168,923,936,926,833,632,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,1,3,2792,2962,20700,11224,9476,2192,2339,2791,2749,2851,2812,2542,1534,890,1187285,39.09,-87.41,1176,77.92,,,-10,,10.77,8.52,14.91,5.39,29.04,20.872222,14.616667,26.894444,0.7366,15.648148,72.0686
US_IN_18153,2022-08-13,ChIJv7Iy-AKPbYgR73hk9ONsvUg,Q426746,geoId/18153,US,United States of America,IN,Indiana,18153,Sullivan County,US,USA,2,7,,5779,,0,10588,0,0,0,0,0,1,2,1,0,0,51,86,257,355,168,924,938,927,833,632,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,3,4,2795,2966,20700,11224,9476,2192,2339,2791,2749,2851,2812,2542,1534,890,1187285,39.09,-87.41,1176,77.92,,,-2,,8.54,5.98,17.4,,28.55,20.3,13.461111,26.844444,0.0254,15.506173,74.038432
US_IN_18153,2022-08-14,ChIJv7Iy-AKPbYgR73hk9ONsvUg,Q426746,geoId/18153,US,United States of America,IN,Indiana,18153,Sullivan County,US,USA,2,3,,5782,,0,10588,1,0,1,0,0,0,0,0,0,0,52,86,258,355,168,924,938,927,833,632,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,2,1,2797,2967,20700,11224,9476,2192,2339,2791,2749,2851,2812,2542,1534,890,1187285,39.09,-87.41,1176,77.92,,,-10,,11.65,10.27,13.03,6.25,22.23,22.616667,18.394444,27.805556,1.124857,18.95679,79.606755
US_IN_18153,2022-08-15,ChIJv7Iy-AKPbYgR73hk9ONsvUg,Q426746,geoId/18153,US,United States of America,IN,Indiana,18153,Sullivan County,US,USA,2,12,,5794,,0,10588,0,0,1,0,0,3,1,0,3,3,52,86,259,355,168,927,939,927,836,635,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,5,6,2802,2973,20700,11224,9476,2192,2339,2791,2749,2851,2812,2542,1534,890,1187285,39.09,-87.41,1176,77.92,,,-7,,8.35,,19.8,7.63,30.0,22.388889,19.95,26.394444,0.084667,19.759259,85.293968
