location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_parks,search_trends_infection,search_trends_pain,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,dew_point,relative_humidity
US_UT_49017,2021-05-26,ChIJjSVWAst5NYcRPaQA5phnWQQ,Q26740,geoId/49017,US,United States of America,UT,Utah,49017,Garfield County,US,USA,2,0,0,469,10,19,1592,5025,2634,2391,610,708,521,580,502,618,755,480,251,1744359,37.87,-111.44,13489,86.25,,13.76,19.94,19.672222,10.088889,26.788889,0.0,-6.987654,16.644362
US_UT_49017,2021-05-27,ChIJjSVWAst5NYcRPaQA5phnWQQ,Q26740,geoId/49017,US,United States of America,UT,Utah,49017,Garfield County,US,USA,2,0,0,469,10,0,1592,5025,2634,2391,610,708,521,580,502,618,755,480,251,1744359,37.87,-111.44,13489,86.25,,,30.58,18.277778,7.016667,28.872222,0.0,-6.993827,17.541986
US_UT_49017,2021-05-28,ChIJjSVWAst5NYcRPaQA5phnWQQ,Q26740,geoId/49017,US,United States of America,UT,Utah,49017,Garfield County,US,USA,2,0,0,469,10,0,1592,5025,2634,2391,610,708,521,580,502,618,755,480,251,1744359,37.87,-111.44,13489,86.25,,11.37,25.01,20.972222,8.4,30.438889,0.0,-8.555556,13.272677
US_UT_49017,2021-05-29,ChIJjSVWAst5NYcRPaQA5phnWQQ,Q26740,geoId/49017,US,United States of America,UT,Utah,49017,Garfield County,US,USA,2,0,0,469,10,0,1592,5025,2634,2391,610,708,521,580,502,618,755,480,251,1744359,37.87,-111.44,13489,86.25,,11.4,23.43,20.827778,8.911111,30.127778,0.0,-7.938272,14.336956
US_UT_49017,2021-05-30,ChIJjSVWAst5NYcRPaQA5phnWQQ,Q26740,geoId/49017,US,United States of America,UT,Utah,49017,Garfield County,US,USA,2,0,0,469,10,0,1592,5025,2634,2391,610,708,521,580,502,618,755,480,251,1744359,37.87,-111.44,13489,86.25,,10.96,24.96,20.505556,9.794444,28.927778,0.0,-6.703704,16.287818
US_UT_49017,2021-05-31,ChIJjSVWAst5NYcRPaQA5phnWQQ,Q26740,geoId/49017,US,United States of America,UT,Utah,49017,Garfield County,US,USA,2,0,0,469,10,0,1592,5025,2634,2391,610,708,521,580,502,618,755,480,251,1744359,37.87,-111.44,13489,86.25,,14.24,25.77,19.894444,8.683333,29.4,0.0,-5.709877,17.468859
US_UT_49017,2021-06-01,ChIJjSVWAst5NYcRPaQA5phnWQQ,Q26740,geoId/49017,US,United States of America,UT,Utah,49017,Garfield County,US,USA,2,0,0,469,10,1,1593,5025,2634,2391,610,708,521,580,502,618,755,480,251,1744359,37.87,-111.44,13489,86.25,,12.02,28.03,21.366667,9.205556,30.905556,0.0,-7.703704,13.617266
US_UT_49017,2021-06-02,ChIJjSVWAst5NYcRPaQA5phnWQQ,Q26740,geoId/49017,US,United States of America,UT,Utah,49017,Garfield County,US,USA,2,0,0,469,10,0,1593,5025,2634,2391,610,708,521,580,502,618,755,480,251,1744359,37.87,-111.44,13489,86.25,,11.61,30.96,23.538889,11.283333,33.333333,0.0,-6.444444,13.358458
US_UT_49017,2021-06-03,ChIJjSVWAst5NYcRPaQA5phnWQQ,Q26740,geoId/49017,US,United States of America,UT,Utah,49017,Garfield County,US,USA,2,0,0,469,10,0,1593,5025,2634,2391,610,708,521,580,502,618,755,480,251,1744359,37.87,-111.44,13489,86.25,,,20.93,24.644444,12.055556,34.716667,0.0,-3.648148,15.37334
US_UT_49017,2021-06-04,ChIJjSVWAst5NYcRPaQA5phnWQQ,Q26740,geoId/49017,US,United States of America,UT,Utah,49017,Garfield County,US,USA,2,0,0,469,10,0,1593,5025,2634,2391,610,708,521,580,502,618,755,480,251,1744359,37.87,-111.44,13489,86.25,,,25.66,26.422222,14.272222,35.866667,0.0,-3.0,14.416765
US_UT_49017,2021-06-05,ChIJjSVWAst5NYcRPaQA5phnWQQ,Q26740,geoId/49017,US,United States of America,UT,Utah,49017,Garfield County,US,USA,2,0,0,469,10,8,1601,5025,2634,2391,610,708,521,580,502,618,755,480,251,1744359,37.87,-111.44,13489,86.25,,,26.57,26.316667,14.555556,35.55,0.0,0.092593,18.41258
US_UT_49017,2021-06-06,ChIJjSVWAst5NYcRPaQA5phnWQQ,Q26740,geoId/49017,US,United States of America,UT,Utah,49017,Garfield County,US,USA,2,0,0,469,10,0,1601,5025,2634,2391,610,708,521,580,502,618,755,480,251,1744359,37.87,-111.44,13489,86.25,,,24.75,26.461111,14.955556,34.666667,0.0,-3.222222,14.268037
US_UT_49017,2021-06-07,ChIJjSVWAst5NYcRPaQA5phnWQQ,Q26740,geoId/49017,US,United States of America,UT,Utah,49017,Garfield County,US,USA,2,0,0,469,10,0,1601,5025,2634,2391,610,708,521,580,502,618,755,480,251,1744359,37.87,-111.44,13489,86.25,,14.29,20.31,24.422222,13.488889,33.522222,0.0,-6.851852,12.574
US_UT_49017,2021-06-08,ChIJjSVWAst5NYcRPaQA5phnWQQ,Q26740,geoId/49017,US,United States of America,UT,Utah,49017,Garfield County,US,USA,2,0,0,469,10,3,1604,5025,2634,2391,610,708,521,580,502,618,755,480,251,1744359,37.87,-111.44,13489,86.25,,13.76,18.11,22.577778,12.588889,31.144444,0.0,-6.018519,15.196879
US_UT_49017,2021-06-09,ChIJjSVWAst5NYcRPaQA5phnWQQ,Q26740,geoId/49017,US,United States of America,UT,Utah,49017,Garfield County,US,USA,2,0,0,469,10,0,1604,5025,2634,2391,610,708,521,580,502,618,755,480,251,1744359,37.87,-111.44,13489,86.25,,15.53,28.84,22.427778,11.516667,30.988889,0.0,-7.37037,13.480546
US_UT_49017,2021-06-10,ChIJjSVWAst5NYcRPaQA5phnWQQ,Q26740,geoId/49017,US,United States of America,UT,Utah,49017,Garfield County,US,USA,2,0,0,469,10,0,1604,5025,2634,2391,610,708,521,580,502,618,755,480,251,1744359,37.87,-111.44,13489,86.25,,,21.54,22.927778,12.772222,30.577778,0.0,-6.654321,13.833149
US_UT_49017,2021-06-11,ChIJjSVWAst5NYcRPaQA5phnWQQ,Q26740,geoId/49017,US,United States of America,UT,Utah,49017,Garfield County,US,USA,2,0,0,469,10,16,1620,5025,2634,2391,610,708,521,580,502,618,755,480,251,1744359,37.87,-111.44,13489,86.25,,12.33,23.22,17.711111,5.030864,30.083333,0.0,-13.808642,11.275969
US_UT_49017,2021-06-12,ChIJjSVWAst5NYcRPaQA5phnWQQ,Q26740,geoId/49017,US,United States of America,UT,Utah,49017,Garfield County,US,USA,2,0,0,469,10,0,1620,5025,2634,2391,610,708,521,580,502,618,755,480,251,1744359,37.87,-111.44,13489,86.25,,11.26,21.02,21.783333,8.005556,34.2,0.0,-13.425926,8.721494
US_UT_49017,2021-06-13,ChIJjSVWAst5NYcRPaQA5phnWQQ,Q26740,geoId/49017,US,United States of America,UT,Utah,49017,Garfield County,US,USA,2,0,0,469,10,0,1620,5025,2634,2391,610,708,521,580,502,618,755,480,251,1744359,37.87,-111.44,13489,86.25,,11.04,25.02,24.8,10.944444,36.522222,0.0,-13.154321,7.437672
US_UT_49017,2021-06-14,ChIJjSVWAst5NYcRPaQA5phnWQQ,Q26740,geoId/49017,US,United States of America,UT,Utah,49017,Garfield County,US,USA,2,0,0,469,10,4,1624,5025,2634,2391,610,708,521,580,502,618,755,480,251,1744359,37.87,-111.44,13489,86.25,,19.01,29.98,27.0,13.255556,38.055556,0.0,-12.567901,6.995281
US_UT_49017,2021-06-15,ChIJjSVWAst5NYcRPaQA5phnWQQ,Q26740,geoId/49017,US,United States of America,UT,Utah,49017,Garfield County,US,USA,2,0,0,469,10,0,1624,5025,2634,2391,610,708,521,580,502,618,755,480,251,1744359,37.87,-111.44,13489,86.25,,,24.38,28.605556,15.766667,38.316667,0.0,-7.283951,9.53832
US_UT_49017,2021-06-16,ChIJjSVWAst5NYcRPaQA5phnWQQ,Q26740,geoId/49017,US,United States of America,UT,Utah,49017,Garfield County,US,USA,2,0,0,469,10,0,1624,5025,2634,2391,610,708,521,580,502,618,755,480,251,1744359,37.87,-111.44,13489,86.25,,14.55,37.7,28.85,16.05,39.516667,0.0,-4.283951,11.415538
US_UT_49017,2021-06-17,ChIJjSVWAst5NYcRPaQA5phnWQQ,Q26740,geoId/49017,US,United States of America,UT,Utah,49017,Garfield County,US,USA,2,0,0,469,10,13,1637,5025,2634,2391,610,708,521,580,502,618,755,480,251,1744359,37.87,-111.44,13489,86.25,,11.31,25.95,29.972222,18.838889,38.988889,0.0,-2.987654,11.758192
US_UT_49017,2021-06-18,ChIJjSVWAst5NYcRPaQA5phnWQQ,Q26740,geoId/49017,US,United States of America,UT,Utah,49017,Garfield County,US,USA,2,0,0,469,10,0,1637,5025,2634,2391,610,708,521,580,502,618,755,480,251,1744359,37.87,-111.44,13489,86.25,,19.34,25.34,29.472222,19.077778,38.066667,0.0,-1.166667,13.863027
US_UT_49017,2021-06-19,ChIJjSVWAst5NYcRPaQA5phnWQQ,Q26740,geoId/49017,US,United States of America,UT,Utah,49017,Garfield County,US,USA,2,0,0,469,10,0,1637,5025,2634,2391,610,708,521,580,502,618,755,480,251,1744359,37.87,-111.44,13489,86.25,,,26.38,28.383333,17.283333,37.455556,0.0,1.179012,17.417704
US_UT_49017,2021-06-20,ChIJjSVWAst5NYcRPaQA5phnWQQ,Q26740,geoId/49017,US,United States of America,UT,Utah,49017,Garfield County,US,USA,2,0,0,469,10,0,1637,5025,2634,2391,610,708,521,580,502,618,755,480,251,1744359,37.87,-111.44,13489,86.25,,21.67,27.45,28.355556,16.733333,37.677778,0.0,-0.524691,15.357788
US_UT_49017,2021-06-21,ChIJjSVWAst5NYcRPaQA5phnWQQ,Q26740,geoId/49017,US,United States of America,UT,Utah,49017,Garfield County,US,USA,2,0,0,469,10,0,1637,5025,2634,2391,610,708,521,580,502,618,755,480,251,1744359,37.87,-111.44,13489,86.25,,18.42,36.83,28.005556,16.083333,37.505556,0.0,-2.91358,13.339201
US_UT_49017,2021-06-22,ChIJjSVWAst5NYcRPaQA5phnWQQ,Q26740,geoId/49017,US,United States of America,UT,Utah,49017,Garfield County,US,USA,2,0,0,469,10,10,1647,5025,2634,2391,610,708,521,580,502,618,755,480,251,1744359,37.87,-111.44,13489,86.25,,14.86,11.15,27.027778,15.211111,36.305556,0.0,-6.580247,10.80752
US_UT_49017,2021-06-23,ChIJjSVWAst5NYcRPaQA5phnWQQ,Q26740,geoId/49017,US,United States of America,UT,Utah,49017,Garfield County,US,USA,2,0,0,469,10,0,1647,5025,2634,2391,610,708,521,580,502,618,755,480,251,1744359,37.87,-111.44,13489,86.25,,,30.93,26.922222,19.233333,34.061111,0.0,-0.746914,16.988847
US_UT_49017,2021-06-24,ChIJjSVWAst5NYcRPaQA5phnWQQ,Q26740,geoId/49017,US,United States of America,UT,Utah,49017,Garfield County,US,USA,2,0,0,469,10,1,1648,5025,2634,2391,610,708,521,580,502,618,755,480,251,1744359,37.87,-111.44,13489,86.25,,12.11,20.44,22.033333,14.544444,29.744444,1.0795,6.160494,35.13809
US_UT_49017,2021-06-25,ChIJjSVWAst5NYcRPaQA5phnWQQ,Q26740,geoId/49017,US,United States of America,UT,Utah,49017,Garfield County,US,USA,2,0,0,469,10,0,1648,5025,2634,2391,610,708,521,580,502,618,755,480,251,1744359,37.87,-111.44,13489,86.25,,11.45,25.96,21.466667,12.05,30.416667,0.889,5.104938,34.707015
US_UT_49017,2021-06-26,ChIJjSVWAst5NYcRPaQA5phnWQQ,Q26740,geoId/49017,US,United States of America,UT,Utah,49017,Garfield County,US,USA,2,0,0,469,10,0,1648,5025,2634,2391,610,708,521,580,502,618,755,480,251,1744359,37.87,-111.44,13489,86.25,,15.18,19.32,23.577778,15.216667,31.516667,0.2032,3.648148,27.167797
US_UT_49017,2021-06-27,ChIJjSVWAst5NYcRPaQA5phnWQQ,Q26740,geoId/49017,US,United States of America,UT,Utah,49017,Garfield County,US,USA,2,1,0,470,10,0,1648,5025,2634,2391,610,708,521,580,502,618,755,480,251,1744359,37.87,-111.44,13489,86.25,,,19.73,25.155556,16.372222,32.566667,0.0,2.265432,22.623112
US_UT_49017,2021-06-28,ChIJjSVWAst5NYcRPaQA5phnWQQ,Q26740,geoId/49017,US,United States of America,UT,Utah,49017,Garfield County,US,USA,2,0,0,470,10,0,1648,5025,2634,2391,610,708,521,580,502,618,755,480,251,1744359,37.87,-111.44,13489,86.25,,,30.53,25.655556,16.905556,32.661111,0.0,1.679012,20.835395
US_UT_49017,2021-06-29,ChIJjSVWAst5NYcRPaQA5phnWQQ,Q26740,geoId/49017,US,United States of America,UT,Utah,49017,Garfield County,US,USA,2,0,0,470,10,12,1660,5025,2634,2391,610,708,521,580,502,618,755,480,251,1744359,37.87,-111.44,13489,86.25,,,24.94,25.166667,17.255556,31.916667,0.0,2.944444,23.524695
US_UT_49017,2021-06-30,ChIJjSVWAst5NYcRPaQA5phnWQQ,Q26740,geoId/49017,US,United States of America,UT,Utah,49017,Garfield County,US,USA,2,0,0,470,10,0,1660,5025,2634,2391,610,708,521,580,502,618,755,480,251,1744359,37.87,-111.44,13489,86.25,,,20.3,21.205556,13.511111,29.494444,0.310444,7.635802,42.693469
US_UT_49017,2021-07-01,ChIJjSVWAst5NYcRPaQA5phnWQQ,Q26740,geoId/49017,US,United States of America,UT,Utah,49017,Garfield County,US,USA,2,0,0,470,10,4,1664,5025,2634,2391,610,708,521,580,502,618,755,480,251,1744359,37.87,-111.44,13489,86.25,,23.01,28.98,22.616667,13.5,31.944444,0.635,7.641975,38.881158
US_UT_49017,2021-07-02,ChIJjSVWAst5NYcRPaQA5phnWQQ,Q26740,geoId/49017,US,United States of America,UT,Utah,49017,Garfield County,US,USA,2,0,0,470,10,0,1664,5025,2634,2391,610,708,521,580,502,618,755,480,251,1744359,37.87,-111.44,13489,86.25,,,26.63,25.183333,14.011111,35.2,0.564444,5.691358,29.258741
US_UT_49017,2021-07-03,ChIJjSVWAst5NYcRPaQA5phnWQQ,Q26740,geoId/49017,US,United States of America,UT,Utah,49017,Garfield County,US,USA,2,0,0,470,10,0,1664,5025,2634,2391,610,708,521,580,502,618,755,480,251,1744359,37.87,-111.44,13489,86.25,,,27.42,27.311111,15.561111,36.455556,0.0,2.030864,19.702006
US_UT_49017,2021-07-04,ChIJjSVWAst5NYcRPaQA5phnWQQ,Q26740,geoId/49017,US,United States of America,UT,Utah,49017,Garfield County,US,USA,2,0,0,470,10,0,1664,5025,2634,2391,610,708,521,580,502,618,755,480,251,1744359,37.87,-111.44,13489,86.25,,15.2,23.17,28.444444,19.080247,36.35,0.0,3.574074,20.710766
US_UT_49017,2021-07-05,ChIJjSVWAst5NYcRPaQA5phnWQQ,Q26740,geoId/49017,US,United States of America,UT,Utah,49017,Garfield County,US,USA,2,0,0,470,10,0,1664,5025,2634,2391,610,708,521,580,502,618,755,480,251,1744359,37.87,-111.44,13489,86.25,,15.4,24.32,27.305556,18.694444,36.083333,0.09525,6.87037,28.177104
US_UT_49017,2021-07-06,ChIJjSVWAst5NYcRPaQA5phnWQQ,Q26740,geoId/49017,US,United States of America,UT,Utah,49017,Garfield County,US,USA,2,1,0,471,10,0,1664,5025,2634,2391,610,708,521,580,502,618,755,480,251,1744359,37.87,-111.44,13489,86.25,,14.18,31.9,28.116667,17.366667,37.533333,0.2032,3.314815,20.712951
US_UT_49017,2021-07-07,ChIJjSVWAst5NYcRPaQA5phnWQQ,Q26740,geoId/49017,US,United States of America,UT,Utah,49017,Garfield County,US,USA,2,0,0,471,10,11,1675,5025,2634,2391,610,708,521,580,502,618,755,480,251,1744359,37.87,-111.44,13489,86.25,,21.85,29.72,29.055556,17.888889,38.727778,0.0,-0.598765,14.67197
US_UT_49017,2021-07-08,ChIJjSVWAst5NYcRPaQA5phnWQQ,Q26740,geoId/49017,US,United States of America,UT,Utah,49017,Garfield County,US,USA,2,0,0,471,10,2,1677,5025,2634,2391,610,708,521,580,502,618,755,480,251,1744359,37.87,-111.44,13489,86.25,,26.03,18.47,30.738889,19.65,39.505556,0.0,0.808642,14.869024
US_UT_49017,2021-07-09,ChIJjSVWAst5NYcRPaQA5phnWQQ,Q26740,geoId/49017,US,United States of America,UT,Utah,49017,Garfield County,US,USA,2,0,0,471,10,3,1680,5025,2634,2391,610,708,521,580,502,618,755,480,251,1744359,37.87,-111.44,13489,86.25,,16.98,22.64,31.25,19.638889,40.388889,0.0,1.179012,15.160324
US_UT_49017,2021-07-10,ChIJjSVWAst5NYcRPaQA5phnWQQ,Q26740,geoId/49017,US,United States of America,UT,Utah,49017,Garfield County,US,USA,2,0,0,471,10,4,1684,5025,2634,2391,610,708,521,580,502,618,755,480,251,1744359,37.87,-111.44,13489,86.25,,,14.26,30.644444,18.583333,39.977778,0.0,-1.734568,12.541393
US_UT_49017,2021-07-11,ChIJjSVWAst5NYcRPaQA5phnWQQ,Q26740,geoId/49017,US,United States of America,UT,Utah,49017,Garfield County,US,USA,2,0,0,471,10,0,1684,5025,2634,2391,610,708,521,580,502,618,755,480,251,1744359,37.87,-111.44,13489,86.25,,24.05,29.21,30.827778,19.511111,39.911111,0.0,-2.234568,11.804392
US_UT_49017,2021-07-12,ChIJjSVWAst5NYcRPaQA5phnWQQ,Q26740,geoId/49017,US,United States of America,UT,Utah,49017,Garfield County,US,USA,2,1,0,472,10,0,1684,5025,2634,2391,610,708,521,580,502,618,755,480,251,1744359,37.87,-111.44,13489,86.25,,31.07,36.55,30.444444,20.338889,38.822222,0.0,1.660494,16.145667
US_UT_49017,2021-07-13,ChIJjSVWAst5NYcRPaQA5phnWQQ,Q26740,geoId/49017,US,United States of America,UT,Utah,49017,Garfield County,US,USA,2,0,0,472,10,0,1684,5025,2634,2391,610,708,521,580,502,618,755,480,251,1744359,37.87,-111.44,13489,86.25,,,27.73,29.722222,21.911111,37.072222,0.0,5.425926,21.921797
US_UT_49017,2021-07-14,ChIJjSVWAst5NYcRPaQA5phnWQQ,Q26740,geoId/49017,US,United States of America,UT,Utah,49017,Garfield County,US,USA,2,0,0,472,10,453,2137,5025,2634,2391,610,708,521,580,502,618,755,480,251,1744359,37.87,-111.44,13489,86.25,,,20.77,24.105556,16.955556,34.088889,6.5405,12.148148,47.333565
US_UT_49017,2021-07-15,ChIJjSVWAst5NYcRPaQA5phnWQQ,Q26740,geoId/49017,US,United States of America,UT,Utah,49017,Garfield County,US,USA,2,0,0,472,10,0,2137,5025,2634,2391,610,708,521,580,502,618,755,480,251,1744359,37.87,-111.44,13489,86.25,,,29.68,23.477778,16.283333,33.483333,2.12725,11.58642,48.500367
US_UT_49017,2021-07-16,ChIJjSVWAst5NYcRPaQA5phnWQQ,Q26740,geoId/49017,US,United States of America,UT,Utah,49017,Garfield County,US,USA,2,0,0,472,10,2,2139,5025,2634,2391,610,708,521,580,502,618,755,480,251,1744359,37.87,-111.44,13489,86.25,,25.04,45.43,24.744444,17.105556,33.233333,1.61925,10.135802,41.046253
US_UT_49017,2021-07-17,ChIJjSVWAst5NYcRPaQA5phnWQQ,Q26740,geoId/49017,US,United States of America,UT,Utah,49017,Garfield County,US,USA,2,2,0,474,10,0,2139,5025,2634,2391,610,708,521,580,502,618,755,480,251,1744359,37.87,-111.44,13489,86.25,,16.68,21.94,25.894444,16.544444,34.983333,0.4572,8.796296,34.961021
US_UT_49017,2021-07-18,ChIJjSVWAst5NYcRPaQA5phnWQQ,Q26740,geoId/49017,US,United States of America,UT,Utah,49017,Garfield County,US,USA,2,0,0,474,10,0,2139,5025,2634,2391,610,708,521,580,502,618,755,480,251,1744359,37.87,-111.44,13489,86.25,,16.44,25.15,27.327778,18.611111,35.416667,0.0,8.450617,31.815425
US_UT_49017,2021-07-19,ChIJjSVWAst5NYcRPaQA5phnWQQ,Q26740,geoId/49017,US,United States of America,UT,Utah,49017,Garfield County,US,USA,2,4,0,478,10,0,2139,5025,2634,2391,610,708,521,580,502,618,755,480,251,1744359,37.87,-111.44,13489,86.25,,,26.05,25.777778,20.627778,34.316667,0.1905,12.438272,45.888805
US_UT_49017,2021-07-20,ChIJjSVWAst5NYcRPaQA5phnWQQ,Q26740,geoId/49017,US,United States of America,UT,Utah,49017,Garfield County,US,USA,2,0,0,478,10,0,2139,5025,2634,2391,610,708,521,580,502,618,755,480,251,1744359,37.87,-111.44,13489,86.25,,,38.4,24.466667,18.077778,32.816667,5.36575,13.58642,51.335622
US_UT_49017,2021-07-21,ChIJjSVWAst5NYcRPaQA5phnWQQ,Q26740,geoId/49017,US,United States of America,UT,Utah,49017,Garfield County,US,USA,2,1,0,479,10,2,2141,5025,2634,2391,610,708,521,580,502,618,755,480,251,1744359,37.87,-111.44,13489,86.25,,15.3,27.01,25.833333,18.788889,33.905556,2.38125,11.759259,41.497501
US_UT_49017,2021-07-22,ChIJjSVWAst5NYcRPaQA5phnWQQ,Q26740,geoId/49017,US,United States of America,UT,Utah,49017,Garfield County,US,USA,2,0,0,479,10,4,2145,5025,2634,2391,610,708,521,580,502,618,755,480,251,1744359,37.87,-111.44,13489,86.25,,15.73,35.83,24.533333,18.894444,33.9,1.87325,13.641975,52.131029
US_UT_49017,2021-07-23,ChIJjSVWAst5NYcRPaQA5phnWQQ,Q26740,geoId/49017,US,United States of America,UT,Utah,49017,Garfield County,US,USA,2,0,0,479,10,0,2145,5025,2634,2391,610,708,521,580,502,618,755,480,251,1744359,37.87,-111.44,13489,86.25,,,22.53,23.794444,18.161111,32.966667,12.6365,14.5,56.685331
US_UT_49017,2021-07-24,ChIJjSVWAst5NYcRPaQA5phnWQQ,Q26740,geoId/49017,US,United States of America,UT,Utah,49017,Garfield County,US,USA,2,0,0,479,10,0,2145,5025,2634,2391,610,708,521,580,502,618,755,480,251,1744359,37.87,-111.44,13489,86.25,,22.86,31.02,24.183333,17.95,33.188889,0.197556,12.58642,51.306883
US_UT_49017,2021-07-25,ChIJjSVWAst5NYcRPaQA5phnWQQ,Q26740,geoId/49017,US,United States of America,UT,Utah,49017,Garfield County,US,USA,2,0,0,479,10,0,2145,5025,2634,2391,610,708,521,580,502,618,755,480,251,1744359,37.87,-111.44,13489,86.25,,18.18,22.51,24.858025,17.95679,32.740741,0.649111,10.3125,43.461223
US_UT_49017,2021-07-26,ChIJjSVWAst5NYcRPaQA5phnWQQ,Q26740,geoId/49017,US,United States of America,UT,Utah,49017,Garfield County,US,USA,2,2,0,481,10,0,2145,5025,2634,2391,610,708,521,580,502,618,755,480,251,1744359,37.87,-111.44,13489,86.25,,,16.62,24.320988,18.549383,32.148148,0.451556,10.652778,47.038442
US_UT_49017,2021-07-27,ChIJjSVWAst5NYcRPaQA5phnWQQ,Q26740,geoId/49017,US,United States of America,UT,Utah,49017,Garfield County,US,USA,2,0,0,481,10,5,2150,5025,2634,2391,610,708,521,580,502,618,755,480,251,1744359,37.87,-111.44,13489,86.25,,17.81,30.27,23.074074,17.611111,31.253086,3.81,13.881944,57.124098
US_UT_49017,2021-07-28,ChIJjSVWAst5NYcRPaQA5phnWQQ,Q26740,geoId/49017,US,United States of America,UT,Utah,49017,Garfield County,US,USA,2,0,0,481,10,9,2159,5025,2634,2391,610,708,521,580,502,618,755,480,251,1744359,37.87,-111.44,13489,86.25,,17.49,30.37,25.333333,17.505556,33.222222,1.157111,10.802469,40.235308
US_UT_49017,2021-07-29,ChIJjSVWAst5NYcRPaQA5phnWQQ,Q26740,geoId/49017,US,United States of America,UT,Utah,49017,Garfield County,US,USA,2,1,0,482,10,0,2159,5025,2634,2391,610,708,521,580,502,618,755,480,251,1744359,37.87,-111.44,13489,86.25,,16.69,33.38,26.066667,18.761111,34.388889,0.0,12.037037,42.228983
US_UT_49017,2021-07-30,ChIJjSVWAst5NYcRPaQA5phnWQQ,Q26740,geoId/49017,US,United States of America,UT,Utah,49017,Garfield County,US,USA,2,2,0,484,10,0,2159,5025,2634,2391,610,708,521,580,502,618,755,480,251,1744359,37.87,-111.44,13489,86.25,,15.4,31.77,23.533333,18.588889,33.188889,2.63525,13.820988,54.573418
US_UT_49017,2021-07-31,ChIJjSVWAst5NYcRPaQA5phnWQQ,Q26740,geoId/49017,US,United States of America,UT,Utah,49017,Garfield County,US,USA,2,0,0,484,10,3,2162,5025,2634,2391,610,708,521,580,502,618,755,480,251,1744359,37.87,-111.44,13489,86.25,,17.32,23.1,24.133333,17.422222,32.483333,2.032,13.074074,50.254945
US_UT_49017,2021-08-01,ChIJjSVWAst5NYcRPaQA5phnWQQ,Q26740,geoId/49017,US,United States of America,UT,Utah,49017,Garfield County,US,USA,2,0,0,484,10,0,2162,5025,2634,2391,610,708,521,580,502,618,755,480,251,1744359,37.87,-111.44,13489,86.25,,22.3,23.27,23.111111,17.361111,31.645833,4.699,13.896825,56.338237
US_UT_49017,2021-08-02,ChIJjSVWAst5NYcRPaQA5phnWQQ,Q26740,geoId/49017,US,United States of America,UT,Utah,49017,Garfield County,US,USA,2,2,0,486,10,0,2162,5025,2634,2391,610,708,521,580,502,618,755,480,251,1744359,37.87,-111.44,13489,86.25,,,21.86,22.9,15.694444,31.855556,2.511778,12.080247,49.862761
US_UT_49017,2021-08-03,ChIJjSVWAst5NYcRPaQA5phnWQQ,Q26740,geoId/49017,US,United States of America,UT,Utah,49017,Garfield County,US,USA,2,1,0,487,10,4,2166,5025,2634,2391,610,708,521,580,502,618,755,480,251,1744359,37.87,-111.44,13489,86.25,,20.1,28.33,25.4,16.382716,34.772222,0.2032,9.049383,35.508495
US_UT_49017,2021-08-04,ChIJjSVWAst5NYcRPaQA5phnWQQ,Q26740,geoId/49017,US,United States of America,UT,Utah,49017,Garfield County,US,USA,2,1,0,488,10,6,2172,5025,2634,2391,610,708,521,580,502,618,755,480,251,1744359,37.87,-111.44,13489,86.25,,14.35,32.29,26.783333,16.077778,36.305556,0.0,4.17284,23.670592
US_UT_49017,2021-08-05,ChIJjSVWAst5NYcRPaQA5phnWQQ,Q26740,geoId/49017,US,United States of America,UT,Utah,49017,Garfield County,US,USA,2,1,0,489,10,0,2172,5025,2634,2391,610,708,521,580,502,618,755,480,251,1744359,37.87,-111.44,13489,86.25,,15.18,31.31,28.038889,16.833333,37.522222,0.0,1.783951,18.92046
US_UT_49017,2021-08-06,ChIJjSVWAst5NYcRPaQA5phnWQQ,Q26740,geoId/49017,US,United States of America,UT,Utah,49017,Garfield County,US,USA,2,0,0,489,10,0,2172,5025,2634,2391,610,708,521,580,502,618,755,480,251,1744359,37.87,-111.44,13489,86.25,,,21.99,27.944444,18.222222,36.766667,0.0,1.166667,18.643321
US_UT_49017,2021-08-07,ChIJjSVWAst5NYcRPaQA5phnWQQ,Q26740,geoId/49017,US,United States of America,UT,Utah,49017,Garfield County,US,USA,2,0,0,489,10,2,2174,5025,2634,2391,610,708,521,580,502,618,755,480,251,1744359,37.87,-111.44,13489,86.25,,,48.92,23.845679,13.450617,34.703704,0.0,-1.576389,18.764296
