location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,new_confirmed_age_0,new_confirmed_age_1,new_confirmed_age_2,new_confirmed_age_3,new_confirmed_age_4,new_confirmed_age_5,new_confirmed_age_6,new_confirmed_age_7,new_confirmed_age_8,new_confirmed_age_9,cumulative_confirmed_age_0,cumulative_confirmed_age_1,cumulative_confirmed_age_2,cumulative_confirmed_age_3,cumulative_confirmed_age_4,cumulative_confirmed_age_5,cumulative_confirmed_age_6,cumulative_confirmed_age_7,cumulative_confirmed_age_8,cumulative_confirmed_age_9,age_bin_0,age_bin_1,age_bin_2,age_bin_3,age_bin_4,age_bin_5,age_bin_6,age_bin_7,age_bin_8,age_bin_9,new_confirmed_male,new_confirmed_female,cumulative_confirmed_male,cumulative_confirmed_female,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_workplaces,mobility_residential,search_trends_acne,search_trends_allergy,search_trends_anxiety,search_trends_common_cold,search_trends_diabetes,search_trends_infection,search_trends_itch,search_trends_pain,search_trends_skin_rash,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
US_IN_18147,2020-02-20,ChIJrbDOAF5QbogR5M7syHO4xEM,Q507281,geoId/18147,US,United States of America,IN,Indiana,18147,Spencer County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20440,10311,10129,2335,2623,2137,2253,2472,3220,2770,1708,922,1804399,38.01,-87.01,1039,80.74,22,3,2,,,13.54,,11.95,10.75,23.49,7.96,35.84,5.97,1.567901,-1.512346,5.567901,0.0,,-5.333333,60.26166
US_IN_18147,2020-02-21,ChIJrbDOAF5QbogR5M7syHO4xEM,Q507281,geoId/18147,US,United States of America,IN,Indiana,18147,Spencer County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20440,10311,10129,2335,2623,2137,2253,2472,3220,2770,1708,922,1804399,38.01,-87.01,1039,80.74,4,4,2,,,7.14,6.74,14.27,5.95,26.57,,32.91,,-2.759259,-7.425926,3.067901,0.0,,-10.555556,55.098491
US_IN_18147,2020-02-22,ChIJrbDOAF5QbogR5M7syHO4xEM,Q507281,geoId/18147,US,United States of America,IN,Indiana,18147,Spencer County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20440,10311,10129,2335,2623,2137,2253,2472,3220,2770,1708,922,1804399,38.01,-87.01,1039,80.74,42,14,9,,,7.89,8.38,7.4,,13.31,,28.6,,0.067901,-7.049383,9.604938,0.0,,-7.796296,55.771079
US_IN_18147,2020-02-23,ChIJrbDOAF5QbogR5M7syHO4xEM,Q507281,geoId/18147,US,United States of America,IN,Indiana,18147,Spencer County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20440,10311,10129,2335,2623,2137,2253,2472,3220,2770,1708,922,1804399,38.01,-87.01,1039,80.74,22,14,9,,7.75,9.2,,14.52,,25.65,8.23,41.63,12.1,5.179012,-3.104938,13.524691,0.0,,-3.660494,53.348778
US_IN_18147,2020-02-24,ChIJrbDOAF5QbogR5M7syHO4xEM,Q507281,geoId/18147,US,United States of America,IN,Indiana,18147,Spencer County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20440,10311,10129,2335,2623,2137,2253,2472,3220,2770,1708,922,1804399,38.01,-87.01,1039,80.74,-18,8,4,,,12.06,,16.73,9.72,21.39,7.0,38.9,,7.055556,3.061728,10.623457,2.648857,,5.0,86.919252
US_IN_18147,2020-02-25,ChIJrbDOAF5QbogR5M7syHO4xEM,Q507281,geoId/18147,US,United States of America,IN,Indiana,18147,Spencer County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20440,10311,10129,2335,2623,2137,2253,2472,3220,2770,1708,922,1804399,38.01,-87.01,1039,80.74,10,6,0,,6.21,8.15,10.09,22.9,10.09,32.99,6.6,39.2,,8.12963,6.240741,9.290123,15.856857,,7.549383,96.207053
US_IN_18147,2020-02-26,ChIJrbDOAF5QbogR5M7syHO4xEM,Q507281,geoId/18147,US,United States of America,IN,Indiana,18147,Spencer County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20440,10311,10129,2335,2623,2137,2253,2472,3220,2770,1708,922,1804399,38.01,-87.01,1039,80.74,4,19,4,,5.89,11.39,9.03,23.57,9.82,35.35,,38.49,,3.185185,0.37037,6.901235,0.362857,,2.049383,92.371252
US_IN_18147,2020-02-27,ChIJrbDOAF5QbogR5M7syHO4xEM,Q507281,geoId/18147,US,United States of America,IN,Indiana,18147,Spencer County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20440,10311,10129,2335,2623,2137,2253,2472,3220,2770,1708,922,1804399,38.01,-87.01,1039,80.74,25,14,4,,6.64,,,28.52,7.42,33.6,,33.6,,0.648148,-2.259259,5.567901,0.5715,,-6.123457,60.630633
US_IN_18147,2020-02-28,ChIJrbDOAF5QbogR5M7syHO4xEM,Q507281,geoId/18147,US,United States of America,IN,Indiana,18147,Spencer County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20440,10311,10129,2335,2623,2137,2253,2472,3220,2770,1708,922,1804399,38.01,-87.01,1039,80.74,19,21,1,,,8.98,8.59,17.57,8.59,32.01,,35.92,5.86,2.67284,-1.481481,6.185185,0.0,,-3.981481,61.791735
US_IN_18147,2020-02-29,ChIJrbDOAF5QbogR5M7syHO4xEM,Q507281,geoId/18147,US,United States of America,IN,Indiana,18147,Spencer County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20440,10311,10129,2335,2623,2137,2253,2472,3220,2770,1708,922,1804399,38.01,-87.01,1039,80.74,62,21,2,,9.83,11.31,,20.16,,27.04,9.34,33.43,,0.419753,-5.296296,6.160494,0.056444,,-6.481481,60.01337
US_IN_18147,2020-03-01,ChIJrbDOAF5QbogR5M7syHO4xEM,Q507281,geoId/18147,US,United States of America,IN,Indiana,18147,Spencer County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20440,10311,10129,2335,2623,2137,2253,2472,3220,2770,1708,922,1804399,38.01,-87.01,1039,80.74,25,37,,,,,8.84,24.54,9.82,39.76,8.34,29.94,,6.271605,-2.814815,19.32716,0.0,,-2.117284,55.651618
US_IN_18147,2020-03-02,ChIJrbDOAF5QbogR5M7syHO4xEM,Q507281,geoId/18147,US,United States of America,IN,Indiana,18147,Spencer County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20440,10311,10129,2335,2623,2137,2253,2472,3220,2770,1708,922,1804399,38.01,-87.01,1039,80.74,-1,20,7,,6.71,8.68,10.66,20.92,11.84,29.21,7.89,23.68,6.32,12.401235,9.376543,16.790123,8.708571,,8.635802,78.127603
US_IN_18147,2020-03-03,ChIJrbDOAF5QbogR5M7syHO4xEM,Q507281,geoId/18147,US,United States of America,IN,Indiana,18147,Spencer County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20440,10311,10129,2335,2623,2137,2253,2472,3220,2770,1708,922,1804399,38.01,-87.01,1039,80.74,17,28,4,,6.17,8.88,8.88,21.23,,42.07,8.11,31.65,8.11,11.796296,8.08642,15.524691,14.151429,,7.475309,74.979145
US_IN_18147,2020-03-04,ChIJrbDOAF5QbogR5M7syHO4xEM,Q507281,geoId/18147,US,United States of America,IN,Indiana,18147,Spencer County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20440,10311,10129,2335,2623,2137,2253,2472,3220,2770,1708,922,1804399,38.01,-87.01,1039,80.74,6,25,3,,11.95,10.75,,15.53,,25.89,,34.65,5.97,8.648148,1.691358,16.314815,0.338667,,1.160494,59.600627
US_IN_18147,2020-03-05,ChIJrbDOAF5QbogR5M7syHO4xEM,Q507281,geoId/18147,US,United States of America,IN,Indiana,18147,Spencer County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20440,10311,10129,2335,2623,2137,2253,2472,3220,2770,1708,922,1804399,38.01,-87.01,1039,80.74,17,18,4,,5.94,20.6,11.09,20.21,6.74,29.71,6.34,29.71,,7.592593,0.679012,16.765432,0.0,,-0.438272,57.22247
US_IN_18147,2020-03-06,ChIJrbDOAF5QbogR5M7syHO4xEM,Q507281,geoId/18147,US,United States of America,IN,Indiana,18147,Spencer County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20440,10311,10129,2335,2623,2137,2253,2472,3220,2770,1708,922,1804399,38.01,-87.01,1039,80.74,14,21,4,,,10.44,7.34,26.28,9.28,42.13,6.57,26.28,7.34,6.283951,2.487654,13.654321,0.0,,-2.950617,52.0221
US_IN_18147,2020-03-07,ChIJrbDOAF5QbogR5M7syHO4xEM,Q507281,geoId/18147,US,United States of America,IN,Indiana,18147,Spencer County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20440,10311,10129,2335,2623,2137,2253,2472,3220,2770,1708,922,1804399,38.01,-87.01,1039,80.74,38,27,5,,,,7.29,17.02,10.7,34.52,,40.35,,2.185185,-5.240741,11.154321,0.0,,-4.62963,60.940105
US_IN_18147,2020-03-08,ChIJrbDOAF5QbogR5M7syHO4xEM,Q507281,geoId/18147,US,United States of America,IN,Indiana,18147,Spencer County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20440,10311,10129,2335,2623,2137,2253,2472,3220,2770,1708,922,1804399,38.01,-87.01,1039,80.74,14,31,,,,8.91,,13.86,,28.22,,32.18,,7.58642,-0.62963,19.117284,0.0,,-3.481481,45.756828
US_IN_18147,2020-03-09,ChIJrbDOAF5QbogR5M7syHO4xEM,Q507281,geoId/18147,US,United States of America,IN,Indiana,18147,Spencer County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20440,10311,10129,2335,2623,2137,2253,2472,3220,2770,1708,922,1804399,38.01,-87.01,1039,80.74,13,17,3,,5.96,10.72,7.55,29.39,,51.23,,33.36,5.96,13.04321,9.45679,17.277778,0.145143,,2.364198,49.009821
US_IN_18147,2020-03-10,ChIJrbDOAF5QbogR5M7syHO4xEM,Q507281,geoId/18147,US,United States of America,IN,Indiana,18147,Spencer County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20440,10311,10129,2335,2623,2137,2253,2472,3220,2770,1708,922,1804399,38.01,-87.01,1039,80.74,11,9,2,,,9.09,,33.7,7.2,74.98,,34.08,,11.518519,6.641975,16.314815,12.264571,,9.493827,87.552768
US_IN_18147,2020-03-11,ChIJrbDOAF5QbogR5M7syHO4xEM,Q507281,geoId/18147,US,United States of America,IN,Indiana,18147,Spencer County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20440,10311,10129,2335,2623,2137,2253,2472,3220,2770,1708,922,1804399,38.01,-87.01,1039,80.74,2,32,5,,8.59,9.37,,41.77,8.59,75.34,,38.65,6.64,7.907407,5.95679,13.666667,0.8255,,5.734568,86.26212
US_IN_18147,2020-03-12,ChIJrbDOAF5QbogR5M7syHO4xEM,Q507281,geoId/18147,US,United States of America,IN,Indiana,18147,Spencer County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20440,10311,10129,2335,2623,2137,2253,2472,3220,2770,1708,922,1804399,38.01,-87.01,1039,80.74,3,38,4,,5.56,6.67,,52.59,7.78,100.0,,27.04,6.67,9.845679,3.41358,16.728395,5.624286,,8.814815,93.372882
US_IN_18147,2020-03-13,ChIJrbDOAF5QbogR5M7syHO4xEM,Q507281,geoId/18147,US,United States of America,IN,Indiana,18147,Spencer County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20440,10311,10129,2335,2623,2137,2253,2472,3220,2770,1708,922,1804399,38.01,-87.01,1039,80.74,19,61,-3,,5.72,8.38,,32.4,8.77,58.31,,16.01,6.1,10.666667,5.320988,17.493827,21.59,,5.148148,68.807908
US_IN_18147,2020-03-14,ChIJrbDOAF5QbogR5M7syHO4xEM,Q507281,geoId/18147,US,United States of America,IN,Indiana,18147,Spencer County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20440,10311,10129,2335,2623,2137,2253,2472,3220,2770,1708,922,1804399,38.01,-87.01,1039,80.74,-3,20,-2,,7.32,7.32,9.61,33.41,,59.95,8.7,26.55,,5.783951,3.919753,8.981481,3.193143,,1.197531,72.594771
US_IN_18147,2020-03-15,ChIJrbDOAF5QbogR5M7syHO4xEM,Q507281,geoId/18147,US,United States of America,IN,Indiana,18147,Spencer County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20440,10311,10129,2335,2623,2137,2253,2472,3220,2770,1708,922,1804399,38.01,-87.01,1039,80.74,-8,44,-4,,7.2,7.2,,31.94,,71.53,,32.84,,3.882716,2.401235,6.5,10.202333,,1.141975,82.408369
US_IN_18147,2020-03-16,ChIJrbDOAF5QbogR5M7syHO4xEM,Q507281,geoId/18147,US,United States of America,IN,Indiana,18147,Spencer County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20440,10311,10129,2335,2623,2137,2253,2472,3220,2770,1708,922,1804399,38.01,-87.01,1039,80.74,8,68,-4,,,9.06,6.18,33.35,6.59,83.99,7.82,25.53,9.06,5.339506,3.123457,7.660494,0.0,,1.895062,78.580057
US_IN_18147,2020-03-17,ChIJrbDOAF5QbogR5M7syHO4xEM,Q507281,geoId/18147,US,United States of America,IN,Indiana,18147,Spencer County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20440,10311,10129,2335,2623,2137,2253,2472,3220,2770,1708,922,1804399,38.01,-87.01,1039,80.74,-29,39,-11,,,8.0,7.58,23.16,,72.86,,29.9,,8.12963,5.209877,12.876543,0.725714,,4.537037,78.160347
US_IN_18147,2020-03-18,ChIJrbDOAF5QbogR5M7syHO4xEM,Q507281,geoId/18147,US,United States of America,IN,Indiana,18147,Spencer County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20440,10311,10129,2335,2623,2137,2253,2472,3220,2770,1708,922,1804399,38.01,-87.01,1039,80.74,-34,31,-14,,,8.98,7.42,24.6,9.76,53.88,,41.77,,9.271605,4.598765,16.339506,8.273143,,7.783951,90.558244
US_IN_18147,2020-03-19,ChIJrbDOAF5QbogR5M7syHO4xEM,Q507281,geoId/18147,US,United States of America,IN,Indiana,18147,Spencer County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20440,10311,10129,2335,2623,2137,2253,2472,3220,2770,1708,922,1804399,38.01,-87.01,1039,80.74,-36,26,-14,,7.38,11.43,,29.5,,53.47,,33.92,,16.716049,13.296296,21.450617,17.163143,,15.783951,94.418479
US_IN_18147,2020-03-20,ChIJrbDOAF5QbogR5M7syHO4xEM,Q507281,geoId/18147,US,United States of America,IN,Indiana,18147,Spencer County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20440,10311,10129,2335,2623,2137,2253,2472,3220,2770,1708,922,1804399,38.01,-87.01,1039,80.74,-38,49,-18,,,13.66,6.83,24.1,7.23,49.41,6.03,30.93,,17.481481,7.839506,21.475309,18.469429,,14.37037,82.207386
US_IN_18147,2020-03-21,ChIJrbDOAF5QbogR5M7syHO4xEM,Q507281,geoId/18147,US,United States of America,IN,Indiana,18147,Spencer County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20440,10311,10129,2335,2623,2137,2253,2472,3220,2770,1708,922,1804399,38.01,-87.01,1039,80.74,-29,37,-5,,10.72,7.59,,22.78,,49.58,9.38,27.7,7.15,4.37037,1.277778,7.759259,2.69875,,-0.666667,69.829656
US_IN_18147,2020-03-22,ChIJrbDOAF5QbogR5M7syHO4xEM,Q507281,geoId/18147,US,United States of America,IN,Indiana,18147,Spencer County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20440,10311,10129,2335,2623,2137,2253,2472,3220,2770,1708,922,1804399,38.01,-87.01,1039,80.74,-53,14,-11,,9.22,8.78,6.58,32.92,,46.97,,26.34,7.02,3.074074,0.203704,7.58642,0.290286,,-1.197531,73.602838
US_IN_18147,2020-03-23,ChIJrbDOAF5QbogR5M7syHO4xEM,Q507281,geoId/18147,US,United States of America,IN,Indiana,18147,Spencer County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20440,10311,10129,2335,2623,2137,2253,2472,3220,2770,1708,922,1804399,38.01,-87.01,1039,80.74,-20,40,-22,,7.48,9.56,,28.26,6.65,41.56,,34.49,,7.950617,3.734568,11.740741,0.0635,,4.141975,76.972662
US_IN_18147,2020-03-24,ChIJrbDOAF5QbogR5M7syHO4xEM,Q507281,geoId/18147,US,United States of America,IN,Indiana,18147,Spencer County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20440,10311,10129,2335,2623,2137,2253,2472,3220,2770,1708,922,1804399,38.01,-87.01,1039,80.74,-47,5,-25,,6.8,8.39,8.0,25.98,8.0,45.57,,31.98,,7.049383,4.12963,11.716049,3.229429,,4.746914,85.41896
US_IN_18147,2020-03-25,ChIJrbDOAF5QbogR5M7syHO4xEM,Q507281,geoId/18147,US,United States of America,IN,Indiana,18147,Spencer County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20440,10311,10129,2335,2623,2137,2253,2472,3220,2770,1708,922,1804399,38.01,-87.01,1039,80.74,-44,12,-32,,,11.1,,30.83,,56.32,7.4,31.66,6.58,8.802469,4.135802,17.012346,1.741714,,6.271605,84.311493
US_IN_18147,2020-03-26,ChIJrbDOAF5QbogR5M7syHO4xEM,Q507281,geoId/18147,US,United States of America,IN,Indiana,18147,Spencer County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20440,10311,10129,2335,2623,2137,2253,2472,3220,2770,1708,922,1804399,38.01,-87.01,1039,80.74,-39,8,-33,,,14.85,,22.91,6.36,35.21,7.21,30.55,,14.759259,6.574074,26.203704,0.09525,,9.95679,73.456676
US_IN_18147,2020-03-27,ChIJrbDOAF5QbogR5M7syHO4xEM,Q507281,geoId/18147,US,United States of America,IN,Indiana,18147,Spencer County,US,USA,2,1,,1,,,,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,1,,1,0,20440,10311,10129,2335,2623,2137,2253,2472,3220,2770,1708,922,1804399,38.01,-87.01,1039,80.74,-38,15,-38,,,,7.48,20.78,8.73,38.24,,26.19,,19.45679,11.641975,25.314815,0.635,,14.845679,75.129172
US_IN_18147,2020-03-28,ChIJrbDOAF5QbogR5M7syHO4xEM,Q507281,geoId/18147,US,United States of America,IN,Indiana,18147,Spencer County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20440,10311,10129,2335,2623,2137,2253,2472,3220,2770,1708,922,1804399,38.01,-87.01,1039,80.74,-37,11,-25,,,10.65,,14.49,,24.71,8.95,34.94,8.95,21.969136,16.641975,26.320988,0.762,,17.660494,76.851898
US_IN_18147,2020-03-29,ChIJrbDOAF5QbogR5M7syHO4xEM,Q507281,geoId/18147,US,United States of America,IN,Indiana,18147,Spencer County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20440,10311,10129,2335,2623,2137,2253,2472,3220,2770,1708,922,1804399,38.01,-87.01,1039,80.74,-45,15,-24,,,8.77,,10.86,,27.14,,30.48,,17.790123,13.493827,24.055556,8.170333,,9.932099,60.369738
US_IN_18147,2020-03-30,ChIJrbDOAF5QbogR5M7syHO4xEM,Q507281,geoId/18147,US,United States of America,IN,Indiana,18147,Spencer County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20440,10311,10129,2335,2623,2137,2253,2472,3220,2770,1708,922,1804399,38.01,-87.01,1039,80.74,-31,10,-34,,6.42,8.68,6.8,16.99,5.66,25.3,7.17,27.18,,12.851852,6.049383,18.444444,0.0,,2.092593,48.178813
US_IN_18147,2020-03-31,ChIJrbDOAF5QbogR5M7syHO4xEM,Q507281,geoId/18147,US,United States of America,IN,Indiana,18147,Spencer County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20440,10311,10129,2335,2623,2137,2253,2472,3220,2770,1708,922,1804399,38.01,-87.01,1039,80.74,-42,22,-38,,,11.76,,19.35,,31.12,9.87,33.77,8.73,10.234568,7.438272,15.660494,0.0,,2.888889,60.426809
US_IN_18147,2020-04-01,ChIJrbDOAF5QbogR5M7syHO4xEM,Q507281,geoId/18147,US,United States of America,IN,Indiana,18147,Spencer County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20440,10311,10129,2335,2623,2137,2253,2472,3220,2770,1708,922,1804399,38.01,-87.01,1039,80.74,-31,29,-41,,,7.59,9.4,19.88,,31.08,,25.3,,7.345679,2.845679,13.320988,0.0,,1.938272,68.778527
US_IN_18147,2020-04-02,ChIJrbDOAF5QbogR5M7syHO4xEM,Q507281,geoId/18147,US,United States of America,IN,Indiana,18147,Spencer County,US,USA,2,,,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20440,10311,10129,2335,2623,2137,2253,2472,3220,2770,1708,922,1804399,38.01,-87.01,1039,80.74,-39,9,-39,,6.75,9.0,,18.74,8.62,26.61,6.75,25.49,,9.611111,2.104938,18.209877,0.0,,2.876543,62.986248
US_IN_18147,2020-04-03,ChIJrbDOAF5QbogR5M7syHO4xEM,Q507281,geoId/18147,US,United States of America,IN,Indiana,18147,Spencer County,US,USA,2,0,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20440,10311,10129,2335,2623,2137,2253,2472,3220,2770,1708,922,1804399,38.01,-87.01,1039,80.74,-31,28,-40,,7.97,11.95,9.96,21.51,10.76,23.9,8.76,31.07,9.56,14.024691,5.604938,21.833333,0.0,,5.462963,56.467188
US_IN_18147,2020-04-04,ChIJrbDOAF5QbogR5M7syHO4xEM,Q507281,geoId/18147,US,United States of America,IN,Indiana,18147,Spencer County,US,USA,2,0,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20440,10311,10129,2335,2623,2137,2253,2472,3220,2770,1708,922,1804399,38.01,-87.01,1039,80.74,-20,31,-15,,11.74,13.92,6.96,23.05,6.96,34.79,10.44,27.84,11.74,13.41358,7.771605,20.12963,0.0635,,8.018519,70.495649
US_IN_18147,2020-04-05,ChIJrbDOAF5QbogR5M7syHO4xEM,Q507281,geoId/18147,US,United States of America,IN,Indiana,18147,Spencer County,US,USA,2,0,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20440,10311,10129,2335,2623,2137,2253,2472,3220,2770,1708,922,1804399,38.01,-87.01,1039,80.74,-44,19,-26,,9.35,10.98,7.32,18.7,,26.83,,33.34,,11.58642,8.0,17.895062,0.1905,,8.191358,79.935431
US_IN_18147,2020-04-06,ChIJrbDOAF5QbogR5M7syHO4xEM,Q507281,geoId/18147,US,United States of America,IN,Indiana,18147,Spencer County,US,USA,2,0,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20440,10311,10129,2335,2623,2137,2253,2472,3220,2770,1708,922,1804399,38.01,-87.01,1039,80.74,,,-35,,6.36,11.97,6.73,11.97,9.35,30.68,6.73,25.44,11.22,15.006173,7.765432,23.783951,0.0,,10.037037,72.316579
US_IN_18147,2020-04-07,ChIJrbDOAF5QbogR5M7syHO4xEM,Q507281,geoId/18147,US,United States of America,IN,Indiana,18147,Spencer County,US,USA,2,0,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20440,10311,10129,2335,2623,2137,2253,2472,3220,2770,1708,922,1804399,38.01,-87.01,1039,80.74,,,-38,,5.77,13.71,,16.23,6.85,28.86,7.94,32.83,7.94,19.246914,11.635802,26.401235,0.0,,13.685185,70.34854
US_IN_18147,2020-04-08,ChIJrbDOAF5QbogR5M7syHO4xEM,Q507281,geoId/18147,US,United States of America,IN,Indiana,18147,Spencer County,US,USA,2,1,0,2,0,,,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,,1,1,1,20440,10311,10129,2335,2623,2137,2253,2472,3220,2770,1708,922,1804399,38.01,-87.01,1039,80.74,,,-40,,,10.98,5.86,15.74,7.69,19.04,6.59,31.49,5.86,23.17284,16.617284,29.401235,0.0,,16.969136,68.21657
US_IN_18147,2020-04-09,ChIJrbDOAF5QbogR5M7syHO4xEM,Q507281,geoId/18147,US,United States of America,IN,Indiana,18147,Spencer County,US,USA,2,0,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20440,10311,10129,2335,2623,2137,2253,2472,3220,2770,1708,922,1804399,38.01,-87.01,1039,80.74,,,-44,,8.48,10.33,5.53,10.33,8.48,18.07,7.38,29.13,7.01,14.12963,8.425926,28.006173,1.378857,,3.814815,50.093369
US_IN_18147,2020-04-10,ChIJrbDOAF5QbogR5M7syHO4xEM,Q507281,geoId/18147,US,United States of America,IN,Indiana,18147,Spencer County,US,USA,2,0,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20440,10311,10129,2335,2623,2137,2253,2472,3220,2770,1708,922,1804399,38.01,-87.01,1039,80.74,,,-59,,7.78,12.29,6.55,13.11,9.42,24.98,9.42,27.44,8.19,7.123457,0.487654,14.240741,0.0,,-5.191358,41.728756
US_IN_18147,2020-04-11,ChIJrbDOAF5QbogR5M7syHO4xEM,Q507281,geoId/18147,US,United States of America,IN,Indiana,18147,Spencer County,US,USA,2,1,0,3,0,,,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,,1,1,2,20440,10311,10129,2335,2623,2137,2253,2472,3220,2770,1708,922,1804399,38.01,-87.01,1039,80.74,,,-27,,,11.76,,11.34,,25.61,10.91,28.97,7.56,9.259259,1.925926,17.654321,0.338667,,-1.271605,48.148386
