location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_transit_stations,mobility_workplaces,search_trends_acne,search_trends_allergy,search_trends_common_cold,search_trends_diabetes,search_trends_infection,search_trends_itch,search_trends_pain,search_trends_skin_rash,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
US_AR_05123,2020-12-06,ChIJY19V7Uz61IcR4wrfWGF7ZxQ,Q61145,geoId/05123,US,United States of America,AR,Arkansas,05123,St. Francis County,US,USA,2,10,0,2188,15,,,25997,14281,11716,3159,3007,3503,3876,3343,3397,3045,1740,927,1818429,35.026667,-90.704167,1664,75.216667,,,-3,-8,10.3,,8.15,,20.16,,28.31,,6.761111,1.394444,13.044444,0.0,,2.822222,76.179764
US_AR_05123,2020-12-07,ChIJY19V7Uz61IcR4wrfWGF7ZxQ,Q61145,geoId/05123,US,United States of America,AR,Arkansas,05123,St. Francis County,US,USA,2,9,1,2197,16,,,25997,14281,11716,3159,3007,3503,3876,3343,3397,3045,1740,927,1818429,35.026667,-90.704167,1664,75.216667,,,-3,-14,4.7,5.71,11.41,,20.82,,23.5,,5.211111,0.294444,10.788889,0.0,,1.083333,74.803387
US_AR_05123,2020-12-08,ChIJY19V7Uz61IcR4wrfWGF7ZxQ,Q61145,geoId/05123,US,United States of America,AR,Arkansas,05123,St. Francis County,US,USA,2,9,0,2206,16,,,25997,14281,11716,3159,3007,3503,3876,3343,3397,3045,1740,927,1818429,35.026667,-90.704167,1664,75.216667,,8,7,-12,,7.16,5.86,4.55,18.55,,23.75,,5.544444,-0.477778,14.733333,0.0,,1.827778,77.122152
US_AR_05123,2020-12-09,ChIJY19V7Uz61IcR4wrfWGF7ZxQ,Q61145,geoId/05123,US,United States of America,AR,Arkansas,05123,St. Francis County,US,USA,2,34,1,2240,17,,,25997,14281,11716,3159,3007,3503,3876,3343,3397,3045,1740,927,1818429,35.026667,-90.704167,1664,75.216667,,5,2,-14,5.43,,7.34,6.38,13.41,9.89,25.22,7.02,8.455556,1.088889,19.688889,0.0,,2.9,68.204007
US_AR_05123,2020-12-10,ChIJY19V7Uz61IcR4wrfWGF7ZxQ,Q61145,geoId/05123,US,United States of America,AR,Arkansas,05123,St. Francis County,US,USA,2,41,0,2281,17,,,25997,14281,11716,3159,3007,3503,3876,3343,3397,3045,1740,927,1818429,35.026667,-90.704167,1664,75.216667,,,-2,-18,,5.26,7.56,5.91,14.45,,27.27,,11.272222,3.244444,22.361111,0.0254,,3.694444,59.928005
US_AR_05123,2020-12-11,ChIJY19V7Uz61IcR4wrfWGF7ZxQ,Q61145,geoId/05123,US,United States of America,AR,Arkansas,05123,St. Francis County,US,USA,2,32,1,2313,18,,,25997,14281,11716,3159,3007,3503,3876,3343,3397,3045,1740,927,1818429,35.026667,-90.704167,1664,75.216667,-16,0,4,-15,,8.6,8.22,8.6,13.83,6.73,20.94,,12.488889,6.738889,19.238889,0.0,,7.255556,70.921411
US_AR_05123,2020-12-12,ChIJY19V7Uz61IcR4wrfWGF7ZxQ,Q61145,geoId/05123,US,United States of America,AR,Arkansas,05123,St. Francis County,US,USA,2,26,0,2339,18,,,25997,14281,11716,3159,3007,3503,3876,3343,3397,3045,1740,927,1818429,35.026667,-90.704167,1664,75.216667,-12,,15,1,,7.22,11.04,,24.2,,25.48,,12.283333,7.45,16.583333,6.223,,8.722222,78.939811
US_AR_05123,2020-12-13,ChIJY19V7Uz61IcR4wrfWGF7ZxQ,Q61145,geoId/05123,US,United States of America,AR,Arkansas,05123,St. Francis County,US,USA,2,13,0,2352,18,,,25997,14281,11716,3159,3007,3503,3876,3343,3397,3045,1740,927,1818429,35.026667,-90.704167,1664,75.216667,,,-3,-16,,7.09,7.09,,13.77,,31.3,,4.505556,0.994444,8.622222,0.66675,,2.244444,85.449449
US_AR_05123,2020-12-14,ChIJY19V7Uz61IcR4wrfWGF7ZxQ,Q61145,geoId/05123,US,United States of America,AR,Arkansas,05123,St. Francis County,US,USA,2,86,0,2438,18,,,25997,14281,11716,3159,3007,3503,3876,3343,3397,3045,1740,927,1818429,35.026667,-90.704167,1664,75.216667,,,-3,-13,4.57,6.21,8.49,6.86,20.58,4.9,25.15,,3.233333,0.644444,5.922222,12.7,,0.861111,84.527289
US_AR_05123,2020-12-15,ChIJY19V7Uz61IcR4wrfWGF7ZxQ,Q61145,geoId/05123,US,United States of America,AR,Arkansas,05123,St. Francis County,US,USA,2,16,0,2454,18,,,25997,14281,11716,3159,3007,3503,3876,3343,3397,3045,1740,927,1818429,35.026667,-90.704167,1664,75.216667,,18,-1,-16,4.8,6.72,8.32,8.0,17.29,5.44,29.77,,0.077778,-2.055556,2.611111,0.635,,-2.283333,84.264411
US_AR_05123,2020-12-16,ChIJY19V7Uz61IcR4wrfWGF7ZxQ,Q61145,geoId/05123,US,United States of America,AR,Arkansas,05123,St. Francis County,US,USA,2,17,0,2471,18,,,25997,14281,11716,3159,3007,3503,3876,3343,3397,3045,1740,927,1818429,35.026667,-90.704167,1664,75.216667,,-2,0,-14,,7.37,7.69,4.81,20.18,,20.5,,1.561111,0.25,3.338889,0.0,,-1.116667,82.526735
US_AR_05123,2020-12-17,ChIJY19V7Uz61IcR4wrfWGF7ZxQ,Q61145,geoId/05123,US,United States of America,AR,Arkansas,05123,St. Francis County,US,USA,2,13,0,2484,18,,,25997,14281,11716,3159,3007,3503,3876,3343,3397,3045,1740,927,1818429,35.026667,-90.704167,1664,75.216667,,,6,-14,,8.37,10.04,6.03,16.07,6.03,24.1,,0.727778,-3.111111,5.238889,0.0,,-2.977778,76.347011
US_AR_05123,2020-12-18,ChIJY19V7Uz61IcR4wrfWGF7ZxQ,Q61145,geoId/05123,US,United States of America,AR,Arkansas,05123,St. Francis County,US,USA,2,29,1,2513,19,,,25997,14281,11716,3159,3007,3503,3876,3343,3397,3045,1740,927,1818429,35.026667,-90.704167,1664,75.216667,-9,2,8,-15,,10.09,14.12,,22.59,6.86,25.82,6.46,2.588889,-2.511111,11.188889,0.0,,-0.622222,79.488841
US_AR_05123,2020-12-19,ChIJY19V7Uz61IcR4wrfWGF7ZxQ,Q61145,geoId/05123,US,United States of America,AR,Arkansas,05123,St. Francis County,US,USA,2,22,0,2535,19,,,25997,14281,11716,3159,3007,3503,3876,3343,3397,3045,1740,927,1818429,35.026667,-90.704167,1664,75.216667,-11,,44,-2,,,8.13,7.7,17.97,,21.4,,5.994444,3.372222,7.688889,0.0635,,3.383333,83.482589
US_AR_05123,2020-12-20,ChIJY19V7Uz61IcR4wrfWGF7ZxQ,Q61145,geoId/05123,US,United States of America,AR,Arkansas,05123,St. Francis County,US,USA,2,6,0,2541,19,,,25997,14281,11716,3159,3007,3503,3876,3343,3397,3045,1740,927,1818429,35.026667,-90.704167,1664,75.216667,,,22,-7,,6.78,10.17,9.75,15.68,,32.63,,6.616667,5.322222,7.783333,3.71475,,6.222222,97.350035
US_AR_05123,2020-12-21,ChIJY19V7Uz61IcR4wrfWGF7ZxQ,Q61145,geoId/05123,US,United States of America,AR,Arkansas,05123,St. Francis County,US,USA,2,18,0,2559,19,,,25997,14281,11716,3159,3007,3503,3876,3343,3397,3045,1740,927,1818429,35.026667,-90.704167,1664,75.216667,,,10,-22,,6.17,7.0,,18.11,6.17,30.04,,8.188889,2.172222,17.8,0.0254,,4.244444,76.322516
US_AR_05123,2020-12-22,ChIJY19V7Uz61IcR4wrfWGF7ZxQ,Q61145,geoId/05123,US,United States of America,AR,Arkansas,05123,St. Francis County,US,USA,2,10,0,2569,19,,,25997,14281,11716,3159,3007,3503,3876,3343,3397,3045,1740,927,1818429,35.026667,-90.704167,1664,75.216667,,25,12,-24,8.02,7.6,9.29,8.86,16.46,6.75,23.21,,8.977778,1.211111,17.166667,0.0,,2.011111,61.936095
US_AR_05123,2020-12-23,ChIJY19V7Uz61IcR4wrfWGF7ZxQ,Q61145,geoId/05123,US,United States of America,AR,Arkansas,05123,St. Francis County,US,USA,2,16,0,2585,19,,,25997,14281,11716,3159,3007,3503,3876,3343,3397,3045,1740,927,1818429,35.026667,-90.704167,1664,75.216667,,37,5,-32,,,7.35,,13.84,,28.55,,11.861111,7.127778,16.65,0.60325,,6.822222,71.587022
US_AR_05123,2020-12-24,ChIJY19V7Uz61IcR4wrfWGF7ZxQ,Q61145,geoId/05123,US,United States of America,AR,Arkansas,05123,St. Francis County,US,USA,2,49,0,2634,19,,,25997,14281,11716,3159,3007,3503,3876,3343,3397,3045,1740,927,1818429,35.026667,-90.704167,1664,75.216667,,,-26,-52,,,,,8.06,,27.04,,3.416667,-1.522222,15.411111,2.82575,,-3.638889,60.114383
US_AR_05123,2020-12-25,ChIJY19V7Uz61IcR4wrfWGF7ZxQ,Q61145,geoId/05123,US,United States of America,AR,Arkansas,05123,St. Francis County,US,USA,2,24,1,2658,20,,,25997,14281,11716,3159,3007,3503,3876,3343,3397,3045,1740,927,1818429,35.026667,-90.704167,1664,75.216667,-80,-67,-46,-77,,,12.39,,11.4,,29.74,,-1.877778,-5.722222,2.283333,0.0,,-12.077778,45.927666
US_AR_05123,2020-12-26,ChIJY19V7Uz61IcR4wrfWGF7ZxQ,Q61145,geoId/05123,US,United States of America,AR,Arkansas,05123,St. Francis County,US,USA,2,6,0,2664,20,,,25997,14281,11716,3159,3007,3503,3876,3343,3397,3045,1740,927,1818429,35.026667,-90.704167,1664,75.216667,-18,,-17,-26,9.05,8.15,10.41,,14.94,6.79,23.08,,2.238889,-3.888889,12.994444,0.0,,-4.661111,60.615366
US_AR_05123,2020-12-27,ChIJY19V7Uz61IcR4wrfWGF7ZxQ,Q61145,geoId/05123,US,United States of America,AR,Arkansas,05123,St. Francis County,US,USA,2,10,0,2674,20,,,25997,14281,11716,3159,3007,3503,3876,3343,3397,3045,1740,927,1818429,35.026667,-90.704167,1664,75.216667,,,18,-16,,8.97,12.39,,18.8,,27.78,,8.694444,1.422222,17.155556,0.0,,2.183333,64.379176
US_AR_05123,2020-12-28,ChIJY19V7Uz61IcR4wrfWGF7ZxQ,Q61145,geoId/05123,US,United States of America,AR,Arkansas,05123,St. Francis County,US,USA,2,7,0,2681,20,,,25997,14281,11716,3159,3007,3503,3876,3343,3397,3045,1740,927,1818429,35.026667,-90.704167,1664,75.216667,,,4,-31,8.94,9.76,11.79,,16.26,,36.18,,10.05,4.605556,15.894444,0.0,,4.194444,67.194896
US_AR_05123,2020-12-29,ChIJY19V7Uz61IcR4wrfWGF7ZxQ,Q61145,geoId/05123,US,United States of America,AR,Arkansas,05123,St. Francis County,US,USA,2,18,0,2699,20,,,25997,14281,11716,3159,3007,3503,3876,3343,3397,3045,1740,927,1818429,35.026667,-90.704167,1664,75.216667,,-6,1,-34,8.03,8.83,8.03,,24.48,,28.5,,4.772222,1.372222,11.994444,0.0,,1.277778,78.245619
US_AR_05123,2020-12-30,ChIJY19V7Uz61IcR4wrfWGF7ZxQ,Q61145,geoId/05123,US,United States of America,AR,Arkansas,05123,St. Francis County,US,USA,2,15,0,2714,20,,,25997,14281,11716,3159,3007,3503,3876,3343,3397,3045,1740,927,1818429,35.026667,-90.704167,1664,75.216667,,-5,-6,-33,6.73,8.22,10.84,7.1,13.08,,26.17,,12.094444,7.505556,17.166667,0.22225,,10.111111,87.847475
US_AR_05123,2020-12-31,ChIJY19V7Uz61IcR4wrfWGF7ZxQ,Q61145,geoId/05123,US,United States of America,AR,Arkansas,05123,St. Francis County,US,USA,2,14,0,2728,20,,,25997,14281,11716,3159,3007,3503,3876,3343,3397,3045,1740,927,1818429,35.026667,-90.704167,1664,75.216667,,,-21,-40,6.9,,7.33,7.33,18.97,7.33,29.32,,3.977778,2.3,8.794444,18.31975,,3.277778,95.330659
US_AR_05123,2021-01-01,ChIJY19V7Uz61IcR4wrfWGF7ZxQ,Q61145,geoId/05123,US,United States of America,AR,Arkansas,05123,St. Francis County,US,USA,2,30,0,2758,20,,,25997,14281,11716,3159,3007,3503,3876,3343,3397,3045,1740,927,1818429,35.026667,-90.704167,1664,75.216667,-37,,-26,-64,,,6.62,7.5,14.99,,36.16,,7.255556,3.638889,11.572222,16.655143,,5.561111,89.028142
US_AR_05123,2021-01-02,ChIJY19V7Uz61IcR4wrfWGF7ZxQ,Q61145,geoId/05123,US,United States of America,AR,Arkansas,05123,St. Francis County,US,USA,2,17,0,2775,20,,,25997,14281,11716,3159,3007,3503,3876,3343,3397,3045,1740,927,1818429,35.026667,-90.704167,1664,75.216667,-11,,-6,-7,10.62,10.62,8.92,8.92,21.25,,27.2,,5.172222,3.972222,7.611111,4.8514,,3.438889,88.652662
US_AR_05123,2021-01-03,ChIJY19V7Uz61IcR4wrfWGF7ZxQ,Q61145,geoId/05123,US,United States of America,AR,Arkansas,05123,St. Francis County,US,USA,2,46,0,2821,20,,,25997,14281,11716,3159,3007,3503,3876,3343,3397,3045,1740,927,1818429,35.026667,-90.704167,1664,75.216667,,,11,-11,,11.05,16.58,,18.7,6.8,25.93,,4.088889,-1.027778,11.672222,0.197556,,1.3,82.105085
US_AR_05123,2021-01-04,ChIJY19V7Uz61IcR4wrfWGF7ZxQ,Q61145,geoId/05123,US,United States of America,AR,Arkansas,05123,St. Francis County,US,USA,2,4,0,2825,20,,,25997,14281,11716,3159,3007,3503,3876,3343,3397,3045,1740,927,1818429,35.026667,-90.704167,1664,75.216667,,,1,-16,5.07,7.61,9.19,10.14,15.21,,23.45,,6.494444,1.316667,13.922222,0.0,,3.333333,80.414851
US_AR_05123,2021-01-05,ChIJY19V7Uz61IcR4wrfWGF7ZxQ,Q61145,geoId/05123,US,United States of America,AR,Arkansas,05123,St. Francis County,US,USA,2,19,0,2844,20,,,25997,14281,11716,3159,3007,3503,3876,3343,3397,3045,1740,927,1818429,35.026667,-90.704167,1664,75.216667,,5,1,-14,,6.6,6.91,4.4,17.59,,27.33,,6.55,1.694444,11.733333,0.0,,2.311111,74.509411
US_AR_05123,2021-01-06,ChIJY19V7Uz61IcR4wrfWGF7ZxQ,Q61145,geoId/05123,US,United States of America,AR,Arkansas,05123,St. Francis County,US,USA,2,26,0,2870,20,,,25997,14281,11716,3159,3007,3503,3876,3343,3397,3045,1740,927,1818429,35.026667,-90.704167,1664,75.216667,,-2,-6,-15,,7.83,14.09,6.89,16.6,,25.05,,5.261111,0.888889,11.227778,0.0,,-0.077778,69.143872
US_AR_05123,2021-01-07,ChIJY19V7Uz61IcR4wrfWGF7ZxQ,Q61145,geoId/05123,US,United States of America,AR,Arkansas,05123,St. Francis County,US,USA,2,21,1,2891,21,,,25997,14281,11716,3159,3007,3503,3876,3343,3397,3045,1740,927,1818429,35.026667,-90.704167,1664,75.216667,,,-6,-18,,8.68,9.3,6.82,13.95,,25.72,,5.327778,1.838889,8.711111,0.0,,1.044444,74.220172
US_AR_05123,2021-01-08,ChIJY19V7Uz61IcR4wrfWGF7ZxQ,Q61145,geoId/05123,US,United States of America,AR,Arkansas,05123,St. Francis County,US,USA,2,54,0,2945,21,,,25997,14281,11716,3159,3007,3503,3876,3343,3397,3045,1740,927,1818429,35.026667,-90.704167,1664,75.216667,-12,-3,-5,-18,,10.19,5.46,8.01,16.38,,29.49,,2.3,0.361111,4.744444,1.016,,-0.483333,82.018316
US_AR_05123,2021-01-09,ChIJY19V7Uz61IcR4wrfWGF7ZxQ,Q61145,geoId/05123,US,United States of America,AR,Arkansas,05123,St. Francis County,US,USA,2,23,2,2968,23,,,25997,14281,11716,3159,3007,3503,3876,3343,3397,3045,1740,927,1818429,35.026667,-90.704167,1664,75.216667,-12,,8,5,6.52,,10.6,6.12,17.12,,32.61,,2.05,1.4,3.044444,0.0,,-2.938889,69.731644
US_AR_05123,2021-01-10,ChIJY19V7Uz61IcR4wrfWGF7ZxQ,Q61145,geoId/05123,US,United States of America,AR,Arkansas,05123,St. Francis County,US,USA,2,26,0,2994,23,,,25997,14281,11716,3159,3007,3503,3876,3343,3397,3045,1740,927,1818429,35.026667,-90.704167,1664,75.216667,,,-6,-12,,10.97,11.78,8.53,14.63,,27.63,,1.088889,-0.033333,2.138889,0.0,,-3.383333,72.261412
US_AR_05123,2021-01-11,ChIJY19V7Uz61IcR4wrfWGF7ZxQ,Q61145,geoId/05123,US,United States of America,AR,Arkansas,05123,St. Francis County,US,USA,2,9,0,3003,23,,,25997,14281,11716,3159,3007,3503,3876,3343,3397,3045,1740,927,1818429,35.026667,-90.704167,1664,75.216667,,,-10,-21,,9.07,9.39,8.1,16.2,5.18,21.06,,0.172222,-1.005556,1.644444,0.0,,-2.95,79.837607
US_AR_05123,2021-01-12,ChIJY19V7Uz61IcR4wrfWGF7ZxQ,Q61145,geoId/05123,US,United States of America,AR,Arkansas,05123,St. Francis County,US,USA,2,25,0,3028,23,,,25997,14281,11716,3159,3007,3503,3876,3343,3397,3045,1740,927,1818429,35.026667,-90.704167,1664,75.216667,,-1,-2,-18,4.72,6.06,10.78,7.07,15.16,,26.95,,-0.433333,-5.55,7.533333,0.0762,,-3.183333,81.767712
US_AR_05123,2021-01-13,ChIJY19V7Uz61IcR4wrfWGF7ZxQ,Q61145,geoId/05123,US,United States of America,AR,Arkansas,05123,St. Francis County,US,USA,2,19,2,3047,25,,,25997,14281,11716,3159,3007,3503,3876,3343,3397,3045,1740,927,1818429,35.026667,-90.704167,1664,75.216667,,-4,-4,-14,6.14,8.08,8.41,5.82,22.31,6.79,33.63,,2.677778,-3.6,11.183333,0.0,,-0.866667,77.61286
US_AR_05123,2021-01-14,ChIJY19V7Uz61IcR4wrfWGF7ZxQ,Q61145,geoId/05123,US,United States of America,AR,Arkansas,05123,St. Francis County,US,USA,2,16,1,3063,26,,,25997,14281,11716,3159,3007,3503,3876,3343,3397,3045,1740,927,1818429,35.026667,-90.704167,1664,75.216667,,,-2,-19,6.83,7.15,10.4,7.8,16.9,4.88,23.4,,7.033333,1.727778,13.716667,0.0,,2.25,71.769013
US_AR_05123,2021-01-15,ChIJY19V7Uz61IcR4wrfWGF7ZxQ,Q61145,geoId/05123,US,United States of America,AR,Arkansas,05123,St. Francis County,US,USA,2,27,0,3090,26,,,25997,14281,11716,3159,3007,3503,3876,3343,3397,3045,1740,927,1818429,35.026667,-90.704167,1664,75.216667,-16,-10,-5,-16,,9.45,9.45,9.07,19.27,8.31,26.08,,5.422222,1.35,10.472222,0.0,,-3.005556,54.69073
US_AR_05123,2021-01-16,ChIJY19V7Uz61IcR4wrfWGF7ZxQ,Q61145,geoId/05123,US,United States of America,AR,Arkansas,05123,St. Francis County,US,USA,2,42,1,3132,27,,,25997,14281,11716,3159,3007,3503,3876,3343,3397,3045,1740,927,1818429,35.026667,-90.704167,1664,75.216667,-18,,2,-8,,13.16,8.49,9.34,13.16,10.19,32.28,7.64,4.388889,1.338889,8.433333,0.0,,-2.505556,60.932796
US_AR_05123,2021-01-17,ChIJY19V7Uz61IcR4wrfWGF7ZxQ,Q61145,geoId/05123,US,United States of America,AR,Arkansas,05123,St. Francis County,US,USA,2,22,0,3154,27,,,25997,14281,11716,3159,3007,3503,3876,3343,3397,3045,1740,927,1818429,35.026667,-90.704167,1664,75.216667,,,-7,-19,,7.21,7.21,7.63,17.81,6.36,30.1,6.78,4.777778,-0.338889,10.894444,0.0,,-1.911111,62.081358
US_AR_05123,2021-01-18,ChIJY19V7Uz61IcR4wrfWGF7ZxQ,Q61145,geoId/05123,US,United States of America,AR,Arkansas,05123,St. Francis County,US,USA,2,17,1,3171,28,,,25997,14281,11716,3159,3007,3503,3876,3343,3397,3045,1740,927,1818429,35.026667,-90.704167,1664,75.216667,,,-5,-43,,,7.88,6.22,17.0,,28.61,,5.844444,-1.694444,14.438889,0.0,,-2.938889,53.467855
US_AR_05123,2021-01-19,ChIJY19V7Uz61IcR4wrfWGF7ZxQ,Q61145,geoId/05123,US,United States of America,AR,Arkansas,05123,St. Francis County,US,USA,2,6,0,3177,28,,,25997,14281,11716,3159,3007,3503,3876,3343,3397,3045,1740,927,1818429,35.026667,-90.704167,1664,75.216667,,-7,-6,-18,,6.03,8.04,6.03,17.75,,23.78,,9.494444,6.011111,13.727778,0.0,,0.161111,52.753303
US_AR_05123,2021-01-20,ChIJY19V7Uz61IcR4wrfWGF7ZxQ,Q61145,geoId/05123,US,United States of America,AR,Arkansas,05123,St. Francis County,US,USA,2,14,1,3191,29,,,25997,14281,11716,3159,3007,3503,3876,3343,3397,3045,1740,927,1818429,35.026667,-90.704167,1664,75.216667,,,-6,-17,7.72,4.83,4.5,8.37,21.56,6.43,26.39,5.15,5.605556,0.111111,10.266667,0.0,,-1.161111,61.960741
US_AR_05123,2021-01-21,ChIJY19V7Uz61IcR4wrfWGF7ZxQ,Q61145,geoId/05123,US,United States of America,AR,Arkansas,05123,St. Francis County,US,USA,2,19,0,3210,29,,,25997,14281,11716,3159,3007,3503,3876,3343,3397,3045,1740,927,1818429,35.026667,-90.704167,1664,75.216667,,,-9,-18,,4.54,,9.07,20.42,,20.09,6.48,7.644444,4.983333,11.088889,5.660571,,6.072222,89.855165
US_AR_05123,2021-01-22,ChIJY19V7Uz61IcR4wrfWGF7ZxQ,Q61145,geoId/05123,US,United States of America,AR,Arkansas,05123,St. Francis County,US,USA,2,17,0,3227,29,,,25997,14281,11716,3159,3007,3503,3876,3343,3397,3045,1740,927,1818429,35.026667,-90.704167,1664,75.216667,-19,-9,-15,-16,7.25,6.11,6.87,8.4,19.47,6.87,25.19,,7.122222,3.894444,10.483333,2.1336,,3.361111,77.212493
US_AR_05123,2021-01-23,ChIJY19V7Uz61IcR4wrfWGF7ZxQ,Q61145,geoId/05123,US,United States of America,AR,Arkansas,05123,St. Francis County,US,USA,2,18,1,3245,30,,,25997,14281,11716,3159,3007,3503,3876,3343,3397,3045,1740,927,1818429,35.026667,-90.704167,1664,75.216667,-21,,3,-5,7.81,6.51,8.68,,13.89,,28.64,,3.605556,-1.205556,9.672222,0.0,,-4.716667,55.161444
US_AR_05123,2021-01-24,ChIJY19V7Uz61IcR4wrfWGF7ZxQ,Q61145,geoId/05123,US,United States of America,AR,Arkansas,05123,St. Francis County,US,USA,2,3,1,3248,31,,,25997,14281,11716,3159,3007,3503,3876,3343,3397,3045,1740,927,1818429,35.026667,-90.704167,1664,75.216667,,,-10,-16,,7.1,10.85,6.68,14.61,,32.98,,8.038889,5.711111,10.922222,0.580571,,3.488889,73.3936
US_AR_05123,2021-01-25,ChIJY19V7Uz61IcR4wrfWGF7ZxQ,Q61145,geoId/05123,US,United States of America,AR,Arkansas,05123,St. Francis County,US,USA,2,15,0,3263,31,,,25997,14281,11716,3159,3007,3503,3876,3343,3397,3045,1740,927,1818429,35.026667,-90.704167,1664,75.216667,,,-6,-19,5.82,4.53,6.47,10.35,19.73,5.18,28.15,4.85,13.638889,8.85,19.366667,11.401778,,12.855556,95.140613
US_AR_05123,2021-01-26,ChIJY19V7Uz61IcR4wrfWGF7ZxQ,Q61145,geoId/05123,US,United States of America,AR,Arkansas,05123,St. Francis County,US,USA,2,11,0,3274,31,,,25997,14281,11716,3159,3007,3503,3876,3343,3397,3045,1740,927,1818429,35.026667,-90.704167,1664,75.216667,,-10,-2,-19,5.86,6.51,,7.17,15.63,,28.66,5.21,11.411111,6.405556,17.061111,10.7188,,8.083333,80.122126
US_AR_05123,2021-01-27,ChIJY19V7Uz61IcR4wrfWGF7ZxQ,Q61145,geoId/05123,US,United States of America,AR,Arkansas,05123,St. Francis County,US,USA,2,4,0,3278,31,,,25997,14281,11716,3159,3007,3503,3876,3343,3397,3045,1740,927,1818429,35.026667,-90.704167,1664,75.216667,,1,-9,-19,8.22,7.27,8.22,7.58,17.07,,31.29,,4.772222,2.111111,9.911111,0.0,,2.033333,82.488981
US_AR_05123,2021-01-28,ChIJY19V7Uz61IcR4wrfWGF7ZxQ,Q61145,geoId/05123,US,United States of America,AR,Arkansas,05123,St. Francis County,US,USA,2,16,0,3294,31,,,25997,14281,11716,3159,3007,3503,3876,3343,3397,3045,1740,927,1818429,35.026667,-90.704167,1664,75.216667,,,-3,-20,4.91,4.91,4.91,10.15,18.66,,22.91,,1.855556,-0.644444,5.2,0.7874,,-3.466667,67.904091
US_AR_05123,2021-01-29,ChIJY19V7Uz61IcR4wrfWGF7ZxQ,Q61145,geoId/05123,US,United States of America,AR,Arkansas,05123,St. Francis County,US,USA,2,7,1,3301,32,,,25997,14281,11716,3159,3007,3503,3876,3343,3397,3045,1740,927,1818429,35.026667,-90.704167,1664,75.216667,-12,-6,-10,-16,,,7.4,12.07,17.91,,26.48,6.23,2.611111,-1.872222,10.522222,0.0,,-3.0,67.010024
US_AR_05123,2021-01-30,ChIJY19V7Uz61IcR4wrfWGF7ZxQ,Q61145,geoId/05123,US,United States of America,AR,Arkansas,05123,St. Francis County,US,USA,2,9,0,3310,32,,,25997,14281,11716,3159,3007,3503,3876,3343,3397,3045,1740,927,1818429,35.026667,-90.704167,1664,75.216667,-13,,1,2,,7.9,7.46,7.03,17.56,7.03,26.78,,9.233333,6.072222,14.155556,0.0,,2.927778,65.899952
US_AR_05123,2021-01-31,ChIJY19V7Uz61IcR4wrfWGF7ZxQ,Q61145,geoId/05123,US,United States of America,AR,Arkansas,05123,St. Francis County,US,USA,2,5,0,3315,32,,,25997,14281,11716,3159,3007,3503,3876,3343,3397,3045,1740,927,1818429,35.026667,-90.704167,1664,75.216667,,,-2,-17,,7.99,,10.1,16.83,7.15,25.66,,10.45,4.666667,14.727778,3.866444,,8.077778,85.404678
US_AR_05123,2021-02-01,ChIJY19V7Uz61IcR4wrfWGF7ZxQ,Q61145,geoId/05123,US,United States of America,AR,Arkansas,05123,St. Francis County,US,USA,2,4,0,3319,32,,,25997,14281,11716,3159,3007,3503,3876,3343,3397,3045,1740,927,1818429,35.026667,-90.704167,1664,75.216667,,,-1,-16,9.21,6.35,4.76,6.35,22.87,,28.59,,3.661111,2.561111,5.3,0.0254,,-1.038889,71.50191
US_AR_05123,2021-02-02,ChIJY19V7Uz61IcR4wrfWGF7ZxQ,Q61145,geoId/05123,US,United States of America,AR,Arkansas,05123,St. Francis County,US,USA,2,7,1,3326,33,,,25997,14281,11716,3159,3007,3503,3876,3343,3397,3045,1740,927,1818429,35.026667,-90.704167,1664,75.216667,,1,-6,-17,5.79,5.14,10.61,8.68,21.55,4.5,24.12,5.79,1.65,-1.244444,5.022222,0.0,,-2.811111,72.521115
US_AR_05123,2021-02-03,ChIJY19V7Uz61IcR4wrfWGF7ZxQ,Q61145,geoId/05123,US,United States of America,AR,Arkansas,05123,St. Francis County,US,USA,2,10,1,3336,34,,,25997,14281,11716,3159,3007,3503,3876,3343,3397,3045,1740,927,1818429,35.026667,-90.704167,1664,75.216667,,3,-4,-13,5.11,4.47,8.95,6.07,19.49,,30.68,4.79,1.705556,-3.866667,10.2,0.0,,-2.311111,74.862363
US_AR_05123,2021-02-04,ChIJY19V7Uz61IcR4wrfWGF7ZxQ,Q61145,geoId/05123,US,United States of America,AR,Arkansas,05123,St. Francis County,US,USA,2,11,0,3347,34,,,25997,14281,11716,3159,3007,3503,3876,3343,3397,3045,1740,927,1818429,35.026667,-90.704167,1664,75.216667,,,-8,-17,,,7.03,6.07,19.18,4.79,27.8,6.39,7.877778,2.877778,13.194444,0.0,,2.638889,69.933778
