location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,new_confirmed_age_0,new_confirmed_age_1,new_confirmed_age_2,new_confirmed_age_3,new_confirmed_age_4,new_confirmed_age_5,new_confirmed_age_6,new_confirmed_age_7,new_confirmed_age_8,new_confirmed_age_9,cumulative_confirmed_age_0,cumulative_confirmed_age_1,cumulative_confirmed_age_2,cumulative_confirmed_age_3,cumulative_confirmed_age_4,cumulative_confirmed_age_5,cumulative_confirmed_age_6,cumulative_confirmed_age_7,cumulative_confirmed_age_8,cumulative_confirmed_age_9,age_bin_0,age_bin_1,age_bin_2,age_bin_3,age_bin_4,age_bin_5,age_bin_6,age_bin_7,age_bin_8,age_bin_9,new_confirmed_male,new_confirmed_female,cumulative_confirmed_male,cumulative_confirmed_female,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_workplaces,mobility_residential,search_trends_allergy,search_trends_common_cold,search_trends_diabetes,search_trends_infection,search_trends_itch,search_trends_pain,search_trends_skin_rash,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
US_IN_18015,2020-02-21,ChIJoRLOfH12E4gRvKfOBFOxEnc,Q504422,geoId/18015,US,United States of America,IN,Indiana,18015,Carroll County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20067,10059,10008,2332,2592,2228,2170,2531,2937,2701,1661,915,1802222,40.58,-86.56,971,79.783333,13,-22,4,,,19.24,13.0,37.45,,32.24,7.8,-5.777778,-10.694444,1.1,0.0,,-11.916667,62.210684
US_IN_18015,2020-02-22,ChIJoRLOfH12E4gRvKfOBFOxEnc,Q504422,geoId/18015,US,United States of America,IN,Indiana,18015,Carroll County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20067,10059,10008,2332,2592,2228,2170,2531,2937,2701,1661,915,1802222,40.58,-86.56,971,79.783333,16,1,9,,,16.53,9.45,27.75,,28.34,,0.216667,-7.672222,8.233333,0.0,,-8.1,53.946736
US_IN_18015,2020-02-23,ChIJoRLOfH12E4gRvKfOBFOxEnc,Q504422,geoId/18015,US,United States of America,IN,Indiana,18015,Carroll County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20067,10059,10008,2332,2592,2228,2170,2531,2937,2701,1661,915,1802222,40.58,-86.56,971,79.783333,,9,-2,,,15.48,,32.15,,35.72,10.12,4.055556,-3.55,12.094444,0.0,,-3.088889,60.101891
US_IN_18015,2020-02-24,ChIJoRLOfH12E4gRvKfOBFOxEnc,Q504422,geoId/18015,US,United States of America,IN,Indiana,18015,Carroll County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20067,10059,10008,2332,2592,2228,2170,2531,2937,2701,1661,915,1802222,40.58,-86.56,971,79.783333,8,-2,5,,,18.37,14.4,24.82,,34.26,8.44,4.0,-0.183333,9.466667,2.721429,,2.388889,89.445291
US_IN_18015,2020-02-25,ChIJoRLOfH12E4gRvKfOBFOxEnc,Q504422,geoId/18015,US,United States of America,IN,Indiana,18015,Carroll County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20067,10059,10008,2332,2592,2228,2170,2531,2937,2701,1661,915,1802222,40.58,-86.56,971,79.783333,10,11,2,,,11.03,8.52,34.59,,38.1,,3.061111,0.855556,5.388889,4.753429,,2.644444,97.144026
US_IN_18015,2020-02-26,ChIJoRLOfH12E4gRvKfOBFOxEnc,Q504422,geoId/18015,US,United States of America,IN,Indiana,18015,Carroll County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20067,10059,10008,2332,2592,2228,2170,2531,2937,2701,1661,915,1802222,40.58,-86.56,971,79.783333,-9,-9,-6,,9.64,21.69,8.2,31.82,,38.56,7.23,-0.5,-2.111111,1.472222,2.902857,50.8,-1.155556,95.395071
US_IN_18015,2020-02-27,ChIJoRLOfH12E4gRvKfOBFOxEnc,Q504422,geoId/18015,US,United States of America,IN,Indiana,18015,Carroll County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20067,10059,10008,2332,2592,2228,2170,2531,2937,2701,1661,915,1802222,40.58,-86.56,971,79.783333,15,-2,-9,,11.55,20.48,9.45,34.14,,38.86,9.45,-2.994444,-4.911111,-0.211111,0.5588,30.48,-6.761111,75.562396
US_IN_18015,2020-02-28,ChIJoRLOfH12E4gRvKfOBFOxEnc,Q504422,geoId/18015,US,United States of America,IN,Indiana,18015,Carroll County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20067,10059,10008,2332,2592,2228,2170,2531,2937,2701,1661,915,1802222,40.58,-86.56,971,79.783333,3,-10,5,,,19.58,,35.73,7.83,35.24,,-5.266667,-9.394444,-1.133333,0.0,,-8.188889,80.32235
US_IN_18015,2020-02-29,ChIJoRLOfH12E4gRvKfOBFOxEnc,Q504422,geoId/18015,US,United States of America,IN,Indiana,18015,Carroll County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20067,10059,10008,2332,2592,2228,2170,2531,2937,2701,1661,915,1802222,40.58,-86.56,971,79.783333,27,1,-5,,11.48,18.37,11.48,33.29,,36.16,,-5.844444,-10.577778,-0.15,0.0,,-10.822222,68.241419
US_IN_18015,2020-03-01,ChIJoRLOfH12E4gRvKfOBFOxEnc,Q504422,geoId/18015,US,United States of America,IN,Indiana,18015,Carroll County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20067,10059,10008,2332,2592,2228,2170,2531,2937,2701,1661,915,1802222,40.58,-86.56,971,79.783333,24,4,2,,,22.1,9.21,31.3,,36.83,,1.583333,-7.877778,12.8,0.0,,-3.966667,67.08538
US_IN_18015,2020-03-02,ChIJoRLOfH12E4gRvKfOBFOxEnc,Q504422,geoId/18015,US,United States of America,IN,Indiana,18015,Carroll County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20067,10059,10008,2332,2592,2228,2170,2531,2937,2701,1661,915,1802222,40.58,-86.56,971,79.783333,22,-4,5,,7.85,25.02,11.28,37.28,,39.24,,9.205556,5.65,12.044444,4.608286,,7.194444,87.472743
US_IN_18015,2020-03-03,ChIJoRLOfH12E4gRvKfOBFOxEnc,Q504422,geoId/18015,US,United States of America,IN,Indiana,18015,Carroll County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20067,10059,10008,2332,2592,2228,2170,2531,2937,2701,1661,915,1802222,40.58,-86.56,971,79.783333,20,,2,,11.38,22.77,13.86,35.64,9.9,38.11,,5.872222,1.716667,11.55,1.451429,,2.672222,80.095787
US_IN_18015,2020-03-04,ChIJoRLOfH12E4gRvKfOBFOxEnc,Q504422,geoId/18015,US,United States of America,IN,Indiana,18015,Carroll County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20067,10059,10008,2332,2592,2228,2170,2531,2937,2701,1661,915,1802222,40.58,-86.56,971,79.783333,22,26,1,,9.16,17.3,12.72,40.71,9.16,37.66,8.65,4.6,0.088889,10.088889,0.0,,-0.611111,69.349734
US_IN_18015,2020-03-05,ChIJoRLOfH12E4gRvKfOBFOxEnc,Q504422,geoId/18015,US,United States of America,IN,Indiana,18015,Carroll County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20067,10059,10008,2332,2592,2228,2170,2531,2937,2701,1661,915,1802222,40.58,-86.56,971,79.783333,21,,3,,11.26,25.58,8.7,47.58,11.77,41.44,,3.811111,-3.016667,13.105556,0.042333,,-2.094444,65.575479
US_IN_18015,2020-03-06,ChIJoRLOfH12E4gRvKfOBFOxEnc,Q504422,geoId/18015,US,United States of America,IN,Indiana,18015,Carroll County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20067,10059,10008,2332,2592,2228,2170,2531,2937,2701,1661,915,1802222,40.58,-86.56,971,79.783333,3,13,5,,7.99,30.45,,41.93,,38.93,,2.1,-1.777778,10.544444,0.1016,,-1.127778,79.486423
US_IN_18015,2020-03-07,ChIJoRLOfH12E4gRvKfOBFOxEnc,Q504422,geoId/18015,US,United States of America,IN,Indiana,18015,Carroll County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20067,10059,10008,2332,2592,2228,2170,2531,2937,2701,1661,915,1802222,40.58,-86.56,971,79.783333,42,9,12,,15.87,26.44,,35.26,9.99,38.78,,-0.122222,-6.905556,9.144444,0.0,,-4.9,70.40803
US_IN_18015,2020-03-08,ChIJoRLOfH12E4gRvKfOBFOxEnc,Q504422,geoId/18015,US,United States of America,IN,Indiana,18015,Carroll County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20067,10059,10008,2332,2592,2228,2170,2531,2937,2701,1661,915,1802222,40.58,-86.56,971,79.783333,,16,-4,,10.6,25.91,,38.27,,29.44,,6.916667,-1.3,17.288889,0.0,,-3.994444,46.187709
US_IN_18015,2020-03-09,ChIJoRLOfH12E4gRvKfOBFOxEnc,Q504422,geoId/18015,US,United States of America,IN,Indiana,18015,Carroll County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20067,10059,10008,2332,2592,2228,2170,2531,2937,2701,1661,915,1802222,40.58,-86.56,971,79.783333,17,29,5,,7.46,51.69,7.95,79.02,,43.24,,12.316667,8.344444,16.944444,0.296333,,2.144444,50.17948
US_IN_18015,2020-03-10,ChIJoRLOfH12E4gRvKfOBFOxEnc,Q504422,geoId/18015,US,United States of America,IN,Indiana,18015,Carroll County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20067,10059,10008,2332,2592,2228,2170,2531,2937,2701,1661,915,1802222,40.58,-86.56,971,79.783333,16,,1,,,36.42,,63.73,,35.91,8.09,8.179012,2.734568,14.635802,7.323667,,7.104938,93.011252
US_IN_18015,2020-03-11,ChIJoRLOfH12E4gRvKfOBFOxEnc,Q504422,geoId/18015,US,United States of America,IN,Indiana,18015,Carroll County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20067,10059,10008,2332,2592,2228,2170,2531,2937,2701,1661,915,1802222,40.58,-86.56,971,79.783333,18,15,0,,9.9,45.55,,100.0,8.42,38.12,,3.759259,1.518519,10.222222,0.592667,,2.895062,94.163646
US_IN_18015,2020-03-12,ChIJoRLOfH12E4gRvKfOBFOxEnc,Q504422,geoId/18015,US,United States of America,IN,Indiana,18015,Carroll County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20067,10059,10008,2332,2592,2228,2170,2531,2937,2701,1661,915,1802222,40.58,-86.56,971,79.783333,11,,-2,,15.86,52.53,8.92,99.12,,26.76,,8.105556,3.622222,14.755556,0.028222,,6.294444,88.700186
US_IN_18015,2020-03-13,ChIJoRLOfH12E4gRvKfOBFOxEnc,Q504422,geoId/18015,US,United States of America,IN,Indiana,18015,Carroll County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20067,10059,10008,2332,2592,2228,2170,2531,2937,2701,1661,915,1802222,40.58,-86.56,971,79.783333,10,60,-2,,,36.69,,98.52,9.55,26.14,,7.3,1.188889,12.694444,4.826,,2.238889,70.58092
US_IN_18015,2020-03-14,ChIJoRLOfH12E4gRvKfOBFOxEnc,Q504422,geoId/18015,US,United States of America,IN,Indiana,18015,Carroll County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20067,10059,10008,2332,2592,2228,2170,2531,2937,2701,1661,915,1802222,40.58,-86.56,971,79.783333,5,33,2,,21.37,46.12,,68.05,,28.12,,2.544444,0.183333,7.583333,0.181429,30.48,-1.427778,75.530196
US_IN_18015,2020-03-15,ChIJoRLOfH12E4gRvKfOBFOxEnc,Q504422,geoId/18015,US,United States of America,IN,Indiana,18015,Carroll County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20067,10059,10008,2332,2592,2228,2170,2531,2937,2701,1661,915,1802222,40.58,-86.56,971,79.783333,,21,-8,,10.48,44.68,,92.68,10.48,22.62,,1.844444,-1.038889,7.388889,4.789714,,-0.838889,82.658993
US_IN_18015,2020-03-16,ChIJoRLOfH12E4gRvKfOBFOxEnc,Q504422,geoId/18015,US,United States of America,IN,Indiana,18015,Carroll County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20067,10059,10008,2332,2592,2228,2170,2531,2937,2701,1661,915,1802222,40.58,-86.56,971,79.783333,0,,-8,,8.97,44.87,,97.65,,38.53,10.56,2.65,-0.888889,6.361111,0.0,,-0.516667,79.945659
US_IN_18015,2020-03-17,ChIJoRLOfH12E4gRvKfOBFOxEnc,Q504422,geoId/18015,US,United States of America,IN,Indiana,18015,Carroll County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20067,10059,10008,2332,2592,2228,2170,2531,2937,2701,1661,915,1802222,40.58,-86.56,971,79.783333,-29,,-15,,10.93,48.93,,93.18,9.89,31.75,8.33,5.05,1.772222,8.983333,0.362857,,2.133333,81.709876
US_IN_18015,2020-03-18,ChIJoRLOfH12E4gRvKfOBFOxEnc,Q504422,geoId/18015,US,United States of America,IN,Indiana,18015,Carroll County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20067,10059,10008,2332,2592,2228,2170,2531,2937,2701,1661,915,1802222,40.58,-86.56,971,79.783333,-34,,-19,,7.68,35.03,,72.94,,39.83,,4.255556,1.066667,8.211111,1.378857,,2.338889,87.786195
US_IN_18015,2020-03-19,ChIJoRLOfH12E4gRvKfOBFOxEnc,Q504422,geoId/18015,US,United States of America,IN,Indiana,18015,Carroll County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20067,10059,10008,2332,2592,2228,2170,2531,2937,2701,1661,915,1802222,40.58,-86.56,971,79.783333,-39,,-21,,11.57,31.81,,66.99,,29.88,,7.844444,3.333333,16.894444,10.522857,,7.4,97.104096
US_IN_18015,2020-03-20,ChIJoRLOfH12E4gRvKfOBFOxEnc,Q504422,geoId/18015,US,United States of America,IN,Indiana,18015,Carroll County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20067,10059,10008,2332,2592,2228,2170,2531,2937,2701,1661,915,1802222,40.58,-86.56,971,79.783333,-42,49,-21,,,31.44,8.25,65.45,,29.89,,12.366667,1.327778,18.866667,7.366,,10.483333,88.548413
US_IN_18015,2020-03-21,ChIJoRLOfH12E4gRvKfOBFOxEnc,Q504422,geoId/18015,US,United States of America,IN,Indiana,18015,Carroll County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20067,10059,10008,2332,2592,2228,2170,2531,2937,2701,1661,915,1802222,40.58,-86.56,971,79.783333,-38,57,-17,,14.98,27.37,,60.94,,32.02,,-0.6,-2.338889,1.183333,0.4318,,-5.411111,70.244126
US_IN_18015,2020-03-22,ChIJoRLOfH12E4gRvKfOBFOxEnc,Q504422,geoId/18015,US,United States of America,IN,Indiana,18015,Carroll County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20067,10059,10008,2332,2592,2228,2170,2531,2937,2701,1661,915,1802222,40.58,-86.56,971,79.783333,-48,2,-35,,9.08,29.25,,43.88,9.08,30.76,,-0.261111,-3.066667,2.222222,1.850571,30.48,-4.161111,75.14517
US_IN_18015,2020-03-23,ChIJoRLOfH12E4gRvKfOBFOxEnc,Q504422,geoId/18015,US,United States of America,IN,Indiana,18015,Carroll County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20067,10059,10008,2332,2592,2228,2170,2531,2937,2701,1661,915,1802222,40.58,-86.56,971,79.783333,-29,,-32,,11.95,29.37,,51.28,7.96,42.81,,1.983333,-1.294444,4.605556,0.943429,,0.855556,92.450584
US_IN_18015,2020-03-24,ChIJoRLOfH12E4gRvKfOBFOxEnc,Q504422,geoId/18015,US,United States of America,IN,Indiana,18015,Carroll County,US,USA,2,1,,1,,,,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,,1,0,1,20067,10059,10008,2332,2592,2228,2170,2531,2937,2701,1661,915,1802222,40.58,-86.56,971,79.783333,-36,,-38,,10.76,15.88,,57.87,,32.78,,3.888889,0.511111,7.511111,0.084667,,1.711111,85.976291
US_IN_18015,2020-03-25,ChIJoRLOfH12E4gRvKfOBFOxEnc,Q504422,geoId/18015,US,United States of America,IN,Indiana,18015,Carroll County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20067,10059,10008,2332,2592,2228,2170,2531,2937,2701,1661,915,1802222,40.58,-86.56,971,79.783333,-43,-6,-41,,11.5,25.61,8.36,41.82,8.89,34.5,,5.25,-1.483333,15.233333,0.056444,,2.716667,83.927616
US_IN_18015,2020-03-26,ChIJoRLOfH12E4gRvKfOBFOxEnc,Q504422,geoId/18015,US,United States of America,IN,Indiana,18015,Carroll County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20067,10059,10008,2332,2592,2228,2170,2531,2937,2701,1661,915,1802222,40.58,-86.56,971,79.783333,-48,-4,-43,,8.02,33.08,14.03,41.6,7.52,29.07,,10.45,4.911111,15.611111,2.836333,,7.883333,84.509345
US_IN_18015,2020-03-27,ChIJoRLOfH12E4gRvKfOBFOxEnc,Q504422,geoId/18015,US,United States of America,IN,Indiana,18015,Carroll County,US,USA,2,,,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20067,10059,10008,2332,2592,2228,2170,2531,2937,2701,1661,915,1802222,40.58,-86.56,971,79.783333,-50,6,-41,,,25.02,,39.74,,47.11,7.36,10.227778,6.4,14.666667,2.975429,,9.05,92.604963
US_IN_18015,2020-03-28,ChIJoRLOfH12E4gRvKfOBFOxEnc,Q504422,geoId/18015,US,United States of America,IN,Indiana,18015,Carroll County,US,USA,2,1,0,2,0,,,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,1,,1,1,20067,10059,10008,2332,2592,2228,2170,2531,2937,2701,1661,915,1802222,40.58,-86.56,971,79.783333,-50,-19,-33,,19.59,36.73,11.76,35.27,,34.29,,12.05,8.566667,17.722222,8.091714,,11.222222,94.888807
US_IN_18015,2020-03-29,ChIJoRLOfH12E4gRvKfOBFOxEnc,Q504422,geoId/18015,US,United States of America,IN,Indiana,18015,Carroll County,US,USA,2,0,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20067,10059,10008,2332,2592,2228,2170,2531,2937,2701,1661,915,1802222,40.58,-86.56,971,79.783333,-52,-14,-38,,10.28,27.91,,31.82,9.3,28.88,,14.116667,8.622222,19.505556,7.692571,,9.566667,74.705183
US_IN_18015,2020-03-30,ChIJoRLOfH12E4gRvKfOBFOxEnc,Q504422,geoId/18015,US,United States of America,IN,Indiana,18015,Carroll County,US,USA,2,1,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20067,10059,10008,2332,2592,2228,2170,2531,2937,2701,1661,915,1802222,40.58,-86.56,971,79.783333,-32,-4,-37,,,24.71,7.75,38.76,8.24,26.16,,8.416667,4.411111,15.055556,0.0,,2.338889,66.339515
US_IN_18015,2020-03-31,ChIJoRLOfH12E4gRvKfOBFOxEnc,Q504422,geoId/18015,US,United States of America,IN,Indiana,18015,Carroll County,US,USA,2,0,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20067,10059,10008,2332,2592,2228,2170,2531,2937,2701,1661,915,1802222,40.58,-86.56,971,79.783333,-45,,-42,,8.97,21.08,7.18,28.26,8.07,30.95,,4.272222,1.5,9.072222,0.0,,1.5,82.728808
US_IN_18015,2020-04-01,ChIJoRLOfH12E4gRvKfOBFOxEnc,Q504422,geoId/18015,US,United States of America,IN,Indiana,18015,Carroll County,US,USA,2,0,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20067,10059,10008,2332,2592,2228,2170,2531,2937,2701,1661,915,1802222,40.58,-86.56,971,79.783333,-26,35,-41,,7.73,19.09,,31.82,10.91,37.27,,6.322222,2.7,11.522222,0.112889,,3.238889,81.103824
US_IN_18015,2020-04-02,ChIJoRLOfH12E4gRvKfOBFOxEnc,Q504422,geoId/18015,US,United States of America,IN,Indiana,18015,Carroll County,US,USA,2,1,0,3,0,,,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,1,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,,1,1,2,20067,10059,10008,2332,2592,2228,2170,2531,2937,2701,1661,915,1802222,40.58,-86.56,971,79.783333,-34,,-41,,11.41,25.09,,31.94,,40.15,,7.155556,-0.633333,15.672222,0.0,,1.944444,69.834353
US_IN_18015,2020-04-03,ChIJoRLOfH12E4gRvKfOBFOxEnc,Q504422,geoId/18015,US,United States of America,IN,Indiana,18015,Carroll County,US,USA,2,0,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20067,10059,10008,2332,2592,2228,2170,2531,2937,2701,1661,915,1802222,40.58,-86.56,971,79.783333,-32,16,-39,,10.6,23.12,,37.58,,31.79,,11.705556,2.683333,19.211111,0.0,,4.572222,62.013195
US_IN_18015,2020-04-04,ChIJoRLOfH12E4gRvKfOBFOxEnc,Q504422,geoId/18015,US,United States of America,IN,Indiana,18015,Carroll County,US,USA,2,1,0,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20067,10059,10008,2332,2592,2228,2170,2531,2937,2701,1661,915,1802222,40.58,-86.56,971,79.783333,-49,-14,-33,,13.44,18.54,,34.3,12.05,30.13,8.34,10.583333,5.644444,17.077778,0.145143,,6.938889,78.380016
US_IN_18015,2020-04-05,ChIJoRLOfH12E4gRvKfOBFOxEnc,Q504422,geoId/18015,US,United States of America,IN,Indiana,18015,Carroll County,US,USA,2,0,0,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20067,10059,10008,2332,2592,2228,2170,2531,2937,2701,1661,915,1802222,40.58,-86.56,971,79.783333,-7,5,-38,,9.03,20.07,,32.11,,34.12,,6.788889,2.433333,14.705556,0.282222,,3.272222,78.745447
US_IN_18015,2020-04-06,ChIJoRLOfH12E4gRvKfOBFOxEnc,Q504422,geoId/18015,US,United States of America,IN,Indiana,18015,Carroll County,US,USA,2,1,0,4,0,,,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,2,1,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,1,,2,2,20067,10059,10008,2332,2592,2228,2170,2531,2937,2701,1661,915,1802222,40.58,-86.56,971,79.783333,,,-36,,10.36,19.3,16.95,29.19,7.06,32.48,9.42,9.05,0.888889,18.527778,0.0,,3.883333,70.624319
US_IN_18015,2020-04-07,ChIJoRLOfH12E4gRvKfOBFOxEnc,Q504422,geoId/18015,US,United States of America,IN,Indiana,18015,Carroll County,US,USA,2,0,0,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20067,10059,10008,2332,2592,2228,2170,2531,2937,2701,1661,915,1802222,40.58,-86.56,971,79.783333,,,-39,,,11.71,12.61,26.57,9.46,33.33,8.11,18.038889,12.394444,25.733333,0.0,,12.927778,72.336872
US_IN_18015,2020-04-08,ChIJoRLOfH12E4gRvKfOBFOxEnc,Q504422,geoId/18015,US,United States of America,IN,Indiana,18015,Carroll County,US,USA,2,0,0,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20067,10059,10008,2332,2592,2228,2170,2531,2937,2701,1661,915,1802222,40.58,-86.56,971,79.783333,,,-40,,6.73,10.32,8.08,30.52,7.63,29.17,8.53,18.777778,11.788889,25.305556,0.036286,,11.911111,64.647535
US_IN_18015,2020-04-09,ChIJoRLOfH12E4gRvKfOBFOxEnc,Q504422,geoId/18015,US,United States of America,IN,Indiana,18015,Carroll County,US,USA,2,1,0,5,0,,,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,2,1,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,,1,2,3,20067,10059,10008,2332,2592,2228,2170,2531,2937,2701,1661,915,1802222,40.58,-86.56,971,79.783333,,,-40,,8.86,15.51,8.86,34.56,7.98,23.48,10.63,8.638889,3.988889,18.405556,2.709333,,1.288889,60.126305
US_IN_18015,2020-04-10,ChIJoRLOfH12E4gRvKfOBFOxEnc,Q504422,geoId/18015,US,United States of America,IN,Indiana,18015,Carroll County,US,USA,2,1,0,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20067,10059,10008,2332,2592,2228,2170,2531,2937,2701,1661,915,1802222,40.58,-86.56,971,79.783333,,,-49,,14.12,11.84,,19.13,9.11,33.25,8.2,3.722222,-0.538889,10.066667,0.028222,,-2.577778,63.699032
US_IN_18015,2020-04-11,ChIJoRLOfH12E4gRvKfOBFOxEnc,Q504422,geoId/18015,US,United States of America,IN,Indiana,18015,Carroll County,US,USA,2,1,0,6,0,,,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,2,0,2,1,0 to <1,1-4,5-11,12-17,18-19,20-29,30-39,40-49,50-59,60-69,1,,3,3,20067,10059,10008,2332,2592,2228,2170,2531,2937,2701,1661,915,1802222,40.58,-86.56,971,79.783333,,,-30,,,13.51,,30.02,11.51,31.03,,8.95,1.1,17.377778,0.0,,-1.022222,50.030027
US_IN_18015,2020-04-12,ChIJoRLOfH12E4gRvKfOBFOxEnc,Q504422,geoId/18015,US,United States of America,IN,Indiana,18015,Carroll County,US,USA,2,0,0,5,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20067,10059,10008,2332,2592,2228,2170,2531,2937,2701,1661,915,1802222,40.58,-86.56,971,79.783333,,,-45,,7.56,11.81,,29.28,7.08,32.59,,12.005556,5.505556,16.738889,2.140857,,6.583333,69.582012
