location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,new_confirmed_age_0,new_confirmed_age_1,new_confirmed_age_2,new_confirmed_age_3,new_confirmed_age_4,new_confirmed_age_5,new_confirmed_age_6,new_confirmed_age_7,new_confirmed_age_8,new_confirmed_age_9,cumulative_confirmed_age_0,cumulative_confirmed_age_1,cumulative_confirmed_age_2,cumulative_confirmed_age_3,cumulative_confirmed_age_4,cumulative_confirmed_age_5,cumulative_confirmed_age_6,cumulative_confirmed_age_7,cumulative_confirmed_age_8,cumulative_confirmed_age_9,new_deceased_age_0,new_deceased_age_1,new_deceased_age_2,new_deceased_age_3,new_deceased_age_4,new_deceased_age_5,new_deceased_age_6,new_deceased_age_7,new_deceased_age_8,new_deceased_age_9,cumulative_deceased_age_0,cumulative_deceased_age_1,cumulative_deceased_age_2,cumulative_deceased_age_3,cumulative_deceased_age_4,cumulative_deceased_age_5,cumulative_deceased_age_6,cumulative_deceased_age_7,cumulative_deceased_age_8,cumulative_deceased_age_9,new_hospitalized_patients_age_0,new_hospitalized_patients_age_1,new_hospitalized_patients_age_2,new_hospitalized_patients_age_3,new_hospitalized_patients_age_4,new_hospitalized_patients_age_5,new_hospitalized_patients_age_6,new_hospitalized_patients_age_7,new_hospitalized_patients_age_8,new_hospitalized_patients_age_9,cumulative_hospitalized_patients_age_0,cumulative_hospitalized_patients_age_1,cumulative_hospitalized_patients_age_2,cumulative_hospitalized_patients_age_3,cumulative_hospitalized_patients_age_4,cumulative_hospitalized_patients_age_5,cumulative_hospitalized_patients_age_6,cumulative_hospitalized_patients_age_7,cumulative_hospitalized_patients_age_8,cumulative_hospitalized_patients_age_9,age_bin_0,age_bin_1,age_bin_2,age_bin_3,age_bin_4,age_bin_5,age_bin_6,age_bin_7,age_bin_8,age_bin_9,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_workplaces,search_trends_allergy,search_trends_common_cold,search_trends_diabetes,search_trends_infection,search_trends_itch,search_trends_pain,search_trends_skin_rash,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
US_GA_13267,2022-02-07,ChIJBZ2zCHWa-ogRQ5HHdyLG6jU,Q505310,geoId/13267,US,United States of America,GA,Georgia,13267,Tattnall County,US,USA,2,91,1,4871,123,0,8160,2,0,2,22,33,6,8,1,1,0,112,116,321,604,554,503,512,341,182,68,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,15,22,30,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,25409,14621,10788,2837,2942,3971,3784,3547,3364,2594,1611,759,1073927,32.04,-82.06,1264,74.5,,,3,13.65,9.75,9.26,24.37,11.21,44.36,,5.8,4.15,8.255556,2.709333,,4.716667,92.79894
US_GA_13267,2022-02-08,ChIJBZ2zCHWa-ogRQ5HHdyLG6jU,Q505310,geoId/13267,US,United States of America,GA,Georgia,13267,Tattnall County,US,USA,2,8,0,4879,123,12,8172,0,0,0,0,1,1,0,2,1,0,112,116,321,604,555,504,512,343,183,68,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,15,22,30,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,25409,14621,10788,2837,2942,3971,3784,3547,3364,2594,1611,759,1073927,32.04,-82.06,1264,74.5,,,6,12.56,12.05,9.54,26.12,,29.13,,8.15,5.427778,12.161111,1.524,,5.55,83.714072
US_GA_13267,2022-02-09,ChIJBZ2zCHWa-ogRQ5HHdyLG6jU,Q505310,geoId/13267,US,United States of America,GA,Georgia,13267,Tattnall County,US,USA,2,24,0,4903,123,1,8173,1,1,1,6,2,1,0,2,1,1,113,117,322,610,557,505,512,345,184,69,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,15,22,30,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,25409,14621,10788,2837,2942,3971,3784,3547,3364,2594,1611,759,1073927,32.04,-82.06,1264,74.5,,,1,8.98,12.47,,28.93,,45.88,,6.722222,-0.205556,16.372222,0.036286,,1.294444,68.361787
US_GA_13267,2022-02-10,ChIJBZ2zCHWa-ogRQ5HHdyLG6jU,Q505310,geoId/13267,US,United States of America,GA,Georgia,13267,Tattnall County,US,USA,2,12,0,4915,123,0,8173,0,0,2,1,1,0,0,1,0,-1,113,117,324,611,558,505,512,346,184,68,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,15,22,30,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,25409,14621,10788,2837,2942,3971,3784,3547,3364,2594,1611,759,1073927,32.04,-82.06,1264,74.5,,,1,8.97,10.46,15.94,21.42,11.46,41.35,,9.133333,0.227778,20.483333,0.0,,0.833333,56.170747
US_GA_13267,2022-02-11,ChIJBZ2zCHWa-ogRQ5HHdyLG6jU,Q505310,geoId/13267,US,United States of America,GA,Georgia,13267,Tattnall County,US,USA,2,10,1,4925,124,0,8173,0,0,0,1,2,1,1,1,0,0,113,117,324,612,560,506,513,347,184,68,0,0,0,0,0,0,0,0,1,0,0,0,0,1,2,0,15,22,31,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,25409,14621,10788,2837,2942,3971,3784,3547,3364,2594,1611,759,1073927,32.04,-82.06,1264,74.5,,,4,7.84,11.51,,21.44,7.84,39.23,,10.288889,1.322222,20.572222,0.0,,1.883333,56.124004
US_GA_13267,2022-02-12,ChIJBZ2zCHWa-ogRQ5HHdyLG6jU,Q505310,geoId/13267,US,United States of America,GA,Georgia,13267,Tattnall County,US,USA,2,0,0,4925,124,0,8173,0,0,0,0,0,0,0,0,0,0,113,117,324,612,560,506,513,347,184,68,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,15,22,31,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,25409,14621,10788,2837,2942,3971,3784,3547,3364,2594,1611,759,1073927,32.04,-82.06,1264,74.5,,,-13,,9.19,8.1,18.91,,41.06,,11.338889,3.127778,20.216667,0.0,,4.744444,64.031392
US_GA_13267,2022-02-13,ChIJBZ2zCHWa-ogRQ5HHdyLG6jU,Q505310,geoId/13267,US,United States of America,GA,Georgia,13267,Tattnall County,US,USA,2,0,0,4925,124,0,8173,0,0,0,0,0,0,0,0,0,0,113,117,324,612,560,506,513,347,184,68,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,15,22,31,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,25409,14621,10788,2837,2942,3971,3784,3547,3364,2594,1611,759,1073927,32.04,-82.06,1264,74.5,,,-33,14.21,8.95,7.89,10.52,9.47,42.62,8.42,12.916667,7.922222,17.65,0.0,,5.972222,62.822305
US_GA_13267,2022-02-14,ChIJBZ2zCHWa-ogRQ5HHdyLG6jU,Q505310,geoId/13267,US,United States of America,GA,Georgia,13267,Tattnall County,US,USA,2,20,0,4945,124,0,8173,0,1,0,5,7,1,1,2,1,0,113,118,324,617,567,507,514,349,185,68,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,15,22,31,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,25409,14621,10788,2837,2942,3971,3784,3547,3364,2594,1611,759,1073927,32.04,-82.06,1264,74.5,,,1,,9.41,7.92,15.35,,33.67,,7.633333,-0.388889,16.161111,0.0,,-7.827778,32.592231
US_GA_13267,2022-02-15,ChIJBZ2zCHWa-ogRQ5HHdyLG6jU,Q505310,geoId/13267,US,United States of America,GA,Georgia,13267,Tattnall County,US,USA,2,12,1,4957,125,0,8173,0,0,0,0,2,2,2,0,0,2,113,118,324,617,569,509,516,349,185,70,0,0,0,0,0,0,0,0,1,0,0,0,0,1,2,0,15,22,32,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,25409,14621,10788,2837,2942,3971,3784,3547,3364,2594,1611,759,1073927,32.04,-82.06,1264,74.5,,,3,17.18,11.62,12.63,21.72,9.09,48.49,9.6,7.822222,-0.744444,18.983333,0.0,,-1.477778,51.860218
US_GA_13267,2022-02-16,ChIJBZ2zCHWa-ogRQ5HHdyLG6jU,Q505310,geoId/13267,US,United States of America,GA,Georgia,13267,Tattnall County,US,USA,2,22,1,4979,126,19,8192,0,0,0,0,0,1,1,0,0,1,113,118,324,617,569,510,517,349,185,71,0,0,0,0,0,0,0,0,0,1,0,0,0,1,2,0,15,22,32,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,25409,14621,10788,2837,2942,3971,3784,3547,3364,2594,1611,759,1073927,32.04,-82.06,1264,74.5,,,4,14.0,12.5,,25.5,,45.51,10.0,13.672222,4.65,23.988889,0.0,,7.083333,64.483739
US_GA_13267,2022-02-17,ChIJBZ2zCHWa-ogRQ5HHdyLG6jU,Q505310,geoId/13267,US,United States of America,GA,Georgia,13267,Tattnall County,US,USA,2,10,0,4989,126,2,8194,0,0,0,3,0,0,0,0,0,0,113,118,324,620,569,510,517,349,185,71,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,15,22,32,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,25409,14621,10788,2837,2942,3971,3784,3547,3364,2594,1611,759,1073927,32.04,-82.06,1264,74.5,,,5,13.58,8.73,8.24,23.77,9.21,38.31,,17.605556,8.938889,26.983333,0.0,,12.944444,74.241466
US_GA_13267,2022-02-18,ChIJBZ2zCHWa-ogRQ5HHdyLG6jU,Q505310,geoId/13267,US,United States of America,GA,Georgia,13267,Tattnall County,US,USA,2,19,1,5008,127,2,8196,0,0,0,0,1,0,1,2,0,0,113,118,324,620,570,510,518,351,185,71,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,15,22,32,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,25409,14621,10788,2837,2942,3971,3784,3547,3364,2594,1611,759,1073927,32.04,-82.06,1264,74.5,,,-11,13.17,,,20.98,,39.52,,20.977778,14.838889,25.144444,4.741333,,15.688889,71.933868
US_GA_13267,2022-02-19,ChIJBZ2zCHWa-ogRQ5HHdyLG6jU,Q505310,geoId/13267,US,United States of America,GA,Georgia,13267,Tattnall County,US,USA,2,0,0,5008,127,6,8202,0,0,0,0,0,0,0,0,0,0,113,118,324,620,570,510,518,351,185,71,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,15,22,32,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,25409,14621,10788,2837,2942,3971,3784,3547,3364,2594,1611,759,1073927,32.04,-82.06,1264,74.5,,,-12,10.69,13.37,,10.69,,43.84,8.55,10.432099,2.783951,18.87037,0.677333,,1.061728,52.314356
US_GA_13267,2022-02-20,ChIJBZ2zCHWa-ogRQ5HHdyLG6jU,Q505310,geoId/13267,US,United States of America,GA,Georgia,13267,Tattnall County,US,USA,2,0,0,5008,127,0,8202,0,0,0,0,0,0,0,0,0,0,113,118,324,620,570,510,518,351,185,71,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,15,22,32,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,25409,14621,10788,2837,2942,3971,3784,3547,3364,2594,1611,759,1073927,32.04,-82.06,1264,74.5,,,-25,,,9.78,19.04,,45.8,,9.802469,1.728395,20.148148,0.0,,1.753086,57.750705
US_GA_13267,2022-02-21,ChIJBZ2zCHWa-ogRQ5HHdyLG6jU,Q505310,geoId/13267,US,United States of America,GA,Georgia,13267,Tattnall County,US,USA,2,2,0,5010,127,0,8202,0,1,0,0,1,0,0,0,0,0,113,119,324,620,571,510,518,351,185,71,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,15,22,32,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,25409,14621,10788,2837,2942,3971,3784,3547,3364,2594,1611,759,1073927,32.04,-82.06,1264,74.5,,,-23,14.83,8.13,8.61,24.88,13.39,37.31,,14.401235,5.740741,23.888889,0.0,,9.654321,73.170025
US_GA_13267,2022-02-22,ChIJBZ2zCHWa-ogRQ5HHdyLG6jU,Q505310,geoId/13267,US,United States of America,GA,Georgia,13267,Tattnall County,US,USA,2,3,1,5013,128,14,8216,0,0,0,0,0,0,0,0,0,0,113,119,324,620,571,510,518,351,185,71,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,15,22,32,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,25409,14621,10788,2837,2942,3971,3784,3547,3364,2594,1611,759,1073927,32.04,-82.06,1264,74.5,,,7,13.95,7.47,7.47,19.42,,40.84,,19.727778,12.538889,27.2,0.0,,14.088889,70.670056
US_GA_13267,2022-02-23,ChIJBZ2zCHWa-ogRQ5HHdyLG6jU,Q505310,geoId/13267,US,United States of America,GA,Georgia,13267,Tattnall County,US,USA,2,9,1,5022,129,0,8216,0,0,0,0,1,0,0,2,1,1,113,119,324,620,572,510,518,353,186,72,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,15,22,32,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,25409,14621,10788,2837,2942,3971,3784,3547,3364,2594,1611,759,1073927,32.04,-82.06,1264,74.5,,,3,16.79,,9.38,17.28,12.35,39.5,9.38,20.566667,13.661111,28.672222,0.0,,14.772222,69.440184
US_GA_13267,2022-02-24,ChIJBZ2zCHWa-ogRQ5HHdyLG6jU,Q505310,geoId/13267,US,United States of America,GA,Georgia,13267,Tattnall County,US,USA,2,11,0,5033,129,6,8222,0,0,0,0,1,0,0,0,1,0,113,119,324,620,573,510,518,353,187,72,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,15,22,32,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,25409,14621,10788,2837,2942,3971,3784,3547,3364,2594,1611,759,1073927,32.04,-82.06,1264,74.5,,,9,13.69,9.29,9.29,20.05,,42.55,7.34,20.6,12.988889,29.511111,0.0,,15.361111,71.99131
US_GA_13267,2022-02-25,ChIJBZ2zCHWa-ogRQ5HHdyLG6jU,Q505310,geoId/13267,US,United States of America,GA,Georgia,13267,Tattnall County,US,USA,2,8,0,5041,129,0,8222,1,0,0,1,0,1,0,-1,0,0,114,119,324,621,573,511,518,352,187,72,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,15,22,32,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,25409,14621,10788,2837,2942,3971,3784,3547,3364,2594,1611,759,1073927,32.04,-82.06,1264,74.5,,,5,11.58,,,24.16,11.58,31.71,,21.022222,14.211111,28.338889,0.0,,15.65,71.484776
US_GA_13267,2022-02-26,ChIJBZ2zCHWa-ogRQ5HHdyLG6jU,Q505310,geoId/13267,US,United States of America,GA,Georgia,13267,Tattnall County,US,USA,2,0,0,5041,129,4,8226,0,0,0,0,0,0,0,0,0,0,114,119,324,621,573,511,518,352,187,72,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,15,22,32,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,25409,14621,10788,2837,2942,3971,3784,3547,3364,2594,1611,759,1073927,32.04,-82.06,1264,74.5,,,-11,14.31,9.35,,14.86,8.25,42.92,,18.627778,11.522222,26.577778,0.0,,8.822222,52.92281
US_GA_13267,2022-02-27,ChIJBZ2zCHWa-ogRQ5HHdyLG6jU,Q505310,geoId/13267,US,United States of America,GA,Georgia,13267,Tattnall County,US,USA,2,0,0,5041,129,0,8226,0,0,0,0,0,0,0,0,0,0,114,119,324,621,573,511,518,352,187,72,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,15,22,32,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,25409,14621,10788,2837,2942,3971,3784,3547,3364,2594,1611,759,1073927,32.04,-82.06,1264,74.5,,,-23,8.08,,7.57,15.65,8.08,37.36,7.57,16.411111,12.55,23.416667,0.0,,12.405556,77.505722
US_GA_13267,2022-02-28,ChIJBZ2zCHWa-ogRQ5HHdyLG6jU,Q505310,geoId/13267,US,United States of America,GA,Georgia,13267,Tattnall County,US,USA,2,7,0,5048,129,0,8226,0,0,0,0,0,0,1,0,0,0,114,119,324,621,573,511,519,352,187,72,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,15,22,32,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,25409,14621,10788,2837,2942,3971,3784,3547,3364,2594,1611,759,1073927,32.04,-82.06,1264,74.5,,,3,10.91,8.43,9.92,20.83,,36.2,9.92,13.094444,10.127778,18.677778,4.995333,,7.977778,71.271163
US_GA_13267,2022-03-01,ChIJBZ2zCHWa-ogRQ5HHdyLG6jU,Q505310,geoId/13267,US,United States of America,GA,Georgia,13267,Tattnall County,US,USA,2,6,0,5054,129,8,8234,0,0,0,0,0,1,0,0,0,0,114,119,324,621,573,512,519,352,187,72,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,15,22,32,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,25409,14621,10788,2837,2942,3971,3784,3547,3364,2594,1611,759,1073927,32.04,-82.06,1264,74.5,,,3,11.52,8.52,13.53,29.05,7.51,34.57,,12.05,4.438889,21.766667,0.6604,,2.927778,53.754234
US_GA_13267,2022-03-02,ChIJBZ2zCHWa-ogRQ5HHdyLG6jU,Q505310,geoId/13267,US,United States of America,GA,Georgia,13267,Tattnall County,US,USA,2,4,0,5058,129,0,8234,0,0,0,0,0,0,0,0,0,0,114,119,324,621,573,512,519,352,187,72,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,15,22,32,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,25409,14621,10788,2837,2942,3971,3784,3547,3364,2594,1611,759,1073927,32.04,-82.06,1264,74.5,,,6,23.25,13.36,9.4,27.21,,37.1,7.92,13.355556,3.211111,25.8,0.0,,2.494444,47.814514
US_GA_13267,2022-03-03,ChIJBZ2zCHWa-ogRQ5HHdyLG6jU,Q505310,geoId/13267,US,United States of America,GA,Georgia,13267,Tattnall County,US,USA,2,10,1,5068,130,4,8238,0,0,0,0,0,0,0,0,0,0,114,119,324,621,573,512,519,352,187,72,0,0,0,0,0,0,0,1,0,0,0,0,0,1,2,0,15,23,32,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,25409,14621,10788,2837,2942,3971,3784,3547,3364,2594,1611,759,1073927,32.04,-82.06,1264,74.5,,,8,8.89,8.89,13.6,26.16,,35.05,,16.388889,5.077778,28.161111,0.0,,3.172222,41.381065
US_GA_13267,2022-03-04,ChIJBZ2zCHWa-ogRQ5HHdyLG6jU,Q505310,geoId/13267,US,United States of America,GA,Georgia,13267,Tattnall County,US,USA,2,14,0,5082,130,3,8241,0,0,0,0,0,0,0,0,0,0,114,119,324,621,573,512,519,352,187,72,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,15,23,32,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,25409,14621,10788,2837,2942,3971,3784,3547,3364,2594,1611,759,1073927,32.04,-82.06,1264,74.5,,,4,10.86,,17.37,24.43,,29.32,,15.533333,6.7,26.1,0.0,,6.861111,56.733347
US_GA_13267,2022-03-05,ChIJBZ2zCHWa-ogRQ5HHdyLG6jU,Q505310,geoId/13267,US,United States of America,GA,Georgia,13267,Tattnall County,US,USA,2,0,0,5082,130,7,8248,0,0,0,0,0,0,0,0,0,0,114,119,324,621,573,512,519,352,187,72,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,15,23,32,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,25409,14621,10788,2837,2942,3971,3784,3547,3364,2594,1611,759,1073927,32.04,-82.06,1264,74.5,,,-19,12.2,11.09,12.2,17.18,8.87,37.69,8.87,17.522222,11.488889,26.455556,0.0,,14.005556,79.880143
US_GA_13267,2022-03-06,ChIJBZ2zCHWa-ogRQ5HHdyLG6jU,Q505310,geoId/13267,US,United States of America,GA,Georgia,13267,Tattnall County,US,USA,2,0,0,5082,130,0,8248,0,0,0,0,0,0,0,0,0,0,114,119,324,621,573,512,519,352,187,72,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,15,23,32,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,25409,14621,10788,2837,2942,3971,3784,3547,3364,2594,1611,759,1073927,32.04,-82.06,1264,74.5,,,-28,13.79,,,13.79,,36.58,,19.916667,11.461111,28.788889,0.0,,13.916667,68.432633
US_GA_13267,2022-03-07,ChIJBZ2zCHWa-ogRQ5HHdyLG6jU,Q505310,geoId/13267,US,United States of America,GA,Georgia,13267,Tattnall County,US,USA,2,13,0,5095,130,0,8248,0,0,0,0,1,0,0,0,0,0,114,119,324,621,574,512,519,352,187,72,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,15,23,32,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,25409,14621,10788,2837,2942,3971,3784,3547,3364,2594,1611,759,1073927,32.04,-82.06,1264,74.5,,,4,13.66,,,18.39,8.41,42.57,,22.238889,14.761111,29.55,0.0,,16.133333,68.388943
US_GA_13267,2022-03-08,ChIJBZ2zCHWa-ogRQ5HHdyLG6jU,Q505310,geoId/13267,US,United States of America,GA,Georgia,13267,Tattnall County,US,USA,2,6,0,5101,130,5,8253,0,0,0,0,1,0,1,0,1,0,114,119,324,621,575,512,520,352,188,72,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,15,23,32,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,25409,14621,10788,2837,2942,3971,3784,3547,3364,2594,1611,759,1073927,32.04,-82.06,1264,74.5,,,9,18.53,9.78,13.9,24.7,,32.94,,21.561111,16.594444,27.927778,0.0,,16.922222,75.061761
US_GA_13267,2022-03-09,ChIJBZ2zCHWa-ogRQ5HHdyLG6jU,Q505310,geoId/13267,US,United States of America,GA,Georgia,13267,Tattnall County,US,USA,2,13,0,5114,130,1,8254,0,0,0,0,0,0,0,0,0,0,114,119,324,621,575,512,520,352,188,72,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,15,23,32,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,25409,14621,10788,2837,2942,3971,3784,3547,3364,2594,1611,759,1073927,32.04,-82.06,1264,74.5,,,5,18.13,8.06,,20.65,10.58,43.82,15.11,21.038889,17.638889,25.811111,4.148667,,18.405556,85.092941
US_GA_13267,2022-03-10,ChIJBZ2zCHWa-ogRQ5HHdyLG6jU,Q505310,geoId/13267,US,United States of America,GA,Georgia,13267,Tattnall County,US,USA,2,31,0,5145,130,0,8254,1,1,0,4,4,9,4,2,1,1,115,120,324,625,579,521,524,354,189,73,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,15,23,32,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,25409,14621,10788,2837,2942,3971,3784,3547,3364,2594,1611,759,1073927,32.04,-82.06,1264,74.5,,,7,7.8,8.32,15.08,24.97,,52.01,,18.566667,16.411111,22.883333,4.656667,,16.583333,88.307149
US_GA_13267,2022-03-11,ChIJBZ2zCHWa-ogRQ5HHdyLG6jU,Q505310,geoId/13267,US,United States of America,GA,Georgia,13267,Tattnall County,US,USA,2,8,0,5153,130,0,8254,0,0,1,0,0,0,0,2,0,0,115,120,325,625,579,521,524,356,189,73,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,15,23,32,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,25409,14621,10788,2837,2942,3971,3784,3547,3364,2594,1611,759,1073927,32.04,-82.06,1264,74.5,,,3,10.88,7.78,,21.25,7.78,39.91,,15.016667,12.905556,19.088889,1.9685,,14.072222,94.121826
