location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,new_confirmed_age_6,cumulative_confirmed_age_6,new_deceased_age_6,cumulative_deceased_age_6,new_hospitalized_patients_age_6,cumulative_hospitalized_patients_age_6,age_bin_0,age_bin_1,age_bin_2,age_bin_3,age_bin_4,age_bin_5,age_bin_6,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
US_WA_53023,2021-08-07,ChIJuWP5zgjkoVQR1FdTHMzmA8E,Q695782,geoId/53023,US,United States of America,WA,Washington,53023,Garfield County,US,USA,2,0,0,140,6,1,576,,,,,,,,,,,,,,2215,1085,1130,256,230,185,213,244,302,400,219,166,1150429,46.43,-117.53,1860,82.5,22.888889,14.866667,31.605556,0.0,,10.154321,44.448839
US_WA_53023,2021-08-08,ChIJuWP5zgjkoVQR1FdTHMzmA8E,Q695782,geoId/53023,US,United States of America,WA,Washington,53023,Garfield County,US,USA,2,0,0,140,6,1,577,,,,,,,,,,,,,,2215,1085,1130,256,230,185,213,244,302,400,219,166,1150429,46.43,-117.53,1860,82.5,20.95,13.783333,31.533333,0.0,,7.888889,43.317795
US_WA_53023,2021-08-09,ChIJuWP5zgjkoVQR1FdTHMzmA8E,Q695782,geoId/53023,US,United States of America,WA,Washington,53023,Garfield County,US,USA,2,1,0,141,6,1,578,,,,,,,,,,,,,,2215,1085,1130,256,230,185,213,244,302,400,219,166,1150429,46.43,-117.53,1860,82.5,17.505556,9.211111,27.588889,0.1524,,4.851852,43.746331
US_WA_53023,2021-08-10,ChIJuWP5zgjkoVQR1FdTHMzmA8E,Q695782,geoId/53023,US,United States of America,WA,Washington,53023,Garfield County,US,USA,2,0,0,141,6,0,578,,,,,,,,,,,,,,2215,1085,1130,256,230,185,213,244,302,400,219,166,1150429,46.43,-117.53,1860,82.5,20.2,8.566667,31.266667,0.0,,5.425926,37.744105
US_WA_53023,2021-08-11,ChIJuWP5zgjkoVQR1FdTHMzmA8E,Q695782,geoId/53023,US,United States of America,WA,Washington,53023,Garfield County,US,USA,2,1,0,142,6,0,578,,,,,,,,,,,,,,2215,1085,1130,256,230,185,213,244,302,400,219,166,1150429,46.43,-117.53,1860,82.5,26.211111,13.938889,36.566667,0.0,,7.944444,31.709656
US_WA_53023,2021-08-12,ChIJuWP5zgjkoVQR1FdTHMzmA8E,Q695782,geoId/53023,US,United States of America,WA,Washington,53023,Garfield County,US,USA,2,-1,0,141,6,0,578,,,,,,,,,,,,,,2215,1085,1130,256,230,185,213,244,302,400,219,166,1150429,46.43,-117.53,1860,82.5,27.15,15.516667,36.905556,0.0,,8.234568,30.755382
US_WA_53023,2021-08-13,ChIJuWP5zgjkoVQR1FdTHMzmA8E,Q695782,geoId/53023,US,United States of America,WA,Washington,53023,Garfield County,US,USA,2,1,0,142,6,1,579,,,,,,,,,,,,,,2215,1085,1130,256,230,185,213,244,302,400,219,166,1150429,46.43,-117.53,1860,82.5,24.788889,14.272222,35.927778,0.0,,4.679012,27.318009
US_WA_53023,2021-08-14,ChIJuWP5zgjkoVQR1FdTHMzmA8E,Q695782,geoId/53023,US,United States of America,WA,Washington,53023,Garfield County,US,USA,2,0,0,142,6,0,579,,,,,,,,,,,,,,2215,1085,1130,256,230,185,213,244,302,400,219,166,1150429,46.43,-117.53,1860,82.5,24.966667,14.411111,35.883333,0.0,,6.0,29.213382
US_WA_53023,2021-08-15,ChIJuWP5zgjkoVQR1FdTHMzmA8E,Q695782,geoId/53023,US,United States of America,WA,Washington,53023,Garfield County,US,USA,2,0,0,142,6,16,595,,,,,,,,,,,,,,2215,1085,1130,256,230,185,213,244,302,400,219,166,1150429,46.43,-117.53,1860,82.5,26.75,15.705556,36.727778,0.0,,8.04321,30.566146
US_WA_53023,2021-08-16,ChIJuWP5zgjkoVQR1FdTHMzmA8E,Q695782,geoId/53023,US,United States of America,WA,Washington,53023,Garfield County,US,USA,2,2,0,144,6,0,595,,,,,,,,,,,,,,2215,1085,1130,256,230,185,213,244,302,400,219,166,1150429,46.43,-117.53,1860,82.5,26.744444,16.394444,36.505556,0.0,,5.104938,25.103545
US_WA_53023,2021-08-17,ChIJuWP5zgjkoVQR1FdTHMzmA8E,Q695782,geoId/53023,US,United States of America,WA,Washington,53023,Garfield County,US,USA,2,3,0,147,6,0,595,,,,,,,,,,,,,,2215,1085,1130,256,230,185,213,244,302,400,219,166,1150429,46.43,-117.53,1860,82.5,21.1,14.066667,34.361111,0.0,,6.358025,38.569079
US_WA_53023,2021-08-18,ChIJuWP5zgjkoVQR1FdTHMzmA8E,Q695782,geoId/53023,US,United States of America,WA,Washington,53023,Garfield County,US,USA,2,2,0,149,6,1,596,,,,,,,,,,,,,,2215,1085,1130,256,230,185,213,244,302,400,219,166,1150429,46.43,-117.53,1860,82.5,15.938889,11.638889,23.111111,0.790222,,8.104938,60.715487
US_WA_53023,2021-08-19,ChIJuWP5zgjkoVQR1FdTHMzmA8E,Q695782,geoId/53023,US,United States of America,WA,Washington,53023,Garfield County,US,USA,2,0,0,149,6,7,603,,,,,,,,,,,,,,2215,1085,1130,256,230,185,213,244,302,400,219,166,1150429,46.43,-117.53,1860,82.5,17.066667,8.566667,26.933333,0.3556,,7.623457,53.748331
US_WA_53023,2021-08-20,ChIJuWP5zgjkoVQR1FdTHMzmA8E,Q695782,geoId/53023,US,United States of America,WA,Washington,53023,Garfield County,US,USA,2,2,0,151,6,1,604,,,,,,,,,,,,,,2215,1085,1130,256,230,185,213,244,302,400,219,166,1150429,46.43,-117.53,1860,82.5,19.622222,9.983333,27.633333,0.0,,7.919753,46.937799
US_WA_53023,2021-08-21,ChIJuWP5zgjkoVQR1FdTHMzmA8E,Q695782,geoId/53023,US,United States of America,WA,Washington,53023,Garfield County,US,USA,2,0,0,151,6,1,605,,,,,,,,,,,,,,2215,1085,1130,256,230,185,213,244,302,400,219,166,1150429,46.43,-117.53,1860,82.5,16.488889,10.527778,25.627778,2.0066,,9.660494,64.744898
US_WA_53023,2021-08-22,ChIJuWP5zgjkoVQR1FdTHMzmA8E,Q695782,geoId/53023,US,United States of America,WA,Washington,53023,Garfield County,US,USA,2,0,0,151,6,19,624,,,,,,,,,,,,,,2215,1085,1130,256,230,185,213,244,302,400,219,166,1150429,46.43,-117.53,1860,82.5,16.944444,9.777778,25.122222,0.6096,,8.493827,57.896192
US_WA_53023,2021-08-23,ChIJuWP5zgjkoVQR1FdTHMzmA8E,Q695782,geoId/53023,US,United States of America,WA,Washington,53023,Garfield County,US,USA,2,3,0,154,6,0,624,,,,,,,,,,,,,,2215,1085,1130,256,230,185,213,244,302,400,219,166,1150429,46.43,-117.53,1860,82.5,15.138889,7.072222,24.988889,0.0,,3.611111,46.145808
US_WA_53023,2021-08-24,ChIJuWP5zgjkoVQR1FdTHMzmA8E,Q695782,geoId/53023,US,United States of America,WA,Washington,53023,Garfield County,US,USA,2,1,0,155,6,0,624,,,,,,,,,,,,,,2215,1085,1130,256,230,185,213,244,302,400,219,166,1150429,46.43,-117.53,1860,82.5,14.327778,4.3,25.311111,0.0,,1.117284,40.332583
US_WA_53023,2021-08-25,ChIJuWP5zgjkoVQR1FdTHMzmA8E,Q695782,geoId/53023,US,United States of America,WA,Washington,53023,Garfield County,US,USA,2,1,0,156,6,0,624,,,,,,,,,,,,,,2215,1085,1130,256,230,185,213,244,302,400,219,166,1150429,46.43,-117.53,1860,82.5,16.616667,5.0,26.616667,0.0,,1.351852,35.452886
US_WA_53023,2021-08-26,ChIJuWP5zgjkoVQR1FdTHMzmA8E,Q695782,geoId/53023,US,United States of America,WA,Washington,53023,Garfield County,US,USA,2,3,0,159,6,0,624,,,,,,,,,,,,,,2215,1085,1130,256,230,185,213,244,302,400,219,166,1150429,46.43,-117.53,1860,82.5,18.294444,9.233333,26.211111,0.0,,3.407407,36.907326
US_WA_53023,2021-08-27,ChIJuWP5zgjkoVQR1FdTHMzmA8E,Q695782,geoId/53023,US,United States of America,WA,Washington,53023,Garfield County,US,USA,2,2,1,161,7,0,624,,,,,,,,,,,,,,2215,1085,1130,256,230,185,213,244,302,400,219,166,1150429,46.43,-117.53,1860,82.5,18.472222,11.4,24.9,0.0508,,7.253086,47.818751
US_WA_53023,2021-08-28,ChIJuWP5zgjkoVQR1FdTHMzmA8E,Q695782,geoId/53023,US,United States of America,WA,Washington,53023,Garfield County,US,USA,2,0,0,161,7,0,624,,,,,,,,,,,,,,2215,1085,1130,256,230,185,213,244,302,400,219,166,1150429,46.43,-117.53,1860,82.5,16.705556,7.0,27.122222,0.0254,,4.598765,44.338616
US_WA_53023,2021-08-29,ChIJuWP5zgjkoVQR1FdTHMzmA8E,Q695782,geoId/53023,US,United States of America,WA,Washington,53023,Garfield County,US,USA,2,0,0,161,7,5,629,,,,,,,,,,,,,,2215,1085,1130,256,230,185,213,244,302,400,219,166,1150429,46.43,-117.53,1860,82.5,18.716667,7.211111,30.522222,0.0,,3.734568,36.55537
US_WA_53023,2021-08-30,ChIJuWP5zgjkoVQR1FdTHMzmA8E,Q695782,geoId/53023,US,United States of America,WA,Washington,53023,Garfield County,US,USA,2,2,0,163,7,0,629,,,,,,,,,,,,,,2215,1085,1130,256,230,185,213,244,302,400,219,166,1150429,46.43,-117.53,1860,82.5,19.333333,8.3,29.955556,0.0,,2.401235,32.155843
US_WA_53023,2021-08-31,ChIJuWP5zgjkoVQR1FdTHMzmA8E,Q695782,geoId/53023,US,United States of America,WA,Washington,53023,Garfield County,US,USA,2,3,0,166,7,0,629,,,,,,,,,,,,,,2215,1085,1130,256,230,185,213,244,302,400,219,166,1150429,46.43,-117.53,1860,82.5,15.616667,7.583333,27.733333,0.0,,1.641975,39.163784
US_WA_53023,2021-09-01,ChIJuWP5zgjkoVQR1FdTHMzmA8E,Q695782,geoId/53023,US,United States of America,WA,Washington,53023,Garfield County,US,USA,2,3,0,169,7,0,629,,,,,,,,,,,,,,2215,1085,1130,256,230,185,213,244,302,400,219,166,1150429,46.43,-117.53,1860,82.5,13.1,3.411111,21.983333,0.0,,0.641975,41.911666
US_WA_53023,2021-09-02,ChIJuWP5zgjkoVQR1FdTHMzmA8E,Q695782,geoId/53023,US,United States of America,WA,Washington,53023,Garfield County,US,USA,2,3,0,172,7,3,632,,,,,,,,,,,,,,2215,1085,1130,256,230,185,213,244,302,400,219,166,1150429,46.43,-117.53,1860,82.5,14.022222,3.394444,23.605556,0.0,,0.851852,40.321637
US_WA_53023,2021-09-03,ChIJuWP5zgjkoVQR1FdTHMzmA8E,Q695782,geoId/53023,US,United States of America,WA,Washington,53023,Garfield County,US,USA,2,0,0,172,7,0,632,,,,,,,,,,,,,,2215,1085,1130,256,230,185,213,244,302,400,219,166,1150429,46.43,-117.53,1860,82.5,15.922222,4.933333,26.744444,0.0,,0.981481,35.804569
US_WA_53023,2021-09-04,ChIJuWP5zgjkoVQR1FdTHMzmA8E,Q695782,geoId/53023,US,United States of America,WA,Washington,53023,Garfield County,US,USA,2,0,0,172,7,2,634,,,,,,,,,,,,,,2215,1085,1130,256,230,185,213,244,302,400,219,166,1150429,46.43,-117.53,1860,82.5,18.461111,6.838889,28.911111,0.0,,0.302469,29.488725
US_WA_53023,2021-09-05,ChIJuWP5zgjkoVQR1FdTHMzmA8E,Q695782,geoId/53023,US,United States of America,WA,Washington,53023,Garfield County,US,USA,2,0,0,172,7,0,634,,,,,,,,,,,,,,2215,1085,1130,256,230,185,213,244,302,400,219,166,1150429,46.43,-117.53,1860,82.5,20.327778,8.994444,30.483333,0.0,,1.351852,28.030126
US_WA_53023,2021-09-06,ChIJuWP5zgjkoVQR1FdTHMzmA8E,Q695782,geoId/53023,US,United States of America,WA,Washington,53023,Garfield County,US,USA,2,0,0,172,7,0,634,,,,,,,,,,,,,,2215,1085,1130,256,230,185,213,244,302,400,219,166,1150429,46.43,-117.53,1860,82.5,21.35,11.505556,30.572222,0.0,,6.944444,38.945549
US_WA_53023,2021-09-07,ChIJuWP5zgjkoVQR1FdTHMzmA8E,Q695782,geoId/53023,US,United States of America,WA,Washington,53023,Garfield County,US,USA,2,2,0,174,7,0,634,,,,,,,,,,,,,,2215,1085,1130,256,230,185,213,244,302,400,219,166,1150429,46.43,-117.53,1860,82.5,19.672222,9.4,31.377778,0.0,,5.197531,38.410145
US_WA_53023,2021-09-08,ChIJuWP5zgjkoVQR1FdTHMzmA8E,Q695782,geoId/53023,US,United States of America,WA,Washington,53023,Garfield County,US,USA,2,3,0,177,7,12,646,,,,,,,,,,,,,,2215,1085,1130,256,230,185,213,244,302,400,219,166,1150429,46.43,-117.53,1860,82.5,20.933333,10.233333,31.761111,0.0,,4.62963,33.973738
US_WA_53023,2021-09-09,ChIJuWP5zgjkoVQR1FdTHMzmA8E,Q695782,geoId/53023,US,United States of America,WA,Washington,53023,Garfield County,US,USA,2,0,0,177,7,3,649,,,,,,,,,,,,,,2215,1085,1130,256,230,185,213,244,302,400,219,166,1150429,46.43,-117.53,1860,82.5,20.394444,11.427778,30.827778,0.0,,6.154321,39.155163
US_WA_53023,2021-09-10,ChIJuWP5zgjkoVQR1FdTHMzmA8E,Q695782,geoId/53023,US,United States of America,WA,Washington,53023,Garfield County,US,USA,2,1,0,178,7,0,649,,,,,,,,,,,,,,2215,1085,1130,256,230,185,213,244,302,400,219,166,1150429,46.43,-117.53,1860,82.5,20.316667,13.0,29.405556,0.381,,10.222222,53.204622
US_WA_53023,2021-09-11,ChIJuWP5zgjkoVQR1FdTHMzmA8E,Q695782,geoId/53023,US,United States of America,WA,Washington,53023,Garfield County,US,USA,2,0,0,178,7,1,650,,,,,,,,,,,,,,2215,1085,1130,256,230,185,213,244,302,400,219,166,1150429,46.43,-117.53,1860,82.5,16.144444,11.983333,23.488889,4.064,,10.574074,69.211333
US_WA_53023,2021-09-12,ChIJuWP5zgjkoVQR1FdTHMzmA8E,Q695782,geoId/53023,US,United States of America,WA,Washington,53023,Garfield County,US,USA,2,0,0,178,7,0,650,,,,,,,,,,,,,,2215,1085,1130,256,230,185,213,244,302,400,219,166,1150429,46.43,-117.53,1860,82.5,16.027778,8.638889,24.772222,0.3302,,7.666667,56.610051
US_WA_53023,2021-09-13,ChIJuWP5zgjkoVQR1FdTHMzmA8E,Q695782,geoId/53023,US,United States of America,WA,Washington,53023,Garfield County,US,USA,2,2,0,180,7,0,650,,,,,,,,,,,,,,2215,1085,1130,256,230,185,213,244,302,400,219,166,1150429,46.43,-117.53,1860,82.5,16.4,8.905556,24.55,0.0,,6.469136,51.468187
US_WA_53023,2021-09-14,ChIJuWP5zgjkoVQR1FdTHMzmA8E,Q695782,geoId/53023,US,United States of America,WA,Washington,53023,Garfield County,US,USA,2,1,0,181,7,0,650,,,,,,,,,,,,,,2215,1085,1130,256,230,185,213,244,302,400,219,166,1150429,46.43,-117.53,1860,82.5,14.816667,5.255556,25.716667,0.0,,2.506173,43.193366
US_WA_53023,2021-09-15,ChIJuWP5zgjkoVQR1FdTHMzmA8E,Q695782,geoId/53023,US,United States of America,WA,Washington,53023,Garfield County,US,USA,2,1,0,182,7,21,671,,,,,,,,,,,,,,2215,1085,1130,256,230,185,213,244,302,400,219,166,1150429,46.43,-117.53,1860,82.5,18.366667,7.877778,25.766667,0.0,,4.518519,40.161239
US_WA_53023,2021-09-16,ChIJuWP5zgjkoVQR1FdTHMzmA8E,Q695782,geoId/53023,US,United States of America,WA,Washington,53023,Garfield County,US,USA,2,4,0,186,7,6,677,,,,,,,,,,,,,,2215,1085,1130,256,230,185,213,244,302,400,219,166,1150429,46.43,-117.53,1860,82.5,12.905556,3.544444,23.744444,0.0,,-2.049383,35.177079
US_WA_53023,2021-09-17,ChIJuWP5zgjkoVQR1FdTHMzmA8E,Q695782,geoId/53023,US,United States of America,WA,Washington,53023,Garfield County,US,USA,2,1,0,187,7,0,677,,,,,,,,,,,,,,2215,1085,1130,256,230,185,213,244,302,400,219,166,1150429,46.43,-117.53,1860,82.5,12.555556,3.372222,23.87037,0.0,,-4.216049,31.037046
US_WA_53023,2021-09-18,ChIJuWP5zgjkoVQR1FdTHMzmA8E,Q695782,geoId/53023,US,United States of America,WA,Washington,53023,Garfield County,US,USA,2,0,0,187,7,1,678,,,,,,,,,,,,,,2215,1085,1130,256,230,185,213,244,302,400,219,166,1150429,46.43,-117.53,1860,82.5,16.111111,9.972222,23.233333,0.3302,,2.802469,41.021608
US_WA_53023,2021-09-19,ChIJuWP5zgjkoVQR1FdTHMzmA8E,Q695782,geoId/53023,US,United States of America,WA,Washington,53023,Garfield County,US,USA,2,0,0,187,7,0,678,,,,,,,,,,,,,,2215,1085,1130,256,230,185,213,244,302,400,219,166,1150429,46.43,-117.53,1860,82.5,11.755556,7.905556,18.227778,6.1976,,7.549383,75.589411
US_WA_53023,2021-09-20,ChIJuWP5zgjkoVQR1FdTHMzmA8E,Q695782,geoId/53023,US,United States of America,WA,Washington,53023,Garfield County,US,USA,2,5,0,192,7,0,678,,,,,,,,,,,,,,2215,1085,1130,256,230,185,213,244,302,400,219,166,1150429,46.43,-117.53,1860,82.5,12.472222,7.222222,18.722222,1.1684,,4.740741,59.191477
US_WA_53023,2021-09-21,ChIJuWP5zgjkoVQR1FdTHMzmA8E,Q695782,geoId/53023,US,United States of America,WA,Washington,53023,Garfield County,US,USA,2,2,0,194,7,6,684,,,,,,,,,,,,,,2215,1085,1130,256,230,185,213,244,302,400,219,166,1150429,46.43,-117.53,1860,82.5,12.238889,3.75,24.516667,0.0254,,3.179012,53.030314
US_WA_53023,2021-09-22,ChIJuWP5zgjkoVQR1FdTHMzmA8E,Q695782,geoId/53023,US,United States of America,WA,Washington,53023,Garfield County,US,USA,2,3,0,197,7,1,685,,,,,,,,,,,,,,2215,1085,1130,256,230,185,213,244,302,400,219,166,1150429,46.43,-117.53,1860,82.5,15.516667,4.483333,25.033333,0.2032,,3.512346,43.68562
US_WA_53023,2021-09-23,ChIJuWP5zgjkoVQR1FdTHMzmA8E,Q695782,geoId/53023,US,United States of America,WA,Washington,53023,Garfield County,US,USA,2,1,0,198,7,1,686,,,,,,,,,,,,,,2215,1085,1130,256,230,185,213,244,302,400,219,166,1150429,46.43,-117.53,1860,82.5,14.672222,6.655556,23.666667,0.0,,6.104938,56.332618
US_WA_53023,2021-09-24,ChIJuWP5zgjkoVQR1FdTHMzmA8E,Q695782,geoId/53023,US,United States of America,WA,Washington,53023,Garfield County,US,USA,2,1,0,199,7,0,686,,,,,,,,,,,,,,2215,1085,1130,256,230,185,213,244,302,400,219,166,1150429,46.43,-117.53,1860,82.5,14.794444,5.477778,26.483333,0.0,,4.919753,50.65895
US_WA_53023,2021-09-25,ChIJuWP5zgjkoVQR1FdTHMzmA8E,Q695782,geoId/53023,US,United States of America,WA,Washington,53023,Garfield County,US,USA,2,0,0,199,7,1,687,,,,,,,,,,,,,,2215,1085,1130,256,230,185,213,244,302,400,219,166,1150429,46.43,-117.53,1860,82.5,17.65,6.238889,28.555556,0.0,,4.080247,39.986068
US_WA_53023,2021-09-26,ChIJuWP5zgjkoVQR1FdTHMzmA8E,Q695782,geoId/53023,US,United States of America,WA,Washington,53023,Garfield County,US,USA,2,0,0,199,7,0,687,,,,,,,,,,,,,,2215,1085,1130,256,230,185,213,244,302,400,219,166,1150429,46.43,-117.53,1860,82.5,18.5,9.338889,28.438889,0.0,,3.462963,36.216684
US_WA_53023,2021-09-27,ChIJuWP5zgjkoVQR1FdTHMzmA8E,Q695782,geoId/53023,US,United States of America,WA,Washington,53023,Garfield County,US,USA,2,0,0,199,7,0,687,,,,,,,,,,,,,,2215,1085,1130,256,230,185,213,244,302,400,219,166,1150429,46.43,-117.53,1860,82.5,17.144444,9.144444,26.472222,0.0,,3.925926,41.687437
US_WA_53023,2021-09-28,ChIJuWP5zgjkoVQR1FdTHMzmA8E,Q695782,geoId/53023,US,United States of America,WA,Washington,53023,Garfield County,US,USA,2,4,0,203,7,0,687,,,,,,,,,,,,,,2215,1085,1130,256,230,185,213,244,302,400,219,166,1150429,46.43,-117.53,1860,82.5,10.677778,7.911111,20.427778,7.4422,,6.314815,74.328647
US_WA_53023,2021-09-29,ChIJuWP5zgjkoVQR1FdTHMzmA8E,Q695782,geoId/53023,US,United States of America,WA,Washington,53023,Garfield County,US,USA,2,3,0,206,7,43,730,,,,,,,,,,,,,,2215,1085,1130,256,230,185,213,244,302,400,219,166,1150429,46.43,-117.53,1860,82.5,10.405556,4.783333,17.605556,2.1336,,3.864198,63.911908
US_WA_53023,2021-09-30,ChIJuWP5zgjkoVQR1FdTHMzmA8E,Q695782,geoId/53023,US,United States of America,WA,Washington,53023,Garfield County,US,USA,2,1,0,207,7,1,731,,,,,,,,,,,,,,2215,1085,1130,256,230,185,213,244,302,400,219,166,1150429,46.43,-117.53,1860,82.5,12.327778,3.911111,24.227778,0.0,,2.882716,51.439001
US_WA_53023,2021-10-01,ChIJuWP5zgjkoVQR1FdTHMzmA8E,Q695782,geoId/53023,US,United States of America,WA,Washington,53023,Garfield County,US,USA,2,0,0,207,7,3,734,,,,,,,,,,,,,,2215,1085,1130,256,230,185,213,244,302,400,219,166,1150429,46.43,-117.53,1860,82.5,14.305556,6.994444,23.544444,1.6002,,6.641975,59.807828
US_WA_53023,2021-10-02,ChIJuWP5zgjkoVQR1FdTHMzmA8E,Q695782,geoId/53023,US,United States of America,WA,Washington,53023,Garfield County,US,USA,2,0,0,207,7,2,736,,,,,,,,,,,,,,2215,1085,1130,256,230,185,213,244,302,400,219,166,1150429,46.43,-117.53,1860,82.5,10.75,2.777778,21.216667,0.0,,4.561728,63.631497
US_WA_53023,2021-10-03,ChIJuWP5zgjkoVQR1FdTHMzmA8E,Q695782,geoId/53023,US,United States of America,WA,Washington,53023,Garfield County,US,USA,2,0,0,207,7,0,736,,,,,,,,,,,,,,2215,1085,1130,256,230,185,213,244,302,400,219,166,1150429,46.43,-117.53,1860,82.5,13.088889,3.216667,23.183333,0.0,,4.111111,52.941568
US_WA_53023,2021-10-04,ChIJuWP5zgjkoVQR1FdTHMzmA8E,Q695782,geoId/53023,US,United States of America,WA,Washington,53023,Garfield County,US,USA,2,1,0,208,7,0,736,,,,,,,,,,,,,,2215,1085,1130,256,230,185,213,244,302,400,219,166,1150429,46.43,-117.53,1860,82.5,13.438889,4.822222,23.738889,0.0,,2.864198,47.972994
US_WA_53023,2021-10-05,ChIJuWP5zgjkoVQR1FdTHMzmA8E,Q695782,geoId/53023,US,United States of America,WA,Washington,53023,Garfield County,US,USA,2,2,0,210,7,11,747,,,,,,,,,,,,,,2215,1085,1130,256,230,185,213,244,302,400,219,166,1150429,46.43,-117.53,1860,82.5,15.938889,6.133333,24.394444,0.0,,3.716049,44.268192
US_WA_53023,2021-10-06,ChIJuWP5zgjkoVQR1FdTHMzmA8E,Q695782,geoId/53023,US,United States of America,WA,Washington,53023,Garfield County,US,USA,2,3,0,213,7,1,748,,,,,,,,,,,,,,2215,1085,1130,256,230,185,213,244,302,400,219,166,1150429,46.43,-117.53,1860,82.5,11.777778,6.355556,22.983333,0.127,,2.388889,53.040851
US_WA_53023,2021-10-07,ChIJuWP5zgjkoVQR1FdTHMzmA8E,Q695782,geoId/53023,US,United States of America,WA,Washington,53023,Garfield County,US,USA,2,3,0,216,7,3,751,,,,,,,,,,,,,,2215,1085,1130,256,230,185,213,244,302,400,219,166,1150429,46.43,-117.53,1860,82.5,6.927778,-0.422222,15.461111,0.635,,0.518519,62.720293
US_WA_53023,2021-10-08,ChIJuWP5zgjkoVQR1FdTHMzmA8E,Q695782,geoId/53023,US,United States of America,WA,Washington,53023,Garfield County,US,USA,2,2,0,218,7,1,752,,,,,,,,,,,,,,2215,1085,1130,256,230,185,213,244,302,400,219,166,1150429,46.43,-117.53,1860,82.5,7.383333,0.222222,15.055556,0.3048,,0.851852,61.75375
US_WA_53023,2021-10-09,ChIJuWP5zgjkoVQR1FdTHMzmA8E,Q695782,geoId/53023,US,United States of America,WA,Washington,53023,Garfield County,US,USA,2,0,0,218,7,0,752,,,,,,,,,,,,,,2215,1085,1130,256,230,185,213,244,302,400,219,166,1150429,46.43,-117.53,1860,82.5,7.838889,0.755556,15.955556,0.0762,,0.734568,59.427441
US_WA_53023,2021-10-10,ChIJuWP5zgjkoVQR1FdTHMzmA8E,Q695782,geoId/53023,US,United States of America,WA,Washington,53023,Garfield County,US,USA,2,0,0,218,7,0,752,,,,,,,,,,,,,,2215,1085,1130,256,230,185,213,244,302,400,219,166,1150429,46.43,-117.53,1860,82.5,11.144444,5.333333,15.216667,0.0,,2.166667,55.037413
US_WA_53023,2021-10-11,ChIJuWP5zgjkoVQR1FdTHMzmA8E,Q695782,geoId/53023,US,United States of America,WA,Washington,53023,Garfield County,US,USA,2,4,0,222,7,0,752,,,,,,,,,,,,,,2215,1085,1130,256,230,185,213,244,302,400,219,166,1150429,46.43,-117.53,1860,82.5,5.694444,-0.55,14.35,0.395111,,-1.635802,58.562595
US_WA_53023,2021-10-12,ChIJuWP5zgjkoVQR1FdTHMzmA8E,Q695782,geoId/53023,US,United States of America,WA,Washington,53023,Garfield County,US,USA,2,1,0,223,7,15,767,,,,,,,,,,,,,,2215,1085,1130,256,230,185,213,244,302,400,219,166,1150429,46.43,-117.53,1860,82.5,3.155556,-4.561111,11.527778,0.0,,-5.376543,53.015901
US_WA_53023,2021-10-13,ChIJuWP5zgjkoVQR1FdTHMzmA8E,Q695782,geoId/53023,US,United States of America,WA,Washington,53023,Garfield County,US,USA,2,8,0,231,7,0,767,,,,,,,,,,,,,,2215,1085,1130,256,230,185,213,244,302,400,219,166,1150429,46.43,-117.53,1860,82.5,4.666667,-2.4,11.255556,0.1778,,-2.722222,58.180945
US_WA_53023,2021-10-14,ChIJuWP5zgjkoVQR1FdTHMzmA8E,Q695782,geoId/53023,US,United States of America,WA,Washington,53023,Garfield County,US,USA,2,7,0,238,7,0,767,,,,,,,,,,,,,,2215,1085,1130,256,230,185,213,244,302,400,219,166,1150429,46.43,-117.53,1860,82.5,5.561111,0.466667,11.744444,1.608667,,0.611111,69.285357
US_WA_53023,2021-10-15,ChIJuWP5zgjkoVQR1FdTHMzmA8E,Q695782,geoId/53023,US,United States of America,WA,Washington,53023,Garfield County,US,USA,2,1,0,239,7,0,767,,,,,,,,,,,,,,2215,1085,1130,256,230,185,213,244,302,400,219,166,1150429,46.43,-117.53,1860,82.5,8.711111,1.044444,17.388889,0.254,,1.962963,62.585758
US_WA_53023,2021-10-16,ChIJuWP5zgjkoVQR1FdTHMzmA8E,Q695782,geoId/53023,US,United States of America,WA,Washington,53023,Garfield County,US,USA,2,0,0,239,7,0,767,,,,,,,,,,,,,,2215,1085,1130,256,230,185,213,244,302,400,219,166,1150429,46.43,-117.53,1860,82.5,11.044444,2.333333,21.811111,0.0,,1.098765,49.697679
US_WA_53023,2021-10-17,ChIJuWP5zgjkoVQR1FdTHMzmA8E,Q695782,geoId/53023,US,United States of America,WA,Washington,53023,Garfield County,US,USA,2,0,0,239,7,0,767,,,,,,,,,,,,,,2215,1085,1130,256,230,185,213,244,302,400,219,166,1150429,46.43,-117.53,1860,82.5,12.516667,3.727778,22.272222,0.0,,0.333333,43.374916
