location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,new_confirmed_age_6,cumulative_confirmed_age_6,cumulative_deceased_age_6,new_hospitalized_patients_age_6,cumulative_hospitalized_patients_age_6,age_bin_0,age_bin_1,age_bin_2,age_bin_3,age_bin_4,age_bin_5,age_bin_6,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,dew_point,relative_humidity
US_WA_53069,2022-03-05,ChIJdas_SZuGk1QRj5-UECxPD54,Q484015,geoId/53069,US,United States of America,WA,Washington,53069,Wahkiakum County,US,USA,2,0,0,516,6,1,2184,,,,,,,,,,,,,4251,2135,2116,367,465,336,328,392,608,839,637,279,1153389,46.29,-123.43,743,78.4,5.734568,1.197531,10.783951,0.282222,2.75,81.084807
US_WA_53069,2022-03-06,ChIJdas_SZuGk1QRj5-UECxPD54,Q484015,geoId/53069,US,United States of America,WA,Washington,53069,Wahkiakum County,US,USA,2,0,0,516,6,0,2184,,,,,,,,,,,,,4251,2135,2116,367,465,336,328,392,608,839,637,279,1153389,46.29,-123.43,743,78.4,5.882716,1.839506,11.222222,0.0,2.796296,81.657488
US_WA_53069,2022-03-07,ChIJdas_SZuGk1QRj5-UECxPD54,Q484015,geoId/53069,US,United States of America,WA,Washington,53069,Wahkiakum County,US,USA,2,3,0,519,6,0,2184,,,,,,,,,,,,,4251,2135,2116,367,465,336,328,392,608,839,637,279,1153389,46.29,-123.43,743,78.4,5.450617,1.444444,10.685185,0.0,2.777778,85.013257
US_WA_53069,2022-03-08,ChIJdas_SZuGk1QRj5-UECxPD54,Q484015,geoId/53069,US,United States of America,WA,Washington,53069,Wahkiakum County,US,USA,2,0,0,519,6,0,2184,,,,,,,,,,,,,4251,2135,2116,367,465,336,328,392,608,839,637,279,1153389,46.29,-123.43,743,78.4,7.660494,3.666667,9.611111,0.15875,5.166667,85.401852
US_WA_53069,2022-03-09,ChIJdas_SZuGk1QRj5-UECxPD54,Q484015,geoId/53069,US,United States of America,WA,Washington,53069,Wahkiakum County,US,USA,2,-1,0,518,6,0,2184,,,,,,,,,,,,,4251,2135,2116,367,465,336,328,392,608,839,637,279,1153389,46.29,-123.43,743,78.4,7.074074,3.623457,10.67284,1.2065,3.5,77.993413
US_WA_53069,2022-03-10,ChIJdas_SZuGk1QRj5-UECxPD54,Q484015,geoId/53069,US,United States of America,WA,Washington,53069,Wahkiakum County,US,USA,2,0,0,518,6,1,2185,,,,,,,,,,,,,4251,2135,2116,367,465,336,328,392,608,839,637,279,1153389,46.29,-123.43,743,78.4,3.703704,-1.882716,10.382716,0.056444,-3.694444,60.768025
US_WA_53069,2022-03-11,ChIJdas_SZuGk1QRj5-UECxPD54,Q484015,geoId/53069,US,United States of America,WA,Washington,53069,Wahkiakum County,US,USA,2,2,0,520,6,0,2185,,,,,,,,,,,,,4251,2135,2116,367,465,336,328,392,608,839,637,279,1153389,46.29,-123.43,743,78.4,6.493827,-0.209877,12.179012,0.0,0.175926,63.824562
US_WA_53069,2022-03-12,ChIJdas_SZuGk1QRj5-UECxPD54,Q484015,geoId/53069,US,United States of America,WA,Washington,53069,Wahkiakum County,US,USA,2,0,0,520,6,0,2185,,,,,,,,,,,,,4251,2135,2116,367,465,336,328,392,608,839,637,279,1153389,46.29,-123.43,743,78.4,6.950617,1.574074,12.660494,0.0,1.435185,68.158321
US_WA_53069,2022-03-13,ChIJdas_SZuGk1QRj5-UECxPD54,Q484015,geoId/53069,US,United States of America,WA,Washington,53069,Wahkiakum County,US,USA,2,0,0,520,6,1,2186,,,,,,,,,,,,,4251,2135,2116,367,465,336,328,392,608,839,637,279,1153389,46.29,-123.43,743,78.4,8.197531,3.882716,11.524691,6.5405,6.175926,85.361778
US_WA_53069,2022-03-14,ChIJdas_SZuGk1QRj5-UECxPD54,Q484015,geoId/53069,US,United States of America,WA,Washington,53069,Wahkiakum County,US,USA,2,1,0,521,6,0,2186,,,,,,,,,,,,,4251,2135,2116,367,465,336,328,392,608,839,637,279,1153389,46.29,-123.43,743,78.4,8.537037,6.185185,10.722222,5.11175,6.074074,82.778474
US_WA_53069,2022-03-15,ChIJdas_SZuGk1QRj5-UECxPD54,Q484015,geoId/53069,US,United States of America,WA,Washington,53069,Wahkiakum County,US,USA,2,0,0,521,6,0,2186,,,,,,,,,,,,,4251,2135,2116,367,465,336,328,392,608,839,637,279,1153389,46.29,-123.43,743,78.4,9.197531,7.185185,11.716049,9.04875,7.166667,85.463443
US_WA_53069,2022-03-16,ChIJdas_SZuGk1QRj5-UECxPD54,Q484015,geoId/53069,US,United States of America,WA,Washington,53069,Wahkiakum County,US,USA,2,1,0,522,6,1,2187,,,,,,,,,,,,,4251,2135,2116,367,465,336,328,392,608,839,637,279,1153389,46.29,-123.43,743,78.4,7.845679,4.111111,11.765432,2.0955,4.731481,80.758103
US_WA_53069,2022-03-17,ChIJdas_SZuGk1QRj5-UECxPD54,Q484015,geoId/53069,US,United States of America,WA,Washington,53069,Wahkiakum County,US,USA,2,0,0,522,6,0,2187,,,,,,,,,,,,,4251,2135,2116,367,465,336,328,392,608,839,637,279,1153389,46.29,-123.43,743,78.4,6.851852,3.679012,11.462963,0.127,4.324074,84.342421
US_WA_53069,2022-03-18,ChIJdas_SZuGk1QRj5-UECxPD54,Q484015,geoId/53069,US,United States of America,WA,Washington,53069,Wahkiakum County,US,USA,2,2,0,524,6,1,2188,,,,,,,,,,,,,4251,2135,2116,367,465,336,328,392,608,839,637,279,1153389,46.29,-123.43,743,78.4,8.759259,4.864198,12.037037,0.536222,6.490741,83.586438
US_WA_53069,2022-03-19,ChIJdas_SZuGk1QRj5-UECxPD54,Q484015,geoId/53069,US,United States of America,WA,Washington,53069,Wahkiakum County,US,USA,2,0,0,524,6,1,2189,,,,,,,,,,,,,4251,2135,2116,367,465,336,328,392,608,839,637,279,1153389,46.29,-123.43,743,78.4,8.932099,6.401235,11.808642,6.0325,5.87963,79.245564
US_WA_53069,2022-03-20,ChIJdas_SZuGk1QRj5-UECxPD54,Q484015,geoId/53069,US,United States of America,WA,Washington,53069,Wahkiakum County,US,USA,2,0,0,524,6,0,2189,,,,,,,,,,,,,4251,2135,2116,367,465,336,328,392,608,839,637,279,1153389,46.29,-123.43,743,78.4,6.333333,3.506173,10.209877,1.17475,2.731481,78.862183
US_WA_53069,2022-03-21,ChIJdas_SZuGk1QRj5-UECxPD54,Q484015,geoId/53069,US,United States of America,WA,Washington,53069,Wahkiakum County,US,USA,2,1,0,525,6,0,2189,,,,,,,,,,,,,4251,2135,2116,367,465,336,328,392,608,839,637,279,1153389,46.29,-123.43,743,78.4,7.006173,4.154321,9.691358,6.76275,5.407407,89.146884
US_WA_53069,2022-03-22,ChIJdas_SZuGk1QRj5-UECxPD54,Q484015,geoId/53069,US,United States of America,WA,Washington,53069,Wahkiakum County,US,USA,2,0,0,525,6,1,2190,,,,,,,,,,,,,4251,2135,2116,367,465,336,328,392,608,839,637,279,1153389,46.29,-123.43,743,78.4,10.641975,7.240741,16.425926,9.17575,9.740741,91.752891
US_WA_53069,2022-03-23,ChIJdas_SZuGk1QRj5-UECxPD54,Q484015,geoId/53069,US,United States of America,WA,Washington,53069,Wahkiakum County,US,USA,2,3,0,528,6,0,2190,,,,,,,,,,,,,4251,2135,2116,367,465,336,328,392,608,839,637,279,1153389,46.29,-123.43,743,78.4,11.209877,8.364198,16.685185,0.92075,9.935185,88.680507
US_WA_53069,2022-03-24,ChIJdas_SZuGk1QRj5-UECxPD54,Q484015,geoId/53069,US,United States of America,WA,Washington,53069,Wahkiakum County,US,USA,2,0,0,528,6,0,2190,,,,,,,,,,,,,4251,2135,2116,367,465,336,328,392,608,839,637,279,1153389,46.29,-123.43,743,78.4,7.648148,2.580247,15.228395,1.241778,3.944444,77.886904
US_WA_53069,2022-03-25,ChIJdas_SZuGk1QRj5-UECxPD54,Q484015,geoId/53069,US,United States of America,WA,Washington,53069,Wahkiakum County,US,USA,2,0,0,528,6,0,2190,,,,,,,,,,,,,4251,2135,2116,367,465,336,328,392,608,839,637,279,1153389,46.29,-123.43,743,78.4,9.740741,4.104938,15.771605,0.0,5.425926,75.965734
US_WA_53069,2022-03-26,ChIJdas_SZuGk1QRj5-UECxPD54,Q484015,geoId/53069,US,United States of America,WA,Washington,53069,Wahkiakum County,US,USA,2,0,0,528,6,0,2190,,,,,,,,,,,,,4251,2135,2116,367,465,336,328,392,608,839,637,279,1153389,46.29,-123.43,743,78.4,9.623457,6.240741,14.296296,0.15875,6.87963,81.49654
US_WA_53069,2022-03-27,ChIJdas_SZuGk1QRj5-UECxPD54,Q484015,geoId/53069,US,United States of America,WA,Washington,53069,Wahkiakum County,US,USA,2,0,0,528,6,0,2190,,,,,,,,,,,,,4251,2135,2116,367,465,336,328,392,608,839,637,279,1153389,46.29,-123.43,743,78.4,11.524691,7.802469,15.240741,0.338667,9.866667,84.435537
US_WA_53069,2022-03-28,ChIJdas_SZuGk1QRj5-UECxPD54,Q484015,geoId/53069,US,United States of America,WA,Washington,53069,Wahkiakum County,US,USA,2,0,0,528,6,0,2190,,,,,,,,,,,,,4251,2135,2116,367,465,336,328,392,608,839,637,279,1153389,46.29,-123.43,743,78.4,11.259259,7.858025,15.123457,0.0,9.588889,80.847828
US_WA_53069,2022-03-29,ChIJdas_SZuGk1QRj5-UECxPD54,Q484015,geoId/53069,US,United States of America,WA,Washington,53069,Wahkiakum County,US,USA,2,0,0,528,6,0,2190,,,,,,,,,,,,,4251,2135,2116,367,465,336,328,392,608,839,637,279,1153389,46.29,-123.43,743,78.4,9.104938,7.055556,12.882716,0.112889,6.796296,83.947244
US_WA_53069,2022-03-30,ChIJdas_SZuGk1QRj5-UECxPD54,Q484015,geoId/53069,US,United States of America,WA,Washington,53069,Wahkiakum County,US,USA,2,1,0,529,6,1,2191,,,,,,,,,,,,,4251,2135,2116,367,465,336,328,392,608,839,637,279,1153389,46.29,-123.43,743,78.4,9.08642,6.37037,11.938272,0.28575,4.981481,75.515616
US_WA_53069,2022-03-31,ChIJdas_SZuGk1QRj5-UECxPD54,Q484015,geoId/53069,US,United States of America,WA,Washington,53069,Wahkiakum County,US,USA,2,0,0,529,6,0,2191,,,,,,,,,,,,,4251,2135,2116,367,465,336,328,392,608,839,637,279,1153389,46.29,-123.43,743,78.4,7.358025,3.604938,12.185185,0.47625,3.411111,74.370955
US_WA_53069,2022-04-01,ChIJdas_SZuGk1QRj5-UECxPD54,Q484015,geoId/53069,US,United States of America,WA,Washington,53069,Wahkiakum County,US,USA,2,0,0,529,6,2,2193,,,,,,,,,,,,,4251,2135,2116,367,465,336,328,392,608,839,637,279,1153389,46.29,-123.43,743,78.4,6.962963,2.37037,11.709877,0.41275,3.194444,77.372601
US_WA_53069,2022-04-02,ChIJdas_SZuGk1QRj5-UECxPD54,Q484015,geoId/53069,US,United States of America,WA,Washington,53069,Wahkiakum County,US,USA,2,0,0,529,6,0,2193,,,,,,,,,,,,,4251,2135,2116,367,465,336,328,392,608,839,637,279,1153389,46.29,-123.43,743,78.4,8.796296,4.160494,12.753086,0.66675,5.009259,76.591113
US_WA_53069,2022-04-03,ChIJdas_SZuGk1QRj5-UECxPD54,Q484015,geoId/53069,US,United States of America,WA,Washington,53069,Wahkiakum County,US,USA,2,0,0,529,6,0,2193,,,,,,,,,,,,,4251,2135,2116,367,465,336,328,392,608,839,637,279,1153389,46.29,-123.43,743,78.4,8.530864,5.469136,12.574074,0.34925,4.648148,76.656142
US_WA_53069,2022-04-04,ChIJdas_SZuGk1QRj5-UECxPD54,Q484015,geoId/53069,US,United States of America,WA,Washington,53069,Wahkiakum County,US,USA,2,0,0,529,6,0,2193,,,,,,,,,,,,,4251,2135,2116,367,465,336,328,392,608,839,637,279,1153389,46.29,-123.43,743,78.4,9.401235,5.845679,11.462963,19.1135,6.185185,80.052127
US_WA_53069,2022-04-05,ChIJdas_SZuGk1QRj5-UECxPD54,Q484015,geoId/53069,US,United States of America,WA,Washington,53069,Wahkiakum County,US,USA,2,0,0,529,6,0,2193,,,,,,,,,,,,,4251,2135,2116,367,465,336,328,392,608,839,637,279,1153389,46.29,-123.43,743,78.4,7.395062,4.17284,11.450617,3.175,1.888889,69.935441
US_WA_53069,2022-04-06,ChIJdas_SZuGk1QRj5-UECxPD54,Q484015,geoId/53069,US,United States of America,WA,Washington,53069,Wahkiakum County,US,USA,2,0,0,529,6,1,2194,,,,,,,,,,,,,4251,2135,2116,367,465,336,328,392,608,839,637,279,1153389,46.29,-123.43,743,78.4,6.895062,0.549383,16.185185,0.366889,0.472222,64.851272
US_WA_53069,2022-04-07,ChIJdas_SZuGk1QRj5-UECxPD54,Q484015,geoId/53069,US,United States of America,WA,Washington,53069,Wahkiakum County,US,USA,2,0,0,529,6,0,2194,,,,,,,,,,,,,4251,2135,2116,367,465,336,328,392,608,839,637,279,1153389,46.29,-123.43,743,78.4,12.092593,2.858025,22.623457,0.0,3.037037,54.857276
US_WA_53069,2022-04-08,ChIJdas_SZuGk1QRj5-UECxPD54,Q484015,geoId/53069,US,United States of America,WA,Washington,53069,Wahkiakum County,US,USA,2,1,0,530,6,2,2196,,,,,,,,,,,,,4251,2135,2116,367,465,336,328,392,608,839,637,279,1153389,46.29,-123.43,743,78.4,11.320988,5.759259,19.969136,1.93675,5.407407,63.903848
US_WA_53069,2022-04-09,ChIJdas_SZuGk1QRj5-UECxPD54,Q484015,geoId/53069,US,United States of America,WA,Washington,53069,Wahkiakum County,US,USA,2,0,0,530,6,0,2196,,,,,,,,,,,,,4251,2135,2116,367,465,336,328,392,608,839,637,279,1153389,46.29,-123.43,743,78.4,7.141975,4.339506,11.709877,0.73025,2.37963,71.737947
US_WA_53069,2022-04-10,ChIJdas_SZuGk1QRj5-UECxPD54,Q484015,geoId/53069,US,United States of America,WA,Washington,53069,Wahkiakum County,US,USA,2,0,0,530,6,0,2196,,,,,,,,,,,,,4251,2135,2116,367,465,336,328,392,608,839,637,279,1153389,46.29,-123.43,743,78.4,5.969136,3.802469,9.148148,5.08,1.805556,75.620854
US_WA_53069,2022-04-11,ChIJdas_SZuGk1QRj5-UECxPD54,Q484015,geoId/53069,US,United States of America,WA,Washington,53069,Wahkiakum County,US,USA,2,0,0,530,6,0,2196,,,,,,,,,,,,,4251,2135,2116,367,465,336,328,392,608,839,637,279,1153389,46.29,-123.43,743,78.4,4.111111,1.450617,9.753086,6.44525,1.416667,83.822657
US_WA_53069,2022-04-12,ChIJdas_SZuGk1QRj5-UECxPD54,Q484015,geoId/53069,US,United States of America,WA,Washington,53069,Wahkiakum County,US,USA,2,0,0,530,6,1,2197,,,,,,,,,,,,,4251,2135,2116,367,465,336,328,392,608,839,637,279,1153389,46.29,-123.43,743,78.4,4.950617,1.783951,9.759259,5.334,1.564815,81.577731
US_WA_53069,2022-04-13,ChIJdas_SZuGk1QRj5-UECxPD54,Q484015,geoId/53069,US,United States of America,WA,Washington,53069,Wahkiakum County,US,USA,2,0,0,530,6,0,2197,,,,,,,,,,,,,4251,2135,2116,367,465,336,328,392,608,839,637,279,1153389,46.29,-123.43,743,78.4,3.722222,1.209877,7.802469,2.63525,1.425926,85.38117
US_WA_53069,2022-04-14,ChIJdas_SZuGk1QRj5-UECxPD54,Q484015,geoId/53069,US,United States of America,WA,Washington,53069,Wahkiakum County,US,USA,2,0,0,530,6,0,2197,,,,,,,,,,,,,4251,2135,2116,367,465,336,328,392,608,839,637,279,1153389,46.29,-123.43,743,78.4,3.91358,0.777778,9.030864,3.6195,1.509259,84.721711
US_WA_53069,2022-04-15,ChIJdas_SZuGk1QRj5-UECxPD54,Q484015,geoId/53069,US,United States of America,WA,Washington,53069,Wahkiakum County,US,USA,2,0,0,530,6,0,2197,,,,,,,,,,,,,4251,2135,2116,367,465,336,328,392,608,839,637,279,1153389,46.29,-123.43,743,78.4,4.623457,1.067901,9.648148,2.8575,1.611111,80.838646
US_WA_53069,2022-04-16,ChIJdas_SZuGk1QRj5-UECxPD54,Q484015,geoId/53069,US,United States of America,WA,Washington,53069,Wahkiakum County,US,USA,2,0,0,530,6,0,2197,,,,,,,,,,,,,4251,2135,2116,367,465,336,328,392,608,839,637,279,1153389,46.29,-123.43,743,78.4,5.302469,0.944444,10.185185,0.6985,1.342593,76.755089
US_WA_53069,2022-04-17,ChIJdas_SZuGk1QRj5-UECxPD54,Q484015,geoId/53069,US,United States of America,WA,Washington,53069,Wahkiakum County,US,USA,2,0,0,530,6,0,2197,,,,,,,,,,,,,4251,2135,2116,367,465,336,328,392,608,839,637,279,1153389,46.29,-123.43,743,78.4,6.685185,0.987654,13.82716,0.66675,1.111111,68.500208
US_WA_53069,2022-04-18,ChIJdas_SZuGk1QRj5-UECxPD54,Q484015,geoId/53069,US,United States of America,WA,Washington,53069,Wahkiakum County,US,USA,2,0,0,530,6,0,2197,,,,,,,,,,,,,4251,2135,2116,367,465,336,328,392,608,839,637,279,1153389,46.29,-123.43,743,78.4,8.919753,4.944444,12.888889,0.762,4.240741,70.710612
US_WA_53069,2022-04-19,ChIJdas_SZuGk1QRj5-UECxPD54,Q484015,geoId/53069,US,United States of America,WA,Washington,53069,Wahkiakum County,US,USA,2,0,0,530,6,0,2197,,,,,,,,,,,,,4251,2135,2116,367,465,336,328,392,608,839,637,279,1153389,46.29,-123.43,743,78.4,6.925926,4.783951,10.469136,13.81125,4.490741,83.910177
US_WA_53069,2022-04-20,ChIJdas_SZuGk1QRj5-UECxPD54,Q484015,geoId/53069,US,United States of America,WA,Washington,53069,Wahkiakum County,US,USA,2,0,1,530,7,0,2197,,,,,,,,,,,,,4251,2135,2116,367,465,336,328,392,608,839,637,279,1153389,46.29,-123.43,743,78.4,7.179012,4.148148,11.0,0.5715,4.425926,82.930578
US_WA_53069,2022-04-21,ChIJdas_SZuGk1QRj5-UECxPD54,Q484015,geoId/53069,US,United States of America,WA,Washington,53069,Wahkiakum County,US,USA,2,0,0,530,7,1,2198,,,,,,,,,,,,,4251,2135,2116,367,465,336,328,392,608,839,637,279,1153389,46.29,-123.43,743,78.4,8.895062,5.17284,11.833333,5.74675,6.268519,82.54025
US_WA_53069,2022-04-22,ChIJdas_SZuGk1QRj5-UECxPD54,Q484015,geoId/53069,US,United States of America,WA,Washington,53069,Wahkiakum County,US,USA,2,0,0,530,7,0,2198,,,,,,,,,,,,,4251,2135,2116,367,465,336,328,392,608,839,637,279,1153389,46.29,-123.43,743,78.4,9.197531,6.234568,13.796296,2.159,6.37963,82.201712
US_WA_53069,2022-04-23,ChIJdas_SZuGk1QRj5-UECxPD54,Q484015,geoId/53069,US,United States of America,WA,Washington,53069,Wahkiakum County,US,USA,2,0,0,530,7,0,2198,,,,,,,,,,,,,4251,2135,2116,367,465,336,328,392,608,839,637,279,1153389,46.29,-123.43,743,78.4,9.271605,4.475309,14.796296,0.197556,5.342593,76.391536
US_WA_53069,2022-04-24,ChIJdas_SZuGk1QRj5-UECxPD54,Q484015,geoId/53069,US,United States of America,WA,Washington,53069,Wahkiakum County,US,USA,2,0,0,530,7,0,2198,,,,,,,,,,,,,4251,2135,2116,367,465,336,328,392,608,839,637,279,1153389,46.29,-123.43,743,78.4,10.58642,4.438272,16.950617,0.0,4.731481,64.911621
US_WA_53069,2022-04-25,ChIJdas_SZuGk1QRj5-UECxPD54,Q484015,geoId/53069,US,United States of America,WA,Washington,53069,Wahkiakum County,US,USA,2,0,0,530,7,0,2198,,,,,,,,,,,,,4251,2135,2116,367,465,336,328,392,608,839,637,279,1153389,46.29,-123.43,743,78.4,11.246914,5.320988,16.17284,1.778,7.638889,75.490877
US_WA_53069,2022-04-26,ChIJdas_SZuGk1QRj5-UECxPD54,Q484015,geoId/53069,US,United States of America,WA,Washington,53069,Wahkiakum County,US,USA,2,0,0,530,7,2,2200,,,,,,,,,,,,,4251,2135,2116,367,465,336,328,392,608,839,637,279,1153389,46.29,-123.43,743,78.4,8.493827,5.148148,12.604938,1.30175,5.083333,79.803282
US_WA_53069,2022-04-27,ChIJdas_SZuGk1QRj5-UECxPD54,Q484015,geoId/53069,US,United States of America,WA,Washington,53069,Wahkiakum County,US,USA,2,0,0,530,7,0,2200,,,,,,,,,,,,,4251,2135,2116,367,465,336,328,392,608,839,637,279,1153389,46.29,-123.43,743,78.4,8.074074,4.925926,11.82716,4.064,4.851852,80.006605
US_WA_53069,2022-04-28,ChIJdas_SZuGk1QRj5-UECxPD54,Q484015,geoId/53069,US,United States of America,WA,Washington,53069,Wahkiakum County,US,USA,2,0,0,530,7,1,2201,,,,,,,,,,,,,4251,2135,2116,367,465,336,328,392,608,839,637,279,1153389,46.29,-123.43,743,78.4,7.962963,3.845679,12.141975,1.2065,4.342593,77.684697
US_WA_53069,2022-04-29,ChIJdas_SZuGk1QRj5-UECxPD54,Q484015,geoId/53069,US,United States of America,WA,Washington,53069,Wahkiakum County,US,USA,2,2,0,532,7,0,2201,,,,,,,,,,,,,4251,2135,2116,367,465,336,328,392,608,839,637,279,1153389,46.29,-123.43,743,78.4,9.697531,5.092593,14.092593,1.30175,6.231481,77.804736
US_WA_53069,2022-04-30,ChIJdas_SZuGk1QRj5-UECxPD54,Q484015,geoId/53069,US,United States of America,WA,Washington,53069,Wahkiakum County,US,USA,2,0,0,532,7,0,2201,,,,,,,,,,,,,4251,2135,2116,367,465,336,328,392,608,839,637,279,1153389,46.29,-123.43,743,78.4,10.746914,7.617284,13.796296,8.0645,8.148148,81.486413
US_WA_53069,2022-05-01,ChIJdas_SZuGk1QRj5-UECxPD54,Q484015,geoId/53069,US,United States of America,WA,Washington,53069,Wahkiakum County,US,USA,2,0,0,532,7,0,2201,,,,,,,,,,,,,4251,2135,2116,367,465,336,328,392,608,839,637,279,1153389,46.29,-123.43,743,78.4,10.45679,6.679012,15.135802,1.27,7.453704,80.781091
US_WA_53069,2022-05-02,ChIJdas_SZuGk1QRj5-UECxPD54,Q484015,geoId/53069,US,United States of America,WA,Washington,53069,Wahkiakum County,US,USA,2,2,0,534,7,0,2201,,,,,,,,,,,,,4251,2135,2116,367,465,336,328,392,608,839,637,279,1153389,46.29,-123.43,743,78.4,11.111111,7.222222,14.962963,1.4605,7.490741,75.860899
US_WA_53069,2022-05-03,ChIJdas_SZuGk1QRj5-UECxPD54,Q484015,geoId/53069,US,United States of America,WA,Washington,53069,Wahkiakum County,US,USA,2,0,0,534,7,1,2202,,,,,,,,,,,,,4251,2135,2116,367,465,336,328,392,608,839,637,279,1153389,46.29,-123.43,743,78.4,10.246914,7.87037,13.598765,0.987778,6.388889,75.317909
US_WA_53069,2022-05-04,ChIJdas_SZuGk1QRj5-UECxPD54,Q484015,geoId/53069,US,United States of America,WA,Washington,53069,Wahkiakum County,US,USA,2,3,0,537,7,1,2203,,,,,,,,,,,,,4251,2135,2116,367,465,336,328,392,608,839,637,279,1153389,46.29,-123.43,743,78.4,10.481481,6.320988,17.216049,0.225778,5.981481,71.827229
US_WA_53069,2022-05-05,ChIJdas_SZuGk1QRj5-UECxPD54,Q484015,geoId/53069,US,United States of America,WA,Washington,53069,Wahkiakum County,US,USA,2,0,0,537,7,0,2203,,,,,,,,,,,,,4251,2135,2116,367,465,336,328,392,608,839,637,279,1153389,46.29,-123.43,743,78.4,10.382716,6.32716,16.67284,0.0,6.37037,74.024488
US_WA_53069,2022-05-06,ChIJdas_SZuGk1QRj5-UECxPD54,Q484015,geoId/53069,US,United States of America,WA,Washington,53069,Wahkiakum County,US,USA,2,0,0,537,7,0,2203,,,,,,,,,,,,,4251,2135,2116,367,465,336,328,392,608,839,637,279,1153389,46.29,-123.43,743,78.4,9.524691,7.179012,13.530864,8.89,7.990741,89.202993
US_WA_53069,2022-05-07,ChIJdas_SZuGk1QRj5-UECxPD54,Q484015,geoId/53069,US,United States of America,WA,Washington,53069,Wahkiakum County,US,USA,2,0,0,537,7,0,2203,,,,,,,,,,,,,4251,2135,2116,367,465,336,328,392,608,839,637,279,1153389,46.29,-123.43,743,78.4,10.0,7.45679,13.333333,12.8905,6.916667,80.307505
US_WA_53069,2022-05-08,ChIJdas_SZuGk1QRj5-UECxPD54,Q484015,geoId/53069,US,United States of America,WA,Washington,53069,Wahkiakum County,US,USA,2,0,0,537,7,0,2203,,,,,,,,,,,,,4251,2135,2116,367,465,336,328,392,608,839,637,279,1153389,46.29,-123.43,743,78.4,7.598765,4.04321,11.962963,2.06375,3.722222,75.948429
US_WA_53069,2022-05-09,ChIJdas_SZuGk1QRj5-UECxPD54,Q484015,geoId/53069,US,United States of America,WA,Washington,53069,Wahkiakum County,US,USA,2,0,0,537,7,0,2203,,,,,,,,,,,,,4251,2135,2116,367,465,336,328,392,608,839,637,279,1153389,46.29,-123.43,743,78.4,7.950617,4.376543,12.08642,0.53975,3.814815,76.739837
US_WA_53069,2022-05-10,ChIJdas_SZuGk1QRj5-UECxPD54,Q484015,geoId/53069,US,United States of America,WA,Washington,53069,Wahkiakum County,US,USA,2,0,0,537,7,0,2203,,,,,,,,,,,,,4251,2135,2116,367,465,336,328,392,608,839,637,279,1153389,46.29,-123.43,743,78.4,8.506173,3.530864,13.666667,0.85725,3.481481,71.853475
US_WA_53069,2022-05-11,ChIJdas_SZuGk1QRj5-UECxPD54,Q484015,geoId/53069,US,United States of America,WA,Washington,53069,Wahkiakum County,US,USA,2,0,0,537,7,0,2203,,,,,,,,,,,,,4251,2135,2116,367,465,336,328,392,608,839,637,279,1153389,46.29,-123.43,743,78.4,9.037037,3.308642,13.802469,0.028222,3.5,68.278665
US_WA_53069,2022-05-12,ChIJdas_SZuGk1QRj5-UECxPD54,Q484015,geoId/53069,US,United States of America,WA,Washington,53069,Wahkiakum County,US,USA,2,0,0,537,7,2,2205,,,,,,,,,,,,,4251,2135,2116,367,465,336,328,392,608,839,637,279,1153389,46.29,-123.43,743,78.4,9.32716,4.82716,13.067901,2.63525,5.601852,76.060818
US_WA_53069,2022-05-13,ChIJdas_SZuGk1QRj5-UECxPD54,Q484015,geoId/53069,US,United States of America,WA,Washington,53069,Wahkiakum County,US,USA,2,0,0,537,7,0,2205,,,,,,,,,,,,,4251,2135,2116,367,465,336,328,392,608,839,637,279,1153389,46.29,-123.43,743,78.4,8.055556,3.623457,12.845679,7.874,3.509259,73.582485
US_WA_53069,2022-05-14,ChIJdas_SZuGk1QRj5-UECxPD54,Q484015,geoId/53069,US,United States of America,WA,Washington,53069,Wahkiakum County,US,USA,2,,,,,0,2205,,,,,,,,,,,,,4251,2135,2116,367,465,336,328,392,608,839,637,279,1153389,46.29,-123.43,743,78.4,11.123457,5.092593,16.080247,3.39725,8.416667,80.297299
US_WA_53069,2022-05-15,ChIJdas_SZuGk1QRj5-UECxPD54,Q484015,geoId/53069,US,United States of America,WA,Washington,53069,Wahkiakum County,US,USA,2,,,,,0,2205,,,,,,,,,,,,,4251,2135,2116,367,465,336,328,392,608,839,637,279,1153389,46.29,-123.43,743,78.4,12.91358,9.67284,17.259259,1.397,11.055556,84.801428
US_WA_53069,2022-05-16,ChIJdas_SZuGk1QRj5-UECxPD54,Q484015,geoId/53069,US,United States of America,WA,Washington,53069,Wahkiakum County,US,USA,2,,,,,0,2205,,,,,,,,,,,,,4251,2135,2116,367,465,336,328,392,608,839,637,279,1153389,46.29,-123.43,743,78.4,12.493827,10.037037,15.969136,8.001,9.407407,78.044456
