location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,new_confirmed_age_0,new_confirmed_age_1,new_confirmed_age_2,new_confirmed_age_3,new_confirmed_age_4,new_confirmed_age_5,new_confirmed_age_6,new_confirmed_age_7,new_confirmed_age_8,new_confirmed_age_9,cumulative_confirmed_age_0,cumulative_confirmed_age_1,cumulative_confirmed_age_2,cumulative_confirmed_age_3,cumulative_confirmed_age_4,cumulative_confirmed_age_5,cumulative_confirmed_age_6,cumulative_confirmed_age_7,cumulative_confirmed_age_8,cumulative_confirmed_age_9,new_deceased_age_0,new_deceased_age_1,new_deceased_age_2,new_deceased_age_3,new_deceased_age_4,new_deceased_age_5,new_deceased_age_6,new_deceased_age_7,new_deceased_age_8,new_deceased_age_9,cumulative_deceased_age_0,cumulative_deceased_age_1,cumulative_deceased_age_2,cumulative_deceased_age_3,cumulative_deceased_age_4,cumulative_deceased_age_5,cumulative_deceased_age_6,cumulative_deceased_age_7,cumulative_deceased_age_8,cumulative_deceased_age_9,new_hospitalized_patients_age_0,new_hospitalized_patients_age_1,new_hospitalized_patients_age_2,new_hospitalized_patients_age_3,new_hospitalized_patients_age_4,new_hospitalized_patients_age_5,new_hospitalized_patients_age_6,new_hospitalized_patients_age_7,new_hospitalized_patients_age_8,new_hospitalized_patients_age_9,cumulative_hospitalized_patients_age_0,cumulative_hospitalized_patients_age_1,cumulative_hospitalized_patients_age_2,cumulative_hospitalized_patients_age_3,cumulative_hospitalized_patients_age_4,cumulative_hospitalized_patients_age_5,cumulative_hospitalized_patients_age_6,cumulative_hospitalized_patients_age_7,cumulative_hospitalized_patients_age_8,cumulative_hospitalized_patients_age_9,age_bin_0,age_bin_1,age_bin_2,age_bin_3,age_bin_4,age_bin_5,age_bin_6,age_bin_7,age_bin_8,age_bin_9,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_grocery_and_pharmacy,mobility_workplaces,search_trends_allergy,search_trends_infection,search_trends_pain,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
US_GA_13221,2022-06-03,ChIJDTdhit5A9ogRYohu7ZBWnaE,Q491525,geoId/13221,US,United States of America,GA,Georgia,13221,Oglethorpe County,US,USA,2,,,,,0,6499,0,0,0,0,0,0,0,0,0,0,81,90,237,433,332,356,344,276,190,102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,1,9,17,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,14874,7330,7544,1642,1796,1722,1754,1943,2252,1907,1258,600,1029453,33.88,-83.08,1145,76.2,,-15,14.71,16.55,32.49,24.541667,19.145833,32.138889,2.1336,,18.952381,71.022509
US_GA_13221,2022-06-04,ChIJDTdhit5A9ogRYohu7ZBWnaE,Q491525,geoId/13221,US,United States of America,GA,Georgia,13221,Oglethorpe County,US,USA,2,,,,,2,6501,0,0,0,0,0,0,0,0,0,0,81,90,237,433,332,356,344,276,190,102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,1,9,17,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,14874,7330,7544,1642,1796,1722,1754,1943,2252,1907,1258,600,1029453,33.88,-83.08,1145,76.2,,-8,13.09,19.98,24.8,23.055556,18.173611,29.1875,0.973667,,16.650794,67.463718
US_GA_13221,2022-06-05,ChIJDTdhit5A9ogRYohu7ZBWnaE,Q491525,geoId/13221,US,United States of America,GA,Georgia,13221,Oglethorpe County,US,USA,2,,,,,0,6501,0,0,0,0,0,0,0,0,0,0,81,90,237,433,332,356,344,276,190,102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,1,9,17,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,14874,7330,7544,1642,1796,1722,1754,1943,2252,1907,1258,600,1029453,33.88,-83.08,1145,76.2,,,10.4,14.95,31.86,22.708333,16.430556,28.916667,0.0,,14.166667,58.560207
US_GA_13221,2022-06-06,ChIJDTdhit5A9ogRYohu7ZBWnaE,Q491525,geoId/13221,US,United States of America,GA,Georgia,13221,Oglethorpe County,US,USA,2,,,,,0,6501,0,0,0,0,0,0,0,0,0,0,81,90,237,433,332,356,344,276,190,102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,1,9,17,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,14874,7330,7544,1642,1796,1722,1754,1943,2252,1907,1258,600,1029453,33.88,-83.08,1145,76.2,,-12,16.86,27.89,42.8,22.791667,15.840278,29.840278,0.0,,15.103175,61.783793
US_GA_13221,2022-06-07,ChIJDTdhit5A9ogRYohu7ZBWnaE,Q491525,geoId/13221,US,United States of America,GA,Georgia,13221,Oglethorpe County,US,USA,2,,,,,2,6503,0,0,0,0,0,0,0,0,0,0,81,90,237,433,332,356,344,276,190,102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,1,9,17,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,14874,7330,7544,1642,1796,1722,1754,1943,2252,1907,1258,600,1029453,33.88,-83.08,1145,76.2,,-12,17.71,20.34,49.85,23.368056,17.770833,29.215278,0.0,,19.087302,76.818546
US_GA_13221,2022-06-08,ChIJDTdhit5A9ogRYohu7ZBWnaE,Q491525,geoId/13221,US,United States of America,GA,Georgia,13221,Oglethorpe County,US,USA,2,,,,,2,6505,2,0,1,5,3,3,2,2,1,0,83,90,238,438,335,359,346,278,191,102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,1,9,17,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,14874,7330,7544,1642,1796,1722,1754,1943,2252,1907,1258,600,1029453,33.88,-83.08,1145,76.2,,-15,,15.49,30.33,25.145833,20.298611,29.930556,1.2192,,20.714286,76.470424
US_GA_13221,2022-06-09,ChIJDTdhit5A9ogRYohu7ZBWnaE,Q491525,geoId/13221,US,United States of America,GA,Georgia,13221,Oglethorpe County,US,USA,2,,,,,0,6505,0,0,0,0,0,0,0,0,0,0,83,90,238,438,335,359,346,278,191,102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,1,9,17,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,14874,7330,7544,1642,1796,1722,1754,1943,2252,1907,1258,600,1029453,33.88,-83.08,1145,76.2,,-14,13.52,23.18,39.92,24.958333,20.354167,30.493056,8.593667,,20.0,73.918773
US_GA_13221,2022-06-10,ChIJDTdhit5A9ogRYohu7ZBWnaE,Q491525,geoId/13221,US,United States of America,GA,Georgia,13221,Oglethorpe County,US,USA,2,,,,,1,6506,0,0,0,0,0,0,0,0,0,0,83,90,238,438,335,359,346,278,191,102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,1,9,17,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,14874,7330,7544,1642,1796,1722,1754,1943,2252,1907,1258,600,1029453,33.88,-83.08,1145,76.2,,-15,9.95,24.88,34.21,22.854167,15.909722,29.041667,0.762,,14.730159,60.325319
US_GA_13221,2022-06-11,ChIJDTdhit5A9ogRYohu7ZBWnaE,Q491525,geoId/13221,US,United States of America,GA,Georgia,13221,Oglethorpe County,US,USA,2,,,,,0,6506,0,0,0,0,0,0,0,0,0,0,83,90,238,438,335,359,346,278,191,102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,1,9,17,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,14874,7330,7544,1642,1796,1722,1754,1943,2252,1907,1258,600,1029453,33.88,-83.08,1145,76.2,,-16,11.19,25.88,39.88,24.291667,18.236111,31.215278,0.0,,16.761905,62.867021
US_GA_13221,2022-06-12,ChIJDTdhit5A9ogRYohu7ZBWnaE,Q491525,geoId/13221,US,United States of America,GA,Georgia,13221,Oglethorpe County,US,USA,2,,,,,0,6506,0,0,0,0,0,0,0,0,0,0,83,90,238,438,335,359,346,278,191,102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,1,9,17,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,14874,7330,7544,1642,1796,1722,1754,1943,2252,1907,1258,600,1029453,33.88,-83.08,1145,76.2,,,14.15,18.65,37.95,26.854167,20.458333,33.756944,0.0,,19.912698,65.791776
US_GA_13221,2022-06-13,ChIJDTdhit5A9ogRYohu7ZBWnaE,Q491525,geoId/13221,US,United States of America,GA,Georgia,13221,Oglethorpe County,US,USA,2,,,,,0,6506,0,0,0,0,0,0,0,0,0,0,83,90,238,438,335,359,346,278,191,102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,1,9,17,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,14874,7330,7544,1642,1796,1722,1754,1943,2252,1907,1258,600,1029453,33.88,-83.08,1145,76.2,,-12,13.47,20.21,44.71,28.527778,21.569444,35.770833,0.0,,21.214286,64.680992
US_GA_13221,2022-06-14,ChIJDTdhit5A9ogRYohu7ZBWnaE,Q491525,geoId/13221,US,United States of America,GA,Georgia,13221,Oglethorpe County,US,USA,2,,,,,5,6511,0,0,0,0,0,0,0,0,0,0,83,90,238,438,335,359,346,278,191,102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,1,9,17,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,14874,7330,7544,1642,1796,1722,1754,1943,2252,1907,1258,600,1029453,33.88,-83.08,1145,76.2,,-13,14.19,18.51,37.64,29.0625,23.798611,34.791667,0.6096,,22.952381,70.004492
US_GA_13221,2022-06-15,ChIJDTdhit5A9ogRYohu7ZBWnaE,Q491525,geoId/13221,US,United States of America,GA,Georgia,13221,Oglethorpe County,US,USA,2,,,,,0,6511,2,1,0,0,0,0,3,1,0,0,85,91,238,438,335,359,349,279,191,102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,1,9,17,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,14874,7330,7544,1642,1796,1722,1754,1943,2252,1907,1258,600,1029453,33.88,-83.08,1145,76.2,,-16,,23.97,45.42,29.631944,23.458333,37.430556,0.5715,,23.18254,68.614537
US_GA_13221,2022-06-16,ChIJDTdhit5A9ogRYohu7ZBWnaE,Q491525,geoId/13221,US,United States of America,GA,Georgia,13221,Oglethorpe County,US,USA,2,,,,,0,6511,0,0,0,0,0,0,0,0,0,0,85,91,238,438,335,359,349,279,191,102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,1,9,17,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,14874,7330,7544,1642,1796,1722,1754,1943,2252,1907,1258,600,1029453,33.88,-83.08,1145,76.2,,-15,,15.96,38.95,29.493056,23.076389,36.375,0.127,,22.214286,65.140795
US_GA_13221,2022-06-17,ChIJDTdhit5A9ogRYohu7ZBWnaE,Q491525,geoId/13221,US,United States of America,GA,Georgia,13221,Oglethorpe County,US,USA,2,,,,,0,6511,0,0,0,0,0,0,0,0,0,0,85,91,238,438,335,359,349,279,191,102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,1,9,17,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,14874,7330,7544,1642,1796,1722,1754,1943,2252,1907,1258,600,1029453,33.88,-83.08,1145,76.2,,-18,12.64,18.07,31.91,29.048611,22.493056,36.715278,0.435429,,21.349206,63.804338
US_GA_13221,2022-06-18,ChIJDTdhit5A9ogRYohu7ZBWnaE,Q491525,geoId/13221,US,United States of America,GA,Georgia,13221,Oglethorpe County,US,USA,2,,,,,0,6511,0,0,0,0,0,0,0,0,0,0,85,91,238,438,335,359,349,279,191,102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,1,9,17,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,14874,7330,7544,1642,1796,1722,1754,1943,2252,1907,1258,600,1029453,33.88,-83.08,1145,76.2,,-13,12.57,17.21,31.77,26.861111,20.409722,35.027778,0.22225,,17.992063,58.571254
US_GA_13221,2022-06-19,ChIJDTdhit5A9ogRYohu7ZBWnaE,Q491525,geoId/13221,US,United States of America,GA,Georgia,13221,Oglethorpe County,US,USA,2,,,,,0,6511,0,0,0,0,0,0,0,0,0,0,85,91,238,438,335,359,349,279,191,102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,1,9,17,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,14874,7330,7544,1642,1796,1722,1754,1943,2252,1907,1258,600,1029453,33.88,-83.08,1145,76.2,,,11.61,19.4,34.13,24.875,16.631944,32.25,0.0,,9.166667,37.141242
US_GA_13221,2022-06-20,ChIJDTdhit5A9ogRYohu7ZBWnaE,Q491525,geoId/13221,US,United States of America,GA,Georgia,13221,Oglethorpe County,US,USA,2,,,,,0,6511,0,0,0,0,0,0,0,0,0,0,85,91,238,438,335,359,349,279,191,102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,1,9,17,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,14874,7330,7544,1642,1796,1722,1754,1943,2252,1907,1258,600,1029453,33.88,-83.08,1145,76.2,,-21,12.93,17.44,39.92,23.604167,14.694444,32.944444,0.0,,12.420635,49.862572
US_GA_13221,2022-06-21,ChIJDTdhit5A9ogRYohu7ZBWnaE,Q491525,geoId/13221,US,United States of America,GA,Georgia,13221,Oglethorpe County,US,USA,2,,,,,0,6511,0,0,0,0,0,0,0,0,0,0,85,91,238,438,335,359,349,279,191,102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,1,9,17,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,14874,7330,7544,1642,1796,1722,1754,1943,2252,1907,1258,600,1029453,33.88,-83.08,1145,76.2,,-14,14.17,26.88,44.25,26.854167,17.458333,36.159722,0.0,,14.293651,46.104203
US_GA_13221,2022-06-22,ChIJDTdhit5A9ogRYohu7ZBWnaE,Q491525,geoId/13221,US,United States of America,GA,Georgia,13221,Oglethorpe County,US,USA,2,,,,,0,6511,0,0,0,2,2,-1,4,0,2,1,85,91,238,440,337,358,353,279,193,103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,1,9,17,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,14874,7330,7544,1642,1796,1722,1754,1943,2252,1907,1258,600,1029453,33.88,-83.08,1145,76.2,,-13,13.81,27.73,39.8,27.826389,17.756944,38.118056,0.0,,14.65873,44.737624
US_GA_13221,2022-06-23,ChIJDTdhit5A9ogRYohu7ZBWnaE,Q491525,geoId/13221,US,United States of America,GA,Georgia,13221,Oglethorpe County,US,USA,2,,,,,1,6512,0,0,0,0,0,0,0,0,0,0,85,91,238,440,337,358,353,279,193,103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,1,9,17,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,14874,7330,7544,1642,1796,1722,1754,1943,2252,1907,1258,600,1029453,33.88,-83.08,1145,76.2,,-16,12.73,20.06,33.46,29.972222,21.680556,37.763889,0.0,,17.555556,47.80282
US_GA_13221,2022-06-24,ChIJDTdhit5A9ogRYohu7ZBWnaE,Q491525,geoId/13221,US,United States of America,GA,Georgia,13221,Oglethorpe County,US,USA,2,,,,,0,6512,0,0,0,0,0,0,0,0,0,0,85,91,238,440,337,358,353,279,193,103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,1,9,17,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,14874,7330,7544,1642,1796,1722,1754,1943,2252,1907,1258,600,1029453,33.88,-83.08,1145,76.2,,-15,10.82,16.93,31.46,28.236111,22.326389,34.722222,0.3175,,19.634921,59.775232
US_GA_13221,2022-06-25,ChIJDTdhit5A9ogRYohu7ZBWnaE,Q491525,geoId/13221,US,United States of America,GA,Georgia,13221,Oglethorpe County,US,USA,2,,,,,0,6512,0,0,0,0,0,0,0,0,0,0,85,91,238,440,337,358,353,279,193,103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,1,9,17,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,14874,7330,7544,1642,1796,1722,1754,1943,2252,1907,1258,600,1029453,33.88,-83.08,1145,76.2,,-13,12.99,22.3,34.34,27.583333,21.909722,33.631944,0.03175,,18.833333,58.935013
US_GA_13221,2022-06-26,ChIJDTdhit5A9ogRYohu7ZBWnaE,Q491525,geoId/13221,US,United States of America,GA,Georgia,13221,Oglethorpe County,US,USA,2,,,,,0,6512,0,0,0,0,0,0,0,0,0,0,85,91,238,440,337,358,353,279,193,103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,1,9,17,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,14874,7330,7544,1642,1796,1722,1754,1943,2252,1907,1258,600,1029453,33.88,-83.08,1145,76.2,,,12.17,18.14,34.13,26.625,21.013889,32.861111,0.0,,18.507937,61.105514
US_GA_13221,2022-06-27,ChIJDTdhit5A9ogRYohu7ZBWnaE,Q491525,geoId/13221,US,United States of America,GA,Georgia,13221,Oglethorpe County,US,USA,2,,,,,0,6512,0,0,0,0,0,0,0,0,0,0,85,91,238,440,337,358,353,279,193,103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,1,9,17,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,14874,7330,7544,1642,1796,1722,1754,1943,2252,1907,1258,600,1029453,33.88,-83.08,1145,76.2,,-11,17.14,17.43,33.43,26.020833,21.951389,32.131944,0.5588,,19.190476,65.755904
US_GA_13221,2022-06-28,ChIJDTdhit5A9ogRYohu7ZBWnaE,Q491525,geoId/13221,US,United States of America,GA,Georgia,13221,Oglethorpe County,US,USA,2,,,,,0,6512,0,0,0,0,0,0,0,0,0,0,85,91,238,440,337,358,353,279,193,103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,1,9,17,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,14874,7330,7544,1642,1796,1722,1754,1943,2252,1907,1258,600,1029453,33.88,-83.08,1145,76.2,,-16,22.48,22.11,35.39,24.194444,21.104167,31.069444,2.939143,,19.619048,75.591409
US_GA_13221,2022-06-29,ChIJDTdhit5A9ogRYohu7ZBWnaE,Q491525,geoId/13221,US,United States of America,GA,Georgia,13221,Oglethorpe County,US,USA,2,,,,,0,6512,1,0,0,4,1,3,2,1,1,0,86,91,238,444,338,361,355,280,194,103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,1,9,17,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,14874,7330,7544,1642,1796,1722,1754,1943,2252,1907,1258,600,1029453,33.88,-83.08,1145,76.2,,-14,19.77,17.36,41.07,24.013889,21.340278,30.027778,4.1148,,21.150794,83.910324
US_GA_13221,2022-06-30,ChIJDTdhit5A9ogRYohu7ZBWnaE,Q491525,geoId/13221,US,United States of America,GA,Georgia,13221,Oglethorpe County,US,USA,2,,,,,-1,6511,0,0,0,0,0,0,0,0,0,0,86,91,238,444,338,361,355,280,194,103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,1,9,17,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,14874,7330,7544,1642,1796,1722,1754,1943,2252,1907,1258,600,1029453,33.88,-83.08,1145,76.2,,-12,12.7,17.87,45.79,25.5625,21.111111,32.138889,2.074333,,20.81746,75.332088
US_GA_13221,2022-07-01,ChIJDTdhit5A9ogRYohu7ZBWnaE,Q491525,geoId/13221,US,United States of America,GA,Georgia,13221,Oglethorpe County,US,USA,2,,,,,0,6511,0,0,0,0,0,0,0,0,0,0,86,91,238,444,338,361,355,280,194,103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,1,9,17,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,14874,7330,7544,1642,1796,1722,1754,1943,2252,1907,1258,600,1029453,33.88,-83.08,1145,76.2,,-21,10.38,19.65,40.66,25.069444,21.611111,30.611111,0.5588,,21.333333,80.130556
US_GA_13221,2022-07-02,ChIJDTdhit5A9ogRYohu7ZBWnaE,Q491525,geoId/13221,US,United States of America,GA,Georgia,13221,Oglethorpe County,US,USA,2,,,,,0,6511,0,0,0,0,0,0,0,0,0,0,86,91,238,444,338,361,355,280,194,103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,1,9,17,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,14874,7330,7544,1642,1796,1722,1754,1943,2252,1907,1258,600,1029453,33.88,-83.08,1145,76.2,,-19,13.46,19.74,34.31,25.597222,20.923611,33.4375,3.519714,,21.031746,75.974356
US_GA_13221,2022-07-03,ChIJDTdhit5A9ogRYohu7ZBWnaE,Q491525,geoId/13221,US,United States of America,GA,Georgia,13221,Oglethorpe County,US,USA,2,,,,,0,6511,0,0,0,0,0,0,0,0,0,0,86,91,238,444,338,361,355,280,194,103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,1,9,17,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,14874,7330,7544,1642,1796,1722,1754,1943,2252,1907,1258,600,1029453,33.88,-83.08,1145,76.2,,,,17.5,34.05,27.444444,21.6875,34.826389,1.3208,,21.904762,71.928859
US_GA_13221,2022-07-04,ChIJDTdhit5A9ogRYohu7ZBWnaE,Q491525,geoId/13221,US,United States of America,GA,Georgia,13221,Oglethorpe County,US,USA,2,,,,,0,6511,0,0,0,0,0,0,0,0,0,0,86,91,238,444,338,361,355,280,194,103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,1,9,17,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,14874,7330,7544,1642,1796,1722,1754,1943,2252,1907,1258,600,1029453,33.88,-83.08,1145,76.2,,-69,9.74,19.71,36.66,25.770833,21.513889,33.9375,12.5476,,22.18254,80.451165
US_GA_13221,2022-07-05,ChIJDTdhit5A9ogRYohu7ZBWnaE,Q491525,geoId/13221,US,United States of America,GA,Georgia,13221,Oglethorpe County,US,USA,2,,,,,0,6511,0,0,0,0,0,0,0,0,0,0,86,91,238,444,338,361,355,280,194,103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,1,9,17,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,14874,7330,7544,1642,1796,1722,1754,1943,2252,1907,1258,600,1029453,33.88,-83.08,1145,76.2,,-20,12.31,30.34,41.09,27.131944,22.4375,34.298611,1.560286,,22.777778,77.399458
US_GA_13221,2022-07-06,ChIJDTdhit5A9ogRYohu7ZBWnaE,Q491525,geoId/13221,US,United States of America,GA,Georgia,13221,Oglethorpe County,US,USA,2,,,,,0,6511,1,1,0,2,1,5,3,0,1,1,87,92,238,446,339,366,358,280,195,104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,1,9,17,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,14874,7330,7544,1642,1796,1722,1754,1943,2252,1907,1258,600,1029453,33.88,-83.08,1145,76.2,,-21,9.86,20.76,40.87,28.159722,23.173611,34.972222,1.1684,,23.15873,74.26305
US_GA_13221,2022-07-07,ChIJDTdhit5A9ogRYohu7ZBWnaE,Q491525,geoId/13221,US,United States of America,GA,Georgia,13221,Oglethorpe County,US,USA,2,,,,,1,6512,0,0,0,0,0,0,0,0,0,0,87,92,238,446,339,366,358,280,195,104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,1,9,17,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,14874,7330,7544,1642,1796,1722,1754,1943,2252,1907,1258,600,1029453,33.88,-83.08,1145,76.2,,-18,11.96,19.35,34.38,26.548611,22.006944,34.638889,11.980333,,22.849206,80.143292
