location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_workplaces,mobility_residential,search_trends_abdominal_obesity,search_trends_abdominal_pain,search_trends_acne,search_trends_alcoholism,search_trends_allergy,search_trends_anxiety,search_trends_arthritis,search_trends_asthma,search_trends_attention_deficit_hyperactivity_disorder,search_trends_back_pain,search_trends_bleeding,search_trends_bone_fracture,search_trends_candidiasis,search_trends_common_cold,search_trends_constipation,search_trends_cough,search_trends_cramp,search_trends_depression,search_trends_diabetes,search_trends_diarrhea,search_trends_erectile_dysfunction,search_trends_fatigue,search_trends_fever,search_trends_gastroesophageal_reflux_disease,search_trends_hair_loss,search_trends_headache,search_trends_heartburn,search_trends_hypertension,search_trends_infection,search_trends_inflammation,search_trends_insomnia,search_trends_itch,search_trends_low_back_pain,search_trends_major_depressive_disorder,search_trends_migraine,search_trends_obesity,search_trends_pain,search_trends_skin_condition,search_trends_skin_rash,search_trends_stroke,search_trends_swelling,search_trends_type_2_diabetes,search_trends_urinary_tract_infection,search_trends_vaginal_discharge,search_trends_vomiting,search_trends_weight_gain,search_trends_xeroderma,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
US_NH_33019,2022-02-06,ChIJwVdrFo3y4YkRKsoVaUOl5ag,Q54444,geoId/33019,US,United States of America,NH,New Hampshire,33019,Sullivan County,US,USA,2,0,0,8381,62,11,26973,43027,21267,21760,4239,4734,4591,4680,5312,6938,6724,3741,2068,2016807,43.344208,-72.24733,1429,80.0,-9,16,-4,,,6.36,4.81,3.78,10.48,8.08,4.47,3.78,2.75,4.81,3.95,2.41,,8.59,3.09,3.78,3.44,3.61,11.34,4.12,,6.01,2.58,4.47,4.3,3.44,4.81,5.84,17.87,5.67,2.75,6.01,2.75,2.92,3.44,5.5,35.74,4.47,3.95,3.27,5.67,2.75,4.64,3.09,,3.95,4.12,-11.966667,-19.183333,-3.422222,0.381,179.07,-18.005556,61.331979
US_NH_33019,2022-02-07,ChIJwVdrFo3y4YkRKsoVaUOl5ag,Q54444,geoId/33019,US,United States of America,NH,New Hampshire,33019,Sullivan County,US,USA,2,114,0,8495,62,2,26975,43027,21267,21760,4239,4734,4591,4680,5312,6938,6724,3741,2068,2016807,43.344208,-72.24733,1429,80.0,-1,29,-4,5,2.26,4.37,4.53,3.56,9.87,10.03,4.69,3.4,4.37,5.34,2.91,4.04,,6.95,5.34,3.4,3.72,6.14,10.35,3.4,3.4,5.82,2.75,5.82,2.26,3.72,3.88,9.38,20.54,6.63,,4.69,2.43,4.53,3.23,7.12,38.33,4.21,,,6.79,4.69,5.82,3.56,3.07,,3.23,-7.655556,-16.472222,0.427778,1.580444,165.1,-10.066667,83.048625
US_NH_33019,2022-02-08,ChIJwVdrFo3y4YkRKsoVaUOl5ag,Q54444,geoId/33019,US,United States of America,NH,New Hampshire,33019,Sullivan County,US,USA,2,14,0,8509,62,52,27027,43027,21267,21760,4239,4734,4591,4680,5312,6938,6724,3741,2068,2016807,43.344208,-72.24733,1429,80.0,-1,22,-2,5,2.86,3.97,3.65,3.97,9.38,10.33,6.2,3.34,5.56,5.08,4.77,6.04,,7.79,5.56,4.61,2.38,5.24,10.17,5.88,3.02,5.24,4.13,2.86,3.34,5.4,,6.2,20.02,4.29,3.18,5.56,,4.93,4.13,7.15,38.62,5.4,4.61,2.38,6.36,4.61,2.38,,2.38,4.13,,0.966667,-1.25,4.177778,6.0198,165.1,-0.688889,88.794183
US_NH_33019,2022-02-09,ChIJwVdrFo3y4YkRKsoVaUOl5ag,Q54444,geoId/33019,US,United States of America,NH,New Hampshire,33019,Sullivan County,US,USA,2,44,1,8553,63,8,27035,43027,21267,21760,4239,4734,4591,4680,5312,6938,6724,3741,2068,2016807,43.344208,-72.24733,1429,80.0,5,21,-9,4,,4.11,6.01,5.86,7.6,10.44,4.43,2.85,4.27,6.01,3.01,4.91,,7.75,4.11,5.54,3.01,6.17,10.13,3.96,,4.59,3.8,5.22,3.48,6.01,4.11,8.07,20.25,7.6,4.11,4.11,3.64,6.17,3.8,5.54,39.4,3.64,5.06,,6.8,5.06,2.69,2.37,2.69,2.85,,0.25,-5.244444,6.311111,0.9398,165.1,-6.577778,60.278506
US_NH_33019,2022-02-10,ChIJwVdrFo3y4YkRKsoVaUOl5ag,Q54444,geoId/33019,US,United States of America,NH,New Hampshire,33019,Sullivan County,US,USA,2,42,0,8595,63,13,27048,43027,21267,21760,4239,4734,4591,4680,5312,6938,6724,3741,2068,2016807,43.344208,-72.24733,1429,80.0,5,32,-3,4,,3.79,7.9,4.9,6.16,9.96,5.53,3.48,3.95,6.16,3.16,3.0,2.85,8.54,4.58,2.85,3.0,4.74,11.06,5.06,2.37,5.06,,5.06,3.16,3.48,3.79,8.69,18.65,5.85,4.11,5.22,2.53,7.11,3.95,6.01,38.41,8.22,4.11,2.53,5.06,6.48,3.0,4.42,,4.11,2.53,0.977778,-5.333333,8.483333,0.0,154.94,-2.761111,76.782317
US_NH_33019,2022-02-11,ChIJwVdrFo3y4YkRKsoVaUOl5ag,Q54444,geoId/33019,US,United States of America,NH,New Hampshire,33019,Sullivan County,US,USA,2,45,0,8640,63,8,27056,43027,21267,21760,4239,4734,4591,4680,5312,6938,6724,3741,2068,2016807,43.344208,-72.24733,1429,80.0,-2,17,-10,6,2.33,4.83,5.17,4.67,7.0,8.0,8.16,,3.5,6.5,3.0,4.17,,6.5,4.5,3.67,4.33,5.33,10.5,5.0,4.33,8.0,2.67,3.33,4.5,4.67,3.17,6.33,20.66,6.0,4.33,6.5,2.83,5.67,6.66,4.5,37.49,3.67,4.17,,7.0,5.5,4.33,2.5,,2.83,,3.466667,-4.044444,9.927778,0.4318,154.94,-4.038889,58.376436
US_NH_33019,2022-02-12,ChIJwVdrFo3y4YkRKsoVaUOl5ag,Q54444,geoId/33019,US,United States of America,NH,New Hampshire,33019,Sullivan County,US,USA,2,0,0,8640,63,4,27060,43027,21267,21760,4239,4734,4591,4680,5312,6938,6724,3741,2068,2016807,43.344208,-72.24733,1429,80.0,2,18,5,2,,5.19,7.44,3.63,8.65,6.05,6.23,,5.19,6.23,2.77,,,11.07,4.67,6.4,2.77,5.02,8.13,4.84,2.94,5.19,5.36,5.36,5.02,,3.11,5.19,21.11,6.75,2.77,7.09,5.88,,4.67,5.36,35.12,5.02,4.84,2.94,4.15,4.5,3.98,,4.5,2.6,2.94,6.583333,-0.388889,10.95,0.0,279.4,-2.083333,54.319176
US_NH_33019,2022-02-13,ChIJwVdrFo3y4YkRKsoVaUOl5ag,Q54444,geoId/33019,US,United States of America,NH,New Hampshire,33019,Sullivan County,US,USA,2,0,0,8640,63,10,27070,43027,21267,21760,4239,4734,4591,4680,5312,6938,6724,3741,2068,2016807,43.344208,-72.24733,1429,80.0,-3,33,-1,,,5.24,5.4,3.38,8.27,6.42,4.9,,4.39,5.07,,5.07,,14.18,5.4,6.59,3.88,5.24,7.77,2.87,,4.39,2.7,6.75,4.39,5.24,4.56,6.92,17.05,6.25,6.42,5.74,2.53,2.87,5.07,4.05,39.85,3.21,4.73,3.55,8.44,5.74,6.25,,2.36,3.71,2.87,-2.983333,-6.094444,9.233333,0.0254,248.92,-10.916667,54.58141
US_NH_33019,2022-02-14,ChIJwVdrFo3y4YkRKsoVaUOl5ag,Q54444,geoId/33019,US,United States of America,NH,New Hampshire,33019,Sullivan County,US,USA,2,0,0,8640,63,11,27081,43027,21267,21760,4239,4734,4591,4680,5312,6938,6724,3741,2068,2016807,43.344208,-72.24733,1429,80.0,5,30,-6,5,2.42,7.73,8.86,5.64,7.25,9.5,6.12,,6.93,5.32,3.87,3.38,3.06,5.32,3.87,4.99,2.25,4.35,8.7,4.99,,6.44,3.38,5.16,3.06,3.87,4.51,7.57,17.07,6.28,3.71,4.99,,4.83,4.35,6.44,39.95,4.67,7.73,,7.09,5.32,4.19,,2.9,3.06,,-9.15,-11.888889,-0.794444,0.0,139.7,-16.716667,54.568317
US_NH_33019,2022-02-15,ChIJwVdrFo3y4YkRKsoVaUOl5ag,Q54444,geoId/33019,US,United States of America,NH,New Hampshire,33019,Sullivan County,US,USA,2,110,2,8750,65,0,27081,43027,21267,21760,4239,4734,4591,4680,5312,6938,6724,3741,2068,2016807,43.344208,-72.24733,1429,80.0,-8,12,-1,6,,4.4,6.69,5.38,8.32,7.83,6.2,,4.08,5.06,4.4,4.73,2.28,7.5,6.04,6.04,4.89,5.55,8.81,3.26,2.45,4.4,,5.38,3.43,4.89,4.57,8.16,21.21,9.13,3.43,7.18,4.57,6.2,5.71,6.69,39.31,5.71,4.24,2.94,5.55,3.92,4.08,2.61,3.75,2.94,3.1,-10.705556,-16.233333,-3.788889,0.0,139.7,-20.5,44.821064
US_NH_33019,2022-02-16,ChIJwVdrFo3y4YkRKsoVaUOl5ag,Q54444,geoId/33019,US,United States of America,NH,New Hampshire,33019,Sullivan County,US,USA,2,22,1,8772,66,28,27109,43027,21267,21760,4239,4734,4591,4680,5312,6938,6724,3741,2068,2016807,43.344208,-72.24733,1429,80.0,-1,10,-11,5,,2.95,7.53,5.4,8.02,8.84,6.87,2.46,7.37,7.53,4.58,4.09,2.95,7.2,4.42,5.73,2.29,6.22,10.31,4.75,2.29,2.95,2.95,2.78,4.42,3.44,4.42,6.22,23.89,9.82,2.62,6.71,2.95,7.86,4.58,7.69,39.61,5.24,6.55,2.46,6.87,5.73,4.91,,3.93,2.95,,-6.8,-17.038889,4.433333,0.0,248.92,-12.338889,64.900451
US_NH_33019,2022-02-17,ChIJwVdrFo3y4YkRKsoVaUOl5ag,Q54444,geoId/33019,US,United States of America,NH,New Hampshire,33019,Sullivan County,US,USA,2,23,0,8795,66,40,27149,43027,21267,21760,4239,4734,4591,4680,5312,6938,6724,3741,2068,2016807,43.344208,-72.24733,1429,80.0,3,24,-4,4,,5.89,5.1,5.58,6.37,8.12,7.17,4.3,5.1,5.74,2.39,5.1,3.66,11.47,4.46,4.3,,5.26,10.2,4.94,3.82,5.26,5.1,2.55,5.26,3.66,2.87,8.28,21.51,4.62,3.03,5.26,4.94,5.89,5.26,7.81,36.48,,4.78,,7.49,5.1,5.42,,2.71,2.87,,7.872222,2.183333,14.072222,0.0,248.92,2.527778,69.150464
US_NH_33019,2022-02-18,ChIJwVdrFo3y4YkRKsoVaUOl5ag,Q54444,geoId/33019,US,United States of America,NH,New Hampshire,33019,Sullivan County,US,USA,2,57,0,8852,66,43,27192,43027,21267,21760,4239,4734,4591,4680,5312,6938,6724,3741,2068,2016807,43.344208,-72.24733,1429,80.0,-5,8,-7,7,,3.79,4.11,3.32,10.58,6.79,4.9,3.0,5.05,4.9,2.21,3.0,,6.95,4.74,3.32,2.21,5.05,8.84,3.79,3.32,5.37,3.0,4.74,2.69,6.47,3.0,6.79,18.32,3.47,3.63,5.37,2.21,5.68,5.53,5.05,38.85,3.47,5.05,3.79,5.84,3.32,3.47,2.53,,2.21,,5.316667,-5.066667,14.638889,9.4488,248.92,0.516667,71.784567
US_NH_33019,2022-02-19,ChIJwVdrFo3y4YkRKsoVaUOl5ag,Q54444,geoId/33019,US,United States of America,NH,New Hampshire,33019,Sullivan County,US,USA,2,0,0,8852,66,4,27196,43027,21267,21760,4239,4734,4591,4680,5312,6938,6724,3741,2068,2016807,43.344208,-72.24733,1429,80.0,-9,-3,-10,3,,4.95,5.77,5.44,9.4,9.89,4.78,2.31,2.8,4.78,3.3,3.3,,10.05,4.29,5.77,2.97,3.96,10.71,4.29,2.47,4.78,4.12,4.12,4.29,4.45,3.46,6.1,20.11,4.95,,6.76,5.11,5.44,3.79,5.6,41.21,3.96,7.09,,6.59,4.45,3.3,3.3,2.64,3.96,2.97,-6.377778,-11.538889,-0.927778,2.2606,200.66,-11.877778,65.391108
US_NH_33019,2022-02-20,ChIJwVdrFo3y4YkRKsoVaUOl5ag,Q54444,geoId/33019,US,United States of America,NH,New Hampshire,33019,Sullivan County,US,USA,2,0,0,8852,66,0,27196,43027,21267,21760,4239,4734,4591,4680,5312,6938,6724,3741,2068,2016807,43.344208,-72.24733,1429,80.0,-1,17,-9,,,5.84,7.96,5.84,10.55,8.12,7.14,2.6,6.49,6.66,4.38,5.52,2.44,7.31,3.41,3.08,4.06,6.17,6.98,5.52,4.06,5.03,3.9,5.36,3.57,2.92,3.25,6.66,17.37,5.52,4.71,5.84,4.06,4.71,6.17,4.87,37.5,3.25,6.01,,5.2,6.66,,3.08,2.92,2.6,4.06,-7.311111,-13.833333,-0.444444,0.1778,180.34,-16.6,47.655032
US_NH_33019,2022-02-21,ChIJwVdrFo3y4YkRKsoVaUOl5ag,Q54444,geoId/33019,US,United States of America,NH,New Hampshire,33019,Sullivan County,US,USA,2,0,0,8852,66,0,27196,43027,21267,21760,4239,4734,4591,4680,5312,6938,6724,3741,2068,2016807,43.344208,-72.24733,1429,80.0,14,26,-27,9,,5.26,6.05,4.46,9.24,9.56,4.14,,5.1,9.4,5.26,4.3,,7.49,3.19,3.51,2.23,5.58,9.08,5.9,2.87,5.1,2.71,4.46,3.51,5.26,3.03,6.85,21.04,6.53,4.14,6.21,4.78,5.1,5.26,6.05,42.87,5.1,7.01,3.19,4.78,4.94,5.26,3.03,2.23,4.14,2.23,1.094444,-8.072222,10.716667,0.0,180.34,-8.655556,48.855918
US_NH_33019,2022-02-22,ChIJwVdrFo3y4YkRKsoVaUOl5ag,Q54444,geoId/33019,US,United States of America,NH,New Hampshire,33019,Sullivan County,US,USA,2,0,0,8852,66,31,27227,43027,21267,21760,4239,4734,4591,4680,5312,6938,6724,3741,2068,2016807,43.344208,-72.24733,1429,80.0,0,14,-3,6,,5.24,4.42,5.24,12.44,10.8,5.56,,5.24,7.86,5.24,4.75,3.76,9.65,4.09,5.73,,6.71,9.82,6.38,2.78,7.04,2.78,4.42,3.76,2.78,3.11,11.29,23.73,4.58,3.11,6.38,,5.24,4.75,4.09,39.6,5.24,7.04,4.42,5.89,4.58,3.44,4.91,3.93,3.76,3.6,0.672222,-5.916667,10.822222,2.3114,149.86,-1.994444,82.559541
US_NH_33019,2022-02-23,ChIJwVdrFo3y4YkRKsoVaUOl5ag,Q54444,geoId/33019,US,United States of America,NH,New Hampshire,33019,Sullivan County,US,USA,2,75,1,8927,67,0,27227,43027,21267,21760,4239,4734,4591,4680,5312,6938,6724,3741,2068,2016807,43.344208,-72.24733,1429,80.0,8,15,-11,5,,5.83,7.32,6.16,10.32,10.99,5.16,,3.83,4.66,4.66,3.33,,6.99,5.66,3.5,3.0,3.83,10.49,5.16,2.33,3.66,3.5,3.66,4.83,,3.0,7.82,18.14,6.83,2.83,5.49,3.0,5.66,7.66,5.33,40.62,4.83,5.49,3.5,4.83,4.66,2.5,3.5,4.66,3.0,2.33,9.05,-3.472222,16.227778,19.021778,149.86,4.488889,73.32584
US_NH_33019,2022-02-24,ChIJwVdrFo3y4YkRKsoVaUOl5ag,Q54444,geoId/33019,US,United States of America,NH,New Hampshire,33019,Sullivan County,US,USA,2,44,0,8971,67,32,27259,43027,21267,21760,4239,4734,4591,4680,5312,6938,6724,3741,2068,2016807,43.344208,-72.24733,1429,80.0,22,45,-6,3,3.64,5.63,6.79,2.98,7.95,8.44,5.63,,5.3,4.3,4.14,4.14,3.31,7.61,4.3,4.47,,4.97,11.59,2.48,3.48,3.97,2.32,5.3,3.15,4.3,3.64,9.44,17.88,3.48,,6.95,2.81,5.46,4.8,4.47,36.58,2.48,4.97,,5.3,5.46,4.8,2.32,3.31,3.15,2.81,-5.527778,-9.816667,0.238889,0.381,129.54,-16.0,43.771587
US_NH_33019,2022-02-25,ChIJwVdrFo3y4YkRKsoVaUOl5ag,Q54444,geoId/33019,US,United States of America,NH,New Hampshire,33019,Sullivan County,US,USA,2,27,0,8998,67,-715,26544,43027,21267,21760,4239,4734,4591,4680,5312,6938,6724,3741,2068,2016807,43.344208,-72.24733,1429,80.0,-48,-31,-36,22,,5.07,7.28,3.01,9.5,7.12,4.12,,3.33,5.38,,4.91,,8.55,3.96,6.02,,3.33,9.18,4.43,3.8,3.8,5.54,3.48,3.01,5.07,,8.71,17.41,6.17,,5.38,3.48,6.17,6.17,5.38,36.41,5.22,5.38,5.07,7.12,4.28,3.64,,3.17,2.22,,-7.111111,-9.977778,-1.783333,1.7018,139.7,-11.55,70.855228
US_NH_33019,2022-02-26,ChIJwVdrFo3y4YkRKsoVaUOl5ag,Q54444,geoId/33019,US,United States of America,NH,New Hampshire,33019,Sullivan County,US,USA,2,0,0,8998,67,7,26551,43027,21267,21760,4239,4734,4591,4680,5312,6938,6724,3741,2068,2016807,43.344208,-72.24733,1429,80.0,1,13,-2,2,,5.23,5.75,3.66,10.45,6.27,7.84,,4.36,6.1,2.61,5.23,3.14,6.97,3.48,5.57,2.44,4.53,5.57,3.31,3.14,5.05,,3.48,4.88,4.53,2.96,7.67,14.81,4.88,,4.7,2.96,2.79,5.05,5.4,31.7,2.79,5.05,,9.23,3.48,4.53,2.61,2.96,2.96,,-8.2,-16.166667,-0.733333,6.985,124.46,-13.866667,63.895054
US_NH_33019,2022-02-27,ChIJwVdrFo3y4YkRKsoVaUOl5ag,Q54444,geoId/33019,US,United States of America,NH,New Hampshire,33019,Sullivan County,US,USA,2,0,0,8998,67,0,26551,43027,21267,21760,4239,4734,4591,4680,5312,6938,6724,3741,2068,2016807,43.344208,-72.24733,1429,80.0,-3,15,-7,,,4.23,7.1,3.55,13.7,8.12,5.92,2.54,4.74,6.43,5.07,3.55,5.41,8.46,4.57,6.26,,5.24,9.3,5.75,5.07,3.55,3.38,2.54,4.57,3.04,2.54,7.27,20.3,5.24,2.37,6.6,,4.4,4.57,5.92,38.06,3.89,6.26,2.88,7.61,4.06,4.23,2.71,2.71,2.54,2.54,-3.638889,-12.322222,2.033333,0.508,189.23,-10.75,58.163185
US_NH_33019,2022-02-28,ChIJwVdrFo3y4YkRKsoVaUOl5ag,Q54444,geoId/33019,US,United States of America,NH,New Hampshire,33019,Sullivan County,US,USA,2,20,0,9018,67,9,26560,43027,21267,21760,4239,4734,4591,4680,5312,6938,6724,3741,2068,2016807,43.344208,-72.24733,1429,80.0,8,31,-5,5,,4.07,5.21,5.54,11.08,9.78,7.01,3.1,6.19,5.7,4.56,6.19,3.42,8.63,5.05,6.35,2.61,5.21,8.63,3.91,2.28,5.38,4.56,3.58,4.07,6.35,,7.98,21.18,5.87,4.4,3.75,2.61,4.4,4.56,8.8,44.32,3.75,6.84,3.26,6.35,3.58,6.03,3.1,3.58,4.56,2.93,-7.833333,-13.111111,2.216667,0.084667,180.34,-17.583333,45.806728
US_NH_33019,2022-03-01,ChIJwVdrFo3y4YkRKsoVaUOl5ag,Q54444,geoId/33019,US,United States of America,NH,New Hampshire,33019,Sullivan County,US,USA,2,13,1,9031,68,6,26566,43027,21267,21760,4239,4734,4591,4680,5312,6938,6724,3741,2068,2016807,43.344208,-72.24733,1429,80.0,3,18,-2,5,,4.22,5.84,3.08,10.88,12.5,2.76,,3.41,7.14,3.9,3.08,,8.93,4.55,3.9,4.38,4.71,10.39,4.06,2.6,4.38,4.22,4.22,3.57,5.36,3.41,8.61,23.87,6.66,2.92,7.47,2.76,7.14,5.2,5.52,41.4,5.68,6.5,3.41,4.38,5.52,5.03,2.6,3.25,3.73,,-8.472222,-16.05,0.683333,0.0508,149.86,-15.161111,58.720996
US_NH_33019,2022-03-02,ChIJwVdrFo3y4YkRKsoVaUOl5ag,Q54444,geoId/33019,US,United States of America,NH,New Hampshire,33019,Sullivan County,US,USA,2,4,0,9035,68,0,26566,43027,21267,21760,4239,4734,4591,4680,5312,6938,6724,3741,2068,2016807,43.344208,-72.24733,1429,80.0,5,15,-11,5,3.01,4.52,7.53,4.35,11.72,11.21,7.7,,3.18,6.36,3.68,3.35,,7.87,4.69,5.02,2.34,6.03,12.39,3.01,,6.7,,4.18,3.35,8.37,2.85,9.88,22.6,7.87,4.02,5.86,2.68,7.53,4.69,5.02,37.99,4.35,6.86,,5.86,5.86,3.85,,3.85,3.85,,-0.4,-4.494444,2.661111,2.032,139.7,-5.805556,66.946222
US_NH_33019,2022-03-03,ChIJwVdrFo3y4YkRKsoVaUOl5ag,Q54444,geoId/33019,US,United States of America,NH,New Hampshire,33019,Sullivan County,US,USA,2,6,0,9041,68,676,27242,43027,21267,21760,4239,4734,4591,4680,5312,6938,6724,3741,2068,2016807,43.344208,-72.24733,1429,80.0,10,31,-5,3,,5.1,7.08,4.11,11.03,6.58,6.58,,4.11,7.08,3.13,5.43,,7.57,3.29,5.1,,4.94,10.53,2.47,3.29,5.92,3.95,5.1,5.76,6.75,2.3,10.53,19.09,8.23,4.28,5.6,3.46,6.42,5.43,5.43,39.66,5.1,4.28,3.13,7.57,3.79,4.28,3.95,3.29,,2.96,-3.077778,-6.988889,2.788889,0.4318,149.86,-9.566667,61.115075
US_NH_33019,2022-03-04,ChIJwVdrFo3y4YkRKsoVaUOl5ag,Q54444,geoId/33019,US,United States of America,NH,New Hampshire,33019,Sullivan County,US,USA,2,0,0,9041,68,37,27279,43027,21267,21760,4239,4734,4591,4680,5312,6938,6724,3741,2068,2016807,43.344208,-72.24733,1429,80.0,-3,12,-7,5,,6.33,5.17,4.83,10.16,10.0,5.67,,3.33,6.83,5.0,5.83,,8.33,4.17,4.0,,3.33,9.16,3.83,3.33,4.33,3.5,4.0,2.33,5.5,,7.67,23.5,7.67,2.83,5.17,,5.17,4.0,7.67,37.49,5.17,4.0,,4.5,3.5,4.5,2.67,3.17,,2.67,-8.461111,-16.966667,0.016667,0.0,149.86,-18.155556,45.778418
US_NH_33019,2022-03-05,ChIJwVdrFo3y4YkRKsoVaUOl5ag,Q54444,geoId/33019,US,United States of America,NH,New Hampshire,33019,Sullivan County,US,USA,2,0,0,9041,68,10,27289,43027,21267,21760,4239,4734,4591,4680,5312,6938,6724,3741,2068,2016807,43.344208,-72.24733,1429,80.0,5,13,-4,2,,5.39,5.22,3.13,10.09,7.65,5.74,,,7.3,4.17,4.17,2.78,10.44,5.04,4.0,,3.65,7.83,5.74,5.39,4.52,3.31,,2.61,6.26,,6.26,18.26,5.22,3.13,4.52,5.74,3.83,4.7,4.87,41.4,4.52,6.61,,7.65,3.48,5.39,2.61,4.0,2.78,,-5.494444,-17.511111,3.794444,0.0,129.54,-13.444444,53.817833
US_NH_33019,2022-03-06,ChIJwVdrFo3y4YkRKsoVaUOl5ag,Q54444,geoId/33019,US,United States of America,NH,New Hampshire,33019,Sullivan County,US,USA,2,0,0,9041,68,5,27294,43027,21267,21760,4239,4734,4591,4680,5312,6938,6724,3741,2068,2016807,43.344208,-72.24733,1429,80.0,3,23,-2,,2.41,5.86,5.17,5.69,10.69,11.73,6.21,,4.66,6.9,3.97,4.14,3.1,8.45,3.97,4.83,4.48,5.0,10.69,6.38,3.1,6.21,5.52,2.59,5.69,4.83,,7.76,20.35,6.38,3.28,8.28,3.97,5.86,6.73,5.52,42.25,3.62,7.76,,7.24,5.52,3.62,,4.48,3.1,,4.766667,-0.716667,16.388889,0.2794,115.57,-0.805556,67.482688
US_NH_33019,2022-03-07,ChIJwVdrFo3y4YkRKsoVaUOl5ag,Q54444,geoId/33019,US,United States of America,NH,New Hampshire,33019,Sullivan County,US,USA,2,52,-1,9093,67,2,27296,43027,21267,21760,4239,4734,4591,4680,5312,6938,6724,3741,2068,2016807,43.344208,-72.24733,1429,80.0,3,21,0,5,2.25,5.93,5.45,6.09,8.82,9.3,6.25,,5.13,7.7,3.69,6.25,,9.62,4.33,4.49,2.41,8.18,10.11,4.49,2.73,6.09,4.49,3.21,2.73,5.77,3.37,10.75,19.89,5.45,3.37,6.25,5.29,7.54,5.77,8.18,39.13,3.85,4.65,3.05,6.58,3.21,4.17,,5.61,,3.53,8.183333,0.116667,17.166667,3.4544,114.3,2.905556,69.608461
US_NH_33019,2022-03-08,ChIJwVdrFo3y4YkRKsoVaUOl5ag,Q54444,geoId/33019,US,United States of America,NH,New Hampshire,33019,Sullivan County,US,USA,2,2,0,9095,67,10,27306,43027,21267,21760,4239,4734,4591,4680,5312,6938,6724,3741,2068,2016807,43.344208,-72.24733,1429,80.0,2,20,-3,5,,7.68,3.84,4.67,13.52,9.18,5.17,,5.01,4.84,2.5,3.34,3.67,8.68,5.34,4.34,5.01,6.51,9.51,4.17,,6.51,3.0,4.01,3.84,3.84,3.0,9.01,21.7,5.84,3.84,4.17,,7.84,4.84,6.84,39.06,3.5,3.84,3.34,6.01,5.01,3.84,,,3.5,,3.211111,-0.683333,13.216667,10.0076,129.54,-5.744444,52.007406
US_NH_33019,2022-03-09,ChIJwVdrFo3y4YkRKsoVaUOl5ag,Q54444,geoId/33019,US,United States of America,NH,New Hampshire,33019,Sullivan County,US,USA,2,3,0,9098,67,27,27333,43027,21267,21760,4239,4734,4591,4680,5312,6938,6724,3741,2068,2016807,43.344208,-72.24733,1429,80.0,-9,8,-4,5,,4.34,5.15,4.99,10.14,8.53,7.72,3.06,7.4,5.31,3.7,5.47,,9.49,4.18,5.95,2.73,2.9,12.07,5.47,2.41,5.79,3.7,3.86,3.86,2.57,3.7,8.37,18.66,6.76,,6.28,2.25,5.63,4.34,6.6,40.38,2.41,5.47,,6.76,5.15,2.57,2.9,4.18,2.73,3.38,-2.055556,-5.311111,6.1,0.635,104.14,-6.683333,70.820883
US_NH_33019,2022-03-10,ChIJwVdrFo3y4YkRKsoVaUOl5ag,Q54444,geoId/33019,US,United States of America,NH,New Hampshire,33019,Sullivan County,US,USA,2,4,0,9102,67,62,27395,43027,21267,21760,4239,4734,4591,4680,5312,6938,6724,3741,2068,2016807,43.344208,-72.24733,1429,80.0,3,27,1,3,,7.1,5.28,5.45,10.73,9.58,7.1,,4.13,5.45,3.96,4.95,3.47,6.77,4.29,7.1,,5.45,8.92,4.79,,3.63,4.29,5.78,5.45,5.28,3.3,8.92,22.13,5.62,2.48,5.28,3.14,4.95,4.95,6.11,34.84,5.12,5.45,3.63,6.77,4.62,4.95,2.31,4.46,,2.48,0.261111,-7.811111,8.594444,2.9972,64.77,-3.938889,73.506157
US_NH_33019,2022-03-11,ChIJwVdrFo3y4YkRKsoVaUOl5ag,Q54444,geoId/33019,US,United States of America,NH,New Hampshire,33019,Sullivan County,US,USA,2,17,0,9119,67,0,27395,43027,21267,21760,4239,4734,4591,4680,5312,6938,6724,3741,2068,2016807,43.344208,-72.24733,1429,80.0,0,24,-3,4,,4.6,7.24,3.62,11.51,12.5,4.44,2.63,4.44,6.91,,5.43,,7.56,5.26,4.93,,4.6,10.69,4.11,4.44,4.93,3.12,4.28,,5.43,4.28,6.91,17.43,4.77,2.79,5.92,3.62,6.58,7.73,6.08,37.82,4.28,5.59,2.47,5.59,5.26,4.6,,3.29,2.63,,1.594444,-7.922222,9.938889,0.2794,154.94,-3.816667,67.526572
