location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_workplaces,search_trends_allergy,search_trends_common_cold,search_trends_infection,search_trends_pain,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,dew_point,relative_humidity
US_MN_27129,2022-04-26,ChIJXek99vJL9YcRp_q_zlLCgF4,Q188275,geoId/27129,US,United States of America,MN,Minnesota,27129,Renville County,US,USA,2,2,0,3748,56,1,7998,14693,7463,7230,1875,1845,1473,1592,1553,2208,1978,1183,986,1795791,44.72,-94.96,2557,78.616667,,-10,,10.52,16.05,32.1,0.333333,-1.788889,5.55,0.0,-5.672222,65.167351
US_MN_27129,2022-04-27,ChIJXek99vJL9YcRp_q_zlLCgF4,Q188275,geoId/27129,US,United States of America,MN,Minnesota,27129,Renville County,US,USA,2,1,0,3749,56,0,7998,14693,7463,7230,1875,1845,1473,1592,1553,2208,1978,1183,986,1795791,44.72,-94.96,2557,78.616667,,-10,,,17.89,39.69,3.044444,-0.833333,9.788889,0.0,-6.038889,52.03481
US_MN_27129,2022-04-28,ChIJXek99vJL9YcRp_q_zlLCgF4,Q188275,geoId/27129,US,United States of America,MN,Minnesota,27129,Renville County,US,USA,2,2,0,3751,56,3,8001,14693,7463,7230,1875,1845,1473,1592,1553,2208,1978,1183,986,1795791,44.72,-94.96,2557,78.616667,,-9,14.7,,21.78,35.4,6.65,1.322222,11.905556,0.127,-2.116667,54.087752
US_MN_27129,2022-04-29,ChIJXek99vJL9YcRp_q_zlLCgF4,Q188275,geoId/27129,US,United States of America,MN,Minnesota,27129,Renville County,US,USA,2,1,0,3752,56,1,8002,14693,7463,7230,1875,1845,1473,1592,1553,2208,1978,1183,986,1795791,44.72,-94.96,2557,78.616667,,-10,,,18.02,28.95,9.805556,7.1,14.422222,13.589,6.466667,80.154731
US_MN_27129,2022-04-30,ChIJXek99vJL9YcRp_q_zlLCgF4,Q188275,geoId/27129,US,United States of America,MN,Minnesota,27129,Renville County,US,USA,2,0,0,3752,56,1,8003,14693,7463,7230,1875,1845,1473,1592,1553,2208,1978,1183,986,1795791,44.72,-94.96,2557,78.616667,,-25,,,20.14,29.3,10.961111,9.75,12.294444,5.6896,9.066667,88.232542
US_MN_27129,2022-05-01,ChIJXek99vJL9YcRp_q_zlLCgF4,Q188275,geoId/27129,US,United States of America,MN,Minnesota,27129,Renville County,US,USA,2,0,0,3752,56,1,8004,14693,7463,7230,1875,1845,1473,1592,1553,2208,1978,1183,986,1795791,44.72,-94.96,2557,78.616667,,-25,11.72,12.34,24.06,29.62,6.622222,4.35,10.483333,10.668,5.088889,90.034175
US_MN_27129,2022-05-02,ChIJXek99vJL9YcRp_q_zlLCgF4,Q188275,geoId/27129,US,United States of America,MN,Minnesota,27129,Renville County,US,USA,2,2,0,3754,56,0,8004,14693,7463,7230,1875,1845,1473,1592,1553,2208,1978,1183,986,1795791,44.72,-94.96,2557,78.616667,,-9,8.16,,12.51,36.98,5.061111,3.238889,7.844444,0.0,1.394444,77.527066
US_MN_27129,2022-05-03,ChIJXek99vJL9YcRp_q_zlLCgF4,Q188275,geoId/27129,US,United States of America,MN,Minnesota,27129,Renville County,US,USA,2,4,0,3758,56,0,8004,14693,7463,7230,1875,1845,1473,1592,1553,2208,1978,1183,986,1795791,44.72,-94.96,2557,78.616667,,-8,10.23,,21.0,30.15,7.405556,3.061111,14.133333,0.0,1.227778,65.370543
US_MN_27129,2022-05-04,ChIJXek99vJL9YcRp_q_zlLCgF4,Q188275,geoId/27129,US,United States of America,MN,Minnesota,27129,Renville County,US,USA,2,4,0,3762,56,3,8007,14693,7463,7230,1875,1845,1473,1592,1553,2208,1978,1183,986,1795791,44.72,-94.96,2557,78.616667,,-8,12.55,9.13,17.12,30.24,10.022222,2.666667,16.916667,0.0,0.733333,53.046369
US_MN_27129,2022-05-05,ChIJXek99vJL9YcRp_q_zlLCgF4,Q188275,geoId/27129,US,United States of America,MN,Minnesota,27129,Renville County,US,USA,2,3,0,3765,56,0,8007,14693,7463,7230,1875,1845,1473,1592,1553,2208,1978,1183,986,1795791,44.72,-94.96,2557,78.616667,,-7,9.58,,16.34,29.87,11.472222,6.688889,16.9,0.8128,4.838889,64.309411
US_MN_27129,2022-05-06,ChIJXek99vJL9YcRp_q_zlLCgF4,Q188275,geoId/27129,US,United States of America,MN,Minnesota,27129,Renville County,US,USA,2,4,0,3769,56,5,8012,14693,7463,7230,1875,1845,1473,1592,1553,2208,1978,1183,986,1795791,44.72,-94.96,2557,78.616667,,-11,9.93,13.04,25.45,34.77,14.472222,6.977778,21.838889,0.0508,4.855556,52.698765
US_MN_27129,2022-05-07,ChIJXek99vJL9YcRp_q_zlLCgF4,Q188275,geoId/27129,US,United States of America,MN,Minnesota,27129,Renville County,US,USA,2,0,0,3769,56,0,8012,14693,7463,7230,1875,1845,1473,1592,1553,2208,1978,1183,986,1795791,44.72,-94.96,2557,78.616667,,-19,15.9,,26.5,34.08,16.177778,8.411111,23.872222,0.0,4.583333,46.262299
US_MN_27129,2022-05-08,ChIJXek99vJL9YcRp_q_zlLCgF4,Q188275,geoId/27129,US,United States of America,MN,Minnesota,27129,Renville County,US,USA,2,0,0,3769,56,3,8015,14693,7463,7230,1875,1845,1473,1592,1553,2208,1978,1183,986,1795791,44.72,-94.96,2557,78.616667,,-27,,10.36,17.48,42.09,15.3,10.905556,22.033333,6.604,7.511111,59.815143
US_MN_27129,2022-05-09,ChIJXek99vJL9YcRp_q_zlLCgF4,Q188275,geoId/27129,US,United States of America,MN,Minnesota,27129,Renville County,US,USA,2,1,0,3770,56,0,8015,14693,7463,7230,1875,1845,1473,1592,1553,2208,1978,1183,986,1795791,44.72,-94.96,2557,78.616667,,-9,,,16.18,34.39,17.222222,12.472222,28.727778,2.286,13.016667,76.445237
US_MN_27129,2022-05-10,ChIJXek99vJL9YcRp_q_zlLCgF4,Q188275,geoId/27129,US,United States of America,MN,Minnesota,27129,Renville County,US,USA,2,6,0,3776,56,1,8016,14693,7463,7230,1875,1845,1473,1592,1553,2208,1978,1183,986,1795791,44.72,-94.96,2557,78.616667,,-10,10.78,,14.37,34.74,17.611111,11.172222,25.105556,1.143,7.8,52.8299
US_MN_27129,2022-05-11,ChIJXek99vJL9YcRp_q_zlLCgF4,Q188275,geoId/27129,US,United States of America,MN,Minnesota,27129,Renville County,US,USA,2,3,0,3779,56,1,8017,14693,7463,7230,1875,1845,1473,1592,1553,2208,1978,1183,986,1795791,44.72,-94.96,2557,78.616667,,-10,,,19.19,33.05,18.333333,14.672222,24.066667,10.5664,8.733333,53.63749
US_MN_27129,2022-05-12,ChIJXek99vJL9YcRp_q_zlLCgF4,Q188275,geoId/27129,US,United States of America,MN,Minnesota,27129,Renville County,US,USA,2,4,0,3783,56,0,8017,14693,7463,7230,1875,1845,1473,1592,1553,2208,1978,1183,986,1795791,44.72,-94.96,2557,78.616667,,-11,12.64,,25.29,18.96,18.932099,14.419753,32.024691,35.814,16.876543,87.989666
US_MN_27129,2022-05-13,ChIJXek99vJL9YcRp_q_zlLCgF4,Q188275,geoId/27129,US,United States of America,MN,Minnesota,27129,Renville County,US,USA,2,0,0,3783,56,1,8018,14693,7463,7230,1875,1845,1473,1592,1553,2208,1978,1183,986,1795791,44.72,-94.96,2557,78.616667,,-12,11.63,,18.98,32.44,19.055556,14.875,25.729167,6.0452,12.013889,63.936618
US_MN_27129,2022-05-14,ChIJXek99vJL9YcRp_q_zlLCgF4,Q188275,geoId/27129,US,United States of America,MN,Minnesota,27129,Renville County,US,USA,2,,,,,3,8021,14693,7463,7230,1875,1845,1473,1592,1553,2208,1978,1183,986,1795791,44.72,-94.96,2557,78.616667,,-27,,,12.07,33.18,17.67284,13.160494,22.722222,0.0,6.518519,49.239666
US_MN_27129,2022-05-15,ChIJXek99vJL9YcRp_q_zlLCgF4,Q188275,geoId/27129,US,United States of America,MN,Minnesota,27129,Renville County,US,USA,2,,,,,2,8023,14693,7463,7230,1875,1845,1473,1592,1553,2208,1978,1183,986,1795791,44.72,-94.96,2557,78.616667,,-29,16.49,10.55,25.72,27.7,16.216049,8.87037,23.185185,0.0,4.092593,45.045254
US_MN_27129,2022-05-16,ChIJXek99vJL9YcRp_q_zlLCgF4,Q188275,geoId/27129,US,United States of America,MN,Minnesota,27129,Renville County,US,USA,2,,,,,0,8023,14693,7463,7230,1875,1845,1473,1592,1553,2208,1978,1183,986,1795791,44.72,-94.96,2557,78.616667,,-9,,,23.66,36.08,16.432099,9.425926,22.006173,0.0,4.734568,46.329542
US_MN_27129,2022-05-17,ChIJXek99vJL9YcRp_q_zlLCgF4,Q188275,geoId/27129,US,United States of America,MN,Minnesota,27129,Renville County,US,USA,2,,,,,0,8023,14693,7463,7230,1875,1845,1473,1592,1553,2208,1978,1183,986,1795791,44.72,-94.96,2557,78.616667,,-12,8.83,,21.53,31.47,14.555556,10.524691,20.160494,5.503333,6.351852,58.106258
US_MN_27129,2022-05-18,ChIJXek99vJL9YcRp_q_zlLCgF4,Q188275,geoId/27129,US,United States of America,MN,Minnesota,27129,Renville County,US,USA,2,,,,,0,8023,14693,7463,7230,1875,1845,1473,1592,1553,2208,1978,1183,986,1795791,44.72,-94.96,2557,78.616667,,-12,,,23.51,41.73,15.703704,12.080247,23.802469,6.6548,12.166667,79.59236
US_MN_27129,2022-05-19,ChIJXek99vJL9YcRp_q_zlLCgF4,Q188275,geoId/27129,US,United States of America,MN,Minnesota,27129,Renville County,US,USA,2,,,,,3,8026,14693,7463,7230,1875,1845,1473,1592,1553,2208,1978,1183,986,1795791,44.72,-94.96,2557,78.616667,,-16,10.48,,25.04,36.1,17.411111,10.622222,23.7,0.0,9.816667,61.221175
US_MN_27129,2022-05-20,ChIJXek99vJL9YcRp_q_zlLCgF4,Q188275,geoId/27129,US,United States of America,MN,Minnesota,27129,Renville County,US,USA,2,,,,,0,8026,14693,7463,7230,1875,1845,1473,1592,1553,2208,1978,1183,986,1795791,44.72,-94.96,2557,78.616667,,-13,15.38,9.84,22.15,27.68,14.083333,10.433333,21.911111,0.7112,8.894444,71.12472
US_MN_27129,2022-05-21,ChIJXek99vJL9YcRp_q_zlLCgF4,Q188275,geoId/27129,US,United States of America,MN,Minnesota,27129,Renville County,US,USA,2,,,,,0,8026,14693,7463,7230,1875,1845,1473,1592,1553,2208,1978,1183,986,1795791,44.72,-94.96,2557,78.616667,,-18,15.15,10.82,29.57,30.29,8.211111,4.161111,12.577778,0.0,1.177778,61.288649
US_MN_27129,2022-05-22,ChIJXek99vJL9YcRp_q_zlLCgF4,Q188275,geoId/27129,US,United States of America,MN,Minnesota,27129,Renville County,US,USA,2,,,,,2,8028,14693,7463,7230,1875,1845,1473,1592,1553,2208,1978,1183,986,1795791,44.72,-94.96,2557,78.616667,,,11.99,,16.92,37.37,9.144444,4.138889,14.983333,0.0635,0.272222,53.968206
US_MN_27129,2022-05-23,ChIJXek99vJL9YcRp_q_zlLCgF4,Q188275,geoId/27129,US,United States of America,MN,Minnesota,27129,Renville County,US,USA,2,,,,,0,8028,14693,7463,7230,1875,1845,1473,1592,1553,2208,1978,1183,986,1795791,44.72,-94.96,2557,78.616667,,-12,,,19.27,34.92,11.733333,4.166667,19.15,0.0,-0.333333,43.566471
US_MN_27129,2022-05-24,ChIJXek99vJL9YcRp_q_zlLCgF4,Q188275,geoId/27129,US,United States of America,MN,Minnesota,27129,Renville County,US,USA,2,,,,,0,8028,14693,7463,7230,1875,1845,1473,1592,1553,2208,1978,1183,986,1795791,44.72,-94.96,2557,78.616667,,-15,10.78,,23.95,35.33,15.333333,8.972222,20.455556,0.0,2.077778,40.937966
US_MN_27129,2022-05-25,ChIJXek99vJL9YcRp_q_zlLCgF4,Q188275,geoId/27129,US,United States of America,MN,Minnesota,27129,Renville County,US,USA,2,,,,,0,8028,14693,7463,7230,1875,1845,1473,1592,1553,2208,1978,1183,986,1795791,44.72,-94.96,2557,78.616667,,-14,12.9,,22.86,34.0,12.077778,9.572222,18.533333,1.3716,6.75,70.007302
US_MN_27129,2022-05-26,ChIJXek99vJL9YcRp_q_zlLCgF4,Q188275,geoId/27129,US,United States of America,MN,Minnesota,27129,Renville County,US,USA,2,,,,,1,8029,14693,7463,7230,1875,1845,1473,1592,1553,2208,1978,1183,986,1795791,44.72,-94.96,2557,78.616667,,-15,10.16,,26.03,37.45,11.65,9.361111,18.261111,0.282222,7.244444,74.57999
US_MN_27129,2022-05-27,ChIJXek99vJL9YcRp_q_zlLCgF4,Q188275,geoId/27129,US,United States of America,MN,Minnesota,27129,Renville County,US,USA,2,,,,,1,8030,14693,7463,7230,1875,1845,1473,1592,1553,2208,1978,1183,986,1795791,44.72,-94.96,2557,78.616667,,-21,11.3,,19.28,27.26,16.366667,7.105556,28.155556,0.0,7.311111,55.669032
US_MN_27129,2022-05-28,ChIJXek99vJL9YcRp_q_zlLCgF4,Q188275,geoId/27129,US,United States of America,MN,Minnesota,27129,Renville County,US,USA,2,,,,,0,8030,14693,7463,7230,1875,1845,1473,1592,1553,2208,1978,1183,986,1795791,44.72,-94.96,2557,78.616667,,-29,14.84,,18.75,33.59,23.761111,17.961111,31.605556,0.3556,11.355556,46.004088
US_MN_27129,2022-05-29,ChIJXek99vJL9YcRp_q_zlLCgF4,Q188275,geoId/27129,US,United States of America,MN,Minnesota,27129,Renville County,US,USA,2,,,,,0,8030,14693,7463,7230,1875,1845,1473,1592,1553,2208,1978,1183,986,1795791,44.72,-94.96,2557,78.616667,,-35,,,26.08,35.5,23.433333,18.622222,29.261111,2.032,16.233333,64.230046
US_MN_27129,2022-05-30,ChIJXek99vJL9YcRp_q_zlLCgF4,Q188275,geoId/27129,US,United States of America,MN,Minnesota,27129,Renville County,US,USA,2,,,,,0,8030,14693,7463,7230,1875,1845,1473,1592,1553,2208,1978,1183,986,1795791,44.72,-94.96,2557,78.616667,,-72,10.8,,16.8,35.99,22.638889,17.027778,27.65,4.7244,17.422222,72.507681
US_MN_27129,2022-05-31,ChIJXek99vJL9YcRp_q_zlLCgF4,Q188275,geoId/27129,US,United States of America,MN,Minnesota,27129,Renville County,US,USA,2,,,,,1,8031,14693,7463,7230,1875,1845,1473,1592,1553,2208,1978,1183,986,1795791,44.72,-94.96,2557,78.616667,,-14,17.08,,25.91,33.57,17.133333,14.377778,22.405556,5.11175,11.944444,71.631944
US_MN_27129,2022-06-01,ChIJXek99vJL9YcRp_q_zlLCgF4,Q188275,geoId/27129,US,United States of America,MN,Minnesota,27129,Renville County,US,USA,2,,,,,1,8032,14693,7463,7230,1875,1845,1473,1592,1553,2208,1978,1183,986,1795791,44.72,-94.96,2557,78.616667,,-15,14.23,12.99,19.8,30.94,14.3,8.7,19.205556,0.0,7.155556,62.314383
US_MN_27129,2022-06-02,ChIJXek99vJL9YcRp_q_zlLCgF4,Q188275,geoId/27129,US,United States of America,MN,Minnesota,27129,Renville County,US,USA,2,,,,,2,8034,14693,7463,7230,1875,1845,1473,1592,1553,2208,1978,1183,986,1795791,44.72,-94.96,2557,78.616667,,-18,10.8,,17.8,36.23,16.883333,10.294444,24.483333,0.0,3.75,41.830523
US_MN_27129,2022-06-03,ChIJXek99vJL9YcRp_q_zlLCgF4,Q188275,geoId/27129,US,United States of America,MN,Minnesota,27129,Renville County,US,USA,2,,,,,3,8037,14693,7463,7230,1875,1845,1473,1592,1553,2208,1978,1183,986,1795791,44.72,-94.96,2557,78.616667,,-16,,,13.34,30.02,15.861111,8.044444,22.388889,0.0,1.516667,38.09178
US_MN_27129,2022-06-04,ChIJXek99vJL9YcRp_q_zlLCgF4,Q188275,geoId/27129,US,United States of America,MN,Minnesota,27129,Renville County,US,USA,2,,,,,0,8037,14693,7463,7230,1875,1845,1473,1592,1553,2208,1978,1183,986,1795791,44.72,-94.96,2557,78.616667,,-14,16.27,,27.12,32.54,17.783333,13.972222,22.411111,0.4445,6.6,48.194096
US_MN_27129,2022-06-05,ChIJXek99vJL9YcRp_q_zlLCgF4,Q188275,geoId/27129,US,United States of America,MN,Minnesota,27129,Renville County,US,USA,2,,,,,2,8039,14693,7463,7230,1875,1845,1473,1592,1553,2208,1978,1183,986,1795791,44.72,-94.96,2557,78.616667,,,12.08,,19.18,40.5,18.288889,14.127778,22.244444,0.0,12.183333,67.935243
US_MN_27129,2022-06-06,ChIJXek99vJL9YcRp_q_zlLCgF4,Q188275,geoId/27129,US,United States of America,MN,Minnesota,27129,Renville County,US,USA,2,,,,,0,8039,14693,7463,7230,1875,1845,1473,1592,1553,2208,1978,1183,986,1795791,44.72,-94.96,2557,78.616667,,-15,15.83,,14.56,33.56,18.6,14.033333,24.133333,5.4864,12.638889,68.424628
US_MN_27129,2022-06-07,ChIJXek99vJL9YcRp_q_zlLCgF4,Q188275,geoId/27129,US,United States of America,MN,Minnesota,27129,Renville County,US,USA,2,,,,,4,8043,14693,7463,7230,1875,1845,1473,1592,1553,2208,1978,1183,986,1795791,44.72,-94.96,2557,78.616667,,-18,12.03,,20.26,41.16,17.888889,14.933333,22.461111,0.4064,10.094444,60.59171
US_MN_27129,2022-06-08,ChIJXek99vJL9YcRp_q_zlLCgF4,Q188275,geoId/27129,US,United States of America,MN,Minnesota,27129,Renville County,US,USA,2,,,,,1,8044,14693,7463,7230,1875,1845,1473,1592,1553,2208,1978,1183,986,1795791,44.72,-94.96,2557,78.616667,,-20,12.74,,,38.21,18.338889,11.622222,25.222222,0.0254,7.655556,49.851982
US_MN_27129,2022-06-09,ChIJXek99vJL9YcRp_q_zlLCgF4,Q188275,geoId/27129,US,United States of America,MN,Minnesota,27129,Renville County,US,USA,2,,,,,0,8044,14693,7463,7230,1875,1845,1473,1592,1553,2208,1978,1183,986,1795791,44.72,-94.96,2557,78.616667,,-18,,,15.4,28.87,19.283333,10.444444,26.583333,0.0,4.805556,38.730122
US_MN_27129,2022-06-10,ChIJXek99vJL9YcRp_q_zlLCgF4,Q188275,geoId/27129,US,United States of America,MN,Minnesota,27129,Renville County,US,USA,2,,,,,2,8046,14693,7463,7230,1875,1845,1473,1592,1553,2208,1978,1183,986,1795791,44.72,-94.96,2557,78.616667,,-23,,,29.23,33.31,21.077778,15.905556,25.783333,0.465667,10.45,50.926518
US_MN_27129,2022-06-11,ChIJXek99vJL9YcRp_q_zlLCgF4,Q188275,geoId/27129,US,United States of America,MN,Minnesota,27129,Renville County,US,USA,2,,,,,1,8047,14693,7463,7230,1875,1845,1473,1592,1553,2208,1978,1183,986,1795791,44.72,-94.96,2557,78.616667,,-24,15.46,,17.67,29.44,21.811111,17.283333,28.038889,2.54,14.572222,63.760113
US_MN_27129,2022-06-12,ChIJXek99vJL9YcRp_q_zlLCgF4,Q188275,geoId/27129,US,United States of America,MN,Minnesota,27129,Renville County,US,USA,2,,,,,0,8047,14693,7463,7230,1875,1845,1473,1592,1553,2208,1978,1183,986,1795791,44.72,-94.96,2557,78.616667,,-28,15.07,,19.18,36.99,23.588889,17.916667,31.961111,0.197556,16.172222,63.698629
US_MN_27129,2022-06-13,ChIJXek99vJL9YcRp_q_zlLCgF4,Q188275,geoId/27129,US,United States of America,MN,Minnesota,27129,Renville County,US,USA,2,,,,,0,8047,14693,7463,7230,1875,1845,1473,1592,1553,2208,1978,1183,986,1795791,44.72,-94.96,2557,78.616667,,-19,,9.81,21.45,34.32,25.422222,21.411111,30.811111,1.9812,19.3,69.441719
US_MN_27129,2022-06-14,ChIJXek99vJL9YcRp_q_zlLCgF4,Q188275,geoId/27129,US,United States of America,MN,Minnesota,27129,Renville County,US,USA,2,,,,,0,8047,14693,7463,7230,1875,1845,1473,1592,1553,2208,1978,1183,986,1795791,44.72,-94.96,2557,78.616667,,-20,13.09,9.98,15.59,31.8,27.766667,23.322222,33.65,0.2286,20.366667,64.243642
US_MN_27129,2022-06-15,ChIJXek99vJL9YcRp_q_zlLCgF4,Q188275,geoId/27129,US,United States of America,MN,Minnesota,27129,Renville County,US,USA,2,,,,,0,8047,14693,7463,7230,1875,1845,1473,1592,1553,2208,1978,1183,986,1795791,44.72,-94.96,2557,78.616667,,-21,13.71,,14.96,41.13,22.355556,16.794444,30.511111,0.762,13.422222,57.175175
US_MN_27129,2022-06-16,ChIJXek99vJL9YcRp_q_zlLCgF4,Q188275,geoId/27129,US,United States of America,MN,Minnesota,27129,Renville County,US,USA,2,,,,,0,8047,14693,7463,7230,1875,1845,1473,1592,1553,2208,1978,1183,986,1795791,44.72,-94.96,2557,78.616667,,-22,12.63,,26.59,31.24,22.322222,17.238889,27.483333,0.9398,9.055556,43.003564
US_MN_27129,2022-06-17,ChIJXek99vJL9YcRp_q_zlLCgF4,Q188275,geoId/27129,US,United States of America,MN,Minnesota,27129,Renville County,US,USA,2,,,,,0,8047,14693,7463,7230,1875,1845,1473,1592,1553,2208,1978,1183,986,1795791,44.72,-94.96,2557,78.616667,,-30,,,11.85,47.41,22.183333,13.95,29.133333,0.0,11.222222,49.972444
US_MN_27129,2022-06-18,ChIJXek99vJL9YcRp_q_zlLCgF4,Q188275,geoId/27129,US,United States of America,MN,Minnesota,27129,Renville County,US,USA,2,,,,,0,8047,14693,7463,7230,1875,1845,1473,1592,1553,2208,1978,1183,986,1795791,44.72,-94.96,2557,78.616667,,-20,,,17.6,31.2,24.344444,17.161111,31.722222,0.0,11.755556,45.519824
US_MN_27129,2022-06-19,ChIJXek99vJL9YcRp_q_zlLCgF4,Q188275,geoId/27129,US,United States of America,MN,Minnesota,27129,Renville County,US,USA,2,,,,,0,8047,14693,7463,7230,1875,1845,1473,1592,1553,2208,1978,1183,986,1795791,44.72,-94.96,2557,78.616667,,-29,10.03,,13.71,43.48,28.427778,22.244444,36.65,0.0,16.288889,47.860142
US_MN_27129,2022-06-20,ChIJXek99vJL9YcRp_q_zlLCgF4,Q188275,geoId/27129,US,United States of America,MN,Minnesota,27129,Renville County,US,USA,2,,,,,0,8047,14693,7463,7230,1875,1845,1473,1592,1553,2208,1978,1183,986,1795791,44.72,-94.96,2557,78.616667,,-27,8.54,,12.8,37.91,31.561111,26.216667,37.377778,0.0,19.666667,49.611662
US_MN_27129,2022-06-21,ChIJXek99vJL9YcRp_q_zlLCgF4,Q188275,geoId/27129,US,United States of America,MN,Minnesota,27129,Renville County,US,USA,2,,,,,0,8047,14693,7463,7230,1875,1845,1473,1592,1553,2208,1978,1183,986,1795791,44.72,-94.96,2557,78.616667,,-21,10.32,,10.53,25.96,26.416667,20.111111,35.962963,2.794,16.394444,54.182893
US_MN_27129,2022-06-22,ChIJXek99vJL9YcRp_q_zlLCgF4,Q188275,geoId/27129,US,United States of America,MN,Minnesota,27129,Renville County,US,USA,2,,,,,0,8047,14693,7463,7230,1875,1845,1473,1592,1553,2208,1978,1183,986,1795791,44.72,-94.96,2557,78.616667,,-22,,,30.47,32.39,23.35,16.777778,29.694444,0.0254,12.133333,49.425856
US_MN_27129,2022-06-23,ChIJXek99vJL9YcRp_q_zlLCgF4,Q188275,geoId/27129,US,United States of America,MN,Minnesota,27129,Renville County,US,USA,2,,,,,6,8053,14693,7463,7230,1875,1845,1473,1592,1553,2208,1978,1183,986,1795791,44.72,-94.96,2557,78.616667,,-23,,,17.95,39.46,26.15,18.305556,34.661111,0.0,13.022222,44.342828
US_MN_27129,2022-06-24,ChIJXek99vJL9YcRp_q_zlLCgF4,Q188275,geoId/27129,US,United States of America,MN,Minnesota,27129,Renville County,US,USA,2,,,,,0,8053,14693,7463,7230,1875,1845,1473,1592,1553,2208,1978,1183,986,1795791,44.72,-94.96,2557,78.616667,,-23,12.34,,21.34,27.87,27.5,21.544444,33.505556,0.0,17.827778,55.656223
US_MN_27129,2022-06-25,ChIJXek99vJL9YcRp_q_zlLCgF4,Q188275,geoId/27129,US,United States of America,MN,Minnesota,27129,Renville County,US,USA,2,,,,,0,8053,14693,7463,7230,1875,1845,1473,1592,1553,2208,1978,1183,986,1795791,44.72,-94.96,2557,78.616667,,-19,,,,26.86,24.588889,20.111111,31.833333,1.862667,17.022222,62.891008
US_MN_27129,2022-06-26,ChIJXek99vJL9YcRp_q_zlLCgF4,Q188275,geoId/27129,US,United States of America,MN,Minnesota,27129,Renville County,US,USA,2,,,,,0,8053,14693,7463,7230,1875,1845,1473,1592,1553,2208,1978,1183,986,1795791,44.72,-94.96,2557,78.616667,,-25,15.23,,20.77,35.22,18.783333,14.088889,24.155556,0.0508,7.538889,48.12797
US_MN_27129,2022-06-27,ChIJXek99vJL9YcRp_q_zlLCgF4,Q188275,geoId/27129,US,United States of America,MN,Minnesota,27129,Renville County,US,USA,2,,,,,0,8053,14693,7463,7230,1875,1845,1473,1592,1553,2208,1978,1183,986,1795791,44.72,-94.96,2557,78.616667,,-23,,,11.45,38.53,20.477778,12.116667,29.105556,0.0,6.722222,41.188149
US_MN_27129,2022-06-28,ChIJXek99vJL9YcRp_q_zlLCgF4,Q188275,geoId/27129,US,United States of America,MN,Minnesota,27129,Renville County,US,USA,2,,,,,0,8053,14693,7463,7230,1875,1845,1473,1592,1553,2208,1978,1183,986,1795791,44.72,-94.96,2557,78.616667,,-23,9.36,,20.09,37.86,23.694444,17.844444,29.455556,0.0635,10.122222,42.483578
US_MN_27129,2022-06-29,ChIJXek99vJL9YcRp_q_zlLCgF4,Q188275,geoId/27129,US,United States of America,MN,Minnesota,27129,Renville County,US,USA,2,,,,,0,8053,14693,7463,7230,1875,1845,1473,1592,1553,2208,1978,1183,986,1795791,44.72,-94.96,2557,78.616667,,-20,8.9,,16.89,32.92,23.594444,14.35,35.45,0.0,12.127778,48.726327
US_MN_27129,2022-06-30,ChIJXek99vJL9YcRp_q_zlLCgF4,Q188275,geoId/27129,US,United States of America,MN,Minnesota,27129,Renville County,US,USA,2,,,,,6,8059,14693,7463,7230,1875,1845,1473,1592,1553,2208,1978,1183,986,1795791,44.72,-94.96,2557,78.616667,,-23,,,13.6,31.4,28.766667,22.283333,34.183333,0.254,13.038889,38.339158
US_MN_27129,2022-07-01,ChIJXek99vJL9YcRp_q_zlLCgF4,Q188275,geoId/27129,US,United States of America,MN,Minnesota,27129,Renville County,US,USA,2,,,,,0,8059,14693,7463,7230,1875,1845,1473,1592,1553,2208,1978,1183,986,1795791,44.72,-94.96,2557,78.616667,,-28,22.0,,20.34,34.37,22.588889,15.105556,28.45,0.0,10.683333,47.085945
US_MN_27129,2022-07-02,ChIJXek99vJL9YcRp_q_zlLCgF4,Q188275,geoId/27129,US,United States of America,MN,Minnesota,27129,Renville County,US,USA,2,,,,,0,8059,14693,7463,7230,1875,1845,1473,1592,1553,2208,1978,1183,986,1795791,44.72,-94.96,2557,78.616667,,-31,15.09,13.86,20.8,36.91,20.705556,16.927778,27.538889,1.143,13.111111,61.942584
US_MN_27129,2022-07-03,ChIJXek99vJL9YcRp_q_zlLCgF4,Q188275,geoId/27129,US,United States of America,MN,Minnesota,27129,Renville County,US,USA,2,,,,,0,8059,14693,7463,7230,1875,1845,1473,1592,1553,2208,1978,1183,986,1795791,44.72,-94.96,2557,78.616667,,-35,15.44,,18.5,32.78,21.488889,16.533333,28.911111,1.632857,16.911111,75.426093
