location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_workplaces,search_trends_pain,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,dew_point,relative_humidity
US_KS_20189,2022-04-13,ChIJ2Vup2-lYCIcRbpbGaQKg6uM,Q402259,geoId/20189,US,United States of America,KS,Kansas,20189,Stevens County,US,USA,2,0,0,1463,20,4,2135,5551,2741,2810,866,892,641,661,637,726,544,331,253,1070420,37.2,-101.3,1885,79.75,,,35.9,8.427778,-0.027778,20.822222,0.0,-10.179012,26.128388
US_KS_20189,2022-04-14,ChIJ2Vup2-lYCIcRbpbGaQKg6uM,Q402259,geoId/20189,US,United States of America,KS,Kansas,20189,Stevens County,US,USA,2,0,0,1463,20,0,2135,5551,2741,2810,866,892,641,661,637,726,544,331,253,1070420,37.2,-101.3,1885,79.75,,,43.04,6.338889,-5.688889,20.977778,0.0,-9.858025,30.81611
US_KS_20189,2022-04-15,ChIJ2Vup2-lYCIcRbpbGaQKg6uM,Q402259,geoId/20189,US,United States of America,KS,Kansas,20189,Stevens County,US,USA,2,0,0,1463,20,0,2135,5551,2741,2810,866,892,641,661,637,726,544,331,253,1070420,37.2,-101.3,1885,79.75,,,45.37,14.738889,3.677778,25.077778,0.0,-6.660494,23.357808
US_KS_20189,2022-04-16,ChIJ2Vup2-lYCIcRbpbGaQKg6uM,Q402259,geoId/20189,US,United States of America,KS,Kansas,20189,Stevens County,US,USA,2,0,0,1463,20,0,2135,5551,2741,2810,866,892,641,661,637,726,544,331,253,1070420,37.2,-101.3,1885,79.75,,,,6.911111,-1.133333,18.222222,0.0,-7.0,36.852973
US_KS_20189,2022-04-17,ChIJ2Vup2-lYCIcRbpbGaQKg6uM,Q402259,geoId/20189,US,United States of America,KS,Kansas,20189,Stevens County,US,USA,2,0,0,1463,20,0,2135,5551,2741,2810,866,892,641,661,637,726,544,331,253,1070420,37.2,-101.3,1885,79.75,,,,10.005556,-1.627778,23.077778,0.0,-3.54321,38.201292
US_KS_20189,2022-04-18,ChIJ2Vup2-lYCIcRbpbGaQKg6uM,Q402259,geoId/20189,US,United States of America,KS,Kansas,20189,Stevens County,US,USA,2,0,0,1463,20,0,2135,5551,2741,2810,866,892,641,661,637,726,544,331,253,1070420,37.2,-101.3,1885,79.75,,,,10.372222,1.405556,22.144444,0.0,-0.487654,47.045728
US_KS_20189,2022-04-19,ChIJ2Vup2-lYCIcRbpbGaQKg6uM,Q402259,geoId/20189,US,United States of America,KS,Kansas,20189,Stevens County,US,USA,2,0,0,1463,20,0,2135,5551,2741,2810,866,892,641,661,637,726,544,331,253,1070420,37.2,-101.3,1885,79.75,,,57.36,12.172222,4.922222,23.25,0.0,1.049383,46.851411
US_KS_20189,2022-04-20,ChIJ2Vup2-lYCIcRbpbGaQKg6uM,Q402259,geoId/20189,US,United States of America,KS,Kansas,20189,Stevens County,US,USA,2,0,0,1463,20,0,2135,5551,2741,2810,866,892,641,661,637,726,544,331,253,1070420,37.2,-101.3,1885,79.75,,,36.1,18.005556,10.877778,26.416667,0.0,4.117284,41.033429
US_KS_20189,2022-04-21,ChIJ2Vup2-lYCIcRbpbGaQKg6uM,Q402259,geoId/20189,US,United States of America,KS,Kansas,20189,Stevens County,US,USA,2,0,0,1463,20,0,2135,5551,2741,2810,866,892,641,661,637,726,544,331,253,1070420,37.2,-101.3,1885,79.75,,,39.61,17.911111,9.022222,30.5,0.0,6.333333,46.806177
US_KS_20189,2022-04-22,ChIJ2Vup2-lYCIcRbpbGaQKg6uM,Q402259,geoId/20189,US,United States of America,KS,Kansas,20189,Stevens County,US,USA,2,0,0,1463,20,0,2135,5551,2741,2810,866,892,641,661,637,726,544,331,253,1070420,37.2,-101.3,1885,79.75,,,56.16,23.55,14.566667,32.038889,0.3175,9.154321,41.341344
US_KS_20189,2022-04-23,ChIJ2Vup2-lYCIcRbpbGaQKg6uM,Q402259,geoId/20189,US,United States of America,KS,Kansas,20189,Stevens County,US,USA,2,0,0,1463,20,2,2137,5551,2741,2810,866,892,641,661,637,726,544,331,253,1070420,37.2,-101.3,1885,79.75,,,65.79,19.25,9.0,27.216667,2.032,1.845679,32.300466
US_KS_20189,2022-04-24,ChIJ2Vup2-lYCIcRbpbGaQKg6uM,Q402259,geoId/20189,US,United States of America,KS,Kansas,20189,Stevens County,US,USA,2,0,0,1463,20,5,2142,5551,2741,2810,866,892,641,661,637,726,544,331,253,1070420,37.2,-101.3,1885,79.75,,,,12.222222,2.016667,24.005556,0.9144,-1.981481,37.573636
US_KS_20189,2022-04-25,ChIJ2Vup2-lYCIcRbpbGaQKg6uM,Q402259,geoId/20189,US,United States of America,KS,Kansas,20189,Stevens County,US,USA,2,0,0,1463,20,0,2142,5551,2741,2810,866,892,641,661,637,726,544,331,253,1070420,37.2,-101.3,1885,79.75,,,40.92,9.35,0.483333,18.622222,0.0,-5.080247,36.003873
US_KS_20189,2022-04-26,ChIJ2Vup2-lYCIcRbpbGaQKg6uM,Q402259,geoId/20189,US,United States of America,KS,Kansas,20189,Stevens County,US,USA,2,0,0,1463,20,0,2142,5551,2741,2810,866,892,641,661,637,726,544,331,253,1070420,37.2,-101.3,1885,79.75,,,53.84,12.1,1.955556,24.1,0.0,-5.216049,29.577197
US_KS_20189,2022-04-27,ChIJ2Vup2-lYCIcRbpbGaQKg6uM,Q402259,geoId/20189,US,United States of America,KS,Kansas,20189,Stevens County,US,USA,2,0,0,1463,20,2,2144,5551,2741,2810,866,892,641,661,637,726,544,331,253,1070420,37.2,-101.3,1885,79.75,,,48.45,19.216667,10.238889,31.166667,0.0,1.030864,29.85923
US_KS_20189,2022-04-28,ChIJ2Vup2-lYCIcRbpbGaQKg6uM,Q402259,geoId/20189,US,United States of America,KS,Kansas,20189,Stevens County,US,USA,2,0,0,1463,20,0,2144,5551,2741,2810,866,892,641,661,637,726,544,331,253,1070420,37.2,-101.3,1885,79.75,,,57.35,19.127778,12.088889,30.672222,7.08025,10.95679,59.781937
US_KS_20189,2022-04-29,ChIJ2Vup2-lYCIcRbpbGaQKg6uM,Q402259,geoId/20189,US,United States of America,KS,Kansas,20189,Stevens County,US,USA,2,1,0,1464,20,0,2144,5551,2741,2810,866,892,641,661,637,726,544,331,253,1070420,37.2,-101.3,1885,79.75,,,,21.222222,9.088889,31.45,0.381,1.061728,28.463379
US_KS_20189,2022-04-30,ChIJ2Vup2-lYCIcRbpbGaQKg6uM,Q402259,geoId/20189,US,United States of America,KS,Kansas,20189,Stevens County,US,USA,2,0,0,1464,20,2,2146,5551,2741,2810,866,892,641,661,637,726,544,331,253,1070420,37.2,-101.3,1885,79.75,,,,15.405556,7.744444,25.75,0.0,-3.148148,28.153791
US_KS_20189,2022-05-01,ChIJ2Vup2-lYCIcRbpbGaQKg6uM,Q402259,geoId/20189,US,United States of America,KS,Kansas,20189,Stevens County,US,USA,2,0,0,1464,20,0,2146,5551,2741,2810,866,892,641,661,637,726,544,331,253,1070420,37.2,-101.3,1885,79.75,,,,14.711111,4.75,26.405556,0.127,-1.308642,33.592108
US_KS_20189,2022-05-02,ChIJ2Vup2-lYCIcRbpbGaQKg6uM,Q402259,geoId/20189,US,United States of America,KS,Kansas,20189,Stevens County,US,USA,2,0,0,1464,20,0,2146,5551,2741,2810,866,892,641,661,637,726,544,331,253,1070420,37.2,-101.3,1885,79.75,,,41.84,16.266667,10.7,23.6,0.943429,8.555556,61.604087
US_KS_20189,2022-05-03,ChIJ2Vup2-lYCIcRbpbGaQKg6uM,Q402259,geoId/20189,US,United States of America,KS,Kansas,20189,Stevens County,US,USA,2,0,0,1464,20,0,2146,5551,2741,2810,866,892,641,661,637,726,544,331,253,1070420,37.2,-101.3,1885,79.75,,,39.23,7.805556,3.316667,18.272222,0.0508,1.512346,64.85478
US_KS_20189,2022-05-04,ChIJ2Vup2-lYCIcRbpbGaQKg6uM,Q402259,geoId/20189,US,United States of America,KS,Kansas,20189,Stevens County,US,USA,2,0,0,1464,20,0,2146,5551,2741,2810,866,892,641,661,637,726,544,331,253,1070420,37.2,-101.3,1885,79.75,,,38.81,10.105556,6.783333,17.433333,0.0,6.839506,80.964351
US_KS_20189,2022-05-05,ChIJ2Vup2-lYCIcRbpbGaQKg6uM,Q402259,geoId/20189,US,United States of America,KS,Kansas,20189,Stevens County,US,USA,2,0,0,1464,20,0,2146,5551,2741,2810,866,892,641,661,637,726,544,331,253,1070420,37.2,-101.3,1885,79.75,,,,10.55,5.988889,20.027778,1.233714,6.123457,74.778166
US_KS_20189,2022-05-06,ChIJ2Vup2-lYCIcRbpbGaQKg6uM,Q402259,geoId/20189,US,United States of America,KS,Kansas,20189,Stevens County,US,USA,2,0,0,1464,20,1,2147,5551,2741,2810,866,892,641,661,637,726,544,331,253,1070420,37.2,-101.3,1885,79.75,,,58.67,15.722222,3.361111,31.074074,0.0254,2.907407,42.757029
US_KS_20189,2022-05-07,ChIJ2Vup2-lYCIcRbpbGaQKg6uM,Q402259,geoId/20189,US,United States of America,KS,Kansas,20189,Stevens County,US,USA,2,0,0,1464,20,1,2148,5551,2741,2810,866,892,641,661,637,726,544,331,253,1070420,37.2,-101.3,1885,79.75,,,,21.411111,9.216667,34.911111,0.0,6.882716,40.98383
US_KS_20189,2022-05-08,ChIJ2Vup2-lYCIcRbpbGaQKg6uM,Q402259,geoId/20189,US,United States of America,KS,Kansas,20189,Stevens County,US,USA,2,0,0,1464,20,0,2148,5551,2741,2810,866,892,641,661,637,726,544,331,253,1070420,37.2,-101.3,1885,79.75,,,73.2,22.833333,12.711111,33.188889,0.0,7.790123,39.223118
US_KS_20189,2022-05-09,ChIJ2Vup2-lYCIcRbpbGaQKg6uM,Q402259,geoId/20189,US,United States of America,KS,Kansas,20189,Stevens County,US,USA,2,0,0,1464,20,0,2148,5551,2741,2810,866,892,641,661,637,726,544,331,253,1070420,37.2,-101.3,1885,79.75,,,45.54,27.127778,18.005556,36.855556,0.0,-4.104938,12.803738
US_KS_20189,2022-05-10,ChIJ2Vup2-lYCIcRbpbGaQKg6uM,Q402259,geoId/20189,US,United States of America,KS,Kansas,20189,Stevens County,US,USA,2,0,0,1464,20,0,2148,5551,2741,2810,866,892,641,661,637,726,544,331,253,1070420,37.2,-101.3,1885,79.75,,,42.39,22.394444,10.105556,35.427778,0.0,-1.160494,21.263131
US_KS_20189,2022-05-11,ChIJ2Vup2-lYCIcRbpbGaQKg6uM,Q402259,geoId/20189,US,United States of America,KS,Kansas,20189,Stevens County,US,USA,2,0,0,1464,20,1,2149,5551,2741,2810,866,892,641,661,637,726,544,331,253,1070420,37.2,-101.3,1885,79.75,,,56.95,25.061111,15.116667,34.755556,1.100667,11.283951,42.905273
US_KS_20189,2022-05-12,ChIJ2Vup2-lYCIcRbpbGaQKg6uM,Q402259,geoId/20189,US,United States of America,KS,Kansas,20189,Stevens County,US,USA,2,0,0,1464,20,1,2150,5551,2741,2810,866,892,641,661,637,726,544,331,253,1070420,37.2,-101.3,1885,79.75,,,,26.683333,19.2,36.494444,0.056444,8.820988,33.468732
US_KS_20189,2022-05-13,ChIJ2Vup2-lYCIcRbpbGaQKg6uM,Q402259,geoId/20189,US,United States of America,KS,Kansas,20189,Stevens County,US,USA,2,1,0,1465,20,0,2150,5551,2741,2810,866,892,641,661,637,726,544,331,253,1070420,37.2,-101.3,1885,79.75,,,46.13,20.194444,9.011111,33.783333,0.0254,-1.5,23.601057
US_KS_20189,2022-05-14,ChIJ2Vup2-lYCIcRbpbGaQKg6uM,Q402259,geoId/20189,US,United States of America,KS,Kansas,20189,Stevens County,US,USA,2,,,,,0,2150,5551,2741,2810,866,892,641,661,637,726,544,331,253,1070420,37.2,-101.3,1885,79.75,,,,21.672222,10.922222,33.166667,0.0,3.895062,32.688867
US_KS_20189,2022-05-15,ChIJ2Vup2-lYCIcRbpbGaQKg6uM,Q402259,geoId/20189,US,United States of America,KS,Kansas,20189,Stevens County,US,USA,2,,,,,0,2150,5551,2741,2810,866,892,641,661,637,726,544,331,253,1070420,37.2,-101.3,1885,79.75,,,,21.711111,10.238889,32.111111,0.0,6.123457,37.629589
US_KS_20189,2022-05-16,ChIJ2Vup2-lYCIcRbpbGaQKg6uM,Q402259,geoId/20189,US,United States of America,KS,Kansas,20189,Stevens County,US,USA,2,,,,,0,2150,5551,2741,2810,866,892,641,661,637,726,544,331,253,1070420,37.2,-101.3,1885,79.75,,,,20.988889,10.672222,30.522222,0.0254,8.259259,44.289536
US_KS_20189,2022-05-17,ChIJ2Vup2-lYCIcRbpbGaQKg6uM,Q402259,geoId/20189,US,United States of America,KS,Kansas,20189,Stevens County,US,USA,2,,,,,1,2151,5551,2741,2810,866,892,641,661,637,726,544,331,253,1070420,37.2,-101.3,1885,79.75,,,48.63,25.055556,15.105556,36.594444,1.1684,10.117284,39.009295
US_KS_20189,2022-05-18,ChIJ2Vup2-lYCIcRbpbGaQKg6uM,Q402259,geoId/20189,US,United States of America,KS,Kansas,20189,Stevens County,US,USA,2,,,,,0,2151,5551,2741,2810,866,892,641,661,637,726,544,331,253,1070420,37.2,-101.3,1885,79.75,,,,24.727778,15.088889,35.433333,0.0508,8.709877,36.195092
US_KS_20189,2022-05-19,ChIJ2Vup2-lYCIcRbpbGaQKg6uM,Q402259,geoId/20189,US,United States of America,KS,Kansas,20189,Stevens County,US,USA,2,,,,,0,2151,5551,2741,2810,866,892,641,661,637,726,544,331,253,1070420,37.2,-101.3,1885,79.75,,,43.77,22.7,12.744444,35.566667,5.805714,9.901235,44.746365
US_KS_20189,2022-05-20,ChIJ2Vup2-lYCIcRbpbGaQKg6uM,Q402259,geoId/20189,US,United States of America,KS,Kansas,20189,Stevens County,US,USA,2,,,,,3,2154,5551,2741,2810,866,892,641,661,637,726,544,331,253,1070420,37.2,-101.3,1885,79.75,,,69.46,18.62963,8.296296,32.962963,0.0,1.291667,32.08138
US_KS_20189,2022-05-21,ChIJ2Vup2-lYCIcRbpbGaQKg6uM,Q402259,geoId/20189,US,United States of America,KS,Kansas,20189,Stevens County,US,USA,2,,,,,0,2154,5551,2741,2810,866,892,641,661,637,726,544,331,253,1070420,37.2,-101.3,1885,79.75,,,,10.122222,6.366667,20.733333,0.0,0.549383,52.362913
US_KS_20189,2022-05-22,ChIJ2Vup2-lYCIcRbpbGaQKg6uM,Q402259,geoId/20189,US,United States of America,KS,Kansas,20189,Stevens County,US,USA,2,,,,,0,2154,5551,2741,2810,866,892,641,661,637,726,544,331,253,1070420,37.2,-101.3,1885,79.75,,,,10.594444,3.977778,19.5,0.0254,-0.148148,47.362247
US_KS_20189,2022-05-23,ChIJ2Vup2-lYCIcRbpbGaQKg6uM,Q402259,geoId/20189,US,United States of America,KS,Kansas,20189,Stevens County,US,USA,2,,,,,0,2154,5551,2741,2810,866,892,641,661,637,726,544,331,253,1070420,37.2,-101.3,1885,79.75,,,78.3,12.638889,7.472222,19.211111,0.0,2.061728,49.113556
US_KS_20189,2022-05-24,ChIJ2Vup2-lYCIcRbpbGaQKg6uM,Q402259,geoId/20189,US,United States of America,KS,Kansas,20189,Stevens County,US,USA,2,,,,,0,2154,5551,2741,2810,866,892,641,661,637,726,544,331,253,1070420,37.2,-101.3,1885,79.75,,,,9.772222,8.133333,15.072222,11.52525,8.376543,91.46499
US_KS_20189,2022-05-25,ChIJ2Vup2-lYCIcRbpbGaQKg6uM,Q402259,geoId/20189,US,United States of America,KS,Kansas,20189,Stevens County,US,USA,2,,,,,0,2154,5551,2741,2810,866,892,641,661,637,726,544,331,253,1070420,37.2,-101.3,1885,79.75,,,,10.677778,7.177778,19.766667,6.801556,5.623457,71.529765
US_KS_20189,2022-05-26,ChIJ2Vup2-lYCIcRbpbGaQKg6uM,Q402259,geoId/20189,US,United States of America,KS,Kansas,20189,Stevens County,US,USA,2,,,,,0,2154,5551,2741,2810,866,892,641,661,637,726,544,331,253,1070420,37.2,-101.3,1885,79.75,,,,16.194444,6.311111,28.3,0.0,4.679012,47.015629
US_KS_20189,2022-05-27,ChIJ2Vup2-lYCIcRbpbGaQKg6uM,Q402259,geoId/20189,US,United States of America,KS,Kansas,20189,Stevens County,US,USA,2,,,,,2,2156,5551,2741,2810,866,892,641,661,637,726,544,331,253,1070420,37.2,-101.3,1885,79.75,,,,22.194444,10.161111,35.8,0.0,5.919753,35.249361
US_KS_20189,2022-05-28,ChIJ2Vup2-lYCIcRbpbGaQKg6uM,Q402259,geoId/20189,US,United States of America,KS,Kansas,20189,Stevens County,US,USA,2,,,,,0,2156,5551,2741,2810,866,892,641,661,637,726,544,331,253,1070420,37.2,-101.3,1885,79.75,,,,28.288889,16.027778,39.244444,0.0,3.555556,21.296245
US_KS_20189,2022-05-29,ChIJ2Vup2-lYCIcRbpbGaQKg6uM,Q402259,geoId/20189,US,United States of America,KS,Kansas,20189,Stevens County,US,USA,2,,,,,0,2156,5551,2741,2810,866,892,641,661,637,726,544,331,253,1070420,37.2,-101.3,1885,79.75,,,,27.638889,17.422222,37.116667,0.0,0.203704,17.344988
US_KS_20189,2022-05-30,ChIJ2Vup2-lYCIcRbpbGaQKg6uM,Q402259,geoId/20189,US,United States of America,KS,Kansas,20189,Stevens County,US,USA,2,,,,,0,2156,5551,2741,2810,866,892,641,661,637,726,544,331,253,1070420,37.2,-101.3,1885,79.75,,-58,,24.727778,14.116667,34.988889,0.0,-0.975309,18.527581
US_KS_20189,2022-05-31,ChIJ2Vup2-lYCIcRbpbGaQKg6uM,Q402259,geoId/20189,US,United States of America,KS,Kansas,20189,Stevens County,US,USA,2,,,,,0,2156,5551,2741,2810,866,892,641,661,637,726,544,331,253,1070420,37.2,-101.3,1885,79.75,,,,20.177778,12.238889,31.561111,0.0,2.679012,31.634482
US_KS_20189,2022-06-01,ChIJ2Vup2-lYCIcRbpbGaQKg6uM,Q402259,geoId/20189,US,United States of America,KS,Kansas,20189,Stevens County,US,USA,2,,,,,0,2156,5551,2741,2810,866,892,641,661,637,726,544,331,253,1070420,37.2,-101.3,1885,79.75,,,,16.155556,11.472222,26.45,1.778,7.604938,57.250689
US_KS_20189,2022-06-02,ChIJ2Vup2-lYCIcRbpbGaQKg6uM,Q402259,geoId/20189,US,United States of America,KS,Kansas,20189,Stevens County,US,USA,2,,,,,0,2156,5551,2741,2810,866,892,641,661,637,726,544,331,253,1070420,37.2,-101.3,1885,79.75,,,70.68,14.9,10.405556,19.955556,2.370667,7.876543,62.90968
US_KS_20189,2022-06-03,ChIJ2Vup2-lYCIcRbpbGaQKg6uM,Q402259,geoId/20189,US,United States of America,KS,Kansas,20189,Stevens County,US,USA,2,,,,,2,2158,5551,2741,2810,866,892,641,661,637,726,544,331,253,1070420,37.2,-101.3,1885,79.75,,,,18.027778,13.255556,25.438889,0.903111,11.771605,66.889495
US_KS_20189,2022-06-04,ChIJ2Vup2-lYCIcRbpbGaQKg6uM,Q402259,geoId/20189,US,United States of America,KS,Kansas,20189,Stevens County,US,USA,2,,,,,1,2159,5551,2741,2810,866,892,641,661,637,726,544,331,253,1070420,37.2,-101.3,1885,79.75,,,,21.244444,14.027778,32.2,4.8895,13.858025,63.23198
US_KS_20189,2022-06-05,ChIJ2Vup2-lYCIcRbpbGaQKg6uM,Q402259,geoId/20189,US,United States of America,KS,Kansas,20189,Stevens County,US,USA,2,,,,,0,2159,5551,2741,2810,866,892,641,661,637,726,544,331,253,1070420,37.2,-101.3,1885,79.75,,,51.69,23.177778,16.677778,31.166667,0.0,15.746914,63.448018
US_KS_20189,2022-06-06,ChIJ2Vup2-lYCIcRbpbGaQKg6uM,Q402259,geoId/20189,US,United States of America,KS,Kansas,20189,Stevens County,US,USA,2,,,,,0,2159,5551,2741,2810,866,892,641,661,637,726,544,331,253,1070420,37.2,-101.3,1885,79.75,,,38.78,24.155556,17.966667,33.405556,0.0,16.438272,62.621356
US_KS_20189,2022-06-07,ChIJ2Vup2-lYCIcRbpbGaQKg6uM,Q402259,geoId/20189,US,United States of America,KS,Kansas,20189,Stevens County,US,USA,2,,,,,0,2159,5551,2741,2810,866,892,641,661,637,726,544,331,253,1070420,37.2,-101.3,1885,79.75,,,,22.227778,15.733333,30.683333,6.731,15.5,66.5466
US_KS_20189,2022-06-08,ChIJ2Vup2-lYCIcRbpbGaQKg6uM,Q402259,geoId/20189,US,United States of America,KS,Kansas,20189,Stevens County,US,USA,2,,,,,0,2159,5551,2741,2810,866,892,641,661,637,726,544,331,253,1070420,37.2,-101.3,1885,79.75,,,,20.555556,14.027778,28.127778,15.875,14.67284,69.556528
US_KS_20189,2022-06-09,ChIJ2Vup2-lYCIcRbpbGaQKg6uM,Q402259,geoId/20189,US,United States of America,KS,Kansas,20189,Stevens County,US,USA,2,,,,,27,2186,5551,2741,2810,866,892,641,661,637,726,544,331,253,1070420,37.2,-101.3,1885,79.75,,,78.39,20.635802,15.12963,29.753086,7.704667,14.993056,70.716332
US_KS_20189,2022-06-10,ChIJ2Vup2-lYCIcRbpbGaQKg6uM,Q402259,geoId/20189,US,United States of America,KS,Kansas,20189,Stevens County,US,USA,2,,,,,1,2187,5551,2741,2810,866,892,641,661,637,726,544,331,253,1070420,37.2,-101.3,1885,79.75,,,50.68,23.438272,15.296296,33.302469,0.141111,15.423611,61.248964
US_KS_20189,2022-06-11,ChIJ2Vup2-lYCIcRbpbGaQKg6uM,Q402259,geoId/20189,US,United States of America,KS,Kansas,20189,Stevens County,US,USA,2,,,,,0,2187,5551,2741,2810,866,892,641,661,637,726,544,331,253,1070420,37.2,-101.3,1885,79.75,,,71.44,27.512346,17.561728,38.703704,0.0,16.854167,53.062772
US_KS_20189,2022-06-12,ChIJ2Vup2-lYCIcRbpbGaQKg6uM,Q402259,geoId/20189,US,United States of America,KS,Kansas,20189,Stevens County,US,USA,2,,,,,0,2187,5551,2741,2810,866,892,641,661,637,726,544,331,253,1070420,37.2,-101.3,1885,79.75,,,49.15,29.895062,19.765432,40.703704,0.0,15.368056,41.608958
US_KS_20189,2022-06-13,ChIJ2Vup2-lYCIcRbpbGaQKg6uM,Q402259,geoId/20189,US,United States of America,KS,Kansas,20189,Stevens County,US,USA,2,,,,,0,2187,5551,2741,2810,866,892,641,661,637,726,544,331,253,1070420,37.2,-101.3,1885,79.75,,,,32.361111,24.6,39.666667,0.0,8.537037,23.275895
US_KS_20189,2022-06-14,ChIJ2Vup2-lYCIcRbpbGaQKg6uM,Q402259,geoId/20189,US,United States of America,KS,Kansas,20189,Stevens County,US,USA,2,,,,,0,2187,5551,2741,2810,866,892,641,661,637,726,544,331,253,1070420,37.2,-101.3,1885,79.75,,,,30.327778,22.116667,38.266667,0.0,8.858025,26.732008
US_KS_20189,2022-06-15,ChIJ2Vup2-lYCIcRbpbGaQKg6uM,Q402259,geoId/20189,US,United States of America,KS,Kansas,20189,Stevens County,US,USA,2,,,,,0,2187,5551,2741,2810,866,892,641,661,637,726,544,331,253,1070420,37.2,-101.3,1885,79.75,,,,26.233333,16.638889,36.661111,0.0,9.283951,35.038114
US_KS_20189,2022-06-16,ChIJ2Vup2-lYCIcRbpbGaQKg6uM,Q402259,geoId/20189,US,United States of America,KS,Kansas,20189,Stevens County,US,USA,2,,,,,0,2187,5551,2741,2810,866,892,641,661,637,726,544,331,253,1070420,37.2,-101.3,1885,79.75,,,53.86,27.416667,16.911111,37.765432,0.0,13.376543,42.166427
US_KS_20189,2022-06-17,ChIJ2Vup2-lYCIcRbpbGaQKg6uM,Q402259,geoId/20189,US,United States of America,KS,Kansas,20189,Stevens County,US,USA,2,,,,,0,2187,5551,2741,2810,866,892,641,661,637,726,544,331,253,1070420,37.2,-101.3,1885,79.75,,,,28.75,18.494444,36.538889,0.0,9.518519,30.286182
US_KS_20189,2022-06-18,ChIJ2Vup2-lYCIcRbpbGaQKg6uM,Q402259,geoId/20189,US,United States of America,KS,Kansas,20189,Stevens County,US,USA,2,,,,,0,2187,5551,2741,2810,866,892,641,661,637,726,544,331,253,1070420,37.2,-101.3,1885,79.75,,,84.14,28.011111,19.072222,35.288889,0.0,11.358025,35.803109
US_KS_20189,2022-06-19,ChIJ2Vup2-lYCIcRbpbGaQKg6uM,Q402259,geoId/20189,US,United States of America,KS,Kansas,20189,Stevens County,US,USA,2,,,,,0,2187,5551,2741,2810,866,892,641,661,637,726,544,331,253,1070420,37.2,-101.3,1885,79.75,,,,28.294444,20.622222,35.283333,0.0,14.012346,41.743065
US_KS_20189,2022-06-20,ChIJ2Vup2-lYCIcRbpbGaQKg6uM,Q402259,geoId/20189,US,United States of America,KS,Kansas,20189,Stevens County,US,USA,2,,,,,0,2187,5551,2741,2810,866,892,641,661,637,726,544,331,253,1070420,37.2,-101.3,1885,79.75,,,,27.844444,19.422222,35.3,0.03175,13.117284,40.375903
US_KS_20189,2022-06-21,ChIJ2Vup2-lYCIcRbpbGaQKg6uM,Q402259,geoId/20189,US,United States of America,KS,Kansas,20189,Stevens County,US,USA,2,,,,,0,2187,5551,2741,2810,866,892,641,661,637,726,544,331,253,1070420,37.2,-101.3,1885,79.75,,,,25.822222,18.394444,33.366667,0.423333,12.006173,42.638159
US_KS_20189,2022-06-22,ChIJ2Vup2-lYCIcRbpbGaQKg6uM,Q402259,geoId/20189,US,United States of America,KS,Kansas,20189,Stevens County,US,USA,2,,,,,0,2187,5551,2741,2810,866,892,641,661,637,726,544,331,253,1070420,37.2,-101.3,1885,79.75,,,,21.405556,16.655556,30.633333,0.508,13.265432,60.591283
US_KS_20189,2022-06-23,ChIJ2Vup2-lYCIcRbpbGaQKg6uM,Q402259,geoId/20189,US,United States of America,KS,Kansas,20189,Stevens County,US,USA,2,,,,,1,2188,5551,2741,2810,866,892,641,661,637,726,544,331,253,1070420,37.2,-101.3,1885,79.75,,,50.34,25.772222,17.633333,36.727778,1.9304,15.32716,52.466759
US_KS_20189,2022-06-24,ChIJ2Vup2-lYCIcRbpbGaQKg6uM,Q402259,geoId/20189,US,United States of America,KS,Kansas,20189,Stevens County,US,USA,2,,,,,0,2188,5551,2741,2810,866,892,641,661,637,726,544,331,253,1070420,37.2,-101.3,1885,79.75,,,,29.755556,20.488889,39.172222,0.0,9.654321,28.967004
US_KS_20189,2022-06-25,ChIJ2Vup2-lYCIcRbpbGaQKg6uM,Q402259,geoId/20189,US,United States of America,KS,Kansas,20189,Stevens County,US,USA,2,,,,,0,2188,5551,2741,2810,866,892,641,661,637,726,544,331,253,1070420,37.2,-101.3,1885,79.75,,,,26.916667,19.294444,37.45679,0.0,11.271605,38.366198
US_KS_20189,2022-06-26,ChIJ2Vup2-lYCIcRbpbGaQKg6uM,Q402259,geoId/20189,US,United States of America,KS,Kansas,20189,Stevens County,US,USA,2,,,,,0,2188,5551,2741,2810,866,892,641,661,637,726,544,331,253,1070420,37.2,-101.3,1885,79.75,,,,19.472222,15.844444,26.572222,1.8415,10.703704,57.858067
US_KS_20189,2022-06-27,ChIJ2Vup2-lYCIcRbpbGaQKg6uM,Q402259,geoId/20189,US,United States of America,KS,Kansas,20189,Stevens County,US,USA,2,,,,,0,2188,5551,2741,2810,866,892,641,661,637,726,544,331,253,1070420,37.2,-101.3,1885,79.75,,,,15.983333,11.688889,21.672222,2.19075,8.993827,64.025293
