location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,new_confirmed_age_0,new_confirmed_age_1,new_confirmed_age_2,new_confirmed_age_3,new_confirmed_age_4,new_confirmed_age_5,new_confirmed_age_6,new_confirmed_age_7,new_confirmed_age_8,new_confirmed_age_9,cumulative_confirmed_age_0,cumulative_confirmed_age_1,cumulative_confirmed_age_2,cumulative_confirmed_age_3,cumulative_confirmed_age_4,cumulative_confirmed_age_5,cumulative_confirmed_age_6,cumulative_confirmed_age_7,cumulative_confirmed_age_8,cumulative_confirmed_age_9,new_deceased_age_0,new_deceased_age_1,new_deceased_age_2,new_deceased_age_3,new_deceased_age_4,new_deceased_age_5,new_deceased_age_6,new_deceased_age_7,new_deceased_age_8,new_deceased_age_9,cumulative_deceased_age_0,cumulative_deceased_age_1,cumulative_deceased_age_2,cumulative_deceased_age_3,cumulative_deceased_age_4,cumulative_deceased_age_5,cumulative_deceased_age_6,cumulative_deceased_age_7,cumulative_deceased_age_8,cumulative_deceased_age_9,new_hospitalized_patients_age_0,new_hospitalized_patients_age_1,new_hospitalized_patients_age_2,new_hospitalized_patients_age_3,new_hospitalized_patients_age_4,new_hospitalized_patients_age_5,new_hospitalized_patients_age_6,new_hospitalized_patients_age_7,new_hospitalized_patients_age_8,new_hospitalized_patients_age_9,cumulative_hospitalized_patients_age_0,cumulative_hospitalized_patients_age_1,cumulative_hospitalized_patients_age_2,cumulative_hospitalized_patients_age_3,cumulative_hospitalized_patients_age_4,cumulative_hospitalized_patients_age_5,cumulative_hospitalized_patients_age_6,cumulative_hospitalized_patients_age_7,cumulative_hospitalized_patients_age_8,cumulative_hospitalized_patients_age_9,age_bin_0,age_bin_1,age_bin_2,age_bin_3,age_bin_4,age_bin_5,age_bin_6,age_bin_7,age_bin_8,age_bin_9,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_workplaces,mobility_residential,search_trends_abdominal_pain,search_trends_acne,search_trends_allergy,search_trends_anxiety,search_trends_arthritis,search_trends_back_pain,search_trends_common_cold,search_trends_cough,search_trends_diabetes,search_trends_fatigue,search_trends_fever,search_trends_hypertension,search_trends_infection,search_trends_inflammation,search_trends_itch,search_trends_obesity,search_trends_pain,search_trends_skin_rash,search_trends_swelling,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
US_GA_13195,2020-02-05,ChIJO7b1Mso99ogRteZPDbEHQ6w,Q156387,geoId/13195,US,United States of America,GA,Georgia,13195,Madison County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29295,14477,14818,3682,3709,3555,3498,3746,4259,3630,2252,964,1073931,34.13,-83.21,740,75.3,,,,,4.72,5.31,10.33,6.49,,6.49,17.11,11.8,7.38,5.31,5.31,5.01,25.08,5.31,7.67,4.72,35.7,5.61,7.67,16.216049,13.32716,18.604938,0.7112,,14.756944,91.070177
US_GA_13195,2020-02-06,ChIJO7b1Mso99ogRteZPDbEHQ6w,Q156387,geoId/13195,US,United States of America,GA,Georgia,13195,Madison County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29295,14477,14818,3682,3709,3555,3498,3746,4259,3630,2252,964,1073931,34.13,-83.21,740,75.3,,,,,,6.85,9.7,10.27,,4.85,20.55,4.0,6.28,,5.14,7.13,24.26,5.71,4.28,4.0,31.39,4.85,5.71,17.425926,15.691358,20.623457,35.1028,,16.595238,95.42304
US_GA_13195,2020-02-07,ChIJO7b1Mso99ogRteZPDbEHQ6w,Q156387,geoId/13195,US,United States of America,GA,Georgia,13195,Madison County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29295,14477,14818,3682,3709,3555,3498,3746,4259,3630,2252,964,1073931,34.13,-83.21,740,75.3,,,,,6.12,6.73,9.18,4.89,,,19.27,8.57,7.96,5.2,,6.73,25.7,,5.81,,31.82,5.2,4.28,8.037037,2.537037,16.864198,66.2432,,3.701389,74.473789
US_GA_13195,2020-02-08,ChIJO7b1Mso99ogRteZPDbEHQ6w,Q156387,geoId/13195,US,United States of America,GA,Georgia,13195,Madison County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29295,14477,14818,3682,3709,3555,3498,3746,4259,3630,2252,964,1073931,34.13,-83.21,740,75.3,,,,,,8.58,11.44,7.51,5.72,,21.09,6.79,6.79,6.08,10.37,6.08,27.89,8.58,6.43,5.36,37.18,5.36,,0.382716,-2.314815,3.753086,0.4572,,-1.840278,84.951027
US_GA_13195,2020-02-09,ChIJO7b1Mso99ogRteZPDbEHQ6w,Q156387,geoId/13195,US,United States of America,GA,Georgia,13195,Madison County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29295,14477,14818,3682,3709,3555,3498,3746,4259,3630,2252,964,1073931,34.13,-83.21,740,75.3,,,,,7.0,7.7,10.5,6.65,5.6,5.25,17.5,11.55,5.95,,9.45,8.05,28.7,,7.0,5.25,39.21,5.6,,1.604938,-0.944444,7.074074,2.54,,0.547619,94.399962
US_GA_13195,2020-02-10,ChIJO7b1Mso99ogRteZPDbEHQ6w,Q156387,geoId/13195,US,United States of America,GA,Georgia,13195,Madison County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29295,14477,14818,3682,3709,3555,3498,3746,4259,3630,2252,964,1073931,34.13,-83.21,740,75.3,,,,,8.09,6.07,11.27,6.07,6.36,5.78,16.48,5.2,4.91,6.07,,7.51,28.61,5.78,8.09,4.91,39.31,9.25,6.36,5.209877,0.876543,9.851852,0.0,,3.895833,91.119868
US_GA_13195,2020-02-11,ChIJO7b1Mso99ogRteZPDbEHQ6w,Q156387,geoId/13195,US,United States of America,GA,Georgia,13195,Madison County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29295,14477,14818,3682,3709,3555,3498,3746,4259,3630,2252,964,1073931,34.13,-83.21,740,75.3,,,,,,7.35,10.29,8.23,,5.0,17.64,8.53,5.58,6.76,,6.17,34.98,5.58,7.35,,35.27,5.88,5.0,15.104938,7.345679,22.759259,32.5628,,13.563492,90.984822
US_GA_13195,2020-02-12,ChIJO7b1Mso99ogRteZPDbEHQ6w,Q156387,geoId/13195,US,United States of America,GA,Georgia,13195,Madison County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29295,14477,14818,3682,3709,3555,3498,3746,4259,3630,2252,964,1073931,34.13,-83.21,740,75.3,,,,,5.88,7.74,11.15,5.88,6.19,,14.86,10.53,8.98,4.64,5.26,8.98,30.04,,5.26,,35.3,5.88,4.33,15.728395,11.901235,20.814815,1.9304,,13.920635,90.025939
US_GA_13195,2020-02-13,ChIJO7b1Mso99ogRteZPDbEHQ6w,Q156387,geoId/13195,US,United States of America,GA,Georgia,13195,Madison County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29295,14477,14818,3682,3709,3555,3498,3746,4259,3630,2252,964,1073931,34.13,-83.21,740,75.3,,,,,,7.56,7.88,4.72,5.36,7.88,12.91,6.3,13.23,5.99,,10.08,26.14,6.62,5.67,6.62,40.63,7.25,,17.203704,11.030864,20.691358,3.4544,,14.833333,86.462311
US_GA_13195,2020-02-14,ChIJO7b1Mso99ogRteZPDbEHQ6w,Q156387,geoId/13195,US,United States of America,GA,Georgia,13195,Madison County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29295,14477,14818,3682,3709,3555,3498,3746,4259,3630,2252,964,1073931,34.13,-83.21,740,75.3,,,,,,4.72,9.12,7.23,5.03,5.03,12.58,4.4,,,4.72,5.35,19.81,4.4,,4.4,31.76,10.69,5.66,8.030864,1.944444,15.598765,9.962444,,-1.444444,51.431155
US_GA_13195,2020-02-15,ChIJO7b1Mso99ogRteZPDbEHQ6w,Q156387,geoId/13195,US,United States of America,GA,Georgia,13195,Madison County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29295,14477,14818,3682,3709,3555,3498,3746,4259,3630,2252,964,1073931,34.13,-83.21,740,75.3,7,-2,-1,,,11.08,12.99,8.02,,,12.61,6.5,11.46,,,5.35,22.16,,6.5,5.73,32.48,9.55,,5.04321,-0.253086,12.345679,0.0,,-4.6875,49.634017
US_GA_13195,2020-02-16,ChIJO7b1Mso99ogRteZPDbEHQ6w,Q156387,geoId/13195,US,United States of America,GA,Georgia,13195,Madison County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29295,14477,14818,3682,3709,3555,3498,3746,4259,3630,2252,964,1073931,34.13,-83.21,740,75.3,,-4,-3,,6.59,9.71,11.1,5.55,5.55,6.59,15.26,5.89,7.63,,,6.59,22.88,6.93,9.01,,39.52,6.24,5.2,4.820988,1.333333,9.006173,1.3208,,1.423611,78.94023
US_GA_13195,2020-02-17,ChIJO7b1Mso99ogRteZPDbEHQ6w,Q156387,geoId/13195,US,United States of America,GA,Georgia,13195,Madison County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29295,14477,14818,3682,3709,3555,3498,3746,4259,3630,2252,964,1073931,34.13,-83.21,740,75.3,-8,3,-14,3,,11.37,9.6,7.46,5.69,6.04,18.48,,11.02,,6.04,8.17,26.66,6.4,12.79,,44.07,6.4,5.69,7.462963,3.734568,13.240741,2.836333,,5.515873,87.689939
US_GA_13195,2020-02-18,ChIJO7b1Mso99ogRteZPDbEHQ6w,Q156387,geoId/13195,US,United States of America,GA,Georgia,13195,Madison County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29295,14477,14818,3682,3709,3555,3498,3746,4259,3630,2252,964,1073931,34.13,-83.21,740,75.3,-3,-6,0,3,4.13,8.85,11.5,7.96,4.42,5.31,13.27,6.19,8.85,5.9,,7.67,25.07,4.72,7.08,4.42,37.75,6.49,,11.925926,8.993827,14.703704,0.5588,,10.722222,92.615001
US_GA_13195,2020-02-19,ChIJO7b1Mso99ogRteZPDbEHQ6w,Q156387,geoId/13195,US,United States of America,GA,Georgia,13195,Madison County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29295,14477,14818,3682,3709,3555,3498,3746,4259,3630,2252,964,1073931,34.13,-83.21,740,75.3,-4,3,-2,1,4.6,9.5,9.2,6.74,4.6,,12.26,8.58,5.52,4.9,7.05,8.89,27.89,,7.05,,35.55,5.52,,12.932099,10.351852,14.277778,47.5488,,11.743056,93.109178
US_GA_13195,2020-02-20,ChIJO7b1Mso99ogRteZPDbEHQ6w,Q156387,geoId/13195,US,United States of America,GA,Georgia,13195,Madison County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29295,14477,14818,3682,3709,3555,3498,3746,4259,3630,2252,964,1073931,34.13,-83.21,740,75.3,-11,-4,-2,2,4.63,6.37,8.39,7.82,6.95,,10.42,5.21,8.68,,5.79,6.37,22.0,5.5,7.24,6.95,33.29,6.37,,6.419753,2.839506,10.882716,1.6764,,4.090278,85.377924
US_GA_13195,2020-02-21,ChIJO7b1Mso99ogRteZPDbEHQ6w,Q156387,geoId/13195,US,United States of America,GA,Georgia,13195,Madison County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29295,14477,14818,3682,3709,3555,3498,3746,4259,3630,2252,964,1073931,34.13,-83.21,740,75.3,4,7,1,-1,4.42,5.68,12.3,,,,15.46,7.89,13.25,4.42,4.42,5.36,28.39,9.15,6.94,5.36,33.13,6.62,,4.141975,1.351852,9.154321,14.514286,,-0.541667,71.797933
US_GA_13195,2020-02-22,ChIJO7b1Mso99ogRteZPDbEHQ6w,Q156387,geoId/13195,US,United States of America,GA,Georgia,13195,Madison County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29295,14477,14818,3682,3709,3555,3498,3746,4259,3630,2252,964,1073931,34.13,-83.21,740,75.3,6,7,8,,5.52,8.83,6.99,,,,12.51,6.99,8.46,,5.15,,24.28,8.1,9.57,,39.0,6.25,6.25,3.604938,-3.487654,13.345679,0.0,,-3.708333,58.716298
US_GA_13195,2020-02-23,ChIJO7b1Mso99ogRteZPDbEHQ6w,Q156387,geoId/13195,US,United States of America,GA,Georgia,13195,Madison County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29295,14477,14818,3682,3709,3555,3498,3746,4259,3630,2252,964,1073931,34.13,-83.21,740,75.3,,-1,3,,6.86,9.38,10.82,7.58,,10.1,17.68,9.02,5.77,6.13,5.77,9.02,24.9,,6.86,9.74,38.61,,5.05,6.530864,-1.123457,15.012346,0.0,,-1.826389,55.233902
US_GA_13195,2020-02-24,ChIJO7b1Mso99ogRteZPDbEHQ6w,Q156387,geoId/13195,US,United States of America,GA,Georgia,13195,Madison County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29295,14477,14818,3682,3709,3555,3498,3746,4259,3630,2252,964,1073931,34.13,-83.21,740,75.3,-6,-1,3,2,6.34,7.25,7.85,6.04,5.44,6.34,13.89,6.34,7.55,6.65,5.44,9.67,34.74,6.04,5.13,8.76,36.25,5.74,5.44,8.302469,5.012346,12.296296,0.1524,,3.9375,74.200912
US_GA_13195,2020-02-25,ChIJO7b1Mso99ogRteZPDbEHQ6w,Q156387,geoId/13195,US,United States of America,GA,Georgia,13195,Madison County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29295,14477,14818,3682,3709,3555,3498,3746,4259,3630,2252,964,1073931,34.13,-83.21,740,75.3,-7,3,2,1,4.29,8.27,11.64,8.27,7.66,6.43,10.11,6.13,11.34,6.43,4.29,7.35,35.23,4.9,6.43,5.82,39.21,4.59,,11.339506,7.524691,18.567901,32.2072,,9.793651,90.371554
US_GA_13195,2020-02-26,ChIJO7b1Mso99ogRteZPDbEHQ6w,Q156387,geoId/13195,US,United States of America,GA,Georgia,13195,Madison County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29295,14477,14818,3682,3709,3555,3498,3746,4259,3630,2252,964,1073931,34.13,-83.21,740,75.3,13,8,2,-1,4.92,8.0,8.31,9.54,8.0,8.31,23.08,7.08,10.16,4.62,,4.92,42.47,6.77,8.62,20.0,39.39,6.16,,11.382716,6.765432,15.975309,1.058333,,8.354167,81.839726
US_GA_13195,2020-02-27,ChIJO7b1Mso99ogRteZPDbEHQ6w,Q156387,geoId/13195,US,United States of America,GA,Georgia,13195,Madison County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29295,14477,14818,3682,3709,3555,3498,3746,4259,3630,2252,964,1073931,34.13,-83.21,740,75.3,15,12,2,-1,4.34,9.3,12.09,7.75,,,24.48,5.27,7.13,4.34,,5.58,40.91,4.96,4.96,7.44,37.5,8.68,,5.049383,0.864198,10.709877,0.03175,,-3.986111,52.226881
US_GA_13195,2020-02-28,ChIJO7b1Mso99ogRteZPDbEHQ6w,Q156387,geoId/13195,US,United States of America,GA,Georgia,13195,Madison County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29295,14477,14818,3682,3709,3555,3498,3746,4259,3630,2252,964,1073931,34.13,-83.21,740,75.3,13,8,2,-2,,5.23,9.85,7.7,4.62,,17.85,7.7,6.46,4.92,,5.54,32.32,4.31,7.39,4.31,30.47,7.7,4.31,4.691358,-0.969136,10.962963,0.0,,-4.048611,53.108728
US_GA_13195,2020-02-29,ChIJO7b1Mso99ogRteZPDbEHQ6w,Q156387,geoId/13195,US,United States of America,GA,Georgia,13195,Madison County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29295,14477,14818,3682,3709,3555,3498,3746,4259,3630,2252,964,1073931,34.13,-83.21,740,75.3,21,8,1,,7.94,10.47,14.44,5.42,5.42,6.14,22.02,10.11,9.75,6.14,,8.3,29.97,7.58,,,41.16,7.58,7.22,5.969136,0.666667,12.376543,0.0,,-3.069444,52.456756
US_GA_13195,2020-03-01,ChIJO7b1Mso99ogRteZPDbEHQ6w,Q156387,geoId/13195,US,United States of America,GA,Georgia,13195,Madison County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29295,14477,14818,3682,3709,3555,3498,3746,4259,3630,2252,964,1073931,34.13,-83.21,740,75.3,,6,7,,5.65,7.42,15.55,8.48,4.95,,20.5,11.31,7.42,6.01,5.3,6.71,35.69,8.84,8.48,5.3,44.17,8.13,6.01,6.660494,-2.222222,17.506173,0.0,,-5.5,41.651502
US_GA_13195,2020-03-02,ChIJO7b1Mso99ogRteZPDbEHQ6w,Q156387,geoId/13195,US,United States of America,GA,Georgia,13195,Madison County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29295,14477,14818,3682,3709,3555,3498,3746,4259,3630,2252,964,1073931,34.13,-83.21,740,75.3,4,11,2,0,5.06,6.26,8.64,5.96,5.36,6.26,30.09,8.34,11.32,5.06,,6.55,50.05,6.55,,5.36,37.53,,5.96,9.882716,2.839506,14.617284,2.370667,,2.979167,62.554702
US_GA_13195,2020-03-03,ChIJO7b1Mso99ogRteZPDbEHQ6w,Q156387,geoId/13195,US,United States of America,GA,Georgia,13195,Madison County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29295,14477,14818,3682,3709,3555,3498,3746,4259,3630,2252,964,1073931,34.13,-83.21,740,75.3,13,16,1,1,,6.58,12.31,6.01,4.01,5.44,27.19,8.3,8.02,5.44,4.58,8.59,50.09,,6.01,,34.06,8.59,5.15,14.660494,9.919753,20.58642,14.562667,,12.960317,90.778754
US_GA_13195,2020-03-04,ChIJO7b1Mso99ogRteZPDbEHQ6w,Q156387,geoId/13195,US,United States of America,GA,Georgia,13195,Madison County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29295,14477,14818,3682,3709,3555,3498,3746,4259,3630,2252,964,1073931,34.13,-83.21,740,75.3,0,11,-1,0,5.73,8.14,8.44,6.63,4.83,6.03,23.52,9.35,6.03,,,9.65,49.76,6.94,5.73,5.73,31.67,8.14,4.22,14.382716,11.5,18.839506,13.6652,,12.597222,89.650316
US_GA_13195,2020-03-05,ChIJO7b1Mso99ogRteZPDbEHQ6w,Q156387,geoId/13195,US,United States of America,GA,Georgia,13195,Madison County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29295,14477,14818,3682,3709,3555,3498,3746,4259,3630,2252,964,1073931,34.13,-83.21,740,75.3,-5,9,-3,0,,8.66,9.86,5.38,5.68,5.38,26.59,8.96,6.27,,,4.78,35.55,4.78,7.47,5.97,31.37,5.68,,10.450617,8.944444,13.216049,31.0388,,9.743056,95.496445
US_GA_13195,2020-03-06,ChIJO7b1Mso99ogRteZPDbEHQ6w,Q156387,geoId/13195,US,United States of America,GA,Georgia,13195,Madison County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29295,14477,14818,3682,3709,3555,3498,3746,4259,3630,2252,964,1073931,34.13,-83.21,740,75.3,16,5,-1,-2,4.42,6.95,9.79,,4.74,6.32,21.48,8.53,7.9,,,9.16,43.27,5.37,6.0,5.05,36.01,5.37,,9.061728,5.62963,12.975309,15.276286,,2.930556,65.643347
US_GA_13195,2020-03-07,ChIJO7b1Mso99ogRteZPDbEHQ6w,Q156387,geoId/13195,US,United States of America,GA,Georgia,13195,Madison County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29295,14477,14818,3682,3709,3555,3498,3746,4259,3630,2252,964,1073931,34.13,-83.21,740,75.3,8,1,1,,7.03,7.81,12.89,5.47,5.47,5.47,21.88,10.94,10.16,,,8.21,37.51,8.6,7.03,,28.13,5.47,7.03,6.37037,-0.358025,14.888889,0.0,,-4.097222,47.23195
US_GA_13195,2020-03-08,ChIJO7b1Mso99ogRteZPDbEHQ6w,Q156387,geoId/13195,US,United States of America,GA,Georgia,13195,Madison County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29295,14477,14818,3682,3709,3555,3498,3746,4259,3630,2252,964,1073931,34.13,-83.21,740,75.3,,8,7,,,12.54,14.06,9.88,,,18.24,7.98,9.88,5.7,,5.32,50.91,7.6,5.7,6.84,31.53,5.7,,7.666667,-0.024691,16.444444,0.0,,-1.743056,51.73678
US_GA_13195,2020-03-09,ChIJO7b1Mso99ogRteZPDbEHQ6w,Q156387,geoId/13195,US,United States of America,GA,Georgia,13195,Madison County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29295,14477,14818,3682,3709,3555,3498,3746,4259,3630,2252,964,1073931,34.13,-83.21,740,75.3,12,17,-2,-2,,6.97,15.52,5.07,,6.97,26.92,12.03,7.6,,7.92,8.87,44.97,6.97,6.97,6.02,40.22,,5.07,10.530864,2.160494,20.308642,0.0,,2.673611,58.702078
US_GA_13195,2020-03-10,ChIJO7b1Mso99ogRteZPDbEHQ6w,Q156387,geoId/13195,US,United States of America,GA,Georgia,13195,Madison County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29295,14477,14818,3682,3709,3555,3498,3746,4259,3630,2252,964,1073931,34.13,-83.21,740,75.3,9,11,-3,1,5.67,8.05,11.63,6.26,5.07,5.67,25.35,12.53,5.07,4.77,5.96,7.46,48.62,4.47,4.77,5.37,28.93,6.86,6.56,14.95679,12.401235,18.487654,0.4572,,10.6875,75.984924
US_GA_13195,2020-03-11,ChIJO7b1Mso99ogRteZPDbEHQ6w,Q156387,geoId/13195,US,United States of America,GA,Georgia,13195,Madison County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29295,14477,14818,3682,3709,3555,3498,3746,4259,3630,2252,964,1073931,34.13,-83.21,740,75.3,11,11,-5,-1,5.58,7.34,11.46,6.46,4.41,,30.55,9.99,7.05,,7.64,10.28,70.49,4.11,4.99,,32.6,6.76,8.52,15.864198,11.037037,22.296296,1.905,,12.451389,79.637643
US_GA_13195,2020-03-12,ChIJO7b1Mso99ogRteZPDbEHQ6w,Q156387,geoId/13195,US,United States of America,GA,Georgia,13195,Madison County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29295,14477,14818,3682,3709,3555,3498,3746,4259,3630,2252,964,1073931,34.13,-83.21,740,75.3,16,27,-1,-2,,8.65,16.14,5.19,,7.21,52.45,15.56,8.65,4.04,10.66,,100.0,5.76,5.19,6.05,25.36,4.61,5.19,16.339506,11.654321,22.024691,4.953,,13.992063,85.689836
US_GA_13195,2020-03-13,ChIJO7b1Mso99ogRteZPDbEHQ6w,Q156387,geoId/13195,US,United States of America,GA,Georgia,13195,Madison County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29295,14477,14818,3682,3709,3555,3498,3746,4259,3630,2252,964,1073931,34.13,-83.21,740,75.3,7,31,-15,2,,5.64,15.51,5.99,7.4,,42.65,13.39,8.81,6.34,11.98,7.4,91.64,8.11,5.64,5.99,36.3,8.81,5.99,19.444444,16.006173,23.567901,0.8636,,15.75,79.23377
US_GA_13195,2020-03-14,ChIJO7b1Mso99ogRteZPDbEHQ6w,Q156387,geoId/13195,US,United States of America,GA,Georgia,13195,Madison County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29295,14477,14818,3682,3709,3555,3498,3746,4259,3630,2252,964,1073931,34.13,-83.21,740,75.3,-2,15,2,,,6.33,13.71,8.43,6.33,7.03,41.82,10.19,10.19,,9.14,8.08,75.21,7.38,8.79,,37.25,9.84,,17.728395,13.919753,22.814815,0.145143,,12.201389,70.550467
