location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,elevation_m,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_transit_stations,mobility_workplaces,search_trends_infection,search_trends_pain,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,dew_point,relative_humidity
US_AL_01029,2021-05-26,ChIJMbmDk2T_iogREnEFcAKu3co,Q327080,geoId/01029,US,United States of America,AL,Alabama,01029,Cleburne County,US,USA,2,0,0,1502,42,5,2823,14899,7365,7534,1816,1900,1687,1611,1960,2123,1862,1292,648,1848857,33.677222,-85.5025,293,1453,73.3,,,31,-9,24.77,46.98,23.858025,17.024691,30.259259,0.0,15.777778,60.41778
US_AL_01029,2021-05-27,ChIJMbmDk2T_iogREnEFcAKu3co,Q327080,geoId/01029,US,United States of America,AL,Alabama,01029,Cleburne County,US,USA,2,2,0,1504,42,2,2825,14899,7365,7534,1816,1900,1687,1611,1960,2123,1862,1292,648,1848857,33.677222,-85.5025,293,1453,73.3,,,38,-11,37.11,39.82,23.179012,18.592593,28.635802,0.0,17.571429,71.297866
US_AL_01029,2021-05-28,ChIJMbmDk2T_iogREnEFcAKu3co,Q327080,geoId/01029,US,United States of America,AL,Alabama,01029,Cleburne County,US,USA,2,0,0,1504,42,6,2831,14899,7365,7534,1816,1900,1687,1611,1960,2123,1862,1292,648,1848857,33.677222,-85.5025,293,1453,73.3,,,47,-15,27.52,31.19,23.123457,19.216049,28.395062,0.0,19.603175,80.966651
US_AL_01029,2021-05-29,ChIJMbmDk2T_iogREnEFcAKu3co,Q327080,geoId/01029,US,United States of America,AL,Alabama,01029,Cleburne County,US,USA,2,0,0,1504,42,4,2835,14899,7365,7534,1816,1900,1687,1611,1960,2123,1862,1292,648,1848857,33.677222,-85.5025,293,1453,73.3,,,,-23,29.71,47.92,18.604938,15.654321,22.166667,10.879667,14.753968,77.60334
US_AL_01029,2021-05-30,ChIJMbmDk2T_iogREnEFcAKu3co,Q327080,geoId/01029,US,United States of America,AL,Alabama,01029,Cleburne County,US,USA,2,0,0,1504,42,0,2835,14899,7365,7534,1816,1900,1687,1611,1960,2123,1862,1292,648,1848857,33.677222,-85.5025,293,1453,73.3,,,,,21.15,36.54,16.345679,11.419753,23.567901,0.0,9.603175,63.821461
US_AL_01029,2021-05-31,ChIJMbmDk2T_iogREnEFcAKu3co,Q327080,geoId/01029,US,United States of America,AL,Alabama,01029,Cleburne County,US,USA,2,0,0,1504,42,0,2835,14899,7365,7534,1816,1900,1687,1611,1960,2123,1862,1292,648,1848857,33.677222,-85.5025,293,1453,73.3,,,24,-63,24.71,29.29,17.919753,9.783951,26.623457,0.0,10.865079,62.878311
US_AL_01029,2021-06-01,ChIJMbmDk2T_iogREnEFcAKu3co,Q327080,geoId/01029,US,United States of America,AL,Alabama,01029,Cleburne County,US,USA,2,2,1,1506,43,9,2844,14899,7365,7534,1816,1900,1687,1611,1960,2123,1862,1292,648,1848857,33.677222,-85.5025,293,1453,73.3,,,26,-8,39.25,42.82,21.061728,14.851852,27.975309,0.0,13.809524,63.137024
US_AL_01029,2021-06-02,ChIJMbmDk2T_iogREnEFcAKu3co,Q327080,geoId/01029,US,United States of America,AL,Alabama,01029,Cleburne County,US,USA,2,1,0,1507,43,4,2848,14899,7365,7534,1816,1900,1687,1611,1960,2123,1862,1292,648,1848857,33.677222,-85.5025,293,1453,73.3,,,41,-12,28.27,33.74,21.709877,17.820988,27.283951,0.0,15.666667,68.57893
US_AL_01029,2021-06-03,ChIJMbmDk2T_iogREnEFcAKu3co,Q327080,geoId/01029,US,United States of America,AL,Alabama,01029,Cleburne County,US,USA,2,3,0,1510,43,0,2848,14899,7365,7534,1816,1900,1687,1611,1960,2123,1862,1292,648,1848857,33.677222,-85.5025,293,1453,73.3,,,21,-11,41.88,32.78,22.395062,18.876543,26.839506,1.862667,17.666667,74.559215
US_AL_01029,2021-06-04,ChIJMbmDk2T_iogREnEFcAKu3co,Q327080,geoId/01029,US,United States of America,AL,Alabama,01029,Cleburne County,US,USA,2,1,0,1511,43,24,2872,14899,7365,7534,1816,1900,1687,1611,1960,2123,1862,1292,648,1848857,33.677222,-85.5025,293,1453,73.3,,,35,-13,35.78,34.87,22.141975,17.111111,28.141975,8.019143,18.309524,78.205596
US_AL_01029,2021-06-05,ChIJMbmDk2T_iogREnEFcAKu3co,Q327080,geoId/01029,US,United States of America,AL,Alabama,01029,Cleburne County,US,USA,2,0,0,1511,43,0,2872,14899,7365,7534,1816,1900,1687,1611,1960,2123,1862,1292,648,1848857,33.677222,-85.5025,293,1453,73.3,,,,-7,27.8,44.1,23.604938,19.746914,29.666667,0.042333,19.849206,78.520289
US_AL_01029,2021-06-06,ChIJMbmDk2T_iogREnEFcAKu3co,Q327080,geoId/01029,US,United States of America,AL,Alabama,01029,Cleburne County,US,USA,2,0,0,1511,43,7,2879,14899,7365,7534,1816,1900,1687,1611,1960,2123,1862,1292,648,1848857,33.677222,-85.5025,293,1453,73.3,,,,,31.0,38.3,22.987654,21.135802,26.296296,20.066,20.888889,87.006588
US_AL_01029,2021-06-07,ChIJMbmDk2T_iogREnEFcAKu3co,Q327080,geoId/01029,US,United States of America,AL,Alabama,01029,Cleburne County,US,USA,2,7,0,1518,43,1,2880,14899,7365,7534,1816,1900,1687,1611,1960,2123,1862,1292,648,1848857,33.677222,-85.5025,293,1453,73.3,,,26,-10,45.06,53.72,23.796296,20.82716,29.160494,8.9408,21.206349,85.229042
US_AL_01029,2021-06-08,ChIJMbmDk2T_iogREnEFcAKu3co,Q327080,geoId/01029,US,United States of America,AL,Alabama,01029,Cleburne County,US,USA,2,0,0,1518,43,2,2882,14899,7365,7534,1816,1900,1687,1611,1960,2123,1862,1292,648,1848857,33.677222,-85.5025,293,1453,73.3,,,21,-11,33.71,49.68,23.635802,19.574074,29.561728,13.208,20.809524,83.325323
US_AL_01029,2021-06-09,ChIJMbmDk2T_iogREnEFcAKu3co,Q327080,geoId/01029,US,United States of America,AL,Alabama,01029,Cleburne County,US,USA,2,0,0,1518,43,0,2882,14899,7365,7534,1816,1900,1687,1611,1960,2123,1862,1292,648,1848857,33.677222,-85.5025,293,1453,73.3,,,30,-11,36.86,46.51,22.388889,20.018519,27.475309,5.4864,20.666667,90.572103
US_AL_01029,2021-06-10,ChIJMbmDk2T_iogREnEFcAKu3co,Q327080,geoId/01029,US,United States of America,AL,Alabama,01029,Cleburne County,US,USA,2,6,0,1524,43,8,2890,14899,7365,7534,1816,1900,1687,1611,1960,2123,1862,1292,648,1848857,33.677222,-85.5025,293,1453,73.3,,,31,-14,28.17,44.39,22.302469,19.709877,27.037037,34.9504,20.52381,89.150174
US_AL_01029,2021-06-11,ChIJMbmDk2T_iogREnEFcAKu3co,Q327080,geoId/01029,US,United States of America,AL,Alabama,01029,Cleburne County,US,USA,2,1,0,1525,43,8,2898,14899,7365,7534,1816,1900,1687,1611,1960,2123,1862,1292,648,1848857,33.677222,-85.5025,293,1453,73.3,,,35,-20,30.22,40.29,23.729167,20.868056,28.381944,7.1628,21.592593,87.744346
US_AL_01029,2021-06-12,ChIJMbmDk2T_iogREnEFcAKu3co,Q327080,geoId/01029,US,United States of America,AL,Alabama,01029,Cleburne County,US,USA,2,0,0,1525,43,23,2921,14899,7365,7534,1816,1900,1687,1611,1960,2123,1862,1292,648,1848857,33.677222,-85.5025,293,1453,73.3,,,,-17,30.53,53.66,24.541667,21.340278,30.972222,3.2512,22.009259,85.912249
US_AL_01029,2021-06-13,ChIJMbmDk2T_iogREnEFcAKu3co,Q327080,geoId/01029,US,United States of America,AL,Alabama,01029,Cleburne County,US,USA,2,0,0,1525,43,8,2929,14899,7365,7534,1816,1900,1687,1611,1960,2123,1862,1292,648,1848857,33.677222,-85.5025,293,1453,73.3,,,,,29.7,38.05,24.652778,18.819444,31.923611,0.508,20.203704,75.763044
US_AL_01029,2021-06-14,ChIJMbmDk2T_iogREnEFcAKu3co,Q327080,geoId/01029,US,United States of America,AL,Alabama,01029,Cleburne County,US,USA,2,6,1,1531,44,20,2949,14899,7365,7534,1816,1900,1687,1611,1960,2123,1862,1292,648,1848857,33.677222,-85.5025,293,1453,73.3,,,23,-4,35.96,53.95,26.486111,21.659722,32.722222,0.0,22.138889,77.075741
US_AL_01029,2021-06-15,ChIJMbmDk2T_iogREnEFcAKu3co,Q327080,geoId/01029,US,United States of America,AL,Alabama,01029,Cleburne County,US,USA,2,0,0,1531,44,1,2950,14899,7365,7534,1816,1900,1687,1611,1960,2123,1862,1292,648,1848857,33.677222,-85.5025,293,1453,73.3,,,15,-10,32.77,40.73,25.333333,19.5625,30.659722,0.889,18.111111,63.819819
US_AL_01029,2021-06-16,ChIJMbmDk2T_iogREnEFcAKu3co,Q327080,geoId/01029,US,United States of America,AL,Alabama,01029,Cleburne County,US,USA,2,1,0,1532,44,7,2957,14899,7365,7534,1816,1900,1687,1611,1960,2123,1862,1292,648,1848857,33.677222,-85.5025,293,1453,73.3,,,42,-8,32.0,45.33,22.569444,15.020833,29.277778,0.0,13.203704,55.060303
US_AL_01029,2021-06-17,ChIJMbmDk2T_iogREnEFcAKu3co,Q327080,geoId/01029,US,United States of America,AL,Alabama,01029,Cleburne County,US,USA,2,0,0,1532,44,43,3000,14899,7365,7534,1816,1900,1687,1611,1960,2123,1862,1292,648,1848857,33.677222,-85.5025,293,1453,73.3,,,43,-11,33.14,32.22,22.798611,15.048611,30.277778,0.0,14.5,59.367595
US_AL_01029,2021-06-18,ChIJMbmDk2T_iogREnEFcAKu3co,Q327080,geoId/01029,US,United States of America,AL,Alabama,01029,Cleburne County,US,USA,2,2,0,1534,44,0,3000,14899,7365,7534,1816,1900,1687,1611,1960,2123,1862,1292,648,1848857,33.677222,-85.5025,293,1453,73.3,,,36,-20,19.09,49.08,24.104167,16.881944,31.451389,0.0,16.657407,62.454492
US_AL_01029,2021-06-19,ChIJMbmDk2T_iogREnEFcAKu3co,Q327080,geoId/01029,US,United States of America,AL,Alabama,01029,Cleburne County,US,USA,2,0,0,1534,44,16,3016,14899,7365,7534,1816,1900,1687,1611,1960,2123,1862,1292,648,1848857,33.677222,-85.5025,293,1453,73.3,,,,-12,33.5,46.18,22.479167,19.798611,28.222222,0.0,20.12963,86.051176
US_AL_01029,2021-06-20,ChIJMbmDk2T_iogREnEFcAKu3co,Q327080,geoId/01029,US,United States of America,AL,Alabama,01029,Cleburne County,US,USA,2,0,0,1534,44,2,3018,14899,7365,7534,1816,1900,1687,1611,1960,2123,1862,1292,648,1848857,33.677222,-85.5025,293,1453,73.3,,,,,29.41,34.92,23.333333,20.103175,29.571429,93.6625,20.366667,82.884024
US_AL_01029,2021-06-21,ChIJMbmDk2T_iogREnEFcAKu3co,Q327080,geoId/01029,US,United States of America,AL,Alabama,01029,Cleburne County,US,USA,2,2,0,1536,44,0,3018,14899,7365,7534,1816,1900,1687,1611,1960,2123,1862,1292,648,1848857,33.677222,-85.5025,293,1453,73.3,,,45,-8,32.94,49.86,25.103175,22.063492,30.230159,4.191,22.1,83.748864
US_AL_01029,2021-06-22,ChIJMbmDk2T_iogREnEFcAKu3co,Q327080,geoId/01029,US,United States of America,AL,Alabama,01029,Cleburne County,US,USA,2,0,0,1536,44,11,3029,14899,7365,7534,1816,1900,1687,1611,1960,2123,1862,1292,648,1848857,33.677222,-85.5025,293,1453,73.3,,,24,-12,35.37,47.47,22.513889,19.583333,26.104167,17.8816,18.675926,78.455454
US_AL_01029,2021-06-23,ChIJMbmDk2T_iogREnEFcAKu3co,Q327080,geoId/01029,US,United States of America,AL,Alabama,01029,Cleburne County,US,USA,2,1,0,1537,44,1,3030,14899,7365,7534,1816,1900,1687,1611,1960,2123,1862,1292,648,1848857,33.677222,-85.5025,293,1453,73.3,,,35,-11,17.43,42.19,21.537037,14.95679,28.518519,5.785556,14.857143,65.238432
US_AL_01029,2021-06-24,ChIJMbmDk2T_iogREnEFcAKu3co,Q327080,geoId/01029,US,United States of America,AL,Alabama,01029,Cleburne County,US,USA,2,0,0,1537,44,6,3036,14899,7365,7534,1816,1900,1687,1611,1960,2123,1862,1292,648,1848857,33.677222,-85.5025,293,1453,73.3,,,52,-7,28.06,54.25,23.166667,18.555556,28.814815,0.1905,18.357143,74.08838
US_AL_01029,2021-06-25,ChIJMbmDk2T_iogREnEFcAKu3co,Q327080,geoId/01029,US,United States of America,AL,Alabama,01029,Cleburne County,US,USA,2,3,0,1540,44,0,3036,14899,7365,7534,1816,1900,1687,1611,1960,2123,1862,1292,648,1848857,33.677222,-85.5025,293,1453,73.3,,,46,-15,28.09,33.53,24.166667,19.677778,28.627778,0.0,18.520833,70.637294
US_AL_01029,2021-06-26,ChIJMbmDk2T_iogREnEFcAKu3co,Q327080,geoId/01029,US,United States of America,AL,Alabama,01029,Cleburne County,US,USA,2,0,0,1540,44,0,3036,14899,7365,7534,1816,1900,1687,1611,1960,2123,1862,1292,648,1848857,33.677222,-85.5025,293,1453,73.3,,,,-9,34.89,43.86,23.505556,18.083333,29.111111,0.0,18.5625,73.536199
US_AL_01029,2021-06-27,ChIJMbmDk2T_iogREnEFcAKu3co,Q327080,geoId/01029,US,United States of America,AL,Alabama,01029,Cleburne County,US,USA,2,0,0,1540,44,9,3045,14899,7365,7534,1816,1900,1687,1611,1960,2123,1862,1292,648,1848857,33.677222,-85.5025,293,1453,73.3,,,,,33.71,45.88,24.711111,20.45,30.511111,0.92075,20.993056,79.08422
US_AL_01029,2021-06-28,ChIJMbmDk2T_iogREnEFcAKu3co,Q327080,geoId/01029,US,United States of America,AL,Alabama,01029,Cleburne County,US,USA,2,2,0,1542,44,2,3047,14899,7365,7534,1816,1900,1687,1611,1960,2123,1862,1292,648,1848857,33.677222,-85.5025,293,1453,73.3,,,31,-10,35.51,45.52,25.466667,20.722222,31.372222,6.180667,20.8125,75.153403
US_AL_01029,2021-06-29,ChIJMbmDk2T_iogREnEFcAKu3co,Q327080,geoId/01029,US,United States of America,AL,Alabama,01029,Cleburne County,US,USA,2,0,0,1542,44,8,3055,14899,7365,7534,1816,1900,1687,1611,1960,2123,1862,1292,648,1848857,33.677222,-85.5025,293,1453,73.3,,,22,-18,22.92,46.72,24.666667,21.123457,29.679012,5.7912,21.0,80.000884
US_AL_01029,2021-06-30,ChIJMbmDk2T_iogREnEFcAKu3co,Q327080,geoId/01029,US,United States of America,AL,Alabama,01029,Cleburne County,US,USA,2,0,-1,1542,43,0,3055,14899,7365,7534,1816,1900,1687,1611,1960,2123,1862,1292,648,1848857,33.677222,-85.5025,293,1453,73.3,,,46,-13,22.36,39.36,24.611111,20.166667,30.228395,3.882571,20.714286,79.12434
US_AL_01029,2021-07-01,ChIJMbmDk2T_iogREnEFcAKu3co,Q327080,geoId/01029,US,United States of America,AL,Alabama,01029,Cleburne County,US,USA,2,0,0,1542,43,6,3061,14899,7365,7534,1816,1900,1687,1611,1960,2123,1862,1292,648,1848857,33.677222,-85.5025,293,1453,73.3,,,47,-17,27.91,40.52,23.907407,19.987654,29.179012,1.820333,20.492063,81.246638
US_AL_01029,2021-07-02,ChIJMbmDk2T_iogREnEFcAKu3co,Q327080,geoId/01029,US,United States of America,AL,Alabama,01029,Cleburne County,US,USA,2,0,0,1542,43,0,3061,14899,7365,7534,1816,1900,1687,1611,1960,2123,1862,1292,648,1848857,33.677222,-85.5025,293,1453,73.3,,,62,-29,29.35,44.49,23.938272,21.716049,28.04321,0.7112,21.746032,88.103737
US_AL_01029,2021-07-03,ChIJMbmDk2T_iogREnEFcAKu3co,Q327080,geoId/01029,US,United States of America,AL,Alabama,01029,Cleburne County,US,USA,2,0,0,1542,43,5,3066,14899,7365,7534,1816,1900,1687,1611,1960,2123,1862,1292,648,1848857,33.677222,-85.5025,293,1453,73.3,,,,-17,22.22,37.37,22.987654,18.0,27.308642,3.429,17.079365,68.812835
US_AL_01029,2021-07-04,ChIJMbmDk2T_iogREnEFcAKu3co,Q327080,geoId/01029,US,United States of America,AL,Alabama,01029,Cleburne County,US,USA,2,0,0,1542,43,0,3066,14899,7365,7534,1816,1900,1687,1611,1960,2123,1862,1292,648,1848857,33.677222,-85.5025,293,1453,73.3,,,,,37.44,37.44,21.5,14.654321,29.037037,0.0,15.468254,68.062404
US_AL_01029,2021-07-05,ChIJMbmDk2T_iogREnEFcAKu3co,Q327080,geoId/01029,US,United States of America,AL,Alabama,01029,Cleburne County,US,USA,2,0,0,1542,43,0,3066,14899,7365,7534,1816,1900,1687,1611,1960,2123,1862,1292,648,1848857,33.677222,-85.5025,293,1453,73.3,,,40,-60,19.75,37.7,24.030864,17.197531,30.746914,0.0,17.603175,66.756963
US_AL_01029,2021-07-06,ChIJMbmDk2T_iogREnEFcAKu3co,Q327080,geoId/01029,US,United States of America,AL,Alabama,01029,Cleburne County,US,USA,2,0,0,1542,43,10,3076,14899,7365,7534,1816,1900,1687,1611,1960,2123,1862,1292,648,1848857,33.677222,-85.5025,293,1453,73.3,,,16,-19,23.64,40.02,24.209877,19.197531,29.888889,0.036286,19.698413,75.009826
US_AL_01029,2021-07-07,ChIJMbmDk2T_iogREnEFcAKu3co,Q327080,geoId/01029,US,United States of America,AL,Alabama,01029,Cleburne County,US,USA,2,5,0,1547,43,5,3081,14899,7365,7534,1816,1900,1687,1611,1960,2123,1862,1292,648,1848857,33.677222,-85.5025,293,1453,73.3,,,39,-18,25.43,54.48,23.333333,20.611111,27.987654,9.2456,20.769841,85.003715
US_AL_01029,2021-07-08,ChIJMbmDk2T_iogREnEFcAKu3co,Q327080,geoId/01029,US,United States of America,AL,Alabama,01029,Cleburne County,US,USA,2,0,0,1547,43,7,3088,14899,7365,7534,1816,1900,1687,1611,1960,2123,1862,1292,648,1848857,33.677222,-85.5025,293,1453,73.3,,,33,-18,22.98,42.29,23.697531,20.432099,29.580247,11.0236,20.920635,84.010845
US_AL_01029,2021-07-09,ChIJMbmDk2T_iogREnEFcAKu3co,Q327080,geoId/01029,US,United States of America,AL,Alabama,01029,Cleburne County,US,USA,2,2,0,1549,43,1,3089,14899,7365,7534,1816,1900,1687,1611,1960,2123,1862,1292,648,1848857,33.677222,-85.5025,293,1453,73.3,,,34,-21,26.22,40.26,25.339506,21.561728,30.660494,0.465667,21.730159,80.606959
US_AL_01029,2021-07-10,ChIJMbmDk2T_iogREnEFcAKu3co,Q327080,geoId/01029,US,United States of America,AL,Alabama,01029,Cleburne County,US,USA,2,1,0,1550,43,1,3090,14899,7365,7534,1816,1900,1687,1611,1960,2123,1862,1292,648,1848857,33.677222,-85.5025,293,1453,73.3,,,,-22,18.06,34.31,24.845679,20.716049,30.783951,2.032,21.18254,79.701245
US_AL_01029,2021-07-11,ChIJMbmDk2T_iogREnEFcAKu3co,Q327080,geoId/01029,US,United States of America,AL,Alabama,01029,Cleburne County,US,USA,2,0,0,1550,43,5,3095,14899,7365,7534,1816,1900,1687,1611,1960,2123,1862,1292,648,1848857,33.677222,-85.5025,293,1453,73.3,,,,,28.41,51.31,24.635802,21.407407,30.283951,1.143,21.357143,82.31486
US_AL_01029,2021-07-12,ChIJMbmDk2T_iogREnEFcAKu3co,Q327080,geoId/01029,US,United States of America,AL,Alabama,01029,Cleburne County,US,USA,2,1,0,1551,43,1,3096,14899,7365,7534,1816,1900,1687,1611,1960,2123,1862,1292,648,1848857,33.677222,-85.5025,293,1453,73.3,,,33,-8,24.84,30.36,23.388889,20.902778,29.034722,3.3655,20.873016,85.926225
US_AL_01029,2021-07-13,ChIJMbmDk2T_iogREnEFcAKu3co,Q327080,geoId/01029,US,United States of America,AL,Alabama,01029,Cleburne County,US,USA,2,0,0,1551,43,2,3098,14899,7365,7534,1816,1900,1687,1611,1960,2123,1862,1292,648,1848857,33.677222,-85.5025,293,1453,73.3,,,20,-11,29.28,39.04,23.308642,19.851852,29.209877,6.5532,20.25,82.929254
US_AL_01029,2021-07-14,ChIJMbmDk2T_iogREnEFcAKu3co,Q327080,geoId/01029,US,United States of America,AL,Alabama,01029,Cleburne County,US,USA,2,4,0,1555,43,0,3098,14899,7365,7534,1816,1900,1687,1611,1960,2123,1862,1292,648,1848857,33.677222,-85.5025,293,1453,73.3,,,47,-13,41.09,62.09,24.444444,20.055556,30.54321,2.104571,20.895833,80.722091
US_AL_01029,2021-07-15,ChIJMbmDk2T_iogREnEFcAKu3co,Q327080,geoId/01029,US,United States of America,AL,Alabama,01029,Cleburne County,US,USA,2,0,1,1555,44,9,3107,14899,7365,7534,1816,1900,1687,1611,1960,2123,1862,1292,648,1848857,33.677222,-85.5025,293,1453,73.3,,,37,-11,24.0,48.91,25.938889,20.766667,31.544444,0.0254,21.006944,75.343574
US_AL_01029,2021-07-16,ChIJMbmDk2T_iogREnEFcAKu3co,Q327080,geoId/01029,US,United States of America,AL,Alabama,01029,Cleburne County,US,USA,2,0,0,1555,44,4,3111,14899,7365,7534,1816,1900,1687,1611,1960,2123,1862,1292,648,1848857,33.677222,-85.5025,293,1453,73.3,,,34,-16,31.22,48.66,25.438889,21.133333,31.122222,0.254,21.534722,78.729693
US_AL_01029,2021-07-17,ChIJMbmDk2T_iogREnEFcAKu3co,Q327080,geoId/01029,US,United States of America,AL,Alabama,01029,Cleburne County,US,USA,2,1,0,1556,44,0,3111,14899,7365,7534,1816,1900,1687,1611,1960,2123,1862,1292,648,1848857,33.677222,-85.5025,293,1453,73.3,,,,-18,28.53,46.02,23.744444,20.183333,29.216667,6.053667,21.0,83.847707
US_AL_01029,2021-07-18,ChIJMbmDk2T_iogREnEFcAKu3co,Q327080,geoId/01029,US,United States of America,AL,Alabama,01029,Cleburne County,US,USA,2,0,0,1556,44,4,3115,14899,7365,7534,1816,1900,1687,1611,1960,2123,1862,1292,648,1848857,33.677222,-85.5025,293,1453,73.3,,,,,28.72,26.87,23.205556,20.633333,28.338889,8.043333,21.118056,87.385244
US_AL_01029,2021-07-19,ChIJMbmDk2T_iogREnEFcAKu3co,Q327080,geoId/01029,US,United States of America,AL,Alabama,01029,Cleburne County,US,USA,2,0,0,1556,44,2,3117,14899,7365,7534,1816,1900,1687,1611,1960,2123,1862,1292,648,1848857,33.677222,-85.5025,293,1453,73.3,,,25,-7,30.19,57.64,23.216667,21.411111,27.388889,16.637,21.770833,91.543729
US_AL_01029,2021-07-20,ChIJMbmDk2T_iogREnEFcAKu3co,Q327080,geoId/01029,US,United States of America,AL,Alabama,01029,Cleburne County,US,USA,2,2,0,1558,44,0,3117,14899,7365,7534,1816,1900,1687,1611,1960,2123,1862,1292,648,1848857,33.677222,-85.5025,293,1453,73.3,,,21,-9,33.91,62.47,23.522222,21.466667,28.25,29.972,21.777778,89.749326
US_AL_01029,2021-07-21,ChIJMbmDk2T_iogREnEFcAKu3co,Q327080,geoId/01029,US,United States of America,AL,Alabama,01029,Cleburne County,US,USA,2,11,0,1569,44,9,3126,14899,7365,7534,1816,1900,1687,1611,1960,2123,1862,1292,648,1848857,33.677222,-85.5025,293,1453,73.3,,,33,-12,34.11,49.78,24.233333,21.572222,29.783333,4.699,21.618056,85.151927
US_AL_01029,2021-07-22,ChIJMbmDk2T_iogREnEFcAKu3co,Q327080,geoId/01029,US,United States of America,AL,Alabama,01029,Cleburne County,US,USA,2,15,1,1584,45,8,3134,14899,7365,7534,1816,1900,1687,1611,1960,2123,1862,1292,648,1848857,33.677222,-85.5025,293,1453,73.3,,,28,-6,32.8,45.92,24.905556,21.027778,30.555556,3.048,21.958333,83.15159
US_AL_01029,2021-07-23,ChIJMbmDk2T_iogREnEFcAKu3co,Q327080,geoId/01029,US,United States of America,AL,Alabama,01029,Cleburne County,US,USA,2,0,0,1584,45,0,3134,14899,7365,7534,1816,1900,1687,1611,1960,2123,1862,1292,648,1848857,33.677222,-85.5025,293,1453,73.3,,,35,-16,37.64,56.46,25.685185,21.0,31.41358,2.9845,21.698413,78.459233
US_AL_01029,2021-07-24,ChIJMbmDk2T_iogREnEFcAKu3co,Q327080,geoId/01029,US,United States of America,AL,Alabama,01029,Cleburne County,US,USA,2,6,0,1590,45,2,3136,14899,7365,7534,1816,1900,1687,1611,1960,2123,1862,1292,648,1848857,33.677222,-85.5025,293,1453,73.3,,,,-15,31.08,48.98,25.938889,20.877778,32.061111,0.3302,22.069444,78.677116
US_AL_01029,2021-07-25,ChIJMbmDk2T_iogREnEFcAKu3co,Q327080,geoId/01029,US,United States of America,AL,Alabama,01029,Cleburne County,US,USA,2,1,0,1591,45,6,3142,14899,7365,7534,1816,1900,1687,1611,1960,2123,1862,1292,648,1848857,33.677222,-85.5025,293,1453,73.3,,,,,24.03,52.68,26.411111,22.044444,32.433333,0.6858,22.868056,80.526137
US_AL_01029,2021-07-26,ChIJMbmDk2T_iogREnEFcAKu3co,Q327080,geoId/01029,US,United States of America,AL,Alabama,01029,Cleburne County,US,USA,2,4,0,1595,45,1,3143,14899,7365,7534,1816,1900,1687,1611,1960,2123,1862,1292,648,1848857,33.677222,-85.5025,293,1453,73.3,,,29,-6,25.55,43.81,27.005556,22.583333,32.922222,1.524,23.0,77.794879
US_AL_01029,2021-07-27,ChIJMbmDk2T_iogREnEFcAKu3co,Q327080,geoId/01029,US,United States of America,AL,Alabama,01029,Cleburne County,US,USA,2,4,0,1599,45,0,3143,14899,7365,7534,1816,1900,1687,1611,1960,2123,1862,1292,648,1848857,33.677222,-85.5025,293,1453,73.3,,,32,-6,38.53,49.81,25.844444,22.138889,32.505556,2.497667,22.944444,83.626333
US_AL_01029,2021-07-28,ChIJMbmDk2T_iogREnEFcAKu3co,Q327080,geoId/01029,US,United States of America,AL,Alabama,01029,Cleburne County,US,USA,2,3,0,1602,45,4,3147,14899,7365,7534,1816,1900,1687,1611,1960,2123,1862,1292,648,1848857,33.677222,-85.5025,293,1453,73.3,,,29,-13,35.32,42.75,25.716667,21.327778,33.088889,1.04775,22.166667,80.38013
US_AL_01029,2021-07-29,ChIJMbmDk2T_iogREnEFcAKu3co,Q327080,geoId/01029,US,United States of America,AL,Alabama,01029,Cleburne County,US,USA,2,2,0,1604,45,0,3147,14899,7365,7534,1816,1900,1687,1611,1960,2123,1862,1292,648,1848857,33.677222,-85.5025,293,1453,73.3,,,19,-14,26.81,40.22,26.983333,20.972222,33.45,0.0762,21.979167,73.498763
US_AL_01029,2021-07-30,ChIJMbmDk2T_iogREnEFcAKu3co,Q327080,geoId/01029,US,United States of America,AL,Alabama,01029,Cleburne County,US,USA,2,0,0,1604,45,13,3160,14899,7365,7534,1816,1900,1687,1611,1960,2123,1862,1292,648,1848857,33.677222,-85.5025,293,1453,73.3,,,28,-20,21.99,43.03,26.794444,21.661111,33.155556,0.056444,23.097222,79.847752
US_AL_01029,2021-07-31,ChIJMbmDk2T_iogREnEFcAKu3co,Q327080,geoId/01029,US,United States of America,AL,Alabama,01029,Cleburne County,US,USA,2,7,0,1611,45,0,3160,14899,7365,7534,1816,1900,1687,1611,1960,2123,1862,1292,648,1848857,33.677222,-85.5025,293,1453,73.3,,,,-18,27.36,37.74,25.783333,22.05,32.544444,9.180286,22.819444,83.118865
