location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_workplaces,mobility_residential,search_trends_abdominal_pain,search_trends_acne,search_trends_alcoholism,search_trends_allergy,search_trends_anxiety,search_trends_arthritis,search_trends_back_pain,search_trends_bleeding,search_trends_common_cold,search_trends_constipation,search_trends_cough,search_trends_depression,search_trends_diabetes,search_trends_diarrhea,search_trends_fatigue,search_trends_fever,search_trends_gastroesophageal_reflux_disease,search_trends_hair_loss,search_trends_headache,search_trends_hypertension,search_trends_infection,search_trends_inflammation,search_trends_itch,search_trends_major_depressive_disorder,search_trends_migraine,search_trends_obesity,search_trends_pain,search_trends_skin_condition,search_trends_skin_rash,search_trends_swelling,search_trends_type_2_diabetes,search_trends_urinary_tract_infection,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,dew_point,relative_humidity
US_IA_19179,2020-10-12,ChIJQ1Vf0min6IcRcaEcFmdTbg4,Q485467,geoId/19179,US,United States of America,IA,Iowa,19179,Wapello County,US,USA,2,6,1,1432,60,,,35022,17406,17616,4421,4315,4584,4273,4064,4705,4432,2530,1698,1790075,41.029444,-92.408889,436,77.309091,-1,11,-17,3,4.03,7.42,,13.36,8.48,4.67,4.88,6.57,7.84,,6.79,5.72,8.69,4.45,4.88,,4.24,3.39,,7.0,23.32,5.51,6.79,5.3,3.18,6.57,30.11,4.45,4.67,4.45,3.82,4.45,18.166667,11.839506,23.703704,0.0,8.691358,54.233629
US_IA_19179,2020-10-13,ChIJQ1Vf0min6IcRcaEcFmdTbg4,Q485467,geoId/19179,US,United States of America,IA,Iowa,19179,Wapello County,US,USA,2,8,0,1440,60,,,35022,17406,17616,4421,4315,4584,4273,4064,4705,4432,2530,1698,1790075,41.029444,-92.408889,436,77.309091,-1,,-12,2,4.04,6.07,2.83,8.29,7.89,4.04,5.26,,6.27,3.03,3.84,4.45,8.7,3.24,5.26,3.03,3.03,3.44,,7.48,20.02,,9.1,,3.84,4.65,34.38,5.26,7.48,,4.85,5.87,13.549383,6.512346,22.222222,0.0,2.018519,45.833122
US_IA_19179,2020-10-14,ChIJQ1Vf0min6IcRcaEcFmdTbg4,Q485467,geoId/19179,US,United States of America,IA,Iowa,19179,Wapello County,US,USA,2,4,0,1444,60,,,35022,17406,17616,4421,4315,4584,4273,4064,4705,4432,2530,1698,1790075,41.029444,-92.408889,436,77.309091,6,15,-13,2,4.24,5.66,9.29,10.5,8.48,5.05,7.27,3.43,8.48,3.43,4.64,6.46,7.07,4.04,6.26,2.83,,,4.85,5.45,22.62,6.06,6.26,5.66,3.64,3.43,38.78,4.24,5.86,5.25,4.44,4.85,14.845679,6.753086,25.62963,0.0,4.179012,49.233888
US_IA_19179,2020-10-15,ChIJQ1Vf0min6IcRcaEcFmdTbg4,Q485467,geoId/19179,US,United States of America,IA,Iowa,19179,Wapello County,US,USA,2,9,0,1453,60,,,35022,17406,17616,4421,4315,4584,4273,4064,4705,4432,2530,1698,1790075,41.029444,-92.408889,436,77.309091,-3,15,-16,4,,3.84,4.45,7.08,6.47,6.88,5.26,5.06,8.09,2.83,2.83,5.66,7.28,3.44,5.06,3.44,4.05,3.24,3.64,,19.42,3.84,6.88,6.67,4.65,5.87,31.35,,3.24,6.27,4.25,3.44,11.594444,5.633333,19.388889,0.0,-2.033333,39.006045
US_IA_19179,2020-10-16,ChIJQ1Vf0min6IcRcaEcFmdTbg4,Q485467,geoId/19179,US,United States of America,IA,Iowa,19179,Wapello County,US,USA,2,5,2,1458,62,,,35022,17406,17616,4421,4315,4584,4273,4064,4705,4432,2530,1698,1790075,41.029444,-92.408889,436,77.309091,21,,-12,-1,,5.38,,7.32,6.67,5.81,4.31,3.23,4.95,,3.88,4.95,6.46,4.09,,,3.01,6.24,3.23,5.81,17.01,,6.24,7.32,4.09,6.46,27.99,3.23,5.38,5.81,4.09,3.23,6.35,0.772222,12.8,0.0,-3.75,48.665234
US_IA_19179,2020-10-17,ChIJQ1Vf0min6IcRcaEcFmdTbg4,Q485467,geoId/19179,US,United States of America,IA,Iowa,19179,Wapello County,US,USA,2,8,0,1466,62,,,35022,17406,17616,4421,4315,4584,4273,4064,4705,4432,2530,1698,1790075,41.029444,-92.408889,436,77.309091,-8,,-3,-1,,6.84,4.21,9.99,5.26,4.47,7.37,,7.1,,5.52,6.31,9.47,,3.68,5.0,3.68,,,4.74,14.73,,9.21,,4.74,4.21,30.25,4.74,6.05,6.05,3.68,3.95,11.711111,4.183333,20.411111,0.0,-1.705556,39.433793
US_IA_19179,2020-10-18,ChIJQ1Vf0min6IcRcaEcFmdTbg4,Q485467,geoId/19179,US,United States of America,IA,Iowa,19179,Wapello County,US,USA,2,4,0,1470,62,,,35022,17406,17616,4421,4315,4584,4273,4064,4705,4432,2530,1698,1790075,41.029444,-92.408889,436,77.309091,4,,-8,,7.64,5.67,4.44,9.86,7.89,,3.7,5.67,8.88,,5.42,5.92,11.84,,4.19,,,5.42,3.45,4.68,15.04,5.67,7.15,5.42,,5.42,33.54,4.44,5.67,5.67,7.64,,7.577778,2.238889,16.622222,1.2192,1.583333,66.03243
US_IA_19179,2020-10-19,ChIJQ1Vf0min6IcRcaEcFmdTbg4,Q485467,geoId/19179,US,United States of America,IA,Iowa,19179,Wapello County,US,USA,2,4,0,1474,62,,,35022,17406,17616,4421,4315,4584,4273,4064,4705,4432,2530,1698,1790075,41.029444,-92.408889,436,77.309091,-5,10,-13,3,3.81,4.21,2.81,10.22,7.82,6.41,2.81,2.81,7.42,3.61,5.01,3.81,10.42,4.01,4.21,,5.01,4.01,3.41,8.42,20.24,3.21,6.21,6.21,3.61,10.82,28.26,4.21,4.81,5.81,3.21,3.61,2.394444,0.888889,4.561111,0.254,-1.744444,74.220785
US_IA_19179,2020-10-20,ChIJQ1Vf0min6IcRcaEcFmdTbg4,Q485467,geoId/19179,US,United States of America,IA,Iowa,19179,Wapello County,US,USA,2,1,0,1475,62,,,35022,17406,17616,4421,4315,4584,4273,4064,4705,4432,2530,1698,1790075,41.029444,-92.408889,436,77.309091,-5,13,-15,5,4.17,4.77,3.18,10.72,6.55,5.16,4.57,4.37,8.34,5.56,5.36,3.97,6.55,2.78,5.36,2.98,4.17,3.58,5.16,6.55,17.67,7.94,5.56,7.15,5.16,9.13,34.36,3.18,5.76,3.97,3.58,3.38,3.066667,0.138889,7.383333,0.338667,2.005556,92.873024
US_IA_19179,2020-10-21,ChIJQ1Vf0min6IcRcaEcFmdTbg4,Q485467,geoId/19179,US,United States of America,IA,Iowa,19179,Wapello County,US,USA,2,9,0,1484,62,,,35022,17406,17616,4421,4315,4584,4273,4064,4705,4432,2530,1698,1790075,41.029444,-92.408889,436,77.309091,6,12,-11,3,5.96,5.17,3.18,7.55,8.94,2.98,5.56,,7.75,4.37,3.77,5.76,9.54,3.97,3.97,3.97,4.17,,,5.96,18.08,5.56,5.96,6.95,,8.14,32.78,4.57,6.16,3.77,4.77,3.38,7.116667,1.372222,11.65,0.4445,5.661111,90.59591
US_IA_19179,2020-10-22,ChIJQ1Vf0min6IcRcaEcFmdTbg4,Q485467,geoId/19179,US,United States of America,IA,Iowa,19179,Wapello County,US,USA,2,13,0,1497,62,,,35022,17406,17616,4421,4315,4584,4273,4064,4705,4432,2530,1698,1790075,41.029444,-92.408889,436,77.309091,2,14,-14,3,3.04,6.09,3.25,6.29,11.98,6.9,5.48,4.67,7.11,,7.11,4.47,7.92,3.86,6.9,3.45,,4.26,3.65,3.86,19.69,6.5,6.7,6.09,3.25,3.04,34.92,4.06,4.87,6.7,5.89,4.47,12.872222,7.527778,25.055556,9.906,11.383333,90.72425
US_IA_19179,2020-10-23,ChIJQ1Vf0min6IcRcaEcFmdTbg4,Q485467,geoId/19179,US,United States of America,IA,Iowa,19179,Wapello County,US,USA,2,8,0,1505,62,,,35022,17406,17616,4421,4315,4584,4273,4064,4705,4432,2530,1698,1790075,41.029444,-92.408889,436,77.309091,20,,-6,0,,5.33,3.83,6.82,6.6,3.83,4.26,4.26,5.54,4.05,3.19,3.19,9.8,4.47,5.33,3.41,,,,5.11,17.04,6.39,4.26,,4.26,4.26,27.26,3.83,2.98,7.03,3.41,,6.316667,3.411111,16.625,16.3068,4.861111,90.534621
US_IA_19179,2020-10-24,ChIJQ1Vf0min6IcRcaEcFmdTbg4,Q485467,geoId/19179,US,United States of America,IA,Iowa,19179,Wapello County,US,USA,2,5,0,1510,62,,,35022,17406,17616,4421,4315,4584,4273,4064,4705,4432,2530,1698,1790075,41.029444,-92.408889,436,77.309091,-10,,1,-1,5.35,5.6,,6.62,8.4,6.62,4.58,5.6,8.15,,6.11,4.84,6.62,4.07,5.6,,,4.84,,5.09,19.35,4.33,7.13,5.35,3.56,4.58,30.3,,4.33,,4.33,,2.654321,0.388889,4.950617,1.778,-0.419753,80.475098
US_IA_19179,2020-10-25,ChIJQ1Vf0min6IcRcaEcFmdTbg4,Q485467,geoId/19179,US,United States of America,IA,Iowa,19179,Wapello County,US,USA,2,15,0,1525,62,,,35022,17406,17616,4421,4315,4584,4273,4064,4705,4432,2530,1698,1790075,41.029444,-92.408889,436,77.309091,5,,1,,,6.27,,7.72,5.79,4.34,5.55,,7.0,4.1,,3.86,7.96,,4.34,,,3.38,7.96,4.58,20.75,3.86,5.07,,6.27,4.34,34.75,3.62,4.58,7.24,5.55,4.83,2.382716,0.166667,3.962963,0.0,-0.296296,82.824284
US_IA_19179,2020-10-26,ChIJQ1Vf0min6IcRcaEcFmdTbg4,Q485467,geoId/19179,US,United States of America,IA,Iowa,19179,Wapello County,US,USA,2,5,0,1530,62,,,35022,17406,17616,4421,4315,4584,4273,4064,4705,4432,2530,1698,1790075,41.029444,-92.408889,436,77.309091,-3,9,-12,4,4.8,6.2,,7.4,10.79,3.2,3.2,4.6,6.0,,3.6,6.6,8.0,5.8,4.4,4.0,3.4,4.2,3.8,7.2,21.19,3.8,7.8,5.6,5.6,4.4,26.98,4.0,6.2,4.2,3.0,5.8,-0.288889,-2.338889,2.072222,0.0,-2.538889,85.12166
US_IA_19179,2020-10-27,ChIJQ1Vf0min6IcRcaEcFmdTbg4,Q485467,geoId/19179,US,United States of America,IA,Iowa,19179,Wapello County,US,USA,2,12,0,1542,62,,,35022,17406,17616,4421,4315,4584,4273,4064,4705,4432,2530,1698,1790075,41.029444,-92.408889,436,77.309091,-4,12,-15,4,,5.06,3.65,10.73,8.1,7.7,4.46,3.44,6.89,,6.89,6.48,8.3,3.44,4.86,3.65,3.85,3.04,3.65,4.46,21.06,5.06,7.49,5.27,3.85,4.46,30.58,4.25,7.49,4.46,,4.46,-0.172222,-2.033333,2.744444,0.0762,-5.461111,67.762857
US_IA_19179,2020-10-28,ChIJQ1Vf0min6IcRcaEcFmdTbg4,Q485467,geoId/19179,US,United States of America,IA,Iowa,19179,Wapello County,US,USA,2,34,0,1576,62,,,35022,17406,17616,4421,4315,4584,4273,4064,4705,4432,2530,1698,1790075,41.029444,-92.408889,436,77.309091,8,12,-12,3,3.43,7.67,3.63,6.05,7.46,5.04,6.86,,9.48,,5.45,3.03,8.07,4.24,6.25,3.43,3.23,,6.05,8.07,22.79,5.04,8.67,5.45,6.66,5.65,30.86,6.66,7.26,6.66,4.44,4.64,2.033333,-3.238889,10.783333,0.0,-3.927778,64.913247
US_IA_19179,2020-10-29,ChIJQ1Vf0min6IcRcaEcFmdTbg4,Q485467,geoId/19179,US,United States of America,IA,Iowa,19179,Wapello County,US,USA,2,14,0,1590,62,,,35022,17406,17616,4421,4315,4584,4273,4064,4705,4432,2530,1698,1790075,41.029444,-92.408889,436,77.309091,1,11,-14,3,3.67,5.92,3.47,9.8,8.78,4.49,,5.31,8.16,3.06,4.49,3.27,8.57,,,4.9,4.08,3.27,,7.55,21.43,5.51,6.12,5.31,4.29,4.49,26.54,3.67,5.51,6.12,6.12,6.74,5.105556,2.361111,7.677778,0.0,0.955556,74.714013
US_IA_19179,2020-10-30,ChIJQ1Vf0min6IcRcaEcFmdTbg4,Q485467,geoId/19179,US,United States of America,IA,Iowa,19179,Wapello County,US,USA,2,21,0,1611,62,,,35022,17406,17616,4421,4315,4584,4273,4064,4705,4432,2530,1698,1790075,41.029444,-92.408889,436,77.309091,27,,-8,-1,4.43,5.09,4.43,7.75,7.31,,5.09,,8.64,4.87,4.43,5.09,7.31,5.09,,,,,,6.65,18.39,4.21,3.77,3.77,3.77,3.1,28.13,,5.09,6.87,,,3.372222,-2.172222,11.05,0.0,-1.016667,73.149384
US_IA_19179,2020-10-31,ChIJQ1Vf0min6IcRcaEcFmdTbg4,Q485467,geoId/19179,US,United States of America,IA,Iowa,19179,Wapello County,US,USA,2,18,0,1629,62,,,35022,17406,17616,4421,4315,4584,4273,4064,4705,4432,2530,1698,1790075,41.029444,-92.408889,436,77.309091,-2,,-2,-2,5.51,6.82,4.46,8.13,,4.46,7.08,,7.87,,4.72,,,,4.2,,,,,4.46,17.58,5.25,5.25,,5.51,,32.8,4.99,6.56,4.72,,6.3,8.3,1.283333,20.216667,0.0,1.9,64.324225
US_IA_19179,2020-11-01,ChIJQ1Vf0min6IcRcaEcFmdTbg4,Q485467,geoId/19179,US,United States of America,IA,Iowa,19179,Wapello County,US,USA,2,33,0,1662,62,,,35022,17406,17616,4421,4315,4584,4273,4064,4705,4432,2530,1698,1790075,41.029444,-92.408889,436,77.309091,10,,-4,,6.84,8.31,5.13,7.09,15.89,5.87,4.89,3.67,10.51,3.42,5.62,10.02,7.33,,6.6,5.38,3.91,,5.38,6.84,16.87,5.87,7.33,4.89,4.89,3.42,37.15,,,5.62,,3.91,6.416667,0.127778,15.883333,0.0,-3.977778,47.434612
US_IA_19179,2020-11-02,ChIJQ1Vf0min6IcRcaEcFmdTbg4,Q485467,geoId/19179,US,United States of America,IA,Iowa,19179,Wapello County,US,USA,2,11,2,1673,64,,,35022,17406,17616,4421,4315,4584,4273,4064,4705,4432,2530,1698,1790075,41.029444,-92.408889,436,77.309091,1,17,-16,3,5.03,8.26,4.03,8.05,15.91,6.85,3.83,5.64,9.46,3.02,3.62,9.66,7.45,5.44,4.23,4.03,5.64,,3.22,6.04,19.73,5.03,5.84,6.44,3.83,5.44,34.03,,7.65,7.65,4.83,5.64,3.411111,-4.988889,16.383333,0.0,-6.144444,49.793556
US_IA_19179,2020-11-03,ChIJQ1Vf0min6IcRcaEcFmdTbg4,Q485467,geoId/19179,US,United States of America,IA,Iowa,19179,Wapello County,US,USA,2,7,0,1680,64,,,35022,17406,17616,4421,4315,4584,4273,4064,4705,4432,2530,1698,1790075,41.029444,-92.408889,436,77.309091,10,,-16,3,4.12,4.31,2.81,5.25,10.49,4.12,4.31,3.18,8.24,,4.5,8.05,6.18,5.43,3.18,5.81,2.81,,3.56,4.31,19.11,4.31,4.31,5.62,4.87,3.37,32.97,3.0,3.37,4.68,3.37,6.74,11.344444,2.75,24.261111,0.0,2.394444,54.323872
US_IA_19179,2020-11-04,ChIJQ1Vf0min6IcRcaEcFmdTbg4,Q485467,geoId/19179,US,United States of America,IA,Iowa,19179,Wapello County,US,USA,2,28,0,1708,64,,,35022,17406,17616,4421,4315,4584,4273,4064,4705,4432,2530,1698,1790075,41.029444,-92.408889,436,77.309091,7,10,-14,4,3.11,5.49,3.11,8.24,8.79,3.29,5.49,2.75,8.97,,4.94,4.76,7.69,,3.84,3.11,3.29,2.56,4.21,7.14,20.32,3.48,3.48,4.76,4.76,4.39,34.6,,5.49,2.93,5.67,5.67,15.1,8.222222,22.994444,0.0,5.872222,54.198542
US_IA_19179,2020-11-05,ChIJQ1Vf0min6IcRcaEcFmdTbg4,Q485467,geoId/19179,US,United States of America,IA,Iowa,19179,Wapello County,US,USA,2,44,0,1752,64,,,35022,17406,17616,4421,4315,4584,4273,4064,4705,4432,2530,1698,1790075,41.029444,-92.408889,436,77.309091,-2,11,-15,3,3.5,6.41,,9.91,5.83,4.66,4.66,,7.77,,7.96,7.19,4.66,,5.05,2.91,3.11,2.91,,7.38,22.34,4.47,5.44,4.86,3.11,4.86,32.63,,3.3,4.27,4.08,5.05,15.288889,8.683333,22.711111,0.0,7.422222,59.516783
US_IA_19179,2020-11-06,ChIJQ1Vf0min6IcRcaEcFmdTbg4,Q485467,geoId/19179,US,United States of America,IA,Iowa,19179,Wapello County,US,USA,2,34,0,1786,64,,,35022,17406,17616,4421,4315,4584,4273,4064,4705,4432,2530,1698,1790075,41.029444,-92.408889,436,77.309091,24,,-11,0,3.15,7.76,,7.76,7.13,,3.57,3.15,7.34,3.15,3.99,,5.67,4.41,3.99,4.2,4.2,,5.46,6.3,20.57,3.36,4.41,4.41,,5.04,27.07,2.94,3.78,5.25,,3.57,14.288889,7.122222,24.183333,0.0,9.538889,73.389837
US_IA_19179,2020-11-07,ChIJQ1Vf0min6IcRcaEcFmdTbg4,Q485467,geoId/19179,US,United States of America,IA,Iowa,19179,Wapello County,US,USA,2,39,0,1825,64,,,35022,17406,17616,4421,4315,4584,4273,4064,4705,4432,2530,1698,1790075,41.029444,-92.408889,436,77.309091,-6,,-3,1,4.74,7.72,4.24,8.22,7.72,6.23,4.98,,8.47,3.99,3.49,6.48,5.23,5.73,,,4.98,6.48,4.74,4.98,17.2,6.23,6.23,,,4.24,30.15,,6.73,4.74,,4.49,16.105556,10.072222,22.827778,0.0,10.822222,71.052539
US_IA_19179,2020-11-08,ChIJQ1Vf0min6IcRcaEcFmdTbg4,Q485467,geoId/19179,US,United States of America,IA,Iowa,19179,Wapello County,US,USA,2,50,0,1875,64,,,35022,17406,17616,4421,4315,4584,4273,4064,4705,4432,2530,1698,1790075,41.029444,-92.408889,436,77.309091,11,,-7,,,5.43,4.94,11.36,10.37,4.45,4.45,,10.62,3.71,6.67,5.93,7.66,3.95,7.41,3.95,,3.71,4.45,7.9,21.24,8.15,,,5.19,3.46,37.54,5.93,3.95,3.95,,6.67,17.233333,12.538889,24.227778,0.0,12.327778,73.07473
US_IA_19179,2020-11-09,ChIJQ1Vf0min6IcRcaEcFmdTbg4,Q485467,geoId/19179,US,United States of America,IA,Iowa,19179,Wapello County,US,USA,2,4,1,1879,65,,,35022,17406,17616,4421,4315,4584,4273,4064,4705,4432,2530,1698,1790075,41.029444,-92.408889,436,77.309091,1,16,-14,3,4.57,5.96,5.76,8.74,6.95,3.97,5.96,3.77,10.53,3.97,5.76,5.76,9.14,3.97,5.56,4.37,4.17,3.38,6.75,7.75,18.87,6.36,7.55,6.36,6.95,4.77,35.35,4.96,5.36,3.77,3.38,5.36,19.5,16.616667,23.75,0.0,15.894444,79.89541
US_IA_19179,2020-11-10,ChIJQ1Vf0min6IcRcaEcFmdTbg4,Q485467,geoId/19179,US,United States of America,IA,Iowa,19179,Wapello County,US,USA,2,61,0,1940,65,,,35022,17406,17616,4421,4315,4584,4273,4064,4705,4432,2530,1698,1790075,41.029444,-92.408889,436,77.309091,-9,,-16,6,4.68,5.26,3.7,8.38,9.94,4.68,5.26,2.73,11.5,,5.07,5.84,6.62,3.51,3.9,4.29,2.73,4.68,2.92,6.24,22.99,3.7,5.26,6.24,4.29,6.04,30.59,2.92,5.65,4.87,4.29,6.43,10.655556,3.188889,21.1,2.1844,8.866667,88.795155
US_IA_19179,2020-11-11,ChIJQ1Vf0min6IcRcaEcFmdTbg4,Q485467,geoId/19179,US,United States of America,IA,Iowa,19179,Wapello County,US,USA,2,28,3,1968,68,,,35022,17406,17616,4421,4315,4584,4273,4064,4705,4432,2530,1698,1790075,41.029444,-92.408889,436,77.309091,9,20,-20,6,3.74,4.33,2.95,5.51,8.47,6.69,4.53,3.94,10.44,,5.12,5.51,8.47,2.95,4.72,9.85,3.74,,3.54,8.86,19.3,6.69,5.12,5.12,,4.33,36.42,3.54,6.3,5.12,4.13,5.32,2.805556,-2.15,10.694444,5.0038,-0.544444,78.773167
US_IA_19179,2020-11-12,ChIJQ1Vf0min6IcRcaEcFmdTbg4,Q485467,geoId/19179,US,United States of America,IA,Iowa,19179,Wapello County,US,USA,2,66,0,2034,68,,,35022,17406,17616,4421,4315,4584,4273,4064,4705,4432,2530,1698,1790075,41.029444,-92.408889,436,77.309091,-7,8,-17,5,3.36,7.3,3.95,9.28,8.09,4.74,4.15,3.55,8.09,3.16,5.72,5.92,6.32,3.55,4.15,3.16,,2.96,,7.11,22.7,6.71,5.53,5.13,3.55,9.08,34.35,5.72,4.93,5.13,3.16,,5.311111,-0.355556,13.288889,0.112889,0.877778,73.245047
US_IA_19179,2020-11-13,ChIJQ1Vf0min6IcRcaEcFmdTbg4,Q485467,geoId/19179,US,United States of America,IA,Iowa,19179,Wapello County,US,USA,2,40,1,2074,69,,,35022,17406,17616,4421,4315,4584,4273,4064,4705,4432,2530,1698,1790075,41.029444,-92.408889,436,77.309091,20,,-13,3,4.39,4.81,3.14,8.58,8.79,3.14,6.07,,12.35,,,5.65,9.62,3.56,3.98,4.18,,6.28,3.98,4.6,18.62,3.98,6.49,3.98,,7.95,30.34,,3.77,5.44,3.56,4.81,-0.316667,-7.005556,6.911111,0.0,-4.861111,71.504427
US_IA_19179,2020-11-14,ChIJQ1Vf0min6IcRcaEcFmdTbg4,Q485467,geoId/19179,US,United States of America,IA,Iowa,19179,Wapello County,US,USA,2,26,0,2100,69,,,35022,17406,17616,4421,4315,4584,4273,4064,4705,4432,2530,1698,1790075,41.029444,-92.408889,436,77.309091,-11,,7,3,6.4,6.89,4.68,5.91,7.88,4.68,5.66,4.43,8.86,3.69,4.43,5.66,8.37,,5.17,,,4.18,5.91,3.45,16.24,4.43,3.45,,4.18,3.45,35.44,7.38,3.45,4.68,3.45,3.45,3.866667,-1.711111,12.977778,0.0,0.038889,76.296067
US_IA_19179,2020-11-15,ChIJQ1Vf0min6IcRcaEcFmdTbg4,Q485467,geoId/19179,US,United States of America,IA,Iowa,19179,Wapello County,US,USA,2,47,0,2147,69,,,35022,17406,17616,4421,4315,4584,4273,4064,4705,4432,2530,1698,1790075,41.029444,-92.408889,436,77.309091,-1,,0,,5.23,8.32,3.33,8.56,9.27,5.23,8.08,,7.61,3.8,4.52,5.47,5.71,4.04,3.8,,5.23,4.99,5.71,3.8,18.78,4.99,5.23,4.28,4.76,4.28,36.38,,6.42,3.33,4.76,3.33,7.294444,2.694444,13.122222,0.846667,2.777778,73.167769
US_IA_19179,2020-11-16,ChIJQ1Vf0min6IcRcaEcFmdTbg4,Q485467,geoId/19179,US,United States of America,IA,Iowa,19179,Wapello County,US,USA,2,15,0,2162,69,,,35022,17406,17616,4421,4315,4584,4273,4064,4705,4432,2530,1698,1790075,41.029444,-92.408889,436,77.309091,0,7,-15,5,,5.46,,7.08,9.51,4.05,3.03,3.44,6.88,4.25,8.09,6.68,5.06,4.25,,4.45,3.64,3.03,5.66,7.49,23.47,4.25,5.46,5.26,4.65,4.86,33.38,4.65,4.86,4.65,2.83,3.64,4.361111,-2.738889,14.966667,0.0,-3.194444,58.104777
US_IA_19179,2020-11-17,ChIJQ1Vf0min6IcRcaEcFmdTbg4,Q485467,geoId/19179,US,United States of America,IA,Iowa,19179,Wapello County,US,USA,2,50,1,2212,70,,,35022,17406,17616,4421,4315,4584,4273,4064,4705,4432,2530,1698,1790075,41.029444,-92.408889,436,77.309091,-9,11,-17,6,3.36,5.33,,6.52,9.48,5.53,3.56,2.96,11.06,3.36,4.54,6.91,7.11,,6.52,4.94,3.56,4.94,5.33,5.53,21.33,4.74,5.14,7.11,4.94,4.15,30.03,3.36,4.74,4.54,,4.35,1.922222,-4.177778,9.75,0.0,-2.572222,72.177764
US_IA_19179,2020-11-18,ChIJQ1Vf0min6IcRcaEcFmdTbg4,Q485467,geoId/19179,US,United States of America,IA,Iowa,19179,Wapello County,US,USA,2,29,0,2241,70,,,35022,17406,17616,4421,4315,4584,4273,4064,4705,4432,2530,1698,1790075,41.029444,-92.408889,436,77.309091,4,19,-15,5,,6.65,3.63,7.66,9.88,4.84,3.63,4.03,8.27,,3.83,5.44,8.47,6.45,4.43,5.04,,4.43,4.23,9.27,18.55,6.65,4.64,4.64,4.84,4.43,29.43,3.63,5.85,4.64,5.04,5.04,6.033333,-0.561111,16.677778,0.0,-3.133333,51.994089
US_IA_19179,2020-11-19,ChIJQ1Vf0min6IcRcaEcFmdTbg4,Q485467,geoId/19179,US,United States of America,IA,Iowa,19179,Wapello County,US,USA,2,34,0,2275,70,,,35022,17406,17616,4421,4315,4584,4273,4064,4705,4432,2530,1698,1790075,41.029444,-92.408889,436,77.309091,-3,13,-17,5,,3.81,,6.61,8.21,3.6,2.8,2.8,9.81,,4.41,3.4,10.82,3.21,3.6,4.21,,3.21,4.21,4.41,16.62,3.0,7.21,6.01,6.41,,32.65,5.41,6.61,5.21,4.01,,15.0,10.338889,21.516667,0.0,3.327778,45.626552
US_IA_19179,2020-11-20,ChIJQ1Vf0min6IcRcaEcFmdTbg4,Q485467,geoId/19179,US,United States of America,IA,Iowa,19179,Wapello County,US,USA,2,53,1,2328,71,,,35022,17406,17616,4421,4315,4584,4273,4064,4705,4432,2530,1698,1790075,41.029444,-92.408889,436,77.309091,11,,-15,3,,3.2,4.48,7.9,8.97,6.62,4.7,4.06,7.68,2.99,5.98,5.98,8.11,3.42,4.7,4.27,4.7,3.2,,5.76,23.05,4.7,5.34,5.76,,4.91,33.09,,6.19,4.91,5.34,4.7,10.272222,3.944444,16.205556,0.0,5.238889,71.044396
US_IA_19179,2020-11-21,ChIJQ1Vf0min6IcRcaEcFmdTbg4,Q485467,geoId/19179,US,United States of America,IA,Iowa,19179,Wapello County,US,USA,2,43,0,2371,71,,,35022,17406,17616,4421,4315,4584,4273,4064,4705,4432,2530,1698,1790075,41.029444,-92.408889,436,77.309091,-13,,5,3,5.16,8.35,4.42,,4.91,6.88,,,8.11,,5.9,3.69,5.16,,4.18,3.93,4.42,,4.67,7.86,21.38,6.63,6.63,,4.18,,30.71,3.69,5.9,,,4.18,4.694444,1.044444,8.35,0.0,1.083333,77.644347
US_IA_19179,2020-11-22,ChIJQ1Vf0min6IcRcaEcFmdTbg4,Q485467,geoId/19179,US,United States of America,IA,Iowa,19179,Wapello County,US,USA,2,28,0,2399,71,,,35022,17406,17616,4421,4315,4584,4273,4064,4705,4432,2530,1698,1790075,41.029444,-92.408889,436,77.309091,-1,,-2,,5.92,5.92,3.31,9.71,7.34,4.03,6.39,4.97,4.5,,3.55,3.79,4.74,6.87,4.97,,4.97,4.03,5.92,4.26,16.57,7.81,7.81,,,5.21,36.94,,4.74,5.45,,3.55,4.638889,-1.088889,11.422222,0.0,0.683333,75.728591
US_IA_19179,2020-11-23,ChIJQ1Vf0min6IcRcaEcFmdTbg4,Q485467,geoId/19179,US,United States of America,IA,Iowa,19179,Wapello County,US,USA,2,29,0,2428,71,,,35022,17406,17616,4421,4315,4584,4273,4064,4705,4432,2530,1698,1790075,41.029444,-92.408889,436,77.309091,-4,14,-20,6,3.01,6.22,,6.22,6.62,4.82,5.02,3.41,6.42,2.81,4.01,4.01,8.23,3.61,4.62,,3.21,3.21,3.81,7.42,18.06,4.21,4.82,,3.81,4.62,34.31,3.81,5.02,4.42,4.82,8.63,0.711111,-4.194444,6.35,0.127,-1.827778,83.229928
