location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,elevation_m,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_workplaces,search_trends_allergy,search_trends_common_cold,search_trends_infection,search_trends_pain,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
US_IA_19145,2022-04-18,ChIJv1wSAwrGlIcRNg0AQeSAVnM,Q240621,geoId/19145,US,United States of America,IA,Iowa,19145,Page County,US,USA,2,0,0,3338,45,0,8058,15213,8045,7168,1566,1706,1729,1835,1875,2014,2203,1297,988,1789293,40.738056,-95.148056,328,1387,78.883333,,-3,14.26,,22.68,38.23,3.15,-2.166667,11.733333,0.0,,-4.522222,57.842461
US_IA_19145,2022-04-19,ChIJv1wSAwrGlIcRNg0AQeSAVnM,Q240621,geoId/19145,US,United States of America,IA,Iowa,19145,Page County,US,USA,2,0,0,3338,45,6,8064,15213,8045,7168,1566,1706,1729,1835,1875,2014,2203,1297,988,1789293,40.738056,-95.148056,328,1387,78.883333,-3,0,12.28,11.05,36.84,36.84,3.083333,-4.394444,10.844444,0.0,,-7.122222,47.655101
US_IA_19145,2022-04-20,ChIJv1wSAwrGlIcRNg0AQeSAVnM,Q240621,geoId/19145,US,United States of America,IA,Iowa,19145,Page County,US,USA,2,-2,0,3336,45,5,8069,15213,8045,7168,1566,1706,1729,1835,1875,2014,2203,1297,988,1789293,40.738056,-95.148056,328,1387,78.883333,,4,15.66,10.02,32.57,35.7,10.111111,8.722222,11.8,0.0635,,2.45,59.173276
US_IA_19145,2022-04-21,ChIJv1wSAwrGlIcRNg0AQeSAVnM,Q240621,geoId/19145,US,United States of America,IA,Iowa,19145,Page County,US,USA,2,0,0,3336,45,1,8070,15213,8045,7168,1566,1706,1729,1835,1875,2014,2203,1297,988,1789293,40.738056,-95.148056,328,1387,78.883333,,7,14.29,9.94,23.61,49.7,9.616667,2.944444,20.661111,0.042333,,6.694444,82.141454
US_IA_19145,2022-04-22,ChIJv1wSAwrGlIcRNg0AQeSAVnM,Q240621,geoId/19145,US,United States of America,IA,Iowa,19145,Page County,US,USA,2,0,0,3336,45,5,8075,15213,8045,7168,1566,1706,1729,1835,1875,2014,2203,1297,988,1789293,40.738056,-95.148056,328,1387,78.883333,,11,17.01,,27.48,42.53,19.305556,14.633333,28.344444,0.296333,,13.355556,68.732165
US_IA_19145,2022-04-23,ChIJv1wSAwrGlIcRNg0AQeSAVnM,Q240621,geoId/19145,US,United States of America,IA,Iowa,19145,Page County,US,USA,2,0,0,3336,45,1,8076,15213,8045,7168,1566,1706,1729,1835,1875,2014,2203,1297,988,1789293,40.738056,-95.148056,328,1387,78.883333,4,12,15.29,,16.06,43.59,22.294444,16.911111,25.6,0.2032,,14.838889,62.961979
US_IA_19145,2022-04-24,ChIJv1wSAwrGlIcRNg0AQeSAVnM,Q240621,geoId/19145,US,United States of America,IA,Iowa,19145,Page County,US,USA,2,0,0,3336,45,0,8076,15213,8045,7168,1566,1706,1729,1835,1875,2014,2203,1297,988,1789293,40.738056,-95.148056,328,1387,78.883333,,-1,12.44,11.66,31.88,33.43,11.888889,5.244444,20.705556,0.0,,1.122222,48.414913
US_IA_19145,2022-04-25,ChIJv1wSAwrGlIcRNg0AQeSAVnM,Q240621,geoId/19145,US,United States of America,IA,Iowa,19145,Page County,US,USA,2,0,0,3336,45,0,8076,15213,8045,7168,1566,1706,1729,1835,1875,2014,2203,1297,988,1789293,40.738056,-95.148056,328,1387,78.883333,,4,11.41,,41.85,36.78,7.516667,3.9,12.233333,0.0,,-1.433333,53.452379
US_IA_19145,2022-04-26,ChIJv1wSAwrGlIcRNg0AQeSAVnM,Q240621,geoId/19145,US,United States of America,IA,Iowa,19145,Page County,US,USA,2,0,0,3336,45,0,8076,15213,8045,7168,1566,1706,1729,1835,1875,2014,2203,1297,988,1789293,40.738056,-95.148056,328,1387,78.883333,9,4,,,27.29,48.08,7.688889,-2.094444,20.366667,0.0,,-4.155556,43.936527
US_IA_19145,2022-04-27,ChIJv1wSAwrGlIcRNg0AQeSAVnM,Q240621,geoId/19145,US,United States of America,IA,Iowa,19145,Page County,US,USA,2,0,0,3336,45,0,8076,15213,8045,7168,1566,1706,1729,1835,1875,2014,2203,1297,988,1789293,40.738056,-95.148056,328,1387,78.883333,,3,10.35,,27.8,40.73,16.961111,9.561111,26.738889,0.0,,1.555556,35.892041
US_IA_19145,2022-04-28,ChIJv1wSAwrGlIcRNg0AQeSAVnM,Q240621,geoId/19145,US,United States of America,IA,Iowa,19145,Page County,US,USA,2,0,0,3336,45,1,8077,15213,8045,7168,1566,1706,1729,1835,1875,2014,2203,1297,988,1789293,40.738056,-95.148056,328,1387,78.883333,,4,14.16,14.81,33.48,40.56,19.522222,12.6,25.172222,0.0,,8.85,50.295667
US_IA_19145,2022-04-29,ChIJv1wSAwrGlIcRNg0AQeSAVnM,Q240621,geoId/19145,US,United States of America,IA,Iowa,19145,Page County,US,USA,2,0,0,3336,45,1,8078,15213,8045,7168,1566,1706,1729,1835,1875,2014,2203,1297,988,1789293,40.738056,-95.148056,328,1387,78.883333,,11,,12.17,25.55,34.06,15.922222,12.522222,21.977778,12.446,,13.494444,85.6609
US_IA_19145,2022-04-30,ChIJv1wSAwrGlIcRNg0AQeSAVnM,Q240621,geoId/19145,US,United States of America,IA,Iowa,19145,Page County,US,USA,2,0,0,3336,45,3,8081,15213,8045,7168,1566,1706,1729,1835,1875,2014,2203,1297,988,1789293,40.738056,-95.148056,328,1387,78.883333,13,7,,15.56,17.89,31.11,12.411111,8.961111,16.755556,11.684,,11.138889,92.068494
US_IA_19145,2022-05-01,ChIJv1wSAwrGlIcRNg0AQeSAVnM,Q240621,geoId/19145,US,United States of America,IA,Iowa,19145,Page County,US,USA,2,0,0,3336,45,0,8081,15213,8045,7168,1566,1706,1729,1835,1875,2014,2203,1297,988,1789293,40.738056,-95.148056,328,1387,78.883333,,-9,,,16.41,31.26,10.294444,7.072222,16.338889,0.0635,,5.355556,72.250827
US_IA_19145,2022-05-02,ChIJv1wSAwrGlIcRNg0AQeSAVnM,Q240621,geoId/19145,US,United States of America,IA,Iowa,19145,Page County,US,USA,2,0,0,3336,45,0,8081,15213,8045,7168,1566,1706,1729,1835,1875,2014,2203,1297,988,1789293,40.738056,-95.148056,328,1387,78.883333,,3,14.6,,20.68,38.32,7.283333,4.122222,14.5,8.636,,5.1,86.334682
US_IA_19145,2022-05-03,ChIJv1wSAwrGlIcRNg0AQeSAVnM,Q240621,geoId/19145,US,United States of America,IA,Iowa,19145,Page County,US,USA,2,0,0,3336,45,2,8083,15213,8045,7168,1566,1706,1729,1835,1875,2014,2203,1297,988,1789293,40.738056,-95.148056,328,1387,78.883333,12,3,,,29.57,38.38,7.144444,5.088889,11.222222,11.091333,,5.419753,88.521566
US_IA_19145,2022-05-04,ChIJv1wSAwrGlIcRNg0AQeSAVnM,Q240621,geoId/19145,US,United States of America,IA,Iowa,19145,Page County,US,USA,2,1,0,3337,45,1,8084,15213,8045,7168,1566,1706,1729,1835,1875,2014,2203,1297,988,1789293,40.738056,-95.148056,328,1387,78.883333,,7,,,19.96,48.94,9.65,7.905556,11.933333,0.0,,7.197531,84.837217
US_IA_19145,2022-05-05,ChIJv1wSAwrGlIcRNg0AQeSAVnM,Q240621,geoId/19145,US,United States of America,IA,Iowa,19145,Page County,US,USA,2,0,0,3337,45,0,8084,15213,8045,7168,1566,1706,1729,1835,1875,2014,2203,1297,988,1789293,40.738056,-95.148056,328,1387,78.883333,,2,17.85,,20.31,43.7,11.722222,10.577778,13.85,0.0,,10.522222,92.493705
US_IA_19145,2022-05-06,ChIJv1wSAwrGlIcRNg0AQeSAVnM,Q240621,geoId/19145,US,United States of America,IA,Iowa,19145,Page County,US,USA,2,0,0,3337,45,1,8085,15213,8045,7168,1566,1706,1729,1835,1875,2014,2203,1297,988,1789293,40.738056,-95.148056,328,1387,78.883333,,14,11.74,,19.56,48.25,13.783333,10.605556,19.294444,0.3048,,10.961111,83.19804
US_IA_19145,2022-05-07,ChIJv1wSAwrGlIcRNg0AQeSAVnM,Q240621,geoId/19145,US,United States of America,IA,Iowa,19145,Page County,US,USA,2,0,0,3337,45,1,8086,15213,8045,7168,1566,1706,1729,1835,1875,2014,2203,1297,988,1789293,40.738056,-95.148056,328,1387,78.883333,35,-4,,,,39.67,15.605556,9.566667,22.838889,0.0,,8.894444,64.415337
US_IA_19145,2022-05-08,ChIJv1wSAwrGlIcRNg0AQeSAVnM,Q240621,geoId/19145,US,United States of America,IA,Iowa,19145,Page County,US,USA,2,0,0,3337,45,0,8086,15213,8045,7168,1566,1706,1729,1835,1875,2014,2203,1297,988,1789293,40.738056,-95.148056,328,1387,78.883333,,-21,23.77,,35.66,40.42,17.344444,13.738889,21.205556,0.296333,,10.766667,65.49675
US_IA_19145,2022-05-09,ChIJv1wSAwrGlIcRNg0AQeSAVnM,Q240621,geoId/19145,US,United States of America,IA,Iowa,19145,Page County,US,USA,2,0,0,3337,45,0,8086,15213,8045,7168,1566,1706,1729,1835,1875,2014,2203,1297,988,1789293,40.738056,-95.148056,328,1387,78.883333,,4,13.16,,24.34,22.37,24.288889,18.772222,34.35,0.3048,,17.161111,65.131982
US_IA_19145,2022-05-10,ChIJv1wSAwrGlIcRNg0AQeSAVnM,Q240621,geoId/19145,US,United States of America,IA,Iowa,19145,Page County,US,USA,2,0,0,3337,45,1,8087,15213,8045,7168,1566,1706,1729,1835,1875,2014,2203,1297,988,1789293,40.738056,-95.148056,328,1387,78.883333,15,4,19.2,,27.52,43.53,26.038889,20.483333,32.361111,0.127,,17.911111,61.971142
US_IA_19145,2022-05-11,ChIJv1wSAwrGlIcRNg0AQeSAVnM,Q240621,geoId/19145,US,United States of America,IA,Iowa,19145,Page County,US,USA,2,2,1,3339,46,4,8091,15213,8045,7168,1566,1706,1729,1835,1875,2014,2203,1297,988,1789293,40.738056,-95.148056,328,1387,78.883333,,3,12.57,,22.63,37.09,27.705556,23.0,33.661111,0.0,,22.205556,72.465585
US_IA_19145,2022-05-12,ChIJv1wSAwrGlIcRNg0AQeSAVnM,Q240621,geoId/19145,US,United States of America,IA,Iowa,19145,Page County,US,USA,2,0,0,3339,46,1,8092,15213,8045,7168,1566,1706,1729,1835,1875,2014,2203,1297,988,1789293,40.738056,-95.148056,328,1387,78.883333,,4,15.34,,18.53,39.62,27.644444,20.9,34.383333,0.0,,19.483333,61.601101
US_IA_19145,2022-05-13,ChIJv1wSAwrGlIcRNg0AQeSAVnM,Q240621,geoId/19145,US,United States of America,IA,Iowa,19145,Page County,US,USA,2,0,0,3339,46,2,8094,15213,8045,7168,1566,1706,1729,1835,1875,2014,2203,1297,988,1789293,40.738056,-95.148056,328,1387,78.883333,,12,15.87,,17.86,42.32,22.377778,15.872222,32.077778,3.386667,,12.672222,54.574229
US_IA_19145,2022-05-14,ChIJv1wSAwrGlIcRNg0AQeSAVnM,Q240621,geoId/19145,US,United States of America,IA,Iowa,19145,Page County,US,USA,2,,,,,0,8094,15213,8045,7168,1566,1706,1729,1835,1875,2014,2203,1297,988,1789293,40.738056,-95.148056,328,1387,78.883333,20,3,15.02,,21.35,22.14,21.583333,11.711111,30.677778,0.09525,,10.788889,51.139382
US_IA_19145,2022-05-15,ChIJv1wSAwrGlIcRNg0AQeSAVnM,Q240621,geoId/19145,US,United States of America,IA,Iowa,19145,Page County,US,USA,2,,,,,0,8094,15213,8045,7168,1566,1706,1729,1835,1875,2014,2203,1297,988,1789293,40.738056,-95.148056,328,1387,78.883333,,-3,,,24.27,38.36,18.016667,13.55,25.244444,4.318,,11.133333,64.705739
US_IA_19145,2022-05-16,ChIJv1wSAwrGlIcRNg0AQeSAVnM,Q240621,geoId/19145,US,United States of America,IA,Iowa,19145,Page County,US,USA,2,,,,,0,8094,15213,8045,7168,1566,1706,1729,1835,1875,2014,2203,1297,988,1789293,40.738056,-95.148056,328,1387,78.883333,,1,21.39,,24.54,31.46,18.555556,9.994444,27.344444,0.0,,8.65,52.96546
US_IA_19145,2022-05-17,ChIJv1wSAwrGlIcRNg0AQeSAVnM,Q240621,geoId/19145,US,United States of America,IA,Iowa,19145,Page County,US,USA,2,,,,,1,8095,15213,8045,7168,1566,1706,1729,1835,1875,2014,2203,1297,988,1789293,40.738056,-95.148056,328,1387,78.883333,11,-2,11.36,,18.93,41.02,20.605556,14.161111,27.722222,6.688667,,11.872222,57.591278
US_IA_19145,2022-05-18,ChIJv1wSAwrGlIcRNg0AQeSAVnM,Q240621,geoId/19145,US,United States of America,IA,Iowa,19145,Page County,US,USA,2,,,,,1,8096,15213,8045,7168,1566,1706,1729,1835,1875,2014,2203,1297,988,1789293,40.738056,-95.148056,328,1387,78.883333,,2,19.76,,23.05,40.18,20.866667,16.911111,27.861111,7.874,,16.85,78.010705
US_IA_19145,2022-05-19,ChIJv1wSAwrGlIcRNg0AQeSAVnM,Q240621,geoId/19145,US,United States of America,IA,Iowa,19145,Page County,US,USA,2,,,,,0,8096,15213,8045,7168,1566,1706,1729,1835,1875,2014,2203,1297,988,1789293,40.738056,-95.148056,328,1387,78.883333,,5,21.08,,18.52,35.13,23.3,16.338889,31.322222,0.0,,16.338889,65.573232
US_IA_19145,2022-05-20,ChIJv1wSAwrGlIcRNg0AQeSAVnM,Q240621,geoId/19145,US,United States of America,IA,Iowa,19145,Page County,US,USA,2,,,,,1,8097,15213,8045,7168,1566,1706,1729,1835,1875,2014,2203,1297,988,1789293,40.738056,-95.148056,328,1387,78.883333,,8,14.7,,23.38,38.74,18.938889,14.061111,28.1,0.0,,10.316667,57.985796
US_IA_19145,2022-05-21,ChIJv1wSAwrGlIcRNg0AQeSAVnM,Q240621,geoId/19145,US,United States of America,IA,Iowa,19145,Page County,US,USA,2,,,,,3,8100,15213,8045,7168,1566,1706,1729,1835,1875,2014,2203,1297,988,1789293,40.738056,-95.148056,328,1387,78.883333,23,-2,,,,38.68,12.177778,8.872222,19.366667,0.0,,3.638889,56.182179
US_IA_19145,2022-05-22,ChIJv1wSAwrGlIcRNg0AQeSAVnM,Q240621,geoId/19145,US,United States of America,IA,Iowa,19145,Page County,US,USA,2,,,,,0,8100,15213,8045,7168,1566,1706,1729,1835,1875,2014,2203,1297,988,1789293,40.738056,-95.148056,328,1387,78.883333,,-8,,,19.1,32.63,11.094444,2.477778,19.538889,0.0,,0.744444,49.133922
US_IA_19145,2022-05-23,ChIJv1wSAwrGlIcRNg0AQeSAVnM,Q240621,geoId/19145,US,United States of America,IA,Iowa,19145,Page County,US,USA,2,,,,,0,8100,15213,8045,7168,1566,1706,1729,1835,1875,2014,2203,1297,988,1789293,40.738056,-95.148056,328,1387,78.883333,,-1,14.69,9.58,21.72,30.03,14.222222,9.772222,18.688889,0.0,,2.694444,46.038438
US_IA_19145,2022-05-24,ChIJv1wSAwrGlIcRNg0AQeSAVnM,Q240621,geoId/19145,US,United States of America,IA,Iowa,19145,Page County,US,USA,2,,,,,2,8102,15213,8045,7168,1566,1706,1729,1835,1875,2014,2203,1297,988,1789293,40.738056,-95.148056,328,1387,78.883333,4,-2,,,19.92,33.2,12.738889,10.444444,16.033333,10.075333,,5.738889,62.638359
US_IA_19145,2022-05-25,ChIJv1wSAwrGlIcRNg0AQeSAVnM,Q240621,geoId/19145,US,United States of America,IA,Iowa,19145,Page County,US,USA,2,,,,,0,8102,15213,8045,7168,1566,1706,1729,1835,1875,2014,2203,1297,988,1789293,40.738056,-95.148056,328,1387,78.883333,,-1,14.8,,24.45,32.17,11.533333,10.433333,12.705556,24.468667,,11.188889,97.786497
US_IA_19145,2022-05-26,ChIJv1wSAwrGlIcRNg0AQeSAVnM,Q240621,geoId/19145,US,United States of America,IA,Iowa,19145,Page County,US,USA,2,,,,,1,8103,15213,8045,7168,1566,1706,1729,1835,1875,2014,2203,1297,988,1789293,40.738056,-95.148056,328,1387,78.883333,,-5,,,16.22,34.46,11.8,10.883333,15.15,10.329333,,10.839506,93.601718
US_IA_19145,2022-05-27,ChIJv1wSAwrGlIcRNg0AQeSAVnM,Q240621,geoId/19145,US,United States of America,IA,Iowa,19145,Page County,US,USA,2,,,,,0,8103,15213,8045,7168,1566,1706,1729,1835,1875,2014,2203,1297,988,1789293,40.738056,-95.148056,328,1387,78.883333,,-8,19.69,,24.42,33.87,14.622222,6.25,25.877778,1.143,,10.066667,74.234688
US_IA_19145,2022-05-28,ChIJv1wSAwrGlIcRNg0AQeSAVnM,Q240621,geoId/19145,US,United States of America,IA,Iowa,19145,Page County,US,USA,2,,,,,0,8103,15213,8045,7168,1566,1706,1729,1835,1875,2014,2203,1297,988,1789293,40.738056,-95.148056,328,1387,78.883333,19,-9,,,15.37,36.72,22.194444,16.75,30.044444,0.7366,,14.661111,62.493436
US_IA_19145,2022-05-29,ChIJv1wSAwrGlIcRNg0AQeSAVnM,Q240621,geoId/19145,US,United States of America,IA,Iowa,19145,Page County,US,USA,2,,,,,0,8103,15213,8045,7168,1566,1706,1729,1835,1875,2014,2203,1297,988,1789293,40.738056,-95.148056,328,1387,78.883333,,-18,18.31,14.15,17.48,34.96,24.955556,20.411111,30.833333,0.296333,,17.966667,65.740956
US_IA_19145,2022-05-30,ChIJv1wSAwrGlIcRNg0AQeSAVnM,Q240621,geoId/19145,US,United States of America,IA,Iowa,19145,Page County,US,USA,2,,,,,0,8103,15213,8045,7168,1566,1706,1729,1835,1875,2014,2203,1297,988,1789293,40.738056,-95.148056,328,1387,78.883333,,-70,,11.31,19.61,37.71,26.422222,23.105556,30.538889,0.09525,,18.105556,60.478287
US_IA_19145,2022-05-31,ChIJv1wSAwrGlIcRNg0AQeSAVnM,Q240621,geoId/19145,US,United States of America,IA,Iowa,19145,Page County,US,USA,2,,,,,3,8106,15213,8045,7168,1566,1706,1729,1835,1875,2014,2203,1297,988,1789293,40.738056,-95.148056,328,1387,78.883333,20,-7,19.61,,26.61,46.92,20.833333,15.772222,28.777778,4.402667,,14.288889,67.094905
US_IA_19145,2022-06-01,ChIJv1wSAwrGlIcRNg0AQeSAVnM,Q240621,geoId/19145,US,United States of America,IA,Iowa,19145,Page County,US,USA,2,,,,,3,8109,15213,8045,7168,1566,1706,1729,1835,1875,2014,2203,1297,988,1789293,40.738056,-95.148056,328,1387,78.883333,,-3,17.97,,15.81,34.5,17.961111,12.144444,24.705556,0.169333,,10.672222,62.780512
US_IA_19145,2022-06-02,ChIJv1wSAwrGlIcRNg0AQeSAVnM,Q240621,geoId/19145,US,United States of America,IA,Iowa,19145,Page County,US,USA,2,,,,,1,8110,15213,8045,7168,1566,1706,1729,1835,1875,2014,2203,1297,988,1789293,40.738056,-95.148056,328,1387,78.883333,,-8,11.35,,23.4,41.13,17.277778,8.4,25.822222,0.0,,5.755556,47.177654
US_IA_19145,2022-06-03,ChIJv1wSAwrGlIcRNg0AQeSAVnM,Q240621,geoId/19145,US,United States of America,IA,Iowa,19145,Page County,US,USA,2,,,,,3,8113,15213,8045,7168,1566,1706,1729,1835,1875,2014,2203,1297,988,1789293,40.738056,-95.148056,328,1387,78.883333,,1,17.8,,24.47,42.27,20.75,13.283333,28.55,0.0,,8.194444,44.774575
US_IA_19145,2022-06-04,ChIJv1wSAwrGlIcRNg0AQeSAVnM,Q240621,geoId/19145,US,United States of America,IA,Iowa,19145,Page County,US,USA,2,,,,,2,8115,15213,8045,7168,1566,1706,1729,1835,1875,2014,2203,1297,988,1789293,40.738056,-95.148056,328,1387,78.883333,11,-5,19.98,,26.64,40.8,21.105556,15.361111,26.272222,0.3175,,12.444444,57.889963
US_IA_19145,2022-06-05,ChIJv1wSAwrGlIcRNg0AQeSAVnM,Q240621,geoId/19145,US,United States of America,IA,Iowa,19145,Page County,US,USA,2,,,,,0,8115,15213,8045,7168,1566,1706,1729,1835,1875,2014,2203,1297,988,1789293,40.738056,-95.148056,328,1387,78.883333,,-6,13.24,12.46,13.24,54.53,20.822222,15.333333,27.838889,1.7145,,15.933333,73.772467
US_IA_19145,2022-06-06,ChIJv1wSAwrGlIcRNg0AQeSAVnM,Q240621,geoId/19145,US,United States of America,IA,Iowa,19145,Page County,US,USA,2,,,,,0,8115,15213,8045,7168,1566,1706,1729,1835,1875,2014,2203,1297,988,1789293,40.738056,-95.148056,328,1387,78.883333,,-6,12.58,,22.36,36.33,21.2,16.666667,26.911111,0.762,,18.866667,86.791761
US_IA_19145,2022-06-07,ChIJv1wSAwrGlIcRNg0AQeSAVnM,Q240621,geoId/19145,US,United States of America,IA,Iowa,19145,Page County,US,USA,2,,,,,3,8118,15213,8045,7168,1566,1706,1729,1835,1875,2014,2203,1297,988,1789293,40.738056,-95.148056,328,1387,78.883333,22,-9,19.14,,14.52,33.66,21.85,16.172222,27.988889,0.0,,17.6,77.058585
US_IA_19145,2022-06-08,ChIJv1wSAwrGlIcRNg0AQeSAVnM,Q240621,geoId/19145,US,United States of America,IA,Iowa,19145,Page County,US,USA,2,,,,,3,8121,15213,8045,7168,1566,1706,1729,1835,1875,2014,2203,1297,988,1789293,40.738056,-95.148056,328,1387,78.883333,,-5,,,25.72,33.36,20.530864,16.191358,26.475309,18.542,,15.771605,74.248382
US_IA_19145,2022-06-09,ChIJv1wSAwrGlIcRNg0AQeSAVnM,Q240621,geoId/19145,US,United States of America,IA,Iowa,19145,Page County,US,USA,2,,,,,0,8121,15213,8045,7168,1566,1706,1729,1835,1875,2014,2203,1297,988,1789293,40.738056,-95.148056,328,1387,78.883333,,-8,,,21.15,37.37,20.466667,14.35,26.166667,4.2545,,13.583333,64.781802
US_IA_19145,2022-06-10,ChIJv1wSAwrGlIcRNg0AQeSAVnM,Q240621,geoId/19145,US,United States of America,IA,Iowa,19145,Page County,US,USA,2,,,,,11,8132,15213,8045,7168,1566,1706,1729,1835,1875,2014,2203,1297,988,1789293,40.738056,-95.148056,328,1387,78.883333,,-6,22.08,,24.93,42.02,20.977778,16.222222,26.761111,0.254,,17.272222,79.580068
US_IA_19145,2022-06-11,ChIJv1wSAwrGlIcRNg0AQeSAVnM,Q240621,geoId/19145,US,United States of America,IA,Iowa,19145,Page County,US,USA,2,,,,,2,8134,15213,8045,7168,1566,1706,1729,1835,1875,2014,2203,1297,988,1789293,40.738056,-95.148056,328,1387,78.883333,20,0,15.12,,,32.64,23.055556,16.972222,30.533333,3.429,,19.383333,79.967641
US_IA_19145,2022-06-12,ChIJv1wSAwrGlIcRNg0AQeSAVnM,Q240621,geoId/19145,US,United States of America,IA,Iowa,19145,Page County,US,USA,2,,,,,0,8134,15213,8045,7168,1566,1706,1729,1835,1875,2014,2203,1297,988,1789293,40.738056,-95.148056,328,1387,78.883333,,-1,19.5,,21.13,34.13,24.061111,19.027778,31.372222,10.329333,,21.783333,87.251713
US_IA_19145,2022-06-13,ChIJv1wSAwrGlIcRNg0AQeSAVnM,Q240621,geoId/19145,US,United States of America,IA,Iowa,19145,Page County,US,USA,2,,,,,0,8134,15213,8045,7168,1566,1706,1729,1835,1875,2014,2203,1297,988,1789293,40.738056,-95.148056,328,1387,78.883333,,-9,16.38,,24.93,32.77,29.188889,25.75,36.561111,0.09525,,23.661111,72.644708
US_IA_19145,2022-06-14,ChIJv1wSAwrGlIcRNg0AQeSAVnM,Q240621,geoId/19145,US,United States of America,IA,Iowa,19145,Page County,US,USA,2,,,,,4,8138,15213,8045,7168,1566,1706,1729,1835,1875,2014,2203,1297,988,1789293,40.738056,-95.148056,328,1387,78.883333,19,-7,17.97,,24.19,48.39,30.395062,26.45679,34.432099,0.0,,20.549383,55.8818
US_IA_19145,2022-06-15,ChIJv1wSAwrGlIcRNg0AQeSAVnM,Q240621,geoId/19145,US,United States of America,IA,Iowa,19145,Page County,US,USA,2,,,,,2,8140,15213,8045,7168,1566,1706,1729,1835,1875,2014,2203,1297,988,1789293,40.738056,-95.148056,328,1387,78.883333,,-5,20.97,,23.86,41.95,24.537037,20.018519,31.895062,5.08,,20.018519,76.446982
US_IA_19145,2022-06-16,ChIJv1wSAwrGlIcRNg0AQeSAVnM,Q240621,geoId/19145,US,United States of America,IA,Iowa,19145,Page County,US,USA,2,,,,,0,8140,15213,8045,7168,1566,1706,1729,1835,1875,2014,2203,1297,988,1789293,40.738056,-95.148056,328,1387,78.883333,,-5,15.27,10.41,28.46,33.32,23.17284,16.055556,31.12963,0.072571,,16.679012,67.004064
US_IA_19145,2022-06-17,ChIJv1wSAwrGlIcRNg0AQeSAVnM,Q240621,geoId/19145,US,United States of America,IA,Iowa,19145,Page County,US,USA,2,,,,,0,8140,15213,8045,7168,1566,1706,1729,1835,1875,2014,2203,1297,988,1789293,40.738056,-95.148056,328,1387,78.883333,,-3,,,17.94,39.47,25.253086,19.604938,31.858025,5.8928,,18.802469,67.850908
US_IA_19145,2022-06-18,ChIJv1wSAwrGlIcRNg0AQeSAVnM,Q240621,geoId/19145,US,United States of America,IA,Iowa,19145,Page County,US,USA,2,,,,,0,8140,15213,8045,7168,1566,1706,1729,1835,1875,2014,2203,1297,988,1789293,40.738056,-95.148056,328,1387,78.883333,22,-13,,,14.03,30.53,28.024691,23.185185,32.938272,0.0,,21.518519,67.97209
US_IA_19145,2022-06-19,ChIJv1wSAwrGlIcRNg0AQeSAVnM,Q240621,geoId/19145,US,United States of America,IA,Iowa,19145,Page County,US,USA,2,,,,,0,8140,15213,8045,7168,1566,1706,1729,1835,1875,2014,2203,1297,988,1789293,40.738056,-95.148056,328,1387,78.883333,,-12,15.44,,17.21,44.05,27.518519,22.111111,33.598765,0.0,,21.030864,67.874091
US_IA_19145,2022-06-20,ChIJv1wSAwrGlIcRNg0AQeSAVnM,Q240621,geoId/19145,US,United States of America,IA,Iowa,19145,Page County,US,USA,2,,,,,0,8140,15213,8045,7168,1566,1706,1729,1835,1875,2014,2203,1297,988,1789293,40.738056,-95.148056,328,1387,78.883333,,-8,12.29,11.36,29.43,41.01,28.993827,23.697531,34.024691,0.0,,22.166667,66.73257
US_IA_19145,2022-06-21,ChIJv1wSAwrGlIcRNg0AQeSAVnM,Q240621,geoId/19145,US,United States of America,IA,Iowa,19145,Page County,US,USA,2,,,,,0,8140,15213,8045,7168,1566,1706,1729,1835,1875,2014,2203,1297,988,1789293,40.738056,-95.148056,328,1387,78.883333,15,-7,19.01,,22.66,51.04,29.15,25.355556,33.122222,0.0,,21.4,63.31414
US_IA_19145,2022-06-22,ChIJv1wSAwrGlIcRNg0AQeSAVnM,Q240621,geoId/19145,US,United States of America,IA,Iowa,19145,Page County,US,USA,2,,,,,0,8140,15213,8045,7168,1566,1706,1729,1835,1875,2014,2203,1297,988,1789293,40.738056,-95.148056,328,1387,78.883333,,-5,18.58,,30.06,46.24,25.155556,18.427778,31.111111,0.0,,14.583333,52.255498
US_IA_19145,2022-06-23,ChIJv1wSAwrGlIcRNg0AQeSAVnM,Q240621,geoId/19145,US,United States of America,IA,Iowa,19145,Page County,US,USA,2,,,,,7,8147,15213,8045,7168,1566,1706,1729,1835,1875,2014,2203,1297,988,1789293,40.738056,-95.148056,328,1387,78.883333,,-6,11.57,,15.98,44.71,23.333333,17.816667,29.461111,0.889,,17.0,67.900337
