location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_transit_stations,mobility_workplaces,mobility_residential,search_trends_abdominal_pain,search_trends_acne,search_trends_alcoholism,search_trends_allergy,search_trends_anxiety,search_trends_arthritis,search_trends_attention_deficit_hyperactivity_disorder,search_trends_back_pain,search_trends_bleeding,search_trends_bone_fracture,search_trends_candidiasis,search_trends_common_cold,search_trends_constipation,search_trends_cough,search_trends_cramp,search_trends_depression,search_trends_diabetes,search_trends_diarrhea,search_trends_erectile_dysfunction,search_trends_fatigue,search_trends_fever,search_trends_gastroesophageal_reflux_disease,search_trends_hair_loss,search_trends_headache,search_trends_heartburn,search_trends_hypertension,search_trends_infection,search_trends_inflammation,search_trends_insomnia,search_trends_itch,search_trends_low_back_pain,search_trends_major_depressive_disorder,search_trends_migraine,search_trends_obesity,search_trends_pain,search_trends_skin_condition,search_trends_skin_rash,search_trends_swelling,search_trends_type_2_diabetes,search_trends_urinary_tract_infection,search_trends_vomiting,search_trends_weight_gain,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,dew_point,relative_humidity
US_LA_22001,2020-10-26,ChIJHWEAP1GtJIYRPs6kwwTWnMI,Q337402,geoId/22001,US,United States of America,LA,Louisiana,22001,Acadia Parish,US,USA,2,-2,0,3119,100,,,62559,30472,32087,8916,8909,8166,7835,7123,8431,6959,3939,2281,1838140,30.266667,-92.4,1703,74.445455,-2,13,-1,-15,3,3.84,8.26,3.1,12.98,6.93,3.98,4.13,6.2,4.43,3.98,3.98,7.67,2.06,5.16,3.39,3.98,9.29,3.39,2.51,3.54,,3.54,3.98,3.98,3.84,7.82,23.75,4.28,,9.59,2.8,4.87,3.54,3.69,35.7,5.75,8.11,4.72,5.61,2.65,2.8,3.54,19.604167,15.270833,26.666667,0.0,16.222222,81.414675
US_LA_22001,2020-10-27,ChIJHWEAP1GtJIYRPs6kwwTWnMI,Q337402,geoId/22001,US,United States of America,LA,Louisiana,22001,Acadia Parish,US,USA,2,20,1,3139,101,,,62559,30472,32087,8916,8909,8166,7835,7123,8431,6959,3939,2281,1838140,30.266667,-92.4,1703,74.445455,-1,15,0,-18,3,5.15,7.06,3.23,10.59,8.09,4.12,4.56,6.47,3.53,3.67,4.26,9.7,3.82,5.44,3.53,3.97,7.94,5.29,3.09,5.29,4.85,3.82,3.38,3.23,2.5,7.94,29.7,4.12,,7.5,3.67,3.23,5.44,4.12,37.78,4.56,6.76,5.88,4.85,5.15,2.06,2.5,21.951389,16.951389,28.479167,0.0,19.064815,83.895089
US_LA_22001,2020-10-28,ChIJHWEAP1GtJIYRPs6kwwTWnMI,Q337402,geoId/22001,US,United States of America,LA,Louisiana,22001,Acadia Parish,US,USA,2,8,0,3147,101,,,62559,30472,32087,8916,8909,8166,7835,7123,8431,6959,3939,2281,1838140,30.266667,-92.4,1703,74.445455,-1,11,-9,-18,5,3.63,8.57,3.63,10.6,9.73,5.37,4.79,4.94,3.77,,4.07,7.7,2.32,3.92,4.5,5.37,7.7,4.94,2.32,4.79,3.19,2.76,3.05,4.65,3.34,8.42,21.78,4.36,2.32,7.84,,5.08,2.9,4.21,33.39,4.07,6.53,4.65,2.76,3.77,3.77,2.03,23.958333,19.743056,27.291667,7.003143,22.027778,89.051072
US_LA_22001,2020-10-29,ChIJHWEAP1GtJIYRPs6kwwTWnMI,Q337402,geoId/22001,US,United States of America,LA,Louisiana,22001,Acadia Parish,US,USA,2,11,0,3158,101,,,62559,30472,32087,8916,8909,8166,7835,7123,8431,6959,3939,2281,1838140,30.266667,-92.4,1703,74.445455,1,15,-11,-18,4,3.43,6.08,3.28,10.45,8.58,3.43,4.99,3.74,3.28,2.5,2.18,8.11,4.21,,,6.24,8.27,3.9,2.96,,5.3,,4.21,2.96,2.5,13.11,22.78,4.06,3.12,7.18,2.65,6.24,2.96,5.15,30.27,3.9,5.46,3.9,3.74,4.06,,3.43,14.361111,8.0625,22.618056,0.762,9.083333,70.439371
US_LA_22001,2020-10-30,ChIJHWEAP1GtJIYRPs6kwwTWnMI,Q337402,geoId/22001,US,United States of America,LA,Louisiana,22001,Acadia Parish,US,USA,2,11,0,3169,101,,,62559,30472,32087,8916,8909,8166,7835,7123,8431,6959,3939,2281,1838140,30.266667,-92.4,1703,74.445455,-3,11,-6,-18,2,3.25,4.38,,11.04,8.77,4.22,5.52,5.85,4.71,4.22,5.2,9.1,3.57,4.87,2.76,4.22,4.71,,3.57,5.52,2.6,4.38,3.25,3.41,3.25,8.61,22.09,5.2,,5.04,2.92,3.57,4.22,5.85,27.93,2.92,6.17,4.06,3.09,4.06,,3.41,13.1875,9.354167,19.173611,0.0,6.314815,63.263596
US_LA_22001,2020-10-31,ChIJHWEAP1GtJIYRPs6kwwTWnMI,Q337402,geoId/22001,US,United States of America,LA,Louisiana,22001,Acadia Parish,US,USA,2,0,0,3169,101,,,62559,30472,32087,8916,8909,8166,7835,7123,8431,6959,3939,2281,1838140,30.266667,-92.4,1703,74.445455,6,18,-9,-12,-3,5.48,6.91,5.69,9.34,6.09,3.66,3.45,6.5,4.67,,,7.11,3.86,5.48,3.66,,6.3,,,3.86,4.06,4.47,,2.84,3.45,8.12,19.7,2.84,,7.92,2.84,,3.66,3.45,28.23,6.7,6.09,5.28,3.86,5.08,2.84,,13.208333,7.006944,22.041667,0.0,7.435185,69.130651
US_LA_22001,2020-11-01,ChIJHWEAP1GtJIYRPs6kwwTWnMI,Q337402,geoId/22001,US,United States of America,LA,Louisiana,22001,Acadia Parish,US,USA,2,13,1,3182,102,,,62559,30472,32087,8916,8909,8166,7835,7123,8431,6959,3939,2281,1838140,30.266667,-92.4,1703,74.445455,-4,11,-5,-16,0,3.36,8.48,3.53,10.24,16.95,5.83,3.71,4.77,4.06,,,9.71,4.59,3.0,4.42,12.89,9.71,5.47,2.47,4.06,2.65,3.71,6.0,4.24,4.42,8.48,21.19,4.59,2.83,6.18,3.53,4.06,,,30.38,,6.71,3.89,6.89,4.77,4.59,,15.1875,8.840278,23.555556,0.0,9.537037,70.556133
US_LA_22001,2020-11-02,ChIJHWEAP1GtJIYRPs6kwwTWnMI,Q337402,geoId/22001,US,United States of America,LA,Louisiana,22001,Acadia Parish,US,USA,2,1,0,3183,102,,,62559,30472,32087,8916,8909,8166,7835,7123,8431,6959,3939,2281,1838140,30.266667,-92.4,1703,74.445455,0,11,-6,-17,2,3.3,5.7,2.1,10.04,10.49,4.05,5.25,4.35,4.35,3.45,3.45,9.89,3.3,5.4,,7.8,10.04,2.85,2.4,4.5,4.35,2.7,3.15,3.9,2.1,7.35,26.09,4.5,4.65,9.29,3.0,4.8,4.35,4.95,34.63,3.9,6.45,3.0,4.8,5.25,2.1,2.4,14.090278,7.9375,20.826389,0.0,2.472222,47.037886
US_LA_22001,2020-11-03,ChIJHWEAP1GtJIYRPs6kwwTWnMI,Q337402,geoId/22001,US,United States of America,LA,Louisiana,22001,Acadia Parish,US,USA,2,108,1,3291,103,,,62559,30472,32087,8916,8909,8166,7835,7123,8431,6959,3939,2281,1838140,30.266667,-92.4,1703,74.445455,10,20,0,-26,3,4.24,5.91,2.42,10.45,8.03,4.09,2.27,5.0,4.09,3.94,5.3,7.87,3.33,3.63,2.73,3.18,8.03,2.42,3.03,3.63,3.18,2.57,,4.09,2.88,6.06,23.77,4.09,3.33,8.93,3.03,3.63,5.15,2.42,31.34,3.18,8.48,5.0,3.03,2.88,,,12.645833,4.895833,23.555556,0.0,2.731481,52.500803
US_LA_22001,2020-11-04,ChIJHWEAP1GtJIYRPs6kwwTWnMI,Q337402,geoId/22001,US,United States of America,LA,Louisiana,22001,Acadia Parish,US,USA,2,3,1,3294,104,,,62559,30472,32087,8916,8909,8166,7835,7123,8431,6959,3939,2281,1838140,30.266667,-92.4,1703,74.445455,4,11,3,-20,4,4.58,5.0,2.64,10.27,9.16,3.47,6.52,2.36,3.19,2.08,2.64,8.46,3.05,4.44,3.19,7.49,5.83,3.33,,3.61,3.47,4.02,3.05,2.36,2.5,9.16,20.95,4.86,3.19,6.24,2.91,5.13,4.02,2.22,31.22,2.77,5.97,3.61,3.47,3.75,,2.64,14.194444,6.111111,25.0,0.0,5.935185,58.536027
US_LA_22001,2020-11-05,ChIJHWEAP1GtJIYRPs6kwwTWnMI,Q337402,geoId/22001,US,United States of America,LA,Louisiana,22001,Acadia Parish,US,USA,2,18,2,3312,106,,,62559,30472,32087,8916,8909,8166,7835,7123,8431,6959,3939,2281,1838140,30.266667,-92.4,1703,74.445455,2,17,-8,-16,2,2.84,7.77,3.58,9.56,8.52,2.84,4.63,5.83,3.44,3.73,3.14,9.11,3.88,4.03,3.58,4.93,8.37,4.18,3.44,4.03,4.63,4.33,4.18,4.03,2.39,10.16,24.5,6.87,2.54,6.27,,4.33,2.99,4.48,33.46,4.33,6.12,3.58,4.63,5.83,,3.14,15.0,8.015873,25.087302,0.0,9.722222,70.723298
US_LA_22001,2020-11-06,ChIJHWEAP1GtJIYRPs6kwwTWnMI,Q337402,geoId/22001,US,United States of America,LA,Louisiana,22001,Acadia Parish,US,USA,2,18,0,3330,106,,,62559,30472,32087,8916,8909,8166,7835,7123,8431,6959,3939,2281,1838140,30.266667,-92.4,1703,74.445455,-10,4,-7,-19,3,4.74,6.64,2.37,10.43,9.8,5.06,4.58,5.53,3.64,2.37,,10.43,3.48,3.95,,6.48,7.11,2.53,3.79,7.11,3.0,2.53,3.48,5.38,2.85,7.9,19.29,6.32,2.37,5.69,2.21,3.16,4.58,3.48,33.35,5.69,6.8,6.48,3.79,6.17,,2.21,17.201389,10.395833,27.090278,0.0,11.574074,70.606044
US_LA_22001,2020-11-07,ChIJHWEAP1GtJIYRPs6kwwTWnMI,Q337402,geoId/22001,US,United States of America,LA,Louisiana,22001,Acadia Parish,US,USA,2,0,0,3330,106,,,62559,30472,32087,8916,8909,8166,7835,7123,8431,6959,3939,2281,1838140,30.266667,-92.4,1703,74.445455,-9,5,-9,-9,1,6.78,6.97,4.58,8.98,6.6,3.3,4.4,5.68,4.03,3.12,3.48,8.8,,6.97,4.4,3.12,5.13,2.93,5.32,4.77,3.48,,2.93,4.22,,5.68,19.25,3.48,2.93,6.23,,4.58,3.3,3.67,30.8,,4.77,5.87,4.22,6.42,4.77,3.3,19.993056,14.493056,28.638889,0.145143,15.546296,76.669245
US_LA_22001,2020-11-08,ChIJHWEAP1GtJIYRPs6kwwTWnMI,Q337402,geoId/22001,US,United States of America,LA,Louisiana,22001,Acadia Parish,US,USA,2,39,0,3369,106,,,62559,30472,32087,8916,8909,8166,7835,7123,8431,6959,3939,2281,1838140,30.266667,-92.4,1703,74.445455,-11,-3,-9,-18,2,4.07,6.78,2.88,11.01,8.13,3.73,,6.78,4.07,2.88,2.88,6.95,2.54,4.07,2.71,4.91,6.27,3.39,3.22,3.9,4.24,,4.07,5.25,,7.12,18.98,4.58,,6.95,3.73,3.73,4.91,4.75,40.84,3.39,5.76,5.08,6.1,3.73,,,20.909722,17.888889,25.618056,4.910667,18.796296,87.845373
US_LA_22001,2020-11-09,ChIJHWEAP1GtJIYRPs6kwwTWnMI,Q337402,geoId/22001,US,United States of America,LA,Louisiana,22001,Acadia Parish,US,USA,2,1,1,3370,107,,,62559,30472,32087,8916,8909,8166,7835,7123,8431,6959,3939,2281,1838140,30.266667,-92.4,1703,74.445455,0,3,-8,-17,3,4.4,8.8,,12.47,10.12,5.57,3.52,7.19,4.11,3.08,2.93,7.92,,5.28,2.05,4.55,8.65,4.11,2.2,4.4,4.25,5.72,2.49,4.99,2.49,8.51,23.32,3.96,3.67,7.63,3.08,6.16,6.16,3.81,33.88,2.64,6.45,4.55,5.72,3.81,3.08,2.35,22.805556,19.513889,27.409722,4.953,19.425926,81.035306
US_LA_22001,2020-11-10,ChIJHWEAP1GtJIYRPs6kwwTWnMI,Q337402,geoId/22001,US,United States of America,LA,Louisiana,22001,Acadia Parish,US,USA,2,19,0,3389,107,,,62559,30472,32087,8916,8909,8166,7835,7123,8431,6959,3939,2281,1838140,30.266667,-92.4,1703,74.445455,0,8,-3,-19,4,3.49,6.26,2.33,9.31,6.84,6.55,4.8,5.38,5.09,3.06,,10.19,2.62,6.11,2.18,4.8,7.86,3.78,,5.38,,2.91,5.82,4.66,2.04,10.04,23.43,7.28,3.2,6.4,3.49,4.22,5.53,4.51,35.36,4.66,6.26,5.97,4.08,4.8,4.08,3.93,22.75,19.416667,28.756944,0.0,19.324074,81.063358
US_LA_22001,2020-11-11,ChIJHWEAP1GtJIYRPs6kwwTWnMI,Q337402,geoId/22001,US,United States of America,LA,Louisiana,22001,Acadia Parish,US,USA,2,0,0,3389,107,,,62559,30472,32087,8916,8909,8166,7835,7123,8431,6959,3939,2281,1838140,30.266667,-92.4,1703,74.445455,0,11,0,-24,4,4.05,6.94,,10.84,8.81,3.18,4.05,4.48,4.33,,3.9,8.24,3.47,6.07,4.19,5.35,8.24,4.33,2.89,4.91,4.77,3.04,4.19,5.64,,7.95,23.84,4.19,3.32,5.06,,4.19,4.62,3.9,33.67,3.76,7.66,3.9,3.32,3.32,3.32,2.75,23.194444,19.173611,29.048611,0.03175,19.787037,81.480545
US_LA_22001,2020-11-12,ChIJHWEAP1GtJIYRPs6kwwTWnMI,Q337402,geoId/22001,US,United States of America,LA,Louisiana,22001,Acadia Parish,US,USA,2,43,1,3432,108,,,62559,30472,32087,8916,8909,8166,7835,7123,8431,6959,3939,2281,1838140,30.266667,-92.4,1703,74.445455,-6,9,-7,-19,3,4.44,5.47,,10.06,8.73,3.99,5.62,4.29,4.14,2.22,3.99,10.35,3.7,6.66,2.37,4.58,7.69,2.96,,4.29,3.85,4.14,2.81,4.14,4.14,9.32,21.89,5.62,4.44,8.13,2.07,4.73,5.03,5.47,34.9,3.11,5.62,4.29,5.62,4.14,2.51,4.88,20.083333,13.284722,28.472222,0.0,13.388889,66.253321
US_LA_22001,2020-11-13,ChIJHWEAP1GtJIYRPs6kwwTWnMI,Q337402,geoId/22001,US,United States of America,LA,Louisiana,22001,Acadia Parish,US,USA,2,66,3,3498,111,,,62559,30472,32087,8916,8909,8166,7835,7123,8431,6959,3939,2281,1838140,30.266667,-92.4,1703,74.445455,-8,7,-10,-21,4,6.63,7.42,2.37,8.53,10.27,5.05,3.79,4.42,4.74,3.16,5.05,13.9,,6.63,,5.05,9.16,3.0,3.32,3.16,4.42,3.47,,3.47,3.63,6.16,23.21,5.84,3.32,6.0,,2.53,3.16,5.53,34.27,2.37,6.95,6.16,4.89,3.0,3.0,2.84,18.861111,12.236111,28.423611,0.0,11.268519,62.607815
US_LA_22001,2020-11-14,ChIJHWEAP1GtJIYRPs6kwwTWnMI,Q337402,geoId/22001,US,United States of America,LA,Louisiana,22001,Acadia Parish,US,USA,2,0,0,3498,111,,,62559,30472,32087,8916,8909,8166,7835,7123,8431,6959,3939,2281,1838140,30.266667,-92.4,1703,74.445455,-4,3,-12,-14,1,4.54,6.44,2.65,9.47,5.3,6.06,,3.79,2.84,,2.84,12.12,3.03,7.2,,5.3,3.79,,,3.6,4.17,3.79,3.03,4.17,3.79,4.74,18.75,6.06,3.41,5.49,2.65,4.36,5.11,3.98,32.58,,7.01,6.63,3.03,3.22,3.79,3.98,18.770833,12.736111,27.916667,0.0,14.694444,78.57027
US_LA_22001,2020-11-15,ChIJHWEAP1GtJIYRPs6kwwTWnMI,Q337402,geoId/22001,US,United States of America,LA,Louisiana,22001,Acadia Parish,US,USA,2,28,0,3526,111,,,62559,30472,32087,8916,8909,8166,7835,7123,8431,6959,3939,2281,1838140,30.266667,-92.4,1703,74.445455,-6,3,-10,-17,2,4.94,9.18,2.83,9.18,5.65,5.12,,5.65,2.65,3.35,2.65,13.77,5.12,5.3,,2.83,6.71,4.41,4.59,6.36,5.65,3.88,4.59,3.88,4.06,6.0,19.42,4.06,2.47,9.0,,,5.12,3.88,41.14,4.06,7.06,4.59,4.59,4.59,3.71,3.71,20.763889,15.034722,24.826389,0.0,13.712963,64.317415
US_LA_22001,2020-11-16,ChIJHWEAP1GtJIYRPs6kwwTWnMI,Q337402,geoId/22001,US,United States of America,LA,Louisiana,22001,Acadia Parish,US,USA,2,10,0,3536,111,,,62559,30472,32087,8916,8909,8166,7835,7123,8431,6959,3939,2281,1838140,30.266667,-92.4,1703,74.445455,-3,5,-8,-17,3,4.79,7.34,2.25,9.44,11.09,4.64,3.0,4.79,6.14,4.04,2.7,12.73,3.9,8.24,2.55,5.69,8.54,3.45,3.45,4.94,3.75,2.7,4.64,3.15,2.4,7.64,22.02,6.29,2.25,10.49,2.7,6.44,3.75,4.79,36.71,2.4,5.84,4.34,4.5,4.5,,,13.263889,6.673611,21.638889,0.03175,1.685185,47.030598
US_LA_22001,2020-11-17,ChIJHWEAP1GtJIYRPs6kwwTWnMI,Q337402,geoId/22001,US,United States of America,LA,Louisiana,22001,Acadia Parish,US,USA,2,51,1,3587,112,,,62559,30472,32087,8916,8909,8166,7835,7123,8431,6959,3939,2281,1838140,30.266667,-92.4,1703,74.445455,-3,6,-5,-19,5,4.25,7.14,,10.63,9.87,5.01,4.41,4.71,2.28,4.71,2.89,12.76,3.8,8.51,,5.17,9.57,4.1,3.8,4.25,3.49,4.1,3.34,3.04,3.34,7.44,22.94,6.53,4.25,8.2,2.58,5.32,3.49,4.86,33.72,3.65,6.84,5.32,6.99,3.65,2.73,4.1,13.069444,5.770833,23.354167,0.0,3.564815,54.186901
US_LA_22001,2020-11-18,ChIJHWEAP1GtJIYRPs6kwwTWnMI,Q337402,geoId/22001,US,United States of America,LA,Louisiana,22001,Acadia Parish,US,USA,2,13,0,3600,112,,,62559,30472,32087,8916,8909,8166,7835,7123,8431,6959,3939,2281,1838140,30.266667,-92.4,1703,74.445455,6,11,2,-19,4,4.06,8.42,2.56,9.62,8.42,4.51,4.36,5.71,3.91,3.61,3.31,11.27,3.46,6.31,3.31,3.16,6.76,2.71,2.4,2.71,4.21,2.85,3.61,4.96,5.71,7.36,26.15,4.21,3.76,5.86,2.56,4.66,3.31,5.56,32.16,3.31,6.76,4.66,3.16,8.12,2.85,3.61,13.756944,6.159722,22.791667,0.0,2.435185,48.538972
US_LA_22001,2020-11-19,ChIJHWEAP1GtJIYRPs6kwwTWnMI,Q337402,geoId/22001,US,United States of America,LA,Louisiana,22001,Acadia Parish,US,USA,2,34,0,3634,112,,,62559,30472,32087,8916,8909,8166,7835,7123,8431,6959,3939,2281,1838140,30.266667,-92.4,1703,74.445455,0,16,-11,-21,4,3.92,7.7,2.72,13.13,9.06,5.43,4.68,6.19,3.77,,3.17,11.62,3.77,4.98,,5.58,8.45,3.17,4.08,5.13,4.23,3.62,2.87,3.92,2.42,8.91,28.08,7.09,3.17,6.04,3.17,6.79,4.08,4.23,35.78,4.53,6.19,4.83,4.38,4.23,2.72,,14.875,6.993056,24.618056,0.0,7.231481,62.283595
US_LA_22001,2020-11-20,ChIJHWEAP1GtJIYRPs6kwwTWnMI,Q337402,geoId/22001,US,United States of America,LA,Louisiana,22001,Acadia Parish,US,USA,2,44,0,3678,112,,,62559,30472,32087,8916,8909,8166,7835,7123,8431,6959,3939,2281,1838140,30.266667,-92.4,1703,74.445455,-9,0,-7,-21,4,2.96,5.29,2.96,9.8,8.25,5.13,3.42,4.36,3.58,2.65,3.11,9.18,3.58,4.82,3.73,4.36,6.22,3.27,2.33,5.76,3.73,3.27,5.45,5.29,3.58,5.6,21.63,3.89,2.18,5.6,,4.98,5.6,,30.34,3.11,6.22,4.82,3.89,3.11,,,18.958333,13.409722,26.395833,0.0,14.62037,77.104637
US_LA_22001,2020-11-21,ChIJHWEAP1GtJIYRPs6kwwTWnMI,Q337402,geoId/22001,US,United States of America,LA,Louisiana,22001,Acadia Parish,US,USA,2,0,0,3678,112,,,62559,30472,32087,8916,8909,8166,7835,7123,8431,6959,3939,2281,1838140,30.266667,-92.4,1703,74.445455,-3,8,-2,-12,1,4.63,10.03,2.7,12.15,5.4,4.24,3.47,5.4,4.05,3.08,,8.29,3.08,4.43,,3.08,7.13,3.47,,6.36,3.86,5.4,3.28,7.13,2.7,5.98,24.68,6.55,,7.91,3.28,3.08,2.89,2.7,35.86,4.82,7.33,5.4,3.86,3.86,,2.89,18.333333,12.3125,25.722222,0.0,13.444444,74.794753
US_LA_22001,2020-11-22,ChIJHWEAP1GtJIYRPs6kwwTWnMI,Q337402,geoId/22001,US,United States of America,LA,Louisiana,22001,Acadia Parish,US,USA,2,60,3,3738,115,,,62559,30472,32087,8916,8909,8166,7835,7123,8431,6959,3939,2281,1838140,30.266667,-92.4,1703,74.445455,-8,5,-5,-15,1,4.83,8.95,,10.38,8.41,3.22,3.76,7.16,3.76,,,11.1,3.94,7.52,4.3,3.04,6.45,4.66,3.04,3.94,3.94,4.83,3.76,3.22,4.3,7.16,23.1,4.12,,6.62,4.3,4.48,3.76,3.04,39.57,4.48,8.06,4.12,2.51,3.76,,3.4,17.486111,11.097222,25.902778,0.0,12.5,73.998374
US_LA_22001,2020-11-23,ChIJHWEAP1GtJIYRPs6kwwTWnMI,Q337402,geoId/22001,US,United States of America,LA,Louisiana,22001,Acadia Parish,US,USA,2,23,0,3761,115,,,62559,30472,32087,8916,8909,8166,7835,7123,8431,6959,3939,2281,1838140,30.266667,-92.4,1703,74.445455,1,12,-7,-21,3,4.1,6.93,2.52,11.34,9.45,3.62,3.62,7.09,2.68,2.84,3.62,8.98,4.57,4.1,2.84,2.36,6.93,5.04,3.47,4.41,4.88,5.2,3.78,4.57,4.41,8.82,22.37,6.46,3.15,7.41,2.21,4.73,,2.52,34.66,4.57,5.99,3.62,5.04,6.3,,2.52,15.798611,10.451389,21.569444,0.0,10.657407,72.830167
US_LA_22001,2020-11-24,ChIJHWEAP1GtJIYRPs6kwwTWnMI,Q337402,geoId/22001,US,United States of America,LA,Louisiana,22001,Acadia Parish,US,USA,2,108,0,3869,115,,,62559,30472,32087,8916,8909,8166,7835,7123,8431,6959,3939,2281,1838140,30.266667,-92.4,1703,74.445455,11,19,5,-24,3,3.18,9.21,2.54,13.65,6.83,3.02,2.86,5.4,2.86,2.54,3.97,12.38,,5.24,,4.29,9.69,2.86,2.7,4.92,6.35,4.13,4.13,4.61,2.22,9.37,26.52,4.29,2.86,6.99,3.18,5.72,4.76,5.72,36.68,4.45,6.51,5.24,4.61,4.29,3.49,2.86,15.520833,9.777778,24.375,0.0,11.231481,77.30909
US_LA_22001,2020-11-25,ChIJHWEAP1GtJIYRPs6kwwTWnMI,Q337402,geoId/22001,US,United States of America,LA,Louisiana,22001,Acadia Parish,US,USA,2,15,1,3884,116,,,62559,30472,32087,8916,8909,8166,7835,7123,8431,6959,3939,2281,1838140,30.266667,-92.4,1703,74.445455,22,39,3,-31,4,4.57,7.11,,12.53,8.8,4.74,4.4,6.09,4.74,2.88,,12.19,3.22,4.74,4.57,4.4,6.94,3.55,3.89,5.08,3.05,5.75,2.88,3.89,5.08,6.94,21.83,5.92,3.38,8.12,,3.38,2.71,2.37,32.33,4.91,6.6,6.6,3.05,5.42,2.54,2.37,21.833333,18.111111,25.076389,0.4064,17.768519,78.098989
US_LA_22001,2020-11-26,ChIJHWEAP1GtJIYRPs6kwwTWnMI,Q337402,geoId/22001,US,United States of America,LA,Louisiana,22001,Acadia Parish,US,USA,2,0,0,3884,116,,,62559,30472,32087,8916,8909,8166,7835,7123,8431,6959,3939,2281,1838140,30.266667,-92.4,1703,74.445455,-69,-19,-34,-75,17,6.12,9.27,2.59,9.82,8.34,4.63,2.59,4.63,2.96,2.78,4.08,9.45,2.59,2.96,,4.63,6.3,,,3.34,4.63,2.59,3.34,4.63,,4.26,18.53,4.08,3.52,4.26,,2.78,5.19,4.26,30.76,3.71,6.67,,,,,,16.986111,13.652778,22.194444,23.9776,13.194444,79.405799
US_LA_22001,2020-11-27,ChIJHWEAP1GtJIYRPs6kwwTWnMI,Q337402,geoId/22001,US,United States of America,LA,Louisiana,22001,Acadia Parish,US,USA,2,66,2,3950,118,,,62559,30472,32087,8916,8909,8166,7835,7123,8431,6959,3939,2281,1838140,30.266667,-92.4,1703,74.445455,-27,-13,-41,-53,17,3.15,6.97,2.49,8.79,5.81,3.48,3.98,4.15,3.48,2.32,3.32,7.96,3.98,4.48,2.82,,6.63,4.64,3.81,3.65,4.81,5.97,2.82,4.64,3.48,6.3,18.41,3.32,2.65,7.63,,3.98,2.32,3.65,30.02,2.65,6.8,5.47,2.32,4.64,,2.49,20.798611,17.875,24.340278,2.455333,19.435185,92.727006
US_LA_22001,2020-11-28,ChIJHWEAP1GtJIYRPs6kwwTWnMI,Q337402,geoId/22001,US,United States of America,LA,Louisiana,22001,Acadia Parish,US,USA,2,0,0,3950,118,,,62559,30472,32087,8916,8909,8166,7835,7123,8431,6959,3939,2281,1838140,30.266667,-92.4,1703,74.445455,-13,-5,-16,-19,6,8.73,6.11,2.97,6.64,5.59,4.37,3.67,6.46,2.79,,,11.35,3.14,5.42,3.84,3.14,4.72,2.97,2.97,4.89,3.14,3.84,2.62,4.37,3.67,4.54,20.61,3.84,,6.64,3.32,2.62,5.07,,33.19,2.97,7.34,3.84,2.97,3.49,3.49,,17.555556,15.680556,20.020833,26.125714,16.490741,94.186115
US_LA_22001,2020-11-29,ChIJHWEAP1GtJIYRPs6kwwTWnMI,Q337402,geoId/22001,US,United States of America,LA,Louisiana,22001,Acadia Parish,US,USA,2,32,0,3982,118,,,62559,30472,32087,8916,8909,8166,7835,7123,8431,6959,3939,2281,1838140,30.266667,-92.4,1703,74.445455,-10,-5,8,-20,5,6.12,6.79,,9.6,7.45,4.8,,5.79,,2.65,2.98,11.25,,6.45,4.14,3.31,4.96,,2.32,4.47,2.65,3.48,5.96,5.96,2.98,5.79,18.86,6.29,2.48,5.79,,2.98,4.3,3.97,38.39,3.14,4.8,3.81,,3.64,3.97,2.81,15.1875,11.861111,16.604167,9.688286,13.842593,92.152736
US_LA_22001,2020-11-30,ChIJHWEAP1GtJIYRPs6kwwTWnMI,Q337402,geoId/22001,US,United States of America,LA,Louisiana,22001,Acadia Parish,US,USA,2,-4,0,3978,118,,,62559,30472,32087,8916,8909,8166,7835,7123,8431,6959,3939,2281,1838140,30.266667,-92.4,1703,74.445455,4,14,-4,-17,5,4.29,6.51,2.52,9.32,8.44,4.14,5.62,4.0,6.81,5.62,2.81,12.43,3.11,5.18,3.85,5.03,7.99,3.11,3.7,4.88,4.88,3.11,2.81,3.7,2.07,6.07,22.65,4.29,4.74,6.81,,4.59,3.85,4.74,33.01,5.92,6.51,5.03,4.44,4.74,3.55,,9.118056,6.145833,12.958333,8.6995,2.009259,61.850719
