location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,new_confirmed_age_0,new_confirmed_age_1,new_confirmed_age_2,new_confirmed_age_3,new_confirmed_age_4,new_confirmed_age_5,new_confirmed_age_6,new_confirmed_age_7,new_confirmed_age_8,new_confirmed_age_9,cumulative_confirmed_age_0,cumulative_confirmed_age_1,cumulative_confirmed_age_2,cumulative_confirmed_age_3,cumulative_confirmed_age_4,cumulative_confirmed_age_5,cumulative_confirmed_age_6,cumulative_confirmed_age_7,cumulative_confirmed_age_8,cumulative_confirmed_age_9,new_deceased_age_0,new_deceased_age_1,new_deceased_age_2,new_deceased_age_3,new_deceased_age_4,new_deceased_age_5,new_deceased_age_6,new_deceased_age_7,new_deceased_age_8,new_deceased_age_9,cumulative_deceased_age_0,cumulative_deceased_age_1,cumulative_deceased_age_2,cumulative_deceased_age_3,cumulative_deceased_age_4,cumulative_deceased_age_5,cumulative_deceased_age_6,cumulative_deceased_age_7,cumulative_deceased_age_8,cumulative_deceased_age_9,new_hospitalized_patients_age_0,new_hospitalized_patients_age_1,new_hospitalized_patients_age_2,new_hospitalized_patients_age_3,new_hospitalized_patients_age_4,new_hospitalized_patients_age_5,new_hospitalized_patients_age_6,new_hospitalized_patients_age_7,new_hospitalized_patients_age_8,new_hospitalized_patients_age_9,cumulative_hospitalized_patients_age_0,cumulative_hospitalized_patients_age_1,cumulative_hospitalized_patients_age_2,cumulative_hospitalized_patients_age_3,cumulative_hospitalized_patients_age_4,cumulative_hospitalized_patients_age_5,cumulative_hospitalized_patients_age_6,cumulative_hospitalized_patients_age_7,cumulative_hospitalized_patients_age_8,cumulative_hospitalized_patients_age_9,age_bin_0,age_bin_1,age_bin_2,age_bin_3,age_bin_4,age_bin_5,age_bin_6,age_bin_7,age_bin_8,age_bin_9,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_workplaces,search_trends_allergy,search_trends_common_cold,search_trends_diabetes,search_trends_infection,search_trends_itch,search_trends_pain,search_trends_skin_rash,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,dew_point,relative_humidity
US_GA_13303,2022-06-16,ChIJLwJtNfYv94gRozqQf0nDF64,Q498286,geoId/13303,US,United States of America,GA,Georgia,13303,Washington County,US,USA,2,,,,,1,9057,0,0,0,0,0,0,0,0,0,0,147,158,389,553,501,467,426,358,179,90,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,6,10,18,14,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,20311,10237,10074,2470,2447,2739,2473,2374,3011,2499,1456,842,1074317,32.97,-82.79,684,77.34,,,-10,16.55,,10.42,31.26,19.0,50.26,,29.355556,22.672222,37.111111,0.0,22.461111,66.670291
US_GA_13303,2022-06-17,ChIJLwJtNfYv94gRozqQf0nDF64,Q498286,geoId/13303,US,United States of America,GA,Georgia,13303,Washington County,US,USA,2,,,,,0,9057,0,0,0,0,0,0,0,0,0,0,147,158,389,553,501,467,426,358,179,90,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,6,10,18,14,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,20311,10237,10074,2470,2447,2739,2473,2374,3011,2499,1456,842,1074317,32.97,-82.79,684,77.34,-6,-16,-17,16.38,,11.97,25.84,,30.25,,29.955556,22.755556,37.655556,0.338667,21.461111,60.70497
US_GA_13303,2022-06-18,ChIJLwJtNfYv94gRozqQf0nDF64,Q498286,geoId/13303,US,United States of America,GA,Georgia,13303,Washington County,US,USA,2,,,,,0,9057,0,0,0,0,0,0,0,0,0,0,147,158,389,553,501,467,426,358,179,90,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,6,10,18,14,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,20311,10237,10074,2470,2447,2739,2473,2374,3011,2499,1456,842,1074317,32.97,-82.79,684,77.34,,,-5,,,,26.56,,42.5,,28.138889,21.338889,36.938889,0.036286,18.872222,57.579912
US_GA_13303,2022-06-19,ChIJLwJtNfYv94gRozqQf0nDF64,Q498286,geoId/13303,US,United States of America,GA,Georgia,13303,Washington County,US,USA,2,,,,,0,9057,0,0,0,0,0,0,0,0,0,0,147,158,389,553,501,467,426,358,179,90,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,6,10,18,14,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,20311,10237,10074,2470,2447,2739,2473,2374,3011,2499,1456,842,1074317,32.97,-82.79,684,77.34,,,-2,15.35,,,16.93,11.7,45.22,,27.283333,20.772222,34.066667,0.0,11.283333,37.22572
US_GA_13303,2022-06-20,ChIJLwJtNfYv94gRozqQf0nDF64,Q498286,geoId/13303,US,United States of America,GA,Georgia,13303,Washington County,US,USA,2,,,,,0,9057,0,0,0,0,0,0,0,0,0,0,147,158,389,553,501,467,426,358,179,90,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,6,10,18,14,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,20311,10237,10074,2470,2447,2739,2473,2374,3011,2499,1456,842,1074317,32.97,-82.79,684,77.34,,,-20,17.92,,,25.48,9.14,52.93,10.84,25.194444,16.177778,34.072222,0.0,12.644444,46.230636
US_GA_13303,2022-06-21,ChIJLwJtNfYv94gRozqQf0nDF64,Q498286,geoId/13303,US,United States of America,GA,Georgia,13303,Washington County,US,USA,2,,,,,0,9057,0,0,0,0,0,0,0,0,0,0,147,158,389,553,501,467,426,358,179,90,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,6,10,18,14,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,20311,10237,10074,2470,2447,2739,2473,2374,3011,2499,1456,842,1074317,32.97,-82.79,684,77.34,,-9,-7,11.66,,18.99,20.54,10.35,52.06,,27.338889,17.688889,36.933333,0.0,14.277778,45.25032
US_GA_13303,2022-06-22,ChIJLwJtNfYv94gRozqQf0nDF64,Q498286,geoId/13303,US,United States of America,GA,Georgia,13303,Washington County,US,USA,2,,,,,0,9057,1,0,1,0,0,0,0,1,1,0,148,158,390,553,501,467,426,359,180,90,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,6,10,18,14,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,20311,10237,10074,2470,2447,2739,2473,2374,3011,2499,1456,842,1074317,32.97,-82.79,684,77.34,,-16,-10,22.25,,11.95,22.78,18.17,38.83,11.55,28.3,18.005556,39.133333,0.0,14.7,44.169352
US_GA_13303,2022-06-23,ChIJLwJtNfYv94gRozqQf0nDF64,Q498286,geoId/13303,US,United States of America,GA,Georgia,13303,Washington County,US,USA,2,,,,,4,9061,0,0,0,0,0,0,0,0,0,0,148,158,390,553,501,467,426,359,180,90,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,6,10,18,14,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,20311,10237,10074,2470,2447,2739,2473,2374,3011,2499,1456,842,1074317,32.97,-82.79,684,77.34,,,-5,14.28,,15.42,23.35,,37.42,18.59,30.655556,20.844444,39.072222,0.0,17.461111,45.815112
US_GA_13303,2022-06-24,ChIJLwJtNfYv94gRozqQf0nDF64,Q498286,geoId/13303,US,United States of America,GA,Georgia,13303,Washington County,US,USA,2,,,,,0,9061,0,0,0,0,0,0,0,0,0,0,148,158,390,553,501,467,426,359,180,90,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,6,10,18,14,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,20311,10237,10074,2470,2447,2739,2473,2374,3011,2499,1456,842,1074317,32.97,-82.79,684,77.34,-1,-16,-14,17.1,,9.28,24.85,9.47,40.98,12.34,29.288889,23.022222,36.677778,0.217714,20.461111,59.216888
US_GA_13303,2022-06-25,ChIJLwJtNfYv94gRozqQf0nDF64,Q498286,geoId/13303,US,United States of America,GA,Georgia,13303,Washington County,US,USA,2,,,,,0,9061,0,0,0,0,0,0,0,0,0,0,148,158,390,553,501,467,426,359,180,90,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,6,10,18,14,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,20311,10237,10074,2470,2447,2739,2473,2374,3011,2499,1456,842,1074317,32.97,-82.79,684,77.34,,,-5,14.21,,15.26,27.26,,51.94,10.34,28.411111,22.438889,35.2,9.7536,18.627778,55.90628
US_GA_13303,2022-06-26,ChIJLwJtNfYv94gRozqQf0nDF64,Q498286,geoId/13303,US,United States of America,GA,Georgia,13303,Washington County,US,USA,2,,,,,0,9061,0,0,0,0,0,0,0,0,0,0,148,158,390,553,501,467,426,359,180,90,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,6,10,18,14,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,20311,10237,10074,2470,2447,2739,2473,2374,3011,2499,1456,842,1074317,32.97,-82.79,684,77.34,,,-12,15.47,,11.13,17.96,13.89,39.85,12.82,27.855556,21.061111,34.761111,0.0,17.494444,53.562772
US_GA_13303,2022-06-27,ChIJLwJtNfYv94gRozqQf0nDF64,Q498286,geoId/13303,US,United States of America,GA,Georgia,13303,Washington County,US,USA,2,,,,,0,9061,0,0,0,0,0,0,0,0,0,0,148,158,390,553,501,467,426,359,180,90,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,6,10,18,14,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,20311,10237,10074,2470,2447,2739,2473,2374,3011,2499,1456,842,1074317,32.97,-82.79,684,77.34,,,-10,14.56,,11.33,32.42,14.24,51.39,15.82,27.4,20.527778,34.566667,0.0,17.866667,56.509389
US_GA_13303,2022-06-28,ChIJLwJtNfYv94gRozqQf0nDF64,Q498286,geoId/13303,US,United States of America,GA,Georgia,13303,Washington County,US,USA,2,,,,,0,9061,0,0,0,0,0,0,0,0,0,0,148,158,390,553,501,467,426,359,180,90,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,6,10,18,14,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,20311,10237,10074,2470,2447,2739,2473,2374,3011,2499,1456,842,1074317,32.97,-82.79,684,77.34,,-13,-10,9.79,,9.59,23.57,,59.12,9.09,25.955556,22.272222,31.955556,1.0668,21.011111,74.633606
US_GA_13303,2022-06-29,ChIJLwJtNfYv94gRozqQf0nDF64,Q498286,geoId/13303,US,United States of America,GA,Georgia,13303,Washington County,US,USA,2,,,,,0,9061,3,1,0,6,0,3,5,0,0,0,151,159,390,559,501,470,431,359,180,90,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,6,10,18,14,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,20311,10237,10074,2470,2447,2739,2473,2374,3011,2499,1456,842,1074317,32.97,-82.79,684,77.34,,-20,-13,15.79,8.79,20.24,33.44,15.77,46.29,11.52,24.627778,21.977778,30.955556,18.796,21.933333,85.049488
US_GA_13303,2022-06-30,ChIJLwJtNfYv94gRozqQf0nDF64,Q498286,geoId/13303,US,United States of America,GA,Georgia,13303,Washington County,US,USA,2,,,,,6,9067,0,0,0,0,0,0,0,0,0,0,151,159,390,559,501,470,431,359,180,90,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,6,10,18,14,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,20311,10237,10074,2470,2447,2739,2473,2374,3011,2499,1456,842,1074317,32.97,-82.79,684,77.34,,,-8,13.66,,9.02,24.03,,47.0,,25.505556,21.405556,32.416667,9.7536,21.544444,78.912867
US_GA_13303,2022-07-01,ChIJLwJtNfYv94gRozqQf0nDF64,Q498286,geoId/13303,US,United States of America,GA,Georgia,13303,Washington County,US,USA,2,,,,,0,9067,0,0,0,0,0,0,0,0,0,0,151,159,390,559,501,470,431,359,180,90,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,6,10,18,14,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,20311,10237,10074,2470,2447,2739,2473,2374,3011,2499,1456,842,1074317,32.97,-82.79,684,77.34,4,-6,-18,16.21,11.68,16.21,30.17,,33.67,,25.594444,21.883333,31.683333,0.0,22.394444,82.59508
US_GA_13303,2022-07-02,ChIJLwJtNfYv94gRozqQf0nDF64,Q498286,geoId/13303,US,United States of America,GA,Georgia,13303,Washington County,US,USA,2,,,,,0,9067,0,0,0,0,0,0,0,0,0,0,151,159,390,559,501,470,431,359,180,90,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,6,10,18,14,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,20311,10237,10074,2470,2447,2739,2473,2374,3011,2499,1456,842,1074317,32.97,-82.79,684,77.34,,,-4,,,13.82,28.92,14.18,51.71,12.16,26.277778,21.622222,33.788889,0.254,21.755556,76.335106
US_GA_13303,2022-07-03,ChIJLwJtNfYv94gRozqQf0nDF64,Q498286,geoId/13303,US,United States of America,GA,Georgia,13303,Washington County,US,USA,2,,,,,0,9067,0,0,0,0,0,0,0,0,0,0,151,159,390,559,501,470,431,359,180,90,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,6,10,18,14,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,20311,10237,10074,2470,2447,2739,2473,2374,3011,2499,1456,842,1074317,32.97,-82.79,684,77.34,,,-13,19.18,12.75,,33.21,11.49,46.77,,28.016667,22.094444,35.094444,0.042333,22.405556,71.735827
US_GA_13303,2022-07-04,ChIJLwJtNfYv94gRozqQf0nDF64,Q498286,geoId/13303,US,United States of America,GA,Georgia,13303,Washington County,US,USA,2,,,,,0,9067,0,0,0,0,0,0,0,0,0,0,151,159,390,559,501,470,431,359,180,90,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,6,10,18,14,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,20311,10237,10074,2470,2447,2739,2473,2374,3011,2499,1456,842,1074317,32.97,-82.79,684,77.34,,,-64,12.47,10.25,12.43,22.95,,38.79,,27.461111,22.622222,34.761111,5.842,22.744444,75.606875
US_GA_13303,2022-07-05,ChIJLwJtNfYv94gRozqQf0nDF64,Q498286,geoId/13303,US,United States of America,GA,Georgia,13303,Washington County,US,USA,2,,,,,0,9067,0,0,0,0,0,0,0,0,0,0,151,159,390,559,501,470,431,359,180,90,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,6,10,18,14,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,20311,10237,10074,2470,2447,2739,2473,2374,3011,2499,1456,842,1074317,32.97,-82.79,684,77.34,,-12,-18,14.84,12.66,17.39,20.48,15.16,43.92,10.17,27.377778,22.877778,34.633333,15.070667,23.261111,78.320152
US_GA_13303,2022-07-06,ChIJLwJtNfYv94gRozqQf0nDF64,Q498286,geoId/13303,US,United States of America,GA,Georgia,13303,Washington County,US,USA,2,,,,,0,9067,0,-1,0,1,4,0,2,4,1,0,151,158,390,560,505,470,433,363,181,90,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,6,10,18,14,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,20311,10237,10074,2470,2447,2739,2473,2374,3011,2499,1456,842,1074317,32.97,-82.79,684,77.34,,-18,-14,13.23,10.01,11.33,27.84,10.9,34.99,,27.994444,23.266667,35.111111,0.1524,23.844444,78.298812
US_GA_13303,2022-07-07,ChIJLwJtNfYv94gRozqQf0nDF64,Q498286,geoId/13303,US,United States of America,GA,Georgia,13303,Washington County,US,USA,2,,,,,4,9071,0,0,0,0,0,0,0,0,0,0,151,158,390,560,505,470,433,363,181,90,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,6,10,18,14,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,20311,10237,10074,2470,2447,2739,2473,2374,3011,2499,1456,842,1074317,32.97,-82.79,684,77.34,,,-13,17.81,,12.34,25.27,12.04,50.27,10.43,28.044444,23.316667,35.483333,2.4384,23.511111,76.596896
US_GA_13303,2022-07-08,ChIJLwJtNfYv94gRozqQf0nDF64,Q498286,geoId/13303,US,United States of America,GA,Georgia,13303,Washington County,US,USA,2,,,,,0,9071,0,0,0,0,0,0,0,0,0,0,151,158,390,560,505,470,433,363,181,90,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,6,10,18,14,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,20311,10237,10074,2470,2447,2739,2473,2374,3011,2499,1456,842,1074317,32.97,-82.79,684,77.34,-10,-25,-15,10.55,13.12,9.98,23.3,,46.52,,26.9,23.161111,34.977778,33.4264,23.594444,82.263032
US_GA_13303,2022-07-09,ChIJLwJtNfYv94gRozqQf0nDF64,Q498286,geoId/13303,US,United States of America,GA,Georgia,13303,Washington County,US,USA,2,,,,,0,9071,0,0,0,0,0,0,0,0,0,0,151,158,390,560,505,470,433,363,181,90,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,6,10,18,14,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,20311,10237,10074,2470,2447,2739,2473,2374,3011,2499,1456,842,1074317,32.97,-82.79,684,77.34,,,-8,20.77,,12.46,20.2,12.18,29.36,10.5,25.161111,22.805556,31.461111,1.1176,23.355556,89.814342
US_GA_13303,2022-07-10,ChIJLwJtNfYv94gRozqQf0nDF64,Q498286,geoId/13303,US,United States of America,GA,Georgia,13303,Washington County,US,USA,2,,,,,0,9071,0,0,0,0,0,0,0,0,0,0,151,158,390,560,505,470,433,363,181,90,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,6,10,18,14,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,20311,10237,10074,2470,2447,2739,2473,2374,3011,2499,1456,842,1074317,32.97,-82.79,684,77.34,,,-10,15.65,11.1,,27.56,13.51,35.59,,26.161111,23.255556,31.933333,2.159,23.516667,85.473815
US_GA_13303,2022-07-11,ChIJLwJtNfYv94gRozqQf0nDF64,Q498286,geoId/13303,US,United States of America,GA,Georgia,13303,Washington County,US,USA,2,,,,,0,9071,0,0,0,0,0,0,0,0,0,0,151,158,390,560,505,470,433,363,181,90,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,6,10,18,14,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,20311,10237,10074,2470,2447,2739,2473,2374,3011,2499,1456,842,1074317,32.97,-82.79,684,77.34,,,-8,19.19,16.78,,30.22,11.34,55.13,9.05,24.5,22.322222,28.8,14.520333,22.1,86.580159
US_GA_13303,2022-07-12,ChIJLwJtNfYv94gRozqQf0nDF64,Q498286,geoId/13303,US,United States of America,GA,Georgia,13303,Washington County,US,USA,2,,,,,0,9071,0,0,0,0,0,0,0,0,0,0,151,158,390,560,505,470,433,363,181,90,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,6,10,18,14,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,20311,10237,10074,2470,2447,2739,2473,2374,3011,2499,1456,842,1074317,32.97,-82.79,684,77.34,,-11,-8,14.63,,10.99,28.22,,44.2,,25.711111,22.622222,30.338889,0.1016,22.627778,83.163409
US_GA_13303,2022-07-13,ChIJLwJtNfYv94gRozqQf0nDF64,Q498286,geoId/13303,US,United States of America,GA,Georgia,13303,Washington County,US,USA,2,,,,,0,9071,2,0,1,4,6,1,5,2,2,2,153,158,391,564,511,471,438,365,183,92,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,6,10,18,14,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,20311,10237,10074,2470,2447,2739,2473,2374,3011,2499,1456,842,1074317,32.97,-82.79,684,77.34,,-16,-13,11.36,10.77,12.89,15.55,9.71,38.45,,25.377778,22.761111,30.411111,2.032,23.25,88.081865
US_GA_13303,2022-07-14,ChIJLwJtNfYv94gRozqQf0nDF64,Q498286,geoId/13303,US,United States of America,GA,Georgia,13303,Washington County,US,USA,2,,,,,7,9078,0,0,0,0,0,0,0,0,0,0,153,158,391,564,511,471,438,365,183,92,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,6,10,18,14,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,20311,10237,10074,2470,2447,2739,2473,2374,3011,2499,1456,842,1074317,32.97,-82.79,684,77.34,,,-11,13.9,15.62,,33.84,16.99,32.19,10.11,24.755556,21.572222,30.838889,7.4168,22.088889,85.200768
US_GA_13303,2022-07-15,ChIJLwJtNfYv94gRozqQf0nDF64,Q498286,geoId/13303,US,United States of America,GA,Georgia,13303,Washington County,US,USA,2,,,,,0,9078,0,0,0,0,0,0,0,0,0,0,153,158,391,564,511,471,438,365,183,92,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,6,10,18,14,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,20311,10237,10074,2470,2447,2739,2473,2374,3011,2499,1456,842,1074317,32.97,-82.79,684,77.34,-7,-21,-14,17.44,,13.6,25.35,9.51,50.18,10.54,25.788889,21.883333,32.1,7.656286,22.472222,82.086017
US_GA_13303,2022-07-16,ChIJLwJtNfYv94gRozqQf0nDF64,Q498286,geoId/13303,US,United States of America,GA,Georgia,13303,Washington County,US,USA,2,,,,,0,9078,0,0,0,0,0,0,0,0,0,0,153,158,391,564,511,471,438,365,183,92,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,6,10,18,14,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,20311,10237,10074,2470,2447,2739,2473,2374,3011,2499,1456,842,1074317,32.97,-82.79,684,77.34,,,-1,13.12,10.33,12.79,20.94,13.41,46.18,10.32,25.988889,20.633333,32.488889,1.61925,21.022222,74.213482
US_GA_13303,2022-07-17,ChIJLwJtNfYv94gRozqQf0nDF64,Q498286,geoId/13303,US,United States of America,GA,Georgia,13303,Washington County,US,USA,2,,,,,0,9078,0,0,0,0,0,0,0,0,0,0,153,158,391,564,511,471,438,365,183,92,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,6,10,18,14,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,20311,10237,10074,2470,2447,2739,2473,2374,3011,2499,1456,842,1074317,32.97,-82.79,684,77.34,,,-6,19.17,,18.68,24.41,14.84,45.67,,26.961111,21.044444,33.2,0.0254,21.3,71.310579
US_GA_13303,2022-07-18,ChIJLwJtNfYv94gRozqQf0nDF64,Q498286,geoId/13303,US,United States of America,GA,Georgia,13303,Washington County,US,USA,2,,,,,0,9078,0,0,0,0,0,0,0,0,0,0,153,158,391,564,511,471,438,365,183,92,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,6,10,18,14,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,20311,10237,10074,2470,2447,2739,2473,2374,3011,2499,1456,842,1074317,32.97,-82.79,684,77.34,,,-10,10.53,17.18,,22.16,12.41,40.83,9.17,27.522222,21.972222,33.233333,0.0,22.244444,73.045129
US_GA_13303,2022-07-19,ChIJLwJtNfYv94gRozqQf0nDF64,Q498286,geoId/13303,US,United States of America,GA,Georgia,13303,Washington County,US,USA,2,,,,,0,9078,0,0,0,0,0,0,0,0,0,0,153,158,391,564,511,471,438,365,183,92,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,6,10,18,14,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,20311,10237,10074,2470,2447,2739,2473,2374,3011,2499,1456,842,1074317,32.97,-82.79,684,77.34,,-16,-12,13.09,9.13,18.99,26.02,11.43,50.43,10.82,27.183333,22.777778,33.005556,0.084667,22.472222,75.670441
US_GA_13303,2022-07-20,ChIJLwJtNfYv94gRozqQf0nDF64,Q498286,geoId/13303,US,United States of America,GA,Georgia,13303,Washington County,US,USA,2,,,,,0,9078,1,1,1,4,2,3,2,3,1,0,154,159,392,568,513,474,440,368,184,92,0,0,0,0,0,0,0,0,1,0,0,0,1,0,2,6,10,18,15,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00-04,05-09,10-17,18-29,30-39,40-49,50-59,60-69,70-79,80-,20311,10237,10074,2470,2447,2739,2473,2374,3011,2499,1456,842,1074317,32.97,-82.79,684,77.34,,-19,-15,15.61,13.5,14.46,30.39,8.7,45.84,,26.527778,23.15,34.227778,1.2192,23.583333,83.97857
