location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,new_confirmed_age_0,new_confirmed_age_1,new_confirmed_age_2,new_confirmed_age_3,new_confirmed_age_4,new_confirmed_age_5,new_confirmed_age_6,new_confirmed_age_7,new_confirmed_age_8,new_confirmed_age_9,cumulative_confirmed_age_0,cumulative_confirmed_age_1,cumulative_confirmed_age_2,cumulative_confirmed_age_3,cumulative_confirmed_age_4,cumulative_confirmed_age_5,cumulative_confirmed_age_6,cumulative_confirmed_age_7,cumulative_confirmed_age_8,cumulative_confirmed_age_9,age_bin_0,age_bin_1,age_bin_2,age_bin_3,age_bin_4,age_bin_5,age_bin_6,age_bin_7,age_bin_8,age_bin_9,new_confirmed_male,new_confirmed_female,cumulative_confirmed_male,cumulative_confirmed_female,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_workplaces,mobility_residential,search_trends_abdominal_pain,search_trends_acne,search_trends_alcoholism,search_trends_allergy,search_trends_anxiety,search_trends_arthritis,search_trends_back_pain,search_trends_bleeding,search_trends_common_cold,search_trends_cough,search_trends_depression,search_trends_diabetes,search_trends_diarrhea,search_trends_fatigue,search_trends_fever,search_trends_gastroesophageal_reflux_disease,search_trends_hair_loss,search_trends_headache,search_trends_hypertension,search_trends_infection,search_trends_inflammation,search_trends_itch,search_trends_major_depressive_disorder,search_trends_migraine,search_trends_obesity,search_trends_pain,search_trends_skin_condition,search_trends_skin_rash,search_trends_swelling,search_trends_type_2_diabetes,search_trends_urinary_tract_infection,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
US_IN_18183,2020-02-05,ChIJC87Qi7LXFYgRsK0cVrcvO6o,Q507399,geoId/18183,US,United States of America,IN,Indiana,18183,Whitley County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33722,16830,16892,4172,4315,3848,3964,4183,4889,4471,2443,1437,1797315,41.14,-85.5,875,80.628571,,,,,3.56,5.57,,11.36,9.36,,4.01,4.23,17.82,6.46,3.79,13.37,4.23,4.01,8.46,,5.12,5.12,5.12,30.07,4.01,5.79,,6.01,,32.52,4.01,7.57,6.01,4.46,3.79,-0.661111,-2.972222,1.15,1.8796,30.48,-5.716667,69.194772
US_IN_18183,2020-02-06,ChIJC87Qi7LXFYgRsK0cVrcvO6o,Q507399,geoId/18183,US,United States of America,IN,Indiana,18183,Whitley County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33722,16830,16892,4172,4315,3848,3964,4183,4889,4471,2443,1437,1797315,41.14,-85.5,875,80.628571,,,,,4.41,3.71,5.34,6.27,11.14,6.04,3.71,4.41,15.56,7.43,6.27,10.68,4.88,3.48,6.04,,,4.41,7.66,24.61,5.8,7.66,,3.71,8.13,33.44,5.11,7.66,,4.41,3.71,-3.222222,-3.9,-0.95,1.778,40.64,-4.711111,89.62198
US_IN_18183,2020-02-07,ChIJC87Qi7LXFYgRsK0cVrcvO6o,Q507399,geoId/18183,US,United States of America,IN,Indiana,18183,Whitley County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33722,16830,16892,4172,4315,3848,3964,4183,4889,4471,2443,1437,1797315,41.14,-85.5,875,80.628571,,,,,5.49,3.89,5.03,12.81,7.78,5.49,5.49,,15.33,4.35,5.72,8.01,5.49,4.35,6.86,6.18,3.2,3.66,9.38,26.08,5.26,6.18,3.66,3.89,3.43,37.06,,4.8,5.03,3.66,6.18,-2.916667,-6.111111,0.922222,0.381,30.48,-5.583333,82.159696
US_IN_18183,2020-02-08,ChIJC87Qi7LXFYgRsK0cVrcvO6o,Q507399,geoId/18183,US,United States of America,IN,Indiana,18183,Whitley County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33722,16830,16892,4172,4315,3848,3964,4183,4889,4471,2443,1437,1797315,41.14,-85.5,875,80.628571,,,,,8.3,6.58,5.73,7.73,8.59,5.15,6.58,5.15,21.19,7.16,4.01,9.45,4.29,4.87,,4.58,,,7.44,24.05,4.01,,,,6.87,42.95,,4.58,4.58,,4.29,-1.733333,-4.905556,1.127778,0.6985,30.48,-3.788889,86.166146
US_IN_18183,2020-02-09,ChIJC87Qi7LXFYgRsK0cVrcvO6o,Q507399,geoId/18183,US,United States of America,IN,Indiana,18183,Whitley County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33722,16830,16892,4172,4315,3848,3964,4183,4889,4471,2443,1437,1797315,41.14,-85.5,875,80.628571,,,,,,7.59,6.5,9.21,5.69,5.96,4.34,,19.78,9.48,4.61,11.11,,5.96,5.69,4.07,,4.07,12.46,23.3,4.34,10.03,,5.15,5.15,42.55,4.07,6.23,5.96,5.42,5.15,-1.477778,-5.294444,1.494444,2.7432,30.48,-3.183333,88.351368
US_IN_18183,2020-02-10,ChIJC87Qi7LXFYgRsK0cVrcvO6o,Q507399,geoId/18183,US,United States of America,IN,Indiana,18183,Whitley County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33722,16830,16892,4172,4315,3848,3964,4183,4889,4471,2443,1437,1797315,41.14,-85.5,875,80.628571,,,,,5.15,6.94,4.48,9.86,10.75,4.7,5.6,5.6,18.14,7.84,4.93,12.1,3.14,6.5,3.36,3.81,5.38,5.6,5.15,32.48,7.17,8.74,7.17,4.48,4.48,38.98,3.14,6.05,5.6,,7.17,1.183333,-1.383333,2.372222,5.207,,-0.022222,91.771642
US_IN_18183,2020-02-11,ChIJC87Qi7LXFYgRsK0cVrcvO6o,Q507399,geoId/18183,US,United States of America,IN,Indiana,18183,Whitley County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33722,16830,16892,4172,4315,3848,3964,4183,4889,4471,2443,1437,1797315,41.14,-85.5,875,80.628571,,,,,4.98,6.11,4.3,8.83,9.51,,5.43,5.43,18.1,8.15,7.01,6.11,4.75,3.85,5.88,,4.53,4.98,8.6,25.35,5.43,7.69,12.9,3.85,7.92,31.0,4.98,7.92,5.88,3.4,3.4,0.333333,-1.188889,2.738889,0.127,,-2.416667,81.990292
US_IN_18183,2020-02-12,ChIJC87Qi7LXFYgRsK0cVrcvO6o,Q507399,geoId/18183,US,United States of America,IN,Indiana,18183,Whitley County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33722,16830,16892,4172,4315,3848,3964,4183,4889,4471,2443,1437,1797315,41.14,-85.5,875,80.628571,,,,,5.02,4.79,5.47,9.8,5.7,5.02,7.3,4.33,14.82,8.66,4.33,12.77,,5.02,5.24,,,6.84,5.47,29.19,3.42,3.65,5.02,5.24,5.02,35.34,,5.24,6.38,4.1,3.42,-1.411111,-4.683333,2.016667,0.9144,30.48,-3.961111,83.021547
US_IN_18183,2020-02-13,ChIJC87Qi7LXFYgRsK0cVrcvO6o,Q507399,geoId/18183,US,United States of America,IN,Indiana,18183,Whitley County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33722,16830,16892,4172,4315,3848,3964,4183,4889,4471,2443,1437,1797315,41.14,-85.5,875,80.628571,,,,,4.27,5.46,,8.78,7.59,5.93,4.03,,16.6,3.56,4.74,11.38,3.79,,4.51,4.27,,6.4,9.01,26.09,4.98,10.67,4.98,4.51,3.32,35.34,,3.56,,3.56,,-1.716667,-7.138889,0.283333,4.021667,64.77,-2.861111,91.998469
US_IN_18183,2020-02-14,ChIJC87Qi7LXFYgRsK0cVrcvO6o,Q507399,geoId/18183,US,United States of America,IN,Indiana,18183,Whitley County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33722,16830,16892,4172,4315,3848,3964,4183,4889,4471,2443,1437,1797315,41.14,-85.5,875,80.628571,,,,,6.96,7.68,,6.24,4.8,7.2,6.48,4.08,15.36,4.56,3.6,5.52,3.36,4.08,3.6,,3.6,3.84,3.36,19.92,4.56,6.48,,4.08,4.8,37.92,3.36,6.0,5.28,3.36,3.36,-11.555556,-16.605556,-5.866667,0.4572,50.8,-15.661111,71.84774
US_IN_18183,2020-02-15,ChIJC87Qi7LXFYgRsK0cVrcvO6o,Q507399,geoId/18183,US,United States of America,IN,Indiana,18183,Whitley County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33722,16830,16892,4172,4315,3848,3964,4183,4889,4471,2443,1437,1797315,41.14,-85.5,875,80.628571,6,0,-4,,,7.67,6.25,11.36,3.98,4.83,7.38,4.26,15.9,4.54,,9.37,4.83,,4.26,,6.25,,5.68,23.56,5.96,6.81,,,5.96,38.33,,8.23,,3.98,5.39,-8.494444,-16.572222,1.288889,0.211667,30.48,-13.1,69.742136
US_IN_18183,2020-02-16,ChIJC87Qi7LXFYgRsK0cVrcvO6o,Q507399,geoId/18183,US,United States of America,IN,Indiana,18183,Whitley County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33722,16830,16892,4172,4315,3848,3964,4183,4889,4471,2443,1437,1797315,41.14,-85.5,875,80.628571,17,10,-2,,5.48,6.85,,9.59,6.58,6.3,6.03,,19.19,6.58,5.76,9.05,6.3,3.84,5.48,6.85,6.03,5.21,7.67,21.66,3.84,7.4,4.66,5.21,5.76,40.3,,5.76,5.48,,3.84,0.416667,-4.961111,3.555556,0.0508,30.48,-2.527778,80.847218
US_IN_18183,2020-02-17,ChIJC87Qi7LXFYgRsK0cVrcvO6o,Q507399,geoId/18183,US,United States of America,IN,Indiana,18183,Whitley County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33722,16830,16892,4172,4315,3848,3964,4183,4889,4471,2443,1437,1797315,41.14,-85.5,875,80.628571,2,-2,-4,1,4.51,5.58,3.01,6.87,12.03,5.8,4.3,,19.76,6.44,4.3,8.81,4.72,4.94,6.87,4.3,3.87,3.44,4.94,22.12,6.23,4.94,3.44,4.08,3.65,31.36,,5.8,,4.08,4.94,-0.433333,-5.161111,3.261111,1.0795,30.48,-3.388889,80.698815
US_IN_18183,2020-02-18,ChIJC87Qi7LXFYgRsK0cVrcvO6o,Q507399,geoId/18183,US,United States of America,IN,Indiana,18183,Whitley County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33722,16830,16892,4172,4315,3848,3964,4183,4889,4471,2443,1437,1797315,41.14,-85.5,875,80.628571,3,-2,-1,1,5.09,8.18,,8.85,8.62,3.54,5.75,4.42,16.58,6.41,4.2,8.62,3.98,5.97,5.97,,4.87,4.87,6.86,24.55,5.31,4.42,9.07,4.87,6.63,31.4,3.76,4.64,5.75,3.98,4.42,2.494444,-1.95,5.044444,5.406571,,0.772222,88.539326
US_IN_18183,2020-02-19,ChIJC87Qi7LXFYgRsK0cVrcvO6o,Q507399,geoId/18183,US,United States of America,IN,Indiana,18183,Whitley County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33722,16830,16892,4172,4315,3848,3964,4183,4889,4471,2443,1437,1797315,41.14,-85.5,875,80.628571,1,-2,-1,0,5.79,8.11,3.94,7.64,9.03,7.18,3.47,6.48,17.83,5.79,5.56,8.8,4.17,5.79,3.71,,,5.33,5.56,24.08,5.33,6.02,3.24,4.4,6.02,35.43,,3.24,5.09,4.17,3.47,-2.022222,-5.138889,2.644444,0.2286,,-6.527778,71.634775
US_IN_18183,2020-02-20,ChIJC87Qi7LXFYgRsK0cVrcvO6o,Q507399,geoId/18183,US,United States of America,IN,Indiana,18183,Whitley County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33722,16830,16892,4172,4315,3848,3964,4183,4889,4471,2443,1437,1797315,41.14,-85.5,875,80.628571,-2,-2,1,0,3.91,6.2,3.91,8.96,7.12,6.66,6.89,,15.39,9.42,4.37,11.49,6.89,,5.05,3.91,,4.13,8.5,23.2,8.96,3.91,4.59,4.83,5.28,42.04,4.37,8.04,5.05,5.28,4.83,-4.6,-7.077778,-0.672222,0.0,,-10.816667,61.968317
US_IN_18183,2020-02-21,ChIJC87Qi7LXFYgRsK0cVrcvO6o,Q507399,geoId/18183,US,United States of America,IN,Indiana,18183,Whitley County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33722,16830,16892,4172,4315,3848,3964,4183,4889,4471,2443,1437,1797315,41.14,-85.5,875,80.628571,1,-3,-1,-1,3.27,6.3,,9.1,7.93,6.53,5.83,,15.16,6.53,6.76,8.86,3.27,4.43,6.07,,,4.9,5.6,26.59,5.13,,4.43,6.3,9.56,34.06,5.13,7.0,5.6,4.2,5.13,-5.683333,-10.411111,1.022222,0.0,,-12.383333,59.71809
US_IN_18183,2020-02-22,ChIJC87Qi7LXFYgRsK0cVrcvO6o,Q507399,geoId/18183,US,United States of America,IN,Indiana,18183,Whitley County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33722,16830,16892,4172,4315,3848,3964,4183,4889,4471,2443,1437,1797315,41.14,-85.5,875,80.628571,13,18,4,,3.94,8.45,4.79,9.86,4.79,,,4.79,14.36,5.07,,8.73,5.07,4.79,,,,,8.45,19.72,,5.07,4.22,,6.48,34.36,,6.48,7.04,,4.51,0.616667,-6.633333,8.266667,0.0,,-7.938889,53.019567
US_IN_18183,2020-02-23,ChIJC87Qi7LXFYgRsK0cVrcvO6o,Q507399,geoId/18183,US,United States of America,IN,Indiana,18183,Whitley County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33722,16830,16892,4172,4315,3848,3964,4183,4889,4471,2443,1437,1797315,41.14,-85.5,875,80.628571,15,13,6,,4.79,8.18,5.08,7.61,6.77,,6.77,6.49,13.25,8.46,4.23,8.74,5.92,4.51,,,4.23,,10.43,25.66,7.33,9.02,,,,38.63,4.23,9.59,5.64,4.51,,4.077778,-3.022222,11.855556,0.0,,-3.277778,58.998114
US_IN_18183,2020-02-24,ChIJC87Qi7LXFYgRsK0cVrcvO6o,Q507399,geoId/18183,US,United States of America,IN,Indiana,18183,Whitley County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33722,16830,16892,4172,4315,3848,3964,4183,4889,4471,2443,1437,1797315,41.14,-85.5,875,80.628571,-1,-3,3,0,6.74,6.51,,12.13,13.03,3.82,7.19,4.72,17.52,8.98,8.09,8.54,8.76,4.72,5.39,4.27,3.14,4.94,9.43,26.73,5.17,8.54,6.96,7.41,5.39,42.45,3.82,6.29,7.19,4.04,3.59,3.783333,-0.372222,8.9,2.54,,1.661111,86.231436
US_IN_18183,2020-02-25,ChIJC87Qi7LXFYgRsK0cVrcvO6o,Q507399,geoId/18183,US,United States of America,IN,Indiana,18183,Whitley County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33722,16830,16892,4172,4315,3848,3964,4183,4889,4471,2443,1437,1797315,41.14,-85.5,875,80.628571,6,8,1,1,4.64,5.53,,8.62,8.18,6.63,5.97,3.31,20.33,9.28,5.08,8.62,4.42,4.42,6.85,5.3,3.31,3.98,8.18,34.48,6.19,7.96,,5.97,,36.91,4.2,7.29,3.31,3.54,4.86,2.544444,0.494444,5.055556,4.826,,1.855556,95.286317
US_IN_18183,2020-02-26,ChIJC87Qi7LXFYgRsK0cVrcvO6o,Q507399,geoId/18183,US,United States of America,IN,Indiana,18183,Whitley County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33722,16830,16892,4172,4315,3848,3964,4183,4889,4471,2443,1437,1797315,41.14,-85.5,875,80.628571,-12,-10,-16,8,5.09,6.25,4.17,8.79,7.87,5.79,9.72,4.4,27.77,8.33,6.02,10.18,3.93,4.86,8.56,,,4.4,5.79,35.87,6.48,4.86,5.79,3.47,5.79,41.19,3.7,5.32,5.09,4.63,4.63,-0.972222,-2.611111,1.261111,3.344333,64.77,-1.85,93.837721
US_IN_18183,2020-02-27,ChIJC87Qi7LXFYgRsK0cVrcvO6o,Q507399,geoId/18183,US,United States of America,IN,Indiana,18183,Whitley County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33722,16830,16892,4172,4315,3848,3964,4183,4889,4471,2443,1437,1797315,41.14,-85.5,875,80.628571,-7,-6,-11,6,3.64,5.1,,12.87,5.34,6.55,4.86,5.83,20.39,8.74,6.55,7.04,8.01,3.64,4.86,5.58,,5.34,8.98,39.33,6.55,7.53,4.37,3.88,6.55,36.42,,3.88,,4.61,3.64,-3.455556,-4.972222,-1.066667,1.9685,40.64,-6.877778,77.399014
US_IN_18183,2020-02-28,ChIJC87Qi7LXFYgRsK0cVrcvO6o,Q507399,geoId/18183,US,United States of America,IN,Indiana,18183,Whitley County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33722,16830,16892,4172,4315,3848,3964,4183,4889,4471,2443,1437,1797315,41.14,-85.5,875,80.628571,2,-4,-3,2,4.3,7.65,,9.08,6.45,5.02,5.5,3.82,27.0,10.99,,8.84,4.3,4.3,5.97,,3.58,6.21,6.69,40.63,4.06,4.3,3.82,5.26,8.12,35.85,3.82,4.3,4.3,5.5,5.02,-5.877778,-9.527778,-2.377778,0.0,30.48,-9.688889,74.975347
US_IN_18183,2020-02-29,ChIJC87Qi7LXFYgRsK0cVrcvO6o,Q507399,geoId/18183,US,United States of America,IN,Indiana,18183,Whitley County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33722,16830,16892,4172,4315,3848,3964,4183,4889,4471,2443,1437,1797315,41.14,-85.5,875,80.628571,15,11,3,,6.78,5.65,4.24,8.48,8.76,6.22,5.93,4.24,24.02,9.33,,7.91,,,4.24,,4.8,4.24,7.91,31.65,7.07,,,,3.96,35.89,4.52,8.2,9.04,4.24,5.65,-5.555556,-10.127778,-0.944444,0.0,30.48,-11.405556,64.012921
US_IN_18183,2020-03-01,ChIJC87Qi7LXFYgRsK0cVrcvO6o,Q507399,geoId/18183,US,United States of America,IN,Indiana,18183,Whitley County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33722,16830,16892,4172,4315,3848,3964,4183,4889,4471,2443,1437,1797315,41.14,-85.5,875,80.628571,14,16,11,,6.46,5.62,,15.44,5.9,5.05,6.74,3.93,23.59,5.9,,7.02,,5.33,3.93,,,,4.49,28.08,,6.46,3.93,,,36.22,,4.77,13.48,4.49,4.21,0.466667,-8.466667,10.738889,0.0,30.48,-5.183333,66.190069
US_IN_18183,2020-03-02,ChIJC87Qi7LXFYgRsK0cVrcvO6o,Q507399,geoId/18183,US,United States of America,IN,Indiana,18183,Whitley County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33722,16830,16892,4172,4315,3848,3964,4183,4889,4471,2443,1437,1797315,41.14,-85.5,875,80.628571,6,3,3,0,4.7,7.16,,8.28,11.86,6.71,4.7,,24.62,8.73,5.59,8.28,5.59,4.03,4.7,3.81,,4.48,3.81,38.27,6.49,5.82,4.03,4.48,5.15,33.35,6.27,7.16,4.7,5.59,5.59,8.427778,5.927778,11.016667,6.180667,,5.722222,83.459387
US_IN_18183,2020-03-03,ChIJC87Qi7LXFYgRsK0cVrcvO6o,Q507399,geoId/18183,US,United States of America,IN,Indiana,18183,Whitley County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33722,16830,16892,4172,4315,3848,3964,4183,4889,4471,2443,1437,1797315,41.14,-85.5,875,80.628571,10,0,1,0,4.49,5.83,6.28,8.07,8.97,5.38,6.28,,22.2,7.62,6.5,7.85,4.49,5.16,4.26,5.38,4.49,4.26,5.61,35.88,4.93,6.73,4.49,3.81,6.95,33.42,3.81,7.4,6.05,4.93,3.14,4.966667,0.772222,10.816667,0.870857,,1.455556,78.248021
US_IN_18183,2020-03-04,ChIJC87Qi7LXFYgRsK0cVrcvO6o,Q507399,geoId/18183,US,United States of America,IN,Indiana,18183,Whitley County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33722,16830,16892,4172,4315,3848,3964,4183,4889,4471,2443,1437,1797315,41.14,-85.5,875,80.628571,7,2,2,-1,4.28,6.08,3.15,11.7,4.28,6.3,5.85,,22.73,8.1,,9.45,3.38,7.88,5.63,3.15,3.83,4.5,4.28,38.48,8.33,6.08,6.3,6.98,7.2,38.48,5.4,6.53,5.63,4.95,,4.033333,0.311111,8.994444,0.084667,,-1.094444,69.450956
US_IN_18183,2020-03-05,ChIJC87Qi7LXFYgRsK0cVrcvO6o,Q507399,geoId/18183,US,United States of America,IN,Indiana,18183,Whitley County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33722,16830,16892,4172,4315,3848,3964,4183,4889,4471,2443,1437,1797315,41.14,-85.5,875,80.628571,13,11,5,0,3.65,5.25,5.02,13.25,10.05,6.62,,4.57,19.41,10.05,3.65,9.36,4.11,8.45,3.88,6.17,5.25,,7.54,39.05,5.25,7.08,5.02,4.34,5.94,33.34,4.34,5.71,6.62,4.8,4.8,3.388889,-3.516667,12.577778,0.084667,,-3.272222,61.997658
US_IN_18183,2020-03-06,ChIJC87Qi7LXFYgRsK0cVrcvO6o,Q507399,geoId/18183,US,United States of America,IN,Indiana,18183,Whitley County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33722,16830,16892,4172,4315,3848,3964,4183,4889,4471,2443,1437,1797315,41.14,-85.5,875,80.628571,2,1,1,0,5.19,7.23,,9.26,6.55,3.84,5.87,3.61,30.03,7.0,3.84,11.06,6.1,4.74,3.39,3.39,3.84,3.39,5.87,49.91,4.52,4.74,3.61,4.07,,33.65,5.87,4.52,6.1,4.52,6.32,2.077778,-1.405556,8.955556,0.762,,-0.616667,82.49916
US_IN_18183,2020-03-07,ChIJC87Qi7LXFYgRsK0cVrcvO6o,Q507399,geoId/18183,US,United States of America,IN,Indiana,18183,Whitley County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33722,16830,16892,4172,4315,3848,3964,4183,4889,4471,2443,1437,1797315,41.14,-85.5,875,80.628571,18,13,4,,5.41,,4.27,8.82,4.27,,5.12,,24.75,11.95,5.41,6.83,4.27,4.84,9.1,5.12,3.98,,6.26,44.09,6.26,5.69,5.12,,4.84,38.4,7.11,11.1,5.12,,,0.322222,-6.566667,8.455556,0.0762,,-4.572222,69.859627
US_IN_18183,2020-03-08,ChIJC87Qi7LXFYgRsK0cVrcvO6o,Q507399,geoId/18183,US,United States of America,IN,Indiana,18183,Whitley County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33722,16830,16892,4172,4315,3848,3964,4183,4889,4471,2443,1437,1797315,41.14,-85.5,875,80.628571,15,24,3,,4.26,9.09,,8.52,6.25,3.98,5.11,,20.73,9.37,,7.1,4.83,3.98,6.25,5.11,4.54,5.39,5.96,38.9,,,,4.26,,35.2,,5.68,3.98,,,7.027778,0.011111,16.738889,0.0,,-3.661111,47.027924
US_IN_18183,2020-03-09,ChIJC87Qi7LXFYgRsK0cVrcvO6o,Q507399,geoId/18183,US,United States of America,IN,Indiana,18183,Whitley County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33722,16830,16892,4172,4315,3848,3964,4183,4889,4471,2443,1437,1797315,41.14,-85.5,875,80.628571,9,8,3,0,5.43,4.75,4.3,9.95,5.43,6.11,7.91,,53.14,12.44,4.75,9.72,3.62,3.84,7.69,5.88,4.52,,8.59,88.41,6.56,9.27,5.43,3.39,4.52,40.25,3.62,5.2,5.88,,5.65,12.005556,7.088889,16.772222,0.3556,,2.105556,50.997473
US_IN_18183,2020-03-10,ChIJC87Qi7LXFYgRsK0cVrcvO6o,Q507399,geoId/18183,US,United States of America,IN,Indiana,18183,Whitley County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33722,16830,16892,4172,4315,3848,3964,4183,4889,4471,2443,1437,1797315,41.14,-85.5,875,80.628571,9,5,1,0,5.38,5.38,,10.31,8.96,3.14,4.26,3.59,41.91,14.79,,8.52,6.28,6.5,6.28,,3.14,3.14,8.74,73.73,4.48,6.95,3.81,4.48,5.83,32.5,,5.83,,3.14,,7.366667,2.261111,14.144444,5.630333,,5.75,89.528464
US_IN_18183,2020-03-11,ChIJC87Qi7LXFYgRsK0cVrcvO6o,Q507399,geoId/18183,US,United States of America,IN,Indiana,18183,Whitley County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33722,16830,16892,4172,4315,3848,3964,4183,4889,4471,2443,1437,1797315,41.14,-85.5,875,80.628571,9,9,-1,0,5.34,5.34,,7.78,6.23,5.34,6.67,4.67,40.69,12.01,3.34,7.12,4.45,,8.23,,4.0,,7.12,85.39,3.78,5.56,3.78,3.78,5.56,30.91,4.22,5.78,4.67,3.11,4.22,3.022222,-0.044444,8.75,0.818444,,1.922222,92.542137
US_IN_18183,2020-03-12,ChIJC87Qi7LXFYgRsK0cVrcvO6o,Q507399,geoId/18183,US,United States of America,IN,Indiana,18183,Whitley County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33722,16830,16892,4172,4315,3848,3964,4183,4889,4471,2443,1437,1797315,41.14,-85.5,875,80.628571,8,23,1,1,3.57,3.79,,11.38,6.03,6.47,4.91,3.57,52.45,13.62,5.13,7.59,4.69,5.36,12.28,3.12,3.35,,6.92,100.0,4.91,5.36,4.91,3.35,6.7,26.12,4.69,5.8,5.13,4.02,3.12,7.355556,2.333333,14.083333,0.0,,5.061111,85.551304
US_IN_18183,2020-03-13,ChIJC87Qi7LXFYgRsK0cVrcvO6o,Q507399,geoId/18183,US,United States of America,IN,Indiana,18183,Whitley County,US,USA,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33722,16830,16892,4172,4315,3848,3964,4183,4889,4471,2443,1437,1797315,41.14,-85.5,875,80.628571,9,37,-1,1,,4.52,,10.16,4.74,,3.39,3.16,47.42,12.87,3.84,6.55,4.74,6.32,10.84,3.84,,3.61,5.19,83.78,4.52,4.29,,4.97,5.19,26.42,,4.97,6.32,,4.07,7.305556,2.05,12.322222,4.445,,0.772222,64.018398
