location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,elevation_m,area_sq_km,life_expectancy,mobility_workplaces,search_trends_pain,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
US_SD_46101,2022-03-19,ChIJyfcp4yFyiYcRip4nIKymrG0,Q495219,geoId/46101,US,United States of America,SD,South Dakota,46101,Moody County,US,USA,2,0,0,1374,28,1,3222,6494,3266,3228,949,886,661,749,664,949,841,494,301,1739841,44.02,-96.67,487,1350,77.2,,41.52,3.2,-4.4,14.383333,0.0,10.16,-1.709877,70.190144
US_SD_46101,2022-03-20,ChIJyfcp4yFyiYcRip4nIKymrG0,Q495219,geoId/46101,US,United States of America,SD,South Dakota,46101,Moody County,US,USA,2,0,0,1374,28,0,3222,6494,3266,3228,949,886,661,749,664,949,841,494,301,1739841,44.02,-96.67,487,1350,77.2,,45.08,6.638889,-1.9,19.377778,0.0,10.16,-0.216049,62.773263
US_SD_46101,2022-03-21,ChIJyfcp4yFyiYcRip4nIKymrG0,Q495219,geoId/46101,US,United States of America,SD,South Dakota,46101,Moody County,US,USA,2,0,0,1374,28,0,3222,6494,3266,3228,949,886,661,749,664,949,841,494,301,1739841,44.02,-96.67,487,1350,77.2,7,31.8,12.127778,7.238889,17.988889,0.0,,1.950617,50.73374
US_SD_46101,2022-03-22,ChIJyfcp4yFyiYcRip4nIKymrG0,Q495219,geoId/46101,US,United States of America,SD,South Dakota,46101,Moody County,US,USA,2,0,0,1374,28,0,3222,6494,3266,3228,949,886,661,749,664,949,841,494,301,1739841,44.02,-96.67,487,1350,77.2,-3,26.0,3.133333,0.733333,8.472222,3.048,,0.333333,82.26365
US_SD_46101,2022-03-23,ChIJyfcp4yFyiYcRip4nIKymrG0,Q495219,geoId/46101,US,United States of America,SD,South Dakota,46101,Moody County,US,USA,2,0,0,1374,28,0,3222,6494,3266,3228,949,886,661,749,664,949,841,494,301,1739841,44.02,-96.67,487,1350,77.2,-1,38.64,1.583333,0.394444,3.872222,1.705429,,-1.098765,82.909048
US_SD_46101,2022-03-24,ChIJyfcp4yFyiYcRip4nIKymrG0,Q495219,geoId/46101,US,United States of America,SD,South Dakota,46101,Moody County,US,USA,2,0,0,1374,28,0,3222,6494,3266,3228,949,886,661,749,664,949,841,494,301,1739841,44.02,-96.67,487,1350,77.2,0,35.42,1.738889,-0.1,7.238889,0.0,,-0.734568,83.831782
US_SD_46101,2022-03-25,ChIJyfcp4yFyiYcRip4nIKymrG0,Q495219,geoId/46101,US,United States of America,SD,South Dakota,46101,Moody County,US,USA,2,0,0,1374,28,3,3225,6494,3266,3228,949,886,661,749,664,949,841,494,301,1739841,44.02,-96.67,487,1350,77.2,10,38.58,4.205556,0.094444,8.477778,0.072571,,-2.981481,59.724355
US_SD_46101,2022-03-26,ChIJyfcp4yFyiYcRip4nIKymrG0,Q495219,geoId/46101,US,United States of America,SD,South Dakota,46101,Moody County,US,USA,2,0,0,1374,28,1,3226,6494,3266,3228,949,886,661,749,664,949,841,494,301,1739841,44.02,-96.67,487,1350,77.2,,,-1.9,-7.038889,5.905556,0.0,10.16,-10.253086,53.597814
US_SD_46101,2022-03-27,ChIJyfcp4yFyiYcRip4nIKymrG0,Q495219,geoId/46101,US,United States of America,SD,South Dakota,46101,Moody County,US,USA,2,0,0,1374,28,0,3226,6494,3266,3228,949,886,661,749,664,949,841,494,301,1739841,44.02,-96.67,487,1350,77.2,,,-5.061111,-9.888889,0.505556,0.0,,-13.679012,51.52587
US_SD_46101,2022-03-28,ChIJyfcp4yFyiYcRip4nIKymrG0,Q495219,geoId/46101,US,United States of America,SD,South Dakota,46101,Moody County,US,USA,2,0,0,1374,28,0,3226,6494,3266,3228,949,886,661,749,664,949,841,494,301,1739841,44.02,-96.67,487,1350,77.2,2,53.55,-1.072222,-5.355556,6.672222,0.0,10.16,-8.839506,55.66897
US_SD_46101,2022-03-29,ChIJyfcp4yFyiYcRip4nIKymrG0,Q495219,geoId/46101,US,United States of America,SD,South Dakota,46101,Moody County,US,USA,2,0,0,1374,28,0,3226,6494,3266,3228,949,886,661,749,664,949,841,494,301,1739841,44.02,-96.67,487,1350,77.2,3,57.06,2.65,-0.816667,6.427778,0.0,,-5.320988,55.998643
US_SD_46101,2022-03-30,ChIJyfcp4yFyiYcRip4nIKymrG0,Q495219,geoId/46101,US,United States of America,SD,South Dakota,46101,Moody County,US,USA,2,1,0,1375,28,1,3227,6494,3266,3228,949,886,661,749,664,949,841,494,301,1739841,44.02,-96.67,487,1350,77.2,-6,,0.25,-1.466667,3.45,8.09625,,-1.654321,87.154339
US_SD_46101,2022-03-31,ChIJyfcp4yFyiYcRip4nIKymrG0,Q495219,geoId/46101,US,United States of America,SD,South Dakota,46101,Moody County,US,USA,2,0,0,1375,28,1,3228,6494,3266,3228,949,886,661,749,664,949,841,494,301,1739841,44.02,-96.67,487,1350,77.2,3,57.58,-2.238889,-4.0,1.511111,1.8034,30.48,-5.092593,80.805098
US_SD_46101,2022-04-01,ChIJyfcp4yFyiYcRip4nIKymrG0,Q495219,geoId/46101,US,United States of America,SD,South Dakota,46101,Moody County,US,USA,2,0,0,1375,28,2,3230,6494,3266,3228,949,886,661,749,664,949,841,494,301,1739841,44.02,-96.67,487,1350,77.2,7,36.99,-1.155556,-6.688889,5.783333,0.0,30.48,-4.734568,77.394301
US_SD_46101,2022-04-02,ChIJyfcp4yFyiYcRip4nIKymrG0,Q495219,geoId/46101,US,United States of America,SD,South Dakota,46101,Moody County,US,USA,2,0,0,1375,28,3,3233,6494,3266,3228,949,886,661,749,664,949,841,494,301,1739841,44.02,-96.67,487,1350,77.2,,40.6,4.116667,-0.716667,10.088889,0.211667,,-0.820988,71.093346
US_SD_46101,2022-04-03,ChIJyfcp4yFyiYcRip4nIKymrG0,Q495219,geoId/46101,US,United States of America,SD,South Dakota,46101,Moody County,US,USA,2,0,0,1375,28,0,3233,6494,3266,3228,949,886,661,749,664,949,841,494,301,1739841,44.02,-96.67,487,1350,77.2,,,3.333333,-1.5,11.765432,0.03175,,-1.055556,74.370065
US_SD_46101,2022-04-04,ChIJyfcp4yFyiYcRip4nIKymrG0,Q495219,geoId/46101,US,United States of America,SD,South Dakota,46101,Moody County,US,USA,2,0,0,1375,28,0,3233,6494,3266,3228,949,886,661,749,664,949,841,494,301,1739841,44.02,-96.67,487,1350,77.2,0,,2.388889,-2.734568,11.969136,0.197556,,-2.097222,72.723395
US_SD_46101,2022-04-05,ChIJyfcp4yFyiYcRip4nIKymrG0,Q495219,geoId/46101,US,United States of America,SD,South Dakota,46101,Moody County,US,USA,2,0,0,1375,28,1,3234,6494,3266,3228,949,886,661,749,664,949,841,494,301,1739841,44.02,-96.67,487,1350,77.2,2,49.86,7.845679,2.864198,14.895062,0.290286,,1.277778,63.71958
US_SD_46101,2022-04-06,ChIJyfcp4yFyiYcRip4nIKymrG0,Q495219,geoId/46101,US,United States of America,SD,South Dakota,46101,Moody County,US,USA,2,1,0,1376,28,3,3237,6494,3266,3228,949,886,661,749,664,949,841,494,301,1739841,44.02,-96.67,487,1350,77.2,-1,41.59,3.209877,1.0,6.135802,3.556,,0.777778,84.456719
US_SD_46101,2022-04-07,ChIJyfcp4yFyiYcRip4nIKymrG0,Q495219,geoId/46101,US,United States of America,SD,South Dakota,46101,Moody County,US,USA,2,0,0,1376,28,1,3238,6494,3266,3228,949,886,661,749,664,949,841,494,301,1739841,44.02,-96.67,487,1350,77.2,2,34.64,1.611111,-0.030864,5.746914,0.465667,,-1.986111,77.515885
US_SD_46101,2022-04-08,ChIJyfcp4yFyiYcRip4nIKymrG0,Q495219,geoId/46101,US,United States of America,SD,South Dakota,46101,Moody County,US,USA,2,0,0,1376,28,0,3238,6494,3266,3228,949,886,661,749,664,949,841,494,301,1739841,44.02,-96.67,487,1350,77.2,10,42.81,1.858025,-1.845679,7.932099,0.254,,-3.506944,68.047542
US_SD_46101,2022-04-09,ChIJyfcp4yFyiYcRip4nIKymrG0,Q495219,geoId/46101,US,United States of America,SD,South Dakota,46101,Moody County,US,USA,2,0,0,1376,28,0,3238,6494,3266,3228,949,886,661,749,664,949,841,494,301,1739841,44.02,-96.67,487,1350,77.2,,,3.506173,-4.567901,13.932099,0.0,,-5.041667,54.048302
US_SD_46101,2022-04-10,ChIJyfcp4yFyiYcRip4nIKymrG0,Q495219,geoId/46101,US,United States of America,SD,South Dakota,46101,Moody County,US,USA,2,0,0,1376,28,0,3238,6494,3266,3228,949,886,661,749,664,949,841,494,301,1739841,44.02,-96.67,487,1350,77.2,,45.76,7.407407,1.12963,14.111111,0.0,,-2.506944,50.789835
US_SD_46101,2022-04-11,ChIJyfcp4yFyiYcRip4nIKymrG0,Q495219,geoId/46101,US,United States of America,SD,South Dakota,46101,Moody County,US,USA,2,0,0,1376,28,0,3238,6494,3266,3228,949,886,661,749,664,949,841,494,301,1739841,44.02,-96.67,487,1350,77.2,4,52.92,5.635802,-1.771605,14.691358,0.0,,-0.708333,63.831586
US_SD_46101,2022-04-12,ChIJyfcp4yFyiYcRip4nIKymrG0,Q495219,geoId/46101,US,United States of America,SD,South Dakota,46101,Moody County,US,USA,2,0,0,1376,28,1,3239,6494,3266,3228,949,886,661,749,664,949,841,494,301,1739841,44.02,-96.67,487,1350,77.2,1,42.98,7.993827,2.438272,14.740741,0.423333,,1.194444,63.84812
US_SD_46101,2022-04-13,ChIJyfcp4yFyiYcRip4nIKymrG0,Q495219,geoId/46101,US,United States of America,SD,South Dakota,46101,Moody County,US,USA,2,0,0,1376,28,1,3240,6494,3266,3228,949,886,661,749,664,949,841,494,301,1739841,44.02,-96.67,487,1350,77.2,-2,35.45,2.87037,-2.814815,12.604938,6.434667,,-1.902778,71.008645
US_SD_46101,2022-04-14,ChIJyfcp4yFyiYcRip4nIKymrG0,Q495219,geoId/46101,US,United States of America,SD,South Dakota,46101,Moody County,US,USA,2,0,0,1376,28,1,3241,6494,3266,3228,949,886,661,749,664,949,841,494,301,1739841,44.02,-96.67,487,1350,77.2,-6,,-1.87037,-4.623457,1.802469,0.0,,-8.756944,60.011681
US_SD_46101,2022-04-15,ChIJyfcp4yFyiYcRip4nIKymrG0,Q495219,geoId/46101,US,United States of America,SD,South Dakota,46101,Moody County,US,USA,2,0,0,1376,28,0,3241,6494,3266,3228,949,886,661,749,664,949,841,494,301,1739841,44.02,-96.67,487,1350,77.2,-28,41.35,-1.969136,-5.746914,3.302469,0.0,,-9.625,56.213322
US_SD_46101,2022-04-16,ChIJyfcp4yFyiYcRip4nIKymrG0,Q495219,geoId/46101,US,United States of America,SD,South Dakota,46101,Moody County,US,USA,2,0,0,1376,28,1,3242,6494,3266,3228,949,886,661,749,664,949,841,494,301,1739841,44.02,-96.67,487,1350,77.2,,38.25,-1.388889,-7.12963,5.197531,0.0,,-9.229167,55.269378
US_SD_46101,2022-04-17,ChIJyfcp4yFyiYcRip4nIKymrG0,Q495219,geoId/46101,US,United States of America,SD,South Dakota,46101,Moody County,US,USA,2,0,0,1376,28,1,3243,6494,3266,3228,949,886,661,749,664,949,841,494,301,1739841,44.02,-96.67,487,1350,77.2,,47.59,-0.04321,-3.907407,4.648148,0.0508,,-5.381944,67.513157
US_SD_46101,2022-04-18,ChIJyfcp4yFyiYcRip4nIKymrG0,Q495219,geoId/46101,US,United States of America,SD,South Dakota,46101,Moody County,US,USA,2,0,0,1376,28,0,3243,6494,3266,3228,949,886,661,749,664,949,841,494,301,1739841,44.02,-96.67,487,1350,77.2,-22,41.16,-0.283951,-5.512346,5.604938,0.084667,,-6.736111,62.037278
US_SD_46101,2022-04-19,ChIJyfcp4yFyiYcRip4nIKymrG0,Q495219,geoId/46101,US,United States of America,SD,South Dakota,46101,Moody County,US,USA,2,0,0,1376,28,0,3243,6494,3266,3228,949,886,661,749,664,949,841,494,301,1739841,44.02,-96.67,487,1350,77.2,-3,42.66,-1.388889,-7.567901,4.814815,0.0,,-7.451389,63.544669
US_SD_46101,2022-04-20,ChIJyfcp4yFyiYcRip4nIKymrG0,Q495219,geoId/46101,US,United States of America,SD,South Dakota,46101,Moody County,US,USA,2,2,0,1378,28,0,3243,6494,3266,3228,949,886,661,749,664,949,841,494,301,1739841,44.02,-96.67,487,1350,77.2,-4,,5.950617,2.746914,12.993827,0.762,,-0.326389,64.541979
US_SD_46101,2022-04-21,ChIJyfcp4yFyiYcRip4nIKymrG0,Q495219,geoId/46101,US,United States of America,SD,South Dakota,46101,Moody County,US,USA,2,0,0,1378,28,1,3244,6494,3266,3228,949,886,661,749,664,949,841,494,301,1739841,44.02,-96.67,487,1350,77.2,-6,51.52,6.660494,-0.567901,14.753086,0.85725,,0.270833,64.578473
US_SD_46101,2022-04-22,ChIJyfcp4yFyiYcRip4nIKymrG0,Q495219,geoId/46101,US,United States of America,SD,South Dakota,46101,Moody County,US,USA,2,0,0,1378,28,0,3244,6494,3266,3228,949,886,661,749,664,949,841,494,301,1739841,44.02,-96.67,487,1350,77.2,5,,11.481481,7.555556,20.006173,1.197429,,7.75,78.963546
US_SD_46101,2022-04-23,ChIJyfcp4yFyiYcRip4nIKymrG0,Q495219,geoId/46101,US,United States of America,SD,South Dakota,46101,Moody County,US,USA,2,0,0,1378,28,0,3244,6494,3266,3228,949,886,661,749,664,949,841,494,301,1739841,44.02,-96.67,487,1350,77.2,,,20.462963,14.092593,25.462963,0.6985,10.16,12.958333,63.083175
US_SD_46101,2022-04-24,ChIJyfcp4yFyiYcRip4nIKymrG0,Q495219,geoId/46101,US,United States of America,SD,South Dakota,46101,Moody County,US,USA,2,0,0,1378,28,0,3244,6494,3266,3228,949,886,661,749,664,949,841,494,301,1739841,44.02,-96.67,487,1350,77.2,,32.42,5.617284,2.604938,14.061728,0.254,,0.215278,68.564155
US_SD_46101,2022-04-25,ChIJyfcp4yFyiYcRip4nIKymrG0,Q495219,geoId/46101,US,United States of America,SD,South Dakota,46101,Moody County,US,USA,2,0,0,1378,28,0,3244,6494,3266,3228,949,886,661,749,664,949,841,494,301,1739841,44.02,-96.67,487,1350,77.2,1,45.5,1.04321,-1.87037,5.808642,0.042333,,-3.826389,70.359451
US_SD_46101,2022-04-26,ChIJyfcp4yFyiYcRip4nIKymrG0,Q495219,geoId/46101,US,United States of America,SD,South Dakota,46101,Moody County,US,USA,2,0,0,1378,28,1,3245,6494,3266,3228,949,886,661,749,664,949,841,494,301,1739841,44.02,-96.67,487,1350,77.2,-2,32.89,1.966667,-4.238889,10.544444,0.0,,-4.882716,61.571613
US_SD_46101,2022-04-27,ChIJyfcp4yFyiYcRip4nIKymrG0,Q495219,geoId/46101,US,United States of America,SD,South Dakota,46101,Moody County,US,USA,2,1,0,1379,28,1,3246,6494,3266,3228,949,886,661,749,664,949,841,494,301,1739841,44.02,-96.67,487,1350,77.2,-2,36.77,4.761111,-1.35,12.761111,0.0,,-3.703704,54.864862
US_SD_46101,2022-04-28,ChIJyfcp4yFyiYcRip4nIKymrG0,Q495219,geoId/46101,US,United States of America,SD,South Dakota,46101,Moody County,US,USA,2,0,0,1379,28,0,3246,6494,3266,3228,949,886,661,749,664,949,841,494,301,1739841,44.02,-96.67,487,1350,77.2,-5,53.3,7.011111,0.411111,13.388889,0.181429,,0.333333,62.959311
US_SD_46101,2022-04-29,ChIJyfcp4yFyiYcRip4nIKymrG0,Q495219,geoId/46101,US,United States of America,SD,South Dakota,46101,Moody County,US,USA,2,0,0,1379,28,1,3247,6494,3266,3228,949,886,661,749,664,949,841,494,301,1739841,44.02,-96.67,487,1350,77.2,0,40.24,10.205556,6.366667,13.661111,7.5565,,8.382716,89.026992
US_SD_46101,2022-04-30,ChIJyfcp4yFyiYcRip4nIKymrG0,Q495219,geoId/46101,US,United States of America,SD,South Dakota,46101,Moody County,US,USA,2,0,0,1379,28,2,3249,6494,3266,3228,949,886,661,749,664,949,841,494,301,1739841,44.02,-96.67,487,1350,77.2,,41.04,10.905556,8.138889,13.272222,18.12925,,9.851852,93.719672
US_SD_46101,2022-05-01,ChIJyfcp4yFyiYcRip4nIKymrG0,Q495219,geoId/46101,US,United States of America,SD,South Dakota,46101,Moody County,US,USA,2,0,0,1379,28,1,3250,6494,3266,3228,949,886,661,749,664,949,841,494,301,1739841,44.02,-96.67,487,1350,77.2,,54.88,5.172222,3.033333,9.583333,16.54175,,3.135802,86.856871
US_SD_46101,2022-05-02,ChIJyfcp4yFyiYcRip4nIKymrG0,Q495219,geoId/46101,US,United States of America,SD,South Dakota,46101,Moody County,US,USA,2,0,0,1379,28,0,3250,6494,3266,3228,949,886,661,749,664,949,841,494,301,1739841,44.02,-96.67,487,1350,77.2,0,39.16,4.961111,3.2,6.972222,0.0,,1.882716,81.061503
US_SD_46101,2022-05-03,ChIJyfcp4yFyiYcRip4nIKymrG0,Q495219,geoId/46101,US,United States of America,SD,South Dakota,46101,Moody County,US,USA,2,0,0,1379,28,4,3254,6494,3266,3228,949,886,661,749,664,949,841,494,301,1739841,44.02,-96.67,487,1350,77.2,-4,37.83,5.966667,2.083333,13.088889,0.0,,1.395062,72.646304
US_SD_46101,2022-05-04,ChIJyfcp4yFyiYcRip4nIKymrG0,Q495219,geoId/46101,US,United States of America,SD,South Dakota,46101,Moody County,US,USA,2,1,0,1380,28,1,3255,6494,3266,3228,949,886,661,749,664,949,841,494,301,1739841,44.02,-96.67,487,1350,77.2,-3,28.23,7.788889,1.094444,13.633333,0.0,,2.450617,69.0097
US_SD_46101,2022-05-05,ChIJyfcp4yFyiYcRip4nIKymrG0,Q495219,geoId/46101,US,United States of America,SD,South Dakota,46101,Moody County,US,USA,2,0,0,1380,28,0,3255,6494,3266,3228,949,886,661,749,664,949,841,494,301,1739841,44.02,-96.67,487,1350,77.2,-2,42.17,10.216667,6.6,14.516667,1.016,,6.567901,78.272418
US_SD_46101,2022-05-06,ChIJyfcp4yFyiYcRip4nIKymrG0,Q495219,geoId/46101,US,United States of America,SD,South Dakota,46101,Moody County,US,USA,2,0,0,1380,28,3,3258,6494,3266,3228,949,886,661,749,664,949,841,494,301,1739841,44.02,-96.67,487,1350,77.2,0,37.4,13.444444,8.772222,19.366667,0.3048,,8.67284,73.076865
US_SD_46101,2022-05-07,ChIJyfcp4yFyiYcRip4nIKymrG0,Q495219,geoId/46101,US,United States of America,SD,South Dakota,46101,Moody County,US,USA,2,0,0,1380,28,1,3259,6494,3266,3228,949,886,661,749,664,949,841,494,301,1739841,44.02,-96.67,487,1350,77.2,,,15.016667,8.077778,23.083333,0.0,,7.888889,63.054415
US_SD_46101,2022-05-08,ChIJyfcp4yFyiYcRip4nIKymrG0,Q495219,geoId/46101,US,United States of America,SD,South Dakota,46101,Moody County,US,USA,2,0,0,1380,28,0,3259,6494,3266,3228,949,886,661,749,664,949,841,494,301,1739841,44.02,-96.67,487,1350,77.2,,,15.155556,10.377778,21.777778,18.82775,,9.833333,70.912889
US_SD_46101,2022-05-09,ChIJyfcp4yFyiYcRip4nIKymrG0,Q495219,geoId/46101,US,United States of America,SD,South Dakota,46101,Moody County,US,USA,2,0,0,1380,28,0,3259,6494,3266,3228,949,886,661,749,664,949,841,494,301,1739841,44.02,-96.67,487,1350,77.2,-4,28.75,17.627778,12.138889,26.272222,7.253111,,13.580247,77.490515
US_SD_46101,2022-05-10,ChIJyfcp4yFyiYcRip4nIKymrG0,Q495219,geoId/46101,US,United States of America,SD,South Dakota,46101,Moody County,US,USA,2,0,0,1380,28,1,3260,6494,3266,3228,949,886,661,749,664,949,841,494,301,1739841,44.02,-96.67,487,1350,77.2,-6,57.53,16.822222,10.966667,24.688889,0.5588,,6.814815,52.090158
US_SD_46101,2022-05-11,ChIJyfcp4yFyiYcRip4nIKymrG0,Q495219,geoId/46101,US,United States of America,SD,South Dakota,46101,Moody County,US,USA,2,6,0,1386,28,0,3260,6494,3266,3228,949,886,661,749,664,949,841,494,301,1739841,44.02,-96.67,487,1350,77.2,-6,35.84,17.483333,12.888889,24.633333,9.5885,,9.209877,59.193866
US_SD_46101,2022-05-12,ChIJyfcp4yFyiYcRip4nIKymrG0,Q495219,geoId/46101,US,United States of America,SD,South Dakota,46101,Moody County,US,USA,2,0,0,1386,28,0,3260,6494,3266,3228,949,886,661,749,664,949,841,494,301,1739841,44.02,-96.67,487,1350,77.2,-6,,20.522222,15.005556,32.611111,15.494,,17.376543,83.041733
US_SD_46101,2022-05-13,ChIJyfcp4yFyiYcRip4nIKymrG0,Q495219,geoId/46101,US,United States of America,SD,South Dakota,46101,Moody County,US,USA,2,0,0,1386,28,1,3261,6494,3266,3228,949,886,661,749,664,949,841,494,301,1739841,44.02,-96.67,487,1350,77.2,-38,,18.381944,12.319444,23.944444,3.737429,,9.579365,56.43611
US_SD_46101,2022-05-14,ChIJyfcp4yFyiYcRip4nIKymrG0,Q495219,geoId/46101,US,United States of America,SD,South Dakota,46101,Moody County,US,USA,2,,,,,1,3262,6494,3266,3228,949,886,661,749,664,949,841,494,301,1739841,44.02,-96.67,487,1350,77.2,,,16.901235,11.080247,23.098765,0.0,,4.972222,45.570781
US_SD_46101,2022-05-15,ChIJyfcp4yFyiYcRip4nIKymrG0,Q495219,geoId/46101,US,United States of America,SD,South Dakota,46101,Moody County,US,USA,2,,,,,0,3262,6494,3266,3228,949,886,661,749,664,949,841,494,301,1739841,44.02,-96.67,487,1350,77.2,,44.38,15.728395,8.37037,22.962963,0.0,,2.534722,41.340406
US_SD_46101,2022-05-16,ChIJyfcp4yFyiYcRip4nIKymrG0,Q495219,geoId/46101,US,United States of America,SD,South Dakota,46101,Moody County,US,USA,2,,,,,0,3262,6494,3266,3228,949,886,661,749,664,949,841,494,301,1739841,44.02,-96.67,487,1350,77.2,-9,,16.833333,8.580247,24.444444,0.0,,3.555556,41.580155
US_SD_46101,2022-05-17,ChIJyfcp4yFyiYcRip4nIKymrG0,Q495219,geoId/46101,US,United States of America,SD,South Dakota,46101,Moody County,US,USA,2,,,,,0,3262,6494,3266,3228,949,886,661,749,664,949,841,494,301,1739841,44.02,-96.67,487,1350,77.2,0,42.64,14.759259,9.333333,22.623457,3.483429,,7.111111,61.73008
US_SD_46101,2022-05-18,ChIJyfcp4yFyiYcRip4nIKymrG0,Q495219,geoId/46101,US,United States of America,SD,South Dakota,46101,Moody County,US,USA,2,,,,,0,3262,6494,3266,3228,949,886,661,749,664,949,841,494,301,1739841,44.02,-96.67,487,1350,77.2,-7,47.53,16.067901,9.41358,25.561728,5.7785,,10.833333,71.664849
US_SD_46101,2022-05-19,ChIJyfcp4yFyiYcRip4nIKymrG0,Q495219,geoId/46101,US,United States of America,SD,South Dakota,46101,Moody County,US,USA,2,,,,,0,3262,6494,3266,3228,949,886,661,749,664,949,841,494,301,1739841,44.02,-96.67,487,1350,77.2,-10,37.34,18.574074,9.876543,28.746914,0.036286,,9.111111,55.35649
US_SD_46101,2022-05-20,ChIJyfcp4yFyiYcRip4nIKymrG0,Q495219,geoId/46101,US,United States of America,SD,South Dakota,46101,Moody County,US,USA,2,,,,,1,3263,6494,3266,3228,949,886,661,749,664,949,841,494,301,1739841,44.02,-96.67,487,1350,77.2,-12,34.99,12.765432,9.006173,24.814815,1.052286,,6.763889,66.931177
US_SD_46101,2022-05-21,ChIJyfcp4yFyiYcRip4nIKymrG0,Q495219,geoId/46101,US,United States of America,SD,South Dakota,46101,Moody County,US,USA,2,,,,,0,3263,6494,3266,3228,949,886,661,749,664,949,841,494,301,1739841,44.02,-96.67,487,1350,77.2,,46.85,7.487654,4.111111,12.271605,0.290286,,2.319444,70.086351
US_SD_46101,2022-05-22,ChIJyfcp4yFyiYcRip4nIKymrG0,Q495219,geoId/46101,US,United States of America,SD,South Dakota,46101,Moody County,US,USA,2,,,,,0,3263,6494,3266,3228,949,886,661,749,664,949,841,494,301,1739841,44.02,-96.67,487,1350,77.2,,39.58,7.54321,1.111111,14.654321,0.108857,,0.263889,59.739153
US_SD_46101,2022-05-23,ChIJyfcp4yFyiYcRip4nIKymrG0,Q495219,geoId/46101,US,United States of America,SD,South Dakota,46101,Moody County,US,USA,2,,,,,0,3263,6494,3266,3228,949,886,661,749,664,949,841,494,301,1739841,44.02,-96.67,487,1350,77.2,-13,,11.493827,3.5,19.462963,0.0,,-0.493056,43.580941
US_SD_46101,2022-05-24,ChIJyfcp4yFyiYcRip4nIKymrG0,Q495219,geoId/46101,US,United States of America,SD,South Dakota,46101,Moody County,US,USA,2,,,,,0,3263,6494,3266,3228,949,886,661,749,664,949,841,494,301,1739841,44.02,-96.67,487,1350,77.2,-16,52.52,14.395062,6.08642,19.882716,0.0,,1.854167,42.634347
US_SD_46101,2022-05-25,ChIJyfcp4yFyiYcRip4nIKymrG0,Q495219,geoId/46101,US,United States of America,SD,South Dakota,46101,Moody County,US,USA,2,,,,,0,3263,6494,3266,3228,949,886,661,749,664,949,841,494,301,1739841,44.02,-96.67,487,1350,77.2,-16,71.33,10.919753,8.111111,18.185185,1.052286,,7.055556,76.902938
US_SD_46101,2022-05-26,ChIJyfcp4yFyiYcRip4nIKymrG0,Q495219,geoId/46101,US,United States of America,SD,South Dakota,46101,Moody County,US,USA,2,,,,,1,3264,6494,3266,3228,949,886,661,749,664,949,841,494,301,1739841,44.02,-96.67,487,1350,77.2,-19,47.63,12.314815,8.030864,21.055556,0.338667,,6.854167,69.83515
US_SD_46101,2022-05-27,ChIJyfcp4yFyiYcRip4nIKymrG0,Q495219,geoId/46101,US,United States of America,SD,South Dakota,46101,Moody County,US,USA,2,,,,,2,3266,6494,3266,3228,949,886,661,749,664,949,841,494,301,1739841,44.02,-96.67,487,1350,77.2,-25,37.35,17.506173,8.067901,28.277778,0.0,,7.180556,50.665203
US_SD_46101,2022-05-28,ChIJyfcp4yFyiYcRip4nIKymrG0,Q495219,geoId/46101,US,United States of America,SD,South Dakota,46101,Moody County,US,USA,2,,,,,0,3266,6494,3266,3228,949,886,661,749,664,949,841,494,301,1739841,44.02,-96.67,487,1350,77.2,,,24.011111,17.961111,31.633333,0.0,,11.358025,45.248574
US_SD_46101,2022-05-29,ChIJyfcp4yFyiYcRip4nIKymrG0,Q495219,geoId/46101,US,United States of America,SD,South Dakota,46101,Moody County,US,USA,2,,,,,0,3266,6494,3266,3228,949,886,661,749,664,949,841,494,301,1739841,44.02,-96.67,487,1350,77.2,,,23.55,17.627778,30.794444,5.479143,,15.722222,61.74379
US_SD_46101,2022-05-30,ChIJyfcp4yFyiYcRip4nIKymrG0,Q495219,geoId/46101,US,United States of America,SD,South Dakota,46101,Moody County,US,USA,2,,,,,0,3266,6494,3266,3228,949,886,661,749,664,949,841,494,301,1739841,44.02,-96.67,487,1350,77.2,-72,,20.030864,14.37037,25.506173,15.530286,,16.861111,81.839695
