location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_workplaces,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
US_AR_05039,2020-03-15,ChIJj3kvgkaQMoYRksgLT0ixHPQ,Q61012,geoId/05039,US,United States of America,AR,Arkansas,05039,Dallas County,US,USA,2,,,,,,,7307,3600,3707,800,909,801,807,771,1021,1074,702,422,1826746,33.976944,-92.673056,1731,74.2,-3,,9.012346,7.055556,12.716049,19.939,,7.104167,88.578936
US_AR_05039,2020-03-16,ChIJj3kvgkaQMoYRksgLT0ixHPQ,Q61012,geoId/05039,US,United States of America,AR,Arkansas,05039,Dallas County,US,USA,2,,,,,,,7307,3600,3707,800,909,801,807,771,1021,1074,702,422,1826746,33.976944,-92.673056,1731,74.2,-7,,7.962963,6.012346,10.728395,7.3025,,6.173611,89.246383
US_AR_05039,2020-03-17,ChIJj3kvgkaQMoYRksgLT0ixHPQ,Q61012,geoId/05039,US,United States of America,AR,Arkansas,05039,Dallas County,US,USA,2,,,,,,,7307,3600,3707,800,909,801,807,771,1021,1074,702,422,1826746,33.976944,-92.673056,1731,74.2,-4,,11.08642,8.740741,15.561728,3.414889,,9.277778,88.600278
US_AR_05039,2020-03-18,ChIJj3kvgkaQMoYRksgLT0ixHPQ,Q61012,geoId/05039,US,United States of America,AR,Arkansas,05039,Dallas County,US,USA,2,,,,,,,7307,3600,3707,800,909,801,807,771,1021,1074,702,422,1826746,33.976944,-92.673056,1731,74.2,-3,,14.845679,11.487654,22.635802,7.747,,12.793651,87.6075
US_AR_05039,2020-03-19,ChIJj3kvgkaQMoYRksgLT0ixHPQ,Q61012,geoId/05039,US,United States of America,AR,Arkansas,05039,Dallas County,US,USA,2,,,,,,,7307,3600,3707,800,909,801,807,771,1021,1074,702,422,1826746,33.976944,-92.673056,1731,74.2,-5,-25,21.154321,18.222222,25.845679,6.7945,,18.396825,83.510972
US_AR_05039,2020-03-20,ChIJj3kvgkaQMoYRksgLT0ixHPQ,Q61012,geoId/05039,US,United States of America,AR,Arkansas,05039,Dallas County,US,USA,2,,,,,,,7307,3600,3707,800,909,801,807,771,1021,1074,702,422,1826746,33.976944,-92.673056,1731,74.2,-16,,19.092593,13.635802,24.617284,2.159,,15.320988,78.978303
US_AR_05039,2020-03-21,ChIJj3kvgkaQMoYRksgLT0ixHPQ,Q61012,geoId/05039,US,United States of America,AR,Arkansas,05039,Dallas County,US,USA,2,,,,,,,7307,3600,3707,800,909,801,807,771,1021,1074,702,422,1826746,33.976944,-92.673056,1731,74.2,-18,,9.839506,7.203704,14.253086,2.63525,,5.04321,72.214296
US_AR_05039,2020-03-22,ChIJj3kvgkaQMoYRksgLT0ixHPQ,Q61012,geoId/05039,US,United States of America,AR,Arkansas,05039,Dallas County,US,USA,2,,,,,,,7307,3600,3707,800,909,801,807,771,1021,1074,702,422,1826746,33.976944,-92.673056,1731,74.2,-35,,9.061728,7.666667,11.493827,0.762,,6.604938,84.663342
US_AR_05039,2020-03-23,ChIJj3kvgkaQMoYRksgLT0ixHPQ,Q61012,geoId/05039,US,United States of America,AR,Arkansas,05039,Dallas County,US,USA,2,,,,,,,7307,3600,3707,800,909,801,807,771,1021,1074,702,422,1826746,33.976944,-92.673056,1731,74.2,-22,,12.358025,10.246914,16.648148,17.49425,,10.486111,89.028824
US_AR_05039,2020-03-24,ChIJj3kvgkaQMoYRksgLT0ixHPQ,Q61012,geoId/05039,US,United States of America,AR,Arkansas,05039,Dallas County,US,USA,2,,,,,,,7307,3600,3707,800,909,801,807,771,1021,1074,702,422,1826746,33.976944,-92.673056,1731,74.2,-14,,17.703704,13.259259,26.549383,5.49275,,14.847222,83.980208
US_AR_05039,2020-03-25,ChIJj3kvgkaQMoYRksgLT0ixHPQ,Q61012,geoId/05039,US,United States of America,AR,Arkansas,05039,Dallas County,US,USA,2,,,,,,,7307,3600,3707,800,909,801,807,771,1021,1074,702,422,1826746,33.976944,-92.673056,1731,74.2,-5,,15.703704,10.814815,24.061728,3.048,,12.074074,79.058272
US_AR_05039,2020-03-26,ChIJj3kvgkaQMoYRksgLT0ixHPQ,Q61012,geoId/05039,US,United States of America,AR,Arkansas,05039,Dallas County,US,USA,2,,,,,,,7307,3600,3707,800,909,801,807,771,1021,1074,702,422,1826746,33.976944,-92.673056,1731,74.2,-14,-32,19.654321,11.580247,31.08642,0.0,,14.388889,71.906203
US_AR_05039,2020-03-27,ChIJj3kvgkaQMoYRksgLT0ixHPQ,Q61012,geoId/05039,US,United States of America,AR,Arkansas,05039,Dallas County,US,USA,2,,,,,,,7307,3600,3707,800,909,801,807,771,1021,1074,702,422,1826746,33.976944,-92.673056,1731,74.2,-9,,23.925926,20.067901,29.574074,0.0,,17.703704,68.332945
US_AR_05039,2020-03-28,ChIJj3kvgkaQMoYRksgLT0ixHPQ,Q61012,geoId/05039,US,United States of America,AR,Arkansas,05039,Dallas County,US,USA,2,,,,,,,7307,3600,3707,800,909,801,807,771,1021,1074,702,422,1826746,33.976944,-92.673056,1731,74.2,-21,,22.808642,15.950617,27.141975,0.0,,18.382716,76.4701
US_AR_05039,2020-03-29,ChIJj3kvgkaQMoYRksgLT0ixHPQ,Q61012,geoId/05039,US,United States of America,AR,Arkansas,05039,Dallas County,US,USA,2,,,,,,,7307,3600,3707,800,909,801,807,771,1021,1074,702,422,1826746,33.976944,-92.673056,1731,74.2,-17,,15.290123,8.376543,23.382716,7.563556,,7.734568,60.857267
US_AR_05039,2020-03-30,ChIJj3kvgkaQMoYRksgLT0ixHPQ,Q61012,geoId/05039,US,United States of America,AR,Arkansas,05039,Dallas County,US,USA,2,,,,,,,7307,3600,3707,800,909,801,807,771,1021,1074,702,422,1826746,33.976944,-92.673056,1731,74.2,-19,,13.839506,11.54321,20.333333,0.03175,,10.376543,79.955179
US_AR_05039,2020-03-31,ChIJj3kvgkaQMoYRksgLT0ixHPQ,Q61012,geoId/05039,US,United States of America,AR,Arkansas,05039,Dallas County,US,USA,2,,,,,,,7307,3600,3707,800,909,801,807,771,1021,1074,702,422,1826746,33.976944,-92.673056,1731,74.2,-13,-28,13.074074,10.425926,19.012346,44.6405,,8.907407,75.940474
US_AR_05039,2020-04-01,ChIJj3kvgkaQMoYRksgLT0ixHPQ,Q61012,geoId/05039,US,United States of America,AR,Arkansas,05039,Dallas County,US,USA,2,,,,,,,7307,3600,3707,800,909,801,807,771,1021,1074,702,422,1826746,33.976944,-92.673056,1731,74.2,3,,14.104938,6.308642,23.037037,3.6195,,6.722222,61.287922
US_AR_05039,2020-04-02,ChIJj3kvgkaQMoYRksgLT0ixHPQ,Q61012,geoId/05039,US,United States of America,AR,Arkansas,05039,Dallas County,US,USA,2,,,,,,,7307,3600,3707,800,909,801,807,771,1021,1074,702,422,1826746,33.976944,-92.673056,1731,74.2,-11,-30,16.888889,10.91358,23.746914,0.0,,8.623457,58.634406
US_AR_05039,2020-04-03,ChIJj3kvgkaQMoYRksgLT0ixHPQ,Q61012,geoId/05039,US,United States of America,AR,Arkansas,05039,Dallas County,US,USA,2,,,,,,,7307,3600,3707,800,909,801,807,771,1021,1074,702,422,1826746,33.976944,-92.673056,1731,74.2,-12,,16.802469,13.425926,21.364198,0.41275,,12.907407,78.180548
US_AR_05039,2020-04-04,ChIJj3kvgkaQMoYRksgLT0ixHPQ,Q61012,geoId/05039,US,United States of America,AR,Arkansas,05039,Dallas County,US,USA,2,,,1,0,,,7307,3600,3707,800,909,801,807,771,1021,1074,702,422,1826746,33.976944,-92.673056,1731,74.2,-22,,13.950617,11.82716,18.530864,6.76275,,12.481481,90.937792
US_AR_05039,2020-04-05,ChIJj3kvgkaQMoYRksgLT0ixHPQ,Q61012,geoId/05039,US,United States of America,AR,Arkansas,05039,Dallas County,US,USA,2,0,0,1,0,,,7307,3600,3707,800,909,801,807,771,1021,1074,702,422,1826746,33.976944,-92.673056,1731,74.2,-25,,15.845679,11.179012,23.283951,4.79425,,12.271605,79.597064
US_AR_05039,2020-04-06,ChIJj3kvgkaQMoYRksgLT0ixHPQ,Q61012,geoId/05039,US,United States of America,AR,Arkansas,05039,Dallas County,US,USA,2,0,0,1,0,,,7307,3600,3707,800,909,801,807,771,1021,1074,702,422,1826746,33.976944,-92.673056,1731,74.2,,,18.209877,12.481481,25.425926,0.0,,14.253086,77.975361
US_AR_05039,2020-04-07,ChIJj3kvgkaQMoYRksgLT0ixHPQ,Q61012,geoId/05039,US,United States of America,AR,Arkansas,05039,Dallas County,US,USA,2,0,0,1,0,,,7307,3600,3707,800,909,801,807,771,1021,1074,702,422,1826746,33.976944,-92.673056,1731,74.2,,,21.296296,17.771605,27.382716,1.80975,,18.291667,82.947743
US_AR_05039,2020-04-08,ChIJj3kvgkaQMoYRksgLT0ixHPQ,Q61012,geoId/05039,US,United States of America,AR,Arkansas,05039,Dallas County,US,USA,2,0,0,1,0,,,7307,3600,3707,800,909,801,807,771,1021,1074,702,422,1826746,33.976944,-92.673056,1731,74.2,,-26,23.5,18.617284,30.123457,6.57225,,20.333333,81.949876
US_AR_05039,2020-04-09,ChIJj3kvgkaQMoYRksgLT0ixHPQ,Q61012,geoId/05039,US,United States of America,AR,Arkansas,05039,Dallas County,US,USA,2,0,0,1,0,,,7307,3600,3707,800,909,801,807,771,1021,1074,702,422,1826746,33.976944,-92.673056,1731,74.2,,-25,21.740741,16.938272,28.419753,0.620889,,12.055556,54.361459
US_AR_05039,2020-04-10,ChIJj3kvgkaQMoYRksgLT0ixHPQ,Q61012,geoId/05039,US,United States of America,AR,Arkansas,05039,Dallas County,US,USA,2,0,0,1,0,,,7307,3600,3707,800,909,801,807,771,1021,1074,702,422,1826746,33.976944,-92.673056,1731,74.2,,,14.450617,9.475309,20.111111,0.0,,0.993827,40.390366
US_AR_05039,2020-04-11,ChIJj3kvgkaQMoYRksgLT0ixHPQ,Q61012,geoId/05039,US,United States of America,AR,Arkansas,05039,Dallas County,US,USA,2,0,0,1,0,,,7307,3600,3707,800,909,801,807,771,1021,1074,702,422,1826746,33.976944,-92.673056,1731,74.2,,,11.944444,5.067901,21.555556,0.0,,5.277778,64.024123
US_AR_05039,2020-04-12,ChIJj3kvgkaQMoYRksgLT0ixHPQ,Q61012,geoId/05039,US,United States of America,AR,Arkansas,05039,Dallas County,US,USA,2,0,0,1,0,,,7307,3600,3707,800,909,801,807,771,1021,1074,702,422,1826746,33.976944,-92.673056,1731,74.2,,,16.049383,13.345679,22.716049,20.0025,,14.013889,87.607156
US_AR_05039,2020-04-13,ChIJj3kvgkaQMoYRksgLT0ixHPQ,Q61012,geoId/05039,US,United States of America,AR,Arkansas,05039,Dallas County,US,USA,2,0,0,1,0,,,7307,3600,3707,800,909,801,807,771,1021,1074,702,422,1826746,33.976944,-92.673056,1731,74.2,,-61,11.047619,5.936508,20.357143,51.308,,4.203704,65.121979
US_AR_05039,2020-04-14,ChIJj3kvgkaQMoYRksgLT0ixHPQ,Q61012,geoId/05039,US,United States of America,AR,Arkansas,05039,Dallas County,US,USA,2,0,0,1,0,,,7307,3600,3707,800,909,801,807,771,1021,1074,702,422,1826746,33.976944,-92.673056,1731,74.2,,-59,8.015873,4.515873,12.722222,0.0,,0.62963,60.727988
US_AR_05039,2020-04-15,ChIJj3kvgkaQMoYRksgLT0ixHPQ,Q61012,geoId/05039,US,United States of America,AR,Arkansas,05039,Dallas County,US,USA,2,0,0,1,0,,,7307,3600,3707,800,909,801,807,771,1021,1074,702,422,1826746,33.976944,-92.673056,1731,74.2,,-50,8.611111,0.825397,18.253968,0.0,,0.601852,57.351062
US_AR_05039,2020-04-16,ChIJj3kvgkaQMoYRksgLT0ixHPQ,Q61012,geoId/05039,US,United States of America,AR,Arkansas,05039,Dallas County,US,USA,2,0,0,1,0,,,7307,3600,3707,800,909,801,807,771,1021,1074,702,422,1826746,33.976944,-92.673056,1731,74.2,,-52,11.923611,2.388889,21.951389,0.0,,2.777778,53.57216
US_AR_05039,2020-04-17,ChIJj3kvgkaQMoYRksgLT0ixHPQ,Q61012,geoId/05039,US,United States of America,AR,Arkansas,05039,Dallas County,US,USA,2,0,0,1,0,,,7307,3600,3707,800,909,801,807,771,1021,1074,702,422,1826746,33.976944,-92.673056,1731,74.2,,,15.104938,8.58642,21.253086,0.0,,8.951389,65.726607
US_AR_05039,2020-04-18,ChIJj3kvgkaQMoYRksgLT0ixHPQ,Q61012,geoId/05039,US,United States of America,AR,Arkansas,05039,Dallas County,US,USA,2,0,0,1,0,,,7307,3600,3707,800,909,801,807,771,1021,1074,702,422,1826746,33.976944,-92.673056,1731,74.2,,,11.697531,4.820988,18.888889,1.651,,6.475309,70.620419
US_AR_05039,2020-04-19,ChIJj3kvgkaQMoYRksgLT0ixHPQ,Q61012,geoId/05039,US,United States of America,AR,Arkansas,05039,Dallas County,US,USA,2,0,0,1,0,,,7307,3600,3707,800,909,801,807,771,1021,1074,702,422,1826746,33.976944,-92.673056,1731,74.2,,,13.283951,10.790123,16.753086,5.2705,,11.069444,87.220037
US_AR_05039,2020-04-20,ChIJj3kvgkaQMoYRksgLT0ixHPQ,Q61012,geoId/05039,US,United States of America,AR,Arkansas,05039,Dallas County,US,USA,2,0,0,1,0,,,7307,3600,3707,800,909,801,807,771,1021,1074,702,422,1826746,33.976944,-92.673056,1731,74.2,,,15.728395,9.234568,23.506173,15.27175,,11.423611,75.824943
US_AR_05039,2020-04-21,ChIJj3kvgkaQMoYRksgLT0ixHPQ,Q61012,geoId/05039,US,United States of America,AR,Arkansas,05039,Dallas County,US,USA,2,0,0,1,0,,,7307,3600,3707,800,909,801,807,771,1021,1074,702,422,1826746,33.976944,-92.673056,1731,74.2,,,18.820988,10.549383,28.358025,0.028222,,5.222222,52.847561
US_AR_05039,2020-04-22,ChIJj3kvgkaQMoYRksgLT0ixHPQ,Q61012,geoId/05039,US,United States of America,AR,Arkansas,05039,Dallas County,US,USA,2,0,0,1,0,,,7307,3600,3707,800,909,801,807,771,1021,1074,702,422,1826746,33.976944,-92.673056,1731,74.2,,,17.216049,14.722222,25.574074,4.79425,,12.97619,76.84723
US_AR_05039,2020-04-23,ChIJj3kvgkaQMoYRksgLT0ixHPQ,Q61012,geoId/05039,US,United States of America,AR,Arkansas,05039,Dallas County,US,USA,2,0,0,1,0,,,7307,3600,3707,800,909,801,807,771,1021,1074,702,422,1826746,33.976944,-92.673056,1731,74.2,,-25,17.858025,14.450617,23.537037,22.987,,14.141975,79.046938
US_AR_05039,2020-04-24,ChIJj3kvgkaQMoYRksgLT0ixHPQ,Q61012,geoId/05039,US,United States of America,AR,Arkansas,05039,Dallas County,US,USA,2,0,0,1,0,,,7307,3600,3707,800,909,801,807,771,1021,1074,702,422,1826746,33.976944,-92.673056,1731,74.2,,,17.197531,10.58642,24.765432,0.0635,,13.493827,79.123223
US_AR_05039,2020-04-25,ChIJj3kvgkaQMoYRksgLT0ixHPQ,Q61012,geoId/05039,US,United States of America,AR,Arkansas,05039,Dallas County,US,USA,2,0,0,1,0,,,7307,3600,3707,800,909,801,807,771,1021,1074,702,422,1826746,33.976944,-92.673056,1731,74.2,,,17.524691,12.740741,22.808642,9.36625,,12.04321,70.37554
US_AR_05039,2020-04-26,ChIJj3kvgkaQMoYRksgLT0ixHPQ,Q61012,geoId/05039,US,United States of America,AR,Arkansas,05039,Dallas County,US,USA,2,0,0,1,0,,,7307,3600,3707,800,909,801,807,771,1021,1074,702,422,1826746,33.976944,-92.673056,1731,74.2,,,16.765432,8.259259,25.62963,2.173111,,8.520833,58.426633
US_AR_05039,2020-04-27,ChIJj3kvgkaQMoYRksgLT0ixHPQ,Q61012,geoId/05039,US,United States of America,AR,Arkansas,05039,Dallas County,US,USA,2,0,0,1,0,,,7307,3600,3707,800,909,801,807,771,1021,1074,702,422,1826746,33.976944,-92.673056,1731,74.2,,,17.969136,11.074074,24.932099,0.0,,10.465278,62.186978
US_AR_05039,2020-04-28,ChIJj3kvgkaQMoYRksgLT0ixHPQ,Q61012,geoId/05039,US,United States of America,AR,Arkansas,05039,Dallas County,US,USA,2,0,0,1,0,,,7307,3600,3707,800,909,801,807,771,1021,1074,702,422,1826746,33.976944,-92.673056,1731,74.2,,,19.67284,15.808642,25.135802,0.0,,14.472222,72.640941
US_AR_05039,2020-04-29,ChIJj3kvgkaQMoYRksgLT0ixHPQ,Q61012,geoId/05039,US,United States of America,AR,Arkansas,05039,Dallas County,US,USA,2,0,0,1,0,,,7307,3600,3707,800,909,801,807,771,1021,1074,702,422,1826746,33.976944,-92.673056,1731,74.2,,-28,19.123457,15.259259,23.722222,26.25725,,12.340278,65.287279
US_AR_05039,2020-04-30,ChIJj3kvgkaQMoYRksgLT0ixHPQ,Q61012,geoId/05039,US,United States of America,AR,Arkansas,05039,Dallas County,US,USA,2,0,0,1,0,,,7307,3600,3707,800,909,801,807,771,1021,1074,702,422,1826746,33.976944,-92.673056,1731,74.2,,-20,17.228395,9.58642,24.950617,5.418667,,7.277778,52.320962
US_AR_05039,2020-05-01,ChIJj3kvgkaQMoYRksgLT0ixHPQ,Q61012,geoId/05039,US,United States of America,AR,Arkansas,05039,Dallas County,US,USA,2,0,0,1,0,,,7307,3600,3707,800,909,801,807,771,1021,1074,702,422,1826746,33.976944,-92.673056,1731,74.2,,,18.444444,9.475309,28.074074,0.0,,5.216049,54.399489
US_AR_05039,2020-05-02,ChIJj3kvgkaQMoYRksgLT0ixHPQ,Q61012,geoId/05039,US,United States of America,AR,Arkansas,05039,Dallas County,US,USA,2,0,0,1,0,,,7307,3600,3707,800,909,801,807,771,1021,1074,702,422,1826746,33.976944,-92.673056,1731,74.2,,,22.283951,15.617284,29.574074,0.0,,8.901235,55.716764
US_AR_05039,2020-05-03,ChIJj3kvgkaQMoYRksgLT0ixHPQ,Q61012,geoId/05039,US,United States of America,AR,Arkansas,05039,Dallas County,US,USA,2,0,0,1,0,,,7307,3600,3707,800,909,801,807,771,1021,1074,702,422,1826746,33.976944,-92.673056,1731,74.2,,,23.271605,18.141975,29.314815,0.0,,11.91358,65.012707
US_AR_05039,2020-05-04,ChIJj3kvgkaQMoYRksgLT0ixHPQ,Q61012,geoId/05039,US,United States of America,AR,Arkansas,05039,Dallas County,US,USA,2,0,0,1,0,,,7307,3600,3707,800,909,801,807,771,1021,1074,702,422,1826746,33.976944,-92.673056,1731,74.2,,,23.648148,19.092593,29.82716,0.0,,13.339506,69.46015
US_AR_05039,2020-05-05,ChIJj3kvgkaQMoYRksgLT0ixHPQ,Q61012,geoId/05039,US,United States of America,AR,Arkansas,05039,Dallas County,US,USA,2,0,0,1,0,,,7307,3600,3707,800,909,801,807,771,1021,1074,702,422,1826746,33.976944,-92.673056,1731,74.2,,,22.376543,18.907407,27.808642,0.73025,,12.987654,61.876437
US_AR_05039,2020-05-06,ChIJj3kvgkaQMoYRksgLT0ixHPQ,Q61012,geoId/05039,US,United States of America,AR,Arkansas,05039,Dallas County,US,USA,2,0,0,1,0,,,7307,3600,3707,800,909,801,807,771,1021,1074,702,422,1826746,33.976944,-92.673056,1731,74.2,,,17.462963,9.382716,24.802469,0.987778,,7.694444,52.805576
US_AR_05039,2020-05-07,ChIJj3kvgkaQMoYRksgLT0ixHPQ,Q61012,geoId/05039,US,United States of America,AR,Arkansas,05039,Dallas County,US,USA,2,0,0,1,0,,,7307,3600,3707,800,909,801,807,771,1021,1074,702,422,1826746,33.976944,-92.673056,1731,74.2,,-26,15.938272,8.216049,23.32716,0.0,,8.527778,62.048071
US_AR_05039,2020-05-08,ChIJj3kvgkaQMoYRksgLT0ixHPQ,Q61012,geoId/05039,US,United States of America,AR,Arkansas,05039,Dallas County,US,USA,2,0,0,1,0,,,7307,3600,3707,800,909,801,807,771,1021,1074,702,422,1826746,33.976944,-92.673056,1731,74.2,,,17.95679,14.962963,21.685185,20.32,,12.354167,70.480568
US_AR_05039,2020-05-09,ChIJj3kvgkaQMoYRksgLT0ixHPQ,Q61012,geoId/05039,US,United States of America,AR,Arkansas,05039,Dallas County,US,USA,2,0,0,1,0,,,7307,3600,3707,800,909,801,807,771,1021,1074,702,422,1826746,33.976944,-92.673056,1731,74.2,,,14.055556,6.907407,20.493827,5.08,,5.481481,56.650928
US_AR_05039,2020-05-10,ChIJj3kvgkaQMoYRksgLT0ixHPQ,Q61012,geoId/05039,US,United States of America,AR,Arkansas,05039,Dallas County,US,USA,2,0,0,1,0,,,7307,3600,3707,800,909,801,807,771,1021,1074,702,422,1826746,33.976944,-92.673056,1731,74.2,,,14.691358,6.432099,24.919753,0.0,,8.493827,66.967096
US_AR_05039,2020-05-11,ChIJj3kvgkaQMoYRksgLT0ixHPQ,Q61012,geoId/05039,US,United States of America,AR,Arkansas,05039,Dallas County,US,USA,2,0,0,1,0,,,7307,3600,3707,800,909,801,807,771,1021,1074,702,422,1826746,33.976944,-92.673056,1731,74.2,,,16.62963,10.425926,23.061728,0.0,,5.679012,48.993014
US_AR_05039,2020-05-12,ChIJj3kvgkaQMoYRksgLT0ixHPQ,Q61012,geoId/05039,US,United States of America,AR,Arkansas,05039,Dallas County,US,USA,2,0,0,1,0,,,7307,3600,3707,800,909,801,807,771,1021,1074,702,422,1826746,33.976944,-92.673056,1731,74.2,,,14.092593,10.598765,20.049383,0.0,,7.679012,66.157466
US_AR_05039,2020-05-13,ChIJj3kvgkaQMoYRksgLT0ixHPQ,Q61012,geoId/05039,US,United States of America,AR,Arkansas,05039,Dallas County,US,USA,2,0,0,1,0,,,7307,3600,3707,800,909,801,807,771,1021,1074,702,422,1826746,33.976944,-92.673056,1731,74.2,,,18.833333,13.234568,28.302469,7.591778,,15.222222,79.427618
US_AR_05039,2020-05-14,ChIJj3kvgkaQMoYRksgLT0ixHPQ,Q61012,geoId/05039,US,United States of America,AR,Arkansas,05039,Dallas County,US,USA,2,0,0,1,0,,,7307,3600,3707,800,909,801,807,771,1021,1074,702,422,1826746,33.976944,-92.673056,1731,74.2,,-27,22.611111,17.728395,28.506173,0.03175,,18.709877,78.864998
US_AR_05039,2020-05-15,ChIJj3kvgkaQMoYRksgLT0ixHPQ,Q61012,geoId/05039,US,United States of America,AR,Arkansas,05039,Dallas County,US,USA,2,0,0,1,0,,,7307,3600,3707,800,909,801,807,771,1021,1074,702,422,1826746,33.976944,-92.673056,1731,74.2,,,23.296296,19.179012,28.425926,0.197556,,19.32716,78.595942
US_AR_05039,2020-05-16,ChIJj3kvgkaQMoYRksgLT0ixHPQ,Q61012,geoId/05039,US,United States of America,AR,Arkansas,05039,Dallas County,US,USA,2,0,0,1,0,,,7307,3600,3707,800,909,801,807,771,1021,1074,702,422,1826746,33.976944,-92.673056,1731,74.2,,,22.018519,18.808642,26.765432,11.1125,,19.541667,85.219522
US_AR_05039,2020-05-17,ChIJj3kvgkaQMoYRksgLT0ixHPQ,Q61012,geoId/05039,US,United States of America,AR,Arkansas,05039,Dallas County,US,USA,2,0,0,1,0,,,7307,3600,3707,800,909,801,807,771,1021,1074,702,422,1826746,33.976944,-92.673056,1731,74.2,,,21.604938,19.111111,25.919753,45.212,,18.194444,81.330948
US_AR_05039,2020-05-18,ChIJj3kvgkaQMoYRksgLT0ixHPQ,Q61012,geoId/05039,US,United States of America,AR,Arkansas,05039,Dallas County,US,USA,2,0,0,1,0,,,7307,3600,3707,800,909,801,807,771,1021,1074,702,422,1826746,33.976944,-92.673056,1731,74.2,,,20.660494,13.450617,27.820988,3.556,,7.679012,56.449102
US_AR_05039,2020-05-19,ChIJj3kvgkaQMoYRksgLT0ixHPQ,Q61012,geoId/05039,US,United States of America,AR,Arkansas,05039,Dallas County,US,USA,2,0,0,1,0,,,7307,3600,3707,800,909,801,807,771,1021,1074,702,422,1826746,33.976944,-92.673056,1731,74.2,,,19.04321,12.919753,26.160494,0.0,,10.376543,61.680337
US_AR_05039,2020-05-20,ChIJj3kvgkaQMoYRksgLT0ixHPQ,Q61012,geoId/05039,US,United States of America,AR,Arkansas,05039,Dallas County,US,USA,2,0,0,1,0,,,7307,3600,3707,800,909,801,807,771,1021,1074,702,422,1826746,33.976944,-92.673056,1731,74.2,,,19.290123,12.617284,26.475309,0.0,,12.802469,66.993245
US_AR_05039,2020-05-21,ChIJj3kvgkaQMoYRksgLT0ixHPQ,Q61012,geoId/05039,US,United States of America,AR,Arkansas,05039,Dallas County,US,USA,2,0,0,1,0,,,7307,3600,3707,800,909,801,807,771,1021,1074,702,422,1826746,33.976944,-92.673056,1731,74.2,,-23,21.154321,15.518519,27.493827,0.0,,16.895062,76.902591
US_AR_05039,2020-05-22,ChIJj3kvgkaQMoYRksgLT0ixHPQ,Q61012,geoId/05039,US,United States of America,AR,Arkansas,05039,Dallas County,US,USA,2,0,0,1,0,,,7307,3600,3707,800,909,801,807,771,1021,1074,702,422,1826746,33.976944,-92.673056,1731,74.2,,,23.54321,18.722222,30.12963,6.44525,,17.802469,74.098997
US_AR_05039,2020-05-23,ChIJj3kvgkaQMoYRksgLT0ixHPQ,Q61012,geoId/05039,US,United States of America,AR,Arkansas,05039,Dallas County,US,USA,2,0,0,1,0,,,7307,3600,3707,800,909,801,807,771,1021,1074,702,422,1826746,33.976944,-92.673056,1731,74.2,,,22.740741,17.882716,28.901235,28.09875,,19.080247,80.009599
US_AR_05039,2020-05-24,ChIJj3kvgkaQMoYRksgLT0ixHPQ,Q61012,geoId/05039,US,United States of America,AR,Arkansas,05039,Dallas County,US,USA,2,0,0,1,0,,,7307,3600,3707,800,909,801,807,771,1021,1074,702,422,1826746,33.976944,-92.673056,1731,74.2,,,23.783951,19.407407,30.425926,2.76225,,17.340278,71.576724
US_AR_05039,2020-05-25,ChIJj3kvgkaQMoYRksgLT0ixHPQ,Q61012,geoId/05039,US,United States of America,AR,Arkansas,05039,Dallas County,US,USA,2,0,0,1,0,,,7307,3600,3707,800,909,801,807,771,1021,1074,702,422,1826746,33.976944,-92.673056,1731,74.2,,-62,24.320988,19.17284,31.08642,1.0795,,19.876543,76.678766
US_AR_05039,2020-05-26,ChIJj3kvgkaQMoYRksgLT0ixHPQ,Q61012,geoId/05039,US,United States of America,AR,Arkansas,05039,Dallas County,US,USA,2,0,0,1,0,,,7307,3600,3707,800,909,801,807,771,1021,1074,702,422,1826746,33.976944,-92.673056,1731,74.2,,,22.654321,19.851852,28.185185,15.820571,,17.814815,75.800461
US_AR_05039,2020-05-27,ChIJj3kvgkaQMoYRksgLT0ixHPQ,Q61012,geoId/05039,US,United States of America,AR,Arkansas,05039,Dallas County,US,USA,2,0,0,1,0,,,7307,3600,3707,800,909,801,807,771,1021,1074,702,422,1826746,33.976944,-92.673056,1731,74.2,,,21.598765,17.475309,27.203704,4.318,,13.265432,70.262488
US_AR_05039,2020-05-28,ChIJj3kvgkaQMoYRksgLT0ixHPQ,Q61012,geoId/05039,US,United States of America,AR,Arkansas,05039,Dallas County,US,USA,2,0,0,1,0,,,7307,3600,3707,800,909,801,807,771,1021,1074,702,422,1826746,33.976944,-92.673056,1731,74.2,,-23,20.117284,16.518519,25.765432,4.699,,17.465278,84.990132
