location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_transit_stations,mobility_workplaces,mobility_residential,search_trends_abdominal_pain,search_trends_acne,search_trends_allergy,search_trends_anxiety,search_trends_arthritis,search_trends_back_pain,search_trends_common_cold,search_trends_cough,search_trends_depression,search_trends_diabetes,search_trends_fatigue,search_trends_fever,search_trends_headache,search_trends_hypertension,search_trends_infection,search_trends_inflammation,search_trends_itch,search_trends_obesity,search_trends_pain,search_trends_skin_rash,search_trends_swelling,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,dew_point,relative_humidity
US_OK_40039,2022-01-25,ChIJiZAlZiOgrocRftg_DsokgP8,Q490716,geoId/40039,US,United States of America,OK,Oklahoma,40039,Custer County,US,USA,2,0,0,6559,138,4,13645,28974,14434,14540,4168,4221,5645,3630,2778,3127,2625,1676,1104,1822204,35.64,-99.01,2595,76.42,-3,1,-14,-16,3,,7.09,12.05,8.04,4.25,8.04,15.36,8.75,4.49,8.04,4.25,6.15,7.33,9.46,32.38,8.98,5.67,6.15,38.53,7.33,,3.355556,-1.944444,12.272222,0.0,-5.95,50.685021
US_OK_40039,2022-01-26,ChIJiZAlZiOgrocRftg_DsokgP8,Q490716,geoId/40039,US,United States of America,OK,Oklahoma,40039,Custer County,US,USA,2,513,4,7072,142,2,13647,28974,14434,14540,4168,4221,5645,3630,2778,3127,2625,1676,1104,1822204,35.64,-99.01,2595,76.42,-11,-9,-4,-20,6,,6.88,12.15,9.86,3.9,4.36,14.91,6.42,4.36,7.34,4.82,5.73,4.59,7.11,28.21,8.26,7.57,7.57,34.63,3.9,5.96,-3.666667,-5.3,-0.694444,0.846667,-12.572222,51.222528
US_OK_40039,2022-01-27,ChIJiZAlZiOgrocRftg_DsokgP8,Q490716,geoId/40039,US,United States of America,OK,Oklahoma,40039,Custer County,US,USA,2,0,0,7072,142,9,13656,28974,14434,14540,4168,4221,5645,3630,2778,3127,2625,1676,1104,1822204,35.64,-99.01,2595,76.42,-19,-16,-15,-38,13,9.54,9.02,12.46,5.57,5.57,6.36,12.46,14.58,5.83,9.81,,5.3,4.24,7.42,28.9,9.28,6.63,6.63,45.08,6.1,6.89,-2.938889,-8.811111,5.805556,1.312333,-5.322222,83.896106
US_OK_40039,2022-01-28,ChIJiZAlZiOgrocRftg_DsokgP8,Q490716,geoId/40039,US,United States of America,OK,Oklahoma,40039,Custer County,US,USA,2,0,0,7072,142,13,13669,28974,14434,14540,4168,4221,5645,3630,2778,3127,2625,1676,1104,1822204,35.64,-99.01,2595,76.42,-1,-5,-9,-12,4,4.27,7.78,10.29,6.28,9.04,4.27,12.8,7.28,3.77,11.3,4.52,5.52,3.77,9.29,23.35,8.28,,5.77,35.15,7.28,4.77,1.555556,-5.288889,11.994444,0.0,-5.355556,60.329722
US_OK_40039,2022-01-29,ChIJiZAlZiOgrocRftg_DsokgP8,Q490716,geoId/40039,US,United States of America,OK,Oklahoma,40039,Custer County,US,USA,2,0,0,7072,142,13,13682,28974,14434,14540,4168,4221,5645,3630,2778,3127,2625,1676,1104,1822204,35.64,-99.01,2595,76.42,4,,-18,-19,,6.82,6.49,9.09,6.82,,6.17,13.31,10.39,,6.82,6.17,,5.52,7.47,25.32,10.06,8.44,7.14,33.76,8.76,,4.722222,-5.533333,20.301587,0.0,-9.444444,35.584374
US_OK_40039,2022-01-30,ChIJiZAlZiOgrocRftg_DsokgP8,Q490716,geoId/40039,US,United States of America,OK,Oklahoma,40039,Custer County,US,USA,2,0,0,7072,142,7,13689,28974,14434,14540,4168,4221,5645,3630,2778,3127,2625,1676,1104,1822204,35.64,-99.01,2595,76.42,4,,-5,-23,,4.29,6.43,11.64,9.49,4.59,,12.56,10.41,4.9,8.57,9.49,6.74,4.59,,18.38,,4.59,7.66,33.99,5.82,4.29,5.938889,-5.288889,17.761111,0.0,-9.361111,32.714035
US_OK_40039,2022-01-31,ChIJiZAlZiOgrocRftg_DsokgP8,Q490716,geoId/40039,US,United States of America,OK,Oklahoma,40039,Custer County,US,USA,2,0,0,7072,142,0,13689,28974,14434,14540,4168,4221,5645,3630,2778,3127,2625,1676,1104,1822204,35.64,-99.01,2595,76.42,11,6,-11,-8,0,3.61,5.54,11.32,7.71,4.1,6.26,13.73,7.71,3.61,9.4,6.26,5.54,4.34,8.67,19.75,4.58,6.75,6.02,46.26,6.99,7.71,7.588889,-2.705556,21.133333,0.0,-5.85,38.098287
US_OK_40039,2022-02-01,ChIJiZAlZiOgrocRftg_DsokgP8,Q490716,geoId/40039,US,United States of America,OK,Oklahoma,40039,Custer County,US,USA,2,0,0,7072,142,4,13693,28974,14434,14540,4168,4221,5645,3630,2778,3127,2625,1676,1104,1822204,35.64,-99.01,2595,76.42,25,40,2,-9,-3,5.0,6.24,7.24,10.49,4.75,4.75,7.49,5.0,5.99,6.74,6.24,8.24,,5.0,17.48,,5.0,7.24,32.22,6.24,5.24,10.883333,6.177778,16.788889,0.0,4.661111,65.689517
US_OK_40039,2022-02-02,ChIJiZAlZiOgrocRftg_DsokgP8,Q490716,geoId/40039,US,United States of America,OK,Oklahoma,40039,Custer County,US,USA,2,393,1,7465,143,15,13708,28974,14434,14540,4168,4221,5645,3630,2778,3127,2625,1676,1104,1822204,35.64,-99.01,2595,76.42,-24,-12,-39,-38,15,4.08,4.33,7.91,9.44,3.83,5.61,9.18,4.84,5.87,8.16,5.36,5.1,,4.33,20.66,,6.38,8.93,34.94,4.08,7.39,-1.755556,-8.055556,7.616667,0.0,-5.083333,78.119372
US_OK_40039,2022-02-03,ChIJiZAlZiOgrocRftg_DsokgP8,Q490716,geoId/40039,US,United States of America,OK,Oklahoma,40039,Custer County,US,USA,2,0,0,7465,143,0,13708,28974,14434,14540,4168,4221,5645,3630,2778,3127,2625,1676,1104,1822204,35.64,-99.01,2595,76.42,-58,,-48,-56,23,4.21,7.9,7.11,8.16,3.95,3.69,10.01,4.48,,7.9,5.27,4.21,,8.16,23.96,4.21,6.58,4.21,28.7,6.06,6.06,-10.133333,-11.8,-7.977778,0.254,-12.905556,80.161685
US_OK_40039,2022-02-04,ChIJiZAlZiOgrocRftg_DsokgP8,Q490716,geoId/40039,US,United States of America,OK,Oklahoma,40039,Custer County,US,USA,2,0,0,7465,143,21,13729,28974,14434,14540,4168,4221,5645,3630,2778,3127,2625,1676,1104,1822204,35.64,-99.01,2595,76.42,-24,-22,-26,-39,17,5.96,4.26,12.77,6.53,5.39,7.66,13.06,7.1,,,5.11,5.39,,6.25,27.82,9.65,5.96,5.39,37.19,6.81,,-8.494444,-15.683333,1.705556,0.0,-13.244444,68.583329
US_OK_40039,2022-02-05,ChIJiZAlZiOgrocRftg_DsokgP8,Q490716,geoId/40039,US,United States of America,OK,Oklahoma,40039,Custer County,US,USA,2,0,0,7465,143,3,13732,28974,14434,14540,4168,4221,5645,3630,2778,3127,2625,1676,1104,1822204,35.64,-99.01,2595,76.42,3,,-12,-12,,5.55,8.02,8.32,6.78,,7.4,8.32,,5.24,8.02,4.93,,,7.4,23.74,4.62,5.24,8.63,32.37,8.02,5.86,-2.388889,-10.205556,6.811111,0.0,-8.744444,61.844622
US_OK_40039,2022-02-06,ChIJiZAlZiOgrocRftg_DsokgP8,Q490716,geoId/40039,US,United States of America,OK,Oklahoma,40039,Custer County,US,USA,2,0,0,7465,143,13,13745,28974,14434,14540,4168,4221,5645,3630,2778,3127,2625,1676,1104,1822204,35.64,-99.01,2595,76.42,6,,-23,-20,,,7.39,9.46,8.28,,6.51,11.24,5.62,,11.24,5.92,6.51,,6.8,23.95,8.87,6.51,4.73,37.56,5.92,4.44,2.388889,-5.277778,11.822222,0.0,-4.422222,60.808877
US_OK_40039,2022-02-07,ChIJiZAlZiOgrocRftg_DsokgP8,Q490716,geoId/40039,US,United States of America,OK,Oklahoma,40039,Custer County,US,USA,2,0,0,7465,143,14,13759,28974,14434,14540,4168,4221,5645,3630,2778,3127,2625,1676,1104,1822204,35.64,-99.01,2595,76.42,6,-4,-5,-6,-1,5.26,5.02,9.81,9.57,5.74,6.22,10.52,5.26,3.83,9.57,4.3,3.83,5.02,10.29,22.0,6.94,7.17,10.04,35.64,8.37,5.5,3.25,-5.038889,14.588889,0.0,-4.527778,56.830069
US_OK_40039,2022-02-08,ChIJiZAlZiOgrocRftg_DsokgP8,Q490716,geoId/40039,US,United States of America,OK,Oklahoma,40039,Custer County,US,USA,2,0,0,7465,143,2,13761,28974,14434,14540,4168,4221,5645,3630,2778,3127,2625,1676,1104,1822204,35.64,-99.01,2595,76.42,8,11,-11,-8,-1,6.81,,10.56,10.09,,4.22,10.09,5.16,3.75,12.44,4.46,5.16,3.99,9.39,23.94,5.16,6.34,6.34,37.78,7.98,7.51,6.027778,-2.994444,18.977778,0.0,-6.194444,41.36873
US_OK_40039,2022-02-09,ChIJiZAlZiOgrocRftg_DsokgP8,Q490716,geoId/40039,US,United States of America,OK,Oklahoma,40039,Custer County,US,USA,2,118,3,7583,146,22,13783,28974,14434,14540,4168,4221,5645,3630,2778,3127,2625,1676,1104,1822204,35.64,-99.01,2595,76.42,16,8,-15,-12,-2,4.75,4.52,11.89,9.75,5.94,5.94,7.13,3.8,3.33,9.75,4.99,4.04,4.52,11.89,18.78,4.28,5.94,10.46,39.23,7.13,7.37,7.244444,-2.183333,19.594444,0.0,-6.422222,37.35373
US_OK_40039,2022-02-10,ChIJiZAlZiOgrocRftg_DsokgP8,Q490716,geoId/40039,US,United States of America,OK,Oklahoma,40039,Custer County,US,USA,2,0,0,7583,146,14,13797,28974,14434,14540,4168,4221,5645,3630,2778,3127,2625,1676,1104,1822204,35.64,-99.01,2595,76.42,8,2,-12,-14,1,3.58,5.49,8.6,7.16,3.34,5.25,8.6,6.21,,8.6,4.78,,6.69,11.46,23.16,,5.49,6.21,36.77,6.21,5.01,9.55,2.738889,17.377778,0.0,-3.488889,39.980326
US_OK_40039,2022-02-11,ChIJiZAlZiOgrocRftg_DsokgP8,Q490716,geoId/40039,US,United States of America,OK,Oklahoma,40039,Custer County,US,USA,2,0,0,7583,146,10,13807,28974,14434,14540,4168,4221,5645,3630,2778,3127,2625,1676,1104,1822204,35.64,-99.01,2595,76.42,5,5,-6,-9,-1,4.23,6.22,11.45,7.72,3.48,5.73,8.21,4.98,,7.47,4.98,,5.73,10.21,15.68,6.97,5.97,5.23,37.59,5.48,4.98,8.877778,2.094444,16.161111,0.0,-3.033333,43.041992
US_OK_40039,2022-02-12,ChIJiZAlZiOgrocRftg_DsokgP8,Q490716,geoId/40039,US,United States of America,OK,Oklahoma,40039,Custer County,US,USA,2,0,0,7583,146,8,13815,28974,14434,14540,4168,4221,5645,3630,2778,3127,2625,1676,1104,1822204,35.64,-99.01,2595,76.42,1,,-6,-8,,,8.8,15.65,11.74,,4.89,13.04,5.87,,11.09,,,,4.57,16.96,,7.5,4.89,37.5,,4.57,3.022222,-4.283333,11.827778,0.0,-9.0,41.026076
US_OK_40039,2022-02-13,ChIJiZAlZiOgrocRftg_DsokgP8,Q490716,geoId/40039,US,United States of America,OK,Oklahoma,40039,Custer County,US,USA,2,0,0,7583,146,21,13836,28974,14434,14540,4168,4221,5645,3630,2778,3127,2625,1676,1104,1822204,35.64,-99.01,2595,76.42,10,,-8,-18,,7.83,7.83,8.77,9.08,,5.95,8.45,5.01,5.01,9.08,,5.01,6.26,7.83,20.66,9.08,4.38,6.57,34.12,8.77,5.32,3.172222,-4.666667,14.822222,0.0,-9.133333,40.190484
US_OK_40039,2022-02-14,ChIJiZAlZiOgrocRftg_DsokgP8,Q490716,geoId/40039,US,United States of America,OK,Oklahoma,40039,Custer County,US,USA,2,0,0,7583,146,7,13843,28974,14434,14540,4168,4221,5645,3630,2778,3127,2625,1676,1104,1822204,35.64,-99.01,2595,76.42,15,10,-9,-5,0,5.64,7.11,11.27,5.64,3.68,5.64,6.13,6.62,4.66,12.5,5.64,,7.11,9.56,13.72,5.64,5.15,5.39,37.49,3.68,5.15,8.111111,-0.683333,19.916667,0.0,-6.927778,33.831503
US_OK_40039,2022-02-15,ChIJiZAlZiOgrocRftg_DsokgP8,Q490716,geoId/40039,US,United States of America,OK,Oklahoma,40039,Custer County,US,USA,2,0,0,7583,146,0,13843,28974,14434,14540,4168,4221,5645,3630,2778,3127,2625,1676,1104,1822204,35.64,-99.01,2595,76.42,4,7,-5,-11,0,6.39,3.79,13.49,7.34,4.26,3.79,12.78,7.81,4.26,9.23,3.55,4.02,3.31,9.23,22.48,9.47,6.39,7.57,40.0,6.63,,10.977778,3.627778,21.411111,0.0,-3.838889,35.312914
US_OK_40039,2022-02-16,ChIJiZAlZiOgrocRftg_DsokgP8,Q490716,geoId/40039,US,United States of America,OK,Oklahoma,40039,Custer County,US,USA,2,65,5,7648,151,3,13846,28974,14434,14540,4168,4221,5645,3630,2778,3127,2625,1676,1104,1822204,35.64,-99.01,2595,76.42,9,2,-3,-11,-1,5.55,9.71,12.94,9.47,8.32,4.62,11.79,7.16,,8.78,3.93,6.01,,8.55,21.49,5.55,7.39,8.78,34.66,6.7,5.55,15.788889,10.177778,23.694444,0.0,4.222222,46.673148
US_OK_40039,2022-02-17,ChIJiZAlZiOgrocRftg_DsokgP8,Q490716,geoId/40039,US,United States of America,OK,Oklahoma,40039,Custer County,US,USA,2,0,0,7648,151,23,13869,28974,14434,14540,4168,4221,5645,3630,2778,3127,2625,1676,1104,1822204,35.64,-99.01,2595,76.42,-21,-22,-13,-18,9,3.46,4.61,10.38,6.46,5.77,,7.61,6.0,3.92,11.3,3.92,3.69,5.07,9.69,24.22,8.07,5.54,6.92,38.28,6.69,7.84,2.827778,-4.361111,17.190476,10.4775,-2.738889,67.054666
US_OK_40039,2022-02-18,ChIJiZAlZiOgrocRftg_DsokgP8,Q490716,geoId/40039,US,United States of America,OK,Oklahoma,40039,Custer County,US,USA,2,0,0,7648,151,4,13873,28974,14434,14540,4168,4221,5645,3630,2778,3127,2625,1676,1104,1822204,35.64,-99.01,2595,76.42,2,-3,-10,-5,1,4.0,3.75,8.26,7.01,,3.75,8.51,5.5,4.75,9.01,5.0,4.5,4.0,7.51,23.27,6.0,6.0,5.75,26.02,7.76,6.76,-1.016667,-7.661111,11.027778,2.1336,-6.538889,66.520656
US_OK_40039,2022-02-19,ChIJiZAlZiOgrocRftg_DsokgP8,Q490716,geoId/40039,US,United States of America,OK,Oklahoma,40039,Custer County,US,USA,2,0,0,7648,151,3,13876,28974,14434,14540,4168,4221,5645,3630,2778,3127,2625,1676,1104,1822204,35.64,-99.01,2595,76.42,7,,10,-19,,,6.67,8.26,,5.4,,10.79,9.84,,5.4,5.08,,5.08,6.99,19.37,8.57,6.67,,29.85,6.03,9.53,4.977778,-2.822222,16.333333,0.0,-2.605556,58.185028
US_OK_40039,2022-02-20,ChIJiZAlZiOgrocRftg_DsokgP8,Q490716,geoId/40039,US,United States of America,OK,Oklahoma,40039,Custer County,US,USA,2,0,0,7648,151,0,13876,28974,14434,14540,4168,4221,5645,3630,2778,3127,2625,1676,1104,1822204,35.64,-99.01,2595,76.42,11,,9,-15,,5.6,7.16,10.89,11.51,4.67,,10.89,,,9.02,,,,,23.03,,8.4,6.85,34.54,10.27,4.36,10.488889,3.583333,22.033333,0.0,-3.45,37.872825
US_OK_40039,2022-02-21,ChIJiZAlZiOgrocRftg_DsokgP8,Q490716,geoId/40039,US,United States of America,OK,Oklahoma,40039,Custer County,US,USA,2,0,0,7648,151,0,13876,28974,14434,14540,4168,4221,5645,3630,2778,3127,2625,1676,1104,1822204,35.64,-99.01,2595,76.42,7,-1,6,-28,5,4.93,,11.16,11.42,5.71,6.23,7.27,5.97,3.89,12.2,6.75,,4.67,9.86,24.4,5.19,6.49,7.53,37.9,8.83,6.75,14.022222,7.316667,23.666667,0.0,0.244444,41.062813
US_OK_40039,2022-02-22,ChIJiZAlZiOgrocRftg_DsokgP8,Q490716,geoId/40039,US,United States of America,OK,Oklahoma,40039,Custer County,US,USA,2,0,0,7648,151,29,13905,28974,14434,14540,4168,4221,5645,3630,2778,3127,2625,1676,1104,1822204,35.64,-99.01,2595,76.42,6,9,3,-9,1,4.12,4.57,11.21,8.69,4.34,5.72,7.78,3.89,,8.92,3.43,,3.2,8.69,20.81,6.63,5.49,7.32,38.42,4.57,5.26,0.855556,-10.138889,,0.0,-9.205556,47.057384
US_OK_40039,2022-02-23,ChIJiZAlZiOgrocRftg_DsokgP8,Q490716,geoId/40039,US,United States of America,OK,Oklahoma,40039,Custer County,US,USA,2,43,6,7691,157,0,13905,28974,14434,14540,4168,4221,5645,3630,2778,3127,2625,1676,1104,1822204,35.64,-99.01,2595,76.42,-23,-17,-28,-23,9,3.68,3.45,9.89,11.04,3.45,3.45,9.66,4.83,8.05,7.82,5.98,3.91,3.91,9.43,18.85,5.52,5.52,7.59,29.43,7.13,4.37,-8.672222,-12.438889,-2.766667,0.366889,-16.683333,52.556184
US_OK_40039,2022-02-24,ChIJiZAlZiOgrocRftg_DsokgP8,Q490716,geoId/40039,US,United States of America,OK,Oklahoma,40039,Custer County,US,USA,2,0,0,7691,157,10,13915,28974,14434,14540,4168,4221,5645,3630,2778,3127,2625,1676,1104,1822204,35.64,-99.01,2595,76.42,-22,-20,-27,-36,14,4.77,9.55,9.55,7.54,5.53,5.02,9.04,4.77,5.53,11.3,6.28,3.77,3.52,10.3,21.1,8.29,6.53,5.78,35.17,5.78,6.03,-7.172222,-8.983333,-2.616667,0.508,-11.433333,72.691633
US_OK_40039,2022-02-25,ChIJiZAlZiOgrocRftg_DsokgP8,Q490716,geoId/40039,US,United States of America,OK,Oklahoma,40039,Custer County,US,USA,2,0,0,7691,157,5,13920,28974,14434,14540,4168,4221,5645,3630,2778,3127,2625,1676,1104,1822204,35.64,-99.01,2595,76.42,-5,-9,-3,-21,5,4.86,5.88,7.93,6.4,6.4,6.65,4.86,,3.58,9.47,4.35,,,6.65,19.44,5.12,4.09,6.14,31.98,7.16,4.61,-7.038889,-12.316667,-0.722222,0.0,-12.388889,66.211069
US_OK_40039,2022-02-26,ChIJiZAlZiOgrocRftg_DsokgP8,Q490716,geoId/40039,US,United States of America,OK,Oklahoma,40039,Custer County,US,USA,2,0,0,7691,157,0,13920,28974,14434,14540,4168,4221,5645,3630,2778,3127,2625,1676,1104,1822204,35.64,-99.01,2595,76.42,0,,6,-16,,4.97,7.46,12.74,5.28,,5.59,9.01,,,9.94,4.97,,4.66,7.46,18.02,5.28,8.08,,33.25,9.01,4.66,-3.866667,-9.972222,5.444444,0.0,-10.944444,58.107977
US_OK_40039,2022-02-27,ChIJiZAlZiOgrocRftg_DsokgP8,Q490716,geoId/40039,US,United States of America,OK,Oklahoma,40039,Custer County,US,USA,2,0,0,7691,157,0,13920,28974,14434,14540,4168,4221,5645,3630,2778,3127,2625,1676,1104,1822204,35.64,-99.01,2595,76.42,22,,9,-19,,,5.47,9.11,10.93,5.77,5.47,6.38,5.16,4.25,10.93,5.16,,,6.07,26.42,,6.38,6.07,38.57,7.29,5.47,1.205556,-8.15,14.627778,0.0,-10.85,40.572318
US_OK_40039,2022-02-28,ChIJiZAlZiOgrocRftg_DsokgP8,Q490716,geoId/40039,US,United States of America,OK,Oklahoma,40039,Custer County,US,USA,2,0,0,7691,157,8,13928,28974,14434,14540,4168,4221,5645,3630,2778,3127,2625,1676,1104,1822204,35.64,-99.01,2595,76.42,12,-3,4,-6,0,5.04,6.24,9.36,7.92,5.76,5.52,7.92,3.84,4.32,12.0,3.84,3.36,3.36,11.28,22.08,5.52,7.44,5.52,36.71,6.72,7.2,6.933333,-2.566667,19.472222,0.0,-8.705556,32.556069
US_OK_40039,2022-03-01,ChIJiZAlZiOgrocRftg_DsokgP8,Q490716,geoId/40039,US,United States of America,OK,Oklahoma,40039,Custer County,US,USA,2,0,0,7691,157,3,13931,28974,14434,14540,4168,4221,5645,3630,2778,3127,2625,1676,1104,1822204,35.64,-99.01,2595,76.42,19,13,5,-10,-3,5.7,5.7,11.63,8.3,,4.27,7.83,5.22,7.12,9.02,3.32,,4.75,9.73,22.31,4.75,9.26,5.7,35.83,5.7,5.22,10.316667,-1.355556,23.966667,0.0,-6.677778,30.090157
US_OK_40039,2022-03-02,ChIJiZAlZiOgrocRftg_DsokgP8,Q490716,geoId/40039,US,United States of America,OK,Oklahoma,40039,Custer County,US,USA,2,56,3,7747,160,0,13931,28974,14434,14540,4168,4221,5645,3630,2778,3127,2625,1676,1104,1822204,35.64,-99.01,2595,76.42,15,7,-5,-13,-2,6.07,6.31,11.41,8.74,3.88,4.13,8.98,6.31,4.13,14.09,3.64,6.56,4.86,6.56,22.1,8.5,5.58,4.13,33.75,5.58,7.04,12.405556,0.911111,24.75,0.0,-6.716667,26.300185
US_OK_40039,2022-03-03,ChIJiZAlZiOgrocRftg_DsokgP8,Q490716,geoId/40039,US,United States of America,OK,Oklahoma,40039,Custer County,US,USA,2,0,0,7747,160,17,13948,28974,14434,14540,4168,4221,5645,3630,2778,3127,2625,1676,1104,1822204,35.64,-99.01,2595,76.42,12,6,-8,-14,-1,6.56,,14.33,7.53,6.56,4.13,7.04,3.4,6.31,9.23,,,5.59,5.59,27.44,4.13,7.53,3.89,38.86,7.04,8.26,13.466667,1.266667,26.566667,0.0,-4.277778,29.283521
US_OK_40039,2022-03-04,ChIJiZAlZiOgrocRftg_DsokgP8,Q490716,geoId/40039,US,United States of America,OK,Oklahoma,40039,Custer County,US,USA,2,0,0,7747,160,1,13949,28974,14434,14540,4168,4221,5645,3630,2778,3127,2625,1676,1104,1822204,35.64,-99.01,2595,76.42,1,1,-2,-10,-1,6.62,6.11,11.45,9.92,4.33,6.87,12.21,4.83,4.83,5.85,5.34,4.33,4.83,4.58,21.62,6.11,9.16,3.56,34.34,7.63,5.34,15.738889,8.938889,24.244444,0.0,4.061111,46.168979
US_OK_40039,2022-03-05,ChIJiZAlZiOgrocRftg_DsokgP8,Q490716,geoId/40039,US,United States of America,OK,Oklahoma,40039,Custer County,US,USA,2,0,0,7747,160,1,13950,28974,14434,14540,4168,4221,5645,3630,2778,3127,2625,1676,1104,1822204,35.64,-99.01,2595,76.42,7,,1,-16,,5.33,5.33,15.66,9.33,6.66,,9.99,,,12.66,5.33,6.0,,7.33,20.32,4.66,8.66,8.99,39.64,6.66,4.66,18.644444,13.55,25.583333,0.0,6.583333,45.507077
US_OK_40039,2022-03-06,ChIJiZAlZiOgrocRftg_DsokgP8,Q490716,geoId/40039,US,United States of America,OK,Oklahoma,40039,Custer County,US,USA,2,0,0,7747,160,4,13954,28974,14434,14540,4168,4221,5645,3630,2778,3127,2625,1676,1104,1822204,35.64,-99.01,2595,76.42,7,,5,-19,,8.99,7.75,10.54,7.13,,7.13,10.54,5.27,5.27,13.02,,,5.27,9.3,15.19,6.82,11.16,,44.34,6.82,,3.883333,-1.561111,17.435185,0.635,-4.061111,56.64987
US_OK_40039,2022-03-07,ChIJiZAlZiOgrocRftg_DsokgP8,Q490716,geoId/40039,US,United States of America,OK,Oklahoma,40039,Custer County,US,USA,2,0,0,7747,160,4,13958,28974,14434,14540,4168,4221,5645,3630,2778,3127,2625,1676,1104,1822204,35.64,-99.01,2595,76.42,0,-1,-1,-8,2,6.95,6.23,10.54,4.55,6.47,3.59,8.38,7.9,3.83,15.57,,,4.31,8.62,27.06,6.47,7.9,8.14,36.88,3.83,8.86,-1.294444,-5.733333,4.944444,0.6096,-5.572222,72.830392
US_OK_40039,2022-03-08,ChIJiZAlZiOgrocRftg_DsokgP8,Q490716,geoId/40039,US,United States of America,OK,Oklahoma,40039,Custer County,US,USA,2,0,0,7747,160,3,13961,28974,14434,14540,4168,4221,5645,3630,2778,3127,2625,1676,1104,1822204,35.64,-99.01,2595,76.42,4,4,-5,-14,1,4.38,7.29,11.67,5.59,4.86,8.51,10.21,4.13,4.38,12.64,5.59,,4.38,11.67,26.99,7.29,3.65,5.84,36.23,8.27,7.54,-0.15,-5.861111,7.683333,0.0,-6.311111,63.297772
US_OK_40039,2022-03-09,ChIJiZAlZiOgrocRftg_DsokgP8,Q490716,geoId/40039,US,United States of America,OK,Oklahoma,40039,Custer County,US,USA,2,0,0,7747,160,2,13963,28974,14434,14540,4168,4221,5645,3630,2778,3127,2625,1676,1104,1822204,35.64,-99.01,2595,76.42,12,4,0,-14,-1,4.54,4.78,10.75,12.9,5.73,5.97,8.36,5.97,4.78,9.08,6.45,7.17,5.02,8.12,23.17,5.02,4.3,4.3,35.12,7.41,3.34,2.505556,-7.055556,12.977778,0.0,-7.05,49.486699
US_OK_40039,2022-03-10,ChIJiZAlZiOgrocRftg_DsokgP8,Q490716,geoId/40039,US,United States of America,OK,Oklahoma,40039,Custer County,US,USA,2,70,2,7817,162,11,13974,28974,14434,14540,4168,4221,5645,3630,2778,3127,2625,1676,1104,1822204,35.64,-99.01,2595,76.42,1,3,3,-16,0,3.44,7.12,12.52,7.12,4.17,,10.06,5.65,4.17,11.05,,4.66,,8.1,26.27,5.16,5.65,9.08,32.9,7.37,3.93,1.8,-2.761111,10.538889,0.0,-4.988889,61.033884
US_OK_40039,2022-03-11,ChIJiZAlZiOgrocRftg_DsokgP8,Q490716,geoId/40039,US,United States of America,OK,Oklahoma,40039,Custer County,US,USA,2,0,0,7817,162,0,13974,28974,14434,14540,4168,4221,5645,3630,2778,3127,2625,1676,1104,1822204,35.64,-99.01,2595,76.42,-18,-12,-12,-26,10,6.14,6.41,8.54,15.21,6.14,4.54,6.94,4.8,6.41,8.27,5.34,5.07,5.6,7.21,21.61,5.6,5.6,5.87,30.69,7.74,5.87,-2.711111,-5.933333,3.977778,0.0635,-8.75,63.300927
US_OK_40039,2022-03-12,ChIJiZAlZiOgrocRftg_DsokgP8,Q490716,geoId/40039,US,United States of America,OK,Oklahoma,40039,Custer County,US,USA,2,0,0,7817,162,0,13974,28974,14434,14540,4168,4221,5645,3630,2778,3127,2625,1676,1104,1822204,35.64,-99.01,2595,76.42,-1,,25,-16,,6.67,5.33,13.33,17.66,,,13.0,7.67,,8.66,,,6.0,,27.66,4.67,6.33,,33.32,7.0,7.33,1.044444,-8.711111,15.211111,0.0,-11.25,39.653248
US_OK_40039,2022-03-13,ChIJiZAlZiOgrocRftg_DsokgP8,Q490716,geoId/40039,US,United States of America,OK,Oklahoma,40039,Custer County,US,USA,2,0,0,7817,162,0,13974,28974,14434,14540,4168,4221,5645,3630,2778,3127,2625,1676,1104,1822204,35.64,-99.01,2595,76.42,6,,17,-24,,8.88,,7.51,12.63,5.8,7.17,5.46,,,9.56,,,5.46,,18.1,6.83,6.83,6.15,36.53,,,9.183333,0.416667,20.511111,0.0,-11.333333,22.340971
US_OK_40039,2022-03-14,ChIJiZAlZiOgrocRftg_DsokgP8,Q490716,geoId/40039,US,United States of America,OK,Oklahoma,40039,Custer County,US,USA,2,0,0,7817,162,10,13984,28974,14434,14540,4168,4221,5645,3630,2778,3127,2625,1676,1104,1822204,35.64,-99.01,2595,76.42,8,-5,15,-28,4,,4.4,10.68,7.54,6.91,6.28,10.68,7.22,,7.54,,5.97,,6.91,20.73,6.6,5.03,4.4,42.09,6.6,,12.333333,5.794444,20.383333,0.0,-3.116667,34.195692
