location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_transit_stations,mobility_workplaces,mobility_residential,search_trends_acne,search_trends_allergy,search_trends_common_cold,search_trends_diabetes,search_trends_infection,search_trends_itch,search_trends_pain,search_trends_skin_rash,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,dew_point,relative_humidity
US_TX_48089,2022-05-13,ChIJZ_r-TL3dQ4YRvY0k6IIX004,Q26885,geoId/48089,US,United States of America,TX,Texas,48089,Colorado County,US,USA,2,1,0,3808,64,1,11426,21291,10682,10609,2790,2698,2410,2140,2228,2876,2959,1978,1212,1837771,29.62,-96.52,2521,79.48,31,,29,-14,,,12.99,,8.18,23.09,10.58,33.19,9.14,25.438272,18.395062,32.487654,0.0,19.395062,69.273475
US_TX_48089,2022-05-14,ChIJZ_r-TL3dQ4YRvY0k6IIX004,Q26885,geoId/48089,US,United States of America,TX,Texas,48089,Colorado County,US,USA,2,,,,,1,11427,21291,10682,10609,2790,2698,2410,2140,2228,2876,2959,1978,1212,1837771,29.62,-96.52,2521,79.48,,,17,-12,,,22.87,,13.72,32.02,19.61,47.71,,26.141975,19.58642,33.012346,0.0,20.04321,69.191435
US_TX_48089,2022-05-15,ChIJZ_r-TL3dQ4YRvY0k6IIX004,Q26885,geoId/48089,US,United States of America,TX,Texas,48089,Colorado County,US,USA,2,,,,,0,11427,21291,10682,10609,2790,2698,2410,2140,2228,2876,2959,1978,1212,1837771,29.62,-96.52,2521,79.48,,,34,-18,,13.23,18.04,,10.82,19.85,15.04,42.7,16.84,26.246914,19.91358,33.598765,0.0,20.166667,69.290376
US_TX_48089,2022-05-16,ChIJZ_r-TL3dQ4YRvY0k6IIX004,Q26885,geoId/48089,US,United States of America,TX,Texas,48089,Colorado County,US,USA,2,,,,,-1,11426,21291,10682,10609,2790,2698,2410,2140,2228,2876,2959,1978,1212,1837771,29.62,-96.52,2521,79.48,29,,7,-14,,,15.08,,8.95,22.15,10.37,35.34,,28.088889,22.35,34.566667,0.0,20.266667,63.742702
US_TX_48089,2022-05-17,ChIJZ_r-TL3dQ4YRvY0k6IIX004,Q26885,geoId/48089,US,United States of America,TX,Texas,48089,Colorado County,US,USA,2,,,,,1,11427,21291,10682,10609,2790,2698,2410,2140,2228,2876,2959,1978,1212,1837771,29.62,-96.52,2521,79.48,,,15,-16,,,10.91,,17.66,26.48,9.87,48.81,8.31,27.061111,20.172222,34.411111,0.0,20.705556,68.335493
US_TX_48089,2022-05-18,ChIJZ_r-TL3dQ4YRvY0k6IIX004,Q26885,geoId/48089,US,United States of America,TX,Texas,48089,Colorado County,US,USA,2,,,,,0,11427,21291,10682,10609,2790,2698,2410,2140,2228,2876,2959,1978,1212,1837771,29.62,-96.52,2521,79.48,32,,7,-16,,,14.07,8.04,14.57,35.67,8.54,43.21,10.55,28.05,22.311111,35.477778,0.0,20.45,63.514074
US_TX_48089,2022-05-19,ChIJZ_r-TL3dQ4YRvY0k6IIX004,Q26885,geoId/48089,US,United States of America,TX,Texas,48089,Colorado County,US,USA,2,,,,,1,11428,21291,10682,10609,2790,2698,2410,2140,2228,2876,2959,1978,1212,1837771,29.62,-96.52,2521,79.48,48,,21,-16,,,15.63,,10.42,22.93,9.9,50.55,8.86,27.716667,22.988889,34.033333,0.0,20.883333,66.451245
US_TX_48089,2022-05-20,ChIJZ_r-TL3dQ4YRvY0k6IIX004,Q26885,geoId/48089,US,United States of America,TX,Texas,48089,Colorado County,US,USA,2,,,,,3,11431,21291,10682,10609,2790,2698,2410,2140,2228,2876,2959,1978,1212,1837771,29.62,-96.52,2521,79.48,,,29,-16,,,,,10.02,12.13,10.54,35.85,7.91,28.161111,23.95,34.188889,0.0,22.105556,69.758817
US_TX_48089,2022-05-21,ChIJZ_r-TL3dQ4YRvY0k6IIX004,Q26885,geoId/48089,US,United States of America,TX,Texas,48089,Colorado County,US,USA,2,,,,,4,11435,21291,10682,10609,2790,2698,2410,2140,2228,2876,2959,1978,1212,1837771,29.62,-96.52,2521,79.48,40,,25,-6,,,,13.24,,17.03,13.88,39.73,,29.394444,25.194444,35.783333,0.0,23.494444,70.669712
US_TX_48089,2022-05-22,ChIJZ_r-TL3dQ4YRvY0k6IIX004,Q26885,geoId/48089,US,United States of America,TX,Texas,48089,Colorado County,US,USA,2,,,,,0,11435,21291,10682,10609,2790,2698,2410,2140,2228,2876,2959,1978,1212,1837771,29.62,-96.52,2521,79.48,,,28,-24,,,17.05,10.35,17.05,22.53,12.18,38.97,10.96,24.7,18.466667,32.3,12.772571,20.555556,77.818976
US_TX_48089,2022-05-23,ChIJZ_r-TL3dQ4YRvY0k6IIX004,Q26885,geoId/48089,US,United States of America,TX,Texas,48089,Colorado County,US,USA,2,,,,,1,11436,21291,10682,10609,2790,2698,2410,2140,2228,2876,2959,1978,1212,1837771,29.62,-96.52,2521,79.48,26,,12,-14,,11.69,15.75,,9.65,34.04,9.65,43.7,,23.901235,19.345679,30.623457,6.462889,19.407407,76.093984
US_TX_48089,2022-05-24,ChIJZ_r-TL3dQ4YRvY0k6IIX004,Q26885,geoId/48089,US,United States of America,TX,Texas,48089,Colorado County,US,USA,2,,,,,1,11437,21291,10682,10609,2790,2698,2410,2140,2228,2876,2959,1978,1212,1837771,29.62,-96.52,2521,79.48,31,,27,-17,,,10.97,,8.47,24.43,10.47,30.41,11.47,25.240741,21.740741,29.598765,1.27,20.388889,74.587168
US_TX_48089,2022-05-25,ChIJZ_r-TL3dQ4YRvY0k6IIX004,Q26885,geoId/48089,US,United States of America,TX,Texas,48089,Colorado County,US,USA,2,,,,,0,11437,21291,10682,10609,2790,2698,2410,2140,2228,2876,2959,1978,1212,1837771,29.62,-96.52,2521,79.48,42,,12,-18,,,16.22,,10.81,21.08,9.19,32.43,,22.777778,17.135802,28.641975,10.486571,17.419753,71.878915
US_TX_48089,2022-05-26,ChIJZ_r-TL3dQ4YRvY0k6IIX004,Q26885,geoId/48089,US,United States of America,TX,Texas,48089,Colorado County,US,USA,2,,,,,4,11441,21291,10682,10609,2790,2698,2410,2140,2228,2876,2959,1978,1212,1837771,29.62,-96.52,2521,79.48,52,,33,-20,,,15.59,,11.14,33.41,12.81,38.98,12.25,23.796296,15.592593,34.123457,12.107333,15.117284,58.341127
US_TX_48089,2022-05-27,ChIJZ_r-TL3dQ4YRvY0k6IIX004,Q26885,geoId/48089,US,United States of America,TX,Texas,48089,Colorado County,US,USA,2,,,,,4,11445,21291,10682,10609,2790,2698,2410,2140,2228,2876,2959,1978,1212,1837771,29.62,-96.52,2521,79.48,,,42,-24,,,14.79,,15.36,22.18,16.5,37.54,10.24,26.993827,19.5,34.993827,0.0,19.611111,64.20087
US_TX_48089,2022-05-28,ChIJZ_r-TL3dQ4YRvY0k6IIX004,Q26885,geoId/48089,US,United States of America,TX,Texas,48089,Colorado County,US,USA,2,,,,,0,11445,21291,10682,10609,2790,2698,2410,2140,2228,2876,2959,1978,1212,1837771,29.62,-96.52,2521,79.48,52,,34,-16,,10.52,21.65,,,26.6,16.09,40.83,9.9,27.277778,19.771605,34.851852,0.0,20.222222,65.628491
US_TX_48089,2022-05-29,ChIJZ_r-TL3dQ4YRvY0k6IIX004,Q26885,geoId/48089,US,United States of America,TX,Texas,48089,Colorado County,US,USA,2,,,,,0,11445,21291,10682,10609,2790,2698,2410,2140,2228,2876,2959,1978,1212,1837771,29.62,-96.52,2521,79.48,,,33,-19,,,10.47,14.17,12.94,17.25,18.48,41.28,12.94,28.037037,23.62963,33.549383,0.0,21.574074,68.224044
US_TX_48089,2022-05-30,ChIJZ_r-TL3dQ4YRvY0k6IIX004,Q26885,geoId/48089,US,United States of America,TX,Texas,48089,Colorado County,US,USA,2,,,,,0,11445,21291,10682,10609,2790,2698,2410,2140,2228,2876,2959,1978,1212,1837771,29.62,-96.52,2521,79.48,48,,45,-65,,,9.59,8.46,13.54,31.03,17.49,52.47,,28.314815,24.54321,33.666667,0.0,22.074074,69.066128
US_TX_48089,2022-05-31,ChIJZ_r-TL3dQ4YRvY0k6IIX004,Q26885,geoId/48089,US,United States of America,TX,Texas,48089,Colorado County,US,USA,2,,,,,2,11447,21291,10682,10609,2790,2698,2410,2140,2228,2876,2959,1978,1212,1837771,29.62,-96.52,2521,79.48,44,,23,-22,,9.1,18.74,9.64,8.03,21.95,12.32,50.33,11.78,28.820988,25.135802,34.191358,0.0,22.944444,70.706093
US_TX_48089,2022-06-01,ChIJZ_r-TL3dQ4YRvY0k6IIX004,Q26885,geoId/48089,US,United States of America,TX,Texas,48089,Colorado County,US,USA,2,,,,,2,11449,21291,10682,10609,2790,2698,2410,2140,2228,2876,2959,1978,1212,1837771,29.62,-96.52,2521,79.48,38,,15,-22,,10.62,15.94,11.69,15.41,29.22,12.75,48.88,11.69,27.950617,24.716049,32.808642,1.354667,23.604938,77.343946
US_TX_48089,2022-06-02,ChIJZ_r-TL3dQ4YRvY0k6IIX004,Q26885,geoId/48089,US,United States of America,TX,Texas,48089,Colorado County,US,USA,2,,,,,5,11454,21291,10682,10609,2790,2698,2410,2140,2228,2876,2959,1978,1212,1837771,29.62,-96.52,2521,79.48,50,,25,-22,,,15.47,11.73,10.13,25.07,8.53,46.4,,27.203704,22.098765,33.283951,2.50825,22.055556,73.577405
US_TX_48089,2022-06-03,ChIJZ_r-TL3dQ4YRvY0k6IIX004,Q26885,geoId/48089,US,United States of America,TX,Texas,48089,Colorado County,US,USA,2,,,,,-2,11452,21291,10682,10609,2790,2698,2410,2140,2228,2876,2959,1978,1212,1837771,29.62,-96.52,2521,79.48,,,17,-22,,,10.72,8.47,15.8,22.01,13.55,37.82,10.72,27.605556,22.444444,32.966667,0.762,20.372222,65.330698
US_TX_48089,2022-06-04,ChIJZ_r-TL3dQ4YRvY0k6IIX004,Q26885,geoId/48089,US,United States of America,TX,Texas,48089,Colorado County,US,USA,2,,,,,2,11454,21291,10682,10609,2790,2698,2410,2140,2228,2876,2959,1978,1212,1837771,29.62,-96.52,2521,79.48,35,,20,-3,,,11.8,8.85,17.69,21.82,13.56,39.52,14.74,26.65,21.338889,33.811111,0.0,20.644444,69.790881
US_TX_48089,2022-06-05,ChIJZ_r-TL3dQ4YRvY0k6IIX004,Q26885,geoId/48089,US,United States of America,TX,Texas,48089,Colorado County,US,USA,2,,,,,4,11458,21291,10682,10609,2790,2698,2410,2140,2228,2876,2959,1978,1212,1837771,29.62,-96.52,2521,79.48,,,27,-20,,,16.9,9.05,10.86,19.31,12.67,46.47,,26.961111,20.988889,34.577778,1.2192,21.577778,72.56535
US_TX_48089,2022-06-06,ChIJZ_r-TL3dQ4YRvY0k6IIX004,Q26885,geoId/48089,US,United States of America,TX,Texas,48089,Colorado County,US,USA,2,,,,,1,11459,21291,10682,10609,2790,2698,2410,2140,2228,2876,2959,1978,1212,1837771,29.62,-96.52,2521,79.48,30,,7,-21,,,20.64,7.74,12.38,33.02,19.09,42.31,12.38,28.627778,23.455556,34.75,0.0,22.555556,69.817813
US_TX_48089,2022-06-07,ChIJZ_r-TL3dQ4YRvY0k6IIX004,Q26885,geoId/48089,US,United States of America,TX,Texas,48089,Colorado County,US,USA,2,,,,,6,11465,21291,10682,10609,2790,2698,2410,2140,2228,2876,2959,1978,1212,1837771,29.62,-96.52,2521,79.48,35,,18,-22,,,20.67,12.51,9.79,33.18,11.97,52.76,8.16,29.005556,24.411111,34.777778,0.0,22.638889,68.613365
US_TX_48089,2022-06-08,ChIJZ_r-TL3dQ4YRvY0k6IIX004,Q26885,geoId/48089,US,United States of America,TX,Texas,48089,Colorado County,US,USA,2,,,,,5,11470,21291,10682,10609,2790,2698,2410,2140,2228,2876,2959,1978,1212,1837771,29.62,-96.52,2521,79.48,39,,20,-22,,,15.39,12.09,9.34,36.28,10.99,46.17,14.84,29.288889,24.333333,36.05,0.0,22.716667,67.826986
US_TX_48089,2022-06-09,ChIJZ_r-TL3dQ4YRvY0k6IIX004,Q26885,geoId/48089,US,United States of America,TX,Texas,48089,Colorado County,US,USA,2,,,,,3,11473,21291,10682,10609,2790,2698,2410,2140,2228,2876,2959,1978,1212,1837771,29.62,-96.52,2521,79.48,41,,26,-21,,9.04,15.42,7.97,13.29,30.83,12.23,47.31,12.76,29.555556,23.655556,36.438889,0.127,22.877778,67.55156
US_TX_48089,2022-06-10,ChIJZ_r-TL3dQ4YRvY0k6IIX004,Q26885,geoId/48089,US,United States of America,TX,Texas,48089,Colorado County,US,USA,2,,,,,2,11475,21291,10682,10609,2790,2698,2410,2140,2228,2876,2959,1978,1212,1837771,29.62,-96.52,2521,79.48,30,,20,-23,,,16.59,,14.93,25.43,13.82,52.53,16.59,29.822222,24.111111,37.161111,0.0,22.761111,66.170656
US_TX_48089,2022-06-11,ChIJZ_r-TL3dQ4YRvY0k6IIX004,Q26885,geoId/48089,US,United States of America,TX,Texas,48089,Colorado County,US,USA,2,,,,,3,11478,21291,10682,10609,2790,2698,2410,2140,2228,2876,2959,1978,1212,1837771,29.62,-96.52,2521,79.48,40,,14,-8,,,12.54,,,26.27,10.75,44.78,8.96,30.294444,24.555556,37.188889,0.0,22.983333,65.329778
US_TX_48089,2022-06-12,ChIJZ_r-TL3dQ4YRvY0k6IIX004,Q26885,geoId/48089,US,United States of America,TX,Texas,48089,Colorado County,US,USA,2,,,,,1,11479,21291,10682,10609,2790,2698,2410,2140,2228,2876,2959,1978,1212,1837771,29.62,-96.52,2521,79.48,,,30,-15,,10.91,14.36,,9.76,22.97,12.63,41.34,9.19,30.538889,25.327778,37.755556,0.0,23.238889,65.328535
US_TX_48089,2022-06-13,ChIJZ_r-TL3dQ4YRvY0k6IIX004,Q26885,geoId/48089,US,United States of America,TX,Texas,48089,Colorado County,US,USA,2,,,,,1,11480,21291,10682,10609,2790,2698,2410,2140,2228,2876,2959,1978,1212,1837771,29.62,-96.52,2521,79.48,27,,3,-23,,8.07,11.3,8.07,14.53,28.53,12.38,45.75,9.69,30.527778,25.755556,36.927778,0.0,22.822222,63.736308
US_TX_48089,2022-06-14,ChIJZ_r-TL3dQ4YRvY0k6IIX004,Q26885,geoId/48089,US,United States of America,TX,Texas,48089,Colorado County,US,USA,2,,,,,0,11480,21291,10682,10609,2790,2698,2410,2140,2228,2876,2959,1978,1212,1837771,29.62,-96.52,2521,79.48,30,,20,-22,,,18.96,,11.38,24.38,13.54,42.25,,29.938889,25.511111,35.538889,0.0,22.794444,65.708906
US_TX_48089,2022-06-15,ChIJZ_r-TL3dQ4YRvY0k6IIX004,Q26885,geoId/48089,US,United States of America,TX,Texas,48089,Colorado County,US,USA,2,,,,,0,11480,21291,10682,10609,2790,2698,2410,2140,2228,2876,2959,1978,1212,1837771,29.62,-96.52,2521,79.48,39,,17,-22,,9.16,22.09,8.62,12.39,31.25,,44.71,12.93,29.944444,25.966667,36.172222,0.0,23.111111,66.891072
US_TX_48089,2022-06-16,ChIJZ_r-TL3dQ4YRvY0k6IIX004,Q26885,geoId/48089,US,United States of America,TX,Texas,48089,Colorado County,US,USA,2,,,,,0,11480,21291,10682,10609,2790,2698,2410,2140,2228,2876,2959,1978,1212,1837771,29.62,-96.52,2521,79.48,49,,24,-19,,9.42,19.39,10.52,11.08,27.69,13.29,42.65,8.86,29.905556,24.183333,37.372222,0.0,22.416667,64.38924
US_TX_48089,2022-06-17,ChIJZ_r-TL3dQ4YRvY0k6IIX004,Q26885,geoId/48089,US,United States of America,TX,Texas,48089,Colorado County,US,USA,2,,,,,0,11480,21291,10682,10609,2790,2698,2410,2140,2228,2876,2959,1978,1212,1837771,29.62,-96.52,2521,79.48,,,24,-23,,,12.75,,9.42,30.48,15.52,44.34,8.87,29.644444,23.311111,36.511111,0.0,21.772222,62.902641
US_TX_48089,2022-06-18,ChIJZ_r-TL3dQ4YRvY0k6IIX004,Q26885,geoId/48089,US,United States of America,TX,Texas,48089,Colorado County,US,USA,2,,,,,0,11480,21291,10682,10609,2790,2698,2410,2140,2228,2876,2959,1978,1212,1837771,29.62,-96.52,2521,79.48,46,,25,-12,,,14.6,,9.74,23.73,9.74,30.42,9.74,29.505556,23.094444,36.711111,0.0,21.644444,62.864497
US_TX_48089,2022-06-19,ChIJZ_r-TL3dQ4YRvY0k6IIX004,Q26885,geoId/48089,US,United States of America,TX,Texas,48089,Colorado County,US,USA,2,,,,,0,11480,21291,10682,10609,2790,2698,2410,2140,2228,2876,2959,1978,1212,1837771,29.62,-96.52,2521,79.48,,,40,-18,,,,13.99,19.93,17.5,18.87,45.8,15.19,29.888889,22.672222,37.683333,0.1778,21.494444,60.985916
US_TX_48089,2022-06-20,ChIJZ_r-TL3dQ4YRvY0k6IIX004,Q26885,geoId/48089,US,United States of America,TX,Texas,48089,Colorado County,US,USA,2,,,,,0,11480,21291,10682,10609,2790,2698,2410,2140,2228,2876,2959,1978,1212,1837771,29.62,-96.52,2521,79.48,44,,18,-29,,,14.88,7.83,12.62,28.99,9.0,47.86,14.89,29.95,22.211111,37.894444,0.592667,21.233333,59.866804
US_TX_48089,2022-06-21,ChIJZ_r-TL3dQ4YRvY0k6IIX004,Q26885,geoId/48089,US,United States of America,TX,Texas,48089,Colorado County,US,USA,2,,,,,0,11480,21291,10682,10609,2790,2698,2410,2140,2228,2876,2959,1978,1212,1837771,29.62,-96.52,2521,79.48,40,,16,-21,,10.14,16.52,12.74,10.86,30.04,12.13,44.55,8.35,30.722222,23.888889,37.394444,0.0,22.455556,61.657667
US_TX_48089,2022-06-22,ChIJZ_r-TL3dQ4YRvY0k6IIX004,Q26885,geoId/48089,US,United States of America,TX,Texas,48089,Colorado County,US,USA,2,,,,,0,11480,21291,10682,10609,2790,2698,2410,2140,2228,2876,2959,1978,1212,1837771,29.62,-96.52,2521,79.48,46,,14,-21,,,18.84,,,23.58,8.59,31.58,7.58,29.577778,23.022222,36.855556,0.0762,22.133333,64.457753
US_TX_48089,2022-06-23,ChIJZ_r-TL3dQ4YRvY0k6IIX004,Q26885,geoId/48089,US,United States of America,TX,Texas,48089,Colorado County,US,USA,2,,,,,9,11489,21291,10682,10609,2790,2698,2410,2140,2228,2876,2959,1978,1212,1837771,29.62,-96.52,2521,79.48,49,,16,-23,,,10.01,9.53,,28.47,13.36,38.41,12.76,30.377778,23.044444,37.955556,0.0,20.738889,56.762463
US_TX_48089,2022-06-24,ChIJZ_r-TL3dQ4YRvY0k6IIX004,Q26885,geoId/48089,US,United States of America,TX,Texas,48089,Colorado County,US,USA,2,,,,,0,11489,21291,10682,10609,2790,2698,2410,2140,2228,2876,2959,1978,1212,1837771,29.62,-96.52,2521,79.48,,,11,-26,,,20.63,12.66,12.73,20.06,,41.39,10.37,30.283333,23.272222,37.765432,0.0,20.644444,56.77123
US_TX_48089,2022-06-25,ChIJZ_r-TL3dQ4YRvY0k6IIX004,Q26885,geoId/48089,US,United States of America,TX,Texas,48089,Colorado County,US,USA,2,,,,,0,11489,21291,10682,10609,2790,2698,2410,2140,2228,2876,2959,1978,1212,1837771,29.62,-96.52,2521,79.48,36,,11,-6,,,17.87,14.91,11.14,18.14,11.35,38.73,,29.966667,22.5,37.772222,0.0,20.65,57.637099
US_TX_48089,2022-06-26,ChIJZ_r-TL3dQ4YRvY0k6IIX004,Q26885,geoId/48089,US,United States of America,TX,Texas,48089,Colorado County,US,USA,2,,,,,0,11489,21291,10682,10609,2790,2698,2410,2140,2228,2876,2959,1978,1212,1837771,29.62,-96.52,2521,79.48,,,27,-15,,,14.62,,,26.86,17.71,50.71,11.3,29.827778,21.85,38.077778,0.0,20.172222,56.477718
US_TX_48089,2022-06-27,ChIJZ_r-TL3dQ4YRvY0k6IIX004,Q26885,geoId/48089,US,United States of America,TX,Texas,48089,Colorado County,US,USA,2,,,,,0,11489,21291,10682,10609,2790,2698,2410,2140,2228,2876,2959,1978,1212,1837771,29.62,-96.52,2521,79.48,31,,4,-25,,8.64,17.51,17.46,12.75,24.45,9.69,36.48,8.58,29.977778,23.283333,37.722222,0.197556,21.111111,59.248127
US_TX_48089,2022-06-28,ChIJZ_r-TL3dQ4YRvY0k6IIX004,Q26885,geoId/48089,US,United States of America,TX,Texas,48089,Colorado County,US,USA,2,,,,,0,11489,21291,10682,10609,2790,2698,2410,2140,2228,2876,2959,1978,1212,1837771,29.62,-96.52,2521,79.48,38,,8,-25,,9.54,12.8,7.98,12.93,21.89,10.42,49.55,,26.816667,23.188889,34.955556,10.9474,22.144444,75.892383
US_TX_48089,2022-06-29,ChIJZ_r-TL3dQ4YRvY0k6IIX004,Q26885,geoId/48089,US,United States of America,TX,Texas,48089,Colorado County,US,USA,2,,,,,0,11489,21291,10682,10609,2790,2698,2410,2140,2228,2876,2959,1978,1212,1837771,29.62,-96.52,2521,79.48,45,,0,-25,,,11.56,,16.72,23.22,11.72,49.79,9.38,27.911111,22.072222,35.966667,4.6482,19.55,61.832409
US_TX_48089,2022-06-30,ChIJZ_r-TL3dQ4YRvY0k6IIX004,Q26885,geoId/48089,US,United States of America,TX,Texas,48089,Colorado County,US,USA,2,,,,,20,11509,21291,10682,10609,2790,2698,2410,2140,2228,2876,2959,1978,1212,1837771,29.62,-96.52,2521,79.48,47,,1,-23,,,22.26,17.9,13.92,27.61,9.87,49.43,,28.338889,23.138889,33.6,1.4732,22.205556,69.837197
US_TX_48089,2022-07-01,ChIJZ_r-TL3dQ4YRvY0k6IIX004,Q26885,geoId/48089,US,United States of America,TX,Texas,48089,Colorado County,US,USA,2,,,,,0,11509,21291,10682,10609,2790,2698,2410,2140,2228,2876,2959,1978,1212,1837771,29.62,-96.52,2521,79.48,,,7,-23,,,9.47,13.29,12.89,22.14,13.16,61.37,9.02,27.566667,23.622222,33.55,0.084667,22.872222,75.848633
US_TX_48089,2022-07-02,ChIJZ_r-TL3dQ4YRvY0k6IIX004,Q26885,geoId/48089,US,United States of America,TX,Texas,48089,Colorado County,US,USA,2,,,,,0,11509,21291,10682,10609,2790,2698,2410,2140,2228,2876,2959,1978,1212,1837771,29.62,-96.52,2521,79.48,56,,11,-15,,,14.77,19.25,,23.82,,44.51,,29.85,24.783333,36.555556,1.3716,23.411111,68.574071
US_TX_48089,2022-07-03,ChIJZ_r-TL3dQ4YRvY0k6IIX004,Q26885,geoId/48089,US,United States of America,TX,Texas,48089,Colorado County,US,USA,2,,,,,0,11509,21291,10682,10609,2790,2698,2410,2140,2228,2876,2959,1978,1212,1837771,29.62,-96.52,2521,79.48,,,11,-20,,,12.1,9.82,11.35,21.47,10.43,34.08,,30.316667,24.616667,36.938272,0.127,23.2,65.941059
US_TX_48089,2022-07-04,ChIJZ_r-TL3dQ4YRvY0k6IIX004,Q26885,geoId/48089,US,United States of America,TX,Texas,48089,Colorado County,US,USA,2,,,,,0,11509,21291,10682,10609,2790,2698,2410,2140,2228,2876,2959,1978,1212,1837771,29.62,-96.52,2521,79.48,36,,-2,-72,,,21.35,,13.5,26.13,10.77,43.14,9.77,30.133333,23.894444,37.022222,0.0,22.45,63.709649
US_TX_48089,2022-07-05,ChIJZ_r-TL3dQ4YRvY0k6IIX004,Q26885,geoId/48089,US,United States of America,TX,Texas,48089,Colorado County,US,USA,2,,,,,0,11509,21291,10682,10609,2790,2698,2410,2140,2228,2876,2959,1978,1212,1837771,29.62,-96.52,2521,79.48,54,,-1,-29,,,12.75,10.53,8.34,24.61,8.43,45.53,9.69,30.227778,24.472222,37.033333,0.0,22.638889,64.089647
US_TX_48089,2022-07-06,ChIJZ_r-TL3dQ4YRvY0k6IIX004,Q26885,geoId/48089,US,United States of America,TX,Texas,48089,Colorado County,US,USA,2,,,,,0,11509,21291,10682,10609,2790,2698,2410,2140,2228,2876,2959,1978,1212,1837771,29.62,-96.52,2521,79.48,49,,-7,-29,,,16.8,,,24.03,14.27,45.08,,30.1,23.711111,37.148148,0.0,22.494444,63.985346
US_TX_48089,2022-07-07,ChIJZ_r-TL3dQ4YRvY0k6IIX004,Q26885,geoId/48089,US,United States of America,TX,Texas,48089,Colorado County,US,USA,2,,,,,1,11510,21291,10682,10609,2790,2698,2410,2140,2228,2876,2959,1978,1212,1837771,29.62,-96.52,2521,79.48,47,,4,-27,,,12.56,10.95,14.03,30.78,11.99,44.27,10.79,30.422222,24.366667,37.322222,0.0,22.483333,62.801986
US_TX_48089,2022-07-08,ChIJZ_r-TL3dQ4YRvY0k6IIX004,Q26885,geoId/48089,US,United States of America,TX,Texas,48089,Colorado County,US,USA,2,,,,,0,11510,21291,10682,10609,2790,2698,2410,2140,2228,2876,2959,1978,1212,1837771,29.62,-96.52,2521,79.48,28,,5,-26,,10.65,14.33,11.53,12.0,26.67,8.32,40.0,,30.577778,24.194444,38.105556,0.0,22.622222,62.74125
US_TX_48089,2022-07-09,ChIJZ_r-TL3dQ4YRvY0k6IIX004,Q26885,geoId/48089,US,United States of America,TX,Texas,48089,Colorado County,US,USA,2,,,,,0,11510,21291,10682,10609,2790,2698,2410,2140,2228,2876,2959,1978,1212,1837771,29.62,-96.52,2521,79.48,32,,5,-11,,,17.46,,10.03,24.1,,45.3,8.88,31.294444,25.027778,38.938889,0.0762,22.3,59.272023
US_TX_48089,2022-07-10,ChIJZ_r-TL3dQ4YRvY0k6IIX004,Q26885,geoId/48089,US,United States of America,TX,Texas,48089,Colorado County,US,USA,2,,,,,0,11510,21291,10682,10609,2790,2698,2410,2140,2228,2876,2959,1978,1212,1837771,29.62,-96.52,2521,79.48,,,7,-21,,,19.33,10.44,,21.81,12.4,45.31,,32.266667,25.511111,40.444444,0.0,21.944444,55.148353
US_TX_48089,2022-07-11,ChIJZ_r-TL3dQ4YRvY0k6IIX004,Q26885,geoId/48089,US,United States of America,TX,Texas,48089,Colorado County,US,USA,2,,,,,0,11510,21291,10682,10609,2790,2698,2410,2140,2228,2876,2959,1978,1212,1837771,29.62,-96.52,2521,79.48,30,,-1,-26,,9.12,16.46,16.79,,30.21,10.36,49.64,12.04,32.388889,26.138889,39.683333,0.5588,22.116667,55.224511
US_TX_48089,2022-07-12,ChIJZ_r-TL3dQ4YRvY0k6IIX004,Q26885,geoId/48089,US,United States of America,TX,Texas,48089,Colorado County,US,USA,2,,,,,0,11510,21291,10682,10609,2790,2698,2410,2140,2228,2876,2959,1978,1212,1837771,29.62,-96.52,2521,79.48,36,,-1,-25,,,15.38,,13.02,21.44,10.85,41.06,,31.388889,25.333333,39.205556,0.66675,22.761111,60.636668
US_TX_48089,2022-07-13,ChIJZ_r-TL3dQ4YRvY0k6IIX004,Q26885,geoId/48089,US,United States of America,TX,Texas,48089,Colorado County,US,USA,2,,,,,0,11510,21291,10682,10609,2790,2698,2410,2140,2228,2876,2959,1978,1212,1837771,29.62,-96.52,2521,79.48,42,,-1,-23,,10.12,15.35,11.07,15.14,27.98,9.2,46.37,,30.972222,24.894444,38.555556,1.3716,22.955556,62.866734
US_TX_48089,2022-07-14,ChIJZ_r-TL3dQ4YRvY0k6IIX004,Q26885,geoId/48089,US,United States of America,TX,Texas,48089,Colorado County,US,USA,2,,,,,14,11524,21291,10682,10609,2790,2698,2410,2140,2228,2876,2959,1978,1212,1837771,29.62,-96.52,2521,79.48,49,,6,-22,,,15.13,,14.15,33.01,15.44,48.3,12.11,29.666667,24.366667,36.983333,0.9525,22.611111,66.478777
