location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_workplaces,mobility_residential,search_trends_abdominal_pain,search_trends_acne,search_trends_allergy,search_trends_anxiety,search_trends_arthritis,search_trends_back_pain,search_trends_common_cold,search_trends_cough,search_trends_depression,search_trends_diabetes,search_trends_fatigue,search_trends_fever,search_trends_headache,search_trends_hypertension,search_trends_infection,search_trends_inflammation,search_trends_itch,search_trends_obesity,search_trends_pain,search_trends_skin_rash,search_trends_swelling,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,dew_point,relative_humidity
US_VA_51065,2022-04-29,ChIJc2AoKJzts4kRojIwpl3krqM,Q502014,geoId/51065,US,United States of America,VA,Virginia,51065,Fluvanna County,US,USA,2,1,0,5173,44,2,17065,26480,12049,14431,2701,3168,2832,3317,3494,3913,3548,2366,1141,2534177,37.84,-78.28,752,80.0,,3,-15,5,4.37,4.92,17.22,7.11,5.47,4.1,10.66,6.83,5.2,6.29,,,,8.2,19.68,5.2,9.84,4.1,35.54,7.38,7.11,10.438889,1.138889,19.988889,0.0,-2.851852,40.152745
US_VA_51065,2022-04-30,ChIJc2AoKJzts4kRojIwpl3krqM,Q502014,geoId/51065,US,United States of America,VA,Virginia,51065,Fluvanna County,US,USA,2,0,0,5173,44,3,17068,26480,12049,14431,2701,3168,2832,3317,3494,3913,3548,2366,1141,2534177,37.84,-78.28,752,80.0,,,-8,,4.7,7.64,19.09,6.76,5.29,4.99,10.57,6.17,,6.76,4.99,,4.99,10.28,19.97,6.17,13.81,4.99,35.54,14.98,7.64,11.805556,2.672222,19.694444,0.0762,1.654321,51.016523
US_VA_51065,2022-05-01,ChIJc2AoKJzts4kRojIwpl3krqM,Q502014,geoId/51065,US,United States of America,VA,Virginia,51065,Fluvanna County,US,USA,2,0,0,5173,44,3,17071,26480,12049,14431,2701,3168,2832,3317,3494,3913,3548,2366,1141,2534177,37.84,-78.28,752,80.0,,,-10,,4.75,7.26,15.64,10.06,6.14,4.75,10.61,5.59,5.87,8.1,5.59,4.19,,4.75,18.71,7.26,7.82,7.26,35.47,15.36,4.75,14.438889,7.122222,22.233333,0.804333,10.166667,74.849025
US_VA_51065,2022-05-02,ChIJc2AoKJzts4kRojIwpl3krqM,Q502014,geoId/51065,US,United States of America,VA,Virginia,51065,Fluvanna County,US,USA,2,6,0,5179,44,1,17072,26480,12049,14431,2701,3168,2832,3317,3494,3913,3548,2366,1141,2534177,37.84,-78.28,752,80.0,,-2,-12,5,5.5,6.0,21.01,6.0,8.75,6.0,8.75,7.25,5.0,9.75,5.25,,6.25,9.75,21.51,5.5,7.25,6.25,38.26,8.25,8.5,19.638889,10.011111,28.422222,0.2794,12.450617,63.562304
US_VA_51065,2022-05-03,ChIJc2AoKJzts4kRojIwpl3krqM,Q502014,geoId/51065,US,United States of America,VA,Virginia,51065,Fluvanna County,US,USA,2,6,0,5185,44,0,17072,26480,12049,14431,2701,3168,2832,3317,3494,3913,3548,2366,1141,2534177,37.84,-78.28,752,80.0,,,-11,4,5.09,5.89,17.13,10.71,4.28,5.62,10.98,7.23,4.55,10.17,4.28,3.75,,8.3,20.35,4.55,7.23,3.75,37.21,10.98,8.57,17.65,11.083333,26.25,0.1016,13.012346,75.951289
US_VA_51065,2022-05-04,ChIJc2AoKJzts4kRojIwpl3krqM,Q502014,geoId/51065,US,United States of America,VA,Virginia,51065,Fluvanna County,US,USA,2,5,0,5190,44,0,17072,26480,12049,14431,2701,3168,2832,3317,3494,3913,3548,2366,1141,2534177,37.84,-78.28,752,80.0,,,-12,4,4.54,8.28,13.62,11.22,5.34,,7.75,5.34,6.68,11.75,5.88,4.01,,4.81,25.64,4.01,5.61,5.61,39.52,6.94,5.61,19.266667,13.088889,27.666667,4.445,16.228395,82.034129
US_VA_51065,2022-05-05,ChIJc2AoKJzts4kRojIwpl3krqM,Q502014,geoId/51065,US,United States of America,VA,Virginia,51065,Fluvanna County,US,USA,2,6,0,5196,44,0,17072,26480,12049,14431,2701,3168,2832,3317,3494,3913,3548,2366,1141,2534177,37.84,-78.28,752,80.0,,6,-15,4,8.46,6.21,20.02,8.18,6.77,5.36,7.62,4.23,8.46,7.05,9.03,,,12.97,20.87,7.62,8.46,5.64,39.2,11.0,5.64,17.905556,12.866667,24.261111,0.9144,12.308642,69.361305
US_VA_51065,2022-05-06,ChIJc2AoKJzts4kRojIwpl3krqM,Q502014,geoId/51065,US,United States of America,VA,Virginia,51065,Fluvanna County,US,USA,2,11,1,5207,45,5,17077,26480,12049,14431,2701,3168,2832,3317,3494,3913,3548,2366,1141,2534177,37.84,-78.28,752,80.0,,-2,-19,8,6.36,4.5,10.87,10.6,5.3,,9.28,9.28,4.77,11.66,6.63,,4.5,8.22,17.23,5.57,6.63,4.77,33.92,6.1,6.36,16.455556,13.216667,20.838889,1.072444,14.820988,89.344548
US_VA_51065,2022-05-07,ChIJc2AoKJzts4kRojIwpl3krqM,Q502014,geoId/51065,US,United States of America,VA,Virginia,51065,Fluvanna County,US,USA,2,0,0,5207,45,6,17083,26480,12049,14431,2701,3168,2832,3317,3494,3913,3548,2366,1141,2534177,37.84,-78.28,752,80.0,,,-13,,5.38,5.68,10.46,8.07,4.78,5.68,12.85,10.46,,7.77,7.47,4.78,,9.27,17.64,,7.77,6.28,34.67,8.67,4.48,12.855556,9.472222,18.794444,25.258889,11.925926,93.152494
US_VA_51065,2022-05-08,ChIJc2AoKJzts4kRojIwpl3krqM,Q502014,geoId/51065,US,United States of America,VA,Virginia,51065,Fluvanna County,US,USA,2,0,0,5207,45,8,17091,26480,12049,14431,2701,3168,2832,3317,3494,3913,3548,2366,1141,2534177,37.84,-78.28,752,80.0,,,-22,,5.25,8.46,16.62,5.83,4.37,6.41,13.41,10.5,,8.75,6.41,,,7.0,25.37,4.67,9.91,4.96,40.23,12.54,5.25,8.3,6.161111,12.9,1.693333,5.592593,82.337826
US_VA_51065,2022-05-09,ChIJc2AoKJzts4kRojIwpl3krqM,Q502014,geoId/51065,US,United States of America,VA,Virginia,51065,Fluvanna County,US,USA,2,11,1,5218,46,2,17093,26480,12049,14431,2701,3168,2832,3317,3494,3913,3548,2366,1141,2534177,37.84,-78.28,752,80.0,,0,-14,5,5.9,10.19,16.09,8.58,,4.29,12.87,5.36,,10.46,5.63,7.24,6.43,7.51,17.69,5.09,4.02,9.12,34.58,5.63,4.56,11.288889,3.161111,20.472222,0.127,2.08642,53.241753
US_VA_51065,2022-05-10,ChIJc2AoKJzts4kRojIwpl3krqM,Q502014,geoId/51065,US,United States of America,VA,Virginia,51065,Fluvanna County,US,USA,2,6,0,5224,46,3,17096,26480,12049,14431,2701,3168,2832,3317,3494,3913,3548,2366,1141,2534177,37.84,-78.28,752,80.0,,,-12,3,5.95,3.79,14.88,6.22,5.68,7.3,9.47,,6.76,10.28,5.41,,5.14,7.85,22.19,,8.12,6.49,41.13,7.58,4.6,13.805556,4.011111,22.633333,0.0,3.092593,48.963542
US_VA_51065,2022-05-11,ChIJc2AoKJzts4kRojIwpl3krqM,Q502014,geoId/51065,US,United States of America,VA,Virginia,51065,Fluvanna County,US,USA,2,11,0,5235,46,1,17097,26480,12049,14431,2701,3168,2832,3317,3494,3913,3548,2366,1141,2534177,37.84,-78.28,752,80.0,,,-14,3,5.74,6.84,18.32,10.12,5.74,6.02,12.58,9.03,5.2,10.39,4.65,,4.1,7.38,22.43,6.29,8.75,5.74,38.56,12.03,6.29,15.511111,5.855556,23.588889,0.0,5.228395,50.722189
US_VA_51065,2022-05-12,ChIJc2AoKJzts4kRojIwpl3krqM,Q502014,geoId/51065,US,United States of America,VA,Virginia,51065,Fluvanna County,US,USA,2,8,0,5243,46,4,17101,26480,12049,14431,2701,3168,2832,3317,3494,3913,3548,2366,1141,2534177,37.84,-78.28,752,80.0,,6,-18,6,4.77,,18.57,8.49,6.9,5.83,9.81,6.37,4.51,9.02,3.98,,5.3,9.28,23.34,5.3,8.22,7.96,37.13,12.46,6.1,16.138889,9.405556,22.022222,1.124857,13.388889,83.832984
US_VA_51065,2022-05-13,ChIJc2AoKJzts4kRojIwpl3krqM,Q502014,geoId/51065,US,United States of America,VA,Virginia,51065,Fluvanna County,US,USA,2,17,0,5260,46,1,17102,26480,12049,14431,2701,3168,2832,3317,3494,3913,3548,2366,1141,2534177,37.84,-78.28,752,80.0,,2,-21,8,5.31,5.84,17.52,6.9,3.98,8.23,13.27,8.76,4.51,10.88,5.57,5.84,3.98,6.64,21.23,5.04,7.17,,38.75,8.23,9.82,18.772222,14.288889,23.566667,3.447143,17.444444,91.094497
US_VA_51065,2022-05-14,ChIJc2AoKJzts4kRojIwpl3krqM,Q502014,geoId/51065,US,United States of America,VA,Virginia,51065,Fluvanna County,US,USA,2,,,,,5,17107,26480,12049,14431,2701,3168,2832,3317,3494,3913,3548,2366,1141,2534177,37.84,-78.28,752,80.0,,,-18,,7.85,7.85,17.74,7.85,4.07,,12.8,9.6,,11.05,6.69,4.95,4.65,,17.45,4.65,8.73,6.69,44.8,8.73,4.65,19.161111,16.522222,23.638889,6.858,17.986111,91.810948
US_VA_51065,2022-05-15,ChIJc2AoKJzts4kRojIwpl3krqM,Q502014,geoId/51065,US,United States of America,VA,Virginia,51065,Fluvanna County,US,USA,2,,,,,3,17110,26480,12049,14431,2701,3168,2832,3317,3494,3913,3548,2366,1141,2534177,37.84,-78.28,752,80.0,,,-16,,5.4,6.82,17.32,7.1,5.11,5.4,11.64,5.11,,6.25,8.24,,5.68,5.11,19.6,5.11,9.66,5.96,38.91,7.95,8.52,20.194444,15.077778,28.405556,2.455333,17.25,81.366667
US_VA_51065,2022-05-16,ChIJc2AoKJzts4kRojIwpl3krqM,Q502014,geoId/51065,US,United States of America,VA,Virginia,51065,Fluvanna County,US,USA,2,,,,,1,17111,26480,12049,14431,2701,3168,2832,3317,3494,3913,3548,2366,1141,2534177,37.84,-78.28,752,80.0,,-7,-15,7,3.64,5.46,13.53,8.07,6.51,7.55,10.15,8.59,4.16,10.93,4.42,5.2,5.46,8.85,27.58,6.25,8.85,8.59,39.81,10.41,4.42,21.361111,16.333333,28.027778,8.66775,17.314815,77.362006
US_VA_51065,2022-05-17,ChIJc2AoKJzts4kRojIwpl3krqM,Q502014,geoId/51065,US,United States of America,VA,Virginia,51065,Fluvanna County,US,USA,2,,,,,2,17113,26480,12049,14431,2701,3168,2832,3317,3494,3913,3548,2366,1141,2534177,37.84,-78.28,752,80.0,,,-14,3,5.45,3.82,17.73,5.18,,7.36,12.54,6.54,,10.91,,,,6.54,23.45,4.91,5.73,6.82,39.0,6.82,,19.627778,11.177778,28.2,0.5588,9.185185,51.627554
US_VA_51065,2022-05-18,ChIJc2AoKJzts4kRojIwpl3krqM,Q502014,geoId/51065,US,United States of America,VA,Virginia,51065,Fluvanna County,US,USA,2,,,,,6,17119,26480,12049,14431,2701,3168,2832,3317,3494,3913,3548,2366,1141,2534177,37.84,-78.28,752,80.0,,,-15,4,5.55,,17.76,7.21,6.38,4.72,9.71,6.38,3.88,9.71,6.38,,5.83,8.05,19.15,5.0,7.21,6.38,37.46,10.82,4.16,18.083333,10.166667,26.444444,0.310444,9.191358,56.478365
US_VA_51065,2022-05-19,ChIJc2AoKJzts4kRojIwpl3krqM,Q502014,geoId/51065,US,United States of America,VA,Virginia,51065,Fluvanna County,US,USA,2,,,,,2,17121,26480,12049,14431,2701,3168,2832,3317,3494,3913,3548,2366,1141,2534177,37.84,-78.28,752,80.0,,11,-18,4,5.96,5.68,19.31,7.67,5.68,3.98,10.51,7.1,4.83,9.94,,,5.4,6.25,22.44,6.53,10.22,4.54,38.06,13.63,5.4,22.05,15.238889,29.394444,1.100667,14.728395,63.090391
US_VA_51065,2022-05-20,ChIJc2AoKJzts4kRojIwpl3krqM,Q502014,geoId/51065,US,United States of America,VA,Virginia,51065,Fluvanna County,US,USA,2,,,,,1,17122,26480,12049,14431,2701,3168,2832,3317,3494,3913,3548,2366,1141,2534177,37.84,-78.28,752,80.0,,7,-22,6,7.96,7.37,13.86,5.01,4.72,,10.91,8.26,5.31,11.5,6.49,4.42,4.13,7.08,23.59,7.67,9.14,6.19,30.96,9.73,5.6,23.316667,16.383333,32.016667,0.254,17.265432,70.200001
US_VA_51065,2022-05-21,ChIJc2AoKJzts4kRojIwpl3krqM,Q502014,geoId/51065,US,United States of America,VA,Virginia,51065,Fluvanna County,US,USA,2,,,,,6,17128,26480,12049,14431,2701,3168,2832,3317,3494,3913,3548,2366,1141,2534177,37.84,-78.28,752,80.0,,,-17,,5.13,12.38,23.85,6.64,,8.15,11.77,7.55,5.74,11.47,,4.23,,7.55,26.26,5.13,17.51,6.34,37.43,16.6,5.74,27.345679,18.925926,33.339506,0.0,17.979167,56.722134
US_VA_51065,2022-05-22,ChIJc2AoKJzts4kRojIwpl3krqM,Q502014,geoId/51065,US,United States of America,VA,Virginia,51065,Fluvanna County,US,USA,2,,,,,4,17132,26480,12049,14431,2701,3168,2832,3317,3494,3913,3548,2366,1141,2534177,37.84,-78.28,752,80.0,,,-16,,,6.64,13.58,4.04,,8.67,8.09,,,12.13,5.78,6.36,4.04,5.49,32.94,4.91,12.71,5.49,36.98,11.56,8.09,25.177778,19.144444,32.855556,4.064,19.222222,69.707434
US_VA_51065,2022-05-23,ChIJc2AoKJzts4kRojIwpl3krqM,Q502014,geoId/51065,US,United States of America,VA,Virginia,51065,Fluvanna County,US,USA,2,,,,,5,17137,26480,12049,14431,2701,3168,2832,3317,3494,3913,3548,2366,1141,2534177,37.84,-78.28,752,80.0,,-13,-22,7,5.91,5.91,15.77,10.42,,4.5,14.36,7.6,8.73,9.86,7.6,9.01,,5.91,39.7,5.91,9.86,4.22,34.35,11.83,8.45,19.061111,15.433333,23.838889,3.1115,15.358025,78.316992
US_VA_51065,2022-05-24,ChIJc2AoKJzts4kRojIwpl3krqM,Q502014,geoId/51065,US,United States of America,VA,Virginia,51065,Fluvanna County,US,USA,2,,,,,1,17138,26480,12049,14431,2701,3168,2832,3317,3494,3913,3548,2366,1141,2534177,37.84,-78.28,752,80.0,,,-19,7,,7.31,16.58,4.22,4.78,6.18,11.8,5.9,8.43,7.59,6.18,,7.87,8.15,30.07,4.78,6.75,8.15,37.94,6.75,4.78,14.266667,12.416667,18.711111,19.727333,13.680556,95.402849
US_VA_51065,2022-05-25,ChIJc2AoKJzts4kRojIwpl3krqM,Q502014,geoId/51065,US,United States of America,VA,Virginia,51065,Fluvanna County,US,USA,2,,,,,0,17138,26480,12049,14431,2701,3168,2832,3317,3494,3913,3548,2366,1141,2534177,37.84,-78.28,752,80.0,,1,-20,5,5.37,5.07,21.78,6.26,5.37,4.47,9.85,7.16,10.44,11.04,5.37,5.67,4.18,7.46,25.06,6.26,9.25,5.07,37.89,10.44,5.67,15.033333,11.905556,19.033333,7.874,13.277778,88.475544
US_VA_51065,2022-05-26,ChIJc2AoKJzts4kRojIwpl3krqM,Q502014,geoId/51065,US,United States of America,VA,Virginia,51065,Fluvanna County,US,USA,2,,,,,9,17147,26480,12049,14431,2701,3168,2832,3317,3494,3913,3548,2366,1141,2534177,37.84,-78.28,752,80.0,,-1,-23,6,,4.72,18.57,10.61,5.01,,8.26,7.08,6.49,6.78,6.19,,5.6,9.43,27.71,4.72,8.26,6.19,34.49,10.32,6.78,16.772222,12.972222,21.3,0.1905,14.969136,87.865389
US_VA_51065,2022-05-27,ChIJc2AoKJzts4kRojIwpl3krqM,Q502014,geoId/51065,US,United States of America,VA,Virginia,51065,Fluvanna County,US,USA,2,,,,,3,17150,26480,12049,14431,2701,3168,2832,3317,3494,3913,3548,2366,1141,2534177,37.84,-78.28,752,80.0,,-5,-29,12,,,16.88,8.3,6.29,8.3,10.87,6.58,,10.87,6.29,,,8.01,22.03,4.58,11.16,5.72,35.48,7.72,,20.4,15.716667,25.022222,4.445,19.259259,91.96233
US_VA_51065,2022-05-28,ChIJc2AoKJzts4kRojIwpl3krqM,Q502014,geoId/51065,US,United States of America,VA,Virginia,51065,Fluvanna County,US,USA,2,,,,,0,17150,26480,12049,14431,2701,3168,2832,3317,3494,3913,3548,2366,1141,2534177,37.84,-78.28,752,80.0,,,-18,,9.83,,14.74,5.83,7.68,5.83,11.05,6.45,5.22,6.14,5.53,5.22,,10.44,23.03,6.45,11.98,5.22,39.61,7.98,8.9,19.822222,14.988889,25.877778,19.2405,15.419753,75.073304
US_VA_51065,2022-05-29,ChIJc2AoKJzts4kRojIwpl3krqM,Q502014,geoId/51065,US,United States of America,VA,Virginia,51065,Fluvanna County,US,USA,2,,,,,0,17150,26480,12049,14431,2701,3168,2832,3317,3494,3913,3548,2366,1141,2534177,37.84,-78.28,752,80.0,,,-26,,,,15.58,8.86,10.39,7.64,12.83,8.25,4.28,7.94,5.19,6.11,4.89,6.11,24.75,7.64,7.94,,41.86,10.69,6.72,20.111111,12.822222,27.933333,0.3048,14.944444,72.725613
US_VA_51065,2022-05-30,ChIJc2AoKJzts4kRojIwpl3krqM,Q502014,geoId/51065,US,United States of America,VA,Virginia,51065,Fluvanna County,US,USA,2,,,,,0,17150,26480,12049,14431,2701,3168,2832,3317,3494,3913,3548,2366,1141,2534177,37.84,-78.28,752,80.0,,,-72,17,6.54,7.67,22.74,3.98,5.97,4.83,15.63,5.12,5.68,7.11,,4.83,5.97,8.24,24.45,5.4,10.8,5.12,46.33,11.94,10.52,22.75,14.1,31.272222,0.0,16.962963,70.761952
US_VA_51065,2022-05-31,ChIJc2AoKJzts4kRojIwpl3krqM,Q502014,geoId/51065,US,United States of America,VA,Virginia,51065,Fluvanna County,US,USA,2,,,,,11,17161,26480,12049,14431,2701,3168,2832,3317,3494,3913,3548,2366,1141,2534177,37.84,-78.28,752,80.0,,,-21,5,6.46,5.58,22.3,,7.63,8.22,10.56,6.75,5.28,7.34,4.7,4.7,,6.75,20.54,4.4,14.96,4.4,39.61,12.03,8.51,25.072222,16.616667,33.255556,0.0,18.950617,69.936603
US_VA_51065,2022-06-01,ChIJc2AoKJzts4kRojIwpl3krqM,Q502014,geoId/51065,US,United States of America,VA,Virginia,51065,Fluvanna County,US,USA,2,,,,,1,17162,26480,12049,14431,2701,3168,2832,3317,3494,3913,3548,2366,1141,2534177,37.84,-78.28,752,80.0,,,-19,5,,7.03,15.23,4.39,5.27,,8.49,4.1,4.1,10.54,5.56,7.61,,7.91,22.84,6.15,14.93,7.61,44.51,12.59,6.73,25.577778,18.366667,33.388889,2.0574,19.975309,72.075264
US_VA_51065,2022-06-02,ChIJc2AoKJzts4kRojIwpl3krqM,Q502014,geoId/51065,US,United States of America,VA,Virginia,51065,Fluvanna County,US,USA,2,,,,,0,17162,26480,12049,14431,2701,3168,2832,3317,3494,3913,3548,2366,1141,2534177,37.84,-78.28,752,80.0,,3,-25,7,4.75,5.93,16.61,6.52,4.75,5.63,8.01,6.52,5.34,11.86,5.93,4.45,6.23,8.3,22.54,6.82,12.75,5.63,39.74,13.05,6.23,24.894444,18.477778,32.994444,7.662333,19.91358,74.399054
US_VA_51065,2022-06-03,ChIJc2AoKJzts4kRojIwpl3krqM,Q502014,geoId/51065,US,United States of America,VA,Virginia,51065,Fluvanna County,US,USA,2,,,,,1,17163,26480,12049,14431,2701,3168,2832,3317,3494,3913,3548,2366,1141,2534177,37.84,-78.28,752,80.0,,13,-25,7,5.22,5.22,15.96,8.9,4.6,8.28,6.14,6.44,,6.14,5.83,4.91,,7.98,22.09,6.44,8.28,5.22,36.51,7.67,5.83,21.444444,18.611111,27.038889,2.76225,15.728395,69.505967
US_VA_51065,2022-06-04,ChIJc2AoKJzts4kRojIwpl3krqM,Q502014,geoId/51065,US,United States of America,VA,Virginia,51065,Fluvanna County,US,USA,2,,,,,7,17170,26480,12049,14431,2701,3168,2832,3317,3494,3913,3548,2366,1141,2534177,37.84,-78.28,752,80.0,,,-19,,8.61,7.65,8.61,7.65,7.65,7.33,9.57,5.1,,7.97,5.74,,,5.42,25.19,6.06,14.03,6.06,40.82,9.89,7.02,19.888889,12.422222,28.105556,0.0,11.882716,60.560616
US_VA_51065,2022-06-05,ChIJc2AoKJzts4kRojIwpl3krqM,Q502014,geoId/51065,US,United States of America,VA,Virginia,51065,Fluvanna County,US,USA,2,,,,,1,17171,26480,12049,14431,2701,3168,2832,3317,3494,3913,3548,2366,1141,2534177,37.84,-78.28,752,80.0,,,-18,,6.37,4.85,13.35,6.37,4.25,7.89,11.53,6.07,,11.53,5.46,5.76,,5.16,24.27,5.16,12.44,8.19,36.1,12.13,6.98,19.644444,12.177778,27.138889,0.0,11.623457,60.596858
US_VA_51065,2022-06-06,ChIJc2AoKJzts4kRojIwpl3krqM,Q502014,geoId/51065,US,United States of America,VA,Virginia,51065,Fluvanna County,US,USA,2,,,,,1,17172,26480,12049,14431,2701,3168,2832,3317,3494,3913,3548,2366,1141,2534177,37.84,-78.28,752,80.0,,-2,-23,5,4.46,5.34,20.79,5.05,,4.16,8.02,4.16,5.05,13.36,6.24,5.05,,5.64,24.35,,12.77,4.75,39.79,15.44,,19.6,11.461111,27.3,0.0,11.444444,59.529833
US_VA_51065,2022-06-07,ChIJc2AoKJzts4kRojIwpl3krqM,Q502014,geoId/51065,US,United States of America,VA,Virginia,51065,Fluvanna County,US,USA,2,,,,,2,17174,26480,12049,14431,2701,3168,2832,3317,3494,3913,3548,2366,1141,2534177,37.84,-78.28,752,80.0,,,-19,4,4.12,7.35,17.64,5.29,6.17,4.41,9.7,5.88,5.59,12.35,6.17,5.0,,8.23,22.93,7.94,15.58,7.35,43.8,13.52,9.41,20.327778,13.45,26.311111,1.36525,15.364198,72.643215
US_VA_51065,2022-06-08,ChIJc2AoKJzts4kRojIwpl3krqM,Q502014,geoId/51065,US,United States of America,VA,Virginia,51065,Fluvanna County,US,USA,2,,,,,7,17181,26480,12049,14431,2701,3168,2832,3317,3494,3913,3548,2366,1141,2534177,37.84,-78.28,752,80.0,,4,-23,6,4.44,6.8,12.12,7.98,5.91,4.14,9.76,4.14,6.51,9.17,4.73,,,7.39,25.73,4.44,9.76,8.28,41.1,12.72,10.05,23.705556,16.783333,30.75,2.69875,19.469136,77.235783
US_VA_51065,2022-06-09,ChIJc2AoKJzts4kRojIwpl3krqM,Q502014,geoId/51065,US,United States of America,VA,Virginia,51065,Fluvanna County,US,USA,2,,,,,0,17181,26480,12049,14431,2701,3168,2832,3317,3494,3913,3548,2366,1141,2534177,37.84,-78.28,752,80.0,,7,-23,4,6.56,8.65,12.53,7.16,5.37,6.26,8.65,7.16,,13.42,,,5.67,7.75,21.48,,11.63,6.56,39.07,11.93,,23.644444,19.416667,29.677778,4.938889,18.0,70.132164
US_VA_51065,2022-06-10,ChIJc2AoKJzts4kRojIwpl3krqM,Q502014,geoId/51065,US,United States of America,VA,Virginia,51065,Fluvanna County,US,USA,2,,,,,4,17185,26480,12049,14431,2701,3168,2832,3317,3494,3913,3548,2366,1141,2534177,37.84,-78.28,752,80.0,,2,-26,6,,9.03,16.81,8.4,7.47,4.67,8.4,,5.6,7.78,,,4.98,8.71,23.03,8.09,12.45,9.03,30.5,10.89,5.29,19.827778,11.683333,27.505556,0.0762,11.679012,59.310556
US_VA_51065,2022-06-11,ChIJc2AoKJzts4kRojIwpl3krqM,Q502014,geoId/51065,US,United States of America,VA,Virginia,51065,Fluvanna County,US,USA,2,,,,,4,17189,26480,12049,14431,2701,3168,2832,3317,3494,3913,3548,2366,1141,2534177,37.84,-78.28,752,80.0,,,-15,,,5.23,12.92,8.31,,6.15,6.15,4.92,6.15,6.77,5.54,4.61,,9.23,20.3,4.61,8.61,6.15,38.45,9.23,10.15,19.761111,13.944444,26.422222,0.41275,15.623457,77.14743
US_VA_51065,2022-06-12,ChIJc2AoKJzts4kRojIwpl3krqM,Q502014,geoId/51065,US,United States of America,VA,Virginia,51065,Fluvanna County,US,USA,2,,,,,1,17190,26480,12049,14431,2701,3168,2832,3317,3494,3913,3548,2366,1141,2534177,37.84,-78.28,752,80.0,,,-26,,,8.16,19.81,7.28,5.54,,9.9,,4.37,8.16,6.7,4.66,,6.7,21.56,6.7,16.61,5.24,38.45,13.4,7.28,20.962963,16.604938,28.666667,5.87375,18.576389,85.361202
US_VA_51065,2022-06-13,ChIJc2AoKJzts4kRojIwpl3krqM,Q502014,geoId/51065,US,United States of America,VA,Virginia,51065,Fluvanna County,US,USA,2,,,,,1,17191,26480,12049,14431,2701,3168,2832,3317,3494,3913,3548,2366,1141,2534177,37.84,-78.28,752,80.0,,-1,-26,7,,8.39,15.05,8.1,7.24,8.68,8.68,5.21,5.5,8.39,,4.34,5.5,9.26,23.15,5.5,9.55,5.79,40.52,14.18,6.66,25.839506,18.450617,32.82716,8.47725,21.131944,75.032725
US_VA_51065,2022-06-14,ChIJc2AoKJzts4kRojIwpl3krqM,Q502014,geoId/51065,US,United States of America,VA,Virginia,51065,Fluvanna County,US,USA,2,,,,,6,17197,26480,12049,14431,2701,3168,2832,3317,3494,3913,3548,2366,1141,2534177,37.84,-78.28,752,80.0,,,-22,7,6.93,6.06,17.6,5.48,,6.64,10.97,6.64,,11.83,5.48,,,6.35,22.22,7.5,8.66,10.97,41.84,15.58,8.95,25.316667,20.816667,31.238889,0.451556,22.154321,82.631248
US_VA_51065,2022-06-15,ChIJc2AoKJzts4kRojIwpl3krqM,Q502014,geoId/51065,US,United States of America,VA,Virginia,51065,Fluvanna County,US,USA,2,,,,,2,17199,26480,12049,14431,2701,3168,2832,3317,3494,3913,3548,2366,1141,2534177,37.84,-78.28,752,80.0,,,-24,5,,7.73,17.85,8.03,,8.62,6.54,4.46,4.76,11.01,,,6.25,6.84,24.39,5.06,16.06,10.41,38.67,14.87,6.84,24.511111,18.683333,30.927778,2.0574,20.697531,79.356518
US_VA_51065,2022-06-16,ChIJc2AoKJzts4kRojIwpl3krqM,Q502014,geoId/51065,US,United States of America,VA,Virginia,51065,Fluvanna County,US,USA,2,,,,,0,17199,26480,12049,14431,2701,3168,2832,3317,3494,3913,3548,2366,1141,2534177,37.84,-78.28,752,80.0,,13,-27,6,4.64,8.12,16.81,6.96,4.06,4.06,9.27,4.35,5.8,9.27,6.38,4.06,,5.8,27.82,,11.59,8.4,36.52,12.17,7.54,26.233333,20.327778,32.311111,2.431143,20.753086,71.694373
US_VA_51065,2022-06-17,ChIJc2AoKJzts4kRojIwpl3krqM,Q502014,geoId/51065,US,United States of America,VA,Virginia,51065,Fluvanna County,US,USA,2,,,,,0,17199,26480,12049,14431,2701,3168,2832,3317,3494,3913,3548,2366,1141,2534177,37.84,-78.28,752,80.0,,,-31,9,6.56,8.94,12.82,5.07,,,6.26,4.77,4.47,9.24,5.37,,,11.33,27.13,5.66,8.64,7.75,37.56,11.33,6.26,26.666667,20.746914,34.981481,2.0955,20.333333,68.62344
