location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_workplaces,mobility_residential,search_trends_abdominal_obesity,search_trends_abdominal_pain,search_trends_acne,search_trends_alcoholism,search_trends_allergy,search_trends_anemia,search_trends_anxiety,search_trends_arthritis,search_trends_asthma,search_trends_attention_deficit_hyperactivity_disorder,search_trends_back_pain,search_trends_bleeding,search_trends_bloating,search_trends_bone_fracture,search_trends_burn,search_trends_candidiasis,search_trends_common_cold,search_trends_constipation,search_trends_cough,search_trends_cramp,search_trends_dementia,search_trends_depression,search_trends_dermatitis,search_trends_diabetes,search_trends_diarrhea,search_trends_epilepsy,search_trends_erectile_dysfunction,search_trends_fatigue,search_trends_fever,search_trends_flatulence,search_trends_gastroesophageal_reflux_disease,search_trends_hair_loss,search_trends_hay_fever,search_trends_headache,search_trends_heart_arrhythmia,search_trends_heartburn,search_trends_hypertension,search_trends_infection,search_trends_inflammation,search_trends_insomnia,search_trends_itch,search_trends_low_back_pain,search_trends_major_depressive_disorder,search_trends_migraine,search_trends_myocardial_infarction,search_trends_nausea,search_trends_obesity,search_trends_pain,search_trends_paresthesia,search_trends_perspiration,search_trends_scar,search_trends_skin_condition,search_trends_skin_rash,search_trends_sleep_disorder,search_trends_sore_throat,search_trends_stroke,search_trends_swelling,search_trends_type_2_diabetes,search_trends_urinary_tract_infection,search_trends_vaginal_discharge,search_trends_vomiting,search_trends_weight_gain,search_trends_xeroderma,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
US_KY_21199,2021-07-10,ChIJq-RDKfrIQogRSTapYRjXqOQ,Q506309,geoId/21199,US,United States of America,KY,Kentucky,21199,Pulaski County,US,USA,2,0,0,6640,122,53,22172,64314,31376,32938,7670,8022,7379,7486,8272,9136,8303,5456,2590,1846579,37.1,-84.58,1754,74.784615,3,13,-14,1,,6.11,7.78,4.86,17.37,3.47,7.5,5.56,,4.45,3.89,4.31,2.92,3.33,3.61,3.06,8.06,3.75,5.97,5.14,,6.11,4.03,8.62,6.67,3.33,3.06,4.03,4.86,2.36,4.72,5.56,3.61,5.7,,4.45,8.06,29.87,4.86,4.31,15.84,2.36,5.0,6.11,1.95,2.64,9.45,44.05,,3.47,,4.31,12.51,1.95,,4.03,9.59,5.42,6.25,3.47,2.5,2.92,3.75,23.311111,18.566667,30.022222,2.12725,,19.622222,80.336684
US_KY_21199,2021-07-11,ChIJq-RDKfrIQogRSTapYRjXqOQ,Q506309,geoId/21199,US,United States of America,KY,Kentucky,21199,Pulaski County,US,USA,2,0,0,6640,122,59,22231,64314,31376,32938,7670,8022,7379,7486,8272,9136,8303,5456,2590,1846579,37.1,-84.58,1754,74.784615,10,13,-16,2,3.99,7.16,8.81,4.27,15.69,2.06,7.84,6.19,,3.71,7.16,2.89,3.17,5.5,3.44,3.03,10.73,5.5,4.54,4.95,2.34,5.64,,10.32,5.23,2.75,4.13,5.92,4.4,1.93,8.12,5.09,,3.58,3.58,4.13,8.39,26.56,7.98,2.2,13.62,2.75,4.68,5.23,2.34,3.44,5.64,45.96,3.03,,3.03,5.64,11.56,2.2,3.17,3.03,7.71,5.5,4.54,3.17,4.95,3.85,2.89,23.072222,19.327778,28.716667,8.9535,,20.533333,85.966455
US_KY_21199,2021-07-12,ChIJq-RDKfrIQogRSTapYRjXqOQ,Q506309,geoId/21199,US,United States of America,KY,Kentucky,21199,Pulaski County,US,USA,2,19,0,6659,122,5,22236,64314,31376,32938,7670,8022,7379,7486,8272,9136,8303,5456,2590,1846579,37.1,-84.58,1754,74.784615,9,15,-27,6,2.29,5.6,8.01,4.58,16.16,2.42,8.14,7.63,3.31,3.82,7.89,5.47,1.91,3.44,,3.44,8.14,5.6,4.83,4.33,3.18,5.34,3.05,11.19,3.82,4.83,4.96,5.34,4.07,3.44,5.34,3.05,2.67,6.49,6.23,3.69,11.07,30.66,7.89,3.05,11.83,3.18,5.21,7.5,3.82,2.29,6.87,48.47,2.93,3.69,2.42,5.98,11.58,2.67,2.29,2.8,10.05,6.74,7.38,4.58,3.44,3.05,,23.705556,20.45,29.077778,4.1275,,20.438889,82.225193
US_KY_21199,2021-07-13,ChIJq-RDKfrIQogRSTapYRjXqOQ,Q506309,geoId/21199,US,United States of America,KY,Kentucky,21199,Pulaski County,US,USA,2,17,0,6676,122,8,22244,64314,31376,32938,7670,8022,7379,7486,8272,9136,8303,5456,2590,1846579,37.1,-84.58,1754,74.784615,10,22,-28,5,1.93,4.25,8.12,3.74,19.32,3.74,8.37,7.6,2.58,4.12,7.86,4.89,2.06,4.12,1.93,4.12,10.82,6.18,5.15,3.87,2.58,5.02,3.74,12.24,7.21,3.22,3.99,5.67,4.38,2.06,6.96,3.87,3.48,7.08,2.32,3.09,11.46,28.6,8.5,3.74,12.37,3.99,6.57,7.08,3.22,3.09,5.67,51.4,,2.32,,4.12,11.34,3.48,2.06,3.99,5.8,7.21,6.7,1.8,3.22,3.74,2.83,23.322222,20.488889,27.555556,1.397,,19.583333,80.205389
US_KY_21199,2021-07-14,ChIJq-RDKfrIQogRSTapYRjXqOQ,Q506309,geoId/21199,US,United States of America,KY,Kentucky,21199,Pulaski County,US,USA,2,14,0,6690,122,64,22308,64314,31376,32938,7670,8022,7379,7486,8272,9136,8303,5456,2590,1846579,37.1,-84.58,1754,74.784615,12,27,-25,4,2.75,5.63,9.16,4.45,16.23,2.88,8.11,6.93,2.88,3.92,6.54,4.84,,3.4,3.27,4.19,7.98,5.76,6.67,3.01,3.4,5.63,3.01,13.48,4.84,6.28,1.96,7.07,4.71,,4.97,4.06,1.83,7.59,3.14,,11.52,28.79,8.11,4.58,14.39,4.97,4.71,7.59,2.75,2.22,7.2,46.32,3.92,3.14,3.01,4.97,11.91,2.62,2.35,4.45,9.42,6.28,5.76,3.53,3.53,5.63,,23.838889,20.0,29.388889,2.201333,,19.711111,78.257321
US_KY_21199,2021-07-15,ChIJq-RDKfrIQogRSTapYRjXqOQ,Q506309,geoId/21199,US,United States of America,KY,Kentucky,21199,Pulaski County,US,USA,2,16,0,6706,122,35,22343,64314,31376,32938,7670,8022,7379,7486,8272,9136,8303,5456,2590,1846579,37.1,-84.58,1754,74.784615,21,26,-27,3,2.63,6.98,7.37,5.0,17.77,1.98,8.95,5.27,1.98,4.34,7.37,4.08,3.42,3.55,3.69,2.37,12.37,3.95,5.4,4.48,3.03,4.34,3.29,15.67,5.13,4.61,3.03,4.87,4.87,3.16,4.74,4.74,2.11,5.92,4.08,3.82,11.98,32.25,7.5,4.87,11.85,1.98,4.61,6.06,4.74,2.77,6.58,43.18,2.11,,2.5,4.48,10.79,3.03,,5.13,9.08,6.06,6.32,3.16,5.0,3.55,,24.4,19.183333,31.255556,0.0,,19.905556,76.503434
US_KY_21199,2021-07-16,ChIJq-RDKfrIQogRSTapYRjXqOQ,Q506309,geoId/21199,US,United States of America,KY,Kentucky,21199,Pulaski County,US,USA,2,16,2,6722,124,34,22377,64314,31376,32938,7670,8022,7379,7486,8272,9136,8303,5456,2590,1846579,37.1,-84.58,1754,74.784615,9,17,-24,5,2.34,5.47,8.72,4.82,15.1,2.86,7.94,5.34,2.86,3.38,6.12,2.86,3.65,3.9,3.52,,9.37,4.3,4.43,6.64,3.65,4.56,2.08,11.59,4.69,3.77,2.86,6.9,5.34,1.95,5.34,4.56,,5.47,3.38,1.82,9.24,28.38,8.85,3.65,10.54,5.34,3.77,6.38,3.9,2.99,8.85,47.12,,2.86,2.21,4.82,9.76,3.52,5.6,4.95,8.07,6.51,5.86,3.77,3.65,3.77,2.73,24.383333,19.555556,30.855556,1.42875,,20.344444,78.738416
US_KY_21199,2021-07-17,ChIJq-RDKfrIQogRSTapYRjXqOQ,Q506309,geoId/21199,US,United States of America,KY,Kentucky,21199,Pulaski County,US,USA,2,0,0,6722,124,44,22421,64314,31376,32938,7670,8022,7379,7486,8272,9136,8303,5456,2590,1846579,37.1,-84.58,1754,74.784615,12,22,-17,0,2.35,6.21,7.32,5.52,17.54,,7.87,6.35,2.76,3.31,4.14,4.14,2.07,,2.21,3.59,9.66,2.21,6.49,3.87,2.48,4.0,2.35,8.84,7.18,3.73,4.14,4.69,3.45,2.76,5.52,4.69,1.93,4.69,3.18,3.18,10.22,24.16,9.39,2.62,14.22,2.48,3.59,4.97,,2.9,4.69,43.77,2.21,,2.35,4.83,10.22,1.93,,4.28,8.42,3.31,8.97,5.8,,2.9,1.93,24.277778,21.138889,29.161111,1.80975,,20.211111,78.765956
US_KY_21199,2021-07-18,ChIJq-RDKfrIQogRSTapYRjXqOQ,Q506309,geoId/21199,US,United States of America,KY,Kentucky,21199,Pulaski County,US,USA,2,0,0,6722,124,33,22454,64314,31376,32938,7670,8022,7379,7486,8272,9136,8303,5456,2590,1846579,37.1,-84.58,1754,74.784615,20,21,-14,2,2.81,4.78,8.71,5.9,17.85,2.95,10.12,5.76,,2.95,6.18,3.79,2.81,3.94,3.94,3.65,10.4,5.2,6.75,4.08,3.51,5.2,5.76,11.67,5.76,1.97,3.37,6.89,5.2,3.51,4.22,4.5,,6.47,2.25,3.23,8.15,28.53,5.62,2.67,12.37,2.25,6.61,5.48,2.53,1.97,5.76,43.86,2.39,1.97,3.23,4.36,15.46,2.11,2.11,3.51,7.59,8.43,6.04,4.08,3.65,4.22,,23.272222,20.288889,27.822222,8.22325,,20.188889,83.287029
US_KY_21199,2021-07-19,ChIJq-RDKfrIQogRSTapYRjXqOQ,Q506309,geoId/21199,US,United States of America,KY,Kentucky,21199,Pulaski County,US,USA,2,29,0,6751,124,10,22464,64314,31376,32938,7670,8022,7379,7486,8272,9136,8303,5456,2590,1846579,37.1,-84.58,1754,74.784615,17,24,-27,4,2.33,5.43,7.37,4.65,17.71,3.49,10.34,8.53,3.49,4.39,9.69,4.26,2.97,3.62,3.36,3.49,9.44,4.52,5.69,3.88,2.84,6.46,2.33,12.15,5.69,3.1,3.36,6.72,4.78,3.23,7.11,4.01,2.71,5.56,2.58,5.95,11.89,29.21,7.88,3.36,13.83,3.23,5.04,5.3,4.14,2.97,7.24,47.44,3.88,,2.84,5.17,12.41,3.23,2.46,3.88,7.24,5.17,6.85,4.14,4.65,3.62,,23.155556,18.188889,28.988889,0.4318,,18.0,73.668421
US_KY_21199,2021-07-20,ChIJq-RDKfrIQogRSTapYRjXqOQ,Q506309,geoId/21199,US,United States of America,KY,Kentucky,21199,Pulaski County,US,USA,2,10,0,6761,124,0,22464,64314,31376,32938,7670,8022,7379,7486,8272,9136,8303,5456,2590,1846579,37.1,-84.58,1754,74.784615,18,26,-26,4,2.33,5.84,6.88,5.45,18.29,2.46,8.04,7.78,3.11,3.89,6.49,3.76,2.08,5.19,2.08,3.63,9.86,4.8,4.02,5.45,3.37,5.97,1.95,15.57,7.26,3.76,2.72,6.75,3.24,2.72,4.41,3.24,1.82,5.71,3.5,4.15,14.4,31.26,6.36,4.28,14.14,2.85,8.17,6.1,4.28,1.95,6.62,49.68,2.33,2.21,1.82,4.93,12.19,2.72,2.21,2.21,8.95,8.17,8.17,4.67,4.02,4.54,,23.527778,18.427778,29.405556,0.508,,17.838889,71.310712
US_KY_21199,2021-07-21,ChIJq-RDKfrIQogRSTapYRjXqOQ,Q506309,geoId/21199,US,United States of America,KY,Kentucky,21199,Pulaski County,US,USA,2,13,0,6774,124,47,22511,64314,31376,32938,7670,8022,7379,7486,8272,9136,8303,5456,2590,1846579,37.1,-84.58,1754,74.784615,13,26,-24,3,3.04,6.88,7.55,3.84,18.67,2.38,9.27,8.34,,5.16,7.42,3.58,2.52,4.1,2.78,2.91,11.12,2.38,5.83,3.58,2.38,5.96,3.97,9.66,5.56,4.5,4.24,7.15,4.24,2.38,5.56,4.5,4.1,2.78,2.25,4.37,12.58,33.63,9.0,4.77,13.11,2.38,6.22,5.16,2.25,,3.97,46.21,2.78,1.99,2.25,3.97,11.92,1.99,2.25,3.18,7.94,5.56,6.36,3.58,3.97,5.03,2.12,23.105556,16.833333,29.788889,0.0,,18.166667,74.184312
US_KY_21199,2021-07-22,ChIJq-RDKfrIQogRSTapYRjXqOQ,Q506309,geoId/21199,US,United States of America,KY,Kentucky,21199,Pulaski County,US,USA,2,30,0,6804,124,41,22552,64314,31376,32938,7670,8022,7379,7486,8272,9136,8303,5456,2590,1846579,37.1,-84.58,1754,74.784615,16,26,-29,4,2.55,5.23,7.91,4.02,19.58,3.49,8.85,5.77,5.63,5.36,8.45,4.16,2.82,3.22,2.55,5.23,12.2,4.02,4.56,3.75,3.08,5.63,2.68,15.15,7.38,2.95,3.08,5.36,4.83,,5.36,7.64,,7.11,2.82,3.22,12.07,35.0,7.24,4.29,10.33,2.15,6.71,5.63,,2.55,7.38,46.94,2.68,2.28,2.55,4.02,10.86,5.36,1.88,3.22,10.46,8.45,7.64,1.88,2.28,4.42,,22.744444,17.238889,28.666667,0.0,,17.244444,71.816263
US_KY_21199,2021-07-23,ChIJq-RDKfrIQogRSTapYRjXqOQ,Q506309,geoId/21199,US,United States of America,KY,Kentucky,21199,Pulaski County,US,USA,2,15,0,6819,124,46,22598,64314,31376,32938,7670,8022,7379,7486,8272,9136,8303,5456,2590,1846579,37.1,-84.58,1754,74.784615,9,18,-25,5,1.98,6.59,6.99,3.3,17.41,2.77,8.97,7.38,3.82,3.03,6.72,4.48,2.9,2.9,3.03,6.46,10.02,3.96,6.33,5.01,2.64,5.01,2.11,12.4,6.33,2.11,,6.46,5.41,2.11,6.2,3.96,2.64,5.41,3.17,4.09,11.34,34.95,6.33,2.64,12.26,2.77,6.07,6.59,3.82,3.3,7.38,48.66,2.37,2.37,,2.5,11.21,3.17,2.11,4.09,7.38,6.86,5.67,3.43,3.43,2.11,,21.961111,14.95,29.577778,0.0,,15.794444,68.645949
US_KY_21199,2021-07-24,ChIJq-RDKfrIQogRSTapYRjXqOQ,Q506309,geoId/21199,US,United States of America,KY,Kentucky,21199,Pulaski County,US,USA,2,0,0,6819,124,29,22627,64314,31376,32938,7670,8022,7379,7486,8272,9136,8303,5456,2590,1846579,37.1,-84.58,1754,74.784615,22,31,-10,-2,1.97,4.78,7.59,3.38,14.91,,9.14,6.61,2.53,2.53,6.61,3.52,2.53,2.53,2.39,6.05,9.42,4.22,4.22,3.8,3.23,5.34,2.67,12.37,6.19,,3.38,5.76,6.05,2.25,3.8,4.78,2.95,6.89,2.25,4.36,8.72,28.12,4.92,,14.2,,3.09,7.73,2.81,2.67,6.19,42.47,2.53,3.38,2.67,6.61,10.97,2.53,,3.38,7.03,4.92,6.05,2.53,3.8,3.09,2.67,23.216667,15.538889,31.183333,0.0,,17.261111,69.637617
US_KY_21199,2021-07-25,ChIJq-RDKfrIQogRSTapYRjXqOQ,Q506309,geoId/21199,US,United States of America,KY,Kentucky,21199,Pulaski County,US,USA,2,0,0,6819,124,63,22690,64314,31376,32938,7670,8022,7379,7486,8272,9136,8303,5456,2590,1846579,37.1,-84.58,1754,74.784615,15,31,-11,1,2.62,7.74,6.77,5.11,18.51,2.62,8.43,8.56,,3.73,8.43,6.63,2.62,2.21,4.28,4.28,11.19,3.73,6.49,4.83,,4.83,2.35,9.25,6.49,,4.01,6.08,5.94,3.59,3.18,4.83,,3.73,1.93,2.9,9.25,29.01,7.04,2.49,17.82,3.31,4.01,5.66,2.9,1.93,4.42,49.31,3.31,2.35,3.59,7.32,13.54,2.35,2.35,2.21,8.84,5.25,7.46,2.76,3.73,3.59,2.21,25.283333,18.961111,32.2,0.451556,,20.55,75.564418
US_KY_21199,2021-07-26,ChIJq-RDKfrIQogRSTapYRjXqOQ,Q506309,geoId/21199,US,United States of America,KY,Kentucky,21199,Pulaski County,US,USA,2,44,0,6863,124,24,22714,64314,31376,32938,7670,8022,7379,7486,8272,9136,8303,5456,2590,1846579,37.1,-84.58,1754,74.784615,13,20,-27,6,3.24,6.73,8.6,4.36,20.68,2.87,8.22,7.22,3.74,4.36,7.97,2.74,2.62,3.49,3.99,4.49,12.08,3.86,5.48,3.86,1.74,6.35,2.37,12.33,5.36,3.61,3.49,6.23,4.49,,6.73,4.86,2.62,3.99,1.99,3.11,9.59,35.13,5.86,2.62,14.2,4.11,3.99,4.86,2.74,4.24,6.1,48.46,3.11,1.87,,4.98,12.96,3.36,2.62,2.49,8.6,5.11,5.86,2.99,4.61,3.61,2.24,25.7,21.25,31.338889,1.608667,,21.666667,79.714289
US_KY_21199,2021-07-27,ChIJq-RDKfrIQogRSTapYRjXqOQ,Q506309,geoId/21199,US,United States of America,KY,Kentucky,21199,Pulaski County,US,USA,2,23,0,6886,124,11,22725,64314,31376,32938,7670,8022,7379,7486,8272,9136,8303,5456,2590,1846579,37.1,-84.58,1754,74.784615,11,18,-26,5,2.48,6.13,7.43,6.0,18.77,4.04,11.99,6.52,3.52,6.26,8.47,4.3,2.48,3.0,3.26,3.13,12.51,4.82,6.52,4.56,2.09,6.39,2.61,14.73,6.91,5.47,4.17,6.0,2.22,,4.95,4.43,2.74,4.82,3.0,,12.25,30.63,7.95,3.0,13.56,3.0,5.74,5.74,2.48,3.26,6.0,44.19,,4.43,2.61,6.0,12.77,3.78,,4.43,8.73,8.86,6.13,3.26,2.74,3.65,,25.633333,20.311111,32.3,2.159,,20.15,72.41764
US_KY_21199,2021-07-28,ChIJq-RDKfrIQogRSTapYRjXqOQ,Q506309,geoId/21199,US,United States of America,KY,Kentucky,21199,Pulaski County,US,USA,2,44,0,6930,124,40,22765,64314,31376,32938,7670,8022,7379,7486,8272,9136,8303,5456,2590,1846579,37.1,-84.58,1754,74.784615,13,24,-24,5,2.83,8.09,9.63,3.73,18.75,3.34,10.02,6.55,3.73,4.37,7.19,6.94,2.18,3.6,3.34,3.85,15.41,4.5,6.68,3.08,2.83,6.17,2.44,14.26,6.94,3.34,2.7,5.65,6.17,2.18,5.78,3.85,,7.45,2.44,4.88,11.69,35.33,7.19,3.73,13.49,2.57,6.29,6.29,3.34,3.08,6.55,45.99,2.57,1.8,1.93,5.65,10.28,2.7,3.6,3.47,7.84,6.42,6.17,4.24,3.47,4.24,,24.322222,16.922222,32.083333,0.0,,17.927778,68.208338
US_KY_21199,2021-07-29,ChIJq-RDKfrIQogRSTapYRjXqOQ,Q506309,geoId/21199,US,United States of America,KY,Kentucky,21199,Pulaski County,US,USA,2,19,0,6949,124,71,22836,64314,31376,32938,7670,8022,7379,7486,8272,9136,8303,5456,2590,1846579,37.1,-84.58,1754,74.784615,11,20,-26,5,,5.68,8.26,3.1,16.39,2.58,9.94,6.07,3.48,4.52,6.33,5.68,2.84,,2.45,5.68,11.1,2.71,6.33,4.91,,5.94,,13.81,5.81,3.48,4.52,5.16,4.39,2.19,5.94,5.55,2.45,5.29,2.19,4.13,10.33,30.07,7.87,4.13,12.39,2.97,5.68,5.94,3.23,3.87,6.33,45.82,2.32,2.45,4.0,6.2,9.94,2.58,3.1,6.58,7.1,7.62,8.26,2.71,3.23,3.61,,24.905556,17.833333,32.183333,0.0,,19.894444,74.127172
US_KY_21199,2021-07-30,ChIJq-RDKfrIQogRSTapYRjXqOQ,Q506309,geoId/21199,US,United States of America,KY,Kentucky,21199,Pulaski County,US,USA,2,41,0,6990,124,148,22984,64314,31376,32938,7670,8022,7379,7486,8272,9136,8303,5456,2590,1846579,37.1,-84.58,1754,74.784615,10,20,-24,6,1.98,5.67,8.18,3.03,16.75,2.64,6.86,6.6,,4.49,6.2,4.09,3.17,3.96,4.09,3.3,10.69,2.11,5.41,2.77,,5.41,3.17,12.93,5.41,3.56,2.11,4.88,3.96,2.51,4.62,4.35,1.85,5.41,2.11,2.38,12.4,31.53,6.99,2.77,11.48,2.38,5.01,4.75,3.96,3.17,6.33,42.08,1.85,3.03,2.38,3.56,13.06,2.24,,2.38,4.49,6.07,5.67,3.96,3.03,3.56,1.85,25.933333,20.75,30.427778,6.31825,,21.377778,76.521043
US_KY_21199,2021-07-31,ChIJq-RDKfrIQogRSTapYRjXqOQ,Q506309,geoId/21199,US,United States of America,KY,Kentucky,21199,Pulaski County,US,USA,2,46,0,7036,124,39,23023,64314,31376,32938,7670,8022,7379,7486,8272,9136,8303,5456,2590,1846579,37.1,-84.58,1754,74.784615,12,22,-11,-1,,8.71,6.71,4.0,16.0,3.14,7.57,6.14,2.43,3.43,5.43,3.43,2.86,4.57,2.0,4.29,11.57,3.86,8.28,4.29,3.43,4.86,2.43,12.14,5.14,4.14,4.14,7.0,4.43,2.14,5.43,3.43,2.0,3.43,,2.14,7.0,29.42,6.28,2.43,12.85,2.29,2.71,2.43,3.29,3.43,4.86,44.99,,,3.14,6.0,10.57,3.14,2.86,3.29,7.43,6.43,6.71,3.29,3.43,2.0,,23.155556,18.077778,28.861111,0.0,,18.922222,77.49169
US_KY_21199,2021-08-01,ChIJq-RDKfrIQogRSTapYRjXqOQ,Q506309,geoId/21199,US,United States of America,KY,Kentucky,21199,Pulaski County,US,USA,2,0,0,7036,124,103,23126,64314,31376,32938,7670,8022,7379,7486,8272,9136,8303,5456,2590,1846579,37.1,-84.58,1754,74.784615,17,25,-13,1,,9.26,10.52,4.07,18.79,,9.96,6.03,2.38,4.35,4.49,3.93,2.67,3.93,3.37,4.63,11.36,5.05,5.33,5.05,3.23,5.05,2.67,9.26,5.33,,4.21,8.41,4.49,3.65,3.08,4.91,,5.47,2.67,2.81,8.27,30.71,6.73,2.94,15.99,2.52,4.77,5.75,2.52,2.67,3.65,41.23,3.79,2.24,3.93,5.75,13.32,,2.24,1.96,9.12,4.91,5.47,4.63,2.52,3.51,2.94,22.672222,18.927778,27.427778,1.17475,,18.272222,76.828144
US_KY_21199,2021-08-02,ChIJq-RDKfrIQogRSTapYRjXqOQ,Q506309,geoId/21199,US,United States of America,KY,Kentucky,21199,Pulaski County,US,USA,2,46,0,7082,124,19,23145,64314,31376,32938,7670,8022,7379,7486,8272,9136,8303,5456,2590,1846579,37.1,-84.58,1754,74.784615,15,27,-27,5,2.97,4.64,9.8,5.29,18.96,4.77,7.87,5.93,3.48,6.45,6.58,5.29,3.1,3.87,2.19,4.13,14.71,4.51,7.48,4.0,2.45,5.42,2.71,12.51,5.68,3.35,2.71,5.03,4.39,2.06,6.06,5.03,2.97,6.32,1.81,4.39,10.32,27.61,7.61,4.39,11.48,4.77,4.64,7.48,3.1,5.55,7.35,44.77,2.97,,3.48,3.87,9.8,3.48,,2.71,5.55,6.45,4.13,2.58,6.84,3.74,3.87,21.172222,15.277778,27.122222,0.2794,,15.011111,68.678752
US_KY_21199,2021-08-03,ChIJq-RDKfrIQogRSTapYRjXqOQ,Q506309,geoId/21199,US,United States of America,KY,Kentucky,21199,Pulaski County,US,USA,2,4,0,7086,124,22,23167,64314,31376,32938,7670,8022,7379,7486,8272,9136,8303,5456,2590,1846579,37.1,-84.58,1754,74.784615,24,32,-25,3,,5.34,8.08,6.52,18.64,2.48,9.25,6.65,2.74,4.82,5.6,5.21,,4.3,,2.87,11.73,4.56,5.87,3.39,3.78,4.56,2.08,16.29,5.73,5.21,3.78,5.6,5.21,2.22,6.39,3.65,2.35,4.56,4.3,4.17,10.95,31.02,5.08,4.56,13.95,3.91,6.91,5.47,2.48,3.26,4.82,46.14,3.26,,1.82,6.91,12.38,3.39,3.26,3.91,6.52,7.95,6.26,2.74,3.26,4.3,3.0,20.611111,14.566667,27.616667,0.0,,14.072222,67.079467
US_KY_21199,2021-08-04,ChIJq-RDKfrIQogRSTapYRjXqOQ,Q506309,geoId/21199,US,United States of America,KY,Kentucky,21199,Pulaski County,US,USA,2,65,4,7151,128,65,23232,64314,31376,32938,7670,8022,7379,7486,8272,9136,8303,5456,2590,1846579,37.1,-84.58,1754,74.784615,14,25,-24,4,1.97,6.44,9.46,4.6,19.05,3.42,10.51,6.44,3.81,5.78,7.49,6.04,2.76,5.52,2.5,3.42,11.56,3.42,5.52,5.39,1.84,5.39,3.55,13.66,6.44,3.68,3.68,6.83,4.2,2.37,5.52,3.94,,6.31,2.76,4.2,11.96,32.05,7.88,4.99,11.56,2.89,7.22,4.6,3.68,3.15,5.52,44.8,3.15,,1.97,5.25,12.48,2.37,1.84,4.33,8.93,7.49,8.14,3.28,5.39,4.86,,20.544444,14.061111,27.733333,0.0,,14.616667,69.641146
US_KY_21199,2021-08-05,ChIJq-RDKfrIQogRSTapYRjXqOQ,Q506309,geoId/21199,US,United States of America,KY,Kentucky,21199,Pulaski County,US,USA,2,87,0,7238,128,43,23275,64314,31376,32938,7670,8022,7379,7486,8272,9136,8303,5456,2590,1846579,37.1,-84.58,1754,74.784615,15,27,-26,3,2.6,6.49,6.36,6.75,19.85,2.46,9.21,5.97,2.72,4.54,7.65,4.02,2.46,2.85,1.95,4.67,11.16,3.11,6.36,3.89,2.21,4.54,3.11,13.75,5.71,4.8,3.11,5.19,6.1,2.72,3.63,4.15,3.5,5.06,4.02,4.02,11.03,30.36,5.45,2.46,14.4,2.85,4.8,4.02,2.21,2.85,5.32,46.57,2.85,,,4.54,12.58,2.46,3.5,2.46,8.95,9.08,6.23,3.76,2.46,2.72,,21.655556,14.705556,29.316667,0.6096,,15.977778,70.654763
US_KY_21199,2021-08-06,ChIJq-RDKfrIQogRSTapYRjXqOQ,Q506309,geoId/21199,US,United States of America,KY,Kentucky,21199,Pulaski County,US,USA,2,1,0,7239,128,39,23314,64314,31376,32938,7670,8022,7379,7486,8272,9136,8303,5456,2590,1846579,37.1,-84.58,1754,74.784615,4,16,-24,5,2.09,5.75,7.84,4.05,18.82,3.14,9.15,7.32,2.22,5.75,6.93,5.1,2.48,3.01,,6.14,12.81,4.44,6.01,3.53,1.96,4.84,3.4,12.03,6.54,3.92,3.92,7.19,5.1,2.35,4.71,4.97,2.48,4.18,2.88,4.58,7.84,30.32,6.67,3.53,13.59,3.01,4.31,4.84,4.05,2.09,5.49,42.09,2.22,,2.75,5.75,10.46,1.96,2.61,3.66,7.58,6.14,7.32,4.05,3.27,2.48,,22.244444,15.827778,29.066667,0.0,,17.433333,74.750146
US_KY_21199,2021-08-07,ChIJq-RDKfrIQogRSTapYRjXqOQ,Q506309,geoId/21199,US,United States of America,KY,Kentucky,21199,Pulaski County,US,USA,2,25,0,7264,128,58,23372,64314,31376,32938,7670,8022,7379,7486,8272,9136,8303,5456,2590,1846579,37.1,-84.58,1754,74.784615,7,24,-16,-1,2.25,5.06,6.32,3.37,17.7,2.39,9.55,5.06,3.51,3.79,6.32,4.92,2.25,2.95,2.53,3.93,10.11,6.04,4.78,5.06,3.79,4.07,,10.82,5.76,1.97,3.51,5.9,3.37,3.79,5.06,3.93,,6.18,3.93,3.51,9.55,27.53,5.48,4.07,14.47,2.53,3.93,4.78,2.95,2.11,5.06,43.12,3.09,2.67,,4.5,11.1,2.39,,4.5,7.16,5.62,6.88,2.53,4.36,3.51,2.67,23.266667,18.616667,29.15,0.03175,,19.488889,79.967762
