location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_grocery_and_pharmacy,mobility_transit_stations,mobility_workplaces,search_trends_infection,search_trends_pain,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
US_TX_48065,2022-02-28,ChIJo5O_ql_QBocRPZImyP2tJQw,Q109155,geoId/48065,US,United States of America,TX,Texas,48065,Carson County,US,USA,2,0,0,1475,34,1,2153,6005,2997,3008,727,867,623,742,680,804,795,502,265,1809554,35.41,-101.35,2393,83.8,,,-23,,40.98,5.861111,-5.277778,19.246914,0.0,,-12.981481,24.353967
US_TX_48065,2022-03-01,ChIJo5O_ql_QBocRPZImyP2tJQw,Q109155,geoId/48065,US,United States of America,TX,Texas,48065,Carson County,US,USA,2,5,0,1480,34,1,2154,6005,2997,3008,727,867,623,742,680,804,795,502,265,1809554,35.41,-101.35,2393,83.8,,,-14,,42.44,8.972222,-3.861111,23.469136,0.0,,-13.598765,18.775998
US_TX_48065,2022-03-02,ChIJo5O_ql_QBocRPZImyP2tJQw,Q109155,geoId/48065,US,United States of America,TX,Texas,48065,Carson County,US,USA,2,0,0,1480,34,0,2154,6005,2997,3008,727,867,623,742,680,804,795,502,265,1809554,35.41,-101.35,2393,83.8,,-13,-22,44.98,53.16,11.405556,-1.227778,24.966667,0.0,,-13.679012,16.029769
US_TX_48065,2022-03-03,ChIJo5O_ql_QBocRPZImyP2tJQw,Q109155,geoId/48065,US,United States of America,TX,Texas,48065,Carson County,US,USA,2,0,0,1480,34,10,2164,6005,2997,3008,727,867,623,742,680,804,795,502,265,1809554,35.41,-101.35,2393,83.8,,-16,-17,24.89,35.14,12.633333,-0.327778,26.882716,0.0,,-12.567901,16.104885
US_TX_48065,2022-03-04,ChIJo5O_ql_QBocRPZImyP2tJQw,Q109155,geoId/48065,US,United States of America,TX,Texas,48065,Carson County,US,USA,2,6,0,1486,34,2,2166,6005,2997,3008,727,867,623,742,680,804,795,502,265,1809554,35.41,-101.35,2393,83.8,,,-17,,41.87,16.683333,8.044444,25.833333,0.0,,-0.419753,31.335703
US_TX_48065,2022-03-05,ChIJo5O_ql_QBocRPZImyP2tJQw,Q109155,geoId/48065,US,United States of America,TX,Texas,48065,Carson County,US,USA,2,2,0,1488,34,0,2166,6005,2997,3008,727,867,623,742,680,804,795,502,265,1809554,35.41,-101.35,2393,83.8,,-4,,,47.51,16.177778,7.727778,23.972222,0.0,,-1.209877,31.113811
US_TX_48065,2022-03-06,ChIJo5O_ql_QBocRPZImyP2tJQw,Q109155,geoId/48065,US,United States of America,TX,Texas,48065,Carson County,US,USA,2,0,0,1488,34,0,2166,6005,2997,3008,727,867,623,742,680,804,795,502,265,1809554,35.41,-101.35,2393,83.8,,2,,,,1.833333,-5.227778,17.253968,0.47625,,-6.703704,52.664046
US_TX_48065,2022-03-07,ChIJo5O_ql_QBocRPZImyP2tJQw,Q109155,geoId/48065,US,United States of America,TX,Texas,48065,Carson County,US,USA,2,0,0,1488,34,1,2167,6005,2997,3008,727,867,623,742,680,804,795,502,265,1809554,35.41,-101.35,2393,83.8,,,-16,,29.03,-2.138889,-8.594444,5.888889,0.1016,,-9.12963,58.522329
US_TX_48065,2022-03-08,ChIJo5O_ql_QBocRPZImyP2tJQw,Q109155,geoId/48065,US,United States of America,TX,Texas,48065,Carson County,US,USA,2,0,0,1488,34,1,2168,6005,2997,3008,727,867,623,742,680,804,795,502,265,1809554,35.41,-101.35,2393,83.8,,,-15,,46.04,-0.261111,-7.838889,8.244444,0.0,,-8.691358,52.67203
US_TX_48065,2022-03-09,ChIJo5O_ql_QBocRPZImyP2tJQw,Q109155,geoId/48065,US,United States of America,TX,Texas,48065,Carson County,US,USA,2,8,0,1496,34,0,2168,6005,2997,3008,727,867,623,742,680,804,795,502,265,1809554,35.41,-101.35,2393,83.8,,-19,-20,22.82,35.65,2.438889,-7.983333,15.038889,0.0,,-8.604938,43.606933
US_TX_48065,2022-03-10,ChIJo5O_ql_QBocRPZImyP2tJQw,Q109155,geoId/48065,US,United States of America,TX,Texas,48065,Carson County,US,USA,2,3,0,1499,34,1,2169,6005,2997,3008,727,867,623,742,680,804,795,502,265,1809554,35.41,-101.35,2393,83.8,,-15,-21,23.13,39.46,-1.655556,-8.427778,12.506944,0.0,,-8.691358,57.720877
US_TX_48065,2022-03-11,ChIJo5O_ql_QBocRPZImyP2tJQw,Q109155,geoId/48065,US,United States of America,TX,Texas,48065,Carson County,US,USA,2,0,0,1499,34,0,2169,6005,2997,3008,727,867,623,742,680,804,795,502,265,1809554,35.41,-101.35,2393,83.8,,,-26,,26.99,-4.377778,-7.994444,3.994444,0.762,,-10.882716,60.349496
US_TX_48065,2022-03-12,ChIJo5O_ql_QBocRPZImyP2tJQw,Q109155,geoId/48065,US,United States of America,TX,Texas,48065,Carson County,US,USA,2,0,0,1499,34,0,2169,6005,2997,3008,727,867,623,742,680,804,795,502,265,1809554,35.41,-101.35,2393,83.8,,2,,,69.91,0.922222,-9.488889,16.5,0.1524,50.8,-10.82716,41.686574
US_TX_48065,2022-03-13,ChIJo5O_ql_QBocRPZImyP2tJQw,Q109155,geoId/48065,US,United States of America,TX,Texas,48065,Carson County,US,USA,2,0,0,1499,34,1,2170,6005,2997,3008,727,867,623,742,680,804,795,502,265,1809554,35.41,-101.35,2393,83.8,,-8,,,,9.488889,-1.677778,23.905556,0.0,,-9.574074,25.060852
US_TX_48065,2022-03-14,ChIJo5O_ql_QBocRPZImyP2tJQw,Q109155,geoId/48065,US,United States of America,TX,Texas,48065,Carson County,US,USA,2,0,0,1499,34,1,2171,6005,2997,3008,727,867,623,742,680,804,795,502,265,1809554,35.41,-101.35,2393,83.8,,,-33,34.76,40.89,12.022222,5.1,21.955556,0.0,,-6.876543,26.164174
US_TX_48065,2022-03-15,ChIJo5O_ql_QBocRPZImyP2tJQw,Q109155,geoId/48065,US,United States of America,TX,Texas,48065,Carson County,US,USA,2,1,0,1500,34,0,2171,6005,2997,3008,727,867,623,742,680,804,795,502,265,1809554,35.41,-101.35,2393,83.8,,,-30,,38.06,7.75,-4.327778,21.705556,0.0508,,-4.895062,40.029941
US_TX_48065,2022-03-16,ChIJo5O_ql_QBocRPZImyP2tJQw,Q109155,geoId/48065,US,United States of America,TX,Texas,48065,Carson County,US,USA,2,0,0,1500,34,1,2172,6005,2997,3008,727,867,623,742,680,804,795,502,265,1809554,35.41,-101.35,2393,83.8,,-5,-30,41.23,45.15,14.577778,3.816667,25.8,0.0,,-8.685185,19.118904
US_TX_48065,2022-03-17,ChIJo5O_ql_QBocRPZImyP2tJQw,Q109155,geoId/48065,US,United States of America,TX,Texas,48065,Carson County,US,USA,2,7,0,1507,34,0,2172,6005,2997,3008,727,867,623,742,680,804,795,502,265,1809554,35.41,-101.35,2393,83.8,,7,-30,,50.64,9.633333,1.694444,23.105556,0.399143,,-3.407407,39.687802
US_TX_48065,2022-03-18,ChIJo5O_ql_QBocRPZImyP2tJQw,Q109155,geoId/48065,US,United States of America,TX,Texas,48065,Carson County,US,USA,2,11,0,1518,34,2,2174,6005,2997,3008,727,867,623,742,680,804,795,502,265,1809554,35.41,-101.35,2393,83.8,,,-31,,49.11,4.861111,-1.011111,14.916667,0.804333,,-2.216049,59.986217
US_TX_48065,2022-03-19,ChIJo5O_ql_QBocRPZImyP2tJQw,Q109155,geoId/48065,US,United States of America,TX,Texas,48065,Carson County,US,USA,2,1,0,1519,34,0,2174,6005,2997,3008,727,867,623,742,680,804,795,502,265,1809554,35.41,-101.35,2393,83.8,,2,,47.46,49.72,7.944444,-3.266667,21.074074,0.1016,,-6.839506,34.285468
US_TX_48065,2022-03-20,ChIJo5O_ql_QBocRPZImyP2tJQw,Q109155,geoId/48065,US,United States of America,TX,Texas,48065,Carson County,US,USA,2,0,0,1519,34,0,2174,6005,2997,3008,727,867,623,742,680,804,795,502,265,1809554,35.41,-101.35,2393,83.8,,-3,,,47.2,13.8,3.038889,26.027778,0.0,,-6.740741,23.433739
US_TX_48065,2022-03-21,ChIJo5O_ql_QBocRPZImyP2tJQw,Q109155,geoId/48065,US,United States of America,TX,Texas,48065,Carson County,US,USA,2,0,0,1519,34,0,2174,6005,2997,3008,727,867,623,742,680,804,795,502,265,1809554,35.41,-101.35,2393,83.8,,,-18,,28.01,13.233333,3.627778,23.35,4.191,,0.685185,42.066756
US_TX_48065,2022-03-22,ChIJo5O_ql_QBocRPZImyP2tJQw,Q109155,geoId/48065,US,United States of America,TX,Texas,48065,Carson County,US,USA,2,0,0,1519,34,0,2174,6005,2997,3008,727,867,623,742,680,804,795,502,265,1809554,35.41,-101.35,2393,83.8,,,-22,,36.2,3.572222,0.55,9.75,8.382,,-1.358025,70.350029
US_TX_48065,2022-03-23,ChIJo5O_ql_QBocRPZImyP2tJQw,Q109155,geoId/48065,US,United States of America,TX,Texas,48065,Carson County,US,USA,2,0,0,1519,34,4,2178,6005,2997,3008,727,867,623,742,680,804,795,502,265,1809554,35.41,-101.35,2393,83.8,,-8,-18,,67.67,5.111111,0.322222,10.133333,0.282222,78.74,-4.358025,50.546073
US_TX_48065,2022-03-24,ChIJo5O_ql_QBocRPZImyP2tJQw,Q109155,geoId/48065,US,United States of America,TX,Texas,48065,Carson County,US,USA,2,1,0,1520,34,0,2178,6005,2997,3008,727,867,623,742,680,804,795,502,265,1809554,35.41,-101.35,2393,83.8,,-12,-18,30.01,30.01,6.4,-3.2,21.703704,0.0,,-6.796296,38.502294
US_TX_48065,2022-03-25,ChIJo5O_ql_QBocRPZImyP2tJQw,Q109155,geoId/48065,US,United States of America,TX,Texas,48065,Carson County,US,USA,2,0,0,1520,34,1,2179,6005,2997,3008,727,867,623,742,680,804,795,502,265,1809554,35.41,-101.35,2393,83.8,,,-24,,35.25,11.888889,2.233333,21.711111,0.0,,-1.62963,39.009674
US_TX_48065,2022-03-26,ChIJo5O_ql_QBocRPZImyP2tJQw,Q109155,geoId/48065,US,United States of America,TX,Texas,48065,Carson County,US,USA,2,0,0,1520,34,0,2179,6005,2997,3008,727,867,623,742,680,804,795,502,265,1809554,35.41,-101.35,2393,83.8,,-11,,,,11.272222,0.372222,26.055556,0.0,,0.253086,46.73794
US_TX_48065,2022-03-27,ChIJo5O_ql_QBocRPZImyP2tJQw,Q109155,geoId/48065,US,United States of America,TX,Texas,48065,Carson County,US,USA,2,0,0,1520,34,0,2179,6005,2997,3008,727,867,623,742,680,804,795,502,265,1809554,35.41,-101.35,2393,83.8,,-16,,,,14.088889,3.277778,25.1,0.0,,-0.641975,36.610308
US_TX_48065,2022-03-28,ChIJo5O_ql_QBocRPZImyP2tJQw,Q109155,geoId/48065,US,United States of America,TX,Texas,48065,Carson County,US,USA,2,0,0,1520,34,0,2179,6005,2997,3008,727,867,623,742,680,804,795,502,265,1809554,35.41,-101.35,2393,83.8,,,-24,,23.78,12.95,0.444444,28.465278,0.0,,-0.506173,39.606626
US_TX_48065,2022-03-29,ChIJo5O_ql_QBocRPZImyP2tJQw,Q109155,geoId/48065,US,United States of America,TX,Texas,48065,Carson County,US,USA,2,2,0,1522,34,0,2179,6005,2997,3008,727,867,623,742,680,804,795,502,265,1809554,35.41,-101.35,2393,83.8,,,-12,,31.05,20.616667,12.644444,27.494444,0.0,,-3.314815,19.82168
US_TX_48065,2022-03-30,ChIJo5O_ql_QBocRPZImyP2tJQw,Q109155,geoId/48065,US,United States of America,TX,Texas,48065,Carson County,US,USA,2,2,0,1524,34,0,2179,6005,2997,3008,727,867,623,742,680,804,795,502,265,1809554,35.41,-101.35,2393,83.8,,-12,-14,,44.15,10.716667,2.644444,22.977778,0.084667,,-3.691358,36.65528
US_TX_48065,2022-03-31,ChIJo5O_ql_QBocRPZImyP2tJQw,Q109155,geoId/48065,US,United States of America,TX,Texas,48065,Carson County,US,USA,2,1,0,1525,34,0,2179,6005,2997,3008,727,867,623,742,680,804,795,502,265,1809554,35.41,-101.35,2393,83.8,,2,-15,36.97,32.35,7.427778,-1.227778,17.966667,0.254,,-4.709877,42.325434
US_TX_48065,2022-04-01,ChIJo5O_ql_QBocRPZImyP2tJQw,Q109155,geoId/48065,US,United States of America,TX,Texas,48065,Carson County,US,USA,2,1,0,1526,34,6,2185,6005,2997,3008,727,867,623,742,680,804,795,502,265,1809554,35.41,-101.35,2393,83.8,,,-15,,27.73,11.238889,2.955556,21.7,0.580571,,-4.277778,33.459543
US_TX_48065,2022-04-02,ChIJo5O_ql_QBocRPZImyP2tJQw,Q109155,geoId/48065,US,United States of America,TX,Texas,48065,Carson County,US,USA,2,1,0,1527,34,0,2185,6005,2997,3008,727,867,623,742,680,804,795,502,265,1809554,35.41,-101.35,2393,83.8,,-6,,,71.13,9.761111,-0.477778,23.55,0.112889,,0.358025,51.761036
US_TX_48065,2022-04-03,ChIJo5O_ql_QBocRPZImyP2tJQw,Q109155,geoId/48065,US,United States of America,TX,Texas,48065,Carson County,US,USA,2,0,0,1527,34,4,2189,6005,2997,3008,727,867,623,742,680,804,795,502,265,1809554,35.41,-101.35,2393,83.8,,-12,,,40.77,16.372222,7.438889,24.472222,0.0,,-0.561728,32.205614
US_TX_48065,2022-04-04,ChIJo5O_ql_QBocRPZImyP2tJQw,Q109155,geoId/48065,US,United States of America,TX,Texas,48065,Carson County,US,USA,2,0,0,1527,34,0,2189,6005,2997,3008,727,867,623,742,680,804,795,502,265,1809554,35.41,-101.35,2393,83.8,,,-20,25.86,27.3,13.172222,7.033333,20.505556,0.0,,-3.796296,30.380128
US_TX_48065,2022-04-05,ChIJo5O_ql_QBocRPZImyP2tJQw,Q109155,geoId/48065,US,United States of America,TX,Texas,48065,Carson County,US,USA,2,0,0,1527,34,0,2189,6005,2997,3008,727,867,623,742,680,804,795,502,265,1809554,35.41,-101.35,2393,83.8,,,-15,,,16.5,6.472222,32.117284,0.0,,1.228395,36.044602
US_TX_48065,2022-04-06,ChIJo5O_ql_QBocRPZImyP2tJQw,Q109155,geoId/48065,US,United States of America,TX,Texas,48065,Carson County,US,USA,2,0,0,1527,34,0,2189,6005,2997,3008,727,867,623,742,680,804,795,502,265,1809554,35.41,-101.35,2393,83.8,,-19,-24,,32.14,11.15,1.733333,22.180556,0.0,,-10.055556,21.469664
US_TX_48065,2022-04-07,ChIJo5O_ql_QBocRPZImyP2tJQw,Q109155,geoId/48065,US,United States of America,TX,Texas,48065,Carson County,US,USA,2,0,0,1527,34,2,2191,6005,2997,3008,727,867,623,742,680,804,795,502,265,1809554,35.41,-101.35,2393,83.8,,-7,-15,31.39,37.67,9.072222,0.938889,16.016667,0.0,,-12.117284,21.002104
US_TX_48065,2022-04-08,ChIJo5O_ql_QBocRPZImyP2tJQw,Q109155,geoId/48065,US,United States of America,TX,Texas,48065,Carson County,US,USA,2,0,0,1527,34,0,2191,6005,2997,3008,727,867,623,742,680,804,795,502,265,1809554,35.41,-101.35,2393,83.8,,,-19,26.35,24.89,8.544444,-1.477778,19.716667,0.0,,-11.561728,22.630318
US_TX_48065,2022-04-09,ChIJo5O_ql_QBocRPZImyP2tJQw,Q109155,geoId/48065,US,United States of America,TX,Texas,48065,Carson County,US,USA,2,0,0,1527,34,0,2191,6005,2997,3008,727,867,623,742,680,804,795,502,265,1809554,35.41,-101.35,2393,83.8,,-6,,,65.13,14.622222,1.527778,30.8,0.0,,-11.432099,15.617608
US_TX_48065,2022-04-10,ChIJo5O_ql_QBocRPZImyP2tJQw,Q109155,geoId/48065,US,United States of America,TX,Texas,48065,Carson County,US,USA,2,0,0,1527,34,0,2191,6005,2997,3008,727,867,623,742,680,804,795,502,265,1809554,35.41,-101.35,2393,83.8,,-21,,42.27,44.62,18.811111,10.15,29.944444,0.0,,-7.561728,16.052447
US_TX_48065,2022-04-11,ChIJo5O_ql_QBocRPZImyP2tJQw,Q109155,geoId/48065,US,United States of America,TX,Texas,48065,Carson County,US,USA,2,0,0,1527,34,1,2192,6005,2997,3008,727,867,623,742,680,804,795,502,265,1809554,35.41,-101.35,2393,83.8,,,-19,32.64,26.36,15.022222,4.394444,25.227778,0.0,,-6.537037,21.795929
US_TX_48065,2022-04-12,ChIJo5O_ql_QBocRPZImyP2tJQw,Q109155,geoId/48065,US,United States of America,TX,Texas,48065,Carson County,US,USA,2,0,0,1527,34,0,2192,6005,2997,3008,727,867,623,742,680,804,795,502,265,1809554,35.41,-101.35,2393,83.8,,,-15,28.56,51.69,21.377778,12.916667,31.033333,0.0,,-2.345679,20.547358
US_TX_48065,2022-04-13,ChIJo5O_ql_QBocRPZImyP2tJQw,Q109155,geoId/48065,US,United States of America,TX,Texas,48065,Carson County,US,USA,2,0,1,1527,35,1,2193,6005,2997,3008,727,867,623,742,680,804,795,502,265,1809554,35.41,-101.35,2393,83.8,,-17,-22,,48.79,12.838889,4.15,28.65873,0.0,,-8.820988,21.066062
US_TX_48065,2022-04-14,ChIJo5O_ql_QBocRPZImyP2tJQw,Q109155,geoId/48065,US,United States of America,TX,Texas,48065,Carson County,US,USA,2,0,1,1527,36,2,2195,6005,2997,3008,727,867,623,742,680,804,795,502,265,1809554,35.41,-101.35,2393,83.8,,-9,-20,,28.67,8.961111,-2.25,22.35,0.0,,-10.277778,24.614422
US_TX_48065,2022-04-15,ChIJo5O_ql_QBocRPZImyP2tJQw,Q109155,geoId/48065,US,United States of America,TX,Texas,48065,Carson County,US,USA,2,0,0,1527,36,2,2197,6005,2997,3008,727,867,623,742,680,804,795,502,265,1809554,35.41,-101.35,2393,83.8,,,-47,,,17.116667,4.433333,30.138889,0.0,,-7.425926,18.747351
US_TX_48065,2022-04-16,ChIJo5O_ql_QBocRPZImyP2tJQw,Q109155,geoId/48065,US,United States of America,TX,Texas,48065,Carson County,US,USA,2,0,0,1527,36,1,2198,6005,2997,3008,727,867,623,742,680,804,795,502,265,1809554,35.41,-101.35,2393,83.8,,-21,,,,10.188889,2.738889,24.736111,0.0,,-5.314815,32.908267
US_TX_48065,2022-04-17,ChIJo5O_ql_QBocRPZImyP2tJQw,Q109155,geoId/48065,US,United States of America,TX,Texas,48065,Carson County,US,USA,2,0,0,1527,36,1,2199,6005,2997,3008,727,867,623,742,680,804,795,502,265,1809554,35.41,-101.35,2393,83.8,,-22,,,,10.166667,-1.333333,24.094444,0.0,,-2.425926,41.191651
US_TX_48065,2022-04-18,ChIJo5O_ql_QBocRPZImyP2tJQw,Q109155,geoId/48065,US,United States of America,TX,Texas,48065,Carson County,US,USA,2,0,0,1527,36,0,2199,6005,2997,3008,727,867,623,742,680,804,795,502,265,1809554,35.41,-101.35,2393,83.8,,,-32,,31.75,12.266667,2.516667,23.022222,0.0,,-0.314815,41.682433
US_TX_48065,2022-04-19,ChIJo5O_ql_QBocRPZImyP2tJQw,Q109155,geoId/48065,US,United States of America,TX,Texas,48065,Carson County,US,USA,2,0,0,1527,36,1,2200,6005,2997,3008,727,867,623,742,680,804,795,502,265,1809554,35.41,-101.35,2393,83.8,,,-13,32.26,35.2,12.472222,7.011111,21.65,0.0,,2.401235,50.390349
US_TX_48065,2022-04-20,ChIJo5O_ql_QBocRPZImyP2tJQw,Q109155,geoId/48065,US,United States of America,TX,Texas,48065,Carson County,US,USA,2,1,0,1528,36,0,2200,6005,2997,3008,727,867,623,742,680,804,795,502,265,1809554,35.41,-101.35,2393,83.8,,-10,-17,23.19,24.64,19.961111,12.161111,29.333333,0.0,,4.493827,37.273447
US_TX_48065,2022-04-21,ChIJo5O_ql_QBocRPZImyP2tJQw,Q109155,geoId/48065,US,United States of America,TX,Texas,48065,Carson County,US,USA,2,0,0,1528,36,2,2202,6005,2997,3008,727,867,623,742,680,804,795,502,265,1809554,35.41,-101.35,2393,83.8,,-18,-18,,32.31,20.322222,9.05,33.933333,0.0,,3.388889,33.018665
US_TX_48065,2022-04-22,ChIJo5O_ql_QBocRPZImyP2tJQw,Q109155,geoId/48065,US,United States of America,TX,Texas,48065,Carson County,US,USA,2,0,0,1528,36,0,2202,6005,2997,3008,727,867,623,742,680,804,795,502,265,1809554,35.41,-101.35,2393,83.8,,,-11,,,24.727778,18.744444,33.044444,0.0,,10.469136,40.778723
US_TX_48065,2022-04-23,ChIJo5O_ql_QBocRPZImyP2tJQw,Q109155,geoId/48065,US,United States of America,TX,Texas,48065,Carson County,US,USA,2,0,0,1528,36,-2,2200,6005,2997,3008,727,867,623,742,680,804,795,502,265,1809554,35.41,-101.35,2393,83.8,,-8,,,,21.011111,11.544444,27.955556,0.435429,,1.938272,28.556785
US_TX_48065,2022-04-24,ChIJo5O_ql_QBocRPZImyP2tJQw,Q109155,geoId/48065,US,United States of America,TX,Texas,48065,Carson County,US,USA,2,0,0,1528,36,1,2201,6005,2997,3008,727,867,623,742,680,804,795,502,265,1809554,35.41,-101.35,2393,83.8,,-20,,,52.03,14.616667,5.416667,24.45,0.3048,,-3.203704,28.783875
US_TX_48065,2022-04-25,ChIJo5O_ql_QBocRPZImyP2tJQw,Q109155,geoId/48065,US,United States of America,TX,Texas,48065,Carson County,US,USA,2,0,0,1528,36,0,2201,6005,2997,3008,727,867,623,742,680,804,795,502,265,1809554,35.41,-101.35,2393,83.8,,,-21,,31.51,10.988889,3.138889,19.627778,0.0,,-3.697531,35.405426
US_TX_48065,2022-04-26,ChIJo5O_ql_QBocRPZImyP2tJQw,Q109155,geoId/48065,US,United States of America,TX,Texas,48065,Carson County,US,USA,2,0,0,1528,36,0,2201,6005,2997,3008,727,867,623,742,680,804,795,502,265,1809554,35.41,-101.35,2393,83.8,,,-10,26.34,27.73,12.155556,1.788889,23.338889,0.0,,-6.549383,26.659623
US_TX_48065,2022-04-27,ChIJo5O_ql_QBocRPZImyP2tJQw,Q109155,geoId/48065,US,United States of America,TX,Texas,48065,Carson County,US,USA,2,1,0,1529,36,0,2201,6005,2997,3008,727,867,623,742,680,804,795,502,265,1809554,35.41,-101.35,2393,83.8,,-31,-11,36.61,49.29,18.561111,9.811111,29.561111,0.0,,3.006173,35.816564
US_TX_48065,2022-04-28,ChIJo5O_ql_QBocRPZImyP2tJQw,Q109155,geoId/48065,US,United States of America,TX,Texas,48065,Carson County,US,USA,2,1,0,1530,36,0,2201,6005,2997,3008,727,867,623,742,680,804,795,502,265,1809554,35.41,-101.35,2393,83.8,,-14,-18,38.32,23.58,21.194444,13.094444,32.166667,8.15975,,9.62963,48.22704
US_TX_48065,2022-04-29,ChIJo5O_ql_QBocRPZImyP2tJQw,Q109155,geoId/48065,US,United States of America,TX,Texas,48065,Carson County,US,USA,2,0,0,1530,36,0,2201,6005,2997,3008,727,867,623,742,680,804,795,502,265,1809554,35.41,-101.35,2393,83.8,,,-16,25.3,52.19,22.794444,13.555556,31.938889,0.9652,,-1.395062,21.58909
US_TX_48065,2022-04-30,ChIJo5O_ql_QBocRPZImyP2tJQw,Q109155,geoId/48065,US,United States of America,TX,Texas,48065,Carson County,US,USA,2,0,0,1530,36,0,2201,6005,2997,3008,727,867,623,742,680,804,795,502,265,1809554,35.41,-101.35,2393,83.8,,-3,,,43.25,16.661111,6.088889,30.222222,0.0,,-3.407407,25.232792
US_TX_48065,2022-05-01,ChIJo5O_ql_QBocRPZImyP2tJQw,Q109155,geoId/48065,US,United States of America,TX,Texas,48065,Carson County,US,USA,2,0,0,1530,36,2,2203,6005,2997,3008,727,867,623,742,680,804,795,502,265,1809554,35.41,-101.35,2393,83.8,,-16,,,37.46,16.638889,7.088889,27.433333,0.0,,-0.388889,31.588286
US_TX_48065,2022-05-02,ChIJo5O_ql_QBocRPZImyP2tJQw,Q109155,geoId/48065,US,United States of America,TX,Texas,48065,Carson County,US,USA,2,0,0,1530,36,2,2205,6005,2997,3008,727,867,623,742,680,804,795,502,265,1809554,35.41,-101.35,2393,83.8,,,-22,31.84,38.47,19.811111,13.522222,27.722222,6.386286,,9.339506,50.565899
US_TX_48065,2022-05-03,ChIJo5O_ql_QBocRPZImyP2tJQw,Q109155,geoId/48065,US,United States of America,TX,Texas,48065,Carson County,US,USA,2,0,0,1530,36,1,2206,6005,2997,3008,727,867,623,742,680,804,795,502,265,1809554,35.41,-101.35,2393,83.8,,,-7,,43.0,9.566667,3.866667,20.544444,0.4826,,2.475309,60.817394
US_TX_48065,2022-05-04,ChIJo5O_ql_QBocRPZImyP2tJQw,Q109155,geoId/48065,US,United States of America,TX,Texas,48065,Carson County,US,USA,2,0,0,1530,36,2,2208,6005,2997,3008,727,867,623,742,680,804,795,502,265,1809554,35.41,-101.35,2393,83.8,,-13,-15,34.27,29.98,14.566667,10.288889,22.777778,0.0,,7.925926,64.217278
US_TX_48065,2022-05-05,ChIJo5O_ql_QBocRPZImyP2tJQw,Q109155,geoId/48065,US,United States of America,TX,Texas,48065,Carson County,US,USA,2,0,0,1530,36,0,2208,6005,2997,3008,727,867,623,742,680,804,795,502,265,1809554,35.41,-101.35,2393,83.8,,-17,-15,,26.53,12.777778,6.722222,22.972222,0.399143,,6.425926,65.283812
US_TX_48065,2022-05-06,ChIJo5O_ql_QBocRPZImyP2tJQw,Q109155,geoId/48065,US,United States of America,TX,Texas,48065,Carson County,US,USA,2,1,0,1531,36,0,2208,6005,2997,3008,727,867,623,742,680,804,795,502,265,1809554,35.41,-101.35,2393,83.8,,,-18,,51.21,16.994444,5.7,30.683333,0.0,,2.845679,39.191906
US_TX_48065,2022-05-07,ChIJo5O_ql_QBocRPZImyP2tJQw,Q109155,geoId/48065,US,United States of America,TX,Texas,48065,Carson County,US,USA,2,0,0,1531,36,0,2208,6005,2997,3008,727,867,623,742,680,804,795,502,265,1809554,35.41,-101.35,2393,83.8,,-21,,,,23.211111,13.855556,35.518519,0.0,,7.209877,37.637545
US_TX_48065,2022-05-08,ChIJo5O_ql_QBocRPZImyP2tJQw,Q109155,geoId/48065,US,United States of America,TX,Texas,48065,Carson County,US,USA,2,0,0,1531,36,0,2208,6005,2997,3008,727,867,623,742,680,804,795,502,265,1809554,35.41,-101.35,2393,83.8,,-20,,,,25.0,15.277778,36.105556,0.0,,3.740741,28.264881
US_TX_48065,2022-05-09,ChIJo5O_ql_QBocRPZImyP2tJQw,Q109155,geoId/48065,US,United States of America,TX,Texas,48065,Carson County,US,USA,2,0,0,1531,36,1,2209,6005,2997,3008,727,867,623,742,680,804,795,502,265,1809554,35.41,-101.35,2393,83.8,,,-16,,29.75,28.383333,19.977778,36.383333,0.0,,-5.975309,10.204982
US_TX_48065,2022-05-10,ChIJo5O_ql_QBocRPZImyP2tJQw,Q109155,geoId/48065,US,United States of America,TX,Texas,48065,Carson County,US,USA,2,0,0,1531,36,1,2210,6005,2997,3008,727,867,623,742,680,804,795,502,265,1809554,35.41,-101.35,2393,83.8,,,-9,25.04,32.87,25.716667,13.133333,37.566667,1.016,,-3.358025,14.393376
US_TX_48065,2022-05-11,ChIJo5O_ql_QBocRPZImyP2tJQw,Q109155,geoId/48065,US,United States of America,TX,Texas,48065,Carson County,US,USA,2,0,0,1531,36,-1,2209,6005,2997,3008,727,867,623,742,680,804,795,502,265,1809554,35.41,-101.35,2393,83.8,,-37,-17,,40.94,22.866667,15.588889,33.405556,3.90525,,14.030864,58.996905
