location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,elevation_m,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_workplaces,mobility_residential,search_trends_acne,search_trends_allergy,search_trends_anxiety,search_trends_arthritis,search_trends_back_pain,search_trends_common_cold,search_trends_diabetes,search_trends_fever,search_trends_hypertension,search_trends_infection,search_trends_inflammation,search_trends_itch,search_trends_obesity,search_trends_pain,search_trends_skin_rash,search_trends_swelling,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
US_VA_51670,2021-04-24,ChIJAVOfyeKpsYkRl_bijXecAAY,Q502235,geoId/51670,US,United States of America,VA,Virginia,51670,Hopewell,US,USA,2,3,0,2520,67,,,22505,10510,11995,3342,2972,3067,2945,2521,2869,2393,1512,884,8623880,37.290399,-77.303371,50,27,72.7,-5,-9,-14,,8.37,14.17,8.37,7.41,6.76,8.69,7.41,6.12,6.44,15.13,5.8,6.76,5.47,32.52,5.47,8.37,10.483333,1.522222,18.316667,0.762,,3.983333,64.290774
US_VA_51670,2021-04-25,ChIJAVOfyeKpsYkRl_bijXecAAY,Q502235,geoId/51670,US,United States of America,VA,Virginia,51670,Hopewell,US,USA,2,5,1,2525,68,,,22505,10510,11995,3342,2972,3067,2945,2521,2869,2393,1512,884,8623880,37.290399,-77.303371,50,27,72.7,-3,-1,-12,,6.64,14.55,7.91,,4.74,9.17,11.07,,5.69,14.55,7.27,6.01,8.22,37.63,,,13.611111,8.127778,19.477778,7.874,,10.305556,80.636453
US_VA_51670,2021-04-26,ChIJAVOfyeKpsYkRl_bijXecAAY,Q502235,geoId/51670,US,United States of America,VA,Virginia,51670,Hopewell,US,USA,2,4,0,2529,68,,0,22505,10510,11995,3342,2972,3067,2945,2521,2869,2393,1512,884,8623880,37.290399,-77.303371,50,27,72.7,-4,-1,-20,4,6.5,14.36,8.4,3.79,7.58,7.86,10.84,,5.42,16.25,4.88,5.15,5.42,39.55,5.96,,13.211111,6.872222,22.011111,0.2032,,4.25,55.097688
US_VA_51670,2021-04-27,ChIJAVOfyeKpsYkRl_bijXecAAY,Q502235,geoId/51670,US,United States of America,VA,Virginia,51670,Hopewell,US,USA,2,5,0,2534,68,0,0,22505,10510,11995,3342,2972,3067,2945,2521,2869,2393,1512,884,8623880,37.290399,-77.303371,50,27,72.7,1,-1,-20,3,4.08,14.96,7.89,4.62,5.17,8.16,6.26,3.81,5.44,18.5,,5.98,5.71,33.18,7.89,4.08,17.511111,8.172222,27.683333,0.0,,8.977778,58.070513
US_VA_51670,2021-04-28,ChIJAVOfyeKpsYkRl_bijXecAAY,Q502235,geoId/51670,US,United States of America,VA,Virginia,51670,Hopewell,US,USA,2,11,0,2545,68,0,0,22505,10510,11995,3342,2972,3067,2945,2521,2869,2393,1512,884,8623880,37.290399,-77.303371,50,27,72.7,3,0,-25,3,5.45,9.81,11.17,4.63,5.18,4.9,8.72,,7.08,14.16,7.08,8.44,6.26,28.88,5.99,,23.033333,14.694444,29.466667,0.0,,12.977778,53.35027
US_VA_51670,2021-04-29,ChIJAVOfyeKpsYkRl_bijXecAAY,Q502235,geoId/51670,US,United States of America,VA,Virginia,51670,Hopewell,US,USA,2,1,1,2546,69,0,0,22505,10510,11995,3342,2972,3067,2945,2521,2869,2393,1512,884,8623880,37.290399,-77.303371,50,27,72.7,-5,-1,-22,4,3.76,15.84,6.17,,4.03,6.71,7.25,,9.39,19.59,3.76,13.15,7.25,29.26,8.32,5.37,25.04321,19.098765,30.388889,0.0,,16.018519,57.399044
US_VA_51670,2021-04-30,ChIJAVOfyeKpsYkRl_bijXecAAY,Q502235,geoId/51670,US,United States of America,VA,Virginia,51670,Hopewell,US,USA,2,6,0,2552,69,0,0,22505,10510,11995,3342,2972,3067,2945,2521,2869,2393,1512,884,8623880,37.290399,-77.303371,50,27,72.7,-9,-3,-23,3,6.33,14.04,5.23,4.13,4.68,6.06,9.09,3.85,4.13,16.25,3.85,6.88,7.71,30.56,6.88,5.51,22.833333,19.240741,29.024691,0.254,,9.58642,43.100954
US_VA_51670,2021-05-01,ChIJAVOfyeKpsYkRl_bijXecAAY,Q502235,geoId/51670,US,United States of America,VA,Virginia,51670,Hopewell,US,USA,2,4,1,2556,70,0,0,22505,10510,11995,3342,2972,3067,2945,2521,2869,2393,1512,884,8623880,37.290399,-77.303371,50,27,72.7,6,3,-12,,,7.59,5.61,,,,12.22,,7.26,13.54,,5.61,7.92,31.37,9.25,4.95,14.561111,7.055556,23.216667,0.0508,,-0.844444,34.927885
US_VA_51670,2021-05-02,ChIJAVOfyeKpsYkRl_bijXecAAY,Q502235,geoId/51670,US,United States of America,VA,Virginia,51670,Hopewell,US,USA,2,3,1,2559,71,0,0,22505,10510,11995,3342,2972,3067,2945,2521,2869,2393,1512,884,8623880,37.290399,-77.303371,50,27,72.7,5,2,-7,,6.78,14.21,4.84,,4.52,8.4,6.46,8.4,12.92,12.92,,10.01,,31.33,10.01,,17.45,7.133333,28.033333,0.0,,5.488889,45.523257
US_VA_51670,2021-05-03,ChIJAVOfyeKpsYkRl_bijXecAAY,Q502235,geoId/51670,US,United States of America,VA,Virginia,51670,Hopewell,US,USA,2,2,0,2561,71,0,0,22505,10510,11995,3342,2972,3067,2945,2521,2869,2393,1512,884,8623880,37.290399,-77.303371,50,27,72.7,-4,4,-21,4,5.28,13.19,7.65,7.92,6.07,7.92,7.65,,5.54,18.73,4.22,7.65,4.75,34.3,4.75,,21.993827,18.283951,26.154321,0.395111,,16.030864,68.98161
US_VA_51670,2021-05-04,ChIJAVOfyeKpsYkRl_bijXecAAY,Q502235,geoId/51670,US,United States of America,VA,Virginia,51670,Hopewell,US,USA,2,3,0,2564,71,0,0,22505,10510,11995,3342,2972,3067,2945,2521,2869,2393,1512,884,8623880,37.290399,-77.303371,50,27,72.7,-3,3,-20,3,7.61,12.51,8.16,6.53,4.89,8.16,11.15,,5.17,17.95,5.98,6.25,,32.09,7.07,7.07,24.006173,18.567901,32.104938,2.06375,,18.907407,73.270663
US_VA_51670,2021-05-05,ChIJAVOfyeKpsYkRl_bijXecAAY,Q502235,geoId/51670,US,United States of America,VA,Virginia,51670,Hopewell,US,USA,2,2,0,2566,71,0,0,22505,10510,11995,3342,2972,3067,2945,2521,2869,2393,1512,884,8623880,37.290399,-77.303371,50,27,72.7,-5,2,-24,3,10.99,11.82,8.79,,,3.85,8.79,,7.69,15.66,5.77,10.44,,34.35,4.67,6.05,22.861111,18.977778,29.65,3.612444,,17.522222,72.305949
US_VA_51670,2021-05-06,ChIJAVOfyeKpsYkRl_bijXecAAY,Q502235,geoId/51670,US,United States of America,VA,Virginia,51670,Hopewell,US,USA,2,2,1,2568,72,0,0,22505,10510,11995,3342,2972,3067,2945,2521,2869,2393,1512,884,8623880,37.290399,-77.303371,50,27,72.7,-8,1,-22,2,5.58,8.09,6.98,6.14,,9.77,9.21,,8.37,16.19,4.46,9.49,5.86,35.16,,6.7,16.018519,10.759259,25.450617,0.112889,,5.5,49.787563
US_VA_51670,2021-05-07,ChIJAVOfyeKpsYkRl_bijXecAAY,Q502235,geoId/51670,US,United States of America,VA,Virginia,51670,Hopewell,US,USA,2,1,0,2569,72,0,0,22505,10510,11995,3342,2972,3067,2945,2521,2869,2393,1512,884,8623880,37.290399,-77.303371,50,27,72.7,-11,-1,-22,5,9.33,10.75,9.62,6.79,5.09,7.35,11.6,,6.5,18.67,6.5,4.24,4.81,35.92,4.81,7.64,12.227778,6.511111,19.45,0.4826,,7.755556,74.323606
US_VA_51670,2021-05-08,ChIJAVOfyeKpsYkRl_bijXecAAY,Q502235,geoId/51670,US,United States of America,VA,Virginia,51670,Hopewell,US,USA,2,3,0,2572,72,0,0,22505,10510,11995,3342,2972,3067,2945,2521,2869,2393,1512,884,8623880,37.290399,-77.303371,50,27,72.7,5,10,-13,,5.87,13.82,6.91,5.18,,8.64,8.64,5.18,4.84,18.66,6.22,,,36.28,8.98,6.57,12.538889,5.205556,20.711111,1.2954,,5.816667,63.865632
US_VA_51670,2021-05-09,ChIJAVOfyeKpsYkRl_bijXecAAY,Q502235,geoId/51670,US,United States of America,VA,Virginia,51670,Hopewell,US,USA,2,2,0,2574,72,0,0,22505,10510,11995,3342,2972,3067,2945,2521,2869,2393,1512,884,8623880,37.290399,-77.303371,50,27,72.7,1,12,-13,,8.37,12.2,,,,5.23,6.97,,6.28,15.69,,8.37,,33.48,5.58,,14.227778,5.15,25.183333,0.0254,,6.666667,60.79005
US_VA_51670,2021-05-10,ChIJAVOfyeKpsYkRl_bijXecAAY,Q502235,geoId/51670,US,United States of America,VA,Virginia,51670,Hopewell,US,USA,2,1,0,2575,72,0,0,22505,10510,11995,3342,2972,3067,2945,2521,2869,2393,1512,884,8623880,37.290399,-77.303371,50,27,72.7,-17,-5,-19,5,7.03,11.89,11.35,,,7.84,8.38,,7.84,20.26,4.59,10.27,5.67,29.18,5.4,6.49,19.197531,9.314815,24.864198,2.963333,,12.123457,63.637205
US_VA_51670,2021-05-11,ChIJAVOfyeKpsYkRl_bijXecAAY,Q502235,geoId/51670,US,United States of America,VA,Virginia,51670,Hopewell,US,USA,2,3,0,2578,72,0,0,22505,10510,11995,3342,2972,3067,2945,2521,2869,2393,1512,884,8623880,37.290399,-77.303371,50,27,72.7,-3,7,-19,2,6.06,11.01,11.01,5.23,4.96,11.56,9.36,4.96,,23.96,4.41,9.36,5.51,26.98,6.61,4.13,14.105556,7.8,22.094444,1.0668,,7.094444,63.02252
US_VA_51670,2021-05-12,ChIJAVOfyeKpsYkRl_bijXecAAY,Q502235,geoId/51670,US,United States of America,VA,Virginia,51670,Hopewell,US,USA,2,3,0,2581,72,0,0,22505,10510,11995,3342,2972,3067,2945,2521,2869,2393,1512,884,8623880,37.290399,-77.303371,50,27,72.7,-12,2,-26,5,6.33,9.64,9.36,4.96,5.78,7.43,7.43,,8.54,17.9,5.78,11.02,5.23,37.73,8.81,7.71,13.444444,8.983333,20.338889,0.0,,2.75,48.558173
US_VA_51670,2021-05-13,ChIJAVOfyeKpsYkRl_bijXecAAY,Q502235,geoId/51670,US,United States of America,VA,Virginia,51670,Hopewell,US,USA,2,4,1,2585,73,0,0,22505,10510,11995,3342,2972,3067,2945,2521,2869,2393,1512,884,8623880,37.290399,-77.303371,50,27,72.7,-14,-3,-23,4,,11.87,9.05,5.09,5.65,5.09,5.09,4.52,8.76,18.09,7.35,8.76,5.65,39.01,6.5,7.07,12.55,4.577778,21.8,0.0,,3.688889,55.038869
US_VA_51670,2021-05-14,ChIJAVOfyeKpsYkRl_bijXecAAY,Q502235,geoId/51670,US,United States of America,VA,Virginia,51670,Hopewell,US,USA,2,0,0,2585,73,0,0,22505,10510,11995,3342,2972,3067,2945,2521,2869,2393,1512,884,8623880,37.290399,-77.303371,50,27,72.7,-10,-7,-23,4,4.8,13.27,7.34,4.8,,7.34,7.34,5.37,5.65,17.23,5.65,7.34,3.95,25.41,5.93,5.65,13.355556,4.411111,22.494444,0.0,,3.544444,51.653943
US_VA_51670,2021-05-15,ChIJAVOfyeKpsYkRl_bijXecAAY,Q502235,geoId/51670,US,United States of America,VA,Virginia,51670,Hopewell,US,USA,2,3,2,2588,75,0,0,22505,10510,11995,3342,2972,3067,2945,2521,2869,2393,1512,884,8623880,37.290399,-77.303371,50,27,72.7,2,-2,-12,,6.14,15.7,8.19,5.8,6.14,8.53,7.51,4.78,,18.43,,6.14,5.46,31.05,8.53,5.12,14.694444,4.65,25.005556,0.0,,5.022222,52.889792
US_VA_51670,2021-05-16,ChIJAVOfyeKpsYkRl_bijXecAAY,Q502235,geoId/51670,US,United States of America,VA,Virginia,51670,Hopewell,US,USA,2,0,0,2588,75,0,0,22505,10510,11995,3342,2972,3067,2945,2521,2869,2393,1512,884,8623880,37.290399,-77.303371,50,27,72.7,-5,0,-12,,11.66,10.04,8.42,,4.54,9.72,,,7.77,16.52,4.86,13.28,4.86,33.69,8.1,8.1,14.522222,5.855556,23.938889,0.0,,6.961111,60.870913
US_VA_51670,2021-05-17,ChIJAVOfyeKpsYkRl_bijXecAAY,Q502235,geoId/51670,US,United States of America,VA,Virginia,51670,Hopewell,US,USA,2,3,0,2591,75,0,0,22505,10510,11995,3342,2972,3067,2945,2521,2869,2393,1512,884,8623880,37.290399,-77.303371,50,27,72.7,-4,-3,-20,5,6.15,9.63,5.62,5.62,,8.29,8.56,4.28,7.22,17.92,6.42,8.83,5.08,38.78,8.56,4.28,17.027778,7.372222,24.172222,0.0,,10.194444,64.368571
US_VA_51670,2021-05-18,ChIJAVOfyeKpsYkRl_bijXecAAY,Q502235,geoId/51670,US,United States of America,VA,Virginia,51670,Hopewell,US,USA,2,2,0,2593,75,0,0,22505,10510,11995,3342,2972,3067,2945,2521,2869,2393,1512,884,8623880,37.290399,-77.303371,50,27,72.7,0,-2,-21,3,8.52,17.32,6.32,6.87,4.4,7.97,10.17,,7.7,19.8,8.8,6.32,4.95,33.55,3.85,6.87,16.822222,8.527778,25.438889,0.0,,8.816667,59.730762
US_VA_51670,2021-05-19,ChIJAVOfyeKpsYkRl_bijXecAAY,Q502235,geoId/51670,US,United States of America,VA,Virginia,51670,Hopewell,US,USA,2,2,0,2595,75,0,0,22505,10510,11995,3342,2972,3067,2945,2521,2869,2393,1512,884,8623880,37.290399,-77.303371,50,27,72.7,-5,7,-25,4,6.49,12.44,10.0,5.95,,6.76,7.03,,5.95,19.74,6.49,10.54,5.95,30.01,6.49,5.14,19.7,10.394444,28.933333,0.0,,9.772222,53.510792
US_VA_51670,2021-05-20,ChIJAVOfyeKpsYkRl_bijXecAAY,Q502235,geoId/51670,US,United States of America,VA,Virginia,51670,Hopewell,US,USA,2,2,0,2597,75,0,0,22505,10510,11995,3342,2972,3067,2945,2521,2869,2393,1512,884,8623880,37.290399,-77.303371,50,27,72.7,-7,-2,-22,3,7.03,15.74,8.43,5.34,5.34,9.56,6.46,,7.87,20.24,4.22,10.96,5.9,33.45,6.75,8.99,20.788889,10.166667,31.55,0.0,,11.555556,55.791125
US_VA_51670,2021-05-21,ChIJAVOfyeKpsYkRl_bijXecAAY,Q502235,geoId/51670,US,United States of America,VA,Virginia,51670,Hopewell,US,USA,2,4,0,2601,75,0,0,22505,10510,11995,3342,2972,3067,2945,2521,2869,2393,1512,884,8623880,37.290399,-77.303371,50,27,72.7,-7,-3,-24,4,4.62,11.83,6.92,5.48,4.04,7.21,6.35,,10.1,17.6,4.33,9.23,4.62,37.79,7.79,4.62,18.888889,10.277778,30.138889,0.0,,9.316667,53.992258
US_VA_51670,2021-05-22,ChIJAVOfyeKpsYkRl_bijXecAAY,Q502235,geoId/51670,US,United States of America,VA,Virginia,51670,Hopewell,US,USA,2,1,0,2602,75,0,0,22505,10510,11995,3342,2972,3067,2945,2521,2869,2393,1512,884,8623880,37.290399,-77.303371,50,27,72.7,-4,0,-16,,8.25,13.06,6.18,5.5,,,7.21,,7.56,17.18,5.84,8.59,,37.11,9.62,6.18,20.211111,10.327778,31.311111,0.0,,11.066667,56.120998
US_VA_51670,2021-05-23,ChIJAVOfyeKpsYkRl_bijXecAAY,Q502235,geoId/51670,US,United States of America,VA,Virginia,51670,Hopewell,US,USA,2,4,0,2606,75,0,0,22505,10510,11995,3342,2972,3067,2945,2521,2869,2393,1512,884,8623880,37.290399,-77.303371,50,27,72.7,-3,2,-12,,8.72,8.08,4.52,6.46,,6.14,8.72,,4.52,18.1,5.17,10.99,,33.93,9.7,6.79,25.305556,18.244444,32.333333,0.0,,16.138889,57.221638
US_VA_51670,2021-05-24,ChIJAVOfyeKpsYkRl_bijXecAAY,Q502235,geoId/51670,US,United States of America,VA,Virginia,51670,Hopewell,US,USA,2,-1,0,2605,75,0,0,22505,10510,11995,3342,2972,3067,2945,2521,2869,2393,1512,884,8623880,37.290399,-77.303371,50,27,72.7,-9,0,-21,4,6.04,14.83,8.24,,10.16,7.14,8.24,,6.04,20.32,,10.43,6.32,36.25,10.43,6.59,22.688889,18.344444,30.788889,0.0,,16.355556,67.623108
US_VA_51670,2021-05-25,ChIJAVOfyeKpsYkRl_bijXecAAY,Q502235,geoId/51670,US,United States of America,VA,Virginia,51670,Hopewell,US,USA,2,20,0,2625,75,0,0,22505,10510,11995,3342,2972,3067,2945,2521,2869,2393,1512,884,8623880,37.290399,-77.303371,50,27,72.7,1,0,-21,3,5.27,12.21,7.49,,5.27,5.27,7.77,,8.88,19.14,5.83,5.55,6.1,37.74,4.44,8.88,19.627778,16.538889,26.511111,0.028222,,13.977778,69.954828
US_VA_51670,2021-05-26,ChIJAVOfyeKpsYkRl_bijXecAAY,Q502235,geoId/51670,US,United States of America,VA,Virginia,51670,Hopewell,US,USA,2,-12,0,2613,75,0,0,22505,10510,11995,3342,2972,3067,2945,2521,2869,2393,1512,884,8623880,37.290399,-77.303371,50,27,72.7,-1,-2,-25,4,3.85,10.98,7.41,,,7.14,12.08,,8.79,20.6,11.53,10.16,,35.97,10.16,8.24,26.027778,17.844444,34.127778,0.084667,,20.05,69.975462
US_VA_51670,2021-05-27,ChIJAVOfyeKpsYkRl_bijXecAAY,Q502235,geoId/51670,US,United States of America,VA,Virginia,51670,Hopewell,US,USA,2,0,0,2613,75,0,0,22505,10510,11995,3342,2972,3067,2945,2521,2869,2393,1512,884,8623880,37.290399,-77.303371,50,27,72.7,-5,-1,-22,3,6.57,14.57,7.14,4.0,,7.71,10.0,,6.29,21.43,6.57,11.14,5.71,39.71,8.86,,26.655556,20.672222,33.677778,0.0,,16.938889,55.671766
US_VA_51670,2021-05-28,ChIJAVOfyeKpsYkRl_bijXecAAY,Q502235,geoId/51670,US,United States of America,VA,Virginia,51670,Hopewell,US,USA,2,6,0,2619,75,0,0,22505,10510,11995,3342,2972,3067,2945,2521,2869,2393,1512,884,8623880,37.290399,-77.303371,50,27,72.7,-10,-4,-29,6,5.88,8.52,8.81,4.99,,8.81,8.81,,6.76,19.98,6.17,7.05,,39.95,6.17,10.58,24.922222,19.266667,32.811111,0.381,,18.055556,66.203488
US_VA_51670,2021-05-29,ChIJAVOfyeKpsYkRl_bijXecAAY,Q502235,geoId/51670,US,United States of America,VA,Virginia,51670,Hopewell,US,USA,2,6,0,2625,75,0,0,22505,10510,11995,3342,2972,3067,2945,2521,2869,2393,1512,884,8623880,37.290399,-77.303371,50,27,72.7,-18,-10,-21,,7.36,12.04,6.02,6.36,5.69,8.7,9.37,,5.69,14.05,,9.7,,37.47,6.36,6.69,18.983333,12.894444,24.205556,11.3284,,17.877778,93.362533
US_VA_51670,2021-05-30,ChIJAVOfyeKpsYkRl_bijXecAAY,Q502235,geoId/51670,US,United States of America,VA,Virginia,51670,Hopewell,US,USA,2,7,1,2632,76,0,0,22505,10510,11995,3342,2972,3067,2945,2521,2869,2393,1512,884,8623880,37.290399,-77.303371,50,27,72.7,-13,0,-25,,5.37,11.74,8.72,,,,5.37,,,18.79,5.03,11.74,,32.55,10.74,6.71,12.394444,10.844444,17.166667,16.256,,10.761111,89.818594
US_VA_51670,2021-05-31,ChIJAVOfyeKpsYkRl_bijXecAAY,Q502235,geoId/51670,US,United States of America,VA,Virginia,51670,Hopewell,US,USA,2,1,1,2633,77,0,0,22505,10510,11995,3342,2972,3067,2945,2521,2869,2393,1512,884,8623880,37.290399,-77.303371,50,27,72.7,-21,-5,-64,12,6.66,10.32,7.99,6.32,,5.33,5.99,,7.99,24.3,7.66,8.99,,39.28,6.99,,15.572222,8.238889,23.388889,3.2512,,9.872222,68.928878
US_VA_51670,2021-06-01,ChIJAVOfyeKpsYkRl_bijXecAAY,Q502235,geoId/51670,US,United States of America,VA,Virginia,51670,Hopewell,US,USA,2,-3,0,2630,77,0,0,22505,10510,11995,3342,2972,3067,2945,2521,2869,2393,1512,884,8623880,37.290399,-77.303371,50,27,72.7,1,6,-23,3,10.31,15.89,8.36,6.69,5.58,5.3,6.41,,8.36,19.23,4.18,10.03,8.36,41.53,8.08,7.53,18.144444,9.761111,25.177778,0.7874,,13.344444,73.840919
US_VA_51670,2021-06-02,ChIJAVOfyeKpsYkRl_bijXecAAY,Q502235,geoId/51670,US,United States of America,VA,Virginia,51670,Hopewell,US,USA,2,-2,0,2628,77,0,0,22505,10510,11995,3342,2972,3067,2945,2521,2869,2393,1512,884,8623880,37.290399,-77.303371,50,27,72.7,-2,-1,-23,4,6.47,9.44,13.22,,8.09,7.82,8.36,,7.82,18.34,4.32,9.44,5.66,41.0,7.28,6.47,20.9,13.316667,27.466667,0.564444,,15.494444,71.472153
US_VA_51670,2021-06-03,ChIJAVOfyeKpsYkRl_bijXecAAY,Q502235,geoId/51670,US,United States of America,VA,Virginia,51670,Hopewell,US,USA,2,1,0,2629,77,0,0,22505,10510,11995,3342,2972,3067,2945,2521,2869,2393,1512,884,8623880,37.290399,-77.303371,50,27,72.7,-9,1,-23,5,8.03,6.15,9.1,7.22,6.15,8.83,8.29,,6.15,18.46,4.82,8.03,7.76,37.73,6.42,7.22,21.844444,15.833333,27.466667,3.245556,,20.322222,91.187091
US_VA_51670,2021-06-04,ChIJAVOfyeKpsYkRl_bijXecAAY,Q502235,geoId/51670,US,United States of America,VA,Virginia,51670,Hopewell,US,USA,2,-4,0,2625,77,0,0,22505,10510,11995,3342,2972,3067,2945,2521,2869,2393,1512,884,8623880,37.290399,-77.303371,50,27,72.7,-8,-1,-24,5,,9.97,7.69,,,6.84,8.55,,7.12,17.38,3.99,11.68,6.27,36.76,7.41,6.55,22.866667,19.927778,28.588889,8.4074,,20.705556,87.761123
US_VA_51670,2021-06-05,ChIJAVOfyeKpsYkRl_bijXecAAY,Q502235,geoId/51670,US,United States of America,VA,Virginia,51670,Hopewell,US,USA,2,0,0,2625,77,0,0,22505,10510,11995,3342,2972,3067,2945,2521,2869,2393,1512,884,8623880,37.290399,-77.303371,50,27,72.7,5,-2,-13,,6.11,14.26,7.81,,,,10.87,6.11,5.09,16.3,,11.89,7.47,28.19,7.47,6.45,24.266667,17.8,31.616667,4.064,,18.927778,72.45553
US_VA_51670,2021-06-06,ChIJAVOfyeKpsYkRl_bijXecAAY,Q502235,geoId/51670,US,United States of America,VA,Virginia,51670,Hopewell,US,USA,2,0,0,2625,77,0,0,22505,10510,11995,3342,2972,3067,2945,2521,2869,2393,1512,884,8623880,37.290399,-77.303371,50,27,72.7,3,7,-24,,7.69,8.65,,5.77,,8.97,,,7.37,19.23,4.81,8.65,6.09,30.12,5.77,5.77,26.148148,19.092593,33.54321,0.0,,19.969136,68.894771
US_VA_51670,2021-06-07,ChIJAVOfyeKpsYkRl_bijXecAAY,Q502235,geoId/51670,US,United States of America,VA,Virginia,51670,Hopewell,US,USA,2,0,0,2625,77,0,0,22505,10510,11995,3342,2972,3067,2945,2521,2869,2393,1512,884,8623880,37.290399,-77.303371,50,27,72.7,-7,7,-20,4,7.59,9.49,8.68,6.24,,6.51,8.13,3.79,5.15,18.7,7.05,10.3,8.13,36.6,8.95,6.51,26.771605,20.395062,33.111111,0.0,,21.833333,74.458681
US_VA_51670,2021-06-08,ChIJAVOfyeKpsYkRl_bijXecAAY,Q502235,geoId/51670,US,United States of America,VA,Virginia,51670,Hopewell,US,USA,2,1,1,2626,78,0,0,22505,10510,11995,3342,2972,3067,2945,2521,2869,2393,1512,884,8623880,37.290399,-77.303371,50,27,72.7,2,2,-23,3,6.92,10.53,8.03,,4.16,6.92,12.19,,8.59,22.71,4.43,11.36,6.37,37.12,7.76,6.65,26.294444,22.372222,31.138889,0.0,,22.072222,77.871833
US_VA_51670,2021-06-09,ChIJAVOfyeKpsYkRl_bijXecAAY,Q502235,geoId/51670,US,United States of America,VA,Virginia,51670,Hopewell,US,USA,2,0,0,2626,78,0,0,22505,10510,11995,3342,2972,3067,2945,2521,2869,2393,1512,884,8623880,37.290399,-77.303371,50,27,72.7,-9,-3,-23,5,6.87,8.51,7.14,7.42,4.39,6.59,9.34,,6.32,22.25,7.14,6.04,7.14,41.2,4.39,6.87,25.627778,22.0,31.611111,13.081,,22.344444,82.315139
US_VA_51670,2021-06-10,ChIJAVOfyeKpsYkRl_bijXecAAY,Q502235,geoId/51670,US,United States of America,VA,Virginia,51670,Hopewell,US,USA,2,7,0,2633,78,0,0,22505,10510,11995,3342,2972,3067,2945,2521,2869,2393,1512,884,8623880,37.290399,-77.303371,50,27,72.7,-12,-3,-22,4,6.7,13.69,10.34,7.54,6.15,9.78,9.78,,11.45,25.7,8.66,11.17,6.98,34.92,8.1,5.59,24.361111,21.488889,30.988889,9.680222,,22.25,88.083961
US_VA_51670,2021-06-11,ChIJAVOfyeKpsYkRl_bijXecAAY,Q502235,geoId/51670,US,United States of America,VA,Virginia,51670,Hopewell,US,USA,2,-4,0,2629,78,0,0,22505,10510,11995,3342,2972,3067,2945,2521,2869,2393,1512,884,8623880,37.290399,-77.303371,50,27,72.7,-15,-8,-26,6,6.32,10.62,8.04,4.31,4.88,7.18,8.62,,6.89,22.11,6.61,9.76,,37.62,6.89,6.61,23.566667,21.555556,29.405556,13.179778,,22.311111,92.722367
US_VA_51670,2021-06-12,ChIJAVOfyeKpsYkRl_bijXecAAY,Q502235,geoId/51670,US,United States of America,VA,Virginia,51670,Hopewell,US,USA,2,1,0,2630,78,0,0,22505,10510,11995,3342,2972,3067,2945,2521,2869,2393,1512,884,8623880,37.290399,-77.303371,50,27,72.7,-11,0,-18,,5.28,10.22,,4.62,6.26,,10.22,,6.59,22.42,6.26,9.23,,37.92,4.95,5.93,21.022222,19.2,25.244444,16.933333,,20.105556,94.538972
US_VA_51670,2021-06-13,ChIJAVOfyeKpsYkRl_bijXecAAY,Q502235,geoId/51670,US,United States of America,VA,Virginia,51670,Hopewell,US,USA,2,2,1,2632,79,0,0,22505,10510,11995,3342,2972,3067,2945,2521,2869,2393,1512,884,8623880,37.290399,-77.303371,50,27,72.7,5,3,-18,,7.37,9.62,5.45,,4.49,8.34,7.05,,5.13,20.84,,8.66,4.49,30.46,8.98,5.45,22.044444,17.25,27.627778,1.0414,,17.966667,77.915518
US_VA_51670,2021-06-14,ChIJAVOfyeKpsYkRl_bijXecAAY,Q502235,geoId/51670,US,United States of America,VA,Virginia,51670,Hopewell,US,USA,2,-1,0,2631,79,0,0,22505,10510,11995,3342,2972,3067,2945,2521,2869,2393,1512,884,8623880,37.290399,-77.303371,50,27,72.7,-3,-1,-20,5,8.11,12.03,10.07,,5.87,7.83,11.19,,8.95,19.02,6.99,10.07,4.76,33.85,12.03,7.27,24.344444,17.627778,31.383333,0.0,,19.05,72.552743
US_VA_51670,2021-06-15,ChIJAVOfyeKpsYkRl_bijXecAAY,Q502235,geoId/51670,US,United States of America,VA,Virginia,51670,Hopewell,US,USA,2,2,0,2633,79,0,0,22505,10510,11995,3342,2972,3067,2945,2521,2869,2393,1512,884,8623880,37.290399,-77.303371,50,27,72.7,2,3,-20,2,6.56,18.82,9.12,7.98,4.85,8.55,9.12,,7.7,21.39,5.42,9.7,6.56,38.49,,8.27,24.555556,18.183333,30.655556,0.1778,,18.372222,68.566926
