location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_parks,mobility_workplaces,mobility_residential,search_trends_abdominal_pain,search_trends_acne,search_trends_allergy,search_trends_anxiety,search_trends_arthritis,search_trends_back_pain,search_trends_common_cold,search_trends_cough,search_trends_depression,search_trends_diabetes,search_trends_diarrhea,search_trends_fatigue,search_trends_fever,search_trends_gastroesophageal_reflux_disease,search_trends_headache,search_trends_hypertension,search_trends_infection,search_trends_inflammation,search_trends_itch,search_trends_major_depressive_disorder,search_trends_migraine,search_trends_obesity,search_trends_pain,search_trends_skin_condition,search_trends_skin_rash,search_trends_swelling,search_trends_type_2_diabetes,search_trends_urinary_tract_infection,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,dew_point,relative_humidity
US_WY_56029,2022-05-06,ChIJHazPIJZeRVMREOKSf3g0edY,Q156385,geoId/56029,US,United States of America,WY,Wyoming,56029,Park County,US,USA,2,0,0,6787,143,5,13549,29194,14585,14609,3318,3471,3092,3386,2987,4000,4599,2824,1517,288537,44.49,-109.56,18044,81.68,19,14,,-3,-4,,4.86,8.34,6.72,4.63,,7.88,4.63,3.71,5.56,6.02,4.17,4.17,3.24,,9.03,23.63,4.63,6.25,4.86,,,30.81,4.4,5.1,5.33,3.24,,12.622222,6.211111,17.772222,0.395111,-0.506173,41.754328
US_WY_56029,2022-05-07,ChIJHazPIJZeRVMREOKSf3g0edY,Q156385,geoId/56029,US,United States of America,WY,Wyoming,56029,Park County,US,USA,2,0,0,6787,143,1,13550,29194,14585,14609,3318,3471,3092,3386,2987,4000,4599,2824,1517,288537,44.49,-109.56,18044,81.68,26,,,-4,,5.27,,4.99,4.16,5.27,4.44,8.32,7.77,,7.77,,,,,,4.99,13.87,4.44,5.27,,,4.16,34.12,,4.44,7.21,,,10.227778,5.938889,16.777778,0.4445,-3.179012,41.888541
US_WY_56029,2022-05-08,ChIJHazPIJZeRVMREOKSf3g0edY,Q156385,geoId/56029,US,United States of America,WY,Wyoming,56029,Park County,US,USA,2,0,0,6787,143,0,13550,29194,14585,14609,3318,3471,3092,3386,2987,4000,4599,2824,1517,288537,44.49,-109.56,18044,81.68,40,,,-10,,4.71,3.88,11.92,,,5.54,11.92,,,7.21,,,,,4.71,4.16,18.3,,,,,4.16,33.27,4.44,6.93,6.93,,,5.033333,-0.422222,11.294444,0.471714,-6.987654,43.808288
US_WY_56029,2022-05-09,ChIJHazPIJZeRVMREOKSf3g0edY,Q156385,geoId/56029,US,United States of America,WY,Wyoming,56029,Park County,US,USA,2,0,0,6787,143,0,13550,29194,14585,14609,3318,3471,3092,3386,2987,4000,4599,2824,1517,288537,44.49,-109.56,18044,81.68,20,22,,-7,-1,4.37,4.79,8.74,6.03,4.58,6.03,7.7,3.95,4.16,6.24,,4.79,,,5.41,4.99,16.85,3.95,3.54,3.12,3.33,7.7,38.49,3.95,4.79,,4.99,,1.788889,-2.15,7.522222,0.423333,-5.524691,59.242134
US_WY_56029,2022-05-10,ChIJHazPIJZeRVMREOKSf3g0edY,Q156385,geoId/56029,US,United States of America,WY,Wyoming,56029,Park County,US,USA,2,14,1,6801,144,-14,13536,29194,14585,14609,3318,3471,3092,3386,2987,4000,4599,2824,1517,288537,44.49,-109.56,18044,81.68,20,19,,-4,-2,3.65,,11.16,7.3,3.65,4.08,8.37,3.22,3.22,6.01,5.15,4.51,,,4.08,7.08,20.61,4.94,,5.58,,4.94,33.92,3.87,3.22,5.15,,,1.155556,-6.411111,11.111111,0.846667,-10.623457,44.553399
US_WY_56029,2022-05-11,ChIJHazPIJZeRVMREOKSf3g0edY,Q156385,geoId/56029,US,United States of America,WY,Wyoming,56029,Park County,US,USA,2,0,0,6801,144,0,13536,29194,14585,14609,3318,3471,3092,3386,2987,4000,4599,2824,1517,288537,44.49,-109.56,18044,81.68,23,10,,-7,-3,3.1,,11.07,7.97,4.43,4.21,7.75,4.43,5.31,10.41,4.65,5.31,,3.32,5.09,9.08,18.16,5.31,4.87,,4.65,6.42,32.77,6.42,5.98,4.43,4.87,,6.127778,-2.883333,14.188889,0.0,-5.802469,43.315149
US_WY_56029,2022-05-12,ChIJHazPIJZeRVMREOKSf3g0edY,Q156385,geoId/56029,US,United States of America,WY,Wyoming,56029,Park County,US,USA,2,0,0,6801,144,4,13540,29194,14585,14609,3318,3471,3092,3386,2987,4000,4599,2824,1517,288537,44.49,-109.56,18044,81.68,29,18,,-9,1,3.07,4.51,11.27,5.53,4.3,5.33,7.99,2.87,5.74,8.61,4.1,3.89,,4.1,,4.71,11.47,5.12,5.33,5.94,,5.53,29.3,4.71,,4.1,3.48,,5.987654,0.882716,13.981481,1.397,1.166667,71.850571
US_WY_56029,2022-05-13,ChIJHazPIJZeRVMREOKSf3g0edY,Q156385,geoId/56029,US,United States of America,WY,Wyoming,56029,Park County,US,USA,2,0,0,6801,144,2,13542,29194,14585,14609,3318,3471,3092,3386,2987,4000,4599,2824,1517,288537,44.49,-109.56,18044,81.68,17,18,,-5,-1,4.07,7.23,8.58,4.97,3.16,3.61,7.45,4.29,,8.36,3.39,,,3.39,,4.97,15.58,3.16,,3.16,,4.74,30.94,,5.64,5.19,4.29,3.39,5.683333,0.538889,11.705556,3.640667,-2.351852,57.547104
US_WY_56029,2022-05-14,ChIJHazPIJZeRVMREOKSf3g0edY,Q156385,geoId/56029,US,United States of America,WY,Wyoming,56029,Park County,US,USA,2,,,,,3,13545,29194,14585,14609,3318,3471,3092,3386,2987,4000,4599,2824,1517,288537,44.49,-109.56,18044,81.68,31,,,-4,,5.34,6.68,8.02,5.34,3.74,,8.82,4.81,,6.95,4.81,4.28,,,5.08,6.15,13.36,6.15,,,,,26.19,,4.01,4.81,4.01,,7.755556,1.616667,13.322222,0.92075,-2.907407,47.983351
US_WY_56029,2022-05-15,ChIJHazPIJZeRVMREOKSf3g0edY,Q156385,geoId/56029,US,United States of America,WY,Wyoming,56029,Park County,US,USA,2,,,,,0,13545,29194,14585,14609,3318,3471,3092,3386,2987,4000,4599,2824,1517,288537,44.49,-109.56,18044,81.68,56,,,-7,,,5.84,11.42,6.37,6.11,3.98,9.29,5.84,,7.43,,5.04,,,,6.11,20.71,4.51,6.11,,,6.11,24.16,,6.9,5.04,,3.72,8.994444,0.655556,19.088889,0.733778,1.154321,58.780865
US_WY_56029,2022-05-16,ChIJHazPIJZeRVMREOKSf3g0edY,Q156385,geoId/56029,US,United States of America,WY,Wyoming,56029,Park County,US,USA,2,,,,,0,13545,29194,14585,14609,3318,3471,3092,3386,2987,4000,4599,2824,1517,288537,44.49,-109.56,18044,81.68,34,26,,-8,-3,3.17,4.86,7.18,6.55,4.86,6.34,8.45,5.28,4.44,8.24,3.38,3.59,4.44,3.17,3.8,3.59,14.79,4.44,4.01,2.96,3.38,4.01,34.02,4.01,3.17,5.92,,,12.733333,3.061111,21.744444,0.108857,1.024691,46.182759
US_WY_56029,2022-05-17,ChIJHazPIJZeRVMREOKSf3g0edY,Q156385,geoId/56029,US,United States of America,WY,Wyoming,56029,Park County,US,USA,2,,,,,3,13548,29194,14585,14609,3318,3471,3092,3386,2987,4000,4599,2824,1517,288537,44.49,-109.56,18044,81.68,35,17,,-5,-2,4.79,4.36,8.06,8.71,6.53,5.44,5.88,,,8.49,3.27,,,5.01,4.14,5.66,16.55,5.66,5.01,4.79,5.44,3.92,32.01,,4.79,5.23,3.7,4.79,12.244444,4.294444,20.977778,0.689429,3.518519,56.543682
US_WY_56029,2022-05-18,ChIJHazPIJZeRVMREOKSf3g0edY,Q156385,geoId/56029,US,United States of America,WY,Wyoming,56029,Park County,US,USA,2,,,,,3,13551,29194,14585,14609,3318,3471,3092,3386,2987,4000,4599,2824,1517,288537,44.49,-109.56,18044,81.68,37,18,,-9,-3,3.99,5.76,9.08,7.09,5.98,,7.09,3.32,3.77,5.54,4.87,5.98,,3.54,,6.87,15.95,3.99,3.77,6.42,4.43,5.09,37.21,,5.32,5.54,3.99,,11.944444,2.838889,20.3,0.1016,-2.024691,37.983615
US_WY_56029,2022-05-19,ChIJHazPIJZeRVMREOKSf3g0edY,Q156385,geoId/56029,US,United States of America,WY,Wyoming,56029,Park County,US,USA,2,,,,,3,13554,29194,14585,14609,3318,3471,3092,3386,2987,4000,4599,2824,1517,288537,44.49,-109.56,18044,81.68,35,10,,-9,2,3.9,4.3,9.43,8.2,5.12,3.48,9.02,4.3,5.54,7.79,4.1,4.51,3.69,5.33,,5.33,18.04,4.3,6.36,4.1,,6.76,31.57,,4.1,4.71,,,9.35,0.922222,18.194444,0.0635,-2.654321,43.526367
US_WY_56029,2022-05-20,ChIJHazPIJZeRVMREOKSf3g0edY,Q156385,geoId/56029,US,United States of America,WY,Wyoming,56029,Park County,US,USA,2,,,,,1,13555,29194,14585,14609,3318,3471,3092,3386,2987,4000,4599,2824,1517,288537,44.49,-109.56,18044,81.68,23,13,,-8,1,3.2,6.83,8.33,6.62,4.7,5.55,5.55,3.63,3.63,6.83,5.34,,5.55,4.49,2.99,4.7,17.51,4.06,,3.42,,4.91,27.12,,4.7,,5.12,4.49,1.694444,-3.05,8.644444,2.709333,-6.444444,54.791827
US_WY_56029,2022-05-21,ChIJHazPIJZeRVMREOKSf3g0edY,Q156385,geoId/56029,US,United States of America,WY,Wyoming,56029,Park County,US,USA,2,,,,,6,13561,29194,14585,14609,3318,3471,3092,3386,2987,4000,4599,2824,1517,288537,44.49,-109.56,18044,81.68,24,,,-6,,4.37,4.1,8.2,4.64,4.64,6.56,9.84,7.1,,6.56,,5.46,,4.1,,,16.39,,,,,5.19,29.5,3.83,5.19,,3.83,,1.788889,-3.577778,8.177778,0.028222,-5.438272,59.418937
US_WY_56029,2022-05-22,ChIJHazPIJZeRVMREOKSf3g0edY,Q156385,geoId/56029,US,United States of America,WY,Wyoming,56029,Park County,US,USA,2,,,,,0,13561,29194,14585,14609,3318,3471,3092,3386,2987,4000,4599,2824,1517,288537,44.49,-109.56,18044,81.68,50,,,-7,,4.5,5.82,11.12,6.88,6.88,,9.53,7.41,,7.68,5.03,5.29,6.09,3.71,,4.76,19.86,9.53,4.5,,,5.29,35.74,5.03,5.29,5.82,4.24,,3.394444,-3.194444,9.988889,0.0,-4.160494,59.657523
US_WY_56029,2022-05-23,ChIJHazPIJZeRVMREOKSf3g0edY,Q156385,geoId/56029,US,United States of America,WY,Wyoming,56029,Park County,US,USA,2,,,,,0,13561,29194,14585,14609,3318,3471,3092,3386,2987,4000,4599,2824,1517,288537,44.49,-109.56,18044,81.68,54,25,,-8,-3,,6.76,11.77,6.76,5.67,5.23,5.88,5.45,6.76,5.67,4.58,3.49,3.27,,3.71,7.19,21.8,3.27,5.67,,3.49,3.71,27.9,3.92,5.67,5.23,5.67,4.14,5.506173,-2.95679,13.574074,0.907143,-2.361111,57.949361
US_WY_56029,2022-05-24,ChIJHazPIJZeRVMREOKSf3g0edY,Q156385,geoId/56029,US,United States of America,WY,Wyoming,56029,Park County,US,USA,2,,,,,3,13564,29194,14585,14609,3318,3471,3092,3386,2987,4000,4599,2824,1517,288537,44.49,-109.56,18044,81.68,55,18,,-7,-2,,3.87,8.81,9.45,3.65,4.94,8.16,,3.65,6.66,4.94,5.16,,,3.44,7.3,17.61,4.73,5.16,6.01,3.22,,33.51,3.65,6.01,5.37,,,7.037037,-0.154321,13.783951,0.0,-2.173611,52.094022
US_WY_56029,2022-05-25,ChIJHazPIJZeRVMREOKSf3g0edY,Q156385,geoId/56029,US,United States of America,WY,Wyoming,56029,Park County,US,USA,2,,,,,0,13564,29194,14585,14609,3318,3471,3092,3386,2987,4000,4599,2824,1517,288537,44.49,-109.56,18044,81.68,55,20,,-10,-3,3.32,,10.63,6.42,6.2,3.77,11.07,5.98,,8.42,3.32,4.21,3.99,,3.99,6.64,20.6,6.87,5.32,4.65,,3.99,26.8,4.21,6.64,3.32,4.21,3.54,8.419753,-0.882716,20.185185,1.11125,-1.236111,50.422518
US_WY_56029,2022-05-26,ChIJHazPIJZeRVMREOKSf3g0edY,Q156385,geoId/56029,US,United States of America,WY,Wyoming,56029,Park County,US,USA,2,,,,,5,13569,29194,14585,14609,3318,3471,3092,3386,2987,4000,4599,2824,1517,288537,44.49,-109.56,18044,81.68,57,26,,-10,-2,3.21,5.28,11.71,5.51,5.05,4.13,9.87,5.28,3.44,7.12,4.36,3.9,,,,5.74,17.21,8.95,7.34,3.21,4.59,7.12,28.23,4.36,8.03,4.36,,,13.450617,0.209877,25.049383,0.0,-1.020833,37.140429
US_WY_56029,2022-05-27,ChIJHazPIJZeRVMREOKSf3g0edY,Q156385,geoId/56029,US,United States of America,WY,Wyoming,56029,Park County,US,USA,2,,,,,2,13571,29194,14585,14609,3318,3471,3092,3386,2987,4000,4599,2824,1517,288537,44.49,-109.56,18044,81.68,45,28,,-13,-2,,,12.21,7.9,5.27,5.51,11.02,6.95,4.79,7.42,4.79,4.79,4.07,4.79,5.99,4.55,13.65,,6.95,,,5.03,32.09,,6.95,4.79,,,16.358025,7.296296,23.950617,0.0,2.736111,41.783031
US_WY_56029,2022-05-28,ChIJHazPIJZeRVMREOKSf3g0edY,Q156385,geoId/56029,US,United States of America,WY,Wyoming,56029,Park County,US,USA,2,,,,,0,13571,29194,14585,14609,3318,3471,3092,3386,2987,4000,4599,2824,1517,288537,44.49,-109.56,18044,81.68,38,,,-12,,,,8.03,8.03,3.89,,7.0,5.7,4.14,7.0,5.7,,,,,5.96,19.17,,5.96,3.63,,4.14,23.32,,7.51,5.96,,,11.895062,7.216049,22.018519,1.058333,4.715278,62.404427
US_WY_56029,2022-05-29,ChIJHazPIJZeRVMREOKSf3g0edY,Q156385,geoId/56029,US,United States of America,WY,Wyoming,56029,Park County,US,USA,2,,,,,0,13571,29194,14585,14609,3318,3471,3092,3386,2987,4000,4599,2824,1517,288537,44.49,-109.56,18044,81.68,75,,,-9,,6.3,6.8,9.32,5.29,4.03,4.03,8.06,4.79,4.03,9.07,4.28,5.29,,,5.54,4.03,17.38,5.79,4.28,4.54,4.28,,31.49,5.54,7.31,4.54,3.53,,7.04321,3.04321,13.253086,6.011333,4.087302,77.619852
US_WY_56029,2022-05-30,ChIJHazPIJZeRVMREOKSf3g0edY,Q156385,geoId/56029,US,United States of America,WY,Wyoming,56029,Park County,US,USA,2,,,,,0,13571,29194,14585,14609,3318,3471,3092,3386,2987,4000,4599,2824,1517,288537,44.49,-109.56,18044,81.68,38,,,-68,14,,4.73,9.24,8.57,4.73,4.28,7.67,6.09,,7.44,3.38,,3.61,4.06,3.83,6.54,15.55,6.09,5.41,,,3.16,34.27,,,5.18,3.61,4.28,4.907407,2.012346,10.895062,10.879667,2.861111,85.39028
US_WY_56029,2022-05-31,ChIJHazPIJZeRVMREOKSf3g0edY,Q156385,geoId/56029,US,United States of America,WY,Wyoming,56029,Park County,US,USA,2,,,,,0,13571,29194,14585,14609,3318,3471,3092,3386,2987,4000,4599,2824,1517,288537,44.49,-109.56,18044,81.68,62,25,,-15,1,6.26,4.54,11.01,5.4,4.1,,7.13,3.46,3.02,6.7,3.46,3.46,3.67,4.75,,4.54,20.3,4.54,6.05,4.32,,4.97,31.1,4.97,8.21,4.97,3.89,3.02,6.271605,3.512346,10.740741,7.184571,2.180556,74.599003
US_WY_56029,2022-06-01,ChIJHazPIJZeRVMREOKSf3g0edY,Q156385,geoId/56029,US,United States of America,WY,Wyoming,56029,Park County,US,USA,2,,,,,2,13573,29194,14585,14609,3318,3471,3092,3386,2987,4000,4599,2824,1517,288537,44.49,-109.56,18044,81.68,61,16,,-19,0,3.82,,10.1,8.53,4.26,4.26,9.2,6.06,,7.63,3.14,4.49,5.16,,,7.63,17.73,4.49,4.49,,,,32.77,4.26,5.61,4.49,4.04,3.37,7.216049,0.771605,15.191358,0.846667,0.944444,64.834692
US_WY_56029,2022-06-02,ChIJHazPIJZeRVMREOKSf3g0edY,Q156385,geoId/56029,US,United States of America,WY,Wyoming,56029,Park County,US,USA,2,,,,,5,13578,29194,14585,14609,3318,3471,3092,3386,2987,4000,4599,2824,1517,288537,44.49,-109.56,18044,81.68,63,35,,-18,0,5.59,7.23,9.32,5.59,5.36,5.83,9.32,4.66,3.5,9.56,3.26,6.06,3.96,3.26,4.2,6.76,18.88,5.36,5.59,4.2,,3.96,33.34,3.96,4.66,6.06,3.26,5.13,10.45679,2.623457,18.253086,0.042333,3.0,59.701804
US_WY_56029,2022-06-03,ChIJHazPIJZeRVMREOKSf3g0edY,Q156385,geoId/56029,US,United States of America,WY,Wyoming,56029,Park County,US,USA,2,,,,,0,13578,29194,14585,14609,3318,3471,3092,3386,2987,4000,4599,2824,1517,288537,44.49,-109.56,18044,81.68,45,23,,-17,0,,8.81,9.52,5.71,,6.43,8.09,4.05,4.05,9.28,3.33,,4.52,3.81,,6.66,17.85,4.05,4.76,,,3.33,30.94,4.05,3.57,4.52,4.52,,12.901235,4.388889,21.240741,0.0635,4.868056,58.834707
US_WY_56029,2022-06-04,ChIJHazPIJZeRVMREOKSf3g0edY,Q156385,geoId/56029,US,United States of America,WY,Wyoming,56029,Park County,US,USA,2,,,,,5,13583,29194,14585,14609,3318,3471,3092,3386,2987,4000,4599,2824,1517,288537,44.49,-109.56,18044,81.68,54,,,0,,5.92,9.69,9.69,7.0,4.31,,8.35,5.38,3.77,9.42,,,4.04,4.58,,4.85,17.23,,,,4.04,,30.96,,,7.81,7.0,,12.616667,4.661111,21.233333,1.143,5.32716,60.989161
US_WY_56029,2022-06-05,ChIJHazPIJZeRVMREOKSf3g0edY,Q156385,geoId/56029,US,United States of America,WY,Wyoming,56029,Park County,US,USA,2,,,,,0,13583,29194,14585,14609,3318,3471,3092,3386,2987,4000,4599,2824,1517,288537,44.49,-109.56,18044,81.68,87,,,-7,,4.9,4.39,8.52,6.2,3.87,,5.68,3.87,4.39,11.36,,,3.61,8.0,4.39,7.23,17.55,5.42,6.71,,5.16,5.16,35.36,4.39,,4.39,5.94,,12.911111,6.15,19.116667,0.719667,5.888889,63.598498
US_WY_56029,2022-06-06,ChIJHazPIJZeRVMREOKSf3g0edY,Q156385,geoId/56029,US,United States of America,WY,Wyoming,56029,Park County,US,USA,2,,,,,1,13584,29194,14585,14609,3318,3471,3092,3386,2987,4000,4599,2824,1517,288537,44.49,-109.56,18044,81.68,91,42,,-18,-2,4.64,6.85,11.72,6.41,4.86,8.18,7.96,3.98,4.2,10.61,3.54,3.98,,3.54,3.98,3.98,17.69,5.97,7.52,,5.31,4.42,37.37,5.31,5.53,6.63,7.96,,11.65,6.894444,17.955556,3.090333,4.382716,62.06298
US_WY_56029,2022-06-07,ChIJHazPIJZeRVMREOKSf3g0edY,Q156385,geoId/56029,US,United States of America,WY,Wyoming,56029,Park County,US,USA,2,,,,,4,13588,29194,14585,14609,3318,3471,3092,3386,2987,4000,4599,2824,1517,288537,44.49,-109.56,18044,81.68,81,31,,-15,0,3.99,6.42,9.96,5.76,3.99,5.31,8.63,3.76,5.54,11.07,3.32,4.21,,3.99,3.32,6.2,19.48,5.54,6.64,4.65,3.1,5.31,32.1,,5.76,4.65,5.09,,9.905556,3.561111,17.327778,2.44475,1.160494,56.092837
US_WY_56029,2022-06-08,ChIJHazPIJZeRVMREOKSf3g0edY,Q156385,geoId/56029,US,United States of America,WY,Wyoming,56029,Park County,US,USA,2,,,,,3,13591,29194,14585,14609,3318,3471,3092,3386,2987,4000,4599,2824,1517,288537,44.49,-109.56,18044,81.68,75,23,,-19,0,4.27,4.72,10.33,3.37,8.76,6.51,10.11,7.41,3.59,11.23,4.49,3.59,,,3.59,7.41,20.89,3.59,7.41,4.27,3.37,4.94,29.43,5.84,7.64,,4.94,4.49,10.833333,1.487654,20.611111,0.0635,1.041667,51.240761
US_WY_56029,2022-06-09,ChIJHazPIJZeRVMREOKSf3g0edY,Q156385,geoId/56029,US,United States of America,WY,Wyoming,56029,Park County,US,USA,2,,,,,2,13593,29194,14585,14609,3318,3471,3092,3386,2987,4000,4599,2824,1517,288537,44.49,-109.56,18044,81.68,79,33,,-19,0,4.54,3.63,9.31,3.63,5.45,5.9,5.68,,5.0,5.9,5.22,3.63,3.86,3.63,5.0,5.22,19.75,3.86,5.9,4.54,3.41,4.77,32.02,4.09,6.58,6.58,3.86,,15.191358,6.864198,22.839506,0.0,4.875,50.945473
US_WY_56029,2022-06-10,ChIJHazPIJZeRVMREOKSf3g0edY,Q156385,geoId/56029,US,United States of America,WY,Wyoming,56029,Park County,US,USA,2,,,,,0,13593,29194,14585,14609,3318,3471,3092,3386,2987,4000,4599,2824,1517,288537,44.49,-109.56,18044,81.68,51,24,,-18,0,,4.91,13.33,6.78,4.68,7.48,8.19,4.21,,7.72,4.68,3.74,3.51,,,5.14,15.2,4.91,6.32,4.68,5.38,,32.51,4.44,6.32,5.85,3.27,,16.716049,7.87037,26.197531,0.0,5.243056,46.826447
US_WY_56029,2022-06-11,ChIJHazPIJZeRVMREOKSf3g0edY,Q156385,geoId/56029,US,United States of America,WY,Wyoming,56029,Park County,US,USA,2,,,,,5,13598,29194,14585,14609,3318,3471,3092,3386,2987,4000,4599,2824,1517,288537,44.49,-109.56,18044,81.68,52,,,-7,,4.64,4.9,12.9,3.87,,4.64,5.16,6.71,,5.16,4.64,3.61,,,,5.42,15.48,,4.13,,,6.19,27.61,5.16,4.13,4.39,,,18.12963,8.222222,26.024691,0.0,6.8125,48.425814
US_WY_56029,2022-06-12,ChIJHazPIJZeRVMREOKSf3g0edY,Q156385,geoId/56029,US,United States of America,WY,Wyoming,56029,Park County,US,USA,2,,,,,0,13598,29194,14585,14609,3318,3471,3092,3386,2987,4000,4599,2824,1517,288537,44.49,-109.56,18044,81.68,99,,,-3,,4.18,4.88,7.44,6.28,5.11,3.25,7.9,3.72,,8.37,3.25,3.49,,5.58,3.72,8.83,16.73,4.18,6.97,,3.95,7.21,29.29,,5.35,5.58,4.65,,13.962963,8.660494,21.635802,1.100667,8.513889,72.552333
US_WY_56029,2022-06-13,ChIJHazPIJZeRVMREOKSf3g0edY,Q156385,geoId/56029,US,United States of America,WY,Wyoming,56029,Park County,US,USA,2,,,,,0,13598,29194,14585,14609,3318,3471,3092,3386,2987,4000,4599,2824,1517,288537,44.49,-109.56,18044,81.68,85,50,,-19,0,3.58,5.76,7.75,7.35,5.76,4.37,4.57,4.17,2.78,5.56,5.56,2.98,3.38,4.97,4.17,6.75,13.91,4.57,5.76,4.57,3.58,,30.99,3.97,3.97,,,3.38,11.246914,7.487654,17.0,9.821333,5.8125,69.163163
US_WY_56029,2022-06-14,ChIJHazPIJZeRVMREOKSf3g0edY,Q156385,geoId/56029,US,United States of America,WY,Wyoming,56029,Park County,US,USA,2,,,,,2,13600,29194,14585,14609,3318,3471,3092,3386,2987,4000,4599,2824,1517,288537,44.49,-109.56,18044,81.68,64,22,,-18,0,3.0,4.79,6.59,3.79,4.99,4.79,4.19,3.99,4.39,5.79,,3.0,3.39,4.39,3.79,6.19,16.97,5.79,,,4.39,6.39,30.75,4.39,3.79,3.99,4.19,,7.660494,2.888889,13.716049,1.42875,-2.868056,49.40108
US_WY_56029,2022-06-15,ChIJHazPIJZeRVMREOKSf3g0edY,Q156385,geoId/56029,US,United States of America,WY,Wyoming,56029,Park County,US,USA,2,,,,,0,13600,29194,14585,14609,3318,3471,3092,3386,2987,4000,4599,2824,1517,288537,44.49,-109.56,18044,81.68,53,26,,-19,0,3.68,5.2,10.4,4.76,3.68,6.71,6.28,4.76,3.47,8.66,4.12,,3.25,,3.9,,14.73,3.47,3.03,7.58,5.2,4.76,28.81,3.25,4.55,4.55,3.9,3.47,8.969136,2.104938,18.592593,0.47625,-3.930556,42.59195
US_WY_56029,2022-06-16,ChIJHazPIJZeRVMREOKSf3g0edY,Q156385,geoId/56029,US,United States of America,WY,Wyoming,56029,Park County,US,USA,2,,,,,1,13601,29194,14585,14609,3318,3471,3092,3386,2987,4000,4599,2824,1517,288537,44.49,-109.56,18044,81.68,54,31,,-19,0,3.37,3.15,10.57,4.72,6.75,3.15,10.8,,,7.42,,4.05,4.5,,,4.27,16.87,5.62,6.52,,3.15,,28.79,3.6,5.17,3.37,3.82,,13.87037,2.197531,28.123457,0.0,-1.208333,35.93875
US_WY_56029,2022-06-17,ChIJHazPIJZeRVMREOKSf3g0edY,Q156385,geoId/56029,US,United States of America,WY,Wyoming,56029,Park County,US,USA,2,,,,,0,13601,29194,14585,14609,3318,3471,3092,3386,2987,4000,4599,2824,1517,288537,44.49,-109.56,18044,81.68,35,27,,-16,0,,4.33,12.26,5.53,4.81,3.37,5.53,4.09,4.33,5.53,3.85,3.37,4.33,3.6,4.09,7.45,18.51,7.45,9.13,,5.53,3.37,27.16,4.33,7.45,8.17,3.37,,19.17284,7.111111,30.58642,0.0,1.777778,31.810654
US_WY_56029,2022-06-18,ChIJHazPIJZeRVMREOKSf3g0edY,Q156385,geoId/56029,US,United States of America,WY,Wyoming,56029,Park County,US,USA,2,,,,,0,13601,29194,14585,14609,3318,3471,3092,3386,2987,4000,4599,2824,1517,288537,44.49,-109.56,18044,81.68,28,,,-5,,3.72,5.05,13.28,,,5.84,5.58,3.98,3.72,8.5,,,5.05,,,6.91,18.59,5.31,7.17,4.25,,5.58,30.28,,8.5,5.84,5.05,,21.265432,10.074074,30.135802,0.0,2.986111,30.183755
US_WY_56029,2022-06-19,ChIJHazPIJZeRVMREOKSf3g0edY,Q156385,geoId/56029,US,United States of America,WY,Wyoming,56029,Park County,US,USA,2,,,,,0,13601,29194,14585,14609,3318,3471,3092,3386,2987,4000,4599,2824,1517,288537,44.49,-109.56,18044,81.68,54,,,-8,,4.67,5.12,13.02,,5.93,,6.98,,3.89,6.04,5.12,4.12,,,4.04,4.17,17.02,5.71,8.4,3.67,4.29,,33.46,,6.93,6.81,3.54,3.48,16.37037,10.32716,25.716049,0.616857,5.9375,50.973522
US_WY_56029,2022-06-20,ChIJHazPIJZeRVMREOKSf3g0edY,Q156385,geoId/56029,US,United States of America,WY,Wyoming,56029,Park County,US,USA,2,,,,,0,13601,29194,14585,14609,3318,3471,3092,3386,2987,4000,4599,2824,1517,288537,44.49,-109.56,18044,81.68,61,38,,-21,0,,5.54,9.74,,5.07,,7.76,3.63,,6.66,4.21,5.26,,4.95,4.15,8.39,20.97,4.97,4.04,4.62,,5.03,34.67,3.45,6.99,4.89,,,9.740741,3.67284,18.148148,4.868333,3.805556,66.547698
US_WY_56029,2022-06-21,ChIJHazPIJZeRVMREOKSf3g0edY,Q156385,geoId/56029,US,United States of America,WY,Wyoming,56029,Park County,US,USA,2,,,,,0,13601,29194,14585,14609,3318,3471,3092,3386,2987,4000,4599,2824,1517,288537,44.49,-109.56,18044,81.68,54,29,,-15,-2,3.62,8.37,9.93,4.29,7.18,5.53,6.38,5.03,4.46,,4.29,5.7,,,,6.44,17.45,4.96,5.73,4.35,,4.47,29.64,,7.68,5.35,3.76,,10.839506,2.462963,20.722222,0.381,0.743056,50.387605
