location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_transit_stations,mobility_workplaces,mobility_residential,search_trends_acne,search_trends_allergy,search_trends_anxiety,search_trends_common_cold,search_trends_diabetes,search_trends_infection,search_trends_itch,search_trends_pain,search_trends_skin_rash,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
US_WI_55053,2021-09-21,ChIJ0bI8cODc_ocRoAsnSLCiboA,Q500897,geoId/55053,US,United States of America,WI,Wisconsin,55053,Jackson County,US,USA,2,6,0,3087,29,4,8834,20485,10911,9574,2455,2496,2353,2438,2429,3030,2704,1661,919,270808,44.32,-90.81,2590,4,,29,-10,-1,,11.89,13.17,,6.8,33.55,,33.55,6.37,16.844444,11.538889,22.822222,14.4526,,11.777778,72.473208
US_WI_55053,2021-09-22,ChIJ0bI8cODc_ocRoAsnSLCiboA,Q500897,geoId/55053,US,United States of America,WI,Wisconsin,55053,Jackson County,US,USA,2,11,0,3098,29,18,8852,20485,10911,9574,2455,2496,2353,2438,2429,3030,2704,1661,919,270808,44.32,-90.81,2590,11,,30,-12,-1,,8.17,6.45,15.9,9.89,28.37,6.88,32.24,6.45,12.927778,5.833333,19.738889,0.0,,7.246914,68.441264
US_WI_55053,2021-09-23,ChIJ0bI8cODc_ocRoAsnSLCiboA,Q500897,geoId/55053,US,United States of America,WI,Wisconsin,55053,Jackson County,US,USA,2,15,2,3113,31,18,8870,20485,10911,9574,2455,2496,2353,2438,2429,3030,2704,1661,919,270808,44.32,-90.81,2590,15,,19,-10,-1,,7.49,7.93,14.53,10.57,22.02,7.49,29.5,7.49,11.872222,4.25,21.694444,0.381,,6.697531,70.933793
US_WI_55053,2021-09-24,ChIJ0bI8cODc_ocRoAsnSLCiboA,Q500897,geoId/55053,US,United States of America,WI,Wisconsin,55053,Jackson County,US,USA,2,10,0,3123,31,24,8894,20485,10911,9574,2455,2496,2353,2438,2429,3030,2704,1661,919,270808,44.32,-90.81,2590,21,,34,-15,1,,13.11,,8.14,8.59,26.22,,28.48,11.76,12.427778,5.622222,21.983333,1.1176,,8.654321,78.762383
US_WI_55053,2021-09-25,ChIJ0bI8cODc_ocRoAsnSLCiboA,Q500897,geoId/55053,US,United States of America,WI,Wisconsin,55053,Jackson County,US,USA,2,0,0,3123,31,23,8917,20485,10911,9574,2455,2496,2353,2438,2429,3030,2704,1661,919,270808,44.32,-90.81,2590,21,,25,-17,,,11.04,,13.67,,14.72,,32.07,9.99,10.477778,4.583333,18.355556,3.3782,,5.641975,72.491204
US_WI_55053,2021-09-26,ChIJ0bI8cODc_ocRoAsnSLCiboA,Q500897,geoId/55053,US,United States of America,WI,Wisconsin,55053,Jackson County,US,USA,2,0,0,3123,31,55,8972,20485,10911,9574,2455,2496,2353,2438,2429,3030,2704,1661,919,270808,44.32,-90.81,2590,,,52,-12,,,14.53,,13.02,9.52,19.54,,46.58,,13.611111,5.516667,25.844444,0.0,,8.358025,70.965874
US_WI_55053,2021-09-27,ChIJ0bI8cODc_ocRoAsnSLCiboA,Q500897,geoId/55053,US,United States of America,WI,Wisconsin,55053,Jackson County,US,USA,2,15,0,3138,31,7,8979,20485,10911,9574,2455,2496,2353,2438,2429,3030,2704,1661,919,270808,44.32,-90.81,2590,7,,26,-14,1,,7.7,,10.86,,23.09,12.22,31.23,8.6,17.572222,10.011111,25.877778,0.0,,12.839506,73.913929
US_WI_55053,2021-09-28,ChIJ0bI8cODc_ocRoAsnSLCiboA,Q500897,geoId/55053,US,United States of America,WI,Wisconsin,55053,Jackson County,US,USA,2,9,0,3147,31,0,8979,20485,10911,9574,2455,2496,2353,2438,2429,3030,2704,1661,919,270808,44.32,-90.81,2590,8,,25,-9,1,7.12,10.69,7.12,8.91,8.91,28.5,14.25,35.18,14.25,14.805556,7.283333,24.238889,0.0,,9.87037,72.782481
US_WI_55053,2021-09-29,ChIJ0bI8cODc_ocRoAsnSLCiboA,Q500897,geoId/55053,US,United States of America,WI,Wisconsin,55053,Jackson County,US,USA,2,12,0,3159,31,15,8994,20485,10911,9574,2455,2496,2353,2438,2429,3030,2704,1661,919,270808,44.32,-90.81,2590,3,,17,-12,-1,,9.41,8.52,13.9,6.72,26.9,,35.42,12.11,16.25,8.088889,27.611111,0.0,,11.154321,71.843041
US_WI_55053,2021-09-30,ChIJ0bI8cODc_ocRoAsnSLCiboA,Q500897,geoId/55053,US,United States of America,WI,Wisconsin,55053,Jackson County,US,USA,2,4,0,3163,31,12,9006,20485,10911,9574,2455,2496,2353,2438,2429,3030,2704,1661,919,270808,44.32,-90.81,2590,11,,5,-8,-1,,8.65,8.65,12.54,10.38,26.38,,30.27,,18.838889,11.805556,28.766667,0.0,,13.617284,71.533723
US_WI_55053,2021-10-01,ChIJ0bI8cODc_ocRoAsnSLCiboA,Q500897,geoId/55053,US,United States of America,WI,Wisconsin,55053,Jackson County,US,USA,2,13,0,3176,31,10,9016,20485,10911,9574,2455,2496,2353,2438,2429,3030,2704,1661,919,270808,44.32,-90.81,2590,20,,43,-11,0,,8.68,6.51,9.55,8.25,17.37,,35.17,8.68,20.222222,12.85,28.566667,0.0,,14.876543,71.534265
US_WI_55053,2021-10-02,ChIJ0bI8cODc_ocRoAsnSLCiboA,Q500897,geoId/55053,US,United States of America,WI,Wisconsin,55053,Jackson County,US,USA,2,0,0,3176,31,27,9043,20485,10911,9574,2455,2496,2353,2438,2429,3030,2704,1661,919,270808,44.32,-90.81,2590,20,,45,-8,,,15.53,,7.77,,21.75,9.32,31.07,8.8,20.85,17.477778,25.772222,3.7592,,17.734568,82.512857
US_WI_55053,2021-10-03,ChIJ0bI8cODc_ocRoAsnSLCiboA,Q500897,geoId/55053,US,United States of America,WI,Wisconsin,55053,Jackson County,US,USA,2,0,0,3176,31,18,9061,20485,10911,9574,2455,2496,2353,2438,2429,3030,2704,1661,919,270808,44.32,-90.81,2590,,,51,-14,,,8.25,8.25,9.22,,23.77,,46.09,8.73,18.083333,15.322222,21.355556,0.8128,,16.382716,90.403548
US_WI_55053,2021-10-04,ChIJ0bI8cODc_ocRoAsnSLCiboA,Q500897,geoId/55053,US,United States of America,WI,Wisconsin,55053,Jackson County,US,USA,2,15,0,3191,31,1,9062,20485,10911,9574,2455,2496,2353,2438,2429,3030,2704,1661,919,270808,44.32,-90.81,2590,5,,26,-9,-1,,,10.94,10.94,10.1,26.51,7.15,31.56,9.26,17.133333,13.488889,22.127778,0.127,,14.123457,82.660265
US_WI_55053,2021-10-05,ChIJ0bI8cODc_ocRoAsnSLCiboA,Q500897,geoId/55053,US,United States of America,WI,Wisconsin,55053,Jackson County,US,USA,2,17,0,3208,31,1,9063,20485,10911,9574,2455,2496,2353,2438,2429,3030,2704,1661,919,270808,44.32,-90.81,2590,6,,27,-8,-1,,11.22,,9.93,11.65,23.74,7.34,38.85,9.93,17.283333,13.522222,21.238889,0.0,,14.358025,83.136575
US_WI_55053,2021-10-06,ChIJ0bI8cODc_ocRoAsnSLCiboA,Q500897,geoId/55053,US,United States of America,WI,Wisconsin,55053,Jackson County,US,USA,2,5,0,3213,31,8,9071,20485,10911,9574,2455,2496,2353,2438,2429,3030,2704,1661,919,270808,44.32,-90.81,2590,13,,13,-12,-2,,7.79,,10.81,22.06,25.95,7.35,39.79,,17.544444,11.805556,24.8,0.0,,14.018519,79.984119
US_WI_55053,2021-10-07,ChIJ0bI8cODc_ocRoAsnSLCiboA,Q500897,geoId/55053,US,United States of America,WI,Wisconsin,55053,Jackson County,US,USA,2,11,0,3224,31,11,9082,20485,10911,9574,2455,2496,2353,2438,2429,3030,2704,1661,919,270808,44.32,-90.81,2590,13,,20,-8,0,8.58,9.01,8.15,8.15,24.03,19.74,,27.46,6.44,16.511111,13.238889,20.422222,0.0508,,14.314815,86.989013
US_WI_55053,2021-10-08,ChIJ0bI8cODc_ocRoAsnSLCiboA,Q500897,geoId/55053,US,United States of America,WI,Wisconsin,55053,Jackson County,US,USA,2,7,0,3231,31,23,9105,20485,10911,9574,2455,2496,2353,2438,2429,3030,2704,1661,919,270808,44.32,-90.81,2590,17,,36,-11,1,,8.34,8.34,11.26,10.01,26.7,,28.79,8.34,18.011111,16.238889,21.7,1.5748,,16.308642,89.842527
US_WI_55053,2021-10-09,ChIJ0bI8cODc_ocRoAsnSLCiboA,Q500897,geoId/55053,US,United States of America,WI,Wisconsin,55053,Jackson County,US,USA,2,0,0,3231,31,15,9120,20485,10911,9574,2455,2496,2353,2438,2429,3030,2704,1661,919,270808,44.32,-90.81,2590,18,,21,-12,,10.48,8.91,,,,20.43,8.91,29.87,8.38,17.6,12.744444,24.577778,0.635,,15.5,87.181282
US_WI_55053,2021-10-10,ChIJ0bI8cODc_ocRoAsnSLCiboA,Q500897,geoId/55053,US,United States of America,WI,Wisconsin,55053,Jackson County,US,USA,2,0,0,3231,31,0,9120,20485,10911,9574,2455,2496,2353,2438,2429,3030,2704,1661,919,270808,44.32,-90.81,2590,,,48,-14,,,8.81,,9.3,,20.55,,37.68,,20.766667,16.855556,25.955556,0.141111,,16.45679,76.192433
US_WI_55053,2021-10-11,ChIJ0bI8cODc_ocRoAsnSLCiboA,Q500897,geoId/55053,US,United States of America,WI,Wisconsin,55053,Jackson County,US,USA,2,15,0,3246,31,0,9120,20485,10911,9574,2455,2496,2353,2438,2429,3030,2704,1661,919,270808,44.32,-90.81,2590,5,,19,-12,1,6.78,13.98,10.59,18.64,8.89,39.81,9.74,36.42,10.16,15.605556,12.277778,21.027778,0.1524,,11.283951,76.262199
US_WI_55053,2021-10-12,ChIJ0bI8cODc_ocRoAsnSLCiboA,Q500897,geoId/55053,US,United States of America,WI,Wisconsin,55053,Jackson County,US,USA,2,3,0,3249,31,35,9155,20485,10911,9574,2455,2496,2353,2438,2429,3030,2704,1661,919,270808,44.32,-90.81,2590,8,,19,-9,-1,,9.19,,6.56,,32.37,7.87,36.3,9.62,14.9,12.772222,18.316667,8.4582,,12.969136,88.260226
US_WI_55053,2021-10-13,ChIJ0bI8cODc_ocRoAsnSLCiboA,Q500897,geoId/55053,US,United States of America,WI,Wisconsin,55053,Jackson County,US,USA,2,6,0,3255,31,7,9162,20485,10911,9574,2455,2496,2353,2438,2429,3030,2704,1661,919,270808,44.32,-90.81,2590,10,,9,-9,0,,6.9,8.62,9.92,12.94,28.46,9.92,39.24,,15.277778,12.505556,17.75,0.3048,,13.228395,87.681949
US_WI_55053,2021-10-14,ChIJ0bI8cODc_ocRoAsnSLCiboA,Q500897,geoId/55053,US,United States of America,WI,Wisconsin,55053,Jackson County,US,USA,2,13,0,3268,31,7,9169,20485,10911,9574,2455,2496,2353,2438,2429,3030,2704,1661,919,270808,44.32,-90.81,2590,7,,4,-6,-1,,7.89,10.96,9.65,11.4,29.82,9.21,35.09,,14.466667,9.788889,18.155556,1.5494,,7.580247,63.703956
US_WI_55053,2021-10-15,ChIJ0bI8cODc_ocRoAsnSLCiboA,Q500897,geoId/55053,US,United States of America,WI,Wisconsin,55053,Jackson County,US,USA,2,0,0,3268,31,16,9185,20485,10911,9574,2455,2496,2353,2438,2429,3030,2704,1661,919,270808,44.32,-90.81,2590,23,,46,-9,0,,14.84,,10.34,11.69,27.88,7.19,24.28,,8.933333,2.522222,16.144444,0.0,,3.493827,69.253413
US_WI_55053,2021-10-16,ChIJ0bI8cODc_ocRoAsnSLCiboA,Q500897,geoId/55053,US,United States of America,WI,Wisconsin,55053,Jackson County,US,USA,2,0,0,3268,31,12,9197,20485,10911,9574,2455,2496,2353,2438,2429,3030,2704,1661,919,270808,44.32,-90.81,2590,24,,33,-3,,,11.5,,12.54,,21.42,8.36,32.92,,8.7,2.833333,15.6,0.0,,1.716049,61.965648
US_WI_55053,2021-10-17,ChIJ0bI8cODc_ocRoAsnSLCiboA,Q500897,geoId/55053,US,United States of America,WI,Wisconsin,55053,Jackson County,US,USA,2,26,0,3294,31,24,9221,20485,10911,9574,2455,2496,2353,2438,2429,3030,2704,1661,919,270808,44.32,-90.81,2590,,,45,-14,,10.82,12.29,,14.75,,27.04,,36.88,,8.516667,0.538889,19.066667,0.0,,1.074074,60.290741
US_WI_55053,2021-10-18,ChIJ0bI8cODc_ocRoAsnSLCiboA,Q500897,geoId/55053,US,United States of America,WI,Wisconsin,55053,Jackson County,US,USA,2,15,0,3309,31,4,9225,20485,10911,9574,2455,2496,2353,2438,2429,3030,2704,1661,919,270808,44.32,-90.81,2590,8,,11,-14,0,,13.03,10.85,13.46,11.29,31.69,6.51,39.51,8.25,10.388889,1.638889,23.355556,0.0,,3.518519,62.607766
US_WI_55053,2021-10-19,ChIJ0bI8cODc_ocRoAsnSLCiboA,Q500897,geoId/55053,US,United States of America,WI,Wisconsin,55053,Jackson County,US,USA,2,4,0,3313,31,4,9229,20485,10911,9574,2455,2496,2353,2438,2429,3030,2704,1661,919,270808,44.32,-90.81,2590,7,,13,-9,1,,12.1,,6.91,6.48,28.94,9.07,44.06,12.1,13.05,4.25,23.216667,0.0,,6.271605,63.990526
US_WI_55053,2021-10-20,ChIJ0bI8cODc_ocRoAsnSLCiboA,Q500897,geoId/55053,US,United States of America,WI,Wisconsin,55053,Jackson County,US,USA,2,19,0,3332,31,5,9234,20485,10911,9574,2455,2496,2353,2438,2429,3030,2704,1661,919,270808,44.32,-90.81,2590,5,,23,-10,0,,10.11,7.58,13.48,12.63,30.74,8.84,36.22,7.16,13.733333,7.777778,20.411111,0.254,,9.5,76.385834
US_WI_55053,2021-10-21,ChIJ0bI8cODc_ocRoAsnSLCiboA,Q500897,geoId/55053,US,United States of America,WI,Wisconsin,55053,Jackson County,US,USA,2,20,0,3352,31,8,9242,20485,10911,9574,2455,2496,2353,2438,2429,3030,2704,1661,919,270808,44.32,-90.81,2590,10,,22,-10,-1,,12.62,,7.15,7.15,26.49,,34.9,7.99,11.044444,6.094444,16.283333,2.3876,,7.91358,81.533299
US_WI_55053,2021-10-22,ChIJ0bI8cODc_ocRoAsnSLCiboA,Q500897,geoId/55053,US,United States of America,WI,Wisconsin,55053,Jackson County,US,USA,2,14,0,3366,31,13,9255,20485,10911,9574,2455,2496,2353,2438,2429,3030,2704,1661,919,270808,44.32,-90.81,2590,8,,25,-13,2,,7.24,8.52,13.21,6.82,22.58,,28.55,,3.166667,-2.494444,9.788889,0.4318,,-0.790123,75.730591
US_WI_55053,2021-10-23,ChIJ0bI8cODc_ocRoAsnSLCiboA,Q500897,geoId/55053,US,United States of America,WI,Wisconsin,55053,Jackson County,US,USA,2,0,0,3366,31,5,9260,20485,10911,9574,2455,2496,2353,2438,2429,3030,2704,1661,919,270808,44.32,-90.81,2590,2,,14,-8,,,,,16.45,13.37,26.73,,33.93,8.23,4.316667,-2.111111,11.322222,0.0,,-0.425926,72.066713
US_WI_55053,2021-10-24,ChIJ0bI8cODc_ocRoAsnSLCiboA,Q500897,geoId/55053,US,United States of America,WI,Wisconsin,55053,Jackson County,US,USA,2,0,0,3366,31,14,9274,20485,10911,9574,2455,2496,2353,2438,2429,3030,2704,1661,919,270808,44.32,-90.81,2590,,,42,-14,,,10.49,,18.48,,26.97,7.49,39.95,9.49,3.372222,-2.383333,9.977778,0.0,,-0.654321,75.025342
US_WI_55053,2021-10-25,ChIJ0bI8cODc_ocRoAsnSLCiboA,Q500897,geoId/55053,US,United States of America,WI,Wisconsin,55053,Jackson County,US,USA,2,17,0,3383,31,3,9277,20485,10911,9574,2455,2496,2353,2438,2429,3030,2704,1661,919,270808,44.32,-90.81,2590,4,,13,-9,0,,6.79,10.86,9.51,8.15,31.68,8.15,35.31,,7.355556,2.511111,12.516667,0.0,,0.234568,60.936571
US_WI_55053,2021-10-26,ChIJ0bI8cODc_ocRoAsnSLCiboA,Q500897,geoId/55053,US,United States of America,WI,Wisconsin,55053,Jackson County,US,USA,2,10,0,3393,31,6,9283,20485,10911,9574,2455,2496,2353,2438,2429,3030,2704,1661,919,270808,44.32,-90.81,2590,7,,7,-7,0,,11.39,7.01,13.58,9.2,29.78,7.45,37.66,8.32,3.988889,-2.877778,12.711111,0.0,,-0.759259,71.098485
US_WI_55053,2021-10-27,ChIJ0bI8cODc_ocRoAsnSLCiboA,Q500897,geoId/55053,US,United States of America,WI,Wisconsin,55053,Jackson County,US,USA,2,17,0,3410,31,6,9289,20485,10911,9574,2455,2496,2353,2438,2429,3030,2704,1661,919,270808,44.32,-90.81,2590,9,,12,-9,-1,,9.31,7.98,9.31,10.2,27.49,,29.26,,7.572222,2.572222,14.644444,0.0254,,2.567901,70.559102
US_WI_55053,2021-10-28,ChIJ0bI8cODc_ocRoAsnSLCiboA,Q500897,geoId/55053,US,United States of America,WI,Wisconsin,55053,Jackson County,US,USA,2,23,1,3433,32,5,9294,20485,10911,9574,2455,2496,2353,2438,2429,3030,2704,1661,919,270808,44.32,-90.81,2590,8,,1,-11,1,,9.16,,8.73,8.73,21.38,6.55,28.37,9.16,8.911111,6.361111,12.405556,0.4826,,5.993827,81.942907
US_WI_55053,2021-10-29,ChIJ0bI8cODc_ocRoAsnSLCiboA,Q500897,geoId/55053,US,United States of America,WI,Wisconsin,55053,Jackson County,US,USA,2,11,0,3444,32,11,9305,20485,10911,9574,2455,2496,2353,2438,2429,3030,2704,1661,919,270808,44.32,-90.81,2590,7,,22,-18,4,,7.43,,,,17.18,11.61,30.65,,10.027778,8.866667,12.194444,3.9624,,7.91358,87.058656
US_WI_55053,2021-10-30,ChIJ0bI8cODc_ocRoAsnSLCiboA,Q500897,geoId/55053,US,United States of America,WI,Wisconsin,55053,Jackson County,US,USA,2,0,0,3444,32,13,9318,20485,10911,9574,2455,2496,2353,2438,2429,3030,2704,1661,919,270808,44.32,-90.81,2590,12,,11,-17,,,,,11.13,,25.43,,36.56,,8.7,2.222222,15.694444,0.4064,,5.111111,78.384123
US_WI_55053,2021-10-31,ChIJ0bI8cODc_ocRoAsnSLCiboA,Q500897,geoId/55053,US,United States of America,WI,Wisconsin,55053,Jackson County,US,USA,2,0,0,3444,32,13,9331,20485,10911,9574,2455,2496,2353,2438,2429,3030,2704,1661,919,270808,44.32,-90.81,2590,,,21,-22,,,,,10.12,9.11,24.79,,35.42,,6.827778,2.633333,10.583333,0.0,,1.018519,67.128181
US_WI_55053,2021-11-01,ChIJ0bI8cODc_ocRoAsnSLCiboA,Q500897,geoId/55053,US,United States of America,WI,Wisconsin,55053,Jackson County,US,USA,2,23,0,3467,32,3,9334,20485,10911,9574,2455,2496,2353,2438,2429,3030,2704,1661,919,270808,44.32,-90.81,2590,9,,20,-13,1,9.41,8.56,7.28,10.27,12.41,27.39,,31.24,6.85,2.077778,-2.677778,6.077778,0.0,,-3.592593,66.737898
US_WI_55053,2021-11-02,ChIJ0bI8cODc_ocRoAsnSLCiboA,Q500897,geoId/55053,US,United States of America,WI,Wisconsin,55053,Jackson County,US,USA,2,13,1,3480,33,3,9337,20485,10911,9574,2455,2496,2353,2438,2429,3030,2704,1661,919,270808,44.32,-90.81,2590,10,,21,-8,0,,11.05,7.22,8.07,8.5,30.17,7.65,33.15,8.93,1.427778,-2.583333,5.777778,0.0,,-4.216049,66.451316
US_WI_55053,2021-11-03,ChIJ0bI8cODc_ocRoAsnSLCiboA,Q500897,geoId/55053,US,United States of America,WI,Wisconsin,55053,Jackson County,US,USA,2,8,0,3488,33,5,9342,20485,10911,9574,2455,2496,2353,2438,2429,3030,2704,1661,919,270808,44.32,-90.81,2590,12,,21,-10,1,9.04,9.04,,15.49,6.88,19.79,6.45,40.01,,0.066667,-5.705556,6.072222,0.0,,-5.932099,64.422566
US_WI_55053,2021-11-04,ChIJ0bI8cODc_ocRoAsnSLCiboA,Q500897,geoId/55053,US,United States of America,WI,Wisconsin,55053,Jackson County,US,USA,2,5,0,3493,33,8,9350,20485,10911,9574,2455,2496,2353,2438,2429,3030,2704,1661,919,270808,44.32,-90.81,2590,7,,3,-8,1,,10.46,,11.76,,31.37,7.41,29.62,,2.027778,-4.411111,11.061111,0.0,,-3.160494,68.678808
US_WI_55053,2021-11-05,ChIJ0bI8cODc_ocRoAsnSLCiboA,Q500897,geoId/55053,US,United States of America,WI,Wisconsin,55053,Jackson County,US,USA,2,10,1,3503,34,10,9360,20485,10911,9574,2455,2496,2353,2438,2429,3030,2704,1661,919,270808,44.32,-90.81,2590,9,,17,-8,3,,,7.79,15.59,9.96,23.81,,32.04,10.39,5.5,-1.127778,12.922222,0.0,,-0.580247,65.00199
US_WI_55053,2021-11-06,ChIJ0bI8cODc_ocRoAsnSLCiboA,Q500897,geoId/55053,US,United States of America,WI,Wisconsin,55053,Jackson County,US,USA,2,0,0,3503,34,9,9369,20485,10911,9574,2455,2496,2353,2438,2429,3030,2704,1661,919,270808,44.32,-90.81,2590,12,,27,-7,,,9.83,,15.0,,19.66,,28.45,8.28,10.127778,5.322222,17.7,0.0,,2.425926,58.89599
US_WI_55053,2021-11-07,ChIJ0bI8cODc_ocRoAsnSLCiboA,Q500897,geoId/55053,US,United States of America,WI,Wisconsin,55053,Jackson County,US,USA,2,0,0,3503,34,2,9371,20485,10911,9574,2455,2496,2353,2438,2429,3030,2704,1661,919,270808,44.32,-90.81,2590,,,20,-13,,,8.33,,10.78,12.74,15.68,11.27,33.33,10.78,9.65,2.088889,18.716667,0.0,,5.419753,75.831929
US_WI_55053,2021-11-08,ChIJ0bI8cODc_ocRoAsnSLCiboA,Q500897,geoId/55053,US,United States of America,WI,Wisconsin,55053,Jackson County,US,USA,2,17,0,3520,34,9,9380,20485,10911,9574,2455,2496,2353,2438,2429,3030,2704,1661,919,270808,44.32,-90.81,2590,-3,,5,-7,1,,10.56,10.14,8.87,13.52,25.77,,25.35,,10.95,3.094444,18.372222,0.0,,4.919753,67.331717
US_WI_55053,2021-11-09,ChIJ0bI8cODc_ocRoAsnSLCiboA,Q500897,geoId/55053,US,United States of America,WI,Wisconsin,55053,Jackson County,US,USA,2,9,0,3529,34,2,9382,20485,10911,9574,2455,2496,2353,2438,2429,3030,2704,1661,919,270808,44.32,-90.81,2590,8,,15,-6,1,,8.17,,11.18,12.47,30.09,,41.27,,6.2,-0.55,13.588889,0.0,,-2.481481,54.857545
US_WI_55053,2021-11-10,ChIJ0bI8cODc_ocRoAsnSLCiboA,Q500897,geoId/55053,US,United States of America,WI,Wisconsin,55053,Jackson County,US,USA,2,21,0,3550,34,6,9388,20485,10911,9574,2455,2496,2353,2438,2429,3030,2704,1661,919,270808,44.32,-90.81,2590,9,,15,-9,0,,10.78,10.35,12.94,11.21,24.58,,28.46,,2.333333,-4.144444,12.844444,0.0,,-3.975309,63.761243
US_WI_55053,2021-11-11,ChIJ0bI8cODc_ocRoAsnSLCiboA,Q500897,geoId/55053,US,United States of America,WI,Wisconsin,55053,Jackson County,US,USA,2,21,0,3571,34,0,9388,20485,10911,9574,2455,2496,2353,2438,2429,3030,2704,1661,919,270808,44.32,-90.81,2590,12,,-6,-16,3,,11.34,6.3,9.66,12.6,29.41,6.72,43.27,,7.314815,4.074074,10.833333,15.606889,,5.041667,86.018311
US_WI_55053,2021-11-12,ChIJ0bI8cODc_ocRoAsnSLCiboA,Q500897,geoId/55053,US,United States of America,WI,Wisconsin,55053,Jackson County,US,USA,2,13,0,3584,34,23,9411,20485,10911,9574,2455,2496,2353,2438,2429,3030,2704,1661,919,270808,44.32,-90.81,2590,5,,-9,-10,4,12.28,9.74,16.09,6.35,7.62,22.45,,32.61,6.35,2.15,0.583333,4.872222,8.1788,,0.179012,86.769588
US_WI_55053,2021-11-13,ChIJ0bI8cODc_ocRoAsnSLCiboA,Q500897,geoId/55053,US,United States of America,WI,Wisconsin,55053,Jackson County,US,USA,2,0,0,3584,34,9,9420,20485,10911,9574,2455,2496,2353,2438,2429,3030,2704,1661,919,270808,44.32,-90.81,2590,3,,7,-8,,,8.91,11.53,12.58,,16.25,,38.26,,1.222222,-0.183333,3.233333,1.8034,,-2.524691,76.277645
US_WI_55053,2021-11-14,ChIJ0bI8cODc_ocRoAsnSLCiboA,Q500897,geoId/55053,US,United States of America,WI,Wisconsin,55053,Jackson County,US,USA,2,0,0,3584,34,10,9430,20485,10911,9574,2455,2496,2353,2438,2429,3030,2704,1661,919,270808,44.32,-90.81,2590,,,30,-12,,10.15,10.66,,15.74,,28.43,,44.16,,-0.011111,-1.044444,1.55,1.905,,-2.265432,84.837434
US_WI_55053,2021-11-15,ChIJ0bI8cODc_ocRoAsnSLCiboA,Q500897,geoId/55053,US,United States of America,WI,Wisconsin,55053,Jackson County,US,USA,2,23,0,3607,34,7,9437,20485,10911,9574,2455,2496,2353,2438,2429,3030,2704,1661,919,270808,44.32,-90.81,2590,1,,-7,-8,3,,6.97,,11.07,7.38,18.86,,42.22,,-1.816667,-5.316667,1.255556,1.397,76.2,-6.345679,71.435395
US_WI_55053,2021-11-16,ChIJ0bI8cODc_ocRoAsnSLCiboA,Q500897,geoId/55053,US,United States of America,WI,Wisconsin,55053,Jackson County,US,USA,2,12,0,3619,34,0,9437,20485,10911,9574,2455,2496,2353,2438,2429,3030,2704,1661,919,270808,44.32,-90.81,2590,6,,14,-8,1,,11.03,,15.27,10.6,27.99,,31.81,,-1.411111,-6.466667,6.388889,0.0,44.026667,-4.283951,80.778035
US_WI_55053,2021-11-17,ChIJ0bI8cODc_ocRoAsnSLCiboA,Q500897,geoId/55053,US,United States of America,WI,Wisconsin,55053,Jackson County,US,USA,2,20,0,3639,34,10,9447,20485,10911,9574,2455,2496,2353,2438,2429,3030,2704,1661,919,270808,44.32,-90.81,2590,13,,7,-7,1,,10.23,8.96,14.07,10.66,19.61,,33.26,,5.311111,2.338889,7.561111,0.0,40.64,0.419753,71.013328
US_WI_55053,2021-11-18,ChIJ0bI8cODc_ocRoAsnSLCiboA,Q500897,geoId/55053,US,United States of America,WI,Wisconsin,55053,Jackson County,US,USA,2,14,0,3653,34,0,9447,20485,10911,9574,2455,2496,2353,2438,2429,3030,2704,1661,919,270808,44.32,-90.81,2590,22,,1,-5,1,,12.73,6.79,8.49,8.06,22.92,6.79,33.1,,-0.372222,-2.133333,2.8,0.0,30.48,-7.166667,60.42519
US_WI_55053,2021-11-19,ChIJ0bI8cODc_ocRoAsnSLCiboA,Q500897,geoId/55053,US,United States of America,WI,Wisconsin,55053,Jackson County,US,USA,2,12,0,3665,34,5,9452,20485,10911,9574,2455,2496,2353,2438,2429,3030,2704,1661,919,270808,44.32,-90.81,2590,32,,25,-11,5,8.27,11.57,,10.74,,19.42,9.09,26.86,7.85,-2.566667,-9.027778,3.027778,0.0254,,-7.82716,67.442607
US_WI_55053,2021-11-20,ChIJ0bI8cODc_ocRoAsnSLCiboA,Q500897,geoId/55053,US,United States of America,WI,Wisconsin,55053,Jackson County,US,USA,2,0,0,3665,34,8,9460,20485,10911,9574,2455,2496,2353,2438,2429,3030,2704,1661,919,270808,44.32,-90.81,2590,6,,28,-11,,11.01,,,,,18.19,8.14,34.94,,2.683333,-0.3,8.494444,0.0,,-4.407407,59.676738
