location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_workplaces,search_trends_acne,search_trends_allergy,search_trends_anxiety,search_trends_arthritis,search_trends_back_pain,search_trends_common_cold,search_trends_diabetes,search_trends_hypertension,search_trends_infection,search_trends_inflammation,search_trends_itch,search_trends_pain,search_trends_skin_rash,search_trends_swelling,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
US_KY_21217,2020-02-12,ChIJXbQYYcxxaIgRPPL6QC6DQfY,Q473605,geoId/21217,US,United States of America,KY,Kentucky,21217,Taylor County,US,USA,2,,,,,,,25544,12510,13034,3242,3518,3647,2896,2703,3380,3046,2003,1109,1846586,37.37,-85.33,718,75.94,,,,7.47,14.63,6.85,6.23,6.54,24.28,11.52,10.9,29.58,,5.29,39.23,6.23,,2.872222,1.127778,7.083333,1.995714,,1.820988,93.080833
US_KY_21217,2020-02-13,ChIJXbQYYcxxaIgRPPL6QC6DQfY,Q473605,geoId/21217,US,United States of America,KY,Kentucky,21217,Taylor County,US,USA,2,,,,,,,25544,12510,13034,3242,3518,3647,2896,2703,3380,3046,2003,1109,1846586,37.37,-85.33,718,75.94,,,,10.03,9.09,8.46,4.39,5.64,19.43,9.09,5.64,30.09,5.01,5.01,38.24,7.21,5.01,3.961111,0.088889,7.344444,16.183429,,3.08642,93.687058
US_KY_21217,2020-02-14,ChIJXbQYYcxxaIgRPPL6QC6DQfY,Q473605,geoId/21217,US,United States of America,KY,Kentucky,21217,Taylor County,US,USA,2,,,,,,,25544,12510,13034,3242,3518,3647,2896,2703,3380,3046,2003,1109,1846586,37.37,-85.33,718,75.94,,,,6.22,10.36,11.74,,,18.31,8.98,6.22,24.53,,7.95,29.71,5.87,,-4.672222,-8.355556,0.188889,0.127,,-9.802469,66.729564
US_KY_21217,2020-02-15,ChIJXbQYYcxxaIgRPPL6QC6DQfY,Q473605,geoId/21217,US,United States of America,KY,Kentucky,21217,Taylor County,US,USA,2,,,,,,,25544,12510,13034,3242,3518,3647,2896,2703,3380,3046,2003,1109,1846586,37.37,-85.33,718,75.94,-3,0,-4,,8.75,6.66,,7.5,32.07,,9.16,23.74,,6.66,33.74,,,-2.866667,-9.95,8.961111,0.0,,-9.54321,60.374421
US_KY_21217,2020-02-16,ChIJXbQYYcxxaIgRPPL6QC6DQfY,Q473605,geoId/21217,US,United States of America,KY,Kentucky,21217,Taylor County,US,USA,2,,,,,,,25544,12510,13034,3242,3518,3647,2896,2703,3380,3046,2003,1109,1846586,37.37,-85.33,718,75.94,-3,2,2,12.88,8.86,9.26,7.65,7.65,22.14,,,30.2,8.86,10.47,42.68,12.08,7.25,7.166667,3.872222,11.466667,0.0,,-2.166667,52.060942
US_KY_21217,2020-02-17,ChIJXbQYYcxxaIgRPPL6QC6DQfY,Q473605,geoId/21217,US,United States of America,KY,Kentucky,21217,Taylor County,US,USA,2,,,,,,,25544,12510,13034,3242,3518,3647,2896,2703,3380,3046,2003,1109,1846586,37.37,-85.33,718,75.94,-7,2,-5,10.39,11.61,8.55,,4.89,17.72,8.86,7.64,33.91,7.94,,40.32,10.39,5.19,5.994444,-0.233333,15.266667,0.0,,1.160494,72.717162
US_KY_21217,2020-02-18,ChIJXbQYYcxxaIgRPPL6QC6DQfY,Q473605,geoId/21217,US,United States of America,KY,Kentucky,21217,Taylor County,US,USA,2,,,,,,,25544,12510,13034,3242,3518,3647,2896,2703,3380,3046,2003,1109,1846586,37.37,-85.33,718,75.94,-8,-3,-1,7.99,11.84,10.36,,6.21,23.67,7.4,13.02,30.18,6.51,7.1,38.77,5.33,8.88,11.288889,5.838889,14.1,2.576286,,8.314815,82.414388
US_KY_21217,2020-02-19,ChIJXbQYYcxxaIgRPPL6QC6DQfY,Q473605,geoId/21217,US,United States of America,KY,Kentucky,21217,Taylor County,US,USA,2,,,,,,,25544,12510,13034,3242,3518,3647,2896,2703,3380,3046,2003,1109,1846586,37.37,-85.33,718,75.94,2,5,1,7.96,12.68,9.14,7.08,7.96,19.17,7.37,15.92,25.95,5.6,10.03,43.94,9.14,5.01,3.5,-0.938889,8.327778,2.2225,,-0.993827,72.578291
US_KY_21217,2020-02-20,ChIJXbQYYcxxaIgRPPL6QC6DQfY,Q473605,geoId/21217,US,United States of America,KY,Kentucky,21217,Taylor County,US,USA,2,,,,,,,25544,12510,13034,3242,3518,3647,2896,2703,3380,3046,2003,1109,1846586,37.37,-85.33,718,75.94,4,2,3,6.04,14.79,7.54,4.83,5.13,18.71,8.15,11.16,28.66,5.13,9.05,35.3,10.56,6.34,2.15,0.033333,5.605556,0.0,,-4.462963,62.375304
US_KY_21217,2020-02-21,ChIJXbQYYcxxaIgRPPL6QC6DQfY,Q473605,geoId/21217,US,United States of America,KY,Kentucky,21217,Taylor County,US,USA,2,,,,,,,25544,12510,13034,3242,3518,3647,2896,2703,3380,3046,2003,1109,1846586,37.37,-85.33,718,75.94,5,-1,2,,11.01,5.5,6.15,7.12,16.84,8.42,9.06,25.9,6.47,7.45,41.12,10.68,8.09,-2.688889,-8.072222,3.411111,0.0,,-10.444444,55.530447
US_KY_21217,2020-02-22,ChIJXbQYYcxxaIgRPPL6QC6DQfY,Q473605,geoId/21217,US,United States of America,KY,Kentucky,21217,Taylor County,US,USA,2,,,,,,,25544,12510,13034,3242,3518,3647,2896,2703,3380,3046,2003,1109,1846586,37.37,-85.33,718,75.94,4,7,8,9.27,8.06,7.66,8.06,6.45,15.71,10.07,16.11,37.06,,6.85,32.63,7.25,7.25,-0.561111,-8.138889,10.272222,0.0,,-9.277778,52.564646
US_KY_21217,2020-02-23,ChIJXbQYYcxxaIgRPPL6QC6DQfY,Q473605,geoId/21217,US,United States of America,KY,Kentucky,21217,Taylor County,US,USA,2,,,,,,,25544,12510,13034,3242,3518,3647,2896,2703,3380,3046,2003,1109,1846586,37.37,-85.33,718,75.94,10,19,-2,12.4,11.98,10.33,9.92,7.85,27.27,9.92,7.44,32.23,9.09,12.81,50.0,8.26,8.26,3.972222,-4.227778,13.0,0.0,,-5.876543,50.116075
US_KY_21217,2020-02-24,ChIJXbQYYcxxaIgRPPL6QC6DQfY,Q473605,geoId/21217,US,United States of America,KY,Kentucky,21217,Taylor County,US,USA,2,,,,,,,25544,12510,13034,3242,3518,3647,2896,2703,3380,3046,2003,1109,1846586,37.37,-85.33,718,75.94,5,-2,0,10.49,12.4,10.49,5.09,7.63,26.71,7.31,8.27,31.8,8.9,9.22,38.8,7.31,6.68,6.788889,3.127778,10.516667,0.635,,2.858025,76.566571
US_KY_21217,2020-02-25,ChIJXbQYYcxxaIgRPPL6QC6DQfY,Q473605,geoId/21217,US,United States of America,KY,Kentucky,21217,Taylor County,US,USA,2,,,,,,,25544,12510,13034,3242,3518,3647,2896,2703,3380,3046,2003,1109,1846586,37.37,-85.33,718,75.94,7,6,-2,8.17,10.59,9.68,5.14,10.28,30.85,9.68,8.47,38.71,,6.65,42.95,5.14,8.47,9.816667,7.466667,11.527778,9.833429,,8.314815,90.826171
US_KY_21217,2020-02-26,ChIJXbQYYcxxaIgRPPL6QC6DQfY,Q473605,geoId/21217,US,United States of America,KY,Kentucky,21217,Taylor County,US,USA,2,,,,,,,25544,12510,13034,3242,3518,3647,2896,2703,3380,3046,2003,1109,1846586,37.37,-85.33,718,75.94,18,0,5,9.5,13.78,9.8,4.29,,31.86,11.64,5.82,34.61,6.13,4.59,43.8,5.82,6.13,5.605556,0.711111,9.611111,0.544286,,4.783951,93.910893
US_KY_21217,2020-02-27,ChIJXbQYYcxxaIgRPPL6QC6DQfY,Q473605,geoId/21217,US,United States of America,KY,Kentucky,21217,Taylor County,US,USA,2,,,,,,,25544,12510,13034,3242,3518,3647,2896,2703,3380,3046,2003,1109,1846586,37.37,-85.33,718,75.94,13,9,2,9.6,10.53,8.67,4.64,7.12,30.35,8.67,12.39,42.73,7.74,5.88,41.81,,7.43,0.055556,-2.405556,4.494444,0.689429,,-5.388889,67.194547
US_KY_21217,2020-02-28,ChIJXbQYYcxxaIgRPPL6QC6DQfY,Q473605,geoId/21217,US,United States of America,KY,Kentucky,21217,Taylor County,US,USA,2,,,,,,,25544,12510,13034,3242,3518,3647,2896,2703,3380,3046,2003,1109,1846586,37.37,-85.33,718,75.94,13,13,-2,8.62,11.17,7.66,,5.42,25.21,12.12,8.93,33.82,6.7,7.98,37.01,8.3,7.02,1.988889,-1.944444,6.8,0.0,,-4.722222,61.808237
US_KY_21217,2020-02-29,ChIJXbQYYcxxaIgRPPL6QC6DQfY,Q473605,geoId/21217,US,United States of America,KY,Kentucky,21217,Taylor County,US,USA,2,,,,,,,25544,12510,13034,3242,3518,3647,2896,2703,3380,3046,2003,1109,1846586,37.37,-85.33,718,75.94,14,11,-4,8.64,12.76,7.41,,6.17,32.93,,,44.46,,13.59,42.81,6.17,,0.611111,-4.777778,5.544444,0.217714,,-6.345679,60.100362
US_KY_21217,2020-03-01,ChIJXbQYYcxxaIgRPPL6QC6DQfY,Q473605,geoId/21217,US,United States of America,KY,Kentucky,21217,Taylor County,US,USA,2,,,,,,,25544,12510,13034,3242,3518,3647,2896,2703,3380,3046,2003,1109,1846586,37.37,-85.33,718,75.94,19,23,-6,12.9,15.48,9.46,,10.32,27.09,12.47,9.46,47.29,7.74,,39.12,6.45,,4.35,-4.333333,18.627778,0.0,,-5.228395,50.926536
US_KY_21217,2020-03-02,ChIJXbQYYcxxaIgRPPL6QC6DQfY,Q473605,geoId/21217,US,United States of America,KY,Kentucky,21217,Taylor County,US,USA,2,,,,,,,25544,12510,13034,3242,3518,3647,2896,2703,3380,3046,2003,1109,1846586,37.37,-85.33,718,75.94,8,-3,-1,11.55,18.2,9.8,9.1,8.4,30.8,10.15,11.9,46.2,,10.5,40.95,7.35,,11.622222,8.144444,15.116667,3.193143,,6.067901,69.229517
US_KY_21217,2020-03-03,ChIJXbQYYcxxaIgRPPL6QC6DQfY,Q473605,geoId/21217,US,United States of America,KY,Kentucky,21217,Taylor County,US,USA,2,,,,,,,25544,12510,13034,3242,3518,3647,2896,2703,3380,3046,2003,1109,1846586,37.37,-85.33,718,75.94,20,16,-4,5.62,9.91,,,4.95,31.05,10.57,4.95,42.61,6.61,8.26,40.62,7.93,4.95,12.694444,9.461111,16.427778,20.864286,,9.111111,79.360542
US_KY_21217,2020-03-04,ChIJXbQYYcxxaIgRPPL6QC6DQfY,Q473605,geoId/21217,US,United States of America,KY,Kentucky,21217,Taylor County,US,USA,2,,,,,,,25544,12510,13034,3242,3518,3647,2896,2703,3380,3046,2003,1109,1846586,37.37,-85.33,718,75.94,23,5,5,9.16,10.18,6.45,,6.11,22.4,6.79,7.13,42.09,9.84,,41.07,8.82,4.75,8.8,0.7,18.116667,2.3114,,0.506173,57.286119
US_KY_21217,2020-03-05,ChIJXbQYYcxxaIgRPPL6QC6DQfY,Q473605,geoId/21217,US,United States of America,KY,Kentucky,21217,Taylor County,US,USA,2,,,,,,,25544,12510,13034,3242,3518,3647,2896,2703,3380,3046,2003,1109,1846586,37.37,-85.33,718,75.94,21,11,3,9.48,9.48,8.43,8.43,7.02,29.5,8.08,5.27,42.84,5.27,7.02,44.25,7.37,4.92,9.244444,1.344444,17.288889,0.0,,-0.54321,50.738361
US_KY_21217,2020-03-06,ChIJXbQYYcxxaIgRPPL6QC6DQfY,Q473605,geoId/21217,US,United States of America,KY,Kentucky,21217,Taylor County,US,USA,2,,,,,,,25544,12510,13034,3242,3518,3647,2896,2703,3380,3046,2003,1109,1846586,37.37,-85.33,718,75.94,7,0,-2,7.02,15.8,7.37,5.27,,41.08,5.62,7.02,59.69,,,41.08,8.08,7.02,6.316667,2.244444,14.083333,0.0,,-2.62963,53.276115
US_KY_21217,2020-03-07,ChIJXbQYYcxxaIgRPPL6QC6DQfY,Q473605,geoId/21217,US,United States of America,KY,Kentucky,21217,Taylor County,US,USA,2,,,,,,,25544,12510,13034,3242,3518,3647,2896,2703,3380,3046,2003,1109,1846586,37.37,-85.33,718,75.94,10,18,0,,17.39,,8.91,,34.78,8.06,8.48,52.18,6.36,,44.12,10.61,,2.611111,-3.505556,10.511111,0.0,,-4.740741,58.470366
US_KY_21217,2020-03-08,ChIJXbQYYcxxaIgRPPL6QC6DQfY,Q473605,geoId/21217,US,United States of America,KY,Kentucky,21217,Taylor County,US,USA,2,,,,,,,25544,12510,13034,3242,3518,3647,2896,2703,3380,3046,2003,1109,1846586,37.37,-85.33,718,75.94,24,32,2,10.0,9.13,10.44,8.7,6.52,33.05,6.52,8.26,37.83,,,44.35,10.44,,6.5,-2.288889,18.716667,0.0,,-3.981481,48.303678
US_KY_21217,2020-03-09,ChIJXbQYYcxxaIgRPPL6QC6DQfY,Q473605,geoId/21217,US,United States of America,KY,Kentucky,21217,Taylor County,US,USA,2,,,,,,,25544,12510,13034,3242,3518,3647,2896,2703,3380,3046,2003,1109,1846586,37.37,-85.33,718,75.94,12,11,1,6.12,8.27,7.96,4.9,4.29,37.65,7.04,7.35,60.91,5.51,6.12,40.71,8.88,5.2,12.827778,8.661111,18.416667,0.0,,0.314815,42.774882
US_KY_21217,2020-03-10,ChIJXbQYYcxxaIgRPPL6QC6DQfY,Q473605,geoId/21217,US,United States of America,KY,Kentucky,21217,Taylor County,US,USA,2,,,,,,,25544,12510,13034,3242,3518,3647,2896,2703,3380,3046,2003,1109,1846586,37.37,-85.33,718,75.94,6,14,-2,7.45,7.45,5.96,,5.66,35.74,7.45,6.25,60.75,4.76,7.15,33.95,6.55,4.17,13.994444,10.011111,16.855556,0.870857,,9.691358,75.545623
US_KY_21217,2020-03-11,ChIJXbQYYcxxaIgRPPL6QC6DQfY,Q473605,geoId/21217,US,United States of America,KY,Kentucky,21217,Taylor County,US,USA,2,,,,,,,25544,12510,13034,3242,3518,3647,2896,2703,3380,3046,2003,1109,1846586,37.37,-85.33,718,75.94,17,19,6,6.19,10.32,9.14,5.6,5.6,43.36,9.73,10.32,78.17,7.08,6.49,34.22,5.01,5.9,10.222222,7.283333,15.155556,1.3208,,7.37037,81.830126
US_KY_21217,2020-03-12,ChIJXbQYYcxxaIgRPPL6QC6DQfY,Q473605,geoId/21217,US,United States of America,KY,Kentucky,21217,Taylor County,US,USA,2,,,,,,,25544,12510,13034,3242,3518,3647,2896,2703,3380,3046,2003,1109,1846586,37.37,-85.33,718,75.94,0,19,1,6.3,9.46,9.17,4.58,,51.29,8.31,5.16,100.0,4.87,4.3,30.37,5.16,,11.711111,5.383333,19.238889,0.0,,9.419753,86.925918
US_KY_21217,2020-03-13,ChIJXbQYYcxxaIgRPPL6QC6DQfY,Q473605,geoId/21217,US,United States of America,KY,Kentucky,21217,Taylor County,US,USA,2,,,,,,,25544,12510,13034,3242,3518,3647,2896,2703,3380,3046,2003,1109,1846586,37.37,-85.33,718,75.94,7,33,0,8.39,13.09,9.4,,4.7,47.0,6.38,8.73,85.6,6.04,5.37,39.95,7.05,5.37,13.138889,8.35,16.85,16.110857,,5.845679,62.193912
US_KY_21217,2020-03-14,ChIJXbQYYcxxaIgRPPL6QC6DQfY,Q473605,geoId/21217,US,United States of America,KY,Kentucky,21217,Taylor County,US,USA,2,,,,,,,25544,12510,13034,3242,3518,3647,2896,2703,3380,3046,2003,1109,1846586,37.37,-85.33,718,75.94,-8,18,-2,9.23,14.44,8.03,,,43.33,,7.22,62.99,,9.23,35.31,6.42,7.22,6.45,3.366667,10.555556,2.322286,,-0.302469,62.540087
US_KY_21217,2020-03-15,ChIJXbQYYcxxaIgRPPL6QC6DQfY,Q473605,geoId/21217,US,United States of America,KY,Kentucky,21217,Taylor County,US,USA,2,,,,,,,25544,12510,13034,3242,3518,3647,2896,2703,3380,3046,2003,1109,1846586,37.37,-85.33,718,75.94,-6,23,-10,8.04,14.07,11.26,,,37.4,,,78.81,7.24,15.28,39.81,8.44,8.85,3.505556,2.172222,5.655556,8.055429,,2.08642,90.679384
US_KY_21217,2020-03-16,ChIJXbQYYcxxaIgRPPL6QC6DQfY,Q473605,geoId/21217,US,United States of America,KY,Kentucky,21217,Taylor County,US,USA,2,,,,,,,25544,12510,13034,3242,3518,3647,2896,2703,3380,3046,2003,1109,1846586,37.37,-85.33,718,75.94,-5,32,-8,6.16,15.07,8.9,,,40.41,8.22,5.82,85.96,7.53,5.14,32.53,8.56,5.48,4.916667,3.022222,8.216667,0.036286,,2.148148,82.31544
US_KY_21217,2020-03-17,ChIJXbQYYcxxaIgRPPL6QC6DQfY,Q473605,geoId/21217,US,United States of America,KY,Kentucky,21217,Taylor County,US,USA,2,,,,,,,25544,12510,13034,3242,3518,3647,2896,2703,3380,3046,2003,1109,1846586,37.37,-85.33,718,75.94,-17,24,-12,9.81,11.84,10.48,4.74,5.75,37.54,5.75,8.79,71.02,8.46,6.43,30.44,8.12,5.75,7.85,5.688889,10.966667,1.596571,,6.703704,92.591693
US_KY_21217,2020-03-18,ChIJXbQYYcxxaIgRPPL6QC6DQfY,Q473605,geoId/21217,US,United States of America,KY,Kentucky,21217,Taylor County,US,USA,2,,,,,,,25544,12510,13034,3242,3518,3647,2896,2703,3380,3046,2003,1109,1846586,37.37,-85.33,718,75.94,-19,16,-13,7.12,15.26,10.85,8.81,,39.67,9.15,10.85,64.08,6.78,,42.72,4.75,7.46,10.561111,5.022222,18.427778,0.217714,,9.222222,91.771383
US_KY_21217,2020-03-19,ChIJXbQYYcxxaIgRPPL6QC6DQfY,Q473605,geoId/21217,US,United States of America,KY,Kentucky,21217,Taylor County,US,USA,2,,,,,,,25544,12510,13034,3242,3518,3647,2896,2703,3380,3046,2003,1109,1846586,37.37,-85.33,718,75.94,-20,9,-18,7.87,14.38,9.59,11.3,,36.63,8.9,8.22,65.38,9.59,8.56,38.68,6.16,,18.022222,15.461111,22.488889,9.797143,,16.41358,90.399508
US_KY_21217,2020-03-20,ChIJXbQYYcxxaIgRPPL6QC6DQfY,Q473605,geoId/21217,US,United States of America,KY,Kentucky,21217,Taylor County,US,USA,2,,,,,,,25544,12510,13034,3242,3518,3647,2896,2703,3380,3046,2003,1109,1846586,37.37,-85.33,718,75.94,-22,7,-23,10.39,18.01,4.85,7.62,,30.48,7.97,11.78,53.69,,6.58,30.14,6.24,5.54,19.583333,14.627778,22.55,10.051143,,16.08642,80.531231
US_KY_21217,2020-03-21,ChIJXbQYYcxxaIgRPPL6QC6DQfY,Q473605,geoId/21217,US,United States of America,KY,Kentucky,21217,Taylor County,US,USA,2,,,,,,,25544,12510,13034,3242,3518,3647,2896,2703,3380,3046,2003,1109,1846586,37.37,-85.33,718,75.94,-29,7,-13,7.89,12.24,,12.63,,30.0,6.71,7.11,51.32,,6.71,34.74,6.32,,6.111111,2.261111,15.816667,1.49225,,2.425926,77.875136
US_KY_21217,2020-03-22,ChIJXbQYYcxxaIgRPPL6QC6DQfY,Q473605,geoId/21217,US,United States of America,KY,Kentucky,21217,Taylor County,US,USA,2,,,,,,,25544,12510,13034,3242,3518,3647,2896,2703,3380,3046,2003,1109,1846586,37.37,-85.33,718,75.94,-27,-7,-24,7.3,11.15,6.54,,,34.22,5.38,9.61,46.52,6.15,6.54,38.83,,,3.866667,-0.144444,11.655556,0.28575,,0.432099,78.536102
US_KY_21217,2020-03-23,ChIJXbQYYcxxaIgRPPL6QC6DQfY,Q473605,geoId/21217,US,United States of America,KY,Kentucky,21217,Taylor County,US,USA,2,,,,,,,25544,12510,13034,3242,3518,3647,2896,2703,3380,3046,2003,1109,1846586,37.37,-85.33,718,75.94,-24,-11,-31,,11.88,9.84,10.18,5.43,25.46,8.15,6.11,42.77,4.75,7.13,39.71,6.45,,9.461111,5.855556,13.3,1.959429,,7.802469,89.138421
US_KY_21217,2020-03-24,ChIJXbQYYcxxaIgRPPL6QC6DQfY,Q473605,geoId/21217,US,United States of America,KY,Kentucky,21217,Taylor County,US,USA,2,,,,,,,25544,12510,13034,3242,3518,3647,2896,2703,3380,3046,2003,1109,1846586,37.37,-85.33,718,75.94,-32,-11,-36,9.18,12.91,8.16,7.14,5.1,29.57,8.5,7.82,65.25,,7.14,37.72,8.5,6.8,8.255556,4.344444,12.566667,0.943429,,6.549383,89.753565
US_KY_21217,2020-03-25,ChIJXbQYYcxxaIgRPPL6QC6DQfY,Q473605,geoId/21217,US,United States of America,KY,Kentucky,21217,Taylor County,US,USA,2,,,,,,,25544,12510,13034,3242,3518,3647,2896,2703,3380,3046,2003,1109,1846586,37.37,-85.33,718,75.94,-28,-6,-37,9.62,11.34,7.22,8.25,,27.15,8.94,,52.93,,,29.9,9.28,6.53,10.227778,5.722222,16.922222,2.939143,,7.308642,82.581904
US_KY_21217,2020-03-26,ChIJXbQYYcxxaIgRPPL6QC6DQfY,Q473605,geoId/21217,US,United States of America,KY,Kentucky,21217,Taylor County,US,USA,2,,,,,,,25544,12510,13034,3242,3518,3647,2896,2703,3380,3046,2003,1109,1846586,37.37,-85.33,718,75.94,-25,-6,-34,8.08,18.97,4.92,7.03,,33.72,7.03,,56.9,9.48,8.08,40.74,7.03,7.38,13.511111,5.105556,25.433333,0.0,,7.617284,68.492856
US_KY_21217,2020-03-27,ChIJXbQYYcxxaIgRPPL6QC6DQfY,Q473605,geoId/21217,US,United States of America,KY,Kentucky,21217,Taylor County,US,USA,2,,,,,,,25544,12510,13034,3242,3518,3647,2896,2703,3380,3046,2003,1109,1846586,37.37,-85.33,718,75.94,-31,-1,-44,6.66,16.82,5.61,6.66,5.61,28.73,6.31,5.96,38.53,7.36,9.11,40.99,10.16,9.81,20.816667,15.172222,26.133333,0.0,,12.932099,61.539656
US_KY_21217,2020-03-28,ChIJXbQYYcxxaIgRPPL6QC6DQfY,Q473605,geoId/21217,US,United States of America,KY,Kentucky,21217,Taylor County,US,USA,2,,,,,,,25544,12510,13034,3242,3518,3647,2896,2703,3380,3046,2003,1109,1846586,37.37,-85.33,718,75.94,-30,1,-25,10.08,15.12,7.37,6.59,8.53,31.41,5.82,,44.2,6.59,8.53,43.04,15.12,,22.022222,17.311111,26.438889,0.0,,16.302469,70.489014
US_KY_21217,2020-03-29,ChIJXbQYYcxxaIgRPPL6QC6DQfY,Q473605,geoId/21217,US,United States of America,KY,Kentucky,21217,Taylor County,US,USA,2,,,2,0,,,25544,12510,13034,3242,3518,3647,2896,2703,3380,3046,2003,1109,1846586,37.37,-85.33,718,75.94,-33,-5,-22,6.5,14.54,10.71,5.74,,26.78,7.65,,43.61,5.74,9.56,37.87,8.03,,19.722222,16.361111,24.072222,4.535714,,10.851852,56.676332
US_KY_21217,2020-03-30,ChIJXbQYYcxxaIgRPPL6QC6DQfY,Q473605,geoId/21217,US,United States of America,KY,Kentucky,21217,Taylor County,US,USA,2,0,0,2,0,,,25544,12510,13034,3242,3518,3647,2896,2703,3380,3046,2003,1109,1846586,37.37,-85.33,718,75.94,-29,-11,-43,7.61,16.96,9.69,11.07,6.23,29.76,8.31,5.54,46.37,5.88,7.27,35.99,10.04,7.96,13.366667,6.677778,19.294444,0.0,,1.91358,46.149242
US_KY_21217,2020-03-31,ChIJXbQYYcxxaIgRPPL6QC6DQfY,Q473605,geoId/21217,US,United States of America,KY,Kentucky,21217,Taylor County,US,USA,2,0,0,2,0,,,25544,12510,13034,3242,3518,3647,2896,2703,3380,3046,2003,1109,1846586,37.37,-85.33,718,75.94,-36,-14,-47,8.41,12.45,9.76,8.75,,29.28,7.4,,47.12,8.75,7.4,39.71,10.43,,9.011111,5.661111,15.377778,0.689429,,3.290123,68.30284
US_KY_21217,2020-04-01,ChIJXbQYYcxxaIgRPPL6QC6DQfY,Q473605,geoId/21217,US,United States of America,KY,Kentucky,21217,Taylor County,US,USA,2,0,0,2,0,,,25544,12510,13034,3242,3518,3647,2896,2703,3380,3046,2003,1109,1846586,37.37,-85.33,718,75.94,-23,0,-46,6.79,11.54,6.45,,,33.28,11.54,,48.56,10.53,8.15,39.05,10.53,6.11,6.8,3.783333,11.255556,2.398889,,2.17284,72.753674
US_KY_21217,2020-04-02,ChIJXbQYYcxxaIgRPPL6QC6DQfY,Q473605,geoId/21217,US,United States of America,KY,Kentucky,21217,Taylor County,US,USA,2,0,0,2,0,,,25544,12510,13034,3242,3518,3647,2896,2703,3380,3046,2003,1109,1846586,37.37,-85.33,718,75.94,-28,-11,-43,9.93,14.04,9.25,5.82,9.59,26.03,8.22,,32.88,5.14,5.82,36.3,10.62,,7.833333,0.238889,16.605556,0.0,,2.049383,67.922096
US_KY_21217,2020-04-03,ChIJXbQYYcxxaIgRPPL6QC6DQfY,Q473605,geoId/21217,US,United States of America,KY,Kentucky,21217,Taylor County,US,USA,2,0,0,2,0,,,25544,12510,13034,3242,3518,3647,2896,2703,3380,3046,2003,1109,1846586,37.37,-85.33,718,75.94,-23,5,-45,13.76,18.7,8.47,5.65,8.47,27.52,,4.94,34.58,7.06,12.7,40.23,7.76,,11.205556,1.95,20.861111,0.0,,3.104938,58.956497
US_KY_21217,2020-04-04,ChIJXbQYYcxxaIgRPPL6QC6DQfY,Q473605,geoId/21217,US,United States of America,KY,Kentucky,21217,Taylor County,US,USA,2,0,0,2,0,,,25544,12510,13034,3242,3518,3647,2896,2703,3380,3046,2003,1109,1846586,37.37,-85.33,718,75.94,-32,14,-26,11.45,16.97,7.1,6.71,,20.13,11.05,7.1,41.04,,12.63,36.7,14.6,6.31,14.377778,5.0,23.161111,0.0,,5.216049,55.443125
US_KY_21217,2020-04-05,ChIJXbQYYcxxaIgRPPL6QC6DQfY,Q473605,geoId/21217,US,United States of America,KY,Kentucky,21217,Taylor County,US,USA,2,0,0,2,0,,,25544,12510,13034,3242,3518,3647,2896,2703,3380,3046,2003,1109,1846586,37.37,-85.33,718,75.94,-28,28,-32,13.13,18.53,8.11,11.2,,22.0,5.79,9.27,32.43,5.41,8.11,48.26,11.58,,15.45,8.222222,23.222222,0.0,,9.203704,66.596272
US_KY_21217,2020-04-06,ChIJXbQYYcxxaIgRPPL6QC6DQfY,Q473605,geoId/21217,US,United States of America,KY,Kentucky,21217,Taylor County,US,USA,2,0,0,2,0,,,25544,12510,13034,3242,3518,3647,2896,2703,3380,3046,2003,1109,1846586,37.37,-85.33,718,75.94,,,-48,10.96,16.61,10.6,9.54,6.01,20.5,6.01,4.95,38.87,7.78,9.89,34.63,10.6,6.71,15.822222,7.855556,24.05,0.0,,10.419753,71.117969
US_KY_21217,2020-04-07,ChIJXbQYYcxxaIgRPPL6QC6DQfY,Q473605,geoId/21217,US,United States of America,KY,Kentucky,21217,Taylor County,US,USA,2,0,0,2,0,,,25544,12510,13034,3242,3518,3647,2896,2703,3380,3046,2003,1109,1846586,37.37,-85.33,718,75.94,,,-50,7.05,17.63,10.93,12.7,5.29,22.22,6.7,5.64,40.91,6.7,9.52,38.44,11.64,6.35,18.411111,10.494444,26.216667,0.0,,12.481481,69.529936
