location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,area_sq_km,life_expectancy,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_workplaces,mobility_residential,search_trends_allergy,search_trends_common_cold,search_trends_diabetes,search_trends_infection,search_trends_itch,search_trends_pain,search_trends_skin_rash,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,dew_point,relative_humidity
US_FL_12123,2022-03-10,ChIJM-1A5pZT6YgRt7pAufOghoM,Q503064,geoId/12123,US,United States of America,FL,Florida,12123,Taylor County,US,USA,2,0,0,6987,100,2,8605,21781,11919,9862,2463,2231,3007,2705,2656,2925,2851,1969,974,1210703,30.02,-83.62,3191,76.075,3,23,-3,,10.05,10.05,8.22,28.32,8.22,42.93,,18.722222,16.772222,22.255556,14.2875,17.368056,93.635696
US_FL_12123,2022-03-11,ChIJM-1A5pZT6YgRt7pAufOghoM,Q503064,geoId/12123,US,United States of America,FL,Florida,12123,Taylor County,US,USA,2,4,0,6991,100,0,8605,21781,11919,9862,2463,2231,3007,2705,2656,2925,2851,1969,974,1210703,30.02,-83.62,3191,76.075,-10,-1,-10,,9.08,7.26,8.62,17.25,8.62,30.86,,19.111111,17.005556,21.355556,5.715,17.972222,95.639141
US_FL_12123,2022-03-12,ChIJM-1A5pZT6YgRt7pAufOghoM,Q503064,geoId/12123,US,United States of America,FL,Florida,12123,Taylor County,US,USA,2,0,0,6991,100,0,8605,21781,11919,9862,2463,2231,3007,2705,2656,2925,2851,1969,974,1210703,30.02,-83.62,3191,76.075,0,14,-11,,,,10.58,17.98,,41.78,,15.594444,8.111111,21.372222,25.7175,10.055556,71.616264
US_FL_12123,2022-03-13,ChIJM-1A5pZT6YgRt7pAufOghoM,Q503064,geoId/12123,US,United States of America,FL,Florida,12123,Taylor County,US,USA,2,0,0,6991,100,2,8607,21781,11919,9862,2463,2231,3007,2705,2656,2925,2851,1969,974,1210703,30.02,-83.62,3191,76.075,,,-21,,11.03,7.88,11.03,18.38,8.4,37.28,,5.727778,-0.144444,16.538889,1.5494,-7.126984,40.559547
US_FL_12123,2022-03-14,ChIJM-1A5pZT6YgRt7pAufOghoM,Q503064,geoId/12123,US,United States of America,FL,Florida,12123,Taylor County,US,USA,2,0,0,6991,100,4,8611,21781,11919,9862,2463,2231,3007,2705,2656,2925,2851,1969,974,1210703,30.02,-83.62,3191,76.075,7,19,-7,,15.93,11.71,9.84,17.8,7.96,39.83,8.9,11.555556,3.05,21.877778,0.0,5.243056,68.271013
US_FL_12123,2022-03-15,ChIJM-1A5pZT6YgRt7pAufOghoM,Q503064,geoId/12123,US,United States of America,FL,Florida,12123,Taylor County,US,USA,2,0,0,6991,100,0,8611,21781,11919,9862,2463,2231,3007,2705,2656,2925,2851,1969,974,1210703,30.02,-83.62,3191,76.075,,17,-7,,12.14,9.89,,22.49,7.2,30.13,10.34,16.355556,13.8,20.688889,1.9685,13.145833,82.694356
US_FL_12123,2022-03-16,ChIJM-1A5pZT6YgRt7pAufOghoM,Q503064,geoId/12123,US,United States of America,FL,Florida,12123,Taylor County,US,USA,2,0,0,6991,100,0,8611,21781,11919,9862,2463,2231,3007,2705,2656,2925,2851,1969,974,1210703,30.02,-83.62,3191,76.075,,22,-8,4,14.29,11.62,15.64,24.57,,41.1,12.51,18.977778,15.511111,23.816667,6.88975,15.604167,81.048862
US_FL_12123,2022-03-17,ChIJM-1A5pZT6YgRt7pAufOghoM,Q503064,geoId/12123,US,United States of America,FL,Florida,12123,Taylor County,US,USA,2,0,0,6991,100,0,8611,21781,11919,9862,2463,2231,3007,2705,2656,2925,2851,1969,974,1210703,30.02,-83.62,3191,76.075,20,26,-8,,15.94,9.38,9.38,25.32,11.25,35.17,7.97,17.733333,12.322222,23.85,0.0,13.208333,76.012551
US_FL_12123,2022-03-18,ChIJM-1A5pZT6YgRt7pAufOghoM,Q503064,geoId/12123,US,United States of America,FL,Florida,12123,Taylor County,US,USA,2,0,0,6991,100,0,8611,21781,11919,9862,2463,2231,3007,2705,2656,2925,2851,1969,974,1210703,30.02,-83.62,3191,76.075,14,16,-10,,16.05,9.91,9.44,24.55,,30.21,9.44,18.194444,13.594444,24.844444,2.6035,15.215278,84.604907
US_FL_12123,2022-03-19,ChIJM-1A5pZT6YgRt7pAufOghoM,Q503064,geoId/12123,US,United States of America,FL,Florida,12123,Taylor County,US,USA,2,0,0,6991,100,0,8611,21781,11919,9862,2463,2231,3007,2705,2656,2925,2851,1969,974,1210703,30.02,-83.62,3191,76.075,10,24,-9,,19.63,12.91,11.36,26.34,13.95,38.22,8.26,19.438889,15.138889,24.127778,12.7635,17.347222,89.192754
US_FL_12123,2022-03-20,ChIJM-1A5pZT6YgRt7pAufOghoM,Q503064,geoId/12123,US,United States of America,FL,Florida,12123,Taylor County,US,USA,2,0,0,6991,100,2,8613,21781,11919,9862,2463,2231,3007,2705,2656,2925,2851,1969,974,1210703,30.02,-83.62,3191,76.075,,,-23,,10.9,14.71,,26.15,10.35,40.86,,16.705556,10.572222,23.438889,2.6162,7.944444,57.365182
US_FL_12123,2022-03-21,ChIJM-1A5pZT6YgRt7pAufOghoM,Q503064,geoId/12123,US,United States of America,FL,Florida,12123,Taylor County,US,USA,2,0,0,6991,100,2,8615,21781,11919,9862,2463,2231,3007,2705,2656,2925,2851,1969,974,1210703,30.02,-83.62,3191,76.075,,17,-24,,15.89,12.82,11.79,27.17,,30.76,11.28,15.572222,7.644444,24.461111,0.2794,5.625,53.795638
US_FL_12123,2022-03-22,ChIJM-1A5pZT6YgRt7pAufOghoM,Q503064,geoId/12123,US,United States of America,FL,Florida,12123,Taylor County,US,USA,2,0,0,6991,100,1,8616,21781,11919,9862,2463,2231,3007,2705,2656,2925,2851,1969,974,1210703,30.02,-83.62,3191,76.075,,22,-20,,11.98,14.06,10.41,23.95,12.5,37.49,8.85,19.472222,10.788889,25.266667,0.0,11.743056,62.240999
US_FL_12123,2022-03-23,ChIJM-1A5pZT6YgRt7pAufOghoM,Q503064,geoId/12123,US,United States of America,FL,Florida,12123,Taylor County,US,USA,2,0,0,6991,100,0,8616,21781,11919,9862,2463,2231,3007,2705,2656,2925,2851,1969,974,1210703,30.02,-83.62,3191,76.075,,-6,-24,,8.86,8.86,17.23,22.64,,46.26,14.27,21.077778,16.516667,24.394444,0.79375,18.222222,84.587622
US_FL_12123,2022-03-24,ChIJM-1A5pZT6YgRt7pAufOghoM,Q503064,geoId/12123,US,United States of America,FL,Florida,12123,Taylor County,US,USA,2,0,1,6991,101,2,8618,21781,11919,9862,2463,2231,3007,2705,2656,2925,2851,1969,974,1210703,30.02,-83.62,3191,76.075,-7,10,-20,,16.71,,13.27,22.6,10.32,45.7,7.86,17.561111,15.394444,20.972222,20.955,15.534722,88.839501
US_FL_12123,2022-03-25,ChIJM-1A5pZT6YgRt7pAufOghoM,Q503064,geoId/12123,US,United States of America,FL,Florida,12123,Taylor County,US,USA,2,7,0,6998,101,0,8618,21781,11919,9862,2463,2231,3007,2705,2656,2925,2851,1969,974,1210703,30.02,-83.62,3191,76.075,1,4,-26,,,,,18.74,9.64,36.95,10.71,16.644444,11.122222,21.705556,4.7625,9.555556,64.740264
US_FL_12123,2022-03-26,ChIJM-1A5pZT6YgRt7pAufOghoM,Q503064,geoId/12123,US,United States of America,FL,Florida,12123,Taylor County,US,USA,2,0,0,6998,101,1,8619,21781,11919,9862,2463,2231,3007,2705,2656,2925,2851,1969,974,1210703,30.02,-83.62,3191,76.075,10,23,-19,,14.2,,,20.11,9.46,40.82,11.83,16.105556,9.861111,22.288889,0.0254,6.993056,56.738529
US_FL_12123,2022-03-27,ChIJM-1A5pZT6YgRt7pAufOghoM,Q503064,geoId/12123,US,United States of America,FL,Florida,12123,Taylor County,US,USA,2,0,0,6998,101,0,8619,21781,11919,9862,2463,2231,3007,2705,2656,2925,2851,1969,974,1210703,30.02,-83.62,3191,76.075,,,-21,,13.42,10.73,18.78,21.46,8.59,36.49,,17.033333,9.8,22.988889,0.0,4.923611,47.154794
US_FL_12123,2022-03-28,ChIJM-1A5pZT6YgRt7pAufOghoM,Q503064,geoId/12123,US,United States of America,FL,Florida,12123,Taylor County,US,USA,2,0,0,6998,101,1,8620,21781,11919,9862,2463,2231,3007,2705,2656,2925,2851,1969,974,1210703,30.02,-83.62,3191,76.075,8,17,-6,,18.47,9.0,11.84,23.21,,39.32,,18.266667,10.705556,25.411111,0.0,10.993056,65.03101
US_FL_12123,2022-03-29,ChIJM-1A5pZT6YgRt7pAufOghoM,Q503064,geoId/12123,US,United States of America,FL,Florida,12123,Taylor County,US,USA,2,0,0,6998,101,0,8620,21781,11919,9862,2463,2231,3007,2705,2656,2925,2851,1969,974,1210703,30.02,-83.62,3191,76.075,,23,-4,,10.36,12.33,16.27,23.67,11.84,36.49,10.85,19.355556,12.383333,26.038889,0.0,13.493056,70.503543
US_FL_12123,2022-03-30,ChIJM-1A5pZT6YgRt7pAufOghoM,Q503064,geoId/12123,US,United States of America,FL,Florida,12123,Taylor County,US,USA,2,0,1,6998,102,1,8621,21781,11919,9862,2463,2231,3007,2705,2656,2925,2851,1969,974,1210703,30.02,-83.62,3191,76.075,,19,-3,4,11.23,7.48,,21.52,10.29,41.16,8.42,20.844444,14.861111,26.372222,0.0,14.673611,69.291004
US_FL_12123,2022-03-31,ChIJM-1A5pZT6YgRt7pAufOghoM,Q503064,geoId/12123,US,United States of America,FL,Florida,12123,Taylor County,US,USA,2,0,0,6998,102,2,8623,21781,11919,9862,2463,2231,3007,2705,2656,2925,2851,1969,974,1210703,30.02,-83.62,3191,76.075,-6,16,-7,,10.04,,13.24,23.74,,41.09,,21.861111,17.75,26.094444,2.286,18.888889,83.61566
US_FL_12123,2022-04-01,ChIJM-1A5pZT6YgRt7pAufOghoM,Q503064,geoId/12123,US,United States of America,FL,Florida,12123,Taylor County,US,USA,2,0,0,6998,102,3,8626,21781,11919,9862,2463,2231,3007,2705,2656,2925,2851,1969,974,1210703,30.02,-83.62,3191,76.075,15,20,-4,,11.98,7.49,13.97,21.46,8.98,35.44,,19.977778,15.555556,24.738889,6.2484,13.402778,67.082696
US_FL_12123,2022-04-02,ChIJM-1A5pZT6YgRt7pAufOghoM,Q503064,geoId/12123,US,United States of America,FL,Florida,12123,Taylor County,US,USA,2,0,0,6998,102,1,8627,21781,11919,9862,2463,2231,3007,2705,2656,2925,2851,1969,974,1210703,30.02,-83.62,3191,76.075,4,22,-11,,9.04,,10.54,17.07,,36.65,,15.694444,12.044444,21.85,0.0,12.236111,83.021729
US_FL_12123,2022-04-03,ChIJM-1A5pZT6YgRt7pAufOghoM,Q503064,geoId/12123,US,United States of America,FL,Florida,12123,Taylor County,US,USA,2,0,0,6998,102,2,8629,21781,11919,9862,2463,2231,3007,2705,2656,2925,2851,1969,974,1210703,30.02,-83.62,3191,76.075,,,-14,,11.81,,,21.47,8.05,37.04,9.66,16.572222,10.316667,24.45,2.667,10.076389,66.914045
US_FL_12123,2022-04-04,ChIJM-1A5pZT6YgRt7pAufOghoM,Q503064,geoId/12123,US,United States of America,FL,Florida,12123,Taylor County,US,USA,2,0,0,6998,102,2,8631,21781,11919,9862,2463,2231,3007,2705,2656,2925,2851,1969,974,1210703,30.02,-83.62,3191,76.075,,28,-8,,18.36,,14.5,25.13,14.01,39.62,,18.183333,10.8,26.066667,0.0,10.5,63.114356
US_FL_12123,2022-04-05,ChIJM-1A5pZT6YgRt7pAufOghoM,Q503064,geoId/12123,US,United States of America,FL,Florida,12123,Taylor County,US,USA,2,0,0,6998,102,2,8633,21781,11919,9862,2463,2231,3007,2705,2656,2925,2851,1969,974,1210703,30.02,-83.62,3191,76.075,,29,-4,,12.56,,13.53,24.64,7.25,41.55,,20.644444,14.188889,26.188889,2.25425,17.145833,82.81362
US_FL_12123,2022-04-06,ChIJM-1A5pZT6YgRt7pAufOghoM,Q503064,geoId/12123,US,United States of America,FL,Florida,12123,Taylor County,US,USA,2,0,0,6998,102,4,8637,21781,11919,9862,2463,2231,3007,2705,2656,2925,2851,1969,974,1210703,30.02,-83.62,3191,76.075,,16,-6,,10.01,9.06,15.73,31.47,12.87,43.86,,22.038889,16.988889,26.305556,7.239,20.708333,93.114002
US_FL_12123,2022-04-07,ChIJM-1A5pZT6YgRt7pAufOghoM,Q503064,geoId/12123,US,United States of America,FL,Florida,12123,Taylor County,US,USA,2,0,0,6998,102,2,8639,21781,11919,9862,2463,2231,3007,2705,2656,2925,2851,1969,974,1210703,30.02,-83.62,3191,76.075,10,16,-8,,13.09,,15.51,18.91,,45.08,,23.044444,19.394444,25.361111,7.96925,18.013889,74.290946
US_FL_12123,2022-04-08,ChIJM-1A5pZT6YgRt7pAufOghoM,Q503064,geoId/12123,US,United States of America,FL,Florida,12123,Taylor County,US,USA,2,0,0,6998,102,7,8646,21781,11919,9862,2463,2231,3007,2705,2656,2925,2851,1969,974,1210703,30.02,-83.62,3191,76.075,13,18,-4,,11.8,,15.9,31.3,9.75,37.45,8.72,16.922222,10.905556,22.438889,0.0254,4.895833,46.120966
US_FL_12123,2022-04-09,ChIJM-1A5pZT6YgRt7pAufOghoM,Q503064,geoId/12123,US,United States of America,FL,Florida,12123,Taylor County,US,USA,2,0,0,6998,102,1,8647,21781,11919,9862,2463,2231,3007,2705,2656,2925,2851,1969,974,1210703,30.02,-83.62,3191,76.075,7,25,-15,,,,8.55,22.22,,34.19,11.97,13.888889,7.594444,19.455556,0.0,1.472222,44.085958
US_FL_12123,2022-04-10,ChIJM-1A5pZT6YgRt7pAufOghoM,Q503064,geoId/12123,US,United States of America,FL,Florida,12123,Taylor County,US,USA,2,0,0,6998,102,3,8650,21781,11919,9862,2463,2231,3007,2705,2656,2925,2851,1969,974,1210703,30.02,-83.62,3191,76.075,,,-21,,8.93,,10.6,30.68,,49.09,,14.205556,6.8,22.683333,0.0,4.875,55.298644
US_FL_12123,2022-04-11,ChIJM-1A5pZT6YgRt7pAufOghoM,Q503064,geoId/12123,US,United States of America,FL,Florida,12123,Taylor County,US,USA,2,0,0,6998,102,0,8650,21781,11919,9862,2463,2231,3007,2705,2656,2925,2851,1969,974,1210703,30.02,-83.62,3191,76.075,8,33,-6,,13.63,11.2,10.22,31.16,9.25,37.49,15.09,16.811111,8.127778,24.816667,0.0,10.069444,66.44439
US_FL_12123,2022-04-12,ChIJM-1A5pZT6YgRt7pAufOghoM,Q503064,geoId/12123,US,United States of America,FL,Florida,12123,Taylor County,US,USA,2,0,0,6998,102,0,8650,21781,11919,9862,2463,2231,3007,2705,2656,2925,2851,1969,974,1210703,30.02,-83.62,3191,76.075,,24,-3,,18.3,,15.33,38.57,10.38,44.51,12.86,20.294444,12.083333,25.855556,0.0,14.798611,72.091891
US_FL_12123,2022-04-13,ChIJM-1A5pZT6YgRt7pAufOghoM,Q503064,geoId/12123,US,United States of America,FL,Florida,12123,Taylor County,US,USA,2,0,-1,6998,101,1,8651,21781,11919,9862,2463,2231,3007,2705,2656,2925,2851,1969,974,1210703,30.02,-83.62,3191,76.075,,29,-5,3,9.31,9.31,14.21,25.0,11.27,39.7,9.31,20.95,15.594444,26.394444,0.0,15.736111,73.794553
US_FL_12123,2022-04-14,ChIJM-1A5pZT6YgRt7pAufOghoM,Q503064,geoId/12123,US,United States of America,FL,Florida,12123,Taylor County,US,USA,2,0,0,6998,101,1,8652,21781,11919,9862,2463,2231,3007,2705,2656,2925,2851,1969,974,1210703,30.02,-83.62,3191,76.075,14,30,-11,,18.39,,8.45,23.85,9.44,40.75,10.93,21.166667,16.927778,25.683333,0.0,17.763889,82.651572
US_FL_12123,2022-04-15,ChIJM-1A5pZT6YgRt7pAufOghoM,Q503064,geoId/12123,US,United States of America,FL,Florida,12123,Taylor County,US,USA,2,0,0,6998,101,2,8654,21781,11919,9862,2463,2231,3007,2705,2656,2925,2851,1969,974,1210703,30.02,-83.62,3191,76.075,3,17,-28,,20.85,,11.47,18.25,9.38,43.27,7.82,21.872222,16.644444,28.355556,0.0,14.222222,63.35667
US_FL_12123,2022-04-16,ChIJM-1A5pZT6YgRt7pAufOghoM,Q503064,geoId/12123,US,United States of America,FL,Florida,12123,Taylor County,US,USA,2,0,0,6998,101,1,8655,21781,11919,9862,2463,2231,3007,2705,2656,2925,2851,1969,974,1210703,30.02,-83.62,3191,76.075,6,28,-13,,10.5,8.29,12.71,23.21,12.71,40.34,,21.85,17.25,27.461111,0.0,17.868056,79.939683
US_FL_12123,2022-04-17,ChIJM-1A5pZT6YgRt7pAufOghoM,Q503064,geoId/12123,US,United States of America,FL,Florida,12123,Taylor County,US,USA,2,0,0,6998,101,0,8655,21781,11919,9862,2463,2231,3007,2705,2656,2925,2851,1969,974,1210703,30.02,-83.62,3191,76.075,,,-24,,16.83,,8.71,19.73,16.25,32.5,,22.844444,17.922222,27.322222,2.82575,19.5625,82.270334
US_FL_12123,2022-04-18,ChIJM-1A5pZT6YgRt7pAufOghoM,Q503064,geoId/12123,US,United States of America,FL,Florida,12123,Taylor County,US,USA,2,0,0,6998,101,3,8658,21781,11919,9862,2463,2231,3007,2705,2656,2925,2851,1969,974,1210703,30.02,-83.62,3191,76.075,,25,-21,,13.67,8.61,11.14,24.31,9.12,42.54,14.18,22.144444,18.544444,27.666667,3.39725,18.402778,81.31604
US_FL_12123,2022-04-19,ChIJM-1A5pZT6YgRt7pAufOghoM,Q503064,geoId/12123,US,United States of America,FL,Florida,12123,Taylor County,US,USA,2,0,0,6998,101,2,8660,21781,11919,9862,2463,2231,3007,2705,2656,2925,2851,1969,974,1210703,30.02,-83.62,3191,76.075,,21,-5,,14.9,12.92,13.91,35.77,12.42,44.72,9.94,17.738889,11.916667,24.794444,0.7112,6.375,48.545907
US_FL_12123,2022-04-20,ChIJM-1A5pZT6YgRt7pAufOghoM,Q503064,geoId/12123,US,United States of America,FL,Florida,12123,Taylor County,US,USA,2,0,0,6998,101,2,8662,21781,11919,9862,2463,2231,3007,2705,2656,2925,2851,1969,974,1210703,30.02,-83.62,3191,76.075,,13,-7,,14.18,10.13,18.74,29.37,8.61,38.48,8.61,16.583333,8.972222,25.305556,0.0,8.083333,59.17447
US_FL_12123,2022-04-21,ChIJM-1A5pZT6YgRt7pAufOghoM,Q503064,geoId/12123,US,United States of America,FL,Florida,12123,Taylor County,US,USA,2,0,0,6998,101,8,8670,21781,11919,9862,2463,2231,3007,2705,2656,2925,2851,1969,974,1210703,30.02,-83.62,3191,76.075,8,24,-4,,23.61,,14.06,25.11,7.53,40.69,7.53,20.672222,12.761111,26.394444,0.0,13.013889,62.564879
US_FL_12123,2022-04-22,ChIJM-1A5pZT6YgRt7pAufOghoM,Q503064,geoId/12123,US,United States of America,FL,Florida,12123,Taylor County,US,USA,2,5,0,7003,101,2,8672,21781,11919,9862,2463,2231,3007,2705,2656,2925,2851,1969,974,1210703,30.02,-83.62,3191,76.075,4,17,-6,,12.77,10.72,15.83,20.43,,36.26,,21.177778,14.972222,27.138889,0.0,13.868056,63.572791
US_FL_12123,2022-04-23,ChIJM-1A5pZT6YgRt7pAufOghoM,Q503064,geoId/12123,US,United States of America,FL,Florida,12123,Taylor County,US,USA,2,0,0,7003,101,3,8675,21781,11919,9862,2463,2231,3007,2705,2656,2925,2851,1969,974,1210703,30.02,-83.62,3191,76.075,5,,-17,,19.41,10.59,,21.77,10.59,38.24,,21.333333,15.238889,27.261111,0.0,14.5,66.093098
US_FL_12123,2022-04-24,ChIJM-1A5pZT6YgRt7pAufOghoM,Q503064,geoId/12123,US,United States of America,FL,Florida,12123,Taylor County,US,USA,2,0,0,7003,101,2,8677,21781,11919,9862,2463,2231,3007,2705,2656,2925,2851,1969,974,1210703,30.02,-83.62,3191,76.075,,,-13,,12.12,,12.12,20.39,13.23,49.6,14.88,22.083333,15.838889,28.0,0.0,15.5,67.421601
US_FL_12123,2022-04-25,ChIJM-1A5pZT6YgRt7pAufOghoM,Q503064,geoId/12123,US,United States of America,FL,Florida,12123,Taylor County,US,USA,2,0,0,7003,101,3,8680,21781,11919,9862,2463,2231,3007,2705,2656,2925,2851,1969,974,1210703,30.02,-83.62,3191,76.075,4,23,-9,,17.53,11.69,12.66,27.76,11.69,34.58,9.74,22.861111,17.183333,28.116667,0.0,17.145833,71.675205
US_FL_12123,2022-04-26,ChIJM-1A5pZT6YgRt7pAufOghoM,Q503064,geoId/12123,US,United States of America,FL,Florida,12123,Taylor County,US,USA,2,0,0,7003,101,1,8681,21781,11919,9862,2463,2231,3007,2705,2656,2925,2851,1969,974,1210703,30.02,-83.62,3191,76.075,,26,-7,,21.57,10.29,11.76,30.39,11.76,45.59,10.29,23.077778,17.661111,28.572222,0.0,17.576389,72.60527
US_FL_12123,2022-04-27,ChIJM-1A5pZT6YgRt7pAufOghoM,Q503064,geoId/12123,US,United States of America,FL,Florida,12123,Taylor County,US,USA,2,0,0,7003,101,2,8683,21781,11919,9862,2463,2231,3007,2705,2656,2925,2851,1969,974,1210703,30.02,-83.62,3191,76.075,,22,-4,3,14.97,10.98,11.98,27.45,8.48,37.93,,22.172222,16.527778,27.938889,0.0,14.597222,63.483782
US_FL_12123,2022-04-28,ChIJM-1A5pZT6YgRt7pAufOghoM,Q503064,geoId/12123,US,United States of America,FL,Florida,12123,Taylor County,US,USA,2,0,0,7003,101,2,8685,21781,11919,9862,2463,2231,3007,2705,2656,2925,2851,1969,974,1210703,30.02,-83.62,3191,76.075,11,22,-5,,20.27,,13.35,23.24,15.33,40.05,7.91,22.188889,16.711111,28.05,0.0,12.75,56.427437
US_FL_12123,2022-04-29,ChIJM-1A5pZT6YgRt7pAufOghoM,Q503064,geoId/12123,US,United States of America,FL,Florida,12123,Taylor County,US,USA,2,0,0,7003,101,2,8687,21781,11919,9862,2463,2231,3007,2705,2656,2925,2851,1969,974,1210703,30.02,-83.62,3191,76.075,10,19,-10,,17.37,,13.79,26.05,11.24,39.84,,21.761111,15.722222,27.744444,0.0,12.8125,58.377682
US_FL_12123,2022-04-30,ChIJM-1A5pZT6YgRt7pAufOghoM,Q503064,geoId/12123,US,United States of America,FL,Florida,12123,Taylor County,US,USA,2,0,0,7003,101,2,8689,21781,11919,9862,2463,2231,3007,2705,2656,2925,2851,1969,974,1210703,30.02,-83.62,3191,76.075,14,,-5,,16.41,9.84,8.2,27.89,,35.55,,22.755556,17.044444,27.661111,0.0,16.611111,69.798978
US_FL_12123,2022-05-01,ChIJM-1A5pZT6YgRt7pAufOghoM,Q503064,geoId/12123,US,United States of America,FL,Florida,12123,Taylor County,US,USA,2,0,0,7003,101,7,8696,21781,11919,9862,2463,2231,3007,2705,2656,2925,2851,1969,974,1210703,30.02,-83.62,3191,76.075,,,-15,,12.01,,9.28,33.85,12.01,42.04,12.56,22.355556,18.233333,27.744444,0.1905,18.708333,82.008
US_FL_12123,2022-05-02,ChIJM-1A5pZT6YgRt7pAufOghoM,Q503064,geoId/12123,US,United States of America,FL,Florida,12123,Taylor County,US,USA,2,0,0,7003,101,0,8696,21781,11919,9862,2463,2231,3007,2705,2656,2925,2851,1969,974,1210703,30.02,-83.62,3191,76.075,6,27,-4,,13.59,9.22,11.16,20.87,18.93,44.65,8.73,22.883333,17.7,29.094444,0.1778,18.375,77.657163
US_FL_12123,2022-05-03,ChIJM-1A5pZT6YgRt7pAufOghoM,Q503064,geoId/12123,US,United States of America,FL,Florida,12123,Taylor County,US,USA,2,0,0,7003,101,1,8697,21781,11919,9862,2463,2231,3007,2705,2656,2925,2851,1969,974,1210703,30.02,-83.62,3191,76.075,,37,-6,,17.39,15.4,12.92,26.84,15.4,44.23,8.95,24.194444,18.733333,29.588889,0.03175,19.708333,77.365709
US_FL_12123,2022-05-04,ChIJM-1A5pZT6YgRt7pAufOghoM,Q503064,geoId/12123,US,United States of America,FL,Florida,12123,Taylor County,US,USA,2,0,0,7003,101,0,8697,21781,11919,9862,2463,2231,3007,2705,2656,2925,2851,1969,974,1210703,30.02,-83.62,3191,76.075,,22,-8,1,15.76,8.37,16.25,26.1,11.82,46.78,9.36,24.416667,19.538889,30.061111,2.413,19.798611,76.704177
US_FL_12123,2022-05-05,ChIJM-1A5pZT6YgRt7pAufOghoM,Q503064,geoId/12123,US,United States of America,FL,Florida,12123,Taylor County,US,USA,2,0,0,7003,101,0,8697,21781,11919,9862,2463,2231,3007,2705,2656,2925,2851,1969,974,1210703,30.02,-83.62,3191,76.075,6,29,-7,,13.28,,12.26,25.55,11.75,38.32,11.24,25.266667,19.538889,30.694444,0.0,19.513889,71.386547
US_FL_12123,2022-05-06,ChIJM-1A5pZT6YgRt7pAufOghoM,Q503064,geoId/12123,US,United States of America,FL,Florida,12123,Taylor County,US,USA,2,12,0,7015,101,3,8700,21781,11919,9862,2463,2231,3007,2705,2656,2925,2851,1969,974,1210703,30.02,-83.62,3191,76.075,-3,14,-11,,11.61,8.08,11.11,27.77,8.08,42.92,9.59,23.994444,20.566667,29.033333,2.88925,20.777778,84.232097
US_FL_12123,2022-05-07,ChIJM-1A5pZT6YgRt7pAufOghoM,Q503064,geoId/12123,US,United States of America,FL,Florida,12123,Taylor County,US,USA,2,0,0,7015,101,0,8700,21781,11919,9862,2463,2231,3007,2705,2656,2925,2851,1969,974,1210703,30.02,-83.62,3191,76.075,11,29,-15,,,9.86,13.92,26.68,12.18,40.6,,24.1,19.933333,28.055556,4.261556,18.048611,70.577959
US_FL_12123,2022-05-08,ChIJM-1A5pZT6YgRt7pAufOghoM,Q503064,geoId/12123,US,United States of America,FL,Florida,12123,Taylor County,US,USA,2,0,0,7015,101,0,8700,21781,11919,9862,2463,2231,3007,2705,2656,2925,2851,1969,974,1210703,30.02,-83.62,3191,76.075,,,-17,,10.13,9.53,14.89,25.02,13.11,41.7,8.94,22.166667,15.816667,27.777778,0.0,14.944444,65.423961
US_FL_12123,2022-05-09,ChIJM-1A5pZT6YgRt7pAufOghoM,Q503064,geoId/12123,US,United States of America,FL,Florida,12123,Taylor County,US,USA,2,0,0,7015,101,0,8700,21781,11919,9862,2463,2231,3007,2705,2656,2925,2851,1969,974,1210703,30.02,-83.62,3191,76.075,,17,-6,,19.81,9.38,15.64,23.98,14.07,49.0,10.95,21.338889,15.955556,26.972222,0.0,14.375,66.340989
US_FL_12123,2022-05-10,ChIJM-1A5pZT6YgRt7pAufOghoM,Q503064,geoId/12123,US,United States of America,FL,Florida,12123,Taylor County,US,USA,2,0,0,7015,101,5,8705,21781,11919,9862,2463,2231,3007,2705,2656,2925,2851,1969,974,1210703,30.02,-83.62,3191,76.075,,18,-5,,15.58,,17.09,29.65,9.55,49.76,9.05,20.727778,13.566667,27.7,0.0,11.402778,56.585747
US_FL_12123,2022-05-11,ChIJM-1A5pZT6YgRt7pAufOghoM,Q503064,geoId/12123,US,United States of America,FL,Florida,12123,Taylor County,US,USA,2,0,0,7015,101,0,8705,21781,11919,9862,2463,2231,3007,2705,2656,2925,2851,1969,974,1210703,30.02,-83.62,3191,76.075,,16,-5,2,16.17,7.58,14.66,28.3,8.09,38.92,10.11,21.2,13.4,28.927778,0.0,11.076389,54.432806
