location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,subregion1_code,subregion1_name,subregion2_code,subregion2_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,population,population_male,population_female,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,openstreetmap_id,latitude,longitude,elevation_m,area_sq_km,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
US_SD_46061,2022-05-21,ChIJZXYnUUaoiIcREcyHho1V-LA,Q495667,geoId/46061,US,United States of America,SD,South Dakota,46061,Hanson County,US,USA,2,,,,,1,1518,3409,1702,1707,574,575,335,377,395,421,467,200,65,1739819,43.67482,-97.78734,412,1128,7.530864,3.364198,13.104938,0.3175,,1.618056,66.411921
US_SD_46061,2022-05-22,ChIJZXYnUUaoiIcREcyHho1V-LA,Q495667,geoId/46061,US,United States of America,SD,South Dakota,46061,Hanson County,US,USA,2,,,,,0,1518,3409,1702,1707,574,575,335,377,395,421,467,200,65,1739819,43.67482,-97.78734,412,1128,7.567901,0.049383,15.549383,0.03175,,-0.006944,58.465158
US_SD_46061,2022-05-23,ChIJZXYnUUaoiIcREcyHho1V-LA,Q495667,geoId/46061,US,United States of America,SD,South Dakota,46061,Hanson County,US,USA,2,,,,,0,1518,3409,1702,1707,574,575,335,377,395,421,467,200,65,1739819,43.67482,-97.78734,412,1128,11.444444,3.271605,19.197531,0.0,,0.756944,47.817368
US_SD_46061,2022-05-24,ChIJZXYnUUaoiIcREcyHho1V-LA,Q495667,geoId/46061,US,United States of America,SD,South Dakota,46061,Hanson County,US,USA,2,,,,,0,1518,3409,1702,1707,574,575,335,377,395,421,467,200,65,1739819,43.67482,-97.78734,412,1128,13.864198,5.154321,19.537037,0.47625,,2.715278,47.400017
US_SD_46061,2022-05-25,ChIJZXYnUUaoiIcREcyHho1V-LA,Q495667,geoId/46061,US,United States of America,SD,South Dakota,46061,Hanson County,US,USA,2,,,,,0,1518,3409,1702,1707,574,575,335,377,395,421,467,200,65,1739819,43.67482,-97.78734,412,1128,11.438272,7.635802,17.641975,0.9525,,7.347222,75.75282
US_SD_46061,2022-05-26,ChIJZXYnUUaoiIcREcyHho1V-LA,Q495667,geoId/46061,US,United States of America,SD,South Dakota,46061,Hanson County,US,USA,2,,,,,0,1518,3409,1702,1707,574,575,335,377,395,421,467,200,65,1739819,43.67482,-97.78734,412,1128,12.845679,5.845679,23.506173,0.649111,,6.388889,64.860393
US_SD_46061,2022-05-27,ChIJZXYnUUaoiIcREcyHho1V-LA,Q495667,geoId/46061,US,United States of America,SD,South Dakota,46061,Hanson County,US,USA,2,,,,,0,1518,3409,1702,1707,574,575,335,377,395,421,467,200,65,1739819,43.67482,-97.78734,412,1128,18.092593,7.364198,28.919753,0.0,,7.555556,49.823965
US_SD_46061,2022-05-28,ChIJZXYnUUaoiIcREcyHho1V-LA,Q495667,geoId/46061,US,United States of America,SD,South Dakota,46061,Hanson County,US,USA,2,,,,,0,1518,3409,1702,1707,574,575,335,377,395,421,467,200,65,1739819,43.67482,-97.78734,412,1128,24.005556,16.261111,31.711111,0.0,,11.876543,46.706577
US_SD_46061,2022-05-29,ChIJZXYnUUaoiIcREcyHho1V-LA,Q495667,geoId/46061,US,United States of America,SD,South Dakota,46061,Hanson County,US,USA,2,,,,,0,1518,3409,1702,1707,574,575,335,377,395,421,467,200,65,1739819,43.67482,-97.78734,412,1128,23.105556,16.377778,30.944444,4.5085,,16.006173,64.908703
US_SD_46061,2022-05-30,ChIJZXYnUUaoiIcREcyHho1V-LA,Q495667,geoId/46061,US,United States of America,SD,South Dakota,46061,Hanson County,US,USA,2,,,,,0,1518,3409,1702,1707,574,575,335,377,395,421,467,200,65,1739819,43.67482,-97.78734,412,1128,19.061728,13.820988,25.493827,20.447,,16.541667,85.725357
US_SD_46061,2022-05-31,ChIJZXYnUUaoiIcREcyHho1V-LA,Q495667,geoId/46061,US,United States of America,SD,South Dakota,46061,Hanson County,US,USA,2,,,,,2,1520,3409,1702,1707,574,575,335,377,395,421,467,200,65,1739819,43.67482,-97.78734,412,1128,15.623457,13.82716,19.833333,21.55825,,11.993056,79.585878
US_SD_46061,2022-06-01,ChIJZXYnUUaoiIcREcyHho1V-LA,Q495667,geoId/46061,US,United States of America,SD,South Dakota,46061,Hanson County,US,USA,2,,,,,1,1521,3409,1702,1707,574,575,335,377,395,421,467,200,65,1739819,43.67482,-97.78734,412,1128,13.794444,7.077778,19.616667,0.0254,,5.895062,59.326411
US_SD_46061,2022-06-02,ChIJZXYnUUaoiIcREcyHho1V-LA,Q495667,geoId/46061,US,United States of America,SD,South Dakota,46061,Hanson County,US,USA,2,,,,,0,1521,3409,1702,1707,574,575,335,377,395,421,467,200,65,1739819,43.67482,-97.78734,412,1128,16.166667,7.616667,24.4,0.0,,4.074074,44.445442
US_SD_46061,2022-06-03,ChIJZXYnUUaoiIcREcyHho1V-LA,Q495667,geoId/46061,US,United States of America,SD,South Dakota,46061,Hanson County,US,USA,2,,,,,1,1522,3409,1702,1707,574,575,335,377,395,421,467,200,65,1739819,43.67482,-97.78734,412,1128,15.538889,6.038889,23.6,0.0,,3.981481,46.50914
US_SD_46061,2022-06-04,ChIJZXYnUUaoiIcREcyHho1V-LA,Q495667,geoId/46061,US,United States of America,SD,South Dakota,46061,Hanson County,US,USA,2,,,,,0,1522,3409,1702,1707,574,575,335,377,395,421,467,200,65,1739819,43.67482,-97.78734,412,1128,16.566667,11.538889,22.3,3.81,,11.765432,73.245992
US_SD_46061,2022-06-05,ChIJZXYnUUaoiIcREcyHho1V-LA,Q495667,geoId/46061,US,United States of America,SD,South Dakota,46061,Hanson County,US,USA,2,,,,,0,1522,3409,1702,1707,574,575,335,377,395,421,467,200,65,1739819,43.67482,-97.78734,412,1128,16.333333,12.288889,21.111111,1.36525,,13.975309,85.909155
US_SD_46061,2022-06-06,ChIJZXYnUUaoiIcREcyHho1V-LA,Q495667,geoId/46061,US,United States of America,SD,South Dakota,46061,Hanson County,US,USA,2,,,,,0,1522,3409,1702,1707,574,575,335,377,395,421,467,200,65,1739819,43.67482,-97.78734,412,1128,17.027778,13.738889,20.272222,3.39725,,14.709877,86.492632
US_SD_46061,2022-06-07,ChIJZXYnUUaoiIcREcyHho1V-LA,Q495667,geoId/46061,US,United States of America,SD,South Dakota,46061,Hanson County,US,USA,2,,,,,0,1522,3409,1702,1707,574,575,335,377,395,421,467,200,65,1739819,43.67482,-97.78734,412,1128,17.15,12.938889,22.322222,1.42875,,12.074074,72.278801
US_SD_46061,2022-06-08,ChIJZXYnUUaoiIcREcyHho1V-LA,Q495667,geoId/46061,US,United States of America,SD,South Dakota,46061,Hanson County,US,USA,2,,,,,0,1522,3409,1702,1707,574,575,335,377,395,421,467,200,65,1739819,43.67482,-97.78734,412,1128,17.544444,12.066667,23.372222,0.423333,,11.339506,67.3672
US_SD_46061,2022-06-09,ChIJZXYnUUaoiIcREcyHho1V-LA,Q495667,geoId/46061,US,United States of America,SD,South Dakota,46061,Hanson County,US,USA,2,,,,,0,1522,3409,1702,1707,574,575,335,377,395,421,467,200,65,1739819,43.67482,-97.78734,412,1128,17.388889,10.338889,23.638889,0.47625,,11.012346,67.156029
US_SD_46061,2022-06-10,ChIJZXYnUUaoiIcREcyHho1V-LA,Q495667,geoId/46061,US,United States of America,SD,South Dakota,46061,Hanson County,US,USA,2,,,,,0,1522,3409,1702,1707,574,575,335,377,395,421,467,200,65,1739819,43.67482,-97.78734,412,1128,18.283333,13.05,25.133333,1.93675,,14.746914,80.07072
US_SD_46061,2022-06-11,ChIJZXYnUUaoiIcREcyHho1V-LA,Q495667,geoId/46061,US,United States of America,SD,South Dakota,46061,Hanson County,US,USA,2,,,,,0,1522,3409,1702,1707,574,575,335,377,395,421,467,200,65,1739819,43.67482,-97.78734,412,1128,21.177778,14.9,29.155556,1.04775,,15.654321,70.410721
US_SD_46061,2022-06-12,ChIJZXYnUUaoiIcREcyHho1V-LA,Q495667,geoId/46061,US,United States of America,SD,South Dakota,46061,Hanson County,US,USA,2,,,,,0,1522,3409,1702,1707,574,575,335,377,395,421,467,200,65,1739819,43.67482,-97.78734,412,1128,24.183333,17.994444,31.483333,2.82575,,16.580247,62.740757
US_SD_46061,2022-06-13,ChIJZXYnUUaoiIcREcyHho1V-LA,Q495667,geoId/46061,US,United States of America,SD,South Dakota,46061,Hanson County,US,USA,2,,,,,0,1522,3409,1702,1707,574,575,335,377,395,421,467,200,65,1739819,43.67482,-97.78734,412,1128,25.205556,18.672222,32.872222,10.795,,20.185185,73.84393
US_SD_46061,2022-06-14,ChIJZXYnUUaoiIcREcyHho1V-LA,Q495667,geoId/46061,US,United States of America,SD,South Dakota,46061,Hanson County,US,USA,2,,,,,0,1522,3409,1702,1707,574,575,335,377,395,421,467,200,65,1739819,43.67482,-97.78734,412,1128,26.755556,20.966667,32.383333,0.762,,18.771605,62.382972
US_SD_46061,2022-06-15,ChIJZXYnUUaoiIcREcyHho1V-LA,Q495667,geoId/46061,US,United States of America,SD,South Dakota,46061,Hanson County,US,USA,2,,,,,0,1522,3409,1702,1707,574,575,335,377,395,421,467,200,65,1739819,43.67482,-97.78734,412,1128,20.394444,14.466667,28.2,3.2385,,11.876543,58.335597
US_SD_46061,2022-06-16,ChIJZXYnUUaoiIcREcyHho1V-LA,Q495667,geoId/46061,US,United States of America,SD,South Dakota,46061,Hanson County,US,USA,2,,,,,0,1522,3409,1702,1707,574,575,335,377,395,421,467,200,65,1739819,43.67482,-97.78734,412,1128,21.227778,14.672222,27.783333,1.2446,,9.512346,47.036365
US_SD_46061,2022-06-17,ChIJZXYnUUaoiIcREcyHho1V-LA,Q495667,geoId/46061,US,United States of America,SD,South Dakota,46061,Hanson County,US,USA,2,,,,,0,1522,3409,1702,1707,574,575,335,377,395,421,467,200,65,1739819,43.67482,-97.78734,412,1128,22.027778,12.455556,30.727778,0.0,,12.993827,56.802138
US_SD_46061,2022-06-18,ChIJZXYnUUaoiIcREcyHho1V-LA,Q495667,geoId/46061,US,United States of America,SD,South Dakota,46061,Hanson County,US,USA,2,,,,,0,1522,3409,1702,1707,574,575,335,377,395,421,467,200,65,1739819,43.67482,-97.78734,412,1128,26.416667,20.372222,35.183333,0.0,,15.203704,50.147753
US_SD_46061,2022-06-19,ChIJZXYnUUaoiIcREcyHho1V-LA,Q495667,geoId/46061,US,United States of America,SD,South Dakota,46061,Hanson County,US,USA,2,,,,,0,1522,3409,1702,1707,574,575,335,377,395,421,467,200,65,1739819,43.67482,-97.78734,412,1128,29.577778,23.227778,35.683333,0.0,,19.975309,56.161141
US_SD_46061,2022-06-20,ChIJZXYnUUaoiIcREcyHho1V-LA,Q495667,geoId/46061,US,United States of America,SD,South Dakota,46061,Hanson County,US,USA,2,,,,,0,1522,3409,1702,1707,574,575,335,377,395,421,467,200,65,1739819,43.67482,-97.78734,412,1128,30.083333,24.483333,35.872222,0.0,,19.475309,53.158039
US_SD_46061,2022-06-21,ChIJZXYnUUaoiIcREcyHho1V-LA,Q495667,geoId/46061,US,United States of America,SD,South Dakota,46061,Hanson County,US,USA,2,,,,,0,1522,3409,1702,1707,574,575,335,377,395,421,467,200,65,1739819,43.67482,-97.78734,412,1128,23.888889,17.344444,33.055556,7.493,,15.006173,58.150271
US_SD_46061,2022-06-22,ChIJZXYnUUaoiIcREcyHho1V-LA,Q495667,geoId/46061,US,United States of America,SD,South Dakota,46061,Hanson County,US,USA,2,,,,,0,1522,3409,1702,1707,574,575,335,377,395,421,467,200,65,1739819,43.67482,-97.78734,412,1128,22.061111,14.038889,29.883333,0.1016,,11.938272,52.741171
US_SD_46061,2022-06-23,ChIJZXYnUUaoiIcREcyHho1V-LA,Q495667,geoId/46061,US,United States of America,SD,South Dakota,46061,Hanson County,US,USA,2,,,,,1,1523,3409,1702,1707,574,575,335,377,395,421,467,200,65,1739819,43.67482,-97.78734,412,1128,25.727778,18.322222,33.111111,0.0,,15.623457,53.324958
US_SD_46061,2022-06-24,ChIJZXYnUUaoiIcREcyHho1V-LA,Q495667,geoId/46061,US,United States of America,SD,South Dakota,46061,Hanson County,US,USA,2,,,,,0,1523,3409,1702,1707,574,575,335,377,395,421,467,200,65,1739819,43.67482,-97.78734,412,1128,26.466667,19.622222,33.016667,0.0,,19.691358,66.265367
US_SD_46061,2022-06-25,ChIJZXYnUUaoiIcREcyHho1V-LA,Q495667,geoId/46061,US,United States of America,SD,South Dakota,46061,Hanson County,US,USA,2,,,,,0,1523,3409,1702,1707,574,575,335,377,395,421,467,200,65,1739819,43.67482,-97.78734,412,1128,23.238889,18.7,31.244444,0.931333,,15.666667,62.666015
US_SD_46061,2022-06-26,ChIJZXYnUUaoiIcREcyHho1V-LA,Q495667,geoId/46061,US,United States of America,SD,South Dakota,46061,Hanson County,US,USA,2,,,,,0,1523,3409,1702,1707,574,575,335,377,395,421,467,200,65,1739819,43.67482,-97.78734,412,1128,18.172222,11.755556,24.811111,0.5588,,6.919753,47.756134
US_SD_46061,2022-06-27,ChIJZXYnUUaoiIcREcyHho1V-LA,Q495667,geoId/46061,US,United States of America,SD,South Dakota,46061,Hanson County,US,USA,2,,,,,0,1523,3409,1702,1707,574,575,335,377,395,421,467,200,65,1739819,43.67482,-97.78734,412,1128,20.018519,10.407407,29.240741,0.0,,8.277778,46.664038
US_SD_46061,2022-06-28,ChIJZXYnUUaoiIcREcyHho1V-LA,Q495667,geoId/46061,US,United States of America,SD,South Dakota,46061,Hanson County,US,USA,2,,,,,0,1523,3409,1702,1707,574,575,335,377,395,421,467,200,65,1739819,43.67482,-97.78734,412,1128,23.883333,15.566667,30.838889,0.0,,10.388889,42.155677
US_SD_46061,2022-06-29,ChIJZXYnUUaoiIcREcyHho1V-LA,Q495667,geoId/46061,US,United States of America,SD,South Dakota,46061,Hanson County,US,USA,2,,,,,0,1523,3409,1702,1707,574,575,335,377,395,421,467,200,65,1739819,43.67482,-97.78734,412,1128,25.372222,15.222222,36.988889,0.0254,,12.740741,45.25447
US_SD_46061,2022-06-30,ChIJZXYnUUaoiIcREcyHho1V-LA,Q495667,geoId/46061,US,United States of America,SD,South Dakota,46061,Hanson County,US,USA,2,,,,,2,1525,3409,1702,1707,574,575,335,377,395,421,467,200,65,1739819,43.67482,-97.78734,412,1128,27.072222,20.072222,34.855556,0.28575,,13.895062,44.831195
US_SD_46061,2022-07-01,ChIJZXYnUUaoiIcREcyHho1V-LA,Q495667,geoId/46061,US,United States of America,SD,South Dakota,46061,Hanson County,US,USA,2,,,,,0,1525,3409,1702,1707,574,575,335,377,395,421,467,200,65,1739819,43.67482,-97.78734,412,1128,22.516667,14.133333,30.455556,0.0254,,11.333333,49.193956
US_SD_46061,2022-07-02,ChIJZXYnUUaoiIcREcyHho1V-LA,Q495667,geoId/46061,US,United States of America,SD,South Dakota,46061,Hanson County,US,USA,2,,,,,0,1525,3409,1702,1707,574,575,335,377,395,421,467,200,65,1739819,43.67482,-97.78734,412,1128,23.011111,15.85,29.777778,0.790222,,14.462963,58.405549
US_SD_46061,2022-07-03,ChIJZXYnUUaoiIcREcyHho1V-LA,Q495667,geoId/46061,US,United States of America,SD,South Dakota,46061,Hanson County,US,USA,2,,,,,0,1525,3409,1702,1707,574,575,335,377,395,421,467,200,65,1739819,43.67482,-97.78734,412,1128,24.027778,18.816667,30.977778,3.414889,,17.87037,68.604611
US_SD_46061,2022-07-04,ChIJZXYnUUaoiIcREcyHho1V-LA,Q495667,geoId/46061,US,United States of America,SD,South Dakota,46061,Hanson County,US,USA,2,,,,,0,1525,3409,1702,1707,574,575,335,377,395,421,467,200,65,1739819,43.67482,-97.78734,412,1128,26.033333,19.877778,32.233333,13.095111,,20.62963,72.126951
US_SD_46061,2022-07-05,ChIJZXYnUUaoiIcREcyHho1V-LA,Q495667,geoId/46061,US,United States of America,SD,South Dakota,46061,Hanson County,US,USA,2,,,,,0,1525,3409,1702,1707,574,575,335,377,395,421,467,200,65,1739819,43.67482,-97.78734,412,1128,25.555556,19.822222,31.988889,11.557,,21.802469,79.973991
US_SD_46061,2022-07-06,ChIJZXYnUUaoiIcREcyHho1V-LA,Q495667,geoId/46061,US,United States of America,SD,South Dakota,46061,Hanson County,US,USA,2,,,,,0,1525,3409,1702,1707,574,575,335,377,395,421,467,200,65,1739819,43.67482,-97.78734,412,1128,23.376543,19.611111,29.845679,35.164889,,20.548611,84.017127
US_SD_46061,2022-07-07,ChIJZXYnUUaoiIcREcyHho1V-LA,Q495667,geoId/46061,US,United States of America,SD,South Dakota,46061,Hanson County,US,USA,2,,,,,1,1526,3409,1702,1707,574,575,335,377,395,421,467,200,65,1739819,43.67482,-97.78734,412,1128,23.405556,20.294444,28.455556,0.0,,20.888889,85.78736
US_SD_46061,2022-07-08,ChIJZXYnUUaoiIcREcyHho1V-LA,Q495667,geoId/46061,US,United States of America,SD,South Dakota,46061,Hanson County,US,USA,2,,,,,0,1526,3409,1702,1707,574,575,335,377,395,421,467,200,65,1739819,43.67482,-97.78734,412,1128,23.122222,18.6,29.622222,2.57175,,19.259259,78.82167
US_SD_46061,2022-07-09,ChIJZXYnUUaoiIcREcyHho1V-LA,Q495667,geoId/46061,US,United States of America,SD,South Dakota,46061,Hanson County,US,USA,2,,,,,0,1526,3409,1702,1707,574,575,335,377,395,421,467,200,65,1739819,43.67482,-97.78734,412,1128,24.0,17.538889,30.555556,0.056444,,19.271605,74.57379
US_SD_46061,2022-07-10,ChIJZXYnUUaoiIcREcyHho1V-LA,Q495667,geoId/46061,US,United States of America,SD,South Dakota,46061,Hanson County,US,USA,2,,,,,0,1526,3409,1702,1707,574,575,335,377,395,421,467,200,65,1739819,43.67482,-97.78734,412,1128,26.472222,20.688889,33.794444,0.0,,20.771605,70.783548
US_SD_46061,2022-07-11,ChIJZXYnUUaoiIcREcyHho1V-LA,Q495667,geoId/46061,US,United States of America,SD,South Dakota,46061,Hanson County,US,USA,2,,,,,0,1526,3409,1702,1707,574,575,335,377,395,421,467,200,65,1739819,43.67482,-97.78734,412,1128,23.932099,19.049383,31.901235,0.282222,,17.048611,65.43137
US_SD_46061,2022-07-12,ChIJZXYnUUaoiIcREcyHho1V-LA,Q495667,geoId/46061,US,United States of America,SD,South Dakota,46061,Hanson County,US,USA,2,,,,,0,1526,3409,1702,1707,574,575,335,377,395,421,467,200,65,1739819,43.67482,-97.78734,412,1128,22.194444,15.0,29.738889,0.2032,,13.290123,57.033464
US_SD_46061,2022-07-13,ChIJZXYnUUaoiIcREcyHho1V-LA,Q495667,geoId/46061,US,United States of America,SD,South Dakota,46061,Hanson County,US,USA,2,,,,,0,1526,3409,1702,1707,574,575,335,377,395,421,467,200,65,1739819,43.67482,-97.78734,412,1128,23.616667,15.888889,30.205556,0.310444,,14.697531,57.137991
US_SD_46061,2022-07-14,ChIJZXYnUUaoiIcREcyHho1V-LA,Q495667,geoId/46061,US,United States of America,SD,South Dakota,46061,Hanson County,US,USA,2,,,,,1,1527,3409,1702,1707,574,575,335,377,395,421,467,200,65,1739819,43.67482,-97.78734,412,1128,25.183333,18.4,32.938889,0.0,,18.092593,64.673201
US_SD_46061,2022-07-15,ChIJZXYnUUaoiIcREcyHho1V-LA,Q495667,geoId/46061,US,United States of America,SD,South Dakota,46061,Hanson County,US,USA,2,,,,,0,1527,3409,1702,1707,574,575,335,377,395,421,467,200,65,1739819,43.67482,-97.78734,412,1128,26.5,20.372222,32.544444,0.0,,21.08642,71.930431
US_SD_46061,2022-07-16,ChIJZXYnUUaoiIcREcyHho1V-LA,Q495667,geoId/46061,US,United States of America,SD,South Dakota,46061,Hanson County,US,USA,2,,,,,0,1527,3409,1702,1707,574,575,335,377,395,421,467,200,65,1739819,43.67482,-97.78734,412,1128,23.633333,19.994444,31.205556,0.3175,,20.987654,84.740101
US_SD_46061,2022-07-17,ChIJZXYnUUaoiIcREcyHho1V-LA,Q495667,geoId/46061,US,United States of America,SD,South Dakota,46061,Hanson County,US,USA,2,,,,,0,1527,3409,1702,1707,574,575,335,377,395,421,467,200,65,1739819,43.67482,-97.78734,412,1128,22.872222,17.35,30.022222,4.0894,,19.469136,80.996141
US_SD_46061,2022-07-18,ChIJZXYnUUaoiIcREcyHho1V-LA,Q495667,geoId/46061,US,United States of America,SD,South Dakota,46061,Hanson County,US,USA,2,,,,,0,1527,3409,1702,1707,574,575,335,377,395,421,467,200,65,1739819,43.67482,-97.78734,412,1128,26.2,18.45,34.338889,0.0,,20.074074,68.922534
US_SD_46061,2022-07-19,ChIJZXYnUUaoiIcREcyHho1V-LA,Q495667,geoId/46061,US,United States of America,SD,South Dakota,46061,Hanson County,US,USA,2,,,,,0,1527,3409,1702,1707,574,575,335,377,395,421,467,200,65,1739819,43.67482,-97.78734,412,1128,27.527778,22.844444,32.866667,0.0,,15.87037,49.276572
US_SD_46061,2022-07-20,ChIJZXYnUUaoiIcREcyHho1V-LA,Q495667,geoId/46061,US,United States of America,SD,South Dakota,46061,Hanson County,US,USA,2,,,,,0,1527,3409,1702,1707,574,575,335,377,395,421,467,200,65,1739819,43.67482,-97.78734,412,1128,24.761111,17.716667,32.077778,0.0,,14.932099,54.359524
US_SD_46061,2022-07-21,ChIJZXYnUUaoiIcREcyHho1V-LA,Q495667,geoId/46061,US,United States of America,SD,South Dakota,46061,Hanson County,US,USA,2,,,,,1,1528,3409,1702,1707,574,575,335,377,395,421,467,200,65,1739819,43.67482,-97.78734,412,1128,24.883333,17.294444,31.616667,0.0,,14.783951,53.274079
US_SD_46061,2022-07-22,ChIJZXYnUUaoiIcREcyHho1V-LA,Q495667,geoId/46061,US,United States of America,SD,South Dakota,46061,Hanson County,US,USA,2,,,,,0,1528,3409,1702,1707,574,575,335,377,395,421,467,200,65,1739819,43.67482,-97.78734,412,1128,25.372222,18.033333,33.183333,2.4765,,16.395062,57.538352
US_SD_46061,2022-07-23,ChIJZXYnUUaoiIcREcyHho1V-LA,Q495667,geoId/46061,US,United States of America,SD,South Dakota,46061,Hanson County,US,USA,2,,,,,0,1528,3409,1702,1707,574,575,335,377,395,421,467,200,65,1739819,43.67482,-97.78734,412,1128,26.016667,20.388889,33.027778,0.145143,,19.67284,68.253825
US_SD_46061,2022-07-24,ChIJZXYnUUaoiIcREcyHho1V-LA,Q495667,geoId/46061,US,United States of America,SD,South Dakota,46061,Hanson County,US,USA,2,,,,,0,1528,3409,1702,1707,574,575,335,377,395,421,467,200,65,1739819,43.67482,-97.78734,412,1128,22.761111,15.594444,30.216667,0.0,,15.728395,64.640349
US_SD_46061,2022-07-25,ChIJZXYnUUaoiIcREcyHho1V-LA,Q495667,geoId/46061,US,United States of America,SD,South Dakota,46061,Hanson County,US,USA,2,,,,,0,1528,3409,1702,1707,574,575,335,377,395,421,467,200,65,1739819,43.67482,-97.78734,412,1128,18.633333,14.605556,26.122222,0.34925,,14.820988,78.003846
US_SD_46061,2022-07-26,ChIJZXYnUUaoiIcREcyHho1V-LA,Q495667,geoId/46061,US,United States of America,SD,South Dakota,46061,Hanson County,US,USA,2,,,,,0,1528,3409,1702,1707,574,575,335,377,395,421,467,200,65,1739819,43.67482,-97.78734,412,1128,20.372222,16.138889,27.111111,3.14325,,17.222222,81.542037
US_SD_46061,2022-07-27,ChIJZXYnUUaoiIcREcyHho1V-LA,Q495667,geoId/46061,US,United States of America,SD,South Dakota,46061,Hanson County,US,USA,2,,,,,0,1528,3409,1702,1707,574,575,335,377,395,421,467,200,65,1739819,43.67482,-97.78734,412,1128,21.533333,14.661111,29.855556,2.144889,,15.740741,69.639136
US_SD_46061,2022-07-28,ChIJZXYnUUaoiIcREcyHho1V-LA,Q495667,geoId/46061,US,United States of America,SD,South Dakota,46061,Hanson County,US,USA,2,,,,,4,1532,3409,1702,1707,574,575,335,377,395,421,467,200,65,1739819,43.67482,-97.78734,412,1128,18.927778,11.5,26.855556,1.580444,,12.259259,65.55495
US_SD_46061,2022-07-29,ChIJZXYnUUaoiIcREcyHho1V-LA,Q495667,geoId/46061,US,United States of America,SD,South Dakota,46061,Hanson County,US,USA,2,,,,,0,1532,3409,1702,1707,574,575,335,377,395,421,467,200,65,1739819,43.67482,-97.78734,412,1128,19.761111,10.594444,27.833333,0.0,,11.197531,57.815506
US_SD_46061,2022-07-30,ChIJZXYnUUaoiIcREcyHho1V-LA,Q495667,geoId/46061,US,United States of America,SD,South Dakota,46061,Hanson County,US,USA,2,,,,,0,1532,3409,1702,1707,574,575,335,377,395,421,467,200,65,1739819,43.67482,-97.78734,412,1128,22.861111,15.683333,30.411111,0.0,,13.67284,55.670741
US_SD_46061,2022-07-31,ChIJZXYnUUaoiIcREcyHho1V-LA,Q495667,geoId/46061,US,United States of America,SD,South Dakota,46061,Hanson County,US,USA,2,,,,,0,1532,3409,1702,1707,574,575,335,377,395,421,467,200,65,1739819,43.67482,-97.78734,412,1128,23.933333,17.844444,31.427778,0.03175,,15.888889,60.410086
US_SD_46061,2022-08-01,ChIJZXYnUUaoiIcREcyHho1V-LA,Q495667,geoId/46061,US,United States of America,SD,South Dakota,46061,Hanson County,US,USA,2,,,,,0,1532,3409,1702,1707,574,575,335,377,395,421,467,200,65,1739819,43.67482,-97.78734,412,1128,22.066667,14.238889,30.605556,0.508,,16.018519,68.552035
